,statusId,sensorName,valueX,valueY,valueZ,timestamp
0,226,Accelerometer,0.8810662,0.5422866999999999,10.344149,1566947823781
1,226,Accelerometer,0.8810662,0.5422866999999999,10.344149,1566947823791
2,226,Accelerometer,0.48961425,0.33638534,9.096769,1566947823800
3,226,Accelerometer,0.61890113,0.4321534000000001,9.539697,1566947823810
4,226,Accelerometer,0.641646,0.5315128,9.623494,1566947823821
5,226,Gyroscope,-0.05131268,-0.012217305,0.04337143,1566947823830
6,226,Accelerometer,0.6440403,0.48482585,9.678560000000001,1566947823831
7,226,Gyroscope,-0.08063421400000001,0.03726278,0.056199603,1566947823840
8,226,Accelerometer,0.62129533,0.35913026,9.736021000000001,1566947823841
9,226,Gyroscope,-0.1142318,0.10079276599999999,0.076358154,1566947823850
10,226,Accelerometer,0.5578489999999999,0.30765492,9.746795,1566947823851
11,226,Gyroscope,-0.16371189,0.16676621,0.08796459400000001,1566947823860
12,226,Accelerometer,0.5578489999999999,0.42975920000000006,9.677363,1566947823861
13,226,Gyroscope,-0.23151793,0.226631,0.103847094,1566947823870
14,226,Accelerometer,0.5410896,0.48482585,9.564836,1566947823871
15,226,Gyroscope,-0.3036,0.2864958,0.11056661,1566947823880
16,226,Accelerometer,0.59974754,0.48362875,9.593566000000001,1566947823881
17,226,Gyroscope,-0.35613444,0.33658674,0.105068825,1566947823890
18,226,Accelerometer,0.7134720999999999,0.5722142,9.7240505,1566947823891
19,226,Gyroscope,-0.36896262,0.3475823,0.089186326,1566947823900
20,226,Accelerometer,0.7685388000000001,0.60812724,9.882067999999999,1566947823900
21,226,Gyroscope,-0.34391713,0.31764993,0.0720821,1566947823910
22,226,Accelerometer,0.736217,0.51595044,10.019734,1566947823911
23,226,Gyroscope,-0.29016098,0.25228736,0.06047566,1566947823920
24,226,Accelerometer,0.6895300999999999,0.39743748,10.004171000000001,1566947823920
25,226,Gyroscope,-0.21502456,0.1441642,0.050701816,1566947823930
26,226,Accelerometer,0.5734113000000001,0.22385786,9.884461,1566947823931
27,226,Gyroscope,-0.119729586,0.018325957,0.0421497,1566947823940
28,226,Accelerometer,0.47405192,0.14006079999999999,9.8677025,1566947823941
29,226,Gyroscope,-0.014049901000000002,-0.11911872,0.04153884,1566947823950
30,226,Accelerometer,0.45489833,0.13407529999999998,9.7324295,1566947823950
31,226,Gyroscope,0.12095132,-0.29382620000000004,0.054367005999999996,1566947823960
32,226,Accelerometer,0.40581718,0.033518825,9.946711,1566947823961
33,226,Gyroscope,0.17287487,-0.35246924,0.073303826,1566947823970
34,226,Accelerometer,0.59495914,0.08379706,9.91798,1566947823970
35,226,Gyroscope,0.18692477,-0.35613444,0.07513642,1566947823980
36,226,Accelerometer,0.78410107,0.20590134,9.964667,1566947823981
37,226,Gyroscope,0.16310102,-0.31398472,0.06658431,1566947823990
38,226,Accelerometer,0.8463503000000001,0.30047232,9.852139999999999,1566947823991
39,226,Gyroscope,0.09773844,-0.24373524,0.06597344599999999,1566947824000
40,226,Accelerometer,0.7350199000000001,0.24540567,9.734824,1566947824000
41,226,Gyroscope,0.009162978,-0.15943582,0.07819075,1566947824010
42,226,Accelerometer,0.93732995,0.16280572,9.759963,1566947824011
43,226,Gyroscope,-0.07391469,-0.05497787,0.070249505,1566947824020
44,226,Accelerometer,1.1061212,0.13407529999999998,9.674969,1566947824021
45,226,Gyroscope,-0.15577064,0.032986722999999996,0.07147124,1566947824030
46,226,Accelerometer,1.1947067,0.027533319,9.676167,1566947824030
47,226,Gyroscope,-0.22968534,0.11728613,0.053145275,1566947824041
48,226,Accelerometer,1.3946223999999998,0.06823475,9.716867,1566947824041
49,226,Gyroscope,-0.2761111,0.23151793,0.02443461,1566947824050
50,226,Accelerometer,1.3311761999999998,0.044292733,9.828198,1566947824050
51,226,Gyroscope,-0.30848694,0.35613444,0.018325957,1566947824060
52,226,Accelerometer,1.1552023,-0.10295067,9.903615,1566947824061
53,226,Gyroscope,-0.3145956,0.46181414,0.04520403,1566947824070
54,226,Accelerometer,0.7625531999999999,-0.48841715,10.277111,1566947824070
55,226,Gyroscope,-0.29138273,0.5448918,0.10445796,1566947824080
56,226,Accelerometer,0.8595184000000001,-0.50637364,10.526108,1566947824081
57,226,Gyroscope,-0.26022860000000003,0.56077427,0.116675265,1566947824090
58,226,Accelerometer,0.9947908000000001,-0.46567222,10.451887,1566947824090
59,226,Gyroscope,-0.20586158,0.51923543,0.12339478,1566947824100
60,226,Accelerometer,0.91458505,-0.18435353,10.788273,1566947824101
61,226,Gyroscope,-0.11362094,0.5021312,0.070249505,1566947824110
62,226,Accelerometer,1.0498575,0.34237084,10.627861,1566947824110
63,226,Gyroscope,-0.007330383,0.39095375,0.002443461,1566947824120
64,226,Accelerometer,0.78769237,0.44173019999999996,10.235211999999999,1566947824121
65,226,Gyroscope,0.096516706,0.23151793,-0.04153884,1566947824130
66,226,Accelerometer,0.5746084,0.4357447,9.661800999999999,1566947824130
67,226,Gyroscope,0.17409660000000002,0.016493361,-0.045814894,1566947824140
68,226,Accelerometer,0.3878607,0.25258827,9.288305000000001,1566947824141
69,226,Gyroscope,0.22357668,-0.15027285,-0.021380282999999996,1566947824150
70,226,Accelerometer,0.22026655,0.23822308,8.935161,1566947824150
71,226,Gyroscope,0.2443461,-0.27122417,0.013439035,1566947824161
72,226,Accelerometer,0.04070143,0.17238252,8.860941,1566947824161
73,226,Gyroscope,0.26694809999999997,-0.31948254,0.03176499,1566947824170
74,226,Accelerometer,0.24181437,0.51475334,8.978256,1566947824170
75,226,Gyroscope,0.27855456,-0.3659083,0.017104227,1566947824180
76,226,Accelerometer,0.19393034,0.6440403,9.166202,1566947824181
77,226,Gyroscope,0.28588495,-0.38545597,-0.012217305,1566947824190
78,226,Accelerometer,0.23702596,1.0199299000000002,9.416395,1566947824190
79,226,Gyroscope,0.26939157,-0.42821655,-0.023823743999999997,1566947824200
80,226,Accelerometer,0.13168110000000002,1.1671733999999998,9.482236,1566947824201
81,226,Gyroscope,0.25961772,-0.46181414,-0.02687807,1566947824210
82,226,Accelerometer,0.12210429,1.4652513999999999,9.707291,1566947824211
83,226,Gyroscope,0.23518312,-0.47342056,-0.044593163,1566947824220
84,226,Accelerometer,0.22984336,1.7154455000000002,9.768343,1566947824221
85,226,Gyroscope,0.20158553,-0.47158796,-0.049480084,1566947824230
86,226,Accelerometer,0.1412579,1.7118542,9.751583,1566947824231
87,226,Gyroscope,0.14721853,-0.42516220000000005,-0.037873644,1566947824240
88,226,Accelerometer,0.19033903,1.4077905000000002,9.731233,1566947824240
89,226,Gyroscope,0.070249505,-0.34025195,-0.013439035,1566947824250
90,226,Accelerometer,0.5674258000000001,0.61770403,9.836577,1566947824251
91,226,Gyroscope,-0.009162978,-0.19914207,0.012217305,1566947824260
92,226,Accelerometer,0.82121116,0.20231004,9.980229,1566947824261
93,226,Gyroscope,-0.07880162,-0.06963864,0.027488936000000002,1566947824271
94,226,Accelerometer,0.8750806999999999,0.2657564,9.933542999999998,1566947824271
95,226,Gyroscope,-0.10079276599999999,0.017715093,0.061086524,1566947824280
96,226,Accelerometer,0.7158663000000001,0.34955344,9.969456,1566947824280
97,226,Gyroscope,-0.08796459400000001,0.05681047,0.09162979,1566947824291
98,226,Accelerometer,0.7469909,0.33758244,10.041282,1566947824291
99,226,Gyroscope,-0.050701816,0.036651913,0.10445796,1566947824300
100,226,Accelerometer,0.79128367,0.36391866,10.022128,1566947824301
101,226,Gyroscope,-0.004886922,-0.025045475,0.10018189999999999,1566947824310
102,226,Accelerometer,0.91578215,0.45130703,9.959878999999999,1566947824310
103,226,Gyroscope,0.04642576,-0.07574729,0.09773844,1566947824320
104,226,Accelerometer,1.0654198000000001,0.51954174,10.04607,1566947824321
105,226,Gyroscope,0.077579886,-0.099571034,0.1160644,1566947824330
106,226,Accelerometer,1.1552023,0.4285621,10.04607,1566947824331
107,226,Gyroscope,0.062308256,-0.11911872,0.22052236,1566947824340
108,226,Accelerometer,0.9923966000000001,-0.06584055,9.82341,1566947824341
109,226,Gyroscope,0.002443461,-0.08796459400000001,0.3744604,1566947824350
110,226,Accelerometer,1.0618285,-0.40462008,9.77792,1566947824350
111,226,Gyroscope,-0.08552113,0.02443461,0.5161811,1566947824361
112,226,Accelerometer,1.1623849,-0.6596026,9.921572,1566947824361
113,226,Gyroscope,-0.17654006,0.13988814,0.6261369000000001,1566947824370
114,226,Accelerometer,1.5658079,-0.6500258000000001,9.985018,1566947824370
115,226,Gyroscope,-0.24129178,0.27855456,0.6438520000000001,1566947824380
116,226,Accelerometer,2.0973208,-0.47405192,10.146626,1566947824381
117,226,Gyroscope,-0.27183503,0.44104472,0.5821546,1566947824390
118,226,Accelerometer,2.291251,0.2908955,10.244789,1566947824391
119,226,Gyroscope,-0.2761111,0.59620446,0.46853364,1566947824400
120,226,Accelerometer,2.0685901999999996,0.6500258000000001,10.026916499999999,1566947824401
121,226,Gyroscope,-0.25595254,0.7141015000000001,0.26450464,1566947824410
122,226,Accelerometer,1.6986861,0.94930094,10.013748,1566947824410
123,226,Gyroscope,-0.18509217,0.6872234,0.18020524,1566947824421
124,226,Accelerometer,1.1372458,0.82121116,9.940725,1566947824421
125,226,Gyroscope,-0.12889257,0.58032197,0.19486602,1566947824430
126,226,Accelerometer,0.78888947,0.5386954,10.134656,1566947824431
127,226,Gyroscope,-0.06597344599999999,0.4642576,0.24862215,1566947824440
128,226,Accelerometer,0.80325466,0.130484,10.573992,1566947824440
129,226,Gyroscope,0.0036651915999999997,0.37690386,0.31581733,1566947824450
130,226,Accelerometer,1.1492168,0.14724341,10.857705000000001,1566947824451
131,226,Gyroscope,0.076358154,0.31948254,0.32620203,1566947824460
132,226,Accelerometer,1.3443443000000002,0.3184288,10.988189,1566947824461
133,226,Gyroscope,0.17165314,0.28405234,0.29016098,1566947824470
134,226,Accelerometer,1.1109096,0.47405192,10.770316000000001,1566947824470
135,226,Gyroscope,0.27000242,0.19242255,0.25900686,1566947824480
136,226,Accelerometer,0.60333884,0.50517654,10.262746,1566947824481
137,226,Gyroscope,0.3567453,0.06780604,0.28160888,1566947824490
138,226,Accelerometer,0.49081135,0.9828198,9.967062,1566947824491
139,226,Gyroscope,0.44043383,-0.040927973,0.27672195,1566947824500
140,226,Accelerometer,0.4321534000000001,1.1575965,9.696517,1566947824500
141,226,Gyroscope,0.49968776,-0.12217305,0.32253686,1566947824510
142,226,Accelerometer,0.1592144,0.93373865,9.451111000000001,1566947824510
143,226,Gyroscope,0.52106804,-0.13072516,0.42271876,1566947824521
144,226,Accelerometer,0.049081136,0.7158663000000001,9.3733,1566947824521
145,226,Gyroscope,0.49113566,-0.0720821,0.5393939999999999,1566947824530
146,226,Accelerometer,0.05267244,0.46088383,9.447519999999999,1566947824531
147,226,Gyroscope,0.41050145,0.012217305,0.6053675000000001,1566947824540
148,226,Accelerometer,0.5530606,0.62368953,9.379285000000001,1566947824540
149,226,Gyroscope,0.29932398,0.044593163,0.56016344,1566947824550
150,226,Accelerometer,0.8295909,0.7613561,9.520543,1566947824551
151,226,Gyroscope,0.19730948,0.032375857,0.45142943,1566947824560
152,226,Accelerometer,0.9720459000000001,1.0606314,9.703699,1566947824561
153,226,Gyroscope,0.12278391400000001,-0.05009095,0.27366763,1566947824570
154,226,Accelerometer,1.0319009,1.4341268999999999,9.794678999999999,1566947824570
155,226,Gyroscope,0.07391469,-0.21930063,0.10140363,1566947824580
156,226,Accelerometer,0.7493850999999999,1.5598223999999998,9.737217999999999,1566947824581
157,226,Gyroscope,0.054367005999999996,-0.40133846,-0.01160644,1566947824591
158,226,Accelerometer,0.4381389,1.6891093000000001,10.28549,1566947824591
159,226,Gyroscope,0.07819075,-0.5448918,-0.05681047,1566947824600
160,226,Accelerometer,0.4309563,1.661576,10.423157000000002,1566947824601
161,226,Gyroscope,0.105068825,-0.66706485,-0.016493361,1566947824610
162,226,Accelerometer,0.51834464,1.4508862,10.608707,1566947824610
163,226,Gyroscope,0.13561209,-0.7452555999999999,0.07513642,1566947824621
164,226,Accelerometer,0.6631939,1.2174516000000002,10.339360000000001,1566947824621
165,226,Gyroscope,0.118507855,-0.84421575,0.20158553,1566947824630
166,226,Accelerometer,0.45489833,0.91937345,9.714474000000001,1566947824631
167,226,Gyroscope,0.017104227,-0.93279123,0.398895,1566947824640
168,226,Accelerometer,0.4381389,0.79487497,9.349358,1566947824640
169,226,Gyroscope,-0.08674286,-0.8912524,0.44043383,1566947824650
170,226,Accelerometer,0.7230489,0.79726917,9.31105,1566947824651
171,226,Gyroscope,-0.18570304,-0.7635816,0.39706242,1566947824660
172,226,Accelerometer,1.1432313,1.0330979999999998,9.43914,1566947824661
173,226,Gyroscope,-0.23396139,-0.5882632,0.2773328,1566947824670
174,226,Accelerometer,1.4856021000000001,1.2844891999999999,9.831789,1566947824670
175,226,Gyroscope,-0.22052236,-0.44776422,0.14599679999999998,1566947824680
176,226,Accelerometer,1.6196774,1.2330139,10.052056,1566947824680
177,226,Gyroscope,-0.12767084,-0.35735616,0.051923547,1566947824690
178,226,Accelerometer,1.4975731,1.091756,10.33098,1566947824691
179,226,Gyroscope,0.012217305,-0.25778514,-0.020158553,1566947824700
180,226,Accelerometer,1.6065093000000001,1.0845733999999998,10.516531,1566947824701
181,226,Gyroscope,0.11728613,-0.1160644,-0.05681047,1566947824710
182,226,Accelerometer,1.7357962,1.0486604,10.225636,1566947824710
183,226,Gyroscope,0.21868975,0.112399206,-0.06841691,1566947824720
184,226,Accelerometer,1.520318,1.0426749,10.220847000000001,1566947824721
185,226,Gyroscope,0.29199359999999996,0.35613444,-0.035430185,1566947824730
186,226,Accelerometer,1.1240777,0.9780314,9.885659,1566947824731
187,226,Gyroscope,0.34330627,0.52290064,0.029932396,1566947824740
188,226,Accelerometer,0.88944596,0.9732430000000001,9.228451,1566947824740
189,226,Gyroscope,0.42577308,0.6236934000000001,0.16249016,1566947824750
190,226,Accelerometer,0.35194764,0.59974754,9.466674000000001,1566947824750
191,226,Gyroscope,0.5235115,0.65668017,0.31337386,1566947824761
192,226,Accelerometer,0.40581718,0.4249708,9.509769,1566947824761
193,226,Gyroscope,0.6072,0.70371675,0.39400807,1566947824770
194,226,Accelerometer,0.81881696,0.60453594,9.677363,1566947824771
195,226,Gyroscope,0.675617,0.77824235,0.37812558,1566947824780
196,226,Accelerometer,1.1575965,0.90021986,9.7863,1566947824781
197,226,Gyroscope,0.6743952,0.84604836,0.3023783,1566947824790
198,226,Accelerometer,0.91219085,0.9888053,9.320627,1566947824791
199,226,Gyroscope,0.5839871999999999,0.9059132,0.19547687,1566947824800
200,226,Accelerometer,0.5805939,1.0402806,8.513782,1566947824801
201,226,Gyroscope,0.43188173,0.956615,0.026267206,1566947824810
202,226,Accelerometer,0.89543146,1.3156139,7.9188222999999995,1566947824810
203,226,Gyroscope,0.28588495,0.90102625,-0.12461651,1566947824820
204,226,Accelerometer,0.51595044,1.4784195,7.7332716,1566947824821
205,226,Gyroscope,0.17104226,0.7489208,-0.21807889999999996,1566947824830
206,226,Accelerometer,-0.01436521,1.5646108,7.8302364,1566947824831
207,226,Gyroscope,0.09590584,0.52656585,-0.25595254,1566947824840
208,226,Accelerometer,-0.23343466,1.8626889,8.043321,1566947824840
209,226,Gyroscope,0.037873644,0.30909783,-0.26511553,1566947824850
210,226,Accelerometer,0.05865794,2.585738,8.366538,1566947824850
211,226,Gyroscope,-0.025045475,0.14721853,-0.22113322,1566947824860
212,226,Accelerometer,-0.47644615,2.3666685000000003,8.479065,1566947824861
213,226,Gyroscope,-0.073303826,0.004276057,0.06841691,1566947824870
214,226,Accelerometer,-0.09696517,1.8088194,8.762777999999999,1566947824871
215,226,Gyroscope,-0.06169739,-0.2144137,0.23518312,1566947824880
216,226,Accelerometer,-0.13766660000000003,1.4030021000000001,9.532514,1566947824880
217,226,Gyroscope,-0.015882496,-0.29260445,0.38545597,1566947824890
218,226,Accelerometer,0.25378537,1.3299791,9.765948,1566947824891
219,226,Gyroscope,0.026267206,-0.33292156,0.49724430000000003,1566947824900
220,226,Accelerometer,0.59615624,1.3934253,9.781511,1566947824901
221,226,Gyroscope,0.051923547,-0.34880406,0.5393939999999999,1566947824910
222,226,Accelerometer,0.770933,1.3383588,9.42238,1566947824910
223,226,Gyroscope,0.008552114,-0.516792,0.5320636,1566947824920
224,226,Accelerometer,0.842759,1.316811,8.938752000000001,1566947824921
225,226,Gyroscope,-0.093462385,-0.69027776,0.47708577,1566947824930
226,226,Accelerometer,1.3670892,1.5658079,9.630676,1566947824931
227,226,Gyroscope,-0.24373524,-0.72326446,0.36041048,1566947824940
228,226,Accelerometer,1.9955671000000001,1.7345991000000003,9.676167,1566947824941
229,226,Gyroscope,-0.46303585,-0.6102544,0.20280726,1566947824950
230,226,Accelerometer,2.1452047999999997,1.6986861,9.959878999999999,1566947824950
231,226,Gyroscope,-0.689056,-0.5045747,0.032375857,1566947824961
232,226,Accelerometer,2.1416135,1.6962918999999999,10.17416,1566947824961
233,226,Gyroscope,-0.86254174,-0.48563787,-0.0842994,1566947824970
234,226,Accelerometer,1.9452889,1.6843209,10.493786,1566947824971
235,226,Gyroscope,-0.9450084999999999,-0.47952923,-0.13500121,1566947824980
236,226,Accelerometer,1.8207904,1.6340426000000001,10.857705000000001,1566947824980
237,226,Gyroscope,-0.9615019,-0.29382620000000004,-0.13255776,1566947824991
238,226,Accelerometer,1.6376339,1.4161704,10.57878,1566947824991
239,226,Gyroscope,-0.89736104,-0.16065755,-0.06658431,1566947825000
240,226,Accelerometer,1.1815386,1.1719618,10.466252,1566947825001
241,226,Gyroscope,-0.752586,-0.10567969,0.04520403,1566947825010
242,226,Accelerometer,1.1156979999999999,0.90500826,10.412383,1566947825010
243,226,Gyroscope,-0.55771995,-0.124005646,0.1386664,1566947825020
244,226,Accelerometer,1.3994108,0.7374141,10.245986,1566947825021
245,226,Gyroscope,-0.32742378,-0.21197024,0.18325958,1566947825030
246,226,Accelerometer,1.5454572,0.62488663,10.395624,1566947825031
247,226,Gyroscope,-0.081855945,-0.30909783,0.19547687,1566947825040
248,226,Accelerometer,1.6136919,0.46806642,10.45907,1566947825041
249,226,Gyroscope,0.15210545,-0.40133846,0.18387043,1566947825050
250,226,Accelerometer,1.7764976000000003,0.40940848,10.418368,1566947825050
251,226,Gyroscope,0.35308012,-0.4447099,0.14966199,1566947825061
252,226,Accelerometer,1.780089,0.5255273,10.335769,1566947825061
253,226,Gyroscope,0.50701815,-0.41477749999999997,0.10995574,1566947825070
254,226,Accelerometer,1.7645266,0.6440403,10.089166,1566947825071
255,226,Gyroscope,0.61086524,-0.35002577,0.07086037,1566947825080
256,226,Accelerometer,1.7537526999999997,0.8559271,9.82341,1566947825080
257,226,Gyroscope,0.6603453,-0.27183503,0.012217305,1566947825090
258,226,Accelerometer,1.8171991000000003,1.0235212,9.575610000000001,1566947825091
259,226,Gyroscope,0.6078109,-0.1282817,-0.103847094,1566947825100
260,226,Accelerometer,1.8076223000000002,1.0295067,9.175778,1566947825101
261,226,Gyroscope,0.5198463,-0.076358154,-0.14049901,1566947825110
262,226,Accelerometer,1.5933412,0.8343792999999999,8.889671,1566947825110
263,226,Gyroscope,0.40622538,-0.0720821,-0.12339478,1566947825120
264,226,Accelerometer,1.3551182,0.61171854,8.716091,1566947825121
265,226,Gyroscope,0.2864958,-0.10934488,-0.08735373,1566947825131
266,226,Accelerometer,1.2234371000000002,0.44532153,8.683769,1566947825131
267,226,Gyroscope,0.14538592,-0.15271631,-0.07880162,1566947825140
268,226,Accelerometer,1.3443443000000002,0.52073884,8.74123,1566947825140
269,226,Gyroscope,0.008552114,-0.172264,-0.10751228,1566947825150
270,226,Accelerometer,1.5849615,0.7469909,9.008183500000001,1566947825150
271,226,Gyroscope,-0.10567969,-0.19181168,-0.13622294,1566947825160
272,226,Accelerometer,1.7046716,0.8798690999999998,9.264363000000001,1566947825161
273,226,Gyroscope,-0.15699236,-0.2321288,-0.16432275,1566947825170
274,226,Accelerometer,1.745373,1.0821792,9.601946,1566947825171
275,226,Gyroscope,-0.15149458,-0.26816985,-0.21991149,1566947825180
276,226,Accelerometer,1.8423381999999997,1.3156139,9.7863,1566947825180
277,226,Gyroscope,-0.13622294,-0.3023783,-0.27305678,1566947825190
278,226,Accelerometer,1.780089,1.4269443000000002,9.618706,1566947825191
279,226,Gyroscope,-0.12583824,-0.30909783,-0.29626966,1566947825200
280,226,Accelerometer,1.6795325,1.4544774999999999,9.415198,1566947825201
281,226,Gyroscope,-0.11728613,-0.27183503,-0.3109304,1566947825210
282,226,Accelerometer,1.7717092,1.3886370000000001,9.277532,1566947825210
283,226,Gyroscope,-0.10629055,-0.14844026,-0.31337386,1566947825220
284,226,Accelerometer,1.9069817,1.3060371000000002,9.409213000000001,1566947825220
285,226,Gyroscope,-0.08796459400000001,0.014049901000000002,-0.3268129,1566947825231
286,226,Accelerometer,2.2301989,1.1994951,9.55885,1566947825231
287,226,Gyroscope,-0.055588737,0.20525073,-0.35002577,1566947825240
288,226,Accelerometer,2.3355439,1.0749966,9.787497,1566947825241
289,226,Gyroscope,-0.025045475,0.3921755,-0.37262779999999995,1566947825250
290,226,Accelerometer,2.2493525,0.9672575000000001,9.928755,1566947825250
291,226,Gyroscope,0.0067195175,0.46181414,-0.3817908,1566947825261
292,226,Accelerometer,1.9297266,0.8511386999999999,9.865308,1566947825261
293,226,Gyroscope,0.03176499,0.3475823,-0.40072759999999996,1566947825270
294,226,Accelerometer,1.733402,0.82121116,9.682152,1566947825271
295,226,Gyroscope,0.047647487,0.15760323,-0.43310347,1566947825280
296,226,Accelerometer,1.6065093000000001,0.91817635,9.583989,1566947825280
297,226,Gyroscope,0.028099801,-0.02076942,-0.47403142,1566947825290
298,226,Accelerometer,1.5921441,1.0402806,9.43914,1566947825291
299,226,Gyroscope,-0.030543262,-0.14049901,-0.52839845,1566947825300
300,226,Accelerometer,1.8590976000000001,1.1695676000000002,9.312247,1566947825301
301,226,Gyroscope,-0.09407325,-0.16737708,-0.5888741,1566947825310
302,226,Accelerometer,2.0254946,1.2366052,9.503783,1566947825311
303,226,Gyroscope,-0.12095132,-0.0983493,-0.6395759,1566947825320
304,226,Accelerometer,1.8339584999999998,1.1947067,9.645041,1566947825320
305,226,Gyroscope,-0.10995574,0.06169739,-0.6230826,1566947825331
306,226,Accelerometer,1.6627731,1.2988545,9.737217999999999,1566947825331
307,226,Gyroscope,-0.03359759,0.21074851,-0.56138515,1566947825340
308,226,Accelerometer,1.5993267,1.578976,9.720459,1566947825341
309,226,Gyroscope,0.03848451,0.34941490000000003,-0.47525316,1566947825350
310,226,Accelerometer,1.42455,1.5969325,9.576807,1566947825350
311,226,Gyroscope,0.10567969,0.47158796,-0.35491269999999997,1566947825360
312,226,Accelerometer,1.3778629999999998,1.4772223999999998,9.520543,1566947825361
313,226,Gyroscope,0.16798794,0.5699373000000001,-0.21074851,1566947825370
314,226,Accelerometer,1.3156139,1.3946223999999998,9.526527999999999,1566947825371
315,226,Gyroscope,0.22785273,0.6243043,-0.052534412999999995,1566947825380
316,226,Accelerometer,1.2892777,1.2342110000000002,9.696517,1566947825381
317,226,Gyroscope,0.31031954,0.5693264,0.08368854,1566947825390
318,226,Accelerometer,1.353921,1.0989386,9.642648,1566947825391
319,226,Gyroscope,0.38851030000000003,0.37262779999999995,0.18081611,1566947825400
320,226,Accelerometer,1.4664485,1.079785,9.653421,1566947825401
321,226,Gyroscope,0.462425,0.13316862,0.21685717,1566947825410
322,226,Accelerometer,1.5849615,1.2904748,9.77792,1566947825411
323,226,Gyroscope,0.5112942,-0.14966199,0.19914207,1566947825420
324,226,Accelerometer,1.6998832,1.6196774,9.7324295,1566947825420
325,226,Gyroscope,0.51923543,-0.41294490000000006,0.14294247,1566947825431
326,226,Accelerometer,1.8758569999999999,2.0853498,9.672575,1566947825431
327,226,Gyroscope,0.47464229999999996,-0.58093286,0.06963864,1566947825440
328,226,Accelerometer,1.8746599,2.5833437000000004,9.532514,1566947825441
329,226,Gyroscope,0.34636059999999996,-0.52656585,-0.007330383,1566947825450
330,226,Accelerometer,2.3104044999999998,2.622848,9.050082000000002,1566947825451
331,226,Gyroscope,0.10079276599999999,-0.13255776,-0.11362094,1566947825460
332,226,Accelerometer,2.134431,2.3199813,8.735244999999999,1566947825461
333,226,Gyroscope,-0.10018189999999999,0.07941248,-0.103847094,1566947825470
334,226,Accelerometer,1.5466543,2.1164744,9.1255,1566947825471
335,226,Gyroscope,-0.1966986,0.048258353,-0.004276057,1566947825480
336,226,Accelerometer,1.5107412,2.1583729,9.566033000000001,1566947825481
337,226,Gyroscope,-0.23518312,-0.04520403,0.112399206,1566947825490
338,226,Accelerometer,1.5897499,2.0721814999999997,9.858125999999999,1566947825491
339,226,Gyroscope,-0.24617869,-0.057421334000000004,0.21502456,1566947825500
340,226,Accelerometer,1.7441759,1.7980455000000002,10.002974499999999,1566947825501
341,226,Gyroscope,-0.23335053,0.021991148999999998,0.26511553,1566947825510
342,226,Accelerometer,1.8830396,1.5071499,10.126275999999999,1566947825510
343,226,Gyroscope,-0.20097467,0.14660765,0.23701571,1566947825521
344,226,Accelerometer,2.1200657000000005,1.2856863,10.155006,1566947825521
345,226,Accelerometer,2.0817582999999997,1.1468226000000001,10.241197999999999,1566947825531
346,226,Gyroscope,-0.14721853,0.29016098,0.18509217,1566947825530
347,226,Gyroscope,-0.08368854,0.39278635,0.15943582,1566947825540
348,226,Accelerometer,1.8507179,1.1947067,10.199299,1566947825541
349,226,Gyroscope,-0.020158553,0.42271876,0.16676621,1566947825550
350,226,Accelerometer,1.7369933000000002,1.4544774999999999,10.053253,1566947825550
351,226,Gyroscope,0.015271631,0.42210788,0.19730948,1566947825561
352,226,Accelerometer,1.6424223000000002,1.5490485,9.880871,1566947825561
353,226,Gyroscope,0.00061086525,0.39584067,0.21807889999999996,1566947825570
354,226,Accelerometer,1.5849615,1.4221559,9.783905,1566947825570
355,226,Gyroscope,-0.02443461,0.36163223,0.24740042,1566947825580
