,statusId,sensorName,valueX,valueY,valueZ,timestamp
708,226,Accelerometer,-3.2273839,-1.2258313,8.743625,1566947827341
709,226,Gyroscope,1.6016886000000001,-1.0183123,2.1484132000000002,1566947827350
710,226,Accelerometer,-3.6595372999999998,-2.1619642000000003,8.243236999999999,1566947827351
711,226,Gyroscope,1.4446963,-1.0647381999999999,2.2437081,1566947827360
712,226,Accelerometer,-1.283292,-0.93732995,7.620744,1566947827360
713,226,Gyroscope,0.9779953000000001,-0.75869465,1.740966,1566947827370
714,226,Accelerometer,-0.36391866,-0.31244332,6.7911529999999996,1566947827370
715,226,Gyroscope,0.27488935,-0.11484267,1.3243558000000002,1566947827381
716,226,Accelerometer,-0.8439561,0.19153613,6.114791,1566947827381
717,226,Gyroscope,-0.39095375,0.40561453,0.8038987,1566947827390
718,226,Accelerometer,-0.22505496,0.9840169,5.2852,1566947827391
719,226,Gyroscope,-0.956615,0.73853606,0.16004670000000001,1566947827400
720,226,Accelerometer,-0.5494693,1.2593501,5.3713913,1566947827401
721,226,Gyroscope,-1.4758505,1.1172725000000001,-0.6420194,1566947827410
722,226,Accelerometer,-1.1312603,1.4820108,5.7640405,1566947827410
723,226,Gyroscope,-1.676825,1.2253957,-1.0134254999999999,1566947827420
724,226,Accelerometer,-1.6687585999999999,1.4065934,6.616376400000001,1566947827421
725,226,Gyroscope,-1.8338174999999999,1.4196507999999999,-1.1643091,1566947827430
726,226,Accelerometer,-2.7868507,0.58418524,7.789535000000001,1566947827431
727,226,Gyroscope,-1.9682078,1.3866642,-1.1233811000000002,1566947827440
728,226,Accelerometer,-3.3794157999999994,-0.18674773,7.550114999999999,1566947827441
729,226,Gyroscope,-2.1526892,1.2950343,-0.9437868,1566947827451
730,226,Accelerometer,-3.9456443999999995,-0.6536171,6.9108634,1566947827451
731,226,Gyroscope,-2.2626447999999995,1.0812315000000001,-0.743423,1566947827460
732,226,Accelerometer,-3.2776620000000003,-0.6835446,6.95755,1566947827460
733,226,Gyroscope,-1.9834794999999998,0.8564331000000001,-0.49235737,1566947827471
734,226,Accelerometer,-3.7373488,-0.044292733,11.192893,1566947827471
735,226,Gyroscope,-1.4459181,0.58459806,-0.24678956,1566947827480
736,226,Accelerometer,-3.879804,1.5310919,14.730326000000002,1566947827481
737,226,Gyroscope,-0.72143185,0.32436943,-0.018936822,1566947827490
738,226,Accelerometer,-4.0533834,2.64679,17.07425,1566947827491
739,226,Gyroscope,0.09285152,0.36896262,0.20647246,1566947827500
740,226,Accelerometer,-4.289212,3.0885203,18.095377,1566947827501
741,226,Gyroscope,0.7825184000000001,0.548557,0.4465425,1566947827510
742,226,Accelerometer,-4.6363715999999995,2.7401638,16.682798000000002,1566947827511
743,226,Gyroscope,1.2699889,0.7318166,0.7678576,1566947827520
744,226,Accelerometer,-5.161899,1.8734628,14.295778,1566947827520
745,226,Gyroscope,1.496009,0.97066486,1.0751228000000002,1566947827530
746,226,Accelerometer,-4.8458643,0.80086046,11.902774,1566947827530
747,226,Gyroscope,1.6517796999999999,1.4147638999999999,1.3597860000000002,1566947827541
748,226,Accelerometer,-4.279635400000001,-0.9756372,10.8229885,1566947827541
749,226,Gyroscope,1.8387043,1.7318029,1.6462818,1566947827550
750,226,Accelerometer,-4.247314,-2.5306710999999997,9.848549,1566947827551
751,226,Gyroscope,2.0690005,2.0073032,2.021353,1566947827560
752,226,Accelerometer,-4.5621514,-4.519056,9.783905,1566947827561
753,226,Gyroscope,2.1655173,2.180789,2.2424862,1566947827570
754,226,Accelerometer,-4.473566,-3.9408559999999997,4.583699,1566947827571
755,226,Gyroscope,2.0708332,1.2614367,2.360994,1566947827580
756,226,Accelerometer,-4.473566,-3.9408559999999997,4.583699,1566947827580
757,226,Gyroscope,1.690875,0.57848936,2.2840252,1566947827591
758,226,Accelerometer,-4.945224,2.6839,10.842141999999999,1566947827591
759,226,Gyroscope,1.0164796999999999,1.9798143,1.9016235000000001,1566947827600
760,226,Accelerometer,-3.5015199999999997,2.6839,10.842141999999999,1566947827601
761,226,Gyroscope,-0.13011430000000002,1.9657644,0.5766568,1566947827610
762,226,Accelerometer,-3.7804443999999995,12.349293,0.16160862,1566947827611
763,226,Gyroscope,-0.73975784,0.64812803,0.055588737,1566947827620
764,226,Accelerometer,-4.143166000000001,-2.6970682,8.728063,1566947827620
765,226,Gyroscope,-0.32620203,1.0952813999999997,0.12095132,1566947827630
766,226,Accelerometer,-5.3127337,-2.0350714,9.380483,1566947827631
767,226,Gyroscope,-0.48991394,1.7941113000000002,0.24190263,1566947827640
768,226,Accelerometer,-4.629189,1.3012487,7.524976,1566947827641
769,226,Gyroscope,-0.729984,1.8197676,0.09590584,1566947827650
770,226,Accelerometer,-3.8139634,2.621651,7.5034279999999995,1566947827651
771,226,Gyroscope,-0.7538077,1.7666223,-0.007941248,1566947827660
772,226,Accelerometer,-3.7828386,2.0649989,8.651448,1566947827661
773,226,Gyroscope,-0.57971114,1.8093828999999997,-0.06658431,1566947827670
774,226,Accelerometer,-4.8745947,0.8619126,10.178948,1566947827671
775,226,Gyroscope,-0.36346483,1.7037031999999999,-0.096516706,1566947827680
776,226,Accelerometer,-6.2165446,0.59495914,9.690532000000001,1566947827681
777,226,Gyroscope,-0.31887165,1.1759156000000002,-0.09712757,1566947827690
778,226,Accelerometer,-6.397307,1.6639702,9.479841,1566947827691
779,226,Gyroscope,-0.36835176,0.69027776,-0.03481932,1566947827700
780,226,Accelerometer,-6.245275,2.9616275,8.722076,1566947827700
781,226,Gyroscope,-0.33658674,0.39584067,-0.022602014,1566947827710
782,226,Accelerometer,-5.932832,1.6603789,9.2787285,1566947827711
783,226,Gyroscope,-0.13622294,0.57543504,-0.0018325957999999999,1566947827720
784,226,Accelerometer,-6.1112,0.51714754,9.051279,1566947827721
785,226,Gyroscope,-0.1881465,0.8686504,0.029932396,1566947827730
786,226,Accelerometer,-6.2608375999999994,1.1959038,6.8749504,1566947827731
787,226,Gyroscope,-0.36896262,0.8576548,0.06597344599999999,1566947827740
788,226,Accelerometer,-6.0908489999999995,1.5286977,6.623558999999999,1566947827740
789,226,Gyroscope,-0.39828414,0.7458665,0.064751714,1566947827750
790,226,Accelerometer,-5.913678,1.1528081000000001,7.655460000000001,1566947827750
791,226,Gyroscope,-0.41294490000000006,0.7012733,0.09162979,1566947827760
792,226,Accelerometer,-6.30513,1.1444284,8.254010000000001,1566947827761
793,226,Gyroscope,-0.38423425,0.7635816,0.12278391400000001,1566947827770
794,226,Accelerometer,-5.85502,1.4137761999999998,8.880094999999999,1566947827771
795,226,Gyroscope,-0.26328292,0.8765915999999999,0.08796459400000001,1566947827780
796,226,Accelerometer,-5.7400985,0.93014735,8.428787,1566947827781
797,226,Gyroscope,-0.2742785,0.7812967,0.081855945,1566947827790
798,226,Accelerometer,-5.461174,1.9069817,7.6410947,1566947827791
799,226,Gyroscope,-0.28038713,0.6945538,0.029932396,1566947827800
800,226,Accelerometer,-4.9943047,1.6208745,9.630676,1566947827800
801,226,Gyroscope,-0.0580322,0.70738196,-0.06597344599999999,1566947827810
802,226,Accelerometer,-5.357026,1.3958195,9.379285000000001,1566947827811
803,226,Gyroscope,-0.09101892,0.63407815,-0.06719518,1566947827820
804,226,Accelerometer,-5.628768,1.8662802,8.585608,1566947827821
805,226,Gyroscope,-0.05497787,0.7348709,-0.09285152,1566947827830
806,226,Accelerometer,-6.1866174,1.3431472,7.329848299999999,1566947827831
807,226,Gyroscope,-0.24251351,0.9450084999999999,-0.040317107000000005,1566947827841
808,226,Accelerometer,-7.016208,1.1587936,6.4248405,1566947827841
809,226,Gyroscope,-0.3145956,1.0268645,-0.0012217305,1566947827850
810,226,Accelerometer,-7.4746976,0.47405192,5.6227827,1566947827851
811,226,Gyroscope,-0.42760566,0.9584476000000001,0.0720821,1566947827860
812,226,Accelerometer,-7.053317999999999,1.1504139,5.430049400000001,1566947827861
813,226,Gyroscope,-0.5332854,1.1527027,0.10751228,1566947827870
814,226,Accelerometer,-6.567295,1.3491327,7.366958599999999,1566947827871
815,226,Gyroscope,-0.54244834,1.4764613000000002,0.08124508,1566947827880
816,226,Accelerometer,-6.054936,1.4077905000000002,8.686164,1566947827880
817,226,Gyroscope,-0.5235115,1.8576412,0.04886922,1566947827890
818,226,Accelerometer,-5.961562000000001,1.3084313,9.54209,1566947827890
819,226,Gyroscope,-0.54611355,2.3561072,0.06719518,1566947827901
820,226,Accelerometer,-6.789956,1.1312603,9.449914,1566947827901
821,226,Gyroscope,-0.5687156,2.6529877,0.1337795,1566947827910
822,226,Accelerometer,-7.916428,0.6931214,7.904457000000001,1566947827911
823,226,Gyroscope,-0.5699373000000001,2.4556782000000004,0.24251351,1566947827920
824,226,Accelerometer,-8.613141,0.59376204,5.889736,1566947827921
825,226,Gyroscope,-0.45265114,1.7195857,0.29260445,1566947827930
826,226,Accelerometer,-8.465898,1.5813701999999998,2.9161377,1566947827931
827,226,Gyroscope,-0.41966440000000005,0.97494096,0.28283059999999993,1566947827940
828,226,Accelerometer,-7.6722193,1.7908629,1.7118542,1566947827941
829,226,Gyroscope,-0.43737950000000003,0.79290307,0.25534168,1566947827950
830,226,Accelerometer,-7.350199000000001,1.0690111,5.4539914000000005,1566947827951
831,226,Gyroscope,-0.24740042,0.79412484,0.20036379999999998,1566947827960
832,226,Accelerometer,-7.107187700000001,1.258153,7.9714947,1566947827960
833,226,Gyroscope,-0.12767084,0.8197812,0.12156218,1566947827971
834,226,Accelerometer,-7.028179,1.22224,7.642291999999999,1566947827971
835,226,Gyroscope,-0.15699236,0.8381071,0.14782938,1566947827980
836,226,Accelerometer,-8.432379,0.62009823,6.742072,1566947827981
837,226,Gyroscope,-0.1966986,1.1154399,0.24984388,1566947827990
838,226,Accelerometer,-9.220071,0.60214174,7.346607700000001,1566947827991
839,226,Gyroscope,-0.14355333,1.1905763,0.17837265,1566947828000
840,226,Accelerometer,-8.365341,1.6591818,6.226121400000001,1566947828000
841,226,Gyroscope,-0.04153884,1.0916162,0.036651913,1566947828010
842,226,Accelerometer,-7.655460000000001,2.160767,5.3247046,1566947828011
843,226,Gyroscope,-0.040317107000000005,1.2162327,-0.10018189999999999,1566947828020
844,226,Accelerometer,-7.517792999999999,1.6927006000000002,5.616797,1566947828021
845,226,Gyroscope,-0.055588737,1.3628403999999998,-0.25717425,1566947828030
846,226,Accelerometer,-7.429208,1.4341268999999999,5.7640405,1566947828031
847,226,Gyroscope,-0.06291912,1.5118915000000002,-0.39828414,1566947828040
848,226,Accelerometer,-8.033744,1.6436194,5.813122,1566947828040
849,226,Gyroscope,-0.05131268,1.8387043,-0.7855727,1566947828050
850,226,Accelerometer,-7.267599000000001,2.1021092,5.652710400000001,1566947828050
851,226,Gyroscope,0.06841691,2.3506095,-1.3903292,1566947828061
852,226,Accelerometer,-6.633136,1.472434,6.184223,1566947828061
853,226,Gyroscope,0.29626966,3.2314773,-2.1844542000000002,1566947828070
854,226,Accelerometer,-6.278794,0.4405331,3.513491,1566947828071
855,226,Gyroscope,0.2761111,3.9565742,-3.1264083,1566947828080
856,226,Accelerometer,-8.380903,-2.4408886,-0.7637503000000001,1566947828081
857,226,Gyroscope,-0.06047566,4.0292673,-3.1929927000000005,1566947828090
858,226,Accelerometer,-7.690175999999999,-0.62009823,-4.546589,1566947828090
859,226,Gyroscope,-0.9773844,2.6902506,-2.8209758,1566947828100
860,226,Accelerometer,-7.961917999999999,0.22744916,-2.0039468,1566947828100
861,226,Gyroscope,-1.5088371,1.5992452,-2.2791382999999996,1566947828111
862,226,Accelerometer,-8.206126,-0.031124622,-0.24660277,1566947828111
863,226,Gyroscope,-1.8044958999999998,-0.111177474,-1.591304,1566947828120
864,226,Accelerometer,-9.205706,1.009156,7.041347,1566947828121
865,226,Gyroscope,-1.0091494,-1.2693780000000001,-0.63163465,1566947828130
866,226,Accelerometer,-10.44231,0.7290344,17.129316,1566947828131
867,226,Gyroscope,0.18570304,-1.2638801000000002,-0.34574974,1566947828140
868,226,Accelerometer,-7.2939353,1.9105729999999999,15.054739999999999,1566947828140
869,226,Gyroscope,1.03786,-0.3652974,-0.46120325,1566947828150
870,226,Accelerometer,-9.080010000000001,-0.50637364,6.6067995999999996,1566947828151
871,226,Gyroscope,0.8723155999999999,-0.09896017,-0.41538838,1566947828161
872,226,Accelerometer,-9.3421755,-1.6962918999999999,1.6747441000000003,1566947828161
873,226,Gyroscope,0.63346726,-0.050701816,-0.39400807,1566947828170
874,226,Accelerometer,-8.562861999999999,-0.89543146,0.23582886,1566947828171
875,226,Gyroscope,0.36896262,-0.095294975,-0.47525316,1566947828180
876,226,Accelerometer,-7.8649526,-0.30286652,0.41180268,1566947828181
877,226,Gyroscope,0.1142318,-0.04276056599999999,-0.5216789000000001,1566947828190
878,226,Accelerometer,-8.566454,-0.5422866999999999,1.3778629999999998,1566947828190
879,226,Gyroscope,-0.08002335,0.021380282999999996,-0.48014009999999996,1566947828200
880,226,Accelerometer,-9.227253,-1.1037270000000001,2.160767,1566947828201
881,226,Gyroscope,-0.20341812,0.08368854,-0.39400807,1566947828210
882,226,Accelerometer,-9.2787285,-1.353921,2.4540567,1566947828211
883,226,Gyroscope,-0.26022860000000003,0.059253927000000005,-0.34513888,1566947828220
884,226,Accelerometer,-9.091981,-1.3263878,3.0190883,1566947828221
885,226,Gyroscope,-0.29871312,0.10018189999999999,-0.30726522,1566947828230
886,226,Accelerometer,-9.40203,-1.2042834999999998,3.9264907999999994,1566947828230
887,226,Gyroscope,-0.22602014,0.056199603,-0.22418754,1566947828240
888,226,Accelerometer,-10.626664,-1.6077063999999999,4.7237599999999995,1566947828240
889,226,Gyroscope,-0.06658431,-0.032986722999999996,0.047647487,1566947828251
890,226,Accelerometer,-12.391191000000001,-2.4624363999999996,5.4803276,1566947828251
891,226,Gyroscope,0.06597344599999999,-0.103847094,0.29382620000000004,1566947828260
892,226,Accelerometer,-9.721656,-1.5957354,3.7972038,1566947828261
893,226,Gyroscope,-0.01160644,-0.027488936000000002,0.2565634,1566947828270
894,226,Accelerometer,-8.321048,-0.7625531999999999,3.8235402,1566947828271
895,226,Gyroscope,-0.06414085,0.09101892,0.09896017,1566947828280
896,226,Accelerometer,-8.0684595,-1.2294226000000001,5.5964465,1566947828280
897,226,Gyroscope,0.05681047,0.18692477,0.0012217305,1566947828290
898,226,Accelerometer,-7.711724,0.1364695,5.1930237,1566947828290
899,226,Gyroscope,0.017715093,0.26083946,-0.045814894,1566947828300
900,226,Accelerometer,-8.0445175,0.21906945,4.155137,1566947828301
901,226,Gyroscope,0.04642576,0.1563815,-0.0061086523,1566947828310
902,226,Accelerometer,-8.972271000000001,-0.93852705,4.376600700000001,1566947828311
903,226,Gyroscope,0.0983493,0.1160644,0.08796459400000001,1566947828320
904,226,Accelerometer,-9.003395,-1.3934253,4.1024647000000005,1566947828321
905,226,Gyroscope,0.1142318,0.096516706,0.18448131,1566947828330
906,226,Accelerometer,-8.981848,-1.2030864,3.4883518,1566947828330
907,226,Gyroscope,0.077579886,0.09285152,0.20097467,1566947828340
908,226,Accelerometer,-8.846575999999999,-0.88944596,3.5027169999999996,1566947828341
909,226,Gyroscope,0.049480084,0.16920967,0.21868975,1566947828350
910,226,Accelerometer,-8.919599,-0.8511386999999999,3.7804443999999995,1566947828351
911,226,Gyroscope,0.06597344599999999,0.15210545,0.23396139,1566947828360
912,226,Accelerometer,-8.848969,-0.78888947,3.8139634,1566947828361
913,226,Gyroscope,0.119729586,0.106901415,0.24129178,1566947828371
914,226,Accelerometer,-8.816647999999999,-0.6775591,4.0689459999999995,1566947828371
915,226,Gyroscope,0.18570304,0.0061086523,0.30604348,1566947828380
916,226,Accelerometer,-9.181764,-0.44771573,4.074930999999999,1566947828381
917,226,Gyroscope,0.24740042,-0.030543262,0.35246924,1566947828390
918,226,Accelerometer,-8.792705999999999,-0.07182605,4.4568067000000005,1566947828391
919,226,Gyroscope,0.24068089999999998,0.044593163,0.30543262,1566947828400
920,226,Accelerometer,-8.002619000000001,0.06703765,4.1802763999999994,1566947828400
921,226,Gyroscope,0.1881465,0.1563815,0.16065755,1566947828410
922,226,Accelerometer,-7.410054,0.14006079999999999,3.9121256,1566947828410
923,226,Gyroscope,0.093462385,0.31642818,-0.021991148999999998,1566947828420
924,226,Accelerometer,-7.9463553,-0.06703765,3.1399956,1566947828421
925,226,Gyroscope,0.105068825,0.27000242,0.10812314599999999,1566947828430
926,226,Accelerometer,-10.879252000000001,-0.78769237,3.8881836000000005,1566947828431
927,226,Gyroscope,0.07819075,0.29443705,0.17165314,1566947828440
928,226,Accelerometer,-10.164583,-1.1456255,3.7433343,1566947828440
929,226,Gyroscope,-0.01038471,0.48502702,0.22174409,1566947828450
930,226,Accelerometer,-9.866506,-1.2294226000000001,4.1742907,1566947828450
931,226,Gyroscope,0.03604105,0.86376345,0.18020524,1566947828461
932,226,Accelerometer,-8.949525999999999,-0.62728083,6.256049,1566947828461
933,226,Gyroscope,0.21991149,1.3811663,-0.16004670000000001,1566947828470
934,226,Accelerometer,-5.507861,0.33518824,7.489063000000001,1566947828471
935,226,Gyroscope,0.37018433,1.2357804,-0.63041294,1566947828480
936,226,Accelerometer,-3.9240966,1.0582372,3.6894648,1566947828481
937,226,Gyroscope,0.44898596,0.9443976999999999,-0.88331115,1566947828490
938,226,Accelerometer,-6.253655,0.37588966,1.9333179,1566947828490
939,226,Gyroscope,0.38789943,0.66950834,-0.9193522,1566947828500
940,226,Accelerometer,-8.725667999999999,-0.52073884,1.4449007999999999,1566947828501
941,226,Gyroscope,0.32375857,0.5681046999999999,-0.84421575,1566947828511
942,226,Accelerometer,-9.617508,-1.3754688999999998,2.6001031,1566947828511
943,226,Gyroscope,0.344528,0.56016344,-0.7861836,1566947828520
944,226,Accelerometer,-9.840169,-1.6496049,3.3818099999999998,1566947828521
945,226,Gyroscope,0.41783184,0.44165558,-0.66950834,1566947828530
946,226,Accelerometer,-10.630256,-1.8866308999999997,1.2030864,1566947828531
947,226,Gyroscope,0.46486846,0.34391713,-0.44776422,1566947828540
948,226,Accelerometer,-11.3640785,-1.8195933000000002,0.41778820000000005,1566947828540
949,226,Gyroscope,0.42943826,0.27855456,-0.19425514,1566947828551
950,226,Accelerometer,-10.712855000000001,-1.2449848999999997,1.1288661,1566947828551
951,226,Gyroscope,0.4288274,-0.03481932,0.015882496,1566947828560
952,226,Accelerometer,-9.716867,-0.5662286999999999,3.0849290000000003,1566947828561
953,226,Gyroscope,0.46181414,-0.13011430000000002,0.04337143,1566947828570
954,226,Accelerometer,-9.398438,-0.2645593,5.064934,1566947828571
955,226,Gyroscope,0.49785519999999994,0.007330383,0.0061086523,1566947828580
956,226,Accelerometer,-9.070433,-0.20350714,5.401319,1566947828580
957,226,Gyroscope,0.49663344,0.07696902,-0.106901415,1566947828590
958,226,Accelerometer,-8.6813755,-0.6332663000000001,4.095282,1566947828591
959,226,Gyroscope,0.41477749999999997,0.09712757,-0.18387043,1566947828600
960,226,Accelerometer,-9.002198,-1.1959038,3.752911,1566947828601
961,226,Gyroscope,0.2846632,0.21013765,-0.16982053,1566947828610
962,226,Accelerometer,-9.327810000000001,-1.0354922,3.8893807000000002,1566947828611
963,226,Gyroscope,0.19425514,0.2968805,-0.10323623,1566947828620
964,226,Accelerometer,-9.560047,-1.5394716999999998,4.175488,1566947828620
965,226,Gyroscope,0.07086037,0.32192600000000005,0.004276057,1566947828630
966,226,Accelerometer,-10.573992,-2.1691467999999996,2.1404164,1566947828630
967,226,Gyroscope,-0.014660766,0.26328292,0.16554448,1566947828641
968,226,Accelerometer,-10.891224000000001,-2.6611552000000005,1.1180921999999998,1566947828641
969,226,Gyroscope,-0.07819075,0.13194689,0.25411993,1566947828650
970,226,Accelerometer,-9.305064999999999,-2.0015526,1.3012487,1566947828651
971,226,Gyroscope,-0.09468412,-0.118507855,0.20525073,1566947828660
972,226,Accelerometer,-8.259995,-0.37110126,1.6986861,1566947828660
973,226,Gyroscope,-0.095294975,-0.18631389999999998,0.06536258,1566947828670
974,226,Accelerometer,-8.166622,0.2813187,2.8095956,1566947828671
975,226,Gyroscope,-0.14782938,-0.21746802,-0.1020145,1566947828680
976,226,Accelerometer,-8.128314999999999,0.38307226,3.1783028,1566947828681
977,226,Gyroscope,-0.18631389999999998,-0.21380283,-0.18692477,1566947828690
978,226,Accelerometer,-8.816647999999999,0.1412579,3.8271315,1566947828691
979,226,Gyroscope,-0.17531833,-0.27000242,-0.16554448,1566947828700
980,226,Accelerometer,-8.159439,-0.22984336,3.4823663000000002,1566947828701
981,226,Gyroscope,-0.13500121,-0.20463985,-0.1337795,1566947828710
982,226,Accelerometer,-8.163031,-0.04070143,4.762067299999999,1566947828710
983,226,Gyroscope,-0.0012217305,0.0842994,-0.15332718,1566947828720
984,226,Accelerometer,-7.559692,0.7302314999999999,5.315128,1566947828721
985,226,Gyroscope,0.23273966,0.7611380999999999,-0.32009340000000003,1566947828731
986,226,Accelerometer,-8.956709,-1.4101848999999997,10.679337,1566947828731
987,226,Gyroscope,0.5174029,1.9847012,-0.47769663,1566947828740
988,226,Accelerometer,-8.447941,-1.6304513,7.633912,1566947828741
989,226,Gyroscope,0.7770206000000001,2.0958786,-0.7635816,1566947828750
990,226,Accelerometer,-6.9348054,-0.19991584,2.4025814999999997,1566947828751
991,226,Gyroscope,0.7122689,1.6505578999999997,-0.9651671000000001,1566947828760
992,226,Accelerometer,-8.091205,0.25139117,-0.49559975,1566947828760
993,226,Gyroscope,0.43860126,1.0598511999999998,-1.0134254999999999,1566947828770
994,226,Accelerometer,-8.704121,0.12449849,-1.2880806,1566947828770
995,226,Gyroscope,0.095294975,0.6346890000000001,-0.91629785,1566947828781
996,226,Accelerometer,-10.483011999999999,-1.3144168,-0.36152446,1566947828781
997,226,Gyroscope,-0.048258353,0.32742378,-0.6010914,1566947828790
998,226,Accelerometer,-10.724827000000001,-1.8303672,1.3910311000000002,1566947828791
999,226,Gyroscope,0.07513642,0.5222898,-0.33841935,1566947828800
1000,226,Accelerometer,-11.722012,-2.3558946,5.1104236,1566947828800
1001,226,Gyroscope,0.17104226,0.46486846,-0.20952678,1566947828810
1002,226,Accelerometer,-10.420763,-0.9636662,3.9791632000000003,1566947828810
1003,226,Gyroscope,0.061086524,0.22540927,-0.20647246,1566947828821
1004,226,Accelerometer,-9.509769,0.26815059999999996,1.7178397,1566947828821
1005,226,Gyroscope,-0.21807889999999996,0.10140363,-0.23090707,1566947828830
1006,226,Accelerometer,-9.621099000000001,0.26815059999999996,1.7082629,1566947828831
1007,226,Gyroscope,-0.4550946,0.105068825,-0.30604348,1566947828840
1008,226,Accelerometer,-9.475052999999999,-0.20590134,2.3127987,1566947828840
1009,226,Gyroscope,-0.6133086999999999,0.38240165,-0.3903429,1566947828850
1010,226,Accelerometer,-9.753978,-1.1264718999999999,3.954024,1566947828851
1011,226,Gyroscope,-0.65240407,0.8032878000000001,-0.4783075,1566947828860
1012,226,Accelerometer,-8.844180999999999,-2.7162217999999996,4.704606500000001,1566947828861
1013,226,Gyroscope,-0.7623598,0.79168135,-0.44959682,1566947828870
1014,226,Accelerometer,-8.857349000000001,-4.295198,0.842759,1566947828870
1015,226,Gyroscope,-0.82772243,0.37140608,-0.204029,1566947828880
1016,226,Accelerometer,-9.742006,-5.379771,-1.2354081000000001,1566947828881
1017,226,Gyroscope,-0.6346890000000001,-0.1423316,0.06780604,1566947828890
1018,226,Accelerometer,-9.536105000000001,-4.483143,0.37229836,1566947828891
1019,226,Gyroscope,-0.43004912,-0.4092797,0.22296582,1566947828900
1020,226,Accelerometer,-9.411607,-3.0490158,0.52073884,1566947828901
1021,226,Gyroscope,-0.32803464,-0.548557,0.15699236,1566947828910
1022,226,Accelerometer,-9.14585,-1.661576,0.49200845,1566947828910
1023,226,Gyroscope,-0.28771752,-0.29504790000000003,-0.13011430000000002,1566947828921
1024,226,Accelerometer,-9.240421000000001,-0.022744916,3.2980127,1566947828921
1025,226,Gyroscope,-0.26389378,0.24129178,-0.43615779999999993,1566947828930
1026,226,Accelerometer,-9.476251,0.24181437,4.7884035,1566947828931
1027,226,Gyroscope,-0.25473082,0.8436049000000001,-0.48380527,1566947828940
1028,226,Accelerometer,-10.903194000000001,-2.658761,6.3745623,1566947828940
1029,226,Gyroscope,-0.17470746,0.52778757,-0.48808134,1566947828950
1030,226,Accelerometer,-9.668983,-1.7166426,0.4261679,1566947828951
1031,226,Gyroscope,-0.19914207,0.08124508,-0.33841935,1566947828960
1032,226,Accelerometer,-9.862914,-2.5462333999999998,-0.9995792,1566947828961
1033,226,Gyroscope,-0.18142697,0.09712757,-0.16126843,1566947828970
1034,226,Accelerometer,-9.496601,-3.7732617999999993,1.2138603000000001,1566947828970
1035,226,Gyroscope,-0.10751228,0.32620203,0.08857546,1566947828980
1036,226,Accelerometer,-10.483011999999999,-3.764882,1.8411411,1566947828981
1037,226,Gyroscope,-0.08124508,0.49541172,0.2761111,1566947828990
1038,226,Accelerometer,-10.335769,-3.0370448,-0.47285482,1566947828990
1039,226,Gyroscope,-0.24007004,0.13011430000000002,0.39706242,1566947829000
1040,226,Accelerometer,-9.424775,-2.1535845,-0.09696517,1566947829001
1041,226,Gyroscope,-0.35857790000000006,-0.30482176,0.28283059999999993,1566947829010
1042,226,Accelerometer,-9.299078999999999,-0.81043726,3.0154970000000003,1566947829011
1043,226,Gyroscope,0.0720821,-0.118507855,-0.047036625,1566947829020
1044,226,Accelerometer,-8.765172,0.93972415,3.7181952000000003,1566947829021
1045,226,Gyroscope,0.47525316,-0.037873644,-0.40011674,1566947829031
1046,226,Accelerometer,-9.293094,1.2066777,0.47884035,1566947829031
1047,226,Gyroscope,0.75136423,-0.6188064999999999,-0.589485,1566947829040
1048,226,Accelerometer,-10.092757,0.25737667,-2.4504653999999997,1566947829041
1049,226,Gyroscope,0.95233893,-1.6823229,-0.54183745,1566947829050
1050,226,Accelerometer,-10.857705000000001,-1.34195,-2.906561,1566947829050
1051,226,Gyroscope,1.1136073,-2.6853635,-0.5027421,1566947829061
1052,226,Accelerometer,-9.360130999999999,-1.6388310000000001,-1.8579005000000002,1566947829061
1053,226,Gyroscope,1.1013899999999999,-3.4067955000000003,-0.5717699,1566947829070
