,statusId,sensorName,valueX,valueY,valueZ,timestamp
1054,226,Accelerometer,-10.424355,-2.6599581000000003,-1.3563153000000001,1566947829071
1055,226,Gyroscope,0.86437434,-3.5344663,-0.50579643,1566947829080
1056,226,Accelerometer,-10.672153999999999,-3.0430303,1.0151415000000001,1566947829080
1057,226,Gyroscope,0.6969972,-3.6554177000000005,-0.29321529999999996,1566947829090
1058,226,Accelerometer,-9.900024,-3.4967315,3.3925837999999997,1566947829091
1059,226,Gyroscope,0.8436049000000001,-3.6493089999999997,-0.17348573,1566947829100
1060,226,Accelerometer,-7.041347,-3.466804,6.669049,1566947829101
1061,226,Gyroscope,1.0305296,-3.0292807,-0.32559118,1566947829110
1062,226,Accelerometer,-1.7525556,-1.4748282,9.706094,1566947829110
1063,226,Gyroscope,1.2400563999999998,-2.0305161,-0.64812803,1566947829120
1064,226,Accelerometer,-4.677073,-1.1025299,11.048044,1566947829120
1065,226,Gyroscope,1.2425,-1.1166617,-0.5876524000000001,1566947829131
1066,226,Accelerometer,-5.7987566,-0.6392518,8.094796,1566947829131
1067,226,Gyroscope,0.8332202,-0.42088616,-0.3304781,1566947829140
1068,226,Accelerometer,-6.2345014,-0.94211835,6.442796700000001,1566947829141
1069,226,Gyroscope,0.39278635,0.039095376,-0.076358154,1566947829150
1070,226,Accelerometer,-7.2149267,-1.4317327,6.5337762999999995,1566947829150
1071,226,Gyroscope,0.09101892,0.3359759,0.12095132,1566947829160
1072,226,Accelerometer,-7.711724,-1.7980455000000002,5.4480059999999995,1566947829161
1073,226,Gyroscope,-0.13255776,0.26511553,0.2761111,1566947829170
1074,226,Accelerometer,-7.69257,-2.0829554,3.809175,1566947829171
1075,226,Gyroscope,-0.28771752,-0.19058995,0.5308419,1566947829180
1076,226,Accelerometer,-7.997831,-1.8830396,2.2984335,1566947829180
1077,226,Gyroscope,-0.41905355,-0.6658430999999999,0.7312057,1566947829191
1078,226,Accelerometer,-8.775947,-0.830788,1.7956512999999998,1566947829191
1079,226,Gyroscope,-0.5821546,-1.0745120000000001,0.6792821,1566947829200
1080,226,Accelerometer,-7.9810715,-0.7038953,3.6260185,1566947829201
1081,226,Gyroscope,-0.5870415,-0.9645562,0.50518554,1566947829210
1082,226,Accelerometer,-8.301894,-2.0781669999999997,6.931214,1566947829212
1083,226,Gyroscope,-0.2443461,-0.01282817,0.2302962,1566947829221
1084,226,Accelerometer,-8.732851,-3.1711202000000003,8.39886,1566947829222
1085,226,Gyroscope,-0.12950343,0.28710666,0.12461651,1566947829230
1086,226,Accelerometer,-9.425972,-2.7389667,7.3346367,1566947829231
1087,226,Gyroscope,0.0067195175,0.7098253999999999,-0.047036625,1566947829240
1088,226,Accelerometer,-9.186552,-1.6304513,5.4695540000000005,1566947829240
1089,226,Gyroscope,-0.07819075,0.9401216,-0.31948254,1566947829250
1090,226,Accelerometer,-8.191761,-0.8547299999999999,4.7237599999999995,1566947829250
1091,226,Gyroscope,-0.095294975,1.255328,-0.37018433,1566947829261
1092,226,Accelerometer,-8.042124000000001,-0.91937345,6.825869,1566947829261
1093,226,Gyroscope,-0.08552113,2.1080959999999997,-0.34147367,1566947829270
1094,226,Accelerometer,-7.727286,-1.8231846,9.287108,1566947829271
1095,226,Gyroscope,-0.17715092,3.2693508,-0.25961772,1566947829280
1096,226,Accelerometer,-7.795521000000001,-2.0973208,9.258378,1566947829280
1097,226,Gyroscope,-0.24129178,4.2528440000000005,-0.312763,1566947829290
1098,226,Accelerometer,-6.773196700000001,-0.9660603999999999,8.431181,1566947829291
1099,226,Gyroscope,-0.36102137,4.5173483,-0.24740042,1566947829300
1100,226,Accelerometer,-8.039729,-1.210269,4.7285485000000005,1566947829301
1101,226,Gyroscope,-0.5907066999999999,4.5417833,-0.04337143,1566947829310
1102,226,Accelerometer,-8.823831,-1.99437,1.2808979,1566947829310
1103,226,Gyroscope,-0.7464773,4.1037927000000005,0.18448131,1566947829321
1104,226,Accelerometer,-8.394072,-1.9847932000000001,0.044292733,1566947829321
1105,226,Gyroscope,-0.8729264000000001,3.0579915,0.35185838,1566947829330
1106,226,Accelerometer,-7.869741,-2.1631612999999996,-1.7298107,1566947829331
1107,226,Gyroscope,-1.0519098999999998,1.6029103999999998,0.48136179999999995,1566947829340
1108,226,Accelerometer,-8.65863,-2.2840683,-2.552219,1566947829340
1109,226,Gyroscope,-0.9120218000000001,0.5662721,0.6261369000000001,1566947829351
1110,226,Accelerometer,-9.284714,-2.3511062000000003,-1.6053122,1566947829351
1111,226,Gyroscope,-0.63224554,-0.08124508,0.8002335,1566947829360
1112,226,Accelerometer,-9.56723,-3.4213142,-0.29688102,1566947829361
1113,226,Gyroscope,-0.4550946,-0.2864958,0.9224065,1566947829370
1114,226,Accelerometer,-9.667786999999999,-3.0969,0.42975920000000006,1566947829370
1115,226,Gyroscope,-0.43615779999999993,-0.66950834,1.001819,1566947829381
1116,226,Accelerometer,-9.241617999999999,-1.9692308999999997,-0.6739678000000001,1566947829381
1117,226,Gyroscope,-0.56382865,-1.033584,1.1911873,1566947829390
1118,226,Accelerometer,-9.983821,-1.5155296,0.14006079999999999,1566947829391
1119,226,Gyroscope,-0.66339964,-1.2119566000000002,1.3695598999999998,1566947829400
1120,226,Accelerometer,-9.935937,-0.80804306,1.0594343000000002,1566947829400
1121,226,Gyroscope,-0.6218608,-1.3658947,1.4532483999999999,1566947829410
1122,226,Accelerometer,-9.356541,-0.8343792999999999,2.7353754,1566947829411
1123,226,Gyroscope,-0.47891834,-1.2363913,1.4257594,1566947829420
1124,226,Accelerometer,-8.414422,-1.328782,3.7241807000000002,1566947829421
1125,226,Gyroscope,-0.29016098,-0.9016371,1.3817772,1566947829430
1126,226,Accelerometer,-9.01776,-0.42736499999999994,3.7984009,1566947829430
1127,226,Gyroscope,-0.1160644,-0.6206391,1.3542882,1566947829440
1128,226,Accelerometer,-9.406818,-0.22146365,3.0550013,1566947829440
1129,226,Gyroscope,0.111177474,-0.50946164,1.1728611999999998,1566947829451
1130,226,Accelerometer,-7.8996687,0.50757074,3.7337575,1566947829451
1131,226,Gyroscope,0.18203785,-0.48930305,0.91996306,1566947829460
1132,226,Accelerometer,-9.119514,0.077811554,1.7094599999999998,1566947829460
1133,226,Gyroscope,0.13683382,-0.7635816,0.9230174000000001,1566947829470
1134,226,Accelerometer,-7.9032598,1.3467385,0.20470424,1566947829471
1135,226,Gyroscope,-0.38789943,-1.5344934,0.8613200000000001,1566947829480
1136,226,Accelerometer,-7.1873937,1.4532804,3.2716765,1566947829481
1137,226,Gyroscope,-0.58276546,-1.2351695,0.61453044,1566947829490
1138,226,Accelerometer,-7.3190745999999995,-0.22266077,5.8083334,1566947829490
1139,226,Gyroscope,-0.5992588000000001,-0.8393288000000001,0.42821655,1566947829500
1140,226,Accelerometer,-10.072407,-0.18195933,5.1607018,1566947829501
1141,226,Gyroscope,-0.65179324,-0.6743952,0.46975538,1566947829511
1142,226,Accelerometer,-10.579977,-0.50876784,3.5805287000000003,1566947829511
1143,226,Gyroscope,-0.70005155,-0.61208695,0.44104472,1566947829520
1144,226,Accelerometer,-10.579977,-0.81881696,4.0677485,1566947829521
1145,226,Gyroscope,-0.6731735,-0.49907690000000005,0.34697145,1566947829530
1146,226,Accelerometer,-9.850943,-0.28012159999999997,4.607641,1566947829530
1147,226,Gyroscope,-0.65301496,-0.23762658,0.18570304,1566947829540
1148,226,Accelerometer,-8.908825,-0.6488286999999999,5.3043537,1566947829541
1149,226,Gyroscope,-0.7263188,-0.03848451,0.03176499,1566947829551
1150,226,Accelerometer,-8.6334915,-1.7597381999999997,1.7489643,1566947829551
1151,226,Gyroscope,-0.7874053000000001,-0.5161811,0.13133603,1566947829560
1152,226,Accelerometer,-8.257602,-1.5622166000000002,1.7717092,1566947829561
1153,226,Gyroscope,-0.6188064999999999,-0.8680395000000001,0.3115413,1566947829570
1154,226,Accelerometer,-9.503783,-1.3108255,4.249708,1566947829571
1155,226,Gyroscope,-0.4550946,-0.75625116,0.41783184,1566947829580
1156,226,Accelerometer,-10.1621895,-0.45010993,4.9703627,1566947829580
1157,226,Gyroscope,-0.36957347,-0.32375857,0.3268129,1566947829590
1158,226,Accelerometer,-10.491392,0.3196259,5.3498434999999995,1566947829591
1159,226,Gyroscope,-0.16798794,0.12156218,0.092240654,1566947829601
1160,226,Accelerometer,-10.328586999999999,0.31483752,4.5238442,1566947829601
1161,226,Gyroscope,0.09468412,0.37262779999999995,-0.07819075,1566947829610
1162,226,Accelerometer,-10.244789,0.019153614,4.8362875,1566947829611
1163,226,Gyroscope,0.35918877,0.5357288,-0.18753563,1566947829620
1164,226,Accelerometer,-9.497798,-0.12210429,4.5142674000000005,1566947829620
1165,226,Gyroscope,0.40194935,0.50518554,-0.24190263,1566947829630
1166,226,Accelerometer,-8.63828,-0.14604631,3.5482068,1566947829630
1167,226,Gyroscope,0.28160888,0.34819320000000004,-0.21624629,1566947829641
1168,226,Accelerometer,-8.811859,-0.664391,2.9724014,1566947829641
1169,226,Gyroscope,0.16615535,0.18020524,-0.12950343,1566947829650
1170,226,Accelerometer,-8.710106,-0.8643068000000002,3.156755,1566947829651
1171,226,Gyroscope,0.10445796,0.119729586,-0.07513642,1566947829660
1172,226,Accelerometer,-8.409634,-0.5267244000000001,2.7377696,1566947829661
1173,226,Gyroscope,0.0580322,0.10262536,-0.09896017,1566947829670
1174,226,Accelerometer,-8.761581,-0.81522566,2.7138276,1566947829670
1175,226,Gyroscope,0.04886922,-0.017104227,-0.10873401,1566947829680
1176,226,Accelerometer,-8.962694,-0.62488663,3.0813377,1566947829681
1177,226,Gyroscope,0.15760323,-0.029321532999999997,-0.10995574,1566947829691
1178,226,Accelerometer,-9.762358,-0.9732430000000001,4.277241,1566947829691
1179,226,Gyroscope,0.38362336,0.10873401,-0.12767084,1566947829700
1180,226,Accelerometer,-9.722853,-0.029927522,3.8486792999999997,1566947829701
1181,226,Gyroscope,0.4550946,0.552833,-0.26083946,1566947829710
1182,226,Accelerometer,-9.115923,0.23702596,2.8299465,1566947829710
1183,226,Gyroscope,0.47769663,0.7452555999999999,-0.30421090000000006,1566947829720
1184,226,Accelerometer,-8.397662,0.5578489999999999,3.4081461,1566947829721
1185,226,Gyroscope,0.48197266,0.49785519999999994,-0.22235495,1566947829731
1186,226,Accelerometer,-8.010999,0.42257659999999997,3.2321722999999998,1566947829731
1187,226,Gyroscope,0.24495697,0.029321532999999997,-0.06047566,1566947829740
1188,226,Accelerometer,-8.281544,-0.40222588,1.7717092,1566947829741
1189,226,Gyroscope,0.018325957,-0.12156218,0.08063421400000001,1566947829750
1190,226,Accelerometer,-9.107543,-0.7374141,3.2202013,1566947829750
1191,226,Accelerometer,-7.8649526,0.05746084,3.4680011,1566947829783
1192,226,Accelerometer,-7.8649526,0.05746084,3.4680011,1566947829792
1193,226,Accelerometer,-6.7360864000000005,-0.45609543,2.3786395000000002,1566947829803
1194,226,Accelerometer,-8.024167,-0.40581718,3.4620156000000004,1566947829813
1195,226,Accelerometer,-8.186973,0.08499416,4.3275194,1566947829823
1196,226,Gyroscope,0.07147124,0.7629706999999999,-0.23884831,1566947829832
1197,226,Accelerometer,-8.054094000000001,0.50517654,5.41329,1566947829833
1198,226,Gyroscope,0.15088372,0.93951076,-0.30970868,1566947829842
1199,226,Accelerometer,-9.054871,-0.009576807,3.9935283999999998,1566947829843
1200,226,Gyroscope,0.24373524,0.7855727,-0.28283059999999993,1566947829852
1201,226,Accelerometer,-9.068039,0.04309563,2.7389667,1566947829853
1202,226,Gyroscope,0.33658674,0.62980205,-0.2565634,1566947829863
1203,226,Accelerometer,-8.163031,0.5578489999999999,2.791639,1566947829863
1204,226,Gyroscope,0.19364429,0.29016098,-0.19058995,1566947829872
1205,226,Accelerometer,-9.111135,1.3012487,0.664391,1566947829873
1206,226,Gyroscope,0.2144137,0.04337143,-0.19730948,1566947829882
1207,226,Accelerometer,-9.352949,1.2413936,1.7633294999999998,1566947829883
1208,226,Gyroscope,0.47158796,-0.10629055,-0.35002577,1566947829892
1209,226,Accelerometer,-9.228451,0.7242460000000001,2.4827871,1566947829893
1210,226,Gyroscope,0.7275404999999999,-0.1685988,-0.48685959999999995,1566947829902
1211,226,Accelerometer,-9.472659,0.24181437,2.597709,1566947829903
1212,226,Gyroscope,0.9254609,-0.19608775,-0.5742133,1566947829913
1213,226,Accelerometer,-8.511387,-1.1300632,2.7868507,1566947829913
1214,226,Gyroscope,1.0403035,-0.36346483,-0.49785519999999994,1566947829922
1215,226,Accelerometer,-8.186973,-1.7561468999999996,2.0398598000000003,1566947829923
1216,226,Gyroscope,0.90102625,-0.6053675000000001,-0.20525073,1566947829932
1217,226,Accelerometer,-8.240842,-1.8411411,2.622848,1566947829933
1218,226,Gyroscope,0.7360926,-0.66339964,-0.14110987,1566947829942
1219,226,Accelerometer,-8.300697,-1.30484,3.7457285000000002,1566947829943
1220,226,Gyroscope,0.7128797,-0.35002577,-0.24190263,1566947829952
1221,226,Accelerometer,-8.524555,-0.074220255,3.6583402,1566947829953
1222,226,Gyroscope,0.657291,-0.24678956,-0.44348818,1566947829962
1223,226,Accelerometer,-10.238804,0.49440265,3.1304187999999997,1566947829963
1224,226,Gyroscope,0.5656611999999999,-0.2706133,-0.5705481,1566947829972
1225,226,Accelerometer,-11.19409,0.38187516,3.4093432,1566947829973
1226,226,Gyroscope,0.50335294,-0.04337143,-0.6988298000000001,1566947829982
1227,226,Accelerometer,-10.559627,0.40701428,4.867412,1566947829983
1228,226,Gyroscope,0.51251596,0.24862215,-0.71959925,1566947829992
1229,226,Accelerometer,-9.033323,0.009576807,4.309563,1566947829993
1230,226,Gyroscope,0.31703907,0.23884831,-0.61086524,1566947830002
1231,226,Accelerometer,-8.591593,0.08140286,3.2980127,1566947830003
1232,226,Gyroscope,0.05009095,0.19914207,-0.5656611999999999,1566947830012
1233,226,Accelerometer,-8.645462,-0.46567222,2.9783869,1566947830013
1234,226,Gyroscope,-0.06963864,0.20891592,-0.54550266,1566947830022
1235,226,Accelerometer,-9.334992,-1.1647792,3.7169980000000002,1566947830023
1236,226,Gyroscope,-0.08368854,0.32803464,-0.52839845,1566947830032
1237,226,Accelerometer,-9.967062,-1.3754688999999998,3.0430303,1566947830033
1238,226,Gyroscope,-0.031154128,0.29810223,-0.462425,1566947830042
1239,226,Accelerometer,-10.334572,-1.9333179,2.8742392000000003,1566947830043
1240,226,Gyroscope,0.040927973,0.21502456,-0.33169982,1566947830052
1241,226,Accelerometer,-10.002974499999999,-1.8770541,2.540248,1566947830053
1242,226,Gyroscope,0.00061086525,0.018325957,-0.11362094,1566947830062
1243,226,Accelerometer,-9.130288,-1.8219875,2.3654714,1566947830063
1244,226,Gyroscope,-0.15332718,-0.40317106,0.10812314599999999,1566947830072
1245,226,Accelerometer,-8.379706,-1.7741034,2.6994624,1566947830073
1246,226,Gyroscope,-0.34574974,-0.6096435,0.20158553,1566947830082
1247,226,Accelerometer,-8.224083,-1.780089,3.168726,1566947830083
1248,226,Gyroscope,-0.45204028,-0.54305923,0.10995574,1566947830093
1249,226,Accelerometer,-8.397662,-1.7561468999999996,3.3482912000000002,1566947830093
1250,226,Gyroscope,-0.33964106,-0.46914452,-0.17959438,1566947830102
1251,226,Accelerometer,-8.559271,-1.6915035,3.3937809999999997,1566947830103
1252,226,Gyroscope,-0.22968534,-0.23273966,-0.38606682,1566947830112
1253,226,Accelerometer,-11.317391,-0.7410054,2.8179752999999996,1566947830113
1254,226,Gyroscope,-0.17104226,0.36041048,-0.34086279999999997,1566947830122
1255,226,Accelerometer,-11.250354,0.008379705999999999,4.313154,1566947830123
1256,226,Gyroscope,-0.0036651915999999997,0.9138544,-0.16615535,1566947830132
1257,226,Accelerometer,-10.043676,-0.60932434,4.7860093,1566947830133
1258,226,Gyroscope,0.07086037,1.138042,0.032375857,1566947830143
1259,226,Accelerometer,-5.8789620000000005,-2.4995465,0.8702923,1566947830143
1260,226,Gyroscope,0.20525073,1.2980886999999999,0.2144137,1566947830152
1261,226,Accelerometer,-9.582792,-0.91338795,6.0381765,1566947830153
1262,226,Gyroscope,0.116675265,1.5705346000000002,0.398895,1566947830162
1263,226,Accelerometer,-10.092757,-2.6132712000000002,4.0797195,1566947830163
1264,226,Gyroscope,0.06719518,1.246776,0.39278635,1566947830172
1265,226,Accelerometer,-9.1829605,-1.3922282,0.16400282,1566947830173
1266,226,Gyroscope,-1.2003502000000001,0.013439035,0.22357668,1566947830183
1267,226,Accelerometer,-10.420763,-0.12808979,-3.9767690000000004,1566947830183
1268,226,Gyroscope,-1.6536123,-0.41538838,0.22479841,1566947830192
1269,226,Accelerometer,-11.903971,-0.3890578,-1.6005238000000002,1566947830193
1270,226,Gyroscope,-1.2809844,-0.12767084,0.14049901,1566947830202
1271,226,Accelerometer,-10.776301,0.15203181,4.4077253,1566947830203
1272,226,Gyroscope,-0.752586,0.41538838,-0.02687807,1566947830212
1273,226,Accelerometer,-8.388085,0.107739076,5.7808,1566947830213
1274,226,Gyroscope,-0.453262,0.66706485,-0.26389378,1566947830222
1275,226,Accelerometer,-6.813898,0.050278235,4.697424,1566947830223
1276,226,Gyroscope,-0.45753807,0.58459806,-0.32192600000000005,1566947830232
1277,226,Accelerometer,-7.9786773,-1.3682863,2.4756044999999998,1566947830233
1278,226,Gyroscope,-0.74464476,-0.008552114,-0.16493362,1566947830242
1279,226,Accelerometer,-9.509769,-2.802413,-0.5650316,1566947830243
1280,226,Gyroscope,-0.95111716,-0.5326744999999999,0.14110987,1566947830252
1281,226,Accelerometer,-10.553641,-4.095282,2.3427265,1566947830253
1282,226,Gyroscope,-0.6010914,-0.40378192,0.5112942,1566947830262
1283,226,Accelerometer,-14.930242000000002,-5.7496753,7.6506715,1566947830263
1284,226,Gyroscope,-0.6224717,-0.03359759,0.06658431,1566947830273
1285,226,Accelerometer,-7.7703815,0.7206547,1.4496891,1566947830273
1286,226,Gyroscope,-0.93584555,0.24556783,-0.6927211999999999,1566947830282
1287,226,Accelerometer,-7.9367785,1.4856021000000001,1.578976,1566947830283
1288,226,Gyroscope,-0.37995818,0.88270026,-1.0983357,1566947830292
1289,226,Accelerometer,-9.706094,-0.59017074,8.125919999999999,1566947830293
1290,226,Gyroscope,0.35857790000000006,1.3946053999999999,-1.4385877,1566947830302
1291,226,Accelerometer,-7.608772999999999,0.48003745,9.287108,1566947830303
1292,226,Gyroscope,0.6249151,1.2809844,-1.6022996,1566947830312
1293,226,Accelerometer,-7.4495587,-0.6991069000000001,4.7931919999999995,1566947830313
1294,226,Gyroscope,1.541213,0.2144137,-0.8405505999999999,1566947830322
1295,226,Accelerometer,-15.169661499999998,-5.616797,11.558009,1566947830323
1296,226,Gyroscope,3.2052099999999997,-1.4300356,-0.39645153,1566947830332
1297,226,Accelerometer,-9.077616,-4.189853,12.291832000000001,1566947830333
1298,226,Gyroscope,4.1489970000000005,-2.0793852999999998,-0.21991149,1566947830342
1299,226,Accelerometer,-6.3182983,0.10414778,9.652225,1566947830343
1300,226,Gyroscope,3.0854805,-1.4886786,-0.20586158,1566947830352
1301,226,Accelerometer,-6.873753,-0.17836803,-2.3546975,1566947830353
1302,226,Gyroscope,2.7207937,-1.9113973000000002,-0.23823744,1566947830362
1303,226,Accelerometer,-7.3190745999999995,-1.5227122,4.97156,1566947830363
1304,226,Gyroscope,3.1294627,-2.4153612,-0.1563815,1566947830372
1305,226,Accelerometer,-9.28232,-0.7158663000000001,3.7014358,1566947830373
1306,226,Gyroscope,3.1031953999999997,-2.3267857999999997,0.04276056599999999,1566947830382
1307,226,Accelerometer,-7.6375036,0.47046062,0.91697925,1566947830383
1308,226,Gyroscope,2.6309967,-1.6762142,0.17287487,1566947830392
1309,226,Accelerometer,-7.485471700000001,1.5286977,-3.9935283999999998,1566947830393
1310,226,Gyroscope,1.6688838,-0.88697636,0.12278391400000001,1566947830402
1311,226,Accelerometer,-8.498219,1.4891934,-9.129091,1566947830403
1312,226,Gyroscope,-0.09162979,-0.12889257,-0.13316862,1566947830413
1313,226,Accelerometer,-10.721235,-0.2908955,-11.075577000000001,1566947830413
1314,226,Gyroscope,-0.8564331000000001,-0.05131268,-0.03604105,1566947830422
1315,226,Accelerometer,-12.460623,-2.2541409,-7.603985000000001,1566947830423
1316,226,Gyroscope,-1.2131783999999999,0.04337143,0.3286455,1566947830432
1317,226,Accelerometer,-11.744757,-2.7437549999999997,-2.6192567,1566947830433
1318,226,Gyroscope,-1.4214833999999998,-0.06169739,0.6603453,1566947830442
1319,226,Accelerometer,-10.216059,-2.0075380000000003,0.78888947,1566947830443
1320,226,Gyroscope,-1.5778649,-0.29626966,0.88025683,1566947830452
1321,226,Accelerometer,-9.1590185,-1.2952632,3.78643,1566947830453
1322,226,Gyroscope,-1.5180001,-0.45814893,1.0231993000000001,1566947830462
1323,226,Accelerometer,-8.111555000000001,-0.91219085,6.399701,1566947830463
1324,226,Gyroscope,-1.1954633,-0.5705481,1.0451905000000001,1566947830472
1325,226,Accelerometer,-6.5924344,-0.62249243,7.666233999999999,1566947830473
1326,226,Gyroscope,-0.74097955,-0.62858033,0.88147855,1566947830482
1327,226,Accelerometer,-5.1798553,-0.38426940000000004,8.561666,1566947830483
1328,226,Gyroscope,-0.2761111,-0.66645396,0.5626069,1566947830492
1329,226,Accelerometer,-4.5202527,-0.19991584,9.689333999999999,1566947830493
1330,226,Gyroscope,0.17531833,-0.5002986,0.20586158,1566947830503
1331,226,Accelerometer,-4.832696,-0.046686932,11.022903999999999,1566947830503
1332,226,Gyroscope,0.63407815,-0.18753563,-0.10812314599999999,1566947830512
1333,226,Accelerometer,-5.7005944,0.017956512,10.29387,1566947830513
1334,226,Gyroscope,1.0146471,0.103847094,-0.36102137,1566947830522
1335,226,Accelerometer,-6.211755999999999,0.046686932,8.391677,1566947830523
1336,226,Gyroscope,1.2040153999999998,0.29871312,-0.5687156,1566947830532
1337,226,Accelerometer,-6.5182139999999995,-0.107739076,6.348225599999999,1566947830533
1338,226,Gyroscope,1.1710287,0.39706242,-0.7147123000000001,1566947830542
1339,226,Accelerometer,-6.9958572,-0.51475334,4.6519337,1566947830543
1340,226,Gyroscope,0.9401216,0.37018433,-0.75747293,1566947830553
1341,226,Accelerometer,-7.917625,-1.2090718999999999,2.8909986,1566947830553
1342,226,Gyroscope,0.5589417,0.31337386,-0.65301496,1566947830562
1343,226,Accelerometer,-9.200917,-1.7657237000000001,1.8411411,1566947830563
1344,226,Gyroscope,0.103847094,0.29932398,-0.43249258,1566947830572
1345,226,Accelerometer,-10.663774499999999,-1.9656396,0.94690675,1566947830573
1346,226,Gyroscope,-0.2742785,0.37995818,-0.16982053,1566947830582
1347,226,Accelerometer,-12.449849,-1.283292,1.7465701,1566947830583
1348,226,Gyroscope,-0.39767328,0.54367006,0.09040806,1566947830592
1349,226,Accelerometer,-13.588292000000001,-0.5351041,2.8215668,1566947830593
1350,226,Gyroscope,-0.28893927,0.56016344,0.34880406,1566947830602
1351,226,Accelerometer,-13.680469,-0.19871874,2.055422,1566947830603
1352,226,Gyroscope,-0.17959438,0.34574974,0.5839871999999999,1566947830612
1353,226,Accelerometer,-12.715605,-0.3172317,0.7661445,1566947830613
1354,226,Gyroscope,-0.18753563,0.12950343,0.7788531999999999,1566947830622
1355,226,Accelerometer,-11.690886500000001,-0.81043726,0.9576806999999999,1566947830623
1356,226,Gyroscope,-0.34513888,0.18020524,1.0464121,1566947830632
1357,226,Accelerometer,-11.162966,-0.91219085,1.8602947,1566947830633
1358,226,Gyroscope,-0.5357288,0.5198463,1.1301007,1566947830643
1359,226,Accelerometer,-10.022128,-0.40222588,3.78643,1566947830643
1360,226,Gyroscope,-0.54611355,0.5626069,1.0122037,1566947830652
1361,226,Accelerometer,-8.258799,0.48123455,3.9971197,1566947830653
1362,226,Gyroscope,-0.39584067,0.5742133,0.8405505999999999,1566947830662
1363,226,Accelerometer,-7.629123700000001,0.4165911,5.687426,1566947830663
1364,226,Gyroscope,-0.06841691,0.75136423,0.7098253999999999,1566947830672
1365,226,Accelerometer,-7.5453267,0.07062895,7.5561004,1566947830673
1366,226,Gyroscope,0.22968534,1.0103711,0.5180137,1566947830683
1367,226,Accelerometer,-7.410054,0.31244332,7.4806833,1566947830683
1368,226,Gyroscope,0.45448375,1.409877,0.36896262,1566947830692
1369,226,Accelerometer,-8.330625,0.24899697,6.7468604999999995,1566947830693
1370,226,Gyroscope,0.5516113,1.6639968999999997,0.36651915,1566947830702
1371,226,Accelerometer,-9.255983,-0.1436521,4.382586,1566947830703
1372,226,Gyroscope,0.4392121,1.3994923000000001,0.43860126,1566947830712
1373,226,Accelerometer,-9.4774475,-0.94810385,0.9852139999999999,1566947830713
1374,226,Gyroscope,0.058643065,0.8051204000000001,0.6230826,1566947830722
1375,226,Accelerometer,-10.431536999999999,-1.9237411,-2.0626047,1566947830723
1376,226,Gyroscope,-0.7171558000000001,0.46914452,0.89369583,1566947830733
1377,226,Accelerometer,-10.996569000000001,-1.8459294999999998,-4.4843397000000005,1566947830733
1378,226,Gyroscope,-1.8894061999999998,0.75441855,1.0879510000000001,1566947830742
1379,226,Accelerometer,-10.4171715,-0.6536171,-5.449203,1566947830743
1380,226,Gyroscope,-2.8026497000000004,1.3530666,1.2614367,1566947830752
1381,226,Accelerometer,-10.998961999999999,-0.8547299999999999,-1.6747441000000003,1566947830753
1382,226,Gyroscope,-2.5546384,0.8368853999999999,1.3127494,1566947830762
1383,226,Accelerometer,-10.056845,-2.3427265,4.8985367,1566947830763
1384,226,Gyroscope,-1.2198978999999999,-0.12950343,1.1771374,1566947830773
1385,226,Accelerometer,-7.5189905,-1.8327613999999999,11.183316,1566947830773
1386,226,Gyroscope,0.002443461,-0.5002986,0.9651671000000001,1566947830782
1387,226,Accelerometer,-5.9531827,0.48482585,11.74715,1566947830783
1388,226,Gyroscope,0.29016098,-0.15271631,0.8393288000000001,1566947830792
1389,226,Accelerometer,-7.7727756999999995,1.412579,7.1167645,1566947830793
1390,226,Gyroscope,-0.18631389999999998,0.049480084,0.72692966,1566947830802
1391,226,Accelerometer,-8.603564,1.5310919,1.0773908,1566947830803
1392,226,Gyroscope,-0.6597345,-0.20708331,0.6230826,1566947830812
1393,226,Accelerometer,-8.737639,1.4077905000000002,-0.32800564,1566947830813
1394,226,Gyroscope,-0.7623598,-0.48624873,0.62858033,1566947830822
1395,226,Accelerometer,-9.187749,1.0175357,2.0518308000000003,1566947830823
1396,226,Gyroscope,-0.61208695,-0.54061574,0.6640105,1566947830832
1397,226,Accelerometer,-9.169792,0.5650316,4.4029370000000005,1566947830833
1398,226,Gyroscope,-0.5119051,-0.37934732,0.6438520000000001,1566947830842
