,statusId,sensorName,valueX,valueY,valueZ,timestamp
1399,226,Accelerometer,-9.175778,0.5734113000000001,4.0809169999999995,1566947830843
1400,226,Gyroscope,-0.4447099,-0.2864958,0.5852089,1566947830852
1401,226,Accelerometer,-8.445546,0.90021986,3.7134068,1566947830854
1402,226,Gyroscope,-0.37140608,-0.3475823,0.50518554,1566947830863
1403,226,Accelerometer,-7.8829093,1.1899183,2.7461493,1566947830863
1404,226,Gyroscope,-0.54367006,-0.55955255,0.38545597,1566947830872
1405,226,Accelerometer,-7.931989999999999,0.90381116,2.7222072999999996,1566947830873
1406,226,Gyroscope,-0.6200281999999999,-0.61575216,0.3817908,1566947830882
1407,226,Accelerometer,-8.348581,0.48722005,3.6343982000000006,1566947830883
1408,226,Gyroscope,-0.4831944,-0.94134337,0.48502702,1566947830892
1409,226,Accelerometer,-8.831013,0.08020575,2.930503,1566947830893
1410,226,Gyroscope,-0.32559118,-1.4477507,0.69027776,1566947830903
1411,226,Accelerometer,-8.731653,0.748188,3.7684733999999995,1566947830903
1412,226,Gyroscope,-0.28099802,-1.640784,0.77091193,1566947830912
1413,226,Accelerometer,-8.385692,1.520318,3.2106244999999998,1566947830913
1414,226,Gyroscope,-0.5381723,-1.5161675,0.5876524000000001,1566947830922
1415,226,Accelerometer,-7.274781699999999,2.0015526,2.7593174,1566947830923
1416,226,Gyroscope,-0.7501425,-1.2883148000000002,0.30848694,1566947830932
1417,226,Accelerometer,-7.7368627000000005,1.5837643999999997,3.5889084,1566947830933
1418,226,Gyroscope,-0.75625116,-1.2351695,0.14355333,1566947830942
1419,226,Accelerometer,-7.2340803,0.8523358,3.7576995,1566947830943
1420,226,Gyroscope,-0.8155051,-1.1691961000000002,-0.18692477,1566947830952
1421,226,Accelerometer,-5.657499,2.9077580000000003,3.4596214,1566947830953
1422,226,Gyroscope,-0.57971114,-1.1191051,0.21074851,1566947830963
1423,226,Accelerometer,-13.563151999999999,-4.959589,11.136629,1566947830963
1424,226,Gyroscope,-0.37873647,-1.106277,0.4831944,1566947830972
1425,226,Accelerometer,-9.979032499999999,1.8052281000000003,-1.8662802,1566947830973
1426,226,Gyroscope,-1.0158689,-1.7507398,0.35002577,1566947830982
1427,226,Accelerometer,-9.320627,2.6252422,5.020641,1566947830983
1428,226,Gyroscope,-0.56382865,-0.7330383,0.054367005999999996,1566947830992
1429,226,Accelerometer,-5.112818,4.429273,15.708357999999999,1566947830993
1430,226,Gyroscope,0.21685717,0.42821655,-0.6921103,1566947831002
1431,226,Accelerometer,-4.746505,4.762067299999999,9.67018,1566947831003
1432,226,Gyroscope,0.31764993,1.1899655,-1.2486086,1566947831013
1433,226,Accelerometer,-6.2404866,0.7541734999999999,4.5022964000000005,1566947831013
1434,226,Gyroscope,-0.30421090000000006,1.3860531999999999,-1.3439035,1566947831022
1435,226,Accelerometer,-12.567164,-4.485537,-3.7349546,1566947831023
1436,226,Gyroscope,-0.6646214,0.77763146,-0.9266825999999999,1566947831032
1437,226,Accelerometer,-6.813898,-0.49081135,5.046977,1566947831033
1438,226,Gyroscope,-0.38851030000000003,0.75319684,-0.86315256,1566947831042
1439,226,Accelerometer,-8.639477000000001,0.30526072,8.9124155,1566947831043
1440,226,Gyroscope,-0.06658431,0.9669996999999999,-0.8772025,1566947831052
1441,226,Accelerometer,-8.297106,1.3060371000000002,2.8443117,1566947831053
1442,226,Gyroscope,-0.43310347,0.88270026,-0.6450737,1566947831062
1443,226,Accelerometer,-10.036493,0.108936176,-3.3566709,1566947831063
1444,226,Gyroscope,-1.2394456,0.24923302,-0.21563543,1566947831072
1445,226,Accelerometer,-12.135012,-0.58298814,1.7717092,1566947831073
1446,226,Gyroscope,-1.2638801000000002,-0.49418998,0.08674286,1566947831082
1447,226,Accelerometer,-10.029311,-0.05865794,5.972336299999999,1566947831083
1448,226,Gyroscope,-0.99021256,-0.46914452,0.15882497,1566947831092
1449,226,Accelerometer,-9.266758,0.2657564,7.6375036,1566947831093
1450,226,Gyroscope,-0.43799037,0.06841691,-0.056199603,1566947831102
1451,226,Accelerometer,-9.0476885,0.23822308,6.766014,1566947831103
1452,226,Gyroscope,-0.25411993,0.17287487,-0.23396139,1566947831112
1453,226,Accelerometer,-8.846575999999999,0.38426940000000004,5.0134583,1566947831113
1454,226,Gyroscope,-0.16432275,0.23701571,-0.37201694,1566947831123
1455,226,Accelerometer,-8.8884735,0.24540567,4.8865657,1566947831123
1456,226,Gyroscope,-0.17287487,0.36835176,-0.45142943,1566947831132
1457,226,Accelerometer,-8.585608,-0.11731588,4.344279,1566947831133
1458,226,Gyroscope,-0.21624629,0.4550946,-0.45448375,1566947831142
1459,226,Accelerometer,-8.553286,-0.80325466,4.119224,1566947831143
1460,226,Gyroscope,-0.061086524,0.41050145,-0.35735616,1566947831152
1461,226,Accelerometer,-8.656236999999999,-0.59017074,5.4288526,1566947831153
1462,226,Gyroscope,-0.02565634,0.34025195,-0.1966986,1566947831162
1463,226,Accelerometer,-9.354146,-0.48841715,4.140772,1566947831163
1464,226,Gyroscope,-0.17287487,0.26572640000000003,-0.06780604,1566947831173
1465,226,Accelerometer,-8.634688,-0.25857377,2.3822308,1566947831173
1466,226,Gyroscope,-0.27122417,0.15027285,0.004276057,1566947831182
1467,226,Accelerometer,-8.202535000000001,-0.4189853,2.9939492000000003,1566947831183
1468,226,Gyroscope,-0.29260445,-0.1423316,0.13622294,1566947831192
1469,226,Accelerometer,-8.993818,-0.34596214,3.4141315999999997,1566947831193
1470,226,Gyroscope,-0.6243043,-0.028710667000000002,0.15332718,1566947831202
1471,226,Accelerometer,-8.506598,0.049081136,1.7753005000000002,1566947831203
1472,226,Gyroscope,-0.73731434,-0.27488935,0.26083946,1566947831212
1473,226,Accelerometer,-9.67018,-0.736217,2.3403322999999996,1566947831213
1474,226,Gyroscope,-0.6230826,-0.41050145,0.24068089999999998,1566947831222
1475,226,Accelerometer,-8.707711,-0.23343466,3.9983168,1566947831223
1476,226,Gyroscope,-0.37079520000000005,-0.2968805,0.21319197,1566947831232
1477,226,Accelerometer,-8.397662,0.5386954,5.664681400000001,1566947831233
1478,226,Gyroscope,-0.16126843,0.01282817,0.22235495,1566947831242
1479,226,Accelerometer,-8.708909,0.7038953,6.023811299999999,1566947831243
1480,226,Gyroscope,0.050701816,0.27000242,0.23518312,1566947831252
1481,226,Accelerometer,-8.495825,0.6368576,5.852626,1566947831253
1482,226,Gyroscope,0.10445796,0.30543262,0.24984388,1566947831262
1483,226,Accelerometer,-8.669404,0.272939,4.272453,1566947831263
1484,226,Gyroscope,0.09162979,0.24923302,0.4111123,1566947831272
1485,226,Accelerometer,-9.263166,-0.39145198,3.9624038,1566947831273
1486,226,Gyroscope,0.047647487,-0.14844026,0.5919284,1566947831283
1487,226,Accelerometer,-9.733627,-0.6907272,2.5582043999999997,1566947831283
1488,226,Gyroscope,-0.04642576,-0.41355577,0.64568454,1566947831292
1489,226,Accelerometer,-7.745242599999999,0.07182605,4.240131400000001,1566947831293
1490,226,Gyroscope,-0.081855945,-0.45875978,0.57360244,1566947831302
1491,226,Accelerometer,-8.243236999999999,-0.29448682,5.195418,1566947831303
1492,226,Gyroscope,-0.014049901000000002,-0.33353242,0.548557,1566947831312
1493,226,Accelerometer,-7.9487495,-0.32202014,5.729325,1566947831313
1494,226,Gyroscope,0.10995574,-0.0580322,0.48991394,1566947831322
1495,226,Accelerometer,-8.057686,-0.6955156,5.985504,1566947831323
1496,226,Gyroscope,0.42516220000000005,0.16615535,0.37995818,1566947831332
1497,226,Accelerometer,-8.783128999999999,-0.6847416999999999,4.4149080000000005,1566947831333
1498,226,Gyroscope,0.48075095,0.14172074,0.37140608,1566947831342
1499,226,Accelerometer,-9.018958,0.19632454,2.8921957000000003,1566947831343
1500,226,Gyroscope,0.398895,-0.06658431,0.3304781,1566947831352
1501,226,Accelerometer,-8.653842,0.9720459000000001,2.6036943999999997,1566947831353
1502,226,Gyroscope,0.31581733,-0.08735373,0.2144137,1566947831363
1503,226,Accelerometer,-8.565256,0.80564886,5.1247888,1566947831363
1504,226,Gyroscope,0.46181414,-0.0580322,0.1337795,1566947831372
1505,226,Accelerometer,-8.080430999999999,1.7022773999999998,5.7784057,1566947831373
1506,226,Gyroscope,0.59498274,0.06536258,-0.0036651915999999997,1566947831382
1507,226,Accelerometer,-8.486248,1.9141643,5.6227827,1566947831383
1508,226,Gyroscope,0.7147123000000001,0.13622294,-0.105068825,1566947831392
1509,226,Accelerometer,-8.717288,1.8495207999999999,4.8135424,1566947831393
1510,226,Gyroscope,0.552833,0.11911872,-0.11362094,1566947831402
1511,226,Accelerometer,-10.125079,1.1982979999999999,2.1176715,1566947831403
1512,226,Gyroscope,0.08552113,0.13133603,0.01282817,1566947831412
1513,226,Accelerometer,-10.504559500000001,-0.39624038,1.9704279999999998,1566947831413
1514,226,Gyroscope,-0.17165314,0.048258353,0.18081611,1566947831422
1515,226,Accelerometer,-9.618706,-0.8738836,3.3051953000000003,1566947831423
1516,226,Gyroscope,-0.18448131,-0.07391469,0.35613444,1566947831432
1517,226,Accelerometer,-9.175778,-0.9576806999999999,4.3813889999999995,1566947831433
1518,226,Gyroscope,-0.13805555,-0.124005646,0.45631635,1566947831442
1519,226,Accelerometer,-8.234857,-0.34955344,4.4244847,1566947831443
1520,226,Gyroscope,-0.12583824,-0.21868975,0.45265114,1566947831453
1521,226,Accelerometer,-8.173803999999999,0.20350714,4.546589,1566947831453
1522,226,Gyroscope,-0.16554448,-0.21563543,0.42760566,1566947831462
1523,226,Accelerometer,-8.517372,0.7015011,4.6459484,1566947831463
1524,226,Gyroscope,-0.20463985,-0.24495697,0.398895,1566947831472
1525,226,Accelerometer,-9.202114,1.5286977,4.380192,1566947831473
1526,226,Gyroscope,-0.30787608,-0.22113322,0.39522982,1566947831482
1527,226,Accelerometer,-9.813833,1.958457,3.7588966,1566947831483
1528,226,Gyroscope,-0.43310347,-0.16737708,0.37140608,1566947831492
1529,226,Accelerometer,-8.198944000000001,1.7537526999999997,4.531027,1566947831493
1530,226,Gyroscope,-0.3005457,-0.12889257,0.24251351,1566947831502
1531,226,Accelerometer,-8.054094000000001,1.1875241,4.794389,1566947831503
1532,226,Gyroscope,-0.25778514,0.06841691,0.18692477,1566947831512
1533,226,Accelerometer,-7.5094137000000005,0.50996494,4.4795513,1566947831513
1534,226,Gyroscope,-0.1282817,0.0842994,0.08246681,1566947831522
1535,226,Accelerometer,-7.6710224,0.40581718,5.073313,1566947831523
1536,226,Gyroscope,0.09162979,-0.007941248,0.056199603,1566947831532
1537,226,Accelerometer,-8.525752,0.36511576,5.482722,1566947831533
1538,226,Gyroscope,0.18509217,0.0061086523,0.13622294,1566947831543
1539,226,Accelerometer,-9.5492735,0.46447513,4.4328647000000005,1566947831543
1540,226,Gyroscope,-0.0067195175,0.06047566,0.2302962,1566947831552
1541,226,Accelerometer,-9.655814999999999,0.50876784,3.2776620000000003,1566947831553
1542,226,Gyroscope,-0.15454891,-0.1160644,0.23823744,1566947831562
1543,226,Accelerometer,-8.682572,0.8463503000000001,4.07134,1566947831563
1544,226,Gyroscope,0.017104227,-0.15149458,0.13439035,1566947831572
1545,226,Accelerometer,-7.442375999999999,1.3718776000000001,6.0130377,1566947831573
1546,226,Gyroscope,0.11301007,-0.15149458,0.07574729,1566947831582
1547,226,Accelerometer,-8.267178999999999,1.0570401000000003,5.1319714,1566947831583
1548,226,Gyroscope,0.112399206,0.08307768,0.1020145,1566947831593
1549,226,Accelerometer,-8.65025,0.5422866999999999,3.9791632000000003,1566947831593
1550,226,Gyroscope,0.14599679999999998,0.099571034,0.20891592,1566947831602
1551,226,Accelerometer,-9.232041,0.2885013,4.0701427,1566947831603
1552,226,Gyroscope,0.095294975,0.18020524,0.28344148,1566947831612
1553,226,Accelerometer,-8.738836000000001,1.1432313,3.8127663,1566947831613
1554,226,Gyroscope,0.10079276599999999,0.20586158,0.17592919,1566947831622
1555,226,Accelerometer,-6.4260373,2.4744074,4.557363,1566947831623
1556,226,Gyroscope,0.2742785,0.29199359999999996,0.14966199,1566947831633
1557,226,Accelerometer,-8.249222,1.8770541,6.672640299999999,1566947831633
1558,226,Gyroscope,0.070249505,0.20097467,0.18448131,1566947831642
1559,226,Accelerometer,-7.8948803,1.4305356000000002,2.7808652,1566947831643
1560,226,Gyroscope,-0.18753563,0.054367005999999996,0.15149458,1566947831652
1561,226,Accelerometer,-7.965509,1.6998832,3.4799721,1566947831653
1562,226,Gyroscope,-0.28221974,0.02565634,0.19547687,1566947831662
1563,226,Accelerometer,-8.62152,-1.7681179,4.7967830000000005,1566947831663
1564,226,Gyroscope,-0.3817908,-0.18692477,0.46670106,1566947831672
1565,226,Accelerometer,-9.124303,-0.7649474,3.0502129,1566947831673
1566,226,Gyroscope,-0.32131509999999996,-0.21319197,0.66523224,1566947831683
1567,226,Accelerometer,-9.601946,1.1097125,4.795586,1566947831683
1568,226,Gyroscope,-0.3109304,-0.19547687,0.48197266,1566947831692
1569,226,Accelerometer,-8.799889,3.064578,3.8690300000000004,1566947831693
1570,226,Gyroscope,-0.00061086525,0.13988814,-0.04337143,1566947831702
1571,226,Accelerometer,-6.4188547,4.459201,7.515399,1566947831703
1572,226,Gyroscope,0.5552765000000001,0.6444628000000001,-0.63407815,1566947831712
1573,226,Accelerometer,-5.651513,4.583699,8.724471000000001,1566947831713
1574,226,Gyroscope,1.0604621,1.2125676,-1.1239921,1566947831722
1575,226,Accelerometer,-5.6443305,3.288436,7.8613615,1566947831723
1576,226,Gyroscope,1.1355985,1.4886786,-1.3738358999999998,1566947831732
1577,226,Accelerometer,-7.8853035,1.067814,2.6192567,1566947831733
1578,226,Gyroscope,1.1007791999999998,1.423316,-1.3115277,1566947831742
1579,226,Accelerometer,-9.14585,-0.18794483,1.4676456,1566947831743
1580,226,Gyroscope,1.2125676,1.3023646999999998,-1.4355333000000001,1566947831752
1581,226,Accelerometer,-10.144233,-0.6847416999999999,0.30286652,1566947831753
1582,226,Gyroscope,0.87964594,0.8417723,-1.097114,1566947831762
1583,226,Accelerometer,-7.6219410000000005,0.5722142,2.8862102000000003,1566947831763
1584,226,Gyroscope,0.6438520000000001,0.44837508,-0.8863655,1566947831773
1585,226,Accelerometer,-7.874529400000001,2.1320367,-0.760159,1566947831773
1586,226,Gyroscope,-0.0421497,0.28405234,-0.75502944,1566947831782
1587,226,Accelerometer,-10.116699,0.25498247,7.405266,1566947831783
1588,226,Gyroscope,0.09285152,0.050701816,-0.3811799,1566947831792
1589,226,Accelerometer,-8.261192999999999,1.1300632,3.193865,1566947831793
1590,226,Gyroscope,0.014049901000000002,-0.07513642,-0.6835581999999999,1566947831802
1591,226,Accelerometer,-8.799889,1.1360487,5.100847,1566947831803
1592,226,Gyroscope,0.10018189999999999,0.13011430000000002,-0.61636305,1566947831812
1593,226,Accelerometer,-13.583504000000001,-1.4185646,3.0466216,1566947831813
1594,226,Gyroscope,0.37751472,0.009773844,-0.36896262,1566947831823
1595,226,Accelerometer,-10.819398,0.011971008,5.565322,1566947831823
1596,226,Gyroscope,0.6750060999999999,0.18448131,-0.5626069,1566947831832
1597,226,Accelerometer,-7.1179619999999995,2.7581203,5.386954,1566947831833
1598,226,Gyroscope,0.8387180000000001,0.38362336,-0.9773844,1566947831842
1599,226,Accelerometer,-6.7360864000000005,2.7593174,5.7017913,1566947831843
1600,226,Gyroscope,0.90285885,0.5198463,-1.2180653000000001,1566947831852
1601,226,Accelerometer,-7.254431200000001,1.4413095,3.9803602999999996,1566947831853
1602,226,Gyroscope,0.7330383,0.45814893,-1.2327261,1566947831863
1603,226,Accelerometer,-8.603564,-0.5410896,2.2373814999999997,1566947831863
1604,226,Gyroscope,0.5332854,0.3817908,-1.1148291000000001,1566947831872
1605,226,Accelerometer,-9.41879,-1.6101006000000002,2.5270798,1566947831873
1606,226,Gyroscope,0.48502702,0.37323865,-0.9193522,1566947831882
1607,226,Accelerometer,-11.366472,-2.4839842,4.232949,1566947831883
1608,226,Gyroscope,0.47464229999999996,0.5919284,-0.68477994,1566947831892
1609,226,Accelerometer,-7.1514807000000005,-0.545878,2.5007436000000003,1566947831893
1610,226,Gyroscope,0.50701815,0.37568212,-0.71776664,1566947831902
1611,226,Accelerometer,-7.654263,-0.24301147,1.8806453999999997,1566947831903
1612,226,Gyroscope,0.44898596,0.02565634,-0.54305923,1566947831913
1613,226,Accelerometer,-8.737639,-0.3866636,3.6128504,1566947831913
1614,226,Gyroscope,0.3371976,-0.044593163,-0.3115413,1566947831922
1615,226,Accelerometer,-10.852917,-0.38067806,3.5350387000000003,1566947831923
1616,226,Gyroscope,0.16371189,-0.17348573,-0.12461651,1566947831932
1617,226,Accelerometer,-9.7958765,0.51714754,2.834735,1566947831933
1618,226,Gyroscope,-0.008552114,-0.036651913,-0.20525073,1566947831942
1619,226,Accelerometer,-9.956287,0.62249243,4.1958385,1566947831943
1620,226,Gyroscope,-0.08796459400000001,0.24556783,-0.2706133,1566947831952
1621,226,Accelerometer,-9.664195,1.2150573999999998,3.8307227999999998,1566947831953
1622,226,Gyroscope,-0.16371189,0.32925636,-0.3115413,1566947831962
1623,226,Accelerometer,-9.848549,1.1156979999999999,3.9360676,1566947831963
1624,226,Gyroscope,-0.22357668,0.3359759,-0.2706133,1566947831972
1625,226,Accelerometer,-9.811439,0.80924016,3.7098155,1566947831973
1626,226,Gyroscope,-0.28099802,0.36835176,-0.21624629,1566947831982
1627,226,Accelerometer,-10.013748,0.25498247,3.9923312999999996,1566947831983
1628,226,Gyroscope,-0.30176744,0.44043383,-0.17409660000000002,1566947831992
1629,226,Accelerometer,-8.840589999999999,-0.1364695,4.2425256,1566947831993
1630,226,Gyroscope,-0.31581733,0.5326744999999999,-0.33353242,1566947832002
1631,226,Accelerometer,-8.957906,-0.61171854,3.9396589,1566947832003
1632,226,Gyroscope,-0.32986724,0.5852089,-0.35979962,1566947832013
1633,226,Accelerometer,-10.245986,-1.4437037,2.7593174,1566947832013
1634,226,Gyroscope,-0.21074851,0.24068089999999998,-0.45631635,1566947832022
1635,226,Accelerometer,-8.790312,-0.80684596,1.8148049,1566947832023
1636,226,Gyroscope,-0.16615535,0.10018189999999999,-0.4465425,1566947832032
1637,226,Accelerometer,-7.880514999999999,0.1448492,2.3810337,1566947832033
1638,226,Gyroscope,-0.3359759,0.0061086523,-0.44593164,1566947832042
1639,226,Accelerometer,-5.8059389999999995,1.3227965,2.0266917,1566947832043
1640,226,Gyroscope,-0.50762904,0.111177474,-0.32131509999999996,1566947832052
1641,226,Accelerometer,-7.277176,0.32800564,4.1479545,1566947832053
1642,226,Gyroscope,-0.535118,0.06658431,-0.20952678,1566947832062
1643,226,Accelerometer,-8.335413,-0.1364695,3.3339260000000004,1566947832063
1644,226,Gyroscope,-0.4905248,0.02321288,-0.17470746,1566947832072
1645,226,Accelerometer,-9.640253,-0.9876082,2.9496564999999997,1566947832073
1646,226,Gyroscope,-0.28771752,0.15515977,-0.27366763,1566947832082
1647,226,Accelerometer,-10.681731,-0.42377370000000003,3.2680852000000002,1566947832083
1648,226,Gyroscope,0.047647487,0.1282817,-0.40561453,1566947832092
1649,226,Accelerometer,-10.123882,-0.18674773,2.457648,1566947832093
1650,226,Gyroscope,0.37873647,0.08307768,-0.50885075,1566947832102
1651,226,Accelerometer,-8.763975,0.8678981,2.6264392999999995,1566947832104
1652,226,Gyroscope,0.5112942,0.02076942,-0.6133086999999999,1566947832113
1653,226,Accelerometer,-7.5932107,1.0103531,2.906561,1566947832113
1654,226,Gyroscope,0.462425,-0.015271631,-0.70005155,1566947832122
1655,226,Accelerometer,-7.973889,0.50637364,3.6607344,1566947832123
1656,226,Gyroscope,0.23884831,-0.043982297000000004,-0.66645396,1566947832132
1657,226,Accelerometer,-9.149442,-0.641646,2.882619,1566947832133
1658,226,Gyroscope,0.12278391400000001,-0.09407325,-0.57787853,1566947832142
1659,226,Accelerometer,-9.340978,-1.9788077000000002,3.5972881,1566947832143
1660,226,Gyroscope,0.20525073,-0.14172074,-0.5516113,1566947832152
1661,226,Accelerometer,-10.404003,-2.3223755,3.9312792,1566947832153
1662,226,Gyroscope,0.34574974,-0.19181168,-0.5674938,1566947832163
1663,226,Accelerometer,-10.732009,-1.3778629999999998,3.3219550000000004,1566947832163
1664,226,Gyroscope,0.4709771,-0.19425514,-0.602924,1566947832172
1665,226,Accelerometer,-10.214862,-0.38187516,2.8682537,1566947832173
1666,226,Gyroscope,0.49296826,0.054367005999999996,-0.6579019,1566947832182
1667,226,Accelerometer,-7.2185183,1.3275848999999997,3.2609026,1566947832183
1668,226,Gyroscope,0.32009340000000003,0.36102137,-0.7147123000000001,1566947832192
1669,226,Accelerometer,-6.716933,1.6867151000000002,4.7500963,1566947832193
1670,226,Gyroscope,-0.015271631,0.54733527,-0.906524,1566947832202
1671,226,Accelerometer,-6.927623,8.89446,10.536881,1566947832203
1672,226,Gyroscope,-0.3567453,1.0384709,-1.7886133999999998,1566947832212
1673,226,Accelerometer,-12.5504055,-0.9696517,-3.74094,1566947832213
1674,226,Gyroscope,-1.0867293,0.3555236,-1.3261883999999997,1566947832223
1675,226,Accelerometer,-13.710396,-4.333505000000001,2.3666685000000003,1566947832223
1676,226,Gyroscope,-0.81245077,-0.15088372,-0.71776664,1566947832232
1677,226,Accelerometer,-10.952275,-4.5178585,1.7250223000000002,1566947832233
1678,226,Gyroscope,-0.29077184,-0.20952678,-1.1227703000000002,1566947832242
1679,226,Accelerometer,-9.491813,-5.233725,1.7992426,1566947832243
1680,226,Gyroscope,0.6072,-0.02443461,-1.2186762,1566947832252
1681,226,Accelerometer,-8.597578,-3.0669725,2.9017725,1566947832253
1682,226,Gyroscope,0.9224065,-0.2510656,-0.7079928000000001,1566947832262
1683,226,Accelerometer,-9.062054,-3.5841199999999995,0.82360536,1566947832263
1684,226,Gyroscope,0.84788096,-0.74036866,-0.0421497,1566947832273
1685,226,Accelerometer,-9.5385,-4.583699,2.2601264,1566947832273
1686,226,Gyroscope,0.6713409,-1.0720684999999999,0.54000485,1566947832282
1687,226,Accelerometer,-10.708067,-3.6092591,2.9556419999999997,1566947832283
1688,226,Gyroscope,0.19058995,-1.1850786,0.6713409,1566947832292
1689,226,Accelerometer,-8.9519205,-1.0833763,3.5242648,1566947832293
1690,226,Gyroscope,-0.0421497,-0.9950995,0.6640105,1566947832303
1691,226,Accelerometer,-11.107899,-1.661576,3.4739866000000004,1566947832303
1692,226,Gyroscope,0.08857546,-0.6957755,0.6994406999999999,1566947832312
1693,226,Accelerometer,-10.767922,-1.2952632,4.4280763,1566947832313
1694,226,Gyroscope,0.52778757,-0.27672195,0.6560693,1566947832322
1695,226,Accelerometer,-9.61272,-2.2278047,5.1547165,1566947832323
1696,226,Gyroscope,1.2718215,-0.26206118,0.8295549999999999,1566947832332
1697,226,Accelerometer,-9.734824,-3.7588966,4.335899400000001,1566947832333
1698,226,Gyroscope,1.7556266999999999,-0.5656611999999999,1.0152581,1566947832342
1699,226,Accelerometer,-8.971074,-3.930082,4.0282445,1566947832343
1700,226,Gyroscope,1.6939293000000002,-0.5864305999999999,0.9755518,1566947832352
1701,226,Accelerometer,-8.348581,-3.1663318,4.144362999999999,1566947832353
1702,226,Gyroscope,1.2815952,-0.41599923,0.9370673,1566947832362
1703,226,Accelerometer,-9.069236,-2.4013843999999995,3.6032736000000005,1566947832363
1704,226,Gyroscope,0.7458665,-0.37323865,0.84482664,1566947832372
1705,226,Accelerometer,-8.89805,-0.9959879,3.4596214,1566947832373
1706,226,Gyroscope,0.41416663,-0.38423425,0.5467244000000001,1566947832382
1707,226,Accelerometer,-8.780735,0.48123455,3.5350387000000003,1566947832383
1708,226,Gyroscope,0.3567453,-0.44287730000000003,0.35430184,1566947832392
1709,226,Accelerometer,-8.504205,1.1767502,3.7217865,1566947832393
1710,226,Gyroscope,0.48685959999999995,-0.5149594,0.32742378,1566947832402
1711,226,Accelerometer,-7.4016747,0.90620536,3.8821980000000003,1566947832403
1712,226,Gyroscope,0.593761,-0.59559363,0.48441613,1566947832413
1713,226,Accelerometer,-8.270769999999999,-0.007182605,4.143166000000001,1566947832413
1714,226,Gyroscope,0.5833763000000001,-0.5540548000000001,0.55771995,1566947832422
1715,226,Accelerometer,-8.506598,-0.5363011999999999,4.799176999999999,1566947832423
1716,226,Gyroscope,0.5412266,-0.38240165,0.45631635,1566947832432
1717,226,Accelerometer,-9.639056,-1.2066777,4.7680526,1566947832433
1718,226,Gyroscope,0.42088616,-0.18325958,0.31703907,1566947832442
1719,226,Accelerometer,-10.58716,-1.2318168,4.4520183,1566947832443
1720,226,Gyroscope,0.23762658,-0.04153884,0.08368854,1566947832452
1721,226,Accelerometer,-10.232818,-0.6380547,4.31076,1566947832453
1722,226,Gyroscope,0.054367005999999996,0.03848451,-0.23335053,1566947832462
1723,226,Accelerometer,-9.941922,0.020350715,4.3478703,1566947832463
1724,226,Gyroscope,-0.081855945,0.21685717,-0.48258355,1566947832473
1725,226,Accelerometer,-10.223241,-0.676362,4.486733999999999,1566947832473
1726,226,Gyroscope,-0.20097467,0.6462954000000001,-0.66889745,1566947832482
1727,226,Accelerometer,-9.93474,-0.9708488000000001,4.96318,1566947832483
1728,226,Gyroscope,-0.42149702,0.93767816,-0.61391956,1566947832492
1729,226,Accelerometer,-9.150639,-0.9864110999999999,4.9081135,1566947832493
1730,226,Gyroscope,-0.7312057,0.9407325000000001,-0.48502702,1566947832502
1731,226,Accelerometer,-8.819042,-1.8375498,3.894169,1566947832503
1732,226,Gyroscope,-1.0952813999999997,0.7965683000000001,-0.40500367,1566947832512
1733,226,Accelerometer,-8.698134,-2.0949266,3.7816415,1566947832513
1734,226,Gyroscope,-1.287093,0.7654141999999999,-0.4392121,1566947832522
1735,226,Accelerometer,-8.641871,-1.7274165000000001,4.2389339999999995,1566947832522
1736,226,Gyroscope,-1.2559388999999999,0.81122905,-0.54550266,1566947832533
1737,226,Accelerometer,-9.572019000000001,-2.2134395000000002,4.8602295,1566947832533
1738,226,Gyroscope,-1.0567969,0.689056,-0.6407976,1566947832542
1739,226,Accelerometer,-9.975441,-2.2290018,3.7780502,1566947832543
1740,226,Gyroscope,-0.93218035,0.5161811,-0.7189884,1566947832552
1741,226,Accelerometer,-9.208099,-0.22744916,0.29448682,1566947832553
1742,226,Gyroscope,-0.55833083,0.5216789000000001,-0.54061574,1566947832562
1743,226,Accelerometer,-9.92636,-2.5498247000000003,4.6950297,1566947832563
1744,226,Gyroscope,-0.26450464,0.5039638,-0.30298916,1566947832572
1745,226,Accelerometer,-9.148245,-1.1228806,3.7277720000000003,1566947832573
1746,226,Gyroscope,-0.086132,0.89736104,0.047036625,1566947832582
