,statusId,sensorName,valueX,valueY,valueZ,timestamp
1747,226,Accelerometer,-9.510966,0.09816227,2.5953147,1566947832583
1748,226,Gyroscope,0.28710666,0.6597345,0.24312437,1566947832593
1749,226,Accelerometer,-8.063671000000001,-0.94690675,4.1515455,1566947832593
1750,226,Gyroscope,0.37140608,0.5833763000000001,0.5143485,1566947832602
1751,226,Accelerometer,-9.060856,-3.0741549999999997,4.6698904,1566947832603
1752,226,Gyroscope,0.36102137,0.9315694999999999,0.5992588000000001,1566947832612
1753,226,Accelerometer,-8.036138000000001,-4.8123455,4.4568067000000005,1566947832613
1754,226,Gyroscope,0.004276057,0.93034774,0.9193522,1566947832622
1755,226,Accelerometer,-6.6941880000000005,2.0123265,2.814384,1566947832623
1756,226,Gyroscope,-0.49602258,0.36163223,1.1270463,1566947832632
1757,226,Accelerometer,-7.7368627000000005,3.145981,0.79128367,1566947832633
1758,226,Gyroscope,-0.86498517,0.2302962,1.0311405999999999,1566947832643
1759,226,Accelerometer,-6.8749504,0.61411273,2.8287494,1566947832643
1760,226,Gyroscope,-1.0708468,0.03848451,1.029308,1566947832652
1761,226,Accelerometer,-9.137471000000001,0.15442601,1.8100165000000001,1566947832653
1762,226,Gyroscope,-0.88208944,-0.1826487,0.8185594,1566947832662
1763,226,Accelerometer,-8.356961,0.78529817,2.4277205000000004,1566947832663
1764,226,Gyroscope,-0.32375857,-0.35857790000000006,0.52778757,1566947832672
1765,226,Accelerometer,-9.49301,0.7613561,4.096479,1566947832673
1766,226,Gyroscope,0.4642576,-0.34819320000000004,0.3866777,1566947832682
1767,226,Accelerometer,-9.774328,-0.58538234,3.3877954,1566947832683
1768,226,Gyroscope,1.3048081,-0.42271876,0.43310347,1566947832692
1769,226,Accelerometer,-9.2547865,-0.8571242,2.268506,1566947832693
1770,226,Gyroscope,2.1129830000000003,-0.75625116,0.43127087,1566947832702
1771,226,Accelerometer,-9.105149,-1.3455413999999999,1.99437,1566947832703
1772,226,Gyroscope,2.7116307999999996,-1.3377948999999998,0.5815437,1566947832712
1773,226,Accelerometer,-9.793482000000001,-1.3994108,0.9888053,1566947832713
1774,226,Gyroscope,2.5509732000000005,-2.6914722999999996,0.6640105,1566947832722
1775,226,Accelerometer,-8.178593,0.91219085,4.0521864999999995,1566947832723
1776,226,Gyroscope,1.8918496,-1.4782939,0.46975538,1566947832732
1777,226,Accelerometer,-6.4044894999999995,2.4432828,9.221267999999998,1566947832733
1778,226,Gyroscope,0.60048056,-0.5021312,0.10140363,1566947832742
1779,226,Accelerometer,-8.248025,3.1495724,3.3339260000000004,1566947832743
1780,226,Gyroscope,-0.28588495,-0.15882497,-0.16676621,1566947832752
1781,226,Accelerometer,-8.953117,2.2697031,5.886145,1566947832753
1782,226,Gyroscope,-0.5839871999999999,0.11789699,-0.2706133,1566947832762
1783,226,Accelerometer,-9.928755,0.2813187,5.475539,1566947832763
1784,226,Gyroscope,-0.68844515,0.17165314,-0.19547687,1566947832772
1785,226,Accelerometer,-9.40203,-0.2621651,4.617218,1566947832773
1786,226,Gyroscope,-0.62858033,0.16493362,0.018325957,1566947832782
1787,226,Accelerometer,-9.093178,-0.79008657,4.292804,1566947832783
1788,226,Gyroscope,-0.39767328,0.18875736,0.061086524,1566947832792
1789,226,Accelerometer,-8.883685,0.31364042,4.034229799999999,1566947832793
1790,226,Gyroscope,-0.16676621,0.095294975,-0.05681047,1566947832802
1791,226,Accelerometer,-8.506598,0.33039984,4.6040497,1566947832803
1792,226,Gyroscope,-0.12583824,0.18753563,-0.16310102,1566947832812
1793,226,Accelerometer,-8.543709,0.7302314999999999,4.6818614,1566947832813
1794,226,Gyroscope,-0.09712757,0.25411993,-0.30482176,1566947832822
1795,226,Accelerometer,-8.356961,0.8786719999999999,4.4520183,1566947832823
1796,226,Gyroscope,-0.15210545,0.26511553,-0.40866885,1566947832832
1797,226,Accelerometer,-8.210915,1.1324573999999998,4.362235500000001,1566947832833
1798,226,Gyroscope,-0.32986724,0.32375857,-0.5858198,1566947832842
1799,226,Accelerometer,-7.831434,2.8443117,3.6044707000000002,1566947832843
1800,226,Gyroscope,-0.54183745,0.31887165,-0.9211848,1566947832852
1801,226,Accelerometer,-7.4363904000000005,3.8067808,3.630807,1566947832853
1802,226,Gyroscope,-0.63224554,0.2302962,-1.0580186000000003,1566947832862
1803,226,Accelerometer,-7.8853035,0.7769185000000001,3.2573112999999996,1566947832863
1804,226,Gyroscope,-0.6059783000000001,0.25045475,-0.8032878000000001,1566947832873
1805,226,Accelerometer,-8.693346,-2.8909986,3.1675289,1566947832873
1806,226,Gyroscope,-0.43310347,0.12522738,-0.32803464,1566947832882
1807,226,Accelerometer,-9.340978,-3.8833952000000003,3.040636,1566947832883
1808,226,Gyroscope,-0.1685988,0.002443461,-0.10995574,1566947832892
1809,226,Accelerometer,-9.7324295,-2.1847090000000002,3.5889084,1566947832893
1810,226,Gyroscope,-0.016493361,-0.15577064,-0.25778514,1566947832902
1811,226,Accelerometer,-9.793482000000001,1.1599906999999998,3.6487634,1566947832903
1812,226,Gyroscope,-0.20219639,-0.22785273,-0.5180137,1566947832912
1813,226,Accelerometer,-9.469068,2.2505496,4.060566000000001,1566947832913
1814,226,Gyroscope,-0.5693264,-0.007330383,-0.7861836,1566947832922
1815,226,Accelerometer,-7.656657000000001,1.6555905,4.817133999999999,1566947832923
1816,226,Gyroscope,-0.6805039,0.25473082,-0.91690874,1566947832933
1817,226,Accelerometer,-8.784326,-0.17836803,2.895787,1566947832933
1818,226,Gyroscope,-0.3866777,-0.021991148999999998,-0.56199604,1566947832942
1819,226,Accelerometer,-9.242816,-0.93732995,3.1651347000000003,1566947832943
1820,226,Gyroscope,-0.07819075,-0.07941248,-0.44776422,1566947832952
1821,226,Accelerometer,-8.212111,-0.42018240000000007,4.1096473,1566947832953
1822,226,Gyroscope,0.23457226,-0.004276057,-0.7134906,1566947832962
1823,226,Accelerometer,-7.544129400000001,-0.45609543,4.8386817,1566947832963
1824,226,Gyroscope,0.42088616,-0.09101892,-1.1643091,1566947832972
1825,226,Accelerometer,-7.8410106,-1.0821792,3.8786068,1566947832973
1826,226,Gyroscope,0.41538838,-0.602924,-1.4428637,1566947832982
1827,226,Accelerometer,-9.340978,-0.9900024,3.1040826,1566947832983
1828,226,Gyroscope,0.3286455,-0.70005155,-1.0354166,1566947832993
1829,226,Accelerometer,-9.788692999999999,0.37469256,3.0729580000000003,1566947832993
1830,226,Gyroscope,0.15393804,-0.50946164,-0.9138544,1566947833002
1831,226,Accelerometer,-8.379706,-1.7130512999999998,4.286818,1566947833003
1832,226,Gyroscope,0.13561209,-0.35002577,-0.79412484,1566947833012
1833,226,Accelerometer,-9.307459,-2.4995465,4.3502645,1566947833013
1834,226,Gyroscope,0.26633725,-0.38728857,-0.57726765,1566947833022
1835,226,Accelerometer,-8.722076,-2.693477,3.5015199999999997,1566947833023
1836,226,Gyroscope,0.32131509999999996,-0.56077427,-0.34208453,1566947833032
1837,226,Accelerometer,-8.540117,-1.7190368000000003,3.4344822999999995,1566947833033
1838,226,Gyroscope,0.22113322,-0.64996064,-0.30726522,1566947833043
1839,226,Accelerometer,-8.016983999999999,-0.45250413,4.268862,1566947833043
1840,226,Gyroscope,0.10934488,-0.73426,-0.25473082,1566947833053
1841,226,Accelerometer,-8.808268,-0.92057055,4.6686935,1566947833053
1842,226,Gyroscope,0.06414085,-0.84604836,-0.21991149,1566947833062
1843,226,Accelerometer,-9.030928999999999,-1.7393875,4.5058875,1566947833063
1844,226,Gyroscope,0.124005646,-0.70371675,-0.21807889999999996,1566947833072
1845,226,Accelerometer,-8.963891,-1.6424223000000002,5.294777,1566947833073
1846,226,Gyroscope,0.22724187,-0.5296202,-0.24556783,1566947833082
1847,226,Accelerometer,-8.88608,-1.0223241,5.41329,1566947833083
1848,226,Gyroscope,0.37018433,-0.3744604,-0.33475417,1566947833092
1849,226,Accelerometer,-8.617929,-0.82240826,5.319916200000001,1566947833092
1850,226,Gyroscope,0.48197266,-0.30970868,-0.35491269999999997,1566947833103
1851,226,Accelerometer,-8.453926,-0.23942018,5.062539599999999,1566947833103
1852,226,Gyroscope,0.39706242,-0.36346483,-0.4111123,1566947833112
1853,226,Accelerometer,-8.365341,-0.34835634,4.5801077,1566947833113
1854,226,Gyroscope,0.28955013,-0.2284636,-0.36163223,1566947833122
1855,226,Accelerometer,-7.9104424,-0.51475334,5.3163247,1566947833123
1856,226,Gyroscope,0.12339478,-0.22235495,-0.20830505,1566947833132
1857,226,Accelerometer,-7.138312299999999,-1.5933412,4.610035400000001,1566947833133
1858,226,Gyroscope,0.099571034,-0.25595254,-0.19242255,1566947833142
1859,226,Accelerometer,-4.80636,3.6284127,6.9252286,1566947833143
1860,226,Gyroscope,0.21135938,-0.15943582,-0.6017023,1566947833152
1861,226,Accelerometer,-4.7500963,4.6040497,5.102043599999999,1566947833153
1862,226,Gyroscope,0.1881465,0.15699236,-0.7348709,1566947833162
1863,226,Accelerometer,-8.248025,0.9600749,4.3287168,1566947833163
1864,226,Gyroscope,0.3915646,-0.22235495,-0.81061816,1566947833172
1865,226,Accelerometer,-8.051701,2.2577322,3.1543607999999996,1566947833173
1866,226,Gyroscope,0.22785273,-0.3640757,-1.1496483999999998,1566947833182
1867,226,Accelerometer,-5.8322754,0.33877954,3.2860417,1566947833183
1868,226,Gyroscope,0.11484267,-0.09101892,-1.6108516000000002,1566947833192
1869,226,Accelerometer,-6.993463,-3.7553053,3.8067808,1566947833193
1870,226,Gyroscope,-0.021380282999999996,-0.47219884,-1.568091,1566947833202
1871,226,Accelerometer,-5.837064,-3.1974563999999996,2.9628246,1566947833203
1872,226,Gyroscope,-0.02076942,-0.39095375,-1.8942931,1566947833213
1873,226,Accelerometer,-3.6715082999999997,-1.9261352999999999,4.894945,1566947833213
1874,226,Gyroscope,0.04642576,-0.39095375,-2.4581218,1566947833223
1875,226,Accelerometer,-7.338228,-4.1395745,2.0470424,1566947833223
1876,226,Gyroscope,0.16493362,-0.9950995,-1.4068227,1566947833232
1877,226,Accelerometer,-15.605407000000001,-11.768699,5.49589,1566947833233
1878,226,Gyroscope,0.17837265,-0.66950834,-0.68111473,1566947833242
1879,226,Accelerometer,-11.134235,-8.495825,7.358579,1566947833243
1880,226,Gyroscope,0.10262536,-0.22479841,-0.26939157,1566947833252
1881,226,Accelerometer,-10.232818,-6.1806316,7.442375999999999,1566947833253
1882,226,Gyroscope,-0.086132,0.004276057,-0.18325958,1566947833262
1883,226,Accelerometer,-10.885238000000001,-5.1810527,6.643910000000001,1566947833263
1884,226,Gyroscope,-0.26389378,0.11728613,-0.11911872,1566947833272
1885,226,Accelerometer,-11.026496,-4.965574299999999,5.967548000000001,1566947833273
1886,226,Gyroscope,-0.40683624,0.13744467,0.008552114,1566947833282
1887,226,Accelerometer,-9.821015,-4.703409,5.1056349999999995,1566947833283
1888,226,Gyroscope,-0.4709771,0.06169739,0.21197024,1566947833292
1889,226,Accelerometer,-8.2995,-3.5865142,4.4328647000000005,1566947833293
1890,226,Gyroscope,-0.40256020000000003,-0.13744467,0.40133846,1566947833302
1891,226,Accelerometer,-6.752846000000001,-2.791639,4.7572790000000005,1566947833303
1892,226,Gyroscope,-0.17470746,-0.22235495,0.42149702,1566947833312
1893,226,Accelerometer,-6.054936,-1.9572599,5.6634839999999995,1566947833313
1894,226,Gyroscope,0.018325957,-0.096516706,0.26939157,1566947833323
1895,226,Accelerometer,-6.075287,-1.6627731,5.923255,1566947833323
1896,226,Gyroscope,0.04886922,0.08674286,0.05375614,1566947833332
1897,226,Accelerometer,-7.5046253,-2.1045034,5.5964465,1566947833333
1898,226,Gyroscope,-0.028099801,0.12461651,-0.09712757,1566947833342
1899,226,Accelerometer,-8.477867999999999,-2.5821466,4.9464207,1566947833343
1900,226,Gyroscope,-0.106901415,0.03604105,-0.16187929,1566947833352
1901,226,Accelerometer,-8.189366999999999,-2.2337902,4.4149080000000005,1566947833353
1902,226,Gyroscope,-0.13072516,-0.12767084,-0.08979719,1566947833362
1903,226,Accelerometer,-7.855376,-1.6089035,4.3526587,1566947833363
1904,226,Gyroscope,-0.05681047,-0.2302962,0.0036651915999999997,1566947833372
1905,226,Accelerometer,-7.678205,-2.0075380000000003,4.7680526,1566947833373
1906,226,Gyroscope,0.09896017,-0.17470746,0.12644911,1566947833383
1907,226,Accelerometer,-7.917625,-2.9640217,5.4432178,1566947833383
1908,226,Gyroscope,0.18387043,0.052534412999999995,0.15393804,1566947833392
1909,226,Accelerometer,-8.752005,-3.6667199999999998,6.1578870000000006,1566947833393
1910,226,Gyroscope,0.25411993,0.35979962,0.26878070000000004,1566947833402
1911,226,Accelerometer,-8.839393,-3.8391025,5.795165,1566947833403
1912,226,Gyroscope,0.2742785,0.3652974,0.35491269999999997,1566947833412
1913,226,Accelerometer,-8.668207,-3.3063924,5.353435,1566947833413
1914,226,Gyroscope,0.22418754,0.38789943,0.35979962,1566947833422
1915,226,Accelerometer,-8.3390045,-2.8862102000000003,5.311536299999999,1566947833423
1916,226,Gyroscope,0.16371189,0.22602014,0.2773328,1566947833432
1917,226,Accelerometer,-7.8948803,-2.7150247000000003,4.7860093,1566947833433
1918,226,Gyroscope,0.14660765,-0.10629055,0.16676621,1566947833443
1919,226,Accelerometer,-7.2065472999999995,-2.7617116000000004,4.7907977,1566947833443
1920,226,Gyroscope,0.1337795,-0.22724187,0.11728613,1566947833452
1921,226,Accelerometer,-7.419631,-2.585738,4.7776294,1566947833453
1922,226,Gyroscope,0.103847094,-0.21807889999999996,0.099571034,1566947833462
1923,226,Accelerometer,-7.597999000000001,-3.2357635,4.903325,1566947833463
1924,226,Gyroscope,0.069027774,-0.089186326,0.077579886,1566947833472
1925,226,Accelerometer,-8.013392999999999,-3.7445314,5.389348,1566947833473
1926,226,Gyroscope,0.02565634,0.028710667000000002,0.058643065,1566947833482
1927,226,Accelerometer,-8.507795,-3.903746,5.3725886,1566947833483
1928,226,Gyroscope,-0.023823743999999997,0.1881465,0.07086037,1566947833492
1929,226,Accelerometer,-9.244013,-3.7828386,5.4432178,1566947833492
1930,226,Gyroscope,-0.08674286,0.45448375,0.1142318,1566947833503
1931,226,Accelerometer,-10.133459,-3.5924997000000003,5.932832,1566947833503
1932,226,Gyroscope,-0.18142697,0.50823987,0.15454891,1566947833512
1933,226,Accelerometer,-9.593566000000001,-3.1112652,5.0421886,1566947833513
1934,226,Gyroscope,-0.32375857,0.47586402,0.25289822,1566947833522
1935,226,Accelerometer,-9.569624000000001,-3.1028854999999997,4.675876000000001,1566947833523
1936,226,Gyroscope,-0.49907690000000005,0.56321776,0.36774087,1566947833532
1937,226,Accelerometer,-9.26197,-2.8395232999999998,5.117605999999999,1566947833533
1938,226,Gyroscope,-0.63591075,0.6389651,0.47891834,1566947833542
1939,226,Accelerometer,-8.6334915,-2.565387,5.08289,1566947833543
1940,226,Gyroscope,-0.7141015000000001,0.66523224,0.52839845,1566947833552
1941,226,Accelerometer,-7.667431,-2.3032220000000003,5.102043599999999,1566947833553
1942,226,Gyroscope,-0.7257079000000001,0.9285152,0.48747048,1566947833563
1943,226,Accelerometer,-7.2723875,-1.8447324,6.1542954000000005,1566947833563
1944,226,Gyroscope,-0.7452555999999999,0.8142834,0.33108896,1566947833572
1945,226,Accelerometer,-6.519411,-0.06823475,3.7780502,1566947833573
1946,226,Gyroscope,-0.49724430000000003,0.03970624,0.012217305,1566947833582
1947,226,Accelerometer,-6.233304,1.3754688999999998,1.9524715,1566947833583
1948,226,Gyroscope,-0.021380282999999996,-0.19975294,-0.5742133,1566947833592
1949,226,Accelerometer,-5.329493,0.01316811,5.979519,1566947833593
1950,226,Gyroscope,0.20586158,-0.08735373,-0.5381723,1566947833602
1951,226,Accelerometer,-7.8649526,-1.7130512999999998,5.267244,1566947833603
1952,226,Gyroscope,0.23823744,0.06047566,-0.28099802,1566947833612
1953,226,Accelerometer,-7.8146744,-2.0147207,4.720168599999999,1566947833613
1954,226,Gyroscope,0.22907446,0.10262536,-0.15149458,1566947833623
1955,226,Accelerometer,-7.716512,-2.5043349999999998,4.290409599999999,1566947833623
1956,226,Gyroscope,0.11362094,-0.15821409,-0.19425514,1566947833632
1957,226,Accelerometer,-8.584411,-3.0418332,4.9045224,1566947833633
1958,226,Gyroscope,-0.02443461,-0.09407325,-0.14477506,1566947833642
1959,226,Accelerometer,-8.6095495,-2.8981812000000002,5.3282957,1566947833643
1960,226,Gyroscope,-0.057421334000000004,0.025045475,-0.039095376,1566947833652
1961,226,Accelerometer,-8.312667999999999,-2.8754362999999996,5.1463366,1566947833653
1962,226,Gyroscope,-0.08796459400000001,0.12217305,0.070249505,1566947833662
1963,226,Accelerometer,-8.12233,-3.0502129,5.052963,1566947833663
1964,226,Gyroscope,-0.10751228,0.19975294,0.13988814,1566947833672
1965,226,Accelerometer,-7.921216499999999,-3.0142999,5.080496,1566947833673
1966,226,Gyroscope,-0.076358154,0.22174409,0.16249016,1566947833683
1967,226,Accelerometer,-7.4699089999999995,-2.7509377,5.1547165,1566947833683
1968,226,Gyroscope,-0.02321288,0.124005646,0.13072516,1566947833692
1969,226,Accelerometer,-7.905653999999999,-1.4927847,4.5621514,1566947833693
1970,226,Gyroscope,-0.0018325957999999999,0.0012217305,0.014660766,1566947833702
1971,226,Accelerometer,-7.479486,-0.6823475,4.6902413,1566947833703
1972,226,Gyroscope,0.040927973,0.00061086525,-0.15027285,1566947833712
1973,226,Accelerometer,-7.523778999999999,-0.56982,5.0122614,1566947833713
1974,226,Gyroscope,0.056199603,0.045814894,-0.26694809999999997,1566947833722
1975,226,Accelerometer,-8.061277,-0.4249708,5.7161565,1566947833723
1976,226,Gyroscope,0.13072516,0.23457226,-0.49907690000000005,1566947833733
1977,226,Accelerometer,-7.6243353,0.8439561,4.4927197,1566947833733
1978,226,Gyroscope,0.20952678,0.13072516,-0.56199604,1566947833742
1979,226,Accelerometer,-6.7372837,-0.28012159999999997,4.635174299999999,1566947833743
1980,226,Gyroscope,0.27488935,-0.01160644,-0.462425,1566947833752
1981,226,Accelerometer,-6.586448700000001,-0.7182605,4.074930999999999,1566947833753
1982,226,Gyroscope,0.24923302,-0.21380283,-0.45814893,1566947833762
1983,226,Accelerometer,-6.4284315,0.36870706,3.4620156000000004,1566947833763
1984,226,Gyroscope,0.16249016,-0.5516113,-0.5919284,1566947833772
1985,226,Accelerometer,-8.145074000000001,-1.6172832000000001,3.9827545,1566947833773
1986,226,Gyroscope,0.24923302,-0.6927211999999999,-0.47586402,1566947833782
1987,226,Accelerometer,-7.9463553,-2.9759927000000004,5.616797,1566947833783
1988,226,Gyroscope,0.27305678,-0.5345071,-0.39522982,1566947833793
1989,226,Accelerometer,-7.9032598,-3.2321722999999998,5.747281,1566947833794
1990,226,Gyroscope,0.055588737,-0.25717425,-0.41966440000000005,1566947833802
1991,226,Accelerometer,-9.036914,-3.181894,4.8267107000000005,1566947833803
1992,226,Gyroscope,-0.2724459,-0.04520403,-0.43799037,1566947833812
1993,226,Accelerometer,-9.92636,-3.9767690000000004,4.4268790000000005,1566947833813
1994,226,Gyroscope,-0.58459806,0.07819075,-0.3903429,1566947833822
1995,226,Accelerometer,-9.821015,-4.23654,4.6519337,1566947833823
1996,226,Gyroscope,-0.7819075,0.07513642,-0.32314770000000004,1566947833832
1997,226,Accelerometer,-9.837775,-4.2197804,4.8135424,1566947833833
1998,226,Gyroscope,-0.86254174,0.031154128,-0.15393804,1566947833842
1999,226,Accelerometer,-9.497798,-3.8738184,4.776432499999999,1566947833843
2000,226,Gyroscope,-0.84238315,-0.0067195175,0.00061086525,1566947833852
2001,226,Accelerometer,-8.565256,-4.0114849999999995,5.021838,1566947833853
2002,226,Gyroscope,-0.73364913,0.0421497,0.07269296,1566947833862
2003,226,Accelerometer,-8.295909,-3.764882,5.412093,1566947833863
2004,226,Gyroscope,-0.5021312,0.036651913,-0.07513642,1566947833872
2005,226,Accelerometer,-7.285556,-1.3215994,5.380968,1566947833873
2006,226,Gyroscope,-0.24556783,0.1160644,-0.08735373,1566947833882
2007,226,Accelerometer,-7.524976,-1.9859903,5.722142,1566947833883
2008,226,Gyroscope,0.03176499,0.03970624,-0.08063421400000001,1566947833892
2009,226,Accelerometer,-6.6654577,-2.542642,5.1930237,1566947833893
2010,226,Gyroscope,0.31642818,-0.17043139999999998,-0.007330383,1566947833902
2011,226,Accelerometer,-7.03177,-2.657564,4.7453080000000005,1566947833903
2012,226,Gyroscope,0.5705481,-0.38728857,0.092240654,1566947833912
2013,226,Accelerometer,-7.0808516,-2.8874072999999996,4.6950297,1566947833913
2014,226,Gyroscope,0.5729916,-0.32803464,0.02565634,1566947833923
2015,226,Accelerometer,-6.220136,-1.8052281000000003,4.999093,1566947833923
2016,226,Gyroscope,0.47525316,-0.17959438,-0.07941248,1566947833932
2017,226,Accelerometer,-6.8581905,-2.0135236,5.407305,1566947833933
2018,226,Gyroscope,0.38912117,-0.09285152,-0.10812314599999999,1566947833942
2019,226,Accelerometer,-8.070853999999999,-2.2218192,5.2564697,1566947833943
2020,226,Gyroscope,0.37934732,-0.16187929,-0.06536258,1566947833952
2021,226,Accelerometer,-8.274361,-2.6874914,4.762067299999999,1566947833953
2022,226,Gyroscope,0.44532076,-0.33108896,0.06780604,1566947833962
2023,226,Accelerometer,-8.710106,-2.5007436000000003,4.4101195,1566947833963
2024,226,Gyroscope,0.51068336,-0.48197266,0.22479841,1566947833972
2025,226,Accelerometer,-8.125919999999999,-3.228581,4.516661599999999,1566947833973
2026,226,Gyroscope,0.47342056,-0.40500367,0.3659083,1566947833982
2027,226,Accelerometer,-8.494628,-3.8774097000000003,4.8135424,1566947833983
2028,226,Gyroscope,0.35124752,-0.28405234,0.40072759999999996,1566947833993
2029,226,Accelerometer,-7.7428484,-4.253299,4.787205999999999,1566947833993
2030,226,Gyroscope,0.20769419,-0.124005646,0.28099802,1566947834002
2031,226,Accelerometer,-7.1885905,-3.6343982000000006,5.249287000000001,1566947834003
2032,226,Gyroscope,0.11789699,0.0421497,0.12095132,1566947834013
2033,226,Accelerometer,-8.2169,-3.4680011,5.831078,1566947834013
2034,226,Gyroscope,0.025045475,0.22418754,-0.073303826,1566947834022
2035,226,Accelerometer,-7.740454,-3.2321722999999998,5.686229,1566947834023
2036,226,Gyroscope,-0.07696902,0.22174409,-0.06047566,1566947834032
2037,226,Accelerometer,-8.429984,-2.5031377999999997,5.09127,1566947834033
2038,226,Gyroscope,-0.17592919,0.119729586,-0.014660766,1566947834042
2039,226,Accelerometer,-7.8888945999999995,-1.6041151000000002,4.677073,1566947834043
2040,226,Gyroscope,-0.19547687,0.111177474,0.013439035,1566947834052
2041,226,Accelerometer,-7.7643960000000005,-1.8183962,5.027823400000001,1566947834053
2042,226,Gyroscope,-0.22113322,0.22602014,0.09896017,1566947834062
2043,226,Accelerometer,-8.554482,-3.5793315999999997,5.329493,1566947834063
2044,226,Gyroscope,-0.19914207,0.2761111,0.11728613,1566947834072
2045,226,Accelerometer,-8.870517999999999,-4.1539397000000005,5.129576999999999,1566947834073
2046,226,Gyroscope,-0.19058995,0.20769419,0.12034045,1566947834082
2047,226,Accelerometer,-8.981848,-4.0701427,5.397728,1566947834083
2048,226,Gyroscope,-0.19608775,0.16004670000000001,0.1423316,1566947834092
2049,226,Accelerometer,-8.53054,-3.5721489999999996,5.3139305,1566947834093
2050,226,Gyroscope,-0.16371189,0.0036651915999999997,0.11545353400000001,1566947834102
2051,226,Accelerometer,-7.7368627000000005,-2.4756044999999998,5.3821654,1566947834103
2052,226,Gyroscope,-0.105068825,0.009773844,0.06719518,1566947834112
2053,226,Accelerometer,-7.329848299999999,-1.8351556,5.5282116,1566947834113
2054,226,Gyroscope,0.004886922,0.027488936000000002,0.044593163,1566947834122
2055,226,Accelerometer,-6.9958572,-1.7118542,5.309142,1566947834123
2056,226,Gyroscope,0.08552113,0.002443461,0.02076942,1566947834132
2057,226,Accelerometer,-6.71813,-1.3826513999999999,5.272032299999999,1566947834133
2058,226,Gyroscope,0.093462385,0.029321532999999997,-0.005497787,1566947834142
2059,226,Accelerometer,-6.889315600000001,-1.3814543,5.388150700000001,1566947834143
2060,226,Gyroscope,0.040927973,0.040927973,-0.017104227,1566947834152
2061,226,Accelerometer,-7.1131735,-1.7824832,4.984728,1566947834153
2062,226,Gyroscope,-0.047647487,0.0012217305,-0.018325957,1566947834162
2063,226,Accelerometer,-7.653065700000001,-2.944868,4.8985367,1566947834163
2064,226,Gyroscope,-0.06047566,-0.06597344599999999,-0.013439035,1566947834172
2065,226,Accelerometer,-8.1343,-3.2992098,4.7500963,1566947834172
2066,226,Gyroscope,-0.09712757,-0.08368854,-0.02443461,1566947834182
2067,226,Accelerometer,-8.486248,-4.2389339999999995,4.76925,1566947834183
2068,226,Gyroscope,-0.15577064,-0.04886922,-0.02443461,1566947834192
2069,226,Accelerometer,-8.774749,-4.4580035,5.0397944,1566947834193
2070,226,Gyroscope,-0.17409660000000002,-0.08796459400000001,-0.017104227,1566947834202
2071,226,Accelerometer,-8.926781,-4.392163,5.66109,1566947834203
2072,226,Gyroscope,-0.12034045,-0.04337143,0.02443461,1566947834212
2073,226,Accelerometer,-8.842984,-4.4089220000000005,5.626374,1566947834213
2074,226,Gyroscope,-0.06597344599999999,-0.052534412999999995,0.077579886,1566947834222
2075,226,Accelerometer,-8.360553,-3.8319199999999998,5.0697220000000005,1566947834223
2076,226,Gyroscope,-0.06352998,-0.1160644,0.09407325,1566947834232
2077,226,Accelerometer,-7.949947,-3.028665,4.817133999999999,1566947834233
2078,226,Gyroscope,-0.040927973,-0.21502456,0.08674286,1566947834242
2079,226,Accelerometer,-7.6482773,-2.280477,5.085284,1566947834243
2080,226,Gyroscope,-0.04520403,-0.30115658,0.053145275,1566947834252
2081,226,Accelerometer,-7.0952168,-1.401805,5.0996494000000006,1566947834253
2082,226,Gyroscope,-0.04886922,-0.38728857,-0.03604105,1566947834262
2083,226,Accelerometer,-6.30513,-1.1671733999999998,5.056554,1566947834263
2084,226,Gyroscope,-0.0421497,-0.5290093000000001,-0.095294975,1566947834272
2085,226,Accelerometer,-6.829460000000001,-0.50517654,6.977900999999999,1566947834273
2086,226,Gyroscope,-0.19547687,-0.3359759,-0.20219639,1566947834282
2087,226,Accelerometer,-8.590396,-3.1639376,4.1695023,1566947834283
2088,226,Gyroscope,-0.13744467,-0.21746802,-0.26267207,1566947834293
2089,226,Accelerometer,-8.700529,-3.5194763999999994,5.652710400000001,1566947834293
2090,226,Gyroscope,-0.095294975,0.112399206,-0.43676865,1566947834302
2091,226,Accelerometer,-8.055291,-3.8618474000000003,7.153875,1566947834303
