,statusId,sensorName,valueX,valueY,valueZ,timestamp
2092,226,Gyroscope,-0.005497787,0.46303585,-0.4465425,1566947834313
2093,226,Accelerometer,-9.464279,-3.5661635,6.242881,1566947834313
2094,226,Gyroscope,-0.005497787,0.49174652,-0.1826487,1566947834322
2095,226,Accelerometer,-8.871715,-2.4480712000000002,5.0302176,1566947834323
2096,226,Gyroscope,0.03726278,0.31703907,-0.05131268,1566947834332
2097,226,Accelerometer,-7.431602000000001,-1.2114661,4.546589,1566947834333
2098,226,Gyroscope,0.09712757,0.14966199,0.030543262,1566947834343
2099,226,Accelerometer,-6.3949127,-0.9792285,4.343082,1566947834343
2100,226,Gyroscope,0.12095132,0.03604105,0.04337143,1566947834352
2101,226,Accelerometer,-5.9483943,-1.4736311000000002,4.201824,1566947834353
2102,226,Gyroscope,0.13194689,-0.11911872,-0.015271631,1566947834362
2103,226,Accelerometer,-6.817489,-1.62686,4.302380599999999,1566947834363
2104,226,Gyroscope,0.14721853,-0.103847094,-0.030543262,1566947834372
2105,226,Accelerometer,-7.04015,-1.6220716,5.2289367,1566947834373
2106,226,Gyroscope,0.15149458,-0.10934488,-0.044593163,1566947834382
2107,226,Accelerometer,-7.1981673,-1.9883845000000002,5.3366755999999995,1566947834383
2108,226,Gyroscope,0.15393804,-0.11362094,-0.059864793,1566947834392
2109,226,Accelerometer,-7.5082164,-2.4025814999999997,5.54138,1566947834393
2110,226,Gyroscope,0.14966199,-0.11789699,-0.07269296,1566947834402
2111,226,Accelerometer,-7.823053999999999,-2.7581203,5.553351,1566947834403
2112,226,Gyroscope,0.1441642,-0.11728613,-0.08307768,1566947834413
2113,226,Accelerometer,-7.9762830000000005,-2.883816,5.5581393,1566947834413
2114,226,Gyroscope,0.13988814,-0.10445796,-0.073303826,1566947834422
2115,226,Accelerometer,-8.09719,-2.9508536,5.5725045,1566947834423
2116,226,Gyroscope,0.13316862,-0.077579886,-0.05497787,1566947834432
2117,226,Accelerometer,-8.070853999999999,-2.9113493,5.637148000000001,1566947834433
2118,226,Gyroscope,0.116675265,-0.07696902,-0.03848451,1566947834443
2119,226,Accelerometer,-7.929596000000001,-2.6970682,5.4922986,1566947834443
2120,226,Gyroscope,0.105068825,-0.08552113,-0.031154128,1566947834452
2121,226,Accelerometer,-7.7847466,-2.6084828,5.4671597,1566947834453
2122,226,Gyroscope,0.10262536,-0.11056661,-0.029932396,1566947834462
2123,226,Accelerometer,-7.5525093,-2.4779987,5.432443599999999,1566947834463
2124,226,Gyroscope,0.0983493,-0.11484267,-0.03848451,1566947834472
2125,226,Accelerometer,-7.413645699999999,-2.3235726000000003,5.45878,1566947834473
2126,226,Gyroscope,0.08674286,-0.09773844,-0.054367005999999996,1566947834482
2127,226,Accelerometer,-7.369353,-2.2313959999999997,5.5485625,1566947834483
2128,226,Gyroscope,0.08124508,-0.045814894,-0.061086524,1566947834492
2129,226,Accelerometer,-7.4124484,-2.2433669999999997,5.7257333,1566947834493
2130,226,Gyroscope,0.08674286,-0.03726278,-0.08246681,1566947834502
2131,226,Accelerometer,-7.4507556,-2.1799207000000003,5.580883999999999,1566947834503
2132,226,Gyroscope,0.092240654,-0.017715093,-0.09468412,1566947834512
2133,226,Accelerometer,-7.526173,-2.3690627,5.580883999999999,1566947834513
2134,226,Gyroscope,0.096516706,-0.015882496,-0.09407325,1566947834522
2135,226,Accelerometer,-7.7320743,-2.4289176,5.5270147000000005,1566947834523
2136,226,Gyroscope,0.099571034,-0.017715093,-0.08735373,1566947834532
2137,226,Accelerometer,-7.8673470000000005,-2.432509,5.444414599999999,1566947834533
2138,226,Gyroscope,0.08796459400000001,-0.015882496,-0.07574729,1566947834542
2139,226,Accelerometer,-7.9343843,-2.4636335,5.398925,1566947834543
2140,226,Gyroscope,0.06780604,-0.017104227,-0.05131268,1566947834552
2141,226,Accelerometer,-7.9307933,-2.4061728,5.2205567,1566947834553
2142,226,Gyroscope,0.0421497,-0.027488936000000002,-0.04153884,1566947834563
2143,226,Accelerometer,-7.9331875,-2.3906104999999997,5.2863975,1566947834563
2144,226,Gyroscope,0.03726278,-0.025045475,-0.029932396,1566947834572
2145,226,Accelerometer,-7.964312,-2.3606830000000003,5.17387,1566947834573
2146,226,Gyroscope,0.040927973,-0.055588737,-0.025045475,1566947834582
2147,226,Accelerometer,-7.9427642999999994,-2.2840683,5.199008999999999,1566947834583
2148,226,Gyroscope,0.049480084,-0.07147124,-0.025045475,1566947834592
2149,226,Accelerometer,-7.917625,-2.2373814999999997,5.2636523,1566947834593
2150,226,Gyroscope,0.043982297000000004,-0.070249505,-0.026267206,1566947834602
2151,226,Accelerometer,-7.874529400000001,-2.2266076,5.269638,1566947834603
2152,226,Gyroscope,0.032375857,-0.07147124,-0.023823743999999997,1566947834612
2153,226,Accelerometer,-7.843405000000001,-2.2457612,5.2804117,1566947834613
2154,226,Gyroscope,0.015882496,-0.07880162,-0.02076942,1566947834622
2155,226,Accelerometer,-7.7667904000000005,-2.2744915,5.319916200000001,1566947834623
2156,226,Gyroscope,-0.0018325957999999999,-0.089186326,-0.01282817,1566947834632
2157,226,Accelerometer,-7.699753,-2.280477,5.3785739999999995,1566947834633
2158,226,Gyroscope,-0.012217305,-0.09040806,-0.0018325957999999999,1566947834642
2159,226,Accelerometer,-7.6470804,-2.255338,5.473145,1566947834643
2160,226,Gyroscope,-0.015882496,-0.09101892,0.004886922,1566947834652
2161,226,Accelerometer,-7.629123700000001,-2.2002714,5.5509567,1566947834653
2162,226,Gyroscope,-0.017104227,-0.08552113,0.01282817,1566947834663
2163,226,Accelerometer,-7.6171527,-2.1871033,5.608417500000001,1566947834663
2164,226,Gyroscope,-0.02687807,-0.076358154,0.02076942,1566947834672
2165,226,Accelerometer,-7.6255326,-2.1918917,5.6467247,1566947834673
2166,226,Gyroscope,-0.030543262,-0.059253927000000005,0.02565634,1566947834682
2167,226,Accelerometer,-7.6410947,-2.2134395000000002,5.792771,1566947834683
2168,226,Gyroscope,-0.032986722999999996,-0.03726278,0.029932396,1566947834692
2169,226,Accelerometer,-7.677007700000001,-2.2756886,5.8215012999999995,1566947834693
2170,226,Gyroscope,-0.047036625,-0.007941248,0.036651913,1566947834702
2171,226,Accelerometer,-7.72968,-2.4552537999999995,5.8849480000000005,1566947834703
2172,226,Gyroscope,-0.06841691,-0.007941248,0.054367005999999996,1566947834712
2173,226,Accelerometer,-7.750031,-2.4408886,5.463568,1566947834713
2174,226,Gyroscope,-0.07819075,-0.004276057,0.055588737,1566947834722
2175,226,Accelerometer,-7.825448,-2.5737667,5.5222263,1566947834723
2176,226,Gyroscope,-0.08124508,-0.004276057,0.06536258,1566947834733
2177,226,Accelerometer,-7.799111999999999,-2.6767175,5.579687,1566947834733
2178,226,Gyroscope,-0.07880162,0.00061086525,0.07452556,1566947834742
2179,226,Accelerometer,-7.7368627000000005,-2.7090392000000003,5.5581393,1566947834743
2180,226,Gyroscope,-0.07513642,-0.00061086525,0.07941248,1566947834752
2181,226,Accelerometer,-7.620744,-2.6767175,5.5042696,1566947834753
2182,226,Gyroscope,-0.076358154,-0.0061086523,0.07819075,1566947834763
2183,226,Accelerometer,-7.477092,-2.6791117,5.430049400000001,1566947834763
2184,226,Gyroscope,-0.07819075,-0.0012217305,0.08735373,1566947834772
2185,226,Accelerometer,-7.413645699999999,-2.7401638,5.403713,1566947834773
2186,226,Gyroscope,-0.07269296,-0.04153884,0.07941248,1566947834782
2187,226,Accelerometer,-7.323863,-2.6312277,5.4420204000000005,1566947834782
2188,226,Gyroscope,-0.040927973,-0.061086524,0.06047566,1566947834793
2189,226,Accelerometer,-7.311891999999999,-2.5761611,5.4791307,1566947834793
2190,226,Gyroscope,-0.027488936000000002,-0.0720821,0.04886922,1566947834802
2191,226,Accelerometer,-7.3346367,-2.6024973,5.543774,1566947834803
2192,226,Gyroscope,-0.023823743999999997,-0.07513642,0.03604105,1566947834812
2193,226,Accelerometer,-7.357382,-2.6563668,5.592855,1566947834813
2194,226,Gyroscope,-0.029321532999999997,-0.07513642,0.027488936000000002,1566947834823
2195,226,Accelerometer,-7.3549875999999985,-2.707842,5.653907299999999,1566947834823
2196,226,Gyroscope,-0.03604105,-0.08552113,0.021380282999999996,1566947834832
2197,226,Accelerometer,-7.315483,-2.706645,5.556941999999999,1566947834833
2198,226,Gyroscope,-0.036651913,-0.092240654,0.016493361,1566947834842
2199,226,Accelerometer,-7.281964299999999,-2.7198130000000003,5.6467247,1566947834843
2200,226,Gyroscope,-0.039095376,-0.09590584,0.015882496,1566947834852
2201,226,Accelerometer,-7.225700999999999,-2.7222072999999996,5.758055000000001,1566947834853
2202,226,Gyroscope,-0.04153884,-0.09712757,0.015271631,1566947834862
2203,226,Accelerometer,-7.159860000000001,-2.6611552000000005,5.8741736,1566947834863
2204,226,Gyroscope,-0.04642576,-0.08307768,0.01160644,1566947834872
2205,226,Accelerometer,-7.101202000000001,-2.5737667,5.997475,1566947834873
2206,226,Gyroscope,-0.056199603,-0.08063421400000001,0.01038471,1566947834882
2207,226,Accelerometer,-7.0688806,-2.4791958,5.9771247,1566947834883
2208,226,Gyroscope,-0.064751714,-0.07086037,0.007330383,1566947834893
2209,226,Accelerometer,-7.028179,-2.3762453,6.039374,1566947834893
2210,226,Gyroscope,-0.07574729,-0.04886922,0.005497787,1566947834902
2211,226,Accelerometer,-7.037756,-2.2337902,6.129156,1566947834903
2212,226,Gyroscope,-0.09285152,-0.009773844,0.020158553,1566947834912
2213,226,Accelerometer,-7.065289,-2.2517467,6.269217,1566947834913
2214,226,Gyroscope,-0.09590584,-0.013439035,0.007941248,1566947834923
2215,226,Accelerometer,-7.038953,-2.0506337,6.1387334000000005,1566947834923
2216,226,Gyroscope,-0.09712757,0.0012217305,0.007941248,1566947834932
2217,226,Accelerometer,-7.153875,-2.0410569,6.1938,1566947834933
2218,226,Gyroscope,-0.10323623,0.022602014,0.007941248,1566947834942
2219,226,Accelerometer,-7.183802,-1.9919758,6.1770406,1566947834943
2220,226,Gyroscope,-0.10995574,0.05131268,0.009773844,1566947834953
2221,226,Accelerometer,-7.254431200000001,-1.9548656999999998,6.1686606,1566947834953
2222,226,Gyroscope,-0.11362094,0.07941248,0.012217305,1566947834962
2223,226,Accelerometer,-7.404069,-1.9704279999999998,6.1483099999999995,1566947834963
2224,226,Gyroscope,-0.11178834,0.10323623,0.012217305,1566947834972
2225,226,Accelerometer,-7.669825,-2.1499932,6.1183825,1566947834973
2226,226,Gyroscope,-0.103847094,0.12583824,0.01282817,1566947834982
2227,226,Accelerometer,-7.738060000000001,-2.2301989,5.9878983,1566947834983
2228,226,Gyroscope,-0.10445796,0.14355333,0.019547688,1566947834992
2229,226,Accelerometer,-7.759608,-2.2984335,5.7616463,1566947834993
2230,226,Gyroscope,-0.11178834,0.15088372,0.025045475,1566947835002
2231,226,Accelerometer,-7.738060000000001,-2.3678656000000005,5.6586957,1566947835003
2232,226,Gyroscope,-0.10812314599999999,0.16676621,0.032375857,1566947835012
2233,226,Accelerometer,-7.7703815,-2.4349031,5.5617304,1566947835013
2234,226,Gyroscope,-0.084910266,0.16065755,0.03726278,1566947835023
2235,226,Accelerometer,-7.7919292,-2.517503,5.5102553,1566947835023
2236,226,Gyroscope,-0.062308256,0.14172074,0.03604105,1566947835032
2237,226,Accelerometer,-7.787141,-2.5450362999999996,5.398925,1566947835033
2238,226,Gyroscope,-0.03481932,0.12705997,0.034208454,1566947835042
2239,226,Accelerometer,-7.7907324000000004,-2.5546130000000002,5.3498434999999995,1566947835043
2240,226,Gyroscope,-0.010995574,0.10323623,0.028710667000000002,1566947835052
2241,226,Accelerometer,-7.777564,-2.5007436000000003,5.2995653,1566947835053
2242,226,Gyroscope,0.013439035,0.07574729,0.019547688,1566947835062
2243,226,Accelerometer,-7.769184599999999,-2.4528596,5.291186,1566947835063
2244,226,Gyroscope,0.03848451,0.051923547,0.020158553,1566947835072
2245,226,Accelerometer,-7.837419000000001,-2.5929205,5.5509567,1566947835073
2246,226,Gyroscope,0.047036625,0.018325957,0.035430185,1566947835082
2247,226,Accelerometer,-7.8027034,-2.3056161,4.9045224,1566947835083
2248,226,Gyroscope,0.06291912,-0.05681047,0.008552114,1566947835092
2249,226,Accelerometer,-7.855376,-2.2170308,5.033809,1566947835093
2250,226,Gyroscope,0.07086037,-0.09040806,-0.0061086523,1566947835102
2251,226,Accelerometer,-7.896077,-2.2888567,5.133168,1566947835103
2252,226,Gyroscope,0.06780604,-0.12217305,-0.013439035,1566947835113
2253,226,Accelerometer,-7.8517847000000005,-2.3523033,5.2444987,1566947835113
2254,226,Gyroscope,0.06597344599999999,-0.14782938,-0.018325957,1566947835122
2255,226,Accelerometer,-7.785944000000001,-2.3618799999999998,5.3821654,1566947835123
2256,226,Gyroscope,0.07147124,-0.15882497,-0.019547688,1566947835132
2257,226,Accelerometer,-7.700949700000001,-2.3451207000000003,5.588066599999999,1566947835133
2258,226,Gyroscope,0.07696902,-0.16676621,-0.02565634,1566947835143
2259,226,Accelerometer,-7.5968018,-2.3175871,5.756858,1566947835143
2260,226,Gyroscope,0.073303826,-0.16126843,-0.028099801,1566947835152
2261,226,Accelerometer,-7.522581599999999,-2.3020248,5.920861,1566947835153
2262,226,Gyroscope,0.059864793,-0.14355333,-0.02565634,1566947835162
2263,226,Accelerometer,-7.451953,-2.2661119,6.1064115,1566947835163
2264,226,Gyroscope,0.04642576,-0.11484267,-0.02321288,1566947835172
2265,226,Accelerometer,-7.374141000000001,-2.2337902,6.265626,1566947835173
2266,226,Gyroscope,0.02443461,-0.06963864,-0.019547688,1566947835182
2267,226,Accelerometer,-7.3214690000000004,-2.2457612,6.314707,1566947835183
2268,226,Gyroscope,0.0036651915999999997,-0.02443461,-0.013439035,1566947835192
2269,226,Accelerometer,-7.285556,-2.255338,6.3111157,1566947835193
2270,226,Gyroscope,-0.017715093,0.018936822,-0.0036651915999999997,1566947835202
2271,226,Accelerometer,-7.298723700000001,-2.3008277,6.295553,1566947835202
2272,226,Gyroscope,-0.03604105,0.059864793,0.008552114,1566947835212
2273,226,Accelerometer,-7.3214690000000004,-2.3630772,6.1890116,1566947835213
2274,226,Gyroscope,-0.0580322,0.093462385,0.022602014,1566947835222
2275,226,Accelerometer,-7.338228,-2.3918076,6.0836663,1566947835223
2276,226,Gyroscope,-0.07696902,0.12095132,0.037873644,1566947835232
2277,226,Accelerometer,-7.3418193,-2.4073699,5.9998693,1566947835233
2278,226,Gyroscope,-0.089186326,0.1282817,0.04642576,1566947835242
2279,226,Accelerometer,-7.314286,-2.4169466,5.9064955999999995,1566947835243
2280,226,Gyroscope,-0.09590584,0.12217305,0.04337143,1566947835252
2281,226,Accelerometer,-7.3190745999999995,-2.4372973,5.8238955,1566947835253
2282,226,Gyroscope,-0.089186326,0.11484267,0.040927973,1566947835262
2283,226,Accelerometer,-7.299921,-2.4624363999999996,5.8143187,1566947835263
2284,226,Gyroscope,-0.08307768,0.10934488,0.032986722999999996,1566947835273
2285,226,Accelerometer,-7.3274539999999995,-2.4540567,5.772420400000001,1566947835273
2286,226,Gyroscope,-0.076358154,0.09773844,0.029321532999999997,1566947835282
2287,226,Accelerometer,-7.396886299999999,-2.4552537999999995,5.7520695,1566947835283
2288,226,Gyroscope,-0.07513642,0.09162979,0.022602014,1566947835292
2289,226,Accelerometer,-7.4268136,-2.4600422,5.6982,1566947835293
2290,226,Gyroscope,-0.073303826,0.08674286,0.019547688,1566947835302
2291,226,Accelerometer,-7.479486,-2.48159,5.652710400000001,1566947835303
2292,226,Gyroscope,-0.07819075,0.07941248,0.018325957,1566947835312
2293,226,Accelerometer,-7.487866,-2.5031377999999997,5.590461,1566947835313
2294,226,Gyroscope,-0.07696902,0.07269296,0.017104227,1566947835322
2295,226,Accelerometer,-7.515399,-2.540248,5.5725045,1566947835323
2296,226,Gyroscope,-0.06841691,0.06414085,0.015271631,1566947835332
2297,226,Accelerometer,-7.505822,-2.5725696,5.595249,1566947835333
2298,226,Gyroscope,-0.05681047,0.054367005999999996,0.007330383,1566947835343
2299,226,Accelerometer,-7.479486,-2.6300306,5.6299653,1566947835343
2300,226,Gyroscope,-0.04153884,0.039095376,0.0061086523,1566947835352
2301,226,Accelerometer,-7.479486,-2.6264392999999995,5.651513,1566947835353
2302,226,Gyroscope,-0.029932396,0.02443461,0.002443461,1566947835362
2303,226,Accelerometer,-7.4268136,-2.6288335,5.6563015,1566947835363
2304,226,Gyroscope,-0.02076942,0.007941248,0.002443461,1566947835372
2305,226,Accelerometer,-7.429208,-2.5809495,5.6431336,1566947835373
2306,226,Gyroscope,-0.009162978,0.007330383,-0.0018325957999999999,1566947835382
2307,226,Accelerometer,-7.4339960000000005,-2.566584,5.7137623,1566947835383
2308,226,Gyroscope,-0.0012217305,0.009773844,-0.0036651915999999997,1566947835392
2309,226,Accelerometer,-7.4758949999999995,-2.5222914,5.779603,1566947835393
2310,226,Gyroscope,-0.0018325957999999999,0.014049901000000002,-0.0061086523,1566947835402
2311,226,Accelerometer,-7.538144,-2.4408886,5.785588300000001,1566947835403
2312,226,Gyroscope,-0.007330383,0.022602014,-0.009773844,1566947835412
2313,226,Accelerometer,-7.4986396,-2.4468741,5.8095303,1566947835413
2314,226,Gyroscope,-0.014660766,0.032986722999999996,-0.009773844,1566947835422
2315,226,Accelerometer,-7.4567413,-2.4528596,5.8143187,1566947835423
2316,226,Gyroscope,-0.013439035,0.04520403,-0.007330383,1566947835432
2317,226,Accelerometer,-7.424419400000001,-2.44448,5.8358665,1566947835433
2318,226,Gyroscope,-0.009162978,0.05131268,-0.0030543262,1566947835442
2319,226,Accelerometer,-7.369353,-2.4085669999999997,5.861006,1566947835443
2320,226,Gyroscope,-0.002443461,0.053145275,0.002443461,1566947835452
2321,226,Accelerometer,-7.346607700000001,-2.348712,5.876568,1566947835453
2322,226,Gyroscope,0.002443461,0.049480084,0.010995574,1566947835462
2323,226,Accelerometer,-7.462726600000001,-2.4133554,5.975927400000001,1566947835463
2324,226,Gyroscope,0.0018325957999999999,0.050701816,0.029321532999999997,1566947835472
2325,226,Accelerometer,-7.329848299999999,-2.1140802000000005,5.792771,1566947835473
2326,226,Gyroscope,0.0018325957999999999,0.047036625,0.02443461,1566947835482
2327,226,Accelerometer,-7.3274539999999995,-2.0841526999999997,5.841851999999999,1566947835483
2328,226,Gyroscope,-0.004886922,0.045814894,0.028710667000000002,1566947835492
2329,226,Accelerometer,-7.3334399999999995,-2.079364,5.843049,1566947835492
2330,226,Gyroscope,-0.0036651915999999997,0.039095376,0.03604105,1566947835503
2331,226,Accelerometer,-7.328651400000001,-2.0638018,5.8238955,1566947835503
2332,226,Gyroscope,-0.004276057,0.035430185,0.03726278,1566947835512
2333,226,Accelerometer,-7.315483,-2.0099323,5.8322754,1566947835513
2334,226,Gyroscope,-0.008552114,0.031154128,0.03604105,1566947835522
2335,226,Accelerometer,-7.3310455999999995,-1.9548656999999998,5.8466406,1566947835523
2336,226,Gyroscope,-0.01282817,0.030543262,0.032986722999999996,1566947835533
2337,226,Accelerometer,-7.381324,-1.9357121,5.901707,1566947835533
2338,226,Gyroscope,-0.025045475,0.037873644,0.03848451,1566947835542
2339,226,Accelerometer,-7.438784599999999,-1.8614918000000003,5.8634,1566947835543
2340,226,Gyroscope,-0.03359759,0.019547688,0.018936822,1566947835552
2341,226,Accelerometer,-7.4866686,-1.6986861,5.9771247,1566947835553
2342,226,Gyroscope,-0.029932396,0.028710667000000002,0.005497787,1566947835562
2343,226,Accelerometer,-7.653065700000001,-1.7202339,6.0166287,1566947835563
2344,226,Gyroscope,-0.035430185,0.040927973,-0.0012217305,1566947835572
2345,226,Accelerometer,-7.740454,-1.7501613999999999,6.0262055,1566947835573
2346,226,Gyroscope,-0.047647487,0.0580322,-0.007941248,1566947835582
2347,226,Accelerometer,-7.727286,-1.8303672,5.995081,1566947835583
2348,226,Gyroscope,-0.06536258,0.07452556,-0.005497787,1566947835592
2349,226,Accelerometer,-7.690175999999999,-1.9129671999999998,5.9388175,1566947835593
2350,226,Gyroscope,-0.08368854,0.10262536,-0.005497787,1566947835602
2351,226,Accelerometer,-7.6518690000000005,-2.0111293999999997,5.8933277,1566947835603
2352,226,Gyroscope,-0.09896017,0.119729586,0.002443461,1566947835612
2353,226,Accelerometer,-7.5788455,-2.110489,5.819107,1566947835613
2354,226,Gyroscope,-0.11301007,0.13744467,0.0036651915999999997,1566947835623
2355,226,Accelerometer,-7.5704656,-2.1775265,5.73531,1566947835623
2356,226,Gyroscope,-0.11484267,0.14844026,0.0018325957999999999,1566947835632
2357,226,Accelerometer,-7.587225,-2.2266076,5.6634839999999995,1566947835633
2358,226,Gyroscope,-0.10629055,0.14538592,-0.005497787,1566947835642
2359,226,Accelerometer,-7.627927000000001,-2.2457612,5.5868697,1566947835643
2360,226,Gyroscope,-0.09468412,0.13561209,-0.017715093,1566947835652
2361,226,Accelerometer,-7.668628,-2.2972363999999996,5.531803,1566947835653
2362,226,Gyroscope,-0.07574729,0.12339478,-0.028099801,1566947835662
2363,226,Accelerometer,-7.758410499999999,-2.4013843999999995,5.4264584000000005,1566947835663
2364,226,Gyroscope,-0.06658431,0.09040806,-0.03481932,1566947835672
2365,226,Accelerometer,-7.7931266,-2.4396915,5.2636523,1566947835673
2366,226,Gyroscope,-0.059253927000000005,0.05681047,-0.032375857,1566947835682
2367,226,Accelerometer,-7.711724,-2.5079262000000004,5.3043537,1566947835683
2368,226,Gyroscope,-0.048258353,0.044593163,-0.009773844,1566947835692
2369,226,Accelerometer,-7.751228,-2.552219,5.3247046,1566947835693
2370,226,Gyroscope,-0.0421497,0.020158553,-0.0018325957999999999,1566947835702
2371,226,Accelerometer,-7.754819400000001,-2.5258827,5.329493,1566947835703
2372,226,Gyroscope,-0.036651913,0.008552114,0.0030543262,1566947835713
2373,226,Accelerometer,-7.735666,-2.529474,5.4384294,1566947835713
2374,226,Gyroscope,-0.036651913,-0.0030543262,0.0018325957999999999,1566947835722
2375,226,Accelerometer,-7.7560163,-2.480393,5.5054669999999994,1566947835723
2376,226,Gyroscope,-0.03604105,-0.014660766,-0.009162978,1566947835732
2377,226,Accelerometer,-7.739257,-2.4289176,5.577293,1566947835733
2378,226,Gyroscope,-0.034208454,-0.02321288,-0.016493361,1566947835742
2379,226,Accelerometer,-7.6506715,-2.4061728,5.6443305,1566947835743
2380,226,Gyroscope,-0.03176499,-0.021991148999999998,-0.025045475,1566947835753
2381,226,Accelerometer,-7.5082164,-2.3451207000000003,5.7400985,1566947835753
2382,226,Gyroscope,-0.034208454,-0.009773844,-0.035430185,1566947835762
2383,226,Accelerometer,-7.386112,-2.2852653999999997,5.7879825,1566947835763
2384,226,Gyroscope,-0.034208454,0.0036651915999999997,-0.04153884,1566947835772
2385,226,Accelerometer,-7.3190745999999995,-2.2301989,5.8634,1566947835773
2386,226,Gyroscope,-0.039095376,0.01038471,-0.044593163,1566947835782
2387,226,Accelerometer,-7.2831616,-2.2242134,5.8849480000000005,1566947835783
2388,226,Gyroscope,-0.05009095,0.029932396,-0.043982297000000004,1566947835793
2389,226,Accelerometer,-7.2759789999999995,-2.268506,5.911283999999999,1566947835793
2390,226,Gyroscope,-0.06047566,0.043982297000000004,-0.03970624,1566947835802
2391,226,Accelerometer,-7.305906299999999,-2.3104044999999998,5.966350599999999,1566947835803
2392,226,Gyroscope,-0.06963864,0.05681047,-0.03481932,1566947835812
2393,226,Accelerometer,-7.358579,-2.3355439,5.98311,1566947835813
2394,226,Gyroscope,-0.073303826,0.054367005999999996,-0.027488936000000002,1566947835822
2395,226,Accelerometer,-7.3825210000000006,-2.31639,5.9160724,1566947835823
2396,226,Gyroscope,-0.07696902,0.05009095,-0.02443461,1566947835832
2397,226,Accelerometer,-7.395689,-2.2972363999999996,5.889736,1566947835833
2398,226,Gyroscope,-0.07452556,0.056199603,-0.02321288,1566947835842
2399,226,Accelerometer,-7.4112515,-2.2577322,5.9747305,1566947835843
2400,226,Gyroscope,-0.070249505,0.07086037,-0.02443461,1566947835852
2401,226,Accelerometer,-7.4232225000000005,-2.2230163,6.0501475,1566947835853
2402,226,Gyroscope,-0.06780604,0.089186326,-0.02443461,1566947835862
2403,226,Accelerometer,-7.461529700000001,-2.2254104999999997,6.027403,1566947835863
2404,226,Gyroscope,-0.0720821,0.10751228,-0.025045475,1566947835872
2405,226,Accelerometer,-7.5046253,-2.268506,5.995081,1566947835873
2406,226,Gyroscope,-0.08002335,0.13622294,-0.021991148999999998,1566947835883
2407,226,Accelerometer,-7.5189905,-2.2852653999999997,5.9627595,1566947835883
2408,226,Gyroscope,-0.08735373,0.15821409,-0.019547688,1566947835892
2409,226,Accelerometer,-7.5321584,-2.328361,5.90889,1566947835893
2410,226,Gyroscope,-0.08979719,0.172264,-0.014049901000000002,1566947835902
2411,226,Accelerometer,-7.501034,-2.3235726000000003,5.7544637000000005,1566947835903
2412,226,Gyroscope,-0.0842994,0.17715092,-0.007941248,1566947835912
2413,226,Accelerometer,-7.4603324,-2.3343467999999996,5.7005944,1566947835913
2414,226,Gyroscope,-0.08124508,0.17531833,0.0012217305,1566947835922
2415,226,Accelerometer,-7.430405,-2.3235726000000003,5.6563015,1566947835923
2416,226,Gyroscope,-0.07269296,0.16126843,0.015882496,1566947835933
2417,226,Accelerometer,-7.352593400000001,-2.3187842,5.627571,1566947835933
2418,226,Gyroscope,-0.07147124,0.15088372,0.021991148999999998,1566947835942
2419,226,Accelerometer,-7.3166804,-2.2948422,5.631162000000001,1566947835943
2420,226,Gyroscope,-0.06658431,0.14599679999999998,0.02687807,1566947835952
2421,226,Accelerometer,-7.352593400000001,-2.2529437999999997,5.614403,1566947835953
2422,226,Gyroscope,-0.06169739,0.1441642,0.028710667000000002,1566947835962
2423,226,Accelerometer,-7.390900599999999,-2.2254104999999997,5.685032,1566947835963
2424,226,Gyroscope,-0.05375614,0.14538592,0.022602014,1566947835972
2425,226,Accelerometer,-7.466317999999999,-2.2361843999999995,5.685032,1566947835973
2426,226,Gyroscope,-0.04886922,0.15210545,0.014660766,1566947835983
2427,226,Accelerometer,-7.5800424,-2.2409727999999998,5.623979599999999,1566947835983
2428,226,Gyroscope,-0.043982297000000004,0.15271631,0.0067195175,1566947835992
2429,226,Accelerometer,-7.687782,-2.2361843999999995,5.5485625,1566947835993
2430,226,Gyroscope,-0.044593163,0.14599679999999998,-0.00061086525,1566947836002
2431,226,Accelerometer,-7.777564,-2.2254104999999997,5.4922986,1566947836003
