,statusId,sensorName,valueX,valueY,valueZ,timestamp
2432,226,Gyroscope,-0.040317107000000005,0.12339478,-0.005497787,1566947836012
2433,226,Accelerometer,-7.807492,-2.1847090000000002,5.445612000000001,1566947836013
2434,226,Gyroscope,-0.040927973,0.1020145,-0.01038471,1566947836022
2435,226,Accelerometer,-7.8003089999999995,-2.2110453,5.3905449999999995,1566947836023
2436,226,Gyroscope,-0.04153884,0.09101892,-0.0067195175,1566947836033
2437,226,Accelerometer,-7.7907324000000004,-2.292448,5.470751,1566947836033
2438,226,Gyroscope,-0.040927973,0.07574729,0.004276057,1566947836042
2439,226,Accelerometer,-7.7440453,-2.2170308,5.386954,1566947836043
2440,226,Gyroscope,-0.039095376,0.07147124,0.009162978,1566947836052
2441,226,Accelerometer,-7.735666,-2.2625206,5.513846400000001,1566947836053
2442,226,Gyroscope,-0.045814894,0.06658431,0.018325957,1566947836062
2443,226,Accelerometer,-7.7488337,-2.2433669999999997,5.542577,1566947836063
2444,226,Gyroscope,-0.053145275,0.06963864,0.027488936000000002,1566947836072
2445,226,Accelerometer,-7.759608,-2.1547816,5.588066599999999,1566947836073
2446,226,Gyroscope,-0.054367005999999996,0.07819075,0.029932396,1566947836082
2447,226,Accelerometer,-7.81228,-2.0805612,5.616797,1566947836083
2448,226,Gyroscope,-0.05497787,0.09101892,0.03359759,1566947836092
2449,226,Accelerometer,-7.8218570000000005,-2.0470424,5.602432,1566947836093
2450,226,Gyroscope,-0.053145275,0.09468412,0.03604105,1566947836102
2451,226,Accelerometer,-7.8218570000000005,-2.0171148999999997,5.5641245999999995,1566947836103
2452,226,Gyroscope,-0.047036625,0.1020145,0.03604105,1566947836112
2453,226,Accelerometer,-7.8218570000000005,-2.019509,5.5988407,1566947836113
2454,226,Gyroscope,-0.032375857,0.09712757,0.03604105,1566947836122
2455,226,Accelerometer,-7.845799,-2.0422540000000002,5.5940523,1566947836123
2456,226,Gyroscope,-0.015882496,0.08857546,0.029321532999999997,1566947836132
2457,226,Accelerometer,-7.8386164,-2.0075380000000003,5.571307,1566947836133
2458,226,Gyroscope,-0.0018325957999999999,0.073303826,0.02076942,1566947836142
2459,226,Accelerometer,-7.820659599999999,-1.9165584999999998,5.567716000000001,1566947836143
2460,226,Gyroscope,0.007330383,0.06047566,0.01282817,1566947836152
2461,226,Accelerometer,-7.797915,-1.780089,5.5401826,1566947836154
2462,226,Gyroscope,0.01160644,0.034208454,-0.008552114,1566947836163
2463,226,Accelerometer,-7.7787614000000005,-1.5993267,5.5521536,1566947836163
2464,226,Gyroscope,0.010995574,0.025045475,-0.02565634,1566947836172
2465,226,Accelerometer,-7.788338,-1.4329298000000001,5.559336,1566947836173
2466,226,Gyroscope,0.013439035,0.022602014,-0.04337143,1566947836182
2467,226,Accelerometer,-7.782352400000001,-1.3227965,5.583278,1566947836183
2468,226,Gyroscope,0.013439035,0.032375857,-0.057421334000000004,1566947836192
2469,226,Accelerometer,-7.7919292,-1.328782,5.6634839999999995,1566947836193
2470,226,Gyroscope,0.016493361,0.043982297000000004,-0.06780604,1566947836203
2471,226,Accelerometer,-7.782352400000001,-1.4257472,5.675455,1566947836203
2472,226,Gyroscope,0.017715093,0.06169739,-0.07513642,1566947836213
2473,226,Accelerometer,-7.765592999999999,-1.578976,5.717354,1566947836213
2474,226,Gyroscope,0.017715093,0.07269296,-0.076358154,1566947836222
2475,226,Accelerometer,-7.751228,-1.7393875,5.677849299999999,1566947836223
2476,226,Gyroscope,0.015271631,0.08063421400000001,-0.073303826,1566947836232
2477,226,Accelerometer,-7.7224975,-1.8830396,5.6586957,1566947836233
2478,226,Gyroscope,0.014660766,0.08246681,-0.06963864,1566947836242
2479,226,Accelerometer,-7.703344,-1.9668366999999998,5.641936299999999,1566947836243
2480,226,Gyroscope,0.018936822,0.07391469,-0.064751714,1566947836253
2481,226,Accelerometer,-7.69257,-2.0147207,5.6347537,1566947836253
2482,226,Gyroscope,0.03176499,0.061086524,-0.0580322,1566947836262
2483,226,Accelerometer,-7.6865845,-2.005144,5.6586957,1566947836263
2484,226,Gyroscope,0.03970624,0.047647487,-0.055588737,1566947836272
2485,226,Accelerometer,-7.6961613,-1.9680338,5.683835,1566947836273
2486,226,Gyroscope,0.04520403,0.035430185,-0.053145275,1566947836282
2487,226,Accelerometer,-7.682993400000001,-1.8926164,5.676652400000001,1566947836283
2488,226,Gyroscope,0.040317107000000005,0.039095376,-0.04886922,1566947836293
2489,226,Accelerometer,-7.643489,-1.8136078000000002,5.675455,1566947836293
2490,226,Gyroscope,0.03726278,0.04886922,-0.045814894,1566947836302
2491,226,Accelerometer,-7.636306299999999,-1.7669207999999998,5.7209449999999995,1566947836303
2492,226,Gyroscope,0.029932396,0.06719518,-0.04886922,1566947836312
2493,226,Accelerometer,-7.6470804,-1.7609352999999999,5.714959599999999,1566947836313
2494,226,Gyroscope,0.02076942,0.08063421400000001,-0.049480084,1566947836322
2495,226,Accelerometer,-7.6614455999999995,-1.8028339,5.730521700000001,1566947836323
2496,226,Gyroscope,0.018325957,0.093462385,-0.051923547,1566947836332
2497,226,Accelerometer,-7.680599000000001,-1.8195933000000002,5.718550700000001,1566947836333
2498,226,Gyroscope,0.017715093,0.092240654,-0.053145275,1566947836343
2499,226,Accelerometer,-7.7093296,-1.8626889,5.6227827,1566947836343
2500,226,Gyroscope,0.026267206,0.08552113,-0.055588737,1566947836352
2501,226,Accelerometer,-7.747636999999999,-1.8986019,5.5988407,1566947836353
2502,226,Gyroscope,0.04153884,0.07391469,-0.06047566,1566947836362
2503,226,Accelerometer,-7.7643960000000005,-1.8746599,5.568912999999999,1566947836363
2504,226,Gyroscope,0.049480084,0.06352998,-0.06780604,1566947836372
2505,226,Accelerometer,-7.785944000000001,-1.8818424999999999,5.5389857000000005,1566947836373
2506,226,Gyroscope,0.05131268,0.05497787,-0.07391469,1566947836382
2507,226,Accelerometer,-7.8086886,-1.8926164,5.473145,1566947836383
2508,226,Gyroscope,0.04886922,0.0421497,-0.07086037,1566947836392
2509,226,Accelerometer,-7.747636999999999,-1.8686744,5.4803276,1566947836393
2510,226,Gyroscope,0.04276056599999999,0.04276056599999999,-0.062308256,1566947836402
2511,226,Accelerometer,-7.728483,-1.8279729999999998,5.5976434,1566947836403
2512,226,Gyroscope,0.03970624,0.049480084,-0.049480084,1566947836413
2513,226,Accelerometer,-7.8086886,-1.7920599999999998,5.589264,1566947836413
2514,226,Gyroscope,0.03726278,0.05681047,-0.04337143,1566947836422
2515,226,Accelerometer,-7.823053999999999,-1.8698715,5.5820813,1566947836423
2516,226,Gyroscope,0.035430185,0.05681047,-0.03176499,1566947836432
2517,226,Accelerometer,-7.8948803,-1.7681179,5.4982843,1566947836433
2518,226,Gyroscope,0.029321532999999997,0.048258353,-0.03176499,1566947836442
2519,226,Accelerometer,-7.9714947,-1.8004397,5.433641000000001,1566947836443
2520,226,Gyroscope,0.030543262,0.039095376,-0.02565634,1566947836452
2521,226,Accelerometer,-7.945158500000001,-1.8160020000000001,5.334281400000001,1566947836453
2522,226,Gyroscope,0.029321532999999997,0.016493361,-0.025045475,1566947836462
2523,226,Accelerometer,-7.953538000000001,-1.8794483,5.2636523,1566947836463
2524,226,Gyroscope,0.032986722999999996,-0.004276057,-0.023823743999999997,1566947836473
2525,226,Accelerometer,-7.854178999999999,-1.8435352999999999,5.2804117,1566947836473
2526,226,Gyroscope,0.039095376,-0.022602014,-0.026267206,1566947836482
2527,226,Accelerometer,-7.8086886,-1.8495207999999999,5.33069,1566947836483
2528,226,Gyroscope,0.04642576,-0.040927973,-0.02443461,1566947836492
2529,226,Accelerometer,-7.7907324000000004,-1.7669207999999998,5.471948,1566947836493
2530,226,Gyroscope,0.051923547,-0.048258353,-0.030543262,1566947836502
2531,226,Accelerometer,-7.763199,-1.685518,5.625177,1566947836503
2532,226,Gyroscope,0.053145275,-0.04520403,-0.039095376,1566947836512
2533,226,Accelerometer,-7.7787614000000005,-1.5825673,5.711368,1566947836513
2534,226,Gyroscope,0.045814894,-0.03726278,-0.043982297000000004,1566947836523
2535,226,Accelerometer,-7.824250999999999,-1.4808137,5.6790465999999995,1566947836523
2536,226,Gyroscope,0.028099801,-0.028710667000000002,-0.04642576,1566947836532
2537,226,Accelerometer,-7.8649526,-1.3946223999999998,5.6886234,1566947836533
2538,226,Gyroscope,0.01038471,-0.019547688,-0.051923547,1566947836542
2539,226,Accelerometer,-7.8757267,-1.3754688999999998,5.6670755999999995,1566947836543
2540,226,Gyroscope,-0.005497787,-0.013439035,-0.045814894,1566947836552
2541,226,Accelerometer,-7.891288799999999,-1.435324,5.6443305,1566947836553
2542,226,Gyroscope,-0.015882496,-0.0012217305,-0.037873644,1566947836562
2543,226,Accelerometer,-7.844601600000001,-1.5298948,5.705383,1566947836563
2544,226,Gyroscope,-0.017104227,0.007941248,-0.028710667000000002,1566947836572
2545,226,Accelerometer,-7.753622,-1.6112977,5.7867856,1566947836573
2546,226,Gyroscope,-0.01282817,0.02443461,-0.020158553,1566947836582
2547,226,Accelerometer,-7.7093296,-1.6340426000000001,5.8705826,1566947836583
2548,226,Gyroscope,-0.009162978,0.043982297000000004,-0.015271631,1566947836592
2549,226,Accelerometer,-7.6626425000000005,-1.6340426000000001,5.9507885,1566947836593
2550,226,Gyroscope,-0.007941248,0.0580322,-0.014660766,1566947836602
2551,226,Accelerometer,-7.638700500000001,-1.614889,5.9483943,1566947836603
2552,226,Gyroscope,-0.005497787,0.070249505,-0.015271631,1566947836612
2553,226,Accelerometer,-7.680599000000001,-1.5430629999999999,5.886145,1566947836613
2554,226,Gyroscope,-0.008552114,0.08063421400000001,-0.015882496,1566947836622
2555,226,Accelerometer,-7.698555499999999,-1.5035586,5.8466406,1566947836623
2556,226,Gyroscope,-0.0067195175,0.09773844,-0.022602014,1566947836632
2557,226,Accelerometer,-7.681796,-1.5131354,5.791574,1566947836633
2558,226,Gyroscope,-0.0067195175,0.11301007,-0.019547688,1566947836642
2559,226,Accelerometer,-7.6794020000000005,-1.5382746,5.683835,1566947836643
2560,226,Gyroscope,-0.009773844,0.116675265,-0.015882496,1566947836652
2561,226,Accelerometer,-7.6638399999999995,-1.5682021000000002,5.5737014,1566947836653
2562,226,Gyroscope,-0.004886922,0.10751228,-0.014660766,1566947836662
2563,226,Accelerometer,-7.708132300000001,-1.5825673,5.556941999999999,1566947836663
2564,226,Gyroscope,0.0061086523,0.10323623,-0.017715093,1566947836672
2565,226,Accelerometer,-7.767987299999999,-1.6160861,5.614403,1566947836673
2566,226,Gyroscope,0.009162978,0.08857546,-0.021991148999999998,1566947836683
2567,226,Accelerometer,-7.852981599999999,-1.6867151000000002,5.6096144,1566947836683
2568,226,Gyroscope,0.010995574,0.08002335,-0.025045475,1566947836692
2569,226,Accelerometer,-7.9224133000000005,-1.7525556,5.5461683,1566947836693
2570,226,Gyroscope,0.007941248,0.07391469,-0.022602014,1566947836702
2571,226,Accelerometer,-7.979874000000001,-1.8028339,5.5006785,1566947836703
2572,226,Gyroscope,0.0061086523,0.06780604,-0.017104227,1566947836712
2573,226,Accelerometer,-7.961917999999999,-1.8543092,5.4420204000000005,1566947836713
2574,226,Gyroscope,-0.002443461,0.056199603,-0.004886922,1566947836722
2575,226,Accelerometer,-7.884106,-1.8590976000000001,5.407305,1566947836723
2576,226,Gyroscope,-0.007330383,0.044593163,0.0067195175,1566947836733
2577,226,Accelerometer,-7.795521000000001,-1.8136078000000002,5.4360349999999995,1566947836733
2578,226,Gyroscope,-0.009773844,0.03359759,0.021380282999999996,1566947836742
2579,226,Accelerometer,-7.684190299999999,-1.8028339,5.4623713,1566947836743
2580,226,Gyroscope,-0.009773844,0.02565634,0.02687807,1566947836752
2581,226,Accelerometer,-7.636306299999999,-1.8004397,5.542577,1566947836753
2582,226,Gyroscope,-0.009773844,0.019547688,0.027488936000000002,1566947836762
2583,226,Accelerometer,-7.6710224,-1.8124107,5.6431336,1566947836763
2584,226,Gyroscope,0.009162978,0.012217305,0.02076942,1566947836772
2585,226,Accelerometer,-7.702147,-1.7609352999999999,5.7137623,1566947836773
2586,226,Gyroscope,0.01038471,0.010995574,0.01160644,1566947836782
2587,226,Accelerometer,-7.7201033,-1.7166426,5.697003,1566947836783
2588,226,Gyroscope,0.0036651915999999997,0.014049901000000002,0.004886922,1566947836793
2589,226,Accelerometer,-7.698555499999999,-1.6950948000000001,5.5940523,1566947836793
2590,226,Gyroscope,-0.0061086523,0.018325957,-0.0018325957999999999,1566947836802
2591,226,Accelerometer,-7.6375036,-1.7022773999999998,5.54138,1566947836803
2592,226,Gyroscope,-0.008552114,0.016493361,-0.009773844,1566947836812
2593,226,Accelerometer,-7.606379,-1.6903063999999999,5.5389857000000005,1566947836813
2594,226,Gyroscope,-0.009162978,0.014660766,-0.017104227,1566947836822
2595,226,Accelerometer,-7.5572976999999995,-1.6699557,5.6323595,1566947836823
2596,226,Gyroscope,-0.004886922,0.014049901000000002,-0.029321532999999997,1566947836832
2597,226,Accelerometer,-7.669825,-1.7310078000000002,5.746084,1566947836833
2598,226,Gyroscope,0.0061086523,0.010995574,-0.03604105,1566947836842
2599,226,Accelerometer,-7.824250999999999,-1.7549498,5.801151,1566947836843
2600,226,Gyroscope,0.009162978,0.004886922,-0.04337143,1566947836852
2601,226,Accelerometer,-7.8649526,-1.7776948000000001,5.8801594,1566947836853
2602,226,Gyroscope,-0.002443461,0.007941248,-0.04642576,1566947836862
2603,226,Accelerometer,-7.8972745,-1.8842366999999998,5.8705826,1566947836863
2604,226,Gyroscope,-0.014049901000000002,0.015882496,-0.04276056599999999,1566947836872
2605,226,Accelerometer,-7.846996300000001,-1.9907787000000001,5.8203044,1566947836873
2606,226,Gyroscope,-0.02565634,0.03604105,-0.03848451,1566947836882
2607,226,Accelerometer,-7.739257,-2.0434509999999997,5.7616463,1566947836883
2608,226,Gyroscope,-0.03726278,0.03970624,-0.032375857,1566947836892
2609,226,Accelerometer,-7.6506715,-2.0733786,5.7125654,1566947836893
2610,226,Gyroscope,-0.040927973,0.03481932,-0.034208454,1566947836903
2611,226,Accelerometer,-7.5932107,-2.0614076,5.621585400000001,1566947836903
2612,226,Gyroscope,-0.032986722999999996,0.018325957,-0.044593163,1566947836912
2613,226,Accelerometer,-7.515399,-2.0901381999999997,5.5988407,1566947836913
2614,226,Gyroscope,-0.013439035,0.004886922,-0.06169739,1566947836922
2615,226,Accelerometer,-7.468712299999999,-2.3439236,5.9747305,1566947836923
2616,226,Gyroscope,0.013439035,-0.018325957,-0.07880162,1566947836932
2617,226,Accelerometer,-7.353790299999999,-2.232593,5.5126495,1566947836933
2618,226,Gyroscope,0.04153884,-0.04337143,-0.11911872,1566947836942
2619,226,Accelerometer,-7.48188,-2.3307555,5.513846400000001,1566947836943
2620,226,Gyroscope,0.056199603,-0.061086524,-0.13805555,1566947836953
2621,226,Accelerometer,-7.4268136,-2.4133554,5.518635,1566947836953
2622,226,Gyroscope,0.059253927000000005,-0.06963864,-0.14110987,1566947836962
2623,226,Accelerometer,-7.477092,-2.4229321,5.614403,1566947836963
2624,226,Gyroscope,0.06169739,-0.052534412999999995,-0.13011430000000002,1566947836972
2625,226,Accelerometer,-7.550114999999999,-2.4600422,5.8681884,1566947836973
2626,226,Gyroscope,0.06597344599999999,-0.014660766,-0.106901415,1566947836982
2627,226,Accelerometer,-7.597999000000001,-2.4145525,5.6790465999999995,1566947836983
2628,226,Gyroscope,0.077579886,-0.0018325957999999999,-0.103847094,1566947836992
2629,226,Accelerometer,-7.669825,-2.4552537999999995,5.683835,1566947836993
2630,226,Gyroscope,0.08552113,0.017104227,-0.09407325,1566947837003
2631,226,Accelerometer,-7.825448,-2.4600422,5.66109,1566947837003
2632,226,Gyroscope,0.08735373,0.035430185,-0.070249505,1566947837013
2633,226,Accelerometer,-7.9272017,-2.3235726000000003,5.5341973,1566947837013
2634,226,Gyroscope,0.08063421400000001,0.03359759,-0.043982297000000004,1566947837022
2635,226,Accelerometer,-7.991845,-2.2397757,5.430049400000001,1566947837023
2636,226,Gyroscope,0.06414085,0.023823743999999997,-0.026267206,1566947837032
2637,226,Accelerometer,-8.037335,-2.1906946,5.269638,1566947837033
2638,226,Gyroscope,0.04337143,-0.014660766,-0.029321532999999997,1566947837043
2639,226,Accelerometer,-8.067263,-2.1092918,5.2660465,1566947837043
2640,226,Gyroscope,0.02565634,-0.03726278,-0.02565634,1566947837052
2641,226,Accelerometer,-8.173803999999999,-2.0721814999999997,5.3330839999999995,1566947837053
2642,226,Gyroscope,0.007330383,-0.03726278,-0.023823743999999997,1566947837062
2643,226,Accelerometer,-8.171411,-1.9919758,5.4671597,1566947837063
2644,226,Gyroscope,-0.0012217305,-0.025045475,-0.029932396,1566947837072
2645,226,Accelerometer,-8.198944000000001,-1.9201498,5.6323595,1566947837073
2646,226,Gyroscope,-0.0061086523,0.0012217305,-0.049480084,1566947837083
2647,226,Accelerometer,-8.214506,-1.8650831,5.7065797,1566947837083
2648,226,Gyroscope,-0.014660766,0.01160644,-0.062308256,1566947837092
2649,226,Accelerometer,-8.152257,-1.8698715,5.685032,1566947837093
2650,226,Gyroscope,-0.027488936000000002,0.021380282999999996,-0.073303826,1566947837102
2651,226,Accelerometer,-8.024167,-1.9500773,5.6227827,1566947837103
2652,226,Gyroscope,-0.04337143,0.028710667000000002,-0.08002335,1566947837112
2653,226,Accelerometer,-7.876923599999999,-2.054225,5.6096144,1566947837113
2654,226,Gyroscope,-0.047647487,0.03848451,-0.092240654,1566947837123
2655,226,Accelerometer,-7.7189064,-2.1978772,5.756858,1566947837123
2656,226,Gyroscope,-0.0421497,0.031154128,-0.10140363,1566947837132
2657,226,Accelerometer,-7.7224975,-2.3463178,5.8203044,1566947837133
2658,226,Gyroscope,-0.045814894,0.028099801,-0.09896017,1566947837142
2659,226,Accelerometer,-7.745242599999999,-2.3307555,5.742492700000001,1566947837143
2660,226,Gyroscope,-0.06291912,0.040927973,-0.08246681,1566947837152
2661,226,Accelerometer,-7.562086,-2.2505496,5.6898203,1566947837153
2662,226,Gyroscope,-0.07574729,0.047647487,-0.06963864,1566947837162
2663,226,Accelerometer,-7.3106947,-2.1751322999999996,5.7400985,1566947837163
2664,226,Gyroscope,-0.086132,0.047647487,-0.06047566,1566947837173
2665,226,Accelerometer,-7.0880339999999995,-2.1775265,5.8238955,1566947837173
2666,226,Gyroscope,-0.0842994,0.03970624,-0.054367005999999996,1566947837182
2667,226,Accelerometer,-6.919242999999999,-2.2481554,5.9292407,1566947837183
2668,226,Gyroscope,-0.08552113,0.028710667000000002,-0.047036625,1566947837192
2669,226,Accelerometer,-6.9587474,-2.3247697,5.955577,1566947837193
2670,226,Gyroscope,-0.10079276599999999,0.019547688,-0.035430185,1566947837202
2671,226,Accelerometer,-6.9503675000000005,-2.4169466,5.8669910000000005,1566947837203
2672,226,Gyroscope,-0.11301007,0.028710667000000002,-0.018325957,1566947837212
2673,226,Accelerometer,-6.7923503,-2.5546130000000002,5.943606,1566947837213
2674,226,Gyroscope,-0.1142318,0.053145275,0.004276057,1566947837223
2675,226,Accelerometer,-6.769605,-2.8335377999999998,6.1076083,1566947837223
2676,226,Gyroscope,-0.11545353400000001,0.07574729,0.032986722999999996,1566947837232
2677,226,Accelerometer,-7.005433999999999,-3.0083144,6.0860605,1566947837233
2678,226,Gyroscope,-0.116675265,0.1160644,0.057421334000000004,1566947837242
2679,226,Accelerometer,-6.926425500000001,-3.0909145000000002,6.0704985,1566947837243
2680,226,Gyroscope,-0.10079276599999999,0.15393804,0.08124508,1566947837252
2681,226,Accelerometer,-6.944382000000001,-3.2249897,6.1519012,1566947837253
2682,226,Gyroscope,-0.07147124,0.15088372,0.084910266,1566947837263
2683,226,Accelerometer,-7.267599000000001,-3.2549171,6.179435,1566947837263
2684,226,Gyroscope,-0.06658431,0.15515977,0.07880162,1566947837272
2685,226,Accelerometer,-7.4016747,-3.2118216,6.0884547,1566947837273
2686,226,Gyroscope,-0.08368854,0.1881465,0.09407325,1566947837282
2687,226,Accelerometer,-7.1754226999999995,-3.1268275,5.5976434,1566947837283
2688,226,Gyroscope,-0.1160644,0.20158553,0.12095132,1566947837292
2689,226,Accelerometer,-6.8641763,-3.2309752,5.3594203,1566947837293
2690,226,Gyroscope,-0.14477506,0.18325958,0.13988814,1566947837302
2691,226,Accelerometer,-6.739678,-3.2225955,5.2528787,1566947837303
2692,226,Gyroscope,-0.1386664,0.17043139999999998,0.15454891,1566947837313
2693,226,Accelerometer,-6.658275,-3.3387144,5.1607018,1566947837313
2694,226,Gyroscope,-0.11301007,0.1441642,0.16371189,1566947837322
2695,226,Accelerometer,-6.803124,-3.3602622,4.938041,1566947837323
2696,226,Gyroscope,-0.10140363,0.11301007,0.15149458,1566947837332
2697,226,Accelerometer,-6.9360023,-3.2166099999999997,4.9763484,1566947837333
2698,226,Gyroscope,-0.08002335,0.09101892,0.13072516,1566947837343
2699,226,Accelerometer,-7.100005,-3.1136593999999995,5.0757074,1566947837343
2700,226,Gyroscope,-0.06352998,0.093462385,0.10751228,1566947837352
2701,226,Accelerometer,-7.4064630000000005,-2.9831752999999996,5.1666875,1566947837353
2702,226,Gyroscope,-0.047647487,0.11056661,0.0983493,1566947837362
2703,226,Accelerometer,-7.702147,-2.72939,5.199008999999999,1566947837363
2704,226,Gyroscope,-0.040317107000000005,0.09712757,0.09773844,1566947837372
2705,226,Accelerometer,-8.061277,-2.5570072999999995,5.145139,1566947837373
2706,226,Gyroscope,-0.037873644,0.07086037,0.08796459400000001,1566947837382
2707,226,Accelerometer,-8.158242,-2.3080103,5.2037973,1566947837383
2708,226,Gyroscope,-0.03359759,0.07086037,0.08979719,1566947837393
2709,226,Accelerometer,-8.275558,-1.9907787000000001,5.3558292000000005,1566947837393
2710,226,Gyroscope,-0.032375857,0.07574729,0.09468412,1566947837402
2711,226,Accelerometer,-8.477867999999999,-1.8507179,5.475539,1566947837403
2712,226,Gyroscope,-0.04153884,0.043982297000000004,0.07147124,1566947837412
2713,226,Accelerometer,-8.662222,-1.8986019,5.7089739999999995,1566947837413
2714,226,Gyroscope,-0.05131268,0.013439035,0.03726278,1566947837422
2715,226,Accelerometer,-8.822633,-1.8411411,5.901707,1566947837423
2716,226,Gyroscope,-0.07880162,0.0067195175,0.007941248,1566947837432
2717,226,Accelerometer,-8.816647999999999,-1.6903063999999999,5.9507885,1566947837433
2718,226,Gyroscope,-0.11789699,0.01282817,-0.016493361,1566947837442
2719,226,Accelerometer,-8.470686,-1.7286136000000003,6.0800753,1566947837443
2720,226,Gyroscope,-0.14294247,0.057421334000000004,-0.021991148999999998,1566947837452
2721,226,Accelerometer,-8.2276745,-2.0290859,6.391321700000001,1566947837453
2722,226,Gyroscope,-0.1423316,0.0720821,-0.025045475,1566947837462
2723,226,Accelerometer,-7.6889787,-1.8626889,6.2165446,1566947837463
2724,226,Gyroscope,-0.12217305,0.09407325,-0.045814894,1566947837472
2725,226,Accelerometer,-7.36217,-2.0925324,6.2285156,1566947837473
2726,226,Gyroscope,-0.10567969,0.12095132,-0.04276056599999999,1566947837482
2727,226,Accelerometer,-7.2185183,-2.0602105,6.0740894999999995,1566947837482
2728,226,Gyroscope,-0.10751228,0.14966199,-0.048258353,1566947837493
2729,226,Accelerometer,-7.1227503,-1.8614918000000003,5.969942,1566947837493
2730,226,Gyroscope,-0.11789699,0.19058995,-0.06047566,1566947837502
2731,226,Accelerometer,-7.018602400000001,-1.7286136000000003,6.021417,1566947837503
2732,226,Gyroscope,-0.1282817,0.23884831,-0.06414085,1566947837512
2733,226,Accelerometer,-6.985083599999999,-1.7190368000000003,6.1219735,1566947837513
2734,226,Gyroscope,-0.12156218,0.27488935,-0.058643065,1566947837522
2735,226,Accelerometer,-7.1263413,-1.8435352999999999,6.063316,1566947837523
2736,226,Gyroscope,-0.10567969,0.30298916,-0.039095376,1566947837532
2737,226,Accelerometer,-7.4268136,-1.9333179,5.913678,1566947837533
2738,226,Gyroscope,-0.089186326,0.34636059999999996,0.0036651915999999997,1566947837543
2739,226,Accelerometer,-7.574057000000001,-1.9297266,5.7125654,1566947837543
2740,226,Gyroscope,-0.057421334000000004,0.34330627,0.02565634,1566947837552
2741,226,Accelerometer,-7.705738,-1.9476831000000001,5.386954,1566947837553
2742,226,Gyroscope,-0.03481932,0.31826079999999995,0.03726278,1566947837562
2743,226,Accelerometer,-7.9822683,-1.9931729,5.153519,1566947837563
2744,226,Gyroscope,-0.014660766,0.27855456,0.035430185,1566947837572
2745,226,Accelerometer,-8.1881695,-1.9632453999999997,5.031415,1566947837573
2746,226,Gyroscope,-0.0036651915999999997,0.22540927,0.019547688,1566947837582
2747,226,Accelerometer,-8.335413,-1.8590976000000001,4.9045224,1566947837583
2748,226,Gyroscope,0.0036651915999999997,0.18203785,-0.0018325957999999999,1566947837592
2749,226,Accelerometer,-8.446744,-1.7238252,4.8542438,1566947837593
2750,226,Gyroscope,0.0036651915999999997,0.14905111,-0.02076942,1566947837602
2751,226,Accelerometer,-8.4647,-1.5705963,4.7812209999999995,1566947837603
2752,226,Gyroscope,-0.0018325957999999999,0.11789699,-0.037873644,1566947837612
2753,226,Accelerometer,-8.300697,-1.4065934,4.6782703,1566947837613
2754,226,Gyroscope,-0.0018325957999999999,0.089186326,-0.05375614,1566947837622
2755,226,Accelerometer,-8.01459,-1.2198458,4.698621,1566947837623
2756,226,Gyroscope,0.017104227,0.061086524,-0.06536258,1566947837632
2757,226,Accelerometer,-7.835025,-1.1468226000000001,4.8662148,1566947837633
2758,226,Gyroscope,0.032375857,0.020158553,-0.0720821,1566947837643
2759,226,Accelerometer,-7.846996300000001,-1.0103531,4.9775453,1566947837643
2760,226,Gyroscope,0.04153884,-0.009162978,-0.09040806,1566947837652
2761,226,Accelerometer,-7.7201033,-0.8762778,5.1762643,1566947837653
2762,226,Gyroscope,0.058643065,-0.026267206,-0.118507855,1566947837662
2763,226,Accelerometer,-7.5800424,-0.9672575000000001,5.4384294,1566947837663
2764,226,Gyroscope,0.07941248,-0.032986722999999996,-0.13194689,1566947837672
2765,226,Accelerometer,-7.8422074,-1.3491327,5.641936299999999,1566947837673
2766,226,Gyroscope,0.07147124,-0.012217305,-0.12889257,1566947837682
2767,226,Accelerometer,-7.949947,-1.4520833,5.674258,1566947837683
2768,226,Gyroscope,0.058643065,0.034208454,-0.11728613,1566947837692
