,statusId,sensorName,valueX,valueY,valueZ,timestamp
2769,226,Accelerometer,-7.8649526,-1.4065934,5.723339,1566947837693
2770,226,Gyroscope,0.058643065,0.05375614,-0.11362094,1566947837702
2771,226,Accelerometer,-7.833828,-1.3706805,5.765238,1566947837703
2772,226,Gyroscope,0.052534412999999995,0.06414085,-0.10629055,1566947837712
2773,226,Accelerometer,-7.8302364,-1.4556746,5.813122,1566947837713
2774,226,Gyroscope,0.048258353,0.0720821,-0.09285152,1566947837722
2775,226,Accelerometer,-7.8757267,-1.5310919,5.803545,1566947837723
2776,226,Gyroscope,0.028099801,0.0720821,-0.07269296,1566947837732
2777,226,Accelerometer,-8.026561000000001,-1.5610195,5.649119000000001,1566947837733
2778,226,Gyroscope,-0.0036651915999999997,0.062308256,-0.04276056599999999,1566947837742
2779,226,Accelerometer,-7.7943234,-1.4915876000000001,5.21936,1566947837743
2780,226,Gyroscope,-0.005497787,0.03726278,-0.047036625,1566947837753
2781,226,Accelerometer,-7.6889787,-1.6531962,5.1223946,1566947837753
2782,226,Gyroscope,0.0030543262,-0.0018325957999999999,-0.03848451,1566947837762
2783,226,Accelerometer,-7.595605,-1.780089,4.983531,1566947837763
2784,226,Gyroscope,0.013439035,-0.04337143,-0.040927973,1566947837772
2785,226,Accelerometer,-7.479486,-1.8686744,4.9919105,1566947837773
2786,226,Gyroscope,0.03176499,-0.1282817,-0.06841691,1566947837782
2787,226,Accelerometer,-7.620744,-1.8638860000000002,5.0577510000000006,1566947837783
2788,226,Gyroscope,0.053145275,-0.19058995,-0.10140363,1566947837792
2789,226,Accelerometer,-7.7667904000000005,-1.7980455000000002,5.261258,1566947837793
2790,226,Gyroscope,0.05681047,-0.21746802,-0.14172074,1566947837803
2791,226,Accelerometer,-7.9343843,-1.6771383000000002,5.2409077,1566947837803
2792,226,Gyroscope,0.048258353,-0.21624629,-0.18509217,1566947837812
2793,226,Accelerometer,-8.018182000000001,-1.7645266,5.189432,1566947837813
2794,226,Gyroscope,0.03970624,-0.22113322,-0.21380283,1566947837822
2795,226,Accelerometer,-8.090008000000001,-1.8902221999999997,5.175066999999999,1566947837823
2796,226,Gyroscope,0.052534412999999995,-0.22418754,-0.23884831,1566947837832
2797,226,Accelerometer,-8.10557,-2.1392192999999997,5.388150700000001,1566947837833
2798,226,Gyroscope,0.07513642,-0.21746802,-0.25167647,1566947837842
2799,226,Accelerometer,-8.159439,-2.291251,5.5509567,1566947837843
2800,226,Gyroscope,0.07941248,-0.21746802,-0.25778514,1566947837853
2801,226,Accelerometer,-8.056489,-2.4025814999999997,5.5940523,1566947837853
2802,226,Gyroscope,0.064751714,-0.19853121,-0.24495697,1566947837862
2803,226,Accelerometer,-7.9272017,-2.6384103,5.7161565,1566947837863
2804,226,Gyroscope,0.03359759,-0.16065755,-0.19792034,1566947837872
2805,226,Accelerometer,-7.839813,-2.7736826,5.645528,1566947837873
2806,226,Gyroscope,0.018325957,-0.17898351,-0.17348573,1566947837882
2807,226,Accelerometer,-7.627927000000001,-2.7389667,5.8933277,1566947837883
2808,226,Gyroscope,0.02687807,-0.14110987,-0.13439035,1566947837892
2809,226,Accelerometer,-7.443573,-2.8658595,5.9890957,1566947837894
2810,226,Gyroscope,0.04642576,-0.10567969,-0.076358154,1566947837903
2811,226,Accelerometer,-7.3346367,-2.9041667,6.027403,1566947837903
2812,226,Gyroscope,0.06536258,-0.08307768,-0.027488936000000002,1566947837912
2813,226,Accelerometer,-7.260416499999999,-2.7940332999999997,6.0381765,1566947837913
2814,226,Gyroscope,0.07696902,-0.06719518,0.007330383,1566947837922
2815,226,Accelerometer,-7.261614,-2.60968,6.0250087,1566947837923
2816,226,Gyroscope,0.07574729,-0.045814894,0.037873644,1566947837932
2817,226,Accelerometer,-7.400477400000001,-2.3965959999999997,5.9507885,1566947837933
2818,226,Gyroscope,0.047036625,-0.030543262,0.061086524,1566947837942
2819,226,Accelerometer,-7.5285673,-2.0901381999999997,5.9890957,1566947837943
2820,226,Gyroscope,0.010995574,-0.0018325957999999999,0.05497787,1566947837953
2821,226,Accelerometer,-7.608772999999999,-1.9081788,6.0369797,1566947837953
2822,226,Gyroscope,-0.02076942,0.031154128,0.028099801,1566947837962
2823,226,Accelerometer,-7.7907324000000004,-1.8459294999999998,5.8969190000000005,1566947837963
2824,226,Gyroscope,-0.04276056599999999,0.064751714,-0.01038471,1566947837972
2825,226,Accelerometer,-7.9272017,-1.8339584999999998,5.60722,1566947837973
2826,226,Gyroscope,-0.06291912,0.070249505,-0.045814894,1566947837982
2827,226,Accelerometer,-8.045714,-1.8447324,5.461174,1566947837983
2828,226,Gyroscope,-0.06658431,0.0842994,-0.07086037,1566947837992
2829,226,Accelerometer,-8.022969999999999,-1.8758569999999999,5.407305,1566947837993
2830,226,Gyroscope,-0.06597344599999999,0.09407325,-0.10629055,1566947838002
2831,226,Accelerometer,-7.905653999999999,-1.9764134999999998,5.33069,1566947838003
2832,226,Gyroscope,-0.045814894,0.07880162,-0.11728613,1566947838013
2833,226,Accelerometer,-7.727286,-2.2146366000000004,5.345055,1566947838013
2834,226,Gyroscope,-0.026267206,0.04520403,-0.10873401,1566947838022
2835,226,Accelerometer,-7.522581599999999,-2.3906104999999997,5.3785739999999995,1566947838023
2836,226,Gyroscope,-0.026267206,0.016493361,-0.10140363,1566947838032
2837,226,Accelerometer,-7.2723875,-2.5905263,5.5521536,1566947838033
2838,226,Gyroscope,0.026267206,-0.017104227,-0.08002335,1566947838042
2839,226,Accelerometer,-7.352593400000001,-2.822764,5.6060233,1566947838043
2840,226,Gyroscope,0.022602014,-0.029932396,-0.03970624,1566947838052
2841,226,Accelerometer,-7.4088573,-2.718616,5.579687,1566947838053
2842,226,Gyroscope,0.022602014,-0.022602014,-0.009162978,1566947838062
2843,226,Accelerometer,-7.2352777,-2.633622,5.748478400000001,1566947838063
2844,226,Gyroscope,0.035430185,-0.023823743999999997,0.0030543262,1566947838073
2845,226,Accelerometer,-7.392098,-2.6372132,5.8059389999999995,1566947838073
2846,226,Gyroscope,0.030543262,-0.010995574,0.02443461,1566947838082
2847,226,Accelerometer,-7.420828299999999,-2.5677812,5.7005944,1566947838083
2848,226,Gyroscope,0.02321288,0.0030543262,0.032986722999999996,1566947838092
2849,226,Accelerometer,-7.250839699999999,-2.3295584,5.6922144999999995,1566947838093
2850,226,Gyroscope,0.03848451,0.014049901000000002,0.028099801,1566947838102
2851,226,Accelerometer,-7.247248599999999,-2.3989902,5.8346696,1566947838103
2852,226,Gyroscope,0.06597344599999999,0.007941248,0.013439035,1566947838112
2853,226,Accelerometer,-7.2101383000000006,-2.3750482,5.93762,1566947838113
2854,226,Gyroscope,0.08124508,-0.0018325957999999999,-0.009162978,1566947838123
2855,226,Accelerometer,-7.2221093,-2.3618799999999998,6.005855,1566947838123
2856,226,Gyroscope,0.08124508,0.005497787,-0.034208454,1566947838132
2857,226,Accelerometer,-7.3442134999999995,-2.4289176,6.059724299999999,1566947838133
2858,226,Gyroscope,0.06963864,0.014049901000000002,-0.058643065,1566947838142
2859,226,Accelerometer,-7.584830800000001,-2.5354595,5.9412117,1566947838143
2860,226,Gyroscope,0.032986722999999996,0.03848451,-0.054367005999999996,1566947838152
2861,226,Accelerometer,-7.633912,-2.56419,5.722142,1566947838153
2862,226,Gyroscope,0.004276057,0.05497787,-0.04520403,1566947838162
2863,226,Accelerometer,-7.5189905,-2.5845408,5.5988407,1566947838163
2864,226,Gyroscope,-0.008552114,0.054367005999999996,-0.032986722999999996,1566947838172
2865,226,Accelerometer,-7.461529700000001,-2.4959552000000005,5.626374,1566947838173
2866,226,Gyroscope,-0.0036651915999999997,0.06414085,-0.034208454,1566947838183
2867,226,Accelerometer,-7.1730285,-2.5007436000000003,5.741296,1566947838183
2868,226,Gyroscope,0.017715093,0.045814894,-0.049480084,1566947838192
2869,226,Accelerometer,-7.2664022,-2.8000187999999997,5.9148755,1566947838193
2870,226,Gyroscope,0.0036651915999999997,0.036651913,-0.047647487,1566947838202
2871,226,Accelerometer,-7.305906299999999,-2.540248,5.8382607,1566947838203
2872,226,Gyroscope,-0.032986722999999996,0.06291912,-0.048258353,1566947838212
2873,226,Accelerometer,-7.177817,-2.658761,5.967548000000001,1566947838213
2874,226,Gyroscope,-0.055588737,0.106901415,-0.05131268,1566947838222
2875,226,Accelerometer,-7.325060000000001,-2.9161377,5.8921304,1566947838224
2876,226,Gyroscope,-0.06597344599999999,0.12950343,-0.05131268,1566947838233
2877,226,Accelerometer,-7.502231,-2.9388826,5.683835,1566947838233
2878,226,Gyroscope,-0.09468412,0.15821409,-0.03848451,1566947838242
2879,226,Accelerometer,-7.376535400000001,-2.9269116000000004,5.6227827,1566947838243
2880,226,Gyroscope,-0.09285152,0.16432275,-0.026267206,1566947838252
2881,226,Accelerometer,-7.372944400000001,-2.9735985,5.705383,1566947838253
2882,226,Gyroscope,-0.06658431,0.14538592,-0.022602014,1566947838262
2883,226,Accelerometer,-7.311891999999999,-3.0609868,5.714959599999999,1566947838263
2884,226,Gyroscope,-0.049480084,0.11484267,-0.018325957,1566947838272
2885,226,Accelerometer,-7.2939353,-3.027468,5.601235,1566947838273
2886,226,Gyroscope,-0.055588737,0.095294975,-0.02076942,1566947838282
2887,226,Accelerometer,-7.301117999999999,-3.0083144,5.565322,1566947838283
2888,226,Gyroscope,-0.059253927000000005,0.07696902,-0.026267206,1566947838293
2889,226,Accelerometer,-7.2951326000000005,-3.0226796,5.612008599999999,1566947838293
2890,226,Gyroscope,-0.06169739,0.07147124,-0.03848451,1566947838302
2891,226,Accelerometer,-7.2963295,-3.0178912,5.6886234,1566947838303
2892,226,Gyroscope,-0.06536258,0.09407325,-0.03970624,1566947838312
2893,226,Accelerometer,-7.395689,-3.040636,5.6431336,1566947838313
2894,226,Gyroscope,-0.06719518,0.119729586,-0.030543262,1566947838322
2895,226,Accelerometer,-7.505822,-3.1052797,5.5162406,1566947838323
2896,226,Gyroscope,-0.07452556,0.12217305,-0.020158553,1566947838332
2897,226,Accelerometer,-7.4723034,-3.13401,5.3737855,1566947838333
2898,226,Gyroscope,-0.081855945,0.13316862,-0.002443461,1566947838342
2899,226,Accelerometer,-7.36217,-3.1411927000000004,5.322310400000001,1566947838342
2900,226,Gyroscope,-0.08124508,0.15210545,0.04642576,1566947838353
2901,226,Accelerometer,-7.4567413,-3.0358477,5.2121773000000005,1566947838353
2902,226,Gyroscope,-0.06536258,0.11362094,0.08246681,1566947838362
2903,226,Accelerometer,-7.232883500000001,-2.9113493,5.4899044,1566947838363
2904,226,Gyroscope,-0.04153884,0.093462385,0.11301007,1566947838372
2905,226,Accelerometer,-7.2149267,-2.6048915,5.6898203,1566947838373
2906,226,Gyroscope,-0.029321532999999997,0.10445796,0.15210545,1566947838382
2907,226,Accelerometer,-7.6231384,-2.1619642000000003,5.529408999999999,1566947838383
2908,226,Gyroscope,-0.034208454,0.09101892,0.15821409,1566947838392
2909,226,Accelerometer,-7.515399,-2.1200657000000005,5.6407394,1566947838393
2910,226,Gyroscope,-0.045814894,0.10567969,0.14355333,1566947838403
2911,226,Accelerometer,-7.5692687,-2.160767,5.664681400000001,1566947838403
2912,226,Gyroscope,-0.059864793,0.11911872,0.12644911,1566947838412
2913,226,Accelerometer,-7.839813,-1.9871874,5.7245364,1566947838413
2914,226,Gyroscope,-0.07574729,0.1282817,0.11911872,1566947838422
2915,226,Accelerometer,-7.751228,-1.7286136000000003,6.0321913,1566947838423
2916,226,Gyroscope,-0.07574729,0.15088372,0.1142318,1566947838432
2917,226,Accelerometer,-7.6746134999999995,-1.590947,6.381745,1566947838433
2918,226,Gyroscope,-0.06414085,0.19547687,0.09040806,1566947838442
2919,226,Accelerometer,-7.796717599999999,-1.6316483999999998,6.4344171999999995,1566947838443
2920,226,Gyroscope,-0.061086524,0.24556783,0.08002335,1566947838452
2921,226,Accelerometer,-7.855376,-1.6531962,6.1507044,1566947838453
2922,226,Gyroscope,-0.077579886,0.27183503,0.07880162,1566947838463
2923,226,Accelerometer,-7.7440453,-1.5634137,5.966350599999999,1566947838463
2924,226,Gyroscope,-0.07880162,0.26939157,0.05009095,1566947838472
2925,226,Accelerometer,-7.7248917,-1.5119383,5.8933277,1566947838473
2926,226,Gyroscope,-0.07452556,0.24312437,0.015882496,1566947838482
2927,226,Accelerometer,-7.896077,-1.4532804,5.7819970000000005,1566947838483
2928,226,Gyroscope,-0.0842994,0.23579398,-0.017104227,1566947838492
2929,226,Accelerometer,-8.021772,-1.5286977,5.638344999999999,1566947838493
2930,226,Gyroscope,-0.09285152,0.22479841,-0.035430185,1566947838502
2931,226,Accelerometer,-7.9571295,-1.532289,5.449203,1566947838503
2932,226,Gyroscope,-0.08735373,0.21624629,-0.03481932,1566947838512
2933,226,Accelerometer,-7.8290396,-1.5358804,5.357026,1566947838513
2934,226,Gyroscope,-0.06597344599999999,0.18875736,-0.02321288,1566947838523
2935,226,Accelerometer,-7.824250999999999,-1.5310919,5.2289367,1566947838523
2936,226,Gyroscope,-0.031154128,0.18509217,-0.016493361,1566947838532
2937,226,Accelerometer,-7.703344,-1.6567876,5.317522,1566947838533
2938,226,Gyroscope,-0.005497787,0.15515977,0.0012217305,1566947838542
2939,226,Accelerometer,-7.8517847000000005,-1.8435352999999999,5.103241000000001,1566947838543
2940,226,Gyroscope,-0.008552114,0.10873401,0.01038471,1566947838552
2941,226,Accelerometer,-7.9786773,-1.8016368000000003,4.948815,1566947838553
2942,226,Gyroscope,-0.015882496,0.096516706,0.022602014,1566947838562
2943,226,Accelerometer,-8.009802,-1.7214310000000002,4.9284644,1566947838563
2944,226,Gyroscope,-0.007330383,0.09407325,0.02687807,1566947838572
2945,226,Accelerometer,-8.033744,-1.8914193,4.9583917,1566947838573
2946,226,Gyroscope,0.009773844,0.06291912,0.02687807,1566947838583
2947,226,Accelerometer,-8.200141,-2.0638018,4.9679685,1566947838583
2948,226,Gyroscope,0.02321288,0.025045475,0.030543262,1566947838592
2949,226,Accelerometer,-8.365341,-1.9823990000000002,4.819528,1566947838593
2950,226,Gyroscope,0.032375857,-0.0018325957999999999,0.036651913,1566947838602
2951,226,Accelerometer,-8.095993,-1.7884687,4.684255599999999,1566947838603
2952,226,Gyroscope,0.047647487,-0.059864793,0.028710667000000002,1566947838612
2953,226,Accelerometer,-7.914034,-1.7621324,4.602853,1566947838613
2954,226,Gyroscope,0.069027774,-0.124005646,-0.005497787,1566947838622
2955,226,Accelerometer,-7.754819400000001,-1.7645266,4.7848120000000005,1566947838623
2956,226,Gyroscope,0.1020145,-0.19120082,-0.029321532999999997,1566947838632
2957,226,Accelerometer,-7.796717599999999,-1.8339584999999998,4.969166,1566947838633
2958,226,Gyroscope,0.13683382,-0.25473082,-0.062308256,1566947838642
2959,226,Accelerometer,-7.848192999999999,-1.7992426,5.076905,1566947838643
2960,226,Gyroscope,0.15271631,-0.28221974,-0.09468412,1566947838652
2961,226,Accelerometer,-7.681796,-1.8614918000000003,5.129576999999999,1566947838653
2962,226,Gyroscope,0.16249016,-0.32925636,-0.13561209,1566947838662
2963,226,Accelerometer,-7.551311999999999,-2.0147207,5.139154,1566947838663
2964,226,Gyroscope,0.18509217,-0.3915646,-0.17470746,1566947838672
2965,226,Accelerometer,-7.5321584,-2.12246,5.354632,1566947838673
2966,226,Gyroscope,0.22479841,-0.44959682,-0.20952678,1566947838682
2967,226,Accelerometer,-7.595605,-2.2577322,5.717354,1566947838683
2968,226,Gyroscope,0.26572640000000003,-0.47342056,-0.24312437,1566947838693
2969,226,Accelerometer,-7.633912,-2.2301989,6.0441623,1566947838693
2970,226,Gyroscope,0.28099802,-0.44104472,-0.27977628,1566947838702
2971,226,Accelerometer,-7.636306299999999,-2.1440077,6.460753400000001,1566947838703
2972,226,Gyroscope,0.26572640000000003,-0.38423425,-0.28160888,1566947838712
2973,226,Accelerometer,-7.717708999999999,-2.111686,6.860584700000001,1566947838713
2974,226,Gyroscope,0.2302962,-0.30848694,-0.24862215,1566947838722
2975,226,Accelerometer,-7.8589673,-2.0817582999999997,7.1131735,1566947838723
2976,226,Gyroscope,0.17715092,-0.21685717,-0.19547687,1566947838732
2977,226,Accelerometer,-7.767987299999999,-2.0925324,7.1634517,1566947838733
2978,226,Gyroscope,0.10262536,-0.09162979,-0.13683382,1566947838742
2979,226,Accelerometer,-7.72968,-2.4277205000000004,7.489063000000001,1566947838743
2980,226,Gyroscope,0.008552114,0.03176499,-0.054367005999999996,1566947838753
2981,226,Accelerometer,-7.437587700000001,-2.2661119,6.600814,1566947838753
2982,226,Gyroscope,-0.04153884,0.10079276599999999,-0.019547688,1566947838762
2983,226,Accelerometer,-7.371747,-2.44448,6.6295447,1566947838763
2984,226,Gyroscope,-0.0842994,0.20280726,0.05497787,1566947838772
2985,226,Accelerometer,-7.265205,-2.4887726000000003,6.3745623,1566947838773
2986,226,Gyroscope,-0.10995574,0.27916542,0.11301007,1566947838782
2987,226,Accelerometer,-7.1047934999999995,-2.420538,6.149507,1566947838783
2988,226,Gyroscope,-0.12705997,0.30848694,0.14538592,1566947838792
2989,226,Accelerometer,-7.260416499999999,-2.2218192,5.90889,1566947838793
2990,226,Gyroscope,-0.14477506,0.3286455,0.14844026,1566947838802
2991,226,Accelerometer,-7.290344,-1.8782511999999998,5.768829,1566947838803
2992,226,Gyroscope,-0.14782938,0.3567453,0.14049901,1566947838813
2993,226,Accelerometer,-7.2975270000000005,-1.8471266,5.73531,1566947838813
2994,226,Gyroscope,-0.12705997,0.36346483,0.12461651,1566947838822
2995,226,Accelerometer,-7.5333557,-1.9225439999999998,5.5126495,1566947838823
2996,226,Gyroscope,-0.11178834,0.32070425,0.0842994,1566947838832
2997,226,Accelerometer,-7.7727756999999995,-1.9883845000000002,5.187037999999999,1566947838833
2998,226,Gyroscope,-0.10323623,0.29260445,0.05375614,1566947838842
2999,226,Accelerometer,-7.8757267,-2.0590134,4.990713599999999,1566947838843
3000,226,Gyroscope,-0.09101892,0.25473082,0.021991148999999998,1566947838852
3001,226,Accelerometer,-7.945158500000001,-2.2349873,4.831499,1566947838853
3002,226,Gyroscope,-0.06169739,0.16920967,-0.021991148999999998,1566947838862
3003,226,Accelerometer,-8.209717999999999,-2.3930047,4.7680526,1566947838863
3004,226,Gyroscope,-0.030543262,0.08124508,-0.059253927000000005,1566947838872
3005,226,Accelerometer,-8.163031,-2.3654714,4.7500963,1566947838873
3006,226,Gyroscope,-0.0036651915999999997,0.023823743999999997,-0.0842994,1566947838882
3007,226,Accelerometer,-7.9487495,-2.4756044999999998,4.802768700000001,1566947838883
3008,226,Gyroscope,0.021991148999999998,-0.054367005999999996,-0.09590584,1566947838892
3009,226,Accelerometer,-7.949947,-2.6623523,4.9164934,1566947838893
3010,226,Gyroscope,0.040317107000000005,-0.1142318,-0.092240654,1566947838902
3011,226,Accelerometer,-7.682993400000001,-2.5965118,5.117605999999999,1566947838903
3012,226,Gyroscope,0.061086524,-0.15577064,-0.08857546,1566947838912
3013,226,Accelerometer,-7.568071400000001,-2.6611552000000005,5.4504004,1566947838913
3014,226,Gyroscope,0.10018189999999999,-0.19608775,-0.08002335,1566947838923
3015,226,Accelerometer,-7.636306299999999,-2.7952304,5.6886234,1566947838923
3016,226,Gyroscope,0.10751228,-0.18142697,-0.047036625,1566947838933
3017,226,Accelerometer,-7.273585000000001,-2.6898855999999998,5.719748,1566947838933
3018,226,Gyroscope,0.116675265,-0.16065755,-0.031154128,1566947838942
3019,226,Accelerometer,-7.2065472999999995,-2.6491842,5.997475,1566947838943
3020,226,Gyroscope,0.124005646,-0.11911872,-0.007330383,1566947838952
3021,226,Accelerometer,-7.260416499999999,-2.5629928,6.137536,1566947838953
3022,226,Gyroscope,0.10934488,-0.07269296,0.015882496,1566947838962
3023,226,Accelerometer,-7.2460512999999995,-2.5103204,6.059724299999999,1566947838963
3024,226,Gyroscope,0.08368854,-0.02565634,0.029321532999999997,1566947838972
3025,226,Accelerometer,-7.2113357,-2.4253263,5.9986725,1566947838973
3026,226,Gyroscope,0.058643065,0.009162978,0.028710667000000002,1566947838982
3027,226,Accelerometer,-7.157466,-2.4528596,6.041768,1566947838983
3028,226,Gyroscope,0.03970624,0.025045475,0.02076942,1566947838992
3029,226,Accelerometer,-7.345411,-2.4432828,5.997475,1566947838993
3030,226,Gyroscope,0.018325957,0.050701816,0.010995574,1566947839002
3031,226,Accelerometer,-7.299921,-2.3618799999999998,6.007052,1566947839003
3032,226,Gyroscope,0.009162978,0.07147124,-0.009162978,1566947839012
3033,226,Accelerometer,-7.368156,-2.4013843999999995,6.078878,1566947839013
3034,226,Gyroscope,0.0030543262,0.070249505,-0.029321532999999997,1566947839022
3035,226,Accelerometer,-7.6351094,-2.3989902,6.0800753,1566947839023
3036,226,Gyroscope,-0.02076942,0.089186326,-0.039095376,1566947839032
3037,226,Accelerometer,-7.45315,-2.4001873,6.0130377,1566947839033
3038,226,Gyroscope,-0.03970624,0.08552113,-0.05009095,1566947839042
3039,226,Accelerometer,-7.381324,-2.4241292000000003,5.9687448,1566947839043
3040,226,Gyroscope,-0.05009095,0.09468412,-0.050701816,1566947839052
3041,226,Accelerometer,-7.384915400000001,-2.542642,6.0465565,1566947839053
3042,226,Gyroscope,-0.06780604,0.10812314599999999,-0.036651913,1566947839062
3043,226,Accelerometer,-7.2975270000000005,-2.6396074,6.066907,1566947839063
3044,226,Gyroscope,-0.086132,0.096516706,-0.03176499,1566947839072
3045,226,Accelerometer,-7.328651400000001,-2.706645,6.048950700000001,1566947839073
3046,226,Gyroscope,-0.105068825,0.116675265,-0.015271631,1566947839082
3047,226,Accelerometer,-7.338228,-2.6874914,6.007052,1566947839083
3048,226,Gyroscope,-0.11362094,0.15332718,-0.0036651915999999997,1566947839092
3049,226,Accelerometer,-7.131129700000001,-2.682703,6.0285997,1566947839093
3050,226,Gyroscope,-0.105068825,0.15577064,-0.01282817,1566947839102
3051,226,Accelerometer,-7.252037,-2.9089549999999997,6.066907,1566947839103
3052,226,Gyroscope,-0.106901415,0.16920967,-0.010995574,1566947839112
3053,226,Accelerometer,-7.5046253,-3.0573955,5.943606,1566947839113
3054,226,Gyroscope,-0.13255776,0.19120082,-0.004276057,1566947839122
3055,226,Accelerometer,-7.329848299999999,-2.8395232999999998,5.4970870000000005,1566947839123
3056,226,Gyroscope,-0.14782938,0.19853121,-0.0067195175,1566947839132
3057,226,Accelerometer,-7.1969705,-2.9101522,5.391742,1566947839133
3058,226,Gyroscope,-0.14538592,0.18570304,-0.019547688,1566947839143
3059,226,Accelerometer,-7.1395097000000005,-3.1399956,5.3079453,1566947839143
3060,226,Gyroscope,-0.12705997,0.14905111,-0.020158553,1566947839152
3061,226,Accelerometer,-7.189788,-3.1723173,5.1966147000000005,1566947839153
3062,226,Gyroscope,-0.10629055,0.09468412,-0.015882496,1566947839163
3063,226,Accelerometer,-7.028179,-3.0585926,5.1200004,1566947839163
3064,226,Gyroscope,-0.09407325,0.07513642,-0.018936822,1566947839172
3065,226,Accelerometer,-6.9623384,-3.0789435000000003,5.2648497,1566947839173
3066,226,Gyroscope,-0.06352998,0.059864793,-0.022602014,1566947839183
3067,226,Accelerometer,-7.2209125,-3.2357635,5.3737855,1566947839183
3068,226,Gyroscope,-0.052534412999999995,0.039095376,-0.013439035,1566947839192
3069,226,Accelerometer,-7.329848299999999,-3.1256304,5.4049106,1566947839193
3070,226,Gyroscope,-0.049480084,0.028099801,-0.0036651915999999997,1566947839203
3071,226,Accelerometer,-7.559692,-3.064578,5.4779334,1566947839203
3072,226,Gyroscope,-0.045814894,0.0061086523,0.020158553,1566947839212
3073,226,Accelerometer,-8.01459,-3.0969,5.4539914000000005,1566947839213
3074,226,Gyroscope,-0.052534412999999995,-0.021991148999999998,0.06169739,1566947839222
3075,226,Accelerometer,-7.874529400000001,-2.8095956,5.42167,1566947839223
3076,226,Gyroscope,-0.06536258,-0.021991148999999998,0.10567969,1566947839232
3077,226,Accelerometer,-7.328651400000001,-2.4756044999999998,5.600037599999999,1566947839233
3078,226,Gyroscope,-0.04642576,0.027488936000000002,0.14782938,1566947839243
3079,226,Accelerometer,-7.3825210000000006,-2.4911668,5.7784057,1566947839243
3080,226,Gyroscope,-0.028710667000000002,0.05009095,0.16249016,1566947839252
3081,226,Accelerometer,-7.5644803,-2.4133554,5.7161565,1566947839253
3082,226,Gyroscope,-0.04276056599999999,0.07819075,0.15882497,1566947839263
3083,226,Accelerometer,-7.636306299999999,-2.0422540000000002,5.639542,1566947839263
3084,226,Gyroscope,-0.06597344599999999,0.10323623,0.1337795,1566947839272
3085,226,Accelerometer,-7.9487495,-1.8088194,5.5641245999999995,1566947839273
3086,226,Gyroscope,-0.08857546,0.10018189999999999,0.095294975,1566947839283
3087,226,Accelerometer,-7.891288799999999,-1.7070657999999999,5.6467247,1566947839283
3088,226,Gyroscope,-0.09468412,0.08124508,0.037873644,1566947839292
3089,226,Accelerometer,-7.937975999999999,-1.8279729999999998,5.872977,1566947839292
3090,226,Gyroscope,-0.08552113,0.070249505,-0.015271631,1566947839302
3091,226,Accelerometer,-8.033744,-1.8255788,5.966350599999999,1566947839303
3092,226,Gyroscope,-0.089186326,0.08979719,-0.040927973,1566947839312
3093,226,Accelerometer,-7.714117999999999,-1.7812861,6.117185,1566947839313
3094,226,Gyroscope,-0.08063421400000001,0.11789699,-0.048258353,1566947839322
3095,226,Accelerometer,-7.69257,-1.9979613,6.269217,1566947839323
3096,226,Gyroscope,-0.064751714,0.12705997,-0.039095376,1566947839332
3097,226,Accelerometer,-7.7428484,-2.0171148999999997,6.25964,1566947839333
3098,226,Gyroscope,-0.08063421400000001,0.15149458,-0.009162978,1566947839342
3099,226,Accelerometer,-7.529764,-1.9560628,6.078878,1566947839343
3100,226,Gyroscope,-0.11056661,0.19242255,0.02687807,1566947839353
3101,226,Accelerometer,-7.407660000000001,-1.9991584,5.90889,1566947839353
3102,226,Gyroscope,-0.1337795,0.21868975,0.06291912,1566947839362
3103,226,Accelerometer,-7.356185000000001,-2.087744,5.829880999999999,1566947839363
3104,226,Gyroscope,-0.13561209,0.22785273,0.08979719,1566947839373
3105,226,Accelerometer,-7.4351935,-2.1392192999999997,5.7700260000000005,1566947839373
3106,226,Gyroscope,-0.12095132,0.21319197,0.106901415,1566947839382
3107,226,Accelerometer,-7.6171527,-2.0829554,5.650316,1566947839383
3108,226,Gyroscope,-0.09590584,0.22357668,0.119729586,1566947839393
