,statusId,sensorName,valueX,valueY,valueZ,timestamp
3109,226,Accelerometer,-7.660248299999999,-1.8136078000000002,5.4288526,1566947839393
3110,226,Gyroscope,-0.06963864,0.20708331,0.10934488,1566947839402
3111,226,Accelerometer,-7.584830800000001,-1.6400281000000003,5.2875943,1566947839403
3112,226,Gyroscope,-0.035430185,0.16798794,0.08796459400000001,1566947839412
3113,226,Accelerometer,-7.6003933,-1.5801731,5.175066999999999,1566947839413
3114,226,Gyroscope,-0.0061086523,0.12767084,0.053145275,1566947839422
3115,226,Accelerometer,-7.568071400000001,-1.5873556999999998,5.078101599999999,1566947839423
3116,226,Gyroscope,0.01160644,0.081855945,0.007941248,1566947839432
3117,226,Accelerometer,-7.72968,-1.733402,4.985925,1566947839433
3118,226,Gyroscope,0.017104227,0.02565634,-0.028099801,1566947839442
3119,226,Accelerometer,-7.963114699999999,-1.8040310000000002,4.8147397000000005,1566947839443
3120,226,Gyroscope,0.014660766,-0.023823743999999997,-0.06352998,1566947839453
3121,226,Accelerometer,-7.9750857,-1.8830396,4.644751,1566947839453
3122,226,Gyroscope,0.028099801,-0.09101892,-0.09896017,1566947839462
3123,226,Accelerometer,-7.9475527,-2.018312,4.5753193,1566947839463
3124,226,Gyroscope,0.069027774,-0.15027285,-0.13194689,1566947839472
3125,226,Accelerometer,-7.8996687,-2.3535004,4.672284599999999,1566947839473
3126,226,Gyroscope,0.11056661,-0.23396139,-0.15699236,1566947839483
3127,226,Accelerometer,-8.043321,-2.5498247000000003,4.6160207,1566947839483
3128,226,Gyroscope,0.15393804,-0.32498032,-0.18509217,1566947839492
3129,226,Accelerometer,-7.928399000000001,-2.5558102000000003,4.758476,1566947839493
3130,226,Gyroscope,0.18997909,-0.38606682,-0.19486602,1566947839502
3131,226,Accelerometer,-8.0684595,-2.621651,4.871003,1566947839503
3132,226,Gyroscope,0.20891592,-0.43615779999999993,-0.20708331,1566947839512
3133,226,Accelerometer,-7.9008656,-2.541445,5.1355624,1566947839513
3134,226,Gyroscope,0.21135938,-0.46914452,-0.20769419,1566947839522
3135,226,Accelerometer,-7.955932000000001,-2.4157495,5.374983,1566947839523
3136,226,Gyroscope,0.20830505,-0.4538729,-0.20463985,1566947839532
3137,226,Accelerometer,-7.8170686,-2.3020248,5.8562174,1566947839533
3138,226,Gyroscope,0.19181168,-0.41538838,-0.18997909,1566947839542
3139,226,Accelerometer,-7.752425,-2.2218192,6.2632318,1566947839543
3140,226,Gyroscope,0.16371189,-0.36041048,-0.17470746,1566947839552
3141,226,Accelerometer,-7.682993400000001,-2.1559787,6.5984197,1566947839553
3142,226,Gyroscope,0.118507855,-0.28099802,-0.1441642,1566947839562
3143,226,Accelerometer,-7.562086,-2.1212628,6.823475,1566947839563
3144,226,Gyroscope,0.06658431,-0.17837265,-0.0983493,1566947839572
3145,226,Accelerometer,-7.351396,-2.0913353,6.9731125999999986,1566947839573
3146,226,Gyroscope,0.02321288,-0.073303826,-0.04886922,1566947839582
3147,226,Accelerometer,-7.108384599999999,-2.0853498,7.165846000000001,1566947839583
3148,226,Gyroscope,-0.002443461,0.01282817,-0.015271631,1566947839592
3149,226,Accelerometer,-6.622362,-2.1918917,7.120356,1566947839593
3150,226,Gyroscope,-0.016493361,0.095294975,0.020158553,1566947839602
3151,226,Accelerometer,-6.6510925,-2.1583729,7.041347,1566947839603
3152,226,Gyroscope,-0.029932396,0.18692477,0.05375614,1566947839612
3153,226,Accelerometer,-6.827066,-2.123657,6.7923503,1566947839613
3154,226,Gyroscope,-0.045814894,0.26267207,0.099571034,1566947839622
3155,226,Accelerometer,-7.089231,-2.0458453000000003,6.4966664000000005,1566947839623
3156,226,Gyroscope,-0.077579886,0.34391713,0.119729586,1566947839633
3157,226,Accelerometer,-7.243657000000001,-2.0087352,6.2093620000000005,1566947839633
3158,226,Gyroscope,-0.10018189999999999,0.38362336,0.13072516,1566947839642
3159,226,Accelerometer,-7.479486,-2.0494366000000004,5.8634,1566947839643
3160,226,Gyroscope,-0.11728613,0.42027529999999996,0.1337795,1566947839652
3161,226,Accelerometer,-7.666233999999999,-2.0805612,5.588066599999999,1566947839653
3162,226,Gyroscope,-0.12644911,0.42455134,0.11789699,1566947839662
3163,226,Accelerometer,-7.9188222999999995,-2.0254946,5.357026,1566947839663
3164,226,Gyroscope,-0.11484267,0.39095375,0.07269296,1566947839672
3165,226,Accelerometer,-8.090008000000001,-2.019509,5.1690817000000004,1566947839673
3166,226,Gyroscope,-0.08857546,0.36102137,0.027488936000000002,1566947839682
3167,226,Accelerometer,-8.322245,-2.2457612,4.8781857,1566947839683
3168,226,Gyroscope,-0.07452556,0.2968805,-0.007941248,1566947839692
3169,226,Accelerometer,-8.26239,-2.1691467999999996,4.6267949999999995,1566947839693
3170,226,Gyroscope,-0.05131268,0.21135938,-0.053145275,1566947839702
3171,226,Accelerometer,-8.154651,-2.2146366000000004,4.6902413,1566947839703
3172,226,Gyroscope,-0.05131268,0.11178834,-0.09040806,1566947839712
3173,226,Accelerometer,-8.309077,-2.2637177000000004,4.721366000000001,1566947839713
3174,226,Gyroscope,0.03481932,0.031154128,-0.119729586,1566947839722
3175,226,Accelerometer,-8.158242,-2.4133554,4.801571400000001,1566947839723
3176,226,Gyroscope,0.058643065,-0.044593163,-0.1337795,1566947839733
3177,226,Accelerometer,-8.178593,-2.4241292000000003,4.9105077,1566947839733
3178,226,Gyroscope,0.070249505,-0.09407325,-0.14782938,1566947839742
3179,226,Accelerometer,-8.0684595,-2.4720132,5.142745,1566947839743
3180,226,Gyroscope,0.06291912,-0.1160644,-0.14905111,1566947839752
3181,226,Accelerometer,-7.955932000000001,-2.5510217999999996,5.209783,1566947839753
3182,226,Gyroscope,0.045814894,-0.124005646,-0.13500121,1566947839762
3183,226,Accelerometer,-7.850587400000001,-2.4827871,5.2863975,1566947839764
3184,226,Gyroscope,0.029932396,-0.11178834,-0.1160644,1566947839773
3185,226,Accelerometer,-7.563283,-2.4169466,5.521029,1566947839773
3186,226,Gyroscope,0.037873644,-0.0842994,-0.10140363,1566947839782
3187,226,Accelerometer,-7.4184339999999995,-2.5510217999999996,5.829880999999999,1566947839783
3188,226,Gyroscope,0.059864793,-0.06963864,-0.09285152,1566947839792
3189,226,Accelerometer,-7.477092,-2.5713725,5.8789620000000005,1566947839793
3190,226,Gyroscope,0.06169739,-0.040927973,-0.089186326,1566947839803
3191,226,Accelerometer,-7.407660000000001,-2.4875755,5.851429,1566947839803
3192,226,Gyroscope,0.05009095,-0.004886922,-0.08368854,1566947839812
3193,226,Accelerometer,-7.511808,-2.469619,5.7365074,1566947839813
3194,226,Gyroscope,0.03604105,-0.01038471,-0.077579886,1566947839822
3195,226,Accelerometer,-7.451953,-2.433706,5.7089739999999995,1566947839823
3196,226,Gyroscope,0.02443461,-0.002443461,-0.07880162,1566947839832
3197,226,Accelerometer,-7.133524,-2.5929205,5.919664,1566947839833
3198,226,Gyroscope,0.028099801,-0.028099801,-0.08552113,1566947839842
3199,226,Accelerometer,-7.369353,-2.6491842,5.9507885,1566947839843
3200,226,Gyroscope,0.007330383,-0.01282817,-0.073303826,1566947839852
3201,226,Accelerometer,-7.3490020000000005,-2.5809495,5.913678,1566947839853
3202,226,Gyroscope,-0.016493361,0.014660766,-0.057421334000000004,1566947839863
3203,226,Accelerometer,-7.086836999999999,-2.4361002,5.8801594,1566947839863
3204,226,Gyroscope,-0.019547688,0.004276057,-0.055588737,1566947839872
3205,226,Accelerometer,-6.9587474,-2.4528596,6.009446,1566947839873
3206,226,Gyroscope,-0.016493361,0.009162978,-0.05681047,1566947839882
3207,226,Accelerometer,-6.829460000000001,-2.5689783,6.2249246,1566947839883
3208,226,Gyroscope,-0.017715093,0.032375857,-0.05131268,1566947839892
3209,226,Accelerometer,-6.894104,-2.682703,6.256049,1566947839893
3210,226,Gyroscope,-0.0421497,0.05375614,-0.03848451,1566947839902
3211,226,Accelerometer,-6.900089299999999,-2.7341783,6.184223,1566947839903
3212,226,Gyroscope,-0.06414085,0.096516706,-0.02565634,1566947839912
3213,226,Accelerometer,-6.7863646,-2.7162217999999996,6.2009826,1566947839913
3214,226,Gyroscope,-0.06291912,0.12522738,-0.015882496,1566947839922
3215,226,Accelerometer,-6.9120603,-2.8275523,6.2345014,1566947839923
3216,226,Gyroscope,-0.06536258,0.15515977,-0.004276057,1566947839932
3217,226,Accelerometer,-7.071274799999999,-2.9520507,6.113594,1566947839933
3218,226,Gyroscope,-0.08307768,0.16982053,0.018936822,1566947839942
3219,226,Accelerometer,-7.1179619999999995,-2.9759927000000004,5.804742,1566947839943
3220,226,Gyroscope,-0.09101892,0.16004670000000001,0.030543262,1566947839952
3221,226,Accelerometer,-6.9252286,-3.0071173,5.6946087,1566947839953
3222,226,Gyroscope,-0.07941248,0.14172074,0.035430185,1566947839963
3223,226,Accelerometer,-6.7791820000000005,-3.1543607999999996,5.6802435,1566947839963
3224,226,Gyroscope,-0.05681047,0.12767084,0.034208454,1566947839972
3225,226,Accelerometer,-6.793547,-3.2429460999999997,5.66109,1566947839973
3226,226,Gyroscope,-0.03604105,0.11728613,0.02687807,1566947839982
3227,226,Accelerometer,-6.943185000000001,-3.2752678,5.7041855,1566947839983
3228,226,Gyroscope,-0.039095376,0.10629055,0.026267206,1566947839992
3229,226,Accelerometer,-7.223306699999999,-3.1806970000000003,5.595249,1566947839993
3230,226,Gyroscope,-0.052534412999999995,0.10323623,0.017715093,1566947840002
3231,226,Accelerometer,-7.3106947,-3.083732,5.4539914000000005,1566947840003
3232,226,Gyroscope,-0.06047566,0.09101892,0.030543262,1566947840012
3233,226,Accelerometer,-7.374141000000001,-3.0083144,5.5222263,1566947840013
3234,226,Gyroscope,-0.06169739,0.07941248,0.051923547,1566947840022
3235,226,Accelerometer,-7.350199000000001,-3.0083144,5.5222263,1566947840023
3236,226,Gyroscope,-0.057421334000000004,0.051923547,0.06963864,1566947840032
3237,226,Accelerometer,-7.3549875999999985,-2.8658595,5.5365915,1566947840033
3238,226,Gyroscope,-0.05375614,0.02565634,0.08796459400000001,1566947840042
3239,226,Accelerometer,-7.2807674,-2.3989902,5.633556400000001,1566947840043
3240,226,Gyroscope,-0.064751714,0.018936822,0.089186326,1566947840052
3241,226,Accelerometer,-7.437587700000001,-2.148796,5.7784057,1566947840053
3242,226,Gyroscope,-0.073303826,0.02321288,0.07941248,1566947840062
3243,226,Accelerometer,-7.668628,-1.8148049,5.807136,1566947840063
3244,226,Gyroscope,-0.089186326,0.03970624,0.061086524,1566947840072
3245,226,Accelerometer,-7.681796,-1.5514427,5.8059389999999995,1566947840073
3246,226,Gyroscope,-0.12095132,0.08735373,0.04337143,1566947840082
3247,226,Accelerometer,-7.782352400000001,-1.5574282,5.816713,1566947840083
3248,226,Gyroscope,-0.12889257,0.09285152,0.010995574,1566947840093
3249,226,Accelerometer,-7.9391727,-1.7729063000000003,5.8238955,1566947840093
3250,226,Gyroscope,-0.12889257,0.081855945,-0.02687807,1566947840102
3251,226,Accelerometer,-8.103176,-1.9440918000000003,5.78918,1566947840103
3252,226,Gyroscope,-0.13439035,0.0720821,-0.049480084,1566947840112
3253,226,Accelerometer,-8.212111,-2.0530279,5.8454432,1566947840113
3254,226,Gyroscope,-0.14477506,0.07819075,-0.056199603,1566947840122
3255,226,Accelerometer,-8.292317,-2.2062569,5.8083334,1566947840123
3256,226,Gyroscope,-0.16554448,0.09101892,-0.034208454,1566947840132
3257,226,Accelerometer,-8.192958,-2.2469582999999997,5.6910176,1566947840133
3258,226,Gyroscope,-0.1966986,0.12156218,0.0030543262,1566947840142
3259,226,Accelerometer,-7.8410106,-2.2397757,5.6060233,1566947840143
3260,226,Gyroscope,-0.21258110000000002,0.14172074,0.047036625,1566947840152
3261,226,Accelerometer,-7.612364299999999,-2.3116016,5.544971,1566947840153
3262,226,Gyroscope,-0.20586158,0.14477506,0.093462385,1566947840162
3263,226,Accelerometer,-7.419631,-2.2936451,5.5282116,1566947840163
3264,226,Gyroscope,-0.18692477,0.14844026,0.13011430000000002,1566947840172
3265,226,Accelerometer,-7.3549875999999985,-2.2074540000000002,5.556941999999999,1566947840173
3266,226,Gyroscope,-0.16126843,0.15515977,0.14844026,1566947840183
3267,226,Accelerometer,-7.468712299999999,-2.1033063,5.5461683,1566947840183
3268,226,Gyroscope,-0.14721853,0.1563815,0.14110987,1566947840192
3269,226,Accelerometer,-7.5800424,-1.9536686,5.3941364,1566947840193
3270,226,Gyroscope,-0.14660765,0.15088372,0.12950343,1566947840202
3271,226,Accelerometer,-7.779958199999999,-1.7693150000000002,5.183447,1566947840203
3272,226,Gyroscope,-0.1423316,0.14049901,0.112399206,1566947840212
3273,226,Accelerometer,-7.86615,-1.5370774999999999,5.1571107000000005,1566947840213
3274,226,Gyroscope,-0.11728613,0.124005646,0.08735373,1566947840223
3275,226,Accelerometer,-7.963114699999999,-1.5825673,5.2145715,1566947840223
3276,226,Gyroscope,-0.064751714,0.089186326,0.057421334000000004,1566947840232
3277,226,Accelerometer,-8.167819,-1.6124948000000001,5.2002063,1566947840233
3278,226,Gyroscope,-0.034208454,0.04886922,0.03481932,1566947840242
3279,226,Accelerometer,-8.085219,-1.5466543,5.116409,1566947840243
3280,226,Gyroscope,-0.014660766,0.029932396,0.014660766,1566947840253
3281,226,Accelerometer,-8.085219,-1.5849615,5.007473,1566947840253
3282,226,Gyroscope,-0.0018325957999999999,-0.0061086523,-0.012217305,1566947840262
3283,226,Accelerometer,-8.084022000000001,-1.8088194,5.020641,1566947840263
3284,226,Gyroscope,0.00061086525,-0.044593163,-0.027488936000000002,1566947840272
3285,226,Accelerometer,-7.9427642999999994,-2.0302830000000003,4.961983,1566947840273
3286,226,Gyroscope,0.0030543262,-0.096516706,-0.03604105,1566947840283
3287,226,Accelerometer,-7.9188222999999995,-2.1380222,5.023035,1566947840283
3288,226,Gyroscope,0.01038471,-0.13683382,-0.034208454,1566947840292
3289,226,Accelerometer,-7.860164,-2.171541,5.0816930000000005,1566947840293
3290,226,Gyroscope,0.026267206,-0.16798794,-0.032986722999999996,1566947840302
3291,226,Accelerometer,-7.69257,-2.1894975,5.1882353,1566947840303
3292,226,Gyroscope,0.07391469,-0.19792034,-0.043982297000000004,1566947840312
3293,226,Accelerometer,-7.6470804,-2.2433669999999997,5.347449299999999,1566947840313
3294,226,Gyroscope,0.10323623,-0.21624629,-0.061086524,1566947840322
3295,226,Accelerometer,-7.643489,-2.2780828,5.418078400000001,1566947840323
3296,226,Gyroscope,0.118507855,-0.22479841,-0.08368854,1566947840332
3297,226,Accelerometer,-7.5800424,-2.3690627,5.4791307,1566947840333
3298,226,Gyroscope,0.1337795,-0.23945917,-0.10812314599999999,1566947840342
3299,226,Accelerometer,-7.548918,-2.3942018,5.5605335,1566947840343
3300,226,Gyroscope,0.15149458,-0.2443461,-0.13622294,1566947840353
3301,226,Accelerometer,-7.620744,-2.5354595,5.674258,1566947840353
3302,226,Gyroscope,0.15943582,-0.2510656,-0.15454891,1566947840362
3303,226,Accelerometer,-7.819463000000001,-2.5582043999999997,5.74369,1566947840363
3304,226,Gyroscope,0.16310102,-0.24495697,-0.17043139999999998,1566947840372
3305,226,Accelerometer,-7.9463553,-2.585738,5.9005103,1566947840373
3306,226,Gyroscope,0.15149458,-0.24007004,-0.16737708,1566947840383
3307,226,Accelerometer,-8.09719,-2.4253263,5.8849480000000005,1566947840383
3308,226,Gyroscope,0.12156218,-0.20830505,-0.1563815,1566947840392
3309,226,Accelerometer,-7.8865004,-2.2110453,5.9998693,1566947840393
3310,226,Gyroscope,0.08796459400000001,-0.18325958,-0.1441642,1566947840402
3311,226,Accelerometer,-7.738060000000001,-2.1296425,6.131551,1566947840403
3312,226,Gyroscope,0.047036625,-0.15515977,-0.13133603,1566947840412
3313,226,Accelerometer,-7.6853875999999985,-2.0781669999999997,6.167464,1566947840413
3314,226,Gyroscope,-0.008552114,-0.13622294,-0.11911872,1566947840422
3315,226,Accelerometer,-7.644686,-2.0649989,6.1686606,1566947840423
3316,226,Gyroscope,-0.05681047,-0.08674286,-0.1020145,1566947840432
3317,226,Accelerometer,-7.6111674,-2.1152773,6.220136,1566947840433
3318,226,Gyroscope,-0.09590584,-0.047647487,-0.07391469,1566947840442
3319,226,Accelerometer,-7.405266,-2.2529437999999997,6.220136,1566947840443
3320,226,Gyroscope,-0.12644911,-0.013439035,-0.036651913,1566947840453
3321,226,Accelerometer,-7.366958599999999,-2.3786395000000002,6.1363389999999995,1566947840453
3322,226,Gyroscope,-0.15271631,0.02321288,0.0030543262,1566947840462
3323,226,Accelerometer,-7.260416499999999,-2.3379380000000003,6.0645127,1566947840463
3324,226,Gyroscope,-0.16249016,0.058643065,0.031154128,1566947840472
3325,226,Accelerometer,-7.061698,-2.2529437999999997,6.113594,1566947840473
3326,226,Gyroscope,-0.14844026,0.07880162,0.045814894,1566947840483
3327,226,Accelerometer,-7.1706343,-2.3690627,6.1507044,1566947840483
3328,226,Gyroscope,-0.15454891,0.10445796,0.06047566,1566947840492
3329,226,Accelerometer,-7.216124000000001,-2.2433669999999997,5.967548000000001,1566947840493
3330,226,Gyroscope,-0.16798794,0.12950343,0.06963864,1566947840502
3331,226,Accelerometer,-6.9515649999999996,-2.1320367,6.1363389999999995,1566947840503
3332,226,Gyroscope,-0.15882497,0.1386664,0.06597344599999999,1566947840512
3333,226,Accelerometer,-7.1610575,-2.1416135,6.167464,1566947840513
3334,226,Gyroscope,-0.14355333,0.15088372,0.057421334000000004,1566947840522
3335,226,Accelerometer,-7.098808,-2.2337902,6.0010667,1566947840523
3336,226,Gyroscope,-0.14294247,0.17531833,0.048258353,1566947840532
3337,226,Accelerometer,-7.240066000000001,-2.280477,5.8322754,1566947840534
3338,226,Gyroscope,-0.14049901,0.16676621,0.0421497,1566947840542
3339,226,Accelerometer,-7.2831616,-2.3786395000000002,5.738901599999999,1566947840543
3340,226,Gyroscope,-0.13194689,0.17348573,0.043982297000000004,1566947840552
3341,226,Accelerometer,-7.2759789999999995,-2.4265234,5.681441,1566947840553
3342,226,Gyroscope,-0.11301007,0.15699236,0.04642576,1566947840562
3343,226,Accelerometer,-7.3322425,-2.610877,5.657499,1566947840563
3344,226,Gyroscope,-0.09712757,0.1282817,0.049480084,1566947840573
3345,226,Accelerometer,-7.338228,-2.706645,5.6156,1566947840573
3346,226,Gyroscope,-0.08246681,0.10140363,0.0421497,1566947840582
3347,226,Accelerometer,-7.350199000000001,-2.8179752999999996,5.592855,1566947840583
3348,226,Gyroscope,-0.07147124,0.08552113,0.03970624,1566947840592
3349,226,Accelerometer,-7.3885064,-2.8419175,5.566519,1566947840593
3350,226,Gyroscope,-0.06841691,0.077579886,0.04337143,1566947840602
3351,226,Accelerometer,-7.252037,-2.7928362,5.5246205,1566947840603
3352,226,Gyroscope,-0.058643065,0.06169739,0.048258353,1566947840612
3353,226,Accelerometer,-7.3334399999999995,-2.8107927000000004,5.5748987,1566947840613
3354,226,Gyroscope,-0.048258353,0.04642576,0.050701816,1566947840622
3355,226,Accelerometer,-7.325060000000001,-2.7641058,5.5856724,1566947840623
3356,226,Gyroscope,-0.040927973,0.062308256,0.053145275,1566947840632
3357,226,Accelerometer,-7.271190600000001,-2.823961,5.6323595,1566947840633
3358,226,Gyroscope,-0.026267206,0.07269296,0.048258353,1566947840642
3359,226,Accelerometer,-7.5321584,-3.0502129,5.6431336,1566947840643
3360,226,Gyroscope,-0.0061086523,0.070249505,0.047647487,1566947840652
3361,226,Accelerometer,-7.69257,-3.0885203,5.7161565,1566947840653
3362,226,Gyroscope,0.004886922,0.07880162,0.04886922,1566947840662
3363,226,Accelerometer,-7.7093296,-3.1076740000000003,5.6946087,1566947840663
3364,226,Gyroscope,0.014660766,0.08063421400000001,0.047647487,1566947840672
3365,226,Accelerometer,-7.78355,-3.1352072,5.645528,1566947840673
3366,226,Gyroscope,0.012217305,0.08979719,0.045814894,1566947840683
3367,226,Accelerometer,-7.655460000000001,-2.9951463,5.530606,1566947840683
3368,226,Gyroscope,0.0067195175,0.07941248,0.026267206,1566947840692
3369,226,Accelerometer,-7.420828299999999,-2.96881,5.5629277,1566947840693
3370,226,Gyroscope,0.016493361,0.06658431,0.007941248,1566947840702
3371,226,Accelerometer,-7.410054,-2.9436709999999997,5.613206,1566947840703
3372,226,Gyroscope,0.022602014,0.0580322,-0.007941248,1566947840712
3373,226,Accelerometer,-7.4232225000000005,-2.9556419999999997,5.625177,1566947840713
3374,226,Gyroscope,0.030543262,0.050701816,-0.032375857,1566947840723
3375,226,Accelerometer,-7.485471700000001,-3.0131028,5.686229,1566947840723
3376,226,Gyroscope,0.04276056599999999,0.040927973,-0.059253927000000005,1566947840732
3377,226,Accelerometer,-7.72968,-3.0190883,5.7700260000000005,1566947840733
3378,226,Gyroscope,0.044593163,0.03848451,-0.08002335,1566947840742
3379,226,Accelerometer,-7.7608047000000004,-2.9628246,5.707777,1566947840743
3380,226,Gyroscope,0.03176499,0.040317107000000005,-0.099571034,1566947840752
3381,226,Accelerometer,-7.668628,-3.0370448,5.6670755999999995,1566947840753
3382,226,Gyroscope,0.029321532999999997,0.03176499,-0.10629055,1566947840763
3383,226,Accelerometer,-7.644686,-2.9999347000000003,5.519832,1566947840763
3384,226,Gyroscope,0.023823743999999997,-0.00061086525,-0.093462385,1566947840772
3385,226,Accelerometer,-7.368156,-2.9077580000000003,5.422867,1566947840773
3386,226,Gyroscope,0.014660766,-0.01038471,-0.08063421400000001,1566947840782
3387,226,Accelerometer,-7.121553,-2.801216,5.368997,1566947840783
3388,226,Gyroscope,0.023823743999999997,-0.044593163,-0.08674286,1566947840792
3389,226,Accelerometer,-6.9455789999999995,-2.9221232,5.3701944,1566947840793
3390,226,Gyroscope,0.019547688,-0.10567969,-0.099571034,1566947840802
3391,226,Accelerometer,-6.9731125999999986,-2.9724014,5.377377,1566947840803
3392,226,Gyroscope,-0.007941248,-0.12339478,-0.09101892,1566947840813
3393,226,Accelerometer,-6.8342485,-2.6180596,5.2636523,1566947840813
3394,226,Gyroscope,-0.029321532999999997,-0.1563815,-0.076358154,1566947840822
3395,226,Accelerometer,-6.780379300000001,-2.4516625,5.2768207,1566947840823
3396,226,Gyroscope,-0.018936822,-0.19792034,-0.05681047,1566947840832
3397,226,Accelerometer,-6.725312700000001,-2.4061728,5.590461,1566947840833
3398,226,Gyroscope,-0.002443461,-0.226631,-0.043982297000000004,1566947840842
3399,226,Accelerometer,-6.6307415999999995,-2.220622,5.930437599999999,1566947840843
3400,226,Gyroscope,0.019547688,-0.24129178,-0.036651913,1566947840852
3401,226,Accelerometer,-6.752846000000001,-2.4289176,6.1327476999999995,1566947840853
3402,226,Gyroscope,0.015271631,-0.23457226,-0.037873644,1566947840862
3403,226,Accelerometer,-7.071274799999999,-2.6623523,6.117185,1566947840863
3404,226,Gyroscope,-0.010995574,-0.17531833,-0.044593163,1566947840872
3405,226,Accelerometer,-7.060500599999999,-2.7952304,6.167464,1566947840873
3406,226,Gyroscope,-0.04153884,-0.0983493,-0.049480084,1566947840882
3407,226,Accelerometer,-7.252037,-2.858677,6.2859764,1566947840883
3408,226,Gyroscope,-0.061086524,-0.017715093,-0.0580322,1566947840892
3409,226,Accelerometer,-7.3202715,-2.7808652,6.4523735,1566947840893
3410,226,Gyroscope,-0.06352998,0.04642576,-0.057421334000000004,1566947840903
3411,226,Accelerometer,-7.204153,-2.8167782000000003,6.543353,1566947840903
3412,226,Gyroscope,-0.05681047,0.08246681,-0.049480084,1566947840912
3413,226,Accelerometer,-7.255628,-2.8419175,6.3446345,1566947840913
3414,226,Gyroscope,-0.043982297000000004,0.09407325,-0.03604105,1566947840922
3415,226,Accelerometer,-7.3071036,-2.9161377,6.081272,1566947840923
3416,226,Gyroscope,-0.03726278,0.07574729,-0.019547688,1566947840932
3417,226,Accelerometer,-7.347805,-2.9724014,5.767632,1566947840933
3418,226,Gyroscope,-0.03176499,0.0421497,-0.0067195175,1566947840942
3419,226,Accelerometer,-7.325060000000001,-3.0490158,5.657499,1566947840943
3420,226,Gyroscope,-0.02076942,0.0030543262,-0.0067195175,1566947840953
3421,226,Accelerometer,-7.437587700000001,-3.2345665,5.7029886,1566947840953
3422,226,Gyroscope,-0.014660766,-0.0018325957999999999,-0.009773844,1566947840962
3423,226,Accelerometer,-7.60997,-3.5482068,5.8801594,1566947840963
3424,226,Gyroscope,-0.022602014,0.019547688,-0.00061086525,1566947840972
3425,226,Accelerometer,-7.6243353,-3.5482068,5.911283999999999,1566947840973
3426,226,Gyroscope,-0.021380282999999996,0.037873644,0.007941248,1566947840982
3427,226,Accelerometer,-7.541735000000001,-3.5051112,5.899312999999999,1566947840983
3428,226,Gyroscope,-0.0030543262,0.06414085,0.008552114,1566947840993
3429,226,Accelerometer,-7.380127000000001,-3.4081461,5.7808,1566947840993
3430,226,Gyroscope,0.02443461,0.07147124,-0.018325957,1566947841002
3431,226,Accelerometer,-7.2807674,-3.2369606,5.638344999999999,1566947841003
3432,226,Gyroscope,0.06597344599999999,0.03604105,-0.059253927000000005,1566947841012
3433,226,Accelerometer,-7.1981673,-3.0550013,5.7005944,1566947841013
3434,226,Gyroscope,0.08796459400000001,0.00061086525,-0.10751228,1566947841022
3435,226,Accelerometer,-7.1634517,-2.9388826,5.7939680000000005,1566947841023
3436,226,Gyroscope,0.099571034,-0.031154128,-0.15027285,1566947841032
3437,226,Accelerometer,-7.2304892999999995,-3.0490158,5.9807158,1566947841033
3438,226,Gyroscope,0.0842994,-0.02687807,-0.16004670000000001,1566947841043
3439,226,Accelerometer,-6.9348054,-2.8742392000000003,6.0226144999999995,1566947841043
3440,226,Gyroscope,0.06963864,-0.005497787,-0.19425514,1566947841052
3441,226,Accelerometer,-6.859388,-2.944868,6.1195793,1566947841053
3442,226,Gyroscope,0.04337143,0.01160644,-0.20586158,1566947841062
3443,226,Accelerometer,-6.822277499999999,-3.1160536,6.1076083,1566947841063
3444,226,Gyroscope,0.031154128,0.009162978,-0.2144137,1566947841072
3445,226,Accelerometer,-6.7576339999999995,-3.2944214,6.194997,1566947841073
3446,226,Gyroscope,0.043982297000000004,0.015271631,-0.22052236,1566947841082
3447,226,Accelerometer,-6.661866000000001,-3.3638535000000003,6.256049,1566947841083
3448,226,Gyroscope,0.0580322,0.043982297000000004,-0.21380283,1566947841093
3449,226,Accelerometer,-6.435614,-3.3985693,6.2225304,1566947841093
3450,226,Gyroscope,0.07574729,0.08063421400000001,-0.20280726,1566947841102
3451,226,Accelerometer,-6.293158999999999,-3.4596214,6.191406,1566947841103
