,statusId,sensorName,valueX,valueY,valueZ,timestamp
3452,226,Gyroscope,0.099571034,0.10018189999999999,-0.19792034,1566947841112
3453,226,Accelerometer,-6.279991000000001,-3.5015199999999997,6.18542,1566947841113
3454,226,Gyroscope,0.12889257,0.106901415,-0.19853121,1566947841122
3455,226,Accelerometer,-6.3302693,-3.4620156000000004,6.2273190000000005,1566947841123
3456,226,Gyroscope,0.14172074,0.118507855,-0.1966986,1566947841132
3457,226,Accelerometer,-6.55293,-3.4093432,6.339846,1566947841134
3458,226,Gyroscope,0.15577064,0.12339478,-0.19547687,1566947841142
3459,226,Accelerometer,-6.8665705,-3.4033577000000004,6.3889275,1566947841143
3460,226,Gyroscope,0.16310102,0.12339478,-0.21258110000000002,1566947841152
3461,226,Accelerometer,-7.1945763,-3.2728736,6.4942720000000005,1566947841153
3462,226,Gyroscope,0.16249016,0.16432275,-0.22052236,1566947841162
3463,226,Accelerometer,-7.4603324,-3.1411927000000004,6.339846,1566947841163
3464,226,Gyroscope,0.1386664,0.21502456,-0.226631,1566947841172
3465,226,Accelerometer,-7.6710224,-3.1675289,6.1926026,1566947841173
3466,226,Gyroscope,0.112399206,0.24312437,-0.23273966,1566947841183
3467,226,Accelerometer,-7.632714999999999,-3.1962593,6.0968347000000005,1566947841183
3468,226,Gyroscope,0.09896017,0.24801129,-0.23640485,1566947841192
3469,226,Accelerometer,-7.4507556,-3.2812532999999995,6.0645127,1566947841193
3470,226,Gyroscope,0.089186326,0.23457226,-0.22968534,1566947841202
3471,226,Accelerometer,-7.303512,-3.357868,5.9160724,1566947841203
3472,226,Gyroscope,0.08002335,0.21502456,-0.22968534,1566947841212
3473,226,Accelerometer,-7.1706343,-3.3387144,5.8394580000000005,1566947841213
3474,226,Gyroscope,0.08368854,0.18875736,-0.22785273,1566947841223
3475,226,Accelerometer,-6.943185000000001,-3.359065,5.881356200000001,1566947841223
3476,226,Gyroscope,0.099571034,0.19181168,-0.20647246,1566947841232
3477,226,Accelerometer,-6.726509599999999,-3.4093432,5.920861,1566947841233
3478,226,Gyroscope,0.13316862,0.20341812,-0.18936823,1566947841242
3479,226,Accelerometer,-6.55293,-3.513491,5.9172697,1566947841243
3480,226,Gyroscope,0.16065755,0.21991149,-0.17287487,1566947841252
3481,226,Accelerometer,-6.4260373,-3.6236242999999995,5.9388175,1566947841253
3482,226,Gyroscope,0.19242255,0.2321288,-0.16493362,1566947841262
3483,226,Accelerometer,-6.3985043,-3.6284127,5.9627595,1566947841263
3484,226,Gyroscope,0.22235495,0.23884831,-0.16126843,1566947841272
3485,226,Accelerometer,-6.555324000000001,-3.6164417,5.9998693,1566947841273
3486,226,Gyroscope,0.2443461,0.25167647,-0.15760323,1566947841282
3487,226,Accelerometer,-6.70975,-3.6116532999999995,6.0369797,1566947841283
3488,226,Gyroscope,0.26083946,0.27488935,-0.14660765,1566947841292
3489,226,Accelerometer,-6.8150949999999995,-3.4620156000000004,6.1112,1566947841293
3490,226,Gyroscope,0.2773328,0.29138273,-0.1386664,1566947841302
3491,226,Accelerometer,-6.8761472999999995,-3.4057519999999997,6.149507,1566947841303
3492,226,Gyroscope,0.29749137,0.29626966,-0.1441642,1566947841313
3493,226,Accelerometer,-6.9383965,-3.3482912000000002,6.1507044,1566947841313
3494,226,Gyroscope,0.32436943,0.2968805,-0.16615535,1566947841322
3495,226,Accelerometer,-7.0581064,-3.2908301,6.1770406,1566947841323
3496,226,Gyroscope,0.3390302,0.28160888,-0.19120082,1566947841332
3497,226,Accelerometer,-7.1742253,-3.2668881,6.042965000000001,1566947841333
3498,226,Gyroscope,0.34086279999999997,0.23701571,-0.21258110000000002,1566947841342
3499,226,Accelerometer,-7.2388687,-3.3279405,5.7819970000000005,1566947841343
3500,226,Gyroscope,0.34208453,0.18753563,-0.22235495,1566947841352
3501,226,Accelerometer,-7.2388687,-3.4680011,5.591658,1566947841352
3502,226,Gyroscope,0.36896262,0.14966199,-0.22479841,1566947841363
3503,226,Accelerometer,-7.1885905,-3.5793315999999997,5.639542,1566947841363
3504,226,Gyroscope,0.40011674,0.13744467,-0.22357668,1566947841372
3505,226,Accelerometer,-7.097611,-3.5745432,5.674258,1566947841373
3506,226,Gyroscope,0.42149702,0.13439035,-0.22540927,1566947841382
3507,226,Accelerometer,-7.012616599999999,-3.5829230000000005,5.734113,1566947841383
3508,226,Gyroscope,0.43310347,0.13561209,-0.23273966,1566947841392
3509,226,Accelerometer,-6.944382000000001,-3.5613751000000002,5.8203044,1566947841393
3510,226,Gyroscope,0.43982297,0.14844026,-0.24007004,1566947841402
3511,226,Accelerometer,-7.04015,-3.5087025,5.9280434,1566947841403
3512,226,Gyroscope,0.43188173,0.14660765,-0.24862215,1566947841412
3513,226,Accelerometer,-7.1287354999999994,-3.3901896000000002,5.8885393,1566947841413
3514,226,Gyroscope,0.42455134,0.1441642,-0.24190263,1566947841422
3515,226,Accelerometer,-7.302314999999999,-3.2070332,5.726930599999999,1566947841423
3516,226,Gyroscope,0.40683624,0.1337795,-0.23335053,1566947841432
3517,226,Accelerometer,-7.255628,-2.9508536,5.771223,1566947841433
3518,226,Gyroscope,0.39767328,0.12644911,-0.2510656,1566947841442
3519,226,Accelerometer,-7.249642999999999,-2.9317,5.732916,1566947841443
3520,226,Gyroscope,0.37934732,0.12217305,-0.27000242,1566947841452
3521,226,Accelerometer,-7.252037,-2.9161377,5.783194,1566947841453
3522,226,Gyroscope,0.37384954,0.09896017,-0.29626966,1566947841462
3523,226,Accelerometer,-7.2460512999999995,-2.9029696,5.9280434,1566947841463
3524,226,Gyroscope,0.37384954,0.064751714,-0.3304781,1566947841472
3525,226,Accelerometer,-7.2723875,-2.8431146000000003,6.1076083,1566947841473
3526,226,Gyroscope,0.37690386,0.06780604,-0.34636059999999996,1566947841483
3527,226,Accelerometer,-7.2915410000000005,-2.7808652,6.194997,1566947841483
3528,226,Gyroscope,0.3652974,0.089186326,-0.35430184,1566947841492
3529,226,Accelerometer,-7.298723700000001,-2.730587,6.2225304,1566947841493
3530,226,Gyroscope,0.33658674,0.12034045,-0.35308012,1566947841502
3531,226,Accelerometer,-7.1873937,-2.7102362999999996,6.1698580000000005,1566947841503
3532,226,Gyroscope,0.30604348,0.15027285,-0.34330627,1566947841512
3533,226,Accelerometer,-6.9862804,-2.72939,6.145916000000001,1566947841513
3534,226,Gyroscope,0.28221974,0.18875736,-0.33414328,1566947841522
3535,226,Accelerometer,-6.804321300000001,-2.8502972,6.159084,1566947841523
3536,226,Gyroscope,0.27855456,0.21807889999999996,-0.3268129,1566947841533
3537,226,Accelerometer,-6.702567599999999,-2.9867666,6.112396700000001,1566947841533
3538,226,Gyroscope,0.28710666,0.23762658,-0.3145956,1566947841542
3539,226,Accelerometer,-6.6905966,-3.0514099999999997,6.042965000000001,1566947841543
3540,226,Gyroscope,0.30665436,0.24923302,-0.3005457,1566947841552
3541,226,Accelerometer,-6.7863646,-3.0909145000000002,5.971139,1566947841553
3542,226,Gyroscope,0.31520647,0.26633725,-0.29199359999999996,1566947841562
3543,226,Accelerometer,-6.9491705999999995,-3.0334535,5.955577,1566947841563
3544,226,Gyroscope,0.31581733,0.2846632,-0.28283059999999993,1566947841572
3545,226,Accelerometer,-7.089231,-2.9987376,5.898116,1566947841573
3546,226,Gyroscope,0.3036,0.258396,-0.26633725,1566947841582
3547,226,Accelerometer,-7.366958599999999,-2.9257145,5.631162000000001,1566947841583
3548,226,Gyroscope,0.29260445,0.21502456,-0.26511553,1566947841592
3549,226,Accelerometer,-7.1706343,-3.083732,5.6790465999999995,1566947841593
3550,226,Gyroscope,0.29993483,0.21258110000000002,-0.25717425,1566947841602
3551,226,Accelerometer,-7.025785000000001,-3.2082303,5.619191000000001,1566947841603
3552,226,Gyroscope,0.29504790000000003,0.22479841,-0.24495697,1566947841612
3553,226,Accelerometer,-7.03177,-3.1675289,5.5018754,1566947841613
3554,226,Gyroscope,0.2773328,0.23518312,-0.22968534,1566947841622
3555,226,Accelerometer,-7.098808,-3.1316159,5.5389857000000005,1566947841623
3556,226,Gyroscope,0.26939157,0.24068089999999998,-0.20708331,1566947841632
3557,226,Accelerometer,-7.071274799999999,-3.145981,5.665878299999999,1566947841633
3558,226,Gyroscope,0.26083946,0.26511553,-0.18875736,1566947841643
3559,226,Accelerometer,-7.2975270000000005,-3.2369606,5.657499,1566947841643
3560,226,Gyroscope,0.25228736,0.2773328,-0.16249016,1566947841652
3561,226,Accelerometer,-7.328651400000001,-3.4452562000000007,5.760449400000001,1566947841653
3562,226,Gyroscope,0.25289822,0.2706133,-0.12583824,1566947841662
3563,226,Accelerometer,-7.392098,-3.4596214,5.9747305,1566947841663
3564,226,Gyroscope,0.26328292,0.31764993,-0.08735373,1566947841672
3565,226,Accelerometer,-7.323863,-3.3171665999999997,6.229712999999999,1566947841673
3566,226,Gyroscope,0.27488935,0.39828414,-0.032375857,1566947841682
3567,226,Accelerometer,-7.302314999999999,-3.0897174,6.2967505,1566947841683
3568,226,Gyroscope,0.27855456,0.52778757,0.025045475,1566947841692
3569,226,Accelerometer,-7.274781699999999,-2.8634652999999997,6.2512608,1566947841693
3570,226,Gyroscope,0.25534168,0.6438520000000001,0.08368854,1566947841702
3571,226,Accelerometer,-7.3897038,-2.9604304,6.6534867,1566947841703
3572,226,Gyroscope,0.24129178,0.65668017,0.0983493,1566947841712
3573,226,Accelerometer,-7.2939353,-2.4540567,6.0369797,1566947841713
3574,226,Gyroscope,0.25228736,0.6426301999999999,0.07452556,1566947841722
3575,226,Accelerometer,-7.386112,-2.123657,6.021417,1566947841723
3576,226,Gyroscope,0.27122417,0.6609562,0.049480084,1566947841732
3577,226,Accelerometer,-7.455544000000001,-2.0949266,6.089652,1566947841733
3578,226,Gyroscope,0.29504790000000003,0.6469063,-0.0036651915999999997,1566947841742
3579,226,Accelerometer,-7.4639240000000004,-2.1428106,5.837064,1566947841743
3580,226,Gyroscope,0.32498032,0.61086524,-0.06597344599999999,1566947841752
3581,226,Accelerometer,-7.638700500000001,-2.2421699,5.518635,1566947841753
3582,226,Gyroscope,0.3555236,0.54183745,-0.12278391400000001,1566947841762
3583,226,Accelerometer,-7.9475527,-2.1404164,5.1798553,1566947841763
3584,226,Gyroscope,0.38912117,0.49724430000000003,-0.18753563,1566947841773
3585,226,Accelerometer,-8.015787,-2.1679497000000003,5.270835,1566947841773
3586,226,Gyroscope,0.40317106,0.44409904,-0.24129178,1566947841782
3587,226,Accelerometer,-8.110358,-2.2828712,4.8841715,1566947841783
3588,226,Gyroscope,0.41966440000000005,0.41294490000000006,-0.29260445,1566947841792
3589,226,Accelerometer,-7.9990277,-2.457648,4.8243165,1566947841793
3590,226,Gyroscope,0.43737950000000003,0.398895,-0.32620203,1566947841802
3591,226,Accelerometer,-7.86615,-2.7473464,4.708197599999999,1566947841803
3592,226,Gyroscope,0.47342056,0.3744604,-0.35063666,1566947841812
3593,226,Accelerometer,-7.7943234,-2.9975405,4.653131,1566947841813
3594,226,Gyroscope,0.52839845,0.3323107,-0.36102137,1566947841822
3595,226,Accelerometer,-7.8637557000000005,-3.1663318,4.635174299999999,1566947841823
3596,226,Gyroscope,0.5900958000000001,0.2779437,-0.376293,1566947841832
3597,226,Accelerometer,-7.773973,-3.1794999,4.5765166,1566947841833
3598,226,Gyroscope,0.64812803,0.22602014,-0.3921755,1566947841842
3599,226,Accelerometer,-7.7847466,-3.0813377,4.5753193,1566947841843
3600,226,Gyroscope,0.7122689,0.17898351,-0.41294490000000006,1566947841852
3601,226,Accelerometer,-7.8972745,-2.9245174,4.699818,1566947841853
3602,226,Gyroscope,0.7556403,0.14966199,-0.43615779999999993,1566947841863
3603,226,Accelerometer,-8.033744,-2.7042507999999996,4.8518495999999995,1566947841863
3604,226,Gyroscope,0.7806858,0.13133603,-0.45020768,1566947841872
3605,226,Accelerometer,-8.208521000000001,-2.5450362999999996,4.973954,1566947841873
3606,226,Gyroscope,0.78801614,0.118507855,-0.45998153,1566947841882
3607,226,Accelerometer,-8.309077,-2.3870192,5.1966147000000005,1566947841883
3608,226,Gyroscope,0.7855727,0.118507855,-0.46853364,1566947841892
3609,226,Accelerometer,-8.231264999999999,-1.9069817,5.1918263,1566947841893
3610,226,Gyroscope,0.77396625,0.116675265,-0.47647488,1566947841902
3611,226,Accelerometer,-8.115147,-1.7501613999999999,5.345055,1566947841903
3612,226,Gyroscope,0.76052725,0.12034045,-0.47891834,1566947841912
3613,226,Accelerometer,-7.973889,-1.6101006000000002,5.567716000000001,1566947841913
3614,226,Gyroscope,0.7489208,0.12278391400000001,-0.48563787,1566947841922
3615,226,Accelerometer,-7.809886,-1.4712370000000001,5.7664347000000005,1566947841923
3616,226,Gyroscope,0.7452555999999999,0.15515977,-0.48930305,1566947841932
3617,226,Accelerometer,-7.5788455,-1.4065934,6.030994000000001,1566947841933
3618,226,Gyroscope,0.7452555999999999,0.20830505,-0.48991394,1566947841942
3619,226,Accelerometer,-7.457938,-1.4053963,6.1219735,1566947841942
3620,226,Gyroscope,0.7367035,0.26633725,-0.48808134,1566947841953
3621,226,Accelerometer,-7.438784599999999,-1.4568716999999998,6.1770406,1566947841953
3622,226,Gyroscope,0.72509706,0.3359759,-0.48502702,1566947841962
3623,226,Accelerometer,-7.502231,-1.5155296,6.115988300000001,1566947841963
3624,226,Gyroscope,0.70554936,0.40194935,-0.48563787,1566947841972
3625,226,Accelerometer,-7.5608889999999995,-1.5394716999999998,5.922058,1566947841973
3626,226,Gyroscope,0.70188415,0.4550946,-0.48808134,1566947841982
3627,226,Accelerometer,-7.6219410000000005,-1.5646108,5.8562174,1566947841983
3628,226,Gyroscope,0.7098253999999999,0.48563787,-0.49907690000000005,1566947841992
3629,226,Accelerometer,-7.6722193,-1.6496049,5.625177,1566947841993
3630,226,Gyroscope,0.73364913,0.46731192,-0.5131268,1566947842003
3631,226,Accelerometer,-7.767987299999999,-1.7812861,5.311536299999999,1566947842003
3632,226,Gyroscope,0.76052725,0.4098906,-0.5198463,1566947842012
3633,226,Accelerometer,-7.891288799999999,-1.8531121,5.1798553,1566947842013
3634,226,Gyroscope,0.79473567,0.35063666,-0.5271766999999999,1566947842022
3635,226,Accelerometer,-7.8589673,-1.7741034,5.078101599999999,1566947842023
3636,226,Gyroscope,0.8173377,0.30298916,-0.54000485,1566947842032
3637,226,Accelerometer,-7.8853035,-1.7106571,5.066130599999999,1566947842033
3638,226,Gyroscope,0.8350528,0.29199359999999996,-0.5540548000000001,1566947842042
3639,226,Accelerometer,-7.9248075,-1.7633294999999998,5.261258,1566947842043
3640,226,Gyroscope,0.8533788,0.29871312,-0.5705481,1566947842052
3641,226,Accelerometer,-7.979874000000001,-1.8890251,5.2085857,1566947842053
3642,226,Gyroscope,0.85154617,0.29626966,-0.5839871999999999,1566947842062
3643,226,Accelerometer,-8.062474,-1.9740193,5.2660465,1566947842063
3644,226,Gyroscope,0.8546004999999999,0.29565877,-0.5907066999999999,1566947842072
3645,226,Accelerometer,-8.030152000000001,-1.9608511999999998,5.3007627,1566947842073
3646,226,Gyroscope,0.86070913,0.29260445,-0.59498274,1566947842082
3647,226,Accelerometer,-7.904457000000001,-1.958457,5.0757074,1566947842083
3648,226,Gyroscope,0.8894198,0.26511553,-0.5919284,1566947842093
3649,226,Accelerometer,-7.8853035,-1.9800048,5.031415,1566947842093
3650,226,Gyroscope,0.93951076,0.226631,-0.59437186,1566947842102
3651,226,Accelerometer,-8.038532,-1.9596541,5.0134583,1566947842103
3652,226,Gyroscope,0.9718866,0.18631389999999998,-0.59559363,1566947842112
3653,226,Accelerometer,-8.119935,-1.8710686,4.9919105,1566947842113
3654,226,Gyroscope,0.9816604,0.15699236,-0.60231316,1566947842122
3655,226,Accelerometer,-8.201338,-1.7345991000000003,5.01705,1566947842123
3656,226,Gyroscope,0.99387777,0.13927728,-0.6151413,1566947842133
3657,226,Accelerometer,-8.269572,-1.5885528,5.067328,1566947842133
3658,226,Gyroscope,0.9932669,0.12522738,-0.6365215999999999,1566947842142
3659,226,Accelerometer,-8.221688,-1.5885528,4.9308586,1566947842143
3660,226,Gyroscope,0.9737191999999999,0.12705997,-0.6407976,1566947842152
3661,226,Accelerometer,-8.244433,-1.5813701999999998,5.055357,1566947842153
3662,226,Gyroscope,0.9443976999999999,0.16126843,-0.65240407,1566947842162
3663,226,Accelerometer,-8.218098,-1.3958195,5.444414599999999,1566947842163
3664,226,Gyroscope,0.93645644,0.19547687,-0.6792821,1566947842172
3665,226,Accelerometer,-8.093599000000001,-1.328782,5.901707,1566947842173
3666,226,Gyroscope,0.9089674999999999,0.22357668,-0.68783426,1566947842182
3667,226,Accelerometer,-8.0924015,-1.5131354,5.8394580000000005,1566947842183
3668,226,Gyroscope,0.88208944,0.24678956,-0.68294734,1566947842192
3669,226,Accelerometer,-8.037335,-1.7705121,5.7161565,1566947842193
3670,226,Gyroscope,0.870483,0.26572640000000003,-0.6792821,1566947842202
3671,226,Accelerometer,-8.074444999999999,-1.9357121,5.729325,1566947842203
3672,226,Gyroscope,0.8539896,0.30665436,-0.6640105,1566947842212
3673,226,Accelerometer,-8.115147,-2.0482395,5.7245364,1566947842213
3674,226,Gyroscope,0.8179486,0.33414328,-0.6310238,1566947842222
3675,226,Accelerometer,-8.081628,-2.1308396000000003,5.420472599999999,1566947842223
3676,226,Gyroscope,0.77763146,0.35063666,-0.57971114,1566947842232
3677,226,Accelerometer,-7.9427642999999994,-2.2493525,5.0864816,1566947842233
3678,226,Gyroscope,0.75747293,0.35613444,-0.53023106,1566947842242
3679,226,Accelerometer,-7.8422074,-2.2888567,4.807557,1566947842243
3680,226,Gyroscope,0.7470882,0.37018433,-0.49418998,1566947842252
3681,226,Accelerometer,-7.565677,-2.2230163,4.7884035,1566947842253
3682,226,Gyroscope,0.7470882,0.3622431,-0.4605924,1566947842262
3683,226,Accelerometer,-7.311891999999999,-2.3068132,4.7393220000000005,1566947842263
3684,226,Gyroscope,0.7654141999999999,0.33536503,-0.42394048,1566947842273
3685,226,Accelerometer,-7.3418193,-2.397793,4.746505,1566947842273
3686,226,Gyroscope,0.79717916,0.29871312,-0.40622538,1566947842282
3687,226,Accelerometer,-7.6865845,-2.3032220000000003,4.829105,1566947842283
3688,226,Gyroscope,0.8185594,0.25289822,-0.41966440000000005,1566947842292
3689,226,Accelerometer,-8.1558485,-2.1571757999999996,4.8123455,1566947842293
3690,226,Gyroscope,0.8179486,0.22052236,-0.43860126,1566947842302
3691,226,Accelerometer,-8.701725999999999,-1.9752164,4.653131,1566947842303
3692,226,Gyroscope,0.7892378999999999,0.18631389999999998,-0.45814893,1566947842312
3693,226,Accelerometer,-8.921992,-1.7920599999999998,4.4603977,1566947842313
3694,226,Gyroscope,0.7476991,0.1563815,-0.47586402,1566947842323
3695,226,Accelerometer,-8.933964,-1.6735470000000001,4.4879313,1566947842323
3696,226,Gyroscope,0.7049385,0.11484267,-0.4905248,1566947842332
3697,226,Accelerometer,-8.791509,-1.5227122,4.554969,1566947842333
3698,226,Gyroscope,0.66950834,0.06536258,-0.5021312,1566947842342
3699,226,Accelerometer,-8.590396,-1.3467385,4.917690299999999,1566947842343
3700,226,Gyroscope,0.6383542,0.04337143,-0.50762904,1566947842353
3701,226,Accelerometer,-8.10557,-1.2138603000000001,5.1271830000000005,1566947842353
3702,226,Gyroscope,0.6053675000000001,0.043982297000000004,-0.5149594,1566947842362
3703,226,Accelerometer,-7.81228,-1.3874398000000001,5.49589,1566947842363
3704,226,Gyroscope,0.5888741,0.06169739,-0.52656585,1566947842372
3705,226,Accelerometer,-7.7488337,-1.6807296000000003,5.699397,1566947842373
3706,226,Gyroscope,0.57604593,0.10812314599999999,-0.5174029,1566947842382
3707,226,Accelerometer,-7.782352400000001,-1.9823990000000002,5.759252,1566947842383
3708,226,Gyroscope,0.5381723,0.20036379999999998,-0.49480084,1566947842392
3709,226,Accelerometer,-7.850587400000001,-2.1787236,5.711368,1566947842393
3710,226,Gyroscope,0.5198463,0.2302962,-0.45814893,1566947842402
3711,226,Accelerometer,-7.876923599999999,-2.2577322,5.5270147000000005,1566947842403
3712,226,Gyroscope,0.5027421,0.24495697,-0.42332962,1566947842413
3713,226,Accelerometer,-7.776367,-2.1918917,5.185841,1566947842413
3714,226,Gyroscope,0.48441613,0.24678956,-0.39095375,1566947842423
3715,226,Accelerometer,-7.7320743,-2.171541,5.118803,1566947842423
3716,226,Gyroscope,0.48685959999999995,0.2443461,-0.37201694,1566947842432
3717,226,Accelerometer,-7.702147,-2.1272482999999998,5.2061915,1566947842433
3718,226,Gyroscope,0.49235737,0.24007004,-0.35979962,1566947842442
3719,226,Accelerometer,-7.631517999999999,-2.1332338,5.2768207,1566947842443
3720,226,Gyroscope,0.48808134,0.22602014,-0.35796702,1566947842452
3721,226,Accelerometer,-7.60997,-2.1452047999999997,5.2528787,1566947842453
3722,226,Gyroscope,0.48014009999999996,0.22052236,-0.35979962,1566947842463
3723,226,Accelerometer,-7.5704656,-2.1404164,5.2863975,1566947842463
3724,226,Gyroscope,0.47708577,0.22357668,-0.36651915,1566947842472
3725,226,Accelerometer,-7.5034279999999995,-2.2014685000000003,5.3247046,1566947842473
3726,226,Gyroscope,0.4709771,0.26022860000000003,-0.36346483,1566947842482
3727,226,Accelerometer,-7.666233999999999,-2.4277205000000004,5.2816089999999996,1566947842483
3728,226,Gyroscope,0.46609017,0.21868975,-0.37140608,1566947842492
3729,226,Accelerometer,-7.9846625,-2.2972363999999996,5.270835,1566947842493
3730,226,Gyroscope,0.47952923,0.19425514,-0.398895,1566947842502
3731,226,Accelerometer,-7.9272017,-2.6779146000000003,5.29358,1566947842503
3732,226,Gyroscope,0.4728097,0.19730948,-0.37568212,1566947842512
3733,226,Accelerometer,-8.12233,-2.6874914,5.1343656,1566947842514
3734,226,Gyroscope,0.45814893,0.18631389999999998,-0.35308012,1566947842523
3735,226,Accelerometer,-8.457517999999999,-2.5031377999999997,4.981137,1566947842523
3736,226,Gyroscope,0.45631635,0.15699236,-0.33536503,1566947842532
3737,226,Accelerometer,-7.9391727,-2.6791117,5.0960584,1566947842533
3738,226,Gyroscope,0.43066000000000004,0.16982053,-0.30421090000000006,1566947842542
3739,226,Accelerometer,-7.860164,-2.6767175,5.142745,1566947842543
3740,226,Gyroscope,0.40011674,0.18936823,-0.28588495,1566947842552
3741,226,Accelerometer,-7.735666,-2.597709,5.3785739999999995,1566947842553
3742,226,Gyroscope,0.36835176,0.22785273,-0.24251351,1566947842562
3743,226,Accelerometer,-7.461529700000001,-2.3211784,5.6431336,1566947842563
3744,226,Gyroscope,0.32375857,0.34025195,-0.21807889999999996,1566947842572
3745,226,Accelerometer,-7.303512,-2.0614076,5.813122,1566947842573
3746,226,Gyroscope,0.29199359999999996,0.41416663,-0.20830505,1566947842583
3747,226,Accelerometer,-7.479486,-2.3008277,5.591658,1566947842583
3748,226,Gyroscope,0.2761111,0.41416663,-0.17959438,1566947842592
3749,226,Accelerometer,-7.629123700000001,-2.349909,5.487509999999999,1566947842593
3750,226,Gyroscope,0.29749137,0.41599923,-0.15821409,1566947842602
3751,226,Accelerometer,-7.700949700000001,-2.421735,6.019023000000001,1566947842603
3752,226,Gyroscope,0.36896262,0.35857790000000006,-0.18509217,1566947842612
3753,226,Accelerometer,-7.9248075,-1.9464860000000002,5.2157683,1566947842613
3754,226,Gyroscope,0.3933972,0.36896262,-0.21991149,1566947842623
3755,226,Accelerometer,-8.336611,-1.9273324,5.243302,1566947842623
3756,226,Gyroscope,0.39767328,0.38362336,-0.2779437,1566947842633
3757,226,Accelerometer,-8.562861999999999,-1.9740193,5.140351,1566947842633
3758,226,Gyroscope,0.37873647,0.37995818,-0.33414328,1566947842642
3759,226,Accelerometer,-8.719683,-2.1499932,4.8494554,1566947842643
3760,226,Gyroscope,0.3640757,0.34513888,-0.37507126,1566947842652
3761,226,Accelerometer,-8.710106,-2.4085669999999997,4.6160207,1566947842653
3762,226,Gyroscope,0.35063666,0.3005457,-0.3915646,1566947842662
3763,226,Accelerometer,-8.504205,-2.7198130000000003,4.4424415,1566947842663
3764,226,Gyroscope,0.36163223,0.25534168,-0.3933972,1566947842672
3765,226,Accelerometer,-8.157045,-3.0238767,4.353855599999999,1566947842673
3766,226,Gyroscope,0.40439278,0.204029,-0.38728857,1566947842683
3767,226,Accelerometer,-7.8853035,-3.369839,4.3059715999999995,1566947842683
3768,226,Gyroscope,0.4654793,0.14844026,-0.38240165,1566947842692
3769,226,Accelerometer,-7.835025,-3.5553896000000003,4.429273,1566947842693
3770,226,Gyroscope,0.52106804,0.08124508,-0.37201694,1566947842702
3771,226,Accelerometer,-7.730877400000001,-3.5841199999999995,4.3981485000000005,1566947842703
3772,226,Gyroscope,0.54305923,0.026267206,-0.35613444,1566947842712
3773,226,Accelerometer,-7.702147,-3.4284968,4.333505000000001,1566947842713
3774,226,Gyroscope,0.5699373000000001,-0.014049901000000002,-0.34819320000000004,1566947842722
3775,226,Accelerometer,-7.703344,-3.0861259999999997,4.4424415,1566947842723
3776,226,Gyroscope,0.58093286,-0.043982297000000004,-0.34697145,1566947842732
3777,226,Accelerometer,-7.850587400000001,-2.730587,4.599261299999999,1566947842733
3778,226,Gyroscope,0.5699373000000001,-0.06780604,-0.35002577,1566947842743
3779,226,Accelerometer,-8.042124000000001,-2.4516625,4.736928,1566947842743
3780,226,Gyroscope,0.5491679,-0.095294975,-0.36163223,1566947842753
3781,226,Accelerometer,-8.333019,-2.3523033,4.865018,1566947842753
3782,226,Gyroscope,0.5290093000000001,-0.11301007,-0.37812558,1566947842762
3783,226,Accelerometer,-8.583213,-2.2385786,5.023035,1566947842763
3784,226,Gyroscope,0.5045747,-0.11545353400000001,-0.39767328,1566947842772
3785,226,Accelerometer,-8.632295,-2.160767,5.1559134,1566947842773
3786,226,Gyroscope,0.4654793,-0.08796459400000001,-0.408058,1566947842782
3787,226,Accelerometer,-8.554482,-2.2014685000000003,5.197812,1566947842783
3788,226,Gyroscope,0.39706242,-0.07574729,-0.40256020000000003,1566947842792
3789,226,Accelerometer,-8.336611,-2.327164,4.953603299999999,1566947842793
3790,226,Gyroscope,0.31337386,-0.09162979,-0.37934732,1566947842803
3791,226,Accelerometer,-7.9702972999999995,-2.4672248,4.76087,1566947842803
3792,226,Gyroscope,0.28038713,-0.06291912,-0.35002577,1566947842812
3793,226,Accelerometer,-7.368156,-2.4420857000000002,5.580883999999999,1566947842813
3794,226,Gyroscope,0.27183503,-0.017715093,-0.32131509999999996,1566947842822
3795,226,Accelerometer,-7.3083005000000005,-2.48159,5.674258,1566947842823
3796,226,Gyroscope,0.26694809999999997,0.028710667000000002,-0.26572640000000003,1566947842832
