,statusId,sensorName,valueX,valueY,valueZ,timestamp
3797,226,Accelerometer,-7.335833999999999,-2.5594015,5.530606,1566947842833
3798,226,Gyroscope,0.24556783,0.058643065,-0.226631,1566947842842
3799,226,Accelerometer,-7.4016747,-2.6013002,5.3941364,1566947842843
3800,226,Gyroscope,0.21013765,0.09162979,-0.1826487,1566947842853
3801,226,Accelerometer,-7.501034,-2.5390507999999996,5.278017500000001,1566947842853
3802,226,Gyroscope,0.1881465,0.112399206,-0.15088372,1566947842862
3803,226,Accelerometer,-7.6255326,-2.4624363999999996,5.1822495,1566947842863
3804,226,Gyroscope,0.16798794,0.1142318,-0.12095132,1566947842872
3805,226,Accelerometer,-7.629123700000001,-2.4061728,5.159505,1566947842873
3806,226,Gyroscope,0.14538592,0.11484267,-0.099571034,1566947842882
3807,226,Accelerometer,-7.6722193,-2.3415293999999998,5.246893,1566947842883
3808,226,Gyroscope,0.13561209,0.10262536,-0.08796459400000001,1566947842892
3809,226,Accelerometer,-7.727286,-2.3307555,5.2923827,1566947842893
3810,226,Gyroscope,0.1337795,0.084910266,-0.07880162,1566947842902
3811,226,Accelerometer,-7.6710224,-2.3331497000000003,5.342661,1566947842903
3812,226,Gyroscope,0.13011430000000002,0.093462385,-0.07269296,1566947842913
3813,226,Accelerometer,-7.562086,-2.31639,5.3713913,1566947842913
3814,226,Gyroscope,0.11728613,0.1282817,-0.07086037,1566947842922
3815,226,Accelerometer,-7.565677,-2.328361,5.389348,1566947842923
3816,226,Gyroscope,0.10018189999999999,0.16432275,-0.07574729,1566947842932
3817,226,Accelerometer,-7.629123700000001,-2.4169466,5.3247046,1566947842933
3818,226,Gyroscope,0.07880162,0.18509217,-0.08002335,1566947842942
3819,226,Accelerometer,-7.700949700000001,-2.4744074,5.2636523,1566947842943
3820,226,Gyroscope,0.06780604,0.19975294,-0.08735373,1566947842952
3821,226,Accelerometer,-7.727286,-2.566584,5.2421045,1566947842953
3822,226,Gyroscope,0.06780604,0.20219639,-0.08796459400000001,1566947842962
3823,226,Accelerometer,-7.773973,-2.6623523,5.0960584,1566947842963
3824,226,Gyroscope,0.077579886,0.18509217,-0.08552113,1566947842972
3825,226,Accelerometer,-7.782352400000001,-2.7629087,4.8602295,1566947842973
3826,226,Gyroscope,0.08307768,0.14844026,-0.07941248,1566947842982
3827,226,Accelerometer,-7.730877400000001,-2.7724855,4.7812209999999995,1566947842983
3828,226,Gyroscope,0.095294975,0.12522738,-0.076358154,1566947842992
3829,226,Accelerometer,-7.7572136,-2.585738,4.844666999999999,1566947842993
3830,226,Gyroscope,0.099571034,0.116675265,-0.076358154,1566947843002
3831,226,Accelerometer,-7.9272017,-2.421735,4.915296,1566947843003
3832,226,Gyroscope,0.0983493,0.10812314599999999,-0.077579886,1566947843012
3833,226,Accelerometer,-8.169016000000001,-2.3786395000000002,4.914099,1566947843013
3834,226,Gyroscope,0.086132,0.089186326,-0.07696902,1566947843022
3835,226,Accelerometer,-8.311471000000001,-2.3942018,4.941632299999999,1566947843023
3836,226,Gyroscope,0.05681047,0.08002335,-0.06536258,1566947843033
3837,226,Accelerometer,-8.352172999999999,-2.4001873,4.960786,1566947843033
3838,226,Gyroscope,0.017104227,0.07574729,-0.045814894,1566947843042
3839,226,Accelerometer,-8.22528,-2.4049757,5.222951,1566947843043
3840,226,Gyroscope,-0.004886922,0.10140363,-0.022602014,1566947843052
3841,226,Accelerometer,-8.08881,-2.3942018,5.521029,1566947843053
3842,226,Gyroscope,0.0030543262,0.12278391400000001,0.005497787,1566947843062
3843,226,Accelerometer,-8.039729,-2.4349031,5.637148000000001,1566947843063
3844,226,Gyroscope,0.017104227,0.13805555,0.04337143,1566947843072
3845,226,Accelerometer,-7.928399000000001,-2.5031377999999997,5.652710400000001,1566947843073
3846,226,Gyroscope,0.032986722999999996,0.19975294,0.07147124,1566947843083
3847,226,Accelerometer,-7.777564,-2.4648306,5.6179943,1566947843083
3848,226,Gyroscope,0.028710667000000002,0.24495697,0.09285152,1566947843092
3849,226,Accelerometer,-7.642291999999999,-2.3606830000000003,5.444414599999999,1566947843093
3850,226,Gyroscope,0.030543262,0.27305678,0.106901415,1566947843102
3851,226,Accelerometer,-7.629123700000001,-2.3032220000000003,5.396530599999999,1566947843103
3852,226,Gyroscope,0.05131268,0.27855456,0.10445796,1566947843112
3853,226,Accelerometer,-7.698555499999999,-2.148796,5.3163247,1566947843113
3854,226,Gyroscope,0.084910266,0.27550024,0.08246681,1566947843122
3855,226,Accelerometer,-7.7643960000000005,-1.9285294999999998,5.306748000000001,1566947843123
3856,226,Gyroscope,0.10629055,0.26694809999999997,0.040317107000000005,1566947843132
3857,226,Accelerometer,-7.843405000000001,-1.7609352999999999,5.3606176,1566947843133
3858,226,Gyroscope,0.12156218,0.267559,-0.004276057,1566947843142
3859,226,Accelerometer,-7.8853035,-1.685518,5.418078400000001,1566947843143
3860,226,Gyroscope,0.14355333,0.2773328,-0.037873644,1566947843152
3861,226,Accelerometer,-7.8613615,-1.8387468999999996,5.579687,1566947843153
3862,226,Gyroscope,0.16249016,0.27916542,-0.07513642,1566947843162
3863,226,Accelerometer,-7.675811,-1.7573439999999998,5.513846400000001,1566947843163
3864,226,Gyroscope,0.19242255,0.26022860000000003,-0.11545353400000001,1566947843172
3865,226,Accelerometer,-7.711724,-1.7322049,5.488707499999999,1566947843173
3866,226,Gyroscope,0.23151793,0.25228736,-0.14355333,1566947843182
3867,226,Accelerometer,-7.7488337,-1.7130512999999998,5.589264,1566947843183
3868,226,Gyroscope,0.25961772,0.267559,-0.16493362,1566947843192
3869,226,Accelerometer,-7.8027034,-1.6867151000000002,5.6096144,1566947843193
3870,226,Gyroscope,0.2761111,0.27183503,-0.18875736,1566947843202
3871,226,Accelerometer,-7.803900200000001,-1.6879122,5.4312468,1566947843203
3872,226,Gyroscope,0.29443705,0.29199359999999996,-0.21685717,1566947843212
3873,226,Accelerometer,-7.8027034,-1.7920599999999998,5.425261,1566947843213
3874,226,Gyroscope,0.31031954,0.31826079999999995,-0.22602014,1566947843222
3875,226,Accelerometer,-7.826645399999999,-1.9524715,5.327099,1566947843223
3876,226,Gyroscope,0.32620203,0.32742378,-0.23335053,1566947843232
3877,226,Accelerometer,-7.836222,-2.079364,5.197812,1566947843233
3878,226,Gyroscope,0.34941490000000003,0.32803464,-0.23701571,1566947843243
3879,226,Accelerometer,-7.868544,-2.1440077,5.183447,1566947843243
3880,226,Gyroscope,0.36957347,0.32498032,-0.23762658,1566947843252
3881,226,Accelerometer,-7.881711999999999,-2.1260512,5.16549,1566947843253
3882,226,Gyroscope,0.3817908,0.30482176,-0.23518312,1566947843262
3883,226,Accelerometer,-7.9104424,-2.1535845,4.973954,1566947843263
3884,226,Gyroscope,0.40256020000000003,0.2883284,-0.23335053,1566947843272
3885,226,Accelerometer,-8.197746,-2.0626047,4.914099,1566947843273
3886,226,Gyroscope,0.4343252,0.27916542,-0.23945917,1566947843282
3887,226,Accelerometer,-8.297106,-2.0207062,4.7680526,1566947843283
3888,226,Gyroscope,0.4605924,0.25778514,-0.258396,1566947843292
3889,226,Accelerometer,-8.376114999999999,-2.0015526,4.691438,1566947843293
3890,226,Gyroscope,0.48197266,0.21563543,-0.29321529999999996,1566947843302
3891,226,Accelerometer,-8.391677,-1.9333179,4.629189,1566947843303
3892,226,Gyroscope,0.5112942,0.18692477,-0.32253686,1566947843313
3893,226,Accelerometer,-8.404845,-1.8543092,4.6279917,1566947843313
3894,226,Gyroscope,0.52412236,0.16554448,-0.35613444,1566947843322
3895,226,Accelerometer,-8.383297,-1.8351556,4.638766,1566947843323
3896,226,Gyroscope,0.5326744999999999,0.15882497,-0.37873647,1566947843332
3897,226,Accelerometer,-8.336611,-1.8997990000000002,4.703409,1566947843333
3898,226,Gyroscope,0.54061574,0.15271631,-0.39522982,1566947843342
3899,226,Accelerometer,-8.292317,-2.0338743000000004,4.7572790000000005,1566947843343
3900,226,Gyroscope,0.5503895999999999,0.1423316,-0.40378192,1566947843352
3901,226,Accelerometer,-8.269572,-2.1631612999999996,4.7680526,1566947843353
3902,226,Gyroscope,0.56077427,0.12095132,-0.40072759999999996,1566947843362
3903,226,Accelerometer,-8.185775999999999,-2.2158337,4.8135424,1566947843363
3904,226,Gyroscope,0.5687156,0.09162979,-0.3915646,1566947843373
3905,226,Accelerometer,-8.110358,-2.1787236,4.876989,1566947843373
3906,226,Gyroscope,0.5742133,0.07880162,-0.38056904,1566947843382
3907,226,Accelerometer,-7.991845,-2.0087352,4.9188876,1566947843383
3908,226,Gyroscope,0.5681046999999999,0.07086037,-0.376293,1566947843392
3909,226,Accelerometer,-7.9092455,-1.8746599,4.900931,1566947843393
3910,226,Gyroscope,0.54733527,0.051923547,-0.3744604,1566947843402
3911,226,Accelerometer,-7.9583262999999995,-1.9069817,4.8662148,1566947843403
3912,226,Gyroscope,0.535118,0.04886922,-0.37384954,1566947843412
3913,226,Accelerometer,-8.129512,-1.8531121,5.1056349999999995,1566947843413
3914,226,Gyroscope,0.53023106,0.073303826,-0.37873647,1566947843423
3915,226,Accelerometer,-8.263587,-1.8519150000000002,5.233725,1566947843423
3916,226,Gyroscope,0.5222898,0.09285152,-0.38973203,1566947843432
3917,226,Accelerometer,-8.3821,-2.0314799999999997,5.2037973,1566947843433
3918,226,Gyroscope,0.51251596,0.10262536,-0.38545597,1566947843442
3919,226,Accelerometer,-8.377312,-2.2313959999999997,5.16549,1566947843443
3920,226,Gyroscope,0.50335294,0.09285152,-0.36957347,1566947843452
3921,226,Accelerometer,-8.2995,-2.2948422,4.8482585,1566947843453
3922,226,Gyroscope,0.49113566,0.06658431,-0.35185838,1566947843462
3923,226,Accelerometer,-8.145074000000001,-2.220622,4.5525746,1566947843463
3924,226,Gyroscope,0.48136179999999995,0.053145275,-0.34391713,1566947843472
3925,226,Accelerometer,-8.033744,-2.1452047999999997,4.554969,1566947843473
3926,226,Gyroscope,0.47586402,0.04276056599999999,-0.35185838,1566947843483
3927,226,Accelerometer,-8.099585000000001,-2.0566192,4.6124296,1566947843483
3928,226,Gyroscope,0.46914452,0.03726278,-0.37690386,1566947843492
3929,226,Accelerometer,-8.151060000000001,-2.0231004,4.7548847,1566947843493
3930,226,Gyroscope,0.44715336,0.051923547,-0.3933972,1566947843502
3931,226,Accelerometer,-8.185775999999999,-2.0937295,4.794389,1566947843503
3932,226,Gyroscope,0.41844269999999995,0.076358154,-0.3921755,1566947843512
3933,226,Accelerometer,-8.170214,-2.2313959999999997,4.8614264,1566947843513
3934,226,Gyroscope,0.39095375,0.10140363,-0.37568212,1566947843522
3935,226,Accelerometer,-8.12233,-2.3810337,4.7393220000000005,1566947843523
3936,226,Gyroscope,0.37384954,0.10262536,-0.31581733,1566947843532
3937,226,Accelerometer,-8.169016000000001,-2.5139117000000004,4.650737,1566947843533
3938,226,Gyroscope,0.37262779999999995,0.09285152,-0.27488935,1566947843543
3939,226,Accelerometer,-8.218098,-2.5354595,4.633977400000001,1566947843543
3940,226,Gyroscope,0.37262779999999995,0.093462385,-0.24251351,1566947843552
3941,226,Accelerometer,-8.26239,-2.4768016,4.602853,1566947843553
3942,226,Gyroscope,0.3652974,0.10079276599999999,-0.21746802,1566947843562
3943,226,Accelerometer,-8.288725999999999,-2.409764,4.64116,1566947843563
3944,226,Gyroscope,0.3390302,0.10140363,-0.1966986,1566947843572
3945,226,Accelerometer,-8.257602,-2.3044189999999998,4.59567,1566947843573
3946,226,Gyroscope,0.3115413,0.08857546,-0.18203785,1566947843582
3947,226,Accelerometer,-8.172607000000001,-2.1260512,4.5920787,1566947843583
3948,226,Gyroscope,0.28527406,0.07086037,-0.16920967,1566947843592
3949,226,Accelerometer,-8.048109,-1.9261352999999999,4.642357,1566947843593
3950,226,Gyroscope,0.2761111,0.050701816,-0.16554448,1566947843603
3951,226,Accelerometer,-8.055291,-1.7920599999999998,4.7548847,1566947843603
3952,226,Gyroscope,0.27977628,0.032986722999999996,-0.172264,1566947843612
3953,226,Accelerometer,-8.147469000000001,-1.7286136000000003,4.965574299999999,1566947843613
3954,226,Gyroscope,0.28160888,0.019547688,-0.18936823,1566947843622
3955,226,Accelerometer,-8.251616499999999,-1.7776948000000001,5.2265425,1566947843623
3956,226,Gyroscope,0.26878070000000004,0.013439035,-0.20341812,1566947843632
3957,226,Accelerometer,-8.277952,-1.9285294999999998,5.3390699999999995,1566947843633
3958,226,Gyroscope,0.2510656,0.010995574,-0.19547687,1566947843642
3959,226,Accelerometer,-8.291121,-2.123657,5.257667,1566947843643
3960,226,Gyroscope,0.23884831,0.02076942,-0.18020524,1566947843652
3961,226,Accelerometer,-8.1881695,-2.2014685000000003,5.1056349999999995,1566947843653
3962,226,Gyroscope,0.23090707,0.04276056599999999,-0.16432275,1566947843663
3963,226,Accelerometer,-8.072051,-2.2266076,5.045780000000001,1566947843663
3964,226,Gyroscope,0.23090707,0.050701816,-0.15027285,1566947843672
3965,226,Accelerometer,-8.026561000000001,-2.2517467,5.029021,1566947843673
3966,226,Gyroscope,0.23396139,0.03848451,-0.15027285,1566947843682
3967,226,Accelerometer,-7.997831,-2.3175871,5.01705,1566947843683
3968,226,Gyroscope,0.22602014,0.02687807,-0.15271631,1566947843692
3969,226,Accelerometer,-7.912836599999999,-2.3786395000000002,4.9919105,1566947843693
3970,226,Gyroscope,0.21624629,0.03176499,-0.15210545,1566947843702
3971,226,Accelerometer,-7.807492,-2.3726540000000003,5.032612,1566947843703
3972,226,Gyroscope,0.21746802,0.03726278,-0.14172074,1566947843713
3973,226,Accelerometer,-7.704541000000001,-2.3116016,5.068525,1566947843713
3974,226,Gyroscope,0.22540927,0.035430185,-0.12522738,1566947843722
3975,226,Accelerometer,-7.6111674,-2.3175871,5.055357,1566947843723
3976,226,Gyroscope,0.24251351,0.03176499,-0.118507855,1566947843732
3977,226,Accelerometer,-7.836222,-2.2397757,5.021838,1566947843733
3978,226,Gyroscope,0.25778514,0.027488936000000002,-0.12278391400000001,1566947843742
3979,226,Accelerometer,-8.100781,-2.1978772,5.0757074,1566947843743
3980,226,Gyroscope,0.26389378,0.025045475,-0.13561209,1566947843752
3981,226,Accelerometer,-8.256405,-2.2062569,4.999093,1566947843753
3982,226,Gyroscope,0.25778514,0.017715093,-0.14660765,1566947843762
3983,226,Accelerometer,-8.274361,-2.2254104999999997,4.9081135,1566947843763
3984,226,Gyroscope,0.22174409,-0.004276057,-0.14538592,1566947843772
3985,226,Accelerometer,-8.222886,-2.2038627,5.027823400000001,1566947843773
3986,226,Gyroscope,0.20891592,-0.009773844,-0.13805555,1566947843782
3987,226,Accelerometer,-8.183380999999999,-2.123657,5.114014599999999,1566947843783
3988,226,Gyroscope,0.19975294,-0.009773844,-0.1282817,1566947843792
3989,226,Accelerometer,-8.109161,-2.0207062,5.1200004,1566947843793
3990,226,Gyroscope,0.18509217,0.0036651915999999997,-0.12339478,1566947843802
3991,226,Accelerometer,-8.024167,-1.9021933000000002,5.088876,1566947843803
3992,226,Gyroscope,0.16187929,0.018325957,-0.12705997,1566947843812
3993,226,Accelerometer,-7.9583262999999995,-1.8160020000000001,5.118803,1566947843813
3994,226,Gyroscope,0.1423316,0.04642576,-0.13927728,1566947843822
3995,226,Accelerometer,-7.9523410000000005,-1.8531121,5.1918263,1566947843823
3996,226,Gyroscope,0.12461651,0.061086524,-0.15515977,1566947843833
3997,226,Accelerometer,-8.038532,-1.9883845000000002,5.1918263,1566947843833
3998,226,Gyroscope,0.11178834,0.06597344599999999,-0.16432275,1566947843842
3999,226,Accelerometer,-8.050502999999999,-2.0949266,5.2768207,1566947843843
4000,226,Gyroscope,0.10262536,0.073303826,-0.16004670000000001,1566947843852
4001,226,Accelerometer,-8.018182000000001,-2.1954830000000003,5.231331,1566947843853
4002,226,Gyroscope,0.09590584,0.070249505,-0.1423316,1566947843862
4003,226,Accelerometer,-7.9475527,-2.2661119,5.104438,1566947843863
4004,226,Gyroscope,0.08857546,0.06658431,-0.1160644,1566947843872
4005,226,Accelerometer,-7.8649526,-2.2996306,5.040992,1566947843873
4006,226,Gyroscope,0.08124508,0.06169739,-0.09468412,1566947843882
4007,226,Accelerometer,-7.8829093,-2.3080103,5.0158525,1566947843883
4008,226,Gyroscope,0.07696902,0.058643065,-0.07819075,1566947843893
4009,226,Accelerometer,-7.9714947,-2.3104044999999998,4.993108,1566947843893
4010,226,Gyroscope,0.06597344599999999,0.044593163,-0.073303826,1566947843902
4011,226,Accelerometer,-8.10557,-2.2840683,4.981137,1566947843903
4012,226,Gyroscope,0.051923547,0.02443461,-0.06719518,1566947843912
4013,226,Accelerometer,-8.167819,-2.220622,4.9548005999999996,1566947843913
4014,226,Gyroscope,0.032375857,0.0067195175,-0.06536258,1566947843922
4015,226,Accelerometer,-8.087613000000001,-2.15957,4.950012,1566947843923
4016,226,Gyroscope,0.004276057,0.012217305,-0.055588737,1566947843933
4017,226,Accelerometer,-7.916428,-2.0937295,5.014655599999999,1566947843933
4018,226,Gyroscope,-0.016493361,0.02687807,-0.043982297000000004,1566947843942
4019,226,Accelerometer,-7.789535000000001,-2.0266917,5.151125,1566947843943
4020,226,Gyroscope,-0.022602014,0.05681047,-0.037873644,1566947843952
4021,226,Accelerometer,-7.603985000000001,-2.087744,5.4001220000000005,1566947843953
4022,226,Gyroscope,-0.028099801,0.09040806,-0.029321532999999997,1566947843962
4023,226,Accelerometer,-7.392098,-2.0638018,5.494693,1566947843963
4024,226,Gyroscope,-0.048258353,0.10751228,-0.010995574,1566947843972
4025,226,Accelerometer,-7.6003933,-2.1452047999999997,5.3103394999999995,1566947843973
4026,226,Gyroscope,-0.056199603,0.10812314599999999,0.026267206,1566947843982
4027,226,Accelerometer,-7.8649526,-2.1200657000000005,5.341464,1566947843983
4028,226,Gyroscope,-0.04337143,0.12095132,0.056199603,1566947843992
4029,226,Accelerometer,-8.060080000000001,-2.0470424,5.401319,1566947843993
4030,226,Gyroscope,-0.021380282999999996,0.12583824,0.06963864,1566947844002
4031,226,Accelerometer,-8.470686,-2.088941,5.3330839999999995,1566947844003
4032,226,Gyroscope,-0.0061086523,0.10995574,0.06658431,1566947844012
4033,226,Accelerometer,-8.862138,-2.0242975,5.315128,1566947844013
4034,226,Gyroscope,0.01160644,0.0983493,0.04886922,1566947844022
4035,226,Accelerometer,-9.121908,-1.9081788,5.282806,1566947844022
4036,226,Gyroscope,0.032986722999999996,0.10812314599999999,0.023823743999999997,1566947844032
4037,226,Accelerometer,-9.368511,-1.8171991000000003,5.2540755,1566947844033
4038,226,Gyroscope,0.03726278,0.099571034,-0.004276057,1566947844042
4039,226,Accelerometer,-9.491813,-1.7597381999999997,5.121197,1566947844043
4040,226,Gyroscope,0.027488936000000002,0.10323623,-0.045814894,1566947844052
4041,226,Accelerometer,-9.289502,-1.8579005000000002,4.97156,1566947844053
4042,226,Gyroscope,0.01038471,0.09468412,-0.09040806,1566947844062
4043,226,Accelerometer,-9.057265,-2.1655555,4.606444000000001,1566947844062
4044,226,Gyroscope,0.0012217305,0.05009095,-0.12950343,1566947844072
4045,226,Accelerometer,-8.599973,-2.2780828,4.392163,1566947844073
4046,226,Gyroscope,0.017715093,0.014049901000000002,-0.16004670000000001,1566947844082
4047,226,Accelerometer,-8.143877,-2.3511062000000003,4.3981485000000005,1566947844083
4048,226,Gyroscope,0.047647487,-0.004886922,-0.1881465,1566947844092
4049,226,Accelerometer,-7.745242599999999,-2.3738509999999997,4.4879313,1566947844093
4050,226,Gyroscope,0.061086524,-0.027488936000000002,-0.20586158,1566947844102
4051,226,Accelerometer,-7.414842599999999,-2.4612392999999995,4.453215,1566947844103
4052,226,Gyroscope,0.06352998,-0.06536258,-0.20769419,1566947844113
4053,226,Accelerometer,-7.2185183,-2.6072857000000003,4.292804,1566947844113
4054,226,Gyroscope,0.070249505,-0.1142318,-0.20036379999999998,1566947844122
4055,226,Accelerometer,-7.273585000000001,-2.7569232000000006,4.373009,1566947844123
4056,226,Gyroscope,0.08674286,-0.16615535,-0.18875736,1566947844132
4057,226,Accelerometer,-7.4603324,-2.6779146000000003,4.5681367,1566947844133
4058,226,Gyroscope,0.0842994,-0.21502456,-0.16676621,1566947844142
4059,226,Accelerometer,-7.620744,-2.5881321,4.7393220000000005,1566947844143
4060,226,Gyroscope,0.06780604,-0.23884831,-0.1386664,1566947844153
4061,226,Accelerometer,-7.6410947,-2.5438392000000003,4.911705,1566947844153
4062,226,Gyroscope,0.059864793,-0.24068089999999998,-0.11056661,1566947844163
4063,226,Accelerometer,-7.659051400000001,-2.4875755,5.2325277,1566947844163
4064,226,Gyroscope,0.057421334000000004,-0.226631,-0.07696902,1566947844173
4065,226,Accelerometer,-7.631517999999999,-2.3463178,5.4551888,1566947844173
4066,226,Gyroscope,0.043982297000000004,-0.19914207,-0.04886922,1566947844182
4067,226,Accelerometer,-7.630321,-2.148796,5.6096144,1566947844183
4068,226,Gyroscope,0.028099801,-0.16432275,-0.028099801,1566947844193
4069,226,Accelerometer,-7.691373,-1.7357962,5.803545,1566947844193
4070,226,Gyroscope,0.0018325957999999999,-0.124005646,-0.015271631,1566947844202
4071,226,Accelerometer,-7.771578999999999,-1.6723499,5.8238955,1566947844203
4072,226,Gyroscope,-0.032375857,-0.08063421400000001,0.0012217305,1566947844213
4073,226,Accelerometer,-7.7189064,-1.6519991000000003,5.686229,1566947844213
4074,226,Gyroscope,-0.076358154,-0.0421497,0.009773844,1566947844222
4075,226,Accelerometer,-7.5525093,-1.6531962,5.595249,1566947844223
4076,226,Gyroscope,-0.14172074,-0.028099801,0.023823743999999997,1566947844233
4077,226,Accelerometer,-7.346607700000001,-1.6771383000000002,5.4695540000000005,1566947844233
4078,226,Gyroscope,-0.16432275,-0.02443461,0.045814894,1566947844242
4079,226,Accelerometer,-7.193378999999999,-1.6962918999999999,5.335478299999999,1566947844243
4080,226,Gyroscope,-0.17287487,-0.022602014,0.073303826,1566947844253
4081,226,Accelerometer,-7.047333,-1.5885528,5.425261,1566947844253
4082,226,Gyroscope,-0.17043139999999998,0.002443461,0.10018189999999999,1566947844262
4083,226,Accelerometer,-7.022193400000001,-1.4987701999999998,5.621585400000001,1566947844263
4084,226,Gyroscope,-0.16065755,0.027488936000000002,0.13255776,1566947844272
4085,226,Accelerometer,-7.3442134999999995,-1.4891934,5.681441,1566947844273
4086,226,Gyroscope,-0.15821409,0.028099801,0.15882497,1566947844282
4087,226,Accelerometer,-7.608772999999999,-1.5454572,5.588066599999999,1566947844283
4088,226,Gyroscope,-0.16920967,0.040927973,0.15882497,1566947844292
4089,226,Accelerometer,-7.6470804,-1.6986861,5.5725045,1566947844293
4090,226,Gyroscope,-0.19364429,0.077579886,0.14049901,1566947844302
4091,226,Accelerometer,-7.7847466,-2.086547,5.3582234,1566947844302
4092,226,Gyroscope,-0.22968534,0.089186326,0.10873401,1566947844313
4093,226,Accelerometer,-7.7572136,-2.3894134,5.0721164000000005,1566947844313
4094,226,Gyroscope,-0.25167647,0.0842994,0.06291912,1566947844322
4095,226,Accelerometer,-7.6351094,-2.5773582000000004,5.0816930000000005,1566947844323
4096,226,Gyroscope,-0.23701571,0.08246681,0.007330383,1566947844332
4097,226,Accelerometer,-7.565677,-2.8155810000000003,5.1726727,1566947844333
4098,226,Gyroscope,-0.20830505,0.08002335,-0.06169739,1566947844343
4099,226,Accelerometer,-7.45315,-2.9999347000000003,5.353435,1566947844343
4100,226,Gyroscope,-0.17104226,0.08063421400000001,-0.12461651,1566947844352
4101,226,Accelerometer,-7.563283,-3.1543607999999996,5.613206,1566947844353
4102,226,Gyroscope,-0.1386664,0.07269296,-0.16126843,1566947844362
4103,226,Accelerometer,-7.702147,-3.2118216,5.7377043,1566947844363
4104,226,Gyroscope,-0.106901415,0.054367005999999996,-0.16432275,1566947844372
4105,226,Accelerometer,-7.8278419999999995,-3.2477345,5.8226986,1566947844373
4106,226,Gyroscope,-0.07147124,0.054367005999999996,-0.13622294,1566947844382
4107,226,Accelerometer,-7.881711999999999,-3.241749,5.718550700000001,1566947844383
4108,226,Gyroscope,-0.059864793,0.054367005999999996,-0.08979719,1566947844392
4109,226,Accelerometer,-7.8302364,-3.2752678,5.427655000000001,1566947844393
4110,226,Gyroscope,-0.06047566,0.030543262,-0.04153884,1566947844402
4111,226,Accelerometer,-7.704541000000001,-3.264494,5.345055,1566947844403
4112,226,Gyroscope,-0.05681047,-0.004886922,-0.005497787,1566947844412
4113,226,Accelerometer,-7.57286,-3.144784,5.4791307,1566947844413
4114,226,Gyroscope,-0.036651913,-0.043982297000000004,0.008552114,1566947844423
4115,226,Accelerometer,-7.5453267,-2.9592332999999997,5.650316,1566947844423
4116,226,Gyroscope,-0.007941248,-0.06291912,-0.0012217305,1566947844432
4117,226,Accelerometer,-7.4327993,-2.7521348,5.710171,1566947844433
4118,226,Gyroscope,0.009773844,-0.04276056599999999,-0.03176499,1566947844442
4119,226,Accelerometer,-7.3322425,-2.6755204,5.723339,1566947844443
4120,226,Gyroscope,0.018936822,-0.009773844,-0.07941248,1566947844453
4121,226,Accelerometer,-7.229292,-2.7198130000000003,5.729325,1566947844453
4122,226,Gyroscope,0.01160644,0.023823743999999997,-0.12217305,1566947844462
4123,226,Accelerometer,-7.0341644,-2.8502972,5.567716000000001,1566947844463
4124,226,Gyroscope,0.008552114,0.04276056599999999,-0.11911872,1566947844472
4125,226,Accelerometer,-6.885724000000001,-2.9712042999999997,5.5090580000000005,1566947844473
4126,226,Gyroscope,0.030543262,0.040927973,-0.11362094,1566947844482
4127,226,Accelerometer,-6.849811,-3.063381,5.647922,1566947844483
4128,226,Gyroscope,0.05375614,0.044593163,-0.105068825,1566947844492
4129,226,Accelerometer,-6.919242999999999,-3.122039,5.7808,1566947844493
4130,226,Gyroscope,0.061086524,0.06597344599999999,-0.095294975,1566947844502
4131,226,Accelerometer,-7.037756,-3.1854854,5.840655,1566947844503
4132,226,Gyroscope,0.07147124,0.08063421400000001,-0.093462385,1566947844512
4133,226,Accelerometer,-7.229292,-3.2321722999999998,5.841851999999999,1566947844512
4134,226,Gyroscope,0.07696902,0.09101892,-0.09407325,1566947844522
4135,226,Accelerometer,-7.499836999999999,-3.2992098,5.7819970000000005,1566947844523
4136,226,Gyroscope,0.08307768,0.095294975,-0.09285152,1566947844532
4137,226,Accelerometer,-7.7811556,-3.288436,5.7089739999999995,1566947844533
4138,226,Gyroscope,0.0842994,0.103847094,-0.10140363,1566947844542
