,statusId,sensorName,valueX,valueY,valueZ,timestamp
4139,226,Accelerometer,-7.94037,-3.2225955,5.664681400000001,1566947844543
4140,226,Gyroscope,0.07269296,0.10995574,-0.12217305,1566947844553
4141,226,Accelerometer,-8.010999,-3.1627405,5.449203,1566947844553
4142,226,Gyroscope,0.04153884,0.11484267,-0.13744467,1566947844562
4143,226,Accelerometer,-7.972691499999999,-3.181894,5.197812,1566947844563
4144,226,Gyroscope,0.021991148999999998,0.11178834,-0.15821409,1566947844572
4145,226,Accelerometer,-7.872135000000001,-3.217807,5.0134583,1566947844573
4146,226,Gyroscope,0.02321288,0.099571034,-0.17470746,1566947844582
4147,226,Accelerometer,-7.7608047000000004,-3.264494,4.9799394999999995,1566947844583
4148,226,Gyroscope,0.03848451,0.077579886,-0.18448131,1566947844592
4149,226,Accelerometer,-7.6494746,-3.3494883,4.9200845,1566947844593
4150,226,Gyroscope,0.064751714,0.059253927000000005,-0.18020524,1566947844602
4151,226,Accelerometer,-7.60997,-3.4117374,4.965574299999999,1566947844603
4152,226,Gyroscope,0.10018189999999999,0.043982297000000004,-0.17531833,1566947844612
4153,226,Accelerometer,-7.6375036,-3.4835634,5.085284,1566947844613
4154,226,Gyroscope,0.118507855,0.047036625,-0.15821409,1566947844622
4155,226,Accelerometer,-7.7428484,-3.5146879999999996,5.163096,1566947844623
4156,226,Gyroscope,0.11789699,0.06291912,-0.13927728,1566947844632
4157,226,Accelerometer,-7.8673470000000005,-3.5446155,5.195418,1566947844633
4158,226,Gyroscope,0.116675265,0.07391469,-0.12156218,1566947844642
4159,226,Accelerometer,-7.9954367,-3.5541922999999995,5.233725,1566947844643
4160,226,Gyroscope,0.111177474,0.05681047,-0.09773844,1566947844653
4161,226,Accelerometer,-8.027759,-3.4045547999999997,5.195418,1566947844653
4162,226,Gyroscope,0.11362094,0.049480084,-0.07086037,1566947844662
4163,226,Accelerometer,-7.8649526,-3.228581,5.261258,1566947844663
4164,226,Gyroscope,0.11545353400000001,0.04153884,-0.05131268,1566947844672
4165,226,Accelerometer,-7.698555499999999,-3.1232362,5.3785739999999995,1566947844673
4166,226,Gyroscope,0.11911872,0.03848451,-0.032375857,1566947844682
4167,226,Accelerometer,-7.4986396,-3.1028854999999997,5.5150437000000005,1566947844683
4168,226,Gyroscope,0.14538592,0.03970624,-0.019547688,1566947844692
4169,226,Accelerometer,-7.352593400000001,-3.027468,5.5844755,1566947844693
4170,226,Gyroscope,0.15943582,0.06352998,-0.016493361,1566947844702
4171,226,Accelerometer,-7.2963295,-2.9724014,5.5461683,1566947844703
4172,226,Gyroscope,0.172264,0.07941248,-0.020158553,1566947844712
4173,226,Accelerometer,-7.3609734,-2.9508536,5.5102553,1566947844713
4174,226,Gyroscope,0.19486602,0.09590584,-0.026267206,1566947844722
4175,226,Accelerometer,-7.487866,-2.9125464,5.4683566,1566947844723
4176,226,Gyroscope,0.20586158,0.10262536,-0.03848451,1566947844733
4177,226,Accelerometer,-7.6710224,-2.847903,5.342661,1566947844733
4178,226,Gyroscope,0.21380283,0.09407325,-0.05009095,1566947844742
4179,226,Accelerometer,-7.833828,-2.7341783,5.3127337,1566947844743
4180,226,Gyroscope,0.22052236,0.07513642,-0.06169739,1566947844752
4181,226,Accelerometer,-7.935581699999999,-2.6264392999999995,5.327099,1566947844753
4182,226,Gyroscope,0.22113322,0.05681047,-0.06780604,1566947844762
4183,226,Accelerometer,-7.8876976999999995,-2.5785553,5.270835,1566947844763
4184,226,Gyroscope,0.21013765,0.05681047,-0.069027774,1566947844772
4185,226,Accelerometer,-7.824250999999999,-2.5498247000000003,5.2157683,1566947844773
4186,226,Gyroscope,0.19792034,0.06536258,-0.06536258,1566947844782
4187,226,Accelerometer,-7.747636999999999,-2.552219,5.261258,1566947844783
4188,226,Gyroscope,0.19303341,0.07391469,-0.06658431,1566947844792
4189,226,Accelerometer,-7.7428484,-2.553416,5.3821654,1566947844793
4190,226,Gyroscope,0.20219639,0.07696902,-0.08002335,1566947844802
4191,226,Accelerometer,-7.706935400000001,-2.5462333999999998,5.474342299999999,1566947844803
4192,226,Gyroscope,0.20769419,0.07452556,-0.08857546,1566947844812
4193,226,Accelerometer,-7.7428484,-2.5103204,5.483919,1566947844813
4194,226,Gyroscope,0.21013765,0.064751714,-0.103847094,1566947844822
4195,226,Accelerometer,-7.741650999999999,-2.4492682999999995,5.5042696,1566947844823
4196,226,Gyroscope,0.20525073,0.05497787,-0.12095132,1566947844833
4197,226,Accelerometer,-7.666233999999999,-2.4049757,5.427655000000001,1566947844833
4198,226,Gyroscope,0.19486602,0.04886922,-0.13683382,1566947844842
4199,226,Accelerometer,-7.5046253,-2.3606830000000003,5.4851160000000005,1566947844843
4200,226,Gyroscope,0.19364429,0.06658431,-0.15760323,1566947844852
4201,226,Accelerometer,-7.386112,-2.3702598,5.5509567,1566947844853
4202,226,Gyroscope,0.21319197,0.084910266,-0.17592919,1566947844863
4203,226,Accelerometer,-7.350199000000001,-2.4277205000000004,5.657499,1566947844863
4204,226,Gyroscope,0.2321288,0.09896017,-0.19792034,1566947844872
4205,226,Accelerometer,-7.5046253,-2.5570072999999995,5.5617304,1566947844873
4206,226,Gyroscope,0.23457226,0.095294975,-0.21807889999999996,1566947844882
4207,226,Accelerometer,-7.7344685,-2.5881321,5.4408236,1566947844883
4208,226,Gyroscope,0.2302962,0.08307768,-0.22540927,1566947844892
4209,226,Accelerometer,-7.949947,-2.6252422,5.427655000000001,1566947844893
4210,226,Gyroscope,0.22540927,0.092240654,-0.21868975,1566947844902
4211,226,Accelerometer,-8.141483000000001,-2.6862943,5.386954,1566947844903
4212,226,Gyroscope,0.21746802,0.10629055,-0.20280726,1566947844912
4213,226,Accelerometer,-8.228871,-2.779668,5.3390699999999995,1566947844913
4214,226,Gyroscope,0.20280726,0.105068825,-0.18509217,1566947844922
4215,226,Accelerometer,-8.125919999999999,-2.8191724,5.2875943,1566947844923
4216,226,Gyroscope,0.19730948,0.10629055,-0.17898351,1566947844933
4217,226,Accelerometer,-7.994239299999999,-2.8203697,5.3103394999999995,1566947844933
4218,226,Gyroscope,0.19975294,0.1160644,-0.18387043,1566947844942
4219,226,Accelerometer,-7.928399000000001,-2.7964275,5.347449299999999,1566947844943
4220,226,Gyroscope,0.20586158,0.124005646,-0.18570304,1566947844952
4221,226,Accelerometer,-7.8829093,-2.80361,5.3402667,1566947844953
4222,226,Gyroscope,0.20708331,0.119729586,-0.18509217,1566947844962
4223,226,Accelerometer,-7.876923599999999,-2.8179752999999996,5.272032299999999,1566947844963
4224,226,Gyroscope,0.1966986,0.11301007,-0.18570304,1566947844972
4225,226,Accelerometer,-7.8733325,-2.8335377999999998,5.1367598,1566947844973
4226,226,Gyroscope,0.19425514,0.0983493,-0.17654006,1566947844982
4227,226,Accelerometer,-7.8577699999999995,-2.7820622999999998,5.106832,1566947844983
4228,226,Gyroscope,0.19242255,0.099571034,-0.16920967,1566947844992
4229,226,Accelerometer,-7.796717599999999,-2.6563668,5.1379566,1566947844993
4230,226,Gyroscope,0.17715092,0.086132,-0.15577064,1566947845002
4231,226,Accelerometer,-7.53575,-2.5127146000000002,5.0637364,1566947845003
4232,226,Gyroscope,0.15515977,0.070249505,-0.14049901,1566947845013
4233,226,Accelerometer,-7.249642999999999,-2.4061728,5.0122614,1566947845013
4234,226,Gyroscope,0.14599679999999998,0.039095376,-0.12217305,1566947845022
4235,226,Accelerometer,-7.08564,-2.3726540000000003,4.911705,1566947845023
4236,226,Gyroscope,0.14599679999999998,0.007330383,-0.08735373,1566947845032
4237,226,Accelerometer,-6.994660400000001,-2.3127987,4.8638205999999995,1566947845033
4238,226,Gyroscope,0.14966199,0.005497787,-0.048258353,1566947845042
4239,226,Accelerometer,-6.9826894,-2.1990743,4.9679685,1566947845043
4240,226,Gyroscope,0.14538592,0.021380282999999996,-0.014660766,1566947845052
4241,226,Accelerometer,-7.105990400000001,-2.055422,5.102043599999999,1566947845053
4242,226,Gyroscope,0.15210545,0.036651913,0.0018325957999999999,1566947845062
4243,226,Accelerometer,-7.2723875,-1.9428947,5.272032299999999,1566947845063
4244,226,Gyroscope,0.14110987,0.04886922,0.004276057,1566947845072
4245,226,Accelerometer,-7.444770299999999,-1.8686744,5.234922,1566947845073
4246,226,Gyroscope,0.12095132,0.06597344599999999,-0.004276057,1566947845082
4247,226,Accelerometer,-7.6219410000000005,-1.8387468999999996,5.213374,1566947845083
4248,226,Gyroscope,0.1020145,0.0842994,-0.027488936000000002,1566947845092
4249,226,Accelerometer,-7.727286,-1.8447324,5.317522,1566947845093
4250,226,Gyroscope,0.10018189999999999,0.09407325,-0.04520403,1566947845103
4251,226,Accelerometer,-7.819463000000001,-1.8950106,5.3582234,1566947845103
4252,226,Gyroscope,0.105068825,0.10079276599999999,-0.059864793,1566947845112
4253,226,Accelerometer,-8.074444999999999,-2.1080947,5.4480059999999995,1566947845113
4254,226,Gyroscope,0.11484267,0.10140363,-0.06963864,1566947845122
4255,226,Accelerometer,-8.158242,-2.1847090000000002,5.3701944,1566947845123
4256,226,Gyroscope,0.12461651,0.07880162,-0.07819075,1566947845132
4257,226,Accelerometer,-8.082825,-2.2158337,5.2564697,1566947845133
4258,226,Gyroscope,0.12156218,0.04276056599999999,-0.076358154,1566947845142
4259,226,Accelerometer,-7.872135000000001,-2.1930888,5.408501599999999,1566947845143
4260,226,Gyroscope,0.1160644,0.018325957,-0.055588737,1566947845152
4261,226,Accelerometer,-7.758410499999999,-2.0817582999999997,5.652710400000001,1566947845153
4262,226,Gyroscope,0.1142318,0.013439035,-0.045814894,1566947845162
4263,226,Accelerometer,-7.667431,-1.9105729999999999,5.746084,1566947845163
4264,226,Gyroscope,0.11789699,0.007941248,-0.03176499,1566947845172
4265,226,Accelerometer,-7.6231384,-1.7441759,5.9041014,1566947845173
4266,226,Gyroscope,0.112399206,0.032986722999999996,-0.014660766,1566947845182
4267,226,Accelerometer,-7.678205,-1.6220716,6.089652,1566947845183
4268,226,Gyroscope,0.09712757,0.06291912,-0.0018325957999999999,1566947845192
4269,226,Accelerometer,-7.730877400000001,-1.5861586,6.208165,1566947845193
4270,226,Gyroscope,0.0842994,0.11178834,-0.0012217305,1566947845203
4271,226,Accelerometer,-7.7153149999999995,-1.6328455,6.281187999999999,1566947845203
4272,226,Gyroscope,0.073303826,0.16920967,-0.004276057,1566947845212
4273,226,Accelerometer,-7.785944000000001,-1.7322049,6.2704144,1566947845213
4274,226,Gyroscope,0.06414085,0.22479841,-0.014049901000000002,1566947845222
4275,226,Accelerometer,-7.797915,-1.7369933000000002,6.241683999999999,1566947845223
4276,226,Gyroscope,0.05681047,0.28710666,-0.03176499,1566947845232
4277,226,Accelerometer,-7.8278419999999995,-1.6998832,6.149507,1566947845233
4278,226,Gyroscope,0.055588737,0.3286455,-0.04642576,1566947845242
4279,226,Accelerometer,-7.844601600000001,-1.590947,5.9998693,1566947845243
4280,226,Gyroscope,0.058643065,0.36896262,-0.06047566,1566947845252
4281,226,Accelerometer,-7.839813,-1.4628572,5.8083334,1566947845253
4282,226,Gyroscope,0.06597344599999999,0.42149702,-0.07147124,1566947845262
4283,226,Accelerometer,-7.881711999999999,-1.435324,5.5377884,1566947845263
4284,226,Gyroscope,0.0720821,0.4569272,-0.09040806,1566947845273
4285,226,Accelerometer,-7.856573,-1.5861586,5.306748000000001,1566947845273
4286,226,Gyroscope,0.08674286,0.47158796,-0.11911872,1566947845282
4287,226,Accelerometer,-7.9990277,-1.8447324,5.056554,1566947845283
4288,226,Gyroscope,0.10262536,0.43676865,-0.15393804,1566947845292
4289,226,Accelerometer,-8.036138000000001,-2.0853498,4.759673,1566947845293
4290,226,Gyroscope,0.12034045,0.37995818,-0.1826487,1566947845302
4291,226,Accelerometer,-8.024167,-2.2828712,4.474762999999999,1566947845303
4292,226,Gyroscope,0.1337795,0.31764993,-0.18509217,1566947845312
4293,226,Accelerometer,-7.9367785,-2.3116016,4.2760444,1566947845313
4294,226,Gyroscope,0.17287487,0.25900686,-0.17959438,1566947845322
4295,226,Accelerometer,-7.843405000000001,-2.1523874,4.4663835,1566947845323
4296,226,Gyroscope,0.23273966,0.21135938,-0.16737708,1566947845332
4297,226,Accelerometer,-7.9032598,-2.0278888,4.4400473,1566947845333
4298,226,Gyroscope,0.2864958,0.12767084,-0.15210545,1566947845342
4299,226,Accelerometer,-8.14268,-1.9297266,4.323928400000001,1566947845343
4300,226,Gyroscope,0.3115413,0.05375614,-0.15393804,1566947845353
4301,226,Accelerometer,-8.371326,-1.8291701,4.4101195,1566947845353
4302,226,Gyroscope,0.30665436,0.013439035,-0.16554448,1566947845362
4303,226,Accelerometer,-8.611943,-1.8183962,4.5681367,1566947845363
4304,226,Gyroscope,0.28771752,-0.01282817,-0.18692477,1566947845372
4305,226,Accelerometer,-8.772355000000001,-1.8148049,4.805162999999999,1566947845373
4306,226,Gyroscope,0.26633725,-0.010995574,-0.19425514,1566947845383
4307,226,Accelerometer,-8.6574335,-1.7381904,4.9775453,1566947845383
4308,226,Gyroscope,0.25595254,-0.008552114,-0.20219639,1566947845392
4309,226,Accelerometer,-8.488642,-1.6675615000000001,5.014655599999999,1566947845393
4310,226,Gyroscope,0.25473082,-0.00061086525,-0.21563543,1566947845402
4311,226,Accelerometer,-8.275558,-1.5095441,5.140351,1566947845403
4312,226,Gyroscope,0.25961772,0.0067195175,-0.226631,1566947845412
4313,226,Accelerometer,-8.091205,-1.3850456,5.3330839999999995,1566947845413
4314,226,Gyroscope,0.27305678,0.013439035,-0.23884831,1566947845423
4315,226,Accelerometer,-8.043321,-1.3551182,5.481525,1566947845423
4316,226,Gyroscope,0.28344148,0.029321532999999997,-0.25473082,1566947845432
4317,226,Accelerometer,-8.070853999999999,-1.3431472,5.6586957,1566947845433
4318,226,Gyroscope,0.28405234,0.06047566,-0.26083946,1566947845442
4319,226,Accelerometer,-8.12233,-1.3587095,5.746084,1566947845443
4320,226,Gyroscope,0.26939157,0.10262536,-0.25778514,1566947845453
4321,226,Accelerometer,-8.159439,-1.3910311000000002,5.8179099999999995,1566947845453
4322,226,Gyroscope,0.24862215,0.14294247,-0.24617869,1566947845462
4323,226,Accelerometer,-8.159439,-1.4580688,5.803545,1566947845463
4324,226,Gyroscope,0.23151793,0.18570304,-0.226631,1566947845472
4325,226,Accelerometer,-8.074444999999999,-1.5298948,5.7999535,1566947845473
4326,226,Gyroscope,0.23273966,0.22235495,-0.20280726,1566947845483
4327,226,Accelerometer,-7.983465700000001,-1.5514427,5.7784057,1566947845483
4328,226,Gyroscope,0.2443461,0.24373524,-0.18081611,1566947845492
4329,226,Accelerometer,-7.896077,-1.5598223999999998,5.6982,1566947845493
4330,226,Gyroscope,0.25595254,0.25473082,-0.16676621,1566947845502
4331,226,Accelerometer,-7.807492,-1.5167267,5.5521536,1566947845503
4332,226,Gyroscope,0.26389378,0.25350907,-0.16249016,1566947845512
4333,226,Accelerometer,-7.706935400000001,-1.4197617,5.4001220000000005,1566947845514
4334,226,Gyroscope,0.27550024,0.25350907,-0.16920967,1566947845523
4335,226,Accelerometer,-7.60997,-1.3239936,5.272032299999999,1566947845523
4336,226,Gyroscope,0.29321529999999996,0.28099802,-0.17715092,1566947845532
4337,226,Accelerometer,-7.562086,-1.2150573999999998,5.2277393,1566947845533
4338,226,Gyroscope,0.30848694,0.3023783,-0.18631389999999998,1566947845542
4339,226,Accelerometer,-7.687782,-1.1815386,5.175066999999999,1566947845543
4340,226,Gyroscope,0.3286455,0.28221974,-0.2144137,1566947845552
4341,226,Accelerometer,-7.9954367,-1.3275848999999997,5.106832,1566947845553
4342,226,Gyroscope,0.3555236,0.24862215,-0.258396,1566947845563
4343,226,Accelerometer,-8.110358,-1.4329298000000001,5.177461,1566947845563
4344,226,Gyroscope,0.37568212,0.226631,-0.29749137,1566947845572
4345,226,Accelerometer,-8.537724,-1.6089035,5.199008999999999,1566947845573
4346,226,Gyroscope,0.38545597,0.23518312,-0.32803464,1566947845582
4347,226,Accelerometer,-8.643068,-1.733402,5.1092260000000005,1566947845583
4348,226,Gyroscope,0.39400807,0.24801129,-0.33658674,1566947845592
4349,226,Accelerometer,-8.695741,-1.7908629,5.035006,1566947845593
4350,226,Gyroscope,0.40194935,0.22113322,-0.3268129,1566947845602
4351,226,Accelerometer,-8.583213,-1.7357962,4.9081135,1566947845603
4352,226,Gyroscope,0.42149702,0.13927728,-0.28710666,1566947845613
4353,226,Accelerometer,-8.287529,-1.650802,4.841076,1566947845613
4354,226,Gyroscope,0.42271876,0.11545353400000001,-0.24190263,1566947845622
4355,226,Accelerometer,-8.069656,-1.5119383,4.8542438,1566947845623
4356,226,Gyroscope,0.41905355,0.11056661,-0.21258110000000002,1566947845632
4357,226,Accelerometer,-7.8876976999999995,-1.2976573999999998,4.8542438,1566947845633
4358,226,Gyroscope,0.4166101,0.09712757,-0.20525073,1566947845642
4359,226,Accelerometer,-7.759608,-1.1336545,4.8698063,1566947845643
4360,226,Gyroscope,0.4166101,0.089186326,-0.21074851,1566947845652
4361,226,Accelerometer,-7.745242599999999,-0.9804255999999999,5.066130599999999,1566947845653
4362,226,Gyroscope,0.41416663,0.09407325,-0.22724187,1566947845662
4363,226,Accelerometer,-7.762002000000001,-0.92057055,5.295974299999999,1566947845663
4364,226,Gyroscope,0.40744713,0.11178834,-0.24312437,1566947845672
4365,226,Accelerometer,-7.801506,-0.8870517,5.4504004,1566947845673
4366,226,Gyroscope,0.40622538,0.12705997,-0.258396,1566947845682
4367,226,Accelerometer,-7.831434,-0.8834603999999999,5.487509999999999,1566947845683
4368,226,Gyroscope,0.408058,0.14477506,-0.2742785,1566947845692
4369,226,Accelerometer,-7.972691499999999,-0.94930094,5.483919,1566947845693
4370,226,Gyroscope,0.41538838,0.16065755,-0.28955013,1566947845702
4371,226,Accelerometer,-8.085219,-0.9528923,5.4432178,1566947845703
4372,226,Gyroscope,0.4166101,0.172264,-0.3036,1566947845712
4373,226,Accelerometer,-8.207322999999999,-0.9756372,5.389348,1566947845713
4374,226,Gyroscope,0.41233405,0.18203785,-0.3145956,1566947845723
4375,226,Accelerometer,-8.349778,-0.9504981,5.4025164000000006,1566947845723
4376,226,Gyroscope,0.40317106,0.20158553,-0.31520647,1566947845732
4377,226,Accelerometer,-8.445546,-0.94690675,5.412093,1566947845733
4378,226,Gyroscope,0.39461896,0.21685717,-0.3145956,1566947845742
4379,226,Accelerometer,-8.455123,-1.0139444,5.3163247,1566947845743
4380,226,Gyroscope,0.3811799,0.22113322,-0.31031954,1566947845752
4381,226,Accelerometer,-8.383297,-1.1348516000000002,5.1523223,1566947845753
4382,226,Gyroscope,0.36896262,0.22479841,-0.29321529999999996,1566947845762
4383,226,Accelerometer,-8.280347,-1.2258313,5.0996494000000006,1566947845763
4384,226,Gyroscope,0.36102137,0.23457226,-0.27550024,1566947845773
4385,226,Accelerometer,-8.173803999999999,-1.2904748,5.094861,1566947845773
4386,226,Gyroscope,0.35979962,0.23273966,-0.27122417,1566947845782
4387,226,Accelerometer,-8.133103,-1.3359646,5.048174400000001,1566947845783
4388,226,Gyroscope,0.36346483,0.22724187,-0.2706133,1566947845792
4389,226,Accelerometer,-8.178593,-1.4030021000000001,4.995502,1566947845793
4390,226,Gyroscope,0.37018433,0.22113322,-0.2779437,1566947845802
4391,226,Accelerometer,-8.287529,-1.4329298000000001,4.953603299999999,1566947845803
4392,226,Gyroscope,0.37995818,0.21013765,-0.28588495,1566947845812
4393,226,Accelerometer,-8.350976,-1.4784195,4.933253,1566947845813
4394,226,Gyroscope,0.38912117,0.19914207,-0.2864958,1566947845822
4395,226,Accelerometer,-8.355764,-1.5083469999999999,4.876989,1566947845823
4396,226,Gyroscope,0.40317106,0.17165314,-0.29199359999999996,1566947845832
4397,226,Accelerometer,-8.300697,-1.4927847,4.8626237,1566947845833
4398,226,Gyroscope,0.41233405,0.15027285,-0.29382620000000004,1566947845842
4399,226,Accelerometer,-8.22528,-1.4293385,4.853047,1566947845843
4400,226,Gyroscope,0.42210788,0.13500121,-0.3036,1566947845852
4401,226,Accelerometer,-8.224083,-1.3383588,4.879383,1566947845853
4402,226,Gyroscope,0.42943826,0.12034045,-0.3145956,1566947845863
4403,226,Accelerometer,-8.259995,-1.316811,4.9105077,1566947845863
4404,226,Gyroscope,0.42516220000000005,0.10995574,-0.32803464,1566947845872
4405,226,Accelerometer,-8.306683,-1.3838485,4.9105077,1566947845873
4406,226,Gyroscope,0.4288274,0.10629055,-0.33964106,1566947845882
4407,226,Accelerometer,-8.322245,-1.4460978999999998,5.029021,1566947845883
4408,226,Gyroscope,0.43676865,0.10873401,-0.34636059999999996,1566947845892
4409,226,Accelerometer,-8.322245,-1.5310919,5.0840874000000005,1566947845893
4410,226,Gyroscope,0.43310347,0.1142318,-0.34941490000000003,1566947845902
4411,226,Accelerometer,-8.291121,-1.6519991000000003,5.117605999999999,1566947845903
4412,226,Gyroscope,0.4392121,0.12034045,-0.34147367,1566947845913
4413,226,Accelerometer,-8.250419,-1.7357962,5.1571107000000005,1566947845913
4414,226,Gyroscope,0.44348818,0.13194689,-0.3359759,1566947845922
4415,226,Accelerometer,-8.24563,-1.7525556,5.2540755,1566947845923
4416,226,Gyroscope,0.43982297,0.14294247,-0.32803464,1566947845932
4417,226,Accelerometer,-8.250419,-1.7477672,5.261258,1566947845933
4418,226,Gyroscope,0.4343252,0.13500121,-0.31764993,1566947845942
4419,226,Accelerometer,-8.219294999999999,-1.7310078000000002,5.1523223,1566947845943
4420,226,Gyroscope,0.4288274,0.13255776,-0.30787608,1566947845952
4421,226,Accelerometer,-8.204929,-1.6891093000000001,5.103241000000001,1566947845953
4422,226,Gyroscope,0.42516220000000005,0.13255776,-0.3005457,1566947845962
4423,226,Accelerometer,-8.184579,-1.6400281000000003,5.112818,1566947845963
4424,226,Gyroscope,0.42149702,0.12095132,-0.30115658,1566947845972
4425,226,Accelerometer,-8.167819,-1.5957354,5.1379566,1566947845973
4426,226,Gyroscope,0.41844269999999995,0.12034045,-0.30787608,1566947845982
4427,226,Accelerometer,-8.127118,-1.5658079,5.243302,1566947845983
4428,226,Gyroscope,0.41905355,0.12522738,-0.31642818,1566947845993
4429,226,Accelerometer,-8.095993,-1.5490485,5.357026,1566947845993
4430,226,Gyroscope,0.41355577,0.12950343,-0.32375857,1566947846002
4431,226,Accelerometer,-8.109161,-1.6124948000000001,5.354632,1566947846003
4432,226,Gyroscope,0.40439278,0.12705997,-0.3286455,1566947846012
4433,226,Accelerometer,-8.110358,-1.6496049,5.2409077,1566947846013
4434,226,Gyroscope,0.39095375,0.14049901,-0.33353242,1566947846022
4435,226,Accelerometer,-8.119935,-1.7238252,5.183447,1566947846023
4436,226,Gyroscope,0.38912117,0.14844026,-0.33658674,1566947846032
4437,226,Accelerometer,-8.069656,-1.8267759,5.2241483,1566947846033
4438,226,Gyroscope,0.38912117,0.16371189,-0.34147367,1566947846042
4439,226,Accelerometer,-8.013392999999999,-1.8471266,5.3247046,1566947846043
4440,226,Gyroscope,0.39400807,0.17409660000000002,-0.34880406,1566947846052
4441,226,Accelerometer,-8.002619000000001,-1.8543092,5.3833623,1566947846053
4442,226,Gyroscope,0.40622538,0.17592919,-0.35124752,1566947846062
4443,226,Accelerometer,-7.973889,-1.8602947,5.434838,1566947846063
4444,226,Gyroscope,0.40744713,0.18997909,-0.35735616,1566947846072
4445,226,Accelerometer,-7.9236107,-1.8794483,5.4863133,1566947846073
4446,226,Gyroscope,0.40378192,0.21380283,-0.35735616,1566947846083
4447,226,Accelerometer,-7.8625584,-1.958457,5.521029,1566947846083
4448,226,Gyroscope,0.40683624,0.21624629,-0.35735616,1566947846092
4449,226,Accelerometer,-7.833828,-2.067393,5.397728,1566947846093
4450,226,Gyroscope,0.40683624,0.20525073,-0.35613444,1566947846102
4451,226,Accelerometer,-7.8158712,-2.0913353,5.2624555,1566947846103
4452,226,Gyroscope,0.40866885,0.19914207,-0.35369098,1566947846112
4453,226,Accelerometer,-7.711724,-1.9716251,5.311536299999999,1566947846113
4454,226,Gyroscope,0.42271876,0.19547687,-0.3555236,1566947846122
4455,226,Accelerometer,-7.931989999999999,-1.9416976000000001,5.374983,1566947846123
4456,226,Gyroscope,0.44532076,0.19853121,-0.37201694,1566947846132
4457,226,Accelerometer,-7.384915400000001,-2.0506337,5.5617304,1566947846133
4458,226,Gyroscope,0.45998153,0.22052236,-0.35918877,1566947846142
4459,226,Accelerometer,-7.6865845,-1.9536686,5.427655000000001,1566947846143
4460,226,Gyroscope,0.47219884,0.23518312,-0.37690386,1566947846152
4461,226,Accelerometer,-7.795521000000001,-1.9393034,5.523423,1566947846153
4462,226,Gyroscope,0.47525316,0.24740042,-0.3830125,1566947846162
4463,226,Accelerometer,-7.920019,-1.9069817,5.507861,1566947846163
4464,226,Gyroscope,0.4642576,0.25595254,-0.38545597,1566947846172
4465,226,Accelerometer,-8.086416,-1.9141643,5.4049106,1566947846173
4466,226,Gyroscope,0.44226643,0.2706133,-0.38789943,1566947846182
4467,226,Accelerometer,-8.104372999999999,-2.0518308000000003,5.1942205,1566947846183
4468,226,Gyroscope,0.42516220000000005,0.28405234,-0.38362336,1566947846193
4469,226,Accelerometer,-8.028955,-2.0685901999999996,5.106832,1566947846193
4470,226,Gyroscope,0.42332962,0.2773328,-0.376293,1566947846202
4471,226,Accelerometer,-8.031349,-1.9847932000000001,5.048174400000001,1566947846203
4472,226,Gyroscope,0.4269948,0.26083946,-0.37873647,1566947846212
4473,226,Accelerometer,-7.540538300000001,-2.0254946,5.1379566,1566947846213
4474,226,Gyroscope,0.44348818,0.25473082,-0.37140608,1566947846222
4475,226,Accelerometer,-7.702147,-1.8483237000000001,5.279215,1566947846223
4476,226,Gyroscope,0.46792278,0.24312437,-0.38423425,1566947846232
4477,226,Accelerometer,-7.839813,-1.7202339,5.555745,1566947846233
4478,226,Gyroscope,0.48258355,0.24190263,-0.39461896,1566947846243
4479,226,Accelerometer,-7.9511437,-1.7681179,5.4899044,1566947846243
4480,226,Gyroscope,0.47342056,0.23273966,-0.398895,1566947846252
4481,226,Accelerometer,-8.149861999999999,-1.9153613999999999,5.2540755,1566947846253
4482,226,Gyroscope,0.4569272,0.22968534,-0.39828414,1566947846262
4483,226,Accelerometer,-8.279149,-2.0649989,5.1475334,1566947846263
4484,226,Gyroscope,0.45142943,0.24007004,-0.38851030000000003,1566947846272
4485,226,Accelerometer,-8.3150625,-2.1080947,5.129576999999999,1566947846273
4486,226,Gyroscope,0.45753807,0.2510656,-0.37812558,1566947846282
4487,226,Accelerometer,-8.423999,-2.112883,5.102043599999999,1566947846283
4488,226,Gyroscope,0.45937067,0.25167647,-0.37934732,1566947846293
