,statusId,sensorName,valueX,valueY,valueZ,timestamp
4489,226,Accelerometer,-8.064867999999999,-2.2278047,4.950012,1566947846293
4490,226,Gyroscope,0.47158796,0.21380283,-0.35430184,1566947846302
4491,226,Accelerometer,-8.130709,-2.1284454,4.7165775000000005,1566947846303
4492,226,Gyroscope,0.48441613,0.17959438,-0.34086279999999997,1566947846312
4493,226,Accelerometer,-8.129512,-2.1045034,4.677073,1566947846313
4494,226,Gyroscope,0.5009095,0.14355333,-0.3304781,1566947846322
4495,226,Accelerometer,-8.046911999999999,-2.0685901999999996,4.6830587,1566947846323
4496,226,Gyroscope,0.5290093000000001,0.1020145,-0.3268129,1566947846332
4497,226,Accelerometer,-8.074444999999999,-2.0961237,4.650737,1566947846333
4498,226,Gyroscope,0.5558874,0.06352998,-0.3286455,1566947846342
4499,226,Accelerometer,-8.169016000000001,-2.1080947,4.618415,1566947846343
4500,226,Gyroscope,0.57604593,0.018936822,-0.33475417,1566947846353
4501,226,Accelerometer,-8.258799,-2.0913353,4.606444000000001,1566947846353
4502,226,Gyroscope,0.57787853,-0.029321532999999997,-0.34330627,1566947846362
4503,226,Accelerometer,-8.240842,-2.018312,4.5202527,1566947846363
4504,226,Gyroscope,0.5729916,-0.06291912,-0.3622431,1566947846372
4505,226,Accelerometer,-8.133103,-1.8794483,4.630386,1566947846373
4506,226,Gyroscope,0.5723807,-0.08124508,-0.37690386,1566947846382
4507,226,Accelerometer,-8.1343,-1.8040310000000002,4.8255134,1566947846383
4508,226,Gyroscope,0.57726765,-0.08124508,-0.39645153,1566947846392
4509,226,Accelerometer,-8.015787,-1.7381904,5.153519,1566947846394
4510,226,Gyroscope,0.57543504,-0.06841691,-0.40500367,1566947846403
4511,226,Accelerometer,-8.111555000000001,-1.7082629,5.425261,1566947846403
4512,226,Gyroscope,0.5699373000000001,-0.064751714,-0.41172317,1566947846412
4513,226,Accelerometer,-8.153454,-1.6938977,5.641936299999999,1566947846413
4514,226,Gyroscope,0.5546656,-0.057421334000000004,-0.4098906,1566947846422
4515,226,Accelerometer,-8.204929,-1.8064252,5.738901599999999,1566947846423
4516,226,Gyroscope,0.5345071,-0.032986722999999996,-0.40317106,1566947846432
4517,226,Accelerometer,-8.207322999999999,-1.8686744,5.8622026,1566947846433
4518,226,Gyroscope,0.5149594,-0.008552114,-0.39278635,1566947846443
4519,226,Accelerometer,-8.048109,-1.9464860000000002,5.8681884,1566947846443
4520,226,Gyroscope,0.48930305,0.0012217305,-0.36896262,1566947846452
4521,226,Accelerometer,-7.727286,-2.0231004,5.7245364,1566947846453
4522,226,Gyroscope,0.48197266,-0.007941248,-0.35002577,1566947846462
4523,226,Accelerometer,-7.4603324,-2.0374656000000004,5.614403,1566947846463
4524,226,Gyroscope,0.48808134,0.018325957,-0.34697145,1566947846472
4525,226,Accelerometer,-7.2628107,-1.9500773,5.741296,1566947846473
4526,226,Gyroscope,0.49174652,0.055588737,-0.34208453,1566947846482
4527,226,Accelerometer,-7.204153,-1.8195933000000002,5.8574142,1566947846483
4528,226,Gyroscope,0.48502702,0.105068825,-0.34208453,1566947846492
4529,226,Accelerometer,-7.229292,-1.8914193,5.960365299999999,1566947846493
4530,226,Gyroscope,0.4654793,0.14538592,-0.33353242,1566947846502
4531,226,Accelerometer,-7.229292,-2.086547,5.7808,1566947846503
4532,226,Gyroscope,0.44104472,0.17470746,-0.31520647,1566947846512
4533,226,Accelerometer,-7.237672,-2.2313959999999997,5.625177,1566947846513
4534,226,Gyroscope,0.41905355,0.19058995,-0.28221974,1566947846522
4535,226,Accelerometer,-7.2927384,-2.3175871,5.4515970000000005,1566947846523
4536,226,Gyroscope,0.4098906,0.20463985,-0.25534168,1566947846532
4537,226,Accelerometer,-7.442375999999999,-2.327164,5.267244,1566947846533
4538,226,Gyroscope,0.42088616,0.20952678,-0.23457226,1566947846542
4539,226,Accelerometer,-7.6255326,-2.2457612,5.1966147000000005,1566947846543
4540,226,Gyroscope,0.43554693,0.20097467,-0.226631,1566947846552
4541,226,Accelerometer,-7.759608,-2.1583729,5.1642933,1566947846553
4542,226,Gyroscope,0.43004912,0.19242255,-0.22907446,1566947846562
4543,226,Accelerometer,-7.902063,-2.0111293999999997,5.102043599999999,1566947846563
4544,226,Gyroscope,0.4092797,0.1777618,-0.23762658,1566947846572
4545,226,Accelerometer,-7.966706299999999,-1.9452889,5.21936,1566947846573
4546,226,Gyroscope,0.38912117,0.15393804,-0.24678956,1566947846582
4547,226,Accelerometer,-7.9822683,-1.9752164,5.189432,1566947846583
4548,226,Gyroscope,0.3652974,0.12217305,-0.24740042,1566947846592
4549,226,Accelerometer,-7.846996300000001,-1.9572599,5.043386,1566947846593
4550,226,Gyroscope,0.3475823,0.08857546,-0.24801129,1566947846602
4551,226,Accelerometer,-7.682993400000001,-1.9129671999999998,5.031415,1566947846603
4552,226,Gyroscope,0.35124752,0.06841691,-0.25411993,1566947846613
4553,226,Accelerometer,-7.599196000000001,-1.8076223000000002,5.2181625,1566947846613
4554,226,Gyroscope,0.38056904,0.0580322,-0.26633725,1566947846622
4555,226,Accelerometer,-7.653065700000001,-1.7429788,5.343858200000001,1566947846623
4556,226,Gyroscope,0.4092797,0.055588737,-0.28283059999999993,1566947846632
4557,226,Accelerometer,-7.7907324000000004,-1.7537526999999997,5.4539914000000005,1566947846633
4558,226,Gyroscope,0.40378192,0.06291912,-0.29810223,1566947846642
4559,226,Accelerometer,-7.833828,-1.8890251,5.317522,1566947846643
4560,226,Gyroscope,0.37079520000000005,0.05009095,-0.30115658,1566947846652
4561,226,Accelerometer,-7.763199,-1.9596541,5.2421045,1566947846654
4562,226,Gyroscope,0.344528,0.029321532999999997,-0.2968805,1566947846663
4563,226,Accelerometer,-7.7153149999999995,-2.0171148999999997,5.272032299999999,1566947846663
4564,226,Gyroscope,0.34025195,0.01160644,-0.29260445,1566947846672
4565,226,Accelerometer,-7.706935400000001,-2.1380222,5.189432,1566947846673
4566,226,Gyroscope,0.33964106,0.00061086525,-0.28221974,1566947846682
4567,226,Accelerometer,-7.61835,-2.2457612,5.100847,1566947846683
4568,226,Gyroscope,0.33964106,-0.015271631,-0.27000242,1566947846692
4569,226,Accelerometer,-7.5345526,-2.3762453,5.056554,1566947846693
4570,226,Gyroscope,0.35613444,-0.03848451,-0.25778514,1566947846702
4571,226,Accelerometer,-7.608772999999999,-2.4241292000000003,5.100847,1566947846703
4572,226,Gyroscope,0.37323865,-0.062308256,-0.25167647,1566947846712
4573,226,Accelerometer,-7.785944000000001,-2.4983494,5.079299,1566947846713
4574,226,Gyroscope,0.38545597,-0.092240654,-0.24556783,1566947846722
4575,226,Accelerometer,-7.959523700000001,-2.5330652999999996,5.142745,1566947846723
4576,226,Gyroscope,0.3866777,-0.10812314599999999,-0.24556783,1566947846732
4577,226,Accelerometer,-8.110358,-2.5234885,5.2648497,1566947846733
4578,226,Gyroscope,0.38423425,-0.11545353400000001,-0.24068089999999998,1566947846742
4579,226,Accelerometer,-8.301894,-2.4121582999999998,5.297171,1566947846743
4580,226,Gyroscope,0.37323865,-0.119729586,-0.25473082,1566947846753
4581,226,Accelerometer,-8.263587,-2.3834279,5.366603,1566947846753
4582,226,Gyroscope,0.35185838,-0.13316862,-0.25961772,1566947846762
4583,226,Accelerometer,-8.214506,-2.3870192,5.3618144999999995,1566947846763
4584,226,Gyroscope,0.3268129,-0.13255776,-0.26328292,1566947846772
4585,226,Accelerometer,-8.046911999999999,-2.3116016,5.4922986,1566947846773
4586,226,Gyroscope,0.30909783,-0.1386664,-0.25411993,1566947846782
4587,226,Accelerometer,-8.018182000000001,-2.1727380000000003,5.567716000000001,1566947846783
4588,226,Gyroscope,0.28955013,-0.13988814,-0.25534168,1566947846792
4589,226,Accelerometer,-7.7667904000000005,-2.0937295,5.675455,1566947846793
4590,226,Gyroscope,0.27122417,-0.13927728,-0.25167647,1566947846802
4591,226,Accelerometer,-7.659051400000001,-2.0207062,5.831078,1566947846803
4592,226,Gyroscope,0.24251351,-0.13133603,-0.24129178,1566947846812
4593,226,Accelerometer,-7.6614455999999995,-1.9488802,5.9771247,1566947846813
4594,226,Gyroscope,0.20830505,-0.099571034,-0.22724187,1566947846822
4595,226,Accelerometer,-7.454347,-1.9907787000000001,6.167464,1566947846823
4596,226,Gyroscope,0.17043139999999998,-0.04337143,-0.19547687,1566947846832
4597,226,Accelerometer,-7.325060000000001,-1.9991584,6.317101,1566947846833
4598,226,Gyroscope,0.13744467,0.025045475,-0.16004670000000001,1566947846842
4599,226,Accelerometer,-7.299921,-1.9776106,6.429629,1566947846843
4600,226,Gyroscope,0.11362094,0.09101892,-0.13500121,1566947846852
4601,226,Accelerometer,-7.053317999999999,-2.1080947,6.572083500000001,1566947846853
4602,226,Gyroscope,0.096516706,0.1386664,-0.11362094,1566947846862
4603,226,Accelerometer,-7.074866,-2.1691467999999996,6.6056023,1566947846863
4604,226,Gyroscope,0.08368854,0.19303341,-0.10445796,1566947846872
4605,226,Accelerometer,-7.079654,-2.2074540000000002,6.5325794,1566947846873
4606,226,Gyroscope,0.07086037,0.23762658,-0.09590584,1566947846882
4607,226,Accelerometer,-7.053317999999999,-2.328361,6.3769565,1566947846883
4608,226,Gyroscope,0.055588737,0.28038713,-0.08979719,1566947846893
4609,226,Accelerometer,-7.184999499999999,-2.3211784,6.184223,1566947846893
4610,226,Gyroscope,0.051923547,0.3036,-0.08368854,1566947846902
4611,226,Accelerometer,-7.277176,-2.3606830000000003,5.963956400000001,1566947846903
4612,226,Gyroscope,0.054367005999999996,0.31398472,-0.07819075,1566947846912
4613,226,Accelerometer,-7.265205,-2.4468741,5.8203044,1566947846913
4614,226,Gyroscope,0.06047566,0.32559118,-0.073303826,1566947846922
4615,226,Accelerometer,-7.2915410000000005,-2.5462333999999998,5.7125654,1566947846923
4616,226,Gyroscope,0.061086524,0.34513888,-0.04886922,1566947846932
4617,226,Accelerometer,-7.4639240000000004,-2.645593,5.6227827,1566947846932
4618,226,Gyroscope,0.05497787,0.3811799,-0.01038471,1566947846942
4619,226,Accelerometer,-7.3178773,-2.598906,5.66947,1566947846943
4620,226,Gyroscope,0.05375614,0.43188173,0.036651913,1566947846952
4621,226,Accelerometer,-7.180211,-2.4768016,5.8622026,1566947846953
4622,226,Gyroscope,0.06536258,0.50518554,0.07941248,1566947846962
4623,226,Accelerometer,-7.3885064,-2.5079262000000004,5.5521536,1566947846963
4624,226,Gyroscope,0.0720821,0.54183745,0.10995574,1566947846973
4625,226,Accelerometer,-7.493850999999999,-2.528277,5.403713,1566947846973
4626,226,Gyroscope,0.069027774,0.57848936,0.105068825,1566947846982
4627,226,Accelerometer,-7.741650999999999,-2.5893292000000003,5.273229,1566947846983
4628,226,Gyroscope,0.09162979,0.6224717,0.062308256,1566947846992
4629,226,Accelerometer,-8.052897,-2.658761,4.981137,1566947846993
4630,226,Gyroscope,0.13561209,0.62858033,-0.004276057,1566947847002
4631,226,Accelerometer,-8.228871,-2.8072014,4.9703627,1566947847003
4632,226,Gyroscope,0.17959438,0.59864795,-0.053145275,1566947847012
4633,226,Accelerometer,-8.819042,-2.870648,4.722563,1566947847013
4634,226,Gyroscope,0.20830505,0.4831944,-0.09896017,1566947847023
4635,226,Accelerometer,-8.977058999999999,-2.7281928,4.692635500000001,1566947847023
4636,226,Gyroscope,0.25778514,0.34880406,-0.12705997,1566947847032
4637,226,Accelerometer,-8.706514,-2.2888567,4.9583917,1566947847033
4638,226,Gyroscope,0.31826079999999995,0.28221974,-0.11301007,1566947847042
4639,226,Accelerometer,-8.499416,-1.8986019,4.97156,1566947847043
4640,226,Gyroscope,0.34330627,0.25289822,-0.118507855,1566947847052
4641,226,Accelerometer,-8.119935,-1.8447324,4.953603299999999,1566947847053
4642,226,Gyroscope,0.34208453,0.20830505,-0.15454891,1566947847062
4643,226,Accelerometer,-7.824250999999999,-1.9369092,5.2205567,1566947847063
4644,226,Gyroscope,0.32009340000000003,0.14355333,-0.21197024,1566947847073
4645,226,Accelerometer,-7.6578539999999995,-1.9883845000000002,5.102043599999999,1566947847073
4646,226,Gyroscope,0.27977628,0.09712757,-0.26328292,1566947847082
4647,226,Accelerometer,-7.5429325,-1.8543092,5.481525,1566947847083
4648,226,Gyroscope,0.267559,0.12278391400000001,-0.312763,1566947847092
4649,226,Accelerometer,-7.4112515,-1.6675615000000001,5.9280434,1566947847093
4650,226,Gyroscope,0.27488935,0.19547687,-0.35002577,1566947847102
4651,226,Accelerometer,-7.590816499999999,-1.650802,6.0405707,1566947847103
4652,226,Gyroscope,0.29504790000000003,0.27855456,-0.37751472,1566947847112
4653,226,Accelerometer,-7.8948803,-1.7022773999999998,6.0381765,1566947847112
4654,226,Gyroscope,0.3036,0.34636059999999996,-0.39095375,1566947847123
4655,226,Accelerometer,-8.212111,-1.7250223000000002,5.951985400000001,1566947847123
4656,226,Gyroscope,0.29504790000000003,0.38606682,-0.3921755,1566947847132
4657,226,Accelerometer,-8.468291,-1.8100165000000001,5.8095303,1566947847133
4658,226,Gyroscope,0.26022860000000003,0.38728857,-0.38789943,1566947847142
4659,226,Accelerometer,-8.647857,-2.1188686000000003,5.389348,1566947847143
4660,226,Gyroscope,0.21685717,0.35124752,-0.37262779999999995,1566947847152
4661,226,Accelerometer,-8.714894000000001,-2.4636335,5.103241000000001,1566947847153
4662,226,Gyroscope,0.19486602,0.31581733,-0.34391713,1566947847162
4663,226,Accelerometer,-8.590396,-2.658761,4.9883194,1566947847163
4664,226,Gyroscope,0.19730948,0.28710666,-0.30787608,1566947847172
4665,226,Accelerometer,-8.380903,-2.730587,4.9320555,1566947847173
4666,226,Gyroscope,0.21563543,0.2321288,-0.26816985,1566947847182
4667,226,Accelerometer,-8.027759,-2.5438392000000003,4.7141833,1566947847183
4668,226,Gyroscope,0.24740042,0.18020524,-0.23884831,1566947847193
4669,226,Accelerometer,-7.8326306,-2.3810337,4.6950297,1566947847193
4670,226,Gyroscope,0.28160888,0.13133603,-0.22235495,1566947847202
4671,226,Accelerometer,-7.752425,-2.136825,4.679467,1566947847203
4672,226,Gyroscope,0.312763,0.0983493,-0.21746802,1566947847212
4673,226,Accelerometer,-7.905653999999999,-1.9452889,4.5537715,1566947847213
4674,226,Gyroscope,0.32253686,0.07086037,-0.21868975,1566947847222
4675,226,Accelerometer,-8.10557,-1.7764976000000003,4.425682,1566947847223
4676,226,Gyroscope,0.30909783,0.06414085,-0.22052236,1566947847232
4677,226,Accelerometer,-8.173803999999999,-1.6891093000000001,4.295198,1566947847233
4678,226,Gyroscope,0.30665436,0.061086524,-0.22785273,1566947847243
4679,226,Accelerometer,-8.136695,-1.661576,4.323928400000001,1566947847243
4680,226,Gyroscope,0.31581733,0.043982297000000004,-0.25411993,1566947847252
4681,226,Accelerometer,-8.090008000000001,-1.7106571,4.420893700000001,1566947847253
4682,226,Gyroscope,0.32498032,0.018325957,-0.2846632,1566947847262
4683,226,Accelerometer,-8.094796,-1.8531121,4.565742500000001,1566947847263
4684,226,Gyroscope,0.3390302,-0.0012217305,-0.3115413,1566947847272
4685,226,Accelerometer,-8.100781,-1.8938134999999998,4.7907977,1566947847273
4686,226,Gyroscope,0.34330627,-0.007330383,-0.32742378,1566947847282
4687,226,Accelerometer,-8.062474,-1.9309237000000001,5.085284,1566947847283
4688,226,Gyroscope,0.3475823,-0.009162978,-0.32986724,1566947847292
4689,226,Accelerometer,-8.031349,-1.9405005000000002,5.257667,1566947847293
4690,226,Gyroscope,0.3371976,-0.020158553,-0.32559118,1566947847303
4691,226,Accelerometer,-7.9810715,-1.8842366999999998,5.257667,1566947847303
4692,226,Gyroscope,0.31948254,-0.031154128,-0.3145956,1566947847312
4693,226,Accelerometer,-7.921216499999999,-1.8519150000000002,5.2899885,1566947847313
4694,226,Gyroscope,0.30543262,-0.023823743999999997,-0.29260445,1566947847322
4695,226,Accelerometer,-7.926005,-1.7968484,5.5988407,1566947847323
4696,226,Gyroscope,0.28405234,0.0036651915999999997,-0.258396,1566947847332
4697,226,Accelerometer,-7.753622,-1.8255788,5.85502,1566947847333
4698,226,Gyroscope,0.27550024,0.031154128,-0.22296582,1566947847342
4699,226,Accelerometer,-7.607576,-1.9704279999999998,6.1028199999999995,1566947847343
4700,226,Gyroscope,0.26816985,0.06536258,-0.18936823,1566947847352
4701,226,Accelerometer,-7.53575,-2.1188686000000003,6.187814,1566947847353
4702,226,Gyroscope,0.24740042,0.10629055,-0.15210545,1566947847362
4703,226,Accelerometer,-7.4711065,-2.1188686000000003,5.984307299999999,1566947847363
4704,226,Gyroscope,0.22602014,0.15393804,-0.12705997,1566947847373
4705,226,Accelerometer,-7.36217,-1.958457,5.8274870000000005,1566947847373
4706,226,Gyroscope,0.21502456,0.21013765,-0.12034045,1566947847382
4707,226,Accelerometer,-7.2699933,-1.7501613999999999,5.6922144999999995,1566947847383
4708,226,Gyroscope,0.20586158,0.26511553,-0.13255776,1566947847392
4709,226,Accelerometer,-7.249642999999999,-1.6065093000000001,5.612008599999999,1566947847393
4710,226,Gyroscope,0.20036379999999998,0.29138273,-0.15699236,1566947847402
4711,226,Accelerometer,-7.394492,-1.5921441,5.4922986,1566947847403
4712,226,Gyroscope,0.18570304,0.28527406,-0.18020524,1566947847412
4713,226,Accelerometer,-7.902063,-1.8722657,5.187037999999999,1566947847413
4714,226,Gyroscope,0.16737708,0.26511553,-0.19853121,1566947847423
4715,226,Accelerometer,-7.943961,-2.147599,5.055357,1566947847423
4716,226,Gyroscope,0.16249016,0.23457226,-0.2144137,1566947847432
4717,226,Accelerometer,-8.019378999999999,-2.4109612,4.927267,1566947847433
4718,226,Gyroscope,0.17165314,0.19730948,-0.21991149,1566947847442
4719,226,Accelerometer,-8.002619000000001,-2.5701754,4.832696,1566947847443
4720,226,Gyroscope,0.1881465,0.1337795,-0.21746802,1566947847452
4721,226,Accelerometer,-8.027759,-2.6300306,4.717774400000001,1566947847453
4722,226,Gyroscope,0.204029,0.07513642,-0.21563543,1566947847463
4723,226,Accelerometer,-8.016983999999999,-2.5917234000000002,4.710592,1566947847463
4724,226,Gyroscope,0.21380283,0.014049901000000002,-0.21502456,1566947847472
4725,226,Accelerometer,-7.941567,-2.5701754,4.758476,1566947847473
4726,226,Gyroscope,0.21685717,-0.034208454,-0.22235495,1566947847482
4727,226,Accelerometer,-7.902063,-2.5079262000000004,4.969166,1566947847483
4728,226,Gyroscope,0.22174409,-0.07513642,-0.23273966,1566947847492
4729,226,Accelerometer,-7.848192999999999,-2.5474305,5.055357,1566947847493
4730,226,Gyroscope,0.22113322,-0.1142318,-0.23151793,1566947847502
4731,226,Accelerometer,-7.7787614000000005,-2.566584,5.0577510000000006,1566947847503
4732,226,Gyroscope,0.22968534,-0.14538592,-0.21868975,1566947847512
4733,226,Accelerometer,-7.796717599999999,-2.5222914,5.005079,1566947847513
4734,226,Gyroscope,0.2443461,-0.16187929,-0.204029,1566947847523
4735,226,Accelerometer,-7.785944000000001,-2.5187001,4.927267,1566947847523
4736,226,Gyroscope,0.2565634,-0.14538592,-0.1881465,1566947847532
4737,226,Accelerometer,-7.9702972999999995,-2.5151088,4.882974,1566947847533
4738,226,Gyroscope,0.267559,-0.11362094,-0.17654006,1566947847542
4739,226,Accelerometer,-7.991845,-2.4468741,4.9440265,1566947847543
4740,226,Gyroscope,0.26878070000000004,-0.09712757,-0.17165314,1566947847552
4741,226,Accelerometer,-8.118738,-2.4265234,4.865018,1566947847553
4742,226,Gyroscope,0.24556783,-0.08307768,-0.16187929,1566947847562
4743,226,Accelerometer,-8.149861999999999,-2.44448,4.679467,1566947847563
4744,226,Gyroscope,0.20891592,-0.06719518,-0.15577064,1566947847572
4745,226,Accelerometer,-8.019378999999999,-2.4265234,4.711789,1566947847574
4746,226,Gyroscope,0.18753563,-0.053145275,-0.15271631,1566947847583
4747,226,Accelerometer,-7.931989999999999,-2.4396915,4.7237599999999995,1566947847583
4748,226,Gyroscope,0.20158553,-0.053145275,-0.15515977,1566947847592
4749,226,Accelerometer,-7.890092,-2.4648306,4.819528,1566947847593
4750,226,Gyroscope,0.23090707,-0.06963864,-0.16615535,1566947847602
4751,226,Accelerometer,-7.979874000000001,-2.5079262000000004,4.8374844,1566947847603
4752,226,Gyroscope,0.25900686,-0.10323623,-0.17898351,1566947847612
4753,226,Accelerometer,-8.176199,-2.5007436000000003,4.8338933,1566947847613
4754,226,Gyroscope,0.27488935,-0.14355333,-0.19242255,1566947847622
4755,226,Accelerometer,-8.349778,-2.4408886,4.8338933,1566947847623
4756,226,Gyroscope,0.2724459,-0.19058995,-0.19425514,1566947847632
4757,226,Accelerometer,-8.506598,-2.3726540000000003,4.969166,1566947847633
4758,226,Gyroscope,0.26939157,-0.22418754,-0.18509217,1566947847643
4759,226,Accelerometer,-8.462306,-2.1667526,5.2421045,1566947847643
4760,226,Gyroscope,0.26022860000000003,-0.22968534,-0.16737708,1566947847652
4761,226,Accelerometer,-8.283937,-1.9931729,5.380968,1566947847653
4762,226,Gyroscope,0.23457226,-0.23090707,-0.13805555,1566947847662
4763,226,Accelerometer,-8.094796,-1.9440918000000003,5.409699,1566947847663
4764,226,Gyroscope,0.21074851,-0.204029,-0.09590584,1566947847672
4765,226,Accelerometer,-7.8146744,-1.9393034,5.5605335,1566947847673
4766,226,Gyroscope,0.19303341,-0.17165314,-0.08246681,1566947847682
4767,226,Accelerometer,-7.523778999999999,-1.9357121,5.768829,1566947847683
4768,226,Gyroscope,0.19303341,-0.13927728,-0.081855945,1566947847692
4769,226,Accelerometer,-7.352593400000001,-1.9823990000000002,5.8622026,1566947847694
4770,226,Gyroscope,0.20463985,-0.10934488,-0.095294975,1566947847703
4771,226,Accelerometer,-7.261614,-2.0757727999999998,5.973533,1566947847703
4772,226,Gyroscope,0.20891592,-0.081855945,-0.11545353400000001,1566947847712
4773,226,Accelerometer,-7.2867527,-2.1260512,6.077681,1566947847713
4774,226,Gyroscope,0.21258110000000002,-0.047647487,-0.124005646,1566947847722
4775,226,Accelerometer,-7.359775999999999,-2.1188686000000003,6.145916000000001,1566947847723
4776,226,Gyroscope,0.21013765,-0.004886922,-0.13194689,1566947847732
4777,226,Accelerometer,-7.4232225000000005,-2.1140802000000005,6.159084,1566947847733
4778,226,Gyroscope,0.19792034,0.021991148999999998,-0.13500121,1566947847742
4779,226,Accelerometer,-7.457938,-2.0913353,6.0704985,1566947847743
4780,226,Gyroscope,0.1777618,0.03970624,-0.13316862,1566947847753
4781,226,Accelerometer,-7.3897038,-2.079364,6.035782299999999,1566947847753
4782,226,Gyroscope,0.17043139999999998,0.039095376,-0.14049901,1566947847762
4783,226,Accelerometer,-7.2723875,-2.0805612,6.1207767,1566947847763
4784,226,Gyroscope,0.15943582,0.03726278,-0.15332718,1566947847772
4785,226,Accelerometer,-7.1706343,-2.1535845,6.131551,1566947847773
4786,226,Gyroscope,0.14782938,0.03970624,-0.1563815,1566947847782
4787,226,Accelerometer,-7.100005,-2.268506,6.0920463,1566947847783
4788,226,Gyroscope,0.13194689,0.048258353,-0.15210545,1566947847792
4789,226,Accelerometer,-7.017405,-2.2780828,5.99149,1566947847793
4790,226,Gyroscope,0.1160644,0.056199603,-0.14477506,1566947847802
4791,226,Accelerometer,-6.889315600000001,-2.3654714,5.9280434,1566947847803
4792,226,Gyroscope,0.111177474,0.064751714,-0.13500121,1566947847813
4793,226,Accelerometer,-6.918046,-2.4253263,5.907693,1566947847813
4794,226,Gyroscope,0.105068825,0.069027774,-0.116675265,1566947847823
4795,226,Accelerometer,-6.9958572,-2.480393,5.887341999999999,1566947847823
4796,226,Gyroscope,0.10262536,0.08979719,-0.09712757,1566947847832
4797,226,Accelerometer,-7.1155677,-2.5390507999999996,5.90889,1566947847833
4798,226,Gyroscope,0.09101892,0.10751228,-0.07880162,1566947847842
4799,226,Accelerometer,-7.2448545,-2.5821466,5.9184665999999995,1566947847843
4800,226,Gyroscope,0.07147124,0.111177474,-0.059253927000000005,1566947847852
4801,226,Accelerometer,-7.4735007,-2.5378537,5.963956400000001,1566947847853
4802,226,Gyroscope,0.044593163,0.13805555,-0.05131268,1566947847862
4803,226,Accelerometer,-7.441178999999999,-2.6084828,6.0441623,1566947847863
4804,226,Gyroscope,0.009162978,0.17837265,-0.037873644,1566947847873
4805,226,Accelerometer,-7.363367599999999,-2.6982652999999996,5.9448028,1566947847873
4806,226,Gyroscope,-0.02565634,0.22602014,-0.029321532999999997,1566947847882
4807,226,Accelerometer,-7.27957,-2.7665,5.919664,1566947847883
4808,226,Gyroscope,-0.043982297000000004,0.2724459,-0.02565634,1566947847892
4809,226,Accelerometer,-7.3178773,-2.6886885,5.8789620000000005,1566947847893
4810,226,Gyroscope,-0.04153884,0.29382620000000004,-0.028710667000000002,1566947847902
4811,226,Accelerometer,-7.347805,-2.7042507999999996,5.742492700000001,1566947847903
4812,226,Gyroscope,-0.05131268,0.3268129,-0.03726278,1566947847912
4813,226,Accelerometer,-7.4351935,-2.7557259999999997,5.5150437000000005,1566947847913
4814,226,Gyroscope,-0.06536258,0.3390302,-0.047647487,1566947847922
4815,226,Accelerometer,-7.606379,-2.7222072999999996,5.4144874000000005,1566947847923
4816,226,Gyroscope,-0.06841691,0.35308012,-0.062308256,1566947847933
4817,226,Accelerometer,-7.711724,-2.814384,5.2899885,1566947847933
4818,226,Gyroscope,-0.06169739,0.3567453,-0.06291912,1566947847942
4819,226,Accelerometer,-7.708132300000001,-2.9113493,5.1882353,1566947847943
4820,226,Gyroscope,-0.06047566,0.37751472,-0.03176499,1566947847952
4821,226,Accelerometer,-7.752425,-2.9783869,5.21098,1566947847953
4822,226,Gyroscope,-0.055588737,0.41233405,0.018936822,1566947847962
4823,226,Accelerometer,-7.4914570000000005,-3.0202854,5.291186,1566947847963
4824,226,Gyroscope,-0.040317107000000005,0.44959682,0.07452556,1566947847972
4825,226,Accelerometer,-7.260416499999999,-3.0142999,5.346252400000001,1566947847973
4826,226,Gyroscope,-0.004276057,0.48624873,0.14538592,1566947847982
4827,226,Accelerometer,-7.483077499999999,-3.0897174,5.153519,1566947847983
4828,226,Gyroscope,0.02687807,0.46853364,0.20586158,1566947847992
4829,226,Accelerometer,-7.511808,-2.8634652999999997,4.818331,1566947847993
4830,226,Gyroscope,0.053145275,0.41477749999999997,0.21991149,1566947848002
4831,226,Accelerometer,-7.717708999999999,-2.421735,4.8722005,1566947848003
4832,226,Gyroscope,0.09162979,0.3933972,0.20097467,1566947848012
4833,226,Accelerometer,-8.112753,-1.9871874,5.0014873,1566947848013
4834,226,Gyroscope,0.12705997,0.3652974,0.16126843,1566947848022
4835,226,Accelerometer,-8.75799,-1.661576,4.9823337,1566947848023
