,statusId,sensorName,valueX,valueY,valueZ,timestamp
4836,226,Gyroscope,0.12950343,0.31337386,0.09896017,1566947848033
4837,226,Accelerometer,-9.167398,-1.4149733,5.171476,1566947848033
4838,226,Gyroscope,0.11789699,0.25900686,0.014660766,1566947848042
4839,226,Accelerometer,-9.356541,-1.3012487,5.4563856,1566947848043
4840,226,Gyroscope,0.096516706,0.20830505,-0.06536258,1566947848052
4841,226,Accelerometer,-9.136273,-1.5239093000000001,5.5389857000000005,1566947848053
4842,226,Gyroscope,0.07452556,0.18936823,-0.12095132,1566947848062
4843,226,Accelerometer,-8.684967,-1.8698715,5.633556400000001,1566947848063
4844,226,Gyroscope,0.06291912,0.21319197,-0.16004670000000001,1566947848072
4845,226,Accelerometer,-8.327033,-2.0817582999999997,5.6563015,1566947848073
4846,226,Gyroscope,0.054367005999999996,0.25228736,-0.18875736,1566947848083
4847,226,Accelerometer,-8.081628,-2.2242134,5.444414599999999,1566947848083
4848,226,Gyroscope,0.039095376,0.27855456,-0.20891592,1566947848092
4849,226,Accelerometer,-7.911639699999999,-2.3211784,5.237316000000001,1566947848093
4850,226,Gyroscope,0.03970624,0.28283059999999993,-0.22479841,1566947848102
4851,226,Accelerometer,-7.7344685,-2.3834279,5.036203400000001,1566947848103
4852,226,Gyroscope,0.052534412999999995,0.27488935,-0.22602014,1566947848112
4853,226,Accelerometer,-7.630321,-2.4372973,4.8135424,1566947848113
4854,226,Gyroscope,0.07391469,0.25228736,-0.22174409,1566947848122
4855,226,Accelerometer,-7.6135616,-2.4504653999999997,4.6495394999999995,1566947848123
4856,226,Gyroscope,0.105068825,0.21991149,-0.22479841,1566947848132
4857,226,Accelerometer,-7.636306299999999,-2.5067291000000003,4.623203299999999,1566947848133
4858,226,Gyroscope,0.15760323,0.16737708,-0.22968534,1566947848143
4859,226,Accelerometer,-7.691373,-2.5629928,4.705803400000001,1566947848143
4860,226,Gyroscope,0.1881465,0.14660765,-0.22052236,1566947848152
4861,226,Accelerometer,-7.819463000000001,-2.5953147,4.8398786,1566947848153
4862,226,Gyroscope,0.21197024,0.13500121,-0.204029,1566947848162
4863,226,Accelerometer,-7.9762830000000005,-2.6982652999999996,4.903325,1566947848163
4864,226,Gyroscope,0.23518312,0.10812314599999999,-0.18875736,1566947848172
4865,226,Accelerometer,-8.2169,-2.823961,4.8997335,1566947848173
4866,226,Gyroscope,0.25595254,0.08796459400000001,-0.17287487,1566947848182
4867,226,Accelerometer,-8.406042,-2.8431146000000003,4.9021277,1566947848183
4868,226,Gyroscope,0.26878070000000004,0.076358154,-0.16493362,1566947848193
4869,226,Accelerometer,-8.486248,-2.7545290000000002,4.856637999999999,1566947848193
4870,226,Gyroscope,0.27977628,0.056199603,-0.16310102,1566947848203
4871,226,Accelerometer,-8.396465,-2.5809495,4.820725,1566947848203
4872,226,Gyroscope,0.28160888,0.029932396,-0.17043139999999998,1566947848212
4873,226,Accelerometer,-8.250419,-2.3582888,4.783615,1566947848213
4874,226,Gyroscope,0.28527406,0.01038471,-0.17898351,1566947848222
4875,226,Accelerometer,-8.124723,-2.0901381999999997,4.844666999999999,1566947848223
4876,226,Gyroscope,0.28527406,-0.01160644,-0.18753563,1566947848232
4877,226,Accelerometer,-7.9248075,-1.8902221999999997,4.894945,1566947848233
4878,226,Gyroscope,0.28344148,-0.020158553,-0.19792034,1566947848242
4879,226,Accelerometer,-7.782352400000001,-1.7848773999999998,5.0122614,1566947848243
4880,226,Gyroscope,0.27366763,-0.017715093,-0.20341812,1566947848253
4881,226,Accelerometer,-7.723694999999999,-1.7130512999999998,5.1678843,1566947848253
4882,226,Gyroscope,0.26389378,-0.007330383,-0.204029,1566947848262
4883,226,Accelerometer,-7.758410499999999,-1.7010802999999999,5.347449299999999,1566947848263
4884,226,Gyroscope,0.24556783,0.010995574,-0.204029,1566947848272
4885,226,Accelerometer,-7.799111999999999,-1.7776948000000001,5.461174,1566947848273
4886,226,Gyroscope,0.22602014,0.04642576,-0.19425514,1566947848282
4887,226,Accelerometer,-7.837419000000001,-1.8938134999999998,5.523423,1566947848283
4888,226,Gyroscope,0.21563543,0.07819075,-0.19364429,1566947848292
4889,226,Accelerometer,-7.846996300000001,-2.0314799999999997,5.5521536,1566947848293
4890,226,Gyroscope,0.20769419,0.09590584,-0.18509217,1566947848303
4891,226,Accelerometer,-7.846996300000001,-2.1057005,5.5246205,1566947848303
4892,226,Gyroscope,0.20525073,0.10751228,-0.1826487,1566947848312
4893,226,Accelerometer,-7.615956,-2.0482395,5.507861,1566947848313
4894,226,Gyroscope,0.21319197,0.12339478,-0.18203785,1566947848322
4895,226,Accelerometer,-7.451953,-1.8746599,5.5389857000000005,1566947848323
4896,226,Gyroscope,0.23151793,0.13194689,-0.19242255,1566947848332
4897,226,Accelerometer,-7.4699089999999995,-1.8495207999999999,5.5581393,1566947848333
4898,226,Gyroscope,0.25350907,0.12278391400000001,-0.20280726,1566947848342
4899,226,Accelerometer,-7.727286,-1.8112136000000003,5.4563856,1566947848343
4900,226,Gyroscope,0.2565634,0.10567969,-0.21319197,1566947848352
4901,226,Accelerometer,-7.81228,-1.8890251,5.315128,1566947848353
4902,226,Gyroscope,0.25045475,0.070249505,-0.21685717,1566947848363
4903,226,Accelerometer,-7.8170686,-1.9632453999999997,5.3558292000000005,1566947848363
4904,226,Gyroscope,0.25289822,0.04520403,-0.21746802,1566947848372
4905,226,Accelerometer,-7.769184599999999,-1.9859903,5.269638,1566947848373
4906,226,Gyroscope,0.2565634,0.029932396,-0.20891592,1566947848382
4907,226,Accelerometer,-7.773973,-1.9548656999999998,5.1822495,1566947848383
4908,226,Gyroscope,0.26511553,-0.0018325957999999999,-0.20341812,1566947848392
4909,226,Accelerometer,-7.698555499999999,-1.8782511999999998,5.1487308,1566947848393
4910,226,Gyroscope,0.27183503,-0.02321288,-0.20463985,1566947848402
4911,226,Accelerometer,-7.568071400000001,-1.7645266,5.246893,1566947848403
4912,226,Gyroscope,0.28588495,-0.021991148999999998,-0.20891592,1566947848412
4913,226,Accelerometer,-7.5800424,-1.6400281000000003,5.398925,1566947848413
4914,226,Gyroscope,0.29565877,-0.013439035,-0.21746802,1566947848422
4915,226,Accelerometer,-7.627927000000001,-1.541866,5.3606176,1566947848423
4916,226,Gyroscope,0.29138273,-0.010995574,-0.22296582,1566947848433
4917,226,Accelerometer,-7.684190299999999,-1.5598223999999998,5.213374,1566947848433
4918,226,Gyroscope,0.2846632,-0.010995574,-0.226631,1566947848442
4919,226,Accelerometer,-7.8218570000000005,-1.7094599999999998,5.116409,1566947848443
4920,226,Gyroscope,0.27672195,-0.02076942,-0.23396139,1566947848452
4921,226,Accelerometer,-7.9607205,-1.8590976000000001,4.9679685,1566947848453
4922,226,Gyroscope,0.26389378,-0.03848451,-0.23640485,1566947848462
4923,226,Accelerometer,-7.9750857,-1.9273324,5.0960584,1566947848463
4924,226,Gyroscope,0.26206118,-0.035430185,-0.22968534,1566947848472
4925,226,Accelerometer,-7.8649526,-2.006341,5.3582234,1566947848473
4926,226,Gyroscope,0.27366763,-0.018325957,-0.20830505,1566947848482
4927,226,Accelerometer,-7.765592999999999,-2.0961237,5.529408999999999,1566947848483
4928,226,Gyroscope,0.30176744,-0.005497787,-0.18448131,1566947848493
4929,226,Accelerometer,-7.7189064,-2.110489,5.583278,1566947848493
4930,226,Gyroscope,0.3268129,-0.004276057,-0.17348573,1566947848502
4931,226,Accelerometer,-7.751228,-2.1404164,5.5485625,1566947848503
4932,226,Gyroscope,0.3378085,-0.012217305,-0.16249016,1566947848512
4933,226,Accelerometer,-7.8302364,-2.1452047999999997,5.357026,1566947848513
4934,226,Gyroscope,0.3286455,-0.03176499,-0.14844026,1566947848522
4935,226,Accelerometer,-7.852981599999999,-2.0470424,5.1786585,1566947848523
4936,226,Gyroscope,0.32314770000000004,-0.05131268,-0.1423316,1566947848532
4937,226,Accelerometer,-7.893683,-1.9883845000000002,5.12838,1566947848533
4938,226,Gyroscope,0.3371976,-0.077579886,-0.1441642,1566947848542
4939,226,Accelerometer,-8.018182000000001,-1.8962077000000002,5.055357,1566947848543
4940,226,Gyroscope,0.34880406,-0.10140363,-0.15699236,1566947848552
4941,226,Accelerometer,-8.020576,-1.7729063000000003,5.0541596,1566947848553
4942,226,Gyroscope,0.36896262,-0.13744467,-0.1826487,1566947848562
4943,226,Accelerometer,-8.062474,-1.7190368000000003,5.16549,1566947848563
4944,226,Gyroscope,0.38851030000000003,-0.19364429,-0.23151793,1566947848572
4945,226,Accelerometer,-8.22528,-1.7860744999999998,5.2528787,1566947848573
4946,226,Gyroscope,0.38851030000000003,-0.25350907,-0.29749137,1566947848583
4947,226,Accelerometer,-8.407239,-1.8351556,5.427655000000001,1566947848583
4948,226,Gyroscope,0.35857790000000006,-0.26572640000000003,-0.36163223,1566947848592
4949,226,Accelerometer,-8.3150625,-1.6903063999999999,5.7017913,1566947848593
4950,226,Gyroscope,0.30115658,-0.25473082,-0.41538838,1566947848602
4951,226,Accelerometer,-7.996633500000001,-1.8327613999999999,5.8023477,1566947848603
4952,226,Gyroscope,0.204029,-0.21502456,-0.42516220000000005,1566947848612
4953,226,Accelerometer,-7.6267295,-2.1631612999999996,5.975927400000001,1566947848613
4954,226,Gyroscope,0.18142697,-0.15699236,-0.3933972,1566947848622
4955,226,Accelerometer,-7.0880339999999995,-2.4061728,6.2141504,1566947848623
4956,226,Gyroscope,0.19058995,-0.089186326,-0.33169982,1566947848633
4957,226,Accelerometer,-6.8103065,-2.542642,6.39611,1566947848633
4958,226,Gyroscope,0.22235495,-0.020158553,-0.26267207,1566947848642
4959,226,Accelerometer,-6.684611299999999,-2.6168625,6.471527,1566947848643
4960,226,Gyroscope,0.24129178,0.043982297000000004,-0.19730948,1566947848652
4961,226,Accelerometer,-6.825869,-2.7138276,6.2380924,1566947848653
4962,226,Gyroscope,0.23396139,0.09101892,-0.13194689,1566947848662
4963,226,Accelerometer,-7.1646485,-2.7581203,5.746084,1566947848663
4964,226,Gyroscope,0.21135938,0.112399206,-0.08063421400000001,1566947848672
4965,226,Accelerometer,-7.4028716,-2.6132712000000002,5.3582234,1566947848673
4966,226,Gyroscope,0.20097467,0.119729586,-0.04642576,1566947848682
4967,226,Accelerometer,-7.645883,-2.4480712000000002,5.199008999999999,1566947848683
4968,226,Gyroscope,0.19486602,0.12339478,-0.039095376,1566947848692
4969,226,Accelerometer,-7.825448,-2.2948422,5.1642933,1566947848693
4970,226,Gyroscope,0.20036379999999998,0.106901415,-0.05375614,1566947848702
4971,226,Accelerometer,-8.050502999999999,-2.1033063,5.130774,1566947848703
4972,226,Gyroscope,0.20525073,0.077579886,-0.09712757,1566947848712
4973,226,Accelerometer,-8.24204,-1.9057846,5.234922,1566947848713
4974,226,Gyroscope,0.20952678,0.069027774,-0.1563815,1566947848722
4975,226,Accelerometer,-8.354567,-1.8327613999999999,5.45878,1566947848723
4976,226,Gyroscope,0.20769419,0.053145275,-0.21013765,1566947848732
4977,226,Accelerometer,-8.451532,-1.8650831,5.6203885,1566947848733
4978,226,Gyroscope,0.20341812,0.028710667000000002,-0.24617869,1566947848742
4979,226,Accelerometer,-8.453926,-1.9812019,5.746084,1566947848743
4980,226,Gyroscope,0.19853121,0.014049901000000002,-0.27122417,1566947848752
4981,226,Accelerometer,-8.321048,-2.1080947,5.792771,1566947848753
4982,226,Gyroscope,0.19425514,0.005497787,-0.27855456,1566947848763
4983,226,Accelerometer,-8.124723,-2.2385786,5.7808,1566947848763
4984,226,Gyroscope,0.19303341,-0.002443461,-0.27122417,1566947848772
4985,226,Accelerometer,-7.892486,-2.2637177000000004,5.705383,1566947848773
4986,226,Gyroscope,0.19792034,-0.004276057,-0.25473082,1566947848782
4987,226,Accelerometer,-7.6267295,-2.2457612,5.7041855,1566947848783
4988,226,Gyroscope,0.20708331,0.004886922,-0.23945917,1566947848792
4989,226,Accelerometer,-7.413645699999999,-2.2625206,5.8705826,1566947848793
4990,226,Gyroscope,0.20708331,0.022602014,-0.22357668,1566947848802
4991,226,Accelerometer,-7.121553,-2.3475148999999997,5.947197,1566947848803
4992,226,Gyroscope,0.19914207,0.047647487,-0.20952678,1566947848812
4993,226,Accelerometer,-7.1023993,-2.4827871,6.0166287,1566947848813
4994,226,Gyroscope,0.19364429,0.096516706,-0.18509217,1566947848823
4995,226,Accelerometer,-7.04015,-2.5809495,6.005855,1566947848823
4996,226,Gyroscope,0.18875736,0.13316862,-0.16920967,1566947848832
4997,226,Accelerometer,-7.0904284,-2.670732,5.966350599999999,1566947848833
4998,226,Gyroscope,0.19120082,0.15271631,-0.16187929,1566947848842
4999,226,Accelerometer,-7.299921,-2.7269957000000002,5.837064,1566947848843
5000,226,Gyroscope,0.19181168,0.15515977,-0.15088372,1566947848852
5001,226,Accelerometer,-7.492654300000001,-2.6850972,5.591658,1566947848853
5002,226,Gyroscope,0.18325958,0.14172074,-0.1337795,1566947848862
5003,226,Accelerometer,-7.6578539999999995,-2.6396074,5.368997,1566947848863
5004,226,Gyroscope,0.1685988,0.13194689,-0.11789699,1566947848873
5005,226,Accelerometer,-7.758410499999999,-2.598906,5.294777,1566947848873
5006,226,Gyroscope,0.15210545,0.1142318,-0.10934488,1566947848882
5007,226,Accelerometer,-7.6865845,-2.553416,5.3498434999999995,1566947848883
5008,226,Gyroscope,0.13316862,0.08124508,-0.10873401,1566947848893
5009,226,Accelerometer,-7.61835,-2.4600422,5.427655000000001,1566947848893
5010,226,Gyroscope,0.11178834,0.05131268,-0.116675265,1566947848902
5011,226,Accelerometer,-7.4735007,-2.384625,5.446809,1566947848903
5012,226,Gyroscope,0.084910266,0.032375857,-0.13072516,1566947848912
5013,226,Accelerometer,-7.431602000000001,-2.336741,5.5581393,1566947848913
5014,226,Gyroscope,0.069027774,0.010995574,-0.14538592,1566947848922
5015,226,Accelerometer,-7.2927384,-2.3403322999999996,5.756858,1566947848923
5016,226,Gyroscope,0.06169739,0.019547688,-0.16249016,1566947848932
5017,226,Accelerometer,-7.326257000000001,-2.4684220000000003,5.910087,1566947848933
5018,226,Gyroscope,0.055588737,0.03359759,-0.16737708,1566947848942
5019,226,Accelerometer,-7.441178999999999,-2.4600422,5.901707,1566947848943
5020,226,Gyroscope,0.04276056599999999,0.059253927000000005,-0.16798794,1566947848952
5021,226,Accelerometer,-7.395689,-2.6252422,5.8238955,1566947848953
5022,226,Gyroscope,0.02076942,0.09590584,-0.16065755,1566947848962
5023,226,Accelerometer,-7.2807674,-2.7856536,5.7520695,1566947848963
5024,226,Gyroscope,0.0036651915999999997,0.11484267,-0.13988814,1566947848972
5025,226,Accelerometer,-7.309498,-2.9221232,5.674258,1566947848973
5026,226,Gyroscope,-0.005497787,0.12644911,-0.119729586,1566947848982
5027,226,Accelerometer,-7.2640080000000005,-3.156755,5.623979599999999,1566947848983
5028,226,Gyroscope,0.00061086525,0.12156218,-0.09162979,1566947848992
5029,226,Accelerometer,-7.3310455999999995,-3.2513257999999996,5.657499,1566947848993
5030,226,Gyroscope,0.01160644,0.118507855,-0.069027774,1566947849002
5031,226,Accelerometer,-7.4363904000000005,-3.2010477,5.5629277,1566947849003
5032,226,Gyroscope,0.022602014,0.099571034,-0.052534412999999995,1566947849012
5033,226,Accelerometer,-7.351396,-3.2261868,5.4647654999999995,1566947849013
5034,226,Gyroscope,0.040927973,0.08307768,-0.031154128,1566947849022
5035,226,Accelerometer,-7.28795,-3.144784,5.4803276,1566947849023
5036,226,Gyroscope,0.058643065,0.06414085,-0.008552114,1566947849032
5037,226,Accelerometer,-7.357382,-2.9987376,5.379771,1566947849033
5038,226,Gyroscope,0.06963864,0.026267206,0.017104227,1566947849042
5039,226,Accelerometer,-7.3992805,-2.707842,5.221754,1566947849043
5040,226,Gyroscope,0.06719518,-0.022602014,0.04642576,1566947849052
5041,226,Accelerometer,-7.313089,-2.409764,5.2241483,1566947849053
5042,226,Gyroscope,0.054367005999999996,-0.051923547,0.09773844,1566947849062
5043,226,Accelerometer,-7.2915410000000005,-2.0338743000000004,5.388150700000001,1566947849063
5044,226,Gyroscope,0.02687807,-0.0842994,0.1282817,1566947849072
5045,226,Accelerometer,-7.2209125,-1.6950948000000001,5.418078400000001,1566947849073
5046,226,Gyroscope,0.0030543262,-0.06658431,0.14355333,1566947849082
5047,226,Accelerometer,-7.071274799999999,-1.4652513999999999,5.54138,1566947849083
5048,226,Gyroscope,-0.021380282999999996,-0.029932396,0.13927728,1566947849092
5049,226,Accelerometer,-7.012616599999999,-1.3443443000000002,5.74369,1566947849093
5050,226,Gyroscope,-0.032375857,0.01038471,0.11789699,1566947849102
5051,226,Accelerometer,-7.171831,-1.2186487,6.0130377,1566947849103
5052,226,Gyroscope,-0.039095376,0.0580322,0.08735373,1566947849112
5053,226,Accelerometer,-7.395689,-1.1288661,6.269217,1566947849113
5054,226,Gyroscope,-0.03726278,0.10812314599999999,0.054367005999999996,1566947849122
5055,226,Accelerometer,-7.684190299999999,-1.1444284,6.5206084,1566947849123
5056,226,Gyroscope,-0.0421497,0.16371189,0.032986722999999996,1566947849132
5057,226,Accelerometer,-8.012196000000001,-1.2940661,6.4404025,1566947849133
5058,226,Gyroscope,-0.05131268,0.21135938,0.025045475,1566947849142
5059,226,Accelerometer,-8.165425,-1.5777789,6.113594,1566947849144
5060,226,Gyroscope,-0.06047566,0.23945917,0.02687807,1566947849152
5061,226,Accelerometer,-8.210915,-1.8614918000000003,5.7257333,1566947849153
5062,226,Gyroscope,-0.051923547,0.24068089999999998,0.040317107000000005,1566947849162
5063,226,Accelerometer,-8.239645,-2.0326772,5.556941999999999,1566947849163
5064,226,Gyroscope,-0.037873644,0.23457226,0.050701816,1566947849172
5065,226,Accelerometer,-8.185775999999999,-2.0278888,5.553351,1566947849173
5066,226,Gyroscope,-0.020158553,0.22174409,0.05497787,1566947849183
5067,226,Accelerometer,-8.1343,-1.8519150000000002,5.5940523,1566947849183
5068,226,Gyroscope,-0.015882496,0.21135938,0.054367005999999996,1566947849192
5069,226,Accelerometer,-8.125919999999999,-1.6089035,5.588066599999999,1566947849193
5070,226,Gyroscope,-0.03359759,0.21013765,0.04276056599999999,1566947849202
5071,226,Accelerometer,-8.167819,-1.3994108,5.5461683,1566947849203
5072,226,Gyroscope,-0.052534412999999995,0.21807889999999996,0.02565634,1566947849212
5073,226,Accelerometer,-8.197746,-1.3611037,5.568912999999999,1566947849213
5074,226,Gyroscope,-0.06169739,0.226631,0.01160644,1566947849223
5075,226,Accelerometer,-8.254010000000001,-1.4496891,5.5365915,1566947849223
5076,226,Gyroscope,-0.056199603,0.22479841,-0.0012217305,1566947849232
5077,226,Accelerometer,-8.250419,-1.5586253,5.470751,1566947849233
5078,226,Gyroscope,-0.034208454,0.22418754,-0.01160644,1566947849243
5079,226,Accelerometer,-8.295909,-1.7357962,5.3498434999999995,1566947849243
5080,226,Gyroscope,-0.013439035,0.22052236,-0.022602014,1566947849252
5081,226,Accelerometer,-8.244433,-1.7776948000000001,5.187037999999999,1566947849253
5082,226,Gyroscope,0.014660766,0.21258110000000002,-0.03481932,1566947849262
5083,226,Accelerometer,-7.9810715,-1.8160020000000001,5.1678843,1566947849263
5084,226,Gyroscope,0.03604105,0.19792034,-0.04520403,1566947849272
5085,226,Accelerometer,-7.9882539999999995,-1.7968484,5.1080294,1566947849273
5086,226,Gyroscope,0.051923547,0.15943582,-0.054367005999999996,1566947849282
5087,226,Accelerometer,-7.9008656,-1.6986861,5.0984526,1566947849283
5088,226,Gyroscope,0.054367005999999996,0.112399206,-0.052534412999999995,1566947849292
5089,226,Accelerometer,-7.739257,-1.541866,5.1690817000000004,1566947849293
5090,226,Gyroscope,0.05375614,0.08735373,-0.044593163,1566947849303
5091,226,Accelerometer,-7.563283,-1.4437037,5.306748000000001,1566947849303
5092,226,Gyroscope,0.06658431,0.06658431,-0.055588737,1566947849312
5093,226,Accelerometer,-7.654263,-1.5993267,5.4563856,1566947849313
5094,226,Gyroscope,0.08796459400000001,0.040317107000000005,-0.07269296,1566947849322
5095,226,Accelerometer,-7.9307933,-1.7417817,5.4911017,1566947849323
5096,226,Gyroscope,0.095294975,0.021991148999999998,-0.08979719,1566947849332
5097,226,Accelerometer,-8.049306,-1.6400281000000003,5.4934959999999995,1566947849333
5098,226,Gyroscope,0.08552113,0.030543262,-0.103847094,1566947849342
5099,226,Accelerometer,-7.9511437,-1.496376,5.5341973,1566947849343
5100,226,Gyroscope,0.077579886,0.03481932,-0.11545353400000001,1566947849352
5101,226,Accelerometer,-7.8709383,-1.4808137,5.507861,1566947849353
5102,226,Gyroscope,0.077579886,0.02443461,-0.12461651,1566947849362
5103,226,Accelerometer,-7.824250999999999,-1.6795325,5.577293,1566947849363
5104,226,Gyroscope,0.086132,0.017715093,-0.12156218,1566947849372
5105,226,Accelerometer,-7.779958199999999,-1.661576,5.60722,1566947849373
5106,226,Gyroscope,0.09590584,0.018325957,-0.11911872,1566947849382
5107,226,Accelerometer,-7.599196000000001,-1.6256628999999998,5.583278,1566947849383
5108,226,Gyroscope,0.08979719,0.02565634,-0.11789699,1566947849393
5109,226,Accelerometer,-7.5046253,-1.5646108,5.5521536,1566947849393
5110,226,Gyroscope,0.08735373,0.016493361,-0.12950343,1566947849402
5111,226,Accelerometer,-7.57286,-1.5897499,5.60722,1566947849403
5112,226,Gyroscope,0.093462385,0.007330383,-0.15332718,1566947849412
5113,226,Accelerometer,-7.7943234,-1.6460136000000003,5.652710400000001,1566947849413
5114,226,Gyroscope,0.09896017,0.002443461,-0.17959438,1566947849422
5115,226,Accelerometer,-7.9427642999999994,-1.7154455000000002,5.6156,1566947849423
5116,226,Gyroscope,0.10018189999999999,0.010995574,-0.20708331,1566947849432
5117,226,Accelerometer,-8.027759,-1.8052281000000003,5.4779334,1566947849433
5118,226,Gyroscope,0.10140363,0.018325957,-0.22602014,1566947849442
5119,226,Accelerometer,-7.985860000000001,-1.9883845000000002,5.395334,1566947849443
5120,226,Gyroscope,0.111177474,0.023823743999999997,-0.24251351,1566947849453
5121,226,Accelerometer,-7.893683,-2.2074540000000002,5.379771,1566947849453
5122,226,Gyroscope,0.12889257,0.018936822,-0.25717425,1566947849462
5123,226,Accelerometer,-8.026561000000001,-2.3989902,5.3713913,1566947849463
5124,226,Gyroscope,0.14966199,-0.01282817,-0.2779437,1566947849472
5125,226,Accelerometer,-8.224083,-2.4384943999999997,5.317522,1566947849473
5126,226,Gyroscope,0.15271631,-0.058643065,-0.28710666,1566947849482
5127,226,Accelerometer,-8.425196000000001,-2.4468741,5.273229,1566947849483
5128,226,Gyroscope,0.13805555,-0.11178834,-0.28160888,1566947849492
5129,226,Accelerometer,-8.461109,-2.4516625,5.329493,1566947849493
5130,226,Gyroscope,0.11484267,-0.16004670000000001,-0.26572640000000003,1566947849502
5131,226,Accelerometer,-8.408437,-2.4468741,5.4480059999999995,1566947849503
5132,226,Gyroscope,0.09162979,-0.18509217,-0.24373524,1566947849512
5133,226,Accelerometer,-8.149861999999999,-2.4265234,5.543774,1566947849513
5134,226,Gyroscope,0.06780604,-0.19425514,-0.19608775,1566947849523
5135,226,Accelerometer,-7.653065700000001,-2.385822,5.7520695,1566947849523
5136,226,Gyroscope,0.06414085,-0.1966986,-0.18875736,1566947849532
5137,226,Accelerometer,-7.1634517,-2.3044189999999998,5.9687448,1566947849533
5138,226,Gyroscope,0.07147124,-0.16004670000000001,-0.17470746,1566947849542
5139,226,Accelerometer,-6.977900999999999,-2.349909,6.1076083,1566947849543
5140,226,Gyroscope,0.06963864,-0.1020145,-0.14905111,1566947849552
5141,226,Accelerometer,-6.9767036,-2.3391352000000003,6.1746464,1566947849553
5142,226,Gyroscope,0.05497787,-0.035430185,-0.12156218,1566947849562
5143,226,Accelerometer,-6.9360023,-2.2756886,6.23091,1566947849563
5144,226,Gyroscope,0.02687807,0.03726278,-0.09285152,1566947849572
5145,226,Accelerometer,-7.0820484,-2.3187842,6.1638722,1566947849573
5146,226,Gyroscope,-0.0030543262,0.106901415,-0.04886922,1566947849582
5147,226,Accelerometer,-7.207744,-2.2852653999999997,6.017826,1566947849583
5148,226,Gyroscope,-0.018325957,0.15515977,-0.009162978,1566947849592
5149,226,Accelerometer,-7.2951326000000005,-2.1918917,5.853823,1566947849593
5150,226,Gyroscope,-0.00061086525,0.17409660000000002,0.002443461,1566947849602
5151,226,Accelerometer,-7.422025,-2.2230163,5.792771,1566947849603
5152,226,Gyroscope,0.030543262,0.18081611,-0.007941248,1566947849612
5153,226,Accelerometer,-7.592013400000001,-2.4372973,5.686229,1566947849613
5154,226,Gyroscope,0.053145275,0.15760323,-0.018325957,1566947849623
5155,226,Accelerometer,-7.850587400000001,-2.4744074,5.470751,1566947849623
5156,226,Gyroscope,0.06352998,0.11728613,-0.03481932,1566947849632
5157,226,Accelerometer,-8.064867999999999,-2.3403322999999996,5.389348,1566947849633
5158,226,Gyroscope,0.061086524,0.10751228,-0.049480084,1566947849642
5159,226,Accelerometer,-8.049306,-2.2062569,5.33069,1566947849643
5160,226,Gyroscope,0.05497787,0.0842994,-0.06719518,1566947849652
5161,226,Accelerometer,-7.9331875,-2.2421699,5.222951,1566947849653
5162,226,Gyroscope,0.05681047,0.036651913,-0.07880162,1566947849662
5163,226,Accelerometer,-7.921216499999999,-2.3391352000000003,5.2648497,1566947849663
5164,226,Gyroscope,0.059253927000000005,0.0030543262,-0.08674286,1566947849672
5165,226,Accelerometer,-7.8170686,-2.3008277,5.3259015,1566947849673
5166,226,Gyroscope,0.062308256,-0.023823743999999997,-0.093462385,1566947849682
5167,226,Accelerometer,-7.7703815,-2.1918917,5.408501599999999,1566947849683
5168,226,Gyroscope,0.056199603,-0.0421497,-0.099571034,1566947849693
5169,226,Accelerometer,-7.502231,-2.134431,5.4480059999999995,1566947849693
5170,226,Gyroscope,0.064751714,-0.040927973,-0.10445796,1566947849702
5171,226,Accelerometer,-7.2699933,-2.2541409,5.619191000000001,1566947849703
5172,226,Gyroscope,0.07513642,-0.04337143,-0.11056661,1566947849712
5173,226,Accelerometer,-7.2388687,-2.4229321,5.804742,1566947849713
5174,226,Gyroscope,0.06780604,-0.054367005999999996,-0.103847094,1566947849723
5175,226,Accelerometer,-7.0964136,-2.6084828,5.8334722999999995,1566947849723
5176,226,Gyroscope,0.054367005999999996,-0.054367005999999996,-0.08674286,1566947849732
5177,226,Accelerometer,-6.8749504,-2.658761,5.9807158,1566947849733
5178,226,Gyroscope,0.048258353,-0.029932396,-0.06719518,1566947849742
