,statusId,sensorName,valueX,valueY,valueZ,timestamp
5179,226,Accelerometer,-6.770802499999999,-2.8072014,6.1650696,1566947849743
5180,226,Gyroscope,0.06597344599999999,0.0012217305,-0.04153884,1566947849753
5181,226,Accelerometer,-7.08564,-2.9939492000000003,6.173449,1566947849753
5182,226,Gyroscope,0.07513642,0.013439035,-0.019547688,1566947849762
5183,226,Accelerometer,-7.1730285,-2.8574797999999997,5.9878983,1566947849763
5184,226,Gyroscope,0.051923547,0.043982297000000004,0.015882496,1566947849772
5185,226,Accelerometer,-7.0928226,-2.5965118,5.8574142,1566947849773
5186,226,Gyroscope,0.032375857,0.07269296,0.029932396,1566947849782
5187,226,Accelerometer,-7.028179,-2.5258827,5.8586116,1566947849783
5188,226,Gyroscope,0.02565634,0.08002335,0.030543262,1566947849792
5189,226,Accelerometer,-6.9671270000000005,-2.505532,5.9172697,1566947849793
5190,226,Gyroscope,0.025045475,0.08552113,0.02321288,1566947849802
5191,226,Accelerometer,-7.071274799999999,-2.5270798,6.002263500000001,1566947849803
5192,226,Gyroscope,0.021380282999999996,0.08063421400000001,0.015271631,1566947849812
5193,226,Accelerometer,-7.271190600000001,-2.433706,5.9938839999999995,1566947849813
5194,226,Gyroscope,0.00061086525,0.09101892,0.009162978,1566947849823
5195,226,Accelerometer,-7.299921,-2.3678656000000005,5.9998693,1566947849823
5196,226,Gyroscope,-0.020158553,0.093462385,0.007941248,1566947849832
5197,226,Accelerometer,-7.619547,-2.2098482,5.98311,1566947849833
5198,226,Gyroscope,-0.035430185,0.093462385,-0.018936822,1566947849842
5199,226,Accelerometer,-7.443573,-2.5737667,6.100425700000001,1566947849843
5200,226,Gyroscope,-0.055588737,0.1160644,-0.02443461,1566947849852
5201,226,Accelerometer,-7.376535400000001,-2.7461493,6.005855,1566947849853
5202,226,Gyroscope,-0.08368854,0.14782938,-0.028710667000000002,1566947849862
5203,226,Accelerometer,-7.516596300000001,-2.718616,5.8203044,1566947849863
5204,226,Gyroscope,-0.10629055,0.18997909,-0.031154128,1566947849872
5205,226,Accelerometer,-7.357382,-2.906561,5.693412,1566947849873
5206,226,Gyroscope,-0.12156218,0.19608775,-0.031154128,1566947849882
5207,226,Accelerometer,-7.48188,-3.13401,5.544971,1566947849883
5208,226,Gyroscope,-0.12461651,0.18997909,-0.034208454,1566947849893
5209,226,Accelerometer,-7.575253999999999,-3.1136593999999995,5.42167,1566947849893
5210,226,Gyroscope,-0.11056661,0.17165314,-0.02687807,1566947849902
5211,226,Accelerometer,-7.414842599999999,-3.2932242999999994,5.306748000000001,1566947849903
5212,226,Gyroscope,-0.09590584,0.14049901,-0.021380282999999996,1566947849912
5213,226,Accelerometer,-7.376535400000001,-3.4057519999999997,5.2026005,1566947849913
5214,226,Gyroscope,-0.07696902,0.1282817,-0.020158553,1566947849923
5215,226,Accelerometer,-7.492654300000001,-3.3961751000000002,5.175066999999999,1566947849923
5216,226,Gyroscope,-0.04520403,0.089186326,-0.0012217305,1566947849932
5217,226,Accelerometer,-7.538144,-3.3279405,5.2002063,1566947849933
5218,226,Gyroscope,-0.028710667000000002,0.04642576,0.030543262,1566947849942
5219,226,Accelerometer,-7.5525093,-3.1783028,5.267244,1566947849943
5220,226,Gyroscope,-0.021380282999999996,0.017715093,0.069027774,1566947849953
5221,226,Accelerometer,-7.3825210000000006,-2.9831752999999996,5.434838,1566947849953
5222,226,Gyroscope,-0.017715093,0.002443461,0.11178834,1566947849962
5223,226,Accelerometer,-7.28795,-2.6850972,5.671864,1566947849963
5224,226,Gyroscope,-0.022602014,0.028710667000000002,0.17592919,1566947849972
5225,226,Accelerometer,-7.524976,-2.433706,5.804742,1566947849973
5226,226,Gyroscope,-0.036651913,0.03970624,0.20158553,1566947849982
5227,226,Accelerometer,-7.5932107,-2.2337902,5.753267,1566947849983
5228,226,Gyroscope,-0.05497787,0.06719518,0.22174409,1566947849992
5229,226,Accelerometer,-7.5944076,-2.019509,5.6670755999999995,1566947849993
5230,226,Gyroscope,-0.06536258,0.070249505,0.23518312,1566947850002
5231,226,Accelerometer,-7.645883,-1.7824832,5.5868697,1566947850003
5232,226,Gyroscope,-0.054367005999999996,0.07391469,0.22418754,1566947850012
5233,226,Accelerometer,-7.5034279999999995,-1.602918,5.651513,1566947850012
5234,226,Gyroscope,-0.018936822,0.08552113,0.19792034,1566947850023
5235,226,Accelerometer,-7.240066000000001,-1.5406688,5.9064955999999995,1566947850023
5236,226,Gyroscope,0.015882496,0.11178834,0.17287487,1566947850032
5237,226,Accelerometer,-7.3190745999999995,-1.5370774999999999,6.137536,1566947850033
5238,226,Gyroscope,0.027488936000000002,0.14721853,0.15210545,1566947850042
5239,226,Accelerometer,-7.505822,-1.4712370000000001,6.1938,1566947850043
5240,226,Gyroscope,0.014049901000000002,0.19242255,0.1337795,1566947850053
5241,226,Accelerometer,-7.6219410000000005,-1.3132197,6.167464,1566947850053
5242,226,Gyroscope,-0.01282817,0.2510656,0.11178834,1566947850062
5243,226,Accelerometer,-7.675811,-1.1623849,6.112396700000001,1566947850063
5244,226,Gyroscope,-0.06414085,0.28283059999999993,0.07819075,1566947850072
5245,226,Accelerometer,-7.9367785,-1.1312603,5.8933277,1566947850073
5246,226,Gyroscope,-0.103847094,0.2864958,0.047036625,1566947850083
5247,226,Accelerometer,-8.130709,-1.2485761999999998,5.687426,1566947850083
5248,226,Gyroscope,-0.11484267,0.2773328,0.020158553,1566947850092
5249,226,Accelerometer,-8.219294999999999,-1.401805,5.6790465999999995,1566947850093
5250,226,Gyroscope,-0.10567969,0.24984388,0.020158553,1566947850102
5251,226,Accelerometer,-8.3150625,-1.5358804,5.523423,1566947850103
5252,226,Gyroscope,-0.07941248,0.22724187,-0.009773844,1566947850113
5253,226,Accelerometer,-8.250419,-1.6244658,5.374983,1566947850113
5254,226,Gyroscope,-0.043982297000000004,0.21013765,-0.017715093,1566947850122
5255,226,Accelerometer,-8.0445175,-1.8016368000000003,5.317522,1566947850123
5256,226,Gyroscope,-0.014049901000000002,0.17348573,-0.008552114,1566947850132
5257,226,Accelerometer,-8.052897,-1.9788077000000002,5.2301335,1566947850133
5258,226,Gyroscope,-0.014049901000000002,0.14355333,0.009773844,1566947850142
5259,226,Accelerometer,-8.106767,-1.8710686,5.2121773000000005,1566947850143
5260,226,Gyroscope,-0.02565634,0.14905111,0.021991148999999998,1566947850152
5261,226,Accelerometer,-7.9810715,-1.7465701,5.233725,1566947850153
5262,226,Gyroscope,-0.035430185,0.15515977,0.028099801,1566947850162
5263,226,Accelerometer,-7.9092455,-1.7860744999999998,5.1930237,1566947850163
5264,226,Gyroscope,-0.03604105,0.14538592,0.035430185,1566947850172
5265,226,Accelerometer,-7.97748,-1.8794483,5.1056349999999995,1566947850173
5266,226,Gyroscope,-0.022602014,0.14477506,0.03359759,1566947850183
5267,226,Accelerometer,-8.058883,-2.0003555,4.9188876,1566947850183
5268,226,Gyroscope,0.0036651915999999997,0.1386664,0.025045475,1566947850192
5269,226,Accelerometer,-8.279149,-2.0087352,4.705803400000001,1566947850193
5270,226,Gyroscope,0.032375857,0.0983493,0.009162978,1566947850202
5271,226,Accelerometer,-8.449138,-1.9309237000000001,4.635174299999999,1566947850203
5272,226,Gyroscope,0.051923547,0.04520403,-0.014660766,1566947850212
5273,226,Accelerometer,-8.389283,-1.8267759,4.6662992999999995,1566947850213
5274,226,Gyroscope,0.07574729,-0.016493361,-0.03481932,1566947850222
5275,226,Accelerometer,-8.397662,-1.7920599999999998,4.7548847,1566947850223
5276,226,Gyroscope,0.08674286,-0.06963864,-0.05681047,1566947850232
5277,226,Accelerometer,-8.423999,-1.7609352999999999,4.811148,1566947850233
5278,226,Gyroscope,0.089186326,-0.12217305,-0.073303826,1566947850242
5279,226,Accelerometer,-8.194156,-1.7262194,4.9643774,1566947850243
5280,226,Gyroscope,0.099571034,-0.17165314,-0.10140363,1566947850252
5281,226,Accelerometer,-8.125919999999999,-1.8231846,5.0541596,1566947850253
5282,226,Gyroscope,0.11056661,-0.21319197,-0.13316862,1566947850262
5283,226,Accelerometer,-8.008605000000001,-1.8938134999999998,5.1547165,1566947850263
5284,226,Gyroscope,0.116675265,-0.2302962,-0.15882497,1566947850272
5285,226,Accelerometer,-7.890092,-1.9907787000000001,5.245696,1566947850273
5286,226,Gyroscope,0.12644911,-0.23762658,-0.1826487,1566947850283
5287,226,Accelerometer,-7.77517,-2.0626047,5.396530599999999,1566947850283
5288,226,Gyroscope,0.13805555,-0.24373524,-0.22174409,1566947850292
5289,226,Accelerometer,-7.739257,-2.1739352000000003,5.600037599999999,1566947850293
5290,226,Gyroscope,0.15332718,-0.24617869,-0.258396,1566947850302
5291,226,Accelerometer,-7.751228,-2.2457612,5.8083334,1566947850303
5292,226,Gyroscope,0.16554448,-0.2302962,-0.28527406,1566947850313
5293,226,Accelerometer,-7.8218570000000005,-2.3056161,6.0381765,1566947850313
5294,226,Gyroscope,0.16432275,-0.19975294,-0.29443705,1566947850322
5295,226,Accelerometer,-7.824250999999999,-2.3403322999999996,6.1782374,1566947850323
5296,226,Gyroscope,0.15027285,-0.16493362,-0.28893927,1566947850332
5297,226,Accelerometer,-7.9068513,-2.3690627,6.2368955999999995,1566947850333
5298,226,Gyroscope,0.12644911,-0.1282817,-0.25900686,1566947850342
5299,226,Accelerometer,-7.809886,-2.3989902,6.2740054,1566947850343
5300,226,Gyroscope,0.09773844,-0.10262536,-0.21868975,1566947850352
5301,226,Accelerometer,-7.615956,-2.4827871,6.2943563,1566947850353
5302,226,Gyroscope,0.0720821,-0.07941248,-0.16554448,1566947850362
5303,226,Accelerometer,-7.394492,-2.5510217999999996,6.2213330000000004,1566947850363
5304,226,Gyroscope,0.048258353,-0.0421497,-0.10873401,1566947850372
5305,226,Accelerometer,-7.229292,-2.621651,6.208165,1566947850373
5306,226,Gyroscope,0.028099801,0.002443461,-0.054367005999999996,1566947850382
5307,226,Accelerometer,-7.101202000000001,-2.5845408,6.2225304,1566947850383
5308,226,Gyroscope,-0.00061086525,0.052534412999999995,-0.009162978,1566947850392
5309,226,Accelerometer,-7.171831,-2.4085669999999997,6.0836663,1566947850393
5310,226,Gyroscope,-0.037873644,0.099571034,0.03176499,1566947850402
5311,226,Accelerometer,-7.2065472999999995,-2.1045034,5.8933277,1566947850403
5312,226,Gyroscope,-0.069027774,0.14172074,0.057421334000000004,1566947850412
5313,226,Accelerometer,-7.168239999999999,-1.8195933000000002,5.756858,1566947850413
5314,226,Gyroscope,-0.08307768,0.15577064,0.06414085,1566947850422
5315,226,Accelerometer,-7.1909847000000005,-1.7417817,5.7640405,1566947850423
5316,226,Gyroscope,-0.07269296,0.1441642,0.052534412999999995,1566947850432
5317,226,Accelerometer,-7.301117999999999,-1.7956512999999998,5.765238,1566947850433
5318,226,Gyroscope,-0.0580322,0.13561209,0.029932396,1566947850442
5319,226,Accelerometer,-7.438784599999999,-1.8626889,5.7017913,1566947850443
5320,226,Gyroscope,-0.052534412999999995,0.116675265,-0.0030543262,1566947850452
5321,226,Accelerometer,-7.6111674,-1.8842366999999998,5.6407394,1566947850453
5322,226,Gyroscope,-0.04886922,0.12278391400000001,-0.009773844,1566947850462
5323,226,Accelerometer,-7.6375036,-1.9656396,5.6060233,1566947850463
5324,226,Gyroscope,-0.04153884,0.124005646,-0.015882496,1566947850472
5325,226,Accelerometer,-7.705738,-2.0350714,5.589264,1566947850473
5326,226,Gyroscope,-0.035430185,0.11545353400000001,-0.018936822,1566947850482
5327,226,Accelerometer,-7.6111674,-2.1643584,5.5629277,1566947850483
5328,226,Gyroscope,-0.02443461,0.0842994,-0.02565634,1566947850492
5329,226,Accelerometer,-7.553706,-2.328361,5.4934959999999995,1566947850493
5330,226,Gyroscope,-0.016493361,0.06658431,-0.018325957,1566947850503
5331,226,Accelerometer,-7.687782,-2.4420857000000002,5.49589,1566947850503
5332,226,Gyroscope,-0.021991148999999998,0.06841691,-0.002443461,1566947850512
5333,226,Accelerometer,-7.574057000000001,-2.3654714,5.449203,1566947850513
5334,226,Gyroscope,-0.022602014,0.07819075,0.007941248,1566947850522
5335,226,Accelerometer,-7.3753386,-2.2697031,5.4934959999999995,1566947850523
5336,226,Gyroscope,-0.005497787,0.07880162,0.007330383,1566947850533
5337,226,Accelerometer,-7.298723700000001,-2.3762453,5.626374,1566947850533
5338,226,Gyroscope,0.014049901000000002,0.081855945,0.008552114,1566947850542
5339,226,Accelerometer,-7.369353,-2.4959552000000005,5.614403,1566947850543
5340,226,Gyroscope,0.017104227,0.09101892,0.009773844,1566947850552
5341,226,Accelerometer,-7.420828299999999,-2.4516625,5.5497594,1566947850553
5342,226,Gyroscope,0.009162978,0.09162979,0.008552114,1566947850563
5343,226,Accelerometer,-7.405266,-2.3762453,5.5150437000000005,1566947850563
5344,226,Gyroscope,-0.0012217305,0.08124508,0.0018325957999999999,1566947850572
5345,226,Accelerometer,-7.511808,-2.4061728,5.4432178,1566947850573
5346,226,Gyroscope,-0.016493361,0.07391469,-0.0018325957999999999,1566947850582
5347,226,Accelerometer,-7.5285673,-2.397793,5.403713,1566947850583
5348,226,Gyroscope,-0.019547688,0.054367005999999996,-0.005497787,1566947850592
5349,226,Accelerometer,-7.639898,-2.5366566,5.403713,1566947850593
5350,226,Gyroscope,-0.017104227,0.0421497,-0.004886922,1566947850602
5351,226,Accelerometer,-7.547721000000001,-2.6084828,5.4312468,1566947850603
5352,226,Gyroscope,-0.002443461,0.017104227,-0.015271631,1566947850612
5353,226,Accelerometer,-7.5525093,-2.7760768,5.513846400000001,1566947850613
5354,226,Gyroscope,0.01282817,-0.004276057,-0.018325957,1566947850622
5355,226,Accelerometer,-7.779958199999999,-2.9221232,5.5760955999999995,1566947850623
5356,226,Gyroscope,0.005497787,0.0036651915999999997,-0.019547688,1566947850632
5357,226,Accelerometer,-7.7224975,-2.8646624,5.5329999999999995,1566947850633
5358,226,Gyroscope,-0.004886922,0.00061086525,-0.021991148999999998,1566947850642
5359,226,Accelerometer,-7.5932107,-2.8862102000000003,5.54138,1566947850643
5360,226,Gyroscope,-0.013439035,0.0012217305,-0.021991148999999998,1566947850652
5361,226,Accelerometer,-7.4639240000000004,-2.9029696,5.6096144,1566947850653
5362,226,Gyroscope,-0.019547688,0.015271631,-0.02565634,1566947850662
5363,226,Accelerometer,-7.541735000000001,-3.063381,5.705383,1566947850663
5364,226,Gyroscope,-0.013439035,0.036651913,-0.031154128,1566947850672
5365,226,Accelerometer,-7.928399000000001,-3.0825348,5.5725045,1566947850673
5366,226,Gyroscope,-0.016493361,0.012217305,-0.040927973,1566947850682
5367,226,Accelerometer,-7.765592999999999,-3.0789435000000003,5.5341973,1566947850683
5368,226,Gyroscope,-0.03481932,0.012217305,-0.03848451,1566947850692
5369,226,Accelerometer,-7.368156,-3.1136593999999995,5.4803276,1566947850693
5370,226,Gyroscope,-0.054367005999999996,0.015882496,-0.019547688,1566947850702
5371,226,Accelerometer,-7.1431007,-2.9700072,5.3678,1566947850703
5372,226,Gyroscope,-0.06841691,0.035430185,-0.0061086523,1566947850712
5373,226,Accelerometer,-6.9144545,-3.1196449,5.3785739999999995,1566947850713
5374,226,Gyroscope,-0.0720821,0.028099801,-0.0036651915999999997,1566947850722
5375,226,Accelerometer,-7.028179,-3.1244332999999997,5.488707499999999,1566947850723
5376,226,Gyroscope,-0.077579886,-0.014049901000000002,-0.010995574,1566947850732
5377,226,Accelerometer,-6.9767036,-2.846706,5.676652400000001,1566947850733
5378,226,Gyroscope,-0.08246681,-0.040927973,-0.017104227,1566947850743
5379,226,Accelerometer,-6.813898,-2.6994624,5.995081,1566947850743
5380,226,Gyroscope,-0.09590584,-0.027488936000000002,-0.004276057,1566947850752
5381,226,Accelerometer,-6.953958999999999,-2.4025814999999997,6.1243677000000005,1566947850753
5382,226,Gyroscope,-0.13316862,0.02321288,0.01160644,1566947850762
5383,226,Accelerometer,-7.028179,-2.2577322,6.191406,1566947850763
5384,226,Gyroscope,-0.17104226,0.09040806,0.047647487,1566947850772
5385,226,Accelerometer,-7.026982,-2.087744,6.337452,1566947850773
5386,226,Gyroscope,-0.19730948,0.16798794,0.08674286,1566947850783
5387,226,Accelerometer,-7.231686,-1.9093759,6.4487824,1566947850783
5388,226,Gyroscope,-0.20830505,0.23640485,0.12705997,1566947850792
5389,226,Accelerometer,-7.350199000000001,-1.8590976000000001,6.479907,1566947850793
5390,226,Gyroscope,-0.22418754,0.2761111,0.16982053,1566947850802
5391,226,Accelerometer,-7.717708999999999,-1.7609352999999999,6.301539,1566947850803
5392,226,Gyroscope,-0.25350907,0.32436943,0.18936823,1566947850812
5393,226,Accelerometer,-7.6865845,-1.7178397,6.1866174,1566947850813
5394,226,Gyroscope,-0.26694809999999997,0.37812558,0.20280726,1566947850822
5395,226,Accelerometer,-7.750031,-1.7848773999999998,6.1327476999999995,1566947850823
5396,226,Gyroscope,-0.25595254,0.43249258,0.2144137,1566947850832
5397,226,Accelerometer,-7.860164,-1.9081788,6.0513449999999995,1566947850833
5398,226,Gyroscope,-0.22968534,0.47158796,0.21868975,1566947850842
5399,226,Accelerometer,-7.833828,-2.0314799999999997,5.949591000000001,1566947850843
5400,226,Gyroscope,-0.19303341,0.49418998,0.21502456,1566947850852
5401,226,Accelerometer,-7.8757267,-1.9895816000000002,5.8059389999999995,1566947850853
5402,226,Gyroscope,-0.16004670000000001,0.5149594,0.20525073,1566947850862
5403,226,Accelerometer,-7.9583262999999995,-1.8662802,5.553351,1566947850863
5404,226,Gyroscope,-0.13988814,0.50885075,0.19303341,1566947850872
5405,226,Accelerometer,-8.006210000000001,-1.7932571,5.171476,1566947850873
5406,226,Gyroscope,-0.13011430000000002,0.47464229999999996,0.16493362,1566947850882
5407,226,Accelerometer,-8.046911999999999,-1.7393875,4.853047,1566947850883
5408,226,Gyroscope,-0.12034045,0.42455134,0.12644911,1566947850893
5409,226,Accelerometer,-8.119935,-1.6472107,4.56694,1566947850893
5410,226,Gyroscope,-0.10934488,0.35918877,0.08857546,1566947850902
5411,226,Accelerometer,-8.165425,-1.3790601,4.3502645,1566947850903
5412,226,Gyroscope,-0.095294975,0.26633725,0.0061086523,1566947850912
5413,226,Accelerometer,-7.8996687,-1.0737995,4.425682,1566947850913
5414,226,Gyroscope,-0.069027774,0.20280726,-0.05497787,1566947850922
5415,226,Accelerometer,-7.7320743,-1.1599906999999998,4.6016555,1566947850923
5416,226,Gyroscope,-0.028710667000000002,0.13072516,-0.10629055,1566947850933
5417,226,Accelerometer,-8.010999,-1.4221559,4.782418,1566947850933
5418,226,Gyroscope,-0.010995574,0.08307768,-0.14721853,1566947850942
5419,226,Accelerometer,-8.258799,-1.4389153000000001,5.0302176,1566947850943
5420,226,Gyroscope,-0.02321288,0.03481932,-0.16432275,1566947850952
5421,226,Accelerometer,-8.559271,-1.4939818,4.724957,1566947850953
5422,226,Gyroscope,-0.0421497,0.018325957,-0.15271631,1566947850962
5423,226,Accelerometer,-8.813056,-1.5969325,4.590882,1566947850963
5424,226,Gyroscope,-0.054367005999999996,0.03970624,-0.12278391400000001,1566947850973
5425,226,Accelerometer,-8.827422,-1.7729063000000003,4.6279917,1566947850973
5426,226,Gyroscope,-0.04520403,0.028710667000000002,-0.09407325,1566947850982
5427,226,Accelerometer,-8.828619,-2.0470424,4.679467,1566947850983
5428,226,Gyroscope,-0.030543262,-0.008552114,-0.058643065,1566947850992
5429,226,Accelerometer,-8.813056,-2.2074540000000002,4.7441106,1566947850993
5430,226,Gyroscope,-0.014049901000000002,-0.018325957,-0.02565634,1566947851002
5431,226,Accelerometer,-8.6299,-2.2876596,4.868608999999999,1566947851003
5432,226,Gyroscope,-0.0061086523,-0.026267206,0.0012217305,1566947851012
5433,226,Accelerometer,-8.682572,-2.2661119,4.891354,1566947851013
5434,226,Gyroscope,-0.009773844,-0.03359759,0.028710667000000002,1566947851022
5435,226,Accelerometer,-8.579621000000001,-1.9692308999999997,4.853047,1566947851023
5436,226,Gyroscope,-0.014049901000000002,-0.031154128,0.040927973,1566947851032
5437,226,Accelerometer,-8.274361,-1.7369933000000002,4.8255134,1566947851033
5438,226,Gyroscope,-0.005497787,-0.051923547,0.03481932,1566947851042
5439,226,Accelerometer,-8.010999,-1.5634137,4.8506527,1566947851043
5440,226,Gyroscope,0.0018325957999999999,-0.07574729,0.014660766,1566947851053
5441,226,Accelerometer,-7.8050976,-1.5143325,4.938041,1566947851053
5442,226,Gyroscope,0.018325957,-0.10873401,-0.01160644,1566947851062
5443,226,Accelerometer,-7.7368627000000005,-1.4030021000000001,5.0158525,1566947851063
5444,226,Gyroscope,0.039095376,-0.1441642,-0.047036625,1566947851072
5445,226,Accelerometer,-7.767987299999999,-1.4329298000000001,5.027823400000001,1566947851073
5446,226,Gyroscope,0.057421334000000004,-0.1881465,-0.08735373,1566947851082
5447,226,Accelerometer,-7.8422074,-1.6472107,4.9775453,1566947851082
5448,226,Gyroscope,0.07086037,-0.22785273,-0.12950343,1566947851093
5449,226,Accelerometer,-7.915230800000001,-1.7274165000000001,4.969166,1566947851093
5450,226,Gyroscope,0.0842994,-0.24129178,-0.17043139999999998,1566947851102
5451,226,Accelerometer,-7.9008656,-1.8028339,5.1583076,1566947851103
5452,226,Gyroscope,0.10323623,-0.26511553,-0.20647246,1566947851112
5453,226,Accelerometer,-7.9571295,-2.0649989,5.020641,1566947851113
5454,226,Gyroscope,0.1160644,-0.29932398,-0.23273966,1566947851122
5455,226,Accelerometer,-7.943961,-2.280477,4.926069999999999,1566947851123
5456,226,Gyroscope,0.12522738,-0.32436943,-0.24678956,1566947851132
5457,226,Accelerometer,-7.9391727,-2.31639,4.9105077,1566947851133
5458,226,Gyroscope,0.1160644,-0.37751472,-0.24984388,1566947851142
5459,226,Accelerometer,-7.8422074,-2.3343467999999996,5.153519,1566947851143
5460,226,Gyroscope,0.12705997,-0.4092797,-0.23762658,1566947851152
5461,226,Accelerometer,-7.8386164,-2.445677,5.5940523,1566947851153
5462,226,Gyroscope,0.13500121,-0.42271876,-0.22052236,1566947851163
5463,226,Accelerometer,-7.878121000000001,-2.586935,5.8969190000000005,1566947851163
5464,226,Gyroscope,0.12461651,-0.4269948,-0.18570304,1566947851172
5465,226,Accelerometer,-7.911639699999999,-2.5498247000000003,6.1662664000000005,1566947851173
5466,226,Gyroscope,0.086132,-0.3830125,-0.13622294,1566947851182
5467,226,Accelerometer,-7.8422074,-2.4121582999999998,6.381745,1566947851183
5468,226,Gyroscope,0.032375857,-0.29749137,-0.08979719,1566947851192
5469,226,Accelerometer,-7.586028,-2.2744915,6.487089599999999,1566947851193
5470,226,Gyroscope,-0.02076942,-0.1881465,-0.043982297000000004,1566947851203
5471,226,Accelerometer,-7.302314999999999,-2.2481554,6.4739213,1566947851203
5472,226,Gyroscope,-0.05681047,-0.08246681,-0.0012217305,1566947851212
5473,226,Accelerometer,-7.0964136,-2.3355439,6.4248405,1566947851213
5474,226,Gyroscope,-0.0720821,-0.0030543262,0.035430185,1566947851222
5475,226,Accelerometer,-6.8821330000000005,-2.3343467999999996,6.2979474,1566947851223
5476,226,Gyroscope,-0.08674286,0.056199603,0.06963864,1566947851232
5477,226,Accelerometer,-6.707356,-2.219425,6.1207767,1566947851233
5478,226,Gyroscope,-0.09101892,0.10567969,0.09040806,1566947851243
5479,226,Accelerometer,-6.803124,-2.1751322999999996,5.919664,1566947851243
5480,226,Gyroscope,-0.0842994,0.12583824,0.09896017,1566947851252
5481,226,Accelerometer,-6.9970546,-2.0709844,5.719748,1566947851253
5482,226,Gyroscope,-0.08368854,0.13255776,0.09896017,1566947851262
5483,226,Accelerometer,-7.232883500000001,-1.9416976000000001,5.5246205,1566947851263
5484,226,Gyroscope,-0.076358154,0.12705997,0.07880162,1566947851272
5485,226,Accelerometer,-7.443573,-1.9369092,5.42167,1566947851273
5486,226,Gyroscope,-0.06291912,0.09162979,0.047036625,1566947851283
5487,226,Accelerometer,-7.682993400000001,-2.0638018,5.3737855,1566947851283
5488,226,Gyroscope,-0.050701816,0.047647487,0.0030543262,1566947851292
5489,226,Accelerometer,-8.099585000000001,-2.2481554,5.3282957,1566947851293
5490,226,Gyroscope,-0.05009095,0.014049901000000002,-0.03176499,1566947851302
5491,226,Accelerometer,-8.402451,-2.1883004,5.273229,1566947851303
5492,226,Gyroscope,-0.06597344599999999,0.004276057,-0.043982297000000004,1566947851312
5493,226,Accelerometer,-8.294711999999999,-2.0649989,5.163096,1566947851313
5494,226,Gyroscope,-0.077579886,-0.0036651915999999997,-0.056199603,1566947851323
5495,226,Accelerometer,-8.093599000000001,-2.1847090000000002,5.233725,1566947851323
5496,226,Gyroscope,-0.07086037,-0.028710667000000002,-0.06352998,1566947851332
5497,226,Accelerometer,-7.890092,-2.3307555,5.2564697,1566947851333
5498,226,Gyroscope,-0.06841691,-0.062308256,-0.05131268,1566947851342
5499,226,Accelerometer,-7.583634,-2.292448,5.258864,1566947851343
5500,226,Gyroscope,-0.06658431,-0.08979719,-0.040927973,1566947851352
5501,226,Accelerometer,-7.338228,-2.3786395000000002,5.4922986,1566947851353
5502,226,Gyroscope,-0.04520403,-0.10934488,-0.03359759,1566947851362
5503,226,Accelerometer,-7.4064630000000005,-2.4277205000000004,5.6670755999999995,1566947851363
5504,226,Gyroscope,-0.04276056599999999,-0.10995574,-0.021991148999999998,1566947851372
5505,226,Accelerometer,-7.4591354999999995,-2.420538,5.7760115,1566947851373
5506,226,Gyroscope,-0.058643065,-0.08552113,-0.010995574,1566947851382
5507,226,Accelerometer,-7.4351935,-2.4384943999999997,5.9771247,1566947851383
5508,226,Gyroscope,-0.064751714,-0.06291912,0.004276057,1566947851392
5509,226,Accelerometer,-7.419631,-2.5941176,6.0884547,1566947851393
5510,226,Gyroscope,-0.06963864,-0.03359759,0.023823743999999997,1566947851403
5511,226,Accelerometer,-7.3047094,-2.552219,6.1650696,1566947851403
5512,226,Gyroscope,-0.06536258,0.008552114,0.048258353,1566947851412
5513,226,Accelerometer,-7.123947,-2.5558102000000003,6.3063273,1566947851413
5514,226,Gyroscope,-0.049480084,0.059864793,0.059864793,1566947851422
5515,226,Accelerometer,-7.0581064,-2.6360161,6.3470287,1566947851423
5516,226,Gyroscope,-0.047647487,0.0983493,0.06780604,1566947851432
5517,226,Accelerometer,-7.1502833,-2.6551697,6.2967505,1566947851433
5518,226,Gyroscope,-0.04520403,0.13622294,0.062308256,1566947851442
5519,226,Accelerometer,-7.1167645,-2.6120741,6.271611,1566947851443
5520,226,Gyroscope,-0.040317107000000005,0.16126843,0.04886922,1566947851453
