,statusId,sensorName,valueX,valueY,valueZ,timestamp
5521,226,Accelerometer,-7.3202715,-2.6743232999999997,6.0501475,1566947851453
5522,226,Gyroscope,-0.05131268,0.17837265,0.04520403,1566947851462
5523,226,Accelerometer,-7.485471700000001,-2.6144682999999995,5.7736173,1566947851463
5524,226,Gyroscope,-0.064751714,0.18692477,0.037873644,1566947851472
5525,226,Accelerometer,-7.4363904000000005,-2.4768016,5.559336,1566947851473
5526,226,Gyroscope,-0.0580322,0.18325958,0.027488936000000002,1566947851482
5527,226,Accelerometer,-7.571663,-2.6431987,5.4480059999999995,1566947851483
5528,226,Gyroscope,-0.055588737,0.16493362,0.030543262,1566947851492
5529,226,Accelerometer,-7.704541000000001,-2.6755204,5.2804117,1566947851493
5530,226,Gyroscope,-0.06291912,0.14172074,0.044593163,1566947851503
5531,226,Accelerometer,-7.6961613,-2.586935,5.2181625,1566947851503
5532,226,Gyroscope,-0.06719518,0.13439035,0.047036625,1566947851512
5533,226,Accelerometer,-7.5764512999999996,-2.5833437000000004,5.315128,1566947851513
5534,226,Gyroscope,-0.070249505,0.11484267,0.05375614,1566947851522
5535,226,Accelerometer,-7.499836999999999,-2.6862943,5.3905449999999995,1566947851523
5536,226,Gyroscope,-0.08979719,0.103847094,0.06841691,1566947851532
5537,226,Accelerometer,-7.485471700000001,-2.682703,5.433641000000001,1566947851533
5538,226,Gyroscope,-0.11911872,0.08979719,0.0842994,1566947851542
5539,226,Accelerometer,-7.522581599999999,-2.5594015,5.4192758,1566947851543
5540,226,Gyroscope,-0.13133603,0.07574729,0.073303826,1566947851553
5541,226,Accelerometer,-7.356185000000001,-2.480393,5.5401826,1566947851553
5542,226,Gyroscope,-0.11484267,0.096516706,0.04642576,1566947851562
5543,226,Accelerometer,-7.405266,-3.0801406000000005,5.6802435,1566947851563
5544,226,Gyroscope,-0.10262536,0.12461651,0.03848451,1566947851572
5545,226,Accelerometer,-7.614758500000001,-2.7772740000000002,5.392939,1566947851573
5546,226,Gyroscope,-0.12583824,0.15577064,0.030543262,1566947851582
5547,226,Accelerometer,-7.298723700000001,-2.8191724,5.327099,1566947851583
5548,226,Gyroscope,-0.14599679999999998,0.19486602,0.02321288,1566947851593
5549,226,Accelerometer,-7.4591354999999995,-2.8814217999999996,5.272032299999999,1566947851593
5550,226,Gyroscope,-0.12644911,0.16371189,0.0012217305,1566947851602
5551,226,Accelerometer,-7.6243353,-2.9233203,5.088876,1566947851603
5552,226,Gyroscope,-0.12583824,0.106901415,-0.0036651915999999997,1566947851612
5553,226,Accelerometer,-7.582436599999999,-3.1124623,5.102043599999999,1566947851613
5554,226,Gyroscope,-0.12095132,0.061086524,-0.01038471,1566947851622
5555,226,Accelerometer,-7.6351094,-3.217807,5.2241483,1566947851623
5556,226,Gyroscope,-0.10567969,0.03726278,-0.008552114,1566947851632
5557,226,Accelerometer,-7.6518690000000005,-3.3051953000000003,5.445612000000001,1566947851633
5558,226,Gyroscope,-0.095294975,0.037873644,0.01282817,1566947851642
5559,226,Accelerometer,-7.7643960000000005,-3.1854854,5.535394,1566947851643
5560,226,Gyroscope,-0.10812314599999999,0.04276056599999999,0.044593163,1566947851652
5561,226,Accelerometer,-7.6949644,-2.9640217,5.651513,1566947851653
5562,226,Gyroscope,-0.13683382,0.07391469,0.093462385,1566947851663
5563,226,Accelerometer,-7.571663,-2.6180596,5.750872599999999,1566947851663
5564,226,Gyroscope,-0.16615535,0.116675265,0.13622294,1566947851672
5565,226,Accelerometer,-7.48188,-2.3822308,5.8945246,1566947851673
5566,226,Gyroscope,-0.17654006,0.16004670000000001,0.17287487,1566947851682
5567,226,Accelerometer,-7.3992805,-2.2134395000000002,6.0860605,1566947851683
5568,226,Gyroscope,-0.17409660000000002,0.2144137,0.19303341,1566947851692
5569,226,Accelerometer,-7.3825210000000006,-2.0278888,6.307524,1566947851693
5570,226,Gyroscope,-0.15882497,0.27672195,0.19547687,1566947851702
5571,226,Accelerometer,-7.5764512999999996,-1.8602947,6.367379,1566947851703
5572,226,Gyroscope,-0.15882497,0.34391713,0.18020524,1566947851712
5573,226,Accelerometer,-7.803900200000001,-1.6531962,6.345831400000001,1566947851713
5574,226,Gyroscope,-0.17654006,0.39095375,0.14782938,1566947851723
5575,226,Accelerometer,-8.031349,-1.5382746,6.2512608,1566947851723
5576,226,Gyroscope,-0.20341812,0.41722095,0.09896017,1566947851732
5577,226,Accelerometer,-8.196549000000001,-1.6184803,6.069301,1566947851733
5578,226,Gyroscope,-0.21991149,0.43004912,0.04337143,1566947851742
5579,226,Accelerometer,-8.232463000000001,-1.8255788,5.8442464,1566947851743
5580,226,Gyroscope,-0.22418754,0.44165558,0.0030543262,1566947851752
5581,226,Accelerometer,-8.154651,-2.087744,5.580883999999999,1566947851753
5582,226,Gyroscope,-0.20525073,0.44165558,-0.025045475,1566947851762
5583,226,Accelerometer,-7.979874000000001,-2.3403322999999996,5.309142,1566947851763
5584,226,Gyroscope,-0.16676621,0.42516220000000005,-0.03970624,1566947851773
5585,226,Accelerometer,-7.844601600000001,-2.4636335,5.026626599999999,1566947851773
5586,226,Gyroscope,-0.1337795,0.398895,-0.05009095,1566947851782
5587,226,Accelerometer,-7.69257,-2.445677,4.76087,1566947851783
5588,226,Gyroscope,-0.11484267,0.37018433,-0.05681047,1566947851792
5589,226,Accelerometer,-7.577648,-2.3822308,4.653131,1566947851793
5590,226,Gyroscope,-0.09468412,0.34025195,-0.059253927000000005,1566947851802
5591,226,Accelerometer,-7.601590600000001,-2.3786395000000002,4.650737,1566947851803
5592,226,Gyroscope,-0.06780604,0.30665436,-0.056199603,1566947851812
5593,226,Accelerometer,-7.825448,-2.4253263,4.672284599999999,1566947851813
5594,226,Gyroscope,-0.04642576,0.27000242,-0.03848451,1566947851822
5595,226,Accelerometer,-8.136695,-2.4636335,4.6519337,1566947851823
5596,226,Gyroscope,-0.009162978,0.22174409,-0.009773844,1566947851833
5597,226,Accelerometer,-8.483853,-2.4768016,4.5884876,1566947851833
5598,226,Gyroscope,0.005497787,0.18203785,0.004276057,1566947851842
5599,226,Accelerometer,-8.623915,-2.4061728,4.4807487,1566947851843
5600,226,Gyroscope,0.02443461,0.13622294,0.009162978,1566947851852
5601,226,Accelerometer,-8.698134,-2.385822,4.462791999999999,1566947851853
5602,226,Gyroscope,0.04276056599999999,0.08796459400000001,0.0067195175,1566947851862
5603,226,Accelerometer,-8.719683,-2.3834279,4.4663835,1566947851863
5604,226,Gyroscope,0.045814894,0.05497787,0.009162978,1566947851872
5605,226,Accelerometer,-8.701725999999999,-2.1990743,4.5154643,1566947851873
5606,226,Gyroscope,0.04153884,0.037873644,-0.0012217305,1566947851883
5607,226,Accelerometer,-8.498219,-1.7501613999999999,4.6782703,1566947851883
5608,226,Gyroscope,0.031154128,0.034208454,-0.019547688,1566947851892
5609,226,Accelerometer,-8.214506,-1.2844891999999999,4.957195,1566947851893
5610,226,Gyroscope,0.021991148999999998,0.037873644,-0.03848451,1566947851902
5611,226,Accelerometer,-7.965509,-0.9768343,5.1690817000000004,1566947851903
5612,226,Gyroscope,0.01282817,0.05497787,-0.059253927000000005,1566947851912
5613,226,Accelerometer,-7.7919292,-0.78769237,5.3282957,1566947851913
5614,226,Gyroscope,-0.0012217305,0.07880162,-0.081855945,1566947851922
5615,226,Accelerometer,-7.762002000000001,-0.7026982,5.351041,1566947851923
5616,226,Gyroscope,-0.01282817,0.10934488,-0.10445796,1566947851933
5617,226,Accelerometer,-7.767987299999999,-0.7194576,5.343858200000001,1566947851933
5618,226,Gyroscope,-0.019547688,0.13133603,-0.12095132,1566947851942
5619,226,Accelerometer,-7.8158712,-0.90620536,5.4264584000000005,1566947851943
5620,226,Gyroscope,-0.021380282999999996,0.13683382,-0.13316862,1566947851952
5621,226,Accelerometer,-7.9104424,-1.2090718999999999,5.553351,1566947851953
5622,226,Gyroscope,-0.026267206,0.12950343,-0.1337795,1566947851962
5623,226,Accelerometer,-8.1163435,-1.5777789,5.5341973,1566947851963
5624,226,Gyroscope,-0.04337143,0.12461651,-0.124005646,1566947851972
5625,226,Accelerometer,-8.26239,-1.7872716,5.3582234,1566947851973
5626,226,Gyroscope,-0.06414085,0.14172074,-0.09773844,1566947851982
5627,226,Accelerometer,-8.133103,-1.9333179,5.2636523,1566947851983
5628,226,Gyroscope,-0.0580322,0.14294247,-0.08796459400000001,1566947851992
5629,226,Accelerometer,-7.773973,-2.1308396000000003,5.234922,1566947851993
5630,226,Gyroscope,-0.059864793,0.09162979,-0.059253927000000005,1566947852002
5631,226,Accelerometer,-7.645883,-2.493561,4.732139599999999,1566947852003
5632,226,Gyroscope,-0.04153884,0.028099801,-0.021991148999999998,1566947852012
5633,226,Accelerometer,-7.631517999999999,-2.6503813,4.441244,1566947852013
5634,226,Gyroscope,-0.004276057,-0.034208454,0.0018325957999999999,1566947852022
5635,226,Accelerometer,-7.5800424,-2.6264392999999995,4.2700586,1566947852023
5636,226,Gyroscope,0.028710667000000002,-0.11728613,0.0036651915999999997,1566947852032
5637,226,Accelerometer,-7.7488337,-2.4756044999999998,4.3299136,1566947852033
5638,226,Gyroscope,0.07819075,-0.20463985,-0.0061086523,1566947852043
5639,226,Accelerometer,-7.9092455,-2.2960392999999995,4.334702,1566947852043
5640,226,Gyroscope,0.11362094,-0.28527406,-0.0421497,1566947852052
5641,226,Accelerometer,-8.219294999999999,-2.2649147999999997,4.268862,1566947852053
5642,226,Gyroscope,0.14538592,-0.43249258,-0.1142318,1566947852062
5643,226,Accelerometer,-8.449138,-2.220622,4.2580876,1566947852063
5644,226,Gyroscope,0.13744467,-0.49296826,-0.15271631,1566947852072
5645,226,Accelerometer,-8.426393,-2.1057005,4.528632599999999,1566947852073
5646,226,Gyroscope,0.12522738,-0.50946164,-0.18570304,1566947852082
5647,226,Accelerometer,-8.292317,-2.1416135,4.7357309999999995,1566947852082
5648,226,Gyroscope,0.1282817,-0.50701815,-0.20769419,1566947852093
5649,226,Accelerometer,-8.149861999999999,-2.3259668,5.085284,1566947852093
5650,226,Gyroscope,0.13133603,-0.47769663,-0.21258110000000002,1566947852102
5651,226,Accelerometer,-7.97748,-2.5031377999999997,5.363012,1566947852103
5652,226,Gyroscope,0.116675265,-0.44959682,-0.19730948,1566947852112
5653,226,Accelerometer,-7.8649526,-2.6084828,5.5545480000000005,1566947852113
5654,226,Gyroscope,0.09101892,-0.42088616,-0.1777618,1566947852122
5655,226,Accelerometer,-7.681796,-2.6731262000000005,5.7377043,1566947852123
5656,226,Gyroscope,0.06963864,-0.37690386,-0.1423316,1566947852132
5657,226,Accelerometer,-7.589619,-2.682703,5.8801594,1566947852133
5658,226,Gyroscope,0.051923547,-0.31764993,-0.09712757,1566947852143
5659,226,Accelerometer,-7.353790299999999,-2.6779146000000003,5.967548000000001,1566947852143
5660,226,Gyroscope,0.049480084,-0.26206118,-0.05131268,1566947852152
5661,226,Accelerometer,-7.1670427,-2.5929205,6.1219735,1566947852153
5662,226,Gyroscope,0.06597344599999999,-0.21319197,-0.018936822,1566947852162
5663,226,Accelerometer,-7.1826053,-2.4779987,6.1303535,1566947852163
5664,226,Gyroscope,0.07086037,-0.17348573,0.007941248,1566947852172
5665,226,Accelerometer,-7.2185183,-2.2840683,6.005855,1566947852173
5666,226,Gyroscope,0.053145275,-0.1142318,0.03604105,1566947852182
5667,226,Accelerometer,-7.229292,-2.054225,6.047753299999999,1566947852183
5668,226,Gyroscope,0.027488936000000002,-0.06169739,0.059253927000000005,1566947852192
5669,226,Accelerometer,-7.387309599999999,-1.8662802,5.978321599999999,1566947852193
5670,226,Gyroscope,0.0036651915999999997,-0.03726278,0.069027774,1566947852203
5671,226,Accelerometer,-7.526173,-1.7166426,5.922058,1566947852203
5672,226,Gyroscope,-0.017715093,-0.010995574,0.07574729,1566947852212
5673,226,Accelerometer,-7.548918,-1.6555905,5.886145,1566947852213
5674,226,Gyroscope,-0.03481932,0.0067195175,0.06780604,1566947852222
5675,226,Accelerometer,-7.653065700000001,-1.7729063000000003,5.8478374,1566947852223
5676,226,Gyroscope,-0.040927973,-0.00061086525,0.051923547,1566947852232
5677,226,Accelerometer,-7.837419000000001,-1.8363526999999997,5.758055000000001,1566947852233
5678,226,Gyroscope,-0.059253927000000005,0.008552114,0.040927973,1566947852242
5679,226,Accelerometer,-7.726089,-1.8267759,5.6946087,1566947852243
5680,226,Gyroscope,-0.07941248,0.032986722999999996,0.032375857,1566947852252
5681,226,Accelerometer,-7.630321,-1.9452889,5.6634839999999995,1566947852253
5682,226,Gyroscope,-0.08796459400000001,0.04337143,0.017715093,1566947852262
5683,226,Accelerometer,-7.546523599999999,-2.110489,5.6096144,1566947852263
5684,226,Gyroscope,-0.09407325,0.037873644,0.013439035,1566947852272
5685,226,Accelerometer,-7.4112515,-2.1847090000000002,5.4863133,1566947852273
5686,226,Gyroscope,-0.09101892,0.02076942,0.015882496,1566947852282
5687,226,Accelerometer,-7.323863,-2.232593,5.5090580000000005,1566947852283
5688,226,Gyroscope,-0.07880162,0.015882496,0.015882496,1566947852292
5689,226,Accelerometer,-7.3274539999999995,-2.2876596,5.5389857000000005,1566947852293
5690,226,Gyroscope,-0.061086524,0.008552114,0.013439035,1566947852302
5691,226,Accelerometer,-7.369353,-2.3558946,5.602432,1566947852303
5692,226,Gyroscope,-0.049480084,0.0067195175,0.015882496,1566947852313
5693,226,Accelerometer,-7.4232225000000005,-2.4061728,5.6634839999999995,1566947852313
5694,226,Gyroscope,-0.03726278,0.009773844,0.009773844,1566947852322
5695,226,Accelerometer,-7.582436599999999,-2.4181437000000003,5.718550700000001,1566947852323
5696,226,Gyroscope,-0.047647487,0.02321288,0.007941248,1566947852332
5697,226,Accelerometer,-7.691373,-2.4516625,5.6898203,1566947852333
5698,226,Gyroscope,-0.06047566,0.05009095,0.004276057,1566947852342
5699,226,Accelerometer,-7.714117999999999,-2.5258827,5.664681400000001,1566947852343
5700,226,Gyroscope,-0.054367005999999996,0.06841691,-0.0061086523,1566947852352
5701,226,Accelerometer,-7.758410499999999,-2.6839,5.6898203,1566947852353
5702,226,Gyroscope,-0.047647487,0.077579886,-0.0067195175,1566947852363
5703,226,Accelerometer,-7.9571295,-2.8095956,5.604826,1566947852363
5704,226,Gyroscope,-0.051923547,0.07696902,-0.002443461,1566947852372
5705,226,Accelerometer,-8.051701,-2.731784,5.4001220000000005,1566947852373
5706,226,Gyroscope,-0.055588737,0.0720821,0.008552114,1566947852382
5707,226,Accelerometer,-7.963114699999999,-2.6683377999999998,5.2325277,1566947852383
5708,226,Gyroscope,-0.05131268,0.05497787,0.010995574,1566947852392
5709,226,Accelerometer,-7.739257,-2.6396074,5.1463366,1566947852393
5710,226,Gyroscope,-0.032986722999999996,0.01160644,-0.0012217305,1566947852402
5711,226,Accelerometer,-7.726089,-2.8083985,5.199008999999999,1566947852403
5712,226,Gyroscope,-0.021380282999999996,-0.015882496,0.005497787,1566947852413
5713,226,Accelerometer,-7.833828,-2.825158,5.255273000000001,1566947852413
5714,226,Gyroscope,-0.028099801,-0.040317107000000005,0.014049901000000002,1566947852422
5715,226,Accelerometer,-7.758410499999999,-2.5833437000000004,5.257667,1566947852423
5716,226,Gyroscope,-0.035430185,-0.03970624,0.009162978,1566947852432
5717,226,Accelerometer,-7.630321,-2.5127146000000002,5.396530599999999,1566947852433
5718,226,Gyroscope,-0.027488936000000002,-0.027488936000000002,0.0018325957999999999,1566947852442
5719,226,Accelerometer,-7.659051400000001,-2.5582043999999997,5.446809,1566947852443
5720,226,Gyroscope,-0.031154128,-0.025045475,0.004886922,1566947852452
5721,226,Accelerometer,-7.666233999999999,-2.5378537,5.4791307,1566947852453
5722,226,Gyroscope,-0.034208454,-0.014660766,0.0061086523,1566947852462
5723,226,Accelerometer,-7.6578539999999995,-2.4744074,5.6108117,1566947852463
5724,226,Gyroscope,-0.030543262,0.009162978,-0.004276057,1566947852473
5725,226,Accelerometer,-7.699753,-2.5582043999999997,5.755661,1566947852473
5726,226,Gyroscope,-0.031154128,0.030543262,-0.009773844,1566947852482
5727,226,Accelerometer,-7.86615,-2.7808652,5.7281275,1566947852483
5728,226,Gyroscope,-0.03848451,0.039095376,-0.005497787,1566947852492
5729,226,Accelerometer,-7.9343843,-2.741361,5.6551046,1566947852493
5730,226,Gyroscope,-0.048258353,0.052534412999999995,0.004276057,1566947852502
5731,226,Accelerometer,-7.642291999999999,-2.6731262000000005,5.5629277,1566947852503
5732,226,Gyroscope,-0.06597344599999999,0.07574729,0.010995574,1566947852512
5733,226,Accelerometer,-7.562086,-2.822764,5.5377884,1566947852513
5734,226,Gyroscope,-0.061086524,0.054367005999999996,0.0030543262,1566947852522
5735,226,Accelerometer,-7.563283,-2.9412768,5.5820813,1566947852524
5736,226,Gyroscope,-0.054367005999999996,0.02321288,-0.007941248,1566947852533
5737,226,Accelerometer,-7.350199000000001,-2.8263552000000005,5.612008599999999,1566947852533
5738,226,Gyroscope,-0.06047566,0.039095376,-0.004886922,1566947852542
5739,226,Accelerometer,-7.3346367,-2.6874914,5.637148000000001,1566947852543
5740,226,Gyroscope,-0.069027774,0.07269296,-0.0061086523,1566947852552
5741,226,Accelerometer,-7.407660000000001,-2.8742392000000003,5.627571,1566947852553
5742,226,Gyroscope,-0.07941248,0.073303826,-0.0030543262,1566947852562
5743,226,Accelerometer,-7.422025,-2.8898015,5.555745,1566947852563
5744,226,Gyroscope,-0.09285152,0.076358154,0.01038471,1566947852572
5745,226,Accelerometer,-7.157466,-2.7629087,5.638344999999999,1566947852573
5746,226,Gyroscope,-0.09896017,0.10262536,0.028099801,1566947852583
5747,226,Accelerometer,-7.1431007,-2.8431146000000003,5.6898203,1566947852583
5748,226,Gyroscope,-0.08307768,0.11301007,0.02443461,1566947852592
5749,226,Accelerometer,-7.278373200000001,-2.8886043999999997,5.6982,1566947852593
5750,226,Gyroscope,-0.08368854,0.12461651,0.014660766,1566947852602
5751,226,Accelerometer,-7.314286,-2.9089549999999997,5.612008599999999,1566947852603
5752,226,Gyroscope,-0.095294975,0.15210545,0.002443461,1566947852612
5753,226,Accelerometer,-7.350199000000001,-2.8862102000000003,5.7209449999999995,1566947852613
5754,226,Gyroscope,-0.10262536,0.17531833,-0.01160644,1566947852622
5755,226,Accelerometer,-7.4471645,-2.8311436000000003,5.755661,1566947852623
5756,226,Gyroscope,-0.12461651,0.18203785,-0.020158553,1566947852632
5757,226,Accelerometer,-7.516596300000001,-2.7904419999999996,5.719748,1566947852633
5758,226,Gyroscope,-0.15210545,0.18936823,-0.014660766,1566947852642
5759,226,Accelerometer,-7.376535400000001,-2.8203697,5.6551046,1566947852643
5760,226,Gyroscope,-0.18509217,0.21380283,0.007330383,1566947852652
5761,226,Accelerometer,-7.254431200000001,-2.8622682,5.5856724,1566947852653
5762,226,Gyroscope,-0.20525073,0.25228736,0.04337143,1566947852662
5763,226,Accelerometer,-7.223306699999999,-2.8191724,5.638344999999999,1566947852663
5764,226,Gyroscope,-0.19547687,0.28221974,0.093462385,1566947852672
5765,226,Accelerometer,-7.267599000000001,-2.6120741,5.9292407,1566947852673
5766,226,Gyroscope,-0.16004670000000001,0.3109304,0.14660765,1566947852682
5767,226,Accelerometer,-7.3645644,-2.2625206,6.1411276,1566947852683
5768,226,Gyroscope,-0.14538592,0.35613444,0.18692477,1566947852692
5769,226,Accelerometer,-7.3885064,-1.9105729999999999,6.147113,1566947852693
5770,226,Gyroscope,-0.15332718,0.39767328,0.20158553,1566947852702
5771,226,Accelerometer,-7.4591354999999995,-1.7980455000000002,6.1507044,1566947852703
5772,226,Gyroscope,-0.17470746,0.44287730000000003,0.1777618,1566947852712
5773,226,Accelerometer,-7.6351094,-1.9620483,6.123171,1566947852713
5774,226,Gyroscope,-0.19181168,0.48624873,0.1441642,1566947852722
5775,226,Accelerometer,-7.869741,-2.0530279,5.971139,1566947852723
5776,226,Gyroscope,-0.19425514,0.52290064,0.105068825,1566947852732
5777,226,Accelerometer,-7.996633500000001,-2.0518308000000003,5.831078,1566947852733
5778,226,Gyroscope,-0.16676621,0.5345071,0.06291912,1566947852742
5779,226,Accelerometer,-8.127118,-2.134431,5.760449400000001,1566947852743
5780,226,Gyroscope,-0.11362094,0.54000485,-0.009162978,1566947852753
5781,226,Accelerometer,-8.328231,-2.2038627,5.57849,1566947852753
5782,226,Gyroscope,-0.070249505,0.5021312,-0.06291912,1566947852762
5783,226,Accelerometer,-8.548497,-2.2122424,5.1487308,1566947852763
5784,226,Gyroscope,-0.093462385,0.43188173,-0.10262536,1566947852772
5785,226,Accelerometer,-8.688558,-2.1428106,4.5394063,1566947852773
5786,226,Gyroscope,-0.12705997,0.36774087,-0.11362094,1566947852782
5787,226,Accelerometer,-8.582016000000001,-2.100912,4.200627,1566947852783
5788,226,Gyroscope,-0.13622294,0.31215215,-0.10873401,1566947852792
5789,226,Accelerometer,-8.330625,-2.244564,4.098873,1566947852793
5790,226,Gyroscope,-0.119729586,0.25350907,-0.103847094,1566947852802
5791,226,Accelerometer,-8.207322999999999,-2.4313118,4.0761285,1566947852803
5792,226,Gyroscope,-0.089186326,0.20158553,-0.10018189999999999,1566947852813
5793,226,Accelerometer,-8.064867999999999,-2.5941176,4.107253,1566947852813
5794,226,Gyroscope,-0.05681047,0.14477506,-0.10323623,1566947852822
5795,226,Accelerometer,-8.033744,-2.7377696,4.1216183,1566947852823
5796,226,Gyroscope,-0.02443461,0.084910266,-0.11056661,1566947852832
5797,226,Accelerometer,-8.250419,-2.822764,4.120421,1566947852833
5798,226,Gyroscope,-0.0061086523,0.0421497,-0.119729586,1566947852842
5799,226,Accelerometer,-8.444349,-2.7748797,4.0737343,1566947852843
5800,226,Gyroscope,0.014660766,0.0067195175,-0.12767084,1566947852852
5801,226,Accelerometer,-8.452729,-2.7820622999999998,4.1371803,1566947852853
5802,226,Gyroscope,0.048258353,-0.028710667000000002,-0.14049901,1566947852862
5803,226,Accelerometer,-8.413225,-2.8095956,4.3275194,1566947852863
5804,226,Gyroscope,0.07880162,-0.0580322,-0.15210545,1566947852873
5805,226,Accelerometer,-8.388085,-2.7820622999999998,4.4424415,1566947852873
5806,226,Gyroscope,0.08796459400000001,-0.08796459400000001,-0.14477506,1566947852882
5807,226,Accelerometer,-8.271967,-2.5821466,4.5298295,1566947852883
5808,226,Gyroscope,0.09040806,-0.11178834,-0.13439035,1566947852892
5809,226,Accelerometer,-8.003817,-2.4277205000000004,4.593276,1566947852893
5810,226,Gyroscope,0.092240654,-0.14355333,-0.13133603,1566947852902
5811,226,Accelerometer,-7.844601600000001,-2.3594859,4.665102,1566947852903
5812,226,Gyroscope,0.09712757,-0.17531833,-0.13072516,1566947852912
5813,226,Accelerometer,-7.831434,-2.1954830000000003,4.7237599999999995,1566947852913
5814,226,Gyroscope,0.10262536,-0.20219639,-0.12950343,1566947852922
5815,226,Accelerometer,-7.81228,-2.0422540000000002,4.859032,1566947852923
5816,226,Gyroscope,0.11301007,-0.22296582,-0.12889257,1566947852933
5817,226,Accelerometer,-7.703344,-2.1440077,5.303157,1566947852933
5818,226,Gyroscope,0.1282817,-0.23151793,-0.12767084,1566947852942
5819,226,Accelerometer,-7.769184599999999,-2.2936451,5.4408236,1566947852943
5820,226,Gyroscope,0.13011430000000002,-0.23151793,-0.12339478,1566947852952
5821,226,Accelerometer,-7.7368627000000005,-2.3199813,5.4970870000000005,1566947852953
5822,226,Gyroscope,0.12034045,-0.21685717,-0.1020145,1566947852962
5823,226,Accelerometer,-7.690175999999999,-2.3319526,5.619191000000001,1566947852963
5824,226,Gyroscope,0.106901415,-0.18875736,-0.07086037,1566947852972
5825,226,Accelerometer,-7.6219410000000005,-2.3906104999999997,5.7017913,1566947852973
5826,226,Gyroscope,0.1020145,-0.18570304,-0.058643065,1566947852982
5827,226,Accelerometer,-7.6171527,-2.4061728,5.707777,1566947852983
5828,226,Gyroscope,0.09468412,-0.16982053,-0.04276056599999999,1566947852992
5829,226,Accelerometer,-7.606379,-2.3235726000000003,5.6347537,1566947852993
5830,226,Gyroscope,0.08124508,-0.15760323,-0.02565634,1566947853002
5831,226,Accelerometer,-7.467515,-2.2146366000000004,5.4779334,1566947853003
5832,226,Gyroscope,0.08246681,-0.16065755,-0.022602014,1566947853012
5833,226,Accelerometer,-7.326257000000001,-2.2421699,5.5222263,1566947853013
5834,226,Gyroscope,0.09896017,-0.1563815,-0.026267206,1566947853022
5835,226,Accelerometer,-7.2915410000000005,-2.2290018,5.544971,1566947853023
5836,226,Gyroscope,0.10140363,-0.15515977,-0.028710667000000002,1566947853032
5837,226,Accelerometer,-7.2245035,-2.2050598,5.4504004,1566947853033
5838,226,Gyroscope,0.092240654,-0.16554448,-0.026267206,1566947853042
5839,226,Accelerometer,-7.0952168,-2.15957,5.432443599999999,1566947853043
5840,226,Gyroscope,0.0842994,-0.16737708,-0.028099801,1566947853053
5841,226,Accelerometer,-6.9395940000000005,-2.1787236,5.4432178,1566947853053
5842,226,Gyroscope,0.092240654,-0.16310102,-0.032375857,1566947853062
5843,226,Accelerometer,-7.005433999999999,-2.2732944,5.5282116,1566947853063
5844,226,Gyroscope,0.10934488,-0.15943582,-0.037873644,1566947853072
5845,226,Accelerometer,-7.228095,-2.2697031,5.6563015,1566947853073
5846,226,Gyroscope,0.11362094,-0.15027285,-0.04520403,1566947853082
5847,226,Accelerometer,-7.325060000000001,-2.2613235,5.693412,1566947853083
5848,226,Gyroscope,0.10079276599999999,-0.13561209,-0.053145275,1566947853092
5849,226,Accelerometer,-7.590816499999999,-2.315193,5.66947,1566947853093
5850,226,Gyroscope,0.076358154,-0.11911872,-0.052534412999999995,1566947853103
5851,226,Accelerometer,-7.7440453,-2.2601264,5.591658,1566947853103
5852,226,Gyroscope,0.047036625,-0.095294975,-0.045814894,1566947853112
5853,226,Accelerometer,-7.681796,-2.3127987,5.5629277,1566947853113
5854,226,Gyroscope,0.0421497,-0.08307768,-0.032375857,1566947853122
5855,226,Accelerometer,-7.7332716,-2.4384943999999997,5.6910176,1566947853123
5856,226,Gyroscope,0.057421334000000004,-0.077579886,-0.02687807,1566947853132
5857,226,Accelerometer,-7.8326306,-2.4313118,5.6946087,1566947853133
5858,226,Gyroscope,0.05681047,-0.06414085,-0.015271631,1566947853142
5859,226,Accelerometer,-7.807492,-2.3798366,5.671864,1566947853143
5860,226,Gyroscope,0.040927973,-0.02687807,0.009773844,1566947853152
5861,226,Accelerometer,-7.6949644,-2.2493525,5.6826377,1566947853153
