,statusId,sensorName,valueX,valueY,valueZ,timestamp
5862,226,Gyroscope,0.027488936000000002,0.005497787,0.02565634,1566947853163
5863,226,Accelerometer,-7.619547,-2.2493525,5.774814599999999,1566947853163
5864,226,Gyroscope,0.03176499,0.02565634,0.029932396,1566947853172
5865,226,Accelerometer,-7.8027034,-2.2697031,5.7819970000000005,1566947853173
5866,226,Gyroscope,0.037873644,0.037873644,0.03604105,1566947853182
5867,226,Accelerometer,-7.8865004,-2.2744915,5.7245364,1566947853183
5868,226,Gyroscope,0.032375857,0.054367005999999996,0.040927973,1566947853192
5869,226,Accelerometer,-7.914034,-2.291251,5.650316,1566947853193
5870,226,Gyroscope,0.03604105,0.04642576,0.03359759,1566947853202
5871,226,Accelerometer,-8.090008000000001,-2.348712,5.519832,1566947853203
5872,226,Gyroscope,0.02443461,0.03726278,0.021380282999999996,1566947853213
5873,226,Accelerometer,-8.166622,-2.3187842,5.1966147000000005,1566947853213
5874,226,Gyroscope,0.0012217305,0.023823743999999997,0.029321532999999997,1566947853222
5875,226,Accelerometer,-7.920019,-2.2313959999999997,5.0302176,1566947853223
5876,226,Gyroscope,0.0018325957999999999,0.008552114,0.02687807,1566947853232
5877,226,Accelerometer,-7.675811,-2.2481554,5.1247888,1566947853233
5878,226,Gyroscope,0.028099801,-0.016493361,0.007941248,1566947853242
5879,226,Accelerometer,-7.517792999999999,-2.2074540000000002,5.311536299999999,1566947853243
5880,226,Gyroscope,0.051923547,-0.036651913,-0.005497787,1566947853252
5881,226,Accelerometer,-7.540538300000001,-2.1619642000000003,5.427655000000001,1566947853253
5882,226,Gyroscope,0.069027774,-0.047036625,-0.026267206,1566947853262
5883,226,Accelerometer,-7.568071400000001,-2.1559787,5.571307,1566947853263
5884,226,Gyroscope,0.06719518,-0.051923547,-0.05375614,1566947853273
5885,226,Accelerometer,-7.633912,-2.3199813,5.614403,1566947853273
5886,226,Gyroscope,0.052534412999999995,-0.0720821,-0.06597344599999999,1566947853283
5887,226,Accelerometer,-7.914034,-2.3475148999999997,5.49589,1566947853283
5888,226,Gyroscope,0.03481932,-0.04886922,-0.06352998,1566947853292
5889,226,Accelerometer,-7.779958199999999,-2.3870192,5.565322,1566947853293
5890,226,Gyroscope,0.040927973,-0.020158553,-0.061086524,1566947853302
5891,226,Accelerometer,-7.824250999999999,-2.6671407000000005,5.6682725,1566947853303
5892,226,Gyroscope,0.056199603,-0.01160644,-0.055588737,1566947853312
5893,226,Accelerometer,-8.09719,-2.8263552000000005,5.662287,1566947853313
5894,226,Gyroscope,0.04337143,0.00061086525,-0.035430185,1566947853322
5895,226,Accelerometer,-8.133103,-2.7593174,5.5018754,1566947853323
5896,226,Gyroscope,0.028099801,0.01038471,-0.01282817,1566947853333
5897,226,Accelerometer,-7.987056699999999,-2.7042507999999996,5.446809,1566947853333
5898,226,Gyroscope,0.019547688,-0.007941248,-0.00061086525,1566947853342
5899,226,Accelerometer,-7.8050976,-2.6850972,5.4061074,1566947853343
5900,226,Gyroscope,0.016493361,-0.020158553,0.0061086523,1566947853352
5901,226,Accelerometer,-7.6171527,-2.6240451,5.49589,1566947853353
5902,226,Gyroscope,0.021991148999999998,-0.03604105,-0.0018325957999999999,1566947853362
5903,226,Accelerometer,-7.5273699999999995,-2.5941176,5.645528,1566947853363
5904,226,Gyroscope,0.020158553,-0.057421334000000004,-0.017104227,1566947853372
5905,226,Accelerometer,-7.5572976999999995,-2.5965118,5.681441,1566947853373
5906,226,Gyroscope,-0.0036651915999999997,-0.05375614,-0.004886922,1566947853382
5907,226,Accelerometer,-7.589619,-2.3666685000000003,5.647922,1566947853383
5908,226,Gyroscope,-0.02076942,-0.02443461,0.004886922,1566947853393
5909,226,Accelerometer,-7.28795,-2.148796,5.792771,1566947853393
5910,226,Gyroscope,-0.017104227,-0.010995574,-0.00061086525,1566947853402
5911,226,Accelerometer,-7.289147,-2.3056161,5.9878983,1566947853403
5912,226,Gyroscope,-0.017104227,0.009162978,-0.005497787,1566947853412
5913,226,Accelerometer,-7.305906299999999,-2.397793,5.9687448,1566947853413
5914,226,Gyroscope,-0.03359759,0.03848451,-0.008552114,1566947853422
5915,226,Accelerometer,-7.3657618000000005,-2.44448,5.955577,1566947853423
5916,226,Gyroscope,-0.06780604,0.07696902,0.0018325957999999999,1566947853432
5917,226,Accelerometer,-7.305906299999999,-2.3918076,5.9124813,1566947853433
5918,226,Gyroscope,-0.089186326,0.1160644,0.0036651915999999997,1566947853442
5919,226,Accelerometer,-7.3274539999999995,-2.445677,5.851429,1566947853443
5920,226,Gyroscope,-0.10567969,0.12522738,0.0036651915999999997,1566947853453
5921,226,Accelerometer,-7.41604,-2.4277205000000004,5.755661,1566947853453
5922,226,Gyroscope,-0.12034045,0.11728613,0.004886922,1566947853462
5923,226,Accelerometer,-7.311891999999999,-2.4013843999999995,5.7520695,1566947853463
5924,226,Gyroscope,-0.12339478,0.12705997,0.004886922,1566947853472
5925,226,Accelerometer,-7.177817,-2.492364,5.771223,1566947853473
5926,226,Gyroscope,-0.11911872,0.13805555,0.00061086525,1566947853482
5927,226,Accelerometer,-7.229292,-2.6120741,5.741296,1566947853483
5928,226,Gyroscope,-0.11911872,0.1441642,0.007330383,1566947853492
5929,226,Accelerometer,-7.313089,-2.8048072,5.73531,1566947853493
5930,226,Gyroscope,-0.12278391400000001,0.15149458,0.018325957,1566947853502
5931,226,Accelerometer,-7.441178999999999,-2.9807810000000003,5.677849299999999,1566947853503
5932,226,Gyroscope,-0.12217305,0.15577064,0.032986722999999996,1566947853513
5933,226,Accelerometer,-7.465121000000001,-3.063381,5.5760955999999995,1566947853513
5934,226,Gyroscope,-0.12522738,0.16737708,0.04886922,1566947853522
5935,226,Accelerometer,-7.4399820000000005,-3.110068,5.473145,1566947853523
5936,226,Gyroscope,-0.1282817,0.17287487,0.06597344599999999,1566947853532
5937,226,Accelerometer,-7.407660000000001,-3.2668881,5.412093,1566947853533
5938,226,Gyroscope,-0.11545353400000001,0.16371189,0.069027774,1566947853542
5939,226,Accelerometer,-7.562086,-3.2261868,5.3390699999999995,1566947853543
5940,226,Gyroscope,-0.10323623,0.16554448,0.07941248,1566947853552
5941,226,Accelerometer,-7.1610575,-2.9029696,5.2875943,1566947853553
5942,226,Gyroscope,-0.10079276599999999,0.2144137,0.095294975,1566947853562
5943,226,Accelerometer,-6.8198833,-2.9460652,5.391742,1566947853563
5944,226,Gyroscope,-0.07574729,0.23151793,0.06963864,1566947853573
5945,226,Accelerometer,-7.1131735,-3.3279405,5.6156,1566947853573
5946,226,Gyroscope,-0.03481932,0.19242255,0.04153884,1566947853582
5947,226,Accelerometer,-7.5094137000000005,-3.071761,5.662287,1566947853583
5948,226,Gyroscope,-0.040927973,0.2302962,0.06352998,1566947853592
5949,226,Accelerometer,-7.615956,-2.6156653999999997,5.6203885,1566947853593
5950,226,Gyroscope,-0.081855945,0.33536503,0.10995574,1566947853602
5951,226,Accelerometer,-7.716512,-2.327164,5.6443305,1566947853603
5952,226,Gyroscope,-0.084910266,0.40256020000000003,0.12339478,1566947853612
5953,226,Accelerometer,-7.8865004,-2.3463178,5.795165,1566947853613
5954,226,Gyroscope,-0.054367005999999996,0.43004912,0.14049901,1566947853622
5955,226,Accelerometer,-8.062474,-2.3127987,5.9052987,1566947853623
5956,226,Gyroscope,-0.035430185,0.44165558,0.16432275,1566947853633
5957,226,Accelerometer,-8.269572,-2.2409727999999998,5.9531827,1566947853633
5958,226,Gyroscope,-0.03604105,0.44776422,0.16982053,1566947853642
5959,226,Accelerometer,-8.4108305,-2.0949266,5.7784057,1566947853643
5960,226,Gyroscope,-0.05009095,0.45998153,0.16065755,1566947853652
5961,226,Accelerometer,-8.452729,-1.9800048,5.652710400000001,1566947853653
5962,226,Gyroscope,-0.06963864,0.46731192,0.14294247,1566947853662
5963,226,Accelerometer,-8.432379,-1.8794483,5.54138,1566947853663
5964,226,Gyroscope,-0.08857546,0.4569272,0.084910266,1566947853672
5965,226,Accelerometer,-8.268375,-1.8710686,5.4551888,1566947853673
5966,226,Gyroscope,-0.08796459400000001,0.44593164,0.029321532999999997,1566947853682
5967,226,Accelerometer,-8.119935,-1.8818424999999999,5.297171,1566947853683
5968,226,Gyroscope,-0.08674286,0.42271876,-0.03359759,1566947853693
5969,226,Accelerometer,-8.143877,-1.8112136000000003,5.139154,1566947853693
5970,226,Gyroscope,-0.09101892,0.39950588,-0.09040806,1566947853702
5971,226,Accelerometer,-8.212111,-1.7609352999999999,5.045780000000001,1566947853703
5972,226,Gyroscope,-0.10323623,0.36713,-0.14660765,1566947853712
5973,226,Accelerometer,-8.276755,-1.8124107,4.844666999999999,1566947853713
5974,226,Gyroscope,-0.105068825,0.31948254,-0.19486602,1566947853722
5975,226,Accelerometer,-8.270769999999999,-2.1176715,4.6363715999999995,1566947853723
5976,226,Gyroscope,-0.09285152,0.25717425,-0.23335053,1566947853732
5977,226,Accelerometer,-8.186973,-2.469619,4.545392,1566947853733
5978,226,Gyroscope,-0.073303826,0.18020524,-0.25534168,1566947853743
5979,226,Accelerometer,-8.101977999999999,-2.7988217,4.377797599999999,1566947853743
5980,226,Gyroscope,-0.053145275,0.10018189999999999,-0.23640485,1566947853752
5981,226,Accelerometer,-8.027759,-3.0897174,4.2042184,1566947853753
5982,226,Gyroscope,-0.030543262,0.04337143,-0.20097467,1566947853762
5983,226,Accelerometer,-7.890092,-3.2752678,4.260482,1566947853763
5984,226,Gyroscope,-0.0067195175,0.0067195175,-0.16065755,1566947853772
5985,226,Accelerometer,-7.7847466,-3.3375172999999996,4.4699745,1566947853773
5986,226,Gyroscope,0.019547688,-0.021380282999999996,-0.11789699,1566947853782
5987,226,Accelerometer,-7.904457000000001,-3.2022447999999994,4.617218,1566947853783
5988,226,Gyroscope,0.02687807,-0.027488936000000002,-0.08002335,1566947853792
5989,226,Accelerometer,-8.030152000000001,-2.8862102000000003,4.7297454000000005,1566947853793
5990,226,Gyroscope,0.032375857,-0.01282817,-0.055588737,1566947853802
5991,226,Accelerometer,-8.076839,-2.5701754,4.8518495999999995,1566947853803
5992,226,Gyroscope,0.032986722999999996,0.004276057,-0.03970624,1566947853812
5993,226,Accelerometer,-8.086416,-2.3738509999999997,4.9045224,1566947853813
5994,226,Gyroscope,0.03359759,0.017104227,-0.027488936000000002,1566947853822
5995,226,Accelerometer,-8.11395,-2.2517467,4.892551,1566947853823
5996,226,Gyroscope,0.02321288,0.023823743999999997,-0.026267206,1566947853832
5997,226,Accelerometer,-8.062474,-2.0949266,4.830302,1566947853833
5998,226,Gyroscope,0.0036651915999999997,0.034208454,-0.028710667000000002,1566947853842
5999,226,Accelerometer,-7.8757267,-2.0398598000000003,4.7297454000000005,1566947853843
6000,226,Gyroscope,-0.0018325957999999999,0.032986722999999996,-0.03481932,1566947853853
6001,226,Accelerometer,-7.7332716,-2.1068976000000004,4.709395,1566947853853
6002,226,Gyroscope,0.009162978,0.018936822,-0.047036625,1566947853862
6003,226,Accelerometer,-7.6351094,-1.9728221999999997,4.950012,1566947853863
6004,226,Gyroscope,0.034208454,0.00061086525,-0.06352998,1566947853872
6005,226,Accelerometer,-7.855376,-1.8758569999999999,5.1092260000000005,1566947853873
6006,226,Gyroscope,0.047036625,-0.017104227,-0.08002335,1566947853882
6007,226,Accelerometer,-8.067263,-1.8195933000000002,5.2181625,1566947853883
6008,226,Gyroscope,0.036651913,-0.018325957,-0.08979719,1566947853892
6009,226,Accelerometer,-8.141483000000001,-1.9452889,5.306748000000001,1566947853893
6010,226,Gyroscope,0.016493361,-0.009162978,-0.077579886,1566947853902
6011,226,Accelerometer,-8.167819,-2.1894975,5.311536299999999,1566947853903
6012,226,Gyroscope,-0.013439035,-0.0036651915999999997,-0.053145275,1566947853912
6013,226,Accelerometer,-8.063671000000001,-2.291251,5.2301335,1566947853913
6014,226,Gyroscope,-0.03604105,-0.007330383,-0.02687807,1566947853922
6015,226,Accelerometer,-7.8326306,-2.2158337,5.1846437000000005,1566947853923
6016,226,Gyroscope,-0.0421497,-0.015271631,-0.0067195175,1566947853932
6017,226,Accelerometer,-7.667431,-2.1392192999999997,5.243302,1566947853933
6018,226,Gyroscope,-0.02443461,-0.023823743999999997,0.0018325957999999999,1566947853943
6019,226,Accelerometer,-7.660248299999999,-1.9321207999999999,5.342661,1566947853943
6020,226,Gyroscope,-0.01160644,-0.022602014,-0.005497787,1566947853952
6021,226,Accelerometer,-7.703344,-1.7238252,5.3139305,1566947853953
6022,226,Gyroscope,-0.009773844,-0.025045475,-0.016493361,1566947853963
6023,226,Accelerometer,-7.788338,-1.6089035,5.1475334,1566947853963
6024,226,Gyroscope,-0.02565634,-0.032986722999999996,-0.022602014,1566947853972
6025,226,Accelerometer,-7.856573,-1.6101006000000002,5.070919,1566947853973
6026,226,Gyroscope,-0.047036625,-0.035430185,-0.02565634,1566947853983
6027,226,Accelerometer,-7.854178999999999,-1.7202339,5.102043599999999,1566947853983
6028,226,Gyroscope,-0.050701816,-0.04337143,-0.03481932,1566947853992
6029,226,Accelerometer,-7.9882539999999995,-2.0171148999999997,5.1678843,1566947853993
6030,226,Gyroscope,-0.044593163,-0.06536258,-0.04276056599999999,1566947854002
6031,226,Accelerometer,-8.292317,-2.2709002000000003,5.0745106,1566947854003
6032,226,Gyroscope,-0.056199603,-0.08857546,-0.034208454,1566947854012
6033,226,Accelerometer,-8.300697,-2.3092074,4.8817773,1566947854013
6034,226,Gyroscope,-0.059864793,-0.10445796,-0.017715093,1566947854022
6035,226,Accelerometer,-8.106767,-2.3235726000000003,4.7800236,1566947854023
6036,226,Gyroscope,-0.047036625,-0.12889257,-0.009773844,1566947854032
6037,226,Accelerometer,-7.872135000000001,-2.3331497000000003,4.619612,1566947854033
6038,226,Gyroscope,-0.023823743999999997,-0.16982053,-0.018936822,1566947854042
6039,226,Accelerometer,-7.7428484,-2.3690627,4.5537715,1566947854043
6040,226,Gyroscope,0.009773844,-0.2321288,-0.036651913,1566947854052
6041,226,Accelerometer,-7.795521000000001,-2.3187842,4.610035400000001,1566947854053
6042,226,Gyroscope,0.03359759,-0.29077184,-0.062308256,1566947854062
6043,226,Accelerometer,-7.881711999999999,-2.2014685000000003,4.6878470000000005,1566947854063
6044,226,Gyroscope,0.03359759,-0.32131509999999996,-0.086132,1566947854072
6045,226,Accelerometer,-7.9032598,-2.1332338,4.7417164000000005,1566947854073
6046,226,Gyroscope,0.017104227,-0.3475823,-0.1020145,1566947854082
6047,226,Accelerometer,-7.8146744,-2.2301989,4.7919946,1566947854083
6048,226,Gyroscope,0.008552114,-0.36957347,-0.105068825,1566947854092
6049,226,Accelerometer,-7.6949644,-2.3594859,4.972757,1566947854093
6050,226,Gyroscope,0.0030543262,-0.37507126,-0.09468412,1566947854102
6051,226,Accelerometer,-7.5429325,-2.4684220000000003,5.222951,1566947854102
6052,226,Gyroscope,0.010995574,-0.36774087,-0.07819075,1566947854112
6053,226,Accelerometer,-7.420828299999999,-2.5965118,5.5030727,1566947854113
6054,226,Gyroscope,0.020158553,-0.34269542,-0.05681047,1566947854122
6055,226,Accelerometer,-7.358579,-2.7401638,5.7700260000000005,1566947854123
6056,226,Gyroscope,0.027488936000000002,-0.26450464,-0.004886922,1566947854132
6057,226,Accelerometer,-7.372944400000001,-2.8419175,5.9124813,1566947854133
6058,226,Gyroscope,0.022602014,-0.21930063,0.03481932,1566947854142
6059,226,Accelerometer,-7.4088573,-2.8502972,5.841851999999999,1566947854143
6060,226,Gyroscope,0.005497787,-0.17470746,0.08063421400000001,1566947854153
6061,226,Accelerometer,-7.4399820000000005,-2.7006595,5.7400985,1566947854153
6062,226,Gyroscope,0.0061086523,-0.1337795,0.112399206,1566947854162
6063,226,Accelerometer,-7.522581599999999,-2.516306,5.719748,1566947854163
6064,226,Gyroscope,0.01282817,-0.11301007,0.12217305,1566947854172
6065,226,Accelerometer,-7.6494746,-2.2876596,5.7700260000000005,1566947854173
6066,226,Gyroscope,0.014660766,-0.09468412,0.111177474,1566947854182
6067,226,Accelerometer,-7.7703815,-2.1021092,5.795165,1566947854183
6068,226,Gyroscope,-0.0018325957999999999,-0.086132,0.08735373,1566947854192
6069,226,Accelerometer,-7.983465700000001,-1.9835961,5.726930599999999,1566947854193
6070,226,Gyroscope,-0.034208454,-0.0842994,0.06291912,1566947854202
6071,226,Accelerometer,-8.043321,-1.9871874,5.6790465999999995,1566947854203
6072,226,Gyroscope,-0.064751714,-0.07819075,0.04642576,1566947854212
6073,226,Accelerometer,-8.052897,-2.1559787,5.633556400000001,1566947854213
6074,226,Gyroscope,-0.08063421400000001,-0.09590584,0.040927973,1566947854222
6075,226,Accelerometer,-8.039729,-2.2278047,5.583278,1566947854223
6076,226,Gyroscope,-0.0842994,-0.10262536,0.04520403,1566947854232
6077,226,Accelerometer,-7.869741,-2.2637177000000004,5.5461683,1566947854233
6078,226,Gyroscope,-0.07513642,-0.112399206,0.04886922,1566947854243
6079,226,Accelerometer,-7.655460000000001,-2.27928,5.54138,1566947854243
6080,226,Gyroscope,-0.06597344599999999,-0.119729586,0.047036625,1566947854252
6081,226,Accelerometer,-7.4016747,-2.2481554,5.544971,1566947854253
6082,226,Gyroscope,-0.05375614,-0.12217305,0.04520403,1566947854262
6083,226,Accelerometer,-7.255628,-2.244564,5.628768,1566947854263
6084,226,Gyroscope,-0.050701816,-0.11178834,0.04642576,1566947854272
6085,226,Accelerometer,-7.250839699999999,-2.2098482,5.7819970000000005,1566947854273
6086,226,Gyroscope,-0.050701816,-0.08674286,0.04520403,1566947854282
6087,226,Accelerometer,-7.2640080000000005,-2.0733786,5.9531827,1566947854283
6088,226,Gyroscope,-0.06047566,-0.044593163,0.037873644,1566947854292
6089,226,Accelerometer,-7.2592196,-1.9656396,6.060921700000001,1566947854293
6090,226,Gyroscope,-0.07696902,-0.01038471,0.02321288,1566947854302
6091,226,Accelerometer,-7.323863,-2.0147207,6.0381765,1566947854303
6092,226,Gyroscope,-0.09407325,0.009773844,0.018325957,1566947854312
6093,226,Accelerometer,-7.4112515,-2.087744,6.0130377,1566947854313
6094,226,Gyroscope,-0.11362094,0.032375857,0.018936822,1566947854322
6095,226,Accelerometer,-7.522581599999999,-2.3918076,5.9388175,1566947854323
6096,226,Gyroscope,-0.11911872,0.053145275,0.029321532999999997,1566947854333
6097,226,Accelerometer,-7.656657000000001,-2.6060886,5.853823,1566947854333
6098,226,Gyroscope,-0.11911872,0.07147124,0.04520403,1566947854342
6099,226,Accelerometer,-7.803900200000001,-2.730587,5.726930599999999,1566947854343
6100,226,Gyroscope,-0.12339478,0.09162979,0.06841691,1566947854352
6101,226,Accelerometer,-7.868544,-2.7724855,5.693412,1566947854353
6102,226,Gyroscope,-0.11178834,0.11178834,0.09773844,1566947854362
6103,226,Accelerometer,-7.9248075,-2.7904419999999996,5.619191000000001,1566947854363
6104,226,Gyroscope,-0.1160644,0.116675265,0.11056661,1566947854373
6105,226,Accelerometer,-7.9104424,-2.813187,5.475539,1566947854373
6106,226,Gyroscope,-0.12644911,0.10873401,0.12339478,1566947854382
6107,226,Accelerometer,-7.787141,-2.8072014,5.4515970000000005,1566947854383
6108,226,Gyroscope,-0.13133603,0.095294975,0.12278391400000001,1566947854392
6109,226,Accelerometer,-7.706935400000001,-2.834735,5.3737855,1566947854393
6110,226,Gyroscope,-0.12889257,0.07086037,0.10934488,1566947854403
6111,226,Accelerometer,-7.727286,-2.847903,5.2636523,1566947854403
6112,226,Gyroscope,-0.124005646,0.05131268,0.099571034,1566947854412
6113,226,Accelerometer,-7.7153149999999995,-2.7784709999999997,5.187037999999999,1566947854413
6114,226,Gyroscope,-0.11789699,0.0421497,0.08552113,1566947854422
6115,226,Accelerometer,-7.584830800000001,-2.8383262000000005,5.1810527,1566947854423
6116,226,Gyroscope,-0.10629055,0.02443461,0.069027774,1566947854432
6117,226,Accelerometer,-7.796717599999999,-2.9460652,5.163096,1566947854433
6118,226,Gyroscope,-0.10567969,0.00061086525,0.051923547,1566947854442
6119,226,Accelerometer,-7.723694999999999,-2.9496564999999997,5.153519,1566947854443
6120,226,Gyroscope,-0.11362094,-0.0030543262,0.034208454,1566947854452
6121,226,Accelerometer,-7.6375036,-3.0550013,5.2265425,1566947854453
6122,226,Gyroscope,-0.116675265,-0.010995574,0.023823743999999997,1566947854462
6123,226,Accelerometer,-7.639898,-3.13401,5.2816089999999996,1566947854463
6124,226,Gyroscope,-0.12156218,-0.018325957,0.013439035,1566947854472
6125,226,Accelerometer,-7.48188,-3.2010477,5.366603,1566947854473
6126,226,Gyroscope,-0.12156218,-0.004276057,0.012217305,1566947854482
6127,226,Accelerometer,-7.323863,-3.2357635,5.5018754,1566947854483
6128,226,Gyroscope,-0.1160644,0.018325957,0.016493361,1566947854492
6129,226,Accelerometer,-7.3418193,-3.2872388,5.5461683,1566947854493
6130,226,Gyroscope,-0.11362094,0.040927973,0.016493361,1566947854503
6131,226,Accelerometer,-7.3202715,-3.3865983,5.517437999999999,1566947854503
6132,226,Gyroscope,-0.11056661,0.034208454,0.017715093,1566947854512
6133,226,Accelerometer,-7.4914570000000005,-3.3375172999999996,5.5485625,1566947854513
6134,226,Gyroscope,-0.11484267,0.018325957,0.018936822,1566947854522
6135,226,Accelerometer,-7.5572976999999995,-3.3279405,5.535394,1566947854523
6136,226,Gyroscope,-0.12705997,0.016493361,0.03359759,1566947854532
6137,226,Accelerometer,-7.430405,-3.229778,5.645528,1566947854533
6138,226,Gyroscope,-0.13316862,0.031154128,0.06169739,1566947854542
6139,226,Accelerometer,-7.393294999999999,-3.0753522,5.718550700000001,1566947854543
6140,226,Gyroscope,-0.13683382,0.05497787,0.11789699,1566947854552
6141,226,Accelerometer,-7.3071036,-2.8682537,5.744887,1566947854553
6142,226,Gyroscope,-0.14049901,0.06841691,0.17104226,1566947854562
6143,226,Accelerometer,-6.835446000000001,-2.5091232999999997,5.9531827,1566947854563
6144,226,Gyroscope,-0.13561209,0.10934488,0.21197024,1566947854572
6145,226,Accelerometer,-6.726509599999999,-2.2290018,6.144718599999999,1566947854573
6146,226,Gyroscope,-0.1337795,0.15454891,0.25289822,1566947854582
6147,226,Accelerometer,-6.75524,-2.006341,6.1770406,1566947854583
6148,226,Gyroscope,-0.15699236,0.24801129,0.24801129,1566947854592
6149,226,Accelerometer,-6.9048777,-1.8279729999999998,6.123171,1566947854593
6150,226,Gyroscope,-0.17043139999999998,0.30787608,0.21930063,1566947854603
6151,226,Accelerometer,-7.199364699999999,-1.6436194,6.0884547,1566947854603
6152,226,Gyroscope,-0.16187929,0.35369098,0.18020524,1566947854612
6153,226,Accelerometer,-7.568071400000001,-1.5526398000000001,6.0369797,1566947854613
6154,226,Gyroscope,-0.1441642,0.3622431,0.12889257,1566947854622
6155,226,Accelerometer,-8.042124000000001,-1.4927847,5.9483943,1566947854623
6156,226,Gyroscope,-0.12461651,0.3640757,0.06597344599999999,1566947854633
6157,226,Accelerometer,-8.303091,-1.5143325,5.9400144,1566947854633
6158,226,Gyroscope,-0.10812314599999999,0.3659083,0.0061086523,1566947854642
6159,226,Accelerometer,-8.402451,-1.6065093000000001,5.8622026,1566947854643
6160,226,Gyroscope,-0.10873401,0.35857790000000006,-0.03726278,1566947854652
6161,226,Accelerometer,-8.374918,-1.7525556,5.6946087,1566947854653
6162,226,Gyroscope,-0.12583824,0.344528,-0.06291912,1566947854662
6163,226,Accelerometer,-8.268375,-1.8758569999999999,5.5365915,1566947854663
6164,226,Gyroscope,-0.15027285,0.32742378,-0.06414085,1566947854672
6165,226,Accelerometer,-8.250419,-1.9608511999999998,5.422867,1566947854673
6166,226,Gyroscope,-0.17959438,0.31337386,-0.056199603,1566947854682
6167,226,Accelerometer,-8.172607000000001,-1.9488802,5.345055,1566947854683
6168,226,Gyroscope,-0.20830505,0.3005457,-0.05009095,1566947854692
6169,226,Accelerometer,-8.046911999999999,-1.8722657,5.351041,1566947854693
6170,226,Gyroscope,-0.21991149,0.30848694,-0.049480084,1566947854702
6171,226,Accelerometer,-7.94037,-1.9201498,5.3785739999999995,1566947854703
6172,226,Gyroscope,-0.21013765,0.30909783,-0.04642576,1566947854712
6173,226,Accelerometer,-7.7787614000000005,-2.1092918,5.415684,1566947854713
6174,226,Gyroscope,-0.17654006,0.29871312,-0.040927973,1566947854722
6175,226,Accelerometer,-7.7643960000000005,-2.2637177000000004,5.395334,1566947854723
6176,226,Gyroscope,-0.14538592,0.28344148,-0.031154128,1566947854732
6177,226,Accelerometer,-7.813477000000001,-2.2888567,5.2385135,1566947854733
6178,226,Gyroscope,-0.116675265,0.26939157,-0.021380282999999996,1566947854743
6179,226,Accelerometer,-7.7787614000000005,-2.2086509999999997,5.1523223,1566947854743
6180,226,Gyroscope,-0.08674286,0.28221974,-0.018325957,1566947854752
6181,226,Accelerometer,-7.762002000000001,-2.1691467999999996,5.141548,1566947854753
6182,226,Gyroscope,-0.06658431,0.29932398,-0.021991148999999998,1566947854762
6183,226,Accelerometer,-7.820659599999999,-2.171541,5.1259856,1566947854763
6184,226,Gyroscope,-0.054367005999999996,0.32559118,-0.026267206,1566947854773
6185,226,Accelerometer,-7.8673470000000005,-2.1799207000000003,5.0936639999999995,1566947854773
6186,226,Gyroscope,-0.044593163,0.35002577,-0.03481932,1566947854782
6187,226,Accelerometer,-8.316259,-2.2505496,5.052963,1566947854783
6188,226,Gyroscope,-0.027488936000000002,0.36468655,-0.044593163,1566947854792
6189,226,Accelerometer,-8.497022,-2.267309,4.8865657,1566947854793
6190,226,Gyroscope,-0.015882496,0.35185838,-0.045814894,1566947854802
6191,226,Accelerometer,-8.593987,-2.3199813,4.697424,1566947854803
6192,226,Gyroscope,-0.01282817,0.31581733,-0.04153884,1566947854812
6193,226,Accelerometer,-8.506598,-2.3355439,4.559757,1566947854813
6194,226,Gyroscope,0.01038471,0.23273966,-0.028099801,1566947854822
6195,226,Accelerometer,-8.321048,-2.256535,4.4580035,1566947854823
6196,226,Gyroscope,0.037873644,0.15821409,-0.02687807,1566947854833
6197,226,Accelerometer,-8.147469000000001,-2.0721814999999997,4.473566,1566947854833
6198,226,Gyroscope,0.0580322,0.099571034,-0.039095376,1566947854842
6199,226,Accelerometer,-7.963114699999999,-1.8399439999999998,4.557363,1566947854843
6200,226,Gyroscope,0.07086037,0.055588737,-0.057421334000000004,1566947854852
6201,226,Accelerometer,-7.831434,-1.6220716,4.685453,1566947854853
6202,226,Gyroscope,0.07391469,0.031154128,-0.07819075,1566947854862
