,statusId,sensorName,valueX,valueY,valueZ,timestamp
6203,226,Accelerometer,-7.8613615,-1.5406688,4.9344497,1566947854863
6204,226,Gyroscope,0.073303826,0.019547688,-0.09712757,1566947854872
6205,226,Accelerometer,-8.032547000000001,-1.4808137,5.1571107000000005,1566947854873
6206,226,Gyroscope,0.07696902,0.026267206,-0.11301007,1566947854882
6207,226,Accelerometer,-8.230068,-1.4915876000000001,5.327099,1566947854883
6208,226,Gyroscope,0.07941248,0.054367005999999996,-0.12339478,1566947854892
6209,226,Accelerometer,-8.422802,-1.6579846999999999,5.4527946,1566947854893
6210,226,Gyroscope,0.092240654,0.086132,-0.12644911,1566947854902
6211,226,Accelerometer,-8.540117,-1.8183962,5.366603,1566947854903
6212,226,Gyroscope,0.09285152,0.10567969,-0.12278391400000001,1566947854912
6213,226,Accelerometer,-8.588001,-1.9632453999999997,5.0721164000000005,1566947854913
6214,226,Gyroscope,0.08368854,0.112399206,-0.10934488,1566947854922
6215,226,Accelerometer,-8.506598,-2.0266917,4.759673,1566947854923
6216,226,Gyroscope,0.07574729,0.103847094,-0.08979719,1566947854932
6217,226,Accelerometer,-8.304289,-1.9632453999999997,4.559757,1566947854933
6218,226,Gyroscope,0.08246681,0.07391469,-0.07269296,1566947854942
6219,226,Accelerometer,-8.240842,-1.8160020000000001,4.461595,1566947854943
6220,226,Gyroscope,0.09896017,0.02565634,-0.050701816,1566947854952
6221,226,Accelerometer,-8.109161,-1.6675615000000001,4.557363,1566947854953
6222,226,Gyroscope,0.112399206,-0.009162978,-0.03604105,1566947854962
6223,226,Accelerometer,-7.997831,-1.5394716999999998,4.6495394999999995,1566947854963
6224,226,Gyroscope,0.1160644,-0.053145275,-0.027488936000000002,1566947854972
6225,226,Accelerometer,-7.9846625,-1.400608,4.7979803,1566947854973
6226,226,Gyroscope,0.106901415,-0.07941248,-0.02321288,1566947854982
6227,226,Accelerometer,-7.9762830000000005,-1.3192052,4.8901567,1566947854983
6228,226,Gyroscope,0.09712757,-0.08124508,-0.020158553,1566947854992
6229,226,Accelerometer,-7.8996687,-1.3575124,4.969166,1566947854993
6230,226,Gyroscope,0.09162979,-0.086132,-0.015271631,1566947855002
6231,226,Accelerometer,-7.9343843,-1.4161704,4.948815,1566947855003
6232,226,Gyroscope,0.09162979,-0.10445796,-0.015271631,1566947855012
6233,226,Accelerometer,-7.937975999999999,-1.3263878,4.9344497,1566947855013
6234,226,Gyroscope,0.0842994,-0.106901415,-0.019547688,1566947855022
6235,226,Accelerometer,-7.9236107,-1.127669,4.9559975,1566947855023
6236,226,Gyroscope,0.08246681,-0.0983493,-0.028099801,1566947855032
6237,226,Accelerometer,-7.9367785,-1.0235212,4.999093,1566947855033
6238,226,Gyroscope,0.08002335,-0.105068825,-0.044593163,1566947855043
6239,226,Accelerometer,-7.908048,-1.0271125,4.9643774,1566947855043
6240,226,Gyroscope,0.06841691,-0.13561209,-0.06414085,1566947855052
6241,226,Accelerometer,-7.801506,-1.1085154,4.953603299999999,1566947855053
6242,226,Gyroscope,0.053145275,-0.16249016,-0.07147124,1566947855062
6243,226,Accelerometer,-7.666233999999999,-1.1994951,4.959589,1566947855063
6244,226,Gyroscope,0.05131268,-0.19730948,-0.08246681,1566947855073
6245,226,Accelerometer,-7.5549035,-1.4185646,4.8937483,1566947855073
6246,226,Gyroscope,0.06169739,-0.24617869,-0.09590584,1566947855082
6247,226,Accelerometer,-7.5321584,-1.602918,4.984728,1566947855083
6248,226,Gyroscope,0.076358154,-0.2742785,-0.10934488,1566947855092
6249,226,Accelerometer,-7.4746976,-1.8136078000000002,5.068525,1566947855093
6250,226,Gyroscope,0.09101892,-0.3109304,-0.119729586,1566947855102
6251,226,Accelerometer,-7.4639240000000004,-2.0649989,5.0254292000000005,1566947855103
6252,226,Gyroscope,0.096516706,-0.34574974,-0.13622294,1566947855112
6253,226,Accelerometer,-7.3897038,-2.2984335,4.9069166,1566947855113
6254,226,Gyroscope,0.11178834,-0.3830125,-0.14599679999999998,1566947855122
6255,226,Accelerometer,-7.309498,-2.4384943999999997,4.7860093,1566947855123
6256,226,Gyroscope,0.14721853,-0.40439278,-0.16126843,1566947855132
6257,226,Accelerometer,-7.216124000000001,-2.5079262000000004,4.981137,1566947855133
6258,226,Gyroscope,0.20280726,-0.42577308,-0.18631389999999998,1566947855143
6259,226,Accelerometer,-7.350199000000001,-2.5629928,5.306748000000001,1566947855143
6260,226,Gyroscope,0.25411993,-0.48014009999999996,-0.19914207,1566947855152
6261,226,Accelerometer,-7.9248075,-2.6994624,5.5389857000000005,1566947855153
6262,226,Gyroscope,0.27916542,-0.51251596,-0.19303341,1566947855162
6263,226,Accelerometer,-8.480263,-2.6408044999999998,5.8969190000000005,1566947855163
6264,226,Gyroscope,0.26328292,-0.46609017,-0.1563815,1566947855173
6265,226,Accelerometer,-8.808268,-2.4085669999999997,6.3326635,1566947855173
6266,226,Gyroscope,0.21258110000000002,-0.3622431,-0.11545353400000001,1566947855182
6267,226,Accelerometer,-8.813056,-2.3391352000000003,6.6067995999999996,1566947855183
6268,226,Gyroscope,0.13439035,-0.25717425,-0.070249505,1566947855192
6269,226,Accelerometer,-8.639477000000001,-2.4540567,6.617573299999999,1566947855193
6270,226,Gyroscope,0.062308256,-0.1423316,-0.013439035,1566947855202
6271,226,Accelerometer,-8.4108305,-2.4983494,6.566097999999999,1566947855203
6272,226,Gyroscope,-0.0012217305,-0.017715093,0.04153884,1566947855212
6273,226,Accelerometer,-8.276755,-2.3056161,6.353014,1566947855213
6274,226,Gyroscope,-0.06414085,0.06597344599999999,0.069027774,1566947855222
6275,226,Accelerometer,-8.040925999999999,-2.0302830000000003,6.059724299999999,1566947855223
6276,226,Gyroscope,-0.106901415,0.11911872,0.07696902,1566947855232
6277,226,Accelerometer,-7.8326306,-2.0027497,5.8274870000000005,1566947855233
6278,226,Gyroscope,-0.124005646,0.14721853,0.069027774,1566947855242
6279,226,Accelerometer,-7.515399,-2.0350714,5.4432178,1566947855243
6280,226,Gyroscope,-0.12644911,0.15821409,0.04886922,1566947855252
6281,226,Accelerometer,-7.374141000000001,-2.0135236,5.270835,1566947855253
6282,226,Gyroscope,-0.12034045,0.15088372,0.030543262,1566947855262
6283,226,Accelerometer,-7.372944400000001,-1.9788077000000002,5.1319714,1566947855263
6284,226,Gyroscope,-0.093462385,0.12522738,0.009773844,1566947855272
6285,226,Accelerometer,-7.302314999999999,-1.8914193,5.045780000000001,1566947855273
6286,226,Gyroscope,-0.06047566,0.07147124,-0.029932396,1566947855282
6287,226,Accelerometer,-7.3083005000000005,-2.0087352,5.121197,1566947855283
6288,226,Gyroscope,0.008552114,0.025045475,-0.0580322,1566947855292
6289,226,Accelerometer,-7.5644803,-2.1416135,5.258864,1566947855293
6290,226,Gyroscope,0.04153884,-0.021380282999999996,-0.07941248,1566947855302
6291,226,Accelerometer,-7.6746134999999995,-2.2026656000000004,5.386954,1566947855303
6292,226,Gyroscope,0.047647487,-0.054367005999999996,-0.08674286,1566947855313
6293,226,Accelerometer,-7.860164,-2.2637177000000004,5.409699,1566947855313
6294,226,Gyroscope,0.031154128,-0.05681047,-0.077579886,1566947855322
6295,226,Accelerometer,-7.893683,-2.3942018,5.4863133,1566947855323
6296,226,Gyroscope,0.02076942,-0.05009095,-0.055588737,1566947855332
6297,226,Accelerometer,-7.979874000000001,-2.5139117000000004,5.566519,1566947855333
6298,226,Gyroscope,0.020158553,-0.062308256,-0.031154128,1566947855343
6299,226,Accelerometer,-7.855376,-2.565387,5.7245364,1566947855343
6300,226,Gyroscope,0.034208454,-0.05681047,-0.01282817,1566947855352
6301,226,Accelerometer,-7.608772999999999,-2.5809495,5.8442464,1566947855353
6302,226,Gyroscope,0.06414085,-0.06291912,-0.010995574,1566947855362
6303,226,Accelerometer,-7.629123700000001,-2.5594015,5.7819970000000005,1566947855363
6304,226,Gyroscope,0.070249505,-0.06414085,-0.009773844,1566947855372
6305,226,Accelerometer,-7.4699089999999995,-2.3774424,5.6790465999999995,1566947855373
6306,226,Gyroscope,0.064751714,-0.040317107000000005,-0.015271631,1566947855382
6307,226,Accelerometer,-7.3274539999999995,-2.3762453,5.7544637000000005,1566947855383
6308,226,Gyroscope,0.06780604,-0.020158553,-0.02321288,1566947855392
6309,226,Accelerometer,-7.5525093,-2.5079262000000004,5.7496753,1566947855393
6310,226,Gyroscope,0.059253927000000005,0.0036651915999999997,-0.019547688,1566947855402
6311,226,Accelerometer,-7.492654300000001,-2.610877,5.760449400000001,1566947855403
6312,226,Gyroscope,0.049480084,0.037873644,-0.01038471,1566947855412
6313,226,Accelerometer,-7.424419400000001,-2.7473464,5.815516000000001,1566947855413
6314,226,Gyroscope,0.06169739,0.04337143,-0.009773844,1566947855422
6315,226,Accelerometer,-7.7224975,-2.89459,5.7616463,1566947855423
6316,226,Gyroscope,0.055588737,0.05009095,-0.004886922,1566947855432
6317,226,Accelerometer,-7.7201033,-2.8562827,5.579687,1566947855433
6318,226,Gyroscope,0.03848451,0.06047566,-0.0012217305,1566947855442
6319,226,Accelerometer,-7.57286,-2.7772740000000002,5.543774,1566947855443
6320,226,Gyroscope,0.039095376,0.059253927000000005,-0.016493361,1566947855452
6321,226,Accelerometer,-7.6518690000000005,-2.8299465,5.577293,1566947855454
6322,226,Gyroscope,0.03176499,0.019547688,-0.040317107000000005,1566947855468
6323,226,Accelerometer,-7.813477000000001,-2.6527755,5.530606,1566947855468
6324,226,Gyroscope,0.0018325957999999999,0.02076942,-0.056199603,1566947855482
6325,226,Accelerometer,-7.703344,-2.6731262000000005,5.659893,1566947855483
6326,226,Gyroscope,-0.014660766,0.03481932,-0.059253927000000005,1566947855493
6327,226,Accelerometer,-7.6650367,-2.7401638,5.7041855,1566947855493
6328,226,Gyroscope,-0.03176499,0.040927973,-0.062308256,1566947855502
6329,226,Accelerometer,-7.428011,-2.8179752999999996,5.74369,1566947855503
6330,226,Gyroscope,-0.050701816,0.05375614,-0.056199603,1566947855512
6331,226,Accelerometer,-7.357382,-2.8850130000000003,5.8119245,1566947855513
6332,226,Gyroscope,-0.06169739,0.05375614,-0.051923547,1566947855522
6333,226,Accelerometer,-7.1395097000000005,-2.966416,5.8669910000000005,1566947855523
6334,226,Gyroscope,-0.06414085,0.051923547,-0.059253927000000005,1566947855532
6335,226,Accelerometer,-6.926425500000001,-3.132813,5.876568,1566947855533
6336,226,Gyroscope,-0.064751714,0.062308256,-0.04337143,1566947855542
6337,226,Accelerometer,-6.991069,-3.0430303,5.9292407,1566947855543
6338,226,Gyroscope,-0.08124508,0.106901415,-0.032375857,1566947855552
6339,226,Accelerometer,-6.831854300000001,-2.9412768,5.8466406,1566947855553
6340,226,Gyroscope,-0.095294975,0.14538592,-0.037873644,1566947855562
6341,226,Accelerometer,-6.7480574,-2.9759927000000004,5.8083334,1566947855563
6342,226,Gyroscope,-0.09590584,0.17715092,-0.028099801,1566947855572
6343,226,Accelerometer,-6.8581905,-2.9700072,5.7903767,1566947855573
6344,226,Gyroscope,-0.10445796,0.18753563,-0.013439035,1566947855582
6345,226,Accelerometer,-7.038953,-3.0166939999999998,5.5617304,1566947855583
6346,226,Gyroscope,-0.11545353400000001,0.14721853,0.004886922,1566947855592
6347,226,Accelerometer,-7.1969705,-3.0226796,5.4659624,1566947855593
6348,226,Gyroscope,-0.105068825,0.0983493,0.035430185,1566947855602
6349,226,Accelerometer,-7.273585000000001,-3.0789435000000003,5.5725045,1566947855603
6350,226,Gyroscope,-0.07452556,0.04276056599999999,0.08124508,1566947855612
6351,226,Accelerometer,-7.159860000000001,-2.967613,5.768829,1566947855613
6352,226,Gyroscope,-0.050701816,0.043982297000000004,0.1423316,1566947855622
6353,226,Accelerometer,-7.0006455999999995,-2.6910827,5.972336299999999,1566947855623
6354,226,Gyroscope,-0.04886922,0.08552113,0.19608775,1566947855632
6355,226,Accelerometer,-6.9862804,-2.3331497000000003,5.9878983,1566947855633
6356,226,Gyroscope,-0.06780604,0.1282817,0.2284636,1566947855642
6357,226,Accelerometer,-6.985083599999999,-2.0781669999999997,6.002263500000001,1566947855643
6358,226,Gyroscope,-0.09285152,0.17409660000000002,0.23335053,1566947855654
6359,226,Accelerometer,-7.568071400000001,-1.5873556999999998,6.133945,1566947855655
6360,226,Gyroscope,-0.10995574,0.22479841,0.22113322,1566947855662
6361,226,Accelerometer,-7.568071400000001,-1.5873556999999998,6.133945,1566947855663
6362,226,Gyroscope,-0.12583824,0.28588495,0.19364429,1566947855672
6363,226,Accelerometer,-7.9032598,-1.4425066,6.029797,1566947855673
6364,226,Gyroscope,-0.13316862,0.32559118,0.15149458,1566947855682
6365,226,Accelerometer,-8.103176,-1.4520833,5.865794,1566947855683
6366,226,Gyroscope,-0.12583824,0.34636059999999996,0.103847094,1566947855692
6367,226,Accelerometer,-8.236053,-1.6304513,5.676652400000001,1566947855693
6368,226,Gyroscope,-0.11484267,0.35857790000000006,0.076358154,1566947855702
6369,226,Accelerometer,-8.230068,-1.8112136000000003,5.4384294,1566947855703
6370,226,Gyroscope,-0.10079276599999999,0.3744604,0.06352998,1566947855712
6371,226,Accelerometer,-7.826645399999999,-2.0422540000000002,5.3498434999999995,1566947855713
6372,226,Gyroscope,-0.089186326,0.37751472,0.06352998,1566947855722
6373,226,Accelerometer,-7.684190299999999,-1.9871874,5.319916200000001,1566947855723
6374,226,Gyroscope,-0.08124508,0.35979962,0.0580322,1566947855732
6375,226,Accelerometer,-7.856573,-1.8806453999999997,5.260061299999999,1566947855733
6376,226,Gyroscope,-0.076358154,0.29321529999999996,0.043982297000000004,1566947855742
6377,226,Accelerometer,-8.093599000000001,-1.6771383000000002,5.2037973,1566947855743
6378,226,Gyroscope,-0.08246681,0.25595254,0.022602014,1566947855752
6379,226,Accelerometer,-8.289924000000001,-1.5215151000000002,5.2121773000000005,1566947855753
6380,226,Gyroscope,-0.08307768,0.22479841,0.0030543262,1566947855762
6381,226,Accelerometer,-8.49343,-1.4820108,5.213374,1566947855763
6382,226,Gyroscope,-0.07941248,0.20952678,-0.015271631,1566947855772
6383,226,Accelerometer,-8.51857,-1.5107412,5.2385135,1566947855773
6384,226,Gyroscope,-0.06658431,0.204029,-0.032986722999999996,1566947855782
6385,226,Accelerometer,-8.491036,-1.6424223000000002,5.189432,1566947855783
6386,226,Gyroscope,-0.045814894,0.18509217,-0.03848451,1566947855792
6387,226,Accelerometer,-8.506598,-1.7489643,5.0721164000000005,1566947855793
6388,226,Gyroscope,-0.030543262,0.16065755,-0.028099801,1566947855802
6389,226,Accelerometer,-8.53054,-1.7214310000000002,4.995502,1566947855803
6390,226,Gyroscope,-0.026267206,0.14172074,-0.005497787,1566947855813
6391,226,Accelerometer,-8.383297,-1.5717934,4.926069999999999,1566947855813
6392,226,Gyroscope,-0.026267206,0.12583824,0.015271631,1566947855822
6393,226,Accelerometer,-8.149861999999999,-1.4903905000000002,4.853047,1566947855823
6394,226,Gyroscope,-0.025045475,0.1020145,0.02687807,1566947855832
6395,226,Accelerometer,-7.898471400000001,-1.3694833999999998,4.7752349999999995,1566947855833
6396,226,Gyroscope,-0.014049901000000002,0.077579886,0.02321288,1566947855842
6397,226,Accelerometer,-7.809886,-1.3922282,4.782418,1566947855843
6398,226,Gyroscope,0.007330383,0.051923547,0.012217305,1566947855853
6399,226,Accelerometer,-7.86615,-1.2988545,4.8386817,1566947855853
6400,226,Gyroscope,0.029932396,0.03481932,-0.0012217305,1566947855862
6401,226,Accelerometer,-7.9188222999999995,-1.3084313,4.9512089999999995,1566947855863
6402,226,Gyroscope,0.045814894,0.007941248,-0.032986722999999996,1566947855872
6403,226,Accelerometer,-8.034941,-1.3874398000000001,4.985925,1566947855873
6404,226,Gyroscope,0.054367005999999996,-0.017715093,-0.062308256,1566947855882
6405,226,Accelerometer,-8.130709,-1.4173675,4.96318,1566947855883
6406,226,Gyroscope,0.05375614,-0.059253927000000005,-0.08124508,1566947855893
6407,226,Accelerometer,-8.013392999999999,-1.4520833,4.8099513,1566947855893
6408,226,Gyroscope,0.06597344599999999,-0.11056661,-0.08857546,1566947855902
6409,226,Accelerometer,-7.884106,-1.6831238000000002,4.7405194999999996,1566947855903
6410,226,Gyroscope,0.09896017,-0.172264,-0.09712757,1566947855912
6411,226,Accelerometer,-7.972691499999999,-1.8387468999999996,4.859032,1566947855913
6412,226,Gyroscope,0.12034045,-0.23273966,-0.10262536,1566947855922
6413,226,Accelerometer,-8.042124000000001,-1.7142484,4.9763484,1566947855923
6414,226,Gyroscope,0.14538592,-0.26572640000000003,-0.119729586,1566947855932
6415,226,Accelerometer,-8.104372999999999,-1.7812861,5.09127,1566947855933
6416,226,Gyroscope,0.15515977,-0.29504790000000003,-0.13561209,1566947855942
6417,226,Accelerometer,-8.213308999999999,-1.8267759,5.052963,1566947855943
6418,226,Gyroscope,0.14355333,-0.31642818,-0.16065755,1566947855952
6419,226,Accelerometer,-8.1558485,-1.8195933000000002,5.090072599999999,1566947855953
6420,226,Gyroscope,0.13744467,-0.32375857,-0.19608775,1566947855962
6421,226,Accelerometer,-8.052897,-1.9931729,5.1642933,1566947855963
6422,226,Gyroscope,0.15088372,-0.3390302,-0.21868975,1566947855972
6423,226,Accelerometer,-8.135497,-2.1930888,5.1786585,1566947855973
6424,226,Gyroscope,0.16737708,-0.36957347,-0.25411993,1566947855982
6425,226,Accelerometer,-8.043321,-2.292448,5.2528787,1566947855983
6426,226,Gyroscope,0.17043139999999998,-0.34636059999999996,-0.27183503,1566947855992
6427,226,Accelerometer,-7.878121000000001,-2.3906104999999997,5.430049400000001,1566947855993
6428,226,Gyroscope,0.172264,-0.32559118,-0.28771752,1566947856002
6429,226,Accelerometer,-7.7464395,-2.5474305,5.583278,1566947856003
6430,226,Gyroscope,0.16432275,-0.30726522,-0.2883284,1566947856013
6431,226,Accelerometer,-7.711724,-2.8395232999999998,5.662287,1566947856013
6432,226,Gyroscope,0.13683382,-0.29626966,-0.26083946,1566947856022
6433,226,Accelerometer,-7.7332716,-2.8538885,5.7257333,1566947856023
6434,226,Gyroscope,0.11056661,-0.26633725,-0.22296582,1566947856032
6435,226,Accelerometer,-7.5764512999999996,-2.7485435000000003,5.951985400000001,1566947856033
6436,226,Gyroscope,0.086132,-0.23396139,-0.16798794,1566947856042
6437,226,Accelerometer,-7.4399820000000005,-2.541445,6.007052,1566947856043
6438,226,Gyroscope,0.07452556,-0.20158553,-0.1142318,1566947856052
6439,226,Accelerometer,-7.1634517,-2.3475148999999997,6.059724299999999,1566947856053
6440,226,Gyroscope,0.08002335,-0.18387043,-0.08002335,1566947856062
6441,226,Accelerometer,-6.8905125,-2.336741,6.2752028,1566947856063
6442,226,Gyroscope,0.073303826,-0.1685988,-0.052534412999999995,1566947856072
6443,226,Accelerometer,-6.985083599999999,-2.4480712000000002,6.409278,1566947856073
6444,226,Gyroscope,0.032375857,-0.1423316,-0.014049901000000002,1566947856082
6445,226,Accelerometer,-7.1706343,-2.3080103,6.408081,1566947856083
6446,226,Gyroscope,-0.028710667000000002,-0.08368854,0.026267206,1566947856092
6447,226,Accelerometer,-7.1179619999999995,-1.9045875,6.4212489999999995,1566947856093
6448,226,Gyroscope,-0.077579886,-0.005497787,0.050701816,1566947856102
6449,226,Accelerometer,-7.047333,-1.6819267,6.459556,1566947856103
6450,226,Gyroscope,-0.09468412,0.04276056599999999,0.05375614,1566947856112
6451,226,Accelerometer,-7.159860000000001,-1.7130512999999998,6.411672,1566947856113
6452,226,Gyroscope,-0.09896017,0.0842994,0.04337143,1566947856122
6453,226,Accelerometer,-7.1885905,-1.8351556,6.4224463,1566947856123
6454,226,Gyroscope,-0.092240654,0.105068825,0.021991148999999998,1566947856132
6455,226,Accelerometer,-7.285556,-1.8531121,6.360196599999999,1566947856133
6456,226,Gyroscope,-0.08674286,0.118507855,0.002443461,1566947856142
6457,226,Accelerometer,-7.496245399999999,-1.7705121,6.253655,1566947856142
6458,226,Gyroscope,-0.09101892,0.14660765,-0.01160644,1566947856153
6459,226,Accelerometer,-7.565677,-1.6807296000000003,6.0860605,1566947856153
6460,226,Gyroscope,-0.092240654,0.14477506,-0.021991148999999998,1566947856162
6461,226,Accelerometer,-7.7105265,-2.0614076,5.7640405,1566947856163
6462,226,Gyroscope,-0.08796459400000001,0.13316862,-0.027488936000000002,1566947856172
6463,226,Accelerometer,-7.708132300000001,-2.1751322999999996,5.589264,1566947856173
6464,226,Gyroscope,-0.09162979,0.12339478,-0.020158553,1566947856182
6465,226,Accelerometer,-7.584830800000001,-2.2158337,5.628768,1566947856183
6466,226,Gyroscope,-0.09162979,0.12278391400000001,0.004886922,1566947856192
6467,226,Accelerometer,-7.5584945999999995,-2.2948422,5.676652400000001,1566947856193
6468,226,Gyroscope,-0.0842994,0.1282817,0.015271631,1566947856202
6469,226,Accelerometer,-7.577648,-2.492364,5.6682725,1566947856203
6470,226,Gyroscope,-0.06719518,0.13255776,0.021380282999999996,1566947856212
6471,226,Accelerometer,-7.706935400000001,-2.6072857000000003,5.595249,1566947856213
6472,226,Gyroscope,-0.070249505,0.12644911,0.028710667000000002,1566947856222
6473,226,Accelerometer,-7.8062944000000005,-2.6192567,5.475539,1566947856223
6474,226,Gyroscope,-0.084910266,0.12705997,0.035430185,1566947856233
6475,226,Accelerometer,-7.669825,-2.6060886,5.386954,1566947856233
6476,226,Gyroscope,-0.09162979,0.13927728,0.035430185,1566947856242
6477,226,Accelerometer,-7.441178999999999,-2.6695349999999998,5.397728,1566947856243
6478,226,Gyroscope,-0.06963864,0.11728613,0.02565634,1566947856252
6479,226,Accelerometer,-7.417236999999999,-2.906561,5.3366755999999995,1566947856253
6480,226,Gyroscope,-0.0421497,0.093462385,0.015271631,1566947856262
6481,226,Accelerometer,-7.4339960000000005,-3.0154970000000003,5.295974299999999,1566947856263
6482,226,Gyroscope,-0.009162978,0.058643065,0.0061086523,1566947856272
6483,226,Accelerometer,-7.492654300000001,-2.992752,5.347449299999999,1566947856273
6484,226,Gyroscope,0.017715093,0.028710667000000002,0.004276057,1566947856283
6485,226,Accelerometer,-7.53575,-2.8933928,5.395334,1566947856283
6486,226,Gyroscope,0.03359759,0.01038471,-0.0067195175,1566947856292
6487,226,Accelerometer,-7.6650367,-2.7605145,5.499480999999999,1566947856293
6488,226,Gyroscope,0.037873644,-0.020158553,-0.012217305,1566947856302
6489,226,Accelerometer,-7.605181699999999,-2.64679,5.543774,1566947856303
6490,226,Gyroscope,0.028099801,-0.029321532999999997,-0.020158553,1566947856312
6491,226,Accelerometer,-7.451953,-2.5797524,5.653907299999999,1566947856313
6492,226,Gyroscope,0.010995574,-0.02321288,-0.03481932,1566947856322
6493,226,Accelerometer,-7.41604,-2.6372132,5.8179099999999995,1566947856323
6494,226,Gyroscope,-0.002443461,-0.02565634,-0.053145275,1566947856332
6495,226,Accelerometer,-7.514202,-2.6623523,5.913678,1566947856333
6496,226,Gyroscope,-0.025045475,-0.012217305,-0.06169739,1566947856342
6497,226,Accelerometer,-7.4914570000000005,-2.670732,5.923255,1566947856343
6498,226,Gyroscope,-0.04642576,0.029932396,-0.056199603,1566947856352
6499,226,Accelerometer,-7.4495587,-2.6767175,5.9124813,1566947856353
6500,226,Gyroscope,-0.061086524,0.06719518,-0.04520403,1566947856362
6501,226,Accelerometer,-7.193378999999999,-2.6264392999999995,5.901707,1566947856363
6502,226,Gyroscope,-0.059864793,0.08735373,-0.03970624,1566947856372
6503,226,Accelerometer,-7.079654,-2.705448,5.9124813,1566947856373
6504,226,Gyroscope,-0.050701816,0.093462385,-0.0421497,1566947856382
6505,226,Accelerometer,-7.019799000000001,-2.8443117,5.919664,1566947856383
6506,226,Gyroscope,-0.04520403,0.08857546,-0.032375857,1566947856392
6507,226,Accelerometer,-7.281964299999999,-2.8335377999999998,5.7963624000000005,1566947856393
6508,226,Gyroscope,-0.054367005999999996,0.08674286,-0.02565634,1566947856402
6509,226,Accelerometer,-7.240066000000001,-2.7868507,5.756858,1566947856403
6510,226,Gyroscope,-0.06536258,0.09101892,-0.02321288,1566947856412
6511,226,Accelerometer,-7.2125325,-2.8634652999999997,5.7496753,1566947856414
6512,226,Gyroscope,-0.07391469,0.105068825,-0.007330383,1566947856423
6513,226,Accelerometer,-7.3430165999999994,-2.8694507999999996,5.589264,1566947856423
6514,226,Gyroscope,-0.092240654,0.11484267,0.018325957,1566947856432
6515,226,Accelerometer,-7.3442134999999995,-2.9975405,5.4767364999999995,1566947856433
6516,226,Gyroscope,-0.10567969,0.08735373,0.028710667000000002,1566947856442
6517,226,Accelerometer,-7.4351935,-3.0059202000000003,5.412093,1566947856443
6518,226,Gyroscope,-0.1020145,0.06169739,0.031154128,1566947856452
6519,226,Accelerometer,-7.358579,-2.8072014,5.408501599999999,1566947856453
6520,226,Gyroscope,-0.08307768,0.029321532999999997,0.021991148999999998,1566947856462
6521,226,Accelerometer,-7.284358500000001,-2.954445,5.4767364999999995,1566947856463
6522,226,Gyroscope,-0.06841691,0.029932396,0.021991148999999998,1566947856473
6523,226,Accelerometer,-7.524976,-3.0873232,5.5258174,1566947856473
6524,226,Gyroscope,-0.06658431,0.02565634,0.036651913,1566947856482
6525,226,Accelerometer,-7.6853875999999985,-2.8658595,5.5018754,1566947856483
6526,226,Gyroscope,-0.06963864,0.029932396,0.05375614,1566947856492
6527,226,Accelerometer,-7.6375036,-2.60968,5.4922986,1566947856493
6528,226,Gyroscope,-0.08735373,0.055588737,0.07880162,1566947856502
6529,226,Accelerometer,-7.551311999999999,-2.5486276,5.547365,1566947856503
6530,226,Gyroscope,-0.10567969,0.076358154,0.10751228,1566947856512
6531,226,Accelerometer,-7.4699089999999995,-2.6036943999999997,5.506664,1566947856513
6532,226,Gyroscope,-0.12034045,0.0720821,0.13255776,1566947856522
6533,226,Accelerometer,-7.726089,-2.3654714,5.5641245999999995,1566947856523
6534,226,Gyroscope,-0.1337795,0.064751714,0.14905111,1566947856533
6535,226,Accelerometer,-7.767987299999999,-2.1871033,5.5844755,1566947856533
6536,226,Gyroscope,-0.14477506,0.06291912,0.15515977,1566947856542
6537,226,Accelerometer,-7.6614455999999995,-2.0925324,5.5964465,1566947856543
6538,226,Gyroscope,-0.13500121,0.061086524,0.1563815,1566947856552
6539,226,Accelerometer,-7.6961613,-2.0326772,5.8179099999999995,1566947856553
6540,226,Gyroscope,-0.112399206,0.08002335,0.15821409,1566947856562
