,statusId,sensorName,valueX,valueY,valueZ,timestamp
6541,226,Accelerometer,-7.6135616,-1.9967641999999999,6.0848637000000005,1566947856563
6542,226,Gyroscope,-0.095294975,0.12705997,0.14905111,1566947856572
6543,226,Accelerometer,-7.5034279999999995,-1.9105729999999999,6.272808599999999,1566947856573
6544,226,Gyroscope,-0.093462385,0.17409660000000002,0.1386664,1566947856583
6545,226,Accelerometer,-7.6865845,-1.8471266,6.337452,1566947856583
6546,226,Gyroscope,-0.116675265,0.21930063,0.13622294,1566947856592
6547,226,Accelerometer,-7.759608,-1.7357962,6.135142,1566947856593
6548,226,Gyroscope,-0.15515977,0.24862215,0.13622294,1566947856602
6549,226,Accelerometer,-7.636306299999999,-1.6424223000000002,5.889736,1566947856603
6550,226,Gyroscope,-0.18203785,0.27183503,0.12767084,1566947856612
6551,226,Accelerometer,-7.6351094,-1.5993267,5.6802435,1566947856613
6552,226,Gyroscope,-0.1881465,0.26145032,0.10445796,1566947856622
6553,226,Accelerometer,-7.517792999999999,-1.5801731,5.470751,1566947856623
6554,226,Gyroscope,-0.17592919,0.2321288,0.07086037,1566947856633
6555,226,Accelerometer,-7.655460000000001,-1.697489,5.41329,1566947856633
6556,226,Gyroscope,-0.14721853,0.18997909,0.03848451,1566947856642
6557,226,Accelerometer,-7.612364299999999,-1.6986861,5.335478299999999,1566947856643
6558,226,Gyroscope,-0.12278391400000001,0.14782938,0.01038471,1566947856652
6559,226,Accelerometer,-7.656657000000001,-1.7525556,5.2026005,1566947856653
6560,226,Gyroscope,-0.084910266,0.09285152,-0.02076942,1566947856662
6561,226,Accelerometer,-7.5668745,-1.8974048,5.1223946,1566947856663
6562,226,Gyroscope,-0.07147124,0.058643065,-0.040317107000000005,1566947856672
6563,226,Accelerometer,-7.711724,-2.1511902999999997,5.031415,1566947856673
6564,226,Gyroscope,-0.05131268,0.017715093,-0.057421334000000004,1566947856682
6565,226,Accelerometer,-7.9714947,-2.3475148999999997,4.9823337,1566947856683
6566,226,Gyroscope,-0.040317107000000005,0.014660766,-0.069027774,1566947856693
6567,226,Accelerometer,-8.074444999999999,-2.5570072999999995,4.8386817,1566947856693
6568,226,Gyroscope,-0.035430185,0.0036651915999999997,-0.07269296,1566947856702
6569,226,Accelerometer,-8.163031,-2.6527755,4.7381253,1566947856703
6570,226,Gyroscope,-0.03176499,-0.030543262,-0.08246681,1566947856712
6571,226,Accelerometer,-8.192958,-2.6683377999999998,4.7752349999999995,1566947856713
6572,226,Gyroscope,-0.010995574,-0.0720821,-0.09712757,1566947856722
6573,226,Accelerometer,-8.1319065,-2.8000187999999997,4.685453,1566947856723
6574,226,Gyroscope,0.01038471,-0.14049901,-0.10323623,1566947856732
6575,226,Accelerometer,-8.090008000000001,-2.8443117,4.5753193,1566947856733
6576,226,Gyroscope,0.034208454,-0.20952678,-0.112399206,1566947856743
6577,226,Accelerometer,-7.9367785,-2.9137435000000003,4.663905000000001,1566947856743
6578,226,Gyroscope,0.06780604,-0.2742785,-0.11545353400000001,1566947856752
6579,226,Accelerometer,-7.869741,-2.882619,4.859032,1566947856753
6580,226,Gyroscope,0.118507855,-0.3359759,-0.12767084,1566947856762
6581,226,Accelerometer,-7.835025,-2.8622682,5.1523223,1566947856763
6582,226,Gyroscope,0.15210545,-0.37201694,-0.12950343,1566947856772
6583,226,Accelerometer,-7.921216499999999,-2.813187,5.397728,1566947856773
6584,226,Gyroscope,0.16249016,-0.37995818,-0.112399206,1566947856782
6585,226,Accelerometer,-7.9810715,-2.7126305,5.604826,1566947856783
6586,226,Gyroscope,0.14721853,-0.35735616,-0.07880162,1566947856792
6587,226,Accelerometer,-7.8493905,-2.5558102000000003,5.753267,1566947856793
6588,226,Gyroscope,0.116675265,-0.30909783,-0.044593163,1566947856803
6589,226,Accelerometer,-7.8027034,-2.5043349999999998,5.9148755,1566947856803
6590,226,Gyroscope,0.07574729,-0.26267207,-0.007330383,1566947856812
6591,226,Accelerometer,-7.687782,-2.3918076,6.053739,1566947856813
6592,226,Gyroscope,0.02687807,-0.2144137,0.014049901000000002,1566947856822
6593,226,Accelerometer,-7.6351094,-2.220622,6.0836663,1566947856823
6594,226,Gyroscope,-0.018325957,-0.17287487,0.029932396,1566947856832
6595,226,Accelerometer,-7.584830800000001,-2.0494366000000004,6.131551,1566947856833
6596,226,Gyroscope,-0.054367005999999996,-0.1282817,0.03359759,1566947856842
6597,226,Accelerometer,-7.420828299999999,-1.9069817,6.2488665999999995,1566947856843
6598,226,Gyroscope,-0.077579886,-0.08063421400000001,0.028099801,1566947856852
6599,226,Accelerometer,-7.285556,-1.7896657999999999,6.4020953,1566947856853
6600,226,Gyroscope,-0.1020145,-0.028099801,0.021380282999999996,1566947856862
6601,226,Accelerometer,-7.2867527,-1.8040310000000002,6.3985043,1566947856863
6602,226,Gyroscope,-0.12217305,-0.028099801,0.019547688,1566947856872
6603,226,Accelerometer,-7.271190600000001,-1.8411411,6.3422403,1566947856873
6604,226,Gyroscope,-0.13439035,0.015271631,0.02321288,1566947856882
6605,226,Accelerometer,-7.2113357,-1.8758569999999999,6.3757589999999995,1566947856883
6606,226,Gyroscope,-0.1386664,0.06780604,0.021991148999999998,1566947856892
6607,226,Accelerometer,-7.1754226999999995,-2.0338743000000004,6.4020953,1566947856893
6608,226,Gyroscope,-0.13622294,0.095294975,0.018936822,1566947856902
6609,226,Accelerometer,-7.216124000000001,-2.1739352000000003,6.339846,1566947856903
6610,226,Gyroscope,-0.13683382,0.12217305,0.018325957,1566947856912
6611,226,Accelerometer,-7.2831616,-2.2780828,6.2859764,1566947856913
6612,226,Gyroscope,-0.1423316,0.14538592,0.012217305,1566947856922
6613,226,Accelerometer,-7.3777327999999995,-2.31639,6.161478,1566947856923
6614,226,Gyroscope,-0.16004670000000001,0.17043139999999998,0.013439035,1566947856933
6615,226,Accelerometer,-7.314286,-2.3211784,5.996278299999999,1566947856933
6616,226,Gyroscope,-0.1777618,0.17959438,0.018325957,1566947856942
6617,226,Accelerometer,-7.265205,-2.3822308,5.8717794,1566947856943
6618,226,Gyroscope,-0.18325958,0.16982053,0.021991148999999998,1566947856952
6619,226,Accelerometer,-7.267599000000001,-2.4169466,5.772420400000001,1566947856953
6620,226,Gyroscope,-0.18753563,0.16920967,0.040927973,1566947856962
6621,226,Accelerometer,-7.1981673,-2.4684220000000003,5.6586957,1566947856963
6622,226,Gyroscope,-0.18753563,0.16798794,0.06780604,1566947856972
6623,226,Accelerometer,-7.004237,-2.4863784,5.5222263,1566947856973
6624,226,Gyroscope,-0.16249016,0.14966199,0.0842994,1566947856983
6625,226,Accelerometer,-6.835446000000001,-2.6898855999999998,5.5341973,1566947856983
6626,226,Gyroscope,-0.118507855,0.11728613,0.10018189999999999,1566947856992
6627,226,Accelerometer,-6.902483500000001,-2.9759927000000004,5.602432,1566947856993
6628,226,Gyroscope,-0.09285152,0.08246681,0.1142318,1566947857002
6629,226,Accelerometer,-7.133524,-3.0095115000000003,5.5737014,1566947857003
6630,226,Gyroscope,-0.09468412,0.069027774,0.12583824,1566947857012
6631,226,Accelerometer,-7.313089,-2.859874,5.449203,1566947857013
6632,226,Gyroscope,-0.10140363,0.06963864,0.13072516,1566947857022
6633,226,Accelerometer,-7.328651400000001,-2.6743232999999997,5.3905449999999995,1566947857022
6634,226,Gyroscope,-0.1020145,0.06658431,0.124005646,1566947857033
6635,226,Accelerometer,-7.3430165999999994,-2.6264392999999995,5.4384294,1566947857033
6636,226,Gyroscope,-0.086132,0.043982297000000004,0.10140363,1566947857042
6637,226,Accelerometer,-7.422025,-2.6515784,5.5329999999999995,1566947857043
6638,226,Gyroscope,-0.069027774,0.017104227,0.07574729,1566947857052
6639,226,Accelerometer,-7.538144,-2.6886885,5.559336,1566947857053
6640,226,Gyroscope,-0.06658431,0.023823743999999997,0.048258353,1566947857062
6641,226,Accelerometer,-7.6219410000000005,-2.5965118,5.4982843,1566947857063
6642,226,Gyroscope,-0.08368854,0.037873644,0.035430185,1566947857072
6643,226,Accelerometer,-7.699753,-2.4732103,5.433641000000001,1566947857073
6644,226,Gyroscope,-0.0983493,0.030543262,0.02565634,1566947857082
6645,226,Accelerometer,-7.601590600000001,-2.4408886,5.6060233,1566947857083
6646,226,Gyroscope,-0.10445796,0.017715093,0.009162978,1566947857093
6647,226,Accelerometer,-7.7703815,-2.610877,5.6347537,1566947857093
6648,226,Gyroscope,-0.10812314599999999,0.01160644,-0.0030543262,1566947857102
6649,226,Accelerometer,-7.8050976,-2.6623523,5.6802435,1566947857103
6650,226,Gyroscope,-0.12034045,0.01282817,-0.009773844,1566947857112
6651,226,Accelerometer,-7.868544,-2.7509377,5.7867856,1566947857113
6652,226,Gyroscope,-0.13255776,0.018325957,-0.00061086525,1566947857122
6653,226,Accelerometer,-7.884106,-2.8491,5.8502316,1566947857123
6654,226,Gyroscope,-0.14660765,0.04520403,0.01038471,1566947857132
6655,226,Accelerometer,-7.7464395,-2.8814217999999996,5.8083334,1566947857133
6656,226,Gyroscope,-0.14782938,0.052534412999999995,0.022602014,1566947857143
6657,226,Accelerometer,-7.700949700000001,-2.9843724,5.777209,1566947857143
6658,226,Gyroscope,-0.1441642,0.0580322,0.03604105,1566947857152
6659,226,Accelerometer,-7.6003933,-2.9125464,5.6682725,1566947857153
6660,226,Gyroscope,-0.14599679999999998,0.06597344599999999,0.05375614,1566947857162
6661,226,Accelerometer,-7.357382,-2.8179752999999996,5.588066599999999,1566947857163
6662,226,Gyroscope,-0.13011430000000002,0.08002335,0.062308256,1566947857172
6663,226,Accelerometer,-7.3071036,-2.8981812000000002,5.628768,1566947857173
6664,226,Gyroscope,-0.10873401,0.08063421400000001,0.06169739,1566947857182
6665,226,Accelerometer,-7.366958599999999,-2.9125464,5.603629,1566947857183
6666,226,Gyroscope,-0.089186326,0.07086037,0.06169739,1566947857192
6667,226,Accelerometer,-7.376535400000001,-2.8419175,5.5282116,1566947857193
6668,226,Gyroscope,-0.08002335,0.059253927000000005,0.059253927000000005,1566947857202
6669,226,Accelerometer,-7.468712299999999,-2.7940332999999997,5.4144874000000005,1566947857203
6670,226,Gyroscope,-0.07452556,0.036651913,0.05681047,1566947857212
6671,226,Accelerometer,-7.5788455,-2.6994624,5.255273000000001,1566947857213
6672,226,Gyroscope,-0.073303826,0.0061086523,0.05497787,1566947857222
6673,226,Accelerometer,-7.550114999999999,-2.552219,5.260061299999999,1566947857223
6674,226,Gyroscope,-0.064751714,-0.019547688,0.04642576,1566947857232
6675,226,Accelerometer,-7.5273699999999995,-2.4756044999999998,5.409699,1566947857233
6676,226,Gyroscope,-0.04642576,-0.040317107000000005,0.028099801,1566947857242
6677,226,Accelerometer,-7.5549035,-2.457648,5.519832,1566947857243
6678,226,Gyroscope,-0.037873644,-0.05497787,0.009162978,1566947857252
6679,226,Accelerometer,-7.607576,-2.3989902,5.5389857000000005,1566947857253
6680,226,Gyroscope,-0.048258353,-0.05375614,-0.0018325957999999999,1566947857263
6681,226,Accelerometer,-7.5788455,-2.3343467999999996,5.621585400000001,1566947857263
6682,226,Gyroscope,-0.052534412999999995,-0.040927973,-0.010995574,1566947857272
6683,226,Accelerometer,-7.5321584,-2.3774424,5.6886234,1566947857273
6684,226,Gyroscope,-0.059864793,-0.03604105,-0.015882496,1566947857282
6685,226,Accelerometer,-7.553706,-2.4229321,5.7029886,1566947857283
6686,226,Gyroscope,-0.0720821,-0.031154128,-0.014660766,1566947857292
6687,226,Accelerometer,-7.515399,-2.445677,5.681441,1566947857293
6688,226,Gyroscope,-0.077579886,-0.031154128,-0.009773844,1566947857302
6689,226,Accelerometer,-7.4758949999999995,-2.432509,5.66109,1566947857303
6690,226,Gyroscope,-0.07819075,-0.040317107000000005,-0.014049901000000002,1566947857312
6691,226,Accelerometer,-7.4016747,-2.4025814999999997,5.705383,1566947857313
6692,226,Gyroscope,-0.07269296,-0.040927973,-0.018325957,1566947857323
6693,226,Accelerometer,-7.359775999999999,-2.397793,5.8226986,1566947857323
6694,226,Gyroscope,-0.064751714,-0.04642576,-0.028710667000000002,1566947857332
6695,226,Accelerometer,-7.442375999999999,-2.445677,5.981913,1566947857333
6696,226,Gyroscope,-0.06963864,-0.048258353,-0.04276056599999999,1566947857342
6697,226,Accelerometer,-7.520187400000001,-2.5366566,6.0381765,1566947857343
6698,226,Gyroscope,-0.09040806,-0.03726278,-0.044593163,1566947857352
6699,226,Accelerometer,-7.511808,-2.5390507999999996,6.0956373,1566947857353
6700,226,Gyroscope,-0.13194689,0.02565634,-0.03604105,1566947857362
6701,226,Accelerometer,-7.437587700000001,-2.5965118,6.223726999999999,1566947857363
6702,226,Gyroscope,-0.15515977,0.06780604,-0.021991148999999998,1566947857372
6703,226,Accelerometer,-7.3645644,-2.7605145,6.293158999999999,1566947857373
6704,226,Gyroscope,-0.18448131,0.105068825,-0.007330383,1566947857382
6705,226,Accelerometer,-7.2939353,-2.7976246,6.25964,1566947857383
6706,226,Gyroscope,-0.21685717,0.13622294,0.014049901000000002,1566947857392
6707,226,Accelerometer,-7.1371155,-2.8407204,6.184223,1566947857393
6708,226,Gyroscope,-0.23396139,0.1685988,0.0421497,1566947857402
6709,226,Accelerometer,-6.985083599999999,-2.9137435000000003,6.137536,1566947857403
6710,226,Gyroscope,-0.23701571,0.204029,0.064751714,1566947857412
6711,226,Accelerometer,-6.9719152,-3.0023289,6.117185,1566947857413
6712,226,Gyroscope,-0.23823744,0.24678956,0.08735373,1566947857422
6713,226,Accelerometer,-7.053317999999999,-3.1615434,5.954379599999999,1566947857423
6714,226,Gyroscope,-0.23823744,0.29199359999999996,0.11484267,1566947857432
6715,226,Accelerometer,-7.1826053,-3.2980127,5.652710400000001,1566947857433
6716,226,Gyroscope,-0.24495697,0.33292156,0.14721853,1566947857442
6717,226,Accelerometer,-7.314286,-3.3195608,5.305551,1566947857443
6718,226,Gyroscope,-0.24068089999999998,0.37323865,0.18081611,1566947857452
6719,226,Accelerometer,-7.4088573,-3.3435028,5.0242324,1566947857453
6720,226,Gyroscope,-0.22235495,0.36468655,0.21380283,1566947857463
6721,226,Accelerometer,-7.706935400000001,-3.1830912000000002,4.6878470000000005,1566947857463
6722,226,Gyroscope,-0.19364429,0.32192600000000005,0.21807889999999996,1566947857472
6723,226,Accelerometer,-7.9882539999999995,-3.0669725,4.4029370000000005,1566947857473
6724,226,Gyroscope,-0.17470746,0.2510656,0.20647246,1566947857482
6725,226,Accelerometer,-8.201338,-2.9843724,4.0665517,1566947857483
6726,226,Gyroscope,-0.16554448,0.1441642,0.17837265,1566947857492
6727,226,Accelerometer,-8.317456,-2.837129,3.858256,1566947857493
6728,226,Gyroscope,-0.15088372,0.018325957,0.13561209,1566947857502
6729,226,Accelerometer,-8.291121,-2.7138276,3.904943,1566947857503
6730,226,Gyroscope,-0.11545353400000001,-0.0983493,0.07574729,1566947857512
6731,226,Accelerometer,-8.243236999999999,-2.540248,4.2066126,1566947857513
6732,226,Gyroscope,-0.07941248,-0.20097467,0.013439035,1566947857523
6733,226,Accelerometer,-8.1881695,-2.409764,4.5202527,1566947857523
6734,226,Gyroscope,-0.05009095,-0.29443705,-0.043982297000000004,1566947857533
6735,226,Accelerometer,-8.152257,-2.2876596,4.7931919999999995,1566947857533
6736,226,Gyroscope,-0.03726278,-0.36285394,-0.08857546,1566947857542
6737,226,Accelerometer,-8.087613000000001,-2.2026656000000004,5.3713913,1566947857543
6738,226,Gyroscope,-0.02321288,-0.40866885,-0.12156218,1566947857552
6739,226,Accelerometer,-7.8613615,-2.2601264,5.693412,1566947857553
6740,226,Gyroscope,-0.008552114,-0.40622538,-0.14721853,1566947857562
6741,226,Accelerometer,-7.699753,-2.4001873,5.9412117,1566947857563
6742,226,Gyroscope,0.0061086523,-0.36713,-0.15882497,1566947857572
6743,226,Accelerometer,-7.633912,-2.4133554,6.0262055,1566947857573
6744,226,Gyroscope,-0.0030543262,-0.31887165,-0.13500121,1566947857583
6745,226,Accelerometer,-7.517792999999999,-2.3403322999999996,6.142324400000001,1566947857583
6746,226,Gyroscope,-0.034208454,-0.24801129,-0.09101892,1566947857592
6747,226,Accelerometer,-7.2807674,-2.2529437999999997,6.2752028,1566947857593
6748,226,Gyroscope,-0.0580322,-0.17470746,-0.05131268,1566947857602
6749,226,Accelerometer,-6.9144545,-2.2768857000000002,6.350619999999999,1566947857603
6750,226,Gyroscope,-0.0720821,-0.11789699,-0.01160644,1566947857612
6751,226,Accelerometer,-6.684611299999999,-2.3355439,6.393716,1566947857613
6752,226,Gyroscope,-0.07941248,-0.070249505,0.021991148999999998,1566947857622
6753,226,Accelerometer,-6.5457472999999995,-2.3810337,6.4248405,1566947857623
6754,226,Gyroscope,-0.0842994,-0.040317107000000005,0.048258353,1566947857632
6755,226,Accelerometer,-6.495469,-2.3546975,6.4487824,1566947857633
6756,226,Gyroscope,-0.092240654,-0.0036651915999999997,0.062308256,1566947857643
6757,226,Accelerometer,-6.479907,-2.2697031,6.493075,1566947857643
6758,226,Gyroscope,-0.09101892,0.03359759,0.07269296,1566947857652
6759,226,Accelerometer,-6.627150500000001,-2.1679497000000003,6.470330000000001,1566947857653
6760,226,Gyroscope,-0.09712757,0.07513642,0.06963864,1566947857662
6761,226,Accelerometer,-6.831854300000001,-2.110489,6.4619503,1566947857663
6762,226,Gyroscope,-0.10445796,0.09896017,0.061086524,1566947857672
6763,226,Accelerometer,-7.0664864000000005,-2.1021092,6.362591,1566947857673
6764,226,Gyroscope,-0.13194689,0.1160644,0.051923547,1566947857682
6765,226,Accelerometer,-7.285556,-2.1547816,6.1602809999999995,1566947857683
6766,226,Gyroscope,-0.16004670000000001,0.12767084,0.049480084,1566947857692
6767,226,Accelerometer,-7.4483614000000005,-2.2589292999999997,6.003461,1566947857693
6768,226,Gyroscope,-0.18081611,0.13500121,0.05497787,1566947857703
6769,226,Accelerometer,-7.5309615,-2.4277205000000004,5.9172697,1566947857703
6770,226,Gyroscope,-0.19364429,0.13194689,0.062308256,1566947857712
6771,226,Accelerometer,-7.608772999999999,-2.565387,5.8478374,1566947857713
6772,226,Gyroscope,-0.20708331,0.11362094,0.06841691,1566947857722
6773,226,Accelerometer,-7.6231384,-2.6527755,5.760449400000001,1566947857723
6774,226,Gyroscope,-0.21746802,0.093462385,0.07391469,1566947857732
6775,226,Accelerometer,-7.5189905,-2.7425580000000003,5.7065797,1566947857733
6776,226,Gyroscope,-0.22602014,0.07147124,0.07513642,1566947857742
6777,226,Accelerometer,-7.4124484,-2.8634652999999997,5.639542,1566947857743
6778,226,Gyroscope,-0.226631,0.049480084,0.08063421400000001,1566947857752
6779,226,Accelerometer,-7.323863,-2.9388826,5.616797,1566947857753
6780,226,Gyroscope,-0.22052236,0.047036625,0.09040806,1566947857763
6781,226,Accelerometer,-7.168239999999999,-2.9724014,5.621585400000001,1566947857763
6782,226,Gyroscope,-0.21135938,0.06597344599999999,0.10995574,1566947857772
6783,226,Accelerometer,-7.141903999999999,-2.991555,5.555745,1566947857773
6784,226,Gyroscope,-0.20525073,0.08124508,0.12461651,1566947857782
6785,226,Accelerometer,-7.217321000000001,-2.9963433999999998,5.42167,1566947857783
6786,226,Gyroscope,-0.19608775,0.08307768,0.1386664,1566947857792
6787,226,Accelerometer,-7.303512,-2.966416,5.3701944,1566947857793
6788,226,Gyroscope,-0.17654006,0.076358154,0.14049901,1566947857802
6789,226,Accelerometer,-7.414842599999999,-2.9077580000000003,5.3498434999999995,1566947857803
6790,226,Gyroscope,-0.15271631,0.047036625,0.12889257,1566947857813
6791,226,Accelerometer,-7.540538300000001,-2.9173348,5.2768207,1566947857813
6792,226,Gyroscope,-0.12339478,0.017715093,0.11301007,1566947857822
6793,226,Accelerometer,-7.6171527,-2.9724014,5.213374,1566947857823
6794,226,Gyroscope,-0.10445796,-0.0067195175,0.09407325,1566947857832
6795,226,Accelerometer,-7.667431,-2.9712042999999997,5.2409077,1566947857833
6796,226,Gyroscope,-0.093462385,-0.016493361,0.07696902,1566947857842
6797,226,Accelerometer,-7.705738,-2.932897,5.305551,1566947857843
6798,226,Gyroscope,-0.08796459400000001,-0.02565634,0.061086524,1566947857852
6799,226,Accelerometer,-7.7703815,-2.883816,5.3678,1566947857853
6800,226,Gyroscope,-0.095294975,-0.037873644,0.05131268,1566947857862
6801,226,Accelerometer,-7.836222,-2.8574797999999997,5.3402667,1566947857863
6802,226,Gyroscope,-0.103847094,-0.055588737,0.04642576,1566947857873
6803,226,Accelerometer,-7.86615,-2.8395232999999998,5.3522377,1566947857873
6804,226,Gyroscope,-0.116675265,-0.06291912,0.040927973,1566947857882
6805,226,Accelerometer,-7.9068513,-2.823961,5.3761797,1566947857883
6806,226,Gyroscope,-0.1282817,-0.0720821,0.034208454,1566947857892
6807,226,Accelerometer,-7.8888945999999995,-2.7748797,5.434838,1566947857893
6808,226,Gyroscope,-0.14294247,-0.06780604,0.02565634,1566947857902
6809,226,Accelerometer,-7.8050976,-2.8538885,5.5389857000000005,1566947857903
6810,226,Gyroscope,-0.14172074,-0.059864793,0.014049901000000002,1566947857912
6811,226,Accelerometer,-7.8062944000000005,-2.932897,5.6826377,1566947857913
6812,226,Gyroscope,-0.14294247,-0.044593163,0.00061086525,1566947857922
6813,226,Accelerometer,-7.660248299999999,-2.9867666,5.750872599999999,1566947857923
6814,226,Gyroscope,-0.14477506,-0.026267206,-0.004276057,1566947857932
6815,226,Accelerometer,-7.540538300000001,-3.0609868,5.6922144999999995,1566947857933
6816,226,Gyroscope,-0.15760323,-0.016493361,-0.01038471,1566947857942
6817,226,Accelerometer,-7.45315,-3.095703,5.601235,1566947857943
6818,226,Gyroscope,-0.1777618,-0.0061086523,-0.014660766,1566947857952
6819,226,Accelerometer,-7.3346367,-3.2237926,5.473145,1566947857952
6820,226,Gyroscope,-0.18936823,-0.01038471,-0.02076942,1566947857962
6821,226,Accelerometer,-7.2699933,-3.3518825,5.351041,1566947857963
6822,226,Gyroscope,-0.19058995,-0.012217305,-0.028099801,1566947857972
6823,226,Accelerometer,-7.2460512999999995,-3.4763808,5.311536299999999,1566947857973
6824,226,Gyroscope,-0.17959438,-0.026267206,-0.029321532999999997,1566947857982
6825,226,Accelerometer,-7.303512,-3.5673605999999998,5.3007627,1566947857983
6826,226,Gyroscope,-0.16737708,-0.043982297000000004,-0.028710667000000002,1566947857992
6827,226,Accelerometer,-7.363367599999999,-3.6487634,5.3618144999999995,1566947857993
6828,226,Gyroscope,-0.15515977,-0.061086524,-0.02443461,1566947858002
6829,226,Accelerometer,-7.398083,-3.702633,5.4851160000000005,1566947858003
6830,226,Gyroscope,-0.15027285,-0.073303826,-0.015882496,1566947858013
6831,226,Accelerometer,-7.339425,-3.7924154000000003,5.4767364999999995,1566947858013
6832,226,Gyroscope,-0.14966199,-0.08552113,-0.00061086525,1566947858022
6833,226,Accelerometer,-7.2304892999999995,-3.7469256,5.519832,1566947858023
6834,226,Gyroscope,-0.14844026,-0.09773844,0.015882496,1566947858032
6835,226,Accelerometer,-7.1023993,-3.6403837,5.542577,1566947858033
6836,226,Gyroscope,-0.14844026,-0.116675265,0.03359759,1566947858042
6837,226,Accelerometer,-6.919242999999999,-3.515885,5.566519,1566947858043
6838,226,Gyroscope,-0.14782938,-0.14782938,0.040927973,1566947858052
6839,226,Accelerometer,-6.769605,-3.3818099999999998,5.6946087,1566947858053
6840,226,Gyroscope,-0.13622294,-0.16554448,0.03604105,1566947858062
6841,226,Accelerometer,-6.63553,-3.2166099999999997,5.9148755,1566947858063
6842,226,Gyroscope,-0.12339478,-0.16310102,0.028710667000000002,1566947858072
6843,226,Accelerometer,-6.561310000000001,-3.1196449,6.179435,1566947858073
6844,226,Gyroscope,-0.10934488,-0.1423316,0.021991148999999998,1566947858082
6845,226,Accelerometer,-6.617573299999999,-3.110068,6.3685765,1566947858083
6846,226,Gyroscope,-0.10323623,-0.10812314599999999,0.017715093,1566947858092
6847,226,Accelerometer,-6.7360864000000005,-3.181894,6.420052,1566947858093
6848,226,Gyroscope,-0.10873401,-0.06169739,0.018325957,1566947858102
6849,226,Accelerometer,-6.800729799999999,-3.2597055,6.420052,1566947858103
6850,226,Gyroscope,-0.116675265,-0.023823743999999997,0.028099801,1566947858112
6851,226,Accelerometer,-6.862978999999999,-3.357868,6.312312599999999,1566947858113
6852,226,Gyroscope,-0.124005646,0.0012217305,0.040317107000000005,1566947858123
6853,226,Accelerometer,-6.8486137000000005,-3.4225112999999996,6.113594,1566947858123
6854,226,Gyroscope,-0.13439035,0.01038471,0.04642576,1566947858132
6855,226,Accelerometer,-6.745663,-3.3985693,6.005855,1566947858133
6856,226,Gyroscope,-0.13194689,0.018325957,0.04886922,1566947858142
6857,226,Accelerometer,-6.655881,-3.3267434000000002,6.0345855,1566947858143
6858,226,Gyroscope,-0.1142318,0.02565634,0.04276056599999999,1566947858152
6859,226,Accelerometer,-6.6893997,-3.3099839999999996,6.133945,1566947858153
6860,226,Gyroscope,-0.09285152,0.032375857,0.029321532999999997,1566947858162
6861,226,Accelerometer,-6.7684083,-3.357868,6.137536,1566947858163
6862,226,Gyroscope,-0.08124508,0.035430185,0.020158553,1566947858172
6863,226,Accelerometer,-6.895301,-3.3818099999999998,6.0800753,1566947858173
6864,226,Gyroscope,-0.08063421400000001,0.037873644,0.015271631,1566947858182
6865,226,Accelerometer,-7.001842999999999,-3.4261025999999997,6.0465565,1566947858183
6866,226,Gyroscope,-0.08002335,0.049480084,0.012217305,1566947858192
6867,226,Accelerometer,-7.062895,-3.515885,5.9986725,1566947858193
6868,226,Gyroscope,-0.0842994,0.056199603,0.015882496,1566947858202
6869,226,Accelerometer,-7.067683000000001,-3.6200330000000003,5.9268465,1566947858203
6870,226,Gyroscope,-0.08063421400000001,0.056199603,0.017104227,1566947858212
6871,226,Accelerometer,-7.077260000000001,-3.6978445,5.8179099999999995,1566947858213
6872,226,Gyroscope,-0.069027774,0.050701816,0.021380282999999996,1566947858222
6873,226,Accelerometer,-7.017405,-3.6559459999999997,5.7029886,1566947858223
6874,226,Gyroscope,-0.0580322,0.034208454,0.022602014,1566947858232
6875,226,Accelerometer,-6.9395940000000005,-3.5529952000000007,5.633556400000001,1566947858233
6876,226,Gyroscope,-0.030543262,0.015271631,0.020158553,1566947858243
6877,226,Accelerometer,-6.851008,-3.4500446000000005,5.723339,1566947858243
6878,226,Gyroscope,-0.0036651915999999997,0.013439035,0.016493361,1566947858252
6879,226,Accelerometer,-6.770802499999999,-3.3626563999999997,5.8849480000000005,1566947858253
