,statusId,sensorName,valueX,valueY,valueZ,timestamp
6880,226,Gyroscope,0.02565634,0.020158553,0.013439035,1566947858262
6881,226,Accelerometer,-6.749254700000001,-3.3243492,6.0166287,1566947858263
6882,226,Gyroscope,0.044593163,0.021380282999999996,0.013439035,1566947858272
6883,226,Accelerometer,-6.728903999999999,-3.3159695,6.015432,1566947858273
6884,226,Gyroscope,0.054367005999999996,0.02443461,0.017715093,1566947858282
6885,226,Accelerometer,-6.8581905,-3.3674447999999995,5.9483943,1566947858283
6886,226,Gyroscope,0.06658431,0.03176499,0.02321288,1566947858292
6887,226,Accelerometer,-7.015011,-3.3614593,5.932832,1566947858293
6888,226,Gyroscope,0.08124508,0.031154128,0.019547688,1566947858302
6889,226,Accelerometer,-7.1095820000000005,-3.2489316,5.895722,1566947858303
6890,226,Gyroscope,0.09896017,0.02565634,0.01282817,1566947858312
6891,226,Accelerometer,-7.1826053,-3.110068,5.9172697,1566947858313
6892,226,Gyroscope,0.12156218,0.021991148999999998,0.00061086525,1566947858322
6893,226,Accelerometer,-7.2113357,-2.9831752999999996,5.9651537,1566947858323
6894,226,Gyroscope,0.13805555,0.021991148999999998,-0.018325957,1566947858332
6895,226,Accelerometer,-7.2484455,-2.8850130000000003,6.005855,1566947858333
6896,226,Gyroscope,0.14966199,0.028099801,-0.040317107000000005,1566947858342
6897,226,Accelerometer,-7.302314999999999,-2.847903,5.973533,1566947858343
6898,226,Gyroscope,0.14660765,0.04337143,-0.059864793,1566947858352
6899,226,Accelerometer,-7.3418193,-2.8514943,5.9938839999999995,1566947858353
6900,226,Gyroscope,0.13622294,0.05497787,-0.070249505,1566947858362
6901,226,Accelerometer,-7.420828299999999,-2.8622682,5.925649,1566947858363
6902,226,Gyroscope,0.118507855,0.056199603,-0.07819075,1566947858372
6903,226,Accelerometer,-7.487866,-2.9077580000000003,5.825093,1566947858373
6904,226,Gyroscope,0.11178834,0.049480084,-0.07941248,1566947858382
6905,226,Accelerometer,-7.5106106,-2.9412768,5.785588300000001,1566947858383
6906,226,Gyroscope,0.11056661,0.03359759,-0.076358154,1566947858392
6907,226,Accelerometer,-7.4723034,-2.991555,5.772420400000001,1566947858393
6908,226,Gyroscope,0.12217305,0.017715093,-0.07391469,1566947858402
6909,226,Accelerometer,-7.4088573,-3.0119057000000002,5.7819970000000005,1566947858403
6910,226,Gyroscope,0.1441642,0.014660766,-0.07391469,1566947858412
6911,226,Accelerometer,-7.3190745999999995,-2.9819782000000004,5.889736,1566947858413
6912,226,Gyroscope,0.16065755,0.019547688,-0.07819075,1566947858422
6913,226,Accelerometer,-7.298723700000001,-2.918532,5.9771247,1566947858423
6914,226,Gyroscope,0.16676621,0.025045475,-0.08002335,1566947858432
6915,226,Accelerometer,-7.2927384,-2.835932,6.005855,1566947858433
6916,226,Gyroscope,0.16371189,0.04153884,-0.077579886,1566947858442
6917,226,Accelerometer,-7.243657000000001,-2.7150247000000003,6.0561333,1566947858443
6918,226,Gyroscope,0.15332718,0.06352998,-0.07391469,1566947858452
6919,226,Accelerometer,-7.169436999999999,-2.6192567,6.1195793,1566947858453
6920,226,Gyroscope,0.14721853,0.08857546,-0.07452556,1566947858462
6921,226,Accelerometer,-7.127538700000001,-2.574964,6.223726999999999,1566947858463
6922,226,Gyroscope,0.15271631,0.11178834,-0.07941248,1566947858472
6923,226,Accelerometer,-7.065289,-2.5929205,6.355408000000001,1566947858473
6924,226,Gyroscope,0.16493362,0.1337795,-0.09040806,1566947858482
6925,226,Accelerometer,-7.091625,-2.6013002,6.291962,1566947858483
6926,226,Gyroscope,0.18020524,0.15149458,-0.10445796,1566947858492
6927,226,Accelerometer,-7.1586633,-2.5797524,6.1973910000000005,1566947858493
6928,226,Gyroscope,0.19120082,0.16615535,-0.12156218,1566947858502
6929,226,Accelerometer,-7.2352777,-2.517503,6.099229,1566947858503
6930,226,Gyroscope,0.20036379999999998,0.18753563,-0.15821409,1566947858512
6931,226,Accelerometer,-7.2484455,-2.517503,5.99149,1566947858513
6932,226,Gyroscope,0.19730948,0.20525073,-0.18387043,1566947858522
6933,226,Accelerometer,-7.2484455,-2.5510217999999996,5.972336299999999,1566947858523
6934,226,Gyroscope,0.19730948,0.22418754,-0.20708331,1566947858532
6935,226,Accelerometer,-7.271190600000001,-2.6264392999999995,5.984307299999999,1566947858533
6936,226,Gyroscope,0.20097467,0.23640485,-0.22235495,1566947858542
6937,226,Accelerometer,-7.2759789999999995,-2.6922797999999997,5.9998693,1566947858543
6938,226,Gyroscope,0.21074851,0.24129178,-0.23518312,1566947858552
6939,226,Accelerometer,-7.314286,-2.7976246,5.9938839999999995,1566947858553
6940,226,Gyroscope,0.22479841,0.23457226,-0.24251351,1566947858563
6941,226,Accelerometer,-7.305906299999999,-2.871845,5.9507885,1566947858563
6942,226,Gyroscope,0.23273966,0.21502456,-0.24678956,1566947858572
6943,226,Accelerometer,-7.2448545,-2.8969840000000002,5.8059389999999995,1566947858573
6944,226,Gyroscope,0.23090707,0.18570304,-0.24373524,1566947858582
6945,226,Accelerometer,-7.2723875,-2.9819782000000004,5.693412,1566947858583
6946,226,Gyroscope,0.24129178,0.16310102,-0.23090707,1566947858592
6947,226,Accelerometer,-7.3202715,-3.0322563999999996,5.7161565,1566947858593
6948,226,Gyroscope,0.26450464,0.15332718,-0.22174409,1566947858602
6949,226,Accelerometer,-7.314286,-3.0322563999999996,5.7065797,1566947858603
6950,226,Gyroscope,0.27916542,0.15210545,-0.21197024,1566947858612
6951,226,Accelerometer,-7.3214690000000004,-3.064578,5.7209449999999995,1566947858613
6952,226,Gyroscope,0.28771752,0.15760323,-0.20280726,1566947858623
6953,226,Accelerometer,-7.3274539999999995,-3.004723,5.8215012999999995,1566947858623
6954,226,Gyroscope,0.29138273,0.16615535,-0.19242255,1566947858632
6955,226,Accelerometer,-7.3406224,-2.8694507999999996,5.877765,1566947858633
6956,226,Gyroscope,0.29626966,0.17043139999999998,-0.17898351,1566947858642
6957,226,Accelerometer,-7.3274539999999995,-2.7329812,5.9364233,1566947858643
6958,226,Gyroscope,0.29871312,0.17043139999999998,-0.1685988,1566947858652
6959,226,Accelerometer,-7.3106947,-2.6479871,6.0010667,1566947858653
6960,226,Gyroscope,0.29932398,0.18631389999999998,-0.15699236,1566947858662
6961,226,Accelerometer,-7.290344,-2.553416,5.919664,1566947858663
6962,226,Gyroscope,0.2968805,0.19975294,-0.16004670000000001,1566947858672
6963,226,Accelerometer,-7.254431200000001,-2.4756044999999998,5.864597,1566947858673
6964,226,Gyroscope,0.29260445,0.22540927,-0.16920967,1566947858683
6965,226,Accelerometer,-7.1981673,-2.3870192,5.881356200000001,1566947858683
6966,226,Gyroscope,0.28893927,0.2565634,-0.18753563,1566947858692
6967,226,Accelerometer,-7.237672,-2.2852653999999997,5.913678,1566947858693
6968,226,Gyroscope,0.29077184,0.28160888,-0.21807889999999996,1566947858702
6969,226,Accelerometer,-7.345411,-2.2601264,5.996278299999999,1566947858703
6970,226,Gyroscope,0.30726522,0.28405234,-0.24740042,1566947858712
6971,226,Accelerometer,-7.5309615,-2.2984335,5.996278299999999,1566947858713
6972,226,Gyroscope,0.3145956,0.28283059999999993,-0.26267207,1566947858722
6973,226,Accelerometer,-7.714117999999999,-2.3582888,5.8598084,1566947858723
6974,226,Gyroscope,0.32009340000000003,0.29321529999999996,-0.27855456,1566947858732
6975,226,Accelerometer,-7.7907324000000004,-2.4085669999999997,5.7137623,1566947858733
6976,226,Gyroscope,0.30970868,0.30970868,-0.29749137,1566947858743
6977,226,Accelerometer,-7.890092,-2.4863784,5.583278,1566947858743
6978,226,Gyroscope,0.31398472,0.29749137,-0.30298916,1566947858752
6979,226,Accelerometer,-7.869741,-2.4863784,5.4863133,1566947858753
6980,226,Gyroscope,0.31703907,0.27122417,-0.30421090000000006,1566947858762
6981,226,Accelerometer,-7.747636999999999,-2.457648,5.3642087,1566947858763
6982,226,Gyroscope,0.32925636,0.25534168,-0.30421090000000006,1566947858772
6983,226,Accelerometer,-7.520187400000001,-2.4600422,5.365406,1566947858773
6984,226,Gyroscope,0.34147367,0.25228736,-0.29810223,1566947858782
6985,226,Accelerometer,-7.430405,-2.5258827,5.3366755999999995,1566947858783
6986,226,Gyroscope,0.34941490000000003,0.25289822,-0.29504790000000003,1566947858793
6987,226,Accelerometer,-7.345411,-2.6132712000000002,5.2528787,1566947858793
6988,226,Gyroscope,0.35918877,0.23396139,-0.29565877,1566947858802
6989,226,Accelerometer,-7.359775999999999,-2.7569232000000006,5.1690817000000004,1566947858803
6990,226,Gyroscope,0.37140608,0.18448131,-0.29749137,1566947858812
6991,226,Accelerometer,-7.507019500000001,-2.9197290000000002,4.9943047,1566947858813
6992,226,Gyroscope,0.39522982,0.13011430000000002,-0.29993483,1566947858822
6993,226,Accelerometer,-7.581239699999999,-2.966416,4.9919105,1566947858823
6994,226,Gyroscope,0.41966440000000005,0.07696902,-0.3023783,1566947858832
6995,226,Accelerometer,-7.6243353,-2.9424740000000003,5.032612,1566947858833
6996,226,Gyroscope,0.44837508,0.031154128,-0.29321529999999996,1566947858842
6997,226,Accelerometer,-7.6111674,-2.8083985,5.153519,1566947858843
6998,226,Gyroscope,0.46914452,0.002443461,-0.28283059999999993,1566947858853
6999,226,Accelerometer,-7.523778999999999,-2.670732,5.2421045,1566947858853
7000,226,Gyroscope,0.4728097,-0.014660766,-0.2742785,1566947858862
7001,226,Accelerometer,-7.5584945999999995,-2.5342624,5.388150700000001,1566947858863
7002,226,Gyroscope,0.45875978,-0.01282817,-0.2724459,1566947858872
7003,226,Accelerometer,-7.6231384,-2.397793,5.6467247,1566947858873
7004,226,Gyroscope,0.43799037,0.0018325957999999999,-0.27855456,1566947858882
7005,226,Accelerometer,-7.723694999999999,-2.3235726000000003,5.8574142,1566947858883
7006,226,Gyroscope,0.40194935,0.021991148999999998,-0.27855456,1566947858892
7007,226,Accelerometer,-7.7919292,-2.3403322999999996,5.957971,1566947858893
7008,226,Gyroscope,0.36041048,0.03359759,-0.26633725,1566947858902
7009,226,Accelerometer,-7.836222,-2.3870192,6.060921700000001,1566947858903
7010,226,Gyroscope,0.3371976,0.050701816,-0.25167647,1566947858912
7011,226,Accelerometer,-7.949947,-2.397793,6.226121400000001,1566947858913
7012,226,Gyroscope,0.33536503,0.08063421400000001,-0.24495697,1566947858923
7013,226,Accelerometer,-8.054094000000001,-2.349909,6.432023,1566947858923
7014,226,Gyroscope,0.32559118,0.111177474,-0.23884831,1566947858932
7015,226,Accelerometer,-8.093599000000001,-2.1416135,6.2979474,1566947858933
7016,226,Gyroscope,0.29504790000000003,0.1423316,-0.22968534,1566947858942
7017,226,Accelerometer,-7.8829093,-1.9895816000000002,6.245275,1566947858943
7018,226,Gyroscope,0.2510656,0.18631389999999998,-0.21930063,1566947858952
7019,226,Accelerometer,-7.6638399999999995,-1.7920599999999998,6.293158999999999,1566947858953
7020,226,Gyroscope,0.21807889999999996,0.24251351,-0.21502456,1566947858962
7021,226,Accelerometer,-7.417236999999999,-1.62686,6.30513,1566947858963
7022,226,Gyroscope,0.18448131,0.33353242,-0.20830505,1566947858972
7023,226,Accelerometer,-7.1670427,-1.5777789,6.220136,1566947858973
7024,226,Gyroscope,0.16187929,0.39400807,-0.20097467,1566947858982
7025,226,Accelerometer,-6.944382000000001,-1.6711528000000002,6.078878,1566947858983
7026,226,Gyroscope,0.1423316,0.4538729,-0.20341812,1566947858992
7027,226,Accelerometer,-6.805517999999999,-1.8219875,5.9280434,1566947858993
7028,226,Gyroscope,0.14172074,0.49785519999999994,-0.21135938,1566947859002
7029,226,Accelerometer,-6.8330517,-1.9752164,5.665878299999999,1566947859003
7030,226,Gyroscope,0.16432275,0.5180137,-0.22052236,1566947859013
7031,226,Accelerometer,-7.036558599999999,-2.111686,5.544971,1566947859013
7032,226,Gyroscope,0.21624629,0.52106804,-0.22540927,1566947859022
7033,226,Accelerometer,-7.3418193,-2.2254104999999997,5.3606176,1566947859023
7034,226,Gyroscope,0.26939157,0.49907690000000005,-0.23335053,1566947859032
7035,226,Accelerometer,-7.675811,-2.3139958,5.01705,1566947859033
7036,226,Gyroscope,0.30665436,0.44837508,-0.25534168,1566947859043
7037,226,Accelerometer,-7.881711999999999,-2.3247697,4.559757,1566947859043
7038,226,Gyroscope,0.31642818,0.37507126,-0.2706133,1566947859052
7039,226,Accelerometer,-8.002619000000001,-2.336741,4.3119574,1566947859053
7040,226,Gyroscope,0.30909783,0.30298916,-0.2724459,1566947859062
7041,226,Accelerometer,-8.137891999999999,-2.3391352000000003,4.277241,1566947859063
7042,226,Gyroscope,0.312763,0.20463985,-0.26633725,1566947859072
7043,226,Accelerometer,-8.148665,-2.348712,4.284424,1566947859073
7044,226,Gyroscope,0.31887165,0.10995574,-0.26083946,1566947859082
7045,226,Accelerometer,-8.12233,-2.3223755,4.345476000000001,1566947859083
7046,226,Gyroscope,0.3268129,0.026267206,-0.24740042,1566947859093
7047,226,Accelerometer,-8.057686,-2.2373814999999997,4.343082,1566947859093
7048,226,Gyroscope,0.3286455,-0.04276056599999999,-0.23151793,1566947859102
7049,226,Accelerometer,-7.9307933,-2.088941,4.542998000000001,1566947859103
7050,226,Gyroscope,0.34697145,-0.08796459400000001,-0.22052236,1566947859113
7051,226,Accelerometer,-7.9032598,-2.018312,4.868608999999999,1566947859113
7052,226,Gyroscope,0.37568212,-0.11056661,-0.22113322,1566947859122
7053,226,Accelerometer,-7.9750857,-1.99437,5.0960584,1566947859123
7054,226,Gyroscope,0.3921755,-0.12522738,-0.22540927,1566947859133
7055,226,Accelerometer,-8.032547000000001,-1.9847932000000001,5.284003299999999,1566947859133
7056,226,Gyroscope,0.40256020000000003,-0.1160644,-0.2284636,1566947859142
7057,226,Accelerometer,-8.095993,-1.9608511999999998,5.459976999999999,1566947859143
7058,226,Gyroscope,0.39278635,-0.09590584,-0.2321288,1566947859152
7059,226,Accelerometer,-8.115147,-1.9955671000000001,5.4922986,1566947859153
7060,226,Gyroscope,0.37751472,-0.08979719,-0.23090707,1566947859162
7061,226,Accelerometer,-8.052897,-2.0111293999999997,5.5461683,1566947859163
7062,226,Gyroscope,0.35979962,-0.073303826,-0.2302962,1566947859172
7063,226,Accelerometer,-7.926005,-1.9620483,5.4899044,1566947859173
7064,226,Gyroscope,0.34208453,-0.06841691,-0.23335053,1566947859183
7065,226,Accelerometer,-7.69257,-1.8842366999999998,5.499480999999999,1566947859183
7066,226,Gyroscope,0.32742378,-0.07574729,-0.24190263,1566947859192
7067,226,Accelerometer,-7.501034,-1.7357962,5.653907299999999,1566947859193
7068,226,Gyroscope,0.31887165,-0.084910266,-0.2565634,1566947859202
7069,226,Accelerometer,-7.398083,-1.5538370000000001,5.8634,1566947859203
7070,226,Gyroscope,0.31215215,-0.084910266,-0.25900686,1566947859212
7071,226,Accelerometer,-7.3825210000000006,-1.3934253,5.973533,1566947859213
7072,226,Gyroscope,0.29749137,-0.05681047,-0.25778514,1566947859222
7073,226,Accelerometer,-7.441178999999999,-1.328782,6.0465565,1566947859223
7074,226,Gyroscope,0.27855456,-0.017715093,-0.25045475,1566947859232
7075,226,Accelerometer,-7.575253999999999,-1.364695,6.1542954000000005,1566947859233
7076,226,Gyroscope,0.24556783,0.025045475,-0.24312437,1566947859242
7077,226,Accelerometer,-7.7129207,-1.4209588,6.2021794,1566947859243
7078,226,Gyroscope,0.21013765,0.06536258,-0.22785273,1566947859252
7079,226,Accelerometer,-7.81228,-1.483208,6.245275,1566947859253
7080,226,Gyroscope,0.17043139999999998,0.10812314599999999,-0.21074851,1566947859262
7081,226,Accelerometer,-7.880514999999999,-1.5454572,6.2404866,1566947859263
7082,226,Gyroscope,0.13439035,0.14477506,-0.19303341,1566947859272
7083,226,Accelerometer,-7.949947,-1.5957354,6.159084,1566947859273
7084,226,Gyroscope,0.11178834,0.17715092,-0.16493362,1566947859283
7085,226,Accelerometer,-7.836222,-1.6017209,6.0645127,1566947859283
7086,226,Gyroscope,0.096516706,0.2144137,-0.1337795,1566947859292
7087,226,Accelerometer,-7.825448,-1.5753847,6.027403,1566947859293
7088,226,Gyroscope,0.08368854,0.22724187,-0.106901415,1566947859302
7089,226,Accelerometer,-7.846996300000001,-1.5813701999999998,5.951985400000001,1566947859303
7090,226,Gyroscope,0.07086037,0.258396,-0.09468412,1566947859313
7091,226,Accelerometer,-7.7320743,-1.5538370000000001,5.853823,1566947859313
7092,226,Gyroscope,0.052534412999999995,0.28893927,-0.096516706,1566947859322
7093,226,Accelerometer,-7.6734165999999995,-1.6543933000000002,5.6886234,1566947859323
7094,226,Gyroscope,0.040927973,0.30421090000000006,-0.11301007,1566947859332
7095,226,Accelerometer,-7.700949700000001,-1.8710686,5.647922,1566947859333
7096,226,Gyroscope,0.047647487,0.31581733,-0.12461651,1566947859342
7097,226,Accelerometer,-7.711724,-2.0290859,5.604826,1566947859343
7098,226,Gyroscope,0.06658431,0.32559118,-0.12889257,1566947859352
7099,226,Accelerometer,-7.699753,-2.1918917,5.4934959999999995,1566947859353
7100,226,Gyroscope,0.09285152,0.31703907,-0.12767084,1566947859362
7101,226,Accelerometer,-7.7093296,-2.3702598,5.2923827,1566947859363
7102,226,Gyroscope,0.119729586,0.28527406,-0.119729586,1566947859372
7103,226,Accelerometer,-7.8146744,-2.4480712000000002,5.1223946,1566947859373
7104,226,Gyroscope,0.14599679999999998,0.23701571,-0.099571034,1566947859382
7105,226,Accelerometer,-7.9954367,-2.3834279,4.995502,1566947859383
7106,226,Gyroscope,0.15760323,0.19058995,-0.06841691,1566947859392
7107,226,Accelerometer,-8.139089,-1.9069817,4.921282,1566947859393
7108,226,Gyroscope,0.1685988,0.1423316,-0.048258353,1566947859402
7109,226,Accelerometer,-8.143877,-1.7657237000000001,5.1104236,1566947859403
7110,226,Gyroscope,0.17165314,0.10079276599999999,-0.03176499,1566947859412
7111,226,Accelerometer,-8.12233,-1.6280571000000001,5.2061915,1566947859413
7112,226,Gyroscope,0.16554448,0.06658431,-0.018325957,1566947859422
7113,226,Accelerometer,-8.1881695,-1.5634137,5.3606176,1566947859423
7114,226,Gyroscope,0.16004670000000001,0.043982297000000004,0.004276057,1566947859432
7115,226,Accelerometer,-8.23366,-1.5825673,5.432443599999999,1566947859433
7116,226,Gyroscope,0.15760323,0.037873644,0.02565634,1566947859442
7117,226,Accelerometer,-8.258799,-1.5897499,5.3737855,1566947859443
7118,226,Gyroscope,0.15515977,0.03970624,0.037873644,1566947859453
7119,226,Accelerometer,-8.255207,-1.5430629999999999,5.2026005,1566947859453
7120,226,Gyroscope,0.15149458,0.0421497,0.03970624,1566947859462
7121,226,Accelerometer,-8.158242,-1.4867992,5.046977,1566947859463
7122,226,Gyroscope,0.14355333,0.053145275,0.03359759,1566947859472
7123,226,Accelerometer,-8.086416,-1.400608,5.0697220000000005,1566947859473
7124,226,Gyroscope,0.14477506,0.061086524,0.016493361,1566947859482
7125,226,Accelerometer,-8.040925999999999,-1.2653356000000002,5.1810527,1566947859483
7126,226,Gyroscope,0.15271631,0.051923547,-0.0030543262,1566947859492
7127,226,Accelerometer,-8.074444999999999,-1.1300632,5.2528787,1566947859493
7128,226,Gyroscope,0.14660765,0.030543262,-0.020158553,1566947859502
7129,226,Accelerometer,-8.141483000000001,-1.0390834999999998,5.2397103,1566947859503
7130,226,Gyroscope,0.1282817,0.0012217305,-0.02687807,1566947859512
7131,226,Accelerometer,-8.183380999999999,-0.9935937,5.2564697,1566947859513
7132,226,Gyroscope,0.099571034,-0.021991148999999998,-0.025045475,1566947859523
7133,226,Accelerometer,-8.202535000000001,-0.9600749,5.329493,1566947859523
7134,226,Gyroscope,0.06352998,-0.032375857,-0.018936822,1566947859532
7135,226,Accelerometer,-8.125919999999999,-0.9612719999999999,5.4408236,1566947859533
7136,226,Gyroscope,0.031154128,-0.045814894,-0.0061086523,1566947859542
7137,226,Accelerometer,-8.032547000000001,-0.9636662,5.518635,1566947859543
7138,226,Gyroscope,0.007941248,-0.058643065,0.009773844,1566947859553
7139,226,Accelerometer,-7.965509,-0.8786719999999999,5.60722,1566947859553
7140,226,Gyroscope,-0.012217305,-0.05681047,0.022602014,1566947859562
7141,226,Accelerometer,-7.898471400000001,-0.7457938000000001,5.7736173,1566947859563
7142,226,Gyroscope,-0.03726278,-0.031154128,0.031154128,1566947859572
7143,226,Accelerometer,-7.8062944000000005,-0.6356605,5.8909335,1566947859573
7144,226,Gyroscope,-0.069027774,-0.0067195175,0.034208454,1566947859582
7145,226,Accelerometer,-7.8146744,-0.5303157,6.015432,1566947859583
7146,226,Gyroscope,-0.10079276599999999,0.02687807,0.027488936000000002,1566947859592
7147,226,Accelerometer,-7.7368627000000005,-0.51235914,6.1542954000000005,1566947859593
7148,226,Gyroscope,-0.13561209,0.06963864,0.027488936000000002,1566947859602
7149,226,Accelerometer,-7.708132300000001,-0.62728083,6.0381765,1566947859603
7150,226,Gyroscope,-0.17165314,0.1020145,0.032986722999999996,1566947859612
7151,226,Accelerometer,-7.7943234,-0.7733272,5.9388175,1566947859613
7152,226,Gyroscope,-0.19425514,0.13316862,0.040317107000000005,1566947859623
7153,226,Accelerometer,-7.9236107,-0.92895025,5.7819970000000005,1566947859623
7154,226,Gyroscope,-0.21135938,0.15882497,0.054367005999999996,1566947859632
7155,226,Accelerometer,-8.060080000000001,-1.0702082,5.6108117,1566947859633
7156,226,Gyroscope,-0.22602014,0.1777618,0.069027774,1566947859642
7157,226,Accelerometer,-8.169016000000001,-1.1923125,5.449203,1566947859643
7158,226,Gyroscope,-0.23579398,0.1826487,0.084910266,1566947859653
7159,226,Accelerometer,-8.283937,-1.2593501,5.3713913,1566947859653
7160,226,Gyroscope,-0.2565634,0.15882497,0.116675265,1566947859662
7161,226,Accelerometer,-8.323442,-1.3275848999999997,5.1559134,1566947859663
7162,226,Gyroscope,-0.2773328,0.12767084,0.14905111,1566947859672
7163,226,Accelerometer,-8.293514,-1.4197617,4.940435400000001,1566947859673
7164,226,Gyroscope,-0.28283059999999993,0.10445796,0.172264,1566947859682
7165,226,Accelerometer,-8.252813,-1.4652513999999999,4.9428296,1566947859683
7166,226,Gyroscope,-0.27488935,0.07880162,0.18142697,1566947859692
7167,226,Accelerometer,-8.22528,-1.4772223999999998,4.961983,1566947859693
7168,226,Gyroscope,-0.26083946,0.05375614,0.17898351,1566947859702
7169,226,Accelerometer,-8.249222,-1.4712370000000001,4.9895163,1566947859703
7170,226,Gyroscope,-0.2510656,0.012217305,0.16554448,1566947859712
7171,226,Accelerometer,-8.281544,-1.484405,4.9799394999999995,1566947859713
7172,226,Gyroscope,-0.258396,-0.04153884,0.15149458,1566947859722
7173,226,Accelerometer,-8.261192999999999,-1.483208,4.88058,1566947859723
7174,226,Gyroscope,-0.27305678,-0.1020145,0.13927728,1566947859732
7175,226,Accelerometer,-8.204929,-1.4425066,4.7632639999999995,1566947859733
7176,226,Gyroscope,-0.28038713,-0.16310102,0.13316862,1566947859742
7177,226,Accelerometer,-7.949947,-1.3862427,4.672284599999999,1566947859743
7178,226,Gyroscope,-0.27488935,-0.20647246,0.13072516,1566947859753
7179,226,Accelerometer,-7.7093296,-1.2916718999999999,4.734534,1566947859753
7180,226,Gyroscope,-0.26083946,-0.24251351,0.12217305,1566947859762
7181,226,Accelerometer,-7.5549035,-1.2198458,4.8662148,1566947859763
7182,226,Gyroscope,-0.25350907,-0.28955013,0.10934488,1566947859772
7183,226,Accelerometer,-7.369353,-1.2473791,4.8985367,1566947859773
7184,226,Gyroscope,-0.25778514,-0.33536503,0.09590584,1566947859783
7185,226,Accelerometer,-7.37055,-1.2425906999999998,5.076905,1566947859783
7186,226,Gyroscope,-0.26572640000000003,-0.37201694,0.069027774,1566947859792
7187,226,Accelerometer,-7.325060000000001,-1.2497733,5.2421045,1566947859793
7188,226,Gyroscope,-0.28405234,-0.42394048,0.047647487,1566947859802
7189,226,Accelerometer,-7.311891999999999,-1.3180081,5.177461,1566947859803
7190,226,Gyroscope,-0.29749137,-0.45998153,0.029321532999999997,1566947859812
7191,226,Accelerometer,-7.3274539999999995,-1.3874398000000001,5.245696,1566947859813
7192,226,Gyroscope,-0.29077184,-0.47403142,0.0061086523,1566947859822
7193,226,Accelerometer,-7.400477400000001,-1.4197617,5.487509999999999,1566947859823
7194,226,Gyroscope,-0.27183503,-0.4636467000000001,-0.017715093,1566947859832
7195,226,Accelerometer,-7.428011,-1.5598223999999998,5.7377043,1566947859833
7196,226,Gyroscope,-0.25045475,-0.44104472,-0.03604105,1566947859842
7197,226,Accelerometer,-7.605181699999999,-1.780089,5.922058,1566947859843
7198,226,Gyroscope,-0.24251351,-0.3933972,-0.045814894,1566947859852
7199,226,Accelerometer,-8.099585000000001,-2.1727380000000003,6.26802,1566947859853
7200,226,Gyroscope,-0.24129178,-0.32253686,-0.06169739,1566947859862
7201,226,Accelerometer,-8.297106,-2.3379380000000003,6.324283599999999,1566947859863
7202,226,Gyroscope,-0.26511553,-0.24740042,-0.0720821,1566947859872
7203,226,Accelerometer,-8.555679,-2.5306710999999997,6.2285156,1566947859873
7204,226,Gyroscope,-0.3115413,-0.18081611,-0.057421334000000004,1566947859882
7205,226,Accelerometer,-8.671799,-2.682703,6.206968,1566947859883
7206,226,Gyroscope,-0.3817908,-0.116675265,-0.021380282999999996,1566947859892
7207,226,Accelerometer,-8.614338,-2.693477,6.1100025,1566947859893
7208,226,Gyroscope,-0.42027529999999996,-0.08002335,0.018325957,1566947859902
7209,226,Accelerometer,-8.483853,-2.7018566,6.048950700000001,1566947859903
7210,226,Gyroscope,-0.44532076,-0.047647487,0.081855945,1566947859912
7211,226,Accelerometer,-8.282741,-2.694674,6.0333879999999995,1566947859913
7212,226,Gyroscope,-0.4550946,-0.039095376,0.14782938,1566947859923
7213,226,Accelerometer,-7.856573,-2.6910827,6.023811299999999,1566947859923
7214,226,Gyroscope,-0.45753807,-0.056199603,0.19486602,1566947859933
7215,226,Accelerometer,-7.431602000000001,-2.6396074,6.0010667,1566947859933
7216,226,Gyroscope,-0.45875978,-0.07941248,0.22296582,1566947859942
7217,226,Accelerometer,-6.9731125999999986,-2.5306710999999997,6.021417,1566947859943
7218,226,Gyroscope,-0.45998153,-0.08979719,0.24312437,1566947859952
7219,226,Accelerometer,-6.6187705999999995,-2.4289176,6.023811299999999,1566947859953
7220,226,Gyroscope,-0.46181414,-0.08124508,0.25595254,1566947859962
7221,226,Accelerometer,-6.5098343000000005,-2.4013843999999995,6.0585275,1566947859963
