,statusId,sensorName,valueX,valueY,valueZ,timestamp
7222,226,Gyroscope,-0.4605924,-0.045814894,0.26878070000000004,1566947859972
7223,226,Accelerometer,-6.537368,-2.4528596,6.155493,1566947859973
7224,226,Gyroscope,-0.45020768,0.0067195175,0.28405234,1566947859983
7225,226,Accelerometer,-6.645107,-2.6132712000000002,6.208165,1566947859983
7226,226,Gyroscope,-0.4343252,0.054367005999999996,0.29260445,1566947859992
7227,226,Accelerometer,-6.7959414,-2.7581203,6.2620344,1566947859993
7228,226,Gyroscope,-0.41416663,0.08552113,0.29260445,1566947860002
7229,226,Accelerometer,-6.956353,-2.8502972,6.2105594,1566947860003
7230,226,Gyroscope,-0.3903429,0.10873401,0.28160888,1566947860013
7231,226,Accelerometer,-7.107187700000001,-2.9101522,6.075287,1566947860013
7232,226,Gyroscope,-0.37934732,0.12461651,0.267559,1566947860022
7233,226,Accelerometer,-7.290344,-2.9520507,5.8143187,1566947860023
7234,226,Gyroscope,-0.37873647,0.12461651,0.25411993,1566947860032
7235,226,Accelerometer,-7.4363904000000005,-2.9939492000000003,5.626374,1566947860033
7236,226,Gyroscope,-0.3811799,0.116675265,0.2443461,1566947860042
7237,226,Accelerometer,-7.4986396,-3.0059202000000003,5.604826,1566947860043
7238,226,Gyroscope,-0.37384954,0.0983493,0.23762658,1566947860052
7239,226,Accelerometer,-7.4842744,-3.0131028,5.650316,1566947860053
7240,226,Gyroscope,-0.3475823,0.076358154,0.22540927,1566947860062
7241,226,Accelerometer,-7.4758949999999995,-3.0573955,5.7029886,1566947860063
7242,226,Gyroscope,-0.31948254,0.050701816,0.22052236,1566947860072
7243,226,Accelerometer,-7.4639240000000004,-3.0909145000000002,5.722142,1566947860073
7244,226,Gyroscope,-0.2968805,0.02076942,0.21135938,1566947860082
7245,226,Accelerometer,-7.461529700000001,-3.0969,5.7520695,1566947860083
7246,226,Gyroscope,-0.2846632,0.0018325957999999999,0.20036379999999998,1566947860092
7247,226,Accelerometer,-7.4591354999999995,-3.1028854999999997,5.7377043,1566947860093
7248,226,Gyroscope,-0.28221974,-0.0061086523,0.18997909,1566947860102
7249,226,Accelerometer,-7.502231,-3.083732,5.755661,1566947860103
7250,226,Gyroscope,-0.2864958,-0.0012217305,0.17531833,1566947860112
7251,226,Accelerometer,-7.4950485,-3.0693667000000002,5.765238,1566947860113
7252,226,Gyroscope,-0.29199359999999996,0.034208454,0.15271631,1566947860122
7253,226,Accelerometer,-7.400477400000001,-3.1316159,5.8382607,1566947860123
7254,226,Gyroscope,-0.29443705,0.062308256,0.1441642,1566947860132
7255,226,Accelerometer,-7.345411,-3.2202013,5.8849480000000005,1566947860133
7256,226,Gyroscope,-0.29626966,0.08552113,0.13316862,1566947860142
7257,226,Accelerometer,-7.267599000000001,-3.3554738,5.946000000000001,1566947860143
7258,226,Gyroscope,-0.28283059999999993,0.105068825,0.12644911,1566947860153
7259,226,Accelerometer,-7.038953,-3.5230677000000004,5.9998693,1566947860153
7260,226,Gyroscope,-0.26083946,0.106901415,0.13011430000000002,1566947860162
7261,226,Accelerometer,-6.994660400000001,-3.6703112,5.9292407,1566947860163
7262,226,Gyroscope,-0.23396139,0.08796459400000001,0.12705997,1566947860172
7263,226,Accelerometer,-6.9611415999999995,-3.776853,5.759252,1566947860173
7264,226,Gyroscope,-0.1966986,0.062308256,0.116675265,1566947860182
7265,226,Accelerometer,-6.8366427,-3.7948096,5.559336,1566947860183
7266,226,Gyroscope,-0.15760323,0.03176499,0.124005646,1566947860192
7267,226,Accelerometer,-6.926425500000001,-3.5853171,5.3785739999999995,1566947860193
7268,226,Gyroscope,-0.116675265,0.0030543262,0.14599679999999998,1566947860202
7269,226,Accelerometer,-6.799533,-3.2321722999999998,5.353435,1566947860203
7270,226,Gyroscope,-0.06414085,-0.05497787,0.15699236,1566947860212
7271,226,Accelerometer,-6.983886200000001,-3.0107086,5.3618144999999995,1566947860213
7272,226,Gyroscope,-0.017715093,-0.11178834,0.15332718,1566947860222
7273,226,Accelerometer,-7.153875,-2.8526914,5.346252400000001,1566947860223
7274,226,Gyroscope,0.0018325957999999999,-0.15515977,0.14660765,1566947860232
7275,226,Accelerometer,-7.189788,-2.670732,5.3127337,1566947860233
7276,226,Gyroscope,0.00061086525,-0.20341812,0.13988814,1566947860242
7277,226,Accelerometer,-7.3202715,-2.597709,5.445612000000001,1566947860243
7278,226,Gyroscope,-0.009162978,-0.25961772,0.118507855,1566947860252
7279,226,Accelerometer,-7.4986396,-2.528277,5.6347537,1566947860253
7280,226,Gyroscope,-0.02321288,-0.2864958,0.08307768,1566947860262
7281,226,Accelerometer,-7.393294999999999,-2.3906104999999997,5.9029045,1566947860263
7282,226,Gyroscope,-0.027488936000000002,-0.26206118,0.0580322,1566947860272
7283,226,Accelerometer,-7.2125325,-2.2337902,6.265626,1566947860273
7284,226,Gyroscope,-0.030543262,-0.19792034,0.040317107000000005,1566947860282
7285,226,Accelerometer,-7.073669000000001,-2.1176715,6.6044054,1566947860283
7286,226,Gyroscope,-0.04153884,-0.12339478,0.034208454,1566947860292
7287,226,Accelerometer,-7.035361999999999,-2.0434509999999997,6.8162923,1566947860292
7288,226,Gyroscope,-0.058643065,-0.06047566,0.05009095,1566947860302
7289,226,Accelerometer,-6.9970546,-1.9692308999999997,6.8809357,1566947860303
7290,226,Gyroscope,-0.07819075,-0.005497787,0.08246681,1566947860312
7291,226,Accelerometer,-6.669049,-1.6424223000000002,6.7911529999999996,1566947860313
7292,226,Gyroscope,-0.09773844,0.0580322,0.12339478,1566947860322
7293,226,Accelerometer,-6.647500999999999,-1.532289,6.6283474,1566947860323
7294,226,Gyroscope,-0.11545353400000001,0.12461651,0.16004670000000001,1566947860332
7295,226,Accelerometer,-6.781575999999999,-1.4915876000000001,6.4140663,1566947860333
7296,226,Gyroscope,-0.13744467,0.18509217,0.16920967,1566947860342
7297,226,Accelerometer,-6.9886745999999995,-1.5167267,6.196194,1566947860343
7298,226,Gyroscope,-0.17165314,0.2284636,0.1386664,1566947860352
7299,226,Accelerometer,-7.273585000000001,-1.6376339,6.0321913,1566947860353
7300,226,Gyroscope,-0.19242255,0.21624629,0.11056661,1566947860362
7301,226,Accelerometer,-7.575253999999999,-1.8471266,5.9412117,1566947860363
7302,226,Gyroscope,-0.19914207,0.19853121,0.08979719,1566947860372
7303,226,Accelerometer,-7.7727756999999995,-2.12246,5.8837504,1566947860373
7304,226,Gyroscope,-0.18936823,0.19303341,0.08063421400000001,1566947860382
7305,226,Accelerometer,-7.8888945999999995,-2.3654714,5.791574,1566947860383
7306,226,Gyroscope,-0.16676621,0.18142697,0.08124508,1566947860392
7307,226,Accelerometer,-7.9331875,-2.528277,5.6179943,1566947860393
7308,226,Gyroscope,-0.15088372,0.16187929,0.10018189999999999,1566947860402
7309,226,Accelerometer,-7.911639699999999,-2.5306710999999997,5.3725886,1566947860403
7310,226,Gyroscope,-0.14844026,0.1282817,0.12583824,1566947860412
7311,226,Accelerometer,-7.844601600000001,-2.4085669999999997,5.100847,1566947860413
7312,226,Gyroscope,-0.16676621,0.089186326,0.15088372,1566947860422
7313,226,Accelerometer,-7.7560163,-2.1906946,4.96318,1566947860423
7314,226,Gyroscope,-0.17654006,0.043982297000000004,0.16798794,1566947860432
7315,226,Accelerometer,-7.7224975,-2.0003555,4.9943047,1566947860433
7316,226,Gyroscope,-0.17470746,0.0036651915999999997,0.17654006,1566947860442
7317,226,Accelerometer,-7.681796,-1.8375498,5.153519,1566947860443
7318,226,Gyroscope,-0.16126843,-0.021380282999999996,0.172264,1566947860452
7319,226,Accelerometer,-7.6494746,-1.7525556,5.368997,1566947860453
7320,226,Gyroscope,-0.14966199,-0.031154128,0.15943582,1566947860462
7321,226,Accelerometer,-7.655460000000001,-1.7645266,5.507861,1566947860463
7322,226,Gyroscope,-0.14172074,-0.03604105,0.14660765,1566947860472
7323,226,Accelerometer,-7.7093296,-1.7645266,5.60722,1566947860473
7324,226,Gyroscope,-0.14782938,-0.029321532999999997,0.13500121,1566947860482
7325,226,Accelerometer,-7.726089,-1.7896657999999999,5.6551046,1566947860483
7326,226,Gyroscope,-0.15943582,-0.018325957,0.13255776,1566947860492
7327,226,Accelerometer,-7.750031,-1.780089,5.5988407,1566947860492
7328,226,Gyroscope,-0.17287487,-0.01160644,0.14110987,1566947860502
7329,226,Accelerometer,-7.8218570000000005,-1.7417817,5.54138,1566947860503
7330,226,Gyroscope,-0.17470746,-0.008552114,0.15088372,1566947860512
7331,226,Accelerometer,-7.890092,-1.7118542,5.425261,1566947860513
7332,226,Gyroscope,-0.17470746,-0.012217305,0.16065755,1566947860522
7333,226,Accelerometer,-7.9463553,-1.6316483999999998,5.437232,1566947860523
7334,226,Gyroscope,-0.17165314,-0.0036651915999999997,0.16004670000000001,1566947860532
7335,226,Accelerometer,-8.046911999999999,-1.5873556999999998,5.553351,1566947860533
7336,226,Gyroscope,-0.16920967,-0.0036651915999999997,0.15393804,1566947860543
7337,226,Accelerometer,-8.128314999999999,-1.6663644,5.529408999999999,1566947860543
7338,226,Gyroscope,-0.17531833,-0.01160644,0.15577064,1566947860552
7339,226,Accelerometer,-8.185775999999999,-1.8004397,5.433641000000001,1566947860553
7340,226,Gyroscope,-0.19486602,-0.020158553,0.16432275,1566947860562
7341,226,Accelerometer,-8.261192999999999,-1.9285294999999998,5.437232,1566947860563
7342,226,Gyroscope,-0.21380283,-0.029321532999999997,0.18081611,1566947860572
7343,226,Accelerometer,-8.2995,-2.0075380000000003,5.407305,1566947860573
7344,226,Gyroscope,-0.2302962,-0.057421334000000004,0.21013765,1566947860583
7345,226,Accelerometer,-8.280347,-1.9859903,5.3725886,1566947860583
7346,226,Gyroscope,-0.23701571,-0.07819075,0.22540927,1566947860592
7347,226,Accelerometer,-8.151060000000001,-1.8351556,5.377377,1566947860593
7348,226,Gyroscope,-0.25228736,-0.0842994,0.23396139,1566947860602
7349,226,Accelerometer,-7.973889,-1.6184803,5.3558292000000005,1566947860603
7350,226,Gyroscope,-0.26633725,-0.08307768,0.23640485,1566947860612
7351,226,Accelerometer,-7.8158712,-1.3982137,5.4851160000000005,1566947860613
7352,226,Gyroscope,-0.27916542,-0.07819075,0.24129178,1566947860622
7353,226,Accelerometer,-7.6794020000000005,-1.1887212,5.6347537,1566947860623
7354,226,Gyroscope,-0.29321529999999996,-0.0720821,0.24862215,1566947860633
7355,226,Accelerometer,-7.606379,-1.0546459,5.7065797,1566947860633
7356,226,Gyroscope,-0.3036,-0.06963864,0.2443461,1566947860642
7357,226,Accelerometer,-7.597999000000001,-0.9504981,5.748478400000001,1566947860643
7358,226,Gyroscope,-0.31887165,-0.06291912,0.23762658,1566947860652
7359,226,Accelerometer,-7.639898,-0.8882488000000002,5.771223,1566947860653
7360,226,Gyroscope,-0.3359759,-0.055588737,0.22785273,1566947860662
7361,226,Accelerometer,-7.708132300000001,-0.8535328999999999,5.7700260000000005,1566947860663
7362,226,Gyroscope,-0.36285394,-0.054367005999999996,0.22235495,1566947860672
7363,226,Accelerometer,-7.796717599999999,-0.8762778,5.66947,1566947860673
7364,226,Gyroscope,-0.38789943,-0.06841691,0.21807889999999996,1566947860682
7365,226,Accelerometer,-7.8888945999999995,-0.91338795,5.5461683,1566947860683
7366,226,Gyroscope,-0.4111123,-0.07574729,0.21624629,1566947860692
7367,226,Accelerometer,-7.973889,-0.9516952,5.511451999999999,1566947860693
7368,226,Gyroscope,-0.43066000000000004,-0.05681047,0.21380283,1566947860702
7369,226,Accelerometer,-7.9714947,-1.0498575,5.57849,1566947860703
7370,226,Gyroscope,-0.43860126,-0.05131268,0.22113322,1566947860712
7371,226,Accelerometer,-8.008605000000001,-1.2485761999999998,5.5964465,1566947860713
7372,226,Gyroscope,-0.45081854,-0.05375614,0.23335053,1566947860723
7373,226,Accelerometer,-8.048109,-1.5179238000000002,5.5018754,1566947860723
7374,226,Gyroscope,-0.45631635,-0.077579886,0.25961772,1566947860732
7375,226,Accelerometer,-8.1163435,-1.7250223000000002,5.353435,1566947860733
7376,226,Gyroscope,-0.46609017,-0.09896017,0.2883284,1566947860742
7377,226,Accelerometer,-8.110358,-1.8435352999999999,5.249287000000001,1566947860743
7378,226,Gyroscope,-0.47036624,-0.124005646,0.31337386,1566947860752
7379,226,Accelerometer,-8.171411,-1.8112136000000003,5.2636523,1566947860753
7380,226,Gyroscope,-0.47769663,-0.13561209,0.3268129,1566947860762
7381,226,Accelerometer,-8.201338,-1.6867151000000002,5.2995653,1566947860763
7382,226,Gyroscope,-0.49480084,-0.13927728,0.3390302,1566947860773
7383,226,Accelerometer,-8.1343,-1.484405,5.1690817000000004,1566947860773
7384,226,Gyroscope,-0.5222898,-0.13988814,0.34697145,1566947860782
7385,226,Accelerometer,-8.128314999999999,-1.4676456,5.087678400000001,1566947860783
7386,226,Gyroscope,-0.5546656,-0.15760323,0.35002577,1566947860792
7387,226,Accelerometer,-8.008605000000001,-1.5538370000000001,4.999093,1566947860793
7388,226,Gyroscope,-0.58093286,-0.17654006,0.35979962,1566947860802
7389,226,Accelerometer,-7.855376,-1.6448165000000001,4.936844000000001,1566947860803
7390,226,Gyroscope,-0.6102544,-0.20830505,0.38484509999999994,1566947860813
7391,226,Accelerometer,-7.7440453,-1.62686,4.9679685,1566947860813
7392,226,Gyroscope,-0.61208695,-0.22418754,0.39400807,1566947860822
7393,226,Accelerometer,-7.6111674,-1.6124948000000001,5.067328,1566947860823
7394,226,Gyroscope,-0.61269784,-0.22418754,0.40072759999999996,1566947860832
7395,226,Accelerometer,-7.644686,-1.6651672999999998,5.1343656,1566947860833
7396,226,Gyroscope,-0.61758476,-0.23823744,0.40256020000000003,1566947860842
7397,226,Accelerometer,-7.7428484,-1.8004397,5.246893,1566947860843
7398,226,Gyroscope,-0.6249151,-0.25778514,0.3903429,1566947860852
7399,226,Accelerometer,-7.967903,-1.9464860000000002,5.318719000000001,1566947860853
7400,226,Gyroscope,-0.63713247,-0.30298916,0.38545597,1566947860863
7401,226,Accelerometer,-8.175002000000001,-1.9871874,5.291186,1566947860863
7402,226,Gyroscope,-0.675617,-0.3268129,0.39767328,1566947860872
7403,226,Accelerometer,-8.10557,-1.9572599,5.1439424,1566947860873
7404,226,Gyroscope,-0.7189884,-0.34208453,0.42516220000000005,1566947860882
7405,226,Accelerometer,-7.8829093,-1.8567034,5.17387,1566947860883
7406,226,Gyroscope,-0.7348709,-0.33964106,0.43982297,1566947860892
7407,226,Accelerometer,-7.577648,-1.8016368000000003,5.418078400000001,1566947860893
7408,226,Gyroscope,-0.7257079000000001,-0.32192600000000005,0.43982297,1566947860902
7409,226,Accelerometer,-7.419631,-1.8435352999999999,5.5521536,1566947860903
7410,226,Gyroscope,-0.7165449,-0.31215215,0.44165558,1566947860912
7411,226,Accelerometer,-7.479486,-1.9093759,5.5030727,1566947860913
7412,226,Gyroscope,-0.7263188,-0.30848694,0.43737950000000003,1566947860922
7413,226,Accelerometer,-7.562086,-1.9979613,5.4671597,1566947860923
7414,226,Gyroscope,-0.7538077,-0.3115413,0.43066000000000004,1566947860933
7415,226,Accelerometer,-7.7727756999999995,-2.0805612,5.4563856,1566947860933
7416,226,Gyroscope,-0.7800749,-0.31764993,0.41294490000000006,1566947860942
7417,226,Accelerometer,-7.9104424,-2.1667526,5.459976999999999,1566947860943
7418,226,Gyroscope,-0.80756384,-0.32925636,0.40317106,1566947860952
7419,226,Accelerometer,-7.9104424,-2.3223755,5.334281400000001,1566947860953
7420,226,Gyroscope,-0.8222246,-0.33841935,0.39400807,1566947860962
7421,226,Accelerometer,-7.763199,-2.4983494,5.315128,1566947860963
7422,226,Gyroscope,-0.83016586,-0.34330627,0.38973203,1566947860973
7423,226,Accelerometer,-7.7440453,-2.6515784,5.41329,1566947860973
7424,226,Gyroscope,-0.8228354999999999,-0.3390302,0.37873647,1566947860982
7425,226,Accelerometer,-7.5345526,-2.7138276,5.474342299999999,1566947860983
7426,226,Gyroscope,-0.81000733,-0.34025195,0.3811799,1566947860992
7427,226,Accelerometer,-7.505822,-2.8191724,5.521029,1566947860993
7428,226,Gyroscope,-0.79534656,-0.34269542,0.3921755,1566947861002
7429,226,Accelerometer,-7.574057000000001,-3.0322563999999996,5.547365,1566947861003
7430,226,Gyroscope,-0.7806858,-0.34330627,0.40500367,1566947861012
7431,226,Accelerometer,-7.6255326,-3.2429460999999997,5.555745,1566947861013
7432,226,Gyroscope,-0.77396625,-0.33108896,0.42088616,1566947861023
7433,226,Accelerometer,-7.8888945999999995,-3.3782187000000006,5.530606,1566947861023
7434,226,Gyroscope,-0.7788531999999999,-0.29626966,0.43676865,1566947861032
7435,226,Accelerometer,-7.9990277,-3.4284968,5.595249,1566947861033
7436,226,Gyroscope,-0.7874053000000001,-0.2565634,0.47464229999999996,1566947861042
7437,226,Accelerometer,-8.145074000000001,-3.4284968,5.5605335,1566947861043
7438,226,Gyroscope,-0.8038987,-0.24617869,0.49602258,1566947861052
7439,226,Accelerometer,-8.12233,-3.4620156000000004,5.4408236,1566947861053
7440,226,Gyroscope,-0.82650065,-0.25961772,0.5149594,1566947861062
7441,226,Accelerometer,-7.8709383,-3.5434184,5.41329,1566947861063
7442,226,Gyroscope,-0.8338310999999999,-0.29443705,0.5308419,1566947861072
7443,226,Accelerometer,-7.8326306,-3.513491,5.4695540000000005,1566947861073
7444,226,Gyroscope,-0.8295549999999999,-0.3115413,0.5296202,1566947861082
7445,226,Accelerometer,-7.6650367,-3.2321722999999998,5.687426,1566947861083
7446,226,Gyroscope,-0.8142834,-0.31703907,0.5357288,1566947861092
7447,226,Accelerometer,-7.5094137000000005,-2.9831752999999996,6.0250087,1566947861093
7448,226,Gyroscope,-0.8008443000000001,-0.30421090000000006,0.5412266,1566947861102
7449,226,Accelerometer,-7.4256167,-2.8933928,6.1926026,1566947861103
7450,226,Gyroscope,-0.8014551999999999,-0.27550024,0.5503895999999999,1566947861113
7451,226,Accelerometer,-7.3490020000000005,-2.8933928,6.2608375999999994,1566947861113
7452,226,Gyroscope,-0.816116,-0.23579398,0.5699373000000001,1566947861122
7453,226,Accelerometer,-7.2065472999999995,-2.8119897999999997,6.290765,1566947861123
7454,226,Gyroscope,-0.8368853999999999,-0.1881465,0.5992588000000001,1566947861132
7455,226,Accelerometer,-7.0952168,-2.7665,6.3063273,1566947861133
7456,226,Gyroscope,-0.84788096,-0.14294247,0.6291912,1566947861142
7457,226,Accelerometer,-7.049727000000001,-2.7449522,6.254852,1566947861143
7458,226,Gyroscope,-0.84665924,-0.1020145,0.65484756,1566947861152
7459,226,Accelerometer,-7.041347,-2.7246015,6.184223,1566947861153
7460,226,Gyroscope,-0.84238315,-0.07574729,0.6780604,1566947861163
7461,226,Accelerometer,-7.110779300000001,-2.7246015,6.003461,1566947861163
7462,226,Gyroscope,-0.84116143,-0.06352998,0.68966687,1566947861172
7463,226,Accelerometer,-7.091625,-2.7545290000000002,5.8574142,1566947861173
7464,226,Gyroscope,-0.8368853999999999,-0.06352998,0.68966687,1566947861182
7465,226,Accelerometer,-7.1634517,-2.7724855,5.750872599999999,1566947861183
7466,226,Gyroscope,-0.84788096,-0.07391469,0.68783426,1566947861192
7467,226,Accelerometer,-7.28795,-2.7329812,5.5545480000000005,1566947861193
7468,226,Gyroscope,-0.8491027,-0.07880162,0.6835581999999999,1566947861202
7469,226,Accelerometer,-7.2807674,-2.6898855999999998,5.4551888,1566947861203
7470,226,Gyroscope,-0.8313876,-0.092240654,0.66889745,1566947861213
7471,226,Accelerometer,-7.2807674,-2.8000187999999997,5.5641245999999995,1566947861213
7472,226,Gyroscope,-0.8002335,-0.10995574,0.65484756,1566947861222
7473,226,Accelerometer,-7.420828299999999,-2.9724014,5.6802435,1566947861223
7474,226,Gyroscope,-0.7800749,-0.111177474,0.64751714,1566947861232
7475,226,Accelerometer,-7.499836999999999,-3.2010477,5.6108117,1566947861233
7476,226,Gyroscope,-0.77213365,-0.11789699,0.64568454,1566947861242
7477,226,Accelerometer,-7.4723034,-3.2345665,5.535394,1566947861243
7478,226,Gyroscope,-0.77579886,-0.13744467,0.6414085,1566947861253
7479,226,Accelerometer,-7.3777327999999995,-3.2728736,5.513846400000001,1566947861253
7480,226,Gyroscope,-0.7806858,-0.15515977,0.63285637,1566947861262
7481,226,Accelerometer,-7.249642999999999,-3.193865,5.665878299999999,1566947861263
7482,226,Gyroscope,-0.7641924,-0.14782938,0.6151413,1566947861272
7483,226,Accelerometer,-7.0880339999999995,-3.2477345,5.792771,1566947861273
7484,226,Gyroscope,-0.74281216,-0.13316862,0.59986967,1566947861282
7485,226,Accelerometer,-7.1287354999999994,-3.3339260000000004,5.8262897,1566947861283
7486,226,Gyroscope,-0.729984,-0.13072516,0.58276546,1566947861292
7487,226,Accelerometer,-7.169436999999999,-3.441665,5.7664347000000005,1566947861293
7488,226,Gyroscope,-0.7189884,-0.12339478,0.5717699,1566947861303
7489,226,Accelerometer,-7.133524,-3.5637693,5.730521700000001,1566947861303
7490,226,Gyroscope,-0.70371675,-0.11911872,0.5687156,1566947861312
7491,226,Accelerometer,-7.120356,-3.6367924,5.671864,1566947861313
7492,226,Gyroscope,-0.6927211999999999,-0.12889257,0.56688297,1566947861322
7493,226,Accelerometer,-6.9958572,-3.7038300000000004,5.483919,1566947861323
7494,226,Gyroscope,-0.68600166,-0.12950343,0.54611355,1566947861332
7495,226,Accelerometer,-6.8091097000000005,-3.8690300000000004,5.459976999999999,1566947861333
7496,226,Gyroscope,-0.6603453,-0.14355333,0.5345071,1566947861342
7497,226,Accelerometer,-6.849811,-3.9683892999999997,5.4025164000000006,1566947861343
7498,226,Gyroscope,-0.6224717,-0.1881465,0.5204572000000001,1566947861353
7499,226,Accelerometer,-6.989872,-4.012682,5.3079453,1566947861353
7500,226,Gyroscope,-0.5882632,-0.25473082,0.52656585,1566947861362
7501,226,Accelerometer,-7.035361999999999,-3.8139634,5.279215,1566947861363
7502,226,Gyroscope,-0.5516113,-0.34697145,0.56138515,1566947861372
7503,226,Accelerometer,-7.2484455,-3.3518825,5.3259015,1566947861373
7504,226,Gyroscope,-0.5296202,-0.44409904,0.61269784,1566947861382
7505,226,Accelerometer,-7.121553,-2.789245,5.4623713,1566947861383
7506,226,Gyroscope,-0.516792,-0.52534413,0.6469063,1566947861392
7507,226,Accelerometer,-6.932411,-2.3738509999999997,5.748478400000001,1566947861393
7508,226,Gyroscope,-0.51251596,-0.5558874,0.67073005,1566947861402
7509,226,Accelerometer,-6.811503999999999,-1.8818424999999999,6.242881,1566947861403
7510,226,Gyroscope,-0.52473325,-0.5235115,0.68416905,1566947861412
7511,226,Accelerometer,-6.701370699999999,-1.4640543,6.5828576000000005,1566947861413
7512,226,Gyroscope,-0.5699373000000001,-0.44348818,0.6835581999999999,1566947861422
7513,226,Accelerometer,-6.619967999999999,-1.2497733,6.697779,1566947861423
7514,226,Gyroscope,-0.63591075,-0.34941490000000003,0.6835581999999999,1566947861433
7515,226,Accelerometer,-6.576872,-1.1839328000000002,6.918046,1566947861433
7516,226,Gyroscope,-0.68477994,-0.25350907,0.6872234,1566947861442
7517,226,Accelerometer,-6.5002575,-1.2234371000000002,7.0545154000000005,1566947861443
7518,226,Gyroscope,-0.6994406999999999,-0.17654006,0.6945538,1566947861452
7519,226,Accelerometer,-6.5265937,-1.2653356000000002,7.073669000000001,1566947861453
7520,226,Gyroscope,-0.6914994999999999,-0.11362094,0.70066243,1566947861462
7521,226,Accelerometer,-6.728903999999999,-1.353921,6.8210807,1566947861463
7522,226,Gyroscope,-0.6945538,-0.059253927000000005,0.68966687,1566947861472
7523,226,Accelerometer,-7.162254300000001,-1.400608,6.378153299999999,1566947861473
7524,226,Gyroscope,-0.70371675,-0.03176499,0.66156703,1566947861482
7525,226,Accelerometer,-7.5321584,-1.4377182,6.087258,1566947861483
7526,226,Gyroscope,-0.72204274,-0.02443461,0.6365215999999999,1566947861493
7527,226,Accelerometer,-8.050502999999999,-1.3946223999999998,5.90889,1566947861493
7528,226,Gyroscope,-0.7812967,-0.037873644,0.6377433000000001,1566947861502
7529,226,Accelerometer,-8.3629465,-1.376666,5.750872599999999,1566947861503
7530,226,Gyroscope,-0.8197812,-0.05131268,0.65668017,1566947861512
7531,226,Accelerometer,-8.395268,-1.4341268999999999,5.6670755999999995,1566947861513
7532,226,Gyroscope,-0.8503244000000001,-0.051923547,0.68294734,1566947861522
7533,226,Accelerometer,-8.252813,-1.5693992,5.623979599999999,1566947861523
7534,226,Gyroscope,-0.86620694,-0.06536258,0.711658,1566947861532
7535,226,Accelerometer,-8.1163435,-1.7262194,5.4982843,1566947861533
7536,226,Gyroscope,-0.8772025,-0.07941248,0.73548174,1566947861543
7537,226,Accelerometer,-7.926005,-1.9225439999999998,5.3019595,1566947861543
7538,226,Gyroscope,-0.8918633,-0.09285152,0.7495316,1566947861552
7539,226,Accelerometer,-7.738060000000001,-1.9656396,5.1666875,1566947861553
7540,226,Gyroscope,-0.8979719,-0.112399206,0.75441855,1566947861562
7541,226,Accelerometer,-7.612364299999999,-2.0123265,5.0864816,1566947861563
7542,226,Gyroscope,-0.8949176,-0.14172074,0.7458665,1566947861572
7543,226,Accelerometer,-7.544129400000001,-1.9812019,5.066130599999999,1566947861573
7544,226,Gyroscope,-0.8875871999999999,-0.1685988,0.7287621999999999,1566947861582
7545,226,Accelerometer,-7.5584945999999995,-1.9201498,5.0374002,1566947861583
7546,226,Gyroscope,-0.893085,-0.18997909,0.70371675,1566947861592
7547,226,Accelerometer,-7.5884222999999995,-1.8267759,4.9200845,1566947861593
7548,226,Gyroscope,-0.8900306999999998,-0.20525073,0.6768387,1566947861603
7549,226,Accelerometer,-7.6578539999999995,-1.7405846,5.064934,1566947861603
7550,226,Gyroscope,-0.8772025,-0.22174409,0.65484756,1566947861612
7551,226,Accelerometer,-7.727286,-1.7621324,5.345055,1566947861613
7552,226,Gyroscope,-0.87109387,-0.25228736,0.64996064,1566947861622
7553,226,Accelerometer,-7.973889,-1.8806453999999997,5.410896,1566947861623
7554,226,Gyroscope,-0.88514376,-0.2773328,0.65057147,1566947861632
7555,226,Accelerometer,-8.062474,-2.0015526,5.4683566,1566947861633
7556,226,Gyroscope,-0.8888089,-0.27855456,0.6603453,1566947861642
7557,226,Accelerometer,-8.158242,-2.0841526999999997,5.4982843,1566947861643
7558,226,Gyroscope,-0.8881981,-0.2742785,0.67073005,1566947861653
7559,226,Accelerometer,-8.115147,-2.183512,5.519832,1566947861653
7560,226,Gyroscope,-0.8863655,-0.27550024,0.6713409,1566947861662
7561,226,Accelerometer,-8.025364,-2.3355439,5.3833623,1566947861663
7562,226,Gyroscope,-0.87964594,-0.28588495,0.64568454,1566947861672
7563,226,Accelerometer,-7.884106,-2.4839842,5.3582234,1566947861673
