,statusId,sensorName,valueX,valueY,valueZ,timestamp
7564,226,Gyroscope,-0.8753699,-0.29382620000000004,0.61208695,1566947861682
7565,226,Accelerometer,-7.836222,-2.585738,5.319916200000001,1566947861683
7566,226,Gyroscope,-0.88147855,-0.29626966,0.5870415,1566947861692
7567,226,Accelerometer,-7.6710224,-2.4372973,5.2444987,1566947861693
7568,226,Gyroscope,-0.8888089,-0.29016098,0.57604593,1566947861702
7569,226,Accelerometer,-7.642291999999999,-2.5222914,5.142745,1566947861703
7570,226,Gyroscope,-0.883922,-0.30543262,0.5546656,1566947861712
7571,226,Accelerometer,-7.702147,-2.6503813,4.9823337,1566947861713
7572,226,Gyroscope,-0.8772025,-0.35430184,0.5161811,1566947861722
7573,226,Accelerometer,-7.9391727,-2.718616,5.009867,1566947861723
7574,226,Gyroscope,-0.8509353000000001,-0.43860126,0.47464229999999996,1566947861732
7575,226,Accelerometer,-8.123527000000001,-2.7485435000000003,5.199008999999999,1566947861733
7576,226,Gyroscope,-0.82833326,-0.45814893,0.47708577,1566947861742
7577,226,Accelerometer,-8.416816,-2.8431146000000003,5.2277393,1566947861743
7578,226,Gyroscope,-0.82894415,-0.45020768,0.50335294,1566947861752
7579,226,Accelerometer,-8.631097,-2.9604304,5.183447,1566947861753
7580,226,Gyroscope,-0.86193085,-0.45570546,0.53878313,1566947861763
7581,226,Accelerometer,-8.714894000000001,-3.0609868,5.3366755999999995,1566947861763
7582,226,Gyroscope,-0.9053023000000001,-0.47158796,0.5705481,1566947861772
7583,226,Accelerometer,-8.65863,-3.1172507,5.6431336,1566947861773
7584,226,Gyroscope,-0.94989544,-0.47769663,0.6059783000000001,1566947861782
7585,226,Accelerometer,-8.333019,-3.0909145000000002,5.971139,1566947861783
7586,226,Gyroscope,-0.98837996,-0.4465425,0.63529986,1566947861792
7587,226,Accelerometer,-7.892486,-2.954445,6.3087215,1566947861793
7588,226,Gyroscope,-1.0189233,-0.37812558,0.6713409,1566947861802
7589,226,Accelerometer,-7.393294999999999,-2.7940332999999997,6.558915600000001,1566947861803
7590,226,Gyroscope,-1.0317514,-0.3145956,0.6994406999999999,1566947861813
7591,226,Accelerometer,-6.8761472999999995,-2.7485435000000003,6.6870055,1566947861813
7592,226,Gyroscope,-1.0390818000000002,-0.267559,0.7171558000000001,1566947861822
7593,226,Accelerometer,-6.5349736,-2.6515784,6.646304,1566947861823
7594,226,Gyroscope,-1.0366384,-0.22540927,0.7293731,1566947861832
7595,226,Accelerometer,-6.245275,-2.528277,6.671442999999999,1566947861833
7596,226,Gyroscope,-1.0183123,-0.19303341,0.7415904000000001,1566947861842
7597,226,Accelerometer,-6.203377,-2.5318682,6.719327000000001,1566947861843
7598,226,Gyroscope,-1.0024298,-0.15393804,0.7556403,1566947861852
7599,226,Accelerometer,-6.373365,-2.5797524,6.619967999999999,1566947861853
7600,226,Gyroscope,-0.9969321,-0.10445796,0.7806858,1566947861862
7601,226,Accelerometer,-6.4583592,-2.566584,6.472724400000001,1566947861863
7602,226,Gyroscope,-0.9877690999999998,-0.04276056599999999,0.7965683000000001,1566947861872
7603,226,Accelerometer,-6.543353,-2.5929205,6.3925184999999995,1566947861873
7604,226,Gyroscope,-0.9669996999999999,-0.0061086523,0.8038987,1566947861882
7605,226,Accelerometer,-6.8809357,-2.6539726000000003,6.1519012,1566947861883
7606,226,Gyroscope,-0.9456194,-0.00061086525,0.8051204000000001,1566947861892
7607,226,Accelerometer,-7.141903999999999,-2.6048915,5.7616463,1566947861893
7608,226,Gyroscope,-0.93584555,-0.014660766,0.79412484,1566947861902
7609,226,Accelerometer,-7.2388687,-2.658761,5.5605335,1566947861903
7610,226,Gyroscope,-0.9138544,-0.03848451,0.77518797,1566947861912
7611,226,Accelerometer,-7.314286,-2.8263552000000005,5.6299653,1566947861913
7612,226,Gyroscope,-0.88697636,-0.069027774,0.7495316,1566947861922
7613,226,Accelerometer,-7.6470804,-3.0346506,5.6299653,1566947861923
7614,226,Gyroscope,-0.8863655,-0.084910266,0.7318166,1566947861932
7615,226,Accelerometer,-7.6578539999999995,-3.003526,5.507861,1566947861933
7616,226,Gyroscope,-0.90285885,-0.08979719,0.72509706,1566947861942
7617,226,Accelerometer,-7.529764,-2.9831752999999996,5.4803276,1566947861943
7618,226,Gyroscope,-0.90408057,-0.10018189999999999,0.72021013,1566947861952
7619,226,Accelerometer,-7.4232225000000005,-3.1878796,5.5162406,1566947861953
7620,226,Gyroscope,-0.88086766,-0.14905111,0.71837753,1566947861962
7621,226,Accelerometer,-7.3609734,-3.4823663000000002,5.623979599999999,1566947861963
7622,226,Gyroscope,-0.8393288000000001,-0.17837265,0.72387534,1566947861972
7623,226,Accelerometer,-7.451953,-3.5302502999999996,5.621585400000001,1566947861973
7624,226,Gyroscope,-0.8344419,-0.17715092,0.7281514,1566947861982
7625,226,Accelerometer,-7.369353,-3.2501287,5.54138,1566947861983
7626,226,Gyroscope,-0.82894415,-0.16065755,0.72204274,1566947861992
7627,226,Accelerometer,-7.2484455,-3.0514099999999997,5.588066599999999,1566947861993
7628,226,Gyroscope,-0.81000733,-0.16004670000000001,0.70616025,1566947862003
7629,226,Accelerometer,-7.2364745,-3.0873232,5.711368,1566947862003
7630,226,Gyroscope,-0.79534656,-0.16187929,0.675617,1566947862012
7631,226,Accelerometer,-7.240066000000001,-3.1028854999999997,5.78918,1566947862013
7632,226,Gyroscope,-0.7965683000000001,-0.15088372,0.6395759,1566947862022
7633,226,Accelerometer,-7.219714999999999,-3.0765493,5.7939680000000005,1566947862023
7634,226,Gyroscope,-0.79717916,-0.11301007,0.60903263,1566947862032
7635,226,Accelerometer,-7.1407065,-3.1531637000000003,5.7808,1566947862033
7636,226,Gyroscope,-0.8026769,-0.084910266,0.59681535,1566947862042
7637,226,Accelerometer,-7.311891999999999,-3.2357635,5.8215012999999995,1566947862043
7638,226,Gyroscope,-0.79717916,-0.095294975,0.5748241999999999,1566947862052
7639,226,Accelerometer,-7.4028716,-3.4081461,5.9029045,1566947862053
7640,226,Gyroscope,-0.7733554,-0.12217305,0.56016344,1566947862063
7641,226,Accelerometer,-7.4112515,-3.6128504,6.005855,1566947862063
7642,226,Gyroscope,-0.7556403,-0.14782938,0.5742133,1566947862072
7643,226,Accelerometer,-7.520187400000001,-3.5553896000000003,5.913678,1566947862073
7644,226,Gyroscope,-0.7538077,-0.16004670000000001,0.59131753,1566947862082
7645,226,Accelerometer,-7.571663,-3.4284968,5.697003,1566947862083
7646,226,Gyroscope,-0.74464476,-0.16554448,0.61269784,1566947862092
7647,226,Accelerometer,-7.5704656,-3.2190042,5.54138,1566947862093
7648,226,Gyroscope,-0.72082096,-0.17165314,0.6432411,1566947862102
7649,226,Accelerometer,-7.249642999999999,-2.8323407000000005,5.6563015,1566947862103
7650,226,Gyroscope,-0.68661255,-0.21624629,0.6933321,1566947862112
7651,226,Accelerometer,-7.4639240000000004,-2.8060042999999997,5.595249,1566947862113
7652,226,Gyroscope,-0.689056,-0.26145032,0.72326446,1566947862122
7653,226,Accelerometer,-7.615956,-2.5953147,5.3282957,1566947862123
7654,226,Gyroscope,-0.7086037,-0.28099802,0.7489208,1566947862132
7655,226,Accelerometer,-7.429208,-2.2840683,5.222951,1566947862133
7656,226,Gyroscope,-0.7147123000000001,-0.31581733,0.7788531999999999,1566947862142
7657,226,Accelerometer,-7.3083005000000005,-2.1535845,5.2049947,1566947862143
7658,226,Gyroscope,-0.6963864000000001,-0.3933972,0.7874053000000001,1566947862152
7659,226,Accelerometer,-7.131129700000001,-2.0027497,5.7939680000000005,1566947862153
7660,226,Gyroscope,-0.65179324,-0.47586402,0.75869465,1566947862163
7661,226,Accelerometer,-6.707356,-1.6364368,6.2620344,1566947862163
7662,226,Gyroscope,-0.6072,-0.46792278,0.6957755,1566947862172
7663,226,Accelerometer,-6.7217210000000005,-1.2473791,6.495469,1566947862173
7664,226,Gyroscope,-0.6017023,-0.37934732,0.62796944,1566947862182
7665,226,Accelerometer,-6.837839999999999,-1.0354922,6.51582,1566947862183
7666,226,Gyroscope,-0.65301496,-0.26511553,0.5338961999999999,1566947862192
7667,226,Accelerometer,-7.207744,-1.0342950999999998,6.4487824,1566947862193
7668,226,Gyroscope,-0.76052725,-0.15943582,0.5045747,1566947862202
7669,226,Accelerometer,-7.539341,-1.2042834999999998,6.654683599999999,1566947862203
7670,226,Gyroscope,-0.8002335,-0.10079276599999999,0.50823987,1566947862212
7671,226,Accelerometer,-7.860164,-1.4185646,6.671442999999999,1566947862213
7672,226,Gyroscope,-0.8313876,-0.070249505,0.5369505,1566947862223
7673,226,Accelerometer,-8.051701,-1.6053122,6.5852520000000005,1566947862223
7674,226,Gyroscope,-0.84482664,-0.0580322,0.5821546,1566947862232
7675,226,Accelerometer,-8.012196000000001,-1.8183962,6.543353,1566947862233
7676,226,Gyroscope,-0.8491027,-0.032375857,0.62980205,1566947862242
7677,226,Accelerometer,-7.931989999999999,-1.9812019,6.301539,1566947862243
7678,226,Gyroscope,-0.8546004999999999,-0.017104227,0.68783426,1566947862252
7679,226,Accelerometer,-7.8158712,-2.0147207,5.996278299999999,1566947862253
7680,226,Gyroscope,-0.86254174,0.005497787,0.7318166,1566947862262
7681,226,Accelerometer,-7.682993400000001,-1.9333179,5.7999535,1566947862263
7682,226,Gyroscope,-0.8680395000000001,0.02565634,0.7672467,1566947862272
7683,226,Accelerometer,-7.524976,-1.7501613999999999,5.626374,1566947862273
7684,226,Gyroscope,-0.86926126,0.021380282999999996,0.7886270000000001,1566947862283
7685,226,Accelerometer,-7.592013400000001,-1.5251063999999999,5.3761797,1566947862283
7686,226,Gyroscope,-0.88086766,0.002443461,0.79534656,1566947862292
7687,226,Accelerometer,-7.568071400000001,-1.3036428999999998,5.1475334,1566947862293
7688,226,Gyroscope,-0.8961393,-0.0067195175,0.7867944,1566947862302
7689,226,Accelerometer,-7.5525093,-1.1180921999999998,4.900931,1566947862303
7690,226,Gyroscope,-0.9193522,0.002443461,0.7623598,1566947862312
7691,226,Accelerometer,-7.6482773,-0.9900024,4.8518495999999995,1566947862313
7692,226,Gyroscope,-0.93218035,-0.0012217305,0.73792523,1566947862322
7693,226,Accelerometer,-7.9391727,-0.9660603999999999,4.802768700000001,1566947862323
7694,226,Gyroscope,-0.9401216,-0.02687807,0.7110472,1566947862332
7695,226,Accelerometer,-8.194156,-1.1719618,4.701015,1566947862333
7696,226,Gyroscope,-0.9505063,-0.073303826,0.6750060999999999,1566947862343
7697,226,Accelerometer,-8.254010000000001,-1.5454572,4.6363715999999995,1566947862343
7698,226,Gyroscope,-0.9505063,-0.1337795,0.6450737,1566947862352
7699,226,Accelerometer,-8.431181,-1.9273324,4.6136265,1566947862353
7700,226,Gyroscope,-0.9474520000000001,-0.18692477,0.6438520000000001,1566947862362
7701,226,Accelerometer,-8.552089,-2.1763293999999997,4.6710877,1566947862363
7702,226,Gyroscope,-0.9431759,-0.23762658,0.66889745,1566947862372
7703,226,Accelerometer,-8.572439,-2.328361,4.689044,1566947862373
7704,226,Gyroscope,-0.93951076,-0.26572640000000003,0.6908886,1566947862382
7705,226,Accelerometer,-8.365341,-2.280477,4.721366000000001,1566947862383
7706,226,Gyroscope,-0.93462384,-0.28710666,0.7104363,1566947862392
7707,226,Accelerometer,-8.177396,-2.0530279,4.88896,1566947862393
7708,226,Gyroscope,-0.93584555,-0.3023783,0.7312057,1566947862402
7709,226,Accelerometer,-8.11395,-1.8387468999999996,4.894945,1566947862403
7710,226,Gyroscope,-0.95172805,-0.33841935,0.73731434,1566947862412
7711,226,Accelerometer,-7.994239299999999,-1.685518,4.8817773,1566947862413
7712,226,Gyroscope,-0.9663888,-0.41538838,0.70432764,1566947862422
7713,226,Accelerometer,-7.9762830000000005,-1.6603789,4.8626237,1566947862423
7714,226,Gyroscope,-0.97433007,-0.48258355,0.66950834,1566947862432
7715,226,Accelerometer,-7.9427642999999994,-1.6136919,4.939238,1566947862433
7716,226,Gyroscope,-1.0012082,-0.5235115,0.6420194,1566947862442
7717,226,Accelerometer,-7.789535000000001,-1.5945383,4.9069166,1566947862443
7718,226,Gyroscope,-1.0244209999999998,-0.5375614000000001,0.62796944,1566947862452
7719,226,Accelerometer,-7.466317999999999,-1.5861586,4.9081135,1566947862453
7720,226,Gyroscope,-1.0305296,-0.52656585,0.60048056,1566947862462
7721,226,Accelerometer,-7.2460512999999995,-1.7681179,5.073313,1566947862463
7722,226,Gyroscope,-1.0195341,-0.5369505,0.5656611999999999,1566947862472
7723,226,Accelerometer,-7.2807674,-1.9847932000000001,5.255273000000001,1566947862473
7724,226,Gyroscope,-1.0103711,-0.548557,0.535118,1566947862483
7725,226,Accelerometer,-7.2640080000000005,-2.219425,5.437232,1566947862483
7726,226,Gyroscope,-0.9950995,-0.52656585,0.5161811,1566947862492
7727,226,Accelerometer,-7.3106947,-2.4193408,5.7005944,1566947862493
7728,226,Gyroscope,-0.9816604,-0.47769663,0.50518554,1566947862502
7729,226,Accelerometer,-7.568071400000001,-2.7724855,5.783194,1566947862503
7730,226,Gyroscope,-0.9841039,-0.42821655,0.51251596,1566947862512
7731,226,Accelerometer,-8.046911999999999,-3.169923,5.6431336,1566947862513
7732,226,Gyroscope,-0.9969321,-0.37690386,0.5338961999999999,1566947862522
7733,226,Accelerometer,-8.358158,-3.4404678,5.671864,1566947862523
7734,226,Gyroscope,-0.9779953000000001,-0.36896262,0.57604593,1566947862532
7735,226,Accelerometer,-8.810661999999999,-3.846285,5.7879825,1566947862539
7736,226,Gyroscope,-0.96577793,-0.39645153,0.61575216,1566947862543
7737,226,Gyroscope,-0.9975429,-0.41783184,0.68477994,1566947862552
7738,226,Accelerometer,-8.854955,-3.5721489999999996,5.488707499999999,1566947862553
7739,226,Gyroscope,-1.0403035,-0.40378192,0.77457714,1566947862562
7740,226,Accelerometer,-8.286332000000002,-3.1304187999999997,5.5701103,1566947862563
7741,226,Gyroscope,-1.0384709,-0.39767328,0.84788096,1566947862572
7742,226,Accelerometer,-7.850587400000001,-3.052607,5.910087,1566947862573
7743,226,Gyroscope,-1.0421360999999998,-0.36163223,0.8875871999999999,1566947862582
7744,226,Accelerometer,-7.393294999999999,-3.1112652,6.105214,1566947862583
7745,226,Gyroscope,-1.0604621,-0.3023783,0.91813046,1566947862592
7746,226,Accelerometer,-6.970718400000001,-3.0490158,6.277597,1566947862593
7747,226,Gyroscope,-1.0818423000000001,-0.2321288,0.9468411,1566947862603
7748,226,Accelerometer,-6.7205243,-2.8383262000000005,6.3829417,1566947862603
7749,226,Gyroscope,-1.0855075,-0.16554448,0.9651671000000001,1566947862612
7750,226,Accelerometer,-6.5852520000000005,-2.7353754,6.254852,1566947862613
7751,226,Gyroscope,-1.069625,-0.13255776,0.9560040999999999,1566947862622
7752,226,Accelerometer,-6.715736,-2.7724855,6.0453589999999995,1566947862623
7753,226,Gyroscope,-1.0574077,-0.10262536,0.93523467,1566947862632
7754,226,Accelerometer,-6.9288197,-2.7736826,5.8394580000000005,1566947862633
7755,226,Gyroscope,-1.0458013000000002,-0.06841691,0.9285152,1566947862642
7756,226,Accelerometer,-7.086836999999999,-2.7940332999999997,5.7999535,1566947862643
7757,226,Gyroscope,-1.0207558,-0.045814894,0.9089674999999999,1566947862652
7758,226,Accelerometer,-7.441178999999999,-2.8921957000000003,5.676652400000001,1566947862653
7759,226,Gyroscope,-0.9755518,-0.04886922,0.8912524,1566947862663
7760,226,Accelerometer,-7.547721000000001,-2.7976246,5.4563856,1566947862663
7761,226,Gyroscope,-0.96577793,-0.059864793,0.8729264000000001,1566947862672
7762,226,Accelerometer,-7.666233999999999,-2.705448,5.3007627,1566947862673
7763,226,Gyroscope,-0.9621128000000001,-0.07391469,0.8576548,1566947862682
7764,226,Accelerometer,-7.7153149999999995,-2.7880477999999997,5.444414599999999,1566947862683
7765,226,Gyroscope,-0.9474520000000001,-0.103847094,0.82650065,1566947862692
7766,226,Accelerometer,-7.9032598,-3.1902738,5.521029,1566947862693
7767,226,Gyroscope,-0.9486737,-0.1386664,0.8008443000000001,1566947862702
7768,226,Accelerometer,-8.115147,-3.2357635,5.269638,1566947862703
7769,226,Gyroscope,-0.99021256,-0.13622294,0.7996226,1566947862712
7770,226,Accelerometer,-7.912836599999999,-3.0921116,5.092467,1566947862713
7771,226,Gyroscope,-1.0079277,-0.13255776,0.7984009,1566947862723
7772,226,Accelerometer,-7.726089,-3.2585083999999997,5.233725,1566947862723
7773,226,Gyroscope,-0.979217,-0.16126843,0.7825184000000001,1566947862732
7774,226,Accelerometer,-7.6255326,-3.6032736000000005,5.3594203,1566947862733
7775,226,Gyroscope,-0.93034774,-0.21807889999999996,0.7538077,1566947862742
7776,226,Accelerometer,-7.524976,-3.6942532,5.4623713,1566947862743
7777,226,Gyroscope,-0.89552844,-0.24495697,0.7287621999999999,1566947862752
7778,226,Accelerometer,-7.492654300000001,-3.5865142,5.4791307,1566947862753
7779,226,Gyroscope,-0.8790351000000001,-0.23457226,0.7287621999999999,1566947862762
7780,226,Accelerometer,-7.419631,-3.4835634,5.507861,1566947862763
7781,226,Gyroscope,-0.8680395000000001,-0.21013765,0.7287621999999999,1566947862772
7782,226,Accelerometer,-7.357382,-3.5853171,5.5581393,1566947862773
7783,226,Gyroscope,-0.8668178,-0.20463985,0.7257079000000001,1566947862783
7784,226,Accelerometer,-7.438784599999999,-3.5338415999999997,5.4001220000000005,1566947862783
7785,226,Gyroscope,-0.86498517,-0.22724187,0.72692966,1566947862792
7786,226,Accelerometer,-7.097611,-3.527856,5.5748987,1566947862793
7787,226,Gyroscope,-0.820392,-0.23701571,0.71593404,1566947862802
7788,226,Accelerometer,-7.073669000000001,-3.6894648,5.886145,1566947862803
7789,226,Gyroscope,-0.784351,-0.25167647,0.68783426,1566947862812
7790,226,Accelerometer,-7.352593400000001,-3.5529952000000007,5.7903767,1566947862813
7791,226,Gyroscope,-0.8026769,-0.24617869,0.6743952,1566947862822
7792,226,Accelerometer,-7.1873937,-3.1028854999999997,5.6203885,1566947862823
7793,226,Gyroscope,-0.82527894,-0.20891592,0.6640105,1566947862833
7794,226,Accelerometer,-7.0066314,-2.8921957000000003,5.7963624000000005,1566947862833
7795,226,Gyroscope,-0.8191703,-0.18142697,0.63713247,1566947862842
7796,226,Accelerometer,-6.931214,-3.0202854,6.007052,1566947862843
7797,226,Gyroscope,-0.7996226,-0.17165314,0.5992588000000001,1566947862852
7798,226,Accelerometer,-7.0581064,-3.1196449,6.1303535,1566947862853
7799,226,Gyroscope,-0.79168135,-0.17654006,0.5644395000000001,1566947862862
7800,226,Accelerometer,-7.204153,-3.071761,6.100425700000001,1566947862863
7801,226,Gyroscope,-0.79229224,-0.14599679999999998,0.54183745,1566947862872
7802,226,Accelerometer,-7.2065472999999995,-3.0933087,5.9998693,1566947862873
7803,226,Gyroscope,-0.7849618,-0.09712757,0.5345071,1566947862882
7804,226,Accelerometer,-7.36217,-3.0992942,5.910087,1566947862883
7805,226,Gyroscope,-0.7654141999999999,-0.10018189999999999,0.51068336,1566947862893
7806,226,Accelerometer,-7.5034279999999995,-3.1986535,5.895722,1566947862893
7807,226,Gyroscope,-0.74220127,-0.10873401,0.49541172,1566947862902
7808,226,Accelerometer,-7.5273699999999995,-3.2369606,5.949591000000001,1566947862903
7809,226,Gyroscope,-0.7367035,-0.11056661,0.5021312,1566947862912
7810,226,Accelerometer,-7.7464395,-2.9903579,5.876568,1566947862913
7811,226,Gyroscope,-0.7464773,-0.099571034,0.5131268,1566947862922
7812,226,Accelerometer,-7.6351094,-2.8670566,5.6802435,1566947862923
7813,226,Gyroscope,-0.74281216,-0.12522738,0.5332854,1566947862932
7814,226,Accelerometer,-7.631517999999999,-2.6719291000000003,5.683835,1566947862933
7815,226,Gyroscope,-0.7147123000000001,-0.1826487,0.56016344,1566947862942
7816,226,Accelerometer,-7.6470804,-2.6192567,5.767632,1566947862943
7817,226,Gyroscope,-0.70005155,-0.2321288,0.5882632,1566947862952
7818,226,Accelerometer,-7.603985000000001,-2.5234885,5.807136,1566947862953
7819,226,Gyroscope,-0.6945538,-0.22968534,0.6200281999999999,1566947862962
7820,226,Accelerometer,-7.339425,-2.4157495,5.899312999999999,1566947862963
7821,226,Gyroscope,-0.6945538,-0.19242255,0.64568454,1566947862972
7822,226,Accelerometer,-7.0940194000000005,-2.4013843999999995,5.9268465,1566947862973
7823,226,Gyroscope,-0.6951646,-0.17715092,0.65301496,1566947862982
7824,226,Accelerometer,-7.026982,-2.4911668,5.920861,1566947862983
7825,226,Gyroscope,-0.6817255999999999,-0.16126843,0.64996064,1566947862992
7826,226,Accelerometer,-6.9252286,-2.5833437000000004,6.0381765,1566947862993
7827,226,Gyroscope,-0.66706485,-0.10873401,0.6401868000000001,1566947863002
7828,226,Accelerometer,-6.827066,-2.5091232999999997,6.1866174,1566947863003
7829,226,Gyroscope,-0.64751714,-0.037873644,0.62125,1566947863012
7830,226,Accelerometer,-6.813898,-2.4073699,6.1938,1566947863013
7831,226,Gyroscope,-0.6407976,0.015271631,0.6114761,1566947863022
7832,226,Accelerometer,-7.005433999999999,-2.2948422,6.063316,1566947863023
7833,226,Gyroscope,-0.64873886,0.03176499,0.6065891999999999,1566947863033
7834,226,Accelerometer,-7.165846000000001,-2.0841526999999997,5.8693852,1566947863033
7835,226,Gyroscope,-0.6450737,0.017104227,0.61758476,1566947863042
7836,226,Accelerometer,-7.2831616,-1.9165584999999998,5.876568,1566947863043
7837,226,Gyroscope,-0.63591075,-0.009162978,0.6377433000000001,1566947863052
7838,226,Accelerometer,-7.311891999999999,-1.7884687,5.8933277,1566947863053
7839,226,Gyroscope,-0.6365215999999999,-0.0421497,0.6560693,1566947863062
7840,226,Accelerometer,-7.2975270000000005,-1.7214310000000002,5.8681884,1566947863063
7841,226,Gyroscope,-0.6444628000000001,-0.06352998,0.6640105,1566947863072
7842,226,Accelerometer,-7.250839699999999,-1.6220716,5.9280434,1566947863073
7843,226,Gyroscope,-0.66156703,-0.06597344599999999,0.65668017,1566947863083
7844,226,Accelerometer,-7.4184339999999995,-1.5693992,5.957971,1566947863083
7845,226,Gyroscope,-0.68416905,-0.06597344599999999,0.6401868000000001,1566947863092
7846,226,Accelerometer,-7.5668745,-1.532289,5.9364233,1566947863093
7847,226,Gyroscope,-0.7171558000000001,-0.061086524,0.6169739000000001,1566947863102
7848,226,Accelerometer,-7.678205,-1.4867992,5.840655,1566947863103
7849,226,Gyroscope,-0.75502944,-0.043982297000000004,0.59803706,1566947863112
7850,226,Accelerometer,-7.8146744,-1.5155296,5.6922144999999995,1566947863113
7851,226,Gyroscope,-0.7812967,-0.039095376,0.589485,1566947863122
7852,226,Accelerometer,-7.9523410000000005,-1.5801731,5.5701103,1566947863123
7853,226,Gyroscope,-0.7825184000000001,-0.032986722999999996,0.57360244,1566947863132
7854,226,Accelerometer,-8.045714,-1.7010802999999999,5.49589,1566947863133
7855,226,Gyroscope,-0.77457714,-0.04520403,0.5681046999999999,1566947863143
7856,226,Accelerometer,-8.037335,-1.7824832,5.463568,1566947863143
7857,226,Gyroscope,-0.7703011,-0.04153884,0.5558874,1566947863152
7858,226,Accelerometer,-8.003817,-1.8794483,5.408501599999999,1566947863153
7859,226,Gyroscope,-0.7733554,-0.064751714,0.5552765000000001,1566947863162
7860,226,Accelerometer,-7.9571295,-1.9189526999999997,5.295974299999999,1566947863163
7861,226,Gyroscope,-0.7965683000000001,-0.10323623,0.5534439,1566947863172
7862,226,Accelerometer,-7.8302364,-1.8459294999999998,5.2037973,1566947863173
7863,226,Gyroscope,-0.8210029000000001,-0.1282817,0.5571090999999999,1566947863182
7864,226,Accelerometer,-7.539341,-1.685518,5.1259856,1566947863183
7865,226,Gyroscope,-0.8399397,-0.15515977,0.5558874,1566947863192
7866,226,Accelerometer,-7.357382,-1.5239093000000001,5.106832,1566947863193
7867,226,Gyroscope,-0.8558222,-0.17104226,0.5503895999999999,1566947863203
7868,226,Accelerometer,-7.114370299999999,-1.4281414,5.209783,1566947863203
7869,226,Gyroscope,-0.8533788,-0.19608775,0.5381723,1566947863212
7870,226,Accelerometer,-6.9671270000000005,-1.483208,5.149928,1566947863213
7871,226,Gyroscope,-0.84482664,-0.23518312,0.5186246,1566947863222
7872,226,Accelerometer,-7.001842999999999,-1.5334862,5.060145400000001,1566947863223
7873,226,Gyroscope,-0.8436049000000001,-0.27488935,0.4905248,1566947863232
7874,226,Accelerometer,-7.1431007,-1.5993267,5.068525,1566947863233
7875,226,Gyroscope,-0.8362745,-0.30604348,0.4569272,1566947863242
7876,226,Accelerometer,-7.357382,-1.6424223000000002,5.1355624,1566947863243
7877,226,Gyroscope,-0.8295549999999999,-0.31703907,0.4269948,1566947863252
7878,226,Accelerometer,-7.541735000000001,-1.7525556,5.177461,1566947863253
7879,226,Gyroscope,-0.82772243,-0.31337386,0.408058,1566947863263
7880,226,Accelerometer,-7.6494746,-2.0290859,5.1463366,1566947863263
7881,226,Gyroscope,-0.8210029000000001,-0.33536503,0.39522982,1566947863272
7882,226,Accelerometer,-7.750031,-2.3774424,5.145139,1566947863273
7883,226,Gyroscope,-0.8002335,-0.37568212,0.38606682,1566947863282
7884,226,Accelerometer,-7.892486,-2.6360161,5.185841,1566947863283
7885,226,Gyroscope,-0.77763146,-0.40622538,0.38484509999999994,1566947863292
7886,226,Accelerometer,-7.9882539999999995,-2.741361,5.189432,1566947863293
7887,226,Gyroscope,-0.75625116,-0.40317106,0.3915646,1566947863302
7888,226,Accelerometer,-8.100781,-2.8802247000000003,5.2397103,1566947863303
7889,226,Gyroscope,-0.74036866,-0.3915646,0.40500367,1566947863312
7890,226,Accelerometer,-8.352172999999999,-2.9963433999999998,5.2816089999999996,1566947863313
7891,226,Gyroscope,-0.74036866,-0.37384954,0.42088616,1566947863323
7892,226,Accelerometer,-8.431181,-3.0059202000000003,5.4168816,1566947863323
7893,226,Gyroscope,-0.743423,-0.37018433,0.43493605,1566947863332
7894,226,Accelerometer,-8.486248,-2.9879637000000003,5.676652400000001,1566947863333
7895,226,Gyroscope,-0.7476991,-0.40744713,0.44715336,1566947863342
7896,226,Accelerometer,-8.516175,-2.956839,5.910087,1566947863343
7897,226,Gyroscope,-0.7519751,-0.4111123,0.45570546,1566947863352
7898,226,Accelerometer,-8.446744,-2.9364884,6.2009826,1566947863353
7899,226,Gyroscope,-0.7629706999999999,-0.36835176,0.46975538,1566947863362
7900,226,Accelerometer,-8.282741,-2.8790276,6.4882865,1566947863363
7901,226,Gyroscope,-0.8167268,-0.30176744,0.49602258,1566947863372
7902,226,Accelerometer,-8.26239,-2.706645,6.345831400000001,1566947863373
7903,226,Gyroscope,-0.87964594,-0.22296582,0.54611355,1566947863383
7904,226,Accelerometer,-7.9463553,-2.4241292000000003,6.235698,1566947863383
7905,226,Gyroscope,-0.9126327,-0.1423316,0.5870415,1566947863392
