,statusId,sensorName,valueX,valueY,valueZ,timestamp
7906,226,Accelerometer,-7.3885064,-2.445677,6.427234599999999,1566947863393
7907,226,Gyroscope,-0.9126327,-0.08979719,0.59803706,1566947863402
7908,226,Accelerometer,-7.1466923,-2.6994624,6.578069,1566947863403
7909,226,Gyroscope,-0.91813046,-0.040927973,0.59864795,1566947863412
7910,226,Accelerometer,-6.998251400000001,-2.7030537,6.479907,1566947863413
7911,226,Gyroscope,-0.90224797,0.018936822,0.602924,1566947863422
7912,226,Accelerometer,-6.7301009999999994,-2.681506,6.439205599999999,1566947863423
7913,226,Gyroscope,-0.86620694,0.07819075,0.60903263,1566947863432
7914,226,Accelerometer,-6.7911529999999996,-2.6850972,6.2967505,1566947863433
7915,226,Gyroscope,-0.8399397,0.11178834,0.6096435,1566947863443
7916,226,Accelerometer,-7.0485296,-2.657564,5.8562174,1566947863443
7917,226,Gyroscope,-0.8142834,0.12034045,0.61086524,1566947863452
7918,226,Accelerometer,-7.121553,-2.517503,5.5988407,1566947863453
7919,226,Gyroscope,-0.7715228,0.09468412,0.593761,1566947863462
7920,226,Accelerometer,-7.141903999999999,-2.5546130000000002,5.517437999999999,1566947863463
7921,226,Gyroscope,-0.71959925,0.05131268,0.56016344,1566947863472
7922,226,Accelerometer,-7.41604,-2.7569232000000006,5.407305,1566947863473
7923,226,Gyroscope,-0.6908886,-0.01282817,0.5271766999999999,1566947863482
7924,226,Accelerometer,-7.767987299999999,-2.801216,5.2325277,1566947863482
7925,226,Gyroscope,-0.6737844,-0.06169739,0.49907690000000005,1566947863492
7926,226,Accelerometer,-7.896077,-2.7820622999999998,5.1726727,1566947863493
7927,226,Gyroscope,-0.6560693,-0.08796459400000001,0.4728097,1566947863502
7928,226,Accelerometer,-8.042124000000001,-2.8299465,5.209783,1566947863503
7929,226,Gyroscope,-0.65240407,-0.11545353400000001,0.45570546,1566947863512
7930,226,Accelerometer,-8.100781,-2.8299465,5.0936639999999995,1566947863513
7931,226,Gyroscope,-0.6542366999999999,-0.16065755,0.43982297,1566947863522
7932,226,Accelerometer,-7.8733325,-2.7545290000000002,5.0302176,1566947863523
7933,226,Gyroscope,-0.63529986,-0.21380283,0.42027529999999996,1566947863532
7934,226,Accelerometer,-7.584830800000001,-2.753332,5.305551,1566947863533
7935,226,Gyroscope,-0.6084218000000001,-0.25595254,0.39400807,1566947863542
7936,226,Accelerometer,-7.249642999999999,-2.6719291000000003,5.427655000000001,1566947863543
7937,226,Gyroscope,-0.5839871999999999,-0.28893927,0.37507126,1566947863552
7938,226,Accelerometer,-7.08564,-2.598906,5.6946087,1566947863553
7939,226,Gyroscope,-0.5656611999999999,-0.28955013,0.3622431,1566947863562
7940,226,Accelerometer,-6.977900999999999,-2.6982652999999996,6.042965000000001,1566947863563
7941,226,Gyroscope,-0.5314528000000001,-0.26328292,0.32498032,1566947863573
7942,226,Accelerometer,-7.017405,-2.9592332999999997,6.349423000000001,1566947863573
7943,226,Gyroscope,-0.49602258,-0.24678956,0.30970868,1566947863582
7944,226,Accelerometer,-7.2592196,-2.9472623,6.2668230000000005,1566947863583
7945,226,Gyroscope,-0.5204572000000001,-0.19914207,0.31703907,1566947863592
7946,226,Accelerometer,-7.147889,-2.813187,6.129156,1566947863593
7947,226,Gyroscope,-0.5534439,-0.13316862,0.34391713,1566947863602
7948,226,Accelerometer,-7.012616599999999,-2.8191724,6.0944405,1566947863603
7949,226,Gyroscope,-0.56321776,-0.096516706,0.3652974,1566947863612
7950,226,Accelerometer,-6.9503675000000005,-2.9173348,6.0968347000000005,1566947863613
7951,226,Gyroscope,-0.55833083,-0.08246681,0.38362336,1566947863622
7952,226,Accelerometer,-6.851008,-2.9759927000000004,6.161478,1566947863623
7953,226,Gyroscope,-0.5320636,-0.07819075,0.39706242,1566947863633
7954,226,Accelerometer,-6.8438253,-2.9987376,6.2704144,1566947863633
7955,226,Gyroscope,-0.5137377000000001,-0.06780604,0.40194935,1566947863642
7956,226,Accelerometer,-7.0305734,-2.9700072,6.2345014,1566947863643
7957,226,Gyroscope,-0.51251596,-0.047647487,0.3921755,1566947863652
7958,226,Accelerometer,-7.1981673,-2.846706,6.1028199999999995,1566947863653
7959,226,Gyroscope,-0.52473325,-0.018325957,0.37934732,1566947863662
7960,226,Accelerometer,-7.3178773,-2.7329812,5.9878983,1566947863663
7961,226,Gyroscope,-0.5363397,0.00061086525,0.36468655,1566947863672
7962,226,Accelerometer,-7.386112,-2.789245,5.807136,1566947863673
7963,226,Gyroscope,-0.54000485,-0.0067195175,0.34880406,1566947863682
7964,226,Accelerometer,-7.390900599999999,-2.9137435000000003,5.722142,1566947863683
7965,226,Gyroscope,-0.5314528000000001,-0.026267206,0.33353242,1566947863693
7966,226,Accelerometer,-7.37055,-2.9879637000000003,5.641936299999999,1566947863693
7967,226,Gyroscope,-0.5186246,-0.04276056599999999,0.3268129,1566947863702
7968,226,Accelerometer,-7.392098,-3.0478187,5.577293,1566947863703
7969,226,Gyroscope,-0.51251596,-0.06047566,0.30787608,1566947863712
7970,226,Accelerometer,-7.547721000000001,-3.156755,5.4922986,1566947863713
7971,226,Gyroscope,-0.50579643,-0.092240654,0.28893927,1566947863722
7972,226,Accelerometer,-7.653065700000001,-3.1830912000000002,5.4312468,1566947863723
7973,226,Gyroscope,-0.5174029,-0.10995574,0.2779437,1566947863732
7974,226,Accelerometer,-7.550114999999999,-3.1316159,5.331887200000001,1566947863733
7975,226,Gyroscope,-0.535118,-0.12095132,0.26878070000000004,1566947863742
7976,226,Accelerometer,-7.429208,-3.1028854999999997,5.351041,1566947863743
7977,226,Gyroscope,-0.5393939999999999,-0.1386664,0.26083946,1566947863753
7978,226,Accelerometer,-7.208941499999999,-3.1268275,5.4360349999999995,1566947863753
7979,226,Gyroscope,-0.54611355,-0.14538592,0.25595254,1566947863762
7980,226,Accelerometer,-7.061698,-3.1423897999999997,5.4851160000000005,1566947863763
7981,226,Gyroscope,-0.5510005,-0.15454891,0.26511553,1566947863772
7982,226,Accelerometer,-6.9623384,-3.1160536,5.5150437000000005,1566947863773
7983,226,Gyroscope,-0.54611355,-0.17287487,0.29016098,1566947863782
7984,226,Accelerometer,-6.906075,-3.0370448,5.487509999999999,1566947863783
7985,226,Gyroscope,-0.54244834,-0.21380283,0.33536503,1566947863792
7986,226,Accelerometer,-6.985083599999999,-2.6922797999999997,5.391742,1566947863793
7987,226,Gyroscope,-0.535118,-0.2706133,0.41783184,1566947863802
7988,226,Accelerometer,-6.3721676,-2.4552537999999995,5.828684,1566947863803
7989,226,Gyroscope,-0.48136179999999995,-0.31887165,0.47586402,1566947863813
7990,226,Accelerometer,-6.2165446,-2.3894134,6.1650696,1566947863813
7991,226,Gyroscope,-0.4447099,-0.3659083,0.5137377000000001,1566947863822
7992,226,Accelerometer,-6.324283599999999,-2.2074540000000002,6.442796700000001,1566947863823
7993,226,Gyroscope,-0.45631635,-0.3023783,0.5363397,1566947863832
7994,226,Accelerometer,-6.2500634,-1.7621324,6.5218053,1566947863833
7995,226,Gyroscope,-0.48991394,-0.17287487,0.5589417,1566947863842
7996,226,Accelerometer,-6.339846,-1.483208,6.5110316,1566947863843
7997,226,Gyroscope,-0.5131268,-0.029321532999999997,0.552833,1566947863852
7998,226,Accelerometer,-6.5684924,-1.3682863,6.6415157,1566947863853
7999,226,Gyroscope,-0.51068336,0.09896017,0.5235115,1566947863862
8000,226,Accelerometer,-6.884527,-1.2964603000000001,6.719327000000001,1566947863863
8001,226,Gyroscope,-0.5021312,0.1563815,0.4905248,1566947863873
8002,226,Accelerometer,-7.419631,-1.3706805,6.63553,1566947863873
8003,226,Gyroscope,-0.50640726,0.16432275,0.44776422,1566947863882
8004,226,Accelerometer,-8.038532,-1.5526398000000001,6.362591,1566947863883
8005,226,Gyroscope,-0.5149594,0.12950343,0.40866885,1566947863892
8006,226,Accelerometer,-8.500613000000001,-1.7573439999999998,6.0369797,1566947863893
8007,226,Gyroscope,-0.5271766999999999,0.10323623,0.38606682,1566947863902
8008,226,Accelerometer,-8.590396,-1.9488802,5.831078,1566947863903
8009,226,Gyroscope,-0.5503895999999999,0.07269296,0.38789943,1566947863912
8010,226,Accelerometer,-8.453926,-2.1308396000000003,5.6443305,1566947863913
8011,226,Gyroscope,-0.56138515,0.023823743999999997,0.39706242,1566947863923
8012,226,Accelerometer,-8.310274,-2.2469582999999997,5.583278,1566947863923
8013,226,Gyroscope,-0.56321776,-0.0061086523,0.408058,1566947863932
8014,226,Accelerometer,-8.072051,-2.1978772,5.616797,1566947863933
8015,226,Gyroscope,-0.56688297,0.0012217305,0.42332962,1566947863942
8016,226,Accelerometer,-7.7201033,-2.0386627,5.7377043,1566947863943
8017,226,Gyroscope,-0.57543504,0.03176499,0.42516220000000005,1566947863952
8018,226,Accelerometer,-7.541735000000001,-1.9476831000000001,5.779603,1566947863952
8019,226,Gyroscope,-0.589485,0.06536258,0.42394048,1566947863962
8020,226,Accelerometer,-7.522581599999999,-1.8567034,5.7879825,1566947863963
8021,226,Gyroscope,-0.59864795,0.11545353400000001,0.41905355,1566947863972
8022,226,Accelerometer,-7.5273699999999995,-1.7836802999999999,5.768829,1566947863973
8023,226,Gyroscope,-0.5900958000000001,0.14294247,0.40744713,1566947863982
8024,226,Accelerometer,-7.6027875,-1.7381904,5.6431336,1566947863983
8025,226,Gyroscope,-0.56688297,0.1423316,0.40072759999999996,1566947863992
8026,226,Accelerometer,-7.723694999999999,-1.6591818,5.481525,1566947863993
8027,226,Gyroscope,-0.5271766999999999,0.13316862,0.38545597,1566947864002
8028,226,Accelerometer,-7.856573,-1.6328455,5.54138,1566947864003
8029,226,Gyroscope,-0.48136179999999995,0.111177474,0.3567453,1566947864012
8030,226,Accelerometer,-7.953538000000001,-1.6089035,5.5246205,1566947864013
8031,226,Gyroscope,-0.45814893,0.09101892,0.3268129,1566947864022
8032,226,Accelerometer,-7.9343843,-1.5035586,5.4384294,1566947864023
8033,226,Gyroscope,-0.4654793,0.08063421400000001,0.3109304,1566947864032
8034,226,Accelerometer,-7.823053999999999,-1.3958195,5.4863133,1566947864033
8035,226,Gyroscope,-0.48502702,0.07086037,0.29321529999999996,1566947864042
8036,226,Accelerometer,-7.711724,-1.4508862,5.566519,1566947864043
8037,226,Gyroscope,-0.48380527,0.06597344599999999,0.27855456,1566947864052
8038,226,Accelerometer,-7.6961613,-1.6208745,5.695806,1566947864053
8039,226,Gyroscope,-0.45814893,0.055588737,0.26878070000000004,1566947864062
8040,226,Accelerometer,-7.8577699999999995,-1.7549498,5.681441,1566947864063
8041,226,Gyroscope,-0.42332962,0.036651913,0.26511553,1566947864072
8042,226,Accelerometer,-8.000225,-1.7824832,5.6586957,1566947864073
8043,226,Gyroscope,-0.38606682,0.021380282999999996,0.26083946,1566947864082
8044,226,Accelerometer,-8.178593,-1.6484078000000002,5.6407394,1566947864083
8045,226,Gyroscope,-0.36651915,0.029932396,0.24556783,1566947864092
8046,226,Accelerometer,-8.061277,-1.6244658,5.614403,1566947864093
8047,226,Gyroscope,-0.35308012,0.05497787,0.23884831,1566947864102
8048,226,Accelerometer,-7.9307933,-1.6567876,5.4779334,1566947864103
8049,226,Gyroscope,-0.35002577,0.06291912,0.22540927,1566947864112
8050,226,Accelerometer,-7.8302364,-1.7345991000000003,5.437232,1566947864113
8051,226,Gyroscope,-0.33964106,0.0580322,0.21502456,1566947864123
8052,226,Accelerometer,-7.789535000000001,-1.8016368000000003,5.3402667,1566947864123
8053,226,Gyroscope,-0.3323107,0.043982297000000004,0.20525073,1566947864132
8054,226,Accelerometer,-7.7224975,-1.8602947,5.171476,1566947864133
8055,226,Gyroscope,-0.32559118,0.031154128,0.19608775,1566947864143
8056,226,Accelerometer,-7.758410499999999,-1.9309237000000001,5.031415,1566947864143
8057,226,Gyroscope,-0.31642818,-0.01160644,0.18753563,1566947864152
8058,226,Accelerometer,-7.8170686,-1.9452889,4.995502,1566947864153
8059,226,Gyroscope,-0.30298916,-0.044593163,0.15760323,1566947864162
8060,226,Accelerometer,-7.771578999999999,-2.1404164,4.987122,1566947864163
8061,226,Gyroscope,-0.2864958,-0.08246681,0.13500121,1566947864172
8062,226,Accelerometer,-7.8146744,-2.2637177000000004,4.847061,1566947864173
8063,226,Gyroscope,-0.26267207,-0.14905111,0.11911872,1566947864183
8064,226,Accelerometer,-7.8649526,-2.3187842,4.811148,1566947864183
8065,226,Gyroscope,-0.22602014,-0.22174409,0.1020145,1566947864192
8066,226,Accelerometer,-7.823053999999999,-2.349909,4.7919946,1566947864193
8067,226,Gyroscope,-0.17592919,-0.3023783,0.07819075,1566947864203
8068,226,Accelerometer,-7.8829093,-2.4121582999999998,4.911705,1566947864203
8069,226,Gyroscope,-0.12644911,-0.37934732,0.052534412999999995,1566947864212
8070,226,Accelerometer,-7.9367785,-2.4289176,5.040992,1566947864213
8071,226,Gyroscope,-0.09285152,-0.45937067,0.026267206,1566947864222
8072,226,Accelerometer,-8.095993,-2.3618799999999998,5.159505,1566947864223
8073,226,Gyroscope,-0.08124508,-0.5112942,0.01282817,1566947864232
8074,226,Accelerometer,-8.098388,-2.1799207000000003,5.3761797,1566947864233
8075,226,Gyroscope,-0.07819075,-0.52656585,0.012217305,1566947864242
8076,226,Accelerometer,-7.991845,-1.9237411,5.677849299999999,1566947864243
8077,226,Gyroscope,-0.07819075,-0.5271766999999999,0.015882496,1566947864252
8078,226,Accelerometer,-7.9427642999999994,-1.7106571,5.9064955999999995,1566947864253
8079,226,Gyroscope,-0.08552113,-0.5149594,0.02687807,1566947864262
8080,226,Accelerometer,-7.7811556,-1.5801731,6.1770406,1566947864263
8081,226,Gyroscope,-0.12156218,-0.43493605,0.03970624,1566947864272
8082,226,Accelerometer,-7.5549035,-1.4544774999999999,6.562506699999999,1566947864273
8083,226,Gyroscope,-0.14049901,-0.34269542,0.050701816,1566947864282
8084,226,Accelerometer,-7.5285673,-1.4568716999999998,6.831854300000001,1566947864283
8085,226,Gyroscope,-0.15760323,-0.2284636,0.058643065,1566947864293
8086,226,Accelerometer,-7.384915400000001,-1.5155296,7.060500599999999,1566947864293
8087,226,Gyroscope,-0.16554448,-0.116675265,0.059253927000000005,1566947864302
8088,226,Accelerometer,-7.2640080000000005,-1.6472107,7.323863,1566947864303
8089,226,Gyroscope,-0.17348573,-0.019547688,0.05681047,1566947864312
8090,226,Accelerometer,-7.107187700000001,-1.7250223000000002,7.368156,1566947864313
8091,226,Gyroscope,-0.18509217,0.056199603,0.04886922,1566947864322
8092,226,Accelerometer,-6.8198833,-1.7381904,7.1227503,1566947864323
8093,226,Gyroscope,-0.17654006,0.11484267,0.058643065,1566947864332
8094,226,Accelerometer,-6.7743936,-1.8279729999999998,6.894104,1566947864333
8095,226,Gyroscope,-0.15088372,0.16737708,0.069027774,1566947864342
8096,226,Accelerometer,-6.807912299999999,-1.8770541,6.667852000000001,1566947864343
8097,226,Gyroscope,-0.112399206,0.19364429,0.06841691,1566947864353
8098,226,Accelerometer,-6.829460000000001,-1.8854338,6.4523735,1566947864353
8099,226,Gyroscope,-0.08002335,0.19364429,0.062308256,1566947864362
8100,226,Accelerometer,-7.08564,-1.8878279999999998,6.291962,1566947864363
8101,226,Gyroscope,-0.08368854,0.172264,0.054367005999999996,1566947864372
8102,226,Accelerometer,-7.337031,-1.8890251,5.9483943,1566947864373
8103,226,Gyroscope,-0.09468412,0.15332718,0.03359759,1566947864382
8104,226,Accelerometer,-7.6255326,-1.8495207999999999,5.7987566,1566947864383
8105,226,Gyroscope,-0.099571034,0.14110987,-0.0036651915999999997,1566947864392
8106,226,Accelerometer,-7.8757267,-1.9273324,5.923255,1566947864393
8107,226,Gyroscope,-0.12156218,0.119729586,-0.037873644,1566947864402
8108,226,Accelerometer,-8.112753,-2.0374656000000004,5.865794,1566947864403
8109,226,Gyroscope,-0.16432275,0.10812314599999999,-0.06169739,1566947864412
8110,226,Accelerometer,-8.08881,-2.1308396000000003,5.750872599999999,1566947864413
8111,226,Gyroscope,-0.19058995,0.1142318,-0.07269296,1566947864422
8112,226,Accelerometer,-7.8972745,-2.3032220000000003,5.7017913,1566947864423
8113,226,Gyroscope,-0.19853121,0.12095132,-0.06658431,1566947864432
8114,226,Accelerometer,-7.7344685,-2.5510217999999996,5.628768,1566947864433
8115,226,Gyroscope,-0.20158553,0.11056661,-0.04886922,1566947864442
8116,226,Accelerometer,-7.424419400000001,-2.825158,5.529408999999999,1566947864443
8117,226,Gyroscope,-0.1826487,0.09773844,-0.025045475,1566947864452
8118,226,Accelerometer,-7.129933,-3.0322563999999996,5.567716000000001,1566947864453
8119,226,Gyroscope,-0.13988814,0.07819075,-0.004276057,1566947864463
8120,226,Accelerometer,-6.980295,-3.3818099999999998,5.395334,1566947864463
8121,226,Gyroscope,-0.10629055,0.06169739,0.027488936000000002,1566947864472
8122,226,Accelerometer,-7.007828,-3.4177230000000005,5.260061299999999,1566947864473
8123,226,Gyroscope,-0.08368854,0.047647487,0.06536258,1566947864482
8124,226,Accelerometer,-7.064092,-3.3650506,5.2648497,1566947864483
8125,226,Gyroscope,-0.053145275,0.04337143,0.119729586,1566947864493
8126,226,Accelerometer,-7.171831,-3.2273839,5.045780000000001,1566947864493
8127,226,Gyroscope,-0.03726278,0.0030543262,0.15149458,1566947864502
8128,226,Accelerometer,-7.056909599999999,-2.883816,4.8698063,1566947864503
8129,226,Gyroscope,-0.040317107000000005,-0.049480084,0.16615535,1566947864512
8130,226,Accelerometer,-6.981492,-2.566584,4.9643774,1566947864513
8131,226,Gyroscope,-0.029321532999999997,-0.119729586,0.15393804,1566947864523
8132,226,Accelerometer,-7.186196300000001,-2.2984335,5.133168,1566947864523
8133,226,Gyroscope,-0.020158553,-0.16920967,0.14110987,1566947864532
8134,226,Accelerometer,-7.357382,-2.0398598000000003,5.3330839999999995,1566947864533
8135,226,Gyroscope,-0.015882496,-0.19303341,0.12461651,1566947864542
8136,226,Accelerometer,-7.548918,-2.0003555,5.628768,1566947864543
8137,226,Gyroscope,-0.009773844,-0.20525073,0.1020145,1566947864553
8138,226,Accelerometer,-7.848192999999999,-2.1655555,5.819107,1566947864553
8139,226,Gyroscope,-0.018325957,-0.21502456,0.08246681,1566947864562
8140,226,Accelerometer,-7.989451,-2.2828712,5.932832,1566947864563
8141,226,Gyroscope,-0.03359759,-0.19730948,0.07513642,1566947864572
8142,226,Accelerometer,-7.983465700000001,-2.3439236,6.1088057000000004,1566947864573
8143,226,Gyroscope,-0.048258353,-0.16920967,0.07452556,1566947864582
8144,226,Accelerometer,-7.979874000000001,-2.2840683,6.183026,1566947864583
8145,226,Gyroscope,-0.06536258,-0.12461651,0.07574729,1566947864592
8146,226,Accelerometer,-7.697358599999999,-2.1811178,6.269217,1566947864593
8147,226,Gyroscope,-0.07147124,-0.07452556,0.06841691,1566947864602
8148,226,Accelerometer,-7.3274539999999995,-2.2960392999999995,6.39611,1566947864603
8149,226,Gyroscope,-0.0580322,-0.059864793,0.0421497,1566947864613
8150,226,Accelerometer,-7.4016747,-2.5510217999999996,6.489484,1566947864613
8151,226,Gyroscope,-0.062308256,-0.035430185,0.027488936000000002,1566947864622
8152,226,Accelerometer,-7.2699933,-2.5689783,6.3566055,1566947864623
8153,226,Gyroscope,-0.08063421400000001,0.01282817,0.03848451,1566947864632
8154,226,Accelerometer,-7.0305734,-2.5462333999999998,6.362591,1566947864633
8155,226,Gyroscope,-0.07819075,0.06047566,0.043982297000000004,1566947864643
8156,226,Accelerometer,-7.1131735,-2.6539726000000003,6.2763995999999995,1566947864643
8157,226,Gyroscope,-0.081855945,0.089186326,0.06597344599999999,1566947864652
8158,226,Accelerometer,-7.029375999999999,-2.5773582000000004,5.995081,1566947864653
8159,226,Gyroscope,-0.08979719,0.08552113,0.077579886,1566947864662
8160,226,Accelerometer,-6.943185000000001,-2.634819,5.825093,1566947864663
8161,226,Gyroscope,-0.07696902,0.056199603,0.093462385,1566947864673
8162,226,Accelerometer,-7.049727000000001,-2.6791117,5.8466406,1566947864673
8163,226,Gyroscope,-0.0720821,0.032375857,0.10812314599999999,1566947864682
8164,226,Accelerometer,-7.0964136,-2.6503813,5.7975593,1566947864683
8165,226,Gyroscope,-0.076358154,0.01038471,0.1160644,1566947864692
8166,226,Accelerometer,-7.2125325,-2.574964,5.8622026,1566947864693
8167,226,Gyroscope,-0.086132,0.015882496,0.11789699,1566947864703
8168,226,Accelerometer,-7.241263000000001,-2.4971522999999998,5.841851999999999,1566947864703
8169,226,Gyroscope,-0.10873401,0.017715093,0.112399206,1566947864712
8170,226,Accelerometer,-7.2592196,-2.505532,5.861006,1566947864713
8171,226,Gyroscope,-0.13194689,0.023823743999999997,0.070249505,1566947864722
8172,226,Accelerometer,-7.444770299999999,-2.6611552000000005,5.899312999999999,1566947864723
8173,226,Gyroscope,-0.15454891,0.020158553,0.0421497,1566947864733
8174,226,Accelerometer,-7.520187400000001,-2.6192567,5.895722,1566947864733
8175,226,Gyroscope,-0.16737708,0.017104227,0.017715093,1566947864742
8176,226,Accelerometer,-7.631517999999999,-2.633622,5.841851999999999,1566947864743
8177,226,Gyroscope,-0.17287487,0.009773844,0.0018325957999999999,1566947864752
8178,226,Accelerometer,-7.681796,-2.6755204,5.7963624000000005,1566947864753
8179,226,Gyroscope,-0.1777618,0.004886922,-0.007330383,1566947864763
8180,226,Accelerometer,-7.323863,-2.7844564999999997,5.837064,1566947864763
8181,226,Gyroscope,-0.17715092,-0.0018325957999999999,-0.015271631,1566947864772
8182,226,Accelerometer,-7.0688806,-2.9125464,5.9388175,1566947864773
8183,226,Gyroscope,-0.1777618,-0.013439035,-0.008552114,1566947864782
8184,226,Accelerometer,-7.042544400000001,-2.9460652,5.963956400000001,1566947864783
8185,226,Gyroscope,-0.19608775,-0.02687807,0.010995574,1566947864792
8186,226,Accelerometer,-6.931214,-2.8981812000000002,5.9507885,1566947864793
8187,226,Gyroscope,-0.21991149,-0.056199603,0.032375857,1566947864802
8188,226,Accelerometer,-6.9252286,-2.8299465,6.0130377,1566947864803
8189,226,Gyroscope,-0.22602014,-0.07452556,0.06352998,1566947864812
8190,226,Accelerometer,-6.932411,-2.5953147,6.194997,1566947864813
8191,226,Gyroscope,-0.22785273,-0.055588737,0.10018189999999999,1566947864822
8192,226,Accelerometer,-6.807912299999999,-2.4971522999999998,6.314707,1566947864823
8193,226,Gyroscope,-0.23396139,-0.037873644,0.13988814,1566947864832
8194,226,Accelerometer,-6.860584700000001,-2.4648306,6.343437000000001,1566947864833
8195,226,Gyroscope,-0.23884831,-0.009162978,0.17043139999999998,1566947864842
8196,226,Accelerometer,-6.817489,-2.4229321,6.3422403,1566947864843
8197,226,Gyroscope,-0.24007004,0.03604105,0.20341812,1566947864852
8198,226,Accelerometer,-6.75524,-2.4133554,6.278794,1566947864853
8199,226,Gyroscope,-0.24740042,0.092240654,0.2321288,1566947864862
8200,226,Accelerometer,-6.7301009999999994,-2.3319526,6.217741999999999,1566947864863
8201,226,Gyroscope,-0.25961772,0.15149458,0.25900686,1566947864872
8202,226,Accelerometer,-6.7301009999999994,-2.3008277,6.133945,1566947864873
8203,226,Gyroscope,-0.2724459,0.21930063,0.27855456,1566947864882
8204,226,Accelerometer,-6.7504516,-2.2038627,6.115988300000001,1566947864883
8205,226,Gyroscope,-0.27000242,0.2773328,0.2968805,1566947864892
8206,226,Accelerometer,-6.861782000000001,-2.1045034,6.117185,1566947864893
8207,226,Gyroscope,-0.25717425,0.3109304,0.30665436,1566947864902
8208,226,Accelerometer,-7.065289,-2.1308396000000003,6.0441623,1566947864903
8209,226,Gyroscope,-0.23273966,0.32803464,0.31764993,1566947864912
8210,226,Accelerometer,-7.4124484,-2.0937295,5.8586116,1566947864913
8211,226,Gyroscope,-0.22479841,0.34269542,0.3304781,1566947864922
8212,226,Accelerometer,-7.914034,-1.5514427,5.7987566,1566947864923
8213,226,Gyroscope,-0.22174409,0.35124752,0.33475417,1566947864932
8214,226,Accelerometer,-8.039729,-1.3275848999999997,5.864597,1566947864933
8215,226,Gyroscope,-0.21868975,0.34513888,0.32070425,1566947864943
8216,226,Accelerometer,-8.228871,-1.2964603000000001,5.8849480000000005,1566947864943
8217,226,Gyroscope,-0.21746802,0.3286455,0.25473082,1566947864952
8218,226,Accelerometer,-8.465898,-1.3251906999999998,5.767632,1566947864953
8219,226,Gyroscope,-0.22540927,0.28099802,0.19425514,1566947864962
8220,226,Accelerometer,-8.585608,-1.3144168,5.542577,1566947864963
8221,226,Gyroscope,-0.24251351,0.25473082,0.1423316,1566947864972
8222,226,Accelerometer,-8.522161,-1.2653356000000002,5.388150700000001,1566947864973
8223,226,Gyroscope,-0.26206118,0.24373524,0.0983493,1566947864982
8224,226,Accelerometer,-8.293514,-1.2940661,5.305551,1566947864983
8225,226,Gyroscope,-0.26389378,0.2302962,0.057421334000000004,1566947864992
8226,226,Accelerometer,-8.009802,-1.5227122,5.3330839999999995,1566947864993
8227,226,Gyroscope,-0.23945917,0.20219639,0.020158553,1566947865002
8228,226,Accelerometer,-7.881711999999999,-1.8866308999999997,5.2636523,1566947865003
8229,226,Gyroscope,-0.20036379999999998,0.13988814,0.007941248,1566947865012
8230,226,Accelerometer,-7.874529400000001,-2.0254946,5.213374,1566947865013
8231,226,Gyroscope,-0.172264,0.10079276599999999,0.012217305,1566947865022
8232,226,Accelerometer,-7.8027034,-2.0398598000000003,5.248090299999999,1566947865023
8233,226,Gyroscope,-0.15393804,0.07513642,0.015882496,1566947865032
8234,226,Accelerometer,-7.6626425000000005,-2.0506337,5.1523223,1566947865033
8235,226,Gyroscope,-0.14110987,0.04886922,0.023823743999999997,1566947865043
8236,226,Accelerometer,-7.726089,-2.1057005,5.090072599999999,1566947865043
8237,226,Gyroscope,-0.12644911,0.015271631,0.036651913,1566947865052
8238,226,Accelerometer,-7.7727756999999995,-2.0075380000000003,5.1080294,1566947865053
8239,226,Gyroscope,-0.096516706,-0.019547688,0.028099801,1566947865062
8240,226,Accelerometer,-7.811083,-2.0626047,5.197812,1566947865063
8241,226,Gyroscope,-0.057421334000000004,-0.044593163,0.021991148999999998,1566947865072
8242,226,Accelerometer,-7.860164,-2.1990743,5.1726727,1566947865073
8243,226,Gyroscope,-0.025045475,-0.08368854,0.012217305,1566947865082
8244,226,Accelerometer,-8.124723,-2.2481554,5.1080294,1566947865083
8245,226,Gyroscope,-0.007941248,-0.1386664,-0.015271631,1566947865092
8246,226,Accelerometer,-8.236053,-2.0973208,5.064934,1566947865093
8247,226,Gyroscope,-0.009773844,-0.17959438,-0.05681047,1566947865102
