,statusId,sensorName,valueX,valueY,valueZ,timestamp
8248,226,Accelerometer,-8.238448,-1.9632453999999997,4.9895163,1566947865103
8249,226,Gyroscope,-0.016493361,-0.20463985,-0.10079276599999999,1566947865113
8250,226,Accelerometer,-8.212111,-1.8902221999999997,4.9823337,1566947865113
8251,226,Gyroscope,-0.014660766,-0.24007004,-0.1441642,1566947865122
8252,226,Accelerometer,-8.154651,-1.8962077000000002,5.129576999999999,1566947865123
8253,226,Gyroscope,-0.0030543262,-0.2864958,-0.19853121,1566947865132
8254,226,Accelerometer,-8.139089,-1.9177556,5.2684407,1566947865132
8255,226,Gyroscope,0.012217305,-0.3145956,-0.24495697,1566947865142
8256,226,Accelerometer,-8.057686,-1.9883845000000002,5.425261,1566947865143
8257,226,Gyroscope,0.004276057,-0.31642818,-0.267559,1566947865152
8258,226,Accelerometer,-7.9762830000000005,-2.0901381999999997,5.5126495,1566947865153
8259,226,Gyroscope,-0.005497787,-0.31887165,-0.2773328,1566947865162
8260,226,Accelerometer,-7.8673470000000005,-2.336741,5.652710400000001,1566947865163
8261,226,Gyroscope,-0.01282817,-0.31642818,-0.26267207,1566947865172
8262,226,Accelerometer,-7.702147,-2.5486276,5.8262897,1566947865173
8263,226,Gyroscope,-0.029321532999999997,-0.29810223,-0.20463985,1566947865182
8264,226,Accelerometer,-7.5345526,-2.779668,5.9292407,1566947865183
8265,226,Gyroscope,-0.043982297000000004,-0.30848694,-0.15515977,1566947865192
8266,226,Accelerometer,-7.477092,-2.9053638,6.100425700000001,1566947865193
8267,226,Gyroscope,-0.049480084,-0.30176744,-0.09285152,1566947865202
8268,226,Accelerometer,-7.3322425,-2.8862102000000003,6.312312599999999,1566947865203
8269,226,Gyroscope,-0.06414085,-0.27122417,-0.03481932,1566947865212
8270,226,Accelerometer,-7.1670427,-2.7868507,6.517017,1566947865213
8271,226,Gyroscope,-0.0842994,-0.20525073,0.016493361,1566947865222
8272,226,Accelerometer,-7.055712,-2.6204537999999995,6.667852000000001,1566947865223
8273,226,Gyroscope,-0.119729586,-0.12339478,0.06780604,1566947865232
8274,226,Accelerometer,-6.896497999999999,-2.4432828,6.673837,1566947865233
8275,226,Gyroscope,-0.14721853,-0.03481932,0.11362094,1566947865242
8276,226,Accelerometer,-6.683414,-2.3307555,6.7133417,1566947865243
8277,226,Gyroscope,-0.14599679999999998,0.040317107000000005,0.14172074,1566947865253
8278,226,Accelerometer,-6.6283474,-2.3702598,6.7372837,1566947865253
8279,226,Gyroscope,-0.14599679999999998,0.0983493,0.15821409,1566947865262
8280,226,Accelerometer,-6.8210807,-2.2876596,6.5206084,1566947865263
8281,226,Gyroscope,-0.14477506,0.14294247,0.17043139999999998,1566947865272
8282,226,Accelerometer,-6.8103065,-2.147599,6.2668230000000005,1566947865273
8283,226,Gyroscope,-0.14477506,0.16187929,0.17531833,1566947865283
8284,226,Accelerometer,-6.8869214,-2.1092918,6.0501475,1566947865283
8285,226,Gyroscope,-0.14966199,0.16493362,0.16493362,1566947865292
8286,226,Accelerometer,-7.026982,-2.100912,5.8095303,1566947865293
8287,226,Gyroscope,-0.14477506,0.14905111,0.13988814,1566947865302
8288,226,Accelerometer,-7.114370299999999,-2.100912,5.7281275,1566947865303
8289,226,Gyroscope,-0.13255776,0.118507855,0.10873401,1566947865313
8290,226,Accelerometer,-7.383717999999999,-2.0949266,5.671864,1566947865313
8291,226,Gyroscope,-0.1337795,0.10323623,0.08857546,1566947865322
8292,226,Accelerometer,-7.629123700000001,-2.0661959999999997,5.5102553,1566947865323
8293,226,Gyroscope,-0.13683382,0.07452556,0.06658431,1566947865332
8294,226,Accelerometer,-7.644686,-2.0973208,5.444414599999999,1566947865333
8295,226,Gyroscope,-0.12156218,0.027488936000000002,0.03970624,1566947865342
8296,226,Accelerometer,-7.750031,-2.2948422,5.482722,1566947865343
8297,226,Gyroscope,-0.11301007,-0.008552114,0.027488936000000002,1566947865353
8298,226,Accelerometer,-7.9188222999999995,-2.421735,5.437232,1566947865353
8299,226,Gyroscope,-0.12217305,-0.025045475,0.029932396,1566947865362
8300,226,Accelerometer,-7.8158712,-2.3774424,5.444414599999999,1566947865363
8301,226,Gyroscope,-0.118507855,-0.047036625,0.039095376,1566947865372
8302,226,Accelerometer,-7.6865845,-2.456451,5.5258174,1566947865373
8303,226,Gyroscope,-0.11301007,-0.06719518,0.05681047,1566947865382
8304,226,Accelerometer,-7.314286,-2.5546130000000002,5.7903767,1566947865383
8305,226,Gyroscope,-0.11178834,-0.07880162,0.069027774,1566947865392
8306,226,Accelerometer,-7.223306699999999,-2.5821466,5.9567738,1566947865392
8307,226,Gyroscope,-0.10873401,-0.07513642,0.086132,1566947865403
8308,226,Accelerometer,-7.022193400000001,-2.4552537999999995,6.030994000000001,1566947865403
8309,226,Gyroscope,-0.11056661,-0.06047566,0.096516706,1566947865412
8310,226,Accelerometer,-6.940790700000001,-2.4863784,6.1662664000000005,1566947865413
8311,226,Gyroscope,-0.106901415,-0.027488936000000002,0.08979719,1566947865422
8312,226,Accelerometer,-7.067683000000001,-2.5246856,6.2165446,1566947865423
8313,226,Gyroscope,-0.11362094,-0.0061086523,0.08857546,1566947865432
8314,226,Accelerometer,-7.084442599999999,-2.4779987,6.1626754,1566947865433
8315,226,Gyroscope,-0.12583824,0.021380282999999996,0.09101892,1566947865442
8316,226,Accelerometer,-6.993463,-2.4420857000000002,6.1686606,1566947865443
8317,226,Gyroscope,-0.12339478,0.043982297000000004,0.08552113,1566947865452
8318,226,Accelerometer,-7.032967599999999,-2.5629928,6.2141504,1566947865453
8319,226,Gyroscope,-0.11301007,0.057421334000000004,0.08307768,1566947865462
8320,226,Accelerometer,-7.285556,-2.6420016,6.1183825,1566947865463
8321,226,Gyroscope,-0.12278391400000001,0.06963864,0.086132,1566947865472
8322,226,Accelerometer,-7.3106947,-2.5617957000000002,5.951985400000001,1566947865473
8323,226,Gyroscope,-0.14538592,0.10140363,0.092240654,1566947865483
8324,226,Accelerometer,-7.2699933,-2.5234885,5.8478374,1566947865483
8325,226,Gyroscope,-0.15577064,0.10873401,0.09162979,1566947865492
8326,226,Accelerometer,-7.243657000000001,-2.5222914,5.840655,1566947865493
8327,226,Gyroscope,-0.15760323,0.092240654,0.07269296,1566947865502
8328,226,Accelerometer,-7.2975270000000005,-2.553416,5.875371,1566947865503
8329,226,Gyroscope,-0.16065755,0.08124508,0.056199603,1566947865513
8330,226,Accelerometer,-7.3992805,-2.6443958,5.911283999999999,1566947865513
8331,226,Gyroscope,-0.16982053,0.08368854,0.043982297000000004,1566947865522
8332,226,Accelerometer,-7.523778999999999,-2.730587,5.8226986,1566947865523
8333,226,Gyroscope,-0.1881465,0.07819075,0.047036625,1566947865532
8334,226,Accelerometer,-7.60997,-2.6527755,5.729325,1566947865533
8335,226,Gyroscope,-0.21746802,0.08063421400000001,0.054367005999999996,1566947865542
8336,226,Accelerometer,-7.368156,-2.5881321,5.711368,1566947865543
8337,226,Gyroscope,-0.21991149,0.096516706,0.058643065,1566947865553
8338,226,Accelerometer,-7.204153,-2.8299465,5.8322754,1566947865553
8339,226,Gyroscope,-0.21013765,0.105068825,0.07391469,1566947865562
8340,226,Accelerometer,-7.1969705,-3.0131028,5.7616463,1566947865563
8341,226,Gyroscope,-0.21197024,0.10567969,0.09285152,1566947865572
8342,226,Accelerometer,-6.989872,-2.9269116000000004,5.762843599999999,1566947865573
8343,226,Gyroscope,-0.20280726,0.1160644,0.10018189999999999,1566947865582
8344,226,Accelerometer,-6.865373599999999,-2.9173348,5.935226,1566947865583
8345,226,Gyroscope,-0.18325958,0.12889257,0.09468412,1566947865592
8346,226,Accelerometer,-6.933608,-3.039439,6.053739,1566947865593
8347,226,Gyroscope,-0.16126843,0.12339478,0.07880162,1566947865603
8348,226,Accelerometer,-7.301117999999999,-3.1256304,6.0262055,1566947865603
8349,226,Gyroscope,-0.16126843,0.13133603,0.06841691,1566947865612
8350,226,Accelerometer,-7.597999000000001,-3.0741549999999997,5.7616463,1566947865613
8351,226,Gyroscope,-0.18387043,0.14477506,0.07819075,1566947865622
8352,226,Accelerometer,-7.5584945999999995,-2.9125464,5.559336,1566947865623
8353,226,Gyroscope,-0.18692477,0.11789699,0.08307768,1566947865632
8354,226,Accelerometer,-7.4842744,-2.9640217,5.5329999999999995,1566947865633
8355,226,Gyroscope,-0.16371189,0.07880162,0.0720821,1566947865642
8356,226,Accelerometer,-7.3166804,-3.2094273999999996,5.565322,1566947865643
8357,226,Gyroscope,-0.12217305,0.06780604,0.07513642,1566947865652
8358,226,Accelerometer,-7.267599000000001,-3.228581,5.613206,1566947865653
8359,226,Gyroscope,-0.10995574,0.04886922,0.103847094,1566947865662
8360,226,Accelerometer,-7.4268136,-3.1136593999999995,5.5976434,1566947865663
8361,226,Gyroscope,-0.11545353400000001,0.016493361,0.12644911,1566947865672
8362,226,Accelerometer,-7.4735007,-2.861071,5.6910176,1566947865673
8363,226,Gyroscope,-0.13072516,0.009773844,0.13622294,1566947865682
8364,226,Accelerometer,-7.4974427,-2.5007436000000003,5.803545,1566947865683
8365,226,Gyroscope,-0.14844026,-0.004886922,0.15210545,1566947865693
8366,226,Accelerometer,-7.4028716,-2.3654714,5.7975593,1566947865693
8367,226,Gyroscope,-0.18203785,-0.0018325957999999999,0.16737708,1566947865702
8368,226,Accelerometer,-7.322665700000001,-2.1811178,5.7377043,1566947865703
8369,226,Gyroscope,-0.204029,0.036651913,0.17592919,1566947865712
8370,226,Accelerometer,-7.036558599999999,-2.0829554,5.699397,1566947865713
8371,226,Gyroscope,-0.19486602,0.064751714,0.17470746,1566947865722
8372,226,Accelerometer,-6.9360023,-2.2026656000000004,5.7544637000000005,1566947865723
8373,226,Gyroscope,-0.16371189,0.07880162,0.16676621,1566947865732
8374,226,Accelerometer,-7.0664864000000005,-2.3654714,5.895722,1566947865733
8375,226,Gyroscope,-0.13927728,0.09285152,0.16798794,1566947865742
8376,226,Accelerometer,-7.311891999999999,-2.385822,5.954379599999999,1566947865743
8377,226,Gyroscope,-0.13622294,0.13316862,0.17409660000000002,1566947865752
8378,226,Accelerometer,-7.3406224,-2.2158337,5.930437599999999,1566947865753
8379,226,Gyroscope,-0.13439035,0.15760323,0.17837265,1566947865762
8380,226,Accelerometer,-7.499836999999999,-2.1631612999999996,5.9364233,1566947865763
8381,226,Gyroscope,-0.14599679999999998,0.15577064,0.17531833,1566947865772
8382,226,Accelerometer,-7.765592999999999,-2.1260512,5.8226986,1566947865773
8383,226,Gyroscope,-0.17104226,0.13805555,0.16493362,1566947865782
8384,226,Accelerometer,-7.773973,-2.0266917,5.57849,1566947865783
8385,226,Gyroscope,-0.19058995,0.116675265,0.15210545,1566947865792
8386,226,Accelerometer,-7.6794020000000005,-1.9871874,5.4970870000000005,1566947865793
8387,226,Gyroscope,-0.19547687,0.08857546,0.12278391400000001,1566947865802
8388,226,Accelerometer,-7.7464395,-2.0111293999999997,5.5030727,1566947865803
8389,226,Gyroscope,-0.18448131,0.058643065,0.08552113,1566947865812
8390,226,Accelerometer,-7.8649526,-1.9800048,5.673061,1566947865813
8391,226,Gyroscope,-0.1685988,0.048258353,0.04153884,1566947865822
8392,226,Accelerometer,-7.9523410000000005,-1.9847932000000001,5.8502316,1566947865823
8393,226,Gyroscope,-0.16493362,0.05681047,0.009162978,1566947865832
8394,226,Accelerometer,-8.046911999999999,-2.1380222,5.7736173,1566947865833
8395,226,Gyroscope,-0.17898351,0.062308256,-0.0012217305,1566947865842
8396,226,Accelerometer,-7.7667904000000005,-2.6563668,5.3857565,1566947865843
8397,226,Gyroscope,-0.18875736,0.0580322,0.005497787,1566947865852
8398,226,Accelerometer,-7.5800424,-2.9652187999999997,5.1247888,1566947865853
8399,226,Gyroscope,-0.18631389999999998,0.02687807,0.021991148999999998,1566947865862
8400,226,Accelerometer,-7.5345526,-3.0454244999999998,4.8482585,1566947865863
8401,226,Gyroscope,-0.18325958,-0.01282817,0.040317107000000005,1566947865873
8402,226,Accelerometer,-7.400477400000001,-3.0310593,4.823119,1566947865873
8403,226,Gyroscope,-0.14110987,-0.070249505,0.04886922,1566947865882
8404,226,Accelerometer,-7.3825210000000006,-2.9759927000000004,5.0002904,1566947865883
8405,226,Gyroscope,-0.099571034,-0.10812314599999999,0.036651913,1566947865892
8406,226,Accelerometer,-7.457938,-2.8874072999999996,5.1822495,1566947865893
8407,226,Gyroscope,-0.06169739,-0.14355333,0.016493361,1566947865902
8408,226,Accelerometer,-7.61835,-2.7329812,5.185841,1566947865903
8409,226,Gyroscope,-0.039095376,-0.16798794,0.009162978,1566947865913
8410,226,Accelerometer,-7.752425,-2.6443958,5.2301335,1566947865913
8411,226,Gyroscope,-0.017715093,-0.18936823,0.012217305,1566947865922
8412,226,Accelerometer,-7.935581699999999,-2.5797524,5.346252400000001,1566947865923
8413,226,Gyroscope,0.0012217305,-0.21013765,0.014049901000000002,1566947865932
8414,226,Accelerometer,-8.039729,-2.492364,5.4911017,1566947865933
8415,226,Gyroscope,0.01038471,-0.22235495,0.015882496,1566947865942
8416,226,Accelerometer,-8.145074000000001,-2.4001873,5.547365,1566947865943
8417,226,Gyroscope,0.0030543262,-0.23090707,0.018325957,1566947865952
8418,226,Accelerometer,-8.1402855,-2.327164,5.608417500000001,1566947865953
8419,226,Gyroscope,-0.007330383,-0.23396139,0.013439035,1566947865962
8420,226,Accelerometer,-8.104372999999999,-2.3415293999999998,5.746084,1566947865963
8421,226,Gyroscope,-0.020158553,-0.22602014,0.008552114,1566947865972
8422,226,Accelerometer,-8.055291,-2.2756886,5.8334722999999995,1566947865973
8423,226,Gyroscope,-0.03359759,-0.20891592,0.0036651915999999997,1566947865982
8424,226,Accelerometer,-7.81228,-2.2409727999999998,5.9747305,1566947865983
8425,226,Gyroscope,-0.036651913,-0.18692477,-0.0018325957999999999,1566947865992
8426,226,Accelerometer,-7.643489,-2.2613235,6.042965000000001,1566947865993
8427,226,Gyroscope,-0.045814894,-0.14782938,-0.0030543262,1566947866002
8428,226,Accelerometer,-7.4351935,-2.1942859,6.0142345,1566947866003
8429,226,Gyroscope,-0.056199603,-0.11056661,-0.00061086525,1566947866012
8430,226,Accelerometer,-7.2125325,-2.1320367,6.053739,1566947866013
8431,226,Gyroscope,-0.062308256,-0.09407325,-0.0061086523,1566947866022
8432,226,Accelerometer,-7.1634517,-2.1452047999999997,6.2057709999999995,1566947866023
8433,226,Gyroscope,-0.059253927000000005,-0.076358154,-0.018325957,1566947866032
8434,226,Accelerometer,-7.289147,-2.1631612999999996,6.206968,1566947866033
8435,226,Gyroscope,-0.07819075,-0.047647487,-0.015271631,1566947866042
8436,226,Accelerometer,-7.3083005000000005,-1.9991584,6.1650696,1566947866043
8437,226,Gyroscope,-0.112399206,-0.018936822,-0.0018325957999999999,1566947866052
8438,226,Accelerometer,-7.184999499999999,-1.8866308999999997,6.2488665999999995,1566947866053
8439,226,Gyroscope,-0.12522738,0.0030543262,0.0030543262,1566947866062
8440,226,Accelerometer,-7.176619500000001,-1.9919758,6.324283599999999,1566947866063
8441,226,Gyroscope,-0.1282817,0.014049901000000002,-0.0012217305,1566947866072
8442,226,Accelerometer,-7.1179619999999995,-2.1057005,6.339846,1566947866073
8443,226,Gyroscope,-0.13561209,0.02687807,0.007941248,1566947866083
8444,226,Accelerometer,-7.098808,-2.1428106,6.333860400000001,1566947866083
8445,226,Gyroscope,-0.14782938,0.043982297000000004,0.028099801,1566947866092
8446,226,Accelerometer,-7.0964136,-2.124854,6.315904,1566947866093
8447,226,Gyroscope,-0.15882497,0.0580322,0.04642576,1566947866102
8448,226,Accelerometer,-6.9826894,-2.1200657000000005,6.3087215,1566947866103
8449,226,Gyroscope,-0.16004670000000001,0.09773844,0.06047566,1566947866112
8450,226,Accelerometer,-7.012616599999999,-2.2589292999999997,6.26802,1566947866113
8451,226,Gyroscope,-0.16310102,0.1160644,0.077579886,1566947866122
8452,226,Accelerometer,-7.079654,-2.3582888,6.0824695,1566947866123
8453,226,Gyroscope,-0.17165314,0.12950343,0.093462385,1566947866133
8454,226,Accelerometer,-6.9719152,-2.3870192,5.9268465,1566947866133
8455,226,Gyroscope,-0.15515977,0.12156218,0.10262536,1566947866142
8456,226,Accelerometer,-6.9719152,-2.480393,5.8598084,1566947866143
8457,226,Gyroscope,-0.13988814,0.11362094,0.11484267,1566947866152
8458,226,Accelerometer,-7.100005,-2.5366566,5.801151,1566947866153
8459,226,Gyroscope,-0.12950343,0.103847094,0.12705997,1566947866162
8460,226,Accelerometer,-7.114370299999999,-2.4073699,5.7365074,1566947866163
8461,226,Gyroscope,-0.12644911,0.08857546,0.12889257,1566947866173
8462,226,Accelerometer,-7.1287354999999994,-2.2697031,5.73531,1566947866173
8463,226,Gyroscope,-0.13011430000000002,0.07696902,0.11362094,1566947866182
8464,226,Accelerometer,-7.1227503,-2.3343467999999996,5.6922144999999995,1566947866183
8465,226,Gyroscope,-0.14355333,0.06841691,0.10262536,1566947866192
8466,226,Accelerometer,-7.2963295,-2.4037786,5.705383,1566947866193
8467,226,Gyroscope,-0.16432275,0.069027774,0.093462385,1566947866202
8468,226,Accelerometer,-7.4124484,-2.2876596,5.7365074,1566947866203
8469,226,Gyroscope,-0.17715092,0.08735373,0.077579886,1566947866212
8470,226,Accelerometer,-7.358579,-2.2744915,5.792771,1566947866213
8471,226,Gyroscope,-0.172264,0.09285152,0.059864793,1566947866222
8472,226,Accelerometer,-7.465121000000001,-2.4899697,5.819107,1566947866223
8473,226,Gyroscope,-0.17043139999999998,0.10812314599999999,0.044593163,1566947866232
8474,226,Accelerometer,-7.607576,-2.7042507999999996,5.7987566,1566947866233
8475,226,Gyroscope,-0.1685988,0.118507855,0.03848451,1566947866242
8476,226,Accelerometer,-7.690175999999999,-2.837129,5.747281,1566947866243
8477,226,Gyroscope,-0.16432275,0.124005646,0.0421497,1566947866252
8478,226,Accelerometer,-7.754819400000001,-2.8898015,5.710171,1566947866253
8479,226,Gyroscope,-0.15821409,0.13316862,0.044593163,1566947866262
8480,226,Accelerometer,-7.721300599999999,-2.9556419999999997,5.7496753,1566947866263
8481,226,Gyroscope,-0.15271631,0.12583824,0.040927973,1566947866272
8482,226,Accelerometer,-7.776367,-3.0454244999999998,5.750872599999999,1566947866273
8483,226,Gyroscope,-0.16065755,0.12889257,0.050701816,1566947866282
8484,226,Accelerometer,-7.8027034,-3.0669725,5.6179943,1566947866283
8485,226,Gyroscope,-0.17715092,0.13133603,0.059253927000000005,1566947866292
8486,226,Accelerometer,-7.7105265,-2.9963433999999998,5.4934959999999995,1566947866293
8487,226,Gyroscope,-0.18142697,0.11789699,0.06352998,1566947866302
8488,226,Accelerometer,-7.417236999999999,-3.1711202000000003,5.3606176,1566947866303
8489,226,Gyroscope,-0.18142697,0.11362094,0.069027774,1566947866312
8490,226,Accelerometer,-7.4088573,-3.2441432,5.2923827,1566947866313
8491,226,Gyroscope,-0.17409660000000002,0.08307768,0.0720821,1566947866323
8492,226,Accelerometer,-7.284358500000001,-3.3530796,5.3127337,1566947866323
8493,226,Gyroscope,-0.15821409,0.043982297000000004,0.06963864,1566947866332
8494,226,Accelerometer,-7.217321000000001,-3.4213142,5.334281400000001,1566947866333
8495,226,Gyroscope,-0.14294247,0.027488936000000002,0.08368854,1566947866342
8496,226,Accelerometer,-7.1490865,-3.3602622,5.374983,1566947866343
8497,226,Gyroscope,-0.12339478,0.0018325957999999999,0.0842994,1566947866352
8498,226,Accelerometer,-7.183802,-3.3470940000000002,5.513846400000001,1566947866353
8499,226,Gyroscope,-0.093462385,-0.019547688,0.069027774,1566947866362
8500,226,Accelerometer,-7.322665700000001,-3.2896330000000003,5.650316,1566947866363
8501,226,Gyroscope,-0.08124508,-0.021380282999999996,0.07269296,1566947866373
8502,226,Accelerometer,-7.3897038,-2.9580362,5.677849299999999,1566947866373
8503,226,Gyroscope,-0.09773844,-0.002443461,0.09468412,1566947866382
8504,226,Accelerometer,-7.368156,-2.4875755,5.686229,1566947866383
8505,226,Gyroscope,-0.12583824,0.015882496,0.09896017,1566947866392
8506,226,Accelerometer,-7.4124484,-2.31639,5.8238955,1566947866393
8507,226,Gyroscope,-0.15210545,0.029932396,0.10018189999999999,1566947866403
8508,226,Accelerometer,-7.547721000000001,-2.280477,5.901707,1566947866403
8509,226,Gyroscope,-0.18875736,0.029932396,0.111177474,1566947866412
8510,226,Accelerometer,-7.553706,-2.0805612,5.957971,1566947866413
8511,226,Gyroscope,-0.22235495,0.047036625,0.12889257,1566947866422
8512,226,Accelerometer,-7.4483614000000005,-2.0518308000000003,6.0250087,1566947866423
8513,226,Gyroscope,-0.23396139,0.06841691,0.14721853,1566947866432
8514,226,Accelerometer,-7.430405,-2.1643584,6.099229,1566947866433
8515,226,Gyroscope,-0.22479841,0.095294975,0.16249016,1566947866442
8516,226,Accelerometer,-7.387309599999999,-2.1667526,6.0968347000000005,1566947866443
8517,226,Gyroscope,-0.21013765,0.11789699,0.18203785,1566947866453
8518,226,Accelerometer,-7.328651400000001,-2.1212628,6.123171,1566947866453
8519,226,Gyroscope,-0.19242255,0.13500121,0.1881465,1566947866462
8520,226,Accelerometer,-7.254431200000001,-2.0961237,6.1411276,1566947866463
8521,226,Gyroscope,-0.17837265,0.14782938,0.18631389999999998,1566947866472
8522,226,Accelerometer,-7.2448545,-2.0757727999999998,6.171055,1566947866473
8523,226,Gyroscope,-0.16432275,0.15699236,0.172264,1566947866482
8524,226,Accelerometer,-7.407660000000001,-2.1092918,5.997475,1566947866483
8525,226,Gyroscope,-0.17470746,0.15821409,0.16554448,1566947866492
8526,226,Accelerometer,-7.499836999999999,-1.9440918000000003,5.6910176,1566947866493
8527,226,Gyroscope,-0.19608775,0.17165314,0.14844026,1566947866502
8528,226,Accelerometer,-7.4088573,-1.8507179,5.4695540000000005,1566947866503
8529,226,Gyroscope,-0.1966986,0.16004670000000001,0.12034045,1566947866513
8530,226,Accelerometer,-7.489063000000001,-1.9644424999999999,5.334281400000001,1566947866513
8531,226,Gyroscope,-0.18631389999999998,0.12583824,0.07513642,1566947866522
8532,226,Accelerometer,-7.4639240000000004,-2.098518,5.2265425,1566947866523
8533,226,Gyroscope,-0.16493362,0.07452556,0.043982297000000004,1566947866532
8534,226,Accelerometer,-7.4639240000000004,-2.255338,5.2061915,1566947866533
8535,226,Gyroscope,-0.12950343,0.021991148999999998,0.022602014,1566947866542
8536,226,Accelerometer,-7.529764,-2.3247697,5.2540755,1566947866543
8537,226,Gyroscope,-0.09773844,-0.0012217305,0.009162978,1566947866552
8538,226,Accelerometer,-7.5345526,-2.4887726000000003,5.2385135,1566947866553
8539,226,Gyroscope,-0.07452556,-0.03481932,-0.004886922,1566947866563
8540,226,Accelerometer,-7.8290396,-2.7557259999999997,5.2265425,1566947866563
8541,226,Gyroscope,-0.055588737,-0.05375614,-0.007330383,1566947866572
8542,226,Accelerometer,-8.030152000000001,-2.8682537,5.260061299999999,1566947866573
8543,226,Gyroscope,-0.06352998,-0.02687807,-0.007330383,1566947866582
8544,226,Accelerometer,-8.180987,-2.8491,5.225345,1566947866583
8545,226,Gyroscope,-0.08246681,-0.010995574,-0.014049901000000002,1566947866592
8546,226,Accelerometer,-8.330625,-2.8514943,5.1200004,1566947866593
8547,226,Gyroscope,-0.09101892,-0.014660766,-0.025045475,1566947866602
8548,226,Accelerometer,-8.329428,-2.8790276,5.045780000000001,1566947866603
8549,226,Gyroscope,-0.0842994,-0.044593163,-0.029321532999999997,1566947866612
8550,226,Accelerometer,-8.322245,-2.846706,4.9919105,1566947866613
8551,226,Gyroscope,-0.076358154,-0.09101892,-0.028710667000000002,1566947866623
8552,226,Accelerometer,-8.207322999999999,-2.7138276,4.9440265,1566947866623
8553,226,Gyroscope,-0.059864793,-0.13744467,-0.02321288,1566947866632
8554,226,Accelerometer,-7.9571295,-2.5390507999999996,4.9883194,1566947866633
8555,226,Gyroscope,-0.03481932,-0.19486602,-0.030543262,1566947866642
8556,226,Accelerometer,-7.7224975,-2.4109612,5.142745,1566947866643
8557,226,Gyroscope,-0.01160644,-0.24495697,-0.04337143,1566947866652
8558,226,Accelerometer,-7.5429325,-2.420538,5.4659624,1566947866653
8559,226,Gyroscope,0.009773844,-0.28221974,-0.06352998,1566947866662
8560,226,Accelerometer,-7.515399,-2.4037786,5.750872599999999,1566947866663
8561,226,Gyroscope,0.016493361,-0.28344148,-0.06658431,1566947866673
8562,226,Accelerometer,-7.6003933,-2.3523033,6.0345855,1566947866673
8563,226,Gyroscope,-0.0036651915999999997,-0.24923302,-0.055588737,1566947866682
8564,226,Accelerometer,-7.5046253,-2.2170308,6.211755999999999,1566947866683
8565,226,Gyroscope,-0.025045475,-0.19730948,-0.029932396,1566947866692
8566,226,Accelerometer,-7.27957,-2.1176715,6.4188547,1566947866693
8567,226,Gyroscope,-0.040317107000000005,-0.1423316,-0.0012217305,1566947866702
8568,226,Accelerometer,-7.077260000000001,-2.1583729,6.5241995,1566947866703
8569,226,Gyroscope,-0.056199603,-0.08979719,0.02321288,1566947866712
8570,226,Accelerometer,-6.8581905,-2.2493525,6.590039999999999,1566947866713
8571,226,Gyroscope,-0.061086524,-0.04337143,0.04153884,1566947866722
8572,226,Accelerometer,-6.719327000000001,-2.3427265,6.6391215,1566947866723
8573,226,Gyroscope,-0.059864793,-0.004886922,0.05497787,1566947866732
8574,226,Accelerometer,-6.853402,-2.3989902,6.576872,1566947866733
8575,226,Gyroscope,-0.06047566,0.035430185,0.055588737,1566947866742
8576,226,Accelerometer,-7.011419999999999,-2.3511062000000003,6.361394000000001,1566947866743
8577,226,Gyroscope,-0.076358154,0.09162979,0.0580322,1566947866752
8578,226,Accelerometer,-7.168239999999999,-2.232593,6.184223,1566947866753
8579,226,Gyroscope,-0.08674286,0.14355333,0.061086524,1566947866762
8580,226,Accelerometer,-7.250839699999999,-2.2768857000000002,5.8562174,1566947866763
8581,226,Gyroscope,-0.08552113,0.15027285,0.06536258,1566947866772
8582,226,Accelerometer,-7.4471645,-2.3403322999999996,5.7041855,1566947866773
8583,226,Gyroscope,-0.08368854,0.14110987,0.06597344599999999,1566947866782
8584,226,Accelerometer,-7.6614455999999995,-2.2409727999999998,5.529408999999999,1566947866783
8585,226,Gyroscope,-0.09285152,0.13133603,0.06780604,1566947866792
8586,226,Accelerometer,-7.818265400000001,-2.2266076,5.3019595,1566947866793
8587,226,Gyroscope,-0.11789699,0.12278391400000001,0.06780604,1566947866802
8588,226,Accelerometer,-7.904457000000001,-2.3415293999999998,5.17387,1566947866803
