,statusId,sensorName,valueX,valueY,valueZ,timestamp
8589,226,Gyroscope,-0.13011430000000002,0.10079276599999999,0.06414085,1566947866812
8590,226,Accelerometer,-7.959523700000001,-2.4672248,5.175066999999999,1566947866813
8591,226,Gyroscope,-0.12950343,0.06536258,0.06414085,1566947866822
8592,226,Accelerometer,-7.8577699999999995,-2.4049757,5.209783,1566947866823
8593,226,Gyroscope,-0.12217305,0.04337143,0.05681047,1566947866833
8594,226,Accelerometer,-7.612364299999999,-2.3678656000000005,5.3486465999999995,1566947866833
8595,226,Gyroscope,-0.092240654,0.002443461,0.03970624,1566947866842
8596,226,Accelerometer,-7.5584945999999995,-2.493561,5.521029,1566947866843
8597,226,Gyroscope,-0.06658431,-0.04520403,0.0036651915999999997,1566947866852
8598,226,Accelerometer,-7.705738,-2.6839,5.707777,1566947866853
8599,226,Gyroscope,-0.064751714,-0.062308256,-0.015271631,1566947866862
8600,226,Accelerometer,-7.8086886,-2.6396074,5.710171,1566947866863
8601,226,Gyroscope,-0.07452556,-0.059253927000000005,-0.015271631,1566947866873
8602,226,Accelerometer,-7.586028,-2.4600422,5.7879825,1566947866873
8603,226,Gyroscope,-0.07452556,-0.045814894,-0.005497787,1566947866882
8604,226,Accelerometer,-7.4711065,-2.5881321,5.723339,1566947866883
8605,226,Gyroscope,-0.06169739,-0.044593163,0.01038471,1566947866892
8606,226,Accelerometer,-7.4112515,-2.6288335,5.638344999999999,1566947866893
8607,226,Gyroscope,-0.06047566,-0.058643065,0.037873644,1566947866902
8608,226,Accelerometer,-7.240066000000001,-2.5510217999999996,5.494693,1566947866903
8609,226,Gyroscope,-0.073303826,-0.0580322,0.06536258,1566947866913
8610,226,Accelerometer,-6.9288197,-2.5079262000000004,5.6156,1566947866913
8611,226,Gyroscope,-0.056199603,-0.07941248,0.07696902,1566947866922
8612,226,Accelerometer,-6.9970546,-2.6743232999999997,5.837064,1566947866923
8613,226,Gyroscope,-0.040317107000000005,-0.10751228,0.08735373,1566947866932
8614,226,Accelerometer,-7.217321000000001,-2.5234885,5.841851999999999,1566947866933
8615,226,Gyroscope,-0.06841691,-0.08674286,0.10079276599999999,1566947866942
8616,226,Accelerometer,-7.041347,-2.2266076,5.8262897,1566947866943
8617,226,Gyroscope,-0.09712757,-0.050701816,0.10323623,1566947866952
8618,226,Accelerometer,-7.131129700000001,-2.2505496,5.913678,1566947866953
8619,226,Gyroscope,-0.106901415,-0.03970624,0.10079276599999999,1566947866963
8620,226,Accelerometer,-7.3166804,-2.4061728,5.9938839999999995,1566947866963
8621,226,Gyroscope,-0.11362094,-0.02565634,0.096516706,1566947866972
8622,226,Accelerometer,-7.351396,-2.4133554,6.0740894999999995,1566947866973
8623,226,Gyroscope,-0.12095132,-0.0030543262,0.10079276599999999,1566947866982
8624,226,Accelerometer,-7.387309599999999,-2.4516625,6.1363389999999995,1566947866983
8625,226,Gyroscope,-0.11789699,0.014049901000000002,0.10567969,1566947866992
8626,226,Accelerometer,-7.608772999999999,-2.4468741,6.05733,1566947866993
8627,226,Gyroscope,-0.13500121,0.048258353,0.10873401,1566947867002
8628,226,Accelerometer,-7.520187400000001,-2.44448,6.0525417,1566947867003
8629,226,Gyroscope,-0.15699236,0.073303826,0.11911872,1566947867012
8630,226,Accelerometer,-7.4327993,-2.4241292000000003,6.115988300000001,1566947867013
8631,226,Gyroscope,-0.18081611,0.0983493,0.12583824,1566947867023
8632,226,Accelerometer,-7.338228,-2.409764,6.0968347000000005,1566947867023
8633,226,Gyroscope,-0.21502456,0.13500121,0.13988814,1566947867032
8634,226,Accelerometer,-7.1969705,-2.3654714,6.0764837,1566947867033
8635,226,Gyroscope,-0.21502456,0.14538592,0.13439035,1566947867042
8636,226,Accelerometer,-7.1227503,-2.4528596,6.1938,1566947867043
8637,226,Gyroscope,-0.20952678,0.15149458,0.119729586,1566947867052
8638,226,Accelerometer,-7.1431007,-2.5366566,6.235698,1566947867053
8639,226,Gyroscope,-0.21319197,0.16004670000000001,0.11789699,1566947867062
8640,226,Accelerometer,-7.252037,-2.5605986,6.159084,1566947867063
8641,226,Gyroscope,-0.226631,0.18753563,0.1160644,1566947867072
8642,226,Accelerometer,-7.265205,-2.517503,6.0441623,1566947867073
8643,226,Gyroscope,-0.23273966,0.20036379999999998,0.11056661,1566947867083
8644,226,Accelerometer,-7.2807674,-2.5941176,5.9064955999999995,1566947867083
8645,226,Gyroscope,-0.22418754,0.20219639,0.09773844,1566947867092
8646,226,Accelerometer,-7.3047094,-2.7114333999999998,5.815516000000001,1566947867093
8647,226,Gyroscope,-0.20769419,0.19120082,0.08307768,1566947867102
8648,226,Accelerometer,-7.315483,-2.8670566,5.762843599999999,1566947867103
8649,226,Gyroscope,-0.1966986,0.18631389999999998,0.076358154,1566947867112
8650,226,Accelerometer,-7.4591354999999995,-2.9281087,5.5748987,1566947867113
8651,226,Gyroscope,-0.1966986,0.19181168,0.069027774,1566947867122
8652,226,Accelerometer,-7.45315,-2.9592332999999997,5.347449299999999,1566947867123
8653,226,Gyroscope,-0.18875736,0.1777618,0.06597344599999999,1566947867133
8654,226,Accelerometer,-7.4399820000000005,-3.0538042,5.2061915,1566947867133
8655,226,Gyroscope,-0.17043139999999998,0.15577064,0.059253927000000005,1566947867142
8656,226,Accelerometer,-7.49026,-3.0753522,5.087678400000001,1566947867143
8657,226,Gyroscope,-0.14477506,0.11484267,0.05497787,1566947867152
8658,226,Accelerometer,-7.515399,-3.1004913,4.9799394999999995,1566947867153
8659,226,Gyroscope,-0.11911872,0.08307768,0.05009095,1566947867162
8660,226,Accelerometer,-7.478289,-3.0849290000000003,4.88896,1566947867163
8661,226,Gyroscope,-0.10323623,0.05681047,0.044593163,1566947867172
8662,226,Accelerometer,-7.4723034,-3.004723,4.817133999999999,1566947867173
8663,226,Gyroscope,-0.08857546,0.05131268,0.037873644,1566947867183
8664,226,Accelerometer,-7.386112,-3.0597897,4.8159366,1566947867183
8665,226,Gyroscope,-0.08246681,0.04520403,0.03604105,1566947867192
8666,226,Accelerometer,-7.501034,-3.0322563999999996,4.8542438,1566947867193
8667,226,Gyroscope,-0.07086037,0.0018325957999999999,0.03848451,1566947867202
8668,226,Accelerometer,-7.799111999999999,-2.8754362999999996,4.9583917,1566947867203
8669,226,Gyroscope,-0.04276056599999999,-0.055588737,0.044593163,1566947867212
8670,226,Accelerometer,-7.949947,-2.8191724,5.207389,1566947867213
8671,226,Gyroscope,-0.025045475,-0.103847094,0.05497787,1566947867222
8672,226,Accelerometer,-8.277952,-2.385822,5.49589,1566947867223
8673,226,Gyroscope,-0.021991148999999998,-0.13072516,0.06597344599999999,1566947867232
8674,226,Accelerometer,-8.273164,-2.1452047999999997,5.5126495,1566947867233
8675,226,Gyroscope,-0.031154128,-0.16554448,0.07819075,1566947867243
8676,226,Accelerometer,-8.172607000000001,-2.0135236,5.6467247,1566947867243
8677,226,Gyroscope,-0.04337143,-0.20158553,0.07696902,1566947867252
8678,226,Accelerometer,-7.985860000000001,-1.9788077000000002,5.931635,1566947867253
8679,226,Gyroscope,-0.037873644,-0.20830505,0.032375857,1566947867262
8680,226,Accelerometer,-7.7919292,-1.9967641999999999,6.2345014,1566947867263
8681,226,Gyroscope,-0.04642576,-0.17043139999999998,0.0036651915999999997,1566947867272
8682,226,Accelerometer,-7.590816499999999,-1.9428947,6.455965,1566947867273
8683,226,Gyroscope,-0.06963864,-0.08002335,-0.005497787,1566947867282
8684,226,Accelerometer,-7.380127000000001,-1.8519150000000002,6.561310000000001,1566947867283
8685,226,Gyroscope,-0.096516706,0.016493361,-0.013439035,1566947867292
8686,226,Accelerometer,-7.1634517,-1.8614918000000003,6.487089599999999,1566947867293
8687,226,Gyroscope,-0.1282817,0.09896017,-0.010995574,1566947867303
8688,226,Accelerometer,-6.9228344,-1.9931729,6.331466000000001,1566947867303
8689,226,Gyroscope,-0.15943582,0.15882497,-0.00061086525,1566947867312
8690,226,Accelerometer,-6.800729799999999,-2.1691467999999996,6.173449,1566947867313
8691,226,Gyroscope,-0.1777618,0.19364429,0.017715093,1566947867322
8692,226,Accelerometer,-6.708553299999999,-2.3187842,6.1100025,1566947867323
8693,226,Gyroscope,-0.18020524,0.20219639,0.04276056599999999,1566947867332
8694,226,Accelerometer,-6.673837,-2.5091232999999997,6.089652,1566947867333
8695,226,Gyroscope,-0.16065755,0.19120082,0.06963864,1566947867342
8696,226,Accelerometer,-6.7971387000000005,-2.634819,6.129156,1566947867343
8697,226,Gyroscope,-0.13927728,0.18020524,0.08857546,1566947867352
8698,226,Accelerometer,-6.9599442,-2.6647465,6.048950700000001,1566947867353
8699,226,Gyroscope,-0.14844026,0.17043139999999998,0.12644911,1566947867363
8700,226,Accelerometer,-7.076063,-2.4372973,5.9124813,1566947867363
8701,226,Gyroscope,-0.17470746,0.13316862,0.17470746,1566947867373
8702,226,Accelerometer,-7.0808516,-2.146402,5.8215012999999995,1566947867373
8703,226,Gyroscope,-0.18692477,0.08002335,0.17470746,1566947867382
8704,226,Accelerometer,-7.2221093,-1.8746599,5.78918,1566947867383
8705,226,Gyroscope,-0.18997909,0.07269296,0.11728613,1566947867392
8706,226,Accelerometer,-7.797915,-1.9835961,5.5856724,1566947867393
8707,226,Gyroscope,-0.23273966,0.10934488,0.08796459400000001,1566947867402
8708,226,Accelerometer,-7.898471400000001,-1.7369933000000002,5.4659624,1566947867403
8709,226,Gyroscope,-0.26022860000000003,0.13316862,0.03848451,1566947867413
8710,226,Accelerometer,-7.9954367,-1.7693150000000002,5.483919,1566947867413
8711,226,Gyroscope,-0.22785273,0.118507855,-0.0061086523,1566947867422
8712,226,Accelerometer,-8.112753,-2.3116016,5.482722,1566947867423
8713,226,Gyroscope,-0.1423316,0.081855945,-0.031154128,1566947867432
8714,226,Accelerometer,-8.100781,-2.5342624,5.555745,1566947867433
8715,226,Gyroscope,-0.048258353,0.04642576,-0.061086524,1566947867442
8716,226,Accelerometer,-8.201338,-2.6396074,5.603629,1566947867443
8717,226,Gyroscope,0.018936822,0.014660766,-0.0842994,1566947867453
8718,226,Accelerometer,-8.259995,-2.6120741,5.623979599999999,1566947867453
8719,226,Gyroscope,0.05375614,0.052534412999999995,-0.09468412,1566947867462
8720,226,Accelerometer,-8.256405,-2.3714569,5.767632,1566947867463
8721,226,Gyroscope,0.039095376,0.03604105,-0.09101892,1566947867472
8722,226,Accelerometer,-7.728483,-1.9716251,5.5737014,1566947867473
8723,226,Gyroscope,0.0012217305,0.06597344599999999,-0.096516706,1566947867482
8724,226,Accelerometer,-7.444770299999999,-1.9069817,5.9041014,1566947867483
8725,226,Gyroscope,-0.051923547,0.056199603,-0.08002335,1566947867492
8726,226,Accelerometer,-7.3334399999999995,-1.9716251,5.6802435,1566947867493
8727,226,Gyroscope,-0.047647487,0.07147124,-0.052534412999999995,1566947867502
8728,226,Accelerometer,-7.2867527,-2.2254104999999997,5.8502316,1566947867503
8729,226,Gyroscope,-0.01282817,0.09712757,-0.03604105,1566947867513
8730,226,Accelerometer,-7.5285673,-2.4827871,5.9280434,1566947867513
8731,226,Gyroscope,0.06841691,0.084910266,-0.018936822,1566947867522
8732,226,Accelerometer,-7.759608,-2.6982652999999996,5.9448028,1566947867523
8733,226,Gyroscope,0.18448131,0.07941248,-0.03359759,1566947867532
8734,226,Accelerometer,-8.128314999999999,-2.731784,5.9448028,1566947867533
8735,226,Gyroscope,0.23518312,0.10323623,-0.03848451,1566947867542
8736,226,Accelerometer,-8.309077,-2.657564,5.7939680000000005,1566947867543
8737,226,Gyroscope,0.27000242,0.12950343,-0.08796459400000001,1566947867552
8738,226,Accelerometer,-8.261192999999999,-2.493561,5.895722,1566947867553
8739,226,Gyroscope,0.18325958,0.22174409,-0.16187929,1566947867562
8740,226,Accelerometer,-8.474277,-2.1930888,5.616797,1566947867563
8741,226,Gyroscope,0.004276057,0.24556783,-0.12767084,1566947867573
8742,226,Accelerometer,-8.058883,-1.9728221999999997,5.085284,1566947867573
8743,226,Gyroscope,-0.11056661,0.18753563,-0.16493362,1566947867582
8744,226,Accelerometer,-7.959523700000001,-1.5526398000000001,4.8506527,1566947867583
8745,226,Gyroscope,-0.05375614,0.14660765,-0.22418754,1566947867592
8746,226,Accelerometer,-7.03177,-0.748188,5.637148000000001,1566947867593
8747,226,Gyroscope,0.005497787,0.032375857,-0.06841691,1566947867602
8748,226,Accelerometer,-7.4842744,-2.8167782000000003,4.4879313,1566947867603
8749,226,Gyroscope,0.08063421400000001,0.029321532999999997,-0.12705997,1566947867612
8750,226,Accelerometer,-7.2664022,-2.146402,5.270835,1566947867613
8751,226,Gyroscope,0.23518312,0.07513642,-0.16249016,1566947867622
8752,226,Accelerometer,-7.691373,-2.6874914,5.7377043,1566947867623
8753,226,Gyroscope,0.3145956,0.059864793,-0.20219639,1566947867633
8754,226,Accelerometer,-7.826645399999999,-2.9029696,5.676652400000001,1566947867633
8755,226,Gyroscope,0.36835176,0.18387043,-0.226631,1566947867642
8756,226,Accelerometer,-8.273164,-3.2166099999999997,6.232107,1566947867643
8757,226,Gyroscope,0.30604348,0.111177474,-0.20280726,1566947867652
8758,226,Accelerometer,-8.016983999999999,-2.8275523,5.2061915,1566947867653
8759,226,Gyroscope,0.18081611,0.043982297000000004,-0.17837265,1566947867662
8760,226,Accelerometer,-7.9068513,-2.4001873,5.2756233,1566947867663
8761,226,Gyroscope,0.06047566,-0.043982297000000004,-0.19364429,1566947867672
8762,226,Accelerometer,-7.457938,-1.9309237000000001,5.408501599999999,1566947867673
8763,226,Gyroscope,-0.01038471,-0.10079276599999999,-0.20708331,1566947867682
8764,226,Accelerometer,-6.906075,-1.9800048,5.738901599999999,1566947867683
8765,226,Gyroscope,-0.043982297000000004,-0.12339478,-0.22052236,1566947867692
8766,226,Accelerometer,-6.702567599999999,-2.256535,5.972336299999999,1566947867693
8767,226,Gyroscope,-0.028710667000000002,-0.09040806,-0.19975294,1566947867702
8768,226,Accelerometer,-6.385336,-2.3594859,5.930437599999999,1566947867703
8769,226,Gyroscope,0.02565634,-0.081855945,-0.14477506,1566947867712
8770,226,Accelerometer,-6.257246,-2.2517467,6.1578870000000006,1566947867713
8771,226,Gyroscope,0.17348573,-0.10079276599999999,-0.106901415,1566947867722
8772,226,Accelerometer,-6.390124299999999,-2.1823148999999997,6.208165,1566947867723
8773,226,Gyroscope,0.29749137,-0.10567969,-0.1142318,1566947867732
8774,226,Accelerometer,-6.931214,-2.1799207000000003,6.155493,1566947867733
8775,226,Gyroscope,0.35735616,-0.076358154,-0.1441642,1566947867743
8776,226,Accelerometer,-7.284358500000001,-2.2541409,5.875371,1566947867743
8777,226,Gyroscope,0.35002577,-0.01282817,-0.16310102,1566947867752
8778,226,Accelerometer,-7.730877400000001,-2.1787236,5.685032,1566947867753
8779,226,Gyroscope,0.29749137,0.017104227,-0.18203785,1566947867762
8780,226,Accelerometer,-7.8003089999999995,-1.9189526999999997,5.2289367,1566947867763
8781,226,Gyroscope,0.24617869,-0.036651913,-0.22052236,1566947867772
8782,226,Accelerometer,-7.396886299999999,-1.043872,5.141548,1566947867773
8783,226,Gyroscope,0.21502456,-0.084910266,-0.25900686,1566947867782
8784,226,Accelerometer,-7.1227503,-1.2198458,5.175066999999999,1566947867783
8785,226,Gyroscope,0.10018189999999999,-0.06597344599999999,-0.25350907,1566947867792
8786,226,Accelerometer,-7.583634,-2.3822308,5.207389,1566947867793
8787,226,Gyroscope,-0.07819075,-0.028710667000000002,-0.22479841,1566947867803
8788,226,Accelerometer,-7.524976,-2.6300306,5.377377,1566947867803
8789,226,Gyroscope,-0.15210545,-0.070249505,-0.22357668,1566947867812
8790,226,Accelerometer,-7.3083005000000005,-2.7138276,5.677849299999999,1566947867813
8791,226,Gyroscope,-0.10140363,-0.13072516,-0.1966986,1566947867822
8792,226,Accelerometer,-6.8330517,-1.8088194,5.984307299999999,1566947867823
8793,226,Gyroscope,0.007941248,-0.14782938,-0.24984388,1566947867832
8794,226,Accelerometer,-6.569689299999999,-0.9947908000000001,6.06571,1566947867833
8795,226,Gyroscope,0.02076942,-0.14110987,-0.29932398,1566947867842
8796,226,Accelerometer,-7.395689,-2.3475148999999997,5.649119000000001,1566947867843
8797,226,Gyroscope,-0.092240654,-0.11789699,-0.29016098,1566947867852
8798,226,Accelerometer,-7.751228,-2.873042,6.069301,1566947867853
8799,226,Gyroscope,-0.03481932,-0.02565634,-0.24862215,1566947867863
8800,226,Accelerometer,-7.728483,-2.6982652999999996,6.7588315,1566947867863
8801,226,Gyroscope,0.11484267,0.118507855,-0.21868975,1566947867872
8802,226,Accelerometer,-7.505822,-2.586935,6.354211299999999,1566947867873
8803,226,Gyroscope,0.16615535,0.14966199,-0.26572640000000003,1566947867882
8804,226,Accelerometer,-7.369353,-2.3690627,5.942408599999999,1566947867883
8805,226,Gyroscope,0.12644911,0.17470746,-0.32253686,1566947867892
8806,226,Accelerometer,-7.4351935,-1.9692308999999997,6.0321913,1566947867893
8807,226,Gyroscope,0.05375614,0.28344148,-0.3286455,1566947867902
8808,226,Accelerometer,-7.478289,-2.4720132,5.876568,1566947867903
8809,226,Gyroscope,-0.04276056599999999,0.22296582,-0.3023783,1566947867912
8810,226,Accelerometer,-8.026561000000001,-3.3411086,5.518635,1566947867913
8811,226,Gyroscope,-0.059864793,0.19364429,-0.16554448,1566947867922
8812,226,Accelerometer,-7.159860000000001,-3.2561142000000003,5.5006785,1566947867923
8813,226,Gyroscope,-0.09590584,0.09285152,-0.073303826,1566947867932
8814,226,Accelerometer,-6.7636199999999995,-3.2824504,5.474342299999999,1566947867933
8815,226,Gyroscope,-0.105068825,-0.005497787,-0.10445796,1566947867942
8816,226,Accelerometer,-6.769605,-3.1160536,5.8179099999999995,1566947867943
8817,226,Gyroscope,-0.020158553,-0.012217305,-0.22418754,1566947867952
8818,226,Accelerometer,-7.023391,-2.6659436000000003,6.199784999999999,1566947867953
8819,226,Gyroscope,0.010995574,0.118507855,-0.24862215,1566947867962
8820,226,Accelerometer,-7.351396,-2.5198972,6.4140663,1566947867963
8821,226,Gyroscope,0.012217305,0.20769419,-0.17409660000000002,1566947867972
8822,226,Accelerometer,-7.708132300000001,-3.0657754,5.955577,1566947867973
8823,226,Gyroscope,0.010995574,0.22174409,-0.08979719,1566947867982
8824,226,Accelerometer,-7.357382,-3.4153287000000003,5.7125654,1566947867983
8825,226,Gyroscope,-0.012217305,0.24801129,-0.04886922,1566947867992
8826,226,Accelerometer,-7.313089,-3.2716765,5.8717794,1566947867993
8827,226,Gyroscope,-0.069027774,0.3268129,-0.00061086525,1566947868002
8828,226,Accelerometer,-7.4974427,-3.0190883,5.9400144,1566947868003
8829,226,Gyroscope,-0.09896017,0.43676865,0.052534412999999995,1566947868012
8830,226,Accelerometer,-7.2807674,-2.967613,6.0441623,1566947868013
8831,226,Gyroscope,-0.106901415,0.42760566,0.12278391400000001,1566947868022
8832,226,Accelerometer,-6.8127007,-3.2381577,5.7245364,1566947868023
8833,226,Gyroscope,-0.058643065,0.37873647,0.22174409,1566947868032
8834,226,Accelerometer,-6.7791820000000005,-3.1376014,5.6586957,1566947868033
8835,226,Gyroscope,0.04276056599999999,0.37018433,0.27183503,1566947868042
8836,226,Accelerometer,-6.4380083,-3.0801406000000005,5.8921304,1566947868043
8837,226,Gyroscope,0.09040806,0.3115413,0.3036,1566947868053
8838,226,Accelerometer,-6.681019999999999,-3.1435869,5.471948,1566947868053
8839,226,Gyroscope,0.059253927000000005,0.20586158,0.26206118,1566947868062
8840,226,Accelerometer,-7.029375999999999,-3.4524388,5.379771,1566947868063
8841,226,Gyroscope,0.0067195175,0.17104226,0.18509217,1566947868072
8842,226,Accelerometer,-7.351396,-3.5984852,5.518635,1566947868073
8843,226,Gyroscope,-0.043982297000000004,0.12950343,0.1386664,1566947868082
8844,226,Accelerometer,-7.352593400000001,-3.6715082999999997,5.7867856,1566947868083
8845,226,Gyroscope,-0.064751714,0.15271631,0.12034045,1566947868092
8846,226,Accelerometer,-7.526173,-3.6343982000000006,6.0704985,1566947868093
8847,226,Gyroscope,-0.086132,0.2443461,0.13439035,1566947868102
8848,226,Accelerometer,-7.7560163,-3.1124623,5.804742,1566947868103
8849,226,Gyroscope,-0.099571034,0.32498032,0.16982053,1566947868113
8850,226,Accelerometer,-7.8757267,-2.9113493,5.5629277,1566947868113
8851,226,Gyroscope,-0.10934488,0.32498032,0.2321288,1566947868122
8852,226,Accelerometer,-8.2276745,-2.5689783,4.985925,1566947868123
8853,226,Gyroscope,-0.1423316,0.18875736,0.2565634,1566947868132
8854,226,Accelerometer,-8.12233,-2.4157495,4.799176999999999,1566947868133
8855,226,Gyroscope,-0.18081611,0.07086037,0.25961772,1566947868142
8856,226,Accelerometer,-8.067263,-2.3606830000000003,5.279215,1566947868143
8857,226,Gyroscope,-0.17287487,-0.032986722999999996,0.22357668,1566947868152
8858,226,Accelerometer,-7.9762830000000005,-2.493561,5.5222263,1566947868153
8859,226,Gyroscope,-0.13805555,-0.048258353,0.12461651,1566947868162
8860,226,Accelerometer,-8.275558,-2.6024973,5.4049106,1566947868163
8861,226,Gyroscope,-0.116675265,-0.01282817,0.04886922,1566947868173
8862,226,Accelerometer,-8.450335,-2.9628246,5.305551,1566947868173
8863,226,Gyroscope,-0.10323623,-0.002443461,0.077579886,1566947868182
8864,226,Accelerometer,-8.057686,-2.967613,4.8853683,1566947868183
8865,226,Gyroscope,-0.10018189999999999,-0.10140363,0.13133603,1566947868192
8866,226,Accelerometer,-7.703344,-2.859874,4.9344497,1566947868193
8867,226,Gyroscope,-0.077579886,-0.14844026,0.12583824,1566947868202
8868,226,Accelerometer,-7.445967,-2.9281087,5.1080294,1566947868203
8869,226,Gyroscope,-0.03481932,-0.19242255,0.07513642,1566947868212
8870,226,Accelerometer,-7.398083,-2.979584,5.035006,1566947868213
8871,226,Gyroscope,0.0018325957999999999,-0.27672195,0.019547688,1566947868222
8872,226,Accelerometer,-7.6722193,-3.2609026,5.087678400000001,1566947868223
8873,226,Gyroscope,0.04520403,-0.30787608,-0.02443461,1566947868233
8874,226,Accelerometer,-7.8003089999999995,-3.4021605999999998,5.470751,1566947868233
8875,226,Gyroscope,0.099571034,-0.25778514,-0.035430185,1566947868242
8876,226,Accelerometer,-7.959523700000001,-3.7002387000000003,5.4695540000000005,1566947868243
8877,226,Gyroscope,0.13683382,-0.29749137,-0.023823743999999997,1566947868252
8878,226,Accelerometer,-7.9523410000000005,-3.8175547,5.3402667,1566947868253
8879,226,Gyroscope,0.14049901,-0.376293,0.004276057,1566947868262
8880,226,Accelerometer,-8.063671000000001,-3.8570589999999996,5.5725045,1566947868263
8881,226,Gyroscope,0.12156218,-0.40500367,0.035430185,1566947868272
8882,226,Accelerometer,-7.9714947,-3.8857894,5.886145,1566947868273
8883,226,Gyroscope,0.112399206,-0.3811799,0.052534412999999995,1566947868282
8884,226,Accelerometer,-7.937975999999999,-3.4847605,6.123171,1566947868283
8885,226,Gyroscope,0.12156218,-0.3378085,0.06414085,1566947868293
8886,226,Accelerometer,-7.844601600000001,-3.1531637000000003,6.2740054,1566947868293
8887,226,Gyroscope,0.14538592,-0.28527406,0.06291912,1566947868302
8888,226,Accelerometer,-7.451953,-2.432509,6.290765,1566947868303
8889,226,Gyroscope,0.16798794,-0.21868975,0.037873644,1566947868312
8890,226,Accelerometer,-7.3166804,-1.8411411,6.226121400000001,1566947868313
8891,226,Gyroscope,0.17592919,-0.1966986,0.0067195175,1566947868322
8892,226,Accelerometer,-7.121553,-1.6304513,6.242881,1566947868323
8893,226,Gyroscope,0.19792034,-0.16737708,-0.06352998,1566947868332
8894,226,Accelerometer,-6.459556,-1.4520833,6.811503999999999,1566947868333
8895,226,Gyroscope,0.2883284,-0.12705997,-0.37995818,1566947868342
8896,226,Accelerometer,-6.5708866,-4.614824,5.347449299999999,1566947868343
8897,226,Gyroscope,-0.02565634,-0.46670106,-0.34819320000000004,1566947868353
8898,226,Accelerometer,-9.269152,-0.7541734999999999,6.1542954000000005,1566947868353
8899,226,Gyroscope,-0.09590584,-0.16615535,-0.12095132,1566947868362
8900,226,Accelerometer,-6.6965823,0.05865794,7.7919292,1566947868363
8901,226,Gyroscope,-0.030543262,0.24678956,-0.14905111,1566947868372
8902,226,Accelerometer,-7.047333,-1.400608,6.634333,1566947868373
8903,226,Gyroscope,0.05375614,0.29443705,-0.16737708,1566947868382
8904,226,Accelerometer,-7.1371155,-2.3331497000000003,6.196194,1566947868383
8905,226,Gyroscope,0.13439035,0.23335053,-0.15821409,1566947868392
8906,226,Accelerometer,-7.0449386,-2.4528596,6.1902084,1566947868393
8907,226,Gyroscope,0.15821409,0.16249016,-0.09285152,1566947868402
8908,226,Accelerometer,-6.8162923,-2.0003555,6.1243677000000005,1566947868402
8909,226,Gyroscope,0.13805555,0.13744467,-0.10262536,1566947868413
8910,226,Accelerometer,-6.627150500000001,-1.9560628,6.1938,1566947868413
8911,226,Gyroscope,0.119729586,0.106901415,-0.13500121,1566947868422
8912,226,Accelerometer,-6.8342485,-2.1631612999999996,6.023811299999999,1566947868423
8913,226,Gyroscope,0.09040806,0.10812314599999999,-0.15454891,1566947868432
8914,226,Accelerometer,-7.1826053,-2.2230163,6.029797,1566947868433
8915,226,Gyroscope,0.093462385,0.20769419,-0.16187929,1566947868442
8916,226,Accelerometer,-7.358579,-2.2517467,6.2225304,1566947868443
8917,226,Gyroscope,0.12339478,0.28893927,-0.14172074,1566947868452
8918,226,Accelerometer,-7.465121000000001,-2.1619642000000003,6.135142,1566947868453
8919,226,Gyroscope,0.13133603,0.33658674,-0.081855945,1566947868462
8920,226,Accelerometer,-7.547721000000001,-2.1763293999999997,6.0118403,1566947868463
8921,226,Gyroscope,0.13927728,0.47403142,-0.015882496,1566947868473
8922,226,Accelerometer,-7.7129207,-2.1523874,6.5218053,1566947868473
8923,226,Gyroscope,0.14844026,0.5290093000000001,-0.021991148999999998,1566947868482
8924,226,Accelerometer,-7.747636999999999,-1.8698715,6.0285997,1566947868483
8925,226,Gyroscope,0.16004670000000001,0.42821655,-0.09040806,1566947868492
8926,226,Accelerometer,-7.559692,-1.5717934,5.6299653,1566947868493
8927,226,Gyroscope,0.24862215,0.11178834,-0.24251351,1566947868502
8928,226,Accelerometer,-6.131551,0.05267244,4.9799394999999995,1566947868503
8929,226,Gyroscope,0.3115413,0.13439035,-0.27122417,1566947868512
8930,226,Accelerometer,-7.0521210000000005,-0.7649474,6.017826,1566947868513
8931,226,Gyroscope,0.29749137,0.17959438,-0.30604348,1566947868522
8932,226,Accelerometer,-7.201759,-1.2737153,5.8394580000000005,1566947868523
