,statusId,sensorName,valueX,valueY,valueZ,timestamp
8933,226,Gyroscope,0.25045475,0.21380283,-0.36713,1566947868532
8934,226,Accelerometer,-7.539341,-1.5813701999999998,6.008249299999999,1566947868533
8935,226,Gyroscope,0.20952678,0.23823744,-0.42332962,1566947868542
8936,226,Accelerometer,-7.969100500000001,-2.0039468,6.167464,1566947868543
8937,226,Gyroscope,0.17959438,0.24068089999999998,-0.44104472,1566947868552
8938,226,Accelerometer,-8.408437,-2.4911668,6.155493,1566947868553
8939,226,Gyroscope,0.17592919,0.17898351,-0.42332962,1566947868562
8940,226,Accelerometer,-8.261192999999999,-2.6144682999999995,5.919664,1566947868563
8941,226,Gyroscope,0.20525073,0.13316862,-0.38240165,1566947868572
8942,226,Accelerometer,-7.963114699999999,-2.6001031,5.8274870000000005,1566947868573
8943,226,Gyroscope,0.24678956,0.11728613,-0.35308012,1566947868582
8944,226,Accelerometer,-7.631517999999999,-2.5929205,5.7867856,1566947868583
8945,226,Gyroscope,0.26511553,0.16065755,-0.35430184,1566947868592
8946,226,Accelerometer,-7.5968018,-2.6994624,5.9148755,1566947868593
8947,226,Gyroscope,0.2742785,0.16798794,-0.31764993,1566947868602
8948,226,Accelerometer,-7.250839699999999,-2.4313118,5.9280434,1566947868603
8949,226,Gyroscope,0.26328292,0.17104226,-0.30298916,1566947868613
8950,226,Accelerometer,-7.1287354999999994,-2.3678656000000005,5.7520695,1566947868613
8951,226,Gyroscope,0.21746802,0.16249016,-0.2846632,1566947868622
8952,226,Accelerometer,-7.007828,-2.5965118,5.6886234,1566947868623
8953,226,Gyroscope,0.18875736,0.15515977,-0.25228736,1566947868632
8954,226,Accelerometer,-6.985083599999999,-2.6994624,5.5485625,1566947868633
8955,226,Gyroscope,0.16798794,0.15943582,-0.2144137,1566947868642
8956,226,Accelerometer,-6.9503675000000005,-2.7784709999999997,5.4851160000000005,1566947868643
8957,226,Gyroscope,0.16065755,0.19242255,-0.18875736,1566947868652
8958,226,Accelerometer,-6.879739,-2.7473464,5.4659624,1566947868653
8959,226,Gyroscope,0.15332718,0.23273966,-0.16249016,1566947868662
8960,226,Accelerometer,-6.8198833,-2.6910827,5.418078400000001,1566947868663
8961,226,Gyroscope,0.15027285,0.25473082,-0.13805555,1566947868673
8962,226,Accelerometer,-6.7887588,-2.6443958,5.434838,1566947868673
8963,226,Gyroscope,0.15332718,0.25534168,-0.11301007,1566947868682
8964,226,Accelerometer,-6.8821330000000005,-2.566584,5.5054669999999994,1566947868683
8965,226,Gyroscope,0.15149458,0.24984388,-0.10323623,1566947868692
8966,226,Accelerometer,-7.0820484,-2.4827871,5.5725045,1566947868693
8967,226,Gyroscope,0.14110987,0.23884831,-0.09896017,1566947868702
8968,226,Accelerometer,-7.345411,-2.4396915,5.553351,1566947868703
8969,226,Gyroscope,0.12217305,0.20525073,-0.0983493,1566947868712
8970,226,Accelerometer,-7.5429325,-2.4085669999999997,5.470751,1566947868713
8971,226,Gyroscope,0.11056661,0.15515977,-0.09712757,1566947868722
8972,226,Accelerometer,-7.636306299999999,-2.4887726000000003,5.3402667,1566947868723
8973,226,Gyroscope,0.111177474,0.105068825,-0.10018189999999999,1566947868733
8974,226,Accelerometer,-7.659051400000001,-2.6910827,5.2564697,1566947868733
8975,226,Gyroscope,0.12339478,0.06658431,-0.09896017,1566947868742
8976,226,Accelerometer,-7.6219410000000005,-2.8299465,5.294777,1566947868743
8977,226,Gyroscope,0.13622294,0.03970624,-0.10140363,1566947868752
8978,226,Accelerometer,-7.5561004,-2.8670566,5.4360349999999995,1566947868753
8979,226,Gyroscope,0.1423316,0.018325957,-0.09773844,1566947868762
8980,226,Accelerometer,-7.524976,-2.8155810000000003,5.41329,1566947868763
8981,226,Gyroscope,0.1337795,-0.016493361,-0.093462385,1566947868772
8982,226,Accelerometer,-7.393294999999999,-2.6767175,5.4683566,1566947868773
8983,226,Gyroscope,0.12461651,-0.047036625,-0.09468412,1566947868782
8984,226,Accelerometer,-7.299921,-2.5941176,5.614403,1566947868783
8985,226,Gyroscope,0.13194689,-0.069027774,-0.106901415,1566947868792
8986,226,Accelerometer,-7.260416499999999,-2.5450362999999996,5.7089739999999995,1566947868793
8987,226,Gyroscope,0.14721853,-0.084910266,-0.11911872,1566947868802
8988,226,Accelerometer,-7.260416499999999,-2.493561,5.756858,1566947868803
8989,226,Gyroscope,0.16187929,-0.08857546,-0.13011430000000002,1566947868812
8990,226,Accelerometer,-7.2185183,-2.4289176,5.853823,1566947868813
8991,226,Gyroscope,0.17715092,-0.08674286,-0.13622294,1566947868822
8992,226,Accelerometer,-7.250839699999999,-2.432509,5.852626,1566947868823
8993,226,Gyroscope,0.19058995,-0.084910266,-0.13927728,1566947868832
8994,226,Accelerometer,-7.3406224,-2.6001031,5.756858,1566947868833
8995,226,Gyroscope,0.19058995,-0.08796459400000001,-0.12644911,1566947868842
8996,226,Accelerometer,-7.390900599999999,-2.7856536,5.612008599999999,1566947868843
8997,226,Gyroscope,0.17104226,-0.106901415,-0.103847094,1566947868852
8998,226,Accelerometer,-7.267599000000001,-2.8550856,5.590461,1566947868853
8999,226,Gyroscope,0.15027285,-0.13133603,-0.08002335,1566947868862
9000,226,Accelerometer,-7.105990400000001,-2.883816,5.6670755999999995,1566947868863
9001,226,Gyroscope,0.1441642,-0.13439035,-0.06291912,1566947868872
9002,226,Accelerometer,-7.012616599999999,-2.8526914,5.8669910000000005,1566947868873
9003,226,Gyroscope,0.16615535,-0.1160644,-0.06963864,1566947868882
9004,226,Accelerometer,-6.9886745999999995,-2.8802247000000003,6.0848637000000005,1566947868883
9005,226,Gyroscope,0.18142697,-0.07941248,-0.08796459400000001,1566947868892
9006,226,Accelerometer,-6.970718400000001,-2.8682537,6.2057709999999995,1566947868893
9007,226,Gyroscope,0.1881465,-0.007330383,-0.10323623,1566947868903
9008,226,Accelerometer,-6.9288197,-2.8323407000000005,6.327875,1566947868903
9009,226,Gyroscope,0.18142697,0.035430185,-0.096516706,1566947868912
9010,226,Accelerometer,-7.3178773,-2.859874,6.1818290000000005,1566947868913
9011,226,Gyroscope,0.16676621,0.040927973,-0.11056661,1566947868922
9012,226,Accelerometer,-7.6351094,-2.7449522,5.9364233,1566947868923
9013,226,Gyroscope,0.16982053,0.018325957,-0.124005646,1566947868932
9014,226,Accelerometer,-7.69257,-2.8874072999999996,5.841851999999999,1566947868933
9015,226,Gyroscope,0.15882497,-0.030543262,-0.1142318,1566947868942
9016,226,Accelerometer,-7.612364299999999,-2.9712042999999997,5.699397,1566947868944
9017,226,Gyroscope,0.14110987,-0.048258353,-0.092240654,1566947868952
9018,226,Accelerometer,-7.265205,-3.064578,5.7209449999999995,1566947868953
9019,226,Gyroscope,0.13622294,-0.056199603,-0.084910266,1566947868963
9020,226,Accelerometer,-7.053317999999999,-3.0131028,5.8705826,1566947868963
9021,226,Gyroscope,0.15393804,-0.043982297000000004,-0.08979719,1566947868972
9022,226,Accelerometer,-7.029375999999999,-2.9628246,6.1973910000000005,1566947868973
9023,226,Gyroscope,0.16920967,-0.007330383,-0.08674286,1566947868982
9024,226,Accelerometer,-7.0245875999999985,-2.883816,6.432023,1566947868983
9025,226,Gyroscope,0.16004670000000001,0.025045475,-0.07147124,1566947868992
9026,226,Accelerometer,-7.1634517,-2.801216,6.451176599999999,1566947868993
9027,226,Gyroscope,0.124005646,0.05375614,-0.055588737,1566947869002
9028,226,Accelerometer,-7.260416499999999,-2.707842,6.3925184999999995,1566947869003
9029,226,Gyroscope,0.08307768,0.095294975,-0.03604105,1566947869012
9030,226,Accelerometer,-7.260416499999999,-2.6384103,6.415263700000001,1566947869013
9031,226,Gyroscope,0.05009095,0.14599679999999998,-0.02443461,1566947869022
9032,226,Accelerometer,-7.232883500000001,-2.5486276,6.3949127,1566947869023
9033,226,Gyroscope,0.02687807,0.18448131,-0.029321532999999997,1566947869032
9034,226,Accelerometer,-7.2915410000000005,-2.4875755,6.2943563,1566947869033
9035,226,Gyroscope,0.021991148999999998,0.22052236,-0.043982297000000004,1566947869042
9036,226,Accelerometer,-7.153875,-2.5462333999999998,6.114791,1566947869043
9037,226,Gyroscope,0.022602014,0.24068089999999998,-0.048258353,1566947869052
9038,226,Accelerometer,-7.1502833,-2.5785553,5.923255,1566947869053
9039,226,Gyroscope,0.02565634,0.20647246,-0.044593163,1566947869062
9040,226,Accelerometer,-7.315483,-2.5821466,5.459976999999999,1566947869063
9041,226,Gyroscope,0.036651913,0.14721853,-0.04886922,1566947869072
9042,226,Accelerometer,-7.380127000000001,-2.5366566,5.470751,1566947869073
9043,226,Gyroscope,0.049480084,0.116675265,-0.048258353,1566947869082
9044,226,Accelerometer,-7.583634,-2.5019407000000005,5.403713,1566947869082
9045,226,Gyroscope,0.055588737,0.08735373,-0.040317107000000005,1566947869092
9046,226,Accelerometer,-7.824250999999999,-2.4277205000000004,5.257667,1566947869093
9047,226,Gyroscope,0.05375614,-0.01038471,-0.02321288,1566947869102
9048,226,Accelerometer,-7.920019,-2.3918076,5.449203,1566947869103
9049,226,Gyroscope,0.077579886,-0.06414085,0.004276057,1566947869112
9050,226,Accelerometer,-8.015787,-2.2697031,5.60722,1566947869113
9051,226,Gyroscope,0.08552113,-0.10323623,0.03359759,1566947869122
9052,226,Accelerometer,-8.046911999999999,-2.1188686000000003,5.625177,1566947869123
9053,226,Gyroscope,0.08857546,-0.11056661,0.05009095,1566947869132
9054,226,Accelerometer,-7.8793178,-2.0039468,5.616797,1566947869133
9055,226,Gyroscope,0.07147124,-0.0842994,0.056199603,1566947869142
9056,226,Accelerometer,-7.629123700000001,-1.9895816000000002,5.5748987,1566947869143
9057,226,Gyroscope,0.04886922,-0.035430185,0.04642576,1566947869152
9058,226,Accelerometer,-7.48188,-2.0231004,5.60722,1566947869153
9059,226,Gyroscope,0.036651913,0.0067195175,0.028099801,1566947869162
9060,226,Accelerometer,-7.546523599999999,-2.0422540000000002,5.6443305,1566947869163
9061,226,Gyroscope,0.03604105,0.02443461,0.00061086525,1566947869172
9062,226,Accelerometer,-7.599196000000001,-2.1212628,5.6203885,1566947869173
9063,226,Gyroscope,0.04337143,0.03176499,-0.016493361,1566947869182
9064,226,Accelerometer,-7.730877400000001,-2.2134395000000002,5.5389857000000005,1566947869183
9065,226,Gyroscope,0.03970624,0.029321532999999997,-0.028099801,1566947869192
9066,226,Accelerometer,-7.77517,-2.2780828,5.425261,1566947869193
9067,226,Gyroscope,0.03176499,0.017104227,-0.023823743999999997,1566947869203
9068,226,Accelerometer,-7.7943234,-2.3535004,5.398925,1566947869203
9069,226,Gyroscope,0.028099801,-0.02443461,-0.005497787,1566947869212
9070,226,Accelerometer,-7.789535000000001,-2.3403322999999996,5.5258174,1566947869213
9071,226,Gyroscope,0.03604105,-0.070249505,0.019547688,1566947869222
9072,226,Accelerometer,-7.739257,-2.2266076,5.6443305,1566947869223
9073,226,Gyroscope,0.04642576,-0.10751228,0.053145275,1566947869232
9074,226,Accelerometer,-7.631517999999999,-2.0254946,5.7245364,1566947869233
9075,226,Gyroscope,0.043982297000000004,-0.12339478,0.08552113,1566947869242
9076,226,Accelerometer,-7.443573,-1.8052281000000003,5.753267,1566947869243
9077,226,Gyroscope,0.018936822,-0.13439035,0.112399206,1566947869253
9078,226,Accelerometer,-7.3334399999999995,-1.6412252,5.729325,1566947869253
9079,226,Gyroscope,-0.027488936000000002,-0.14355333,0.12095132,1566947869262
9080,226,Accelerometer,-7.2065472999999995,-1.4820108,5.767632,1566947869263
9081,226,Gyroscope,-0.08124508,-0.14905111,0.11545353400000001,1566947869272
9082,226,Accelerometer,-7.162254300000001,-1.4030021000000001,5.777209,1566947869273
9083,226,Gyroscope,-0.14049901,-0.14660765,0.105068825,1566947869282
9084,226,Accelerometer,-7.120356,-1.2856863,5.971139,1566947869283
9085,226,Gyroscope,-0.1826487,-0.10445796,0.09468412,1566947869292
9086,226,Accelerometer,-7.0485296,-1.2389994,6.303933,1566947869293
9087,226,Gyroscope,-0.20586158,-0.032986722999999996,0.099571034,1566947869302
9088,226,Accelerometer,-7.041347,-1.2940661,6.554127,1566947869303
9089,226,Gyroscope,-0.20891592,0.017104227,0.1160644,1566947869313
9090,226,Accelerometer,-7.21373,-1.3970166000000002,6.5241995,1566947869313
9091,226,Gyroscope,-0.20891592,0.0580322,0.13133603,1566947869322
9092,226,Accelerometer,-7.273585000000001,-1.483208,6.5984197,1566947869323
9093,226,Gyroscope,-0.20952678,0.14477506,0.172264,1566947869332
9094,226,Accelerometer,-7.285556,-1.4951789,6.5684924,1566947869333
9095,226,Gyroscope,-0.21197024,0.19730948,0.1966986,1566947869343
9096,226,Accelerometer,-7.337031,-1.5741876000000001,6.493075,1566947869343
9097,226,Gyroscope,-0.20525073,0.22113322,0.20219639,1566947869352
9098,226,Accelerometer,-7.5608889999999995,-1.7034745,6.289568,1566947869353
9099,226,Gyroscope,-0.20463985,0.23457226,0.19364429,1566947869362
9100,226,Accelerometer,-7.6889787,-1.7405846,6.0250087,1566947869363
9101,226,Gyroscope,-0.20769419,0.2321288,0.16737708,1566947869373
9102,226,Accelerometer,-7.745242599999999,-1.6460136000000003,5.8478374,1566947869373
9103,226,Gyroscope,-0.21197024,0.21502456,0.13194689,1566947869382
9104,226,Accelerometer,-7.856573,-1.4760253,5.8274870000000005,1566947869383
9105,226,Gyroscope,-0.22235495,0.20586158,0.09590584,1566947869392
9106,226,Accelerometer,-7.904457000000001,-1.2617443000000002,5.9184665999999995,1566947869393
9107,226,Gyroscope,-0.23335053,0.20525073,0.06169739,1566947869402
9108,226,Accelerometer,-7.9104424,-1.2054806,5.889736,1566947869403
9109,226,Gyroscope,-0.22724187,0.19425514,0.029321532999999997,1566947869412
9110,226,Accelerometer,-8.008605000000001,-1.1935096,5.718550700000001,1566947869413
9111,226,Gyroscope,-0.20891592,0.17898351,-0.0018325957999999999,1566947869422
9112,226,Accelerometer,-7.963114699999999,-1.3371617,5.651513,1566947869423
9113,226,Gyroscope,-0.17898351,0.15515977,-0.025045475,1566947869432
9114,226,Accelerometer,-8.001422,-1.5478513999999999,5.580883999999999,1566947869433
9115,226,Gyroscope,-0.14172074,0.13072516,-0.034208454,1566947869442
9116,226,Accelerometer,-8.130709,-1.8459294999999998,5.5102553,1566947869443
9117,226,Gyroscope,-0.11911872,0.086132,-0.03359759,1566947869452
9118,226,Accelerometer,-8.236053,-2.0961237,5.3366755999999995,1566947869453
9119,226,Gyroscope,-0.11178834,0.044593163,-0.031154128,1566947869462
9120,226,Accelerometer,-8.133103,-2.2170308,5.237316000000001,1566947869463
9121,226,Gyroscope,-0.0983493,-0.00061086525,-0.03604105,1566947869472
9122,226,Accelerometer,-7.9331875,-2.2852653999999997,5.2409077,1566947869473
9123,226,Gyroscope,-0.07941248,-0.055588737,-0.05009095,1566947869482
9124,226,Accelerometer,-7.8625584,-2.336741,5.2636523,1566947869483
9125,226,Gyroscope,-0.06597344599999999,-0.106901415,-0.06047566,1566947869492
9126,226,Accelerometer,-7.7440453,-2.3870192,5.153519,1566947869493
9127,226,Gyroscope,-0.053145275,-0.15760323,-0.07147124,1566947869503
9128,226,Accelerometer,-7.5549035,-2.2744915,5.002684599999999,1566947869503
9129,226,Gyroscope,-0.03848451,-0.18753563,-0.09285152,1566947869512
9130,226,Accelerometer,-7.4591354999999995,-2.1260512,5.073313,1566947869513
9131,226,Gyroscope,-0.010995574,-0.20280726,-0.12583824,1566947869522
9132,226,Accelerometer,-7.457938,-2.087744,5.6323595,1566947869523
9133,226,Gyroscope,0.023823743999999997,-0.22479841,-0.16310102,1566947869532
9134,226,Accelerometer,-7.773973,-2.0374656000000004,5.8215012999999995,1566947869533
9135,226,Gyroscope,0.0421497,-0.24373524,-0.19975294,1566947869542
9136,226,Accelerometer,-8.013392999999999,-1.8710686,5.955577,1566947869543
9137,226,Gyroscope,0.025045475,-0.23823744,-0.23090707,1566947869552
9138,226,Accelerometer,-8.079233,-1.8327613999999999,6.1507044,1566947869553
9139,226,Gyroscope,-0.007941248,-0.21746802,-0.24740042,1566947869562
9140,226,Accelerometer,-8.151060000000001,-1.8878279999999998,6.325481,1566947869563
9141,226,Gyroscope,-0.08063421400000001,-0.19608775,-0.23151793,1566947869572
9142,226,Accelerometer,-8.147469000000001,-1.9189526999999997,6.363788,1566947869573
9143,226,Gyroscope,-0.13439035,-0.17409660000000002,-0.19486602,1566947869582
9144,226,Accelerometer,-7.916428,-1.8746599,6.5026517,1566947869583
9145,226,Gyroscope,-0.1826487,-0.12767084,-0.13927728,1566947869592
9146,226,Accelerometer,-7.529764,-1.9105729999999999,6.7217210000000005,1566947869593
9147,226,Gyroscope,-0.21197024,-0.08307768,-0.08246681,1566947869603
9148,226,Accelerometer,-7.147889,-2.0039468,6.859388,1566947869603
9149,226,Gyroscope,-0.22785273,-0.04276056599999999,-0.05375614,1566947869612
9150,226,Accelerometer,-6.7504516,-2.1404164,6.9611415999999995,1566947869613
9151,226,Gyroscope,-0.2321288,-0.04276056599999999,-0.04276056599999999,1566947869622
9152,226,Accelerometer,-6.381745,-2.2876596,6.975507,1566947869623
9153,226,Gyroscope,-0.25350907,0.053145275,-0.035430185,1566947869632
9154,226,Accelerometer,-6.1926026,-2.4361002,6.868964699999999,1566947869633
9155,226,Gyroscope,-0.27183503,0.11545353400000001,-0.017715093,1566947869642
9156,226,Accelerometer,-6.1243677000000005,-2.60968,6.804321300000001,1566947869643
9157,226,Gyroscope,-0.27122417,0.18936823,-0.0012217305,1566947869652
9158,226,Accelerometer,-6.123171,-2.8311436000000003,6.780379300000001,1566947869653
9159,226,Gyroscope,-0.24740042,0.26022860000000003,0.019547688,1566947869662
9160,226,Accelerometer,-6.2249246,-3.0358477,6.586448700000001,1566947869663
9161,226,Gyroscope,-0.226631,0.30787608,0.05497787,1566947869672
9162,226,Accelerometer,-6.457162,-3.1483752999999997,6.2620344,1566947869673
9163,226,Gyroscope,-0.19547687,0.34513888,0.09773844,1566947869682
9164,226,Accelerometer,-6.657078,-3.0885203,6.002263500000001,1566947869683
9165,226,Gyroscope,-0.16126843,0.35613444,0.13622294,1566947869692
9166,226,Accelerometer,-6.9288197,-2.979584,5.7161565,1566947869693
9167,226,Gyroscope,-0.13194689,0.34086279999999997,0.15210545,1566947869703
9168,226,Accelerometer,-7.273585000000001,-2.8574797999999997,5.4934959999999995,1566947869703
9169,226,Gyroscope,-0.118507855,0.31887165,0.16004670000000001,1566947869712
9170,226,Accelerometer,-7.462726600000001,-2.7629087,5.2983685,1566947869713
9171,226,Gyroscope,-0.12034045,0.2761111,0.15699236,1566947869722
9172,226,Accelerometer,-7.590816499999999,-2.6384103,5.1702785,1566947869723
9173,226,Gyroscope,-0.12217305,0.22174409,0.14110987,1566947869732
9174,226,Accelerometer,-7.655460000000001,-2.5713725,5.0996494000000006,1566947869733
9175,226,Gyroscope,-0.11911872,0.16615535,0.11911872,1566947869742
9176,226,Accelerometer,-7.726089,-2.5486276,5.12838,1566947869743
9177,226,Gyroscope,-0.10262536,0.10629055,0.08979719,1566947869752
9178,226,Accelerometer,-7.776367,-2.6264392999999995,5.177461,1566947869753
9179,226,Gyroscope,-0.081855945,0.044593163,0.06047566,1566947869762
9180,226,Accelerometer,-7.8757267,-2.6767175,5.1882353,1566947869764
9181,226,Gyroscope,-0.07391469,-0.0036651915999999997,0.036651913,1566947869772
9182,226,Accelerometer,-7.799111999999999,-2.5558102000000003,5.17387,1566947869773
9183,226,Gyroscope,-0.0720821,-0.032986722999999996,0.016493361,1566947869782
9184,226,Accelerometer,-7.575253999999999,-2.5330652999999996,5.3378725,1566947869783
9185,226,Gyroscope,-0.05497787,-0.059253927000000005,-0.012217305,1566947869792
9186,226,Accelerometer,-7.468712299999999,-2.7210102000000003,5.5629277,1566947869793
9187,226,Gyroscope,-0.03970624,-0.064751714,-0.01282817,1566947869802
9188,226,Accelerometer,-7.384915400000001,-2.8778305,5.676652400000001,1566947869803
9189,226,Gyroscope,-0.034208454,-0.059253927000000005,-0.007941248,1566947869812
9190,226,Accelerometer,-7.298723700000001,-2.8622682,5.803545,1566947869813
9191,226,Gyroscope,-0.036651913,-0.04153884,-0.004276057,1566947869822
9192,226,Accelerometer,-7.309498,-2.8562827,5.920861,1566947869823
9193,226,Gyroscope,-0.04520403,-0.009162978,0.0036651915999999997,1566947869832
9194,226,Accelerometer,-7.3442134999999995,-2.7964275,5.997475,1566947869833
9195,226,Gyroscope,-0.05375614,0.018325957,0.013439035,1566947869842
9196,226,Accelerometer,-7.305906299999999,-2.7832594,6.007052,1566947869843
9197,226,Gyroscope,-0.05131268,0.035430185,0.022602014,1566947869852
9198,226,Accelerometer,-7.2484455,-2.8754362999999996,6.0166287,1566947869853
9199,226,Gyroscope,-0.043982297000000004,0.04520403,0.028710667000000002,1566947869863
9200,226,Accelerometer,-7.249642999999999,-2.9867666,5.969942,1566947869863
9201,226,Gyroscope,-0.040317107000000005,0.04642576,0.036651913,1566947869872
9202,226,Accelerometer,-7.2927384,-2.9963433999999998,5.9029045,1566947869873
9203,226,Gyroscope,-0.045814894,0.039095376,0.050701816,1566947869882
9204,226,Accelerometer,-7.3178773,-2.8670566,5.765238,1566947869883
9205,226,Gyroscope,-0.047036625,0.036651913,0.059253927000000005,1566947869892
9206,226,Accelerometer,-7.249642999999999,-2.7210102000000003,5.758055000000001,1566947869893
9207,226,Gyroscope,-0.04276056599999999,0.030543262,0.058643065,1566947869902
9208,226,Accelerometer,-7.1981673,-2.6755204,5.747281,1566947869903
9209,226,Gyroscope,-0.036651913,0.020158553,0.037873644,1566947869912
9210,226,Accelerometer,-7.1431007,-2.681506,5.774814599999999,1566947869913
9211,226,Gyroscope,-0.04337143,0.012217305,0.015882496,1566947869922
9212,226,Accelerometer,-7.2460512999999995,-2.6886885,5.8382607,1566947869922
9213,226,Gyroscope,-0.0580322,0.018325957,0.004276057,1566947869933
9214,226,Accelerometer,-7.323863,-2.6120741,5.8119245,1566947869933
9215,226,Gyroscope,-0.06780604,0.028710667000000002,-0.009773844,1566947869942
9216,226,Accelerometer,-7.2664022,-2.670732,5.7640405,1566947869943
9217,226,Gyroscope,-0.06780604,0.028710667000000002,-0.02443461,1566947869952
9218,226,Accelerometer,-7.2759789999999995,-2.9257145,5.748478400000001,1566947869953
9219,226,Gyroscope,-0.062308256,0.028710667000000002,-0.021380282999999996,1566947869962
9220,226,Accelerometer,-7.3490020000000005,-3.1651347000000003,5.7017913,1566947869963
9221,226,Gyroscope,-0.058643065,0.030543262,-0.01160644,1566947869972
9222,226,Accelerometer,-7.3202715,-3.1783028,5.614403,1566947869973
9223,226,Gyroscope,-0.047647487,0.031154128,-0.0061086523,1566947869982
9224,226,Accelerometer,-7.314286,-3.345897,5.619191000000001,1566947869983
9225,226,Gyroscope,-0.036651913,0.021991148999999998,-0.00061086525,1566947869993
9226,226,Accelerometer,-7.380127000000001,-3.3147724000000003,5.635950599999999,1566947869993
9227,226,Gyroscope,-0.02565634,0.021991148999999998,0.0018325957999999999,1566947870002
9228,226,Accelerometer,-7.4184339999999995,-3.2213984,5.66947,1566947870003
9229,226,Gyroscope,-0.025045475,-0.02687807,0.0012217305,1566947870012
9230,226,Accelerometer,-7.3406224,-3.0298622,5.7365074,1566947870013
9231,226,Gyroscope,-0.027488936000000002,-0.03604105,0.014049901000000002,1566947870022
9232,226,Accelerometer,-7.462726600000001,-2.7030537,5.7939680000000005,1566947870023
9233,226,Gyroscope,-0.029932396,-0.053145275,0.037873644,1566947870032
9234,226,Accelerometer,-7.5932107,-2.5821466,5.803545,1566947870033
9235,226,Gyroscope,-0.03604105,-0.103847094,0.050701816,1566947870042
9236,226,Accelerometer,-7.4603324,-2.6168625,5.889736,1566947870043
9237,226,Gyroscope,-0.039095376,-0.14294247,0.06352998,1566947870052
9238,226,Accelerometer,-7.3214690000000004,-2.56419,6.041768,1566947870053
9239,226,Gyroscope,-0.052534412999999995,-0.15699236,0.07880162,1566947870062
9240,226,Accelerometer,-7.3992805,-2.4241292000000003,6.0956373,1566947870063
9241,226,Gyroscope,-0.09040806,-0.15577064,0.08552113,1566947870072
9242,226,Accelerometer,-7.278373200000001,-2.3558946,6.156689599999999,1566947870073
9243,226,Gyroscope,-0.13744467,-0.13744467,0.086132,1566947870082
9244,226,Accelerometer,-7.133524,-2.3894134,6.2584434,1566947870084
9245,226,Gyroscope,-0.16676621,-0.11362094,0.09712757,1566947870092
9246,226,Accelerometer,-6.9970546,-2.3786395000000002,6.278794,1566947870093
9247,226,Gyroscope,-0.19242255,-0.07880162,0.10934488,1566947870102
9248,226,Accelerometer,-6.754042999999999,-2.3116016,6.319495,1566947870103
9249,226,Gyroscope,-0.204029,-0.014049901000000002,0.12644911,1566947870113
9250,226,Accelerometer,-6.491878,-2.2493525,6.439205599999999,1566947870113
9251,226,Gyroscope,-0.19853121,0.0580322,0.15271631,1566947870122
9252,226,Accelerometer,-6.4332199999999995,-2.1404164,6.420052,1566947870123
9253,226,Gyroscope,-0.19181168,0.12644911,0.17165314,1566947870132
9254,226,Accelerometer,-6.4499793,-2.134431,6.336254599999999,1566947870133
9255,226,Gyroscope,-0.17654006,0.18020524,0.18325958,1566947870142
9256,226,Accelerometer,-6.6630635,-2.1811178,6.1411276,1566947870143
9257,226,Gyroscope,-0.172264,0.22907446,0.19058995,1566947870152
9258,226,Accelerometer,-7.100005,-2.1739352000000003,5.8346696,1566947870153
9259,226,Gyroscope,-0.18631389999999998,0.23396139,0.19730948,1566947870162
9260,226,Accelerometer,-7.505822,-2.1619642000000003,5.637148000000001,1566947870163
9261,226,Gyroscope,-0.18692477,0.20097467,0.18753563,1566947870172
9262,226,Accelerometer,-7.872135000000001,-2.2290018,5.7029886,1566947870173
9263,226,Gyroscope,-0.17348573,0.16065755,0.1685988,1566947870183
9264,226,Accelerometer,-8.298303,-2.2984335,5.722142,1566947870183
9265,226,Gyroscope,-0.16310102,0.12217305,0.14905111,1566947870192
9266,226,Accelerometer,-8.559271,-2.3068132,5.511451999999999,1566947870193
9267,226,Gyroscope,-0.17409660000000002,0.08674286,0.13744467,1566947870202
9268,226,Accelerometer,-8.566454,-2.3331497000000003,5.261258,1566947870203
9269,226,Gyroscope,-0.19242255,0.06352998,0.13439035,1566947870212
9270,226,Accelerometer,-8.383297,-2.3786395000000002,5.058948,1566947870213
9271,226,Gyroscope,-0.20586158,0.05009095,0.1386664,1566947870222
9272,226,Accelerometer,-8.064867999999999,-2.3918076,5.021838,1566947870223
