,statusId,sensorName,valueX,valueY,valueZ,timestamp
9273,226,Gyroscope,-0.21563543,0.03176499,0.15332718,1566947870232
9274,226,Accelerometer,-7.702147,-2.4253263,5.033809,1566947870233
9275,226,Gyroscope,-0.21991149,0.0067195175,0.16982053,1566947870242
9276,226,Accelerometer,-7.443573,-2.421735,5.183447,1566947870243
9277,226,Gyroscope,-0.22235495,-0.018325957,0.16737708,1566947870252
9278,226,Accelerometer,-7.28795,-2.2888567,5.363012,1566947870253
9279,226,Gyroscope,-0.21319197,-0.013439035,0.15271631,1566947870262
9280,226,Accelerometer,-7.20535,-2.1883004,5.5377884,1566947870263
9281,226,Gyroscope,-0.20036379999999998,-0.004276057,0.1423316,1566947870272
9282,226,Accelerometer,-7.231686,-2.1284454,5.681441,1566947870273
9283,226,Gyroscope,-0.18509217,0.009162978,0.13194689,1566947870283
9284,226,Accelerometer,-7.3777327999999995,-2.0949266,5.7377043,1566947870283
9285,226,Gyroscope,-0.17409660000000002,0.018936822,0.12644911,1566947870292
9286,226,Accelerometer,-7.583634,-2.1152773,5.677849299999999,1566947870293
9287,226,Gyroscope,-0.16249016,0.015882496,0.13133603,1566947870302
9288,226,Accelerometer,-7.728483,-2.1152773,5.614403,1566947870303
9289,226,Gyroscope,-0.15271631,0.010995574,0.13439035,1566947870313
9290,226,Accelerometer,-7.8757267,-2.1200657000000005,5.601235,1566947870313
9291,226,Gyroscope,-0.14477506,0.0067195175,0.13316862,1566947870322
9292,226,Accelerometer,-7.966706299999999,-2.1200657000000005,5.66947,1566947870323
9293,226,Gyroscope,-0.15149458,-0.009773844,0.12339478,1566947870332
9294,226,Accelerometer,-8.049306,-2.1799207000000003,5.645528,1566947870333
9295,226,Gyroscope,-0.17043139999999998,-0.029932396,0.10751228,1566947870342
9296,226,Accelerometer,-8.085219,-2.1966799999999997,5.6431336,1566947870343
9297,226,Gyroscope,-0.18875736,-0.05009095,0.08674286,1566947870352
9298,226,Accelerometer,-7.966706299999999,-2.1308396000000003,5.662287,1566947870353
9299,226,Gyroscope,-0.20280726,-0.06414085,0.061086524,1566947870362
9300,226,Accelerometer,-7.7787614000000005,-2.0697872999999998,5.7209449999999995,1566947870363
9301,226,Gyroscope,-0.21258110000000002,-0.07086037,0.032986722999999996,1566947870372
9302,226,Accelerometer,-7.5561004,-2.0374656000000004,5.795165,1566947870373
9303,226,Gyroscope,-0.20586158,-0.070249505,0.009773844,1566947870383
9304,226,Accelerometer,-7.3430165999999994,-2.054225,5.8909335,1566947870383
9305,226,Gyroscope,-0.19608775,-0.059864793,-0.01038471,1566947870392
9306,226,Accelerometer,-7.277176,-2.067393,5.9567738,1566947870393
9307,226,Gyroscope,-0.19547687,-0.05009095,-0.01160644,1566947870402
9308,226,Accelerometer,-7.2101383000000006,-2.112883,5.901707,1566947870403
9309,226,Gyroscope,-0.18936823,-0.035430185,-0.008552114,1566947870413
9310,226,Accelerometer,-7.1395097000000005,-2.2732944,5.877765,1566947870413
9311,226,Gyroscope,-0.17715092,-0.02565634,-0.01038471,1566947870422
9312,226,Accelerometer,-7.089231,-2.5139117000000004,5.8885393,1566947870423
9313,226,Gyroscope,-0.14905111,-0.02687807,-0.019547688,1566947870432
9314,226,Accelerometer,-7.1407065,-2.8155810000000003,5.876568,1566947870433
9315,226,Gyroscope,-0.12522738,-0.040927973,-0.032986722999999996,1566947870443
9316,226,Accelerometer,-7.455544000000001,-3.1028854999999997,5.8969190000000005,1566947870443
9317,226,Gyroscope,-0.111177474,-0.049480084,-0.0421497,1566947870452
9318,226,Accelerometer,-7.6267295,-3.0765493,5.881356200000001,1566947870453
9319,226,Gyroscope,-0.1142318,-0.04337143,-0.04153884,1566947870462
9320,226,Accelerometer,-7.7332716,-2.9520507,5.831078,1566947870463
9321,226,Gyroscope,-0.12950343,-0.023823743999999997,-0.027488936000000002,1566947870473
9322,226,Accelerometer,-7.632714999999999,-2.767697,5.7065797,1566947870473
9323,226,Gyroscope,-0.15882497,-0.01038471,0.01160644,1566947870482
9324,226,Accelerometer,-7.4866686,-2.7006595,5.7017913,1566947870483
9325,226,Gyroscope,-0.17287487,-0.0018325957999999999,0.03726278,1566947870492
9326,226,Accelerometer,-7.351396,-2.6743232999999997,5.7257333,1566947870493
9327,226,Gyroscope,-0.17837265,-0.014660766,0.051923547,1566947870503
9328,226,Accelerometer,-7.2484455,-2.6599581000000003,5.774814599999999,1566947870503
9329,226,Gyroscope,-0.17959438,-0.021380282999999996,0.06291912,1566947870512
9330,226,Accelerometer,-7.2963295,-2.6240451,5.864597,1566947870513
9331,226,Gyroscope,-0.19058995,-0.018325957,0.06719518,1566947870522
9332,226,Accelerometer,-7.3166804,-2.4851813,6.005855,1566947870523
9333,226,Gyroscope,-0.20158553,0.002443461,0.06658431,1566947870532
9334,226,Accelerometer,-7.325060000000001,-2.397793,6.115988300000001,1566947870533
9335,226,Gyroscope,-0.20647246,0.022602014,0.059253927000000005,1566947870542
9336,226,Accelerometer,-7.313089,-2.433706,6.1698580000000005,1566947870543
9337,226,Gyroscope,-0.21135938,0.047647487,0.05131268,1566947870552
9338,226,Accelerometer,-7.3645644,-2.4672248,6.1662664000000005,1566947870553
9339,226,Gyroscope,-0.21807889999999996,0.0720821,0.047647487,1566947870562
9340,226,Accelerometer,-7.376535400000001,-2.4612392999999995,6.1698580000000005,1566947870562
9341,226,Gyroscope,-0.21868975,0.095294975,0.05131268,1566947870572
9342,226,Accelerometer,-7.395689,-2.4516625,6.1746464,1566947870573
9343,226,Gyroscope,-0.21807889999999996,0.12095132,0.0580322,1566947870582
9344,226,Accelerometer,-7.313089,-2.4265234,6.1040173,1566947870583
9345,226,Gyroscope,-0.22418754,0.15088372,0.07086037,1566947870592
9346,226,Accelerometer,-7.260416499999999,-2.4277205000000004,5.957971,1566947870593
9347,226,Gyroscope,-0.23457226,0.16126843,0.08002335,1566947870603
9348,226,Accelerometer,-7.1454949999999995,-2.4384943999999997,5.8358665,1566947870603
9349,226,Gyroscope,-0.22907446,0.16310102,0.08368854,1566947870612
9350,226,Accelerometer,-7.0066314,-2.5833437000000004,5.901707,1566947870613
9351,226,Gyroscope,-0.20769419,0.15271631,0.07880162,1566947870622
9352,226,Accelerometer,-7.1454949999999995,-2.6982652999999996,5.8502316,1566947870623
9353,226,Gyroscope,-0.20830505,0.13622294,0.076358154,1566947870632
9354,226,Accelerometer,-7.2209125,-2.6862943,5.6826377,1566947870633
9355,226,Gyroscope,-0.21685717,0.13561209,0.08674286,1566947870643
9356,226,Accelerometer,-7.186196300000001,-2.681506,5.559336,1566947870643
9357,226,Gyroscope,-0.21135938,0.13500121,0.09101892,1566947870652
9358,226,Accelerometer,-7.301117999999999,-2.767697,5.473145,1566947870653
9359,226,Gyroscope,-0.19181168,0.11911872,0.09101892,1566947870662
9360,226,Accelerometer,-7.353790299999999,-2.835932,5.4049106,1566947870663
9361,226,Gyroscope,-0.16432275,0.095294975,0.086132,1566947870672
9362,226,Accelerometer,-7.468712299999999,-2.9472623,5.366603,1566947870673
9363,226,Gyroscope,-0.1386664,0.06169739,0.0842994,1566947870682
9364,226,Accelerometer,-7.632714999999999,-2.9364884,5.2983685,1566947870683
9365,226,Gyroscope,-0.12889257,0.029321532999999997,0.08368854,1566947870693
9366,226,Accelerometer,-7.668628,-2.823961,5.2899885,1566947870693
9367,226,Gyroscope,-0.12156218,0.010995574,0.07880162,1566947870702
9368,226,Accelerometer,-7.6578539999999995,-2.7665,5.3737855,1566947870703
9369,226,Gyroscope,-0.119729586,-0.01038471,0.06841691,1566947870712
9370,226,Accelerometer,-7.630321,-2.7952304,5.3761797,1566947870713
9371,226,Gyroscope,-0.12644911,-0.03176499,0.070249505,1566947870722
9372,226,Accelerometer,-7.5034279999999995,-2.8395232999999998,5.3725886,1566947870723
9373,226,Gyroscope,-0.1282817,-0.044593163,0.07391469,1566947870732
9374,226,Accelerometer,-7.4112515,-2.8407204,5.418078400000001,1566947870733
9375,226,Gyroscope,-0.112399206,-0.049480084,0.070249505,1566947870743
9376,226,Accelerometer,-7.3490020000000005,-2.835932,5.474342299999999,1566947870743
9377,226,Gyroscope,-0.09773844,-0.047036625,0.06963864,1566947870752
9378,226,Accelerometer,-7.3430165999999994,-2.835932,5.5150437000000005,1566947870753
9379,226,Gyroscope,-0.08552113,-0.047036625,0.06414085,1566947870762
9380,226,Accelerometer,-7.357382,-2.8526914,5.5377884,1566947870763
9381,226,Gyroscope,-0.07147124,-0.04276056599999999,0.056199603,1566947870772
9382,226,Accelerometer,-7.4268136,-2.8766334,5.559336,1566947870773
9383,226,Gyroscope,-0.07147124,-0.04337143,0.047036625,1566947870783
9384,226,Accelerometer,-7.522581599999999,-2.8443117,5.553351,1566947870783
9385,226,Gyroscope,-0.07696902,-0.039095376,0.04276056599999999,1566947870792
9386,226,Accelerometer,-7.499836999999999,-2.7976246,5.592855,1566947870793
9387,226,Gyroscope,-0.08246681,-0.037873644,0.04153884,1566947870802
9388,226,Accelerometer,-7.5082164,-2.8000187999999997,5.627571,1566947870803
9389,226,Gyroscope,-0.08674286,-0.06047566,0.04337143,1566947870812
9390,226,Accelerometer,-7.614758500000001,-2.7784709999999997,5.556941999999999,1566947870813
9391,226,Gyroscope,-0.09162979,-0.08002335,0.03359759,1566947870822
9392,226,Accelerometer,-7.405266,-2.8335377999999998,5.5820813,1566947870823
9393,226,Gyroscope,-0.081855945,-0.084910266,0.021380282999999996,1566947870832
9394,226,Accelerometer,-7.189788,-2.9891607999999996,5.6898203,1566947870833
9395,226,Gyroscope,-0.07269296,-0.08368854,0.02565634,1566947870842
9396,226,Accelerometer,-7.260416499999999,-3.0765493,5.718550700000001,1566947870843
9397,226,Gyroscope,-0.073303826,-0.06169739,0.03848451,1566947870852
9398,226,Accelerometer,-7.1790137000000005,-3.083732,5.7377043,1566947870853
9399,226,Gyroscope,-0.076358154,-0.04886922,0.05497787,1566947870862
9400,226,Accelerometer,-7.1742253,-3.1256304,5.7065797,1566947870863
9401,226,Gyroscope,-0.0842994,-0.06169739,0.084910266,1566947870873
9402,226,Accelerometer,-7.313089,-2.9592332999999997,5.6826377,1566947870873
9403,226,Gyroscope,-0.08552113,-0.0720821,0.0983493,1566947870882
9404,226,Accelerometer,-7.125144500000001,-2.7868507,5.8454432,1566947870883
9405,226,Gyroscope,-0.084910266,-0.06719518,0.12217305,1566947870892
9406,226,Accelerometer,-7.019799000000001,-2.7210102000000003,6.0561333,1566947870893
9407,226,Gyroscope,-0.09162979,-0.04276056599999999,0.14477506,1566947870902
9408,226,Accelerometer,-7.184999499999999,-2.2828712,6.1411276,1566947870903
9409,226,Gyroscope,-0.111177474,-0.004276057,0.16432275,1566947870912
9410,226,Accelerometer,-7.243657000000001,-2.148796,6.1985884,1566947870913
9411,226,Gyroscope,-0.13683382,0.034208454,0.18325958,1566947870923
9412,226,Accelerometer,-7.414842599999999,-1.9261352999999999,6.1782374,1566947870923
9413,226,Gyroscope,-0.17287487,0.05131268,0.19120082,1566947870932
9414,226,Accelerometer,-7.3214690000000004,-1.697489,6.265626,1566947870933
9415,226,Gyroscope,-0.20219639,0.06536258,0.18142697,1566947870942
9416,226,Accelerometer,-7.184999499999999,-1.5382746,6.5206084,1566947870943
9417,226,Gyroscope,-0.22357668,0.112399206,0.17837265,1566947870952
9418,226,Accelerometer,-7.2484455,-1.4879963,6.6762314,1566947870953
9419,226,Gyroscope,-0.24007004,0.18448131,0.16493362,1566947870962
9420,226,Accelerometer,-7.254431200000001,-1.5610195,6.766014,1566947870963
9421,226,Gyroscope,-0.24740042,0.26206118,0.14599679999999998,1566947870972
9422,226,Accelerometer,-7.281964299999999,-1.6759412,6.739678,1566947870973
9423,226,Gyroscope,-0.26022860000000003,0.34025195,0.13622294,1566947870982
9424,226,Accelerometer,-7.431602000000001,-1.7513584999999998,6.471527,1566947870983
9425,226,Gyroscope,-0.27488935,0.37690386,0.13133603,1566947870992
9426,226,Accelerometer,-7.57286,-1.8195933000000002,6.2153480000000005,1566947870993
9427,226,Gyroscope,-0.28038713,0.40256020000000003,0.12644911,1566947871002
9428,226,Accelerometer,-7.6650367,-1.9249381999999997,5.990292500000001,1566947871003
9429,226,Gyroscope,-0.27855456,0.40256020000000003,0.11728613,1566947871013
9430,226,Accelerometer,-7.7703815,-1.9788077000000002,5.6563015,1566947871013
9431,226,Gyroscope,-0.2742785,0.3921755,0.105068825,1566947871022
9432,226,Accelerometer,-7.8517847000000005,-2.0350714,5.3941364,1566947871023
9433,226,Gyroscope,-0.26267207,0.37079520000000005,0.099571034,1566947871032
9434,226,Accelerometer,-7.8757267,-2.1296425,5.1810527,1566947871033
9435,226,Gyroscope,-0.23823744,0.34208453,0.10995574,1566947871042
9436,226,Accelerometer,-7.921216499999999,-2.2014685000000003,4.999093,1566947871043
9437,226,Gyroscope,-0.22052236,0.30482176,0.12095132,1566947871052
9438,226,Accelerometer,-7.9236107,-2.2098482,4.8638205999999995,1566947871053
9439,226,Gyroscope,-0.20341812,0.26083946,0.13316862,1566947871063
9440,226,Accelerometer,-7.898471400000001,-2.1918917,4.76925,1566947871063
9441,226,Gyroscope,-0.18936823,0.22113322,0.14110987,1566947871072
9442,226,Accelerometer,-7.904457000000001,-2.2158337,4.7165775000000005,1566947871073
9443,226,Gyroscope,-0.1685988,0.16676621,0.14660765,1566947871082
9444,226,Accelerometer,-8.031349,-2.1918917,4.6495394999999995,1566947871083
9445,226,Gyroscope,-0.14172074,0.099571034,0.13744467,1566947871092
9446,226,Accelerometer,-8.207322999999999,-2.1140802000000005,4.6244005999999995,1566947871093
9447,226,Gyroscope,-0.111177474,0.03726278,0.118507855,1566947871103
9448,226,Accelerometer,-8.415619,-2.0003555,4.590882,1566947871103
9449,226,Gyroscope,-0.07941248,-0.022602014,0.09773844,1566947871112
9450,226,Accelerometer,-8.637083,-1.8291701,4.55856,1566947871113
9451,226,Gyroscope,-0.0580322,-0.077579886,0.06658431,1566947871122
9452,226,Accelerometer,-8.637083,-1.6531962,4.6160207,1566947871123
9453,226,Gyroscope,-0.049480084,-0.124005646,0.03848451,1566947871132
9454,226,Accelerometer,-8.6095495,-1.5059528,4.701015,1566947871133
9455,226,Gyroscope,-0.05375614,-0.16920967,0.0067195175,1566947871142
9456,226,Accelerometer,-8.520964,-1.3958195,4.844666999999999,1566947871143
9457,226,Gyroscope,-0.06658431,-0.21013765,-0.023823743999999997,1566947871152
9458,226,Accelerometer,-8.452729,-1.4065934,5.055357,1566947871153
9459,226,Gyroscope,-0.07696902,-0.22602014,-0.051923547,1566947871162
9460,226,Accelerometer,-8.254010000000001,-1.484405,5.3127337,1566947871163
9461,226,Gyroscope,-0.08735373,-0.21074851,-0.084910266,1566947871172
9462,226,Accelerometer,-8.14268,-1.6328455,5.4934959999999995,1566947871173
9463,226,Gyroscope,-0.1020145,-0.18692477,-0.09773844,1566947871182
9464,226,Accelerometer,-8.034941,-1.8255788,5.631162000000001,1566947871183
9465,226,Gyroscope,-0.105068825,-0.17287487,-0.093462385,1566947871192
9466,226,Accelerometer,-7.9272017,-2.0410569,5.7281275,1566947871193
9467,226,Gyroscope,-0.105068825,-0.15943582,-0.08246681,1566947871202
9468,226,Accelerometer,-7.7847466,-2.1499932,5.785588300000001,1566947871203
9469,226,Gyroscope,-0.1142318,-0.13988814,-0.06719518,1566947871212
9470,226,Accelerometer,-7.632714999999999,-2.1739352000000003,5.865794,1566947871213
9471,226,Gyroscope,-0.12950343,-0.12156218,-0.047647487,1566947871222
9472,226,Accelerometer,-7.4699089999999995,-2.1535845,5.931635,1566947871222
9473,226,Gyroscope,-0.13683382,-0.09590584,-0.028710667000000002,1566947871233
9474,226,Accelerometer,-7.3166804,-2.1930888,5.9998693,1566947871233
9475,226,Gyroscope,-0.13683382,-0.07513642,-0.007941248,1566947871242
9476,226,Accelerometer,-7.217321000000001,-2.2589292999999997,6.0202203,1566947871243
9477,226,Gyroscope,-0.1386664,-0.05131268,0.014660766,1566947871252
9478,226,Accelerometer,-7.0784574000000005,-2.2732944,5.9771247,1566947871253
9479,226,Gyroscope,-0.13011430000000002,-0.028099801,0.03481932,1566947871262
9480,226,Accelerometer,-6.9587474,-2.2529437999999997,5.9160724,1566947871263
9481,226,Gyroscope,-0.124005646,-0.014049901000000002,0.043982297000000004,1566947871273
9482,226,Accelerometer,-7.037756,-2.255338,5.7999535,1566947871273
9483,226,Gyroscope,-0.11789699,-0.0067195175,0.03604105,1566947871282
9484,226,Accelerometer,-7.1610575,-2.2361843999999995,5.6790465999999995,1566947871283
9485,226,Gyroscope,-0.11789699,-0.012217305,0.009162978,1566947871292
9486,226,Accelerometer,-7.3178773,-2.1918917,5.5389857000000005,1566947871293
9487,226,Gyroscope,-0.12034045,-0.034208454,-0.017104227,1566947871302
9488,226,Accelerometer,-7.451953,-2.2146366000000004,5.3330839999999995,1566947871303
9489,226,Gyroscope,-0.12217305,-0.059864793,-0.03726278,1566947871312
9490,226,Accelerometer,-7.595605,-2.348712,5.201403,1566947871313
9491,226,Gyroscope,-0.11728613,-0.07696902,-0.056199603,1566947871323
9492,226,Accelerometer,-7.6853875999999985,-2.4061728,5.2540755,1566947871323
9493,226,Gyroscope,-0.10323623,-0.099571034,-0.07269296,1566947871332
9494,226,Accelerometer,-7.716512,-2.4540567,5.420472599999999,1566947871333
9495,226,Gyroscope,-0.086132,-0.14721853,-0.081855945,1566947871342
9496,226,Accelerometer,-7.835025,-2.5617957000000002,5.6299653,1566947871343
9497,226,Gyroscope,-0.08674286,-0.19853121,-0.0842994,1566947871352
9498,226,Accelerometer,-7.966706299999999,-2.574964,5.74369,1566947871353
9499,226,Gyroscope,-0.10629055,-0.22113322,-0.058643065,1566947871362
9500,226,Accelerometer,-7.823053999999999,-2.6408044999999998,6.05733,1566947871363
9501,226,Gyroscope,-0.1160644,-0.21502456,-0.023823743999999997,1566947871372
9502,226,Accelerometer,-7.4327993,-2.6527755,6.2249246,1566947871373
9503,226,Gyroscope,-0.12461651,-0.19547687,0.01160644,1566947871382
9504,226,Accelerometer,-7.123947,-2.60968,6.2847795,1566947871383
9505,226,Gyroscope,-0.13744467,-0.13561209,0.04520403,1566947871392
9506,226,Accelerometer,-6.8186865,-2.6192567,6.3757589999999995,1566947871393
9507,226,Gyroscope,-0.14660765,0.004886922,0.09040806,1566947871402
9508,226,Accelerometer,-6.7205243,-2.6551697,6.4212489999999995,1566947871403
9509,226,Gyroscope,-0.1386664,0.10018189999999999,0.10934488,1566947871413
9510,226,Accelerometer,-6.789956,-2.6192567,6.2273190000000005,1566947871413
9511,226,Gyroscope,-0.12522738,0.16310102,0.118507855,1566947871422
9512,226,Accelerometer,-6.981492,-2.6013002,6.105214,1566947871423
9513,226,Gyroscope,-0.105068825,0.20341812,0.111177474,1566947871432
9514,226,Accelerometer,-7.3322425,-2.64679,5.901707,1566947871433
9515,226,Gyroscope,-0.10445796,0.23151793,0.0983493,1566947871442
9516,226,Accelerometer,-7.7129207,-2.5725696,5.626374,1566947871443
9517,226,Gyroscope,-0.116675265,0.25778514,0.08979719,1566947871452
9518,226,Accelerometer,-7.949947,-2.5151088,5.21936,1566947871453
9519,226,Gyroscope,-0.13072516,0.26267207,0.08246681,1566947871463
9520,226,Accelerometer,-8.158242,-2.5677812,4.859032,1566947871463
9521,226,Gyroscope,-0.13133603,0.23396139,0.073303826,1566947871472
9522,226,Accelerometer,-8.264783999999999,-2.6599581000000003,4.656722,1566947871473
9523,226,Gyroscope,-0.11362094,0.17287487,0.06963864,1566947871482
9524,226,Accelerometer,-8.309077,-2.7365725,4.6375684999999995,1566947871483
9525,226,Gyroscope,-0.07880162,0.08124508,0.064751714,1566947871492
9526,226,Accelerometer,-8.340200999999999,-2.7114333999999998,4.759673,1566947871493
9527,226,Gyroscope,-0.0421497,-0.022602014,0.04276056599999999,1566947871503
9528,226,Accelerometer,-8.3629465,-2.634819,4.8542438,1566947871503
9529,226,Gyroscope,-0.02076942,-0.106901415,0.018325957,1566947871512
9530,226,Accelerometer,-8.336611,-2.586935,4.876989,1566947871513
9531,226,Gyroscope,-0.023823743999999997,-0.16798794,-0.0061086523,1566947871522
9532,226,Accelerometer,-8.180987,-2.5007436000000003,5.021838,1566947871523
9533,226,Gyroscope,-0.02321288,-0.21135938,-0.027488936000000002,1566947871532
9534,226,Accelerometer,-8.043321,-2.4887726000000003,5.3139305,1566947871533
9535,226,Gyroscope,-0.021991148999999998,-0.21991149,-0.04276056599999999,1566947871542
9536,226,Accelerometer,-7.908048,-2.4265234,5.5006785,1566947871543
9537,226,Gyroscope,-0.03726278,-0.20219639,-0.050701816,1566947871552
9538,226,Accelerometer,-7.730877400000001,-2.3092074,5.5725045,1566947871553
9539,226,Gyroscope,-0.058643065,-0.18203785,-0.05009095,1566947871562
9540,226,Accelerometer,-7.374141000000001,-2.2373814999999997,5.732916,1566947871563
9541,226,Gyroscope,-0.06780604,-0.13927728,-0.051923547,1566947871572
9542,226,Accelerometer,-6.8988924,-2.4492682999999995,6.1507044,1566947871573
9543,226,Gyroscope,-0.040927973,-0.12217305,-0.06291912,1566947871582
9544,226,Accelerometer,-7.1742253,-2.7569232000000006,6.206968,1566947871583
9545,226,Gyroscope,-0.03726278,-0.12278391400000001,-0.053145275,1566947871592
9546,226,Accelerometer,-7.313089,-2.6874914,6.0980315,1566947871593
9547,226,Gyroscope,-0.070249505,-0.04276056599999999,-0.01160644,1566947871602
9548,226,Accelerometer,-6.985083599999999,-2.505532,6.0321913,1566947871603
9549,226,Gyroscope,-0.0842994,0.021991148999999998,0.01160644,1566947871613
9550,226,Accelerometer,-6.9012866,-2.5330652999999996,6.0836663,1566947871613
9551,226,Gyroscope,-0.073303826,0.029321532999999997,0.017104227,1566947871622
9552,226,Accelerometer,-6.8988924,-2.7617116000000004,6.125565,1566947871623
9553,226,Gyroscope,-0.06352998,0.021991148999999998,0.025045475,1566947871632
9554,226,Accelerometer,-7.005433999999999,-2.814384,6.0465565,1566947871633
9555,226,Gyroscope,-0.08063421400000001,0.0018325957999999999,0.037873644,1566947871642
9556,226,Accelerometer,-7.232883500000001,-2.7473464,5.8849480000000005,1566947871643
9557,226,Gyroscope,-0.11178834,0.0067195175,0.059253927000000005,1566947871652
9558,226,Accelerometer,-7.21373,-2.5965118,5.7987566,1566947871653
9559,226,Gyroscope,-0.1337795,0.01282817,0.076358154,1566947871662
9560,226,Accelerometer,-7.0593038,-2.4600422,5.8837504,1566947871663
9561,226,Gyroscope,-0.14599679999999998,0.015882496,0.08307768,1566947871672
9562,226,Accelerometer,-6.8641763,-2.5570072999999995,6.009446,1566947871673
9563,226,Gyroscope,-0.14966199,0.027488936000000002,0.0842994,1566947871682
9564,226,Accelerometer,-6.867767999999999,-2.7521348,6.0118403,1566947871683
9565,226,Gyroscope,-0.16249016,0.035430185,0.08368854,1566947871692
9566,226,Accelerometer,-6.8306575,-2.72939,5.9160724,1566947871693
9567,226,Gyroscope,-0.17287487,0.047036625,0.0842994,1566947871702
9568,226,Accelerometer,-6.7636199999999995,-2.7162217999999996,5.949591000000001,1566947871703
9569,226,Gyroscope,-0.16920967,0.053145275,0.07574729,1566947871712
9570,226,Accelerometer,-6.8486137000000005,-2.8658595,5.960365299999999,1566947871713
9571,226,Gyroscope,-0.16737708,0.07086037,0.07086037,1566947871722
9572,226,Accelerometer,-6.861782000000001,-3.1148564999999997,5.9280434,1566947871723
9573,226,Gyroscope,-0.16493362,0.093462385,0.076358154,1566947871732
9574,226,Accelerometer,-6.9826894,-3.301604,5.825093,1566947871733
9575,226,Gyroscope,-0.17104226,0.10079276599999999,0.07880162,1566947871742
9576,226,Accelerometer,-7.076063,-3.465607,5.686229,1566947871743
9577,226,Gyroscope,-0.15577064,0.10995574,0.08674286,1566947871752
9578,226,Accelerometer,-7.0724716,-3.6343982000000006,5.6922144999999995,1566947871753
9579,226,Gyroscope,-0.15149458,0.12217305,0.09773844,1566947871763
9580,226,Accelerometer,-7.2460512999999995,-3.6116532999999995,5.5365915,1566947871763
9581,226,Gyroscope,-0.15821409,0.14844026,0.1142318,1566947871772
9582,226,Accelerometer,-7.2268977,-3.5577837999999997,5.3821654,1566947871773
9583,226,Gyroscope,-0.14966199,0.14538592,0.12644911,1566947871782
9584,226,Accelerometer,-7.204153,-3.5673605999999998,5.445612000000001,1566947871783
9585,226,Gyroscope,-0.13439035,0.12461651,0.12156218,1566947871792
9586,226,Accelerometer,-7.290344,-3.5302502999999996,5.529408999999999,1566947871793
9587,226,Gyroscope,-0.12217305,0.13744467,0.118507855,1566947871802
9588,226,Accelerometer,-7.076063,-3.4488475,5.6946087,1566947871803
9589,226,Gyroscope,-0.1020145,0.17715092,0.12644911,1566947871812
9590,226,Accelerometer,-7.077260000000001,-3.357868,5.919664,1566947871813
9591,226,Gyroscope,-0.0983493,0.23335053,0.13744467,1566947871823
9592,226,Accelerometer,-7.358579,-3.2130187,6.06571,1566947871823
9593,226,Gyroscope,-0.11789699,0.29199359999999996,0.16737708,1566947871832
9594,226,Accelerometer,-7.513005000000001,-2.5234885,6.232107,1566947871833
9595,226,Gyroscope,-0.13011430000000002,0.33841935,0.20280726,1566947871842
9596,226,Accelerometer,-7.4914570000000005,-2.2158337,6.4823010000000005,1566947871843
9597,226,Gyroscope,-0.12767084,0.38484509999999994,0.21991149,1566947871852
9598,226,Accelerometer,-7.465121000000001,-2.0578163000000003,6.5469446,1566947871853
9599,226,Gyroscope,-0.116675265,0.42638394,0.20036379999999998,1566947871862
9600,226,Accelerometer,-7.6506715,-2.0027497,6.329072,1566947871863
9601,226,Gyroscope,-0.12339478,0.44837508,0.16737708,1566947871872
9602,226,Accelerometer,-8.008605000000001,-1.8997990000000002,6.1399302,1566947871873
9603,226,Gyroscope,-0.14110987,0.4538729,0.12278391400000001,1566947871883
9604,226,Accelerometer,-8.3390045,-1.6927006000000002,5.85502,1566947871883
9605,226,Gyroscope,-0.15821409,0.41966440000000005,0.07086037,1566947871892
9606,226,Accelerometer,-8.394072,-1.5885528,5.6982,1566947871893
9607,226,Gyroscope,-0.17470746,0.376293,0.014049901000000002,1566947871902
9608,226,Accelerometer,-8.183380999999999,-1.8028339,5.603629,1566947871903
9609,226,Gyroscope,-0.1881465,0.34391713,-0.03848451,1566947871912
9610,226,Accelerometer,-8.032547000000001,-2.2697031,5.397728,1566947871913
9611,226,Gyroscope,-0.18875736,0.312763,-0.08063421400000001,1566947871922
9612,226,Accelerometer,-7.7153149999999995,-2.6048915,5.323507299999999,1566947871923
9613,226,Gyroscope,-0.18997909,0.29810223,-0.106901415,1566947871933
