,statusId,sensorName,valueX,valueY,valueZ,timestamp
9614,226,Accelerometer,-7.48188,-2.789245,5.185841,1566947871933
9615,226,Gyroscope,-0.1826487,0.29260445,-0.13011430000000002,1566947871942
9616,226,Accelerometer,-7.311891999999999,-2.932897,5.044583,1566947871943
9617,226,Gyroscope,-0.16126843,0.29321529999999996,-0.14355333,1566947871952
9618,226,Accelerometer,-7.277176,-3.1040826,4.783615,1566947871953
9619,226,Gyroscope,-0.13805555,0.29138273,-0.14660765,1566947871962
9620,226,Accelerometer,-7.249642999999999,-3.2429460999999997,4.569334,1566947871963
9621,226,Gyroscope,-0.112399206,0.28405234,-0.1423316,1566947871972
9622,226,Accelerometer,-7.1610575,-3.4320881,4.441244,1566947871973
9623,226,Gyroscope,-0.059864793,0.26145032,-0.12889257,1566947871982
9624,226,Accelerometer,-7.311891999999999,-3.6990415999999997,4.507085,1566947871983
9625,226,Gyroscope,0.007941248,0.21868975,-0.10995574,1566947871992
9626,226,Accelerometer,-7.636306299999999,-3.9145198,4.5860934,1566947871993
9627,226,Gyroscope,0.07086037,0.14721853,-0.07880162,1566947872002
9628,226,Accelerometer,-7.929596000000001,-3.9396589,4.5681367,1566947872003
9629,226,Gyroscope,0.118507855,0.06169739,-0.054367005999999996,1566947872012
9630,226,Accelerometer,-8.100781,-3.6954502999999996,4.650737,1566947872013
9631,226,Gyroscope,0.15271631,-0.002443461,-0.05009095,1566947872022
9632,226,Accelerometer,-8.238448,-3.4045547999999997,4.747701999999999,1566947872023
9633,226,Gyroscope,0.17104226,-0.047647487,-0.06719518,1566947872032
9634,226,Accelerometer,-8.312667999999999,-3.145981,4.8985367,1566947872033
9635,226,Gyroscope,0.18387043,-0.08368854,-0.09040806,1566947872043
9636,226,Accelerometer,-8.416816,-2.8562827,5.0721164000000005,1566947872043
9637,226,Gyroscope,0.1777618,-0.09712757,-0.112399206,1566947872052
9638,226,Accelerometer,-8.210915,-2.5007436000000003,5.2444987,1566947872053
9639,226,Gyroscope,0.14721853,-0.08002335,-0.12950343,1566947872062
9640,226,Accelerometer,-7.81228,-2.3535004,5.415684,1566947872063
9641,226,Gyroscope,0.11301007,-0.04520403,-0.13744467,1566947872072
9642,226,Accelerometer,-7.410054,-2.3942018,5.6586957,1566947872073
9643,226,Gyroscope,0.086132,0.0030543262,-0.13561209,1566947872082
9644,226,Accelerometer,-7.2951326000000005,-2.4241292000000003,5.741296,1566947872083
9645,226,Gyroscope,0.07086037,0.032986722999999996,-0.1423316,1566947872092
9646,226,Accelerometer,-7.2340803,-2.4408886,5.792771,1566947872093
9647,226,Gyroscope,0.06169739,0.062308256,-0.14782938,1566947872103
9648,226,Accelerometer,-7.200561500000001,-2.4971522999999998,5.7700260000000005,1566947872103
9649,226,Gyroscope,0.06719518,0.069027774,-0.15027285,1566947872112
9650,226,Accelerometer,-7.199364699999999,-2.7006595,5.6910176,1566947872113
9651,226,Gyroscope,0.08063421400000001,0.064751714,-0.15760323,1566947872122
9652,226,Accelerometer,-7.2592196,-2.9161377,5.6431336,1566947872123
9653,226,Gyroscope,0.105068825,0.053145275,-0.15149458,1566947872132
9654,226,Accelerometer,-7.386112,-3.122039,5.588066599999999,1566947872133
9655,226,Gyroscope,0.10995574,0.051923547,-0.13988814,1566947872142
9656,226,Accelerometer,-7.483077499999999,-3.1184477999999998,5.5282116,1566947872143
9657,226,Gyroscope,0.10934488,0.05497787,-0.12278391400000001,1566947872153
9658,226,Accelerometer,-7.454347,-3.0238767,5.6347537,1566947872153
9659,226,Gyroscope,0.099571034,0.08246681,-0.10629055,1566947872162
9660,226,Accelerometer,-7.3825210000000006,-2.954445,5.723339,1566947872163
9661,226,Gyroscope,0.084910266,0.08796459400000001,-0.07391469,1566947872172
9662,226,Accelerometer,-7.5429325,-2.9053638,5.675455,1566947872173
9663,226,Gyroscope,0.06963864,0.07696902,-0.059253927000000005,1566947872182
9664,226,Accelerometer,-7.492654300000001,-2.7509377,5.693412,1566947872183
9665,226,Gyroscope,0.07147124,0.08246681,-0.05375614,1566947872192
9666,226,Accelerometer,-7.345411,-2.6312277,5.744887,1566947872193
9667,226,Gyroscope,0.08246681,0.10629055,-0.06719518,1566947872202
9668,226,Accelerometer,-7.326257000000001,-2.4959552000000005,5.7400985,1566947872203
9669,226,Gyroscope,0.08368854,0.12339478,-0.08674286,1566947872213
9670,226,Accelerometer,-7.387309599999999,-2.4025814999999997,5.459976999999999,1566947872213
9671,226,Gyroscope,0.09590584,0.12339478,-0.1020145,1566947872222
9672,226,Accelerometer,-7.5572976999999995,-2.4384943999999997,5.377377,1566947872223
9673,226,Gyroscope,0.119729586,0.10873401,-0.12095132,1566947872232
9674,226,Accelerometer,-7.789535000000001,-2.493561,5.3378725,1566947872233
9675,226,Gyroscope,0.1337795,0.08002335,-0.13439035,1566947872242
9676,226,Accelerometer,-7.9236107,-2.5570072999999995,5.2049947,1566947872243
9677,226,Gyroscope,0.13439035,0.047036625,-0.14294247,1566947872252
9678,226,Accelerometer,-7.969100500000001,-2.6036943999999997,4.9787426,1566947872253
9679,226,Gyroscope,0.13255776,0.0018325957999999999,-0.14660765,1566947872263
9680,226,Accelerometer,-7.8709383,-2.6659436000000003,4.879383,1566947872263
9681,226,Gyroscope,0.13622294,-0.037873644,-0.15149458,1566947872272
9682,226,Accelerometer,-7.788338,-2.7150247000000003,4.981137,1566947872273
9683,226,Gyroscope,0.15454891,-0.06780604,-0.16004670000000001,1566947872282
9684,226,Accelerometer,-7.750031,-2.7521348,5.183447,1566947872283
9685,226,Gyroscope,0.18570304,-0.10262536,-0.16371189,1566947872292
9686,226,Accelerometer,-7.8853035,-2.779668,5.1702785,1566947872293
9687,226,Gyroscope,0.20952678,-0.13683382,-0.17104226,1566947872302
9688,226,Accelerometer,-7.8589673,-2.6671407000000005,5.1571107000000005,1566947872303
9689,226,Gyroscope,0.20891592,-0.14294247,-0.18387043,1566947872312
9690,226,Accelerometer,-7.7943234,-2.529474,5.197812,1566947872313
9691,226,Gyroscope,0.20036379999999998,-0.1423316,-0.20280726,1566947872322
9692,226,Accelerometer,-7.72968,-2.4672248,5.3163247,1566947872323
9693,226,Gyroscope,0.18448131,-0.13255776,-0.20708331,1566947872332
9694,226,Accelerometer,-7.682993400000001,-2.4480712000000002,5.392939,1566947872333
9695,226,Gyroscope,0.18325958,-0.11301007,-0.20158553,1566947872342
9696,226,Accelerometer,-7.6482773,-2.3989902,5.5246205,1566947872343
9697,226,Gyroscope,0.16798794,-0.07941248,-0.18509217,1566947872352
9698,226,Accelerometer,-7.597999000000001,-2.3451207000000003,5.608417500000001,1566947872353
9699,226,Gyroscope,0.15210545,-0.05131268,-0.15760323,1566947872363
9700,226,Accelerometer,-7.586028,-2.3570917000000002,5.7125654,1566947872363
9701,226,Gyroscope,0.13805555,-0.029932396,-0.12095132,1566947872372
9702,226,Accelerometer,-7.454347,-2.3331497000000003,5.829880999999999,1566947872373
9703,226,Gyroscope,0.12522738,-0.012217305,-0.08307768,1566947872382
9704,226,Accelerometer,-7.156269,-2.3331497000000003,6.027403,1566947872383
9705,226,Gyroscope,0.13622294,-0.0018325957999999999,-0.047647487,1566947872392
9706,226,Accelerometer,-6.906075,-2.4528596,6.142324400000001,1566947872393
9707,226,Gyroscope,0.16065755,-0.002443461,-0.02687807,1566947872402
9708,226,Accelerometer,-6.831854300000001,-2.610877,6.0716953,1566947872403
9709,226,Gyroscope,0.17898351,-0.002443461,-0.014660766,1566947872412
9710,226,Accelerometer,-6.8881183,-2.681506,5.9651537,1566947872413
9711,226,Gyroscope,0.18142697,0.002443461,-0.0067195175,1566947872423
9712,226,Accelerometer,-6.9132576,-2.5594015,5.876568,1566947872423
9713,226,Gyroscope,0.17654006,0.015882496,-0.009162978,1566947872432
9714,226,Accelerometer,-6.9515649999999996,-2.4037786,5.8837504,1566947872433
9715,226,Gyroscope,0.16920967,0.03359759,-0.022602014,1566947872442
9716,226,Accelerometer,-7.133524,-2.3175871,5.785588300000001,1566947872443
9717,226,Gyroscope,0.14049901,0.049480084,-0.035430185,1566947872452
9718,226,Accelerometer,-7.241263000000001,-2.1894975,5.4911017,1566947872453
9719,226,Gyroscope,0.09407325,0.057421334000000004,-0.040317107000000005,1566947872462
9720,226,Accelerometer,-7.204153,-2.098518,5.3390699999999995,1566947872463
9721,226,Gyroscope,0.06047566,0.07086037,-0.040927973,1566947872473
9722,226,Accelerometer,-7.261614,-2.1200657000000005,5.343858200000001,1566947872473
9723,226,Gyroscope,0.058643065,0.08368854,-0.05009095,1566947872482
9724,226,Accelerometer,-7.4064630000000005,-2.2541409,5.398925,1566947872483
9725,226,Gyroscope,0.069027774,0.09101892,-0.06414085,1566947872492
9726,226,Accelerometer,-7.6171527,-2.4085669999999997,5.380968,1566947872493
9727,226,Gyroscope,0.076358154,0.08246681,-0.07574729,1566947872502
9728,226,Accelerometer,-8.019378999999999,-2.4983494,5.225345,1566947872503
9729,226,Gyroscope,0.07391469,0.04153884,-0.08857546,1566947872512
9730,226,Accelerometer,-8.185775999999999,-2.5785553,5.139154,1566947872513
9731,226,Gyroscope,0.07269296,-0.009162978,-0.10079276599999999,1566947872522
9732,226,Accelerometer,-8.273164,-2.7748797,5.0984526,1566947872523
9733,226,Gyroscope,0.08063421400000001,-0.07269296,-0.10445796,1566947872533
9734,226,Accelerometer,-8.287529,-2.9843724,5.1487308,1566947872533
9735,226,Gyroscope,0.09285152,-0.12705997,-0.096516706,1566947872542
9736,226,Accelerometer,-8.221688,-3.0789435000000003,5.225345,1566947872543
9737,226,Gyroscope,0.11056661,-0.16310102,-0.08246681,1566947872552
9738,226,Accelerometer,-8.049306,-3.0190883,5.4480059999999995,1566947872553
9739,226,Gyroscope,0.1423316,-0.17043139999999998,-0.0842994,1566947872562
9740,226,Accelerometer,-7.961917999999999,-2.9340942,5.6299653,1566947872563
9741,226,Gyroscope,0.1441642,-0.16798794,-0.08307768,1566947872572
9742,226,Accelerometer,-8.019378999999999,-2.7940332999999997,5.677849299999999,1566947872573
9743,226,Gyroscope,0.12522738,-0.15577064,-0.08246681,1566947872583
9744,226,Accelerometer,-7.920019,-2.5797524,5.6922144999999995,1566947872583
9745,226,Gyroscope,0.1020145,-0.14110987,-0.07880162,1566947872592
9746,226,Accelerometer,-7.6650367,-2.4468741,5.714959599999999,1566947872593
9747,226,Gyroscope,0.093462385,-0.13011430000000002,-0.08307768,1566947872602
9748,226,Accelerometer,-7.390900599999999,-2.4756044999999998,5.7736173,1566947872603
9749,226,Gyroscope,0.1020145,-0.112399206,-0.081855945,1566947872612
9750,226,Accelerometer,-7.231686,-2.5761611,5.8705826,1566947872613
9751,226,Gyroscope,0.1142318,-0.08796459400000001,-0.07696902,1566947872622
9752,226,Accelerometer,-7.153875,-2.6120741,5.951985400000001,1566947872623
9753,226,Gyroscope,0.119729586,-0.06352998,-0.07147124,1566947872632
9754,226,Accelerometer,-7.076063,-2.5629928,6.0046577,1566947872633
9755,226,Gyroscope,0.124005646,-0.035430185,-0.06780604,1566947872643
9756,226,Accelerometer,-7.101202000000001,-2.5342624,5.9926867,1566947872643
9757,226,Gyroscope,0.12278391400000001,-0.009773844,-0.06658431,1566947872652
9758,226,Accelerometer,-7.141903999999999,-2.5510217999999996,5.9986725,1566947872653
9759,226,Gyroscope,0.11178834,0.014660766,-0.07086037,1566947872662
9760,226,Accelerometer,-7.2927384,-2.5893292000000003,5.967548000000001,1566947872663
9761,226,Gyroscope,0.096516706,0.040317107000000005,-0.06352998,1566947872672
9762,226,Accelerometer,-7.451953,-2.5821466,5.934029,1566947872673
9763,226,Gyroscope,0.08063421400000001,0.044593163,-0.058643065,1566947872682
9764,226,Accelerometer,-7.4746976,-2.565387,5.895722,1566947872683
9765,226,Gyroscope,0.0720821,0.039095376,-0.06291912,1566947872692
9766,226,Accelerometer,-7.4806833,-2.6862943,5.9124813,1566947872693
9767,226,Gyroscope,0.069027774,0.034208454,-0.053145275,1566947872703
9768,226,Accelerometer,-7.538144,-2.8060042999999997,5.9364233,1566947872703
9769,226,Gyroscope,0.054367005999999996,0.029321532999999997,-0.04520403,1566947872712
9770,226,Accelerometer,-7.462726600000001,-2.7545290000000002,5.9412117,1566947872713
9771,226,Gyroscope,0.043982297000000004,0.03481932,-0.0421497,1566947872722
9772,226,Accelerometer,-7.2723875,-2.657564,6.0381765,1566947872723
9773,226,Gyroscope,0.034208454,0.04153884,-0.043982297000000004,1566947872732
9774,226,Accelerometer,-7.133524,-2.64679,6.0836663,1566947872733
9775,226,Gyroscope,0.02321288,0.049480084,-0.047036625,1566947872742
9776,226,Accelerometer,-6.998251400000001,-2.6791117,6.1040173,1566947872743
9777,226,Gyroscope,0.01282817,0.06352998,-0.047647487,1566947872752
9778,226,Accelerometer,-6.719327000000001,-2.693477,6.087258,1566947872753
9779,226,Gyroscope,0.015271631,0.070249505,-0.050701816,1566947872763
9780,226,Accelerometer,-6.793547,-2.791639,6.0046577,1566947872763
9781,226,Gyroscope,0.012217305,0.07452556,-0.04520403,1566947872772
9782,226,Accelerometer,-6.987478,-2.834735,5.9184665999999995,1566947872773
9783,226,Gyroscope,0.0012217305,0.07880162,-0.03359759,1566947872782
9784,226,Accelerometer,-7.204153,-2.8514943,5.8825536,1566947872783
9785,226,Gyroscope,-0.0061086523,0.07696902,-0.028710667000000002,1566947872792
9786,226,Accelerometer,-7.1191587,-2.9436709999999997,5.9160724,1566947872793
9787,226,Gyroscope,-0.014660766,0.1142318,-0.019547688,1566947872802
9788,226,Accelerometer,-7.0102224,-2.9819782000000004,5.9160724,1566947872803
9789,226,Gyroscope,-0.022602014,0.15027285,-0.0036651915999999997,1566947872812
9790,226,Accelerometer,-7.165846000000001,-2.9604304,5.8454432,1566947872813
9791,226,Gyroscope,-0.031154128,0.16676621,0.010995574,1566947872823
9792,226,Accelerometer,-7.193378999999999,-3.0370448,5.7975593,1566947872823
9793,226,Gyroscope,-0.047036625,0.15760323,0.017715093,1566947872832
9794,226,Accelerometer,-7.309498,-2.9747956,5.719748,1566947872833
9795,226,Gyroscope,-0.05375614,0.15088372,0.017104227,1566947872842
9796,226,Accelerometer,-7.3753386,-2.9137435000000003,5.671864,1566947872843
9797,226,Gyroscope,-0.064751714,0.14660765,0.015882496,1566947872852
9798,226,Accelerometer,-7.380127000000001,-2.8993783,5.5377884,1566947872853
9799,226,Gyroscope,-0.073303826,0.14172074,0.014660766,1566947872862
9800,226,Accelerometer,-7.3346367,-2.9460652,5.471948,1566947872863
9801,226,Gyroscope,-0.08002335,0.1423316,0.01038471,1566947872873
9802,226,Accelerometer,-7.4184339999999995,-3.1531637000000003,5.4192758,1566947872873
9803,226,Gyroscope,-0.07147124,0.13561209,0.0061086523,1566947872882
9804,226,Accelerometer,-7.478289,-3.3123782,5.446809,1566947872883
9805,226,Gyroscope,-0.059253927000000005,0.13011430000000002,0.014049901000000002,1566947872892
9806,226,Accelerometer,-7.5189905,-3.3889925,5.49589,1566947872893
9807,226,Gyroscope,-0.043982297000000004,0.13561209,0.03359759,1566947872902
9808,226,Accelerometer,-7.496245399999999,-3.4284968,5.4683566,1566947872903
9809,226,Gyroscope,-0.03176499,0.14355333,0.05497787,1566947872912
9810,226,Accelerometer,-7.48188,-3.4356794,5.4671597,1566947872913
9811,226,Gyroscope,-0.017715093,0.14966199,0.07391469,1566947872922
9812,226,Accelerometer,-7.5788455,-3.4703953000000003,5.4025164000000006,1566947872923
9813,226,Gyroscope,-0.00061086525,0.14172074,0.08552113,1566947872933
9814,226,Accelerometer,-7.592013400000001,-3.4931402,5.363012,1566947872933
9815,226,Gyroscope,0.022602014,0.124005646,0.10018189999999999,1566947872942
9816,226,Accelerometer,-7.5788455,-3.3973722,5.306748000000001,1566947872943
9817,226,Gyroscope,0.051923547,0.11056661,0.1142318,1566947872952
9818,226,Accelerometer,-7.619547,-3.2034418999999996,5.305551,1566947872953
9819,226,Gyroscope,0.08857546,0.08368854,0.12339478,1566947872962
9820,226,Accelerometer,-7.7105265,-2.932897,5.319916200000001,1566947872963
9821,226,Gyroscope,0.12644911,0.04520403,0.119729586,1566947872972
9822,226,Accelerometer,-7.716512,-2.6132712000000002,5.389348,1566947872973
9823,226,Gyroscope,0.15577064,0.010995574,0.10873401,1566947872983
9824,226,Accelerometer,-7.856573,-2.268506,5.41329,1566947872983
9825,226,Gyroscope,0.16982053,-0.02443461,0.076358154,1566947872992
9826,226,Accelerometer,-7.9224133000000005,-1.9476831000000001,5.4001220000000005,1566947872993
9827,226,Gyroscope,0.16371189,-0.069027774,0.04153884,1566947873002
9828,226,Accelerometer,-7.9188222999999995,-1.6962918999999999,5.5150437000000005,1566947873003
9829,226,Gyroscope,0.1441642,-0.08857546,-0.0036651915999999997,1566947873012
9830,226,Accelerometer,-7.8637557000000005,-1.5143325,5.7017913,1566947873013
9831,226,Gyroscope,0.10323623,-0.10079276599999999,-0.035430185,1566947873022
9832,226,Accelerometer,-7.807492,-1.4449007999999999,5.8789620000000005,1566947873023
9833,226,Gyroscope,0.07574729,-0.10079276599999999,-0.06352998,1566947873032
9834,226,Accelerometer,-7.6410947,-1.4628572,6.0381765,1566947873033
9835,226,Gyroscope,0.05009095,-0.06963864,-0.08796459400000001,1566947873043
9836,226,Accelerometer,-7.4339960000000005,-1.5562311000000002,6.226121400000001,1566947873043
9837,226,Gyroscope,0.023823743999999997,-0.022602014,-0.09590584,1566947873052
9838,226,Accelerometer,-7.3274539999999995,-1.6460136000000003,6.2404866,1566947873053
9839,226,Gyroscope,0.008552114,0.028710667000000002,-0.08735373,1566947873062
9840,226,Accelerometer,-7.3047094,-1.7298107,6.26802,1566947873063
9841,226,Gyroscope,0.002443461,0.07147124,-0.07269296,1566947873072
9842,226,Accelerometer,-7.290344,-1.7681179,6.3350577,1566947873073
9843,226,Gyroscope,-0.0012217305,0.096516706,-0.057421334000000004,1566947873082
9844,226,Accelerometer,-7.271190600000001,-1.7884687,6.3685765,1566947873083
9845,226,Gyroscope,-0.009162978,0.1160644,-0.040317107000000005,1566947873092
9846,226,Accelerometer,-7.2939353,-1.7824832,6.3302693,1566947873093
9847,226,Gyroscope,-0.017715093,0.13011430000000002,-0.02687807,1566947873103
9848,226,Accelerometer,-7.322665700000001,-1.7022773999999998,6.348225599999999,1566947873103
9849,226,Gyroscope,-0.02321288,0.15149458,-0.019547688,1566947873112
9850,226,Accelerometer,-7.4699089999999995,-1.5957354,6.3805475,1566947873113
9851,226,Gyroscope,-0.034208454,0.17531833,-0.01160644,1566947873122
9852,226,Accelerometer,-7.6231384,-1.5119383,6.379350700000001,1566947873123
9853,226,Gyroscope,-0.047647487,0.1966986,-0.004276057,1566947873132
9854,226,Accelerometer,-7.677007700000001,-1.42455,6.254852,1566947873133
9855,226,Gyroscope,-0.064751714,0.21502456,0.007941248,1566947873142
9856,226,Accelerometer,-7.738060000000001,-1.4030021000000001,6.023811299999999,1566947873143
9857,226,Gyroscope,-0.07391469,0.21624629,0.022602014,1566947873152
9858,226,Accelerometer,-7.745242599999999,-1.4496891,5.8274870000000005,1566947873153
9859,226,Gyroscope,-0.076358154,0.22479841,0.03359759,1566947873163
9860,226,Accelerometer,-7.6650367,-1.472434,5.664681400000001,1566947873163
9861,226,Gyroscope,-0.070249505,0.23762658,0.040317107000000005,1566947873172
9862,226,Accelerometer,-7.606379,-1.5239093000000001,5.5270147000000005,1566947873173
9863,226,Gyroscope,-0.053145275,0.23823744,0.03726278,1566947873182
9864,226,Accelerometer,-7.615956,-1.5526398000000001,5.3833623,1566947873183
9865,226,Gyroscope,-0.039095376,0.22357668,0.031154128,1566947873192
9866,226,Accelerometer,-7.5764512999999996,-1.6256628999999998,5.245696,1566947873193
9867,226,Gyroscope,-0.015882496,0.19058995,0.021991148999999998,1566947873202
9868,226,Accelerometer,-7.562086,-1.7046716,5.1355624,1566947873203
9869,226,Gyroscope,0.002443461,0.13500121,0.01038471,1566947873212
9870,226,Accelerometer,-7.565677,-1.7932571,4.983531,1566947873214
9871,226,Gyroscope,0.018936822,0.08552113,-0.012217305,1566947873223
9872,226,Accelerometer,-7.574057000000001,-1.8447324,5.070919,1566947873223
9873,226,Gyroscope,0.043982297000000004,0.036651913,-0.04276056599999999,1566947873232
9874,226,Accelerometer,-7.684190299999999,-1.9261352999999999,5.1116204000000005,1566947873233
9875,226,Gyroscope,0.061086524,-0.005497787,-0.07513642,1566947873242
9876,226,Accelerometer,-7.7344685,-2.0530279,5.1200004,1566947873243
9877,226,Gyroscope,0.06291912,-0.0421497,-0.11362094,1566947873252
9878,226,Accelerometer,-7.7943234,-2.136825,5.1080294,1566947873253
9879,226,Gyroscope,0.062308256,-0.07574729,-0.12767084,1566947873262
9880,226,Accelerometer,-7.728483,-2.2086509999999997,5.255273000000001,1566947873263
9881,226,Gyroscope,0.07086037,-0.10995574,-0.13500121,1566947873272
9882,226,Accelerometer,-7.69257,-2.2756886,5.3713913,1566947873273
9883,226,Gyroscope,0.09162979,-0.16493362,-0.1423316,1566947873282
9884,226,Accelerometer,-7.77517,-2.3056161,5.529408999999999,1566947873283
9885,226,Gyroscope,0.10873401,-0.19792034,-0.15515977,1566947873292
9886,226,Accelerometer,-7.740454,-2.2720973,5.5641245999999995,1566947873293
9887,226,Gyroscope,0.10567969,-0.2144137,-0.16554448,1566947873302
9888,226,Accelerometer,-7.6255326,-2.1188686000000003,5.664681400000001,1566947873303
9889,226,Gyroscope,0.11301007,-0.22540927,-0.17898351,1566947873312
9890,226,Accelerometer,-7.517792999999999,-2.0697872999999998,5.8442464,1566947873313
9891,226,Gyroscope,0.12034045,-0.23335053,-0.19181168,1566947873322
9892,226,Accelerometer,-7.4950485,-2.1308396000000003,5.932832,1566947873323
9893,226,Gyroscope,0.12522738,-0.2321288,-0.20219639,1566947873332
9894,226,Accelerometer,-7.511808,-2.1894975,6.0561333,1566947873333
9895,226,Gyroscope,0.12461651,-0.20463985,-0.21502456,1566947873342
9896,226,Accelerometer,-7.444770299999999,-2.2768857000000002,6.1327476999999995,1566947873343
9897,226,Gyroscope,0.118507855,-0.15454891,-0.21991149,1566947873352
9898,226,Accelerometer,-7.395689,-2.3930047,6.1686606,1566947873353
9899,226,Gyroscope,0.10629055,-0.11178834,-0.21746802,1566947873362
9900,226,Accelerometer,-7.428011,-2.5043349999999998,6.2249246,1566947873363
9901,226,Gyroscope,0.08735373,-0.08063421400000001,-0.20219639,1566947873372
9902,226,Accelerometer,-7.517792999999999,-2.540248,6.3326635,1566947873373
9903,226,Gyroscope,0.062308256,-0.059864793,-0.1826487,1566947873382
9904,226,Accelerometer,-7.5932107,-2.4708161,6.506243,1566947873383
9905,226,Gyroscope,0.03848451,-0.03604105,-0.15943582,1566947873392
9906,226,Accelerometer,-7.6135616,-2.3918076,6.6654577,1566947873393
9907,226,Gyroscope,0.0061086523,-0.007330383,-0.13072516,1566947873402
9908,226,Accelerometer,-7.5369470000000005,-2.3427265,6.6606693,1566947873403
9909,226,Gyroscope,-0.029321532999999997,0.036651913,-0.09896017,1566947873412
9910,226,Accelerometer,-7.3214690000000004,-2.4516625,6.5852520000000005,1566947873413
9911,226,Gyroscope,-0.058643065,0.095294975,-0.05497787,1566947873422
9912,226,Accelerometer,-7.289147,-2.5917234000000002,6.471527,1566947873423
9913,226,Gyroscope,-0.08979719,0.17043139999999998,-0.01038471,1566947873432
9914,226,Accelerometer,-7.156269,-2.7126305,6.3566055,1566947873433
9915,226,Gyroscope,-0.10140363,0.21807889999999996,0.031154128,1566947873443
9916,226,Accelerometer,-7.2029557,-2.6898855999999998,6.144718599999999,1566947873443
9917,226,Gyroscope,-0.118507855,0.25778514,0.073303826,1566947873452
9918,226,Accelerometer,-7.2101383000000006,-2.5222914,5.8634,1566947873453
9919,226,Gyroscope,-0.13316862,0.3005457,0.092240654,1566947873462
9920,226,Accelerometer,-7.1634517,-2.3965959999999997,5.612008599999999,1566947873463
9921,226,Gyroscope,-0.10873401,0.28283059999999993,0.07086037,1566947873472
9922,226,Accelerometer,-7.302314999999999,-2.3355439,5.4384294,1566947873473
9923,226,Gyroscope,-0.0842994,0.24251351,0.03848451,1566947873482
9924,226,Accelerometer,-7.501034,-2.3415293999999998,5.2504845,1566947873483
9925,226,Gyroscope,-0.07452556,0.20219639,0.014660766,1566947873492
9926,226,Accelerometer,-7.584830800000001,-2.2948422,5.076905,1566947873493
9927,226,Gyroscope,-0.05131268,0.16004670000000001,-0.016493361,1566947873503
9928,226,Accelerometer,-7.590816499999999,-2.3379380000000003,5.1116204000000005,1566947873503
9929,226,Gyroscope,-0.013439035,0.103847094,-0.048258353,1566947873512
9930,226,Accelerometer,-7.726089,-2.541445,5.197812,1566947873513
9931,226,Gyroscope,0.009773844,0.059864793,-0.06597344599999999,1566947873522
9932,226,Accelerometer,-7.911639699999999,-2.6803088,5.195418,1566947873523
9933,226,Gyroscope,0.01038471,0.02321288,-0.06780604,1566947873532
9934,226,Accelerometer,-7.868544,-2.633622,5.1487308,1566947873533
9935,226,Gyroscope,0.013439035,-0.013439035,-0.06719518,1566947873542
9936,226,Accelerometer,-7.8027034,-2.6850972,5.2899885,1566947873543
9937,226,Gyroscope,0.02443461,-0.03481932,-0.064751714,1566947873552
9938,226,Accelerometer,-7.769184599999999,-2.765303,5.507861,1566947873553
9939,226,Gyroscope,0.032986722999999996,-0.040927973,-0.058643065,1566947873563
9940,226,Accelerometer,-7.6889787,-2.7964275,5.623979599999999,1566947873563
9941,226,Gyroscope,0.04642576,-0.04886922,-0.051923547,1566947873573
9942,226,Accelerometer,-7.574057000000001,-2.801216,5.730521700000001,1566947873573
9943,226,Gyroscope,0.055588737,-0.03970624,-0.045814894,1566947873582
9944,226,Accelerometer,-7.5106106,-2.7234043999999997,5.8059389999999995,1566947873583
9945,226,Gyroscope,0.056199603,-0.022602014,-0.0421497,1566947873592
9946,226,Accelerometer,-7.407660000000001,-2.6144682999999995,5.8586116,1566947873593
9947,226,Gyroscope,0.057421334000000004,-0.0061086523,-0.040317107000000005,1566947873602
9948,226,Accelerometer,-7.249642999999999,-2.5605986,5.8562174,1566947873603
9949,226,Gyroscope,0.059253927000000005,-0.005497787,-0.03726278,1566947873612
9950,226,Accelerometer,-7.241263000000001,-2.5845408,5.8502316,1566947873613
9951,226,Gyroscope,0.050701816,-0.013439035,-0.032375857,1566947873623
9952,226,Accelerometer,-7.243657000000001,-2.5486276,5.747281,1566947873623
9953,226,Gyroscope,0.037873644,-0.007330383,-0.027488936000000002,1566947873633
