,statusId,sensorName,valueX,valueY,valueZ,timestamp
9954,226,Accelerometer,-7.1586633,-2.493561,5.755661,1566947873633
9955,226,Gyroscope,0.028710667000000002,-0.0061086523,-0.028710667000000002,1566947873642
9956,226,Accelerometer,-7.231686,-2.5833437000000004,5.8059389999999995,1566947873643
9957,226,Gyroscope,0.020158553,-0.002443461,-0.021991148999999998,1566947873652
9958,226,Accelerometer,-7.309498,-2.6503813,5.911283999999999,1566947873653
9959,226,Gyroscope,0.010995574,0.004886922,-0.021380282999999996,1566947873662
9960,226,Accelerometer,-7.285556,-2.6324248,6.039374,1566947873663
9961,226,Gyroscope,0.0012217305,0.017104227,-0.027488936000000002,1566947873672
9962,226,Accelerometer,-7.3490020000000005,-2.7712884,6.1040173,1566947873672
9963,226,Gyroscope,-0.016493361,0.034208454,-0.02565634,1566947873683
9964,226,Accelerometer,-7.2975270000000005,-2.695871,6.0836663,1566947873683
9965,226,Gyroscope,-0.03848451,0.05131268,-0.03176499,1566947873692
9966,226,Accelerometer,-7.207744,-2.7772740000000002,6.089652,1566947873693
9967,226,Gyroscope,-0.053145275,0.09712757,-0.036651913,1566947873702
9968,226,Accelerometer,-7.243657000000001,-2.9125464,5.995081,1566947873703
9969,226,Gyroscope,-0.06536258,0.10934488,-0.034208454,1566947873712
9970,226,Accelerometer,-7.253234,-2.9891607999999996,5.872977,1566947873713
9971,226,Gyroscope,-0.07147124,0.11301007,-0.028099801,1566947873722
9972,226,Accelerometer,-7.2125325,-2.9807810000000003,5.7245364,1566947873723
9973,226,Gyroscope,-0.08124508,0.119729586,-0.019547688,1566947873732
9974,226,Accelerometer,-7.1095820000000005,-2.9532477999999998,5.676652400000001,1566947873733
9975,226,Gyroscope,-0.08246681,0.12705997,-0.015882496,1566947873743
9976,226,Accelerometer,-7.023391,-3.0178912,5.659893,1566947873743
9977,226,Gyroscope,-0.07513642,0.124005646,-0.018936822,1566947873752
9978,226,Accelerometer,-7.1754226999999995,-3.1364042999999997,5.649119000000001,1566947873753
9979,226,Gyroscope,-0.06963864,0.10140363,-0.027488936000000002,1566947873762
9980,226,Accelerometer,-7.2388687,-3.1890767,5.6203885,1566947873763
9981,226,Gyroscope,-0.069027774,0.07941248,-0.04153884,1566947873772
9982,226,Accelerometer,-7.311891999999999,-3.169923,5.589264,1566947873773
9983,226,Gyroscope,-0.07086037,0.06658431,-0.058643065,1566947873782
9984,226,Accelerometer,-7.315483,-3.2190042,5.5820813,1566947873783
9985,226,Gyroscope,-0.07452556,0.070249505,-0.07391469,1566947873792
9986,226,Accelerometer,-7.315483,-3.345897,5.5868697,1566947873793
9987,226,Gyroscope,-0.08246681,0.06414085,-0.07819075,1566947873803
9988,226,Accelerometer,-7.419631,-3.4344822999999995,5.5365915,1566947873803
9989,226,Gyroscope,-0.08735373,0.03176499,-0.07696902,1566947873812
9990,226,Accelerometer,-7.4028716,-3.4428620000000003,5.49589,1566947873813
9991,226,Gyroscope,-0.08796459400000001,-0.005497787,-0.059253927000000005,1566947873822
9992,226,Accelerometer,-7.273585000000001,-3.345897,5.531803,1566947873823
9993,226,Gyroscope,-0.08552113,-0.017104227,-0.031154128,1566947873832
9994,226,Accelerometer,-7.0593038,-3.1364042999999997,5.638344999999999,1566947873833
9995,226,Gyroscope,-0.076358154,-0.009162978,0.010995574,1566947873842
9996,226,Accelerometer,-6.8809357,-3.0585926,5.7017913,1566947873843
9997,226,Gyroscope,-0.06352998,-0.01282817,0.06352998,1566947873852
9998,226,Accelerometer,-6.872555999999999,-2.8754362999999996,5.755661,1566947873853
9999,226,Gyroscope,-0.055588737,-0.014049901000000002,0.10018189999999999,1566947873863
10000,226,Accelerometer,-6.8330517,-2.6599581000000003,5.9771247,1566947873863
10001,226,Gyroscope,-0.040927973,-0.002443461,0.12705997,1566947873872
10002,226,Accelerometer,-6.992266000000001,-2.3834279,6.173449,1566947873873
10003,226,Gyroscope,-0.04642576,0.02443461,0.14966199,1566947873882
10004,226,Accelerometer,-7.2364745,-2.1871033,6.1519012,1566947873883
10005,226,Gyroscope,-0.062308256,0.062308256,0.16004670000000001,1566947873892
10006,226,Accelerometer,-7.4256167,-2.1092918,6.115988300000001,1566947873893
10007,226,Gyroscope,-0.0842994,0.09285152,0.16004670000000001,1566947873902
10008,226,Accelerometer,-7.5453267,-2.0242975,6.069301,1566947873903
10009,226,Gyroscope,-0.09040806,0.1142318,0.16004670000000001,1566947873912
10010,226,Accelerometer,-7.643489,-1.9752164,6.0800753,1566947873913
10011,226,Gyroscope,-0.073303826,0.13316862,0.16676621,1566947873922
10012,226,Accelerometer,-7.6518690000000005,-1.8579005000000002,6.0944405,1566947873923
10013,226,Gyroscope,-0.051923547,0.13988814,0.16432275,1566947873932
10014,226,Accelerometer,-7.6638399999999995,-1.7094599999999998,6.0513449999999995,1566947873933
10015,226,Gyroscope,-0.026267206,0.16249016,0.14110987,1566947873942
10016,226,Accelerometer,-7.684190299999999,-1.6136919,5.9651537,1566947873943
10017,226,Gyroscope,-0.0421497,0.15454891,0.118507855,1566947873952
10018,226,Accelerometer,-7.754819400000001,-1.483208,5.693412,1566947873953
10019,226,Gyroscope,-0.069027774,0.10751228,0.08796459400000001,1566947873962
10020,226,Accelerometer,-7.7488337,-1.3814543,5.579687,1566947873963
10021,226,Gyroscope,-0.10323623,0.077579886,0.0580322,1566947873972
10022,226,Accelerometer,-7.751228,-1.2629413999999999,5.616797,1566947873973
10023,226,Gyroscope,-0.13072516,0.056199603,0.027488936000000002,1566947873982
10024,226,Accelerometer,-7.7248917,-1.2725182,5.600037599999999,1566947873983
10025,226,Gyroscope,-0.14660765,0.056199603,0.0012217305,1566947873992
10026,226,Accelerometer,-7.77517,-1.5011643999999997,5.5820813,1566947873994
10027,226,Gyroscope,-0.14966199,0.06780604,-0.007941248,1566947874002
10028,226,Accelerometer,-7.818265400000001,-1.7848773999999998,5.5641245999999995,1566947874003
10029,226,Gyroscope,-0.13622294,0.07941248,0.004886922,1566947874012
10030,226,Accelerometer,-7.845799,-2.0614076,5.5222263,1566947874013
10031,226,Gyroscope,-0.11362094,0.08857546,0.022602014,1566947874022
10032,226,Accelerometer,-7.820659599999999,-2.3008277,5.5150437000000005,1566947874023
10033,226,Gyroscope,-0.084910266,0.093462385,0.04337143,1566947874032
10034,226,Accelerometer,-7.890092,-2.5306710999999997,5.5270147000000005,1566947874033
10035,226,Gyroscope,-0.057421334000000004,0.086132,0.06291912,1566947874042
10036,226,Accelerometer,-8.009802,-2.6396074,5.4671597,1566947874043
10037,226,Gyroscope,-0.052534412999999995,0.08552113,0.08246681,1566947874052
10038,226,Accelerometer,-8.075643,-2.6120741,5.343858200000001,1566947874053
10039,226,Gyroscope,-0.051923547,0.07574729,0.093462385,1566947874062
10040,226,Accelerometer,-8.072051,-2.4253263,5.1319714,1566947874063
10041,226,Gyroscope,-0.045814894,0.055588737,0.095294975,1566947874072
10042,226,Accelerometer,-7.964312,-2.280477,5.070919,1566947874073
10043,226,Gyroscope,-0.03359759,0.018936822,0.08002335,1566947874082
10044,226,Accelerometer,-7.931989999999999,-2.1332338,4.9895163,1566947874083
10045,226,Gyroscope,-0.018325957,-0.044593163,0.059253927000000005,1566947874092
10046,226,Accelerometer,-7.9092455,-1.9800048,4.900931,1566947874093
10047,226,Gyroscope,-0.01282817,-0.119729586,0.037873644,1566947874102
10048,226,Accelerometer,-7.892486,-1.7214310000000002,4.8458643,1566947874103
10049,226,Gyroscope,-0.02076942,-0.17715092,0.023823743999999997,1566947874112
10050,226,Accelerometer,-7.787141,-1.3886370000000001,4.911705,1566947874113
10051,226,Gyroscope,-0.032375857,-0.22724187,0.005497787,1566947874123
10052,226,Accelerometer,-7.5932107,-1.1707646999999999,5.3163247,1566947874123
10053,226,Gyroscope,-0.036651913,-0.27550024,-0.01160644,1566947874132
10054,226,Accelerometer,-7.3753386,-1.2294226000000001,5.5497594,1566947874133
10055,226,Gyroscope,-0.03359759,-0.30604348,-0.03970624,1566947874142
10056,226,Accelerometer,-7.323863,-1.3359646,5.710171,1566947874143
10057,226,Gyroscope,-0.03481932,-0.32070425,-0.07513642,1566947874152
10058,226,Accelerometer,-7.311891999999999,-1.5442601,5.9531827,1566947874153
10059,226,Gyroscope,-0.03176499,-0.312763,-0.13805555,1566947874163
10060,226,Accelerometer,-7.501034,-1.7465701,6.1638722,1566947874163
10061,226,Gyroscope,-0.030543262,-0.28160888,-0.17043139999999998,1566947874172
10062,226,Accelerometer,-7.6470804,-1.9369092,6.384139,1566947874173
10063,226,Gyroscope,-0.04153884,-0.21991149,-0.19608775,1566947874183
10064,226,Accelerometer,-7.698555499999999,-2.160767,6.4260373,1566947874183
10065,226,Gyroscope,-0.051923547,-0.14599679999999998,-0.20341812,1566947874192
10066,226,Accelerometer,-7.6494746,-2.3343467999999996,6.4643445,1566947874193
10067,226,Gyroscope,-0.06047566,-0.07574729,-0.20280726,1566947874202
10068,226,Accelerometer,-7.529764,-2.5450362999999996,6.4763155,1566947874203
10069,226,Gyroscope,-0.061086524,-0.031154128,-0.17959438,1566947874212
10070,226,Accelerometer,-7.541735000000001,-2.6767175,6.348225599999999,1566947874213
10071,226,Gyroscope,-0.07941248,0.0030543262,-0.13988814,1566947874222
10072,226,Accelerometer,-7.404069,-2.5833437000000004,6.1100025,1566947874223
10073,226,Gyroscope,-0.09896017,0.037873644,-0.10140363,1566947874233
10074,226,Accelerometer,-7.1634517,-2.469619,6.0513449999999995,1566947874233
10075,226,Gyroscope,-0.10323623,0.056199603,-0.07147124,1566947874242
10076,226,Accelerometer,-7.132327,-2.457648,6.0441623,1566947874243
10077,226,Gyroscope,-0.106901415,0.044593163,-0.047036625,1566947874253
10078,226,Accelerometer,-7.208941499999999,-2.3523033,5.9986725,1566947874253
10079,226,Gyroscope,-0.119729586,0.013439035,-0.034208454,1566947874262
10080,226,Accelerometer,-7.1407065,-2.2050598,6.1602809999999995,1566947874263
10081,226,Gyroscope,-0.124005646,0.013439035,-0.03176499,1566947874273
10082,226,Accelerometer,-7.131129700000001,-2.1428106,6.397307,1566947874273
10083,226,Gyroscope,-0.12705997,0.0067195175,-0.036651913,1566947874282
10084,226,Accelerometer,-7.2185183,-2.0949266,6.542155999999999,1566947874283
10085,226,Gyroscope,-0.14782938,0.017715093,-0.037873644,1566947874293
10086,226,Accelerometer,-7.2101383000000006,-2.100912,6.63553,1566947874293
10087,226,Gyroscope,-0.172264,0.05375614,-0.023823743999999997,1566947874302
10088,226,Accelerometer,-7.123947,-2.1440077,6.7229185,1566947874303
10089,226,Gyroscope,-0.18753563,0.10323623,-0.0067195175,1566947874313
10090,226,Accelerometer,-7.077260000000001,-2.2625206,6.667852000000001,1566947874313
10091,226,Gyroscope,-0.21258110000000002,0.16737708,0.012217305,1566947874322
10092,226,Accelerometer,-7.060500599999999,-2.469619,6.483498,1566947874323
10093,226,Gyroscope,-0.22968534,0.23396139,0.040317107000000005,1566947874333
10094,226,Accelerometer,-7.1167645,-2.7461493,6.3111157,1566947874333
10095,226,Gyroscope,-0.23090707,0.30176744,0.06963864,1566947874342
10096,226,Accelerometer,-7.2149267,-2.9843724,6.078878,1566947874343
10097,226,Gyroscope,-0.22235495,0.35613444,0.0983493,1566947874352
10098,226,Accelerometer,-7.309498,-3.1268275,5.804742,1566947874353
10099,226,Gyroscope,-0.20463985,0.38728857,0.12278391400000001,1566947874363
10100,226,Accelerometer,-7.3609734,-3.1507695,5.449203,1566947874363
10101,226,Gyroscope,-0.18509217,0.38789943,0.1337795,1566947874372
10102,226,Accelerometer,-7.479486,-3.168726,5.140351,1566947874373
10103,226,Gyroscope,-0.15821409,0.36285394,0.14172074,1566947874382
10104,226,Accelerometer,-7.589619,-3.1076740000000003,4.9200845,1566947874383
10105,226,Gyroscope,-0.119729586,0.28405234,0.12339478,1566947874392
10106,226,Accelerometer,-7.753622,-3.0382418999999996,4.7752349999999995,1566947874393
10107,226,Gyroscope,-0.064751714,0.21868975,0.09773844,1566947874402
10108,226,Accelerometer,-7.8996687,-2.9317,4.720168599999999,1566947874403
10109,226,Gyroscope,-0.03726278,0.14905111,0.07086037,1566947874412
10110,226,Accelerometer,-8.095993,-2.847903,4.720168599999999,1566947874413
10111,226,Gyroscope,-0.02443461,0.08002335,0.04520403,1566947874422
10112,226,Accelerometer,-8.267178999999999,-2.6886885,4.6603136,1566947874423
10113,226,Gyroscope,-0.02687807,0.02443461,0.016493361,1566947874432
10114,226,Accelerometer,-8.177396,-2.5797524,4.7309427,1566947874433
10115,226,Gyroscope,-0.020158553,-0.0421497,-0.018936822,1566947874442
10116,226,Accelerometer,-8.151060000000001,-2.6731262000000005,4.8039656,1566947874443
10117,226,Gyroscope,-0.012217305,-0.105068825,-0.03726278,1566947874452
10118,226,Accelerometer,-8.153454,-2.7868507,4.9057193,1566947874453
10119,226,Gyroscope,-0.01160644,-0.13927728,-0.047036625,1566947874462
10120,226,Accelerometer,-7.961917999999999,-2.7246015,5.056554,1566947874463
10121,226,Gyroscope,-0.002443461,-0.16004670000000001,-0.054367005999999996,1566947874472
10122,226,Accelerometer,-7.751228,-2.7425580000000003,5.306748000000001,1566947874473
10123,226,Gyroscope,0.009773844,-0.16615535,-0.062308256,1566947874482
10124,226,Accelerometer,-7.6518690000000005,-2.8550856,5.5246205,1566947874483
10125,226,Gyroscope,0.014049901000000002,-0.17043139999999998,-0.061086524,1566947874492
10126,226,Accelerometer,-7.5608889999999995,-2.882619,5.613206,1566947874493
10127,226,Gyroscope,0.007941248,-0.16371189,-0.050701816,1566947874502
10128,226,Accelerometer,-7.352593400000001,-2.861071,5.664681400000001,1566947874503
10129,226,Gyroscope,0.0018325957999999999,-0.15821409,-0.040317107000000005,1566947874512
10130,226,Accelerometer,-7.1981673,-2.8886043999999997,5.717354,1566947874513
10131,226,Gyroscope,0.007941248,-0.14844026,-0.030543262,1566947874522
10132,226,Accelerometer,-7.015011,-2.9197290000000002,5.8634,1566947874523
10133,226,Gyroscope,0.019547688,-0.13927728,-0.02321288,1566947874532
10134,226,Accelerometer,-6.884527,-3.0083144,6.009446,1566947874533
10135,226,Gyroscope,0.03359759,-0.12889257,-0.010995574,1566947874542
10136,226,Accelerometer,-6.975507,-3.0430303,6.125565,1566947874543
10137,226,Gyroscope,0.029932396,-0.10995574,0.009162978,1566947874553
10138,226,Accelerometer,-7.042544400000001,-2.9532477999999998,6.131551,1566947874553
10139,226,Gyroscope,0.019547688,-0.08674286,0.027488936000000002,1566947874562
10140,226,Accelerometer,-7.0341644,-2.8491,6.1770406,1566947874563
10141,226,Gyroscope,0.008552114,-0.064751714,0.04337143,1566947874572
10142,226,Accelerometer,-7.0904284,-2.8119897999999997,6.1662664000000005,1566947874573
10143,226,Gyroscope,-0.014660766,-0.044593163,0.06352998,1566947874582
10144,226,Accelerometer,-7.036558599999999,-2.7545290000000002,6.112396700000001,1566947874583
10145,226,Gyroscope,-0.03359759,-0.021380282999999996,0.070249505,1566947874592
10146,226,Accelerometer,-7.0209966,-2.6982652999999996,6.131551,1566947874593
10147,226,Gyroscope,-0.056199603,-0.0061086523,0.06841691,1566947874602
10148,226,Accelerometer,-7.016208,-2.5151088,6.1088057000000004,1566947874603
10149,226,Gyroscope,-0.081855945,0.012217305,0.06414085,1566947874612
10150,226,Accelerometer,-6.994660400000001,-2.4109612,6.0800753,1566947874613
10151,226,Gyroscope,-0.10140363,0.03848451,0.049480084,1566947874622
10152,226,Accelerometer,-7.065289,-2.445677,6.0968347000000005,1566947874623
10153,226,Gyroscope,-0.11789699,0.061086524,0.034208454,1566947874632
10154,226,Accelerometer,-7.1191587,-2.4468741,6.113594,1566947874633
10155,226,Gyroscope,-0.12522738,0.070249505,0.02443461,1566947874642
10156,226,Accelerometer,-7.2101383000000006,-2.4744074,6.1387334000000005,1566947874643
10157,226,Gyroscope,-0.13439035,0.08796459400000001,0.017715093,1566947874653
10158,226,Accelerometer,-7.253234,-2.553416,6.1327476999999995,1566947874653
10159,226,Gyroscope,-0.15088372,0.10140363,0.013439035,1566947874662
10160,226,Accelerometer,-7.366958599999999,-2.5713725,6.105214,1566947874663
10161,226,Gyroscope,-0.16676621,0.11056661,0.018325957,1566947874672
10162,226,Accelerometer,-7.352593400000001,-2.542642,6.1243677000000005,1566947874673
10163,226,Gyroscope,-0.18448131,0.13194689,0.031154128,1566947874682
10164,226,Accelerometer,-7.2364745,-2.6252422,6.133945,1566947874683
10165,226,Gyroscope,-0.19242255,0.14477506,0.037873644,1566947874692
10166,226,Accelerometer,-7.152677499999999,-2.7557259999999997,6.1040173,1566947874693
10167,226,Gyroscope,-0.19364429,0.15210545,0.045814894,1566947874702
10168,226,Accelerometer,-7.134721300000001,-2.8993783,5.973533,1566947874703
10169,226,Gyroscope,-0.19058995,0.16187929,0.056199603,1566947874712
10170,226,Accelerometer,-7.053317999999999,-2.9855695,5.8921304,1566947874713
10171,226,Gyroscope,-0.18142697,0.17654006,0.06597344599999999,1566947874723
10172,226,Accelerometer,-7.0593038,-3.0238767,5.804742,1566947874723
10173,226,Gyroscope,-0.17043139999999998,0.18448131,0.077579886,1566947874732
10174,226,Accelerometer,-7.074866,-3.0262709,5.6563015,1566947874733
10175,226,Gyroscope,-0.14966199,0.18570304,0.09101892,1566947874742
10176,226,Accelerometer,-7.0880339999999995,-3.0933087,5.5760955999999995,1566947874743
10177,226,Gyroscope,-0.12339478,0.17531833,0.10018189999999999,1566947874753
10178,226,Accelerometer,-7.1981673,-3.1842883,5.4695540000000005,1566947874753
10179,226,Gyroscope,-0.093462385,0.14477506,0.10812314599999999,1566947874762
10180,226,Accelerometer,-7.2963295,-3.1519666,5.33069,1566947874763
10181,226,Gyroscope,-0.07513642,0.116675265,0.11362094,1566947874772
10182,226,Accelerometer,-7.387309599999999,-3.0059202000000003,5.197812,1566947874773
10183,226,Gyroscope,-0.0580322,0.08735373,0.11911872,1566947874782
10184,226,Accelerometer,-7.548918,-2.835932,5.1200004,1566947874783
10185,226,Gyroscope,-0.050701816,0.059864793,0.11545353400000001,1566947874792
10186,226,Accelerometer,-7.559692,-2.6384103,5.0840874000000005,1566947874793
10187,226,Gyroscope,-0.049480084,0.030543262,0.103847094,1566947874802
10188,226,Accelerometer,-7.5309615,-2.6001031,5.145139,1566947874803
10189,226,Gyroscope,-0.039095376,-0.0012217305,0.08124508,1566947874812
10190,226,Accelerometer,-7.487866,-2.6503813,5.3366755999999995,1566947874813
10191,226,Gyroscope,-0.030543262,-0.020158553,0.054367005999999996,1566947874822
10192,226,Accelerometer,-7.608772999999999,-2.8095956,5.513846400000001,1566947874823
10193,226,Gyroscope,-0.023823743999999997,-0.03604105,0.027488936000000002,1566947874832
10194,226,Accelerometer,-7.81228,-2.8646624,5.6407394,1566947874833
10195,226,Gyroscope,-0.02687807,-0.031154128,0.01038471,1566947874842
10196,226,Accelerometer,-7.9008656,-2.8502972,5.7257333,1566947874843
10197,226,Gyroscope,-0.034208454,-0.007941248,0.0061086523,1566947874853
10198,226,Accelerometer,-7.961917999999999,-2.8562827,5.7640405,1566947874853
10199,226,Gyroscope,-0.028710667000000002,0.016493361,0.0067195175,1566947874862
10200,226,Accelerometer,-7.8972745,-2.8443117,5.718550700000001,1566947874863
10201,226,Gyroscope,-0.020158553,0.02076942,0.009162978,1566947874872
10202,226,Accelerometer,-7.769184599999999,-2.9293058,5.676652400000001,1566947874873
10203,226,Gyroscope,-0.012217305,0.014660766,0.02076942,1566947874883
10204,226,Accelerometer,-7.6518690000000005,-2.9843724,5.626374,1566947874883
10205,226,Gyroscope,-0.01160644,-0.0012217305,0.03176499,1566947874892
10206,226,Accelerometer,-7.60997,-2.8969840000000002,5.5844755,1566947874893
10207,226,Gyroscope,-0.014660766,-0.016493361,0.043982297000000004,1566947874902
10208,226,Accelerometer,-7.517792999999999,-2.6994624,5.60722,1566947874903
10209,226,Gyroscope,-0.018325957,-0.027488936000000002,0.05009095,1566947874912
10210,226,Accelerometer,-7.3214690000000004,-2.540248,5.6096144,1566947874913
10211,226,Gyroscope,-0.010995574,-0.04276056599999999,0.04153884,1566947874922
10212,226,Accelerometer,-7.1287354999999994,-2.4756044999999998,5.676652400000001,1566947874923
10213,226,Gyroscope,0.004886922,-0.05375614,0.014660766,1566947874932
10214,226,Accelerometer,-7.049727000000001,-2.540248,5.8262897,1566947874933
10215,226,Gyroscope,0.012217305,-0.06169739,-0.012217305,1566947874942
10216,226,Accelerometer,-7.183802,-2.5582043999999997,5.8574142,1566947874944
10217,226,Gyroscope,0.007330383,-0.0580322,-0.03359759,1566947874952
10218,226,Accelerometer,-7.368156,-2.5210943,5.825093,1566947874953
10219,226,Gyroscope,-0.007330383,-0.03604105,-0.040317107000000005,1566947874962
10220,226,Accelerometer,-7.5082164,-2.469619,5.7999535,1566947874963
10221,226,Gyroscope,-0.028099801,-0.021380282999999996,-0.044593163,1566947874972
10222,226,Accelerometer,-7.571663,-2.4839842,5.741296,1566947874973
10223,226,Gyroscope,-0.048258353,-0.019547688,-0.04642576,1566947874983
10224,226,Accelerometer,-7.4866686,-2.5677812,5.677849299999999,1566947874983
10225,226,Gyroscope,-0.05131268,-0.039095376,-0.0421497,1566947874992
10226,226,Accelerometer,-7.392098,-2.6779146000000003,5.686229,1566947874993
10227,226,Gyroscope,-0.048258353,-0.05497787,-0.040927973,1566947875002
10228,226,Accelerometer,-7.285556,-2.7629087,5.7760115,1566947875003
10229,226,Gyroscope,-0.04642576,-0.0580322,-0.029932396,1566947875012
10230,226,Accelerometer,-7.2304892999999995,-2.7808652,5.8669910000000005,1566947875013
10231,226,Gyroscope,-0.045814894,-0.04886922,-0.020158553,1566947875022
10232,226,Accelerometer,-7.237672,-2.7521348,6.003461,1566947875023
10233,226,Gyroscope,-0.052534412999999995,-0.040317107000000005,-0.020158553,1566947875032
10234,226,Accelerometer,-7.255628,-2.7976246,6.063316,1566947875033
10235,226,Gyroscope,-0.07696902,-0.031154128,-0.015882496,1566947875042
10236,226,Accelerometer,-7.2628107,-2.8335377999999998,6.035782299999999,1566947875043
10237,226,Gyroscope,-0.105068825,-0.017715093,-0.012217305,1566947875052
10238,226,Accelerometer,-7.2388687,-2.9771897999999997,5.9268465,1566947875053
10239,226,Gyroscope,-0.13011430000000002,-0.017715093,-0.0061086523,1566947875062
10240,226,Accelerometer,-7.255628,-3.0202854,5.935226,1566947875063
10241,226,Gyroscope,-0.13988814,-0.02565634,-0.0061086523,1566947875072
10242,226,Accelerometer,-7.153875,-2.9987376,6.0010667,1566947875073
10243,226,Gyroscope,-0.12644911,-0.02321288,0.02076942,1566947875083
10244,226,Accelerometer,-7.0030399999999995,-2.9041667,6.048950700000001,1566947875083
10245,226,Gyroscope,-0.106901415,0.0067195175,0.03970624,1566947875092
10246,226,Accelerometer,-6.941988,-2.7868507,6.089652,1566947875093
10247,226,Gyroscope,-0.10445796,0.044593163,0.052534412999999995,1566947875102
10248,226,Accelerometer,-6.920439999999999,-2.8335377999999998,6.1530986,1566947875103
10249,226,Gyroscope,-0.10629055,0.08674286,0.056199603,1566947875113
10250,226,Accelerometer,-7.0545154000000005,-2.9496564999999997,6.131551,1566947875113
10251,226,Gyroscope,-0.11301007,0.11056661,0.06597344599999999,1566947875122
10252,226,Accelerometer,-7.3418193,-3.0095115000000003,5.9364233,1566947875123
10253,226,Gyroscope,-0.1386664,0.11301007,0.07819075,1566947875132
10254,226,Accelerometer,-7.493850999999999,-2.9963433999999998,5.657499,1566947875133
10255,226,Gyroscope,-0.17104226,0.11362094,0.092240654,1566947875143
10256,226,Accelerometer,-7.5453267,-2.9712042999999997,5.4360349999999995,1566947875143
10257,226,Gyroscope,-0.19608775,0.11484267,0.103847094,1566947875152
10258,226,Accelerometer,-7.526173,-3.0322563999999996,5.2768207,1566947875153
10259,226,Gyroscope,-0.19303341,0.09040806,0.111177474,1566947875162
10260,226,Accelerometer,-7.642291999999999,-3.1016884,5.386954,1566947875163
10261,226,Gyroscope,-0.16249016,0.05375614,0.11362094,1566947875172
10262,226,Accelerometer,-7.608772999999999,-3.13401,5.5401826,1566947875173
10263,226,Gyroscope,-0.13561209,0.039095376,0.1160644,1566947875182
10264,226,Accelerometer,-7.541735000000001,-3.028665,5.555745,1566947875183
10265,226,Gyroscope,-0.12644911,0.02565634,0.11789699,1566947875192
10266,226,Accelerometer,-7.514202,-2.9352913,5.474342299999999,1566947875193
10267,226,Gyroscope,-0.13072516,0.008552114,0.11789699,1566947875202
10268,226,Accelerometer,-7.4016747,-2.8538885,5.4480059999999995,1566947875203
10269,226,Gyroscope,-0.14110987,-0.009162978,0.12278391400000001,1566947875212
10270,226,Accelerometer,-7.413645699999999,-2.7521348,5.427655000000001,1566947875213
10271,226,Gyroscope,-0.15454891,-0.015271631,0.13255776,1566947875222
10272,226,Accelerometer,-7.428011,-2.6671407000000005,5.432443599999999,1566947875223
10273,226,Gyroscope,-0.16920967,-0.018936822,0.14599679999999998,1566947875232
10274,226,Accelerometer,-7.4567413,-2.597709,5.5258174,1566947875233
10275,226,Gyroscope,-0.17409660000000002,-0.017104227,0.15821409,1566947875243
10276,226,Accelerometer,-7.5525093,-2.597709,5.714959599999999,1566947875243
10277,226,Gyroscope,-0.16004670000000001,-0.01160644,0.16737708,1566947875252
10278,226,Accelerometer,-7.638700500000001,-2.657564,5.8669910000000005,1566947875253
10279,226,Gyroscope,-0.14294247,0.0067195175,0.17348573,1566947875262
10280,226,Accelerometer,-7.6710224,-2.7473464,5.9124813,1566947875263
10281,226,Gyroscope,-0.14110987,0.026267206,0.17959438,1566947875273
10282,226,Accelerometer,-7.714117999999999,-2.8431146000000003,5.7161565,1566947875273
10283,226,Gyroscope,-0.15943582,0.036651913,0.19181168,1566947875282
10284,226,Accelerometer,-7.7811556,-2.8862102000000003,5.494693,1566947875283
10285,226,Gyroscope,-0.1826487,0.045814894,0.20769419,1566947875292
10286,226,Accelerometer,-7.824250999999999,-2.861071,5.284003299999999,1566947875293
10287,226,Gyroscope,-0.20219639,0.045814894,0.22235495,1566947875302
10288,226,Accelerometer,-7.789535000000001,-2.8095956,5.2121773000000005,1566947875303
10289,226,Gyroscope,-0.19853121,0.014049901000000002,0.23457226,1566947875313
