,statusId,sensorName,valueX,valueY,valueZ,timestamp
10290,226,Accelerometer,-7.716512,-2.7665,5.16549,1566947875313
10291,226,Gyroscope,-0.18448131,-0.018325957,0.2321288,1566947875322
10292,226,Accelerometer,-7.693767,-2.6922797999999997,5.1942205,1566947875323
10293,226,Gyroscope,-0.17409660000000002,-0.03726278,0.21991149,1566947875332
10294,226,Accelerometer,-7.708132300000001,-2.5617957000000002,5.343858200000001,1566947875333
10295,226,Gyroscope,-0.1881465,-0.031154128,0.21380283,1566947875343
10296,226,Accelerometer,-7.771578999999999,-2.445677,5.4396260000000005,1566947875343
10297,226,Gyroscope,-0.226631,-0.02076942,0.21746802,1566947875352
10298,226,Accelerometer,-7.837419000000001,-2.3930047,5.4192758,1566947875353
10299,226,Gyroscope,-0.27550024,-0.014049901000000002,0.22968534,1566947875362
10300,226,Accelerometer,-7.8517847000000005,-2.4025814999999997,5.342661,1566947875363
10301,226,Gyroscope,-0.3145956,-0.040927973,0.24617869,1566947875373
10302,226,Accelerometer,-7.8086886,-2.469619,5.2397103,1566947875373
10303,226,Gyroscope,-0.3359759,-0.06536258,0.2565634,1566947875382
10304,226,Accelerometer,-7.771578999999999,-2.4660277,5.2923827,1566947875383
10305,226,Gyroscope,-0.34086279999999997,-0.08552113,0.26022860000000003,1566947875392
10306,226,Accelerometer,-7.741650999999999,-2.4085669999999997,5.270835,1566947875393
10307,226,Gyroscope,-0.34697145,-0.10140363,0.25595254,1566947875403
10308,226,Accelerometer,-7.711724,-2.327164,5.267244,1566947875403
10309,226,Gyroscope,-0.35979962,-0.11362094,0.25473082,1566947875412
10310,226,Accelerometer,-7.691373,-2.2840683,5.317522,1566947875413
10311,226,Gyroscope,-0.37812558,-0.12034045,0.25534168,1566947875422
10312,226,Accelerometer,-7.642291999999999,-2.2732944,5.412093,1566947875423
10313,226,Gyroscope,-0.39645153,-0.12095132,0.25473082,1566947875433
10314,226,Accelerometer,-7.614758500000001,-2.2972363999999996,5.5725045,1566947875433
10315,226,Gyroscope,-0.41355577,-0.12278391400000001,0.25534168,1566947875442
10316,226,Accelerometer,-7.599196000000001,-2.3690627,5.6323595,1566947875443
10317,226,Gyroscope,-0.43127087,-0.124005646,0.26694809999999997,1566947875452
10318,226,Accelerometer,-7.6351094,-2.4480712000000002,5.6096144,1566947875453
10319,226,Gyroscope,-0.4465425,-0.1160644,0.28344148,1566947875463
10320,226,Accelerometer,-7.6746134999999995,-2.4887726000000003,5.601235,1566947875463
10321,226,Gyroscope,-0.45875978,-0.10445796,0.3023783,1566947875472
10322,226,Accelerometer,-7.60997,-2.5354595,5.5545480000000005,1566947875473
10323,226,Gyroscope,-0.46609017,-0.10018189999999999,0.32498032,1566947875482
10324,226,Accelerometer,-7.559692,-2.5725696,5.5329999999999995,1566947875483
10325,226,Gyroscope,-0.46670106,-0.12217305,0.34941490000000003,1566947875493
10326,226,Accelerometer,-7.548918,-2.5821466,5.391742,1566947875493
10327,226,Gyroscope,-0.46486846,-0.13561209,0.36835176,1566947875502
10328,226,Accelerometer,-7.540538300000001,-2.5043349999999998,5.4025164000000006,1566947875503
10329,226,Gyroscope,-0.46914452,-0.14660765,0.38423425,1566947875512
10330,226,Accelerometer,-7.462726600000001,-2.1535845,5.3486465999999995,1566947875513
10331,226,Gyroscope,-0.48380527,-0.15271631,0.3921755,1566947875522
10332,226,Accelerometer,-7.431602000000001,-2.0470424,5.342661,1566947875523
10333,226,Gyroscope,-0.50885075,-0.16432275,0.39400807,1566947875532
10334,226,Accelerometer,-7.455544000000001,-2.055422,5.433641000000001,1566947875533
10335,226,Gyroscope,-0.52839845,-0.17959438,0.38423425,1566947875542
10336,226,Accelerometer,-7.5764512999999996,-2.1404164,5.4683566,1566947875543
10337,226,Gyroscope,-0.55771995,-0.20830505,0.3830125,1566947875552
10338,226,Accelerometer,-7.6865845,-2.1906946,5.4432178,1566947875553
10339,226,Gyroscope,-0.5839871999999999,-0.20219639,0.40011674,1566947875562
10340,226,Accelerometer,-7.687782,-2.2062569,5.422867,1566947875563
10341,226,Gyroscope,-0.6035349,-0.19730948,0.41783184,1566947875572
10342,226,Accelerometer,-7.574057000000001,-2.3080103,5.407305,1566947875573
10343,226,Gyroscope,-0.61208695,-0.20097467,0.42516220000000005,1566947875582
10344,226,Accelerometer,-7.345411,-2.4600422,5.21936,1566947875583
10345,226,Gyroscope,-0.6267477,-0.22052236,0.4288274,1566947875592
10346,226,Accelerometer,-7.298723700000001,-2.5486276,5.16549,1566947875593
10347,226,Gyroscope,-0.6377433000000001,-0.23518312,0.43249258,1566947875602
10348,226,Accelerometer,-7.3190745999999995,-2.4720132,5.2444987,1566947875603
10349,226,Gyroscope,-0.6432411,-0.24129178,0.43127087,1566947875612
10350,226,Accelerometer,-7.3083005000000005,-2.4145525,5.1762643,1566947875613
10351,226,Gyroscope,-0.6646214,-0.26450464,0.4288274,1566947875622
10352,226,Accelerometer,-7.1730285,-2.3953989,4.940435400000001,1566947875623
10353,226,Gyroscope,-0.689056,-0.2968805,0.41783184,1566947875633
10354,226,Accelerometer,-7.121553,-2.385822,5.026626599999999,1566947875633
10355,226,Gyroscope,-0.6927211999999999,-0.31215215,0.39400807,1566947875642
10356,226,Accelerometer,-7.114370299999999,-2.445677,5.323507299999999,1566947875643
10357,226,Gyroscope,-0.6780604,-0.31581733,0.36468655,1566947875652
10358,226,Accelerometer,-7.255628,-2.6024973,5.4779334,1566947875653
10359,226,Gyroscope,-0.66339964,-0.33108896,0.34269542,1566947875662
10360,226,Accelerometer,-7.4711065,-2.7988217,5.5090580000000005,1566947875663
10361,226,Gyroscope,-0.6579019,-0.34086279999999997,0.3378085,1566947875672
10362,226,Accelerometer,-7.667431,-3.0083144,5.513846400000001,1566947875673
10363,226,Gyroscope,-0.657291,-0.33353242,0.34330627,1566947875682
10364,226,Accelerometer,-7.8086886,-3.2309752,5.482722,1566947875683
10365,226,Gyroscope,-0.65301496,-0.3323107,0.35491269999999997,1566947875692
10366,226,Accelerometer,-7.9272017,-3.4440591,5.445612000000001,1566947875693
10367,226,Gyroscope,-0.6554584,-0.344528,0.3640757,1566947875702
10368,226,Accelerometer,-8.1079645,-3.6499605,5.408501599999999,1566947875703
10369,226,Gyroscope,-0.6591236,-0.36835176,0.38056904,1566947875712
10370,226,Accelerometer,-8.172607000000001,-3.6990415999999997,5.5006785,1566947875713
10371,226,Gyroscope,-0.66950834,-0.3866777,0.40317106,1566947875723
10372,226,Accelerometer,-8.166622,-3.6367924,5.647922,1566947875723
10373,226,Gyroscope,-0.68416905,-0.37568212,0.42821655,1566947875732
10374,226,Accelerometer,-7.893683,-3.4644098,5.840655,1566947875733
10375,226,Gyroscope,-0.6994406999999999,-0.35308012,0.45814893,1566947875742
10376,226,Accelerometer,-7.711724,-3.2082303,6.0118403,1566947875743
10377,226,Gyroscope,-0.711658,-0.31031954,0.48197266,1566947875752
10378,226,Accelerometer,-7.547721000000001,-3.0071173,6.2141504,1566947875753
10379,226,Gyroscope,-0.7244862,-0.26511553,0.50640726,1566947875762
10380,226,Accelerometer,-7.3442134999999995,-2.906561,6.3566055,1566947875763
10381,226,Gyroscope,-0.75625116,-0.19364429,0.54244834,1566947875773
10382,226,Accelerometer,-7.181408,-2.9233203,6.355408000000001,1566947875773
10383,226,Gyroscope,-0.77579886,-0.16493362,0.55833083,1566947875782
10384,226,Accelerometer,-7.0664864000000005,-3.0059202000000003,6.353014,1566947875783
10385,226,Gyroscope,-0.77946407,-0.14966199,0.5705481,1566947875792
10386,226,Accelerometer,-6.953958999999999,-3.003526,6.338649,1566947875793
10387,226,Gyroscope,-0.7733554,-0.13561209,0.5864305999999999,1566947875802
10388,226,Accelerometer,-6.770802499999999,-3.0897174,6.2153480000000005,1566947875803
10389,226,Gyroscope,-0.7648033000000001,-0.11911872,0.5919284,1566947875813
10390,226,Accelerometer,-6.829460000000001,-3.0753522,6.114791,1566947875813
10391,226,Gyroscope,-0.75625116,-0.10323623,0.6078109,1566947875822
10392,226,Accelerometer,-6.998251400000001,-3.1028854999999997,5.9687448,1566947875823
10393,226,Gyroscope,-0.75808376,-0.08124508,0.61941737,1566947875832
10394,226,Accelerometer,-6.9395940000000005,-3.0885203,5.7903767,1566947875833
10395,226,Gyroscope,-0.7501425,-0.070249505,0.6243043,1566947875842
10396,226,Accelerometer,-6.9587474,-3.0657754,5.748478400000001,1566947875843
10397,226,Gyroscope,-0.73426,-0.07147124,0.62125,1566947875852
10398,226,Accelerometer,-7.017405,-3.0789435000000003,5.726930599999999,1566947875853
10399,226,Gyroscope,-0.7141015000000001,-0.07819075,0.6133086999999999,1566947875863
10400,226,Accelerometer,-7.026982,-3.1352072,5.7808,1566947875863
10401,226,Gyroscope,-0.6982189999999999,-0.086132,0.6053675000000001,1566947875872
10402,226,Accelerometer,-7.184999499999999,-3.156755,5.8358665,1566947875873
10403,226,Gyroscope,-0.6951646,-0.095294975,0.6017023,1566947875882
10404,226,Accelerometer,-7.337031,-3.1411927000000004,5.7041855,1566947875883
10405,226,Gyroscope,-0.7031059000000001,-0.09896017,0.59498274,1566947875892
10406,226,Accelerometer,-7.407660000000001,-3.0657754,5.555745,1566947875893
10407,226,Gyroscope,-0.7098253999999999,-0.10323623,0.5888741,1566947875903
10408,226,Accelerometer,-7.431602000000001,-3.0502129,5.488707499999999,1566947875903
10409,226,Gyroscope,-0.70432764,-0.11484267,0.5815437,1566947875912
10410,226,Accelerometer,-7.455544000000001,-3.0992942,5.523423,1566947875913
10411,226,Gyroscope,-0.6951646,-0.12339478,0.57360244,1566947875922
10412,226,Accelerometer,-7.4016747,-3.204639,5.653907299999999,1566947875923
10413,226,Gyroscope,-0.6780604,-0.13316862,0.55955255,1566947875932
10414,226,Accelerometer,-7.396886299999999,-3.323152,5.8107276,1566947875933
10415,226,Gyroscope,-0.66767573,-0.13316862,0.5448918,1566947875942
10416,226,Accelerometer,-7.493850999999999,-3.3530796,5.9052987,1566947875943
10417,226,Gyroscope,-0.66523224,-0.12217305,0.52839845,1566947875953
10418,226,Accelerometer,-7.445967,-3.3542766999999998,5.9412117,1566947875953
10419,226,Gyroscope,-0.66339964,-0.103847094,0.5180137,1566947875962
10420,226,Accelerometer,-7.443573,-3.406949,5.93762,1566947875963
10421,226,Gyroscope,-0.6560693,-0.08979719,0.5112942,1566947875972
10422,226,Accelerometer,-7.4088573,-3.4883518,5.865794,1566947875973
10423,226,Gyroscope,-0.6438520000000001,-0.084910266,0.50335294,1566947875982
10424,226,Accelerometer,-7.2340803,-3.5206735,5.8669910000000005,1566947875983
10425,226,Gyroscope,-0.6243043,-0.073303826,0.48441613,1566947875992
10426,226,Accelerometer,-7.254431200000001,-3.5936968,5.747281,1566947875993
10427,226,Gyroscope,-0.6047566,-0.084910266,0.4654793,1566947876003
10428,226,Accelerometer,-7.345411,-3.5936968,5.5006785,1566947876003
10429,226,Gyroscope,-0.59131753,-0.11728613,0.45875978,1566947876013
10430,226,Accelerometer,-7.3190745999999995,-3.5027169999999996,5.4025164000000006,1566947876013
10431,226,Gyroscope,-0.5766568,-0.15760323,0.462425,1566947876022
10432,226,Accelerometer,-7.162254300000001,-3.3494883,5.507861,1566947876023
10433,226,Gyroscope,-0.54611355,-0.20097467,0.48685959999999995,1566947876032
10434,226,Accelerometer,-7.1047934999999995,-3.110068,5.5976434,1566947876033
10435,226,Gyroscope,-0.5119051,-0.26206118,0.5235115,1566947876043
10436,226,Accelerometer,-7.110779300000001,-2.9197290000000002,5.635950599999999,1566947876043
10437,226,Gyroscope,-0.48258355,-0.32986724,0.5491679,1566947876052
10438,226,Accelerometer,-7.1167645,-2.8083985,5.7365074,1566947876053
10439,226,Gyroscope,-0.45265114,-0.37812558,0.5656611999999999,1566947876062
10440,226,Accelerometer,-7.086836999999999,-2.5713725,5.9148755,1566947876063
10441,226,Gyroscope,-0.44287730000000003,-0.39400807,0.57604593,1566947876072
10442,226,Accelerometer,-6.983886200000001,-2.2337902,6.0501475,1566947876073
10443,226,Gyroscope,-0.4728097,-0.37018433,0.5839871999999999,1566947876082
10444,226,Accelerometer,-7.055712,-1.8351556,6.223726999999999,1566947876083
10445,226,Gyroscope,-0.52839845,-0.30421090000000006,0.57787853,1566947876093
10446,226,Accelerometer,-7.0341644,-1.6101006000000002,6.460753400000001,1566947876093
10447,226,Gyroscope,-0.5766568,-0.23823744,0.571159,1566947876102
10448,226,Accelerometer,-6.871359,-1.5334862,6.634333,1566947876103
10449,226,Gyroscope,-0.6059783000000001,-0.17348573,0.5717699,1566947876112
10450,226,Accelerometer,-6.846219500000001,-1.5646108,6.695385000000001,1566947876113
10451,226,Gyroscope,-0.61453044,-0.12644911,0.5687156,1566947876122
10452,226,Accelerometer,-6.824671700000001,-1.5574282,6.591237,1566947876123
10453,226,Gyroscope,-0.61636305,-0.08796459400000001,0.5534439,1566947876132
10454,226,Accelerometer,-6.9012866,-1.4736311000000002,6.4128695,1566947876134
10455,226,Gyroscope,-0.62980205,-0.05375614,0.5375614000000001,1566947876143
10456,226,Accelerometer,-7.047333,-1.3395559,6.290765,1566947876143
10457,226,Gyroscope,-0.6462954000000001,-0.02321288,0.52656585,1566947876152
10458,226,Accelerometer,-7.2388687,-1.2808979,6.2045736,1566947876153
10459,226,Gyroscope,-0.67011917,-0.0030543262,0.5204572000000001,1566947876162
10460,226,Accelerometer,-7.4471645,-1.3036428999999998,6.149507,1566947876163
10461,226,Gyroscope,-0.6988298000000001,0.0012217305,0.52534413,1566947876172
10462,226,Accelerometer,-7.629123700000001,-1.4030021000000001,6.0824695,1566947876173
10463,226,Gyroscope,-0.729984,0.0018325957999999999,0.54611355,1566947876183
10464,226,Accelerometer,-7.721300599999999,-1.5490485,5.907693,1566947876183
10465,226,Gyroscope,-0.7629706999999999,-0.01038471,0.56199604,1566947876192
10466,226,Accelerometer,-7.7727756999999995,-1.7944542,5.686229,1566947876193
10467,226,Gyroscope,-0.7874053000000001,-0.023823743999999997,0.5687156,1566947876202
10468,226,Accelerometer,-7.811083,-2.006341,5.507861,1566947876203
10469,226,Gyroscope,-0.8051204000000001,-0.040317107000000005,0.5729916,1566947876212
10470,226,Accelerometer,-7.8853035,-2.1212628,5.3821654,1566947876213
10471,226,Gyroscope,-0.8210029000000001,-0.059864793,0.5876524000000001,1566947876222
10472,226,Accelerometer,-7.854178999999999,-2.067393,5.2648497,1566947876223
10473,226,Gyroscope,-0.8368853999999999,-0.07880162,0.6078109,1566947876232
10474,226,Accelerometer,-7.820659599999999,-1.9847932000000001,5.175066999999999,1566947876233
10475,226,Gyroscope,-0.8356636999999999,-0.11301007,0.63529986,1566947876242
10476,226,Accelerometer,-7.77517,-1.8986019,5.2516812999999996,1566947876243
10477,226,Gyroscope,-0.8197812,-0.14660765,0.63407815,1566947876252
10478,226,Accelerometer,-7.666233999999999,-1.9177556,5.291186,1566947876253
10479,226,Gyroscope,-0.8179486,-0.18875736,0.625526,1566947876262
10480,226,Accelerometer,-7.6794020000000005,-1.9692308999999997,5.3043537,1566947876263
10481,226,Gyroscope,-0.820392,-0.21807889999999996,0.6151413,1566947876272
10482,226,Accelerometer,-7.767987299999999,-1.9177556,5.3618144999999995,1566947876273
10483,226,Gyroscope,-0.8338310999999999,-0.22540927,0.6206391,1566947876282
10484,226,Accelerometer,-7.845799,-1.8626889,5.4049106,1566947876283
10485,226,Gyroscope,-0.84116143,-0.21624629,0.62980205,1566947876292
10486,226,Accelerometer,-7.835025,-1.8590976000000001,5.449203,1566947876293
10487,226,Gyroscope,-0.8344419,-0.21380283,0.63224554,1566947876302
10488,226,Accelerometer,-7.813477000000001,-1.9704279999999998,5.446809,1566947876303
10489,226,Gyroscope,-0.82527894,-0.22235495,0.63041294,1566947876313
10490,226,Accelerometer,-7.8062944000000005,-2.055422,5.531803,1566947876313
10491,226,Gyroscope,-0.8185594,-0.22357668,0.63041294,1566947876322
10492,226,Accelerometer,-7.8062944000000005,-2.0242975,5.5964465,1566947876323
10493,226,Gyroscope,-0.8216136999999999,-0.22785273,0.63224554,1566947876332
10494,226,Accelerometer,-7.837419000000001,-1.9656396,5.5497594,1566947876333
10495,226,Gyroscope,-0.8368853999999999,-0.22724187,0.63041294,1566947876342
10496,226,Accelerometer,-7.769184599999999,-1.9057846,5.499480999999999,1566947876343
10497,226,Gyroscope,-0.8521569999999999,-0.23151793,0.62980205,1566947876352
10498,226,Accelerometer,-7.728483,-1.8830396,5.535394,1566947876353
10499,226,Gyroscope,-0.86009824,-0.23945917,0.62980205,1566947876363
10500,226,Accelerometer,-7.738060000000001,-1.8974048,5.5485625,1566947876363
10501,226,Gyroscope,-0.86437434,-0.24129178,0.6267477,1566947876372
10502,226,Accelerometer,-7.714117999999999,-1.9069817,5.579687,1566947876373
10503,226,Gyroscope,-0.86437434,-0.23884831,0.6261369000000001,1566947876382
10504,226,Accelerometer,-7.747636999999999,-1.9213468999999996,5.6802435,1566947876383
10505,226,Gyroscope,-0.8613200000000001,-0.24617869,0.6249151,1566947876392
10506,226,Accelerometer,-7.876923599999999,-1.9871874,5.695806,1566947876393
10507,226,Gyroscope,-0.8613200000000001,-0.25045475,0.62858033,1566947876402
10508,226,Accelerometer,-7.931989999999999,-2.0745756999999996,5.671864,1566947876403
10509,226,Gyroscope,-0.8686504,-0.25350907,0.6450737,1566947876413
10510,226,Accelerometer,-7.902063,-2.086547,5.6634839999999995,1566947876413
10511,226,Gyroscope,-0.88147855,-0.26450464,0.65668017,1566947876422
10512,226,Accelerometer,-7.855376,-2.12246,5.577293,1566947876423
10513,226,Gyroscope,-0.8924741,-0.27672195,0.66889745,1566947876432
10514,226,Accelerometer,-7.6865845,-2.0470424,5.5509567,1566947876433
10515,226,Gyroscope,-0.89980453,-0.2773328,0.6713409,1566947876442
10516,226,Accelerometer,-7.633912,-1.8914193,5.604826,1566947876443
10517,226,Gyroscope,-0.9059132,-0.26816985,0.6792821,1566947876453
10518,226,Accelerometer,-7.586028,-1.8531121,5.664681400000001,1566947876453
10519,226,Gyroscope,-0.9126327,-0.26328292,0.6805039,1566947876462
10520,226,Accelerometer,-7.666233999999999,-1.8207904,5.785588300000001,1566947876463
10521,226,Gyroscope,-0.9077458,-0.26633725,0.65484756,1566947876472
10522,226,Accelerometer,-7.915230800000001,-1.8028339,5.7760115,1566947876473
10523,226,Gyroscope,-0.91813046,-0.25778514,0.6450737,1566947876482
10524,226,Accelerometer,-7.884106,-1.7860744999999998,5.677849299999999,1566947876483
10525,226,Gyroscope,-0.9431759,-0.24129178,0.6401868000000001,1566947876492
10526,226,Accelerometer,-7.8302364,-1.8207904,5.5150437000000005,1566947876493
10527,226,Gyroscope,-0.97494096,-0.2284636,0.6249151,1566947876502
10528,226,Accelerometer,-7.7368627000000005,-1.9632453999999997,5.368997,1566947876503
10529,226,Gyroscope,-0.99265605,-0.23640485,0.6084218000000001,1566947876512
10530,226,Accelerometer,-7.5429325,-2.0685901999999996,5.209783,1566947876513
10531,226,Gyroscope,-0.9975429,-0.26022860000000003,0.5907066999999999,1566947876522
10532,226,Accelerometer,-7.338228,-2.067393,5.0038815,1566947876523
10533,226,Gyroscope,-0.99387777,-0.30421090000000006,0.5742133,1566947876532
10534,226,Accelerometer,-7.067683000000001,-2.1332338,4.8781857,1566947876533
10535,226,Gyroscope,-0.9779953000000001,-0.35918877,0.54367006,1566947876543
10536,226,Accelerometer,-6.955156,-2.2002714,4.8542438,1566947876543
10537,226,Gyroscope,-0.95111716,-0.42027529999999996,0.5039638,1566947876552
10538,226,Accelerometer,-6.9228344,-2.232593,4.993108,1566947876553
10539,226,Gyroscope,-0.9236283000000002,-0.4550946,0.45204028,1566947876562
10540,226,Accelerometer,-7.0449386,-2.2709002000000003,5.2409077,1566947876563
10541,226,Gyroscope,-0.90469146,-0.46181414,0.42271876,1566947876572
10542,226,Accelerometer,-7.2807674,-2.3618799999999998,5.529408999999999,1566947876573
10543,226,Gyroscope,-0.883922,-0.43737950000000003,0.40378192,1566947876583
10544,226,Accelerometer,-7.5944076,-2.6719291000000003,5.7400985,1566947876583
10545,226,Gyroscope,-0.870483,-0.43493605,0.3903429,1566947876592
10546,226,Accelerometer,-7.9750857,-3.1747115000000004,5.772420400000001,1566947876593
10547,226,Gyroscope,-0.86498517,-0.46120325,0.39400807,1566947876602
10548,226,Accelerometer,-8.494628,-3.6822822,5.7245364,1566947876603
10549,226,Gyroscope,-0.86742866,-0.48808134,0.41355577,1566947876612
10550,226,Accelerometer,-8.791509,-3.9612067000000004,5.6299653,1566947876613
10551,226,Gyroscope,-0.8857546000000001,-0.49357912,0.45081854,1566947876622
10552,226,Accelerometer,-8.981848,-3.98874,5.5737014,1566947876623
10553,226,Gyroscope,-0.9114109,-0.48808134,0.5137377000000001,1566947876632
10554,226,Accelerometer,-8.856152999999999,-3.834314,5.6203885,1566947876633
10555,226,Gyroscope,-0.9425650999999999,-0.4636467000000001,0.57848936,1566947876642
10556,226,Accelerometer,-8.331821000000001,-3.6727053999999995,5.841851999999999,1566947876643
10557,226,Gyroscope,-0.95111716,-0.44776422,0.6377433000000001,1566947876652
10558,226,Accelerometer,-7.6027875,-3.4632127,6.1542954000000005,1566947876653
10559,226,Gyroscope,-0.9425650999999999,-0.43799037,0.6805039,1566947876662
10560,226,Accelerometer,-6.9395940000000005,-3.1639376,6.4212489999999995,1566947876663
10561,226,Gyroscope,-0.9315694999999999,-0.42638394,0.711658,1566947876672
10562,226,Accelerometer,-6.3685765,-2.8167782000000003,6.691794,1566947876673
10563,226,Gyroscope,-0.9083565999999998,-0.40744713,0.72692966,1566947876683
10564,226,Accelerometer,-6.0764837,-2.540248,6.892906699999999,1566947876683
10565,226,Gyroscope,-0.8979719,-0.34513888,0.73975784,1566947876692
10566,226,Accelerometer,-5.951985400000001,-2.3798366,7.03177,1566947876693
10567,226,Gyroscope,-0.89369583,-0.20708331,0.74281216,1566947876702
10568,226,Accelerometer,-5.946000000000001,-2.3666685000000003,7.015011,1566947876703
10569,226,Gyroscope,-0.9053023000000001,-0.11911872,0.7489208,1566947876712
10570,226,Accelerometer,-6.0369797,-2.4085669999999997,6.891710000000001,1566947876713
10571,226,Gyroscope,-0.9089674999999999,-0.05131268,0.7538077,1566947876722
10572,226,Accelerometer,-6.1183825,-2.4899697,6.623558999999999,1566947876722
10573,226,Gyroscope,-0.8979719,-0.014049901000000002,0.75625116,1566947876733
10574,226,Accelerometer,-6.277597,-2.622848,6.3757589999999995,1566947876733
10575,226,Gyroscope,-0.8686504,-0.01160644,0.7489208,1566947876742
10576,226,Accelerometer,-6.4990606,-2.823961,6.172251999999999,1566947876743
10577,226,Gyroscope,-0.8350528,-0.030543262,0.73853606,1566947876752
10578,226,Accelerometer,-6.9012866,-2.992752,6.021417,1566947876753
10579,226,Gyroscope,-0.8136725,-0.03176499,0.73426,1566947876762
10580,226,Accelerometer,-7.184999499999999,-3.028665,5.931635,1566947876763
10581,226,Gyroscope,-0.8008443000000001,-0.018325957,0.72509706,1566947876772
10582,226,Accelerometer,-7.352593400000001,-2.9963433999999998,5.876568,1566947876773
10583,226,Gyroscope,-0.7959574,0.009162978,0.70921457,1566947876783
10584,226,Accelerometer,-7.485471700000001,-2.9831752999999996,5.8837504,1566947876783
10585,226,Gyroscope,-0.8002335,0.019547688,0.6872234,1566947876792
10586,226,Accelerometer,-7.6470804,-3.0178912,5.7065797,1566947876793
10587,226,Gyroscope,-0.81061816,0.019547688,0.6621779000000001,1566947876802
10588,226,Accelerometer,-7.631517999999999,-3.0873232,5.531803,1566947876803
10589,226,Gyroscope,-0.79717916,-0.04886922,0.6346890000000001,1566947876812
10590,226,Accelerometer,-7.6494746,-3.2692822999999995,5.5270147000000005,1566947876813
10591,226,Gyroscope,-0.7800749,-0.095294975,0.6059783000000001,1566947876822
10592,226,Accelerometer,-7.762002000000001,-3.4009635,5.483919,1566947876823
10593,226,Gyroscope,-0.77274454,-0.12339478,0.5888741,1566947876832
10594,226,Accelerometer,-7.846996300000001,-3.3794157999999994,5.433641000000001,1566947876833
10595,226,Gyroscope,-0.7715228,-0.12034045,0.5705481,1566947876843
10596,226,Accelerometer,-7.7093296,-3.3087866000000004,5.4312468,1566947876843
10597,226,Gyroscope,-0.7696901999999999,-0.09407325,0.5497787,1566947876852
10598,226,Accelerometer,-7.562086,-3.4033577000000004,5.5042696,1566947876853
10599,226,Gyroscope,-0.7666359,-0.08857546,0.5308419,1566947876862
10600,226,Accelerometer,-7.581239699999999,-3.606865,5.483919,1566947876863
10601,226,Gyroscope,-0.75808376,-0.10812314599999999,0.5039638,1566947876872
10602,226,Accelerometer,-7.478289,-3.7445314,5.449203,1566947876873
10603,226,Gyroscope,-0.74281216,-0.13133603,0.47219884,1566947876882
10604,226,Accelerometer,-7.3214690000000004,-3.7780502,5.6108117,1566947876883
10605,226,Gyroscope,-0.7153232,-0.12278391400000001,0.44776422,1566947876892
10606,226,Accelerometer,-7.2568254,-3.9205053,5.567716000000001,1566947876893
10607,226,Gyroscope,-0.6976081000000001,-0.13988814,0.43066000000000004,1566947876903
10608,226,Accelerometer,-7.462726600000001,-3.776853,5.5006785,1566947876903
10609,226,Gyroscope,-0.66645396,-0.20647246,0.44043383,1566947876912
10610,226,Accelerometer,-7.337031,-3.453636,5.6407394,1566947876913
10611,226,Gyroscope,-0.6273586,-0.28527406,0.47464229999999996,1566947876922
10612,226,Accelerometer,-7.41604,-3.193865,5.6060233,1566947876923
10613,226,Gyroscope,-0.57848936,-0.3903429,0.56321776,1566947876932
10614,226,Accelerometer,-7.314286,-2.9089549999999997,5.4563856,1566947876933
10615,226,Gyroscope,-0.5656611999999999,-0.42332962,0.63529986,1566947876942
10616,226,Accelerometer,-7.0904284,-2.6132712000000002,5.357026,1566947876943
10617,226,Gyroscope,-0.56688297,-0.43188173,0.7067711,1566947876953
10618,226,Accelerometer,-6.851008,-2.2948422,5.481525,1566947876953
10619,226,Gyroscope,-0.56199604,-0.44959682,0.75991637,1566947876962
10620,226,Accelerometer,-6.672640299999999,-1.9847932000000001,5.7161565,1566947876963
10621,226,Gyroscope,-0.54733527,-0.45753807,0.7806858,1566947876972
10622,226,Accelerometer,-6.4739213,-1.685518,6.0441623,1566947876973
10623,226,Gyroscope,-0.5314528000000001,-0.43004912,0.7696901999999999,1566947876982
10624,226,Accelerometer,-6.588842999999999,-1.3227965,6.459556,1566947876983
