,statusId,sensorName,valueX,valueY,valueZ,timestamp
10625,226,Gyroscope,-0.5357288,-0.34025195,0.72387534,1566947876992
10626,226,Accelerometer,-6.540959,-1.079785,6.6774287,1566947876993
10627,226,Gyroscope,-0.58032197,-0.23579398,0.6597345,1566947877002
10628,226,Accelerometer,-6.8342485,-0.90381116,6.5241995,1566947877003
10629,226,Gyroscope,-0.65301496,-0.17409660000000002,0.58459806,1566947877013
10630,226,Accelerometer,-7.2245035,-0.9576806999999999,6.475118599999999,1566947877013
10631,226,Gyroscope,-0.72021013,-0.12583824,0.52473325,1566947877022
10632,226,Accelerometer,-7.539341,-1.1133038,6.443994,1566947877023
10633,226,Gyroscope,-0.75686204,-0.096516706,0.49907690000000005,1566947877032
10634,226,Accelerometer,-7.8493905,-1.3443443000000002,6.4499793,1566947877033
10635,226,Gyroscope,-0.7678576,-0.086132,0.50579643,1566947877042
10636,226,Accelerometer,-8.069656,-1.5275006000000002,6.4416,1566947877043
10637,226,Gyroscope,-0.7696901999999999,-0.096516706,0.5369505,1566947877052
10638,226,Accelerometer,-8.129512,-1.6460136000000003,6.349423000000001,1566947877053
10639,226,Gyroscope,-0.7855727,-0.11362094,0.5821546,1566947877063
10640,226,Accelerometer,-7.9990277,-1.6831238000000002,6.1746464,1566947877063
10641,226,Gyroscope,-0.81061816,-0.12950343,0.64568454,1566947877072
10642,226,Accelerometer,-7.8146744,-1.6603789,5.9986725,1566947877073
10643,226,Gyroscope,-0.8533788,-0.13072516,0.6988298000000001,1566947877082
10644,226,Accelerometer,-7.589619,-1.5921441,5.825093,1566947877083
10645,226,Gyroscope,-0.893085,-0.13011430000000002,0.74464476,1566947877092
10646,226,Accelerometer,-7.3418193,-1.5023615,5.7736173,1566947877093
10647,226,Gyroscope,-0.90408057,-0.11362094,0.7672467,1566947877102
10648,226,Accelerometer,-7.229292,-1.411382,5.765238,1566947877103
10649,226,Gyroscope,-0.9083565999999998,-0.06291912,0.7861836,1566947877112
10650,226,Accelerometer,-7.1826053,-1.3886370000000001,5.638344999999999,1566947877112
10651,226,Gyroscope,-0.9089674999999999,-0.027488936000000002,0.79290307,1566947877123
10652,226,Accelerometer,-7.3346367,-1.459266,5.403713,1566947877123
10653,226,Gyroscope,-0.92057395,-0.021991148999999998,0.7806858,1566947877132
10654,226,Accelerometer,-7.4256167,-1.6400281000000003,5.1475334,1566947877133
10655,226,Gyroscope,-0.93584555,-0.03481932,0.7641924,1566947877142
10656,226,Accelerometer,-7.5668745,-1.7705121,5.038597599999999,1566947877143
10657,226,Gyroscope,-0.9407325000000001,-0.058643065,0.743423,1566947877152
10658,226,Accelerometer,-7.7189064,-1.8291701,4.914099,1566947877153
10659,226,Gyroscope,-0.93462384,-0.17409660000000002,0.7171558000000001,1566947877162
10660,226,Accelerometer,-7.966706299999999,-1.8387468999999996,4.7261543,1566947877163
10661,226,Gyroscope,-0.9266825999999999,-0.23579398,0.7079928000000001,1566947877172
10662,226,Accelerometer,-7.985860000000001,-1.7561468999999996,4.748899,1566947877173
10663,226,Gyroscope,-0.9193522,-0.25167647,0.7049385,1566947877182
10664,226,Accelerometer,-7.9427642999999994,-1.7357962,4.947618,1566947877183
10665,226,Gyroscope,-0.9101892,-0.27672195,0.7079928000000001,1566947877192
10666,226,Accelerometer,-8.021772,-1.8375498,4.9883194,1566947877193
10667,226,Gyroscope,-0.906524,-0.29504790000000003,0.711658,1566947877202
10668,226,Accelerometer,-8.052897,-1.9752164,5.1116204000000005,1566947877203
10669,226,Gyroscope,-0.9095783000000002,-0.29993483,0.7122689,1566947877212
10670,226,Accelerometer,-8.12233,-2.0494366000000004,5.2899885,1566947877213
10671,226,Gyroscope,-0.91507614,-0.31337386,0.6988298000000001,1566947877222
10672,226,Accelerometer,-8.157045,-2.0853498,5.353435,1566947877223
10673,226,Gyroscope,-0.91751957,-0.35308012,0.68416905,1566947877232
10674,226,Accelerometer,-8.1319065,-2.219425,5.278017500000001,1566947877233
10675,226,Gyroscope,-0.93218035,-0.35918877,0.66339964,1566947877242
10676,226,Accelerometer,-7.985860000000001,-2.2242134,5.2516812999999996,1566947877243
10677,226,Gyroscope,-0.9401216,-0.36041048,0.65179324,1566947877252
10678,226,Accelerometer,-7.9248075,-2.2421699,5.076905,1566947877253
10679,226,Gyroscope,-0.93401295,-0.40072759999999996,0.6389651,1566947877262
10680,226,Accelerometer,-7.767987299999999,-2.3259668,4.841076,1566947877263
10681,226,Gyroscope,-0.9193522,-0.46181414,0.6133086999999999,1566947877272
10682,226,Accelerometer,-7.60997,-2.4025814999999997,4.674679,1566947877273
10683,226,Gyroscope,-0.89919364,-0.51068336,0.5888741,1566947877283
10684,226,Accelerometer,-7.547721000000001,-2.409764,4.691438,1566947877283
10685,226,Gyroscope,-0.88086766,-0.52106804,0.5656611999999999,1566947877292
10686,226,Accelerometer,-7.479486,-2.3331497000000003,4.985925,1566947877293
10687,226,Gyroscope,-0.86070913,-0.50579643,0.54000485,1566947877302
10688,226,Accelerometer,-7.4711065,-2.3678656000000005,5.407305,1566947877303
10689,226,Gyroscope,-0.83077675,-0.4636467000000001,0.5186246,1566947877312
10690,226,Accelerometer,-7.563283,-2.5761611,5.8274870000000005,1566947877313
10691,226,Gyroscope,-0.82894415,-0.39522982,0.5112942,1566947877322
10692,226,Accelerometer,-7.884106,-2.9113493,5.9400144,1566947877323
10693,226,Gyroscope,-0.8588764999999999,-0.33536503,0.52839845,1566947877333
10694,226,Accelerometer,-8.249222,-3.2740707000000002,5.840655,1566947877333
10695,226,Gyroscope,-0.9053023000000001,-0.3378085,0.5699373000000001,1566947877342
10696,226,Accelerometer,-8.710106,-3.5553896000000003,5.6551046,1566947877343
10697,226,Gyroscope,-0.9425650999999999,-0.36468655,0.6151413,1566947877352
10698,226,Accelerometer,-8.942344,-3.606865,5.6790465999999995,1566947877353
10699,226,Gyroscope,-0.96577793,-0.408058,0.6713409,1566947877362
10700,226,Accelerometer,-8.614338,-3.4368765,5.963956400000001,1566947877363
10701,226,Gyroscope,-0.9798279000000001,-0.42760566,0.72509706,1566947877372
10702,226,Accelerometer,-8.106767,-3.181894,6.242881,1566947877373
10703,226,Gyroscope,-0.9841039,-0.42577308,0.7678576,1566947877382
10704,226,Accelerometer,-7.5453267,-2.9293058,6.405687,1566947877383
10705,226,Gyroscope,-0.9877690999999998,-0.39461896,0.7910705,1566947877392
10706,226,Accelerometer,-7.043741000000001,-2.7210102000000003,6.5337762999999995,1566947877393
10707,226,Gyroscope,-1.0054842,-0.34880406,0.79717916,1566947877402
10708,226,Accelerometer,-6.513426,-2.585738,6.701370699999999,1566947877403
10709,226,Gyroscope,-1.0085385,-0.27977628,0.7996226,1566947877412
10710,226,Accelerometer,-6.25964,-2.6240451,6.793547,1566947877413
10711,226,Gyroscope,-1.010982,-0.19914207,0.7965683000000001,1566947877423
10712,226,Accelerometer,-6.2285156,-2.5917234000000002,6.602011,1566947877423
10713,226,Gyroscope,-1.0103711,-0.12461651,0.79351395,1566947877432
10714,226,Accelerometer,-6.1818290000000005,-2.5929205,6.378153299999999,1566947877433
10715,226,Gyroscope,-0.99265605,-0.054367005999999996,0.7892378999999999,1566947877442
10716,226,Accelerometer,-6.379350700000001,-2.6874914,6.2512608,1566947877443
10717,226,Gyroscope,-0.9621128000000001,0.002443461,0.7733554,1566947877452
10718,226,Accelerometer,-6.6606693,-2.8550856,5.9687448,1566947877453
10719,226,Gyroscope,-0.9388999,0.019547688,0.75991637,1566947877462
10720,226,Accelerometer,-7.035361999999999,-2.9041667,5.6682725,1566947877463
10721,226,Gyroscope,-0.9211848,0.028099801,0.75136423,1566947877472
10722,226,Accelerometer,-7.195773,-2.9867666,5.4922986,1566947877473
10723,226,Gyroscope,-0.90102625,0.02076942,0.7507534,1566947877482
10724,226,Accelerometer,-7.5046253,-3.0370448,5.322310400000001,1566947877483
10725,226,Gyroscope,-0.893085,-0.009162978,0.7495316,1566947877492
10726,226,Accelerometer,-7.6518690000000005,-3.0681696,5.1463366,1566947877493
10727,226,Gyroscope,-0.8912524,-0.05375614,0.7501425,1566947877502
10728,226,Accelerometer,-7.638700500000001,-3.1136593999999995,5.2157683,1566947877503
10729,226,Gyroscope,-0.87109387,-0.10812314599999999,0.74036866,1566947877512
10730,226,Accelerometer,-7.654263,-3.2130187,5.345055,1566947877513
10731,226,Gyroscope,-0.8564331000000001,-0.16554448,0.7318166,1566947877523
10732,226,Accelerometer,-7.6746134999999995,-3.2453402999999996,5.384559599999999,1566947877523
10733,226,Gyroscope,-0.84482664,-0.20463985,0.7141015000000001,1566947877532
10734,226,Accelerometer,-7.6638399999999995,-3.2740707000000002,5.5018754,1566947877533
10735,226,Gyroscope,-0.82894415,-0.24007004,0.7012733,1566947877542
10736,226,Accelerometer,-7.6650367,-3.217807,5.511451999999999,1566947877543
10737,226,Gyroscope,-0.8222246,-0.24556783,0.6963864000000001,1566947877552
10738,226,Accelerometer,-7.477092,-3.1004913,5.5126495,1566947877553
10739,226,Gyroscope,-0.81489426,-0.22785273,0.6817255999999999,1566947877562
10740,226,Accelerometer,-7.271190600000001,-3.1495724,5.6802435,1566947877563
10741,226,Gyroscope,-0.79534656,-0.21624629,0.66523224,1566947877572
10742,226,Accelerometer,-7.2245035,-3.2225955,5.717354,1566947877573
10743,226,Gyroscope,-0.7855727,-0.20891592,0.65118235,1566947877582
10744,226,Accelerometer,-7.071274799999999,-3.144784,5.7640405,1566947877583
10745,226,Gyroscope,-0.7788531999999999,-0.19425514,0.6346890000000001,1566947877592
10746,226,Accelerometer,-7.019799000000001,-3.13401,5.8226986,1566947877593
10747,226,Gyroscope,-0.77213365,-0.17959438,0.6151413,1566947877602
10748,226,Accelerometer,-7.0820484,-3.1783028,5.8586116,1566947877603
10749,226,Gyroscope,-0.7703011,-0.17470746,0.58093286,1566947877612
10750,226,Accelerometer,-7.2101383000000006,-3.1735144,5.8933277,1566947877613
10751,226,Gyroscope,-0.7703011,-0.17409660000000002,0.5497787,1566947877623
10752,226,Accelerometer,-7.216124000000001,-3.1830912000000002,5.9998693,1566947877623
10753,226,Gyroscope,-0.76174897,-0.17104226,0.52595496,1566947877632
10754,226,Accelerometer,-7.36217,-3.2441432,6.0202203,1566947877633
10755,226,Gyroscope,-0.7648033000000001,-0.16371189,0.50823987,1566947877642
10756,226,Accelerometer,-7.4351935,-3.25372,5.961562000000001,1566947877643
10757,226,Gyroscope,-0.7684685,-0.13072516,0.50640726,1566947877652
10758,226,Accelerometer,-7.2915410000000005,-3.2249897,5.9627595,1566947877653
10759,226,Gyroscope,-0.76174897,-0.08674286,0.5198463,1566947877663
10760,226,Accelerometer,-7.2628107,-3.2549171,5.961562000000001,1566947877663
10761,226,Gyroscope,-0.76174897,-0.08246681,0.5290093000000001,1566947877672
10762,226,Accelerometer,-7.3418193,-3.3889925,5.8789620000000005,1566947877673
10763,226,Gyroscope,-0.7611380999999999,-0.11056661,0.52412236,1566947877682
10764,226,Accelerometer,-7.3992805,-3.4751837,5.8179099999999995,1566947877683
10765,226,Gyroscope,-0.75869465,-0.10995574,0.52473325,1566947877692
10766,226,Accelerometer,-7.27957,-3.3650506,5.8933277,1566947877693
10767,226,Gyroscope,-0.7483099,-0.07574729,0.52290064,1566947877702
10768,226,Accelerometer,-7.1873937,-3.2776620000000003,5.997475,1566947877703
10769,226,Gyroscope,-0.73364913,-0.048258353,0.5045747,1566947877712
10770,226,Accelerometer,-7.231686,-3.301604,5.9747305,1566947877713
10771,226,Gyroscope,-0.7348709,-0.03176499,0.48441613,1566947877722
10772,226,Accelerometer,-7.27957,-3.3195608,5.910087,1566947877723
10773,226,Gyroscope,-0.73792523,-0.054367005999999996,0.47708577,1566947877732
10774,226,Accelerometer,-7.4256167,-3.217807,5.7161565,1566947877733
10775,226,Gyroscope,-0.72692966,-0.08307768,0.48014009999999996,1566947877742
10776,226,Accelerometer,-7.3789296,-3.0226796,5.6802435,1566947877743
10777,226,Gyroscope,-0.70554936,-0.124005646,0.49846604,1566947877753
10778,226,Accelerometer,-7.3825210000000006,-2.7114333999999998,5.5844755,1566947877753
10779,226,Gyroscope,-0.6969972,-0.15088372,0.5143485,1566947877762
10780,226,Accelerometer,-7.314286,-2.5151088,5.4803276,1566947877763
10781,226,Gyroscope,-0.6933321,-0.17348573,0.52534413,1566947877772
10782,226,Accelerometer,-7.176619500000001,-2.4349031,5.45878,1566947877773
10783,226,Gyroscope,-0.68416905,-0.1826487,0.5345071,1566947877782
10784,226,Accelerometer,-7.0545154000000005,-2.4768016,5.518635,1566947877783
10785,226,Gyroscope,-0.68233645,-0.20219639,0.54367006,1566947877792
10786,226,Accelerometer,-7.0209966,-2.517503,5.49589,1566947877793
10787,226,Gyroscope,-0.68600166,-0.20525073,0.548557,1566947877802
10788,226,Accelerometer,-6.920439999999999,-2.4684220000000003,5.813122,1566947877803
10789,226,Gyroscope,-0.68966687,-0.17287487,0.5552765000000001,1566947877812
10790,226,Accelerometer,-6.7743936,-2.3930047,5.9807158,1566947877813
10791,226,Gyroscope,-0.6921103,-0.1337795,0.55833083,1566947877822
10792,226,Accelerometer,-6.8905125,-2.4349031,6.0884547,1566947877823
10793,226,Gyroscope,-0.6835581999999999,-0.112399206,0.552833,1566947877832
10794,226,Accelerometer,-7.121553,-2.3762453,6.143522,1566947877833
10795,226,Gyroscope,-0.6786713000000001,-0.09040806,0.552833,1566947877842
10796,226,Accelerometer,-7.2759789999999995,-2.2242134,6.1746464,1566947877843
10797,226,Gyroscope,-0.67011917,-0.056199603,0.56199604,1566947877852
10798,226,Accelerometer,-7.350199000000001,-2.148796,6.159084,1566947877853
10799,226,Gyroscope,-0.6627888000000001,-0.036651913,0.56199604,1566947877863
10800,226,Accelerometer,-7.5046253,-2.2074540000000002,6.114791,1566947877863
10801,226,Gyroscope,-0.6713409,-0.028099801,0.5571090999999999,1566947877872
10802,226,Accelerometer,-7.699753,-2.255338,5.9867015,1566947877873
10803,226,Gyroscope,-0.6939429,-0.016493361,0.5571090999999999,1566947877882
10804,226,Accelerometer,-7.765592999999999,-2.2182279,5.8849480000000005,1566947877883
10805,226,Gyroscope,-0.7189884,-0.004886922,0.5552765000000001,1566947877892
10806,226,Accelerometer,-7.7153149999999995,-2.1727380000000003,5.85502,1566947877893
10807,226,Gyroscope,-0.73975784,0.007330383,0.5479460999999999,1566947877902
10808,226,Accelerometer,-7.6375036,-2.1703438999999998,5.718550700000001,1566947877903
10809,226,Gyroscope,-0.7538077,0.018936822,0.53878313,1566947877913
10810,226,Accelerometer,-7.499836999999999,-2.2098482,5.6682725,1566947877913
10811,226,Gyroscope,-0.75808376,0.028099801,0.5296202,1566947877922
10812,226,Accelerometer,-7.4351935,-2.2481554,5.681441,1566947877923
10813,226,Gyroscope,-0.74220127,0.017715093,0.51923543,1566947877932
10814,226,Accelerometer,-7.4327993,-2.31639,5.73531,1566947877933
10815,226,Gyroscope,-0.72021013,-0.007941248,0.50823987,1566947877942
10816,226,Accelerometer,-7.4567413,-2.3666685000000003,5.6826377,1566947877943
10817,226,Gyroscope,-0.7122689,-0.022602014,0.49602258,1566947877953
10818,226,Accelerometer,-7.4986396,-2.3355439,5.4563856,1566947877953
10819,226,Gyroscope,-0.7257079000000001,-0.027488936000000002,0.49846604,1566947877962
10820,226,Accelerometer,-7.548918,-2.2780828,5.2540755,1566947877963
10821,226,Gyroscope,-0.7330383,-0.018936822,0.50335294,1566947877972
10822,226,Accelerometer,-7.477092,-2.256535,5.195418,1566947877973
10823,226,Gyroscope,-0.72387534,-0.028099801,0.5002986,1566947877982
10824,226,Accelerometer,-7.492654300000001,-2.3259668,5.2444987,1566947877983
10825,226,Gyroscope,-0.70554936,-0.040317107000000005,0.48808134,1566947877993
10826,226,Accelerometer,-7.5561004,-2.2756886,5.2816089999999996,1566947877993
10827,226,Gyroscope,-0.6957755,-0.049480084,0.47403142,1566947878002
10828,226,Accelerometer,-7.599196000000001,-2.2301989,5.295974299999999,1566947878003
10829,226,Gyroscope,-0.6817255999999999,-0.07452556,0.45937067,1566947878012
10830,226,Accelerometer,-7.6949644,-2.3690627,5.3330839999999995,1566947878013
10831,226,Gyroscope,-0.6646214,-0.12339478,0.44104472,1566947878022
10832,226,Accelerometer,-7.693767,-2.5917234000000002,5.334281400000001,1566947878023
10833,226,Gyroscope,-0.6542366999999999,-0.16554448,0.41538838,1566947878032
10834,226,Accelerometer,-7.7847466,-2.7269957000000002,5.2516812999999996,1566947878033
10835,226,Gyroscope,-0.65301496,-0.20097467,0.40133846,1566947878042
10836,226,Accelerometer,-7.771578999999999,-2.6994624,5.070919,1566947878043
10837,226,Gyroscope,-0.6560693,-0.22052236,0.398895,1566947878053
10838,226,Accelerometer,-7.726089,-2.6204537999999995,5.0697220000000005,1566947878053
10839,226,Gyroscope,-0.6401868000000001,-0.22296582,0.39584067,1566947878062
10840,226,Accelerometer,-7.714117999999999,-2.6180596,5.1666875,1566947878063
10841,226,Gyroscope,-0.61269784,-0.22235495,0.3817908,1566947878072
10842,226,Accelerometer,-7.7428484,-2.6420016,5.303157,1566947878073
10843,226,Gyroscope,-0.5907066999999999,-0.20586158,0.3555236,1566947878082
10844,226,Accelerometer,-7.782352400000001,-2.6994624,5.4683566,1566947878083
10845,226,Gyroscope,-0.56199604,-0.21197024,0.3475823,1566947878092
10846,226,Accelerometer,-8.013392999999999,-2.8562827,5.5988407,1566947878093
10847,226,Gyroscope,-0.5626069,-0.20891592,0.35491269999999997,1566947878102
10848,226,Accelerometer,-8.159439,-2.9532477999999998,5.6096144,1566947878103
10849,226,Gyroscope,-0.58032197,-0.19425514,0.36774087,1566947878113
10850,226,Accelerometer,-8.177396,-2.9400797,5.579687,1566947878113
10851,226,Gyroscope,-0.5882632,-0.16982053,0.3921755,1566947878122
10852,226,Accelerometer,-8.080430999999999,-2.9245174,5.623979599999999,1566947878123
10853,226,Gyroscope,-0.6041456999999999,-0.16554448,0.40622538,1566947878132
10854,226,Accelerometer,-7.926005,-2.8981812000000002,5.566519,1566947878133
10855,226,Gyroscope,-0.6151413,-0.18509217,0.41477749999999997,1566947878142
10856,226,Accelerometer,-7.666233999999999,-2.813187,5.542577,1566947878143
10857,226,Gyroscope,-0.6188064999999999,-0.19242255,0.41783184,1566947878152
10858,226,Accelerometer,-7.3549875999999985,-2.6850972,5.74369,1566947878153
10859,226,Gyroscope,-0.6078109,-0.19120082,0.41905355,1566947878162
10860,226,Accelerometer,-7.133524,-2.5833437000000004,5.969942,1566947878164
10861,226,Gyroscope,-0.589485,-0.18081611,0.41294490000000006,1566947878173
10862,226,Accelerometer,-6.924031299999999,-2.4995465,6.194997,1566947878173
10863,226,Gyroscope,-0.571159,-0.15515977,0.40622538,1566947878182
10864,226,Accelerometer,-6.793547,-2.4851813,6.3721676,1566947878183
10865,226,Gyroscope,-0.5510005,-0.12156218,0.3921755,1566947878192
10866,226,Accelerometer,-6.7767878,-2.5582043999999997,6.4260373,1566947878193
10867,226,Gyroscope,-0.54428095,-0.07941248,0.37995818,1566947878202
10868,226,Accelerometer,-6.8426285,-2.5558102000000003,6.373365,1566947878203
10869,226,Gyroscope,-0.5412266,-0.02443461,0.37812558,1566947878212
10870,226,Accelerometer,-6.981492,-2.5043349999999998,6.1973910000000005,1566947878213
10871,226,Gyroscope,-0.5320636,0.02321288,0.37079520000000005,1566947878223
10872,226,Accelerometer,-7.073669000000001,-2.5761611,5.996278299999999,1566947878223
10873,226,Gyroscope,-0.5155702999999999,0.05131268,0.36346483,1566947878232
10874,226,Accelerometer,-7.2628107,-2.6839,5.8502316,1566947878233
10875,226,Gyroscope,-0.50701815,0.048258353,0.35430184,1566947878242
10876,226,Accelerometer,-7.407660000000001,-2.7988217,5.604826,1566947878243
10877,226,Gyroscope,-0.48624873,0.02687807,0.34697145,1566947878252
10878,226,Accelerometer,-7.541735000000001,-2.9496564999999997,5.3737855,1566947878253
10879,226,Gyroscope,-0.46120325,-0.0061086523,0.33658674,1566947878262
10880,226,Accelerometer,-7.745242599999999,-3.1184477999999998,5.2289367,1566947878263
10881,226,Gyroscope,-0.4538729,-0.04276056599999999,0.33169982,1566947878272
10882,226,Accelerometer,-7.8853035,-3.0382418999999996,4.9895163,1566947878273
10883,226,Gyroscope,-0.44837508,-0.07696902,0.3286455,1566947878283
10884,226,Accelerometer,-7.856573,-3.0334535,5.0972550000000005,1566947878283
10885,226,Gyroscope,-0.42455134,-0.11545353400000001,0.31581733,1566947878292
10886,226,Accelerometer,-7.9068513,-2.9867666,5.1439424,1566947878293
10887,226,Gyroscope,-0.4111123,-0.14538592,0.3005457,1566947878302
10888,226,Accelerometer,-7.835025,-2.835932,5.0996494000000006,1566947878303
10889,226,Gyroscope,-0.41233405,-0.16493362,0.29016098,1566947878312
10890,226,Accelerometer,-7.745242599999999,-2.7760768,5.1487308,1566947878313
10891,226,Gyroscope,-0.408058,-0.1685988,0.28893927,1566947878322
10892,226,Accelerometer,-7.730877400000001,-2.8203697,5.213374,1566947878323
10893,226,Gyroscope,-0.40133846,-0.1826487,0.27916542,1566947878332
10894,226,Accelerometer,-7.8086886,-2.8969840000000002,5.245696,1566947878333
10895,226,Gyroscope,-0.40561453,-0.19058995,0.26878070000000004,1566947878343
10896,226,Accelerometer,-7.769184599999999,-2.9472623,5.351041,1566947878343
10897,226,Gyroscope,-0.40439278,-0.18448131,0.26083946,1566947878352
10898,226,Accelerometer,-7.753622,-2.9460652,5.422867,1566947878353
10899,226,Gyroscope,-0.40256020000000003,-0.16065755,0.25045475,1566947878362
10900,226,Accelerometer,-7.7488337,-2.8921957000000003,5.4515970000000005,1566947878363
10901,226,Gyroscope,-0.39706242,-0.15088372,0.2443461,1566947878372
10902,226,Accelerometer,-7.693767,-2.9484594,5.4408236,1566947878373
10903,226,Gyroscope,-0.38851030000000003,-0.1563815,0.23823744,1566947878382
10904,226,Accelerometer,-7.590816499999999,-2.9903579,5.474342299999999,1566947878383
10905,226,Gyroscope,-0.37568212,-0.16798794,0.23457226,1566947878392
10906,226,Accelerometer,-7.544129400000001,-2.9819782000000004,5.473145,1566947878393
10907,226,Gyroscope,-0.3622431,-0.18142697,0.23396139,1566947878403
10908,226,Accelerometer,-7.523778999999999,-2.9460652,5.475539,1566947878403
10909,226,Gyroscope,-0.35735616,-0.18997909,0.23335053,1566947878413
10910,226,Accelerometer,-7.4735007,-2.8658595,5.613206,1566947878413
10911,226,Gyroscope,-0.35124752,-0.18631389999999998,0.23335053,1566947878422
10912,226,Accelerometer,-7.428011,-2.7832594,5.750872599999999,1566947878423
10913,226,Gyroscope,-0.34697145,-0.18875736,0.22602014,1566947878432
10914,226,Accelerometer,-7.352593400000001,-2.7449522,5.8622026,1566947878433
10915,226,Gyroscope,-0.34697145,-0.18020524,0.21624629,1566947878442
10916,226,Accelerometer,-7.219714999999999,-2.681506,5.978321599999999,1566947878443
10917,226,Gyroscope,-0.35063666,-0.16737708,0.20280726,1566947878452
10918,226,Accelerometer,-7.1909847000000005,-2.6479871,6.0262055,1566947878453
10919,226,Gyroscope,-0.3567453,-0.15882497,0.19181168,1566947878463
10920,226,Accelerometer,-7.147889,-2.6001031,6.0166287,1566947878463
10921,226,Gyroscope,-0.37018433,-0.1386664,0.18387043,1566947878472
10922,226,Accelerometer,-7.056909599999999,-2.5198972,6.0333879999999995,1566947878473
10923,226,Gyroscope,-0.38912117,-0.11056661,0.18325958,1566947878482
10924,226,Accelerometer,-7.0581064,-2.5127146000000002,6.059724299999999,1566947878483
10925,226,Gyroscope,-0.40439278,-0.09101892,0.1881465,1566947878492
10926,226,Accelerometer,-6.981492,-2.5198972,6.171055,1566947878493
10927,226,Gyroscope,-0.41050145,-0.076358154,0.1881465,1566947878502
10928,226,Accelerometer,-6.7684083,-2.6755204,6.2740054,1566947878503
10929,226,Gyroscope,-0.41599923,-0.047647487,0.19486602,1566947878512
10930,226,Accelerometer,-6.7360864000000005,-2.8814217999999996,6.2847795,1566947878513
10931,226,Gyroscope,-0.42088616,-0.015271631,0.21319197,1566947878522
10932,226,Accelerometer,-6.8306575,-2.9652187999999997,6.1902084,1566947878523
10933,226,Gyroscope,-0.42821655,0.017104227,0.22968534,1566947878532
10934,226,Accelerometer,-6.9120603,-3.0083144,6.171055,1566947878533
10935,226,Gyroscope,-0.43188173,0.064751714,0.25228736,1566947878542
10936,226,Accelerometer,-6.870162,-3.063381,6.149507,1566947878543
10937,226,Gyroscope,-0.43493605,0.111177474,0.26389378,1566947878552
10938,226,Accelerometer,-6.847417,-3.1878796,6.072892700000001,1566947878553
10939,226,Gyroscope,-0.44715336,0.13133603,0.2773328,1566947878562
10940,226,Accelerometer,-7.1263413,-3.1364042999999997,5.756858,1566947878563
10941,226,Gyroscope,-0.46181414,0.13072516,0.28527406,1566947878573
10942,226,Accelerometer,-7.2149267,-3.1136593999999995,5.625177,1566947878573
10943,226,Gyroscope,-0.46486846,0.13011430000000002,0.29626966,1566947878582
10944,226,Accelerometer,-7.156269,-3.0741549999999997,5.685032,1566947878583
10945,226,Gyroscope,-0.45570546,0.11911872,0.31703907,1566947878592
10946,226,Accelerometer,-7.255628,-2.813187,5.756858,1566947878593
10947,226,Gyroscope,-0.44409904,0.099571034,0.35002577,1566947878602
10948,226,Accelerometer,-7.346607700000001,-2.6300306,5.7377043,1566947878603
10949,226,Gyroscope,-0.44532076,0.07513642,0.3811799,1566947878612
10950,226,Accelerometer,-7.393294999999999,-2.505532,5.6886234,1566947878613
10951,226,Gyroscope,-0.45753807,0.05131268,0.40561453,1566947878622
10952,226,Accelerometer,-7.369353,-2.3594859,5.639542,1566947878623
10953,226,Gyroscope,-0.4642576,0.03481932,0.4288274,1566947878633
10954,226,Accelerometer,-7.420828299999999,-2.2337902,5.659893,1566947878633
10955,226,Gyroscope,-0.46303585,0.03970624,0.43799037,1566947878642
10956,226,Accelerometer,-7.3789296,-2.148796,5.8023477,1566947878643
10957,226,Gyroscope,-0.45142943,0.070249505,0.43554693,1566947878652
10958,226,Accelerometer,-7.358579,-2.1404164,5.9747305,1566947878653
10959,226,Gyroscope,-0.44348818,0.118507855,0.41844269999999995,1566947878662
10960,226,Accelerometer,-7.4363904000000005,-2.1021092,6.053739,1566947878663
10961,226,Gyroscope,-0.44165558,0.17531833,0.39950588,1566947878672
10962,226,Accelerometer,-7.516596300000001,-2.0242975,6.0836663,1566947878673
10963,226,Gyroscope,-0.44898596,0.23823744,0.3830125,1566947878682
10964,226,Accelerometer,-7.741650999999999,-1.9871874,6.039374,1566947878683
