,statusId,sensorName,valueX,valueY,valueZ,timestamp
10965,226,Gyroscope,-0.45998153,0.24617869,0.35308012,1566947878693
10966,226,Accelerometer,-7.917625,-1.8219875,5.639542,1566947878693
10967,226,Gyroscope,-0.47586402,0.2443461,0.32375857,1566947878702
10968,226,Accelerometer,-8.033744,-1.7836802999999999,5.346252400000001,1566947878703
10969,226,Gyroscope,-0.48991394,0.23273966,0.2968805,1566947878712
10970,226,Accelerometer,-8.086416,-1.8614918000000003,5.079299,1566947878713
10971,226,Gyroscope,-0.49724430000000003,0.19181168,0.26633725,1566947878722
10972,226,Accelerometer,-8.067263,-2.054225,4.896142500000001,1566947878723
10973,226,Gyroscope,-0.49235737,0.14172074,0.2443461,1566947878732
10974,226,Accelerometer,-8.020576,-2.493561,4.844666999999999,1566947878733
10975,226,Gyroscope,-0.4783075,0.08552113,0.2321288,1566947878742
10976,226,Accelerometer,-7.839813,-2.6024973,4.820725,1566947878743
10977,226,Gyroscope,-0.4654793,0.03604105,0.23090707,1566947878752
10978,226,Accelerometer,-7.771578999999999,-2.657564,4.76925,1566947878753
10979,226,Gyroscope,-0.44959682,-0.015271631,0.24678956,1566947878762
10980,226,Accelerometer,-7.728483,-2.6372132,4.7680526,1566947878763
10981,226,Gyroscope,-0.41844269999999995,-0.07147124,0.26633725,1566947878772
10982,226,Accelerometer,-7.702147,-2.553416,4.856637999999999,1566947878773
10983,226,Gyroscope,-0.39400807,-0.086132,0.27550024,1566947878782
10984,226,Accelerometer,-7.8218570000000005,-2.4588451,4.9643774,1566947878783
10985,226,Gyroscope,-0.37995818,-0.09101892,0.28221974,1566947878792
10986,226,Accelerometer,-7.9571295,-2.3642743,4.995502,1566947878793
10987,226,Gyroscope,-0.37262779999999995,-0.08735373,0.2846632,1566947878803
10988,226,Accelerometer,-8.080430999999999,-2.3092074,5.0864816,1566947878803
10989,226,Gyroscope,-0.37018433,-0.08002335,0.28344148,1566947878812
10990,226,Accelerometer,-8.197746,-2.292448,5.207389,1566947878813
10991,226,Gyroscope,-0.36468655,-0.08307768,0.28160888,1566947878822
10992,226,Accelerometer,-8.234857,-2.2876596,5.2121773000000005,1566947878823
10993,226,Gyroscope,-0.36468655,-0.10751228,0.28099802,1566947878832
10994,226,Accelerometer,-8.190564,-2.2613235,5.1367598,1566947878833
10995,226,Gyroscope,-0.3659083,-0.13988814,0.27855456,1566947878842
10996,226,Accelerometer,-8.1079645,-2.1703438999999998,5.171476,1566947878843
10997,226,Gyroscope,-0.35185838,-0.16371189,0.27305678,1566947878853
10998,226,Accelerometer,-7.928399000000001,-2.0290859,5.306748000000001,1566947878853
10999,226,Gyroscope,-0.33658674,-0.18509217,0.25900686,1566947878862
11000,226,Accelerometer,-7.8158712,-1.9129671999999998,5.391742,1566947878863
11001,226,Gyroscope,-0.32131509999999996,-0.19608775,0.24190263,1566947878872
11002,226,Accelerometer,-7.705738,-1.8183962,5.5617304,1566947878873
11003,226,Gyroscope,-0.31031954,-0.18325958,0.22052236,1566947878882
11004,226,Accelerometer,-7.619547,-1.8136078000000002,5.7089739999999995,1566947878883
11005,226,Gyroscope,-0.3115413,-0.15882497,0.19792034,1566947878892
11006,226,Accelerometer,-7.668628,-1.8614918000000003,5.8215012999999995,1566947878893
11007,226,Gyroscope,-0.32498032,-0.13255776,0.18570304,1566947878902
11008,226,Accelerometer,-7.7201033,-1.9309237000000001,5.8825536,1566947878903
11009,226,Gyroscope,-0.34147367,-0.10018189999999999,0.18509217,1566947878913
11010,226,Accelerometer,-7.740454,-2.0422540000000002,5.8705826,1566947878913
11011,226,Gyroscope,-0.35491269999999997,-0.06841691,0.19058995,1566947878922
11012,226,Accelerometer,-7.654263,-2.1906946,5.7939680000000005,1566947878923
11013,226,Gyroscope,-0.35857790000000006,-0.03848451,0.20280726,1566947878933
11014,226,Accelerometer,-7.5704656,-2.2828712,5.6946087,1566947878933
11015,226,Gyroscope,-0.3475823,-0.018325957,0.204029,1566947878942
11016,226,Accelerometer,-7.514202,-2.2984335,5.6060233,1566947878943
11017,226,Gyroscope,-0.32803464,-0.002443461,0.20097467,1566947878952
11018,226,Accelerometer,-7.4914570000000005,-2.2960392999999995,5.553351,1566947878953
11019,226,Gyroscope,-0.30909783,0.0030543262,0.18875736,1566947878962
11020,226,Accelerometer,-7.5333557,-2.292448,5.3833623,1566947878963
11021,226,Gyroscope,-0.29993483,-0.01282817,0.17715092,1566947878972
11022,226,Accelerometer,-7.582436599999999,-2.2589292999999997,5.199008999999999,1566947878973
11023,226,Gyroscope,-0.29871312,-0.035430185,0.16493362,1566947878982
11024,226,Accelerometer,-7.642291999999999,-2.2505496,5.044583,1566947878983
11025,226,Gyroscope,-0.28955013,-0.07452556,0.14905111,1566947878992
11026,226,Accelerometer,-7.668628,-2.2984335,5.0721164000000005,1566947878993
11027,226,Gyroscope,-0.26450464,-0.10567969,0.12339478,1566947879002
11028,226,Accelerometer,-7.753622,-2.4121582999999998,5.2049947,1566947879003
11029,226,Gyroscope,-0.22602014,-0.13500121,0.08674286,1566947879012
11030,226,Accelerometer,-7.8948803,-2.48159,5.2887917,1566947879013
11031,226,Gyroscope,-0.22052236,-0.14599679999999998,0.06352998,1566947879022
11032,226,Accelerometer,-8.025364,-2.56419,5.3522377,1566947879023
11033,226,Gyroscope,-0.22296582,-0.15760323,0.05131268,1566947879032
11034,226,Accelerometer,-8.189366999999999,-2.7042507999999996,5.341464,1566947879033
11035,226,Gyroscope,-0.2302962,-0.1563815,0.05131268,1566947879042
11036,226,Accelerometer,-8.246828,-2.7545290000000002,5.2744265,1566947879043
11037,226,Gyroscope,-0.2321288,-0.14599679999999998,0.050701816,1566947879052
11038,226,Accelerometer,-8.125919999999999,-2.7712884,5.2852,1566947879053
11039,226,Gyroscope,-0.21258110000000002,-0.15027285,0.054367005999999996,1566947879062
11040,226,Accelerometer,-7.997831,-2.80361,5.3247046,1566947879063
11041,226,Gyroscope,-0.19242255,-0.16615535,0.05009095,1566947879073
11042,226,Accelerometer,-7.9523410000000005,-2.7712884,5.347449299999999,1566947879073
11043,226,Gyroscope,-0.18448131,-0.19058995,0.044593163,1566947879082
11044,226,Accelerometer,-7.8493905,-2.6779146000000003,5.410896,1566947879083
11045,226,Gyroscope,-0.1826487,-0.20463985,0.039095376,1566947879092
11046,226,Accelerometer,-7.745242599999999,-2.5594015,5.5006785,1566947879093
11047,226,Gyroscope,-0.19181168,-0.20891592,0.039095376,1566947879102
11048,226,Accelerometer,-7.6638399999999995,-2.4636335,5.5976434,1566947879103
11049,226,Gyroscope,-0.20219639,-0.204029,0.040927973,1566947879113
11050,226,Accelerometer,-7.517792999999999,-2.3810337,5.717354,1566947879113
11051,226,Gyroscope,-0.1966986,-0.19547687,0.044593163,1566947879122
11052,226,Accelerometer,-7.303512,-2.3558946,5.803545,1566947879123
11053,226,Gyroscope,-0.18448131,-0.17715092,0.045814894,1566947879133
11054,226,Accelerometer,-7.098808,-2.385822,5.9507885,1566947879133
11055,226,Gyroscope,-0.16982053,-0.14660765,0.0421497,1566947879142
11056,226,Accelerometer,-6.991069,-2.4684220000000003,6.0968347000000005,1566947879143
11057,226,Gyroscope,-0.17043139999999998,-0.10629055,0.0421497,1566947879152
11058,226,Accelerometer,-7.019799000000001,-2.4851813,6.1866174,1566947879153
11059,226,Gyroscope,-0.18142697,-0.047036625,0.04886922,1566947879162
11060,226,Accelerometer,-7.055712,-2.517503,6.2380924,1566947879163
11061,226,Gyroscope,-0.18875736,-0.0030543262,0.06414085,1566947879172
11062,226,Accelerometer,-7.2149267,-2.5043349999999998,6.184223,1566947879173
11063,226,Gyroscope,-0.19242255,0.023823743999999997,0.07086037,1566947879182
11064,226,Accelerometer,-7.322665700000001,-2.4791958,6.1028199999999995,1566947879183
11065,226,Gyroscope,-0.19181168,0.03726278,0.08124508,1566947879192
11066,226,Accelerometer,-7.338228,-2.4468741,5.8143187,1566947879193
11067,226,Gyroscope,-0.17348573,0.0421497,0.089186326,1566947879203
11068,226,Accelerometer,-7.511808,-2.4971522999999998,5.7257333,1566947879203
11069,226,Gyroscope,-0.15393804,0.04520403,0.08979719,1566947879212
11070,226,Accelerometer,-7.6506715,-2.610877,5.6802435,1566947879213
11071,226,Gyroscope,-0.14294247,0.032375857,0.081855945,1566947879222
11072,226,Accelerometer,-7.803900200000001,-2.657564,5.600037599999999,1566947879223
11073,226,Gyroscope,-0.14477506,0.018936822,0.07452556,1566947879232
11074,226,Accelerometer,-7.836222,-2.6084828,5.483919,1566947879233
11075,226,Gyroscope,-0.18020524,0.028099801,0.07941248,1566947879242
11076,226,Accelerometer,-7.777564,-2.6072857000000003,5.3725886,1566947879243
11077,226,Gyroscope,-0.19364429,0.031154128,0.08307768,1566947879252
11078,226,Accelerometer,-7.660248299999999,-2.7246015,5.322310400000001,1566947879253
11079,226,Gyroscope,-0.19547687,0.018325957,0.09468412,1566947879262
11080,226,Accelerometer,-7.553706,-2.837129,5.2289367,1566947879263
11081,226,Gyroscope,-0.18142697,-0.0067195175,0.105068825,1566947879272
11082,226,Accelerometer,-7.547721000000001,-2.861071,5.175066999999999,1566947879273
11083,226,Gyroscope,-0.16371189,-0.02076942,0.1160644,1566947879282
11084,226,Accelerometer,-7.507019500000001,-2.80361,5.1690817000000004,1566947879283
11085,226,Gyroscope,-0.14599679999999998,-0.030543262,0.12156218,1566947879292
11086,226,Accelerometer,-7.574057000000001,-2.707842,5.1678843,1566947879293
11087,226,Gyroscope,-0.13561209,-0.03604105,0.12034045,1566947879302
11088,226,Accelerometer,-7.6949644,-2.693477,5.2026005,1566947879303
11089,226,Gyroscope,-0.14477506,-0.04276056599999999,0.10873401,1566947879312
11090,226,Accelerometer,-7.7811556,-2.6994624,5.2205567,1566947879313
11091,226,Gyroscope,-0.15577064,-0.044593163,0.10445796,1566947879322
11092,226,Accelerometer,-7.9032598,-2.7006595,5.2361193,1566947879323
11093,226,Gyroscope,-0.16249016,-0.04276056599999999,0.105068825,1566947879332
11094,226,Accelerometer,-7.9008656,-2.6527755,5.2995653,1566947879333
11095,226,Gyroscope,-0.16493362,-0.047036625,0.105068825,1566947879342
11096,226,Accelerometer,-7.8062944000000005,-2.6312277,5.4312468,1566947879343
11097,226,Gyroscope,-0.15271631,-0.0580322,0.10262536,1566947879352
11098,226,Accelerometer,-7.727286,-2.6874914,5.5162406,1566947879353
11099,226,Gyroscope,-0.14110987,-0.077579886,0.086132,1566947879363
11100,226,Accelerometer,-7.660248299999999,-2.6803088,5.5329999999999995,1566947879363
11101,226,Gyroscope,-0.14049901,-0.095294975,0.07452556,1566947879372
11102,226,Accelerometer,-7.5213847000000005,-2.5629928,5.6299653,1566947879373
11103,226,Gyroscope,-0.14049901,-0.10812314599999999,0.06352998,1566947879382
11104,226,Accelerometer,-7.381324,-2.5031377999999997,5.710171,1566947879383
11105,226,Gyroscope,-0.13255776,-0.12461651,0.051923547,1566947879393
11106,226,Accelerometer,-7.302314999999999,-2.4995465,5.7939680000000005,1566947879393
11107,226,Gyroscope,-0.12705997,-0.13133603,0.043982297000000004,1566947879402
11108,226,Accelerometer,-7.2185183,-2.5139117000000004,5.837064,1566947879403
11109,226,Gyroscope,-0.12217305,-0.12156218,0.04337143,1566947879412
11110,226,Accelerometer,-7.0820484,-2.5797524,5.954379599999999,1566947879413
11111,226,Gyroscope,-0.1160644,-0.0983493,0.048258353,1566947879422
11112,226,Accelerometer,-7.060500599999999,-2.7246015,6.0405707,1566947879423
11113,226,Gyroscope,-0.11056661,-0.07819075,0.053145275,1566947879432
11114,226,Accelerometer,-7.065289,-2.7976246,6.0525417,1566947879433
11115,226,Gyroscope,-0.11484267,-0.059253927000000005,0.06414085,1566947879442
11116,226,Accelerometer,-7.077260000000001,-2.8048072,6.039374,1566947879443
11117,226,Gyroscope,-0.12095132,-0.020158553,0.07941248,1566947879452
11118,226,Accelerometer,-7.0593038,-2.779668,5.9651537,1566947879453
11119,226,Gyroscope,-0.12705997,-0.009162978,0.09468412,1566947879463
11120,226,Accelerometer,-7.038953,-2.8395232999999998,5.8969190000000005,1566947879463
11121,226,Gyroscope,-0.13927728,0.007330383,0.10995574,1566947879472
11122,226,Accelerometer,-7.0066314,-2.8000187999999997,5.8358665,1566947879473
11123,226,Gyroscope,-0.1441642,0.013439035,0.12217305,1566947879482
11124,226,Accelerometer,-6.932411,-2.7581203,5.815516000000001,1566947879483
11125,226,Gyroscope,-0.1423316,0.01160644,0.12461651,1566947879493
11126,226,Accelerometer,-6.9048777,-2.7736826,5.8023477,1566947879493
11127,226,Gyroscope,-0.1441642,0.018936822,0.11911872,1566947879502
11128,226,Accelerometer,-6.895301,-2.8658595,5.831078,1566947879503
11129,226,Gyroscope,-0.14905111,0.036651913,0.11056661,1566947879512
11130,226,Accelerometer,-7.019799000000001,-2.883816,5.8586116,1566947879513
11131,226,Gyroscope,-0.16126843,0.059253927000000005,0.10079276599999999,1566947879523
11132,226,Accelerometer,-7.1969705,-2.8562827,5.7843914000000005,1566947879523
11133,226,Gyroscope,-0.17470746,0.07391469,0.08674286,1566947879532
11134,226,Accelerometer,-7.369353,-2.9951463,5.7281275,1566947879533
11135,226,Gyroscope,-0.18387043,0.058643065,0.07147124,1566947879542
11136,226,Accelerometer,-7.5285673,-3.0885203,5.7209449999999995,1566947879543
11137,226,Gyroscope,-0.1966986,0.049480084,0.06963864,1566947879552
11138,226,Accelerometer,-7.595605,-3.1507695,5.697003,1566947879553
11139,226,Gyroscope,-0.21563543,0.044593163,0.084910266,1566947879562
11140,226,Accelerometer,-7.636306299999999,-3.0813377,5.6982,1566947879563
11141,226,Gyroscope,-0.23396139,0.03848451,0.11178834,1566947879572
11142,226,Accelerometer,-7.57286,-3.0753522,5.722142,1566947879573
11143,226,Gyroscope,-0.25473082,0.032986722999999996,0.14599679999999998,1566947879582
11144,226,Accelerometer,-7.4591354999999995,-3.0885203,5.816713,1566947879583
11145,226,Gyroscope,-0.27366763,0.05375614,0.19425514,1566947879593
11146,226,Accelerometer,-7.302314999999999,-2.8443117,5.9268465,1566947879593
11147,226,Gyroscope,-0.29565877,0.096516706,0.24923302,1566947879602
11148,226,Accelerometer,-7.111975999999999,-2.60968,6.023811299999999,1566947879603
11149,226,Gyroscope,-0.31642818,0.14660765,0.3005457,1566947879612
11150,226,Accelerometer,-6.968324000000001,-2.4265234,6.078878,1566947879613
11151,226,Gyroscope,-0.3304781,0.18631389999999998,0.33414328,1566947879622
11152,226,Accelerometer,-6.943185000000001,-2.2840683,6.145916000000001,1566947879623
11153,226,Gyroscope,-0.33292156,0.22785273,0.35430184,1566947879632
11154,226,Accelerometer,-6.985083599999999,-2.1751322999999996,6.226121400000001,1566947879633
11155,226,Gyroscope,-0.32253686,0.2761111,0.36041048,1566947879642
11156,226,Accelerometer,-7.0832458,-2.055422,6.245275,1566947879643
11157,226,Gyroscope,-0.3036,0.33292156,0.35918877,1566947879652
11158,226,Accelerometer,-7.255628,-2.055422,6.1207767,1566947879653
11159,226,Gyroscope,-0.28099802,0.3811799,0.34086279999999997,1566947879662
11160,226,Accelerometer,-7.684190299999999,-1.8698715,5.966350599999999,1566947879663
11161,226,Gyroscope,-0.26389378,0.41599923,0.30665436,1566947879672
11162,226,Accelerometer,-7.965509,-1.8219875,5.657499,1566947879673
11163,226,Gyroscope,-0.26450464,0.42332962,0.26633725,1566947879682
11164,226,Accelerometer,-8.196549000000001,-1.8291701,5.246893,1566947879682
11165,226,Gyroscope,-0.28283059999999993,0.36285394,0.19486602,1566947879693
11166,226,Accelerometer,-8.2995,-1.8411411,5.0038815,1566947879693
11167,226,Gyroscope,-0.28160888,0.30726522,0.13927728,1566947879702
11168,226,Accelerometer,-8.334216,-1.9464860000000002,4.811148,1566947879703
11169,226,Gyroscope,-0.26816985,0.24251351,0.092240654,1566947879712
11170,226,Accelerometer,-8.316259,-2.146402,4.6603136,1566947879713
11171,226,Gyroscope,-0.25289822,0.17470746,0.059864793,1566947879723
11172,226,Accelerometer,-8.157045,-2.3702598,4.614824,1566947879723
11173,226,Gyroscope,-0.22479841,0.11056661,0.040927973,1566947879732
11174,226,Accelerometer,-7.969100500000001,-2.5198972,4.6818614,1566947879733
11175,226,Gyroscope,-0.19547687,0.053145275,0.03726278,1566947879742
11176,226,Accelerometer,-7.908048,-2.6060886,4.710592,1566947879743
11177,226,Gyroscope,-0.1685988,-0.002443461,0.045814894,1566947879752
11178,226,Accelerometer,-7.884106,-2.6036943999999997,4.7560816,1566947879753
11179,226,Gyroscope,-0.14355333,-0.03848451,0.055588737,1566947879762
11180,226,Accelerometer,-7.869741,-2.5929205,4.844666999999999,1566947879763
11181,226,Gyroscope,-0.12217305,-0.059253927000000005,0.069027774,1566947879772
11182,226,Accelerometer,-7.969100500000001,-2.5115175,4.8374844,1566947879773
11183,226,Gyroscope,-0.111177474,-0.06047566,0.0720821,1566947879782
11184,226,Accelerometer,-8.076839,-2.44448,4.832696,1566947879783
11185,226,Gyroscope,-0.09896017,-0.061086524,0.07574729,1566947879793
11186,226,Accelerometer,-8.212111,-2.385822,4.88896,1566947879793
11187,226,Gyroscope,-0.08124508,-0.06291912,0.07452556,1566947879802
11188,226,Accelerometer,-8.35337,-2.2732944,5.026626599999999,1566947879803
11189,226,Gyroscope,-0.06780604,-0.06352998,0.06841691,1566947879812
11190,226,Accelerometer,-8.385692,-2.1332338,5.142745,1566947879813
11191,226,Gyroscope,-0.059253927000000005,-0.06352998,0.05681047,1566947879822
11192,226,Accelerometer,-8.401254,-2.0123265,5.245696,1566947879823
11193,226,Gyroscope,-0.06841691,-0.06291912,0.047647487,1566947879832
11194,226,Accelerometer,-8.342596,-1.8962077000000002,5.2923827,1566947879833
11195,226,Gyroscope,-0.086132,-0.06352998,0.03848451,1566947879842
11196,226,Accelerometer,-8.24204,-1.7992426,5.3282957,1566947879842
11197,226,Gyroscope,-0.10629055,-0.059253927000000005,0.035430185,1566947879853
11198,226,Accelerometer,-8.080430999999999,-1.7561468999999996,5.4061074,1566947879853
11199,226,Gyroscope,-0.11545353400000001,-0.05681047,0.039095376,1566947879862
11200,226,Accelerometer,-7.9272017,-1.8016368000000003,5.579687,1566947879863
11201,226,Gyroscope,-0.106901415,-0.059253927000000005,0.03848451,1566947879872
11202,226,Accelerometer,-7.7703815,-1.7717092,5.705383,1566947879873
11203,226,Gyroscope,-0.103847094,-0.06536258,0.034208454,1566947879883
11204,226,Accelerometer,-7.697358599999999,-1.7776948000000001,5.714959599999999,1566947879883
11205,226,Gyroscope,-0.10018189999999999,-0.062308256,0.03359759,1566947879892
11206,226,Accelerometer,-7.6255326,-1.7250223000000002,5.718550700000001,1566947879893
11207,226,Gyroscope,-0.096516706,-0.045814894,0.03359759,1566947879902
11208,226,Accelerometer,-7.5094137000000005,-1.6663644,5.726930599999999,1566947879903
11209,226,Gyroscope,-0.0983493,-0.021380282999999996,0.02321288,1566947879913
11210,226,Accelerometer,-7.5309615,-1.6879122,5.7736173,1566947879913
11211,226,Gyroscope,-0.093462385,-0.005497787,0.015271631,1566947879922
11212,226,Accelerometer,-7.6111674,-1.7860744999999998,5.765238,1566947879923
11213,226,Gyroscope,-0.1020145,0.01038471,0.010995574,1566947879932
11214,226,Accelerometer,-7.6027875,-1.8387468999999996,5.6790465999999995,1566947879933
11215,226,Gyroscope,-0.10323623,0.007941248,0.0067195175,1566947879943
11216,226,Accelerometer,-7.5968018,-1.9297266,5.5940523,1566947879943
11217,226,Gyroscope,-0.095294975,-0.007941248,0.005497787,1566947879952
11218,226,Accelerometer,-7.5561004,-2.0362685000000003,5.4863133,1566947879953
11219,226,Gyroscope,-0.0842994,-0.032986722999999996,0.0018325957999999999,1566947879962
11220,226,Accelerometer,-7.57286,-2.1212628,5.397728,1566947879963
11221,226,Gyroscope,-0.07391469,-0.06352998,-0.004886922,1566947879972
11222,226,Accelerometer,-7.5549035,-2.135628,5.331887200000001,1566947879973
11223,226,Gyroscope,-0.06780604,-0.089186326,-0.0061086523,1566947879982
11224,226,Accelerometer,-7.538144,-2.0709844,5.222951,1566947879983
11225,226,Gyroscope,-0.06352998,-0.10995574,-0.017104227,1566947879992
11226,226,Accelerometer,-7.4711065,-1.9440918000000003,5.177461,1566947879993
11227,226,Gyroscope,-0.04520403,-0.12095132,-0.029321532999999997,1566947880002
11228,226,Accelerometer,-7.422025,-1.9823990000000002,5.3139305,1566947880003
11229,226,Gyroscope,-0.026267206,-0.12767084,-0.054367005999999996,1566947880013
11230,226,Accelerometer,-7.516596300000001,-2.1811178,5.396530599999999,1566947880013
11231,226,Gyroscope,-0.021380282999999996,-0.12583824,-0.07269296,1566947880022
11232,226,Accelerometer,-7.750031,-2.384625,5.3725886,1566947880023
11233,226,Gyroscope,-0.027488936000000002,-0.11545353400000001,-0.08002335,1566947880032
11234,226,Accelerometer,-7.8996687,-2.493561,5.2875943,1566947880033
11235,226,Gyroscope,-0.03970624,-0.11911872,-0.07941248,1566947880043
11236,226,Accelerometer,-8.090008000000001,-2.5378537,5.1271830000000005,1566947880043
11237,226,Gyroscope,-0.040927973,-0.13011430000000002,-0.07880162,1566947880052
11238,226,Accelerometer,-8.043321,-2.6850972,5.1523223,1566947880053
11239,226,Gyroscope,-0.026267206,-0.15821409,-0.06963864,1566947880062
11240,226,Accelerometer,-7.943961,-2.7724855,5.243302,1566947880063
11241,226,Gyroscope,-0.01160644,-0.18936823,-0.06169739,1566947880072
11242,226,Accelerometer,-7.893683,-2.8095956,5.329493,1566947880073
11243,226,Gyroscope,-0.002443461,-0.22357668,-0.06047566,1566947880082
11244,226,Accelerometer,-7.833828,-2.7090392000000003,5.4432178,1566947880083
11245,226,Gyroscope,-0.0030543262,-0.25411993,-0.049480084,1566947880092
11246,226,Accelerometer,-7.8326306,-2.5629928,5.592855,1566947880093
11247,226,Gyroscope,-0.02076942,-0.26694809999999997,-0.03359759,1566947880102
11248,226,Accelerometer,-7.762002000000001,-2.3930047,5.730521700000001,1566947880103
11249,226,Gyroscope,-0.04276056599999999,-0.2565634,-0.022602014,1566947880112
11250,226,Accelerometer,-7.620744,-2.2876596,6.2165446,1566947880113
11251,226,Gyroscope,-0.069027774,-0.22418754,-0.010995574,1566947880122
11252,226,Accelerometer,-7.352593400000001,-2.3139958,6.361394000000001,1566947880123
11253,226,Gyroscope,-0.09712757,-0.16676621,0.004276057,1566947880132
11254,226,Accelerometer,-7.2951326000000005,-2.3535004,6.361394000000001,1566947880133
11255,226,Gyroscope,-0.12644911,-0.09468412,0.020158553,1566947880142
11256,226,Accelerometer,-7.241263000000001,-2.3523033,6.291962,1566947880143
11257,226,Gyroscope,-0.15088372,-0.02565634,0.051923547,1566947880152
11258,226,Accelerometer,-7.070077400000001,-2.3355439,6.2464724,1566947880153
11259,226,Gyroscope,-0.172264,0.073303826,0.06841691,1566947880162
11260,226,Accelerometer,-6.979098,-2.4313118,6.133945,1566947880163
11261,226,Gyroscope,-0.18203785,0.119729586,0.086132,1566947880172
11262,226,Accelerometer,-7.084442599999999,-2.5031377999999997,5.90889,1566947880173
11263,226,Gyroscope,-0.18936823,0.15027285,0.1020145,1566947880182
11264,226,Accelerometer,-7.1646485,-2.4875755,5.762843599999999,1566947880183
11265,226,Gyroscope,-0.18936823,0.16493362,0.11301007,1566947880192
11266,226,Accelerometer,-7.3442134999999995,-2.456451,5.695806,1566947880193
11267,226,Gyroscope,-0.17409660000000002,0.17348573,0.10934488,1566947880203
11268,226,Accelerometer,-7.5704656,-2.44448,5.6108117,1566947880203
11269,226,Gyroscope,-0.16004670000000001,0.16920967,0.10567969,1566947880212
11270,226,Accelerometer,-7.706935400000001,-2.4468741,5.4671597,1566947880213
11271,226,Gyroscope,-0.15271631,0.14049901,0.09590584,1566947880222
11272,226,Accelerometer,-7.8278419999999995,-2.5043349999999998,5.351041,1566947880223
11273,226,Gyroscope,-0.13805555,0.10018189999999999,0.07880162,1566947880232
11274,226,Accelerometer,-7.9475527,-2.5905263,5.2816089999999996,1566947880233
11275,226,Gyroscope,-0.13622294,0.051923547,0.06841691,1566947880243
11276,226,Accelerometer,-7.9822683,-2.6156653999999997,5.104438,1566947880243
11277,226,Gyroscope,-0.13805555,0.005497787,0.07269296,1566947880252
11278,226,Accelerometer,-7.777564,-2.5965118,5.056554,1566947880253
11279,226,Gyroscope,-0.1282817,-0.03970624,0.07574729,1566947880262
11280,226,Accelerometer,-7.540538300000001,-2.731784,5.1367598,1566947880263
11281,226,Gyroscope,-0.09590584,-0.08735373,0.07391469,1566947880273
11282,226,Accelerometer,-7.5273699999999995,-2.8742392000000003,5.257667,1566947880273
11283,226,Gyroscope,-0.06169739,-0.116675265,0.06841691,1566947880282
11284,226,Accelerometer,-7.4603324,-2.835932,5.354632,1566947880283
11285,226,Gyroscope,-0.04337143,-0.11789699,0.06780604,1566947880292
11286,226,Accelerometer,-7.466317999999999,-2.7545290000000002,5.418078400000001,1566947880293
11287,226,Gyroscope,-0.03481932,-0.11362094,0.064751714,1566947880303
11288,226,Accelerometer,-7.462726600000001,-2.7712884,5.4504004,1566947880303
11289,226,Gyroscope,-0.025045475,-0.12034045,0.057421334000000004,1566947880312
11290,226,Accelerometer,-7.451953,-2.8550856,5.4851160000000005,1566947880313
11291,226,Gyroscope,-0.019547688,-0.106901415,0.051923547,1566947880322
11292,226,Accelerometer,-7.4507556,-2.9879637000000003,5.4934959999999995,1566947880323
11293,226,Gyroscope,-0.01160644,-0.10751228,0.04153884,1566947880333
11294,226,Accelerometer,-7.691373,-3.0142999,5.4192758,1566947880333
11295,226,Gyroscope,-0.020158553,-0.11484267,0.03604105,1566947880342
11296,226,Accelerometer,-7.7344685,-2.9364884,5.3678,1566947880343
11297,226,Gyroscope,-0.027488936000000002,-0.10751228,0.037873644,1566947880352
11298,226,Accelerometer,-7.631517999999999,-2.8574797999999997,5.4970870000000005,1566947880353
11299,226,Gyroscope,-0.022602014,-0.08857546,0.02687807,1566947880362
11300,226,Accelerometer,-7.387309599999999,-3.0681696,5.732916,1566947880363
11301,226,Gyroscope,-0.0067195175,-0.08674286,-0.0036651915999999997,1566947880373
11302,226,Accelerometer,-7.455544000000001,-3.2776620000000003,5.816713,1566947880373
11303,226,Gyroscope,-0.01160644,-0.0983493,-0.0030543262,1566947880382
11304,226,Accelerometer,-7.614758500000001,-3.0693667000000002,5.7616463,1566947880383
