,statusId,sensorName,valueX,valueY,valueZ,timestamp
11305,226,Gyroscope,-0.053145275,-0.08307768,-0.0036651915999999997,1566947880392
11306,226,Accelerometer,-7.4758949999999995,-2.7952304,5.843049,1566947880393
11307,226,Gyroscope,-0.06597344599999999,-0.062308256,-0.014049901000000002,1566947880402
11308,226,Accelerometer,-7.350199000000001,-2.8323407000000005,6.0106435,1566947880403
11309,226,Gyroscope,-0.08063421400000001,-0.040927973,-0.02321288,1566947880412
11310,226,Accelerometer,-7.345411,-2.8921957000000003,6.159084,1566947880413
11311,226,Gyroscope,-0.10323623,-0.040927973,-0.025045475,1566947880422
11312,226,Accelerometer,-7.231686,-2.7521348,6.3230867,1566947880423
11313,226,Gyroscope,-0.13561209,0.050701816,-0.02076942,1566947880433
11314,226,Accelerometer,-7.055712,-2.8455088,6.385336,1566947880433
11315,226,Gyroscope,-0.18081611,0.08979719,-0.017715093,1566947880442
11316,226,Accelerometer,-6.970718400000001,-2.8921957000000003,6.3422403,1566947880443
11317,226,Gyroscope,-0.20891592,0.13439035,-0.008552114,1566947880452
11318,226,Accelerometer,-6.754042999999999,-3.0825348,6.513426,1566947880453
11319,226,Gyroscope,-0.22602014,0.20097467,0.023823743999999997,1566947880462
11320,226,Accelerometer,-6.432023,-3.2620997000000003,6.633136,1566947880463
11321,226,Gyroscope,-0.24617869,0.2565634,0.054367005999999996,1566947880472
11322,226,Accelerometer,-6.625953,-3.2956185,6.423643,1566947880473
11323,226,Gyroscope,-0.26389378,0.2742785,0.076358154,1566947880482
11324,226,Accelerometer,-6.658275,-3.2213984,6.233304,1566947880483
11325,226,Gyroscope,-0.26083946,0.28221974,0.106901415,1566947880493
11326,226,Accelerometer,-6.5816603,-3.2034418999999996,6.2249246,1566947880493
11327,226,Gyroscope,-0.24617869,0.32070425,0.14844026,1566947880502
11328,226,Accelerometer,-6.5577183,-3.0705638,6.184223,1566947880503
11329,226,Gyroscope,-0.23457226,0.36041048,0.19181168,1566947880512
11330,226,Accelerometer,-6.6307415999999995,-2.9317,5.954379599999999,1566947880513
11331,226,Gyroscope,-0.24312437,0.37507126,0.2284636,1566947880522
11332,226,Accelerometer,-6.7372837,-2.8491,5.685032,1566947880523
11333,226,Gyroscope,-0.25350907,0.36346483,0.26878070000000004,1566947880532
11334,226,Accelerometer,-6.872555999999999,-2.7940332999999997,5.5222263,1566947880533
11335,226,Gyroscope,-0.25595254,0.3567453,0.3023783,1566947880542
11336,226,Accelerometer,-6.9886745999999995,-2.7246015,5.5641245999999995,1566947880543
11337,226,Gyroscope,-0.24984388,0.36651915,0.31337386,1566947880552
11338,226,Accelerometer,-7.0245875999999985,-2.4720132,5.571307,1566947880553
11339,226,Gyroscope,-0.24007004,0.41050145,0.2968805,1566947880563
11340,226,Accelerometer,-7.201759,-2.3594859,5.711368,1566947880563
11341,226,Gyroscope,-0.23640485,0.462425,0.26694809999999997,1566947880572
11342,226,Accelerometer,-7.553706,-2.397793,5.738901599999999,1566947880573
11343,226,Gyroscope,-0.226631,0.49296826,0.21624629,1566947880582
11344,226,Accelerometer,-8.588001,-2.540248,5.664681400000001,1566947880583
11345,226,Gyroscope,-0.20219639,0.48380527,0.15515977,1566947880593
11346,226,Accelerometer,-8.876503,-2.6084828,5.3642087,1566947880593
11347,226,Gyroscope,-0.19058995,0.44165558,0.06414085,1566947880602
11348,226,Accelerometer,-8.779537,-2.6515784,5.076905,1566947880603
11349,226,Gyroscope,-0.20280726,0.36163223,0.00061086525,1566947880612
11350,226,Accelerometer,-8.558074000000001,-2.8179752999999996,5.0122614,1566947880613
11351,226,Gyroscope,-0.23457226,0.3378085,-0.040927973,1566947880623
11352,226,Accelerometer,-8.311471000000001,-3.0226796,5.005079,1566947880623
11353,226,Gyroscope,-0.24251351,0.32803464,-0.05497787,1566947880632
11354,226,Accelerometer,-7.915230800000001,-3.1004913,5.0757074,1566947880633
11355,226,Gyroscope,-0.22296582,0.32925636,-0.05497787,1566947880642
11356,226,Accelerometer,-7.493850999999999,-3.0861259999999997,5.1235914000000005,1566947880643
11357,226,Gyroscope,-0.18081611,0.33169982,-0.053145275,1566947880652
11358,226,Accelerometer,-7.356185000000001,-3.0226796,5.027823400000001,1566947880653
11359,226,Gyroscope,-0.13927728,0.32803464,-0.059864793,1566947880663
11360,226,Accelerometer,-7.4256167,-2.944868,4.8662148,1566947880663
11361,226,Gyroscope,-0.10812314599999999,0.31398472,-0.07391469,1566947880673
11362,226,Accelerometer,-7.5668745,-2.9233203,4.722563,1566947880673
11363,226,Gyroscope,-0.08368854,0.30421090000000006,-0.092240654,1566947880682
11364,226,Accelerometer,-7.697358599999999,-3.1208419999999997,4.704606500000001,1566947880683
11365,226,Gyroscope,-0.050701816,0.29382620000000004,-0.10445796,1566947880692
11366,226,Accelerometer,-7.825448,-3.3135752999999997,4.7907977,1566947880693
11367,226,Gyroscope,-0.018936822,0.26328292,-0.12644911,1566947880702
11368,226,Accelerometer,-7.753622,-3.6248214,4.5860934,1566947880703
11369,226,Gyroscope,0.008552114,0.20097467,-0.13194689,1566947880713
11370,226,Accelerometer,-7.8972745,-3.8391025,4.392163,1566947880713
11371,226,Gyroscope,0.04886922,0.12339478,-0.14355333,1566947880722
11372,226,Accelerometer,-8.002619000000001,-3.916914,4.378995,1566947880723
11373,226,Gyroscope,0.09896017,0.03481932,-0.16920967,1566947880732
11374,226,Accelerometer,-7.9547353,-3.8953662000000002,4.404134,1566947880733
11375,226,Gyroscope,0.14966199,-0.04153884,-0.18387043,1566947880742
11376,226,Accelerometer,-8.185775999999999,-3.6918589999999996,4.362235500000001,1566947880743
11377,226,Gyroscope,0.18020524,-0.1160644,-0.19425514,1566947880752
11378,226,Accelerometer,-8.115147,-3.4045547999999997,4.5262384,1566947880753
11379,226,Gyroscope,0.19914207,-0.15515977,-0.19608775,1566947880763
11380,226,Accelerometer,-8.141483000000001,-3.1962593,4.787205999999999,1566947880763
11381,226,Gyroscope,0.20158553,-0.19792034,-0.18020524,1566947880772
11382,226,Accelerometer,-8.005013,-2.9376855,5.045780000000001,1566947880773
11383,226,Gyroscope,0.18387043,-0.21258110000000002,-0.15943582,1566947880782
11384,226,Accelerometer,-7.8050976,-2.8119897999999997,5.2624555,1566947880783
11385,226,Gyroscope,0.16065755,-0.20647246,-0.13439035,1566947880792
11386,226,Accelerometer,-7.4950485,-2.681506,5.5329999999999995,1566947880793
11387,226,Gyroscope,0.1441642,-0.15882497,-0.11728613,1566947880802
11388,226,Accelerometer,-7.3202715,-2.5701754,5.6886234,1566947880803
11389,226,Gyroscope,0.13072516,-0.08857546,-0.11301007,1566947880812
11390,226,Accelerometer,-7.232883500000001,-2.586935,5.697003,1566947880813
11391,226,Gyroscope,0.124005646,-0.049480084,-0.12767084,1566947880822
11392,226,Accelerometer,-7.219714999999999,-2.682703,5.6946087,1566947880823
11393,226,Gyroscope,0.13011430000000002,-0.02076942,-0.14782938,1566947880832
11394,226,Accelerometer,-7.255628,-2.861071,5.758055000000001,1566947880833
11395,226,Gyroscope,0.14477506,0.017715093,-0.1563815,1566947880842
11396,226,Accelerometer,-7.350199000000001,-3.0095115000000003,5.772420400000001,1566947880843
11397,226,Gyroscope,0.16432275,0.01282817,-0.15088372,1566947880852
11398,226,Accelerometer,-7.48188,-3.0789435000000003,5.7245364,1566947880853
11399,226,Gyroscope,0.18448131,-0.0018325957999999999,-0.14110987,1566947880862
11400,226,Accelerometer,-7.61835,-3.0154970000000003,5.7520695,1566947880863
11401,226,Gyroscope,0.20158553,-0.019547688,-0.1441642,1566947880872
11402,226,Accelerometer,-7.608772999999999,-2.6611552000000005,5.901707,1566947880873
11403,226,Gyroscope,0.17654006,-0.050701816,-0.13927728,1566947880882
11404,226,Accelerometer,-7.704541000000001,-2.4289176,5.5856724,1566947880883
11405,226,Gyroscope,0.15149458,-0.09407325,-0.12095132,1566947880893
11406,226,Accelerometer,-7.7811556,-2.3008277,5.3737855,1566947880893
11407,226,Gyroscope,0.1386664,-0.12705997,-0.106901415,1566947880902
11408,226,Accelerometer,-7.762002000000001,-2.2062569,5.4061074,1566947880903
11409,226,Gyroscope,0.1386664,-0.13194689,-0.08979719,1566947880912
11410,226,Accelerometer,-7.667431,-2.134431,5.427655000000001,1566947880913
11411,226,Gyroscope,0.1386664,-0.116675265,-0.07880162,1566947880922
11412,226,Accelerometer,-7.546523599999999,-2.0015526,5.5006785,1566947880923
11413,226,Gyroscope,0.13439035,-0.07941248,-0.07086037,1566947880932
11414,226,Accelerometer,-7.387309599999999,-1.8878279999999998,5.6898203,1566947880933
11415,226,Gyroscope,0.12583824,-0.02443461,-0.06719518,1566947880942
11416,226,Accelerometer,-7.225700999999999,-1.8519150000000002,5.783194,1566947880943
11417,226,Gyroscope,0.11545353400000001,0.020158553,-0.064751714,1566947880952
11418,226,Accelerometer,-7.0784574000000005,-1.8650831,5.765238,1566947880953
11419,226,Gyroscope,0.11362094,0.0580322,-0.06597344599999999,1566947880962
11420,226,Accelerometer,-6.9731125999999986,-1.8770541,5.7161565,1566947880963
11421,226,Gyroscope,0.12034045,0.08002335,-0.06658431,1566947880972
11422,226,Accelerometer,-6.921637,-1.9009962,5.5461683,1566947880973
11423,226,Gyroscope,0.13683382,0.07269296,-0.076358154,1566947880983
11424,226,Accelerometer,-6.892906699999999,-1.9512744,5.3019595,1566947880983
11425,226,Gyroscope,0.16615535,0.05375614,-0.08246681,1566947880992
11426,226,Accelerometer,-7.025785000000001,-2.0434509999999997,5.1571107000000005,1566947880993
11427,226,Gyroscope,0.19242255,0.03359759,-0.089186326,1566947881002
11428,226,Accelerometer,-7.253234,-2.087744,5.1583076,1566947881003
11429,226,Gyroscope,0.19853121,-0.0067195175,-0.096516706,1566947881012
11430,226,Accelerometer,-7.4088573,-2.0925324,5.0816930000000005,1566947881013
11431,226,Gyroscope,0.19608775,-0.049480084,-0.10262536,1566947881022
11432,226,Accelerometer,-7.5213847000000005,-2.1799207000000003,5.197812,1566947881023
11433,226,Gyroscope,0.19058995,-0.08368854,-0.1020145,1566947881032
11434,226,Accelerometer,-7.654263,-2.3870192,5.3259015,1566947881033
11435,226,Gyroscope,0.18875736,-0.12522738,-0.08979719,1566947881042
11436,226,Accelerometer,-7.747636999999999,-2.6264392999999995,5.518635,1566947881043
11437,226,Gyroscope,0.18936823,-0.16371189,-0.076358154,1566947881052
11438,226,Accelerometer,-7.6710224,-2.658761,5.616797,1566947881053
11439,226,Gyroscope,0.19792034,-0.17715092,-0.06169739,1566947881062
11440,226,Accelerometer,-7.601590600000001,-2.718616,5.641936299999999,1566947881063
11441,226,Gyroscope,0.20830505,-0.17409660000000002,-0.043982297000000004,1566947881073
11442,226,Accelerometer,-7.4866686,-2.6970682,5.553351,1566947881073
11443,226,Gyroscope,0.204029,-0.17409660000000002,-0.04520403,1566947881082
11444,226,Accelerometer,-7.2699933,-2.598906,5.590461,1566947881083
11445,226,Gyroscope,0.19303341,-0.15332718,-0.04520403,1566947881092
11446,226,Accelerometer,-7.138312299999999,-2.4528596,5.7808,1566947881093
11447,226,Gyroscope,0.19425514,-0.12644911,-0.04642576,1566947881102
11448,226,Accelerometer,-7.0593038,-2.3295584,5.979519,1566947881103
11449,226,Gyroscope,0.19792034,-0.095294975,-0.0580322,1566947881112
11450,226,Accelerometer,-7.144297999999999,-2.280477,6.1207767,1566947881113
11451,226,Gyroscope,0.20280726,-0.06597344599999999,-0.06841691,1566947881122
11452,226,Accelerometer,-7.3885064,-2.2589292999999997,6.2273190000000005,1566947881123
11453,226,Gyroscope,0.20219639,-0.020158553,-0.08002335,1566947881132
11454,226,Accelerometer,-7.6626425000000005,-2.1751322999999996,6.295553,1566947881133
11455,226,Gyroscope,0.1881465,0.032375857,-0.086132,1566947881142
11456,226,Accelerometer,-7.996633500000001,-2.134431,6.2380924,1566947881143
11457,226,Gyroscope,0.16187929,0.08002335,-0.09285152,1566947881152
11458,226,Accelerometer,-8.358158,-2.2134395000000002,5.973533,1566947881153
11459,226,Gyroscope,0.111177474,0.10995574,-0.07880162,1566947881162
11460,226,Accelerometer,-8.597578,-2.3894134,5.5701103,1566947881163
11461,226,Gyroscope,0.062308256,0.12339478,-0.06597344599999999,1566947881172
11462,226,Accelerometer,-8.565256,-2.5474305,5.305551,1566947881173
11463,226,Gyroscope,0.035430185,0.1282817,-0.05497787,1566947881183
11464,226,Accelerometer,-8.441956,-2.7246015,5.2265425,1566947881183
11465,226,Gyroscope,0.02443461,0.13316862,-0.045814894,1566947881192
11466,226,Accelerometer,-8.280347,-2.8886043999999997,5.1906295,1566947881193
11467,226,Gyroscope,0.035430185,0.12278391400000001,-0.039095376,1566947881202
11468,226,Accelerometer,-8.115147,-2.9592332999999997,5.129576999999999,1566947881203
11469,226,Gyroscope,0.054367005999999996,0.0983493,-0.0421497,1566947881212
11470,226,Accelerometer,-7.973889,-2.8909986,5.114014599999999,1566947881213
11471,226,Gyroscope,0.07513642,0.06597344599999999,-0.05009095,1566947881223
11472,226,Accelerometer,-7.872135000000001,-2.767697,5.1080294,1566947881223
11473,226,Gyroscope,0.089186326,0.03970624,-0.06414085,1566947881232
11474,226,Accelerometer,-7.7787614000000005,-2.622848,5.076905,1566947881233
11475,226,Gyroscope,0.0983493,0.010995574,-0.08124508,1566947881242
11476,226,Accelerometer,-7.723694999999999,-2.5354595,5.0745106,1566947881243
11477,226,Gyroscope,0.10812314599999999,-0.022602014,-0.10140363,1566947881253
11478,226,Accelerometer,-7.717708999999999,-2.516306,5.1355624,1566947881253
11479,226,Gyroscope,0.11789699,-0.06047566,-0.11728613,1566947881262
11480,226,Accelerometer,-7.730877400000001,-2.4863784,5.209783,1566947881263
11481,226,Gyroscope,0.13011430000000002,-0.08796459400000001,-0.12705997,1566947881272
11482,226,Accelerometer,-7.7464395,-2.4384943999999997,5.319916200000001,1566947881273
11483,226,Gyroscope,0.13622294,-0.10018189999999999,-0.12705997,1566947881282
11484,226,Accelerometer,-7.7129207,-2.4432828,5.4288526,1566947881283
11485,226,Gyroscope,0.1423316,-0.10567969,-0.12522738,1566947881293
11486,226,Accelerometer,-7.684190299999999,-2.4468741,5.5605335,1566947881293
11487,226,Gyroscope,0.1423316,-0.11178834,-0.12278391400000001,1566947881302
11488,226,Accelerometer,-7.631517999999999,-2.4600422,5.7245364,1566947881303
11489,226,Gyroscope,0.13316862,-0.11301007,-0.11728613,1566947881312
11490,226,Accelerometer,-7.5788455,-2.5198972,5.8382607,1566947881313
11491,226,Gyroscope,0.12583824,-0.111177474,-0.11484267,1566947881322
11492,226,Accelerometer,-7.541735000000001,-2.565387,5.919664,1566947881323
11493,226,Gyroscope,0.10812314599999999,-0.095294975,-0.11789699,1566947881333
11494,226,Accelerometer,-7.451953,-2.5797524,6.005855,1566947881333
11495,226,Gyroscope,0.09896017,-0.076358154,-0.1142318,1566947881342
11496,226,Accelerometer,-7.394492,-2.6252422,6.0908489999999995,1566947881343
11497,226,Gyroscope,0.08857546,-0.044593163,-0.10995574,1566947881352
11498,226,Accelerometer,-7.3202715,-2.6671407000000005,6.18542,1566947881353
11499,226,Gyroscope,0.07391469,-0.012217305,-0.09712757,1566947881362
11500,226,Accelerometer,-7.240066000000001,-2.6922797999999997,6.2093620000000005,1566947881363
11501,226,Gyroscope,0.06780604,0.020158553,-0.08124508,1566947881373
11502,226,Accelerometer,-7.114370299999999,-2.72939,6.1818290000000005,1566947881373
11503,226,Gyroscope,0.059253927000000005,0.057421334000000004,-0.062308256,1566947881382
11504,226,Accelerometer,-7.013814,-2.7425580000000003,6.187814,1566947881383
11505,226,Gyroscope,0.047036625,0.08002335,-0.047036625,1566947881392
11506,226,Accelerometer,-6.918046,-2.741361,6.1183825,1566947881393
11507,226,Gyroscope,0.037873644,0.09712757,-0.03481932,1566947881402
11508,226,Accelerometer,-6.895301,-2.6982652999999996,6.0956373,1566947881403
11509,226,Gyroscope,0.027488936000000002,0.111177474,-0.03359759,1566947881413
11510,226,Accelerometer,-6.8162923,-2.6767175,6.089652,1566947881413
11511,226,Gyroscope,0.018936822,0.11728613,-0.043982297000000004,1566947881422
11512,226,Accelerometer,-6.767211,-2.6994624,6.078878,1566947881423
11513,226,Gyroscope,0.0067195175,0.1160644,-0.05497787,1566947881432
11514,226,Accelerometer,-6.8773446,-2.7605145,6.030994000000001,1566947881433
11515,226,Gyroscope,-0.0061086523,0.12217305,-0.07452556,1566947881442
11516,226,Accelerometer,-6.9012866,-2.8107927000000004,6.077681,1566947881443
11517,226,Gyroscope,-0.014660766,0.14477506,-0.08735373,1566947881452
11518,226,Accelerometer,-6.947973299999999,-2.9424740000000003,6.114791,1566947881453
11519,226,Gyroscope,-0.021380282999999996,0.17165314,-0.077579886,1566947881462
11520,226,Accelerometer,-7.1047934999999995,-2.9843724,6.054936,1566947881463
11521,226,Gyroscope,-0.035430185,0.18631389999999998,-0.06841691,1566947881472
11522,226,Accelerometer,-7.225700999999999,-3.1136593999999995,5.8622026,1566947881473
11523,226,Gyroscope,-0.03848451,0.17898351,-0.056199603,1566947881482
11524,226,Accelerometer,-7.240066000000001,-3.2585083999999997,5.7819970000000005,1566947881483
11525,226,Gyroscope,-0.03481932,0.18631389999999998,-0.04337143,1566947881493
11526,226,Accelerometer,-7.247248599999999,-3.4177230000000005,5.7257333,1566947881493
11527,226,Gyroscope,-0.031154128,0.19975294,-0.026267206,1566947881502
11528,226,Accelerometer,-7.3071036,-3.5589809999999997,5.41329,1566947881503
11529,226,Gyroscope,-0.03359759,0.21135938,-0.004276057,1566947881512
11530,226,Accelerometer,-7.305906299999999,-3.537433,5.261258,1566947881513
11531,226,Gyroscope,-0.03726278,0.21380283,0.02687807,1566947881522
11532,226,Accelerometer,-7.1095820000000005,-3.3506854,5.2361193,1566947881523
11533,226,Gyroscope,-0.03604105,0.19058995,0.06780604,1566947881532
11534,226,Accelerometer,-7.091625,-3.2154129,5.2540755,1566947881533
11535,226,Gyroscope,0.0012217305,0.11056661,0.13988814,1566947881543
11536,226,Accelerometer,-7.271190600000001,-3.0693667000000002,5.2540755,1566947881543
11537,226,Gyroscope,0.031154128,0.03726278,0.1685988,1566947881552
11538,226,Accelerometer,-7.386112,-2.8107927000000004,5.2863975,1566947881553
11539,226,Gyroscope,0.05131268,-0.009162978,0.19181168,1566947881562
11540,226,Accelerometer,-7.6135616,-2.4492682999999995,5.303157,1566947881563
11541,226,Gyroscope,0.051923547,-0.03481932,0.20463985,1566947881572
11542,226,Accelerometer,-7.7368627000000005,-2.1416135,5.391742,1566947881573
11543,226,Gyroscope,0.04520403,-0.047036625,0.19914207,1566947881582
11544,226,Accelerometer,-7.7093296,-1.8028339,5.601235,1566947881583
11545,226,Gyroscope,0.04276056599999999,-0.03726278,0.18570304,1566947881592
11546,226,Accelerometer,-7.684190299999999,-1.5406688,5.9890957,1566947881593
11547,226,Gyroscope,0.045814894,-0.0012217305,0.17654006,1566947881602
11548,226,Accelerometer,-7.7344685,-1.3012487,6.208165,1566947881603
11549,226,Gyroscope,0.040317107000000005,0.040927973,0.16065755,1566947881612
11550,226,Accelerometer,-7.789535000000001,-1.1671733999999998,6.300341599999999,1566947881613
11551,226,Gyroscope,0.021380282999999996,0.08002335,0.13072516,1566947881622
11552,226,Accelerometer,-7.7643960000000005,-1.1528081000000001,6.2392898,1566947881623
11553,226,Gyroscope,0.004276057,0.11789699,0.09590584,1566947881633
11554,226,Accelerometer,-7.787141,-1.1025299,6.06571,1566947881633
11555,226,Gyroscope,-0.018936822,0.15760323,0.052534412999999995,1566947881642
11556,226,Accelerometer,-7.831434,-1.1001357,5.853823,1566947881643
11557,226,Gyroscope,-0.06047566,0.19547687,-0.00061086525,1566947881652
11558,226,Accelerometer,-7.884106,-1.2006921999999998,5.653907299999999,1566947881653
11559,226,Gyroscope,-0.099571034,0.2144137,-0.043982297000000004,1566947881662
11560,226,Accelerometer,-7.9702972999999995,-1.3431472,5.649119000000001,1566947881663
11561,226,Gyroscope,-0.12705997,0.226631,-0.07269296,1566947881672
11562,226,Accelerometer,-8.066066000000001,-1.5275006000000002,5.649119000000001,1566947881673
11563,226,Gyroscope,-0.13683382,0.21868975,-0.08002335,1566947881682
11564,226,Accelerometer,-8.154651,-1.7717092,5.614403,1566947881683
11565,226,Gyroscope,-0.13072516,0.20219639,-0.06780604,1566947881692
11566,226,Accelerometer,-8.098388,-1.9189526999999997,5.5748987,1566947881693
11567,226,Gyroscope,-0.11178834,0.17654006,-0.04153884,1566947881702
11568,226,Accelerometer,-8.010999,-1.9333179,5.5401826,1566947881703
11569,226,Gyroscope,-0.08735373,0.15210545,-0.01160644,1566947881712
11570,226,Accelerometer,-7.9367785,-1.8423381999999997,5.474342299999999,1566947881713
11571,226,Gyroscope,-0.07147124,0.13194689,0.01282817,1566947881722
11572,226,Accelerometer,-7.9248075,-1.733402,5.4264584000000005,1566947881723
11573,226,Gyroscope,-0.06719518,0.12217305,0.032986722999999996,1566947881732
11574,226,Accelerometer,-7.961917999999999,-1.6400281000000003,5.3725886,1566947881733
11575,226,Gyroscope,-0.07452556,0.11484267,0.04276056599999999,1566947881742
11576,226,Accelerometer,-8.027759,-1.6208745,5.384559599999999,1566947881743
11577,226,Gyroscope,-0.084910266,0.1020145,0.04886922,1566947881752
11578,226,Accelerometer,-8.110358,-1.7034745,5.3163247,1566947881753
11579,226,Gyroscope,-0.08674286,0.076358154,0.04886922,1566947881763
11580,226,Accelerometer,-8.081628,-1.745373,5.2409077,1566947881763
11581,226,Gyroscope,-0.06597344599999999,0.05681047,0.04153884,1566947881772
11582,226,Accelerometer,-7.987056699999999,-1.7142484,5.246893,1566947881773
11583,226,Gyroscope,-0.03848451,0.06352998,0.025045475,1566947881782
11584,226,Accelerometer,-7.9583262999999995,-1.6627731,5.2899885,1566947881783
11585,226,Gyroscope,-0.013439035,0.06597344599999999,0.01282817,1566947881792
11586,226,Accelerometer,-7.9846625,-1.5825673,5.3390699999999995,1566947881793
11587,226,Gyroscope,0.010995574,0.06414085,-0.005497787,1566947881802
11588,226,Accelerometer,-7.9714947,-1.5298948,5.354632,1566947881802
11589,226,Gyroscope,0.02687807,0.06047566,-0.018936822,1566947881813
11590,226,Accelerometer,-8.009802,-1.5215151000000002,5.4312468,1566947881813
11591,226,Gyroscope,0.036651913,0.040927973,-0.03176499,1566947881822
11592,226,Accelerometer,-8.050502999999999,-1.5562311000000002,5.446809,1566947881823
11593,226,Gyroscope,0.035430185,0.0067195175,-0.0421497,1566947881832
11594,226,Accelerometer,-8.010999,-1.650802,5.4025164000000006,1566947881833
11595,226,Gyroscope,0.036651913,-0.028710667000000002,-0.0421497,1566947881842
11596,226,Accelerometer,-7.9571295,-1.7477672,5.4264584000000005,1566947881843
11597,226,Gyroscope,0.032375857,-0.05681047,-0.03726278,1566947881852
11598,226,Accelerometer,-7.917625,-1.7657237000000001,5.4767364999999995,1566947881853
11599,226,Gyroscope,0.029932396,-0.06841691,-0.03970624,1566947881863
11600,226,Accelerometer,-7.666233999999999,-1.7082629,5.685032,1566947881863
11601,226,Gyroscope,0.04520403,-0.07147124,-0.05375614,1566947881872
11602,226,Accelerometer,-7.538144,-1.8471266,5.943606,1566947881873
11603,226,Gyroscope,0.06597344599999999,-0.0720821,-0.061086524,1566947881882
11604,226,Accelerometer,-7.750031,-2.0003555,6.060921700000001,1566947881883
11605,226,Gyroscope,0.059864793,-0.0720821,-0.05497787,1566947881892
11606,226,Accelerometer,-7.833828,-1.8926164,5.946000000000001,1566947881893
11607,226,Gyroscope,0.045814894,-0.0421497,-0.03604105,1566947881902
11608,226,Accelerometer,-7.592013400000001,-1.6101006000000002,5.8274870000000005,1566947881903
11609,226,Gyroscope,0.04520403,-0.004886922,-0.029321532999999997,1566947881913
11610,226,Accelerometer,-7.3202715,-1.412579,5.791574,1566947881913
11611,226,Gyroscope,0.04276056599999999,0.017715093,-0.026267206,1566947881922
11612,226,Accelerometer,-7.2340803,-1.4891934,5.762843599999999,1566947881923
11613,226,Gyroscope,0.047036625,0.014049901000000002,-0.031154128,1566947881932
11614,226,Accelerometer,-7.2951326000000005,-1.5562311000000002,5.753267,1566947881933
11615,226,Gyroscope,0.047036625,-0.0067195175,-0.045814894,1566947881942
11616,226,Accelerometer,-7.5082164,-1.4951789,5.657499,1566947881943
11617,226,Gyroscope,0.032375857,-0.014049901000000002,-0.06352998,1566947881952
11618,226,Accelerometer,-7.668628,-1.3503298000000001,5.631162000000001,1566947881953
11619,226,Gyroscope,0.00061086525,-0.025045475,-0.08307768,1566947881963
11620,226,Accelerometer,-7.6638399999999995,-1.2677298000000001,5.5282116,1566947881963
11621,226,Gyroscope,-0.026267206,-0.017715093,-0.10751228,1566947881972
11622,226,Accelerometer,-7.6410947,-1.5646108,5.571307,1566947881973
11623,226,Gyroscope,-0.034208454,-0.018325957,-0.13072516,1566947881982
11624,226,Accelerometer,-7.7105265,-1.9405005000000002,5.623979599999999,1566947881983
11625,226,Gyroscope,-0.022602014,-0.03726278,-0.14355333,1566947881992
11626,226,Accelerometer,-7.8876976999999995,-2.1954830000000003,5.5725045,1566947881993
11627,226,Gyroscope,-0.004886922,-0.06414085,-0.13622294,1566947882002
11628,226,Accelerometer,-8.010999,-2.2852653999999997,5.5401826,1566947882003
11629,226,Gyroscope,-0.005497787,-0.058643065,-0.12156218,1566947882012
11630,226,Accelerometer,-7.9367785,-2.3391352000000003,5.463568,1566947882013
11631,226,Gyroscope,-0.017104227,-0.045814894,-0.103847094,1566947882022
11632,226,Accelerometer,-7.8003089999999995,-2.5007436000000003,5.4192758,1566947882023
11633,226,Gyroscope,-0.021991148999999998,-0.029932396,-0.09162979,1566947882032
11634,226,Accelerometer,-7.6638399999999995,-2.6886885,5.4025164000000006,1566947882033
11635,226,Gyroscope,-0.021380282999999996,-0.021380282999999996,-0.08735373,1566947882042
11636,226,Accelerometer,-7.563283,-2.789245,5.377377,1566947882043
11637,226,Gyroscope,-0.01282817,-0.026267206,-0.084910266,1566947882052
11638,226,Accelerometer,-7.501034,-2.835932,5.420472599999999,1566947882053
11639,226,Gyroscope,-0.01282817,-0.050701816,-0.093462385,1566947882062
