,statusId,sensorName,valueX,valueY,valueZ,timestamp
11640,226,Accelerometer,-7.430405,-2.8502972,5.3103394999999995,1566947882063
11641,226,Gyroscope,0.01160644,-0.10445796,-0.09101892,1566947882072
11642,226,Accelerometer,-7.285556,-2.8107927000000004,5.2648497,1566947882073
11643,226,Gyroscope,0.018936822,-0.13255776,-0.093462385,1566947882082
11644,226,Accelerometer,-7.1730285,-2.7353754,5.3642087,1566947882083
11645,226,Gyroscope,0.035430185,-0.15699236,-0.089186326,1566947882092
11646,226,Accelerometer,-7.249642999999999,-2.633622,5.4982843,1566947882093
11647,226,Gyroscope,0.056199603,-0.20219639,-0.08796459400000001,1566947882102
11648,226,Accelerometer,-7.325060000000001,-2.4660277,5.729325,1566947882103
11649,226,Gyroscope,0.076358154,-0.23701571,-0.08063421400000001,1566947882112
11650,226,Accelerometer,-7.4327993,-2.2313959999999997,5.990292500000001,1566947882113
11651,226,Gyroscope,0.08307768,-0.24373524,-0.07452556,1566947882122
11652,226,Accelerometer,-7.461529700000001,-1.9764134999999998,6.1985884,1566947882123
11653,226,Gyroscope,0.062308256,-0.22907446,-0.06719518,1566947882133
11654,226,Accelerometer,-7.668628,-1.8016368000000003,6.341043,1566947882133
11655,226,Gyroscope,0.016493361,-0.1881465,-0.062308256,1566947882142
11656,226,Accelerometer,-7.645883,-1.8650831,6.5361705,1566947882143
11657,226,Gyroscope,-0.043982297000000004,-0.1282817,-0.05009095,1566947882152
11658,226,Accelerometer,-7.716512,-2.0458453000000003,6.603208,1566947882153
11659,226,Gyroscope,-0.11178834,-0.03970624,-0.030543262,1566947882162
11660,226,Accelerometer,-7.6650367,-2.255338,6.578069,1566947882163
11661,226,Gyroscope,-0.16371189,0.059253927000000005,0.004886922,1566947882172
11662,226,Accelerometer,-7.53575,-2.4516625,6.5816603,1566947882173
11663,226,Gyroscope,-0.18081611,0.14172074,0.044593163,1566947882182
11664,226,Accelerometer,-7.400477400000001,-2.5773582000000004,6.5230026,1566947882183
11665,226,Gyroscope,-0.16676621,0.20036379999999998,0.08246681,1566947882192
11666,226,Accelerometer,-7.217321000000001,-2.5833437000000004,6.333860400000001,1566947882193
11667,226,Gyroscope,-0.15027285,0.24740042,0.112399206,1566947882202
11668,226,Accelerometer,-7.1167645,-2.433706,6.0704985,1566947882203
11669,226,Gyroscope,-0.13744467,0.26328292,0.12278391400000001,1566947882212
11670,226,Accelerometer,-7.1586633,-2.1511902999999997,5.8574142,1566947882213
11671,226,Gyroscope,-0.12950343,0.25900686,0.10873401,1566947882222
11672,226,Accelerometer,-7.284358500000001,-1.8818424999999999,5.631162000000001,1566947882223
11673,226,Gyroscope,-0.13927728,0.24007004,0.08124508,1566947882232
11674,226,Accelerometer,-7.36217,-1.6651672999999998,5.323507299999999,1566947882233
11675,226,Gyroscope,-0.14966199,0.21991149,0.050701816,1566947882243
11676,226,Accelerometer,-7.156269,-1.5586253,5.255273000000001,1566947882243
11677,226,Gyroscope,-0.13133603,0.16493362,-0.0012217305,1566947882252
11678,226,Accelerometer,-7.1263413,-1.8495207999999999,5.4539914000000005,1566947882253
11679,226,Gyroscope,-0.10812314599999999,0.111177474,-0.034208454,1566947882262
11680,226,Accelerometer,-7.4591354999999995,-2.1775265,5.518635,1566947882263
11681,226,Gyroscope,-0.09773844,0.08857546,-0.048258353,1566947882272
11682,226,Accelerometer,-7.574057000000001,-2.3044189999999998,5.449203,1566947882273
11683,226,Gyroscope,-0.08124508,0.06841691,-0.06536258,1566947882282
11684,226,Accelerometer,-7.6734165999999995,-2.48159,5.482722,1566947882283
11685,226,Gyroscope,-0.05375614,0.039095376,-0.07880162,1566947882292
11686,226,Accelerometer,-7.9248075,-2.8060042999999997,5.5341973,1566947882293
11687,226,Gyroscope,-0.04337143,0.027488936000000002,-0.07696902,1566947882302
11688,226,Accelerometer,-8.099585000000001,-3.0490158,5.4791307,1566947882303
11689,226,Gyroscope,-0.05131268,0.026267206,-0.061086524,1566947882312
11690,226,Accelerometer,-8.064867999999999,-3.1555579,5.398925,1566947882313
11691,226,Gyroscope,-0.053145275,0.009773844,-0.04276056599999999,1566947882322
11692,226,Accelerometer,-8.042124000000001,-3.2597055,5.3678,1566947882323
11693,226,Gyroscope,-0.04886922,0.004886922,-0.014049901000000002,1566947882332
11694,226,Accelerometer,-7.905653999999999,-3.3315318,5.388150700000001,1566947882333
11695,226,Gyroscope,-0.04276056599999999,-0.014049901000000002,0.01038471,1566947882342
11696,226,Accelerometer,-7.717708999999999,-3.3435028,5.425261,1566947882343
11697,226,Gyroscope,-0.032375857,-0.04642576,0.032986722999999996,1566947882353
11698,226,Accelerometer,-7.5525093,-3.2070332,5.506664,1566947882353
11699,226,Gyroscope,-0.028099801,-0.057421334000000004,0.043982297000000004,1566947882362
11700,226,Accelerometer,-7.326257000000001,-2.9113493,5.5737014,1566947882363
11701,226,Gyroscope,-0.03176499,-0.05131268,0.047036625,1566947882372
11702,226,Accelerometer,-7.0880339999999995,-2.6312277,5.641936299999999,1566947882373
11703,226,Gyroscope,-0.037873644,-0.04520403,0.04153884,1566947882382
11704,226,Accelerometer,-6.897695,-2.529474,5.767632,1566947882383
11705,226,Gyroscope,-0.045814894,-0.047036625,0.03359759,1566947882392
11706,226,Accelerometer,-6.919242999999999,-2.5043349999999998,5.837064,1566947882393
11707,226,Gyroscope,-0.062308256,-0.026267206,0.027488936000000002,1566947882403
11708,226,Accelerometer,-6.955156,-2.4588451,5.8741736,1566947882403
11709,226,Gyroscope,-0.07941248,0.007330383,0.021380282999999996,1566947882412
11710,226,Accelerometer,-6.989872,-2.4636335,5.9184665999999995,1566947882413
11711,226,Gyroscope,-0.092240654,0.03726278,0.017715093,1566947882422
11712,226,Accelerometer,-7.200561500000001,-2.7569232000000006,5.995081,1566947882423
11713,226,Gyroscope,-0.09712757,0.056199603,0.015882496,1566947882432
11714,226,Accelerometer,-7.3334399999999995,-2.8514943,5.9627595,1566947882433
11715,226,Gyroscope,-0.10262536,0.069027774,0.018325957,1566947882442
11716,226,Accelerometer,-7.454347,-2.8095956,5.815516000000001,1566947882443
11717,226,Gyroscope,-0.1337795,0.089186326,0.028710667000000002,1566947882452
11718,226,Accelerometer,-7.4758949999999995,-2.7784709999999997,5.6910176,1566947882453
11719,226,Gyroscope,-0.14782938,0.1020145,0.03359759,1566947882463
11720,226,Accelerometer,-7.419631,-2.8323407000000005,5.616797,1566947882463
11721,226,Gyroscope,-0.15577064,0.10140363,0.03481932,1566947882472
11722,226,Accelerometer,-7.483077499999999,-2.9436709999999997,5.6407394,1566947882473
11723,226,Gyroscope,-0.14905111,0.09101892,0.030543262,1566947882482
11724,226,Accelerometer,-7.4471645,-2.9759927000000004,5.714959599999999,1566947882483
11725,226,Gyroscope,-0.14110987,0.08796459400000001,0.013439035,1566947882492
11726,226,Accelerometer,-7.589619,-3.0107086,5.7017913,1566947882493
11727,226,Gyroscope,-0.13011430000000002,0.077579886,0.013439035,1566947882502
11728,226,Accelerometer,-7.690175999999999,-3.0358477,5.653907299999999,1566947882503
11729,226,Gyroscope,-0.13255776,0.070249505,-0.004886922,1566947882512
11730,226,Accelerometer,-7.693767,-3.0514099999999997,5.54138,1566947882513
11731,226,Gyroscope,-0.13500121,0.06291912,0.0012217305,1566947882523
11732,226,Accelerometer,-7.5213847000000005,-3.0681696,5.4779334,1566947882523
11733,226,Gyroscope,-0.13316862,0.040317107000000005,0.007330383,1566947882532
11734,226,Accelerometer,-7.347805,-3.1040826,5.45878,1566947882533
11735,226,Gyroscope,-0.12339478,0.0036651915999999997,0.017715093,1566947882542
11736,226,Accelerometer,-7.281964299999999,-3.1399956,5.4192758,1566947882543
11737,226,Gyroscope,-0.11178834,-0.039095376,0.025045475,1566947882552
11738,226,Accelerometer,-7.138312299999999,-3.0729580000000003,5.4432178,1566947882553
11739,226,Gyroscope,-0.10445796,-0.06719518,0.03481932,1566947882562
11740,226,Accelerometer,-6.8581905,-2.9532477999999998,5.6156,1566947882563
11741,226,Gyroscope,-0.09773844,-0.056199603,0.050701816,1566947882572
11742,226,Accelerometer,-6.708553299999999,-2.64679,5.9029045,1566947882573
11743,226,Gyroscope,-0.092240654,-0.01160644,0.064751714,1566947882583
11744,226,Accelerometer,-6.7743936,-2.4193408,6.131551,1566947882583
11745,226,Gyroscope,-0.092240654,0.03726278,0.081855945,1566947882592
11746,226,Accelerometer,-6.999449,-2.3223755,6.2009826,1566947882593
11747,226,Gyroscope,-0.11301007,0.09101892,0.09101892,1566947882602
11748,226,Accelerometer,-7.237672,-2.2948422,6.149507,1566947882603
11749,226,Gyroscope,-0.14599679999999998,0.14355333,0.099571034,1566947882612
11750,226,Accelerometer,-7.5345526,-2.2349873,6.0166287,1566947882613
11751,226,Gyroscope,-0.16737708,0.16554448,0.112399206,1566947882622
11752,226,Accelerometer,-7.727286,-2.2337902,5.8622026,1566947882623
11753,226,Gyroscope,-0.16920967,0.16126843,0.12583824,1566947882632
11754,226,Accelerometer,-7.7703815,-2.3355439,5.8598084,1566947882633
11755,226,Gyroscope,-0.14599679999999998,0.15943582,0.13927728,1566947882643
11756,226,Accelerometer,-7.782352400000001,-2.3965959999999997,6.0130377,1566947882643
11757,226,Gyroscope,-0.119729586,0.18387043,0.15027285,1566947882652
11758,226,Accelerometer,-7.8637557000000005,-2.280477,6.063316,1566947882653
11759,226,Gyroscope,-0.10995574,0.22785273,0.16737708,1566947882662
11760,226,Accelerometer,-7.751228,-2.0973208,5.975927400000001,1566947882663
11761,226,Gyroscope,-0.12339478,0.27000242,0.19058995,1566947882672
11762,226,Accelerometer,-7.738060000000001,-1.9680338,5.853823,1566947882673
11763,226,Gyroscope,-0.14049901,0.26694809999999997,0.19058995,1566947882682
11764,226,Accelerometer,-7.735666,-1.8171991000000003,5.7065797,1566947882683
11765,226,Gyroscope,-0.15149458,0.20280726,0.17592919,1566947882693
11766,226,Accelerometer,-7.740454,-1.6328455,5.601235,1566947882693
11767,226,Gyroscope,-0.15454891,0.15882497,0.1423316,1566947882703
11768,226,Accelerometer,-7.751228,-1.3670892,5.602432,1566947882703
11769,226,Gyroscope,-0.16065755,0.13744467,0.09285152,1566947882712
11770,226,Accelerometer,-7.8302364,-1.2042834999999998,5.57849,1566947882713
11771,226,Gyroscope,-0.17715092,0.13072516,0.036651913,1566947882722
11772,226,Accelerometer,-7.917625,-1.2389994,5.5605335,1566947882723
11773,226,Gyroscope,-0.1826487,0.11362094,-0.012217305,1566947882732
11774,226,Accelerometer,-7.929596000000001,-1.4389153000000001,5.5389857000000005,1566947882733
11775,226,Gyroscope,-0.18081611,0.09773844,-0.031154128,1566947882742
11776,226,Accelerometer,-7.896077,-1.6771383000000002,5.583278,1566947882743
11777,226,Gyroscope,-0.16371189,0.09101892,-0.02687807,1566947882753
11778,226,Accelerometer,-7.765592999999999,-1.8914193,5.5844755,1566947882753
11779,226,Gyroscope,-0.1423316,0.10629055,-0.012217305,1566947882762
11780,226,Accelerometer,-7.619547,-2.0410569,5.4899044,1566947882763
11781,226,Gyroscope,-0.11911872,0.119729586,0.004276057,1566947882772
11782,226,Accelerometer,-7.6027875,-2.1308396000000003,5.408501599999999,1566947882773
11783,226,Gyroscope,-0.10629055,0.13500121,0.016493361,1566947882782
11784,226,Accelerometer,-7.680599000000001,-2.1284454,5.343858200000001,1566947882783
11785,226,Gyroscope,-0.10934488,0.14110987,0.02565634,1566947882792
11786,226,Accelerometer,-7.833828,-2.100912,5.1882353,1566947882793
11787,226,Gyroscope,-0.11728613,0.14538592,0.03848451,1566947882802
11788,226,Accelerometer,-8.027759,-2.0075380000000003,5.145139,1566947882803
11789,226,Gyroscope,-0.1160644,0.14355333,0.040927973,1566947882813
11790,226,Accelerometer,-8.151060000000001,-1.9488802,5.130774,1566947882813
11791,226,Gyroscope,-0.10751228,0.12583824,0.039095376,1566947882822
11792,226,Accelerometer,-8.23366,-1.8698715,5.1319714,1566947882823
11793,226,Gyroscope,-0.09468412,0.09896017,0.03604105,1566947882832
11794,226,Accelerometer,-8.236053,-1.8423381999999997,5.1104236,1566947882833
11795,226,Gyroscope,-0.08552113,0.06963864,0.02565634,1566947882842
11796,226,Accelerometer,-8.237250999999999,-1.6603789,5.056554,1566947882843
11797,226,Gyroscope,-0.07574729,0.037873644,0.01282817,1566947882852
11798,226,Accelerometer,-8.052897,-1.4856021000000001,5.0541596,1566947882853
11799,226,Gyroscope,-0.06536258,0.002443461,-0.010995574,1566947882862
11800,226,Accelerometer,-7.9224133000000005,-1.4556746,5.1080294,1566947882863
11801,226,Gyroscope,-0.049480084,-0.04520403,-0.03481932,1566947882873
11802,226,Accelerometer,-7.8170686,-1.5646108,5.2049947,1566947882873
11803,226,Gyroscope,-0.03604105,-0.086132,-0.044593163,1566947882882
11804,226,Accelerometer,-7.835025,-1.8435352999999999,5.4240639999999996,1566947882883
11805,226,Gyroscope,-0.030543262,-0.09590584,-0.05497787,1566947882892
11806,226,Accelerometer,-7.955932000000001,-1.8854338,5.481525,1566947882893
11807,226,Gyroscope,-0.03604105,-0.09162979,-0.051923547,1566947882902
11808,226,Accelerometer,-7.8829093,-1.8638860000000002,5.5485625,1566947882903
11809,226,Gyroscope,-0.0421497,-0.06658431,-0.04642576,1566947882912
11810,226,Accelerometer,-7.799111999999999,-1.9955671000000001,5.5820813,1566947882913
11811,226,Gyroscope,-0.031154128,-0.05131268,-0.036651913,1566947882923
11812,226,Accelerometer,-7.916428,-2.1523874,5.5162406,1566947882923
11813,226,Gyroscope,-0.019547688,-0.06291912,-0.034208454,1566947882932
11814,226,Accelerometer,-7.825448,-2.1535845,5.3785739999999995,1566947882933
11815,226,Gyroscope,-0.016493361,-0.07696902,-0.032986722999999996,1566947882942
11816,226,Accelerometer,-7.7440453,-2.099715,5.3127337,1566947882943
11817,226,Gyroscope,-0.008552114,-0.08674286,-0.05131268,1566947882952
11818,226,Accelerometer,-7.773973,-2.0530279,5.319916200000001,1566947882953
11819,226,Gyroscope,-0.0030543262,-0.1020145,-0.07696902,1566947882962
11820,226,Accelerometer,-7.763199,-2.0829554,5.366603,1566947882963
11821,226,Gyroscope,-0.0012217305,-0.12461651,-0.10812314599999999,1566947882972
11822,226,Accelerometer,-7.789535000000001,-2.146402,5.3941364,1566947882972
11823,226,Gyroscope,0.0030543262,-0.15760323,-0.14049901,1566947882983
11824,226,Accelerometer,-7.905653999999999,-2.1942859,5.410896,1566947882983
11825,226,Gyroscope,-0.004276057,-0.16676621,-0.1685988,1566947882992
11826,226,Accelerometer,-7.826645399999999,-2.2158337,5.3941364,1566947882993
11827,226,Gyroscope,-0.010995574,-0.17531833,-0.1826487,1566947883002
11828,226,Accelerometer,-7.705738,-2.3750482,5.353435,1566947883003
11829,226,Gyroscope,-0.014049901000000002,-0.18631389999999998,-0.18753563,1566947883012
11830,226,Accelerometer,-7.61835,-2.5450362999999996,5.4144874000000005,1566947883013
11831,226,Gyroscope,-0.010995574,-0.18448131,-0.18020524,1566947883022
11832,226,Accelerometer,-7.4603324,-2.7353754,5.5150437000000005,1566947883023
11833,226,Gyroscope,-0.0067195175,-0.18692477,-0.15088372,1566947883032
11834,226,Accelerometer,-7.380127000000001,-2.8538885,5.5581393,1566947883033
11835,226,Gyroscope,-0.007330383,-0.19242255,-0.116675265,1566947883043
11836,226,Accelerometer,-7.298723700000001,-2.859874,5.6467247,1566947883043
11837,226,Gyroscope,-0.005497787,-0.18325958,-0.07941248,1566947883052
11838,226,Accelerometer,-7.268796400000001,-2.8802247000000003,5.7867856,1566947883053
11839,226,Gyroscope,-0.005497787,-0.15821409,-0.039095376,1566947883062
11840,226,Accelerometer,-7.3549875999999985,-2.8514943,5.865794,1566947883063
11841,226,Gyroscope,-0.01282817,-0.111177474,0.0036651915999999997,1566947883072
11842,226,Accelerometer,-7.394492,-2.789245,5.881356200000001,1566947883073
11843,226,Gyroscope,-0.018325957,-0.06658431,0.05131268,1566947883082
11844,226,Accelerometer,-7.438784599999999,-2.670732,5.9268465,1566947883083
11845,226,Gyroscope,-0.018325957,-0.028099801,0.09773844,1566947883092
11846,226,Accelerometer,-7.424419400000001,-2.5486276,5.9567738,1566947883093
11847,226,Gyroscope,-0.02687807,-0.009162978,0.124005646,1566947883103
11848,226,Accelerometer,-7.615956,-2.3175871,5.895722,1566947883103
11849,226,Gyroscope,-0.049480084,-0.016493361,0.119729586,1566947883112
11850,226,Accelerometer,-7.6650367,-2.0829554,5.8622026,1566947883113
11851,226,Gyroscope,-0.08246681,0.007330383,0.10445796,1566947883122
11852,226,Accelerometer,-7.6518690000000005,-2.0398598000000003,5.8598084,1566947883123
11853,226,Gyroscope,-0.1020145,0.007330383,0.07696902,1566947883132
11854,226,Accelerometer,-7.7787614000000005,-2.0578163000000003,5.8226986,1566947883133
11855,226,Gyroscope,-0.11362094,-0.0067195175,0.047647487,1566947883142
11856,226,Accelerometer,-7.6578539999999995,-2.0123265,5.841851999999999,1566947883143
11857,226,Gyroscope,-0.11178834,0.0012217305,0.008552114,1566947883152
11858,226,Accelerometer,-7.546523599999999,-2.1200657000000005,5.8849480000000005,1566947883153
11859,226,Gyroscope,-0.10140363,-0.0018325957999999999,-0.013439035,1566947883163
11860,226,Accelerometer,-7.583634,-2.2361843999999995,5.840655,1566947883163
11861,226,Gyroscope,-0.103847094,-0.0012217305,-0.021991148999999998,1566947883172
11862,226,Accelerometer,-7.550114999999999,-2.3379380000000003,5.774814599999999,1566947883173
11863,226,Gyroscope,-0.10445796,0.005497787,-0.02076942,1566947883182
11864,226,Accelerometer,-7.444770299999999,-2.385822,5.792771,1566947883183
11865,226,Gyroscope,-0.10018189999999999,0.007330383,-0.014660766,1566947883192
11866,226,Accelerometer,-7.3885064,-2.4995465,5.8203044,1566947883193
11867,226,Gyroscope,-0.10995574,0.01038471,0.0036651915999999997,1566947883202
11868,226,Accelerometer,-7.3442134999999995,-2.5438392000000003,5.7377043,1566947883203
11869,226,Gyroscope,-0.12095132,0.021991148999999998,0.021380282999999996,1566947883213
11870,226,Accelerometer,-7.2388687,-2.5486276,5.718550700000001,1566947883213
11871,226,Gyroscope,-0.11911872,0.030543262,0.03848451,1566947883223
11872,226,Accelerometer,-7.1706343,-2.6779146000000003,5.78918,1566947883223
11873,226,Gyroscope,-0.118507855,0.032375857,0.047036625,1566947883232
11874,226,Accelerometer,-7.231686,-2.707842,5.767632,1566947883233
11875,226,Gyroscope,-0.12278391400000001,0.03481932,0.05131268,1566947883242
11876,226,Accelerometer,-7.156269,-2.6324248,5.7616463,1566947883243
11877,226,Gyroscope,-0.10812314599999999,0.045814894,0.05497787,1566947883252
11878,226,Accelerometer,-7.155071700000001,-2.681506,5.831078,1566947883253
11879,226,Gyroscope,-0.0983493,0.04642576,0.06169739,1566947883263
11880,226,Accelerometer,-7.3166804,-2.7150247000000003,5.7005944,1566947883263
11881,226,Gyroscope,-0.10812314599999999,0.04886922,0.07696902,1566947883273
11882,226,Accelerometer,-7.274781699999999,-2.5773582000000004,5.595249,1566947883273
11883,226,Gyroscope,-0.10445796,0.047036625,0.09040806,1566947883282
11884,226,Accelerometer,-7.114370299999999,-2.4540567,5.6156,1566947883283
11885,226,Gyroscope,-0.084910266,0.034208454,0.07941248,1566947883292
11886,226,Accelerometer,-7.062895,-2.6491842,5.7377043,1566947883293
11887,226,Gyroscope,-0.069027774,0.009162978,0.06658431,1566947883302
11888,226,Accelerometer,-7.347805,-2.8646624,5.8394580000000005,1566947883303
11889,226,Gyroscope,-0.077579886,0.004276057,0.05681047,1566947883312
11890,226,Accelerometer,-7.590816499999999,-2.7485435000000003,5.8179099999999995,1566947883313
11891,226,Gyroscope,-0.10323623,0.04153884,0.050701816,1566947883323
11892,226,Accelerometer,-7.511808,-2.658761,5.7700260000000005,1566947883323
11893,226,Gyroscope,-0.11056661,0.069027774,0.040317107000000005,1566947883332
11894,226,Accelerometer,-7.5944076,-2.8514943,5.803545,1566947883333
11895,226,Gyroscope,-0.112399206,0.073303826,0.036651913,1566947883342
11896,226,Accelerometer,-7.643489,-2.966416,5.531803,1566947883343
11897,226,Gyroscope,-0.11789699,0.07574729,0.05131268,1566947883352
11898,226,Accelerometer,-7.467515,-2.8778305,5.483919,1566947883353
11899,226,Gyroscope,-0.11362094,0.07147124,0.05009095,1566947883362
11900,226,Accelerometer,-7.356185000000001,-2.9831752999999996,5.5150437000000005,1566947883363
11901,226,Gyroscope,-0.095294975,0.04276056599999999,0.04337143,1566947883372
11902,226,Accelerometer,-7.346607700000001,-2.9652187999999997,5.621585400000001,1566947883373
11903,226,Gyroscope,-0.08063421400000001,0.014049901000000002,0.026267206,1566947883382
11904,226,Accelerometer,-7.422025,-2.823961,5.675455,1566947883383
11905,226,Gyroscope,-0.089186326,0.01160644,0.016493361,1566947883392
11906,226,Accelerometer,-7.420828299999999,-2.695871,5.603629,1566947883393
11907,226,Gyroscope,-0.106901415,0.022602014,0.008552114,1566947883402
11908,226,Accelerometer,-7.357382,-2.694674,5.5748987,1566947883403
11909,226,Gyroscope,-0.111177474,0.019547688,0.00061086525,1566947883412
11910,226,Accelerometer,-7.314286,-2.8431146000000003,5.657499,1566947883413
11911,226,Gyroscope,-0.10934488,0.013439035,0.0018325957999999999,1566947883422
11912,226,Accelerometer,-7.352593400000001,-2.9460652,5.7065797,1566947883423
11913,226,Gyroscope,-0.105068825,0.010995574,0.009773844,1566947883432
11914,226,Accelerometer,-7.420828299999999,-2.9855695,5.710171,1566947883433
11915,226,Gyroscope,-0.106901415,0.017715093,0.02443461,1566947883443
11916,226,Accelerometer,-7.5572976999999995,-2.9735985,5.638344999999999,1566947883443
11917,226,Gyroscope,-0.11728613,0.015882496,0.03481932,1566947883452
11918,226,Accelerometer,-7.4914570000000005,-2.8766334,5.604826,1566947883453
11919,226,Gyroscope,-0.12217305,0.012217305,0.047036625,1566947883462
11920,226,Accelerometer,-7.3334399999999995,-2.823961,5.665878299999999,1566947883463
11921,226,Gyroscope,-0.119729586,0.01160644,0.047647487,1566947883472
11922,226,Accelerometer,-7.2029557,-2.8215668,5.7257333,1566947883473
11923,226,Gyroscope,-0.11728613,0.01160644,0.044593163,1566947883482
11924,226,Accelerometer,-7.0880339999999995,-2.8155810000000003,5.7760115,1566947883483
11925,226,Gyroscope,-0.12767084,0.028710667000000002,0.037873644,1566947883492
11926,226,Accelerometer,-7.110779300000001,-2.837129,5.7963624000000005,1566947883493
11927,226,Gyroscope,-0.14782938,0.057421334000000004,0.0421497,1566947883503
11928,226,Accelerometer,-7.1873937,-2.730587,5.722142,1566947883503
11929,226,Gyroscope,-0.16615535,0.07086037,0.044593163,1566947883512
11930,226,Accelerometer,-7.289147,-2.730587,5.722142,1566947883513
11931,226,Gyroscope,-0.16676621,0.0720821,0.0421497,1566947883522
11932,226,Accelerometer,-7.254431200000001,-2.8862102000000003,5.816713,1566947883523
11933,226,Gyroscope,-0.15760323,0.07574729,0.049480084,1566947883532
11934,226,Accelerometer,-7.247248599999999,-3.1088709999999997,5.8179099999999995,1566947883533
11935,226,Gyroscope,-0.15699236,0.09285152,0.06719518,1566947883542
11936,226,Accelerometer,-7.3442134999999995,-3.1747115000000004,5.685032,1566947883543
11937,226,Gyroscope,-0.16737708,0.11789699,0.08674286,1566947883552
11938,226,Accelerometer,-7.3071036,-3.1208419999999997,5.6802435,1566947883554
11939,226,Gyroscope,-0.16187929,0.14172074,0.12034045,1566947883563
11940,226,Accelerometer,-7.400477400000001,-3.0226796,5.7137623,1566947883563
11941,226,Gyroscope,-0.1563815,0.1337795,0.15088372,1566947883573
11942,226,Accelerometer,-7.4914570000000005,-2.8670566,5.614403,1566947883573
11943,226,Gyroscope,-0.16310102,0.11911872,0.17654006,1566947883582
11944,226,Accelerometer,-7.493850999999999,-2.6647465,5.4863133,1566947883583
11945,226,Gyroscope,-0.17898351,0.09590584,0.19914207,1566947883592
11946,226,Accelerometer,-7.451953,-2.4361002,5.511451999999999,1566947883593
11947,226,Gyroscope,-0.18936823,0.10629055,0.22724187,1566947883602
11948,226,Accelerometer,-7.4914570000000005,-2.3307555,5.686229,1566947883603
11949,226,Gyroscope,-0.17898351,0.1386664,0.23701571,1566947883612
11950,226,Accelerometer,-7.478289,-2.2744915,5.8238955,1566947883613
11951,226,Gyroscope,-0.15210545,0.172264,0.24129178,1566947883623
11952,226,Accelerometer,-7.420828299999999,-2.2661119,5.9268465,1566947883623
11953,226,Gyroscope,-0.12950343,0.20280726,0.23151793,1566947883632
11954,226,Accelerometer,-7.429208,-2.2409727999999998,5.9867015,1566947883633
11955,226,Gyroscope,-0.11056661,0.22968534,0.21868975,1566947883642
11956,226,Accelerometer,-7.57286,-2.1164744,5.959168,1566947883643
11957,226,Gyroscope,-0.105068825,0.24129178,0.19242255,1566947883652
11958,226,Accelerometer,-7.765592999999999,-1.9393034,5.8717794,1566947883653
11959,226,Gyroscope,-0.11056661,0.24190263,0.15760323,1566947883662
11960,226,Accelerometer,-7.9810715,-1.8160020000000001,5.729325,1566947883663
11961,226,Gyroscope,-0.12217305,0.22968534,0.1160644,1566947883672
11962,226,Accelerometer,-8.164227499999999,-1.6843209,5.5701103,1566947883673
11963,226,Gyroscope,-0.13011430000000002,0.19730948,0.076358154,1566947883683
11964,226,Accelerometer,-8.232463000000001,-1.602918,5.4264584000000005,1566947883683
11965,226,Gyroscope,-0.13561209,0.15882497,0.039095376,1566947883692
11966,226,Accelerometer,-8.192958,-1.5705963,5.3247046,1566947883693
11967,226,Gyroscope,-0.13744467,0.13439035,0.005497787,1566947883702
11968,226,Accelerometer,-8.033744,-1.7046716,5.291186,1566947883703
11969,226,Gyroscope,-0.13072516,0.096516706,-0.021380282999999996,1566947883712
11970,226,Accelerometer,-7.904457000000001,-1.8722657,5.249287000000001,1566947883713
11971,226,Gyroscope,-0.11301007,0.062308256,-0.032375857,1566947883722
11972,226,Accelerometer,-7.8218570000000005,-1.9919758,5.305551,1566947883723
11973,226,Gyroscope,-0.095294975,0.04886922,-0.04153884,1566947883732
11974,226,Accelerometer,-7.7703815,-2.1296425,5.3857565,1566947883733
11975,226,Gyroscope,-0.08674286,0.029932396,-0.03359759,1566947883743
