,statusId,sensorName,valueX,valueY,valueZ,timestamp
11976,226,Accelerometer,-7.869741,-2.2050598,5.3378725,1566947883743
11977,226,Gyroscope,-0.092240654,0.02321288,-0.022602014,1566947883753
11978,226,Accelerometer,-7.9032598,-2.1823148999999997,5.2002063,1566947883753
11979,226,Gyroscope,-0.099571034,0.022602014,-0.004276057,1566947883762
11980,226,Accelerometer,-7.8278419999999995,-2.1871033,5.100847,1566947883763
11981,226,Gyroscope,-0.09590584,0.0067195175,0.007330383,1566947883772
11982,226,Accelerometer,-7.8050976,-2.2373814999999997,5.0637364,1566947883773
11983,226,Gyroscope,-0.086132,-0.017104227,0.021380282999999996,1566947883782
11984,226,Accelerometer,-7.801506,-2.2409727999999998,4.9823337,1566947883783
11985,226,Gyroscope,-0.0720821,-0.039095376,0.021991148999999998,1566947883793
11986,226,Accelerometer,-7.776367,-2.1631612999999996,4.983531,1566947883793
11987,226,Gyroscope,-0.052534412999999995,-0.06658431,0.01282817,1566947883802
11988,226,Accelerometer,-7.943961,-2.0242975,5.036203400000001,1566947883803
11989,226,Gyroscope,-0.04520403,-0.093462385,-0.0067195175,1566947883812
11990,226,Accelerometer,-7.8853035,-2.0171148999999997,5.088876,1566947883813
11991,226,Gyroscope,-0.040927973,-0.116675265,-0.030543262,1566947883822
11992,226,Accelerometer,-7.852981599999999,-2.0661959999999997,5.1678843,1566947883823
11993,226,Gyroscope,-0.034208454,-0.14355333,-0.058643065,1566947883832
11994,226,Accelerometer,-7.874529400000001,-2.0961237,5.243302,1566947883833
11995,226,Gyroscope,-0.02565634,-0.17348573,-0.07269296,1566947883842
11996,226,Accelerometer,-7.868544,-2.183512,5.347449299999999,1566947883843
11997,226,Gyroscope,-0.018325957,-0.18387043,-0.081855945,1566947883853
11998,226,Accelerometer,-7.9068513,-2.3259668,5.461174,1566947883853
11999,226,Gyroscope,-0.01282817,-0.19120082,-0.08979719,1566947883862
12000,226,Accelerometer,-7.902063,-2.3882163,5.542577,1566947883863
12001,226,Gyroscope,-0.014660766,-0.18692477,-0.084910266,1566947883872
12002,226,Accelerometer,-7.752425,-2.4289176,5.619191000000001,1566947883873
12003,226,Gyroscope,-0.018325957,-0.17654006,-0.08002335,1566947883882
12004,226,Accelerometer,-7.6375036,-2.5043349999999998,5.697003,1566947883883
12005,226,Gyroscope,-0.023823743999999997,-0.17165314,-0.07086037,1566947883892
12006,226,Accelerometer,-7.502231,-2.5905263,5.772420400000001,1566947883893
12007,226,Gyroscope,-0.018325957,-0.16920967,-0.056199603,1566947883903
12008,226,Accelerometer,-7.374141000000001,-2.5821466,5.853823,1566947883903
12009,226,Gyroscope,-0.012217305,-0.15882497,-0.04337143,1566947883912
12010,226,Accelerometer,-7.2831616,-2.6048915,5.9890957,1566947883913
12011,226,Gyroscope,-0.007330383,-0.13561209,-0.031154128,1566947883922
12012,226,Accelerometer,-7.219714999999999,-2.5306710999999997,6.0836663,1566947883923
12013,226,Gyroscope,-0.0036651915999999997,-0.11178834,-0.023823743999999997,1566947883932
12014,226,Accelerometer,-7.2029557,-2.4779987,6.1650696,1566947883933
12015,226,Gyroscope,-0.00061086525,-0.069027774,-0.016493361,1566947883943
12016,226,Accelerometer,-7.3106947,-2.4061728,6.191406,1566947883943
12017,226,Gyroscope,-0.014049901000000002,-0.04276056599999999,-0.0030543262,1566947883952
12018,226,Accelerometer,-7.419631,-2.3127987,6.0130377,1566947883953
12019,226,Gyroscope,-0.044593163,-0.02443461,0.019547688,1566947883962
12020,226,Accelerometer,-7.4016747,-2.2110453,5.7819970000000005,1566947883963
12021,226,Gyroscope,-0.076358154,-0.021380282999999996,0.036651913,1566947883972
12022,226,Accelerometer,-7.1873937,-2.280477,5.6443305,1566947883973
12023,226,Gyroscope,-0.07819075,-0.026267206,0.047647487,1566947883982
12024,226,Accelerometer,-7.055712,-2.4229321,5.7879825,1566947883983
12025,226,Gyroscope,-0.056199603,-0.03359759,0.050701816,1566947883992
12026,226,Accelerometer,-7.181408,-2.5222914,5.951985400000001,1566947883993
12027,226,Gyroscope,-0.039095376,-0.043982297000000004,0.053145275,1566947884002
12028,226,Accelerometer,-7.315483,-2.4073699,5.9807158,1566947884003
12029,226,Gyroscope,-0.055588737,-0.017715093,0.062308256,1566947884012
12030,226,Accelerometer,-7.4339960000000005,-2.2170308,5.9531827,1566947884013
12031,226,Gyroscope,-0.089186326,0.029932396,0.06597344599999999,1566947884022
12032,226,Accelerometer,-7.477092,-2.0458453000000003,5.90889,1566947884023
12033,226,Gyroscope,-0.124005646,0.07513642,0.059253927000000005,1566947884032
12034,226,Accelerometer,-7.607576,-2.0242975,5.849035,1566947884033
12035,226,Gyroscope,-0.14844026,0.11301007,0.048258353,1566947884042
12036,226,Accelerometer,-7.7811556,-2.1775265,5.758055000000001,1566947884043
12037,226,Gyroscope,-0.15882497,0.14049901,0.040927973,1566947884052
12038,226,Accelerometer,-7.892486,-2.3056161,5.6467247,1566947884053
12039,226,Gyroscope,-0.16371189,0.16249016,0.03604105,1566947884063
12040,226,Accelerometer,-7.8673470000000005,-2.5390507999999996,5.544971,1566947884063
12041,226,Gyroscope,-0.13683382,0.15577064,0.031154128,1566947884072
12042,226,Accelerometer,-8.038532,-2.8287494,5.521029,1566947884073
12043,226,Gyroscope,-0.09040806,0.11484267,0.037873644,1566947884082
12044,226,Accelerometer,-8.095993,-2.8898015,5.4767364999999995,1566947884083
12045,226,Gyroscope,-0.07269296,0.09590584,0.047036625,1566947884092
12046,226,Accelerometer,-7.943961,-2.8670566,5.4264584000000005,1566947884093
12047,226,Gyroscope,-0.061086524,0.06658431,0.05131268,1566947884102
12048,226,Accelerometer,-7.8709383,-2.8766334,5.29358,1566947884103
12049,226,Gyroscope,-0.06719518,0.02687807,0.057421334000000004,1566947884112
12050,226,Accelerometer,-7.754819400000001,-2.7150247000000003,5.1786585,1566947884113
12051,226,Gyroscope,-0.069027774,-0.012217305,0.051923547,1566947884122
12052,226,Accelerometer,-7.4711065,-2.4779987,5.2241483,1566947884123
12053,226,Gyroscope,-0.05375614,-0.031154128,0.045814894,1566947884132
12054,226,Accelerometer,-7.392098,-2.4181437000000003,5.3211129999999995,1566947884133
12055,226,Gyroscope,-0.045814894,-0.040927973,0.039095376,1566947884142
12056,226,Accelerometer,-7.315483,-2.2840683,5.3019595,1566947884143
12057,226,Gyroscope,-0.03604105,-0.05681047,0.029321532999999997,1566947884152
12058,226,Accelerometer,-7.141903999999999,-2.1727380000000003,5.4432178,1566947884153
12059,226,Gyroscope,-0.016493361,-0.056199603,0.0061086523,1566947884162
12060,226,Accelerometer,-7.076063,-2.3295584,5.7496753,1566947884163
12061,226,Gyroscope,-0.004276057,-0.061086524,-0.021380282999999996,1566947884172
12062,226,Accelerometer,-7.3310455999999995,-2.6312277,5.8274870000000005,1566947884173
12063,226,Gyroscope,-0.02443461,-0.047647487,-0.031154128,1566947884182
12064,226,Accelerometer,-7.7105265,-2.6204537999999995,5.687426,1566947884183
12065,226,Gyroscope,-0.062308256,-0.015271631,-0.027488936000000002,1566947884192
12066,226,Accelerometer,-7.773973,-2.4768016,5.626374,1566947884193
12067,226,Gyroscope,-0.076358154,0.004886922,-0.021991148999999998,1566947884202
12068,226,Accelerometer,-7.6494746,-2.6168625,5.66947,1566947884203
12069,226,Gyroscope,-0.064751714,0.002443461,-0.016493361,1566947884212
12070,226,Accelerometer,-7.6614455999999995,-2.9293058,5.8083334,1566947884213
12071,226,Gyroscope,-0.06169739,-0.013439035,-0.004886922,1566947884222
12072,226,Accelerometer,-7.7201033,-3.0095115000000003,5.8143187,1566947884223
12073,226,Gyroscope,-0.0720821,-0.020158553,0.01282817,1566947884232
12074,226,Accelerometer,-7.684190299999999,-2.9735985,5.7400985,1566947884233
12075,226,Gyroscope,-0.08735373,-0.017104227,0.027488936000000002,1566947884243
12076,226,Accelerometer,-7.6111674,-2.9652187999999997,5.693412,1566947884243
12077,226,Gyroscope,-0.09773844,-0.015271631,0.039095376,1566947884252
12078,226,Accelerometer,-7.5213847000000005,-2.906561,5.746084,1566947884253
12079,226,Gyroscope,-0.105068825,-0.01038471,0.04520403,1566947884263
12080,226,Accelerometer,-7.260416499999999,-2.6862943,5.877765,1566947884263
12081,226,Gyroscope,-0.1160644,-0.0012217305,0.044593163,1566947884272
12082,226,Accelerometer,-7.219714999999999,-2.6408044999999998,5.804742,1566947884273
12083,226,Gyroscope,-0.124005646,0.005497787,0.037873644,1566947884283
12084,226,Accelerometer,-7.171831,-2.598906,5.731719,1566947884283
12085,226,Gyroscope,-0.13988814,0.009162978,0.036651913,1566947884292
12086,226,Accelerometer,-7.1263413,-2.6312277,5.7616463,1566947884293
12087,226,Gyroscope,-0.14905111,0.018325957,0.029932396,1566947884302
12088,226,Accelerometer,-7.0664864000000005,-2.6898855999999998,5.8358665,1566947884303
12089,226,Gyroscope,-0.15027285,0.032375857,0.027488936000000002,1566947884312
12090,226,Accelerometer,-7.035361999999999,-2.7904419999999996,5.853823,1566947884313
12091,226,Gyroscope,-0.15271631,0.037873644,0.028710667000000002,1566947884322
12092,226,Accelerometer,-7.2304892999999995,-2.8550856,5.803545,1566947884323
12093,226,Gyroscope,-0.16065755,0.03848451,0.028099801,1566947884332
12094,226,Accelerometer,-7.053317999999999,-2.9855695,5.8346696,1566947884333
12095,226,Gyroscope,-0.17165314,0.059253927000000005,0.03359759,1566947884343
12096,226,Accelerometer,-7.1095820000000005,-2.9999347000000003,5.85502,1566947884343
12097,226,Gyroscope,-0.17959438,0.070249505,0.03481932,1566947884352
12098,226,Accelerometer,-7.184999499999999,-2.9496564999999997,5.853823,1566947884353
12099,226,Gyroscope,-0.19730948,0.09712757,0.040317107000000005,1566947884362
12100,226,Accelerometer,-6.8545995,-2.9783869,5.853823,1566947884363
12101,226,Gyroscope,-0.20036379999999998,0.124005646,0.053145275,1566947884372
12102,226,Accelerometer,-6.892906699999999,-3.1148564999999997,5.7939680000000005,1566947884373
12103,226,Gyroscope,-0.20280726,0.14355333,0.062308256,1566947884382
12104,226,Accelerometer,-6.903681,-3.1986535,5.657499,1566947884383
12105,226,Gyroscope,-0.19792034,0.15332718,0.077579886,1566947884392
12106,226,Accelerometer,-7.013814,-3.3315318,5.5760955999999995,1566947884393
12107,226,Gyroscope,-0.17959438,0.15332718,0.084910266,1566947884402
12108,226,Accelerometer,-7.060500599999999,-3.5218705999999997,5.6634839999999995,1566947884403
12109,226,Gyroscope,-0.16004670000000001,0.15027285,0.105068825,1566947884413
12110,226,Accelerometer,-7.026982,-3.3554738,5.756858,1566947884413
12111,226,Gyroscope,-0.14294247,0.17287487,0.13194689,1566947884422
12112,226,Accelerometer,-7.017405,-3.0992942,5.843049,1566947884423
12113,226,Gyroscope,-0.12950343,0.226631,0.16126843,1566947884432
12114,226,Accelerometer,-6.96593,-3.0334535,5.954379599999999,1566947884433
12115,226,Gyroscope,-0.10751228,0.27122417,0.18203785,1566947884443
12116,226,Accelerometer,-7.232883500000001,-2.9293058,5.923255,1566947884443
12117,226,Gyroscope,-0.10873401,0.29749137,0.20586158,1566947884452
12118,226,Accelerometer,-7.5309615,-2.6144682999999995,5.699397,1566947884453
12119,226,Gyroscope,-0.13255776,0.31031954,0.22785273,1566947884462
12120,226,Accelerometer,-7.7488337,-2.3116016,5.4934959999999995,1566947884463
12121,226,Gyroscope,-0.15577064,0.31887165,0.23701571,1566947884473
12122,226,Accelerometer,-7.8218570000000005,-2.054225,5.461174,1566947884473
12123,226,Gyroscope,-0.15577064,0.32559118,0.2321288,1566947884482
12124,226,Accelerometer,-7.926005,-2.0207062,5.547365,1566947884483
12125,226,Gyroscope,-0.13133603,0.30604348,0.19975294,1566947884492
12126,226,Accelerometer,-8.117541000000001,-2.0350714,5.626374,1566947884493
12127,226,Gyroscope,-0.119729586,0.26022860000000003,0.14660765,1566947884502
12128,226,Accelerometer,-8.271967,-2.0015526,5.638344999999999,1566947884503
12129,226,Gyroscope,-0.116675265,0.21685717,0.07452556,1566947884512
12130,226,Accelerometer,-8.450335,-2.100912,5.649119000000001,1566947884513
12131,226,Gyroscope,-0.13133603,0.16920967,0.014049901000000002,1566947884522
12132,226,Accelerometer,-8.585608,-2.0757727999999998,5.5090580000000005,1566947884523
12133,226,Gyroscope,-0.18631389999999998,0.17348573,-0.040317107000000005,1566947884532
12134,226,Accelerometer,-8.271967,-2.0207062,5.4384294,1566947884533
12135,226,Gyroscope,-0.21258110000000002,0.20586158,-0.0421497,1566947884543
12136,226,Accelerometer,-7.987056699999999,-2.2481554,5.334281400000001,1566947884543
12137,226,Gyroscope,-0.21991149,0.21991149,-0.04276056599999999,1566947884552
12138,226,Accelerometer,-7.721300599999999,-2.4552537999999995,5.279215,1566947884553
12139,226,Gyroscope,-0.20586158,0.22174409,-0.032375857,1566947884562
12140,226,Accelerometer,-7.407660000000001,-2.585738,5.2804117,1566947884563
12141,226,Gyroscope,-0.18753563,0.21685717,-0.01282817,1566947884573
12142,226,Accelerometer,-7.371747,-2.5833437000000004,5.2169657,1566947884573
12143,226,Gyroscope,-0.16310102,0.20586158,-0.005497787,1566947884582
12144,226,Accelerometer,-7.374141000000001,-2.5330652999999996,5.279215,1566947884583
12145,226,Gyroscope,-0.12767084,0.20647246,0.0036651915999999997,1566947884592
12146,226,Accelerometer,-7.515399,-2.5486276,5.384559599999999,1566947884593
12147,226,Gyroscope,-0.10323623,0.2144137,0.008552114,1566947884602
12148,226,Accelerometer,-7.751228,-2.5881321,5.410896,1566947884603
12149,226,Gyroscope,-0.093462385,0.21807889999999996,0.012217305,1566947884612
12150,226,Accelerometer,-7.9427642999999994,-2.6144682999999995,5.3247046,1566947884613
12151,226,Gyroscope,-0.089186326,0.21197024,0.017715093,1566947884622
12152,226,Accelerometer,-8.002619000000001,-2.5737667,5.2528787,1566947884623
12153,226,Gyroscope,-0.07880162,0.19730948,0.02076942,1566947884632
12154,226,Accelerometer,-8.043321,-2.5151088,5.140351,1566947884633
12155,226,Gyroscope,-0.06414085,0.17470746,0.01282817,1566947884642
12156,226,Accelerometer,-8.072051,-2.44448,5.0816930000000005,1566947884643
12157,226,Gyroscope,-0.03848451,0.15821409,-0.004886922,1566947884652
12158,226,Accelerometer,-8.073248,-2.3116016,5.0745106,1566947884653
12159,226,Gyroscope,-0.017715093,0.12889257,-0.030543262,1566947884662
12160,226,Accelerometer,-8.086416,-2.2026656000000004,5.0517654,1566947884663
12161,226,Gyroscope,-0.018936822,0.10567969,-0.05497787,1566947884673
12162,226,Accelerometer,-8.117541000000001,-2.0841526999999997,5.021838,1566947884673
12163,226,Gyroscope,-0.028099801,0.093462385,-0.06719518,1566947884682
12164,226,Accelerometer,-8.042124000000001,-2.0506337,4.9919105,1566947884683
12165,226,Gyroscope,-0.03726278,0.077579886,-0.06841691,1566947884692
12166,226,Accelerometer,-7.9607205,-2.1068976000000004,4.941632299999999,1566947884693
12167,226,Gyroscope,-0.04153884,0.06352998,-0.069027774,1566947884702
12168,226,Accelerometer,-7.825448,-2.1811178,4.957195,1566947884703
12169,226,Gyroscope,-0.029932396,0.057421334000000004,-0.076358154,1566947884712
12170,226,Accelerometer,-7.6255326,-2.3295584,5.050568599999999,1566947884713
12171,226,Gyroscope,-0.004276057,0.04276056599999999,-0.089186326,1566947884722
12172,226,Accelerometer,-7.801506,-2.5330652999999996,5.139154,1566947884723
12173,226,Gyroscope,0.013439035,0.030543262,-0.095294975,1566947884732
12174,226,Accelerometer,-7.890092,-2.5378537,5.1355624,1566947884733
12175,226,Gyroscope,0.014660766,0.027488936000000002,-0.095294975,1566947884743
12176,226,Accelerometer,-7.9248075,-2.5737667,5.1475334,1566947884743
12177,226,Gyroscope,0.007941248,0.022602014,-0.09101892,1566947884752
12178,226,Accelerometer,-7.9475527,-2.6479871,5.1930237,1566947884753
12179,226,Gyroscope,0.0018325957999999999,0.014049901000000002,-0.08307768,1566947884762
12180,226,Accelerometer,-7.9762830000000005,-2.6743232999999997,5.1810527,1566947884763
12181,226,Gyroscope,-0.0012217305,0.007330383,-0.07452556,1566947884773
12182,226,Accelerometer,-7.824250999999999,-2.6264392999999995,5.2002063,1566947884773
12183,226,Gyroscope,-0.0012217305,0.00061086525,-0.07086037,1566947884782
12184,226,Accelerometer,-7.61835,-2.5546130000000002,5.294777,1566947884783
12185,226,Gyroscope,0.005497787,-0.010995574,-0.07452556,1566947884792
12186,226,Accelerometer,-7.538144,-2.5210943,5.291186,1566947884793
12187,226,Gyroscope,0.014660766,-0.02443461,-0.062308256,1566947884803
12188,226,Accelerometer,-7.5213847000000005,-2.4349031,5.3211129999999995,1566947884803
12189,226,Gyroscope,0.029321532999999997,-0.034208454,-0.054367005999999996,1566947884812
12190,226,Accelerometer,-7.559692,-2.3930047,5.3833623,1566947884813
12191,226,Gyroscope,0.04642576,-0.0421497,-0.05497787,1566947884822
12192,226,Accelerometer,-7.763199,-2.4313118,5.408501599999999,1566947884823
12193,226,Gyroscope,0.055588737,-0.055588737,-0.05681047,1566947884833
12194,226,Accelerometer,-7.9236107,-2.4732103,5.2899885,1566947884833
12195,226,Gyroscope,0.04276056599999999,-0.069027774,-0.055588737,1566947884842
12196,226,Accelerometer,-7.892486,-2.4468741,5.140351,1566947884843
12197,226,Gyroscope,0.031154128,-0.08307768,-0.048258353,1566947884852
12198,226,Accelerometer,-7.716512,-2.433706,5.1822495,1566947884853
12199,226,Gyroscope,0.03970624,-0.10567969,-0.044593163,1566947884862
12200,226,Accelerometer,-7.5309615,-2.4253263,5.234922,1566947884863
12201,226,Gyroscope,0.05009095,-0.12705997,-0.04153884,1566947884872
12202,226,Accelerometer,-7.381324,-2.445677,5.2061915,1566947884873
12203,226,Gyroscope,0.06352998,-0.14172074,-0.039095376,1566947884882
12204,226,Accelerometer,-7.3274539999999995,-2.4181437000000003,5.2516812999999996,1566947884883
12205,226,Gyroscope,0.0720821,-0.15943582,-0.04153884,1566947884892
12206,226,Accelerometer,-7.424419400000001,-2.3953989,5.2121773000000005,1566947884893
12207,226,Gyroscope,0.06597344599999999,-0.17470746,-0.049480084,1566947884903
12208,226,Accelerometer,-7.468712299999999,-2.2816741,5.1571107000000005,1566947884903
12209,226,Gyroscope,0.0421497,-0.17715092,-0.05375614,1566947884912
12210,226,Accelerometer,-7.4112515,-2.1583729,5.171476,1566947884913
12211,226,Gyroscope,0.02687807,-0.17592919,-0.058643065,1566947884922
12212,226,Accelerometer,-7.3274539999999995,-2.2002714,5.1882353,1566947884923
12213,226,Gyroscope,0.027488936000000002,-0.172264,-0.057421334000000004,1566947884933
12214,226,Accelerometer,-7.350199000000001,-2.3953989,5.2421045,1566947884933
12215,226,Gyroscope,0.03848451,-0.16126843,-0.05497787,1566947884942
12216,226,Accelerometer,-7.444770299999999,-2.4875755,5.3019595,1566947884943
12217,226,Gyroscope,0.05375614,-0.16737708,-0.055588737,1566947884952
12218,226,Accelerometer,-7.550114999999999,-2.5258827,5.4671597,1566947884953
12219,226,Gyroscope,0.06841691,-0.16249016,-0.059864793,1566947884962
12220,226,Accelerometer,-7.6494746,-2.5127146000000002,5.7005944,1566947884963
12221,226,Gyroscope,0.08124508,-0.14294247,-0.059253927000000005,1566947884972
12222,226,Accelerometer,-7.831434,-2.4624363999999996,5.837064,1566947884973
12223,226,Gyroscope,0.08735373,-0.12889257,-0.06597344599999999,1566947884982
12224,226,Accelerometer,-7.872135000000001,-2.5234885,5.9807158,1566947884983
12225,226,Gyroscope,0.09407325,-0.12889257,-0.07574729,1566947884992
12226,226,Accelerometer,-8.064867999999999,-2.6072857000000003,6.030994000000001,1566947884993
12227,226,Gyroscope,0.08368854,-0.13622294,-0.070249505,1566947885002
12228,226,Accelerometer,-8.135497,-2.60968,5.955577,1566947885003
12229,226,Gyroscope,0.06780604,-0.1386664,-0.054367005999999996,1566947885012
12230,226,Accelerometer,-8.013392999999999,-2.5450362999999996,5.8921304,1566947885013
12231,226,Gyroscope,0.05497787,-0.12095132,-0.039095376,1566947885022
12232,226,Accelerometer,-7.677007700000001,-2.4624363999999996,5.919664,1566947885023
12233,226,Gyroscope,0.04520403,-0.08735373,-0.025045475,1566947885033
12234,226,Accelerometer,-7.443573,-2.4600422,5.971139,1566947885033
12235,226,Gyroscope,0.04276056599999999,-0.04520403,-0.020158553,1566947885042
12236,226,Accelerometer,-7.313089,-2.505532,5.9771247,1566947885043
12237,226,Gyroscope,0.026267206,0.015882496,-0.008552114,1566947885052
12238,226,Accelerometer,-7.3047094,-2.3953989,5.920861,1566947885053
12239,226,Gyroscope,0.002443461,0.06719518,0.004276057,1566947885062
12240,226,Accelerometer,-7.323863,-2.2098482,5.801151,1566947885063
12241,226,Gyroscope,-0.014660766,0.105068825,0.008552114,1566947885072
12242,226,Accelerometer,-7.3202715,-2.086547,5.7161565,1566947885073
12243,226,Gyroscope,-0.014049901000000002,0.12217305,0.00061086525,1566947885082
12244,226,Accelerometer,-7.4112515,-2.1272482999999998,5.686229,1566947885083
12245,226,Gyroscope,-0.014049901000000002,0.12522738,-0.008552114,1566947885092
12246,226,Accelerometer,-7.6351094,-2.2541409,5.488707499999999,1566947885093
12247,226,Gyroscope,-0.022602014,0.11484267,-0.013439035,1566947885102
12248,226,Accelerometer,-7.7332716,-2.292448,5.3402667,1566947885103
12249,226,Gyroscope,-0.02076942,0.09712757,-0.02321288,1566947885112
12250,226,Accelerometer,-7.740454,-2.3199813,5.3618144999999995,1566947885113
12251,226,Gyroscope,-0.0061086523,0.07269296,-0.043982297000000004,1566947885122
12252,226,Accelerometer,-7.7608047000000004,-2.4181437000000003,5.461174,1566947885123
12253,226,Gyroscope,0.01282817,0.051923547,-0.050701816,1566947885132
12254,226,Accelerometer,-7.8733325,-2.6144682999999995,5.5090580000000005,1566947885133
12255,226,Gyroscope,0.012217305,0.0421497,-0.051923547,1566947885142
12256,226,Accelerometer,-7.8613615,-2.6731262000000005,5.427655000000001,1566947885143
12257,226,Gyroscope,0.005497787,0.027488936000000002,-0.049480084,1566947885152
12258,226,Accelerometer,-7.8218570000000005,-2.6647465,5.386954,1566947885153
12259,226,Gyroscope,0.0012217305,0.020158553,-0.050701816,1566947885162
12260,226,Accelerometer,-7.739257,-2.7198130000000003,5.3821654,1566947885163
12261,226,Gyroscope,0.005497787,0.01282817,-0.04276056599999999,1566947885172
12262,226,Accelerometer,-7.6734165999999995,-2.8383262000000005,5.3486465999999995,1566947885173
12263,226,Gyroscope,0.017104227,-0.0012217305,-0.03176499,1566947885182
12264,226,Accelerometer,-7.5046253,-2.7928362,5.1583076,1566947885183
12265,226,Gyroscope,0.022602014,-0.021991148999999998,-0.021380282999999996,1566947885192
12266,226,Accelerometer,-7.483077499999999,-2.730587,5.222951,1566947885193
12267,226,Gyroscope,0.036651913,-0.047647487,-0.019547688,1566947885202
12268,226,Accelerometer,-7.451953,-2.7569232000000006,5.2528787,1566947885203
12269,226,Gyroscope,0.05375614,-0.06780604,-0.02321288,1566947885212
12270,226,Accelerometer,-7.505822,-2.7736826,5.295974299999999,1566947885213
12271,226,Gyroscope,0.06291912,-0.09896017,-0.027488936000000002,1566947885223
12272,226,Accelerometer,-7.633912,-2.7569232000000006,5.3366755999999995,1566947885223
12273,226,Gyroscope,0.057421334000000004,-0.118507855,-0.02321288,1566947885232
12274,226,Accelerometer,-7.6171527,-2.60968,5.4408236,1566947885233
12275,226,Gyroscope,0.04520403,-0.12339478,-0.026267206,1566947885242
12276,226,Accelerometer,-7.574057000000001,-2.5462333999999998,5.5737014,1566947885243
12277,226,Gyroscope,0.032375857,-0.12767084,-0.03481932,1566947885253
12278,226,Accelerometer,-7.589619,-2.6036943999999997,5.6407394,1566947885253
12279,226,Gyroscope,0.014660766,-0.13194689,-0.036651913,1566947885262
12280,226,Accelerometer,-7.586028,-2.6180596,5.6790465999999995,1566947885263
12281,226,Gyroscope,-0.01282817,-0.12522738,-0.03176499,1566947885272
12282,226,Accelerometer,-7.413645699999999,-2.5246856,5.74369,1566947885273
12283,226,Gyroscope,-0.032986722999999996,-0.10812314599999999,-0.026267206,1566947885282
12284,226,Accelerometer,-7.277176,-2.4827871,5.919664,1566947885283
12285,226,Gyroscope,-0.03726278,-0.081855945,-0.03176499,1566947885292
12286,226,Accelerometer,-7.097611,-2.6264392999999995,6.2093620000000005,1566947885293
12287,226,Gyroscope,-0.028099801,-0.049480084,-0.051923547,1566947885302
12288,226,Accelerometer,-7.1981673,-2.9173348,6.355408000000001,1566947885303
12289,226,Gyroscope,-0.031154128,-0.023823743999999997,-0.05375614,1566947885312
12290,226,Accelerometer,-7.441178999999999,-2.9293058,6.317101,1566947885313
12291,226,Gyroscope,-0.0580322,0.016493361,-0.04276056599999999,1566947885322
12292,226,Accelerometer,-7.430405,-2.7820622999999998,6.18542,1566947885323
12293,226,Gyroscope,-0.096516706,0.06536258,-0.018325957,1566947885332
12294,226,Accelerometer,-7.281964299999999,-2.7126305,6.041768,1566947885333
12295,226,Gyroscope,-0.12095132,0.092240654,0.0067195175,1566947885342
12296,226,Accelerometer,-7.110779300000001,-2.8179752999999996,5.899312999999999,1566947885343
12297,226,Gyroscope,-0.12522738,0.09285152,0.022602014,1566947885353
12298,226,Accelerometer,-6.9503675000000005,-2.9532477999999998,5.8322754,1566947885353
12299,226,Gyroscope,-0.116675265,0.07452556,0.039095376,1566947885362
12300,226,Accelerometer,-7.019799000000001,-2.9712042999999997,5.748478400000001,1566947885363
12301,226,Gyroscope,-0.10995574,0.05497787,0.047036625,1566947885372
12302,226,Accelerometer,-6.7851677,-2.956839,5.816713,1566947885373
12303,226,Gyroscope,-0.10751228,0.06291912,0.053145275,1566947885382
12304,226,Accelerometer,-6.6870055,-2.8742392000000003,5.895722,1566947885383
12305,226,Gyroscope,-0.106901415,0.07941248,0.052534412999999995,1566947885392
12306,226,Accelerometer,-6.9252286,-2.8311436000000003,5.895722,1566947885393
12307,226,Gyroscope,-0.12156218,0.105068825,0.05131268,1566947885402
12308,226,Accelerometer,-6.980295,-2.9436709999999997,5.7939680000000005,1566947885403
12309,226,Gyroscope,-0.14721853,0.13011430000000002,0.06047566,1566947885412
