,statusId,sensorName,valueX,valueY,valueZ,timestamp
12310,226,Accelerometer,-7.0545154000000005,-2.9783869,5.729325,1566947885413
12311,226,Gyroscope,-0.16798794,0.14599679999999998,0.0720821,1566947885422
12312,226,Accelerometer,-7.131129700000001,-2.9712042999999997,5.6982,1566947885423
12313,226,Gyroscope,-0.17654006,0.14355333,0.09407325,1566947885432
12314,226,Accelerometer,-7.0784574000000005,-3.13401,5.651513,1566947885433
12315,226,Gyroscope,-0.16676621,0.13561209,0.11545353400000001,1566947885442
12316,226,Accelerometer,-7.060500599999999,-3.2166099999999997,5.5964465,1566947885443
12317,226,Gyroscope,-0.15088372,0.15454891,0.14782938,1566947885452
12318,226,Accelerometer,-7.1754226999999995,-3.2597055,5.5102553,1566947885453
12319,226,Gyroscope,-0.13072516,0.16676621,0.16371189,1566947885462
12320,226,Accelerometer,-7.290344,-3.2273839,5.5042696,1566947885463
12321,226,Gyroscope,-0.12767084,0.1881465,0.17959438,1566947885473
12322,226,Accelerometer,-7.380127000000001,-3.0825348,5.499480999999999,1566947885473
12323,226,Gyroscope,-0.1337795,0.22052236,0.19303341,1566947885482
12324,226,Accelerometer,-7.479486,-2.9819782000000004,5.523423,1566947885483
12325,226,Gyroscope,-0.13927728,0.25534168,0.19730948,1566947885492
12326,226,Accelerometer,-7.6171527,-2.9221232,5.5150437000000005,1566947885493
12327,226,Gyroscope,-0.13622294,0.2724459,0.20097467,1566947885502
12328,226,Accelerometer,-7.789535000000001,-2.8766334,5.5485625,1566947885503
12329,226,Gyroscope,-0.12278391400000001,0.27366763,0.19853121,1566947885512
12330,226,Accelerometer,-8.048109,-2.7844564999999997,5.518635,1566947885513
12331,226,Gyroscope,-0.09896017,0.24740042,0.18936823,1566947885522
12332,226,Accelerometer,-8.346188,-2.5677812,5.4396260000000005,1566947885523
12333,226,Gyroscope,-0.07696902,0.20647246,0.16676621,1566947885532
12334,226,Accelerometer,-8.470686,-2.2768857000000002,5.3725886,1566947885533
12335,226,Gyroscope,-0.069027774,0.15821409,0.13072516,1566947885542
12336,226,Accelerometer,-8.482656500000001,-1.9704279999999998,5.2923827,1566947885543
12337,226,Gyroscope,-0.07513642,0.10873401,0.08796459400000001,1566947885552
12338,226,Accelerometer,-8.349778,-1.8112136000000003,5.2804117,1566947885553
12339,226,Gyroscope,-0.08796459400000001,0.07147124,0.045814894,1566947885562
12340,226,Accelerometer,-8.136695,-1.8818424999999999,5.3127337,1566947885563
12341,226,Gyroscope,-0.09590584,0.047647487,0.01038471,1566947885572
12342,226,Accelerometer,-7.967903,-2.0482395,5.386954,1566947885573
12343,226,Gyroscope,-0.0983493,0.04886922,-0.017715093,1566947885582
12344,226,Accelerometer,-7.771578999999999,-2.1894975,5.483919,1566947885583
12345,226,Gyroscope,-0.092240654,0.070249505,-0.03848451,1566947885592
12346,226,Accelerometer,-7.565677,-2.3175871,5.553351,1566947885593
12347,226,Gyroscope,-0.073303826,0.0983493,-0.05681047,1566947885602
12348,226,Accelerometer,-7.514202,-2.3882163,5.579687,1566947885603
12349,226,Gyroscope,-0.059253927000000005,0.119729586,-0.06536258,1566947885613
12350,226,Accelerometer,-7.5884222999999995,-2.3930047,5.5341973,1566947885613
12351,226,Gyroscope,-0.04520403,0.12889257,-0.054367005999999996,1566947885622
12352,226,Accelerometer,-7.6961613,-2.280477,5.4575830000000005,1566947885623
12353,226,Gyroscope,-0.03359759,0.1337795,-0.03970624,1566947885632
12354,226,Accelerometer,-7.765592999999999,-2.1380222,5.45878,1566947885633
12355,226,Gyroscope,-0.02443461,0.1282817,-0.028710667000000002,1566947885642
12356,226,Accelerometer,-7.823053999999999,-2.0003555,5.5018754,1566947885643
12357,226,Gyroscope,-0.021991148999999998,0.10751228,-0.012217305,1566947885653
12358,226,Accelerometer,-7.876923599999999,-1.8926164,5.4934959999999995,1566947885653
12359,226,Gyroscope,-0.027488936000000002,0.08796459400000001,-0.004276057,1566947885662
12360,226,Accelerometer,-7.856573,-1.8950106,5.488707499999999,1566947885663
12361,226,Gyroscope,-0.03970624,0.06597344599999999,0.0030543262,1566947885672
12362,226,Accelerometer,-7.908048,-1.9524715,5.5617304,1566947885673
12363,226,Gyroscope,-0.040317107000000005,0.034208454,0.009773844,1566947885682
12364,226,Accelerometer,-7.959523700000001,-1.9165584999999998,5.601235,1566947885682
12365,226,Gyroscope,-0.04520403,0.032375857,0.014660766,1566947885693
12366,226,Accelerometer,-7.9104424,-1.7645266,5.613206,1566947885693
12367,226,Gyroscope,-0.048258353,0.053145275,0.016493361,1566947885702
12368,226,Accelerometer,-7.799111999999999,-1.6041151000000002,5.6179943,1566947885703
12369,226,Gyroscope,-0.047647487,0.08796459400000001,0.015271631,1566947885712
12370,226,Accelerometer,-7.6961613,-1.5634137,5.6299653,1566947885713
12371,226,Gyroscope,-0.03481932,0.10629055,0.010995574,1566947885722
12372,226,Accelerometer,-7.6746134999999995,-1.6496049,5.5964465,1566947885723
12373,226,Gyroscope,-0.022602014,0.1142318,0.0061086523,1566947885732
12374,226,Accelerometer,-7.667431,-1.6472107,5.5509567,1566947885733
12375,226,Gyroscope,-0.016493361,0.12705997,0.005497787,1566947885742
12376,226,Accelerometer,-7.5944076,-1.5622166000000002,5.463568,1566947885743
12377,226,Gyroscope,-0.01038471,0.13316862,-0.0018325957999999999,1566947885752
12378,226,Accelerometer,-7.507019500000001,-1.6891093000000001,5.4420204000000005,1566947885753
12379,226,Gyroscope,0.004886922,0.12950343,-0.015271631,1566947885763
12380,226,Accelerometer,-7.574057000000001,-1.8842366999999998,5.4539914000000005,1566947885763
12381,226,Gyroscope,0.021991148999999998,0.105068825,-0.03176499,1566947885772
12382,226,Accelerometer,-7.7368627000000005,-2.0171148999999997,5.3606176,1566947885773
12383,226,Gyroscope,0.029321532999999997,0.08124508,-0.044593163,1566947885782
12384,226,Accelerometer,-7.8278419999999995,-2.0805612,5.2899885,1566947885783
12385,226,Gyroscope,0.029932396,0.06047566,-0.050701816,1566947885792
12386,226,Accelerometer,-7.890092,-2.0578163000000003,5.2145715,1566947885793
12387,226,Gyroscope,0.032375857,0.040927973,-0.050701816,1566947885803
12388,226,Accelerometer,-7.860164,-2.0231004,5.2361193,1566947885803
12389,226,Gyroscope,0.03604105,0.028099801,-0.04520403,1566947885812
12390,226,Accelerometer,-7.809886,-2.0278888,5.2648497,1566947885813
12391,226,Gyroscope,0.043982297000000004,0.017104227,-0.03481932,1566947885822
12392,226,Accelerometer,-7.6853875999999985,-2.0254946,5.3486465999999995,1566947885823
12393,226,Gyroscope,0.0580322,-0.01160644,-0.031154128,1566947885832
12394,226,Accelerometer,-7.8218570000000005,-2.054225,5.418078400000001,1566947885833
12395,226,Gyroscope,0.059253927000000005,-0.032986722999999996,-0.029932396,1566947885843
12396,226,Accelerometer,-7.9571295,-1.9476831000000001,5.408501599999999,1566947885843
12397,226,Gyroscope,0.039095376,-0.037873644,-0.03176499,1566947885852
12398,226,Accelerometer,-7.843405000000001,-1.8363526999999997,5.3259015,1566947885853
12399,226,Gyroscope,0.027488936000000002,-0.048258353,-0.04337143,1566947885862
12400,226,Accelerometer,-7.7572136,-1.8423381999999997,5.403713,1566947885863
12401,226,Gyroscope,0.036651913,-0.0720821,-0.06780604,1566947885872
12402,226,Accelerometer,-7.833828,-1.9416976000000001,5.473145,1566947885873
12403,226,Gyroscope,0.050701816,-0.086132,-0.08857546,1566947885882
12404,226,Accelerometer,-7.824250999999999,-1.9189526999999997,5.4144874000000005,1566947885883
12405,226,Gyroscope,0.055588737,-0.096516706,-0.11056661,1566947885892
12406,226,Accelerometer,-7.773973,-1.9369092,5.3678,1566947885893
12407,226,Gyroscope,0.06597344599999999,-0.106901415,-0.13744467,1566947885902
12408,226,Accelerometer,-7.753622,-2.054225,5.329493,1566947885903
12409,226,Gyroscope,0.06963864,-0.13072516,-0.17043139999999998,1566947885912
12410,226,Accelerometer,-7.705738,-2.1260512,5.261258,1566947885913
12411,226,Gyroscope,0.070249505,-0.1386664,-0.18325958,1566947885923
12412,226,Accelerometer,-7.6470804,-2.2744915,5.269638,1566947885923
12413,226,Gyroscope,0.070249505,-0.13744467,-0.1826487,1566947885932
12414,226,Accelerometer,-7.6614455999999995,-2.3295584,5.279215,1566947885933
12415,226,Gyroscope,0.06658431,-0.14844026,-0.1826487,1566947885942
12416,226,Accelerometer,-7.607576,-2.2732944,5.273229,1566947885943
12417,226,Gyroscope,0.06414085,-0.16493362,-0.18020524,1566947885952
12418,226,Accelerometer,-7.723694999999999,-2.2361843999999995,5.409699,1566947885953
12419,226,Gyroscope,0.069027774,-0.17959438,-0.18020524,1566947885963
12420,226,Accelerometer,-7.776367,-2.2373814999999997,5.5940523,1566947885963
12421,226,Gyroscope,0.06719518,-0.20280726,-0.18325958,1566947885972
12422,226,Accelerometer,-7.846996300000001,-2.27928,5.792771,1566947885973
12423,226,Gyroscope,0.06047566,-0.21319197,-0.18509217,1566947885982
12424,226,Accelerometer,-7.9702972999999995,-2.3989902,6.0381765,1566947885983
12425,226,Gyroscope,0.040927973,-0.18631389999999998,-0.17104226,1566947885992
12426,226,Accelerometer,-7.963114699999999,-2.4875755,6.244078,1566947885993
12427,226,Gyroscope,0.005497787,-0.14294247,-0.13500121,1566947886003
12428,226,Accelerometer,-7.779958199999999,-2.5546130000000002,6.3111157,1566947886003
12429,226,Gyroscope,-0.02321288,-0.084910266,-0.08857546,1566947886012
12430,226,Accelerometer,-7.5525093,-2.7126305,6.2704144,1566947886013
12431,226,Gyroscope,-0.03726278,-0.019547688,-0.03359759,1566947886022
12432,226,Accelerometer,-7.325060000000001,-2.8981812000000002,6.2488665999999995,1566947886023
12433,226,Gyroscope,-0.044593163,0.05131268,0.030543262,1566947886032
12434,226,Accelerometer,-7.141903999999999,-2.9939492000000003,6.1602809999999995,1566947886033
12435,226,Gyroscope,-0.05009095,0.12461651,0.09590584,1566947886043
12436,226,Accelerometer,-6.96593,-2.8850130000000003,6.0621184999999995,1566947886043
12437,226,Gyroscope,-0.04642576,0.17592919,0.13316862,1566947886052
12438,226,Accelerometer,-6.803124,-2.6431987,5.8837504,1566947886053
12439,226,Gyroscope,-0.040317107000000005,0.20097467,0.14721853,1566947886062
12440,226,Accelerometer,-6.847417,-2.4540567,5.6586957,1566947886063
12441,226,Gyroscope,-0.028099801,0.204029,0.1282817,1566947886072
12442,226,Accelerometer,-7.067683000000001,-2.3044189999999998,5.4695540000000005,1566947886073
12443,226,Gyroscope,-0.02076942,0.19058995,0.095294975,1566947886082
12444,226,Accelerometer,-7.465121000000001,-2.2146366000000004,5.245696,1566947886083
12445,226,Gyroscope,-0.026267206,0.17715092,0.054367005999999996,1566947886092
12446,226,Accelerometer,-7.7320743,-2.1763293999999997,5.106832,1566947886093
12447,226,Gyroscope,-0.02321288,0.14294247,0.015882496,1566947886102
12448,226,Accelerometer,-8.000225,-2.4480712000000002,5.0613421999999995,1566947886103
12449,226,Gyroscope,-0.004276057,0.092240654,-0.017715093,1566947886112
12450,226,Accelerometer,-8.264783999999999,-2.6084828,4.97156,1566947886113
12451,226,Gyroscope,0.017104227,0.030543262,-0.03726278,1566947886122
12452,226,Accelerometer,-8.270769999999999,-2.681506,4.960786,1566947886123
12453,226,Gyroscope,0.03176499,-0.044593163,-0.040927973,1566947886132
12454,226,Accelerometer,-8.090008000000001,-2.6611552000000005,5.036203400000001,1566947886133
12455,226,Gyroscope,0.035430185,-0.1282817,-0.051923547,1566947886142
12456,226,Accelerometer,-7.758410499999999,-2.634819,5.2816089999999996,1566947886143
12457,226,Gyroscope,0.050701816,-0.17043139999999998,-0.07269296,1566947886152
12458,226,Accelerometer,-7.739257,-2.705448,5.5054669999999994,1566947886153
12459,226,Gyroscope,0.04642576,-0.18203785,-0.077579886,1566947886162
12460,226,Accelerometer,-7.559692,-2.48159,5.565322,1566947886163
12461,226,Gyroscope,0.028710667000000002,-0.17165314,-0.07941248,1566947886172
12462,226,Accelerometer,-7.2388687,-2.3606830000000003,5.760449400000001,1566947886173
12463,226,Gyroscope,0.02687807,-0.15577064,-0.08246681,1566947886182
12464,226,Accelerometer,-7.1873937,-2.4073699,5.920861,1566947886183
12465,226,Gyroscope,0.02443461,-0.13316862,-0.07696902,1566947886192
12466,226,Accelerometer,-7.047333,-2.4720132,5.828684,1566947886193
12467,226,Gyroscope,0.015882496,-0.10934488,-0.05681047,1566947886202
12468,226,Accelerometer,-6.900089299999999,-2.528277,5.9268465,1566947886203
12469,226,Gyroscope,0.025045475,-0.07880162,-0.040927973,1566947886212
12470,226,Accelerometer,-6.956353,-2.7281928,6.089652,1566947886213
12471,226,Gyroscope,0.047036625,-0.064751714,-0.028099801,1566947886222
12472,226,Accelerometer,-7.201759,-2.8443117,6.2045736,1566947886223
12473,226,Gyroscope,0.055588737,-0.035430185,-0.009773844,1566947886232
12474,226,Accelerometer,-7.3777327999999995,-2.814384,6.1985884,1566947886232
12475,226,Gyroscope,0.039095376,0.012217305,0.01038471,1566947886243
12476,226,Accelerometer,-7.514202,-2.730587,6.0908489999999995,1566947886243
12477,226,Gyroscope,0.013439035,0.040317107000000005,0.026267206,1566947886252
12478,226,Accelerometer,-7.603985000000001,-2.6647465,5.972336299999999,1566947886253
12479,226,Gyroscope,-0.013439035,0.05497787,0.03481932,1566947886262
12480,226,Accelerometer,-7.5453267,-2.529474,5.923255,1566947886263
12481,226,Gyroscope,-0.032375857,0.06963864,0.036651913,1566947886272
12482,226,Accelerometer,-7.466317999999999,-2.4636335,5.9124813,1566947886273
12483,226,Gyroscope,-0.04642576,0.06963864,0.03176499,1566947886283
12484,226,Accelerometer,-7.5046253,-2.492364,5.8885393,1566947886283
12485,226,Gyroscope,-0.061086524,0.07086037,0.025045475,1566947886292
12486,226,Accelerometer,-7.4327993,-2.4372973,5.816713,1566947886293
12487,226,Gyroscope,-0.077579886,0.07819075,0.02321288,1566947886302
12488,226,Accelerometer,-7.3190745999999995,-2.3666685000000003,5.831078,1566947886303
12489,226,Gyroscope,-0.08246681,0.08552113,0.007330383,1566947886312
12490,226,Accelerometer,-7.192182000000001,-2.4396915,5.907693,1566947886313
12491,226,Gyroscope,-0.08124508,0.08246681,-0.010995574,1566947886322
12492,226,Accelerometer,-7.328651400000001,-2.6048915,5.8693852,1566947886323
12493,226,Gyroscope,-0.08857546,0.0842994,-0.021380282999999996,1566947886332
12494,226,Accelerometer,-7.337031,-2.6659436000000003,5.801151,1566947886333
12495,226,Gyroscope,-0.103847094,0.10079276599999999,-0.022602014,1566947886342
12496,226,Accelerometer,-7.313089,-2.718616,5.795165,1566947886343
12497,226,Gyroscope,-0.10812314599999999,0.11056661,-0.022602014,1566947886352
12498,226,Accelerometer,-7.2975270000000005,-2.789245,5.7999535,1566947886353
12499,226,Gyroscope,-0.10323623,0.12217305,-0.02321288,1566947886363
12500,226,Accelerometer,-7.311891999999999,-2.96881,5.750872599999999,1566947886363
12501,226,Gyroscope,-0.10079276599999999,0.1337795,-0.010995574,1566947886372
12502,226,Accelerometer,-7.4351935,-3.0897174,5.677849299999999,1566947886373
12503,226,Gyroscope,-0.11301007,0.1337795,0.0061086523,1566947886382
12504,226,Accelerometer,-7.4232225000000005,-3.063381,5.5401826,1566947886383
12505,226,Gyroscope,-0.12461651,0.13194689,0.028710667000000002,1566947886392
12506,226,Accelerometer,-7.278373200000001,-2.9735985,5.482722,1566947886393
12507,226,Gyroscope,-0.12461651,0.12278391400000001,0.043982297000000004,1566947886402
12508,226,Accelerometer,-7.171831,-2.9293058,5.499480999999999,1566947886403
12509,226,Gyroscope,-0.11545353400000001,0.111177474,0.05497787,1566947886412
12510,226,Accelerometer,-7.042544400000001,-2.89459,5.5401826,1566947886413
12511,226,Gyroscope,-0.09712757,0.10079276599999999,0.047036625,1566947886422
12512,226,Accelerometer,-6.9767036,-2.9843724,5.6886234,1566947886423
12513,226,Gyroscope,-0.08063421400000001,0.07880162,0.028710667000000002,1566947886432
12514,226,Accelerometer,-7.243657000000001,-3.1531637000000003,5.795165,1566947886433
12515,226,Gyroscope,-0.09285152,0.08124508,0.02443461,1566947886443
12516,226,Accelerometer,-7.574057000000001,-3.0107086,5.6551046,1566947886443
12517,226,Gyroscope,-0.1337795,0.12461651,0.02687807,1566947886452
12518,226,Accelerometer,-7.575253999999999,-2.8562827,5.482722,1566947886453
12519,226,Gyroscope,-0.15149458,0.15149458,0.025045475,1566947886462
12520,226,Accelerometer,-7.492654300000001,-2.9843724,5.459976999999999,1566947886463
12521,226,Gyroscope,-0.14660765,0.15393804,0.039095376,1566947886472
12522,226,Accelerometer,-7.4088573,-3.1783028,5.418078400000001,1566947886473
12523,226,Gyroscope,-0.13133603,0.16249016,0.06414085,1566947886482
12524,226,Accelerometer,-7.184999499999999,-3.2597055,5.420472599999999,1566947886483
12525,226,Gyroscope,-0.10812314599999999,0.16615535,0.09712757,1566947886492
12526,226,Accelerometer,-7.268796400000001,-3.3303347000000003,5.430049400000001,1566947886493
12527,226,Gyroscope,-0.095294975,0.172264,0.118507855,1566947886502
12528,226,Accelerometer,-7.492654300000001,-3.1639376,5.345055,1566947886503
12529,226,Gyroscope,-0.08735373,0.16187929,0.13133603,1566947886512
12530,226,Accelerometer,-7.5285673,-2.8634652999999997,5.3833623,1566947886513
12531,226,Gyroscope,-0.07696902,0.15882497,0.14355333,1566947886522
12532,226,Accelerometer,-7.465121000000001,-2.622848,5.568912999999999,1566947886523
12533,226,Gyroscope,-0.07452556,0.1685988,0.16432275,1566947886532
12534,226,Accelerometer,-7.655460000000001,-2.493561,5.6443305,1566947886533
12535,226,Gyroscope,-0.08063421400000001,0.16004670000000001,0.17898351,1566947886543
12536,226,Accelerometer,-7.902063,-2.3139958,5.5844755,1566947886543
12537,226,Gyroscope,-0.08246681,0.13255776,0.18081611,1566947886552
12538,226,Accelerometer,-8.002619000000001,-2.2086509999999997,5.6060233,1566947886553
12539,226,Gyroscope,-0.070249505,0.10567969,0.17592919,1566947886562
12540,226,Accelerometer,-8.038532,-2.0578163000000003,5.791574,1566947886563
12541,226,Gyroscope,-0.06841691,0.1282817,0.15943582,1566947886572
12542,226,Accelerometer,-7.991845,-2.0769699,5.8059389999999995,1566947886573
12543,226,Gyroscope,-0.07941248,0.14538592,0.12767084,1566947886582
12544,226,Accelerometer,-7.9954367,-2.0266917,5.8143187,1566947886583
12545,226,Gyroscope,-0.08735373,0.14721853,0.09285152,1566947886593
12546,226,Accelerometer,-7.860164,-1.8878279999999998,5.841851999999999,1566947886593
12547,226,Gyroscope,-0.09162979,0.172264,0.03481932,1566947886602
12548,226,Accelerometer,-7.7105265,-1.7729063000000003,5.7939680000000005,1566947886603
12549,226,Gyroscope,-0.09407325,0.1826487,0.004276057,1566947886612
12550,226,Accelerometer,-7.540538300000001,-1.6962918999999999,5.674258,1566947886613
12551,226,Gyroscope,-0.10140363,0.19975294,-0.018325957,1566947886622
12552,226,Accelerometer,-7.309498,-1.6651672999999998,5.5820813,1566947886623
12553,226,Gyroscope,-0.105068825,0.20341812,-0.04153884,1566947886632
12554,226,Accelerometer,-7.2185183,-1.7705121,5.559336,1566947886633
12555,226,Gyroscope,-0.093462385,0.18631389999999998,-0.062308256,1566947886643
12556,226,Accelerometer,-7.303512,-1.9405005000000002,5.5940523,1566947886643
12557,226,Gyroscope,-0.08796459400000001,0.16432275,-0.07269296,1566947886652
12558,226,Accelerometer,-7.414842599999999,-2.1511902999999997,5.612008599999999,1566947886653
12559,226,Gyroscope,-0.08246681,0.14844026,-0.07269296,1566947886662
12560,226,Accelerometer,-7.668628,-2.3511062000000003,5.6156,1566947886663
12561,226,Gyroscope,-0.08002335,0.13744467,-0.059253927000000005,1566947886672
12562,226,Accelerometer,-7.8876976999999995,-2.3870192,5.608417500000001,1566947886673
12563,226,Gyroscope,-0.08674286,0.14660765,-0.04276056599999999,1566947886682
12564,226,Accelerometer,-7.945158500000001,-2.4013843999999995,5.487509999999999,1566947886683
12565,226,Gyroscope,-0.0842994,0.14355333,-0.025045475,1566947886692
12566,226,Accelerometer,-8.10557,-2.5091232999999997,5.380968,1566947886693
12567,226,Gyroscope,-0.07696902,0.13255776,-0.004276057,1566947886702
12568,226,Accelerometer,-8.157045,-2.3678656000000005,5.255273000000001,1566947886703
12569,226,Gyroscope,-0.07819075,0.12644911,0.018325957,1566947886712
12570,226,Accelerometer,-7.931989999999999,-2.124854,5.1235914000000005,1566947886713
12571,226,Gyroscope,-0.08246681,0.12339478,0.036651913,1566947886722
12572,226,Accelerometer,-7.819463000000001,-2.0242975,5.079299,1566947886723
12573,226,Gyroscope,-0.06719518,0.105068825,0.04153884,1566947886732
12574,226,Accelerometer,-7.852981599999999,-2.0302830000000003,5.0960584,1566947886733
12575,226,Gyroscope,-0.049480084,0.08857546,0.045814894,1566947886742
12576,226,Accelerometer,-7.94037,-1.9895816000000002,5.116409,1566947886743
12577,226,Gyroscope,-0.044593163,0.073303826,0.043982297000000004,1566947886753
12578,226,Accelerometer,-8.030152000000001,-1.8890251,5.103241000000001,1566947886753
12579,226,Gyroscope,-0.03970624,0.051923547,0.02687807,1566947886762
12580,226,Accelerometer,-7.973889,-1.8207904,5.0254292000000005,1566947886763
12581,226,Gyroscope,-0.032986722999999996,0.02565634,0.008552114,1566947886772
12582,226,Accelerometer,-8.032547000000001,-1.8495207999999999,4.876989,1566947886773
12583,226,Gyroscope,-0.028099801,0.009773844,-0.008552114,1566947886782
12584,226,Accelerometer,-8.135497,-1.8830396,4.7453080000000005,1566947886783
12585,226,Gyroscope,-0.02076942,-0.0036651915999999997,-0.022602014,1566947886792
12586,226,Accelerometer,-8.215703,-1.9309237000000001,4.708197599999999,1566947886793
12587,226,Gyroscope,-0.009162978,-0.014660766,-0.035430185,1566947886802
12588,226,Accelerometer,-8.221688,-1.9273324,4.709395,1566947886803
12589,226,Gyroscope,-0.004886922,-0.0421497,-0.052534412999999995,1566947886812
12590,226,Accelerometer,-8.112753,-1.9177556,4.7979803,1566947886813
12591,226,Gyroscope,-0.0030543262,-0.07513642,-0.06719518,1566947886822
12592,226,Accelerometer,-7.9547353,-2.0254946,4.9799394999999995,1566947886823
12593,226,Gyroscope,0.0030543262,-0.13072516,-0.08552113,1566947886832
12594,226,Accelerometer,-7.941567,-2.15957,5.0637364,1566947886833
12595,226,Gyroscope,-0.0030543262,-0.16493362,-0.081855945,1566947886842
12596,226,Accelerometer,-7.8757267,-2.1954830000000003,5.1666875,1566947886843
12597,226,Gyroscope,-0.005497787,-0.16920967,-0.07819075,1566947886852
12598,226,Accelerometer,-7.7332716,-2.1200657000000005,5.415684,1566947886853
12599,226,Gyroscope,0.004276057,-0.15821409,-0.07269296,1566947886863
12600,226,Accelerometer,-7.615956,-2.098518,5.681441,1566947886863
12601,226,Gyroscope,0.0067195175,-0.14721853,-0.058643065,1566947886872
12602,226,Accelerometer,-7.5788455,-2.1272482999999998,5.7975593,1566947886873
12603,226,Gyroscope,0.0012217305,-0.1337795,-0.03604105,1566947886882
12604,226,Accelerometer,-7.515399,-2.0709844,5.8741736,1566947886883
12605,226,Gyroscope,-0.004886922,-0.112399206,-0.015271631,1566947886892
12606,226,Accelerometer,-7.381324,-2.0135236,5.9268465,1566947886893
12607,226,Gyroscope,-0.0061086523,-0.08735373,-0.004886922,1566947886902
12608,226,Accelerometer,-7.314286,-2.0733786,5.9364233,1566947886903
12609,226,Gyroscope,-0.0061086523,-0.06414085,-0.004276057,1566947886912
12610,226,Accelerometer,-7.301117999999999,-2.2086509999999997,5.901707,1566947886913
12611,226,Gyroscope,-0.008552114,-0.054367005999999996,-0.0030543262,1566947886923
12612,226,Accelerometer,-7.3897038,-2.220622,5.747281,1566947886923
12613,226,Gyroscope,-0.021380282999999996,-0.040317107000000005,-0.015882496,1566947886932
12614,226,Accelerometer,-7.328651400000001,-2.1260512,5.590461,1566947886933
12615,226,Gyroscope,-0.007941248,-0.037873644,-0.037873644,1566947886942
12616,226,Accelerometer,-7.315483,-2.2301989,5.5581393,1566947886943
12617,226,Gyroscope,0.009773844,-0.04520403,-0.06719518,1566947886952
12618,226,Accelerometer,-7.4746976,-2.3056161,5.5282116,1566947886953
12619,226,Gyroscope,0.010995574,-0.061086524,-0.09773844,1566947886962
12620,226,Accelerometer,-7.5106106,-2.1942859,5.4563856,1566947886963
12621,226,Gyroscope,0.020158553,-0.10079276599999999,-0.12278391400000001,1566947886973
12622,226,Accelerometer,-7.5788455,-2.2038627,5.4360349999999995,1566947886973
12623,226,Gyroscope,0.03848451,-0.14355333,-0.13927728,1566947886982
12624,226,Accelerometer,-7.6889787,-2.2517467,5.589264,1566947886983
12625,226,Gyroscope,0.037873644,-0.17104226,-0.13622294,1566947886992
12626,226,Accelerometer,-7.831434,-2.3044189999999998,5.6563015,1566947886993
12627,226,Gyroscope,0.030543262,-0.19547687,-0.12461651,1566947887002
12628,226,Accelerometer,-7.966706299999999,-2.4109612,5.758055000000001,1566947887003
12629,226,Gyroscope,0.014049901000000002,-0.20525073,-0.09896017,1566947887012
12630,226,Accelerometer,-7.949947,-2.480393,5.9400144,1566947887013
12631,226,Gyroscope,-0.0067195175,-0.17715092,-0.06841691,1566947887022
12632,226,Accelerometer,-7.773973,-2.5222914,6.1746464,1566947887023
12633,226,Gyroscope,-0.026267206,-0.12034045,-0.04153884,1566947887033
12634,226,Accelerometer,-7.5345526,-2.8287494,6.1662664000000005,1566947887033
12635,226,Gyroscope,-0.04642576,-0.051923547,-0.010995574,1566947887042
12636,226,Accelerometer,-7.550114999999999,-2.9400797,6.0824695,1566947887043
12637,226,Gyroscope,-0.07147124,0.030543262,0.017104227,1566947887052
12638,226,Accelerometer,-7.541735000000001,-2.9580362,5.9507885,1566947887053
12639,226,Gyroscope,-0.11789699,0.16798794,0.06047566,1566947887062
12640,226,Accelerometer,-7.429208,-2.8107927000000004,5.695806,1566947887063
12641,226,Gyroscope,-0.11789699,0.21135938,0.0842994,1566947887072
12642,226,Accelerometer,-7.422025,-2.6803088,5.41329,1566947887073
12643,226,Gyroscope,-0.09040806,0.22174409,0.10079276599999999,1566947887083
