,statusId,sensorName,valueX,valueY,valueZ,timestamp
12644,226,Accelerometer,-7.3645644,-2.5809495,5.2624555,1566947887083
12645,226,Gyroscope,-0.048258353,0.20219639,0.095294975,1566947887092
12646,226,Accelerometer,-7.49026,-2.5917234000000002,5.118803,1566947887093
12647,226,Gyroscope,-0.004886922,0.15760323,0.07147124,1566947887102
12648,226,Accelerometer,-7.78355,-2.6252422,4.9440265,1566947887103
12649,226,Gyroscope,0.007941248,0.09712757,0.0421497,1566947887112
12650,226,Accelerometer,-8.037335,-2.5103204,4.7931919999999995,1566947887113
12651,226,Gyroscope,0.005497787,0.032375857,0.010995574,1566947887122
12652,226,Accelerometer,-8.177396,-2.3953989,4.7848120000000005,1566947887123
12653,226,Gyroscope,0.00061086525,-0.025045475,-0.016493361,1566947887133
12654,226,Accelerometer,-8.219294999999999,-2.4013843999999995,4.818331,1566947887133
12655,226,Gyroscope,-0.004276057,-0.07880162,-0.03604105,1566947887142
12656,226,Accelerometer,-8.103176,-2.4229321,4.8817773,1566947887143
12657,226,Gyroscope,-0.0036651915999999997,-0.13011430000000002,-0.050701816,1566947887152
12658,226,Accelerometer,-7.8422074,-2.4169466,5.0960584,1566947887153
12659,226,Gyroscope,0.002443461,-0.16493362,-0.06291912,1566947887162
12660,226,Accelerometer,-7.577648,-2.4169466,5.303157,1566947887163
12661,226,Gyroscope,0.019547688,-0.19547687,-0.070249505,1566947887172
12662,226,Accelerometer,-7.516596300000001,-2.4768016,5.471948,1566947887173
12663,226,Gyroscope,0.032986722999999996,-0.20158553,-0.06352998,1566947887183
12664,226,Accelerometer,-7.4974427,-2.4947581000000003,5.671864,1566947887183
12665,226,Gyroscope,0.040317107000000005,-0.18753563,-0.050701816,1566947887192
12666,226,Accelerometer,-7.4256167,-2.4648306,5.8478374,1566947887193
12667,226,Gyroscope,0.037873644,-0.17104226,-0.034208454,1566947887202
12668,226,Accelerometer,-7.358579,-2.4648306,6.0345855,1566947887203
12669,226,Gyroscope,0.03359759,-0.15027285,-0.018936822,1566947887212
12670,226,Accelerometer,-7.277176,-2.5210943,6.126762,1566947887213
12671,226,Gyroscope,0.018325957,-0.119729586,0.0018325957999999999,1566947887222
12672,226,Accelerometer,-7.277176,-2.5510217999999996,6.2057709999999995,1566947887223
12673,226,Gyroscope,0.0061086523,-0.07513642,0.02076942,1566947887232
12674,226,Accelerometer,-7.277176,-2.552219,6.247669,1566947887233
12675,226,Gyroscope,-0.0061086523,-0.03176499,0.029932396,1566947887243
12676,226,Accelerometer,-7.241263000000001,-2.4971522999999998,6.2644286,1566947887243
12677,226,Gyroscope,-0.015882496,0.004276057,0.032986722999999996,1566947887252
12678,226,Accelerometer,-7.284358500000001,-2.4600422,6.247669,1566947887253
12679,226,Gyroscope,-0.028099801,0.036651913,0.032375857,1566947887262
12680,226,Accelerometer,-7.2831616,-2.4073699,6.25964,1566947887263
12681,226,Gyroscope,-0.040317107000000005,0.06780604,0.026267206,1566947887272
12682,226,Accelerometer,-7.2580222999999995,-2.420538,6.2045736,1566947887273
12683,226,Gyroscope,-0.055588737,0.07941248,0.022602014,1566947887282
12684,226,Accelerometer,-7.3166804,-2.4672248,6.081272,1566947887283
12685,226,Gyroscope,-0.07269296,0.09040806,0.018936822,1566947887292
12686,226,Accelerometer,-7.346607700000001,-2.5127146000000002,6.009446,1566947887293
12687,226,Gyroscope,-0.095294975,0.10567969,0.02321288,1566947887302
12688,226,Accelerometer,-7.322665700000001,-2.5127146000000002,5.9567738,1566947887303
12689,226,Gyroscope,-0.10567969,0.11789699,0.028710667000000002,1566947887312
12690,226,Accelerometer,-7.2723875,-2.5725696,5.875371,1566947887313
12691,226,Gyroscope,-0.11362094,0.13133603,0.03359759,1566947887322
12692,226,Accelerometer,-7.241263000000001,-2.670732,5.815516000000001,1566947887323
12693,226,Gyroscope,-0.11911872,0.13622294,0.03726278,1566947887332
12694,226,Accelerometer,-7.298723700000001,-2.7126305,5.783194,1566947887333
12695,226,Gyroscope,-0.13316862,0.1337795,0.03359759,1566947887342
12696,226,Accelerometer,-7.337031,-2.6898855999999998,5.681441,1566947887342
12697,226,Gyroscope,-0.15088372,0.1423316,0.03176499,1566947887353
12698,226,Accelerometer,-7.3442134999999995,-2.6982652999999996,5.626374,1566947887353
12699,226,Gyroscope,-0.16249016,0.1423316,0.02687807,1566947887362
12700,226,Accelerometer,-7.3992805,-2.7401638,5.5701103,1566947887363
12701,226,Gyroscope,-0.16615535,0.13988814,0.019547688,1566947887372
12702,226,Accelerometer,-7.4016747,-2.7724855,5.523423,1566947887373
12703,226,Gyroscope,-0.15821409,0.1337795,0.015882496,1566947887382
12704,226,Accelerometer,-7.311891999999999,-2.873042,5.5641245999999995,1566947887383
12705,226,Gyroscope,-0.13744467,0.11911872,0.004886922,1566947887392
12706,226,Accelerometer,-7.309498,-3.110068,5.623979599999999,1566947887392
12707,226,Gyroscope,-0.119729586,0.099571034,0.0012217305,1566947887403
12708,226,Accelerometer,-7.5345526,-3.2740707000000002,5.544971,1566947887403
12709,226,Gyroscope,-0.12156218,0.08307768,0.004276057,1566947887412
12710,226,Accelerometer,-7.6410947,-3.2489316,5.396530599999999,1566947887413
12711,226,Gyroscope,-0.12217305,0.07269296,0.015271631,1566947887422
12712,226,Accelerometer,-7.540538300000001,-3.2190042,5.357026,1566947887423
12713,226,Gyroscope,-0.11789699,0.062308256,0.025045475,1566947887432
12714,226,Accelerometer,-7.5453267,-3.229778,5.3582234,1566947887433
12715,226,Gyroscope,-0.10934488,0.039095376,0.03481932,1566947887442
12716,226,Accelerometer,-7.442375999999999,-3.3087866000000004,5.295974299999999,1566947887443
12717,226,Gyroscope,-0.10079276599999999,0.022602014,0.050701816,1566947887452
12718,226,Accelerometer,-7.285556,-3.3255462999999996,5.2564697,1566947887453
12719,226,Gyroscope,-0.08796459400000001,-0.00061086525,0.06658431,1566947887463
12720,226,Accelerometer,-7.2807674,-3.1806970000000003,5.261258,1566947887463
12721,226,Gyroscope,-0.08368854,-0.013439035,0.06658431,1566947887472
12722,226,Accelerometer,-7.261614,-3.0370448,5.2995653,1566947887473
12723,226,Gyroscope,-0.08368854,-0.01282817,0.06414085,1566947887482
12724,226,Accelerometer,-7.1586633,-2.9077580000000003,5.4683566,1566947887483
12725,226,Gyroscope,-0.08063421400000001,-0.012217305,0.050701816,1566947887492
12726,226,Accelerometer,-7.176619500000001,-3.027468,5.5581393,1566947887493
12727,226,Gyroscope,-0.07880162,-0.007330383,0.037873644,1566947887502
12728,226,Accelerometer,-7.323863,-3.132813,5.579687,1566947887503
12729,226,Gyroscope,-0.07391469,-0.02443461,0.02321288,1566947887512
12730,226,Accelerometer,-7.487866,-2.9556419999999997,5.5617304,1566947887513
12731,226,Gyroscope,-0.08307768,-0.02321288,0.04153884,1566947887523
12732,226,Accelerometer,-7.441178999999999,-2.8263552000000005,5.531803,1566947887523
12733,226,Gyroscope,-0.10323623,-0.013439035,0.069027774,1566947887532
12734,226,Accelerometer,-7.3190745999999995,-2.767697,5.5617304,1566947887533
12735,226,Gyroscope,-0.10934488,-0.014049901000000002,0.10812314599999999,1566947887542
12736,226,Accelerometer,-7.3418193,-2.7018566,5.600037599999999,1566947887543
12737,226,Gyroscope,-0.10751228,-0.023823743999999997,0.14660765,1566947887552
12738,226,Accelerometer,-7.277176,-2.6144682999999995,5.7400985,1566947887553
12739,226,Gyroscope,-0.10629055,-0.021380282999999996,0.18081611,1566947887562
12740,226,Accelerometer,-7.3346367,-2.5187001,5.971139,1566947887563
12741,226,Gyroscope,-0.10262536,0.0012217305,0.20891592,1566947887573
12742,226,Accelerometer,-7.41604,-2.3570917000000002,6.1100025,1566947887573
12743,226,Gyroscope,-0.103847094,0.040317107000000005,0.22968534,1566947887582
12744,226,Accelerometer,-7.48188,-2.2158337,6.217741999999999,1566947887583
12745,226,Gyroscope,-0.11545353400000001,0.10934488,0.23823744,1566947887592
12746,226,Accelerometer,-7.539341,-2.1272482999999998,6.2213330000000004,1566947887593
12747,226,Gyroscope,-0.13439035,0.1685988,0.23823744,1566947887602
12748,226,Accelerometer,-7.642291999999999,-1.9285294999999998,6.126762,1566947887603
12749,226,Gyroscope,-0.14294247,0.21319197,0.22357668,1566947887612
12750,226,Accelerometer,-7.660248299999999,-1.7573439999999998,6.072892700000001,1566947887613
12751,226,Gyroscope,-0.13744467,0.24190263,0.20219639,1566947887622
12752,226,Accelerometer,-7.699753,-1.6244658,6.008249299999999,1566947887623
12753,226,Gyroscope,-0.13439035,0.25595254,0.17104226,1566947887633
12754,226,Accelerometer,-7.854178999999999,-1.5610195,5.865794,1566947887633
12755,226,Gyroscope,-0.12705997,0.22540927,0.13255776,1566947887642
12756,226,Accelerometer,-8.026561000000001,-1.5107412,5.681441,1566947887643
12757,226,Gyroscope,-0.13133603,0.1777618,0.096516706,1566947887652
12758,226,Accelerometer,-8.006210000000001,-1.5131354,5.553351,1566947887653
12759,226,Gyroscope,-0.13439035,0.14294247,0.064751714,1566947887662
12760,226,Accelerometer,-7.94037,-1.5406688,5.5054669999999994,1566947887663
12761,226,Gyroscope,-0.14294247,0.11301007,0.039095376,1566947887672
12762,226,Accelerometer,-7.9248075,-1.62686,5.395334,1566947887673
12763,226,Gyroscope,-0.15210545,0.089186326,0.02076942,1566947887683
12764,226,Accelerometer,-7.860164,-1.7896657999999999,5.319916200000001,1566947887683
12765,226,Gyroscope,-0.15760323,0.07147124,0.013439035,1566947887692
12766,226,Accelerometer,-7.893683,-1.9285294999999998,5.33069,1566947887693
12767,226,Gyroscope,-0.15699236,0.061086524,0.01038471,1566947887702
12768,226,Accelerometer,-7.914034,-2.0171148999999997,5.389348,1566947887703
12769,226,Gyroscope,-0.14599679999999998,0.055588737,0.015271631,1566947887712
12770,226,Accelerometer,-7.9583262999999995,-2.098518,5.471948,1566947887713
12771,226,Gyroscope,-0.13316862,0.06597344599999999,0.02443461,1566947887722
12772,226,Accelerometer,-8.032547000000001,-2.0757727999999998,5.474342299999999,1566947887723
12773,226,Gyroscope,-0.12644911,0.08307768,0.040927973,1566947887732
12774,226,Accelerometer,-8.003817,-2.0099323,5.343858200000001,1566947887733
12775,226,Gyroscope,-0.12583824,0.08735373,0.05681047,1566947887743
12776,226,Accelerometer,-7.9786773,-1.9716251,5.2636523,1566947887743
12777,226,Gyroscope,-0.12156218,0.07941248,0.073303826,1566947887752
12778,226,Accelerometer,-7.929596000000001,-1.9357121,5.1966147000000005,1566947887753
12779,226,Gyroscope,-0.11301007,0.05497787,0.07819075,1566947887762
12780,226,Accelerometer,-7.878121000000001,-1.9572599,5.139154,1566947887763
12781,226,Gyroscope,-0.09712757,0.026267206,0.07513642,1566947887772
12782,226,Accelerometer,-7.9391727,-1.9021933000000002,5.1379566,1566947887773
12783,226,Gyroscope,-0.09407325,0.017715093,0.06841691,1566947887782
12784,226,Accelerometer,-7.908048,-1.8052281000000003,5.1678843,1566947887783
12785,226,Gyroscope,-0.08246681,0.0018325957999999999,0.058643065,1566947887792
12786,226,Accelerometer,-7.8302364,-1.6747441000000003,5.2301335,1566947887793
12787,226,Gyroscope,-0.069027774,-0.02321288,0.04276056599999999,1566947887803
12788,226,Accelerometer,-7.860164,-1.7010802999999999,5.347449299999999,1566947887803
12789,226,Gyroscope,-0.062308256,-0.05497787,0.028710667000000002,1566947887813
12790,226,Accelerometer,-7.935581699999999,-1.6244658,5.331887200000001,1566947887813
12791,226,Gyroscope,-0.07269296,-0.058643065,0.023823743999999997,1566947887822
12792,226,Accelerometer,-7.8793178,-1.5753847,5.2983685,1566947887823
12793,226,Gyroscope,-0.08002335,-0.06291912,0.018325957,1566947887832
12794,226,Accelerometer,-7.6626425000000005,-1.5478513999999999,5.257667,1566947887833
12795,226,Gyroscope,-0.07574729,-0.08368854,-0.007941248,1566947887842
12796,226,Accelerometer,-7.6003933,-1.7489643,5.291186,1566947887843
12797,226,Gyroscope,-0.06719518,-0.09896017,-0.020158553,1566947887853
12798,226,Accelerometer,-7.6865845,-1.9237411,5.3833623,1566947887853
12799,226,Gyroscope,-0.051923547,-0.11056661,-0.027488936000000002,1566947887862
12800,226,Accelerometer,-7.846996300000001,-2.0362685000000003,5.482722,1566947887863
12801,226,Gyroscope,-0.04520403,-0.10018189999999999,-0.03726278,1566947887872
12802,226,Accelerometer,-8.01459,-2.0805612,5.555745,1566947887873
12803,226,Gyroscope,-0.0580322,-0.077579886,-0.043982297000000004,1566947887882
12804,226,Accelerometer,-7.9762830000000005,-2.0290859,5.5605335,1566947887883
12805,226,Gyroscope,-0.06597344599999999,-0.077579886,-0.058643065,1566947887892
12806,226,Accelerometer,-7.809886,-2.0290859,5.5844755,1566947887893
12807,226,Gyroscope,-0.06047566,-0.095294975,-0.059864793,1566947887902
12808,226,Accelerometer,-7.836222,-2.2182279,5.5270147000000005,1566947887903
12809,226,Gyroscope,-0.057421334000000004,-0.10629055,-0.069027774,1566947887913
12810,226,Accelerometer,-7.6171527,-2.2625206,5.4695540000000005,1566947887913
12811,226,Gyroscope,-0.043982297000000004,-0.11545353400000001,-0.08857546,1566947887922
12812,226,Accelerometer,-7.599196000000001,-2.3139958,5.4575830000000005,1566947887923
12813,226,Gyroscope,-0.036651913,-0.12522738,-0.1142318,1566947887932
12814,226,Accelerometer,-7.6003933,-2.336741,5.4911017,1566947887933
12815,226,Gyroscope,-0.0421497,-0.13927728,-0.1441642,1566947887942
12816,226,Accelerometer,-7.5525093,-2.3211784,5.521029,1566947887943
12817,226,Gyroscope,-0.057421334000000004,-0.1423316,-0.16615535,1566947887952
12818,226,Accelerometer,-7.515399,-2.3379380000000003,5.626374,1566947887953
12819,226,Gyroscope,-0.073303826,-0.124005646,-0.17165314,1566947887962
12820,226,Accelerometer,-7.3789296,-2.3702598,5.7065797,1566947887963
12821,226,Gyroscope,-0.08002335,-0.10751228,-0.15332718,1566947887973
12822,226,Accelerometer,-7.3442134999999995,-2.4648306,5.8262897,1566947887973
12823,226,Gyroscope,-0.077579886,-0.09407325,-0.111177474,1566947887982
12824,226,Accelerometer,-7.53575,-2.5701754,5.9244523000000004,1566947887983
12825,226,Gyroscope,-0.0720821,-0.089186326,-0.06597344599999999,1566947887992
12826,226,Accelerometer,-7.6961613,-2.5474305,6.0860605,1566947887993
12827,226,Gyroscope,-0.08674286,-0.06719518,-0.019547688,1566947888002
12828,226,Accelerometer,-7.660248299999999,-2.5067291000000003,6.1818290000000005,1566947888003
12829,226,Gyroscope,-0.09590584,-0.040927973,0.017104227,1566947888012
12830,226,Accelerometer,-7.680599000000001,-2.5965118,6.2273190000000005,1566947888013
12831,226,Gyroscope,-0.11301007,0.0030543262,0.044593163,1566947888022
12832,226,Accelerometer,-7.691373,-2.6408044999999998,6.1519012,1566947888023
12833,226,Gyroscope,-0.13927728,0.056199603,0.06536258,1566947888033
12834,226,Accelerometer,-7.7105265,-2.6324248,5.9890957,1566947888033
12835,226,Gyroscope,-0.16432275,0.10018189999999999,0.08246681,1566947888042
12836,226,Accelerometer,-7.706935400000001,-2.4708161,5.8059389999999995,1566947888043
12837,226,Gyroscope,-0.18631389999999998,0.13683382,0.08735373,1566947888052
12838,226,Accelerometer,-7.5788455,-2.4049757,5.6108117,1566947888053
12839,226,Gyroscope,-0.1881465,0.14782938,0.086132,1566947888062
12840,226,Accelerometer,-7.5788455,-2.3930047,5.4408236,1566947888063
12841,226,Gyroscope,-0.17898351,0.12950343,0.07147124,1566947888072
12842,226,Accelerometer,-7.529764,-2.3008277,5.329493,1566947888073
12843,226,Gyroscope,-0.15760323,0.10018189999999999,0.05009095,1566947888082
12844,226,Accelerometer,-7.390900599999999,-2.2649147999999997,5.306748000000001,1566947888083
12845,226,Gyroscope,-0.1337795,0.069027774,0.015882496,1566947888093
12846,226,Accelerometer,-7.413645699999999,-2.3570917000000002,5.3282957,1566947888093
12847,226,Gyroscope,-0.11056661,0.040317107000000005,-0.008552114,1566947888102
12848,226,Accelerometer,-7.404069,-2.3523033,5.331887200000001,1566947888103
12849,226,Gyroscope,-0.099571034,0.02321288,-0.022602014,1566947888112
12850,226,Accelerometer,-7.337031,-2.4552537999999995,5.363012,1566947888113
12851,226,Gyroscope,-0.08857546,0.015882496,-0.02443461,1566947888122
12852,226,Accelerometer,-7.466317999999999,-2.7030537,5.4539914000000005,1566947888123
12853,226,Gyroscope,-0.07147124,-0.0018325957999999999,-0.013439035,1566947888132
12854,226,Accelerometer,-7.659051400000001,-2.8898015,5.483919,1566947888133
12855,226,Gyroscope,-0.069027774,-0.005497787,0.009162978,1566947888142
12856,226,Accelerometer,-7.831434,-2.9281087,5.4420204000000005,1566947888143
12857,226,Gyroscope,-0.069027774,-0.007330383,0.03359759,1566947888153
12858,226,Accelerometer,-7.860164,-2.9388826,5.470751,1566947888153
12859,226,Gyroscope,-0.06719518,-0.00061086525,0.054367005999999996,1566947888162
12860,226,Accelerometer,-7.8158712,-2.8562827,5.4934959999999995,1566947888163
12861,226,Gyroscope,-0.059253927000000005,-0.005497787,0.062308256,1566947888172
12862,226,Accelerometer,-7.7201033,-2.741361,5.5988407,1566947888173
12863,226,Gyroscope,-0.051923547,-0.018936822,0.06536258,1566947888182
12864,226,Accelerometer,-7.5094137000000005,-2.6013002,5.741296,1566947888183
12865,226,Gyroscope,-0.0421497,-0.026267206,0.058643065,1566947888192
12866,226,Accelerometer,-7.3992805,-2.566584,5.8358665,1566947888193
12867,226,Gyroscope,-0.03481932,-0.028099801,0.056199603,1566947888202
12868,226,Accelerometer,-7.3178773,-2.4684220000000003,5.816713,1566947888203
12869,226,Gyroscope,-0.040927973,0.0036651915999999997,0.04520403,1566947888213
12870,226,Accelerometer,-7.2340803,-2.4037786,5.779603,1566947888213
12871,226,Gyroscope,-0.050701816,0.019547688,0.047036625,1566947888222
12872,226,Accelerometer,-7.2484455,-2.4540567,5.7377043,1566947888223
12873,226,Gyroscope,-0.052534412999999995,0.031154128,0.05131268,1566947888232
12874,226,Accelerometer,-7.232883500000001,-2.5438392000000003,5.719748,1566947888233
12875,226,Gyroscope,-0.04642576,0.029321532999999997,0.059253927000000005,1566947888242
12876,226,Accelerometer,-7.299921,-2.634819,5.7760115,1566947888243
12877,226,Gyroscope,-0.045814894,0.029321532999999997,0.06780604,1566947888252
12878,226,Accelerometer,-7.3657618000000005,-2.6156653999999997,5.7544637000000005,1566947888253
12879,226,Gyroscope,-0.054367005999999996,0.03481932,0.06780604,1566947888263
12880,226,Accelerometer,-7.2939353,-2.5821466,5.6910176,1566947888263
12881,226,Gyroscope,-0.048258353,0.04276056599999999,0.06291912,1566947888272
12882,226,Accelerometer,-7.3214690000000004,-2.6360161,5.719748,1566947888273
12883,226,Gyroscope,-0.04642576,0.045814894,0.04642576,1566947888282
12884,226,Accelerometer,-7.45315,-2.6563668,5.755661,1566947888283
12885,226,Gyroscope,-0.05131268,0.048258353,0.035430185,1566947888292
12886,226,Accelerometer,-7.5525093,-2.645593,5.6886234,1566947888293
12887,226,Gyroscope,-0.06352998,0.055588737,0.021380282999999996,1566947888302
12888,226,Accelerometer,-7.630321,-2.7006595,5.592855,1566947888303
12889,226,Gyroscope,-0.07086037,0.052534412999999995,0.013439035,1566947888312
12890,226,Accelerometer,-7.6578539999999995,-2.753332,5.5461683,1566947888313
12891,226,Gyroscope,-0.076358154,0.04337143,0.007941248,1566947888323
12892,226,Accelerometer,-7.6482773,-2.7581203,5.5856724,1566947888323
12893,226,Gyroscope,-0.070249505,0.03726278,0.009162978,1566947888332
12894,226,Accelerometer,-7.544129400000001,-2.7940332999999997,5.647922,1566947888333
12895,226,Gyroscope,-0.07086037,0.030543262,0.007330383,1566947888342
12896,226,Accelerometer,-7.522581599999999,-2.846706,5.6682725,1566947888343
12897,226,Gyroscope,-0.08124508,0.02076942,0.0067195175,1566947888352
12898,226,Accelerometer,-7.4339960000000005,-2.814384,5.6299653,1566947888353
12899,226,Gyroscope,-0.095294975,0.019547688,0.0030543262,1566947888362
12900,226,Accelerometer,-7.329848299999999,-2.80361,5.6563015,1566947888363
12901,226,Gyroscope,-0.10323623,0.021380282999999996,-0.004276057,1566947888372
12902,226,Accelerometer,-7.28795,-2.9400797,5.6898203,1566947888373
12903,226,Gyroscope,-0.11362094,0.026267206,-0.007330383,1566947888383
12904,226,Accelerometer,-7.315483,-3.0322563999999996,5.718550700000001,1566947888383
12905,226,Gyroscope,-0.124005646,0.032986722999999996,-0.002443461,1566947888392
12906,226,Accelerometer,-7.352593400000001,-3.0370448,5.685032,1566947888393
12907,226,Gyroscope,-0.13133603,0.047036625,-0.0012217305,1566947888402
12908,226,Accelerometer,-7.3657618000000005,-3.1830912000000002,5.5820813,1566947888403
12909,226,Gyroscope,-0.13500121,0.051923547,0.0036651915999999997,1566947888412
12910,226,Accelerometer,-7.315483,-3.252523,5.5461683,1566947888413
12911,226,Gyroscope,-0.12889257,0.047036625,0.01160644,1566947888422
12912,226,Accelerometer,-7.237672,-3.2776620000000003,5.591658,1566947888423
12913,226,Gyroscope,-0.11911872,0.040317107000000005,0.022602014,1566947888432
12914,226,Accelerometer,-7.290344,-3.2752678,5.5545480000000005,1566947888433
12915,226,Gyroscope,-0.11362094,0.032986722999999996,0.031154128,1566947888443
12916,226,Accelerometer,-7.346607700000001,-3.1759086,5.4647654999999995,1566947888443
12917,226,Gyroscope,-0.1282817,0.037873644,0.03970624,1566947888452
12918,226,Accelerometer,-7.2915410000000005,-3.13401,5.499480999999999,1566947888453
12919,226,Gyroscope,-0.1423316,0.040927973,0.04276056599999999,1566947888462
12920,226,Accelerometer,-7.2185183,-3.0346506,5.580883999999999,1566947888463
12921,226,Gyroscope,-0.15821409,0.04153884,0.043982297000000004,1566947888472
12922,226,Accelerometer,-7.180211,-3.0442273999999996,5.683835,1566947888473
12923,226,Gyroscope,-0.16798794,0.040927973,0.04520403,1566947888482
12924,226,Accelerometer,-7.0209966,-3.0933087,5.829880999999999,1566947888483
12925,226,Gyroscope,-0.17592919,0.040927973,0.058643065,1566947888492
12926,226,Accelerometer,-6.943185000000001,-3.0142999,5.932832,1566947888493
12927,226,Gyroscope,-0.1826487,0.061086524,0.07819075,1566947888503
12928,226,Accelerometer,-6.9623384,-2.9137435000000003,6.005855,1566947888503
12929,226,Gyroscope,-0.19364429,0.08124508,0.124005646,1566947888512
12930,226,Accelerometer,-7.023391,-2.6384103,5.9878983,1566947888513
12931,226,Gyroscope,-0.20036379999999998,0.1160644,0.15760323,1566947888522
12932,226,Accelerometer,-6.8067155,-2.4301147000000003,6.047753299999999,1566947888523
12933,226,Gyroscope,-0.19730948,0.17348573,0.18936823,1566947888532
12934,226,Accelerometer,-6.749254700000001,-2.280477,6.1112,1566947888533
12935,226,Gyroscope,-0.1966986,0.24556783,0.22113322,1566947888542
12936,226,Accelerometer,-6.953958999999999,-2.1655555,6.053739,1566947888543
12937,226,Gyroscope,-0.20891592,0.29810223,0.24801129,1566947888553
12938,226,Accelerometer,-7.0928226,-2.0949266,6.0166287,1566947888553
12939,226,Gyroscope,-0.21319197,0.33964106,0.24373524,1566947888562
12940,226,Accelerometer,-7.2448545,-2.12246,6.0956373,1566947888563
12941,226,Gyroscope,-0.20525073,0.37995818,0.21930063,1566947888572
12942,226,Accelerometer,-7.57286,-2.2254104999999997,6.053739,1566947888573
12943,226,Gyroscope,-0.18936823,0.39645153,0.18448131,1566947888582
12944,226,Accelerometer,-7.9487495,-2.2816741,5.8849480000000005,1566947888583
12945,226,Gyroscope,-0.18203785,0.36774087,0.14905111,1566947888592
12946,226,Accelerometer,-8.257602,-2.267309,5.604826,1566947888593
12947,226,Gyroscope,-0.1826487,0.3268129,0.11789699,1566947888602
12948,226,Accelerometer,-8.51857,-2.2146366000000004,5.3007627,1566947888603
12949,226,Gyroscope,-0.18570304,0.28283059999999993,0.08674286,1566947888613
12950,226,Accelerometer,-8.589199,-2.1416135,5.092467,1566947888613
12951,226,Gyroscope,-0.17409660000000002,0.23335053,0.054367005999999996,1566947888622
12952,226,Accelerometer,-8.428787,-2.1906946,5.0577510000000006,1566947888623
12953,226,Gyroscope,-0.15332718,0.19181168,0.01282817,1566947888632
12954,226,Accelerometer,-8.259995,-2.3906104999999997,5.0972550000000005,1566947888633
12955,226,Gyroscope,-0.12889257,0.16249016,-0.02321288,1566947888642
12956,226,Accelerometer,-8.221688,-2.6144682999999995,5.006275700000001,1566947888643
12957,226,Gyroscope,-0.13683382,0.14172074,-0.03359759,1566947888652
12958,226,Accelerometer,-8.111555000000001,-2.6180596,4.844666999999999,1566947888653
12959,226,Gyroscope,-0.16004670000000001,0.14110987,-0.026267206,1566947888662
12960,226,Accelerometer,-7.843405000000001,-2.5941176,4.8518495999999995,1566947888663
12961,226,Gyroscope,-0.14721853,0.14538592,-0.004276057,1566947888673
12962,226,Accelerometer,-7.6506715,-2.705448,4.960786,1566947888673
12963,226,Gyroscope,-0.116675265,0.13072516,0.01038471,1566947888682
12964,226,Accelerometer,-7.529764,-2.7820622999999998,4.894945,1566947888683
12965,226,Gyroscope,-0.06536258,0.10140363,0.026267206,1566947888692
12966,226,Accelerometer,-7.520187400000001,-2.8167782000000003,4.855441000000001,1566947888693
12967,226,Gyroscope,-0.018325957,0.08124508,0.03848451,1566947888702
12968,226,Accelerometer,-7.6734165999999995,-2.7425580000000003,4.935647,1566947888703
12969,226,Gyroscope,0.0067195175,0.0720821,0.047647487,1566947888712
12970,226,Accelerometer,-7.928399000000001,-2.4995465,5.0002904,1566947888713
12971,226,Gyroscope,0.017104227,0.06047566,0.049480084,1566947888722
12972,226,Accelerometer,-8.110358,-2.3008277,5.103241000000001,1566947888723
12973,226,Gyroscope,0.021991148999999998,0.04337143,0.04153884,1566947888732
12974,226,Accelerometer,-8.173803999999999,-2.1320367,5.1726727,1566947888733
12975,226,Gyroscope,0.02687807,0.02687807,0.023823743999999997,1566947888742
12976,226,Accelerometer,-8.158242,-2.0003555,5.195418,1566947888743
12977,226,Gyroscope,0.03359759,0.014049901000000002,-0.007330383,1566947888752
12978,226,Accelerometer,-8.151060000000001,-1.8686744,5.233725,1566947888753
