,statusId,sensorName,valueX,valueY,valueZ,timestamp
12979,226,Gyroscope,0.03176499,0.007330383,-0.03176499,1566947888762
12980,226,Accelerometer,-8.196549000000001,-1.7202339,5.269638,1566947888763
12981,226,Gyroscope,0.017104227,0.009773844,-0.050701816,1566947888772
12982,226,Accelerometer,-8.158242,-1.5310919,5.3163247,1566947888773
12983,226,Gyroscope,0.004886922,0.018936822,-0.06352998,1566947888783
12984,226,Accelerometer,-8.019378999999999,-1.5155296,5.422867,1566947888783
12985,226,Gyroscope,0.002443461,0.025045475,-0.06597344599999999,1566947888792
12986,226,Accelerometer,-7.872135000000001,-1.6986861,5.518635,1566947888793
12987,226,Gyroscope,0.004276057,0.014049901000000002,-0.056199603,1566947888802
12988,226,Accelerometer,-7.8996687,-1.8770541,5.5940523,1566947888803
12989,226,Gyroscope,0.0067195175,0.012217305,-0.03359759,1566947888812
12990,226,Accelerometer,-7.9547353,-2.0027497,5.635950599999999,1566947888813
12991,226,Gyroscope,-0.0067195175,0.03359759,-0.004276057,1566947888822
12992,226,Accelerometer,-7.855376,-1.9728221999999997,5.614403,1566947888823
12993,226,Gyroscope,-0.02076942,0.047647487,0.028099801,1566947888832
12994,226,Accelerometer,-7.6231384,-1.9081788,5.5964465,1566947888833
12995,226,Gyroscope,-0.017104227,0.040927973,0.05681047,1566947888842
12996,226,Accelerometer,-7.410054,-1.9189526999999997,5.6227827,1566947888843
12997,226,Gyroscope,-0.004276057,0.045814894,0.08063421400000001,1566947888852
12998,226,Accelerometer,-7.314286,-1.8986019,5.625177,1566947888853
12999,226,Gyroscope,0.01282817,0.049480084,0.084910266,1566947888862
13000,226,Accelerometer,-7.285556,-1.8399439999999998,5.571307,1566947888863
13001,226,Gyroscope,0.029321532999999997,0.052534412999999995,0.06780604,1566947888872
13002,226,Accelerometer,-7.5429325,-1.7441759,5.4803276,1566947888873
13003,226,Gyroscope,0.040317107000000005,0.051923547,0.036651913,1566947888882
13004,226,Accelerometer,-7.699753,-1.6783354,5.3103394999999995,1566947888883
13005,226,Gyroscope,0.047647487,0.028710667000000002,0.0030543262,1566947888892
13006,226,Accelerometer,-7.7667904000000005,-1.6651672999999998,5.12838,1566947888893
13007,226,Gyroscope,0.050701816,-0.0036651915999999997,-0.03359759,1566947888902
13008,226,Accelerometer,-7.7201033,-1.6831238000000002,4.965574299999999,1566947888903
13009,226,Gyroscope,0.053145275,-0.06963864,-0.08857546,1566947888912
13010,226,Accelerometer,-7.668628,-1.7106571,4.8841715,1566947888913
13011,226,Gyroscope,0.059864793,-0.118507855,-0.11911872,1566947888922
13012,226,Accelerometer,-7.700949700000001,-1.7405846,4.8398786,1566947888923
13013,226,Gyroscope,0.06658431,-0.17409660000000002,-0.14538592,1566947888932
13014,226,Accelerometer,-7.785944000000001,-1.8650831,4.8817773,1566947888933
13015,226,Gyroscope,0.077579886,-0.2284636,-0.17898351,1566947888943
13016,226,Accelerometer,-8.042124000000001,-2.1164744,4.867412,1566947888943
13017,226,Gyroscope,0.07086037,-0.27122417,-0.20219639,1566947888952
13018,226,Accelerometer,-8.221688,-2.2744915,4.8853683,1566947888953
13019,226,Gyroscope,0.06291912,-0.30787608,-0.22174409,1566947888962
13020,226,Accelerometer,-8.178593,-2.397793,5.006275700000001,1566947888963
13021,226,Gyroscope,0.064751714,-0.33108896,-0.24068089999999998,1566947888972
13022,226,Accelerometer,-7.9990277,-2.6168625,5.2421045,1566947888973
13023,226,Gyroscope,0.073303826,-0.3371976,-0.24495697,1566947888982
13024,226,Accelerometer,-8.084022000000001,-2.8874072999999996,5.4288526,1566947888983
13025,226,Gyroscope,0.073303826,-0.3371976,-0.22540927,1566947888992
13026,226,Accelerometer,-8.046911999999999,-2.9041667,5.589264,1566947888993
13027,226,Gyroscope,0.059253927000000005,-0.30482176,-0.18631389999999998,1566947889002
13028,226,Accelerometer,-7.854178999999999,-2.7605145,5.843049,1566947889003
13029,226,Gyroscope,0.049480084,-0.25595254,-0.13255776,1566947889012
13030,226,Accelerometer,-7.693767,-2.6539726000000003,6.054936,1566947889013
13031,226,Gyroscope,0.04642576,-0.20219639,-0.089186326,1566947889022
13032,226,Accelerometer,-7.584830800000001,-2.6168625,6.25964,1566947889023
13033,226,Gyroscope,0.047647487,-0.16187929,-0.053145275,1566947889032
13034,226,Accelerometer,-7.4639240000000004,-2.6324248,6.403292700000001,1566947889033
13035,226,Gyroscope,0.040317107000000005,-0.11484267,-0.017104227,1566947889042
13036,226,Accelerometer,-7.3406224,-2.5151088,6.459556,1566947889043
13037,226,Gyroscope,0.021380282999999996,-0.052534412999999995,0.018325957,1566947889052
13038,226,Accelerometer,-7.2209125,-2.3702598,6.4823010000000005,1566947889053
13039,226,Gyroscope,0.0018325957999999999,0.02076942,0.04276056599999999,1566947889062
13040,226,Accelerometer,-7.144297999999999,-2.2960392999999995,6.455965,1566947889063
13041,226,Gyroscope,-0.005497787,0.09040806,0.061086524,1566947889072
13042,226,Accelerometer,-7.217321000000001,-2.3654714,6.2847795,1566947889073
13043,226,Gyroscope,-0.01282817,0.14782938,0.0720821,1566947889082
13044,226,Accelerometer,-7.3202715,-2.3822308,5.9986725,1566947889083
13045,226,Gyroscope,-0.023823743999999997,0.18692477,0.076358154,1566947889092
13046,226,Accelerometer,-7.4268136,-2.3379380000000003,5.685032,1566947889093
13047,226,Gyroscope,-0.04153884,0.19792034,0.07147124,1566947889102
13048,226,Accelerometer,-7.477092,-2.2014685000000003,5.3713913,1566947889103
13049,226,Gyroscope,-0.04886922,0.1826487,0.052534412999999995,1566947889112
13050,226,Accelerometer,-7.6027875,-2.1727380000000003,5.1475334,1566947889113
13051,226,Gyroscope,-0.043982297000000004,0.16065755,0.029932396,1566947889122
13052,226,Accelerometer,-7.773973,-2.2110453,4.9943047,1566947889122
13053,226,Gyroscope,-0.043982297000000004,0.124005646,0.01038471,1566947889132
13054,226,Accelerometer,-7.833828,-2.2254104999999997,4.891354,1566947889133
13055,226,Gyroscope,-0.02321288,0.027488936000000002,-0.023823743999999997,1566947889142
13056,226,Accelerometer,-7.9236107,-2.4025814999999997,4.959589,1566947889143
13057,226,Gyroscope,-0.012217305,-0.036651913,-0.029932396,1566947889152
13058,226,Accelerometer,-8.135497,-2.5366566,4.9667715999999995,1566947889153
13059,226,Gyroscope,-0.020158553,-0.076358154,-0.029932396,1566947889162
13060,226,Accelerometer,-8.121132000000001,-2.5582043999999997,4.983531,1566947889163
13061,226,Gyroscope,-0.03176499,-0.10079276599999999,-0.023823743999999997,1566947889172
13062,226,Accelerometer,-7.9846625,-2.5941176,5.094861,1566947889173
13063,226,Gyroscope,-0.034208454,-0.10751228,-0.02443461,1566947889182
13064,226,Accelerometer,-7.711724,-2.6479871,5.2995653,1566947889183
13065,226,Gyroscope,-0.02321288,-0.11362094,-0.02076942,1566947889192
13066,226,Accelerometer,-7.493850999999999,-2.7557259999999997,5.519832,1566947889193
13067,226,Gyroscope,-0.012217305,-0.10995574,-0.023823743999999997,1566947889203
13068,226,Accelerometer,-7.424419400000001,-2.7832594,5.6922144999999995,1566947889203
13069,226,Gyroscope,-0.012217305,-0.09896017,-0.02565634,1566947889212
13070,226,Accelerometer,-7.3274539999999995,-2.7246015,5.816713,1566947889213
13071,226,Gyroscope,-0.012217305,-0.07513642,-0.028099801,1566947889223
13072,226,Accelerometer,-7.3166804,-2.634819,5.889736,1566947889223
13073,226,Gyroscope,-0.00061086525,-0.05131268,-0.026267206,1566947889232
13074,226,Accelerometer,-7.299921,-2.6384103,5.9052987,1566947889233
13075,226,Gyroscope,0.004886922,-0.03970624,-0.018936822,1566947889243
13076,226,Accelerometer,-7.363367599999999,-2.7341783,5.963956400000001,1566947889243
13077,226,Gyroscope,0.004886922,-0.018936822,-0.0012217305,1566947889252
13078,226,Accelerometer,-7.3753386,-2.7006595,5.9567738,1566947889253
13079,226,Gyroscope,0.0012217305,0.009162978,0.015271631,1566947889263
13080,226,Accelerometer,-7.303512,-2.6324248,5.957971,1566947889263
13081,226,Gyroscope,0.0012217305,0.03604105,0.02076942,1566947889272
13082,226,Accelerometer,-7.243657000000001,-2.6563668,5.990292500000001,1566947889273
13083,226,Gyroscope,-0.0036651915999999997,0.04642576,0.020158553,1566947889283
13084,226,Accelerometer,-7.3645644,-2.7868507,5.9926867,1566947889283
13085,226,Gyroscope,-0.015271631,0.0580322,0.021380282999999996,1566947889292
13086,226,Accelerometer,-7.4974427,-2.7736826,5.9148755,1566947889293
13087,226,Gyroscope,-0.03848451,0.08246681,0.02565634,1566947889303
13088,226,Accelerometer,-7.441178999999999,-2.7329812,5.815516000000001,1566947889303
13089,226,Gyroscope,-0.045814894,0.089186326,0.026267206,1566947889312
13090,226,Accelerometer,-7.381324,-2.7425580000000003,5.803545,1566947889313
13091,226,Gyroscope,-0.045814894,0.081855945,0.019547688,1566947889322
13092,226,Accelerometer,-7.299921,-2.8287494,5.738901599999999,1566947889323
13093,226,Gyroscope,-0.03970624,0.06780604,0.014049901000000002,1566947889332
13094,226,Accelerometer,-7.2304892999999995,-2.813187,5.729325,1566947889333
13095,226,Gyroscope,-0.03176499,0.05375614,0.010995574,1566947889342
13096,226,Accelerometer,-7.237672,-2.718616,5.7640405,1566947889343
13097,226,Gyroscope,-0.034208454,0.040317107000000005,0.002443461,1566947889352
13098,226,Accelerometer,-7.169436999999999,-2.6013002,5.8562174,1566947889353
13099,226,Gyroscope,-0.039095376,0.047036625,-0.007330383,1566947889363
13100,226,Accelerometer,-7.1395097000000005,-2.5318682,5.93762,1566947889363
13101,226,Gyroscope,-0.057421334000000004,0.07880162,-0.017715093,1566947889372
13102,226,Accelerometer,-7.261614,-2.4851813,5.911283999999999,1566947889373
13103,226,Gyroscope,-0.0842994,0.08857546,-0.02565634,1566947889382
13104,226,Accelerometer,-7.3274539999999995,-2.493561,5.8454432,1566947889383
13105,226,Gyroscope,-0.103847094,0.092240654,-0.03604105,1566947889392
13106,226,Accelerometer,-7.376535400000001,-2.5833437000000004,5.872977,1566947889393
13107,226,Gyroscope,-0.10995574,0.10567969,-0.03604105,1566947889402
13108,226,Accelerometer,-7.4339960000000005,-2.6982652999999996,5.861006,1566947889403
13109,226,Gyroscope,-0.11301007,0.118507855,-0.03176499,1566947889412
13110,226,Accelerometer,-7.5333557,-2.7712884,5.707777,1566947889413
13111,226,Gyroscope,-0.11301007,0.11789699,-0.02687807,1566947889422
13112,226,Accelerometer,-7.539341,-2.8766334,5.588066599999999,1566947889423
13113,226,Gyroscope,-0.10323623,0.10079276599999999,-0.022602014,1566947889433
13114,226,Accelerometer,-7.5608889999999995,-2.9364884,5.463568,1566947889433
13115,226,Gyroscope,-0.09590584,0.07452556,-0.025045475,1566947889442
13116,226,Accelerometer,-7.544129400000001,-2.96881,5.366603,1566947889443
13117,226,Gyroscope,-0.096516706,0.058643065,-0.027488936000000002,1566947889452
13118,226,Accelerometer,-7.499836999999999,-2.9556419999999997,5.3582234,1566947889453
13119,226,Gyroscope,-0.10079276599999999,0.056199603,-0.035430185,1566947889463
13120,226,Accelerometer,-7.430405,-2.9173348,5.3079453,1566947889463
13121,226,Gyroscope,-0.111177474,0.06536258,-0.040317107000000005,1566947889472
13122,226,Accelerometer,-7.3418193,-2.930503,5.2169657,1566947889473
13123,226,Gyroscope,-0.12705997,0.062308256,-0.050701816,1566947889482
13124,226,Accelerometer,-7.356185000000001,-2.9999347000000003,5.1571107000000005,1566947889483
13125,226,Gyroscope,-0.13683382,0.044593163,-0.06352998,1566947889493
13126,226,Accelerometer,-7.3789296,-3.028665,5.2768207,1566947889493
13127,226,Gyroscope,-0.13316862,0.018325957,-0.07513642,1566947889502
13128,226,Accelerometer,-7.419631,-3.095703,5.4683566,1566947889503
13129,226,Gyroscope,-0.12034045,0.0012217305,-0.07574729,1566947889512
13130,226,Accelerometer,-7.49026,-3.1208419999999997,5.5701103,1566947889513
13131,226,Gyroscope,-0.11728613,-0.0030543262,-0.062308256,1566947889522
13132,226,Accelerometer,-7.3897038,-3.168726,5.487509999999999,1566947889523
13133,226,Gyroscope,-0.13500121,0.008552114,-0.028710667000000002,1566947889532
13134,226,Accelerometer,-7.1263413,-3.2106244999999998,5.3522377,1566947889533
13135,226,Gyroscope,-0.1441642,0.01160644,0.008552114,1566947889542
13136,226,Accelerometer,-6.9348054,-3.095703,5.3857565,1566947889543
13137,226,Gyroscope,-0.13011430000000002,0.005497787,0.051923547,1566947889552
13138,226,Accelerometer,-6.7205243,-3.028665,5.555745,1566947889553
13139,226,Gyroscope,-0.10445796,0.010995574,0.08063421400000001,1566947889563
13140,226,Accelerometer,-6.5637039999999995,-2.8778305,5.726930599999999,1566947889563
13141,226,Gyroscope,-0.08124508,0.029932396,0.095294975,1566947889572
13142,226,Accelerometer,-6.715736,-2.6994624,5.895722,1566947889573
13143,226,Gyroscope,-0.07086037,0.04153884,0.09162979,1566947889582
13144,226,Accelerometer,-6.8402343,-2.7210102000000003,6.0824695,1566947889583
13145,226,Gyroscope,-0.0720821,0.06963864,0.07513642,1566947889593
13146,226,Accelerometer,-6.906075,-2.7222072999999996,6.2967505,1566947889593
13147,226,Gyroscope,-0.09162979,0.16126843,0.029321532999999997,1566947889602
13148,226,Accelerometer,-7.189788,-2.731784,6.363788,1566947889603
13149,226,Gyroscope,-0.11178834,0.23396139,0.015271631,1566947889612
13150,226,Accelerometer,-7.4711065,-2.823961,6.3230867,1566947889613
13151,226,Gyroscope,-0.12522738,0.29871312,0.014660766,1566947889622
13152,226,Accelerometer,-7.619547,-2.9436709999999997,6.2273190000000005,1566947889623
13153,226,Gyroscope,-0.12461651,0.34636059999999996,0.016493361,1566947889632
13154,226,Accelerometer,-7.753622,-3.039439,6.0645127,1566947889633
13155,226,Gyroscope,-0.111177474,0.36896262,0.021380282999999996,1566947889642
13156,226,Accelerometer,-7.8003089999999995,-3.083732,5.852626,1566947889643
13157,226,Gyroscope,-0.09162979,0.35246924,0.023823743999999997,1566947889652
13158,226,Accelerometer,-7.773973,-3.1256304,5.639542,1566947889653
13159,226,Gyroscope,-0.07269296,0.30909783,0.02687807,1566947889662
13160,226,Accelerometer,-7.7344685,-3.1735144,5.4312468,1566947889663
13161,226,Gyroscope,-0.06291912,0.25350907,0.02076942,1566947889672
13162,226,Accelerometer,-7.691373,-3.1974563999999996,5.2444987,1566947889673
13163,226,Gyroscope,-0.054367005999999996,0.18142697,-0.0012217305,1566947889682
13164,226,Accelerometer,-7.630321,-3.1771057000000003,5.0996494000000006,1566947889683
13165,226,Gyroscope,-0.051923547,0.13072516,-0.03726278,1566947889693
13166,226,Accelerometer,-7.550114999999999,-3.0597897,5.1271830000000005,1566947889693
13167,226,Gyroscope,-0.050701816,0.106901415,-0.07574729,1566947889702
13168,226,Accelerometer,-7.465121000000001,-3.0190883,5.2744265,1566947889703
13169,226,Gyroscope,-0.051923547,0.0983493,-0.12095132,1566947889712
13170,226,Accelerometer,-7.419631,-3.1196449,5.422867,1566947889713
13171,226,Gyroscope,-0.05497787,0.10873401,-0.15332718,1566947889723
13172,226,Accelerometer,-7.267599000000001,-3.3399115,5.5497594,1566947889723
13173,226,Gyroscope,-0.0421497,0.12583824,-0.17104226,1566947889732
13174,226,Accelerometer,-7.1431007,-3.5829230000000005,5.6096144,1566947889733
13175,226,Gyroscope,-0.017715093,0.13927728,-0.16920967,1566947889742
13176,226,Accelerometer,-7.073669000000001,-3.7972038,5.5748987,1566947889743
13177,226,Gyroscope,0.007330383,0.14905111,-0.15760323,1566947889753
13178,226,Accelerometer,-6.9767036,-3.9013517,5.529408999999999,1566947889753
13179,226,Gyroscope,0.044593163,0.1563815,-0.13805555,1566947889762
13180,226,Accelerometer,-6.95755,-3.9145198,5.4683566,1566947889763
13181,226,Gyroscope,0.08552113,0.16554448,-0.118507855,1566947889772
13182,226,Accelerometer,-7.046135400000001,-3.7984009,5.4695540000000005,1566947889773
13183,226,Gyroscope,0.119729586,0.17715092,-0.106901415,1566947889782
13184,226,Accelerometer,-7.200561500000001,-3.702633,5.432443599999999,1566947889783
13185,226,Gyroscope,0.14294247,0.17043139999999998,-0.09773844,1566947889792
13186,226,Accelerometer,-7.437587700000001,-3.4823663000000002,5.401319,1566947889793
13187,226,Gyroscope,0.15454891,0.15699236,-0.096516706,1566947889802
13188,226,Accelerometer,-7.437587700000001,-3.2321722999999998,5.461174,1566947889803
13189,226,Gyroscope,0.16310102,0.14477506,-0.10934488,1566947889812
13190,226,Accelerometer,-7.3609734,-3.0095115000000003,5.583278,1566947889813
13191,226,Gyroscope,0.1826487,0.13622294,-0.14599679999999998,1566947889822
13192,226,Accelerometer,-7.5453267,-2.9508536,5.717354,1566947889823
13193,226,Gyroscope,0.2144137,0.13988814,-0.16371189,1566947889832
13194,226,Accelerometer,-7.5944076,-2.8311436000000003,5.711368,1566947889833
13195,226,Gyroscope,0.22907446,0.14782938,-0.18692477,1566947889842
13196,226,Accelerometer,-7.632714999999999,-2.8502972,5.8107276,1566947889843
13197,226,Gyroscope,0.23457226,0.16676621,-0.20341812,1566947889852
13198,226,Accelerometer,-7.539341,-2.9340942,5.849035,1566947889853
13199,226,Gyroscope,0.23090707,0.19914207,-0.21991149,1566947889862
13200,226,Accelerometer,-7.395689,-2.9903579,5.8801594,1566947889863
13201,226,Gyroscope,0.2302962,0.22418754,-0.22785273,1566947889872
13202,226,Accelerometer,-7.2939353,-3.0358477,5.815516000000001,1566947889873
13203,226,Gyroscope,0.24190263,0.21930063,-0.23701571,1566947889883
13204,226,Accelerometer,-7.1742253,-3.0310593,5.768829,1566947889883
13205,226,Gyroscope,0.27488935,0.22357668,-0.25350907,1566947889892
13206,226,Accelerometer,-7.037756,-3.2237926,5.8825536,1566947889893
13207,226,Gyroscope,0.30909783,0.24007004,-0.24190263,1566947889902
13208,226,Accelerometer,-7.073669000000001,-3.2237926,5.719748,1566947889903
13209,226,Gyroscope,0.33964106,0.23701571,-0.23884831,1566947889912
13210,226,Accelerometer,-6.955156,-3.2261868,5.686229,1566947889913
13211,226,Gyroscope,0.376293,0.24495697,-0.23640485,1566947889922
13212,226,Accelerometer,-6.9826894,-3.2944214,5.6563015,1566947889923
13213,226,Gyroscope,0.4092797,0.25595254,-0.24007004,1566947889932
13214,226,Accelerometer,-7.028179,-3.3315318,5.707777,1566947889933
13215,226,Gyroscope,0.43982297,0.26267207,-0.24617869,1566947889942
13216,226,Accelerometer,-7.107187700000001,-3.3758245000000002,5.6910176,1566947889943
13217,226,Gyroscope,0.46792278,0.26083946,-0.25717425,1566947889953
13218,226,Accelerometer,-7.2268977,-3.394978,5.687426,1566947889953
13219,226,Gyroscope,0.5002986,0.258396,-0.27366763,1566947889962
13220,226,Accelerometer,-7.281964299999999,-3.3435028,5.638344999999999,1566947889963
13221,226,Gyroscope,0.52839845,0.25900686,-0.29993483,1566947889972
13222,226,Accelerometer,-7.3106947,-3.3183637000000004,5.5605335,1566947889973
13223,226,Gyroscope,0.5540548000000001,0.25534168,-0.33475417,1566947889983
13224,226,Accelerometer,-7.325060000000001,-3.3087866000000004,5.388150700000001,1566947889983
13225,226,Gyroscope,0.5766568,0.25473082,-0.36957347,1566947889992
13226,226,Accelerometer,-7.6171527,-3.4201171,5.2564697,1566947889993
13227,226,Gyroscope,0.602924,0.2144137,-0.39706242,1566947890002
13228,226,Accelerometer,-7.485471700000001,-3.2213984,5.258864,1566947890003
13229,226,Gyroscope,0.63713247,0.1777618,-0.42760566,1566947890012
13230,226,Accelerometer,-7.4950485,-3.2261868,5.380968,1566947890013
13231,226,Gyroscope,0.66645396,0.14110987,-0.44104472,1566947890022
13232,226,Accelerometer,-7.5584945999999995,-3.252523,5.475539,1566947890023
13233,226,Gyroscope,0.6872234,0.116675265,-0.44409904,1566947890032
13234,226,Accelerometer,-7.607576,-3.1651347000000003,5.616797,1566947890033
13235,226,Gyroscope,0.6969972,0.09468412,-0.44409904,1566947890042
13236,226,Accelerometer,-7.589619,-3.0262709,5.7029886,1566947890043
13237,226,Gyroscope,0.7012733,0.08735373,-0.44715336,1566947890052
13238,226,Accelerometer,-7.4399820000000005,-2.7844564999999997,5.756858,1566947890053
13239,226,Gyroscope,0.6963864000000001,0.14294247,-0.45020768,1566947890062
13240,226,Accelerometer,-7.405266,-2.8072014,5.840655,1566947890063
13241,226,Gyroscope,0.6817255999999999,0.16737708,-0.45753807,1566947890072
13242,226,Accelerometer,-7.3645644,-2.5438392000000003,5.7808,1566947890073
13243,226,Gyroscope,0.6805039,0.19547687,-0.47403142,1566947890082
13244,226,Accelerometer,-7.20535,-2.5689783,5.9172697,1566947890083
13245,226,Gyroscope,0.675617,0.21991149,-0.48197266,1566947890092
13246,226,Accelerometer,-7.255628,-2.6719291000000003,5.829880999999999,1566947890093
13247,226,Gyroscope,0.6609562,0.24617869,-0.48441613,1566947890102
13248,226,Accelerometer,-7.253234,-2.6551697,5.7400985,1566947890103
13249,226,Gyroscope,0.66889745,0.26083946,-0.5021312,1566947890113
13250,226,Accelerometer,-7.171831,-2.5366566,5.8681884,1566947890113
13251,226,Gyroscope,0.6963864000000001,0.28588495,-0.5131268,1566947890122
13252,226,Accelerometer,-7.207744,-2.566584,6.0645127,1566947890123
13253,226,Gyroscope,0.74097955,0.30848694,-0.52656585,1566947890132
13254,226,Accelerometer,-7.3190745999999995,-2.6443958,6.0848637000000005,1566947890133
13255,226,Gyroscope,0.7666359,0.3268129,-0.54611355,1566947890143
13256,226,Accelerometer,-7.4363904000000005,-2.7880477999999997,5.8681884,1566947890143
13257,226,Gyroscope,0.7672467,0.33108896,-0.56382865,1566947890152
13258,226,Accelerometer,-7.581239699999999,-2.873042,5.5509567,1566947890153
13259,226,Gyroscope,0.7611380999999999,0.32498032,-0.58032197,1566947890162
13260,226,Accelerometer,-7.7224975,-2.7868507,5.432443599999999,1566947890163
13261,226,Gyroscope,0.7690793,0.3109304,-0.5919284,1566947890172
13262,226,Accelerometer,-7.6853875999999985,-2.7629087,5.4420204000000005,1566947890173
13263,226,Gyroscope,0.77518797,0.27488935,-0.6059783000000001,1566947890182
13264,226,Accelerometer,-7.568071400000001,-2.7605145,5.343858200000001,1566947890183
13265,226,Gyroscope,0.79473567,0.22785273,-0.6096435,1566947890192
13266,226,Accelerometer,-7.5094137000000005,-2.765303,5.384559599999999,1566947890193
13267,226,Gyroscope,0.8228354999999999,0.21074851,-0.61575216,1566947890202
13268,226,Accelerometer,-7.429208,-2.7700913,5.5126495,1566947890203
13269,226,Gyroscope,0.8509353000000001,0.21807889999999996,-0.6249151,1566947890213
13270,226,Accelerometer,-7.366958599999999,-2.7246015,5.686229,1566947890213
13271,226,Gyroscope,0.86620694,0.24801129,-0.6420194,1566947890223
13272,226,Accelerometer,-7.3178773,-2.7198130000000003,5.815516000000001,1566947890223
13273,226,Gyroscope,0.8521569999999999,0.27977628,-0.66156703,1566947890232
13274,226,Accelerometer,-7.305906299999999,-2.7521348,5.758055000000001,1566947890233
13275,226,Gyroscope,0.82527894,0.27672195,-0.67256266,1566947890242
13276,226,Accelerometer,-7.455544000000001,-2.7222072999999996,5.5521536,1566947890243
13277,226,Gyroscope,0.82527894,0.26511553,-0.6908886,1566947890253
13278,226,Accelerometer,-7.8027034,-2.5019407000000005,5.7544637000000005,1566947890253
13279,226,Gyroscope,0.84482664,0.2773328,-0.7257079000000001,1566947890262
13280,226,Accelerometer,-7.776367,-2.5378537,5.7041855,1566947890263
13281,226,Gyroscope,0.8594874,0.29321529999999996,-0.7593055000000001,1566947890272
13282,226,Accelerometer,-7.69257,-2.6048915,5.463568,1566947890273
13283,226,Gyroscope,0.8527679,0.29810223,-0.77824235,1566947890282
13284,226,Accelerometer,-7.739257,-2.7605145,5.408501599999999,1566947890283
13285,226,Gyroscope,0.8741482,0.25228736,-0.7770206000000001,1566947890292
13286,226,Accelerometer,-7.678205,-2.8658595,5.530606,1566947890293
13287,226,Gyroscope,0.87964594,0.23457226,-0.7684685,1566947890303
13288,226,Accelerometer,-7.3406224,-3.0011318,5.604826,1566947890303
13289,226,Gyroscope,0.86193085,0.2510656,-0.7440339,1566947890312
13290,226,Accelerometer,-7.2364745,-3.1148564999999997,5.6790465999999995,1566947890313
13291,226,Gyroscope,0.8405505999999999,0.27488935,-0.70738196,1566947890322
13292,226,Accelerometer,-7.289147,-3.0861259999999997,5.639542,1566947890323
13293,226,Gyroscope,0.8155051,0.27855456,-0.6579019,1566947890332
13294,226,Accelerometer,-7.301117999999999,-2.9807810000000003,5.4396260000000005,1566947890333
13295,226,Gyroscope,0.8020661,0.2761111,-0.6096435,1566947890342
13296,226,Accelerometer,-7.2268977,-2.906561,5.2528787,1566947890343
13297,226,Gyroscope,0.81245077,0.29871312,-0.57604593,1566947890352
13298,226,Accelerometer,-7.325060000000001,-2.7665,5.246893,1566947890353
13299,226,Gyroscope,0.8417723,0.31520647,-0.5522222,1566947890363
13300,226,Accelerometer,-7.4758949999999995,-2.7006595,5.2768207,1566947890363
13301,226,Gyroscope,0.86559606,0.31520647,-0.53878313,1566947890372
13302,226,Accelerometer,-7.642291999999999,-2.6276363999999997,5.2002063,1566947890373
13303,226,Gyroscope,0.87109387,0.29565877,-0.5375614000000001,1566947890382
13304,226,Accelerometer,-7.803900200000001,-2.566584,5.175066999999999,1566947890383
13305,226,Gyroscope,0.86376345,0.28160888,-0.5448918,1566947890393
13306,226,Accelerometer,-7.9882539999999995,-2.5785553,5.1583076,1566947890393
13307,226,Gyroscope,0.8533788,0.27183503,-0.5552765000000001,1566947890402
13308,226,Accelerometer,-8.237250999999999,-2.5821466,5.1235914000000005,1566947890403
13309,226,Gyroscope,0.8472700999999999,0.258396,-0.5656611999999999,1566947890413
13310,226,Accelerometer,-8.415619,-2.574964,5.0745106,1566947890413
13311,226,Gyroscope,0.8362745,0.23701571,-0.5699373000000001,1566947890422
13312,226,Accelerometer,-8.414422,-2.5091232999999997,5.055357,1566947890423
13313,226,Gyroscope,0.8191703,0.21746802,-0.57726765,1566947890432
13314,226,Accelerometer,-8.219294999999999,-2.4109612,5.1678843,1566947890433
13315,226,Gyroscope,0.81306165,0.21013765,-0.5888741,1566947890442
13316,226,Accelerometer,-7.996633500000001,-2.385822,5.368997,1566947890443
