,statusId,sensorName,valueX,valueY,valueZ,timestamp
13317,226,Gyroscope,0.81061816,0.20463985,-0.59803706,1566947890452
13318,226,Accelerometer,-7.787141,-2.5019407000000005,5.3941364,1566947890453
13319,226,Gyroscope,0.8051204000000001,0.19853121,-0.6017023,1566947890462
13320,226,Accelerometer,-7.514202,-2.5378537,5.4360349999999995,1566947890463
13321,226,Gyroscope,0.7886270000000001,0.19730948,-0.6017023,1566947890472
13322,226,Accelerometer,-7.285556,-2.4732103,5.418078400000001,1566947890473
13323,226,Gyroscope,0.77640975,0.19242255,-0.593761,1566947890482
13324,226,Accelerometer,-7.111975999999999,-2.5258827,5.4659624,1566947890483
13325,226,Gyroscope,0.7696901999999999,0.20280726,-0.5833763000000001,1566947890492
13326,226,Accelerometer,-7.1969705,-2.694674,5.487509999999999,1566947890493
13327,226,Gyroscope,0.7648033000000001,0.21074851,-0.56688297,1566947890502
13328,226,Accelerometer,-7.363367599999999,-2.8203697,5.403713,1566947890503
13329,226,Gyroscope,0.7507534,0.204029,-0.54367006,1566947890512
13330,226,Accelerometer,-7.4112515,-2.8048072,5.4061074,1566947890513
13331,226,Gyroscope,0.7318166,0.20036379999999998,-0.5027421,1566947890522
13332,226,Accelerometer,-7.3825210000000006,-2.8323407000000005,5.463568,1566947890523
13333,226,Gyroscope,0.71959925,0.22052236,-0.47586402,1566947890532
13334,226,Accelerometer,-7.3777327999999995,-2.9077580000000003,5.5401826,1566947890533
13335,226,Gyroscope,0.7067711,0.22785273,-0.45753807,1566947890542
13336,226,Accelerometer,-7.5094137000000005,-2.8814217999999996,5.595249,1566947890543
13337,226,Gyroscope,0.6969972,0.23151793,-0.45081854,1566947890553
13338,226,Accelerometer,-7.612364299999999,-2.7617116000000004,5.687426,1566947890553
13339,226,Gyroscope,0.6774496,0.24678956,-0.45204028,1566947890562
13340,226,Accelerometer,-7.5944076,-2.5965118,5.74369,1566947890563
13341,226,Gyroscope,0.6554584,0.27550024,-0.45937067,1566947890572
13342,226,Accelerometer,-7.553706,-2.4504653999999997,5.765238,1566947890573
13343,226,Gyroscope,0.62858033,0.29810223,-0.46609017,1566947890582
13344,226,Accelerometer,-7.5704656,-2.3630772,5.723339,1566947890583
13345,226,Gyroscope,0.59742624,0.3023783,-0.47158796,1566947890592
13346,226,Accelerometer,-7.6470804,-2.3235726000000003,5.683835,1566947890593
13347,226,Gyroscope,0.5662721,0.30482176,-0.47403142,1566947890602
13348,226,Accelerometer,-7.619547,-2.2888567,5.6922144999999995,1566947890603
13349,226,Gyroscope,0.5375614000000001,0.31703907,-0.4654793,1566947890612
13350,226,Accelerometer,-7.394492,-2.397793,5.7065797,1566947890613
13351,226,Gyroscope,0.52534413,0.33292156,-0.44837508,1566947890622
13352,226,Accelerometer,-7.328651400000001,-2.529474,5.6922144999999995,1566947890623
13353,226,Gyroscope,0.5161811,0.3359759,-0.41844269999999995,1566947890632
13354,226,Accelerometer,-7.374141000000001,-2.6443958,5.5988407,1566947890633
13355,226,Gyroscope,0.50762904,0.36468655,-0.3921755,1566947890642
13356,226,Accelerometer,-7.004237,-2.7952304,5.6706667,1566947890643
13357,226,Gyroscope,0.5015204000000001,0.39828414,-0.35918877,1566947890652
13358,226,Accelerometer,-7.135917999999999,-2.80361,5.608417500000001,1566947890653
13359,226,Gyroscope,0.49235737,0.4092797,-0.32803464,1566947890662
13360,226,Accelerometer,-7.311891999999999,-2.7844564999999997,5.4779334,1566947890663
13361,226,Gyroscope,0.48075095,0.39828414,-0.30115658,1566947890672
13362,226,Accelerometer,-7.4339960000000005,-2.835932,5.396530599999999,1566947890673
13363,226,Gyroscope,0.4709771,0.40622538,-0.27000242,1566947890682
13364,226,Accelerometer,-7.544129400000001,-2.7449522,5.3282957,1566947890683
13365,226,Gyroscope,0.46670106,0.41599923,-0.24129178,1566947890692
13366,226,Accelerometer,-7.607576,-2.657564,5.2995653,1566947890693
13367,226,Gyroscope,0.47219884,0.42394048,-0.21013765,1566947890703
13368,226,Accelerometer,-7.6614455999999995,-2.6060886,5.2899885,1566947890703
13369,226,Gyroscope,0.48136179999999995,0.45448375,-0.18203785,1566947890712
13370,226,Accelerometer,-7.8709383,-2.5474305,5.389348,1566947890713
13371,226,Gyroscope,0.48991394,0.48563787,-0.15393804,1566947890722
13372,226,Accelerometer,-8.046911999999999,-2.5510217999999996,5.3163247,1566947890723
13373,226,Gyroscope,0.49724430000000003,0.48991394,-0.13500121,1566947890732
13374,226,Accelerometer,-8.3390045,-2.5725696,5.2061915,1566947890733
13375,226,Gyroscope,0.50640726,0.47158796,-0.12217305,1566947890742
13376,226,Accelerometer,-8.461109,-2.4624363999999996,5.035006,1566947890743
13377,226,Gyroscope,0.51007247,0.45081854,-0.1337795,1566947890752
13378,226,Accelerometer,-8.567651,-2.3714569,4.83509,1566947890753
13379,226,Gyroscope,0.51251596,0.41599923,-0.16554448,1566947890762
13380,226,Accelerometer,-8.651448,-2.3523033,4.708197599999999,1566947890763
13381,226,Gyroscope,0.5174029,0.36346483,-0.21746802,1566947890772
13382,226,Accelerometer,-8.655039,-2.3666685000000003,4.560954,1566947890773
13383,226,Gyroscope,0.51923543,0.29016098,-0.27488935,1566947890783
13384,226,Accelerometer,-8.556877,-2.2613235,4.462791999999999,1566947890783
13385,226,Gyroscope,0.52534413,0.22113322,-0.33475417,1566947890792
13386,226,Accelerometer,-8.277952,-2.0913353,4.534618,1566947890793
13387,226,Gyroscope,0.54000485,0.17592919,-0.39400807,1566947890802
13388,226,Accelerometer,-7.9511437,-1.9847932000000001,4.7309427,1566947890803
13389,226,Gyroscope,0.5558874,0.15515977,-0.4447099,1566947890812
13390,226,Accelerometer,-7.681796,-2.1188686000000003,4.996699,1566947890813
13391,226,Gyroscope,0.5748241999999999,0.14049901,-0.47891834,1566947890822
13392,226,Accelerometer,-7.575253999999999,-2.3666685000000003,5.1882353,1566947890823
13393,226,Gyroscope,0.5925393,0.12217305,-0.49296826,1566947890832
13394,226,Accelerometer,-7.584830800000001,-2.610877,5.2301335,1566947890833
13395,226,Gyroscope,0.59681535,0.10751228,-0.48136179999999995,1566947890842
13396,226,Accelerometer,-7.607576,-2.6803088,5.2923827,1566947890843
13397,226,Gyroscope,0.602924,0.111177474,-0.45937067,1566947890852
13398,226,Accelerometer,-7.638700500000001,-2.6850972,5.368997,1566947890853
13399,226,Gyroscope,0.61391956,0.116675265,-0.43310347,1566947890863
13400,226,Accelerometer,-7.684190299999999,-2.6839,5.379771,1566947890863
13401,226,Gyroscope,0.62858033,0.11545353400000001,-0.408058,1566947890872
13402,226,Accelerometer,-7.6578539999999995,-2.6180596,5.4144874000000005,1566947890873
13403,226,Gyroscope,0.6401868000000001,0.111177474,-0.38789943,1566947890882
13404,226,Accelerometer,-7.645883,-2.4181437000000003,5.4863133,1566947890883
13405,226,Gyroscope,0.6536258,0.11178834,-0.37873647,1566947890892
13406,226,Accelerometer,-7.6794020000000005,-2.1918917,5.5497594,1566947890893
13407,226,Gyroscope,0.6469063,0.119729586,-0.38362336,1566947890903
13408,226,Accelerometer,-7.779958199999999,-1.9548656999999998,5.5760955999999995,1566947890903
13409,226,Gyroscope,0.63163465,0.13683382,-0.38606682,1566947890912
13410,226,Accelerometer,-7.872135000000001,-1.7741034,5.6227827,1566947890913
13411,226,Gyroscope,0.6169739000000001,0.15271631,-0.39584067,1566947890922
13412,226,Accelerometer,-7.979874000000001,-1.6795325,5.6682725,1566947890923
13413,226,Gyroscope,0.6035349,0.16676621,-0.4098906,1566947890932
13414,226,Accelerometer,-7.985860000000001,-1.6735470000000001,5.730521700000001,1566947890933
13415,226,Gyroscope,0.5882632,0.17715092,-0.41599923,1566947890943
13416,226,Accelerometer,-7.9463553,-1.7693150000000002,5.755661,1566947890943
13417,226,Gyroscope,0.58276546,0.19792034,-0.42210788,1566947890952
13418,226,Accelerometer,-7.860164,-1.9249381999999997,5.801151,1566947890953
13419,226,Gyroscope,0.57971114,0.21380283,-0.4288274,1566947890962
13420,226,Accelerometer,-7.797915,-2.1080947,5.768829,1566947890963
13421,226,Gyroscope,0.5821546,0.24190263,-0.41355577,1566947890972
13422,226,Accelerometer,-7.738060000000001,-2.1212628,5.705383,1566947890973
13423,226,Gyroscope,0.57726765,0.25534168,-0.40439278,1566947890982
13424,226,Accelerometer,-7.590816499999999,-2.086547,5.6431336,1566947890983
13425,226,Gyroscope,0.5748241999999999,0.26694809999999997,-0.39584067,1566947890992
13426,226,Accelerometer,-7.445967,-2.0362685000000003,5.601235,1566947890993
13427,226,Gyroscope,0.58459806,0.2761111,-0.39584067,1566947891002
13428,226,Accelerometer,-7.430405,-2.0626047,5.6407394,1566947891003
13429,226,Gyroscope,0.59681535,0.29504790000000003,-0.40011674,1566947891012
13430,226,Accelerometer,-7.5369470000000005,-2.079364,5.665878299999999,1566947891013
13431,226,Gyroscope,0.6041456999999999,0.30421090000000006,-0.40744713,1566947891022
13432,226,Accelerometer,-7.675811,-2.0482395,5.604826,1566947891024
13433,226,Gyroscope,0.6084218000000001,0.30482176,-0.41477749999999997,1566947891033
13434,226,Accelerometer,-7.754819400000001,-2.0147207,5.523423,1566947891033
13435,226,Gyroscope,0.6133086999999999,0.29199359999999996,-0.42455134,1566947891042
13436,226,Accelerometer,-7.789535000000001,-2.0159178,5.398925,1566947891043
13437,226,Gyroscope,0.61758476,0.2779437,-0.43676865,1566947891052
13438,226,Accelerometer,-7.813477000000001,-2.0386627,5.306748000000001,1566947891053
13439,226,Gyroscope,0.6236934000000001,0.25778514,-0.44715336,1566947891062
13440,226,Accelerometer,-7.8062944000000005,-2.0781669999999997,5.2409077,1566947891063
13441,226,Gyroscope,0.6414085,0.24495697,-0.45875978,1566947891072
13442,226,Accelerometer,-7.7560163,-2.0913353,5.305551,1566947891073
13443,226,Gyroscope,0.6591236,0.23457226,-0.4728097,1566947891082
13444,226,Accelerometer,-7.740454,-2.1164744,5.4623713,1566947891083
13445,226,Gyroscope,0.6786713000000001,0.22785273,-0.4886922,1566947891092
13446,226,Accelerometer,-7.717708999999999,-2.1535845,5.568912999999999,1566947891093
13447,226,Gyroscope,0.68783426,0.22968534,-0.50823987,1566947891102
13448,226,Accelerometer,-7.6626425000000005,-2.1823148999999997,5.650316,1566947891103
13449,226,Gyroscope,0.68783426,0.23579398,-0.5326744999999999,1566947891112
13450,226,Accelerometer,-7.6722193,-2.2122424,5.556941999999999,1566947891113
13451,226,Gyroscope,0.68600166,0.24312437,-0.5552765000000001,1566947891122
13452,226,Accelerometer,-7.759608,-2.2589292999999997,5.481525,1566947891123
13453,226,Gyroscope,0.6927211999999999,0.23151793,-0.58093286,1566947891132
13454,226,Accelerometer,-7.9786773,-2.2385786,5.33069,1566947891133
13455,226,Gyroscope,0.70738196,0.21135938,-0.60231316,1566947891143
13456,226,Accelerometer,-8.163031,-2.2828712,5.1690817000000004,1566947891143
13457,226,Gyroscope,0.71593404,0.17470746,-0.62125,1566947891152
13458,226,Accelerometer,-8.209717999999999,-2.2661119,5.087678400000001,1566947891153
13459,226,Gyroscope,0.73792523,0.13439035,-0.6432411,1566947891162
13460,226,Accelerometer,-8.118738,-2.2493525,5.151125,1566947891163
13461,226,Gyroscope,0.752586,0.11484267,-0.6774496,1566947891172
13462,226,Accelerometer,-8.110358,-2.3104044999999998,5.3713913,1566947891173
13463,226,Gyroscope,0.752586,0.111177474,-0.70432764,1566947891183
13464,226,Accelerometer,-8.104372999999999,-2.4779987,5.4899044,1566947891183
13465,226,Gyroscope,0.74036866,0.11178834,-0.72692966,1566947891192
13466,226,Accelerometer,-8.050502999999999,-2.6120741,5.589264,1566947891193
13467,226,Gyroscope,0.72082096,0.1142318,-0.7263188,1566947891202
13468,226,Accelerometer,-7.917625,-2.730587,5.631162000000001,1566947891203
13469,226,Gyroscope,0.6982189999999999,0.12583824,-0.70371675,1566947891212
13470,226,Accelerometer,-7.687782,-2.8060042999999997,5.5270147000000005,1566947891213
13471,226,Gyroscope,0.68416905,0.13439035,-0.68477994,1566947891222
13472,226,Accelerometer,-7.466317999999999,-2.8802247000000003,5.4515970000000005,1566947891223
13473,226,Gyroscope,0.66950834,0.14294247,-0.6579019,1566947891233
13474,226,Accelerometer,-7.2915410000000005,-2.9400797,5.463568,1566947891233
13475,226,Gyroscope,0.6591236,0.16676621,-0.6261369000000001,1566947891242
13476,226,Accelerometer,-7.184999499999999,-2.9352913,5.4922986,1566947891243
13477,226,Gyroscope,0.657291,0.19730948,-0.5864305999999999,1566947891252
13478,226,Accelerometer,-7.1646485,-2.89459,5.567716000000001,1566947891253
13479,226,Gyroscope,0.66156703,0.22235495,-0.5497787,1566947891262
13480,226,Accelerometer,-7.193378999999999,-2.8850130000000003,5.556941999999999,1566947891263
13481,226,Gyroscope,0.66889745,0.25289822,-0.5131268,1566947891273
13482,226,Accelerometer,-7.2915410000000005,-2.8431146000000003,5.5509567,1566947891273
13483,226,Gyroscope,0.66950834,0.28221974,-0.48380527,1566947891283
13484,226,Accelerometer,-7.383717999999999,-2.779668,5.474342299999999,1566947891283
13485,226,Gyroscope,0.6646214,0.2883284,-0.45570546,1566947891292
13486,226,Accelerometer,-7.551311999999999,-2.658761,5.341464,1566947891293
13487,226,Gyroscope,0.65668017,0.26939157,-0.44104472,1566947891302
13488,226,Accelerometer,-7.753622,-2.5605986,5.225345,1566947891303
13489,226,Gyroscope,0.64812803,0.2302962,-0.4392121,1566947891312
13490,226,Accelerometer,-7.728483,-2.516306,5.1726727,1566947891313
13491,226,Gyroscope,0.6401868000000001,0.19730948,-0.44287730000000003,1566947891323
13492,226,Accelerometer,-7.826645399999999,-2.4241292000000003,5.1583076,1566947891323
13493,226,Gyroscope,0.6426301999999999,0.15882497,-0.45998153,1566947891332
13494,226,Accelerometer,-7.7643960000000005,-2.4073699,5.2995653,1566947891333
13495,226,Gyroscope,0.64873886,0.13439035,-0.48258355,1566947891342
13496,226,Accelerometer,-7.605181699999999,-2.3834279,5.5162406,1566947891343
13497,226,Gyroscope,0.6432411,0.1337795,-0.49846604,1566947891352
13498,226,Accelerometer,-7.522581599999999,-2.3295584,5.637148000000001,1566947891353
13499,226,Gyroscope,0.63041294,0.13255776,-0.50885075,1566947891363
13500,226,Accelerometer,-7.514202,-2.2816741,5.7281275,1566947891363
13501,226,Gyroscope,0.61575216,0.13927728,-0.5119051,1566947891373
13502,226,Accelerometer,-7.384915400000001,-2.220622,5.753267,1566947891373
13503,226,Gyroscope,0.59864795,0.15271631,-0.5137377000000001,1566947891382
13504,226,Accelerometer,-7.2460512999999995,-2.2409727999999998,5.7640405,1566947891383
13505,226,Gyroscope,0.5900958000000001,0.17043139999999998,-0.5137377000000001,1566947891392
13506,226,Accelerometer,-7.144297999999999,-2.3882163,5.7377043,1566947891393
13507,226,Gyroscope,0.59559363,0.18142697,-0.5112942,1566947891402
13508,226,Accelerometer,-7.089231,-2.5701754,5.7089739999999995,1566947891403
13509,226,Gyroscope,0.60231316,0.18509217,-0.50762904,1566947891413
13510,226,Accelerometer,-7.134721300000001,-2.7449522,5.662287,1566947891413
13511,226,Gyroscope,0.59681535,0.18203785,-0.49907690000000005,1566947891422
13512,226,Accelerometer,-7.165846000000001,-2.8323407000000005,5.638344999999999,1566947891423
13513,226,Gyroscope,0.59315014,0.1826487,-0.48930305,1566947891432
13514,226,Accelerometer,-7.165846000000001,-2.883816,5.674258,1566947891433
13515,226,Gyroscope,0.5821546,0.18997909,-0.4642576,1566947891442
13516,226,Accelerometer,-7.1826053,-2.9580362,5.649119000000001,1566947891443
13517,226,Gyroscope,0.56505036,0.20097467,-0.44348818,1566947891452
13518,226,Accelerometer,-7.231686,-2.979584,5.601235,1566947891453
13519,226,Gyroscope,0.5491679,0.20708331,-0.41905355,1566947891462
13520,226,Accelerometer,-7.2460512999999995,-2.9376855,5.614403,1566947891463
13521,226,Gyroscope,0.535118,0.20708331,-0.40500367,1566947891473
13522,226,Accelerometer,-7.278373200000001,-2.8670566,5.616797,1566947891473
13523,226,Gyroscope,0.52106804,0.20830505,-0.39461896,1566947891482
13524,226,Accelerometer,-7.3178773,-2.8275523,5.6096144,1566947891483
13525,226,Gyroscope,0.51068336,0.21685717,-0.38973203,1566947891492
13526,226,Accelerometer,-7.374141000000001,-2.789245,5.649119000000001,1566947891493
13527,226,Gyroscope,0.49663344,0.22479841,-0.3817908,1566947891502
13528,226,Accelerometer,-7.466317999999999,-2.7868507,5.647922,1566947891503
13529,226,Gyroscope,0.48075095,0.22418754,-0.36896262,1566947891512
13530,226,Accelerometer,-7.507019500000001,-2.7868507,5.602432,1566947891513
13531,226,Gyroscope,0.45875978,0.22724187,-0.35491269999999997,1566947891523
13532,226,Accelerometer,-7.479486,-2.813187,5.577293,1566947891523
13533,226,Gyroscope,0.43860126,0.23090707,-0.3390302,1566947891532
13534,226,Accelerometer,-7.438784599999999,-2.8215668,5.5485625,1566947891533
13535,226,Gyroscope,0.41722095,0.2302962,-0.32131509999999996,1566947891542
13536,226,Accelerometer,-7.366958599999999,-2.859874,5.518635,1566947891543
13537,226,Gyroscope,0.398895,0.23273966,-0.30421090000000006,1566947891552
13538,226,Accelerometer,-7.284358500000001,-2.825158,5.521029,1566947891553
13539,226,Gyroscope,0.3915646,0.23762658,-0.29016098,1566947891562
13540,226,Accelerometer,-7.2640080000000005,-2.8119897999999997,5.5605335,1566947891563
13541,226,Gyroscope,0.3866777,0.23335053,-0.27977628,1566947891573
13542,226,Accelerometer,-7.413645699999999,-2.7605145,5.595249,1566947891573
13543,226,Gyroscope,0.38362336,0.24556783,-0.26939157,1566947891582
13544,226,Accelerometer,-7.325060000000001,-2.9053638,5.699397,1566947891583
13545,226,Gyroscope,0.37812558,0.27977628,-0.25900686,1566947891592
13546,226,Accelerometer,-7.3190745999999995,-2.8993783,5.731719,1566947891593
13547,226,Gyroscope,0.35735616,0.31948254,-0.24068089999999998,1566947891602
13548,226,Accelerometer,-7.5944076,-2.9125464,5.57849,1566947891603
13549,226,Gyroscope,0.33475417,0.33169982,-0.22052236,1566947891612
13550,226,Accelerometer,-7.584830800000001,-2.9747956,5.366603,1566947891613
13551,226,Gyroscope,0.32620203,0.3323107,-0.20952678,1566947891623
13552,226,Accelerometer,-7.524976,-2.930503,5.282806,1566947891623
13553,226,Gyroscope,0.33169982,0.32498032,-0.19730948,1566947891632
13554,226,Accelerometer,-7.429208,-2.991555,5.092467,1566947891633
13555,226,Gyroscope,0.35063666,0.30787608,-0.18570304,1566947891642
13556,226,Accelerometer,-7.489063000000001,-3.004723,5.0936639999999995,1566947891643
13557,226,Gyroscope,0.36774087,0.30665436,-0.17531833,1566947891652
13558,226,Accelerometer,-7.553706,-3.0178912,5.080496,1566947891653
13559,226,Gyroscope,0.3811799,0.30298916,-0.15943582,1566947891662
13560,226,Accelerometer,-7.754819400000001,-2.9759927000000004,5.1056349999999995,1566947891663
13561,226,Gyroscope,0.398895,0.29077184,-0.1337795,1566947891672
13562,226,Accelerometer,-7.935581699999999,-2.8682537,5.1439424,1566947891673
13563,226,Gyroscope,0.40744713,0.27122417,-0.112399206,1566947891682
13564,226,Accelerometer,-8.064867999999999,-2.7605145,5.2397103,1566947891683
13565,226,Gyroscope,0.41172317,0.26939157,-0.099571034,1566947891692
13566,226,Accelerometer,-8.167819,-2.6144682999999995,5.305551,1566947891693
13567,226,Gyroscope,0.4166101,0.26633725,-0.0983493,1566947891702
13568,226,Accelerometer,-8.280347,-2.5103204,5.2995653,1566947891703
13569,226,Gyroscope,0.42027529999999996,0.26694809999999997,-0.10873401,1566947891712
13570,226,Accelerometer,-8.458714500000001,-2.4013843999999995,5.213374,1566947891713
13571,226,Gyroscope,0.41477749999999997,0.26389378,-0.1386664,1566947891722
13572,226,Accelerometer,-8.6334915,-2.2625206,5.1080294,1566947891723
13573,226,Gyroscope,0.4092797,0.24312437,-0.17898351,1566947891733
13574,226,Accelerometer,-8.640674,-2.098518,5.0397944,1566947891733
13575,226,Gyroscope,0.40256020000000003,0.21807889999999996,-0.23273966,1566947891742
13576,226,Accelerometer,-8.511387,-2.0207062,5.045780000000001,1566947891743
13577,226,Gyroscope,0.39400807,0.19242255,-0.28588495,1566947891752
13578,226,Accelerometer,-8.325836,-2.1212628,5.0541596,1566947891753
13579,226,Gyroscope,0.37873647,0.16920967,-0.32375857,1566947891762
13580,226,Accelerometer,-8.037335,-2.267309,5.0577510000000006,1566947891763
13581,226,Gyroscope,0.37140608,0.15210545,-0.34880406,1566947891772
13582,226,Accelerometer,-7.762002000000001,-2.3427265,5.1056349999999995,1566947891773
13583,226,Gyroscope,0.37568212,0.14294247,-0.36346483,1566947891782
13584,226,Accelerometer,-7.496245399999999,-2.3882163,5.1607018,1566947891783
13585,226,Gyroscope,0.398895,0.12583824,-0.36774087,1566947891792
13586,226,Accelerometer,-7.3885064,-2.432509,5.246893,1566947891793
13587,226,Gyroscope,0.42577308,0.111177474,-0.36957347,1566947891802
13588,226,Accelerometer,-7.381324,-2.492364,5.3522377,1566947891803
13589,226,Gyroscope,0.45204028,0.10445796,-0.36468655,1566947891812
13590,226,Accelerometer,-7.479486,-2.529474,5.4659624,1566947891813
13591,226,Gyroscope,0.4709771,0.11056661,-0.35979962,1566947891822
13592,226,Accelerometer,-7.565677,-2.5701754,5.5748987,1566947891823
13593,226,Gyroscope,0.47708577,0.118507855,-0.344528,1566947891832
13594,226,Accelerometer,-7.7129207,-2.552219,5.6407394,1566947891833
13595,226,Gyroscope,0.48197266,0.1386664,-0.32803464,1566947891843
13596,226,Accelerometer,-7.7847466,-2.4516625,5.705383,1566947891843
13597,226,Gyroscope,0.48136179999999995,0.15088372,-0.30848694,1566947891852
13598,226,Accelerometer,-7.809886,-2.3582888,5.697003,1566947891853
13599,226,Gyroscope,0.48136179999999995,0.16310102,-0.29321529999999996,1566947891862
13600,226,Accelerometer,-7.795521000000001,-2.2337902,5.683835,1566947891863
13601,226,Gyroscope,0.4831944,0.18020524,-0.28527406,1566947891872
13602,226,Accelerometer,-7.7344685,-2.087744,5.659893,1566947891873
13603,226,Gyroscope,0.48441613,0.1881465,-0.28588495,1566947891882
13604,226,Accelerometer,-7.6578539999999995,-1.9656396,5.657499,1566947891883
13605,226,Gyroscope,0.48624873,0.18753563,-0.2968805,1566947891893
13606,226,Accelerometer,-7.563283,-1.8435352999999999,5.7029886,1566947891893
13607,226,Gyroscope,0.48991394,0.18631389999999998,-0.31581733,1566947891902
13608,226,Accelerometer,-7.485471700000001,-1.7585411,5.7017913,1566947891903
13609,226,Gyroscope,0.49907690000000005,0.18325958,-0.33536503,1566947891912
13610,226,Accelerometer,-7.454347,-1.7417817,5.7161565,1566947891913
13611,226,Gyroscope,0.50579643,0.19486602,-0.35491269999999997,1566947891922
13612,226,Accelerometer,-7.49026,-1.7764976000000003,5.734113,1566947891923
13613,226,Gyroscope,0.5015204000000001,0.21868975,-0.37018433,1566947891933
13614,226,Accelerometer,-7.5453267,-1.8770541,5.7257333,1566947891933
13615,226,Gyroscope,0.49663344,0.24007004,-0.37812558,1566947891942
13616,226,Accelerometer,-7.601590600000001,-1.9560628,5.7209449999999995,1566947891943
13617,226,Gyroscope,0.49968776,0.2565634,-0.37995818,1566947891952
13618,226,Accelerometer,-7.5944076,-2.0709844,5.7281275,1566947891953
13619,226,Gyroscope,0.50579643,0.27183503,-0.37934732,1566947891962
13620,226,Accelerometer,-7.541735000000001,-2.2098482,5.74369,1566947891963
13621,226,Gyroscope,0.5204572000000001,0.27366763,-0.37690386,1566947891972
13622,226,Accelerometer,-7.544129400000001,-2.3319526,5.639542,1566947891973
13623,226,Gyroscope,0.5314528000000001,0.27916542,-0.37873647,1566947891982
13624,226,Accelerometer,-7.526173,-2.3726540000000003,5.5605335,1566947891983
13625,226,Gyroscope,0.54611355,0.27550024,-0.3817908,1566947891993
13626,226,Accelerometer,-7.53575,-2.3211784,5.4863133,1566947891993
13627,226,Gyroscope,0.5705481,0.27000242,-0.39461896,1566947892002
13628,226,Accelerometer,-7.597999000000001,-2.2421699,5.5006785,1566947892003
13629,226,Gyroscope,0.5882632,0.25961772,-0.41294490000000006,1566947892012
13630,226,Accelerometer,-7.723694999999999,-2.1823148999999997,5.449203,1566947892013
13631,226,Gyroscope,0.602924,0.24740042,-0.43066000000000004,1566947892022
13632,226,Accelerometer,-7.788338,-2.1523874,5.389348,1566947892023
13633,226,Gyroscope,0.6133086999999999,0.23762658,-0.45081854,1566947892032
13634,226,Accelerometer,-7.8673470000000005,-2.1787236,5.3582234,1566947892033
13635,226,Gyroscope,0.625526,0.22968534,-0.4636467000000001,1566947892042
13636,226,Accelerometer,-7.893683,-2.2170308,5.3582234,1566947892043
13637,226,Gyroscope,0.62858033,0.23273966,-0.46792278,1566947892053
13638,226,Accelerometer,-7.9248075,-2.2972363999999996,5.3247046,1566947892053
13639,226,Gyroscope,0.63224554,0.22907446,-0.46853364,1566947892062
13640,226,Accelerometer,-7.979874000000001,-2.3343467999999996,5.3390699999999995,1566947892063
13641,226,Gyroscope,0.6401868000000001,0.22479841,-0.462425,1566947892072
13642,226,Accelerometer,-7.963114699999999,-2.3379380000000003,5.395334,1566947892073
13643,226,Gyroscope,0.6542366999999999,0.21991149,-0.46120325,1566947892082
13644,226,Accelerometer,-7.987056699999999,-2.3008277,5.4168816,1566947892083
13645,226,Gyroscope,0.66339964,0.20769419,-0.4642576,1566947892092
13646,226,Accelerometer,-7.9547353,-2.348712,5.231331,1566947892093
13647,226,Gyroscope,0.66339964,0.19975294,-0.46914452,1566947892103
13648,226,Accelerometer,-7.891288799999999,-2.2888567,5.1930237,1566947892103
13649,226,Gyroscope,0.66339964,0.19608775,-0.47708577,1566947892112
13650,226,Accelerometer,-7.801506,-2.1859062000000002,5.261258,1566947892113
13651,226,Gyroscope,0.66950834,0.19608775,-0.48685959999999995,1566947892122
13652,226,Accelerometer,-7.693767,-2.1284454,5.3390699999999995,1566947892123
13653,226,Gyroscope,0.6817255999999999,0.19425514,-0.5131268,1566947892132
13654,226,Accelerometer,-7.750031,-2.1284454,5.407305,1566947892133
13655,226,Gyroscope,0.6835581999999999,0.19792034,-0.52778757,1566947892142
13656,226,Accelerometer,-7.8649526,-2.1703438999999998,5.471948,1566947892143
13657,226,Gyroscope,0.68477994,0.20525073,-0.54244834,1566947892152
