,statusId,sensorName,valueX,valueY,valueZ,timestamp
13658,226,Accelerometer,-7.937975999999999,-2.1320367,5.5054669999999994,1566947892153
13659,226,Gyroscope,0.68477994,0.20891592,-0.5552765000000001,1566947892162
13660,226,Accelerometer,-7.898471400000001,-2.2218192,5.5389857000000005,1566947892163
13661,226,Gyroscope,0.6921103,0.20952678,-0.56321776,1566947892172
13662,226,Accelerometer,-7.912836599999999,-2.3175871,5.4779334,1566947892173
13663,226,Gyroscope,0.6969972,0.20647246,-0.5681046999999999,1566947892182
13664,226,Accelerometer,-7.8086886,-2.348712,5.4934959999999995,1566947892183
13665,226,Gyroscope,0.7110472,0.19547687,-0.5723807,1566947892192
13666,226,Accelerometer,-7.7189064,-2.3247697,5.5389857000000005,1566947892193
13667,226,Gyroscope,0.7104363,0.18203785,-0.5821546,1566947892202
13668,226,Accelerometer,-7.601590600000001,-2.327164,5.506664,1566947892203
13669,226,Gyroscope,0.7110472,0.16493362,-0.58276546,1566947892213
13670,226,Accelerometer,-7.550114999999999,-2.2864625,5.628768,1566947892213
13671,226,Gyroscope,0.72326446,0.16798794,-0.593761,1566947892222
13672,226,Accelerometer,-7.4842744,-2.2649147999999997,5.853823,1566947892223
13673,226,Gyroscope,0.7360926,0.17959438,-0.60048056,1566947892232
13674,226,Accelerometer,-7.5106106,-2.2828712,5.911283999999999,1566947892233
13675,226,Gyroscope,0.74464476,0.19547687,-0.6078109,1566947892242
13676,226,Accelerometer,-7.5668745,-2.3415293999999998,5.972336299999999,1566947892243
13677,226,Gyroscope,0.7489208,0.22174409,-0.6151413,1566947892252
13678,226,Accelerometer,-7.636306299999999,-2.3379380000000003,5.9867015,1566947892253
13679,226,Gyroscope,0.7470882,0.24373524,-0.63713247,1566947892263
13680,226,Accelerometer,-7.773973,-2.2984335,5.9005103,1566947892263
13681,226,Gyroscope,0.7507534,0.25534168,-0.6640105,1566947892272
13682,226,Accelerometer,-7.881711999999999,-2.2984335,5.785588300000001,1566947892273
13683,226,Gyroscope,0.73975784,0.25717425,-0.6939429,1566947892282
13684,226,Accelerometer,-7.9343843,-2.3295584,5.662287,1566947892283
13685,226,Gyroscope,0.71776664,0.25350907,-0.7134906,1566947892292
13686,226,Accelerometer,-7.914034,-2.3798366,5.5485625,1566947892293
13687,226,Gyroscope,0.6988298000000001,0.24862215,-0.72509706,1566947892302
13688,226,Accelerometer,-7.835025,-2.4145525,5.474342299999999,1566947892303
13689,226,Gyroscope,0.68233645,0.25534168,-0.7153232,1566947892312
13690,226,Accelerometer,-7.723694999999999,-2.4768016,5.4384294,1566947892313
13691,226,Gyroscope,0.66645396,0.27183503,-0.6945538,1566947892323
13692,226,Accelerometer,-7.540538300000001,-2.6408044999999998,5.3905449999999995,1566947892323
13693,226,Gyroscope,0.65240407,0.28893927,-0.6621779000000001,1566947892332
13694,226,Accelerometer,-7.424419400000001,-2.8311436000000003,5.2887917,1566947892333
13695,226,Gyroscope,0.6224717,0.27977628,-0.6243043,1566947892342
13696,226,Accelerometer,-7.3106947,-2.9580362,5.0254292000000005,1566947892343
13697,226,Gyroscope,0.5900958000000001,0.26267207,-0.5815437,1566947892352
13698,226,Accelerometer,-7.186196300000001,-2.979584,5.038597599999999,1566947892353
13699,226,Gyroscope,0.58276546,0.25411993,-0.5149594,1566947892362
13700,226,Accelerometer,-7.133524,-2.930503,5.1271830000000005,1566947892363
13701,226,Gyroscope,0.6096435,0.24007004,-0.48380527,1566947892373
13702,226,Accelerometer,-7.0808516,-2.9472623,5.1942205,1566947892373
13703,226,Gyroscope,0.6438520000000001,0.22602014,-0.47036624,1566947892382
13704,226,Accelerometer,-7.0940194000000005,-2.8969840000000002,5.2744265,1566947892383
13705,226,Gyroscope,0.675617,0.20525073,-0.46853364,1566947892392
13706,226,Accelerometer,-7.232883500000001,-2.8443117,5.3761797,1566947892393
13707,226,Gyroscope,0.68294734,0.1966986,-0.46792278,1566947892402
13708,226,Accelerometer,-7.400477400000001,-2.7988217,5.437232,1566947892403
13709,226,Gyroscope,0.67256266,0.19425514,-0.46853364,1566947892412
13710,226,Accelerometer,-7.538144,-2.6204537999999995,5.506664,1566947892413
13711,226,Gyroscope,0.6609562,0.18875736,-0.47708577,1566947892422
13712,226,Accelerometer,-7.6135616,-2.5139117000000004,5.6299653,1566947892423
13713,226,Gyroscope,0.65057147,0.19486602,-0.49113566,1566947892432
13714,226,Accelerometer,-7.728483,-2.5797524,5.7209449999999995,1566947892433
13715,226,Gyroscope,0.63713247,0.20647246,-0.5002986,1566947892442
13716,226,Accelerometer,-7.77517,-2.5139117000000004,5.651513,1566947892443
13717,226,Gyroscope,0.6310238,0.20708331,-0.50335294,1566947892452
13718,226,Accelerometer,-7.698555499999999,-2.4624363999999996,5.5868697,1566947892453
13719,226,Gyroscope,0.63346726,0.21013765,-0.5021312,1566947892462
13720,226,Accelerometer,-7.6135616,-2.5486276,5.60722,1566947892463
13721,226,Gyroscope,0.6365215999999999,0.22418754,-0.49480084,1566947892472
13722,226,Accelerometer,-7.4735007,-2.6503813,5.5748987,1566947892472
13723,226,Gyroscope,0.6310238,0.22174409,-0.48930305,1566947892483
13724,226,Accelerometer,-7.429208,-2.767697,5.4695540000000005,1566947892483
13725,226,Gyroscope,0.6243043,0.21197024,-0.47952923,1566947892492
13726,226,Accelerometer,-7.363367599999999,-2.835932,5.3857565,1566947892493
13727,226,Gyroscope,0.61758476,0.20463985,-0.46914452,1566947892502
13728,226,Accelerometer,-7.315483,-2.8431146000000003,5.3785739999999995,1566947892503
13729,226,Gyroscope,0.6078109,0.20830505,-0.462425,1566947892512
13730,226,Accelerometer,-7.267599000000001,-2.8874072999999996,5.386954,1566947892513
13731,226,Gyroscope,0.59437186,0.20952678,-0.45081854,1566947892522
13732,226,Accelerometer,-7.247248599999999,-2.873042,5.342661,1566947892523
13733,226,Gyroscope,0.589485,0.20525073,-0.43676865,1566947892532
13734,226,Accelerometer,-7.2460512999999995,-2.8538885,5.374983,1566947892533
13735,226,Gyroscope,0.59437186,0.19914207,-0.42577308,1566947892543
13736,226,Accelerometer,-7.268796400000001,-2.89459,5.444414599999999,1566947892543
13737,226,Gyroscope,0.60048056,0.20463985,-0.41477749999999997,1566947892552
13738,226,Accelerometer,-7.4711065,-2.9149406000000004,5.568912999999999,1566947892553
13739,226,Gyroscope,0.59864795,0.20830505,-0.41172317,1566947892562
13740,226,Accelerometer,-7.5189905,-2.8694507999999996,5.5725045,1566947892563
13741,226,Gyroscope,0.5900958000000001,0.20097467,-0.40683624,1566947892572
13742,226,Accelerometer,-7.5561004,-2.813187,5.494693,1566947892573
13743,226,Gyroscope,0.5674938,0.19181168,-0.40439278,1566947892582
13744,226,Accelerometer,-7.603985000000001,-2.7545290000000002,5.4551888,1566947892583
13745,226,Gyroscope,0.5338961999999999,0.1777618,-0.40500367,1566947892592
13746,226,Accelerometer,-7.5584945999999995,-2.7353754,5.506664,1566947892593
13747,226,Gyroscope,0.5112942,0.18325958,-0.40317106,1566947892602
13748,226,Accelerometer,-7.477092,-2.6874914,5.5844755,1566947892603
13749,226,Gyroscope,0.4905248,0.19730948,-0.39461896,1566947892612
13750,226,Accelerometer,-7.5608889999999995,-2.6671407000000005,5.604826,1566947892613
13751,226,Gyroscope,0.47464229999999996,0.22052236,-0.38851030000000003,1566947892622
13752,226,Accelerometer,-7.3202715,-2.718616,5.683835,1566947892623
13753,226,Gyroscope,0.45570546,0.26572640000000003,-0.38056904,1566947892632
13754,226,Accelerometer,-7.4327993,-2.8167782000000003,5.614403,1566947892633
13755,226,Gyroscope,0.4392121,0.29504790000000003,-0.36774087,1566947892642
13756,226,Accelerometer,-7.357382,-2.8909986,5.473145,1566947892643
13757,226,Gyroscope,0.43188173,0.27916542,-0.3475823,1566947892652
13758,226,Accelerometer,-7.3430165999999994,-2.9364884,5.4144874000000005,1566947892653
13759,226,Gyroscope,0.42455134,0.25534168,-0.3323107,1566947892662
13760,226,Accelerometer,-7.301117999999999,-2.8766334,5.427655000000001,1566947892663
13761,226,Gyroscope,0.41233405,0.26206118,-0.31826079999999995,1566947892672
13762,226,Accelerometer,-7.396886299999999,-2.779668,5.4480059999999995,1566947892673
13763,226,Gyroscope,0.40133846,0.26816985,-0.31031954,1566947892682
13764,226,Accelerometer,-7.4974427,-2.870648,5.4551888,1566947892683
13765,226,Gyroscope,0.40133846,0.27122417,-0.2968805,1566947892692
13766,226,Accelerometer,-7.478289,-2.9759927000000004,5.4803276,1566947892693
13767,226,Gyroscope,0.39584067,0.29138273,-0.2706133,1566947892702
13768,226,Accelerometer,-7.5429325,-2.956839,5.4791307,1566947892703
13769,226,Gyroscope,0.38912117,0.32009340000000003,-0.23945917,1566947892713
13770,226,Accelerometer,-7.5668745,-2.9281087,5.4144874000000005,1566947892713
13771,226,Gyroscope,0.37751472,0.3390302,-0.19914207,1566947892723
13772,226,Accelerometer,-7.726089,-2.9137435000000003,5.2875943,1566947892723
13773,226,Gyroscope,0.36468655,0.35063666,-0.15699236,1566947892732
13774,226,Accelerometer,-7.845799,-2.7880477999999997,5.12838,1566947892733
13775,226,Gyroscope,0.35124752,0.35185838,-0.12217305,1566947892742
13776,226,Accelerometer,-7.782352400000001,-2.682703,5.100847,1566947892743
13777,226,Gyroscope,0.35002577,0.34208453,-0.093462385,1566947892752
13778,226,Accelerometer,-7.77517,-2.528277,5.0721164000000005,1566947892753
13779,226,Gyroscope,0.36041048,0.3390302,-0.07147124,1566947892762
13780,226,Accelerometer,-7.8577699999999995,-2.3618799999999998,5.1259856,1566947892763
13781,226,Gyroscope,0.3830125,0.3475823,-0.06719518,1566947892773
13782,226,Accelerometer,-8.067263,-2.2876596,5.1642933,1566947892773
13783,226,Gyroscope,0.40133846,0.35308012,-0.08307768,1566947892782
13784,226,Accelerometer,-8.346188,-2.2014685000000003,5.1319714,1566947892783
13785,226,Gyroscope,0.398895,0.34697145,-0.12156218,1566947892792
13786,226,Accelerometer,-8.647857,-2.147599,5.0972550000000005,1566947892793
13787,226,Gyroscope,0.38606682,0.32436943,-0.16737708,1566947892802
13788,226,Accelerometer,-8.840589999999999,-2.1428106,5.0637364,1566947892803
13789,226,Gyroscope,0.36713,0.29504790000000003,-0.23945917,1566947892812
13790,226,Accelerometer,-8.943541,-2.2134395000000002,4.983531,1566947892813
13791,226,Gyroscope,0.35308012,0.26694809999999997,-0.28160888,1566947892823
13792,226,Accelerometer,-8.881291000000001,-2.2948422,4.8099513,1566947892823
13793,226,Gyroscope,0.35369098,0.23762658,-0.31215215,1566947892832
13794,226,Accelerometer,-8.579621000000001,-2.3451207000000003,4.7381253,1566947892833
13795,226,Gyroscope,0.37751472,0.21868975,-0.3378085,1566947892842
13796,226,Accelerometer,-8.133103,-2.3415293999999998,4.7860093,1566947892843
13797,226,Gyroscope,0.41844269999999995,0.18753563,-0.3622431,1566947892852
13798,226,Accelerometer,-7.717708999999999,-2.3582888,4.823119,1566947892853
13799,226,Gyroscope,0.4605924,0.13133603,-0.38362336,1566947892862
13800,226,Accelerometer,-7.4723034,-2.456451,4.830302,1566947892863
13801,226,Gyroscope,0.49418998,0.081855945,-0.3921755,1566947892872
13802,226,Accelerometer,-7.4471645,-2.540248,4.876989,1566947892873
13803,226,Gyroscope,0.5198463,0.058643065,-0.39767328,1566947892882
13804,226,Accelerometer,-7.478289,-2.553416,5.027823400000001,1566947892883
13805,226,Gyroscope,0.53023106,0.059253927000000005,-0.39645153,1566947892892
13806,226,Accelerometer,-7.562086,-2.6084828,5.1810527,1566947892893
13807,226,Gyroscope,0.54000485,0.064751714,-0.3921755,1566947892902
13808,226,Accelerometer,-7.699753,-2.6431987,5.3007627,1566947892903
13809,226,Gyroscope,0.5497787,0.070249505,-0.38606682,1566947892912
13810,226,Accelerometer,-7.797915,-2.5761611,5.4049106,1566947892913
13811,226,Gyroscope,0.56199604,0.07574729,-0.37812558,1566947892922
13812,226,Accelerometer,-7.856573,-2.4552537999999995,5.507861,1566947892923
13813,226,Gyroscope,0.5729916,0.07880162,-0.37568212,1566947892932
13814,226,Accelerometer,-7.9571295,-2.3475148999999997,5.5545480000000005,1566947892933
13815,226,Gyroscope,0.57726765,0.07574729,-0.37873647,1566947892943
13816,226,Accelerometer,-8.006210000000001,-2.1954830000000003,5.5509567,1566947892943
13817,226,Gyroscope,0.57726765,0.073303826,-0.3811799,1566947892952
13818,226,Accelerometer,-7.987056699999999,-2.0374656000000004,5.592855,1566947892953
13819,226,Gyroscope,0.5766568,0.07269296,-0.38851030000000003,1566947892962
13820,226,Accelerometer,-7.916428,-1.8674773,5.649119000000001,1566947892963
13821,226,Gyroscope,0.56321776,0.07147124,-0.39828414,1566947892972
13822,226,Accelerometer,-7.8589673,-1.7681179,5.66947,1566947892973
13823,226,Gyroscope,0.5516113,0.07574729,-0.40500367,1566947892982
13824,226,Accelerometer,-7.807492,-1.7310078000000002,5.722142,1566947892983
13825,226,Gyroscope,0.54000485,0.09407325,-0.4111123,1566947892993
13826,226,Accelerometer,-7.7189064,-1.7357962,5.792771,1566947892993
13827,226,Gyroscope,0.52839845,0.11728613,-0.41294490000000006,1566947893002
13828,226,Accelerometer,-7.5800424,-1.7561468999999996,5.865794,1566947893003
13829,226,Gyroscope,0.5137377000000001,0.14905111,-0.41172317,1566947893012
13830,226,Accelerometer,-7.328651400000001,-1.9009962,6.0130377,1566947893013
13831,226,Gyroscope,0.5112942,0.1826487,-0.41050145,1566947893022
13832,226,Accelerometer,-7.2759789999999995,-2.019509,5.9687448,1566947893023
13833,226,Gyroscope,0.5039638,0.21502456,-0.40683624,1566947893032
13834,226,Accelerometer,-7.249642999999999,-2.1092918,5.9148755,1566947893033
13835,226,Gyroscope,0.49724430000000003,0.24862215,-0.39828414,1566947893042
13836,226,Accelerometer,-7.290344,-2.111686,5.899312999999999,1566947893043
13837,226,Gyroscope,0.48991394,0.29749137,-0.39706242,1566947893053
13838,226,Accelerometer,-7.352593400000001,-2.148796,5.8825536,1566947893053
13839,226,Gyroscope,0.49602258,0.31215215,-0.39461896,1566947893062
13840,226,Accelerometer,-7.5034279999999995,-2.2888567,5.734113,1566947893063
13841,226,Gyroscope,0.5002986,0.3115413,-0.3933972,1566947893072
13842,226,Accelerometer,-7.615956,-2.384625,5.583278,1566947893073
13843,226,Gyroscope,0.50701815,0.3023783,-0.38851030000000003,1566947893082
13844,226,Accelerometer,-7.6734165999999995,-2.3834279,5.483919,1566947893083
13845,226,Gyroscope,0.5149594,0.29565877,-0.3915646,1566947893092
13846,226,Accelerometer,-7.7224975,-2.3403322999999996,5.420472599999999,1566947893093
13847,226,Gyroscope,0.52595496,0.2864958,-0.3933972,1566947893102
13848,226,Accelerometer,-7.7847466,-2.348712,5.3522377,1566947893103
13849,226,Gyroscope,0.5375614000000001,0.27672195,-0.39828414,1566947893113
13850,226,Accelerometer,-7.8709383,-2.3594859,5.3079453,1566947893113
13851,226,Gyroscope,0.54733527,0.25778514,-0.4092797,1566947893122
13852,226,Accelerometer,-7.8278419999999995,-2.2577322,5.363012,1566947893123
13853,226,Gyroscope,0.5503895999999999,0.25045475,-0.42455134,1566947893132
13854,226,Accelerometer,-7.8302364,-2.1883004,5.401319,1566947893133
13855,226,Gyroscope,0.5491679,0.24801129,-0.44043383,1566947893142
13856,226,Accelerometer,-7.81228,-2.1583729,5.4240639999999996,1566947893143
13857,226,Gyroscope,0.54183745,0.24801129,-0.45448375,1566947893152
13858,226,Accelerometer,-7.854178999999999,-2.1847090000000002,5.3618144999999995,1566947893153
13859,226,Gyroscope,0.535118,0.24495697,-0.46609017,1566947893162
13860,226,Accelerometer,-7.846996300000001,-2.2433669999999997,5.234922,1566947893163
13861,226,Gyroscope,0.5332854,0.24007004,-0.46731192,1566947893173
13862,226,Accelerometer,-7.782352400000001,-2.2230163,5.1810527,1566947893173
13863,226,Gyroscope,0.54550266,0.23640485,-0.47464229999999996,1566947893182
13864,226,Accelerometer,-7.7907324000000004,-2.3211784,5.2301335,1566947893183
13865,226,Gyroscope,0.55833083,0.23823744,-0.48258355,1566947893192
13866,226,Accelerometer,-7.825448,-2.3738509999999997,5.3594203,1566947893193
13867,226,Gyroscope,0.57543504,0.23273966,-0.49174652,1566947893202
13868,226,Accelerometer,-7.9523410000000005,-2.3953989,5.4647654999999995,1566947893203
13869,226,Gyroscope,0.5833763000000001,0.22907446,-0.5021312,1566947893212
13870,226,Accelerometer,-8.104372999999999,-2.3953989,5.531803,1566947893213
13871,226,Gyroscope,0.59131753,0.20586158,-0.5155702999999999,1566947893222
13872,226,Accelerometer,-8.1319065,-2.4277205000000004,5.475539,1566947893223
13873,226,Gyroscope,0.59131753,0.18997909,-0.52778757,1566947893233
13874,226,Accelerometer,-8.183380999999999,-2.4779987,5.401319,1566947893233
13875,226,Gyroscope,0.59620446,0.16982053,-0.54183745,1566947893242
13876,226,Accelerometer,-8.161833999999999,-2.4839842,5.3678,1566947893243
13877,226,Gyroscope,0.59803706,0.14660765,-0.5589417,1566947893252
13878,226,Accelerometer,-8.204929,-2.4672248,5.303157,1566947893253
13879,226,Gyroscope,0.5900958000000001,0.13561209,-0.57543504,1566947893262
13880,226,Accelerometer,-8.130709,-2.421735,5.357026,1566947893263
13881,226,Gyroscope,0.57543504,0.14172074,-0.5852089,1566947893272
13882,226,Accelerometer,-8.081628,-2.4013843999999995,5.4527946,1566947893273
13883,226,Gyroscope,0.56321776,0.16371189,-0.5839871999999999,1566947893283
13884,226,Accelerometer,-7.845799,-2.4133554,5.571307,1566947893283
13885,226,Gyroscope,0.54733527,0.19181168,-0.56688297,1566947893292
13886,226,Accelerometer,-7.540538300000001,-2.4636335,5.653907299999999,1566947893293
13887,226,Gyroscope,0.54061574,0.22907446,-0.54305923,1566947893302
13888,226,Accelerometer,-7.298723700000001,-2.5187001,5.686229,1566947893303
13889,226,Gyroscope,0.5381723,0.27488935,-0.5180137,1566947893312
13890,226,Accelerometer,-7.223306699999999,-2.6563668,5.6586957,1566947893313
13891,226,Gyroscope,0.5357288,0.30604348,-0.49480084,1566947893322
13892,226,Accelerometer,-7.2939353,-2.834735,5.4420204000000005,1566947893323
13893,226,Gyroscope,0.5180137,0.32742378,-0.47464229999999996,1566947893332
13894,226,Accelerometer,-7.3992805,-2.9951463,5.189432,1566947893333
13895,226,Gyroscope,0.49113566,0.33475417,-0.45814893,1566947893343
13896,226,Accelerometer,-7.443573,-3.1232362,4.9559975,1566947893343
13897,226,Gyroscope,0.47036624,0.3268129,-0.44043383,1566947893352
13898,226,Accelerometer,-7.462726600000001,-3.2357635,4.7967830000000005,1566947893353
13899,226,Gyroscope,0.47342056,0.29993483,-0.4269948,1566947893362
13900,226,Accelerometer,-7.49026,-3.2273839,4.7848120000000005,1566947893363
13901,226,Gyroscope,0.49602258,0.24678956,-0.42149702,1566947893372
13902,226,Accelerometer,-7.5584945999999995,-3.0813377,4.7979803,1566947893373
13903,226,Gyroscope,0.5222898,0.19364429,-0.43188173,1566947893382
13904,226,Accelerometer,-7.550114999999999,-2.883816,4.950012,1566947893383
13905,226,Gyroscope,0.54183745,0.15149458,-0.44837508,1566947893392
13906,226,Accelerometer,-7.551311999999999,-2.767697,5.133168,1566947893393
13907,226,Gyroscope,0.55771995,0.1142318,-0.4642576,1566947893403
13908,226,Accelerometer,-7.6171527,-2.6839,5.2528787,1566947893403
13909,226,Gyroscope,0.56016344,0.09101892,-0.47647488,1566947893412
13910,226,Accelerometer,-7.6171527,-2.6360161,5.3857565,1566947893413
13911,226,Gyroscope,0.5516113,0.08124508,-0.4783075,1566947893422
13912,226,Accelerometer,-7.684190299999999,-2.6408044999999998,5.4504004,1566947893423
13913,226,Gyroscope,0.5308419,0.08063421400000001,-0.47403142,1566947893432
13914,226,Accelerometer,-7.708132300000001,-2.621651,5.4695540000000005,1566947893433
13915,226,Gyroscope,0.50518554,0.09040806,-0.4642576,1566947893442
13916,226,Accelerometer,-7.655460000000001,-2.552219,5.5102553,1566947893443
13917,226,Gyroscope,0.49418998,0.1020145,-0.45020768,1566947893452
13918,226,Accelerometer,-7.583634,-2.5318682,5.608417500000001,1566947893453
13919,226,Gyroscope,0.48502702,0.13072516,-0.43615779999999993,1566947893463
13920,226,Accelerometer,-7.442375999999999,-2.5007436000000003,5.664681400000001,1566947893463
13921,226,Gyroscope,0.47769663,0.14721853,-0.42271876,1566947893472
13922,226,Accelerometer,-7.28795,-2.505532,5.673061,1566947893473
13923,226,Gyroscope,0.47158796,0.15882497,-0.41599923,1566947893482
13924,226,Accelerometer,-6.981492,-2.5318682,5.7808,1566947893483
13925,226,Gyroscope,0.47219884,0.17959438,-0.4111123,1566947893492
13926,226,Accelerometer,-6.983886200000001,-2.6731262000000005,5.779603,1566947893493
13927,226,Gyroscope,0.46975538,0.204029,-0.39828414,1566947893502
13928,226,Accelerometer,-7.0784574000000005,-2.7760768,5.772420400000001,1566947893503
13929,226,Gyroscope,0.47952923,0.23640485,-0.37934732,1566947893512
13930,226,Accelerometer,-7.250839699999999,-2.8742392000000003,5.7664347000000005,1566947893513
13931,226,Gyroscope,0.48441613,0.24373524,-0.36468655,1566947893523
13932,226,Accelerometer,-7.41604,-2.9771897999999997,5.6467247,1566947893523
13933,226,Gyroscope,0.49357912,0.24678956,-0.35124752,1566947893532
13934,226,Accelerometer,-7.5692687,-3.0585926,5.4934959999999995,1566947893533
13935,226,Gyroscope,0.48930305,0.2443461,-0.3378085,1566947893542
13936,226,Accelerometer,-7.6003933,-3.0621839,5.334281400000001,1566947893543
13937,226,Gyroscope,0.48502702,0.22357668,-0.3268129,1566947893552
13938,226,Accelerometer,-7.571663,-3.0573955,5.2325277,1566947893553
13939,226,Gyroscope,0.4886922,0.20525073,-0.32192600000000005,1566947893562
13940,226,Accelerometer,-7.513005000000001,-2.9975405,5.248090299999999,1566947893563
13941,226,Gyroscope,0.4886922,0.19914207,-0.32253686,1566947893573
13942,226,Accelerometer,-7.505822,-2.9161377,5.248090299999999,1566947893573
13943,226,Gyroscope,0.48685959999999995,0.18570304,-0.3268129,1566947893582
13944,226,Accelerometer,-7.523778999999999,-2.8742392000000003,5.297171,1566947893583
13945,226,Gyroscope,0.47586402,0.17165314,-0.33353242,1566947893592
13946,226,Accelerometer,-7.568071400000001,-2.8083985,5.3139305,1566947893593
13947,226,Gyroscope,0.4654793,0.15821409,-0.3359759,1566947893602
13948,226,Accelerometer,-7.6470804,-2.767697,5.3247046,1566947893603
13949,226,Gyroscope,0.45570546,0.14966199,-0.3359759,1566947893612
13950,226,Accelerometer,-7.6638399999999995,-2.7449522,5.351041,1566947893613
13951,226,Gyroscope,0.4447099,0.15027285,-0.3371976,1566947893622
13952,226,Accelerometer,-7.6243353,-2.7497406000000004,5.386954,1566947893623
13953,226,Gyroscope,0.43615779999999993,0.1563815,-0.33353242,1566947893633
13954,226,Accelerometer,-7.574057000000001,-2.7952304,5.3594203,1566947893633
13955,226,Gyroscope,0.41844269999999995,0.16249016,-0.3323107,1566947893642
13956,226,Accelerometer,-7.6027875,-2.8491,5.3905449999999995,1566947893643
13957,226,Gyroscope,0.41355577,0.15821409,-0.33108896,1566947893652
13958,226,Accelerometer,-7.721300599999999,-2.9460652,5.410896,1566947893653
13959,226,Gyroscope,0.40194935,0.15699236,-0.32436943,1566947893662
13960,226,Accelerometer,-7.7129207,-3.0166939999999998,5.4001220000000005,1566947893663
13961,226,Gyroscope,0.3866777,0.15760323,-0.31337386,1566947893672
13962,226,Accelerometer,-7.717708999999999,-2.991555,5.334281400000001,1566947893673
13963,226,Gyroscope,0.37201694,0.14905111,-0.30482176,1566947893682
13964,226,Accelerometer,-7.699753,-2.9831752999999996,5.351041,1566947893683
13965,226,Gyroscope,0.36835176,0.14782938,-0.29321529999999996,1566947893693
13966,226,Accelerometer,-7.6375036,-3.0178912,5.365406,1566947893693
13967,226,Gyroscope,0.36651915,0.14660765,-0.28038713,1566947893702
13968,226,Accelerometer,-7.6626425000000005,-2.956839,5.3725886,1566947893703
13969,226,Gyroscope,0.36896262,0.14355333,-0.2742785,1566947893712
13970,226,Accelerometer,-7.5932107,-2.8850130000000003,5.449203,1566947893713
13971,226,Gyroscope,0.37507126,0.1441642,-0.26816985,1566947893722
13972,226,Accelerometer,-7.4914570000000005,-2.8060042999999997,5.471948,1566947893723
13973,226,Gyroscope,0.3744604,0.14660765,-0.26450464,1566947893732
13974,226,Accelerometer,-7.5213847000000005,-2.7030537,5.445612000000001,1566947893733
13975,226,Gyroscope,0.34880406,0.15027285,-0.26267207,1566947893742
13976,226,Accelerometer,-7.539341,-2.6479871,5.4144874000000005,1566947893743
13977,226,Gyroscope,0.32375857,0.14660765,-0.25900686,1566947893753
13978,226,Accelerometer,-7.590816499999999,-2.6527755,5.3378725,1566947893753
13979,226,Gyroscope,0.3005457,0.14782938,-0.24923302,1566947893762
13980,226,Accelerometer,-7.5788455,-2.6527755,5.317522,1566947893763
13981,226,Gyroscope,0.27916542,0.16676621,-0.23090707,1566947893772
13982,226,Accelerometer,-7.523778999999999,-2.6431987,5.3486465999999995,1566947893773
13983,226,Gyroscope,0.26939157,0.19303341,-0.20830505,1566947893782
13984,226,Accelerometer,-7.4986396,-2.682703,5.4025164000000006,1566947893783
13985,226,Gyroscope,0.2706133,0.22357668,-0.18387043,1566947893792
13986,226,Accelerometer,-7.5273699999999995,-2.7341783,5.445612000000001,1566947893793
13987,226,Gyroscope,0.27977628,0.24373524,-0.15332718,1566947893802
13988,226,Accelerometer,-7.6027875,-2.7329812,5.445612000000001,1566947893803
13989,226,Gyroscope,0.27672195,0.25778514,-0.12889257,1566947893813
13990,226,Accelerometer,-7.669825,-2.7114333999999998,5.363012,1566947893813
13991,226,Gyroscope,0.27672195,0.26572640000000003,-0.10995574,1566947893822
13992,226,Accelerometer,-7.753622,-2.657564,5.319916200000001,1566947893823
13993,226,Gyroscope,0.28283059999999993,0.26939157,-0.092240654,1566947893832
13994,226,Accelerometer,-7.8793178,-2.5605986,5.323507299999999,1566947893833
13995,226,Gyroscope,0.28771752,0.267559,-0.081855945,1566947893842
13996,226,Accelerometer,-8.034941,-2.4480712000000002,5.295974299999999,1566947893843
13997,226,Gyroscope,0.2864958,0.26206118,-0.07880162,1566947893852
13998,226,Accelerometer,-8.139089,-2.3654714,5.2636523,1566947893853
13999,226,Gyroscope,0.2864958,0.2443461,-0.093462385,1566947893863
