,statusId,sensorName,valueX,valueY,valueZ,timestamp
14000,226,Accelerometer,-8.24204,-2.2541409,5.2277393,1566947893863
14001,226,Gyroscope,0.27977628,0.22113322,-0.12034045,1566947893872
14002,226,Accelerometer,-8.319851,-2.1511902999999997,5.1846437000000005,1566947893873
14003,226,Gyroscope,0.26816985,0.18936823,-0.15943582,1566947893882
14004,226,Accelerometer,-8.310274,-2.0805612,5.149928,1566947893883
14005,226,Gyroscope,0.25961772,0.16187929,-0.20463985,1566947893892
14006,226,Accelerometer,-8.226477000000001,-2.0518308000000003,5.187037999999999,1566947893893
14007,226,Gyroscope,0.25961772,0.14172074,-0.24312437,1566947893902
14008,226,Accelerometer,-8.112753,-2.0590134,5.2504845,1566947893903
14009,226,Gyroscope,0.25534168,0.12278391400000001,-0.2742785,1566947893912
14010,226,Accelerometer,-7.917625,-2.111686,5.3007627,1566947893913
14011,226,Gyroscope,0.25717425,0.10445796,-0.28588495,1566947893923
14012,226,Accelerometer,-7.7201033,-2.2541409,5.29358,1566947893923
14013,226,Gyroscope,0.27366763,0.08674286,-0.28221974,1566947893932
14014,226,Accelerometer,-7.547721000000001,-2.385822,5.4563856,1566947893933
14015,226,Gyroscope,0.29504790000000003,0.08796459400000001,-0.26939157,1566947893942
14016,226,Accelerometer,-7.3789296,-2.4049757,5.518635,1566947893943
14017,226,Gyroscope,0.3145956,0.10567969,-0.25228736,1566947893952
14018,226,Accelerometer,-7.4711065,-2.4133554,5.5581393,1566947893953
14019,226,Gyroscope,0.3286455,0.13255776,-0.24129178,1566947893962
14020,226,Accelerometer,-7.627927000000001,-2.4013843999999995,5.544971,1566947893963
14021,226,Gyroscope,0.33108896,0.16371189,-0.22724187,1566947893972
14022,226,Accelerometer,-7.7931266,-2.3199813,5.4803276,1566947893973
14023,226,Gyroscope,0.32436943,0.17531833,-0.22052236,1566947893982
14024,226,Accelerometer,-7.912836599999999,-2.2062569,5.473145,1566947893983
14025,226,Gyroscope,0.31948254,0.17531833,-0.21319197,1566947893992
14026,226,Accelerometer,-7.967903,-2.0937295,5.445612000000001,1566947893993
14027,226,Gyroscope,0.31642818,0.17043139999999998,-0.20769419,1566947894002
14028,226,Accelerometer,-7.990648299999999,-1.9883845000000002,5.391742,1566947894003
14029,226,Gyroscope,0.31398472,0.15760323,-0.20219639,1566947894012
14030,226,Accelerometer,-7.963114699999999,-1.9033904,5.3366755999999995,1566947894013
14031,226,Gyroscope,0.312763,0.14782938,-0.19730948,1566947894022
14032,226,Accelerometer,-7.920019,-1.7848773999999998,5.341464,1566947894023
14033,226,Gyroscope,0.31215215,0.13927728,-0.20219639,1566947894032
14034,226,Accelerometer,-7.929596000000001,-1.6927006000000002,5.4240639999999996,1566947894033
14035,226,Gyroscope,0.30909783,0.1337795,-0.20830505,1566947894042
14036,226,Accelerometer,-7.965509,-1.6472107,5.5222263,1566947894043
14037,226,Gyroscope,0.30298916,0.12950343,-0.21563543,1566947894053
14038,226,Accelerometer,-7.9750857,-1.6711528000000002,5.608417500000001,1566947894053
14039,226,Gyroscope,0.29626966,0.124005646,-0.22540927,1566947894062
14040,226,Accelerometer,-7.9307933,-1.745373,5.619191000000001,1566947894063
14041,226,Gyroscope,0.29077184,0.12095132,-0.23335053,1566947894072
14042,226,Accelerometer,-7.868544,-1.7980455000000002,5.6586957,1566947894073
14043,226,Gyroscope,0.28160888,0.13988814,-0.24190263,1566947894082
14044,226,Accelerometer,-7.758410499999999,-1.8423381999999997,5.659893,1566947894083
14045,226,Gyroscope,0.27672195,0.15821409,-0.24129178,1566947894092
14046,226,Accelerometer,-7.702147,-1.8997990000000002,5.589264,1566947894093
14047,226,Gyroscope,0.28221974,0.16676621,-0.23823744,1566947894102
14048,226,Accelerometer,-7.6219410000000005,-1.9476831000000001,5.5988407,1566947894103
14049,226,Gyroscope,0.29199359999999996,0.17837265,-0.23640485,1566947894112
14050,226,Accelerometer,-7.6003933,-2.0015526,5.6323595,1566947894113
14051,226,Gyroscope,0.3005457,0.18570304,-0.23457226,1566947894122
14052,226,Accelerometer,-7.6865845,-2.0685901999999996,5.625177,1566947894123
14053,226,Gyroscope,0.3036,0.1966986,-0.23090707,1566947894132
14054,226,Accelerometer,-7.776367,-2.079364,5.5760955999999995,1566947894133
14055,226,Gyroscope,0.3036,0.20158553,-0.22724187,1566947894142
14056,226,Accelerometer,-7.7643960000000005,-2.136825,5.5258174,1566947894143
14057,226,Gyroscope,0.30970868,0.19547687,-0.22296582,1566947894152
14058,226,Accelerometer,-7.7727756999999995,-2.1583729,5.446809,1566947894153
14059,226,Gyroscope,0.31520647,0.18081611,-0.22357668,1566947894163
14060,226,Accelerometer,-7.8170686,-2.1176715,5.346252400000001,1566947894163
14061,226,Gyroscope,0.32192600000000005,0.16310102,-0.22113322,1566947894172
14062,226,Accelerometer,-7.765592999999999,-2.0566192,5.2301335,1566947894173
14063,226,Gyroscope,0.31826079999999995,0.14110987,-0.22968534,1566947894182
14064,226,Accelerometer,-7.721300599999999,-1.9093759,5.201403,1566947894183
14065,226,Gyroscope,0.31826079999999995,0.10873401,-0.24495697,1566947894192
14066,226,Accelerometer,-7.752425,-1.8148049,5.1786585,1566947894193
14067,226,Gyroscope,0.30970868,0.049480084,-0.25717425,1566947894202
14068,226,Accelerometer,-7.716512,-1.7824832,5.1822495,1566947894203
14069,226,Gyroscope,0.30482176,0.034208454,-0.2565634,1566947894212
14070,226,Accelerometer,-7.714117999999999,-1.7621324,5.2516812999999996,1566947894213
14071,226,Gyroscope,0.29504790000000003,0.05009095,-0.25961772,1566947894222
14072,226,Accelerometer,-7.7105265,-1.7393875,5.341464,1566947894223
14073,226,Gyroscope,0.28588495,0.0580322,-0.27000242,1566947894232
14074,226,Accelerometer,-7.820659599999999,-1.7441759,5.3678,1566947894233
14075,226,Gyroscope,0.27672195,0.0580322,-0.28771752,1566947894242
14076,226,Accelerometer,-7.855376,-1.8650831,5.3211129999999995,1566947894243
14077,226,Gyroscope,0.25778514,0.040317107000000005,-0.29871312,1566947894252
14078,226,Accelerometer,-7.9331875,-2.0135236,5.142745,1566947894253
14079,226,Gyroscope,0.24007004,0.025045475,-0.30665436,1566947894262
14080,226,Accelerometer,-7.8829093,-2.1523874,5.0421886,1566947894263
14081,226,Gyroscope,0.24190263,0.027488936000000002,-0.30970868,1566947894272
14082,226,Accelerometer,-7.803900200000001,-2.2074540000000002,5.153519,1566947894273
14083,226,Gyroscope,0.25534168,0.03481932,-0.3115413,1566947894282
14084,226,Accelerometer,-7.703344,-2.2852653999999997,5.315128,1566947894283
14085,226,Gyroscope,0.26694809999999997,0.03176499,-0.31031954,1566947894292
14086,226,Accelerometer,-7.687782,-2.4468741,5.347449299999999,1566947894293
14087,226,Gyroscope,0.27122417,0.02321288,-0.30726522,1566947894302
14088,226,Accelerometer,-7.716512,-2.6288335,5.3139305,1566947894303
14089,226,Gyroscope,0.27000242,0.028710667000000002,-0.30848694,1566947894313
14090,226,Accelerometer,-7.721300599999999,-2.7234043999999997,5.3366755999999995,1566947894313
14091,226,Gyroscope,0.26878070000000004,0.03359759,-0.30970868,1566947894322
14092,226,Accelerometer,-7.7608047000000004,-2.8072014,5.351041,1566947894323
14093,226,Gyroscope,0.27550024,0.02076942,-0.30298916,1566947894332
14094,226,Accelerometer,-7.8146744,-2.9293058,5.303157,1566947894333
14095,226,Gyroscope,0.2773328,0.0067195175,-0.29443705,1566947894343
14096,226,Accelerometer,-7.8326306,-3.0322563999999996,5.2863975,1566947894343
14097,226,Gyroscope,0.2846632,-0.007941248,-0.27672195,1566947894352
14098,226,Accelerometer,-7.8027034,-3.1028854999999997,5.335478299999999,1566947894353
14099,226,Gyroscope,0.29260445,-0.014049901000000002,-0.26022860000000003,1566947894362
14100,226,Accelerometer,-7.69257,-3.1136593999999995,5.408501599999999,1566947894363
14101,226,Gyroscope,0.30543262,-0.026267206,-0.24068089999999998,1566947894372
14102,226,Accelerometer,-7.630321,-3.0190883,5.5222263,1566947894373
14103,226,Gyroscope,0.31887165,-0.043982297000000004,-0.22785273,1566947894382
14104,226,Accelerometer,-7.606379,-2.858677,5.613206,1566947894383
14105,226,Gyroscope,0.32131509999999996,-0.045814894,-0.21930063,1566947894392
14106,226,Accelerometer,-7.568071400000001,-2.6527755,5.801151,1566947894393
14107,226,Gyroscope,0.3109304,-0.035430185,-0.2144137,1566947894402
14108,226,Accelerometer,-7.4974427,-2.110489,5.8969190000000005,1566947894403
14109,226,Gyroscope,0.29260445,-0.023823743999999997,-0.21930063,1566947894413
14110,226,Accelerometer,-7.584830800000001,-1.9680338,5.951985400000001,1566947894413
14111,226,Gyroscope,0.2706133,-0.014660766,-0.23457226,1566947894422
14112,226,Accelerometer,-7.523778999999999,-1.8878279999999998,6.0142345,1566947894423
14113,226,Gyroscope,0.24312437,0.025045475,-0.25778514,1566947894432
14114,226,Accelerometer,-7.457938,-1.9381063000000003,6.1040173,1566947894433
14115,226,Gyroscope,0.21624629,0.048258353,-0.2779437,1566947894442
14116,226,Accelerometer,-7.4327993,-2.0398598000000003,6.223726999999999,1566947894443
14117,226,Gyroscope,0.21135938,0.06291912,-0.29016098,1566947894452
14118,226,Accelerometer,-7.323863,-2.160767,6.23091,1566947894453
14119,226,Gyroscope,0.21563543,0.08063421400000001,-0.29138273,1566947894462
14120,226,Accelerometer,-7.20535,-2.2984335,6.257246,1566947894463
14121,226,Gyroscope,0.22785273,0.10140363,-0.28527406,1566947894472
14122,226,Accelerometer,-7.125144500000001,-2.4552537999999995,6.1782374,1566947894473
14123,226,Gyroscope,0.23151793,0.11545353400000001,-0.25961772,1566947894482
14124,226,Accelerometer,-7.0664864000000005,-2.5761611,6.087258,1566947894483
14125,226,Gyroscope,0.23335053,0.14172074,-0.23518312,1566947894492
14126,226,Accelerometer,-7.0952168,-2.681506,6.0561333,1566947894493
14127,226,Gyroscope,0.23640485,0.16676621,-0.20341812,1566947894503
14128,226,Accelerometer,-7.195773,-2.7389667,6.015432,1566947894503
14129,226,Gyroscope,0.2302962,0.20219639,-0.17837265,1566947894512
14130,226,Accelerometer,-7.28795,-2.7042507999999996,5.9244523000000004,1566947894513
14131,226,Gyroscope,0.22602014,0.22113322,-0.15699236,1566947894522
14132,226,Accelerometer,-7.325060000000001,-2.693477,5.8262897,1566947894523
14133,226,Gyroscope,0.21991149,0.23823744,-0.13500121,1566947894533
14134,226,Accelerometer,-7.3549875999999985,-2.6420016,5.7281275,1566947894533
14135,226,Gyroscope,0.21380283,0.24068089999999998,-0.124005646,1566947894542
14136,226,Accelerometer,-7.2664022,-2.553416,5.6347537,1566947894543
14137,226,Gyroscope,0.21746802,0.23457226,-0.11911872,1566947894552
14138,226,Accelerometer,-7.2831616,-2.6300306,5.577293,1566947894553
14139,226,Gyroscope,0.22724187,0.226631,-0.11911872,1566947894562
14140,226,Accelerometer,-7.383717999999999,-2.6767175,5.5054669999999994,1566947894563
14141,226,Gyroscope,0.23090707,0.21807889999999996,-0.12156218,1566947894573
14142,226,Accelerometer,-7.430405,-2.6431987,5.4695540000000005,1566947894573
14143,226,Gyroscope,0.23335053,0.20463985,-0.13133603,1566947894582
14144,226,Accelerometer,-7.553706,-2.6743232999999997,5.432443599999999,1566947894583
14145,226,Gyroscope,0.23884831,0.18875736,-0.14721853,1566947894592
14146,226,Accelerometer,-7.6722193,-2.682703,5.374983,1566947894593
14147,226,Gyroscope,0.24495697,0.15821409,-0.16187929,1566947894602
14148,226,Accelerometer,-7.7703815,-2.7102362999999996,5.327099,1566947894603
14149,226,Gyroscope,0.24678956,0.13500121,-0.18203785,1566947894612
14150,226,Accelerometer,-7.8410106,-2.7593174,5.2875943,1566947894613
14151,226,Gyroscope,0.24129178,0.11178834,-0.1966986,1566947894622
14152,226,Accelerometer,-7.8146744,-2.7437549999999997,5.295974299999999,1566947894623
14153,226,Gyroscope,0.23884831,0.09896017,-0.20891592,1566947894633
14154,226,Accelerometer,-7.6470804,-2.7485435000000003,5.4001220000000005,1566947894633
14155,226,Gyroscope,0.23762658,0.086132,-0.22296582,1566947894642
14156,226,Accelerometer,-7.5046253,-2.7688942,5.5389857000000005,1566947894643
14157,226,Gyroscope,0.24129178,0.07696902,-0.23884831,1566947894652
14158,226,Accelerometer,-7.351396,-2.8287494,5.592855,1566947894653
14159,226,Gyroscope,0.24862215,0.070249505,-0.25228736,1566947894662
14160,226,Accelerometer,-7.3166804,-2.873042,5.635950599999999,1566947894663
14161,226,Gyroscope,0.25473082,0.07513642,-0.25717425,1566947894672
14162,226,Accelerometer,-7.37055,-2.9412768,5.638344999999999,1566947894673
14163,226,Gyroscope,0.24984388,0.08552113,-0.25534168,1566947894682
14164,226,Accelerometer,-7.398083,-2.9592332999999997,5.6347537,1566947894683
14165,226,Gyroscope,0.2510656,0.09162979,-0.24801129,1566947894692
14166,226,Accelerometer,-7.430405,-3.0178912,5.6467247,1566947894694
14167,226,Gyroscope,0.24617869,0.09040806,-0.2321288,1566947894702
14168,226,Accelerometer,-7.438784599999999,-3.098097,5.619191000000001,1566947894703
14169,226,Gyroscope,0.24251351,0.09162979,-0.21074851,1566947894712
14170,226,Accelerometer,-7.372944400000001,-3.1160536,5.583278,1566947894713
14171,226,Gyroscope,0.23640485,0.08368854,-0.19364429,1566947894722
14172,226,Accelerometer,-7.3214690000000004,-3.0741549999999997,5.5940523,1566947894723
14173,226,Gyroscope,0.23090707,0.08124508,-0.17959438,1566947894732
14174,226,Accelerometer,-7.326257000000001,-3.0442273999999996,5.580883999999999,1566947894733
14175,226,Gyroscope,0.2302962,0.07391469,-0.17287487,1566947894743
14176,226,Accelerometer,-7.3657618000000005,-2.9508536,5.6096144,1566947894743
14177,226,Gyroscope,0.2302962,0.061086524,-0.17409660000000002,1566947894752
14178,226,Accelerometer,-7.380127000000001,-2.8191724,5.6467247,1566947894753
14179,226,Gyroscope,0.22296582,0.044593163,-0.1881465,1566947894763
14180,226,Accelerometer,-7.36217,-2.6910827,5.711368,1566947894763
14181,226,Gyroscope,0.21013765,0.052534412999999995,-0.204029,1566947894772
14182,226,Accelerometer,-7.20535,-2.7784709999999997,5.825093,1566947894773
14183,226,Gyroscope,0.19975294,0.07269296,-0.20891592,1566947894782
14184,226,Accelerometer,-7.3202715,-2.8167782000000003,5.8825536,1566947894783
14185,226,Gyroscope,0.17592919,0.12217305,-0.19792034,1566947894792
14186,226,Accelerometer,-7.335833999999999,-2.9161377,5.8059389999999995,1566947894793
14187,226,Gyroscope,0.15271631,0.15088372,-0.172264,1566947894802
14188,226,Accelerometer,-7.2915410000000005,-2.9209259999999997,5.746084,1566947894803
14189,226,Gyroscope,0.14844026,0.13500121,-0.14110987,1566947894812
14190,226,Accelerometer,-7.444770299999999,-2.7126305,5.746084,1566947894814
14191,226,Gyroscope,0.15882497,0.086132,-0.10812314599999999,1566947894822
14192,226,Accelerometer,-7.444770299999999,-2.7820622999999998,5.7664347000000005,1566947894823
14193,226,Gyroscope,0.17470746,0.064751714,-0.07391469,1566947894832
14194,226,Accelerometer,-7.2640080000000005,-2.7605145,5.865794,1566947894833
14195,226,Gyroscope,0.1777618,0.086132,-0.043982297000000004,1566947894842
14196,226,Accelerometer,-7.2185183,-2.6431987,5.8789620000000005,1566947894843
14197,226,Gyroscope,0.16920967,0.10567969,-0.025045475,1566947894852
14198,226,Accelerometer,-7.352593400000001,-2.657564,5.7496753,1566947894853
14199,226,Gyroscope,0.16676621,0.09590584,-0.023823743999999997,1566947894862
14200,226,Accelerometer,-7.636306299999999,-2.529474,5.955577,1566947894863
14201,226,Gyroscope,0.17043139999999998,0.10262536,-0.023823743999999997,1566947894872
14202,226,Accelerometer,-7.776367,-2.3702598,5.898116,1566947894873
14203,226,Gyroscope,0.16126843,0.112399206,-0.016493361,1566947894882
14204,226,Accelerometer,-7.754819400000001,-2.2230163,5.8143187,1566947894883
14205,226,Gyroscope,0.1337795,0.11728613,-0.014049901000000002,1566947894892
14206,226,Accelerometer,-7.708132300000001,-2.1859062000000002,5.7377043,1566947894893
14207,226,Gyroscope,0.09101892,0.15027285,-0.014049901000000002,1566947894903
14208,226,Accelerometer,-7.5584945999999995,-2.1188686000000003,5.623979599999999,1566947894903
14209,226,Gyroscope,0.0720821,0.18203785,0.015882496,1566947894912
14210,226,Accelerometer,-7.4232225000000005,-2.0841526999999997,5.481525,1566947894913
14211,226,Gyroscope,0.059253927000000005,0.19914207,0.03359759,1566947894922
14212,226,Accelerometer,-7.313089,-2.0506337,5.3785739999999995,1566947894923
14213,226,Gyroscope,0.06047566,0.20463985,0.04153884,1566947894932
14214,226,Accelerometer,-7.314286,-2.0386627,5.3594203,1566947894933
14215,226,Gyroscope,0.069027774,0.19853121,0.035430185,1566947894942
14216,226,Accelerometer,-7.414842599999999,-2.0638018,5.270835,1566947894943
14217,226,Gyroscope,0.06597344599999999,0.16920967,0.014660766,1566947894952
14218,226,Accelerometer,-7.612364299999999,-2.1380222,5.1487308,1566947894953
14219,226,Gyroscope,0.054367005999999996,0.13072516,-0.010995574,1566947894962
14220,226,Accelerometer,-7.7572136,-2.2661119,5.1247888,1566947894963
14221,226,Gyroscope,0.047647487,0.092240654,-0.039095376,1566947894972
14222,226,Accelerometer,-7.935581699999999,-2.384625,5.145139,1566947894973
14223,226,Gyroscope,0.05131268,0.05497787,-0.056199603,1566947894982
14224,226,Accelerometer,-8.031349,-2.5151088,5.1523223,1566947894983
14225,226,Gyroscope,0.06291912,0.029321532999999997,-0.061086524,1566947894992
14226,226,Accelerometer,-8.062474,-2.5510217999999996,5.118803,1566947894993
14227,226,Gyroscope,0.06291912,0.004886922,-0.062308256,1566947895002
14228,226,Accelerometer,-8.034941,-2.5139117000000004,5.1343656,1566947895003
14229,226,Gyroscope,0.059864793,-0.0030543262,-0.06414085,1566947895013
14230,226,Accelerometer,-7.9810715,-2.4085669999999997,5.177461,1566947895013
14231,226,Gyroscope,0.045814894,-0.010995574,-0.059864793,1566947895022
14232,226,Accelerometer,-7.9068513,-2.291251,5.1343656,1566947895023
14233,226,Gyroscope,0.025045475,-0.015882496,-0.052534412999999995,1566947895032
14234,226,Accelerometer,-7.823053999999999,-2.1990743,5.106832,1566947895033
14235,226,Gyroscope,-0.00061086525,-0.018936822,-0.047036625,1566947895042
14236,226,Accelerometer,-7.7643960000000005,-2.1751322999999996,5.1367598,1566947895043
14237,226,Gyroscope,-0.017104227,-0.022602014,-0.03970624,1566947895052
14238,226,Accelerometer,-7.7368627000000005,-2.1499932,5.2385135,1566947895053
14239,226,Gyroscope,-0.021380282999999996,-0.020158553,-0.029932396,1566947895063
14240,226,Accelerometer,-7.739257,-2.1811178,5.391742,1566947895063
14241,226,Gyroscope,-0.017715093,-0.014660766,-0.01282817,1566947895072
14242,226,Accelerometer,-7.745242599999999,-2.219425,5.49589,1566947895073
14243,226,Gyroscope,-0.013439035,-0.008552114,0.002443461,1566947895082
14244,226,Accelerometer,-7.708132300000001,-2.2433669999999997,5.57849,1566947895083
14245,226,Gyroscope,-0.004276057,0.002443461,0.018936822,1566947895093
14246,226,Accelerometer,-7.711724,-2.2098482,5.623979599999999,1566947895093
14247,226,Gyroscope,0.007941248,0.0061086523,0.02565634,1566947895102
14248,226,Accelerometer,-7.7919292,-2.086547,5.592855,1566947895103
14249,226,Gyroscope,0.0036651915999999997,0.008552114,0.035430185,1566947895112
14250,226,Accelerometer,-7.912836599999999,-1.9297266,5.602432,1566947895112
14251,226,Gyroscope,-0.009162978,0.02443461,0.047036625,1566947895122
14252,226,Accelerometer,-8.013392999999999,-1.7310078000000002,5.641936299999999,1566947895123
14253,226,Gyroscope,-0.036651913,0.032375857,0.056199603,1566947895132
14254,226,Accelerometer,-8.024167,-1.6041151000000002,5.66947,1566947895133
14255,226,Gyroscope,-0.05009095,0.032986722999999996,0.0580322,1566947895142
14256,226,Accelerometer,-7.985860000000001,-1.5837643999999997,5.742492700000001,1566947895143
14257,226,Gyroscope,-0.056199603,0.030543262,0.043982297000000004,1566947895152
14258,226,Accelerometer,-7.915230800000001,-1.6831238000000002,5.7760115,1566947895153
14259,226,Gyroscope,-0.069027774,0.037873644,0.02443461,1566947895162
14260,226,Accelerometer,-7.914034,-1.8650831,5.7137623,1566947895163
14261,226,Gyroscope,-0.0842994,0.03481932,0.01282817,1566947895173
14262,226,Accelerometer,-7.8589673,-1.9357121,5.5940523,1566947895173
14263,226,Gyroscope,-0.0983493,0.032375857,0.007330383,1566947895182
14264,226,Accelerometer,-7.728483,-1.9644424999999999,5.5377884,1566947895183
14265,226,Gyroscope,-0.10812314599999999,0.03359759,-0.00061086525,1566947895192
14266,226,Accelerometer,-7.601590600000001,-1.9596541,5.5222263,1566947895193
14267,226,Gyroscope,-0.10812314599999999,0.040927973,-0.005497787,1566947895202
14268,226,Accelerometer,-7.405266,-1.9704279999999998,5.556941999999999,1566947895203
14269,226,Gyroscope,-0.10445796,0.04886922,-0.01160644,1566947895212
14270,226,Accelerometer,-7.3490020000000005,-1.9560628,5.637148000000001,1566947895213
14271,226,Gyroscope,-0.10079276599999999,0.05375614,-0.015271631,1566947895222
14272,226,Accelerometer,-7.3897038,-1.9560628,5.697003,1566947895223
14273,226,Gyroscope,-0.09712757,0.05131268,-0.02565634,1566947895232
14274,226,Accelerometer,-7.485471700000001,-1.9823990000000002,5.7065797,1566947895233
14275,226,Gyroscope,-0.09407325,0.045814894,-0.031154128,1566947895242
14276,226,Accelerometer,-7.587225,-2.0566192,5.695806,1566947895243
14277,226,Gyroscope,-0.093462385,0.029321532999999997,-0.03726278,1566947895253
14278,226,Accelerometer,-7.714117999999999,-2.1643584,5.625177,1566947895253
14279,226,Gyroscope,-0.0983493,0.014660766,-0.03726278,1566947895262
14280,226,Accelerometer,-7.797915,-2.2397757,5.5341973,1566947895263
14281,226,Gyroscope,-0.10751228,-0.0036651915999999997,-0.032986722999999996,1566947895272
14282,226,Accelerometer,-7.7811556,-2.315193,5.4515970000000005,1566947895273
14283,226,Gyroscope,-0.103847094,-0.014660766,-0.022602014,1566947895282
14284,226,Accelerometer,-7.795521000000001,-2.349909,5.4551888,1566947895283
14285,226,Gyroscope,-0.09590584,-0.02076942,-0.007330383,1566947895292
14286,226,Accelerometer,-7.726089,-2.3774424,5.4803276,1566947895293
14287,226,Gyroscope,-0.08246681,-0.03848451,0.002443461,1566947895302
14288,226,Accelerometer,-7.603985000000001,-2.3786395000000002,5.471948,1566947895303
14289,226,Gyroscope,-0.07452556,-0.053145275,0.005497787,1566947895312
14290,226,Accelerometer,-7.4699089999999995,-2.3726540000000003,5.433641000000001,1566947895313
14291,226,Gyroscope,-0.073303826,-0.061086524,0.0030543262,1566947895322
14292,226,Accelerometer,-7.395689,-2.2601264,5.5162406,1566947895323
14293,226,Gyroscope,-0.07391469,-0.06597344599999999,-0.007941248,1566947895333
14294,226,Accelerometer,-7.405266,-2.219425,5.657499,1566947895333
14295,226,Gyroscope,-0.070249505,-0.061086524,-0.029321532999999997,1566947895342
14296,226,Accelerometer,-7.437587700000001,-2.2541409,5.777209,1566947895343
14297,226,Gyroscope,-0.06414085,-0.040927973,-0.06658431,1566947895352
14298,226,Accelerometer,-7.4495587,-2.3535004,5.853823,1566947895353
14299,226,Gyroscope,-0.049480084,-0.0036651915999999997,-0.08735373,1566947895362
14300,226,Accelerometer,-7.4986396,-2.4995465,5.8885393,1566947895363
14301,226,Gyroscope,-0.03848451,0.013439035,-0.10934488,1566947895372
14302,226,Accelerometer,-7.599196000000001,-2.6072857000000003,5.9268465,1566947895373
14303,226,Gyroscope,-0.032375857,0.018936822,-0.12217305,1566947895382
14304,226,Accelerometer,-7.6889787,-2.7042507999999996,5.932832,1566947895383
14305,226,Gyroscope,-0.02443461,0.018936822,-0.12339478,1566947895392
14306,226,Accelerometer,-7.799111999999999,-2.7880477999999997,5.8921304,1566947895393
14307,226,Gyroscope,-0.029932396,0.009773844,-0.11545353400000001,1566947895403
14308,226,Accelerometer,-7.8050976,-2.8323407000000005,5.813122,1566947895403
14309,226,Gyroscope,-0.044593163,-0.0018325957999999999,-0.096516706,1566947895412
14310,226,Accelerometer,-7.750031,-2.8790276,5.750872599999999,1566947895413
14311,226,Gyroscope,-0.054367005999999996,-0.017104227,-0.073303826,1566947895422
14312,226,Accelerometer,-7.583634,-2.8766334,5.753267,1566947895423
14313,226,Gyroscope,-0.06597344599999999,-0.0061086523,-0.045814894,1566947895432
14314,226,Accelerometer,-7.337031,-2.9616275,5.7400985,1566947895433
14315,226,Gyroscope,-0.07391469,0.0036651915999999997,-0.018936822,1566947895442
14316,226,Accelerometer,-7.2268977,-3.0154970000000003,5.747281,1566947895443
14317,226,Gyroscope,-0.06597344599999999,0.009773844,0.010995574,1566947895452
14318,226,Accelerometer,-7.147889,-2.956839,5.7819970000000005,1566947895453
14319,226,Gyroscope,-0.05681047,0.015271631,0.04153884,1566947895462
14320,226,Accelerometer,-7.110779300000001,-2.791639,5.774814599999999,1566947895463
14321,226,Gyroscope,-0.04642576,0.026267206,0.062308256,1566947895472
14322,226,Accelerometer,-7.0952168,-2.6192567,5.8143187,1566947895473
14323,226,Gyroscope,-0.031154128,0.037873644,0.06352998,1566947895482
14324,226,Accelerometer,-7.2209125,-2.6288335,5.901707,1566947895483
14325,226,Gyroscope,-0.014660766,0.048258353,0.05681047,1566947895493
14326,226,Accelerometer,-7.4483614000000005,-2.5833437000000004,5.813122,1566947895493
14327,226,Gyroscope,-0.02076942,0.0720821,0.047647487,1566947895502
14328,226,Accelerometer,-7.577648,-2.4265234,5.647922,1566947895503
14329,226,Gyroscope,-0.03481932,0.09407325,0.037873644,1566947895512
14330,226,Accelerometer,-7.643489,-2.3451207000000003,5.5605335,1566947895513
14331,226,Gyroscope,-0.04153884,0.11056661,0.02443461,1566947895522
14332,226,Accelerometer,-7.6578539999999995,-2.3415293999999998,5.5329999999999995,1566947895523
14333,226,Gyroscope,-0.03176499,0.106901415,-0.002443461,1566947895533
14334,226,Accelerometer,-7.7248917,-2.4420857000000002,5.5461683,1566947895533
14335,226,Gyroscope,-0.018325957,0.092240654,-0.023823743999999997,1566947895542
