,statusId,sensorName,valueX,valueY,valueZ,timestamp
14336,226,Accelerometer,-7.7931266,-2.445677,5.4779334,1566947895543
14337,226,Gyroscope,-0.017104227,0.07819075,-0.037873644,1566947895552
14338,226,Accelerometer,-7.6518690000000005,-2.4181437000000003,5.4695540000000005,1566947895553
14339,226,Gyroscope,-0.02076942,0.06841691,-0.048258353,1566947895563
14340,226,Accelerometer,-7.5764512999999996,-2.48159,5.494693,1566947895563
14341,226,Gyroscope,-0.017104227,0.03970624,-0.049480084,1566947895572
14342,226,Accelerometer,-7.5285673,-2.6024973,5.559336,1566947895573
14343,226,Gyroscope,-0.010995574,0.020158553,-0.040317107000000005,1566947895582
14344,226,Accelerometer,-7.5668745,-2.6767175,5.719748,1566947895583
14345,226,Gyroscope,-0.010995574,0.027488936000000002,-0.028099801,1566947895592
14346,226,Accelerometer,-7.597999000000001,-2.6743232999999997,5.753267,1566947895593
14347,226,Gyroscope,-0.025045475,0.03970624,-0.01038471,1566947895603
14348,226,Accelerometer,-7.587225,-2.6276363999999997,5.6982,1566947895603
14349,226,Gyroscope,-0.030543262,0.05131268,0.0036651915999999997,1566947895612
14350,226,Accelerometer,-7.5046253,-2.657564,5.758055000000001,1566947895613
14351,226,Gyroscope,-0.02687807,0.059864793,0.015271631,1566947895622
14352,226,Accelerometer,-7.3897038,-2.7605145,5.767632,1566947895623
14353,226,Gyroscope,-0.015882496,0.06536258,0.022602014,1566947895632
14354,226,Accelerometer,-7.4064630000000005,-2.8203697,5.722142,1566947895633
14355,226,Gyroscope,-0.014049901000000002,0.07086037,0.031154128,1566947895643
14356,226,Accelerometer,-7.376535400000001,-2.8048072,5.653907299999999,1566947895643
14357,226,Gyroscope,-0.017715093,0.06963864,0.03726278,1566947895652
14358,226,Accelerometer,-7.4088573,-2.7437549999999997,5.579687,1566947895653
14359,226,Gyroscope,-0.015271631,0.07147124,0.0421497,1566947895662
14360,226,Accelerometer,-7.352593400000001,-2.6072857000000003,5.567716000000001,1566947895663
14361,226,Gyroscope,-0.01160644,0.064751714,0.040317107000000005,1566947895672
14362,226,Accelerometer,-7.2209125,-2.4959552000000005,5.608417500000001,1566947895673
14363,226,Gyroscope,-0.0018325957999999999,0.05497787,0.025045475,1566947895682
14364,226,Accelerometer,-7.243657000000001,-2.5809495,5.7125654,1566947895684
14365,226,Gyroscope,-0.0018325957999999999,0.057421334000000004,0.0030543262,1566947895692
14366,226,Accelerometer,-7.371747,-2.6563668,5.792771,1566947895693
14367,226,Gyroscope,-0.016493361,0.057421334000000004,-0.019547688,1566947895702
14368,226,Accelerometer,-7.5561004,-2.6204537999999995,5.722142,1566947895703
14369,226,Gyroscope,-0.03848451,0.061086524,-0.032375857,1566947895712
14370,226,Accelerometer,-7.680599000000001,-2.5917234000000002,5.6096144,1566947895713
14371,226,Gyroscope,-0.052534412999999995,0.06780604,-0.04520403,1566947895722
14372,226,Accelerometer,-7.6889787,-2.6503813,5.5545480000000005,1566947895723
14373,226,Gyroscope,-0.052534412999999995,0.06414085,-0.053145275,1566947895733
14374,226,Accelerometer,-7.645883,-2.7964275,5.54138,1566947895733
14375,226,Gyroscope,-0.04886922,0.062308256,-0.057421334000000004,1566947895742
14376,226,Accelerometer,-7.606379,-2.9436709999999997,5.626374,1566947895743
14377,226,Gyroscope,-0.051923547,0.062308256,-0.05131268,1566947895752
14378,226,Accelerometer,-7.581239699999999,-3.0059202000000003,5.5617304,1566947895753
14379,226,Gyroscope,-0.054367005999999996,0.064751714,-0.0421497,1566947895762
14380,226,Accelerometer,-7.547721000000001,-2.9843724,5.5054669999999994,1566947895763
14381,226,Gyroscope,-0.059864793,0.06352998,-0.03726278,1566947895772
14382,226,Accelerometer,-7.4711065,-2.9855695,5.4863133,1566947895772
14383,226,Gyroscope,-0.05681047,0.056199603,-0.03726278,1566947895783
14384,226,Accelerometer,-7.374141000000001,-3.0849290000000003,5.5545480000000005,1566947895783
14385,226,Gyroscope,-0.051923547,0.043982297000000004,-0.037873644,1566947895792
14386,226,Accelerometer,-7.395689,-3.0825348,5.5102553,1566947895793
14387,226,Gyroscope,-0.050701816,0.03359759,-0.03481932,1566947895802
14388,226,Accelerometer,-7.3885064,-3.0849290000000003,5.4791307,1566947895803
14389,226,Gyroscope,-0.056199603,0.035430185,-0.02687807,1566947895812
14390,226,Accelerometer,-7.372944400000001,-3.0969,5.5006785,1566947895813
14391,226,Gyroscope,-0.05497787,0.026267206,-0.02076942,1566947895822
14392,226,Accelerometer,-7.3549875999999985,-3.1004913,5.5641245999999995,1566947895823
14393,226,Gyroscope,-0.044593163,0.021991148999999998,-0.028710667000000002,1566947895833
14394,226,Accelerometer,-7.249642999999999,-3.2154129,5.577293,1566947895833
14395,226,Gyroscope,-0.040927973,0.029932396,-0.02565634,1566947895842
14396,226,Accelerometer,-7.2699933,-3.2333694,5.567716000000001,1566947895843
14397,226,Gyroscope,-0.04153884,0.036651913,-0.026267206,1566947895852
14398,226,Accelerometer,-7.273585000000001,-3.1878796,5.5389857000000005,1566947895853
14399,226,Gyroscope,-0.043982297000000004,0.03176499,-0.022602014,1566947895862
14400,226,Accelerometer,-7.1466923,-3.1136593999999995,5.5868697,1566947895863
14401,226,Gyroscope,-0.05375614,0.029932396,-0.012217305,1566947895873
14402,226,Accelerometer,-7.232883500000001,-2.9652187999999997,5.595249,1566947895873
14403,226,Gyroscope,-0.06169739,0.021380282999999996,0.004276057,1566947895882
14404,226,Accelerometer,-7.1634517,-2.7281928,5.665878299999999,1566947895883
14405,226,Gyroscope,-0.0580322,0.015271631,0.025045475,1566947895892
14406,226,Accelerometer,-7.074866,-2.597709,5.8107276,1566947895893
14407,226,Gyroscope,-0.06169739,0.027488936000000002,0.05131268,1566947895902
14408,226,Accelerometer,-7.1023993,-2.4947581000000003,5.8921304,1566947895903
14409,226,Gyroscope,-0.06963864,0.03359759,0.07880162,1566947895912
14410,226,Accelerometer,-7.177817,-2.4121582999999998,6.005855,1566947895913
14411,226,Gyroscope,-0.07819075,0.053145275,0.10079276599999999,1566947895922
14412,226,Accelerometer,-7.1670427,-2.3870192,6.143522,1566947895923
14413,226,Gyroscope,-0.08857546,0.09590584,0.12278391400000001,1566947895932
14414,226,Accelerometer,-7.195773,-2.2876596,6.1698580000000005,1566947895933
14415,226,Gyroscope,-0.105068825,0.1441642,0.13683382,1566947895942
14416,226,Accelerometer,-7.2628107,-2.244564,6.1638722,1566947895943
14417,226,Gyroscope,-0.1160644,0.204029,0.14966199,1566947895952
14418,226,Accelerometer,-7.3334399999999995,-2.2493525,6.1028199999999995,1566947895953
14419,226,Gyroscope,-0.12095132,0.25778514,0.15393804,1566947895963
14420,226,Accelerometer,-7.4639240000000004,-2.2062569,6.021417,1566947895963
14421,226,Gyroscope,-0.11362094,0.2968805,0.15027285,1566947895972
14422,226,Accelerometer,-7.606379,-2.1871033,5.8346696,1566947895973
14423,226,Gyroscope,-0.09468412,0.29993483,0.13194689,1566947895982
14424,226,Accelerometer,-7.782352400000001,-2.1212628,5.7041855,1566947895983
14425,226,Gyroscope,-0.069027774,0.27672195,0.10567969,1566947895992
14426,226,Accelerometer,-7.9092455,-2.0410569,5.518635,1566947895993
14427,226,Gyroscope,-0.051923547,0.23335053,0.073303826,1566947896002
14428,226,Accelerometer,-8.008605000000001,-1.99437,5.291186,1566947896004
14429,226,Gyroscope,-0.05009095,0.18387043,0.03726278,1566947896013
14430,226,Accelerometer,-8.10557,-1.9333179,5.151125,1566947896013
14431,226,Gyroscope,-0.054367005999999996,0.13133603,0.0067195175,1566947896022
14432,226,Accelerometer,-8.039729,-1.9165584999999998,5.0960584,1566947896023
14433,226,Gyroscope,-0.06597344599999999,0.08002335,-0.02321288,1566947896032
14434,226,Accelerometer,-7.94037,-1.9656396,5.0996494000000006,1566947896033
14435,226,Gyroscope,-0.06597344599999999,0.039095376,-0.03726278,1566947896042
14436,226,Accelerometer,-7.799111999999999,-2.0805612,5.161899,1566947896043
14437,226,Gyroscope,-0.059864793,0.01160644,-0.035430185,1566947896053
14438,226,Accelerometer,-7.7320743,-2.1631612999999996,5.2265425,1566947896053
14439,226,Gyroscope,-0.06291912,0.00061086525,-0.030543262,1566947896062
14440,226,Accelerometer,-7.7105265,-2.2134395000000002,5.2744265,1566947896063
14441,226,Gyroscope,-0.06291912,-0.0012217305,-0.015882496,1566947896072
14442,226,Accelerometer,-7.6710224,-2.2709002000000003,5.291186,1566947896073
14443,226,Gyroscope,-0.06169739,0.009773844,-0.0018325957999999999,1566947896082
14444,226,Accelerometer,-7.699753,-2.384625,5.3259015,1566947896083
14445,226,Gyroscope,-0.053145275,0.018325957,0.015882496,1566947896092
14446,226,Accelerometer,-7.758410499999999,-2.4791958,5.357026,1566947896093
14447,226,Gyroscope,-0.048258353,0.017715093,0.039095376,1566947896102
14448,226,Accelerometer,-7.881711999999999,-2.4791958,5.3701944,1566947896103
14449,226,Gyroscope,-0.03604105,0.02687807,0.054367005999999996,1566947896112
14450,226,Accelerometer,-7.9810715,-2.4085669999999997,5.3785739999999995,1566947896113
14451,226,Gyroscope,-0.026267206,0.03359759,0.06841691,1566947896123
14452,226,Accelerometer,-8.032547000000001,-2.3570917000000002,5.365406,1566947896124
14453,226,Gyroscope,-0.016493361,0.036651913,0.07452556,1566947896132
14454,226,Accelerometer,-8.057686,-2.3092074,5.319916200000001,1566947896133
14455,226,Gyroscope,-0.017104227,0.03481932,0.0720821,1566947896142
14456,226,Accelerometer,-8.098388,-2.1894975,5.2409077,1566947896143
14457,226,Gyroscope,-0.020158553,0.02565634,0.064751714,1566947896152
14458,226,Accelerometer,-8.015787,-2.1212628,5.2181625,1566947896153
14459,226,Gyroscope,-0.02443461,0.01282817,0.05131268,1566947896162
14460,226,Accelerometer,-8.000225,-2.005144,5.2301335,1566947896163
14461,226,Gyroscope,-0.029932396,-0.0012217305,0.03848451,1566947896172
14462,226,Accelerometer,-7.928399000000001,-1.9428947,5.270835,1566947896173
14463,226,Gyroscope,-0.034208454,-0.015271631,0.018936822,1566947896182
14464,226,Accelerometer,-7.8829093,-1.8399439999999998,5.278017500000001,1566947896183
14465,226,Gyroscope,-0.03726278,-0.031154128,0.005497787,1566947896192
14466,226,Accelerometer,-7.7572136,-1.7836802999999999,5.335478299999999,1566947896193
14467,226,Gyroscope,-0.03359759,-0.03726278,-0.014660766,1566947896202
14468,226,Accelerometer,-7.4758949999999995,-1.8686744,5.437232,1566947896203
14469,226,Gyroscope,-0.01282817,-0.05375614,-0.032986722999999996,1566947896213
14470,226,Accelerometer,-7.4639240000000004,-2.1272482999999998,5.601235,1566947896213
14471,226,Gyroscope,0.009162978,-0.061086524,-0.0421497,1566947896222
14472,226,Accelerometer,-7.643489,-2.292448,5.7005944,1566947896223
14473,226,Gyroscope,0.009773844,-0.06169739,-0.039095376,1566947896232
14474,226,Accelerometer,-7.735666,-2.2134395000000002,5.5090580000000005,1566947896233
14475,226,Gyroscope,-0.00061086525,-0.062308256,-0.034208454,1566947896242
14476,226,Accelerometer,-7.517792999999999,-2.2433669999999997,5.5401826,1566947896243
14477,226,Gyroscope,-0.00061086525,-0.06169739,-0.0421497,1566947896252
14478,226,Accelerometer,-7.445967,-2.3894134,5.556941999999999,1566947896253
14479,226,Gyroscope,0.008552114,-0.073303826,-0.05009095,1566947896262
14480,226,Accelerometer,-7.465121000000001,-2.4612392999999995,5.5521536,1566947896263
14481,226,Gyroscope,0.018325957,-0.09162979,-0.06169739,1566947896272
14482,226,Accelerometer,-7.454347,-2.4085669999999997,5.5401826,1566947896273
14483,226,Gyroscope,0.032986722999999996,-0.09590584,-0.0842994,1566947896282
14484,226,Accelerometer,-7.438784599999999,-2.3343467999999996,5.601235,1566947896283
14485,226,Gyroscope,0.04886922,-0.09407325,-0.105068825,1566947896292
14486,226,Accelerometer,-7.455544000000001,-2.3690627,5.6886234,1566947896293
14487,226,Gyroscope,0.06658431,-0.09773844,-0.12278391400000001,1566947896302
14488,226,Accelerometer,-7.4950485,-2.4720132,5.6790465999999995,1566947896303
14489,226,Gyroscope,0.07086037,-0.10018189999999999,-0.13072516,1566947896312
14490,226,Accelerometer,-7.5429325,-2.4875755,5.707777,1566947896313
14491,226,Gyroscope,0.062308256,-0.095294975,-0.13561209,1566947896322
14492,226,Accelerometer,-7.5106106,-2.4732103,5.765238,1566947896323
14493,226,Gyroscope,0.05131268,-0.092240654,-0.13255776,1566947896332
14494,226,Accelerometer,-7.526173,-2.4839842,5.8095303,1566947896333
14495,226,Gyroscope,0.047647487,-0.08063421400000001,-0.12217305,1566947896342
14496,226,Accelerometer,-7.5932107,-2.4552537999999995,5.8705826,1566947896344
14497,226,Gyroscope,0.03176499,-0.06291912,-0.11056661,1566947896353
14498,226,Accelerometer,-7.571663,-2.4779987,5.932832,1566947896353
14499,226,Gyroscope,0.021380282999999996,-0.047647487,-0.09712757,1566947896362
14500,226,Accelerometer,-7.603985000000001,-2.6013002,5.98311,1566947896363
14501,226,Gyroscope,0.013439035,-0.03604105,-0.08307768,1566947896372
14502,226,Accelerometer,-7.6614455999999995,-2.6515784,5.949591000000001,1566947896373
14503,226,Gyroscope,-0.014049901000000002,-0.015271631,-0.05497787,1566947896382
14504,226,Accelerometer,-7.627927000000001,-2.5378537,5.8717794,1566947896383
14505,226,Gyroscope,-0.04520403,0.018325957,-0.026267206,1566947896392
14506,226,Accelerometer,-7.4735007,-2.4049757,5.887341999999999,1566947896392
14507,226,Gyroscope,-0.064751714,0.04520403,-0.005497787,1566947896403
14508,226,Accelerometer,-7.419631,-2.3666685000000003,5.872977,1566947896403
14509,226,Gyroscope,-0.07391469,0.069027774,0.0036651915999999997,1566947896412
14510,226,Accelerometer,-7.374141000000001,-2.349909,5.919664,1566947896413
14511,226,Gyroscope,-0.081855945,0.09773844,0.004886922,1566947896422
14512,226,Accelerometer,-7.394492,-2.3535004,5.9029045,1566947896423
14513,226,Gyroscope,-0.0842994,0.11911872,0.005497787,1566947896432
14514,226,Accelerometer,-7.513005000000001,-2.3690627,5.795165,1566947896433
14515,226,Gyroscope,-0.084910266,0.13255776,0.0018325957999999999,1566947896442
14516,226,Accelerometer,-7.601590600000001,-2.397793,5.6670755999999995,1566947896443
14517,226,Gyroscope,-0.09285152,0.13683382,-0.00061086525,1566947896452
14518,226,Accelerometer,-7.700949700000001,-2.4540567,5.5258174,1566947896453
14519,226,Gyroscope,-0.09101892,0.13744467,0.0012217305,1566947896462
14520,226,Accelerometer,-7.7560163,-2.540248,5.45878,1566947896463
14521,226,Gyroscope,-0.08246681,0.12644911,0.002443461,1566947896472
14522,226,Accelerometer,-7.7919292,-2.634819,5.4025164000000006,1566947896473
14523,226,Gyroscope,-0.06719518,0.10934488,0.009162978,1566947896482
14524,226,Accelerometer,-7.833828,-2.6599581000000003,5.427655000000001,1566947896483
14525,226,Gyroscope,-0.05009095,0.10262536,0.015271631,1566947896492
14526,226,Accelerometer,-7.811083,-2.5881321,5.374983,1566947896493
14527,226,Gyroscope,-0.044593163,0.08552113,0.02443461,1566947896502
14528,226,Accelerometer,-7.7464395,-2.5474305,5.318719000000001,1566947896503
14529,226,Gyroscope,-0.040317107000000005,0.058643065,0.028099801,1566947896512
14530,226,Accelerometer,-7.53575,-2.5246856,5.3259015,1566947896513
14531,226,Gyroscope,-0.02076942,0.03848451,0.028099801,1566947896522
14532,226,Accelerometer,-7.442375999999999,-2.598906,5.432443599999999,1566947896523
14533,226,Gyroscope,-0.004886922,0.027488936000000002,0.02565634,1566947896532
14534,226,Accelerometer,-7.4723034,-2.6384103,5.494693,1566947896533
14535,226,Gyroscope,0.0067195175,0.020158553,0.02321288,1566947896542
14536,226,Accelerometer,-7.4866686,-2.5797524,5.5246205,1566947896543
14537,226,Gyroscope,0.014660766,0.015271631,0.018936822,1566947896553
14538,226,Accelerometer,-7.523778999999999,-2.5737667,5.589264,1566947896553
14539,226,Gyroscope,0.015271631,0.017715093,0.012217305,1566947896562
14540,226,Accelerometer,-7.5572976999999995,-2.5629928,5.5868697,1566947896563
14541,226,Gyroscope,0.013439035,0.014660766,0.007330383,1566947896572
14542,226,Accelerometer,-7.581239699999999,-2.5582043999999997,5.6096144,1566947896573
14543,226,Gyroscope,0.012217305,0.01282817,0.0018325957999999999,1566947896582
14544,226,Accelerometer,-7.539341,-2.5605986,5.664681400000001,1566947896583
14545,226,Gyroscope,0.0067195175,0.016493361,-0.0018325957999999999,1566947896592
14546,226,Accelerometer,-7.57286,-2.5941176,5.747281,1566947896593
14547,226,Gyroscope,-0.010995574,0.022602014,-0.004886922,1566947896603
14548,226,Accelerometer,-7.644686,-2.5498247000000003,5.746084,1566947896603
14549,226,Gyroscope,-0.03359759,0.036651913,-0.005497787,1566947896612
14550,226,Accelerometer,-7.540538300000001,-2.4612392999999995,5.718550700000001,1566947896613
14551,226,Gyroscope,-0.04642576,0.047036625,-0.014049901000000002,1566947896622
14552,226,Accelerometer,-7.311891999999999,-2.517503,5.7640405,1566947896623
14553,226,Gyroscope,-0.03481932,0.043982297000000004,-0.026267206,1566947896632
14554,226,Accelerometer,-7.298723700000001,-2.7724855,5.876568,1566947896633
14555,226,Gyroscope,-0.032986722999999996,0.03726278,-0.03359759,1566947896642
14556,226,Accelerometer,-7.467515,-2.871845,5.8717794,1566947896643
14557,226,Gyroscope,-0.047647487,0.054367005999999996,-0.03970624,1566947896652
14558,226,Accelerometer,-7.5094137000000005,-2.7557259999999997,5.8119245,1566947896653
14559,226,Gyroscope,-0.06536258,0.0720821,-0.03604105,1566947896663
14560,226,Accelerometer,-7.4842744,-2.706645,5.6946087,1566947896663
14561,226,Gyroscope,-0.06963864,0.076358154,-0.034208454,1566947896672
14562,226,Accelerometer,-7.380127000000001,-2.7928362,5.591658,1566947896673
14563,226,Gyroscope,-0.06352998,0.06841691,-0.026267206,1566947896682
14564,226,Accelerometer,-7.3071036,-2.9269116000000004,5.5605335,1566947896683
14565,226,Gyroscope,-0.0580322,0.06169739,-0.017715093,1566947896692
14566,226,Accelerometer,-7.2807674,-2.9424740000000003,5.511451999999999,1566947896693
14567,226,Gyroscope,-0.059253927000000005,0.0580322,-0.01282817,1566947896702
14568,226,Accelerometer,-7.268796400000001,-2.8802247000000003,5.463568,1566947896703
14569,226,Gyroscope,-0.057421334000000004,0.057421334000000004,-0.009162978,1566947896712
14570,226,Accelerometer,-7.290344,-2.8814217999999996,5.517437999999999,1566947896713
14571,226,Gyroscope,-0.05497787,0.040317107000000005,-0.014049901000000002,1566947896723
14572,226,Accelerometer,-7.3083005000000005,-2.8874072999999996,5.5365915,1566947896723
14573,226,Gyroscope,-0.04886922,0.032375857,-0.015882496,1566947896732
14574,226,Accelerometer,-7.3047094,-2.89459,5.5365915,1566947896733
14575,226,Gyroscope,-0.052534412999999995,0.031154128,-0.02321288,1566947896742
14576,226,Accelerometer,-7.353790299999999,-2.8215668,5.4970870000000005,1566947896743
14577,226,Gyroscope,-0.059864793,0.02443461,-0.023823743999999997,1566947896752
14578,226,Accelerometer,-7.3609734,-2.7557259999999997,5.4779334,1566947896753
14579,226,Gyroscope,-0.06291912,0.017104227,-0.02443461,1566947896762
14580,226,Accelerometer,-7.2963295,-2.813187,5.556941999999999,1566947896763
14581,226,Gyroscope,-0.057421334000000004,0.019547688,-0.02565634,1566947896773
14582,226,Accelerometer,-7.358579,-2.8874072999999996,5.657499,1566947896773
14583,226,Gyroscope,-0.048258353,0.014049901000000002,-0.032986722999999996,1566947896782
14584,226,Accelerometer,-7.390900599999999,-2.9628246,5.674258,1566947896783
14585,226,Gyroscope,-0.051923547,0.009162978,-0.034208454,1566947896792
14586,226,Accelerometer,-7.358579,-2.9532477999999998,5.647922,1566947896793
14587,226,Gyroscope,-0.059864793,0.01038471,-0.021991148999999998,1566947896802
14588,226,Accelerometer,-7.3609734,-2.9735985,5.603629,1566947896803
14589,226,Gyroscope,-0.0720821,0.0030543262,-0.012217305,1566947896812
14590,226,Accelerometer,-7.395689,-2.8802247000000003,5.635950599999999,1566947896813
14591,226,Gyroscope,-0.0720821,-0.014049901000000002,-0.004886922,1566947896823
14592,226,Accelerometer,-7.1909847000000005,-2.9712042999999997,5.723339,1566947896823
14593,226,Gyroscope,-0.06597344599999999,-0.007941248,0.01282817,1566947896833
14594,226,Accelerometer,-6.994660400000001,-2.9424740000000003,5.865794,1566947896833
14595,226,Gyroscope,-0.054367005999999996,0.018936822,0.021991148999999998,1566947896842
14596,226,Accelerometer,-6.895301,-2.9484594,6.035782299999999,1566947896843
14597,226,Gyroscope,-0.04886922,0.07696902,0.03604105,1566947896852
14598,226,Accelerometer,-6.989872,-2.8670566,5.967548000000001,1566947896853
14599,226,Gyroscope,-0.057421334000000004,0.11362094,0.040317107000000005,1566947896862
14600,226,Accelerometer,-7.176619500000001,-2.8395232999999998,5.8598084,1566947896863
14601,226,Gyroscope,-0.064751714,0.1337795,0.03176499,1566947896872
14602,226,Accelerometer,-7.4184339999999995,-2.7688942,5.7616463,1566947896873
14603,226,Gyroscope,-0.07086037,0.12461651,0.02687807,1566947896883
14604,226,Accelerometer,-7.6470804,-2.6671407000000005,5.5856724,1566947896883
14605,226,Gyroscope,-0.0720821,0.08979719,0.014660766,1566947896892
14606,226,Accelerometer,-7.6470804,-2.6683377999999998,5.591658,1566947896893
14607,226,Gyroscope,-0.06291912,0.055588737,-0.00061086525,1566947896902
14608,226,Accelerometer,-7.614758500000001,-2.7114333999999998,5.674258,1566947896903
14609,226,Gyroscope,-0.05131268,0.034208454,-0.0012217305,1566947896912
14610,226,Accelerometer,-7.5273699999999995,-2.681506,5.744887,1566947896913
14611,226,Gyroscope,-0.044593163,0.014660766,0.007330383,1566947896922
14612,226,Accelerometer,-7.4256167,-2.6611552000000005,5.791574,1566947896923
14613,226,Gyroscope,-0.054367005999999996,0.010995574,0.02321288,1566947896932
14614,226,Accelerometer,-7.384915400000001,-2.585738,5.767632,1566947896933
14615,226,Gyroscope,-0.08063421400000001,0.014660766,0.03970624,1566947896942
14616,226,Accelerometer,-7.384915400000001,-2.5103204,5.6922144999999995,1566947896943
14617,226,Gyroscope,-0.116675265,0.028099801,0.052534412999999995,1566947896952
14618,226,Accelerometer,-7.3214690000000004,-2.4732103,5.683835,1566947896953
14619,226,Gyroscope,-0.13805555,0.05375614,0.07574729,1566947896962
14620,226,Accelerometer,-7.369353,-2.541445,5.795165,1566947896963
14621,226,Gyroscope,-0.14110987,0.069027774,0.08796459400000001,1566947896972
14622,226,Accelerometer,-7.444770299999999,-2.5773582000000004,5.8095303,1566947896973
14623,226,Gyroscope,-0.1441642,0.1142318,0.09407325,1566947896982
14624,226,Accelerometer,-7.4088573,-2.5605986,5.738901599999999,1566947896983
14625,226,Gyroscope,-0.14844026,0.17531833,0.11545353400000001,1566947896993
14626,226,Accelerometer,-7.37055,-2.5965118,5.591658,1566947896993
14627,226,Gyroscope,-0.15577064,0.22602014,0.12156218,1566947897002
14628,226,Accelerometer,-7.3214690000000004,-2.6144682999999995,5.4192758,1566947897003
14629,226,Gyroscope,-0.15821409,0.258396,0.1441642,1566947897012
14630,226,Accelerometer,-7.553706,-2.6144682999999995,5.323507299999999,1566947897013
14631,226,Gyroscope,-0.15943582,0.27000242,0.16187929,1566947897022
14632,226,Accelerometer,-7.7093296,-2.5306710999999997,5.3821654,1566947897023
14633,226,Gyroscope,-0.16004670000000001,0.26145032,0.19120082,1566947897032
14634,226,Accelerometer,-7.872135000000001,-2.4301147000000003,5.3857565,1566947897033
14635,226,Gyroscope,-0.15393804,0.26450464,0.21258110000000002,1566947897043
14636,226,Accelerometer,-7.9248075,-2.3427265,5.389348,1566947897043
14637,226,Gyroscope,-0.13133603,0.267559,0.22174409,1566947897052
14638,226,Accelerometer,-8.112753,-2.2780828,5.3678,1566947897053
14639,226,Gyroscope,-0.11056661,0.26267207,0.21624629,1566947897062
14640,226,Accelerometer,-8.371326,-2.2756886,5.2756233,1566947897063
14641,226,Gyroscope,-0.10323623,0.23701571,0.19792034,1566947897072
14642,226,Accelerometer,-8.589199,-2.1942859,5.1810527,1566947897073
14643,226,Gyroscope,-0.10873401,0.19242255,0.16920967,1566947897082
14644,226,Accelerometer,-8.747216,-1.9728221999999997,5.066130599999999,1566947897083
14645,226,Gyroscope,-0.12095132,0.14049901,0.1337795,1566947897093
14646,226,Accelerometer,-8.672996000000001,-1.6903063999999999,5.0014873,1566947897093
14647,226,Gyroscope,-0.12950343,0.10629055,0.09101892,1566947897102
14648,226,Accelerometer,-8.526949,-1.4628572,4.9823337,1566947897103
14649,226,Gyroscope,-0.12889257,0.08124508,0.03848451,1566947897112
14650,226,Accelerometer,-8.261192999999999,-1.3994108,5.0038815,1566947897113
14651,226,Gyroscope,-0.11545353400000001,0.051923547,-0.0067195175,1566947897122
14652,226,Accelerometer,-8.015787,-1.4664485,5.011064,1566947897123
14653,226,Gyroscope,-0.08979719,0.017104227,-0.04153884,1566947897132
14654,226,Accelerometer,-7.931989999999999,-1.5179238000000002,5.046977,1566947897133
14655,226,Gyroscope,-0.05681047,-0.007941248,-0.059864793,1566947897143
14656,226,Accelerometer,-7.819463000000001,-1.5993267,5.1367598,1566947897143
14657,226,Gyroscope,-0.022602014,-0.029321532999999997,-0.06597344599999999,1566947897152
14658,226,Accelerometer,-7.762002000000001,-1.7525556,5.2289367,1566947897153
14659,226,Gyroscope,0.0018325957999999999,-0.03970624,-0.064751714,1566947897162
14660,226,Accelerometer,-7.705738,-2.1080947,5.4982843,1566947897163
14661,226,Gyroscope,0.01160644,-0.037873644,-0.056199603,1566947897172
14662,226,Accelerometer,-7.8050976,-2.1894975,5.499480999999999,1566947897173
14663,226,Gyroscope,0.015271631,-0.04337143,-0.029321532999999997,1566947897182
14664,226,Accelerometer,-7.856573,-2.0254946,5.5270147000000005,1566947897183
14665,226,Gyroscope,0.009162978,-0.037873644,0.009162978,1566947897192
14666,226,Accelerometer,-7.700949700000001,-1.7609352999999999,5.591658,1566947897193
