,statusId,sensorName,valueX,valueY,valueZ,timestamp
14667,226,Gyroscope,0.0067195175,-0.029321532999999997,0.021991148999999998,1566947897203
14668,226,Accelerometer,-7.5453267,-1.5861586,5.6634839999999995,1566947897203
14669,226,Gyroscope,0.019547688,-0.03359759,0.021380282999999996,1566947897212
14670,226,Accelerometer,-7.5584945999999995,-1.4437037,5.7377043,1566947897213
14671,226,Gyroscope,0.02443461,-0.030543262,0.013439035,1566947897222
14672,226,Accelerometer,-7.541735000000001,-1.3670892,5.723339,1566947897223
14673,226,Gyroscope,0.021380282999999996,-0.021380282999999996,0.007941248,1566947897232
14674,226,Accelerometer,-7.589619,-1.2916718999999999,5.675455,1566947897233
14675,226,Gyroscope,0.014660766,-0.017715093,-0.00061086525,1566947897242
14676,226,Accelerometer,-7.5094137000000005,-1.2294226000000001,5.777209,1566947897243
14677,226,Gyroscope,0.004276057,-0.0030543262,-0.007330383,1566947897253
14678,226,Accelerometer,-7.517792999999999,-1.2916718999999999,5.8454432,1566947897253
14679,226,Gyroscope,0.0012217305,-0.008552114,-0.02443461,1566947897262
14680,226,Accelerometer,-7.745242599999999,-1.3850456,5.779603,1566947897263
14681,226,Gyroscope,-0.0067195175,-0.010995574,-0.031154128,1566947897272
14682,226,Accelerometer,-7.826645399999999,-1.365892,5.6467247,1566947897273
14683,226,Gyroscope,-0.031154128,0.004276057,-0.03848451,1566947897282
14684,226,Accelerometer,-7.675811,-1.3455413999999999,5.4515970000000005,1566947897283
14685,226,Gyroscope,-0.044593163,-0.002443461,-0.055588737,1566947897292
14686,226,Accelerometer,-7.630321,-1.6208745,5.4288526,1566947897293
14687,226,Gyroscope,-0.03970624,-0.032375857,-0.06536258,1566947897302
14688,226,Accelerometer,-7.762002000000001,-1.7369933000000002,5.410896,1566947897303
14689,226,Gyroscope,-0.036651913,-0.05131268,-0.07391469,1566947897312
14690,226,Accelerometer,-7.7368627000000005,-1.8267759,5.3642087,1566947897313
14691,226,Gyroscope,-0.029321532999999997,-0.059864793,-0.09162979,1566947897322
14692,226,Accelerometer,-7.6961613,-1.9692308999999997,5.273229,1566947897323
14693,226,Gyroscope,-0.017715093,-0.09101892,-0.119729586,1566947897332
14694,226,Accelerometer,-7.787141,-2.12246,5.243302,1566947897333
14695,226,Gyroscope,-0.005497787,-0.12583824,-0.15943582,1566947897342
14696,226,Accelerometer,-7.8218570000000005,-2.2720973,5.2145715,1566947897343
14697,226,Gyroscope,0.0030543262,-0.15271631,-0.21197024,1566947897353
14698,226,Accelerometer,-7.8876976999999995,-2.4265234,5.2660465,1566947897353
14699,226,Gyroscope,0.01038471,-0.16676621,-0.25350907,1566947897362
14700,226,Accelerometer,-8.052897,-2.5893292000000003,5.273229,1566947897363
14701,226,Gyroscope,0.01038471,-0.18203785,-0.2724459,1566947897372
14702,226,Accelerometer,-8.1163435,-2.7090392000000003,5.2768207,1566947897373
14703,226,Gyroscope,-0.0067195175,-0.17104226,-0.27366763,1566947897382
14704,226,Accelerometer,-7.9822683,-2.822764,5.270835,1566947897383
14705,226,Gyroscope,-0.017104227,-0.16737708,-0.24556783,1566947897392
14706,226,Accelerometer,-7.890092,-2.9604304,5.4144874000000005,1566947897393
14707,226,Gyroscope,-0.0018325957999999999,-0.16310102,-0.20769419,1566947897402
14708,226,Accelerometer,-7.9571295,-3.0430303,5.653907299999999,1566947897403
14709,226,Gyroscope,0.012217305,-0.17531833,-0.16982053,1566947897412
14710,226,Accelerometer,-8.046911999999999,-3.027468,5.851429,1566947897413
14711,226,Gyroscope,0.013439035,-0.1563815,-0.09590584,1566947897422
14712,226,Accelerometer,-8.013392999999999,-2.8850130000000003,6.029797,1566947897423
14713,226,Gyroscope,-0.02687807,-0.12034045,-0.045814894,1566947897432
14714,226,Accelerometer,-7.8410106,-2.7976246,6.081272,1566947897433
14715,226,Gyroscope,-0.06597344599999999,-0.057421334000000004,0.007330383,1566947897442
14716,226,Accelerometer,-7.660248299999999,-2.7485435000000003,6.115988300000001,1566947897443
14717,226,Gyroscope,-0.10262536,0.031154128,0.0720821,1566947897452
14718,226,Accelerometer,-7.4256167,-2.7102362999999996,6.0381765,1566947897453
14719,226,Gyroscope,-0.12095132,0.09590584,0.12217305,1566947897462
14720,226,Accelerometer,-7.131129700000001,-2.5737667,5.995081,1566947897463
14721,226,Gyroscope,-0.112399206,0.14294247,0.14110987,1566947897473
14722,226,Accelerometer,-7.062895,-2.493561,5.9747305,1566947897473
14723,226,Gyroscope,-0.093462385,0.16554448,0.13805555,1566947897482
14724,226,Accelerometer,-7.223306699999999,-2.384625,5.8358665,1566947897483
14725,226,Gyroscope,-0.07880162,0.18142697,0.11728613,1566947897492
14726,226,Accelerometer,-7.329848299999999,-2.2290018,5.6563015,1566947897493
14727,226,Gyroscope,-0.064751714,0.17837265,0.08124508,1566947897502
14728,226,Accelerometer,-7.468712299999999,-2.2218192,5.5365915,1566947897503
14729,226,Gyroscope,-0.05497787,0.14355333,0.047036625,1566947897512
14730,226,Accelerometer,-7.758410499999999,-2.2242134,5.3366755999999995,1566947897513
14731,226,Gyroscope,-0.05131268,0.11728613,0.021991148999999998,1566947897522
14732,226,Accelerometer,-7.6027875,-2.2732944,5.225345,1566947897523
14733,226,Gyroscope,-0.03481932,0.059253927000000005,0.0018325957999999999,1566947897533
14734,226,Accelerometer,-7.711724,-2.4875755,5.1690817000000004,1566947897533
14735,226,Gyroscope,-0.017104227,0.005497787,-0.0067195175,1566947897542
14736,226,Accelerometer,-7.782352400000001,-2.6479871,5.1666875,1566947897543
14737,226,Gyroscope,-0.0030543262,-0.025045475,-0.0030543262,1566947897552
14738,226,Accelerometer,-7.6638399999999995,-2.6886885,5.261258,1566947897553
14739,226,Gyroscope,0.01282817,-0.057421334000000004,-0.0012217305,1566947897562
14740,226,Accelerometer,-7.698555499999999,-2.694674,5.4420204000000005,1566947897563
14741,226,Gyroscope,0.017715093,-0.06841691,-0.004276057,1566947897572
14742,226,Accelerometer,-7.444770299999999,-2.6611552000000005,5.547365,1566947897573
14743,226,Gyroscope,0.017104227,-0.06352998,-0.0061086523,1566947897582
14744,226,Accelerometer,-7.4495587,-2.730587,5.717354,1566947897583
14745,226,Gyroscope,0.01282817,-0.06169739,-0.009162978,1566947897592
14746,226,Accelerometer,-7.420828299999999,-2.6623523,5.779603,1566947897593
14747,226,Gyroscope,0.007941248,-0.047036625,-0.0061086523,1566947897602
14748,226,Accelerometer,-7.309498,-2.6755204,5.8909335,1566947897603
14749,226,Gyroscope,0.004276057,-0.028710667000000002,-0.0012217305,1566947897612
14750,226,Accelerometer,-7.328651400000001,-2.6156653999999997,5.8921304,1566947897613
14751,226,Gyroscope,-0.010995574,-0.018325957,0.0067195175,1566947897622
14752,226,Accelerometer,-7.047333,-2.4708161,5.779603,1566947897623
14753,226,Gyroscope,-0.02321288,0.008552114,0.014049901000000002,1566947897632
14754,226,Accelerometer,-6.817489,-2.7868507,6.002263500000001,1566947897633
14755,226,Gyroscope,-0.004886922,0.028710667000000002,0.0018325957999999999,1566947897642
14756,226,Accelerometer,-7.371747,-3.0801406000000005,6.0010667,1566947897643
14757,226,Gyroscope,0.013439035,0.017715093,-0.008552114,1566947897652
14758,226,Accelerometer,-7.568071400000001,-2.718616,5.73531,1566947897653
14759,226,Gyroscope,-0.050701816,0.07513642,0.01160644,1566947897662
14760,226,Accelerometer,-7.241263000000001,-2.633622,5.681441,1566947897663
14761,226,Gyroscope,-0.059864793,0.095294975,0.0018325957999999999,1566947897672
14762,226,Accelerometer,-7.3992805,-3.003526,5.730521700000001,1566947897673
14763,226,Gyroscope,-0.052534412999999995,0.064751714,-0.01038471,1566947897682
14764,226,Accelerometer,-7.5309615,-3.1603463,5.6586957,1566947897683
14765,226,Gyroscope,-0.06169739,0.069027774,-0.0012217305,1566947897693
14766,226,Accelerometer,-7.451953,-3.0681696,5.652710400000001,1566947897693
14767,226,Gyroscope,-0.059864793,0.09285152,-0.0030543262,1566947897702
14768,226,Accelerometer,-7.4507556,-3.2345665,5.652710400000001,1566947897703
14769,226,Gyroscope,-0.043982297000000004,0.09285152,-0.0030543262,1566947897712
14770,226,Accelerometer,-7.589619,-3.2549171,5.5521536,1566947897713
14771,226,Gyroscope,-0.040317107000000005,0.08552113,0.0036651915999999997,1566947897722
14772,226,Accelerometer,-7.4806833,-3.0370448,5.4922986,1566947897723
14773,226,Gyroscope,-0.04153884,0.08674286,0.0061086523,1566947897732
14774,226,Accelerometer,-7.371747,-3.0154970000000003,5.556941999999999,1566947897733
14775,226,Gyroscope,-0.027488936000000002,0.06841691,-0.0067195175,1566947897742
14776,226,Accelerometer,-7.3202715,-3.1507695,5.5820813,1566947897743
14777,226,Gyroscope,-0.027488936000000002,0.05131268,-0.015882496,1566947897753
14778,226,Accelerometer,-7.3071036,-3.2333694,5.517437999999999,1566947897753
14779,226,Gyroscope,-0.047036625,0.04276056599999999,-0.018325957,1566947897762
14780,226,Accelerometer,-7.228095,-2.9807810000000003,5.5246205,1566947897763
14781,226,Gyroscope,-0.062308256,0.076358154,-0.019547688,1566947897772
14782,226,Accelerometer,-6.8581905,-3.1112652,5.657499,1566947897773
14783,226,Gyroscope,-0.07269296,0.13255776,-0.02687807,1566947897782
14784,226,Accelerometer,-6.941988,-3.478775,5.651513,1566947897783
14785,226,Gyroscope,-0.08002335,0.1423316,-0.035430185,1566947897792
14786,226,Accelerometer,-7.454347,-3.4835634,5.5497594,1566947897793
14787,226,Gyroscope,-0.11789699,0.12034045,-0.03726278,1566947897803
14788,226,Accelerometer,-7.4806833,-3.4081461,5.4144874000000005,1566947897803
14789,226,Gyroscope,-0.16432275,0.10812314599999999,-0.017715093,1566947897812
14790,226,Accelerometer,-7.134721300000001,-3.2740707000000002,5.625177,1566947897813
14791,226,Gyroscope,-0.1777618,0.10629055,0.029932396,1566947897822
14792,226,Accelerometer,-6.8905125,-2.861071,5.9771247,1566947897823
14793,226,Gyroscope,-0.16310102,0.116675265,0.10323623,1566947897832
14794,226,Accelerometer,-6.8210807,-2.597709,6.1866174,1566947897833
14795,226,Gyroscope,-0.14355333,0.11056661,0.18448131,1566947897842
14796,226,Accelerometer,-7.022193400000001,-2.4037786,6.256049,1566947897843
14797,226,Gyroscope,-0.13988814,0.10140363,0.25534168,1566947897852
14798,226,Accelerometer,-7.053317999999999,-2.0314799999999997,6.281187999999999,1566947897853
14799,226,Gyroscope,-0.16126843,0.1386664,0.31948254,1566947897863
14800,226,Accelerometer,-7.0940194000000005,-1.6938977,6.315904,1566947897863
14801,226,Gyroscope,-0.18081611,0.20463985,0.36346483,1566947897872
14802,226,Accelerometer,-7.284358500000001,-1.4616601,6.364985,1566947897873
14803,226,Gyroscope,-0.19120082,0.26450464,0.37323865,1566947897882
14804,226,Accelerometer,-7.505822,-1.4089876000000001,6.3302693,1566947897883
14805,226,Gyroscope,-0.1826487,0.35185838,0.3475823,1566947897892
14806,226,Accelerometer,-7.678205,-1.4580688,6.172251999999999,1566947897893
14807,226,Gyroscope,-0.18203785,0.37690386,0.29932398,1566947897902
14808,226,Accelerometer,-8.028955,-1.4927847,5.7736173,1566947897903
14809,226,Gyroscope,-0.19425514,0.37262779999999995,0.22540927,1566947897912
14810,226,Accelerometer,-8.380903,-1.3694833999999998,5.3558292000000005,1566947897913
14811,226,Gyroscope,-0.19181168,0.36896262,0.14110987,1566947897923
14812,226,Accelerometer,-8.414422,-1.2521674999999999,5.133168,1566947897923
14813,226,Gyroscope,-0.18142697,0.33964106,0.05497787,1566947897933
14814,226,Accelerometer,-8.384495,-1.3060371000000002,4.950012,1566947897933
14815,226,Gyroscope,-0.17104226,0.2883284,-0.014660766,1566947897942
14816,226,Accelerometer,-8.536526,-1.590947,4.7429137,1566947897943
14817,226,Gyroscope,-0.172264,0.23273966,-0.051923547,1566947897952
14818,226,Accelerometer,-8.463503,-1.8471266,4.528632599999999,1566947897953
14819,226,Gyroscope,-0.16798794,0.17531833,-0.059253927000000005,1566947897962
14820,226,Accelerometer,-8.236053,-2.123657,4.405330999999999,1566947897963
14821,226,Gyroscope,-0.14477506,0.1020145,-0.04337143,1566947897972
14822,226,Accelerometer,-8.166622,-2.3714569,4.434061499999999,1566947897973
14823,226,Gyroscope,-0.12644911,0.03970624,-0.004886922,1566947897983
14824,226,Accelerometer,-8.146272,-2.3810337,4.4544125,1566947897983
14825,226,Gyroscope,-0.1020145,-0.004276057,0.03359759,1566947897992
14826,226,Accelerometer,-7.9475527,-2.348712,4.548983,1566947897993
14827,226,Gyroscope,-0.058643065,-0.051923547,0.05497787,1566947898002
14828,226,Accelerometer,-7.9331875,-2.3786395000000002,4.7393220000000005,1566947898003
14829,226,Gyroscope,-0.01038471,-0.09590584,0.05497787,1566947898012
14830,226,Accelerometer,-8.018182000000001,-2.3175871,4.923676,1566947898013
14831,226,Gyroscope,0.021380282999999996,-0.12705997,0.04520403,1566947898022
14832,226,Accelerometer,-8.137891999999999,-2.1260512,5.0840874000000005,1566947898023
14833,226,Gyroscope,0.03604105,-0.12889257,0.029932396,1566947898032
14834,226,Accelerometer,-8.322245,-1.8638860000000002,5.094861,1566947898033
14835,226,Gyroscope,0.030543262,-0.1020145,0.02076942,1566947898043
14836,226,Accelerometer,-8.176199,-1.5705963,5.1104236,1566947898043
14837,226,Gyroscope,0.036651913,-0.09407325,0.0018325957999999999,1566947898052
14838,226,Accelerometer,-8.043321,-1.4269443000000002,5.1439424,1566947898053
14839,226,Gyroscope,0.059864793,-0.10995574,-0.02443461,1566947898062
14840,226,Accelerometer,-8.182184,-1.412579,5.2804117,1566947898063
14841,226,Gyroscope,0.07086037,-0.111177474,-0.050701816,1566947898072
14842,226,Accelerometer,-8.124723,-1.3718776000000001,5.3761797,1566947898073
14843,226,Gyroscope,0.07819075,-0.12767084,-0.073303826,1566947898082
14844,226,Accelerometer,-8.090008000000001,-1.436521,5.3618144999999995,1566947898083
14845,226,Gyroscope,0.076358154,-0.14966199,-0.103847094,1566947898092
14846,226,Accelerometer,-7.850587400000001,-1.5083469999999999,5.3079453,1566947898093
14847,226,Gyroscope,0.06597344599999999,-0.16371189,-0.13683382,1566947898103
14848,226,Accelerometer,-7.7919292,-1.8076223000000002,5.4192758,1566947898103
14849,226,Gyroscope,0.08124508,-0.20525073,-0.17287487,1566947898112
14850,226,Accelerometer,-7.8793178,-2.0087352,5.425261,1566947898113
14851,226,Gyroscope,0.07391469,-0.26694809999999997,-0.21685717,1566947898122
14852,226,Accelerometer,-7.675811,-1.9895816000000002,5.5018754,1566947898123
14853,226,Gyroscope,0.05497787,-0.2761111,-0.23701571,1566947898132
14854,226,Accelerometer,-7.4950485,-2.1200657000000005,5.7281275,1566947898133
14855,226,Gyroscope,0.061086524,-0.26389378,-0.26083946,1566947898142
14856,226,Accelerometer,-7.461529700000001,-2.4025814999999997,5.90889,1566947898143
14857,226,Gyroscope,0.059864793,-0.2321288,-0.27366763,1566947898153
14858,226,Accelerometer,-7.3992805,-2.6120741,6.005855,1566947898153
14859,226,Gyroscope,0.04276056599999999,-0.17837265,-0.27366763,1566947898162
14860,226,Accelerometer,-7.48188,-2.7629087,6.0046577,1566947898163
14861,226,Gyroscope,0.026267206,-0.13255776,-0.25289822,1566947898172
14862,226,Accelerometer,-7.529764,-2.9771897999999997,5.8969190000000005,1566947898173
14863,226,Gyroscope,0.009162978,-0.111177474,-0.21807889999999996,1566947898182
14864,226,Accelerometer,-7.5453267,-3.1627405,5.8334722999999995,1566947898183
14865,226,Gyroscope,-0.0036651915999999997,-0.11178834,-0.17531833,1566947898192
14866,226,Accelerometer,-7.516596300000001,-3.192668,5.8598084,1566947898193
14867,226,Gyroscope,-0.01160644,-0.112399206,-0.12950343,1566947898202
14868,226,Accelerometer,-7.445967,-3.1663318,5.93762,1566947898203
14869,226,Gyroscope,-0.021991148999999998,-0.118507855,-0.07147124,1566947898212
14870,226,Accelerometer,-7.465121000000001,-3.0514099999999997,6.0321913,1566947898213
14871,226,Gyroscope,-0.03970624,-0.11178834,-0.004886922,1566947898222
14872,226,Accelerometer,-7.3047094,-2.693477,6.208165,1566947898223
14873,226,Gyroscope,-0.06291912,-0.052534412999999995,0.056199603,1566947898232
14874,226,Accelerometer,-7.086836999999999,-2.3127987,6.291962,1566947898233
14875,226,Gyroscope,-0.08002335,0.017104227,0.09101892,1566947898242
14876,226,Accelerometer,-7.04015,-2.2074540000000002,6.272808599999999,1566947898243
14877,226,Gyroscope,-0.10751228,0.09590584,0.10323623,1566947898252
14878,226,Accelerometer,-7.0545154000000005,-2.1883004,6.0824695,1566947898253
14879,226,Gyroscope,-0.14049901,0.14538592,0.09407325,1566947898263
14880,226,Accelerometer,-7.2927384,-2.2337902,5.853823,1566947898263
14881,226,Gyroscope,-0.17592919,0.18631389999999998,0.077579886,1566947898272
14882,226,Accelerometer,-7.5549035,-2.12246,5.590461,1566947898273
14883,226,Gyroscope,-0.20891592,0.21074851,0.06291912,1566947898282
14884,226,Accelerometer,-7.547721000000001,-2.054225,5.391742,1566947898283
14885,226,Gyroscope,-0.20586158,0.22235495,0.047036625,1566947898292
14886,226,Accelerometer,-7.5453267,-2.27928,5.3259015,1566947898293
14887,226,Gyroscope,-0.16126843,0.19792034,0.019547688,1566947898302
14888,226,Accelerometer,-7.6255326,-2.586935,5.2444987,1566947898303
14889,226,Gyroscope,-0.10445796,0.14049901,-0.018936822,1566947898312
14890,226,Accelerometer,-7.904457000000001,-2.9807810000000003,5.209783,1566947898313
14891,226,Gyroscope,-0.06719518,0.092240654,-0.029321532999999997,1566947898323
14892,226,Accelerometer,-8.267178999999999,-2.9053638,4.953603299999999,1566947898323
14893,226,Gyroscope,-0.08124508,0.054367005999999996,-0.022602014,1566947898332
14894,226,Accelerometer,-7.972691499999999,-2.7126305,4.7919946,1566947898333
14895,226,Gyroscope,-0.07941248,0.018325957,-0.01160644,1566947898342
14896,226,Accelerometer,-7.7572136,-2.8814217999999996,5.043386,1566947898343
14897,226,Gyroscope,-0.015882496,-0.06841691,-0.004886922,1566947898352
14898,226,Accelerometer,-7.850587400000001,-3.2249897,5.255273000000001,1566947898353
14899,226,Gyroscope,-0.015882496,-0.0983493,0.016493361,1566947898362
14900,226,Accelerometer,-7.7248917,-3.2202013,5.2756233,1566947898363
14901,226,Gyroscope,0.0061086523,-0.11484267,0.03604105,1566947898372
14902,226,Accelerometer,-7.589619,-2.9592332999999997,5.389348,1566947898373
14903,226,Gyroscope,0.020158553,-0.11789699,0.05131268,1566947898383
14904,226,Accelerometer,-7.4950485,-2.8574797999999997,5.5329999999999995,1566947898383
14905,226,Gyroscope,0.023823743999999997,-0.11545353400000001,0.062308256,1566947898392
14906,226,Accelerometer,-7.345411,-2.6647465,5.614403,1566947898393
14907,226,Gyroscope,0.022602014,-0.0983493,0.06963864,1566947898402
14908,226,Accelerometer,-7.1490865,-2.480393,5.7209449999999995,1566947898403
14909,226,Gyroscope,0.013439035,-0.073303826,0.070249505,1566947898412
14910,226,Accelerometer,-6.927623,-2.3882163,5.755661,1566947898413
14911,226,Gyroscope,0.007330383,-0.055588737,0.053145275,1566947898422
14912,226,Accelerometer,-6.977900999999999,-2.4756044999999998,5.9029045,1566947898423
14913,226,Gyroscope,0.0012217305,-0.03481932,0.04337143,1566947898432
14914,226,Accelerometer,-7.231686,-2.5462333999999998,5.981913,1566947898433
14915,226,Gyroscope,-0.0018325957999999999,0.004886922,0.03359759,1566947898442
14916,226,Accelerometer,-7.2975270000000005,-2.5953147,6.105214,1566947898443
14917,226,Gyroscope,-0.0018325957999999999,0.025045475,0.021991148999999998,1566947898452
14918,226,Accelerometer,-7.562086,-2.7257986,6.1483099999999995,1566947898453
14919,226,Gyroscope,-0.015882496,0.04886922,0.010995574,1566947898462
14920,226,Accelerometer,-7.7943234,-2.695871,6.0142345,1566947898463
14921,226,Gyroscope,-0.047036625,0.084910266,0.005497787,1566947898472
14922,226,Accelerometer,-7.633912,-2.6120741,5.8586116,1566947898473
14923,226,Gyroscope,-0.05497787,0.08002335,0.0012217305,1566947898482
14924,226,Accelerometer,-7.638700500000001,-2.7509377,5.841851999999999,1566947898483
14925,226,Gyroscope,-0.06291912,0.07819075,-0.009773844,1566947898493
14926,226,Accelerometer,-7.667431,-2.7904419999999996,5.7640405,1566947898493
14927,226,Gyroscope,-0.07513642,0.08063421400000001,-0.015882496,1566947898502
14928,226,Accelerometer,-7.4124484,-2.695871,5.738901599999999,1566947898503
14929,226,Gyroscope,-0.08307768,0.07391469,-0.01282817,1566947898512
14930,226,Accelerometer,-7.3753386,-2.7257986,5.673061,1566947898513
14931,226,Gyroscope,-0.08979719,0.050701816,-0.01038471,1566947898522
14932,226,Accelerometer,-7.184999499999999,-2.553416,5.5856724,1566947898523
14933,226,Gyroscope,-0.081855945,0.05681047,-0.012217305,1566947898532
14934,226,Accelerometer,-6.920439999999999,-2.6839,5.722142,1566947898533
14935,226,Gyroscope,-0.061086524,0.044593163,-0.018325957,1566947898542
14936,226,Accelerometer,-7.1969705,-3.0573955,5.7808,1566947898543
14937,226,Gyroscope,-0.056199603,0.03970624,-0.018325957,1566947898553
14938,226,Accelerometer,-7.311891999999999,-2.8682537,5.681441,1566947898553
14939,226,Gyroscope,-0.073303826,0.0720821,-0.007941248,1566947898562
14940,226,Accelerometer,-7.253234,-2.9424740000000003,5.625177,1566947898563
14941,226,Gyroscope,-0.08796459400000001,0.10262536,0.0036651915999999997,1566947898572
14942,226,Accelerometer,-7.1431007,-3.1830912000000002,5.6670755999999995,1566947898573
14943,226,Gyroscope,-0.07941248,0.09590584,0.01282817,1566947898582
14944,226,Accelerometer,-7.424419400000001,-3.3937809999999997,5.6227827,1566947898583
14945,226,Gyroscope,-0.08063421400000001,0.089186326,0.028099801,1566947898592
14946,226,Accelerometer,-7.366958599999999,-3.2249897,5.4623713,1566947898593
14947,226,Gyroscope,-0.09896017,0.12034045,0.035430185,1566947898602
14948,226,Accelerometer,-7.1873937,-3.1794999,5.377377,1566947898603
14949,226,Gyroscope,-0.09773844,0.13683382,0.035430185,1566947898613
14950,226,Accelerometer,-7.2268977,-3.2968156000000004,5.475539,1566947898613
14951,226,Gyroscope,-0.08735373,0.106901415,0.027488936000000002,1566947898622
14952,226,Accelerometer,-7.513005000000001,-3.4368765,5.474342299999999,1566947898623
14953,226,Gyroscope,-0.08552113,0.05497787,0.004886922,1566947898632
14954,226,Accelerometer,-7.431602000000001,-3.3327288999999998,5.5389857000000005,1566947898633
14955,226,Gyroscope,-0.08674286,0.031154128,-0.0036651915999999997,1566947898642
14956,226,Accelerometer,-7.2484455,-3.1555579,5.5820813,1566947898643
14957,226,Gyroscope,-0.09712757,0.03848451,0.005497787,1566947898652
14958,226,Accelerometer,-7.2304892999999995,-3.1387985,5.568912999999999,1566947898653
14959,226,Gyroscope,-0.11301007,0.04642576,0.032375857,1566947898662
14960,226,Accelerometer,-7.368156,-2.8155810000000003,5.5042696,1566947898663
14961,226,Gyroscope,-0.12278391400000001,0.04642576,0.055588737,1566947898673
14962,226,Accelerometer,-7.261614,-2.6731262000000005,5.577293,1566947898673
14963,226,Gyroscope,-0.11911872,0.032375857,0.09773844,1566947898682
14964,226,Accelerometer,-7.2807674,-2.4983494,5.627571,1566947898683
14965,226,Gyroscope,-0.12034045,0.0036651915999999997,0.13805555,1566947898692
14966,226,Accelerometer,-7.313089,-2.2948422,5.729325,1566947898693
14967,226,Gyroscope,-0.1386664,-0.007330383,0.17348573,1566947898702
14968,226,Accelerometer,-7.277176,-2.1511902999999997,5.9244523000000004,1566947898703
14969,226,Gyroscope,-0.15393804,0.030543262,0.21074851,1566947898712
14970,226,Accelerometer,-7.298723700000001,-2.1727380000000003,6.1662664000000005,1566947898713
14971,226,Gyroscope,-0.16065755,0.08552113,0.24373524,1566947898723
14972,226,Accelerometer,-7.5106106,-2.3032220000000003,6.361394000000001,1566947898723
14973,226,Gyroscope,-0.15760323,0.15454891,0.267559,1566947898732
14974,226,Accelerometer,-7.6710224,-2.3127987,6.427234599999999,1566947898733
14975,226,Gyroscope,-0.16249016,0.23823744,0.29443705,1566947898742
14976,226,Accelerometer,-7.675811,-2.1571757999999996,6.343437000000001,1566947898743
14977,226,Gyroscope,-0.16432275,0.31581733,0.31031954,1566947898752
14978,226,Accelerometer,-7.797915,-1.9405005000000002,6.161478,1566947898753
14979,226,Gyroscope,-0.15454891,0.35124752,0.30726522,1566947898762
14980,226,Accelerometer,-7.8853035,-1.6101006000000002,5.8921304,1566947898763
14981,226,Gyroscope,-0.15760323,0.35796702,0.27122417,1566947898773
14982,226,Accelerometer,-8.031349,-1.2258313,5.487509999999999,1566947898773
14983,226,Gyroscope,-0.16187929,0.33964106,0.20708331,1566947898782
14984,226,Accelerometer,-8.087613000000001,-1.0307038,5.2361193,1566947898783
14985,226,Gyroscope,-0.16554448,0.30787608,0.13316862,1566947898792
14986,226,Accelerometer,-8.22528,-0.9911995000000001,4.969166,1566947898793
14987,226,Gyroscope,-0.17470746,0.25289822,0.0580322,1566947898802
14988,226,Accelerometer,-8.282741,-1.0390834999999998,4.8494554,1566947898803
14989,226,Gyroscope,-0.18570304,0.18142697,-0.036651913,1566947898812
14990,226,Accelerometer,-8.177396,-1.2389994,4.7919946,1566947898813
14991,226,Gyroscope,-0.16676621,0.12522738,-0.07147124,1566947898822
14992,226,Accelerometer,-8.009802,-1.6903063999999999,4.841076,1566947898823
14993,226,Gyroscope,-0.12278391400000001,0.06414085,-0.08063421400000001,1566947898833
14994,226,Accelerometer,-7.8302364,-2.2182279,4.88896,1566947898833
14995,226,Gyroscope,-0.06841691,0.010995574,-0.08124508,1566947898843
14996,226,Accelerometer,-7.8062944000000005,-2.6001031,4.961983,1566947898843
14997,226,Gyroscope,-0.034208454,-0.030543262,-0.059864793,1566947898852
14998,226,Accelerometer,-8.051701,-2.6527755,4.8279076,1566947898853
14999,226,Gyroscope,-0.025045475,-0.05681047,-0.036651913,1566947898862
15000,226,Accelerometer,-8.005013,-2.4396915,4.6399627,1566947898863
15001,226,Gyroscope,-0.01282817,-0.07941248,-0.021991148999999998,1566947898872
15002,226,Accelerometer,-7.9092455,-2.348712,4.6040497,1566947898873
