,statusId,sensorName,valueX,valueY,valueZ,timestamp
15003,226,Gyroscope,0.015882496,-0.12461651,-0.02687807,1566947898882
15004,226,Accelerometer,-7.836222,-2.3918076,4.691438,1566947898883
15005,226,Gyroscope,0.049480084,-0.18387043,-0.036651913,1566947898893
15006,226,Accelerometer,-7.860164,-2.4085669999999997,4.751293,1566947898893
15007,226,Gyroscope,0.07513642,-0.23457226,-0.049480084,1566947898902
15008,226,Accelerometer,-7.931989999999999,-2.1883004,4.7967830000000005,1566947898903
15009,226,Gyroscope,0.08979719,-0.25534168,-0.07391469,1566947898912
15010,226,Accelerometer,-7.9607205,-2.0829554,4.8745947,1566947898913
15011,226,Gyroscope,0.10934488,-0.27183503,-0.11484267,1566947898922
15012,226,Accelerometer,-7.9714947,-2.0566192,4.995502,1566947898923
15013,226,Gyroscope,0.13316862,-0.27672195,-0.15393804,1566947898932
15014,226,Accelerometer,-7.9343843,-2.1859062000000002,5.21098,1566947898933
15015,226,Gyroscope,0.14782938,-0.27366763,-0.20219639,1566947898942
15016,226,Accelerometer,-7.8996687,-2.327164,5.3905449999999995,1566947898943
15017,226,Gyroscope,0.14966199,-0.27305678,-0.23884831,1566947898952
15018,226,Accelerometer,-8.056489,-2.4049757,5.473145,1566947898953
15019,226,Gyroscope,0.12522738,-0.27366763,-0.26389378,1566947898962
15020,226,Accelerometer,-8.184579,-2.3451207000000003,5.530606,1566947898963
15021,226,Gyroscope,0.09773844,-0.25961772,-0.27000242,1566947898972
15022,226,Accelerometer,-8.025364,-2.3666685000000003,5.73531,1566947898973
15023,226,Gyroscope,0.084910266,-0.25534168,-0.26083946,1566947898982
15024,226,Accelerometer,-7.991845,-2.5103204,5.913678,1566947898983
15025,226,Gyroscope,0.06291912,-0.24495697,-0.23762658,1566947898992
15026,226,Accelerometer,-8.034941,-2.540248,5.923255,1566947898993
15027,226,Gyroscope,0.029932396,-0.22296582,-0.20097467,1566947899002
15028,226,Accelerometer,-7.540538300000001,-2.5929205,6.2991447,1566947899003
15029,226,Gyroscope,0.014049901000000002,-0.2144137,-0.16798794,1566947899012
15030,226,Accelerometer,-7.48188,-2.622848,6.4763155,1566947899013
15031,226,Gyroscope,-0.0012217305,-0.19425514,-0.14049901,1566947899022
15032,226,Accelerometer,-7.313089,-2.4408886,6.5349736,1566947899023
15033,226,Gyroscope,-0.04276056599999999,-0.14294247,-0.09407325,1566947899032
15034,226,Accelerometer,-6.889315600000001,-2.2852653999999997,6.6666546,1566947899033
15035,226,Gyroscope,-0.09101892,-0.059864793,-0.028710667000000002,1566947899042
15036,226,Accelerometer,-6.801927,-2.3690627,6.7444663,1566947899043
15037,226,Gyroscope,-0.13133603,0.047647487,-0.00061086525,1566947899052
15038,226,Accelerometer,-6.955156,-2.4049757,6.5637039999999995,1566947899053
15039,226,Gyroscope,-0.15271631,0.11056661,0.032375857,1566947899062
15040,226,Accelerometer,-6.878541499999999,-2.2469582999999997,6.4164605,1566947899063
15041,226,Gyroscope,-0.15577064,0.16126843,0.0580322,1566947899072
15042,226,Accelerometer,-7.047333,-2.134431,6.2249246,1566947899073
15043,226,Gyroscope,-0.15454891,0.19608775,0.059864793,1566947899082
15044,226,Accelerometer,-7.132327,-2.1452047999999997,5.955577,1566947899083
15045,226,Gyroscope,-0.16004670000000001,0.21624629,0.058643065,1566947899092
15046,226,Accelerometer,-7.2221093,-2.1440077,5.7005944,1566947899093
15047,226,Gyroscope,-0.16004670000000001,0.20341812,0.0421497,1566947899102
15048,226,Accelerometer,-7.313089,-2.3199813,5.66109,1566947899103
15049,226,Gyroscope,-0.14538592,0.18081611,0.03359759,1566947899112
15050,226,Accelerometer,-7.5644803,-2.4636335,5.612008599999999,1566947899113
15051,226,Gyroscope,-0.13622294,0.15821409,0.031154128,1566947899122
15052,226,Accelerometer,-7.684190299999999,-2.552219,5.494693,1566947899123
15053,226,Gyroscope,-0.13255776,0.1423316,0.040317107000000005,1566947899132
15054,226,Accelerometer,-7.6626425000000005,-2.6084828,5.379771,1566947899133
15055,226,Gyroscope,-0.13194689,0.11728613,0.053145275,1566947899142
15056,226,Accelerometer,-7.571663,-2.7928362,5.3127337,1566947899143
15057,226,Gyroscope,-0.12522738,0.08979719,0.069027774,1566947899152
15058,226,Accelerometer,-7.386112,-2.9352913,5.365406,1566947899153
15059,226,Gyroscope,-0.10323623,0.0580322,0.08368854,1566947899162
15060,226,Accelerometer,-7.313089,-3.0442273999999996,5.398925,1566947899163
15061,226,Gyroscope,-0.09101892,0.045814894,0.09896017,1566947899172
15062,226,Accelerometer,-7.1945763,-3.027468,5.3642087,1566947899173
15063,226,Gyroscope,-0.08002335,0.040927973,0.11178834,1566947899182
15064,226,Accelerometer,-7.016208,-2.8694507999999996,5.4240639999999996,1566947899183
15065,226,Gyroscope,-0.05497787,0.023823743999999997,0.103847094,1566947899193
15066,226,Accelerometer,-6.983886200000001,-2.906561,5.583278,1566947899193
15067,226,Gyroscope,-0.02687807,0.023823743999999997,0.09468412,1566947899202
15068,226,Accelerometer,-7.152677499999999,-2.9412768,5.579687,1566947899203
15069,226,Gyroscope,-0.014049901000000002,0.02687807,0.095294975,1566947899213
15070,226,Accelerometer,-7.157466,-2.7868507,5.6467247,1566947899213
15071,226,Gyroscope,-0.007941248,0.022602014,0.084910266,1566947899222
15072,226,Accelerometer,-7.265205,-2.8299465,5.7125654,1566947899223
15073,226,Gyroscope,-0.0018325957999999999,0.015882496,0.07452556,1566947899232
15074,226,Accelerometer,-7.4363904000000005,-2.9005754,5.627571,1566947899233
15075,226,Gyroscope,-0.015271631,0.02321288,0.06841691,1566947899242
15076,226,Accelerometer,-7.41604,-2.8287494,5.4863133,1566947899243
15077,226,Gyroscope,-0.023823743999999997,0.018325957,0.049480084,1566947899252
15078,226,Accelerometer,-7.3406224,-2.8682537,5.623979599999999,1566947899253
15079,226,Gyroscope,-0.01038471,0.030543262,0.040927973,1566947899262
15080,226,Accelerometer,-7.5309615,-3.0310593,5.815516000000001,1566947899263
15081,226,Gyroscope,-0.00061086525,0.032375857,0.007941248,1566947899272
15082,226,Accelerometer,-7.7153149999999995,-3.0358477,5.791574,1566947899273
15083,226,Gyroscope,-0.015882496,0.052534412999999995,-0.007941248,1566947899282
15084,226,Accelerometer,-7.819463000000001,-2.967613,5.767632,1566947899283
15085,226,Gyroscope,-0.034208454,0.064751714,-0.018936822,1566947899292
15086,226,Accelerometer,-7.846996300000001,-2.9592332999999997,5.695806,1566947899293
15087,226,Gyroscope,-0.047036625,0.059864793,-0.032986722999999996,1566947899302
15088,226,Accelerometer,-7.8410106,-2.9472623,5.638344999999999,1566947899303
15089,226,Gyroscope,-0.05009095,0.06536258,-0.04276056599999999,1566947899312
15090,226,Accelerometer,-7.704541000000001,-3.0250738,5.6790465999999995,1566947899313
15091,226,Gyroscope,-0.047036625,0.06841691,-0.036651913,1566947899322
15092,226,Accelerometer,-7.6638399999999995,-3.0921116,5.645528,1566947899323
15093,226,Gyroscope,-0.049480084,0.04520403,-0.025045475,1566947899332
15094,226,Accelerometer,-7.541735000000001,-3.0166939999999998,5.5545480000000005,1566947899333
15095,226,Gyroscope,-0.06047566,0.053145275,-0.015882496,1566947899342
15096,226,Accelerometer,-7.428011,-2.8933928,5.555745,1566947899343
15097,226,Gyroscope,-0.06352998,0.05009095,-0.018936822,1566947899352
15098,226,Accelerometer,-7.132327,-2.814384,5.5760955999999995,1566947899353
15099,226,Gyroscope,-0.062308256,0.04276056599999999,-0.028710667000000002,1566947899362
15100,226,Accelerometer,-7.114370299999999,-3.0226796,5.5964465,1566947899363
15101,226,Gyroscope,-0.06291912,0.040927973,-0.032986722999999996,1566947899372
15102,226,Accelerometer,-7.2245035,-3.095703,5.5365915,1566947899373
15103,226,Gyroscope,-0.06597344599999999,0.03359759,-0.03970624,1566947899382
15104,226,Accelerometer,-7.2628107,-2.9245174,5.488707499999999,1566947899383
15105,226,Gyroscope,-0.073303826,0.0421497,-0.035430185,1566947899392
15106,226,Accelerometer,-7.390900599999999,-2.9281087,5.5006785,1566947899393
15107,226,Gyroscope,-0.08857546,0.040317107000000005,-0.03604105,1566947899402
15108,226,Accelerometer,-7.313089,-2.9412768,5.366603,1566947899403
15109,226,Gyroscope,-0.08246681,0.018325957,-0.032375857,1566947899413
15110,226,Accelerometer,-7.1873937,-3.1507695,5.427655000000001,1566947899413
15111,226,Gyroscope,-0.06963864,-0.014049901000000002,-0.017715093,1566947899422
15112,226,Accelerometer,-7.3310455999999995,-3.2992098,5.4970870000000005,1566947899423
15113,226,Gyroscope,-0.08063421400000001,0.022602014,0.004886922,1566947899432
15114,226,Accelerometer,-7.177817,-3.2441432,5.407305,1566947899433
15115,226,Gyroscope,-0.08857546,0.050701816,0.031154128,1566947899443
15116,226,Accelerometer,-6.994660400000001,-3.0992942,5.3378725,1566947899443
15117,226,Gyroscope,-0.07574729,0.02076942,0.026267206,1566947899452
15118,226,Accelerometer,-7.120356,-3.2022447999999994,5.4970870000000005,1566947899453
15119,226,Gyroscope,-0.049480084,-0.040927973,0.02443461,1566947899462
15120,226,Accelerometer,-7.21373,-2.9759927000000004,5.718550700000001,1566947899463
15121,226,Gyroscope,-0.047036625,-0.053145275,0.04886922,1566947899473
15122,226,Accelerometer,-7.134721300000001,-2.6144682999999995,5.744887,1566947899473
15123,226,Gyroscope,-0.0720821,-0.029932396,0.09162979,1566947899482
15124,226,Accelerometer,-7.219714999999999,-2.6072857000000003,5.8023477,1566947899483
15125,226,Gyroscope,-0.08674286,-0.045814894,0.13622294,1566947899492
15126,226,Accelerometer,-7.274781699999999,-2.5701754,6.0944405,1566947899493
15127,226,Gyroscope,-0.06352998,-0.07513642,0.16004670000000001,1566947899502
15128,226,Accelerometer,-7.323863,-2.4744074,6.315904,1566947899503
15129,226,Gyroscope,-0.05497787,-0.037873644,0.204029,1566947899512
15130,226,Accelerometer,-7.48188,-2.336741,6.2871737,1566947899513
15131,226,Gyroscope,-0.08063421400000001,0.021991148999999998,0.23884831,1566947899523
15132,226,Accelerometer,-7.496245399999999,-2.267309,6.0405707,1566947899523
15133,226,Gyroscope,-0.11789699,0.05681047,0.25534168,1566947899532
15134,226,Accelerometer,-7.303512,-2.1176715,6.1183825,1566947899533
15135,226,Gyroscope,-0.13011430000000002,0.09101892,0.26267207,1566947899542
15136,226,Accelerometer,-7.0545154000000005,-2.0434509999999997,6.291962,1566947899543
15137,226,Gyroscope,-0.12217305,0.13744467,0.26816985,1566947899552
15138,226,Accelerometer,-7.1155677,-1.8686744,6.378153299999999,1566947899553
15139,226,Gyroscope,-0.106901415,0.17592919,0.2510656,1566947899562
15140,226,Accelerometer,-7.273585000000001,-1.6065093000000001,6.339846,1566947899563
15141,226,Gyroscope,-0.10812314599999999,0.22052236,0.22357668,1566947899572
15142,226,Accelerometer,-7.4639240000000004,-1.2389994,6.112396700000001,1566947899573
15143,226,Gyroscope,-0.118507855,0.24495697,0.18142697,1566947899582
15144,226,Accelerometer,-7.642291999999999,-1.0055646999999999,5.8921304,1566947899583
15145,226,Gyroscope,-0.14172074,0.24984388,0.12583824,1566947899592
15146,226,Accelerometer,-7.8733325,-0.9959879,5.662287,1566947899593
15147,226,Gyroscope,-0.16798794,0.22357668,0.06780604,1566947899603
15148,226,Accelerometer,-8.062474,-1.1300632,5.5521536,1566947899603
15149,226,Gyroscope,-0.18692477,0.19364429,0.028099801,1566947899612
15150,226,Accelerometer,-8.221688,-1.3790601,5.4515970000000005,1566947899613
15151,226,Gyroscope,-0.20830505,0.18753563,0.01038471,1566947899622
15152,226,Accelerometer,-8.110358,-1.7250223000000002,5.329493,1566947899623
15153,226,Gyroscope,-0.20952678,0.19058995,0.0036651915999999997,1566947899632
15154,226,Accelerometer,-8.031349,-2.1380222,5.233725,1566947899634
15155,226,Gyroscope,-0.18936823,0.17959438,0.007941248,1566947899642
15156,226,Accelerometer,-8.018182000000001,-2.4049757,5.1379566,1566947899643
15157,226,Gyroscope,-0.16187929,0.16920967,0.02565634,1566947899652
15158,226,Accelerometer,-7.9068513,-2.5151088,5.046977,1566947899653
15159,226,Gyroscope,-0.13683382,0.17043139999999998,0.04276056599999999,1566947899662
15160,226,Accelerometer,-7.9547353,-2.610877,4.9787426,1566947899663
15161,226,Gyroscope,-0.10995574,0.14049901,0.05131268,1566947899672
15162,226,Accelerometer,-8.286332000000002,-2.6599581000000003,4.847061,1566947899673
15163,226,Gyroscope,-0.10262536,0.09468412,0.056199603,1566947899682
15164,226,Accelerometer,-8.254010000000001,-2.4684220000000003,4.623203299999999,1566947899683
15165,226,Gyroscope,-0.10323623,0.04153884,0.058643065,1566947899692
15166,226,Accelerometer,-8.1881695,-2.3104044999999998,4.5394063,1566947899693
15167,226,Gyroscope,-0.09040806,0.00061086525,0.050701816,1566947899702
15168,226,Accelerometer,-8.01459,-2.2816741,4.5513773,1566947899703
15169,226,Gyroscope,-0.062308256,-0.051923547,0.03176499,1566947899712
15170,226,Accelerometer,-7.891288799999999,-2.336741,4.6662992999999995,1566947899713
15171,226,Gyroscope,-0.02687807,-0.11545353400000001,0.008552114,1566947899723
15172,226,Accelerometer,-7.9008656,-2.3211784,4.736928,1566947899723
15173,226,Gyroscope,0.015271631,-0.19242255,-0.03848451,1566947899732
15174,226,Accelerometer,-7.835025,-2.291251,4.80636,1566947899733
15175,226,Gyroscope,0.032986722999999996,-0.23945917,-0.07452556,1566947899742
15176,226,Accelerometer,-7.8673470000000005,-2.268506,4.903325,1566947899743
15177,226,Gyroscope,0.049480084,-0.28099802,-0.106901415,1566947899753
15178,226,Accelerometer,-7.896077,-2.348712,5.0158525,1566947899753
15179,226,Gyroscope,0.0580322,-0.3036,-0.12705997,1566947899762
15180,226,Accelerometer,-7.8733325,-2.3475148999999997,5.133168,1566947899763
15181,226,Gyroscope,0.06719518,-0.29993483,-0.15027285,1566947899772
15182,226,Accelerometer,-7.697358599999999,-2.3582888,5.315128,1566947899773
15183,226,Gyroscope,0.089186326,-0.27550024,-0.17837265,1566947899783
15184,226,Accelerometer,-7.584830800000001,-2.421735,5.600037599999999,1566947899783
15185,226,Gyroscope,0.095294975,-0.25595254,-0.19792034,1566947899792
15186,226,Accelerometer,-7.721300599999999,-2.4971522999999998,5.7257333,1566947899793
15187,226,Gyroscope,0.07819075,-0.25167647,-0.21013765,1566947899802
15188,226,Accelerometer,-7.773973,-2.4971522999999998,5.8215012999999995,1566947899803
15189,226,Gyroscope,0.047647487,-0.24617869,-0.20952678,1566947899813
15190,226,Accelerometer,-7.8218570000000005,-2.4396915,6.0501475,1566947899813
15191,226,Gyroscope,0.009773844,-0.23640485,-0.1826487,1566947899822
15192,226,Accelerometer,-7.966706299999999,-2.3535004,6.2524576,1566947899823
15193,226,Gyroscope,-0.029932396,-0.21868975,-0.14355333,1566947899832
15194,226,Accelerometer,-7.7428484,-2.2900537999999995,6.505046,1566947899833
15195,226,Gyroscope,-0.05497787,-0.19120082,-0.099571034,1566947899843
15196,226,Accelerometer,-7.413645699999999,-2.4301147000000003,6.8103065,1566947899843
15197,226,Gyroscope,-0.07819075,-0.14049901,-0.059864793,1566947899852
15198,226,Accelerometer,-7.2664022,-2.5725696,6.8809357,1566947899853
15199,226,Gyroscope,-0.10567969,-0.057421334000000004,-0.01038471,1566947899862
15200,226,Accelerometer,-6.884527,-2.658761,6.892906699999999,1566947899863
15201,226,Gyroscope,-0.12705997,0.03176499,0.04153884,1566947899872
15202,226,Accelerometer,-6.7348895,-2.6862943,6.906075,1566947899873
15203,226,Gyroscope,-0.14049901,0.12034045,0.08307768,1566947899883
15204,226,Accelerometer,-6.804321300000001,-2.6132712000000002,6.7205243,1566947899883
15205,226,Gyroscope,-0.14966199,0.18997909,0.09773844,1566947899892
15206,226,Accelerometer,-6.915652000000001,-2.4109612,6.3865333,1566947899893
15207,226,Gyroscope,-0.15882497,0.23701571,0.10140363,1566947899902
15208,226,Accelerometer,-7.108384599999999,-2.2158337,6.0513449999999995,1566947899903
15209,226,Gyroscope,-0.16676621,0.25717425,0.08735373,1566947899912
15210,226,Accelerometer,-7.125144500000001,-2.0697872999999998,5.6910176,1566947899913
15211,226,Gyroscope,-0.14355333,0.24251351,0.04886922,1566947899922
15212,226,Accelerometer,-7.77517,-2.4732103,5.377377,1566947899923
15213,226,Gyroscope,-0.11911872,0.18997909,0.018325957,1566947899932
15214,226,Accelerometer,-7.763199,-2.3942018,5.151125,1566947899933
15215,226,Gyroscope,-0.11545353400000001,0.14966199,0.00061086525,1566947899942
15216,226,Accelerometer,-7.7344685,-2.610877,5.1786585,1566947899943
15217,226,Gyroscope,-0.09468412,0.118507855,-0.007330383,1566947899952
15218,226,Accelerometer,-7.917625,-3.040636,5.3761797,1566947899953
15219,226,Gyroscope,-0.04153884,0.03359759,-0.0012217305,1566947899962
15220,226,Accelerometer,-8.222886,-3.1304187999999997,5.189432,1566947899963
15221,226,Gyroscope,-0.06291912,-0.009162978,0.03848451,1566947899972
15222,226,Accelerometer,-7.896077,-2.645593,5.0493712,1566947899973
15223,226,Gyroscope,-0.099571034,0.007330383,0.07941248,1566947899982
15224,226,Accelerometer,-7.2975270000000005,-2.4660277,5.1798553,1566947899983
15225,226,Gyroscope,-0.09285152,0.00061086525,0.10934488,1566947899992
15226,226,Accelerometer,-6.980295,-2.4468741,5.475539,1566947899993
15227,226,Gyroscope,-0.06658431,-0.029932396,0.10567969,1566947900002
15228,226,Accelerometer,-6.7851677,-2.4109612,5.645528,1566947900003
15229,226,Gyroscope,-0.037873644,-0.06291912,0.10751228,1566947900013
15230,226,Accelerometer,-6.6941880000000005,-2.1547816,5.7496753,1566947900013
15231,226,Gyroscope,-0.035430185,-0.05131268,0.092240654,1566947900022
15232,226,Accelerometer,-6.5924344,-1.9201498,5.8322754,1566947900023
15233,226,Gyroscope,-0.048258353,-0.014049901000000002,0.057421334000000004,1566947900033
15234,226,Accelerometer,-6.667852000000001,-1.9428947,5.8969190000000005,1566947900033
15235,226,Gyroscope,-0.055588737,0.016493361,0.007941248,1566947900042
15236,226,Accelerometer,-7.0904284,-2.1260512,6.017826,1566947900043
15237,226,Gyroscope,-0.062308256,0.044593163,-0.032375857,1566947900052
15238,226,Accelerometer,-7.431602000000001,-2.3570917000000002,5.9807158,1566947900053
15239,226,Gyroscope,-0.07880162,0.06658431,-0.059864793,1566947900063
15240,226,Accelerometer,-7.836222,-2.5941176,5.913678,1566947900063
15241,226,Gyroscope,-0.08674286,0.081855945,-0.07513642,1566947900072
15242,226,Accelerometer,-8.129512,-2.8095956,5.8574142,1566947900073
15243,226,Gyroscope,-0.09162979,0.084910266,-0.07819075,1566947900082
15244,226,Accelerometer,-8.231264999999999,-2.9771897999999997,5.8346696,1566947900083
15245,226,Gyroscope,-0.09773844,0.08246681,-0.054367005999999996,1566947900093
15246,226,Accelerometer,-8.149861999999999,-3.0861259999999997,5.852626,1566947900093
15247,226,Gyroscope,-0.10751228,0.073303826,-0.031154128,1566947900102
15248,226,Accelerometer,-7.94037,-3.3028011,5.7975593,1566947900103
15249,226,Gyroscope,-0.12705997,0.0580322,-0.0036651915999999997,1566947900112
15250,226,Accelerometer,-7.668628,-3.3770216,5.731719,1566947900113
15251,226,Gyroscope,-0.14660765,0.049480084,0.018325957,1566947900123
15252,226,Accelerometer,-7.3490020000000005,-3.3207579,5.718550700000001,1566947900123
15253,226,Gyroscope,-0.16126843,0.047647487,0.03176499,1566947900132
15254,226,Accelerometer,-7.1371155,-3.1088709999999997,5.755661,1566947900133
15255,226,Gyroscope,-0.15943582,0.05375614,0.02321288,1566947900142
15256,226,Accelerometer,-7.016208,-3.0119057000000002,5.7963624000000005,1566947900143
15257,226,Gyroscope,-0.14599679999999998,0.06597344599999999,0.012217305,1566947900152
15258,226,Accelerometer,-6.9515649999999996,-2.9783869,5.831078,1566947900153
15259,226,Gyroscope,-0.12705997,0.077579886,-0.004276057,1566947900163
15260,226,Accelerometer,-6.9599442,-2.9987376,5.717354,1566947900163
15261,226,Gyroscope,-0.11178834,0.07452556,-0.008552114,1566947900172
15262,226,Accelerometer,-6.96593,-2.9867666,5.54138,1566947900173
15263,226,Gyroscope,-0.099571034,0.08307768,-0.0030543262,1566947900182
15264,226,Accelerometer,-6.9132576,-3.0214825000000003,5.42167,1566947900183
15265,226,Gyroscope,-0.07941248,0.07391469,-0.0012217305,1566947900192
15266,226,Accelerometer,-6.977900999999999,-3.193865,5.388150700000001,1566947900193
15267,226,Gyroscope,-0.08002335,0.069027774,0.01038471,1566947900202
15268,226,Accelerometer,-7.2209125,-3.2692822999999995,5.2624555,1566947900203
15269,226,Gyroscope,-0.10445796,0.054367005999999996,0.031154128,1566947900212
15270,226,Accelerometer,-7.2352777,-2.991555,5.0721164000000005,1566947900213
15271,226,Gyroscope,-0.11545353400000001,0.0580322,0.02443461,1566947900222
15272,226,Accelerometer,-6.799533,-2.8850130000000003,5.17387,1566947900223
15273,226,Gyroscope,-0.0842994,0.050701816,-0.004886922,1566947900232
15274,226,Accelerometer,-6.861782000000001,-3.3243492,5.4240639999999996,1566947900233
15275,226,Gyroscope,-0.061086524,0.023823743999999997,-0.016493361,1566947900242
15276,226,Accelerometer,-7.751228,-3.6535518,5.463568,1566947900243
15277,226,Gyroscope,-0.093462385,0.008552114,-0.02321288,1566947900252
15278,226,Accelerometer,-7.955932000000001,-3.3315318,5.2684407,1566947900253
15279,226,Gyroscope,-0.10934488,0.002443461,-0.03359759,1566947900262
15280,226,Accelerometer,-7.943961,-3.2022447999999994,5.380968,1566947900263
15281,226,Gyroscope,-0.10079276599999999,-0.021991148999999998,-0.029321532999999997,1566947900272
15282,226,Accelerometer,-7.997831,-3.4308910000000004,5.433641000000001,1566947900273
15283,226,Gyroscope,-0.09162979,-0.061086524,-0.017104227,1566947900282
15284,226,Accelerometer,-7.741650999999999,-3.5877112999999996,5.5270147000000005,1566947900283
15285,226,Gyroscope,-0.07880162,-0.077579886,0.02565634,1566947900292
15286,226,Accelerometer,-7.431602000000001,-3.3746273999999996,5.756858,1566947900293
15287,226,Gyroscope,-0.07819075,-0.059253927000000005,0.07513642,1566947900302
15288,226,Accelerometer,-7.077260000000001,-2.9472623,5.803545,1566947900303
15289,226,Gyroscope,-0.10018189999999999,-0.04276056599999999,0.11545353400000001,1566947900313
15290,226,Accelerometer,-6.9826894,-2.5222914,5.760449400000001,1566947900313
15291,226,Gyroscope,-0.10629055,-0.06352998,0.1423316,1566947900322
15292,226,Accelerometer,-6.927623,-2.2936451,5.932832,1566947900323
15293,226,Gyroscope,-0.103847094,-0.07452556,0.15210545,1566947900332
15294,226,Accelerometer,-6.9360023,-2.1272482999999998,6.23091,1566947900333
15295,226,Gyroscope,-0.1142318,-0.04276056599999999,0.15699236,1566947900342
15296,226,Accelerometer,-6.969521,-1.9129671999999998,6.4044894999999995,1566947900343
15297,226,Gyroscope,-0.14782938,0.035430185,0.15821409,1566947900353
15298,226,Accelerometer,-6.963536,-1.7872716,6.4619503,1566947900353
15299,226,Gyroscope,-0.16371189,0.10934488,0.15149458,1566947900362
15300,226,Accelerometer,-7.04015,-1.8351556,6.5840545,1566947900363
15301,226,Gyroscope,-0.15882497,0.1777618,0.13988814,1566947900372
15302,226,Accelerometer,-7.223306699999999,-1.9572599,6.593631299999999,1566947900373
15303,226,Gyroscope,-0.15210545,0.27366763,0.14660765,1566947900382
15304,226,Accelerometer,-7.4866686,-1.8890251,6.1530986,1566947900383
15305,226,Gyroscope,-0.15088372,0.3390302,0.14782938,1566947900392
15306,226,Accelerometer,-7.7931266,-1.8327613999999999,5.8394580000000005,1566947900393
15307,226,Gyroscope,-0.15577064,0.35430184,0.13622294,1566947900403
15308,226,Accelerometer,-7.9511437,-1.7094599999999998,5.5545480000000005,1566947900403
15309,226,Gyroscope,-0.17531833,0.34208453,0.118507855,1566947900412
15310,226,Accelerometer,-8.070853999999999,-1.6867151000000002,5.4288526,1566947900413
15311,226,Gyroscope,-0.20219639,0.28527406,0.096516706,1566947900422
15312,226,Accelerometer,-8.1163435,-1.6567876,5.342661,1566947900423
15313,226,Gyroscope,-0.21319197,0.24190263,0.08124508,1566947900432
15314,226,Accelerometer,-8.009802,-1.7118542,5.357026,1566947900433
15315,226,Gyroscope,-0.21074851,0.19730948,0.062308256,1566947900442
15316,226,Accelerometer,-7.9846625,-1.8112136000000003,5.3019595,1566947900443
15317,226,Gyroscope,-0.20891592,0.15454891,0.04520403,1566947900452
15318,226,Accelerometer,-7.9511437,-1.9369092,5.1475334,1566947900453
15319,226,Gyroscope,-0.20463985,0.13988814,0.018936822,1566947900462
15320,226,Accelerometer,-8.025364,-2.134431,5.0302176,1566947900463
15321,226,Gyroscope,-0.1881465,0.11301007,0.00061086525,1566947900472
15322,226,Accelerometer,-8.066066000000001,-2.3092074,5.018246700000001,1566947900473
15323,226,Gyroscope,-0.16737708,0.08063421400000001,-0.0067195175,1566947900482
15324,226,Accelerometer,-8.112753,-2.48159,4.9069166,1566947900483
15325,226,Gyroscope,-0.1423316,0.0421497,-0.017715093,1566947900492
15326,226,Accelerometer,-8.182184,-2.6084828,4.8267107000000005,1566947900493
15327,226,Gyroscope,-0.116675265,0.022602014,-0.030543262,1566947900502
15328,226,Accelerometer,-8.240842,-2.6372132,4.722563,1566947900503
15329,226,Gyroscope,-0.09101892,-0.01038471,-0.047647487,1566947900512
15330,226,Accelerometer,-8.147469000000001,-2.5881321,4.662708,1566947900513
15331,226,Gyroscope,-0.06169739,-0.058643065,-0.07391469,1566947900522
15332,226,Accelerometer,-7.9954367,-2.6084828,4.724957,1566947900523
15333,226,Gyroscope,-0.032986722999999996,-0.105068825,-0.0983493,1566947900532
15334,226,Accelerometer,-8.060080000000001,-2.6791117,4.7381253,1566947900533
15335,226,Gyroscope,-0.021991148999999998,-0.14538592,-0.11789699,1566947900542
15336,226,Accelerometer,-8.018182000000001,-2.566584,4.707000700000001,1566947900543
15337,226,Gyroscope,-0.028710667000000002,-0.16310102,-0.12217305,1566947900553
15338,226,Accelerometer,-7.777564,-2.4887726000000003,4.7357309999999995,1566947900553
15339,226,Gyroscope,-0.018936822,-0.17165314,-0.11911872,1566947900563
15340,226,Accelerometer,-7.608772999999999,-2.645593,4.8039656,1566947900563
