,statusId,sensorName,valueX,valueY,valueZ,timestamp
15341,226,Gyroscope,0.007941248,-0.20463985,-0.111177474,1566947900572
15342,226,Accelerometer,-7.5285673,-2.7114333999999998,4.938041,1566947900573
15343,226,Gyroscope,0.04276056599999999,-0.24190263,-0.10934488,1566947900582
15344,226,Accelerometer,-7.529764,-2.7880477999999997,5.090072599999999,1566947900583
15345,226,Gyroscope,0.077579886,-0.25350907,-0.10140363,1566947900592
15346,226,Accelerometer,-7.551311999999999,-2.7629087,5.2756233,1566947900593
15347,226,Gyroscope,0.10323623,-0.24801129,-0.092240654,1566947900602
15348,226,Accelerometer,-7.5561004,-2.7030537,5.4767364999999995,1566947900603
15349,226,Gyroscope,0.12583824,-0.24495697,-0.08857546,1566947900612
15350,226,Accelerometer,-7.6961613,-2.6731262000000005,5.719748,1566947900613
15351,226,Gyroscope,0.13622294,-0.22785273,-0.084910266,1566947900622
15352,226,Accelerometer,-7.941567,-2.5821466,5.9041014,1566947900623
15353,226,Gyroscope,0.118507855,-0.21074851,-0.07269296,1566947900632
15354,226,Accelerometer,-7.9307933,-2.2481554,6.005855,1566947900633
15355,226,Gyroscope,0.07819075,-0.19242255,-0.06352998,1566947900643
15356,226,Accelerometer,-7.787141,-1.9955671000000001,6.135142,1566947900643
15357,226,Gyroscope,0.023823743999999997,-0.17470746,-0.06047566,1566947900652
15358,226,Accelerometer,-7.6470804,-1.9788077000000002,6.173449,1566947900653
15359,226,Gyroscope,0.0061086523,-0.17348573,-0.06352998,1566947900662
15360,226,Accelerometer,-7.5321584,-2.1140802000000005,6.2943563,1566947900663
15361,226,Gyroscope,-0.019547688,-0.16493362,-0.0580322,1566947900672
15362,226,Accelerometer,-7.410054,-2.1523874,6.4068837,1566947900673
15363,226,Gyroscope,-0.04276056599999999,-0.10751228,-0.04153884,1566947900683
15364,226,Accelerometer,-7.1466923,-2.2385786,6.701370699999999,1566947900683
15365,226,Gyroscope,-0.06963864,-0.03970624,-0.017715093,1566947900692
15366,226,Accelerometer,-7.0928226,-2.3906104999999997,6.7827735,1566947900693
15367,226,Gyroscope,-0.0983493,0.04337143,0.009162978,1566947900702
15368,226,Accelerometer,-6.9348054,-2.5222914,6.754042999999999,1566947900703
15369,226,Gyroscope,-0.116675265,0.10995574,0.0421497,1566947900712
15370,226,Accelerometer,-6.88333,-2.6539726000000003,6.631939,1566947900713
15371,226,Gyroscope,-0.12889257,0.16920967,0.07452556,1566947900722
15372,226,Accelerometer,-7.036558599999999,-2.5474305,6.391321700000001,1566947900723
15373,226,Gyroscope,-0.1423316,0.20525073,0.105068825,1566947900733
15374,226,Accelerometer,-6.979098,-2.2852653999999997,6.0704985,1566947900733
15375,226,Gyroscope,-0.13439035,0.21685717,0.10567969,1566947900742
15376,226,Accelerometer,-6.970718400000001,-2.1739352000000003,5.957971,1566947900743
15377,226,Gyroscope,-0.12950343,0.21685717,0.09468412,1566947900752
15378,226,Accelerometer,-7.101202000000001,-2.1667526,5.73531,1566947900753
15379,226,Gyroscope,-0.13011430000000002,0.204029,0.069027774,1566947900762
15380,226,Accelerometer,-7.1514807000000005,-2.2433669999999997,5.5629277,1566947900763
15381,226,Gyroscope,-0.13011430000000002,0.172264,0.043982297000000004,1566947900772
15382,226,Accelerometer,-7.522581599999999,-2.3331497000000003,5.4575830000000005,1566947900773
15383,226,Gyroscope,-0.14294247,0.16187929,0.027488936000000002,1566947900783
15384,226,Accelerometer,-7.684190299999999,-2.3451207000000003,5.3247046,1566947900783
15385,226,Gyroscope,-0.15210545,0.14905111,0.02321288,1566947900792
15386,226,Accelerometer,-7.708132300000001,-2.3523033,5.1319714,1566947900793
15387,226,Gyroscope,-0.15760323,0.13622294,0.026267206,1566947900802
15388,226,Accelerometer,-7.631517999999999,-2.5306710999999997,5.036203400000001,1566947900803
15389,226,Gyroscope,-0.13805555,0.10262536,0.035430185,1566947900812
15390,226,Accelerometer,-7.4842744,-2.741361,5.027823400000001,1566947900813
15391,226,Gyroscope,-0.08674286,0.05681047,0.03848451,1566947900822
15392,226,Accelerometer,-7.514202,-3.098097,5.2516812999999996,1566947900823
15393,226,Gyroscope,-0.04642576,0.023823743999999997,0.05009095,1566947900832
15394,226,Accelerometer,-7.7919292,-3.2249897,5.3259015,1566947900833
15395,226,Gyroscope,-0.026267206,-0.004886922,0.062308256,1566947900842
15396,226,Accelerometer,-7.839813,-3.063381,5.3725886,1566947900843
15397,226,Gyroscope,-0.020158553,-0.02443461,0.06169739,1566947900852
15398,226,Accelerometer,-7.721300599999999,-2.9436709999999997,5.279215,1566947900853
15399,226,Gyroscope,-0.030543262,-0.022602014,0.054367005999999996,1566947900862
15400,226,Accelerometer,-7.669825,-3.0226796,5.297171,1566947900863
15401,226,Gyroscope,-0.03970624,-0.03359759,0.0421497,1566947900872
15402,226,Accelerometer,-7.747636999999999,-2.9376855,5.309142,1566947900873
15403,226,Gyroscope,-0.045814894,-0.06658431,0.04276056599999999,1566947900882
15404,226,Accelerometer,-7.424419400000001,-2.6599581000000003,5.395334,1566947900883
15405,226,Gyroscope,-0.04153884,-0.076358154,0.03481932,1566947900892
15406,226,Accelerometer,-7.195773,-2.6156653999999997,5.6551046,1566947900893
15407,226,Gyroscope,-0.022602014,-0.08674286,0.022602014,1566947900902
15408,226,Accelerometer,-7.268796400000001,-2.7629087,5.881356200000001,1566947900903
15409,226,Gyroscope,-0.014660766,-0.086132,0.013439035,1566947900912
15410,226,Accelerometer,-7.2268977,-2.7269957000000002,6.0405707,1566947900913
15411,226,Gyroscope,-0.021991148999999998,-0.07513642,0.015271631,1566947900922
15412,226,Accelerometer,-7.204153,-2.7281928,6.194997,1566947900923
15413,226,Gyroscope,-0.0421497,-0.05497787,0.022602014,1566947900932
15414,226,Accelerometer,-7.1969705,-2.7377696,6.257246,1566947900933
15415,226,Gyroscope,-0.0720821,-0.017715093,0.028099801,1566947900942
15416,226,Accelerometer,-7.2915410000000005,-2.8790276,6.242881,1566947900943
15417,226,Gyroscope,-0.10934488,0.040927973,0.040317107000000005,1566947900952
15418,226,Accelerometer,-7.393294999999999,-2.8778305,6.1076083,1566947900953
15419,226,Gyroscope,-0.15088372,0.09285152,0.049480084,1566947900962
15420,226,Accelerometer,-7.395689,-2.823961,5.877765,1566947900963
15421,226,Gyroscope,-0.18020524,0.12705997,0.04886922,1566947900972
15422,226,Accelerometer,-7.305906299999999,-2.859874,5.741296,1566947900973
15423,226,Gyroscope,-0.19486602,0.14599679999999998,0.04276056599999999,1566947900983
15424,226,Accelerometer,-7.1754226999999995,-2.8299465,5.6551046,1566947900983
15425,226,Gyroscope,-0.1881465,0.13927728,0.034208454,1566947900992
15426,226,Accelerometer,-7.0940194000000005,-2.918532,5.653907299999999,1566947900993
15427,226,Gyroscope,-0.17715092,0.13622294,0.029321532999999997,1566947901002
15428,226,Accelerometer,-7.053317999999999,-2.979584,5.592855,1566947901003
15429,226,Gyroscope,-0.16371189,0.1282817,0.026267206,1566947901012
15430,226,Accelerometer,-7.107187700000001,-3.0813377,5.507861,1566947901013
15431,226,Gyroscope,-0.15760323,0.11545353400000001,0.02443461,1566947901022
15432,226,Accelerometer,-7.195773,-3.156755,5.3522377,1566947901024
15433,226,Gyroscope,-0.16065755,0.10873401,0.03604105,1566947901032
15434,226,Accelerometer,-7.077260000000001,-3.323152,5.3582234,1566947901033
15435,226,Gyroscope,-0.14049901,0.09712757,0.05009095,1566947901042
15436,226,Accelerometer,-7.199364699999999,-3.6774937999999993,5.483919,1566947901043
15437,226,Gyroscope,-0.10445796,0.059253927000000005,0.070249505,1566947901052
15438,226,Accelerometer,-7.60997,-3.6894648,5.4659624,1566947901053
15439,226,Gyroscope,-0.09162979,0.029321532999999997,0.08857546,1566947901062
15440,226,Accelerometer,-7.483077499999999,-3.4404678,5.374983,1566947901063
15441,226,Gyroscope,-0.10323623,0.05375614,0.105068825,1566947901073
15442,226,Accelerometer,-7.2352777,-3.2716765,5.3606176,1566947901073
15443,226,Gyroscope,-0.09101892,0.048258353,0.09712757,1566947901082
15444,226,Accelerometer,-7.437587700000001,-3.4009635,5.422867,1566947901083
15445,226,Gyroscope,-0.07574729,0.02321288,0.07819075,1566947901092
15446,226,Accelerometer,-7.4088573,-3.2752678,5.412093,1566947901093
15447,226,Gyroscope,-0.077579886,0.009162978,0.054367005999999996,1566947901102
15448,226,Accelerometer,-7.390900599999999,-3.1040826,5.470751,1566947901103
15449,226,Gyroscope,-0.08552113,-0.00061086525,0.034208454,1566947901112
15450,226,Accelerometer,-7.3992805,-3.0478187,5.499480999999999,1566947901113
15451,226,Gyroscope,-0.08063421400000001,-0.004886922,0.02687807,1566947901122
15452,226,Accelerometer,-7.2364745,-3.1531637000000003,5.659893,1566947901123
15453,226,Gyroscope,-0.06169739,0.017715093,0.040317107000000005,1566947901132
15454,226,Accelerometer,-7.1502833,-3.1435869,5.8693852,1566947901133
15455,226,Gyroscope,-0.06047566,0.051923547,0.07391469,1566947901142
15456,226,Accelerometer,-7.254431200000001,-3.0131028,5.803545,1566947901143
15457,226,Gyroscope,-0.07941248,0.06841691,0.10629055,1566947901152
15458,226,Accelerometer,-7.393294999999999,-2.7772740000000002,5.6910176,1566947901153
15459,226,Gyroscope,-0.10323623,0.06536258,0.13072516,1566947901162
15460,226,Accelerometer,-7.53575,-2.597709,5.7209449999999995,1566947901163
15461,226,Gyroscope,-0.11911872,0.059864793,0.14905111,1566947901172
15462,226,Accelerometer,-7.4639240000000004,-2.4073699,5.816713,1566947901173
15463,226,Gyroscope,-0.11789699,0.06536258,0.15699236,1566947901182
15464,226,Accelerometer,-7.457938,-2.2517467,6.0345855,1566947901183
15465,226,Gyroscope,-0.11301007,0.09040806,0.16371189,1566947901192
15466,226,Accelerometer,-7.492654300000001,-2.2469582999999997,6.203377,1566947901193
15467,226,Gyroscope,-0.10629055,0.14049901,0.15882497,1566947901202
15468,226,Accelerometer,-7.5309615,-2.2062569,6.191406,1566947901203
15469,226,Gyroscope,-0.105068825,0.18997909,0.1441642,1566947901212
15470,226,Accelerometer,-7.544129400000001,-2.2110453,6.1028199999999995,1566947901213
15471,226,Gyroscope,-0.09468412,0.21319197,0.12950343,1566947901222
15472,226,Accelerometer,-7.6375036,-2.2613235,6.0106435,1566947901223
15473,226,Gyroscope,-0.095294975,0.21746802,0.1020145,1566947901232
15474,226,Accelerometer,-7.7153149999999995,-2.2313959999999997,5.864597,1566947901233
15475,226,Gyroscope,-0.116675265,0.2321288,0.07696902,1566947901242
15476,226,Accelerometer,-7.8158712,-2.2218192,5.544971,1566947901243
15477,226,Gyroscope,-0.14844026,0.23396139,0.056199603,1566947901252
15478,226,Accelerometer,-7.717708999999999,-2.171541,5.260061299999999,1566947901253
15479,226,Gyroscope,-0.15027285,0.204029,0.03481932,1566947901262
15480,226,Accelerometer,-7.7667904000000005,-2.3834279,5.2061915,1566947901263
15481,226,Gyroscope,-0.13133603,0.17043139999999998,0.02565634,1566947901272
15482,226,Accelerometer,-7.789535000000001,-2.4229321,5.2061915,1566947901273
15483,226,Gyroscope,-0.118507855,0.15821409,0.025045475,1566947901283
15484,226,Accelerometer,-7.612364299999999,-2.3056161,5.142745,1566947901283
15485,226,Gyroscope,-0.10079276599999999,0.11056661,0.026267206,1566947901292
15486,226,Accelerometer,-7.619547,-2.2960392999999995,5.0960584,1566947901293
15487,226,Gyroscope,-0.09407325,0.06719518,0.02443461,1566947901302
15488,226,Accelerometer,-7.677007700000001,-2.2541409,5.1235914000000005,1566947901303
15489,226,Gyroscope,-0.0983493,0.056199603,0.031154128,1566947901312
15490,226,Accelerometer,-7.8146744,-2.2601264,5.1666875,1566947901313
15491,226,Gyroscope,-0.103847094,0.048258353,0.04153884,1566947901322
15492,226,Accelerometer,-7.9882539999999995,-2.4289176,5.2684407,1566947901323
15493,226,Gyroscope,-0.09468412,0.031154128,0.050701816,1566947901333
15494,226,Accelerometer,-8.239645,-2.4133554,5.258864,1566947901333
15495,226,Gyroscope,-0.086132,0.016493361,0.06963864,1566947901342
15496,226,Accelerometer,-8.198944000000001,-2.2709002000000003,5.1918263,1566947901343
15497,226,Gyroscope,-0.08063421400000001,0.00061086525,0.07819075,1566947901352
15498,226,Accelerometer,-7.9487495,-2.2972363999999996,5.1116204000000005,1566947901353
15499,226,Gyroscope,-0.070249505,-0.021991148999999998,0.069027774,1566947901362
15500,226,Accelerometer,-7.86615,-2.1918917,5.079299,1566947901363
15501,226,Gyroscope,-0.05681047,-0.048258353,0.052534412999999995,1566947901372
15502,226,Accelerometer,-7.823053999999999,-2.1523874,5.066130599999999,1566947901373
15503,226,Gyroscope,-0.05009095,-0.070249505,0.028099801,1566947901382
15504,226,Accelerometer,-7.615956,-2.0721814999999997,5.0972550000000005,1566947901383
15505,226,Gyroscope,-0.028099801,-0.10018189999999999,-0.002443461,1566947901393
15506,226,Accelerometer,-7.6231384,-2.2122424,5.2205567,1566947901393
15507,226,Gyroscope,0.005497787,-0.12950343,-0.031154128,1566947901402
15508,226,Accelerometer,-7.668628,-2.2744915,5.2624555,1566947901403
15509,226,Gyroscope,0.02443461,-0.15088372,-0.059253927000000005,1566947901412
15510,226,Accelerometer,-7.6889787,-2.3044189999999998,5.255273000000001,1566947901413
15511,226,Gyroscope,0.030543262,-0.13988814,-0.08307768,1566947901422
15512,226,Accelerometer,-7.6255326,-2.516306,5.2409077,1566947901423
15513,226,Gyroscope,0.03970624,-0.14782938,-0.093462385,1566947901432
15514,226,Accelerometer,-7.874529400000001,-2.6862943,5.171476,1566947901432
15515,226,Gyroscope,0.044593163,-0.16676621,-0.10262536,1566947901443
15516,226,Accelerometer,-7.876923599999999,-2.6994624,5.291186,1566947901443
15517,226,Gyroscope,0.05131268,-0.18753563,-0.103847094,1566947901453
15518,226,Accelerometer,-7.844601600000001,-2.7665,5.4480059999999995,1566947901453
15519,226,Gyroscope,0.064751714,-0.20525073,-0.0983493,1566947901462
15520,226,Accelerometer,-7.785944000000001,-2.8993783,5.506664,1566947901463
15521,226,Gyroscope,0.06719518,-0.21868975,-0.084910266,1566947901472
15522,226,Accelerometer,-7.716512,-2.9209259999999997,5.535394,1566947901473
15523,226,Gyroscope,0.06597344599999999,-0.226631,-0.06780604,1566947901482
15524,226,Accelerometer,-7.5189905,-2.8790276,5.748478400000001,1566947901483
15525,226,Gyroscope,0.07391469,-0.21135938,-0.04520403,1566947901493
15526,226,Accelerometer,-7.392098,-2.8407204,5.9627595,1566947901493
15527,226,Gyroscope,0.07269296,-0.20097467,-0.020158553,1566947901502
15528,226,Accelerometer,-7.393294999999999,-2.705448,6.0369797,1566947901503
15529,226,Gyroscope,0.056199603,-0.16982053,0.004886922,1566947901512
15530,226,Accelerometer,-7.3897038,-2.5091232999999997,6.1363389999999995,1566947901513
15531,226,Gyroscope,0.017715093,-0.1160644,0.029321532999999997,1566947901522
15532,226,Accelerometer,-7.3190745999999995,-2.3618799999999998,6.1483099999999995,1566947901523
15533,226,Gyroscope,-0.016493361,-0.07696902,0.04337143,1566947901532
15534,226,Accelerometer,-7.2245035,-2.3331497000000003,6.171055,1566947901533
15535,226,Gyroscope,-0.044593163,-0.04276056599999999,0.043982297000000004,1566947901543
15536,226,Accelerometer,-7.2759789999999995,-2.3690627,6.18542,1566947901543
15537,226,Gyroscope,-0.06597344599999999,-0.002443461,0.04153884,1566947901552
15538,226,Accelerometer,-7.309498,-2.3175871,6.060921700000001,1566947901553
15539,226,Gyroscope,-0.086132,0.045814894,0.044593163,1566947901562
15540,226,Accelerometer,-7.155071700000001,-2.2313959999999997,6.005855,1566947901563
15541,226,Gyroscope,-0.084910266,0.089186326,0.03604105,1566947901572
15542,226,Accelerometer,-7.086836999999999,-2.2936451,5.996278299999999,1566947901573
15543,226,Gyroscope,-0.06963864,0.086132,0.028710667000000002,1566947901582
15544,226,Accelerometer,-7.1754226999999995,-2.4157495,5.98311,1566947901583
15545,226,Gyroscope,-0.06963864,0.08979719,0.02321288,1566947901592
15546,226,Accelerometer,-7.3178773,-2.3953989,5.8909335,1566947901593
15547,226,Gyroscope,-0.07147124,0.0983493,0.016493361,1566947901602
15548,226,Accelerometer,-7.420828299999999,-2.4013843999999995,5.887341999999999,1566947901603
15549,226,Gyroscope,-0.07452556,0.09773844,0.017715093,1566947901612
15550,226,Accelerometer,-7.607576,-2.5079262000000004,5.819107,1566947901613
15551,226,Gyroscope,-0.081855945,0.09040806,0.018936822,1566947901622
15552,226,Accelerometer,-7.6470804,-2.6013002,5.7400985,1566947901623
15553,226,Gyroscope,-0.07880162,0.07941248,0.02687807,1566947901632
15554,226,Accelerometer,-7.6710224,-2.7485435000000003,5.714959599999999,1566947901633
15555,226,Gyroscope,-0.06536258,0.057421334000000004,0.036651913,1566947901642
15556,226,Accelerometer,-7.7224975,-2.8562827,5.714959599999999,1566947901643
15557,226,Gyroscope,-0.059864793,0.035430185,0.049480084,1566947901653
15558,226,Accelerometer,-7.690175999999999,-2.9113493,5.633556400000001,1566947901653
15559,226,Gyroscope,-0.06169739,0.02076942,0.06658431,1566947901662
15560,226,Accelerometer,-7.514202,-2.718616,5.5629277,1566947901663
15561,226,Gyroscope,-0.051923547,0.021380282999999996,0.07269296,1566947901672
15562,226,Accelerometer,-7.2221093,-2.7521348,5.635950599999999,1566947901673
15563,226,Gyroscope,-0.03481932,0.021380282999999996,0.06536258,1566947901682
15564,226,Accelerometer,-7.186196300000001,-2.7210102000000003,5.6431336,1566947901683
15565,226,Gyroscope,-0.029321532999999997,0.007330383,0.061086524,1566947901692
15566,226,Accelerometer,-7.0545154000000005,-2.6431987,5.645528,1566947901692
15567,226,Gyroscope,-0.025045475,0.007330383,0.05131268,1566947901702
15568,226,Accelerometer,-7.050924,-2.5450362999999996,5.6802435,1566947901703
15569,226,Gyroscope,-0.022602014,0.009162978,0.03726278,1566947901712
15570,226,Accelerometer,-7.171831,-2.5570072999999995,5.66947,1566947901713
15571,226,Gyroscope,-0.018936822,0.035430185,0.028710667000000002,1566947901722
15572,226,Accelerometer,-7.110779300000001,-2.681506,5.7161565,1566947901723
15573,226,Gyroscope,-0.0061086523,0.03848451,0.019547688,1566947901732
15574,226,Accelerometer,-7.347805,-2.873042,5.807136,1566947901733
15575,226,Gyroscope,-0.0018325957999999999,0.031154128,0.02076942,1566947901742
15576,226,Accelerometer,-7.728483,-2.9963433999999998,5.7520695,1566947901743
15577,226,Gyroscope,-0.029321532999999997,0.04153884,0.030543262,1566947901752
15578,226,Accelerometer,-7.8027034,-2.6731262000000005,5.5760955999999995,1566947901753
15579,226,Gyroscope,-0.04520403,0.050701816,0.032375857,1566947901762
15580,226,Accelerometer,-7.656657000000001,-2.7832594,5.717354,1566947901763
15581,226,Gyroscope,-0.050701816,0.050701816,0.029321532999999997,1566947901772
15582,226,Accelerometer,-7.526173,-2.823961,5.732916,1566947901773
15583,226,Gyroscope,-0.056199603,0.029321532999999997,0.015882496,1566947901782
15584,226,Accelerometer,-7.529764,-2.7353754,5.755661,1566947901783
15585,226,Gyroscope,-0.069027774,0.018936822,0.0061086523,1566947901792
15586,226,Accelerometer,-7.457938,-2.6850972,5.758055000000001,1566947901793
15587,226,Gyroscope,-0.08368854,0.04276056599999999,-0.002443461,1566947901802
15588,226,Accelerometer,-7.4363904000000005,-2.682703,5.730521700000001,1566947901803
15589,226,Gyroscope,-0.08857546,0.056199603,-0.017104227,1566947901812
15590,226,Accelerometer,-7.337031,-2.706645,5.760449400000001,1566947901813
15591,226,Gyroscope,-0.08002335,0.07086037,-0.017715093,1566947901822
15592,226,Accelerometer,-7.195773,-2.8119897999999997,5.771223,1566947901823
15593,226,Gyroscope,-0.061086524,0.069027774,-0.014660766,1566947901833
15594,226,Accelerometer,-7.353790299999999,-2.9951463,5.732916,1566947901833
15595,226,Gyroscope,-0.059253927000000005,0.06169739,-0.010995574,1566947901842
15596,226,Accelerometer,-7.516596300000001,-2.8933928,5.627571,1566947901843
15597,226,Gyroscope,-0.076358154,0.07147124,0.0061086523,1566947901852
15598,226,Accelerometer,-7.4507556,-2.7162217999999996,5.547365,1566947901853
15599,226,Gyroscope,-0.086132,0.076358154,0.013439035,1566947901862
15600,226,Accelerometer,-7.2927384,-2.9257145,5.6670755999999995,1566947901863
15601,226,Gyroscope,-0.0720821,0.061086524,0.010995574,1566947901872
15602,226,Accelerometer,-7.4507556,-3.156755,5.66947,1566947901873
15603,226,Gyroscope,-0.0720821,0.03359759,0.013439035,1566947901882
15604,226,Accelerometer,-7.496245399999999,-2.9400797,5.566519,1566947901883
15605,226,Gyroscope,-0.09040806,0.04642576,0.007330383,1566947901893
15606,226,Accelerometer,-7.2699933,-2.8814217999999996,5.5605335,1566947901893
15607,226,Gyroscope,-0.09407325,0.053145275,-0.0018325957999999999,1566947901902
15608,226,Accelerometer,-7.345411,-3.064578,5.6299653,1566947901903
15609,226,Gyroscope,-0.08368854,0.04886922,-0.01282817,1566947901912
15610,226,Accelerometer,-7.315483,-3.0322563999999996,5.577293,1566947901913
15611,226,Gyroscope,-0.07819075,0.05131268,-0.009162978,1566947901922
15612,226,Accelerometer,-7.2939353,-2.9257145,5.591658,1566947901923
15613,226,Gyroscope,-0.064751714,0.05009095,-0.009773844,1566947901932
15614,226,Accelerometer,-7.3825210000000006,-2.9903579,5.6108117,1566947901933
15615,226,Gyroscope,-0.06597344599999999,0.037873644,-0.017104227,1566947901942
15616,226,Accelerometer,-7.4256167,-3.0693667000000002,5.602432,1566947901943
15617,226,Gyroscope,-0.07147124,0.03970624,-0.01282817,1566947901953
15618,226,Accelerometer,-7.384915400000001,-3.0597897,5.6156,1566947901953
15619,226,Gyroscope,-0.086132,0.053145275,0.004276057,1566947901962
15620,226,Accelerometer,-7.2352777,-2.9939492000000003,5.6586957,1566947901963
15621,226,Gyroscope,-0.09590584,0.062308256,0.008552114,1566947901972
15622,226,Accelerometer,-7.1945763,-2.9951463,5.7999535,1566947901973
15623,226,Gyroscope,-0.092240654,0.059253927000000005,0.01038471,1566947901983
15624,226,Accelerometer,-7.3190745999999995,-3.0083144,5.843049,1566947901983
15625,226,Gyroscope,-0.10079276599999999,0.05131268,0.02321288,1566947901992
15626,226,Accelerometer,-7.428011,-2.7665,5.8143187,1566947901993
15627,226,Gyroscope,-0.11789699,0.04276056599999999,0.031154128,1566947902002
15628,226,Accelerometer,-7.356185000000001,-2.5366566,5.819107,1566947902003
15629,226,Gyroscope,-0.13011430000000002,0.036651913,0.037873644,1566947902012
15630,226,Accelerometer,-7.4028716,-2.5905263,5.807136,1566947902013
15631,226,Gyroscope,-0.1423316,0.036651913,0.052534412999999995,1566947902022
15632,226,Accelerometer,-7.461529700000001,-2.6144682999999995,5.8705826,1566947902023
15633,226,Gyroscope,-0.16187929,0.064751714,0.09040806,1566947902032
15634,226,Accelerometer,-7.303512,-2.5306710999999997,5.895722,1566947902033
15635,226,Gyroscope,-0.17959438,0.11728613,0.12705997,1566947902043
15636,226,Accelerometer,-7.268796400000001,-2.492364,6.041768,1566947902043
15637,226,Gyroscope,-0.17959438,0.17165314,0.172264,1566947902052
15638,226,Accelerometer,-7.2951326000000005,-2.5091232999999997,6.0740894999999995,1566947902053
15639,226,Gyroscope,-0.18081611,0.23701571,0.21258110000000002,1566947902062
15640,226,Accelerometer,-7.260416499999999,-2.6024973,6.0860605,1566947902063
15641,226,Gyroscope,-0.17287487,0.30970868,0.25228736,1566947902072
15642,226,Accelerometer,-7.253234,-2.5713725,6.0333879999999995,1566947902073
15643,226,Gyroscope,-0.16065755,0.35308012,0.27916542,1566947902082
15644,226,Accelerometer,-7.4507556,-2.4827871,5.819107,1566947902083
15645,226,Gyroscope,-0.15577064,0.3659083,0.27488935,1566947902092
15646,226,Accelerometer,-7.6614455999999995,-2.2301989,5.616797,1566947902093
15647,226,Gyroscope,-0.14844026,0.35918877,0.25289822,1566947902103
15648,226,Accelerometer,-7.8278419999999995,-1.9512744,5.3941364,1566947902103
15649,226,Gyroscope,-0.13439035,0.30543262,0.20586158,1566947902112
15650,226,Accelerometer,-8.064867999999999,-1.7202339,5.1726727,1566947902113
15651,226,Gyroscope,-0.12644911,0.21991149,0.14172074,1566947902122
15652,226,Accelerometer,-8.298303,-1.5394716999999998,5.0613421999999995,1566947902123
15653,226,Gyroscope,-0.1142318,0.13805555,0.07941248,1566947902132
15654,226,Accelerometer,-8.219294999999999,-1.3299791,5.0002904,1566947902133
15655,226,Gyroscope,-0.10567969,0.07513642,0.017104227,1566947902142
15656,226,Accelerometer,-8.185775999999999,-1.376666,5.079299,1566947902143
15657,226,Gyroscope,-0.106901415,0.019547688,-0.04520403,1566947902152
15658,226,Accelerometer,-8.129512,-1.6017209,4.981137,1566947902153
15659,226,Gyroscope,-0.10751228,-0.026267206,-0.08246681,1566947902163
15660,226,Accelerometer,-7.9475527,-1.8818424999999999,4.9667715999999995,1566947902163
15661,226,Gyroscope,-0.09040806,-0.04642576,-0.09712757,1566947902172
15662,226,Accelerometer,-7.874529400000001,-2.1990743,5.08289,1566947902173
15663,226,Gyroscope,-0.07269296,-0.05497787,-0.093462385,1566947902182
15664,226,Accelerometer,-7.898471400000001,-2.4289176,5.16549,1566947902183
15665,226,Gyroscope,-0.058643065,-0.064751714,-0.07391469,1566947902192
15666,226,Accelerometer,-7.8517847000000005,-2.6048915,5.16549,1566947902193
15667,226,Gyroscope,-0.036651913,-0.07269296,-0.05131268,1566947902202
15668,226,Accelerometer,-7.738060000000001,-2.6551697,5.2026005,1566947902203
15669,226,Gyroscope,-0.0061086523,-0.08796459400000001,-0.029932396,1566947902212
15670,226,Accelerometer,-7.632714999999999,-2.645593,5.2385135,1566947902213
15671,226,Gyroscope,0.025045475,-0.10445796,-0.015271631,1566947902222
15672,226,Accelerometer,-7.4483614000000005,-2.4911668,5.2852,1566947902223
15673,226,Gyroscope,0.049480084,-0.1160644,-0.0036651915999999997,1566947902232
15674,226,Accelerometer,-7.457938,-2.3451207000000003,5.1810527,1566947902233
15675,226,Gyroscope,0.057421334000000004,-0.14660765,-0.0030543262,1566947902242
15676,226,Accelerometer,-7.371747,-2.147599,5.153519,1566947902243
