,statusId,sensorName,valueX,valueY,valueZ,timestamp
15677,226,Gyroscope,0.05497787,-0.18509217,-0.02687807,1566947902253
15678,226,Accelerometer,-7.381324,-2.1045034,5.199008999999999,1566947902253
15679,226,Gyroscope,0.06414085,-0.22724187,-0.052534412999999995,1566947902262
15680,226,Accelerometer,-7.483077499999999,-2.1176715,5.2863975,1566947902263
15681,226,Gyroscope,0.09040806,-0.25534168,-0.08796459400000001,1566947902272
15682,226,Accelerometer,-7.4016747,-2.183512,5.483919,1566947902273
15683,226,Gyroscope,0.112399206,-0.25473082,-0.13072516,1566947902282
15684,226,Accelerometer,-7.6578539999999995,-2.3523033,5.723339,1566947902283
15685,226,Gyroscope,0.1282817,-0.24251351,-0.16249016,1566947902292
15686,226,Accelerometer,-7.94037,-2.3475148999999997,5.841851999999999,1566947902293
15687,226,Gyroscope,0.116675265,-0.21258110000000002,-0.18875736,1566947902302
15688,226,Accelerometer,-7.878121000000001,-2.3104044999999998,5.925649,1566947902303
15689,226,Gyroscope,0.10140363,-0.17043139999999998,-0.19364429,1566947902312
15690,226,Accelerometer,-7.8888945999999995,-2.4085669999999997,5.973533,1566947902313
15691,226,Gyroscope,0.08307768,-0.14172074,-0.17837265,1566947902322
15692,226,Accelerometer,-7.8493905,-2.4827871,5.9388175,1566947902323
15693,226,Gyroscope,0.047647487,-0.12705997,-0.15515977,1566947902332
15694,226,Accelerometer,-7.753622,-2.4744074,5.911283999999999,1566947902333
15695,226,Gyroscope,0.021991148999999998,-0.13805555,-0.12889257,1566947902342
15696,226,Accelerometer,-7.5369470000000005,-2.4971522999999998,6.089652,1566947902343
15697,226,Gyroscope,0.007330383,-0.13500121,-0.10262536,1566947902352
15698,226,Accelerometer,-7.4471645,-2.622848,6.272808599999999,1566947902353
15699,226,Gyroscope,-0.010995574,-0.13011430000000002,-0.0720821,1566947902363
15700,226,Accelerometer,-7.431602000000001,-2.645593,6.3182983,1566947902363
15701,226,Gyroscope,-0.039095376,-0.10567969,-0.03726278,1566947902372
15702,226,Accelerometer,-7.285556,-2.5318682,6.479907,1566947902373
15703,226,Gyroscope,-0.069027774,-0.05009095,0.004886922,1566947902382
15704,226,Accelerometer,-7.138312299999999,-2.4420857000000002,6.487089599999999,1566947902383
15705,226,Gyroscope,-0.09468412,0.017715093,0.048258353,1566947902392
15706,226,Accelerometer,-6.9587474,-2.3894134,6.4368114,1566947902393
15707,226,Gyroscope,-0.1142318,0.08674286,0.08002335,1566947902402
15708,226,Accelerometer,-6.7971387000000005,-2.4169466,6.3949127,1566947902403
15709,226,Gyroscope,-0.11911872,0.13072516,0.10079276599999999,1566947902412
15710,226,Accelerometer,-6.8127007,-2.3582888,6.2632318,1566947902413
15711,226,Gyroscope,-0.118507855,0.16004670000000001,0.10629055,1566947902423
15712,226,Accelerometer,-6.907272,-2.2601264,6.101623,1566947902423
15713,226,Gyroscope,-0.1160644,0.18448131,0.09712757,1566947902432
15714,226,Accelerometer,-7.0964136,-2.1954830000000003,5.9412117,1566947902433
15715,226,Gyroscope,-0.11789699,0.20952678,0.08002335,1566947902442
15716,226,Accelerometer,-7.3885064,-2.2493525,5.6946087,1566947902443
15717,226,Gyroscope,-0.12278391400000001,0.20891592,0.061086524,1566947902452
15718,226,Accelerometer,-7.6135616,-2.2493525,5.4515970000000005,1566947902453
15719,226,Gyroscope,-0.13500121,0.18936823,0.04337143,1566947902462
15720,226,Accelerometer,-7.645883,-2.2385786,5.305551,1566947902463
15721,226,Gyroscope,-0.13316862,0.16493362,0.02443461,1566947902472
15722,226,Accelerometer,-7.7093296,-2.3834279,5.261258,1566947902473
15723,226,Gyroscope,-0.12156218,0.13561209,0.0061086523,1566947902482
15724,226,Accelerometer,-7.765592999999999,-2.6372132,5.272032299999999,1566947902483
15725,226,Gyroscope,-0.10567969,0.09468412,0.0067195175,1566947902492
15726,226,Accelerometer,-7.8948803,-2.7353754,5.306748000000001,1566947902493
15727,226,Gyroscope,-0.09712757,0.04520403,0.010995574,1566947902502
15728,226,Accelerometer,-7.854178999999999,-2.6312277,5.329493,1566947902503
15729,226,Gyroscope,-0.10140363,0.029932396,0.020158553,1566947902512
15730,226,Accelerometer,-7.656657000000001,-2.5629928,5.357026,1566947902513
15731,226,Gyroscope,-0.092240654,0.017104227,0.019547688,1566947902522
15732,226,Accelerometer,-7.595605,-2.634819,5.4539914000000005,1566947902523
15733,226,Gyroscope,-0.08124508,-0.004276057,0.028099801,1566947902532
15734,226,Accelerometer,-7.48188,-2.7269957000000002,5.49589,1566947902533
15735,226,Gyroscope,-0.06719518,-0.01282817,0.027488936000000002,1566947902542
15736,226,Accelerometer,-7.2209125,-2.7090392000000003,5.579687,1566947902543
15737,226,Gyroscope,-0.037873644,-0.021991148999999998,0.020158553,1566947902552
15738,226,Accelerometer,-7.1155677,-2.8634652999999997,5.765238,1566947902553
15739,226,Gyroscope,-0.016493361,-0.020158553,0.018936822,1566947902562
15740,226,Accelerometer,-7.37055,-3.0154970000000003,5.772420400000001,1566947902563
15741,226,Gyroscope,-0.021991148999999998,-0.015271631,0.019547688,1566947902572
15742,226,Accelerometer,-7.479486,-2.847903,5.651513,1566947902573
15743,226,Gyroscope,-0.03176499,0.0067195175,0.023823743999999997,1566947902582
15744,226,Accelerometer,-7.505822,-2.8395232999999998,5.5976434,1566947902583
15745,226,Gyroscope,-0.03604105,0.014660766,0.02565634,1566947902593
15746,226,Accelerometer,-7.514202,-2.873042,5.5629277,1566947902593
15747,226,Gyroscope,-0.035430185,0.004276057,0.02443461,1566947902602
15748,226,Accelerometer,-7.466317999999999,-2.8993783,5.604826,1566947902603
15749,226,Gyroscope,-0.02321288,-0.005497787,0.018936822,1566947902612
15750,226,Accelerometer,-7.568071400000001,-2.9508536,5.717354,1566947902613
15751,226,Gyroscope,-0.02443461,-0.004886922,0.015882496,1566947902622
15752,226,Accelerometer,-7.693767,-2.9424740000000003,5.6347537,1566947902623
15753,226,Gyroscope,-0.04642576,-0.008552114,0.01038471,1566947902632
15754,226,Accelerometer,-7.7105265,-2.7581203,5.5485625,1566947902633
15755,226,Gyroscope,-0.06658431,-0.01038471,0.00061086525,1566947902643
15756,226,Accelerometer,-7.592013400000001,-2.6839,5.5246205,1566947902643
15757,226,Gyroscope,-0.077579886,-0.015882496,-0.016493361,1566947902652
15758,226,Accelerometer,-7.4842744,-2.730587,5.5389857000000005,1566947902653
15759,226,Gyroscope,-0.08368854,-0.023823743999999997,-0.02565634,1566947902662
15760,226,Accelerometer,-7.4591354999999995,-2.8419175,5.571307,1566947902663
15761,226,Gyroscope,-0.08552113,-0.019547688,-0.028099801,1566947902672
15762,226,Accelerometer,-7.4567413,-2.8491,5.6563015,1566947902673
15763,226,Gyroscope,-0.08307768,-0.017715093,-0.030543262,1566947902682
15764,226,Accelerometer,-7.451953,-2.858677,5.8238955,1566947902683
15765,226,Gyroscope,-0.0842994,-0.010995574,-0.026267206,1566947902692
15766,226,Accelerometer,-7.323863,-2.8802247000000003,5.876568,1566947902693
15767,226,Gyroscope,-0.08735373,0.004276057,-0.02443461,1566947902703
15768,226,Accelerometer,-7.3190745999999995,-2.9508536,5.881356200000001,1566947902703
15769,226,Gyroscope,-0.095294975,0.008552114,-0.018936822,1566947902712
15770,226,Accelerometer,-7.225700999999999,-2.9496564999999997,5.785588300000001,1566947902713
15771,226,Gyroscope,-0.10812314599999999,0.017715093,-0.002443461,1566947902722
15772,226,Accelerometer,-7.0341644,-2.9604304,5.768829,1566947902723
15773,226,Gyroscope,-0.12217305,0.049480084,-0.00061086525,1566947902732
15774,226,Accelerometer,-6.9587474,-3.1004913,5.9041014,1566947902733
15775,226,Gyroscope,-0.103847094,0.04642576,-0.0030543262,1566947902742
15776,226,Accelerometer,-7.2867527,-3.2549171,5.8789620000000005,1566947902742
15777,226,Gyroscope,-0.103847094,0.04153884,0.004886922,1566947902752
15778,226,Accelerometer,-7.386112,-3.064578,5.738901599999999,1566947902753
15779,226,Gyroscope,-0.12156218,0.06169739,0.013439035,1566947902762
15780,226,Accelerometer,-7.2029557,-2.8766334,5.683835,1566947902763
15781,226,Gyroscope,-0.11911872,0.07086037,0.01038471,1566947902772
15782,226,Accelerometer,-7.0808516,-3.144784,5.765238,1566947902773
15783,226,Gyroscope,-0.10079276599999999,0.06047566,0.013439035,1566947902782
15784,226,Accelerometer,-7.1981673,-3.2908301,5.7496753,1566947902783
15785,226,Gyroscope,-0.09773844,0.05131268,0.021991148999999998,1566947902792
15786,226,Accelerometer,-7.1826053,-3.1663318,5.628768,1566947902793
15787,226,Gyroscope,-0.10873401,0.058643065,0.030543262,1566947902802
15788,226,Accelerometer,-7.1047934999999995,-3.0550013,5.616797,1566947902803
15789,226,Gyroscope,-0.11301007,0.04520403,0.025045475,1566947902812
15790,226,Accelerometer,-7.2831616,-3.0238767,5.681441,1566947902813
15791,226,Gyroscope,-0.11789699,0.034208454,0.021380282999999996,1566947902822
15792,226,Accelerometer,-7.2424603,-2.8754362999999996,5.6922144999999995,1566947902823
15793,226,Gyroscope,-0.12767084,0.03481932,0.026267206,1566947902833
15794,226,Accelerometer,-7.049727000000001,-2.9221232,5.726930599999999,1566947902833
15795,226,Gyroscope,-0.13622294,0.04153884,0.031154128,1566947902842
15796,226,Accelerometer,-7.065289,-2.9484594,5.734113,1566947902843
15797,226,Gyroscope,-0.14782938,0.06169739,0.043982297000000004,1566947902852
15798,226,Accelerometer,-7.074866,-2.873042,5.768829,1566947902853
15799,226,Gyroscope,-0.14905111,0.08368854,0.069027774,1566947902862
15800,226,Accelerometer,-7.127538700000001,-2.7928362,5.8693852,1566947902863
15801,226,Gyroscope,-0.13622294,0.09162979,0.099571034,1566947902872
15802,226,Accelerometer,-7.2245035,-2.718616,5.8789620000000005,1566947902873
15803,226,Gyroscope,-0.13194689,0.07941248,0.12522738,1566947902882
15804,226,Accelerometer,-7.273585000000001,-2.5378537,5.813122,1566947902883
15805,226,Gyroscope,-0.13622294,0.08735373,0.15515977,1566947902893
15806,226,Accelerometer,-7.3083005000000005,-2.4061728,5.7736173,1566947902893
15807,226,Gyroscope,-0.14782938,0.09773844,0.18142697,1566947902902
15808,226,Accelerometer,-7.444770299999999,-2.3307555,5.7065797,1566947902903
15809,226,Gyroscope,-0.15088372,0.09101892,0.19486602,1566947902912
15810,226,Accelerometer,-7.4327993,-2.2840683,5.791574,1566947902913
15811,226,Gyroscope,-0.13439035,0.105068825,0.19730948,1566947902922
15812,226,Accelerometer,-7.430405,-2.255338,5.9412117,1566947902923
15813,226,Gyroscope,-0.111177474,0.13744467,0.19120082,1566947902932
15814,226,Accelerometer,-7.574057000000001,-2.2278047,5.935226,1566947902933
15815,226,Gyroscope,-0.10262536,0.16493362,0.16493362,1566947902942
15816,226,Accelerometer,-7.7464395,-2.2002714,5.760449400000001,1566947902943
15817,226,Gyroscope,-0.11545353400000001,0.17837265,0.105068825,1566947902953
15818,226,Accelerometer,-7.854178999999999,-2.1152773,5.588066599999999,1566947902953
15819,226,Gyroscope,-0.13255776,0.16126843,0.048258353,1566947902963
15820,226,Accelerometer,-7.892486,-2.1296425,5.4527946,1566947902963
15821,226,Gyroscope,-0.13316862,0.1160644,0.0012217305,1566947902972
15822,226,Accelerometer,-7.9750857,-2.2780828,5.3079453,1566947902973
15823,226,Gyroscope,-0.13072516,0.073303826,-0.029321532999999997,1566947902982
15824,226,Accelerometer,-7.9391727,-2.4073699,5.185841,1566947902983
15825,226,Gyroscope,-0.12156218,0.02687807,-0.04520403,1566947902992
15826,226,Accelerometer,-7.7093296,-2.4672248,5.100847,1566947902993
15827,226,Gyroscope,-0.09712757,-0.021991148999999998,-0.052534412999999995,1566947903002
15828,226,Accelerometer,-7.544129400000001,-2.6084828,5.1056349999999995,1566947903003
15829,226,Gyroscope,-0.073303826,-0.06536258,-0.047647487,1566947903013
15830,226,Accelerometer,-7.477092,-2.730587,5.207389,1566947903013
15831,226,Gyroscope,-0.06352998,-0.10018189999999999,-0.03726278,1566947903022
15832,226,Accelerometer,-7.420828299999999,-2.8502972,5.318719000000001,1566947903023
15833,226,Gyroscope,-0.059253927000000005,-0.1160644,-0.021991148999999998,1566947903032
15834,226,Accelerometer,-7.4735007,-2.8287494,5.366603,1566947903033
15835,226,Gyroscope,-0.06963864,-0.1160644,-0.0061086523,1566947903042
15836,226,Accelerometer,-7.4639240000000004,-2.80361,5.329493,1566947903043
15837,226,Gyroscope,-0.07880162,-0.11911872,0.010995574,1566947903052
15838,226,Accelerometer,-7.3897038,-2.8167782000000003,5.29358,1566947903053
15839,226,Gyroscope,-0.07513642,-0.118507855,0.0067195175,1566947903062
15840,226,Accelerometer,-7.372944400000001,-2.834735,5.318719000000001,1566947903063
15841,226,Gyroscope,-0.06047566,-0.106901415,-0.0030543262,1566947903073
15842,226,Accelerometer,-7.4124484,-2.7365725,5.434838,1566947903073
15843,226,Gyroscope,-0.04337143,-0.0842994,-0.021380282999999996,1566947903082
15844,226,Accelerometer,-7.479486,-2.6503813,5.6108117,1566947903083
15845,226,Gyroscope,-0.016493361,-0.07574729,-0.040927973,1566947903092
15846,226,Accelerometer,-7.5944076,-2.6767175,5.7209449999999995,1566947903093
15847,226,Gyroscope,0.005497787,-0.06719518,-0.057421334000000004,1566947903102
15848,226,Accelerometer,-7.6794020000000005,-2.7700913,5.804742,1566947903103
15849,226,Gyroscope,0.007941248,-0.05009095,-0.059253927000000005,1566947903112
15850,226,Accelerometer,-7.803900200000001,-2.8514943,5.762843599999999,1566947903113
15851,226,Gyroscope,-0.008552114,-0.03359759,-0.04642576,1566947903122
15852,226,Accelerometer,-7.8709383,-2.801216,5.625177,1566947903123
15853,226,Gyroscope,-0.02321288,-0.04337143,-0.029932396,1566947903133
15854,226,Accelerometer,-7.8422074,-2.7449522,5.519832,1566947903133
15855,226,Gyroscope,-0.02321288,-0.054367005999999996,-0.014049901000000002,1566947903142
15856,226,Accelerometer,-7.758410499999999,-2.695871,5.608417500000001,1566947903143
15857,226,Gyroscope,-0.009162978,-0.06536258,-0.0036651915999999997,1566947903152
15858,226,Accelerometer,-7.6027875,-2.6324248,5.886145,1566947903153
15859,226,Gyroscope,0.002443461,-0.07086037,-0.0018325957999999999,1566947903162
15860,226,Accelerometer,-7.606379,-2.5905263,5.951985400000001,1566947903163
15861,226,Gyroscope,0.007941248,-0.069027774,0.004886922,1566947903172
15862,226,Accelerometer,-7.5321584,-2.5354595,5.973533,1566947903173
15863,226,Gyroscope,-0.004276057,-0.036651913,0.015271631,1566947903182
15864,226,Accelerometer,-7.445967,-2.4887726000000003,5.981913,1566947903183
15865,226,Gyroscope,-0.02687807,-0.004886922,0.02321288,1566947903192
15866,226,Accelerometer,-7.3825210000000006,-2.4289176,5.972336299999999,1566947903193
15867,226,Gyroscope,-0.045814894,0.02565634,0.029932396,1566947903202
15868,226,Accelerometer,-7.383717999999999,-2.3403322999999996,5.8909335,1566947903203
15869,226,Gyroscope,-0.06597344599999999,0.052534412999999995,0.030543262,1566947903212
15870,226,Accelerometer,-7.3406224,-2.1164744,5.825093,1566947903213
15871,226,Gyroscope,-0.07819075,0.08368854,0.027488936000000002,1566947903222
15872,226,Accelerometer,-7.2699933,-2.0590134,5.819107,1566947903223
15873,226,Gyroscope,-0.07452556,0.09101892,0.017104227,1566947903232
15874,226,Accelerometer,-7.337031,-2.1954830000000003,5.813122,1566947903233
15875,226,Gyroscope,-0.06414085,0.08246681,-0.002443461,1566947903243
15876,226,Accelerometer,-7.4950485,-2.3523033,5.714959599999999,1566947903243
15877,226,Gyroscope,-0.07086037,0.076358154,-0.014049901000000002,1566947903252
15878,226,Accelerometer,-7.541735000000001,-2.4061728,5.571307,1566947903253
15879,226,Gyroscope,-0.08796459400000001,0.07574729,-0.021380282999999996,1566947903262
15880,226,Accelerometer,-7.529764,-2.469619,5.5485625,1566947903263
15881,226,Gyroscope,-0.095294975,0.07574729,-0.022602014,1566947903272
15882,226,Accelerometer,-7.4351935,-2.5701754,5.6323595,1566947903273
15883,226,Gyroscope,-0.08368854,0.062308256,-0.02687807,1566947903282
15884,226,Accelerometer,-7.41604,-2.7449522,5.7245364,1566947903283
15885,226,Gyroscope,-0.06169739,0.037873644,-0.02321288,1566947903292
15886,226,Accelerometer,-7.479486,-2.7940332999999997,5.631162000000001,1566947903293
15887,226,Gyroscope,-0.051923547,0.022602014,-0.017715093,1566947903302
15888,226,Accelerometer,-7.422025,-2.7593174,5.5748987,1566947903303
15889,226,Gyroscope,-0.049480084,0.008552114,-0.009773844,1566947903312
15890,226,Accelerometer,-7.4232225000000005,-2.7688942,5.555745,1566947903313
15891,226,Gyroscope,-0.05497787,-0.002443461,-0.002443461,1566947903322
15892,226,Accelerometer,-7.3346367,-2.8155810000000003,5.657499,1566947903323
15893,226,Gyroscope,-0.056199603,-0.0012217305,0.0061086523,1566947903332
15894,226,Accelerometer,-7.3490020000000005,-2.8790276,5.758055000000001,1566947903333
15895,226,Gyroscope,-0.050701816,-0.0030543262,0.014660766,1566947903342
15896,226,Accelerometer,-7.339425,-2.8179752999999996,5.755661,1566947903343
15897,226,Gyroscope,-0.051923547,0.0018325957999999999,0.02565634,1566947903352
15898,226,Accelerometer,-7.21373,-2.741361,5.7365074,1566947903353
15899,226,Gyroscope,-0.056199603,0.009773844,0.03726278,1566947903362
15900,226,Accelerometer,-7.101202000000001,-2.7257986,5.803545,1566947903363
15901,226,Gyroscope,-0.048258353,0.0036651915999999997,0.040317107000000005,1566947903372
15902,226,Accelerometer,-7.079654,-2.8167782000000003,5.864597,1566947903373
15903,226,Gyroscope,-0.03848451,0.00061086525,0.0421497,1566947903382
15904,226,Accelerometer,-7.1431007,-2.8562827,5.840655,1566947903383
15905,226,Gyroscope,-0.03970624,0.0036651915999999997,0.047036625,1566947903393
15906,226,Accelerometer,-7.204153,-2.7557259999999997,5.815516000000001,1566947903393
15907,226,Gyroscope,-0.056199603,0.015882496,0.054367005999999996,1566947903402
15908,226,Accelerometer,-7.1179619999999995,-2.6024973,5.852626,1566947903403
15909,226,Gyroscope,-0.06414085,0.029321532999999997,0.053145275,1566947903412
15910,226,Accelerometer,-7.1167645,-2.597709,5.930437599999999,1566947903413
15911,226,Gyroscope,-0.06658431,0.032375857,0.047647487,1566947903422
15912,226,Accelerometer,-7.2352777,-2.597709,5.942408599999999,1566947903423
15913,226,Gyroscope,-0.0842994,0.050701816,0.05009095,1566947903432
15914,226,Accelerometer,-7.274781699999999,-2.5342624,5.93762,1566947903433
15915,226,Gyroscope,-0.103847094,0.062308256,0.048258353,1566947903442
15916,226,Accelerometer,-7.3310455999999995,-2.4744074,5.8933277,1566947903443
15917,226,Gyroscope,-0.11545353400000001,0.07147124,0.03970624,1566947903453
15918,226,Accelerometer,-7.3885064,-2.5198972,5.925649,1566947903453
15919,226,Gyroscope,-0.13133603,0.09407325,0.039095376,1566947903462
15920,226,Accelerometer,-7.422025,-2.5845408,5.930437599999999,1566947903463
15921,226,Gyroscope,-0.14355333,0.11545353400000001,0.03604105,1566947903472
15922,226,Accelerometer,-7.5106106,-2.6743232999999997,5.901707,1566947903473
15923,226,Gyroscope,-0.15577064,0.13316862,0.032375857,1566947903482
15924,226,Accelerometer,-7.550114999999999,-2.694674,5.8226986,1566947903483
15925,226,Gyroscope,-0.17043139999999998,0.14355333,0.028710667000000002,1566947903492
15926,226,Accelerometer,-7.5309615,-2.731784,5.7245364,1566947903493
15927,226,Gyroscope,-0.1777618,0.1423316,0.02076942,1566947903503
15928,226,Accelerometer,-7.550114999999999,-2.8000187999999997,5.641936299999999,1566947903503
15929,226,Gyroscope,-0.17898351,0.14110987,0.015882496,1566947903512
15930,226,Accelerometer,-7.4735007,-2.9556419999999997,5.588066599999999,1566947903513
15931,226,Gyroscope,-0.17531833,0.13744467,0.012217305,1566947903522
15932,226,Accelerometer,-7.466317999999999,-3.0669725,5.5246205,1566947903523
15933,226,Gyroscope,-0.172264,0.119729586,0.01038471,1566947903532
15934,226,Accelerometer,-7.514202,-3.0873232,5.3857565,1566947903533
15935,226,Gyroscope,-0.17287487,0.10751228,0.012217305,1566947903542
15936,226,Accelerometer,-7.4016747,-3.1519666,5.315128,1566947903543
15937,226,Gyroscope,-0.1685988,0.09162979,0.017715093,1566947903552
15938,226,Accelerometer,-7.3645644,-3.1866825,5.270835,1566947903553
15939,226,Gyroscope,-0.16065755,0.07696902,0.02321288,1566947903563
15940,226,Accelerometer,-7.3657618000000005,-3.181894,5.261258,1566947903563
15941,226,Gyroscope,-0.14660765,0.06536258,0.027488936000000002,1566947903572
15942,226,Accelerometer,-7.278373200000001,-3.2070332,5.3330839999999995,1566947903573
15943,226,Gyroscope,-0.13072516,0.057421334000000004,0.034208454,1566947903582
15944,226,Accelerometer,-7.2424603,-3.2453402999999996,5.410896,1566947903583
15945,226,Gyroscope,-0.118507855,0.049480084,0.040927973,1566947903592
15946,226,Accelerometer,-7.2245035,-3.2477345,5.386954,1566947903593
15947,226,Gyroscope,-0.11056661,0.04520403,0.052534412999999995,1566947903602
15948,226,Accelerometer,-7.231686,-3.2034418999999996,5.3678,1566947903603
15949,226,Gyroscope,-0.10140363,0.03848451,0.055588737,1566947903612
15950,226,Accelerometer,-7.3777327999999995,-3.0585926,5.4970870000000005,1566947903613
15951,226,Gyroscope,-0.08857546,0.028710667000000002,0.047036625,1566947903623
15952,226,Accelerometer,-7.444770299999999,-3.0238767,5.5329999999999995,1566947903623
15953,226,Gyroscope,-0.077579886,0.021991148999999998,0.03726278,1566947903632
15954,226,Accelerometer,-7.562086,-3.028665,5.4982843,1566947903633
15955,226,Gyroscope,-0.07391469,0.014660766,0.029932396,1566947903642
15956,226,Accelerometer,-7.6255326,-3.0214825000000003,5.4791307,1566947903643
15957,226,Gyroscope,-0.07391469,-0.002443461,0.02443461,1566947903652
15958,226,Accelerometer,-7.584830800000001,-2.9472623,5.530606,1566947903653
15959,226,Gyroscope,-0.07574729,-0.007941248,0.032375857,1566947903662
15960,226,Accelerometer,-7.5189905,-2.8562827,5.5509567,1566947903663
15961,226,Gyroscope,-0.08307768,-0.002443461,0.043982297000000004,1566947903672
15962,226,Accelerometer,-7.3897038,-2.8383262000000005,5.600037599999999,1566947903673
15963,226,Gyroscope,-0.084910266,-0.014660766,0.049480084,1566947903683
15964,226,Accelerometer,-7.326257000000001,-2.859874,5.659893,1566947903683
15965,226,Gyroscope,-0.08002335,-0.023823743999999997,0.047036625,1566947903692
15966,226,Accelerometer,-7.277176,-2.882619,5.771223,1566947903693
15967,226,Gyroscope,-0.076358154,-0.026267206,0.04276056599999999,1566947903702
15968,226,Accelerometer,-7.309498,-2.9113493,5.849035,1566947903703
15969,226,Gyroscope,-0.06597344599999999,-0.025045475,0.043982297000000004,1566947903712
15970,226,Accelerometer,-7.371747,-2.895787,5.8203044,1566947903713
15971,226,Gyroscope,-0.062308256,-0.019547688,0.03481932,1566947903722
15972,226,Accelerometer,-7.3106947,-2.8455088,5.744887,1566947903723
15973,226,Gyroscope,-0.061086524,-0.008552114,0.025045475,1566947903733
15974,226,Accelerometer,-7.27957,-2.765303,5.738901599999999,1566947903733
15975,226,Gyroscope,-0.055588737,0.0018325957999999999,0.014660766,1566947903742
15976,226,Accelerometer,-7.277176,-2.7042507999999996,5.719748,1566947903743
15977,226,Gyroscope,-0.04886922,0.007330383,0.0030543262,1566947903752
15978,226,Accelerometer,-7.3166804,-2.6396074,5.7939680000000005,1566947903753
15979,226,Gyroscope,-0.047036625,0.032986722999999996,-0.015271631,1566947903762
15980,226,Accelerometer,-7.3430165999999994,-2.6036943999999997,5.8598084,1566947903763
15981,226,Gyroscope,-0.05681047,0.07086037,-0.029321532999999997,1566947903772
15982,226,Accelerometer,-7.4268136,-2.6204537999999995,5.8262897,1566947903773
15983,226,Gyroscope,-0.06658431,0.10018189999999999,-0.040927973,1566947903782
15984,226,Accelerometer,-7.4806833,-2.7401638,5.693412,1566947903783
15985,226,Gyroscope,-0.08552113,0.11301007,-0.05009095,1566947903793
15986,226,Accelerometer,-7.45315,-2.883816,5.5222263,1566947903793
15987,226,Gyroscope,-0.1020145,0.10873401,-0.047647487,1566947903802
15988,226,Accelerometer,-7.4184339999999995,-3.004723,5.3366755999999995,1566947903803
15989,226,Gyroscope,-0.11484267,0.07880162,-0.048258353,1566947903812
15990,226,Accelerometer,-7.347805,-3.0657754,5.2325277,1566947903813
15991,226,Gyroscope,-0.11545353400000001,0.049480084,-0.05131268,1566947903822
15992,226,Accelerometer,-7.305906299999999,-3.0813377,5.233725,1566947903823
15993,226,Gyroscope,-0.095294975,0.02321288,-0.06047566,1566947903832
15994,226,Accelerometer,-7.3071036,-3.1124623,5.377377,1566947903833
15995,226,Gyroscope,-0.0720821,0.002443461,-0.06414085,1566947903842
15996,226,Accelerometer,-7.299921,-3.229778,5.601235,1566947903843
15997,226,Gyroscope,-0.045814894,-0.004276057,-0.06658431,1566947903852
15998,226,Accelerometer,-7.309498,-3.3650506,5.807136,1566947903853
15999,226,Gyroscope,-0.029932396,0.027488936000000002,-0.056199603,1566947903862
16000,226,Accelerometer,-7.3346367,-3.490746,5.9041014,1566947903863
16001,226,Gyroscope,-0.021380282999999996,0.0421497,-0.048258353,1566947903872
16002,226,Accelerometer,-7.429208,-3.5517980000000002,5.8945246,1566947903873
16003,226,Gyroscope,-0.015271631,0.08246681,-0.030543262,1566947903882
16004,226,Accelerometer,-7.4028716,-3.5194763999999994,5.8741736,1566947903883
16005,226,Gyroscope,-0.012217305,0.11545353400000001,-0.020158553,1566947903892
16006,226,Accelerometer,-7.3430165999999994,-3.4356794,5.8598084,1566947903893
16007,226,Gyroscope,0.002443461,0.12522738,-0.017715093,1566947903902
16008,226,Accelerometer,-7.413645699999999,-3.3279405,5.756858,1566947903903
16009,226,Gyroscope,0.02076942,0.11728613,-0.021991148999999998,1566947903912
16010,226,Accelerometer,-7.350199000000001,-3.205836,5.625177,1566947903913
16011,226,Gyroscope,0.03176499,0.0983493,-0.037873644,1566947903923
16012,226,Accelerometer,-7.290344,-3.083732,5.4863133,1566947903923
16013,226,Gyroscope,0.04153884,0.08124508,-0.0580322,1566947903932
