,statusId,sensorName,valueX,valueY,valueZ,timestamp
16014,226,Accelerometer,-7.2209125,-3.0358477,5.5090580000000005,1566947903933
16015,226,Gyroscope,0.045814894,0.062308256,-0.07696902,1566947903942
16016,226,Accelerometer,-7.1873937,-3.0334535,5.5701103,1566947903943
16017,226,Gyroscope,0.040927973,0.04276056599999999,-0.095294975,1566947903952
16018,226,Accelerometer,-7.132327,-3.0705638,5.6156,1566947903953
16019,226,Gyroscope,0.03604105,0.035430185,-0.10995574,1566947903962
16020,226,Accelerometer,-7.0449386,-3.157952,5.6946087,1566947903963
16021,226,Gyroscope,0.03604105,0.03604105,-0.1160644,1566947903972
16022,226,Accelerometer,-6.9360023,-3.2273839,5.85502,1566947903973
16023,226,Gyroscope,0.036651913,0.034208454,-0.11484267,1566947903982
16024,226,Accelerometer,-6.825869,-3.265691,5.961562000000001,1566947903983
16025,226,Gyroscope,0.05131268,0.03848451,-0.11178834,1566947903992
16026,226,Accelerometer,-6.773196700000001,-3.3865983,6.05733,1566947903993
16027,226,Gyroscope,0.07819075,0.057421334000000004,-0.119729586,1566947904002
16028,226,Accelerometer,-6.8198833,-3.453636,6.2129536,1566947904003
16029,226,Gyroscope,0.103847094,0.1020145,-0.13255776,1566947904012
16030,226,Accelerometer,-7.005433999999999,-3.5170822,6.337452,1566947904013
16031,226,Gyroscope,0.10873401,0.14172074,-0.14172074,1566947904022
16032,226,Accelerometer,-7.1826053,-3.5098996,6.2883705999999995,1566947904023
16033,226,Gyroscope,0.09468412,0.1826487,-0.13988814,1566947904032
16034,226,Accelerometer,-7.231686,-3.4727894999999998,6.2273190000000005,1566947904033
16035,226,Gyroscope,0.077579886,0.22479841,-0.13011430000000002,1566947904042
16036,226,Accelerometer,-7.157466,-3.478775,6.133945,1566947904043
16037,226,Gyroscope,0.06963864,0.25167647,-0.118507855,1566947904052
16038,226,Accelerometer,-6.9599442,-3.5194763999999994,6.0848637000000005,1566947904053
16039,226,Gyroscope,0.081855945,0.26816985,-0.10445796,1566947904062
16040,226,Accelerometer,-6.752846000000001,-3.5122937999999992,6.0046577,1566947904063
16041,226,Gyroscope,0.10079276599999999,0.28160888,-0.10262536,1566947904072
16042,226,Accelerometer,-6.4846954000000006,-3.4201171,5.942408599999999,1566947904073
16043,226,Gyroscope,0.13500121,0.29565877,-0.111177474,1566947904083
16044,226,Accelerometer,-6.6151789999999995,-3.4464532999999995,5.957971,1566947904083
16045,226,Gyroscope,0.18081611,0.31031954,-0.11545353400000001,1566947904092
16046,226,Accelerometer,-6.794744500000001,-3.3674447999999995,5.8921304,1566947904093
16047,226,Gyroscope,0.21930063,0.31520647,-0.13133603,1566947904103
16048,226,Accelerometer,-6.970718400000001,-3.4344822999999995,5.8238955,1566947904103
16049,226,Gyroscope,0.25534168,0.31520647,-0.14477506,1566947904112
16050,226,Accelerometer,-7.2101383000000006,-3.4225112999999996,5.66947,1566947904113
16051,226,Gyroscope,0.26206118,0.31703907,-0.15027285,1566947904122
16052,226,Accelerometer,-7.353790299999999,-3.3506854,5.5461683,1566947904123
16053,226,Gyroscope,0.267559,0.31031954,-0.16004670000000001,1566947904132
16054,226,Accelerometer,-7.359775999999999,-3.3099839999999996,5.4683566,1566947904133
16055,226,Gyroscope,0.27672195,0.29260445,-0.17959438,1566947904142
16056,226,Accelerometer,-7.53575,-3.4177230000000005,5.3725886,1566947904143
16057,226,Gyroscope,0.2883284,0.25411993,-0.19792034,1566947904152
16058,226,Accelerometer,-7.4758949999999995,-3.4057519999999997,5.4144874000000005,1566947904153
16059,226,Gyroscope,0.30604348,0.22785273,-0.21685717,1566947904162
16060,226,Accelerometer,-7.4758949999999995,-3.4476504,5.5617304,1566947904163
16061,226,Gyroscope,0.32925636,0.20647246,-0.23090707,1566947904172
16062,226,Accelerometer,-7.420828299999999,-3.4189199999999995,5.626374,1566947904173
16063,226,Gyroscope,0.34880406,0.19547687,-0.23823744,1566947904182
16064,226,Accelerometer,-7.395689,-3.3542766999999998,5.7257333,1566947904183
16065,226,Gyroscope,0.37079520000000005,0.19364429,-0.24312437,1566947904192
16066,226,Accelerometer,-7.400477400000001,-3.3470940000000002,5.8095303,1566947904193
16067,226,Gyroscope,0.39645153,0.19181168,-0.24556783,1566947904202
16068,226,Accelerometer,-7.4363904000000005,-3.2872388,5.8203044,1566947904203
16069,226,Gyroscope,0.41905355,0.20280726,-0.24617869,1566947904212
16070,226,Accelerometer,-7.606379,-3.1962593,5.807136,1566947904213
16071,226,Gyroscope,0.42210788,0.19792034,-0.25778514,1566947904222
16072,226,Accelerometer,-7.5692687,-3.1543607999999996,5.687426,1566947904223
16073,226,Gyroscope,0.4343252,0.18325958,-0.27488935,1566947904232
16074,226,Accelerometer,-7.631517999999999,-3.2620997000000003,5.641936299999999,1566947904233
16075,226,Gyroscope,0.45020768,0.18631389999999998,-0.29810223,1566947904242
16076,226,Accelerometer,-7.7093296,-3.2620997000000003,5.589264,1566947904243
16077,226,Gyroscope,0.44837508,0.20708331,-0.33108896,1566947904252
16078,226,Accelerometer,-7.6949644,-3.1806970000000003,5.5150437000000005,1566947904253
16079,226,Gyroscope,0.43493605,0.20952678,-0.37690386,1566947904263
16080,226,Accelerometer,-7.5704656,-3.1842883,5.347449299999999,1566947904263
16081,226,Gyroscope,0.42394048,0.18142697,-0.41966440000000005,1566947904272
16082,226,Accelerometer,-7.429208,-3.2692822999999995,5.1942205,1566947904273
16083,226,Gyroscope,0.43249258,0.14844026,-0.44898596,1566947904283
16084,226,Accelerometer,-7.315483,-3.3219550000000004,5.2157683,1566947904283
16085,226,Gyroscope,0.453262,0.12034045,-0.46670106,1566947904292
16086,226,Accelerometer,-7.2352777,-3.3303347000000003,5.1882353,1566947904293
16087,226,Gyroscope,0.47586402,0.09590584,-0.4642576,1566947904302
16088,226,Accelerometer,-7.2149267,-3.2740707000000002,5.3378725,1566947904303
16089,226,Gyroscope,0.49174652,0.10445796,-0.44837508,1566947904312
16090,226,Accelerometer,-7.3214690000000004,-3.3291376000000006,5.4863133,1566947904313
16091,226,Gyroscope,0.49418998,0.12156218,-0.42088616,1566947904322
16092,226,Accelerometer,-7.49026,-3.3626563999999997,5.521029,1566947904323
16093,226,Gyroscope,0.48014009999999996,0.13255776,-0.39645153,1566947904332
16094,226,Accelerometer,-7.597999000000001,-3.3435028,5.4240639999999996,1566947904333
16095,226,Gyroscope,0.45265114,0.15088372,-0.35369098,1566947904343
16096,226,Accelerometer,-7.5884222999999995,-3.2561142000000003,5.3725886,1566947904343
16097,226,Gyroscope,0.43860126,0.16493362,-0.32986724,1566947904352
16098,226,Accelerometer,-7.4399820000000005,-3.095703,5.3366755999999995,1566947904353
16099,226,Gyroscope,0.43554693,0.15454891,-0.31398472,1566947904362
16100,226,Accelerometer,-7.353790299999999,-2.9831752999999996,5.318719000000001,1566947904363
16101,226,Gyroscope,0.45142943,0.13316862,-0.31215215,1566947904372
16102,226,Accelerometer,-7.376535400000001,-2.932897,5.297171,1566947904373
16103,226,Gyroscope,0.47525316,0.12522738,-0.31948254,1566947904382
16104,226,Accelerometer,-7.4399820000000005,-2.8658595,5.343858200000001,1566947904383
16105,226,Gyroscope,0.48502702,0.1282817,-0.3323107,1566947904392
16106,226,Accelerometer,-7.6027875,-2.8119897999999997,5.329493,1566947904393
16107,226,Gyroscope,0.4831944,0.1337795,-0.35063666,1566947904402
16108,226,Accelerometer,-7.754819400000001,-2.7856536,5.3007627,1566947904403
16109,226,Gyroscope,0.4709771,0.13561209,-0.36102137,1566947904412
16110,226,Accelerometer,-7.86615,-2.7724855,5.282806,1566947904413
16111,226,Gyroscope,0.4569272,0.12095132,-0.36041048,1566947904422
16112,226,Accelerometer,-7.908048,-2.7605145,5.249287000000001,1566947904423
16113,226,Gyroscope,0.43799037,0.0983493,-0.35063666,1566947904433
16114,226,Accelerometer,-7.826645399999999,-2.7234043999999997,5.225345,1566947904433
16115,226,Gyroscope,0.42210788,0.086132,-0.3359759,1566947904442
16116,226,Accelerometer,-7.631517999999999,-2.7006595,5.255273000000001,1566947904443
16117,226,Gyroscope,0.41172317,0.08063421400000001,-0.32559118,1566947904452
16118,226,Accelerometer,-7.4399820000000005,-2.6898855999999998,5.3905449999999995,1566947904453
16119,226,Gyroscope,0.40744713,0.07880162,-0.31581733,1566947904463
16120,226,Accelerometer,-7.3202715,-2.7138276,5.518635,1566947904463
16121,226,Gyroscope,0.40256020000000003,0.0842994,-0.30604348,1566947904472
16122,226,Accelerometer,-7.2568254,-2.7138276,5.7137623,1566947904473
16123,226,Gyroscope,0.38423425,0.09101892,-0.29749137,1566947904482
16124,226,Accelerometer,-7.1454949999999995,-2.694674,5.7125654,1566947904483
16125,226,Gyroscope,0.36896262,0.10934488,-0.28283059999999993,1566947904493
16126,226,Accelerometer,-7.089231,-2.6886885,5.73531,1566947904493
16127,226,Gyroscope,0.35246924,0.13927728,-0.26389378,1566947904502
16128,226,Accelerometer,-7.0545154000000005,-2.6683377999999998,5.791574,1566947904503
16129,226,Gyroscope,0.34880406,0.17104226,-0.24495697,1566947904512
16130,226,Accelerometer,-6.9970546,-2.6503813,5.8801594,1566947904513
16131,226,Gyroscope,0.35002577,0.20708331,-0.22968534,1566947904523
16132,226,Accelerometer,-6.994660400000001,-2.681506,5.975927400000001,1566947904523
16133,226,Gyroscope,0.3555236,0.23090707,-0.21930063,1566947904532
16134,226,Accelerometer,-7.171831,-2.8491,5.8334722999999995,1566947904533
16135,226,Gyroscope,0.35430184,0.23457226,-0.21258110000000002,1566947904542
16136,226,Accelerometer,-7.3166804,-2.8981812000000002,5.60722,1566947904543
16137,226,Gyroscope,0.33841935,0.226631,-0.204029,1566947904552
16138,226,Accelerometer,-7.4268136,-2.8742392000000003,5.4863133,1566947904553
16139,226,Gyroscope,0.31520647,0.21685717,-0.19242255,1566947904562
16140,226,Accelerometer,-7.493850999999999,-2.8335377999999998,5.425261,1566947904563
16141,226,Gyroscope,0.28283059999999993,0.21258110000000002,-0.18387043,1566947904572
16142,226,Accelerometer,-7.5345526,-2.837129,5.434838,1566947904573
16143,226,Gyroscope,0.26694809999999997,0.21197024,-0.172264,1566947904582
16144,226,Accelerometer,-7.6255326,-2.7880477999999997,5.437232,1566947904583
16145,226,Gyroscope,0.25350907,0.19364429,-0.16004670000000001,1566947904593
16146,226,Accelerometer,-7.6710224,-2.7365725,5.427655000000001,1566947904593
16147,226,Gyroscope,0.23823744,0.17531833,-0.15393804,1566947904602
16148,226,Accelerometer,-7.541735000000001,-2.7688942,5.427655000000001,1566947904603
16149,226,Gyroscope,0.21380283,0.17348573,-0.14477506,1566947904612
16150,226,Accelerometer,-7.351396,-2.8000187999999997,5.334281400000001,1566947904613
16151,226,Gyroscope,0.19181168,0.18570304,-0.12522738,1566947904623
16152,226,Accelerometer,-7.2580222999999995,-2.7832594,5.346252400000001,1566947904623
16153,226,Gyroscope,0.17959438,0.21807889999999996,-0.10812314599999999,1566947904632
16154,226,Accelerometer,-7.1131735,-2.7629087,5.474342299999999,1566947904633
16155,226,Gyroscope,0.18203785,0.26206118,-0.07941248,1566947904642
16156,226,Accelerometer,-7.168239999999999,-2.7401638,5.559336,1566947904643
16157,226,Gyroscope,0.19181168,0.30115658,-0.04642576,1566947904652
16158,226,Accelerometer,-7.3190745999999995,-2.7509377,5.5748987,1566947904653
16159,226,Gyroscope,0.20647246,0.33108896,-0.009162978,1566947904663
16160,226,Accelerometer,-7.5668745,-2.767697,5.5389857000000005,1566947904663
16161,226,Gyroscope,0.22174409,0.35491269999999997,0.020158553,1566947904672
16162,226,Accelerometer,-7.884106,-2.6910827,5.4683566,1566947904673
16163,226,Gyroscope,0.23090707,0.36835176,0.031154128,1566947904682
16164,226,Accelerometer,-8.166622,-2.5390507999999996,5.354632,1566947904683
16165,226,Gyroscope,0.24007004,0.36468655,0.03176499,1566947904692
16166,226,Accelerometer,-8.477867999999999,-2.4528596,5.1810527,1566947904693
16167,226,Gyroscope,0.24801129,0.344528,0.02321288,1566947904702
16168,226,Accelerometer,-8.65863,-2.3930047,4.9919105,1566947904703
16169,226,Gyroscope,0.25595254,0.30970868,-0.0018325957999999999,1566947904712
16170,226,Accelerometer,-8.720880000000001,-2.2960392999999995,4.7884035,1566947904713
16171,226,Gyroscope,0.2565634,0.258396,-0.04276056599999999,1566947904723
16172,226,Accelerometer,-8.672996000000001,-2.1775265,4.602853,1566947904723
16173,226,Gyroscope,0.26083946,0.18509217,-0.093462385,1566947904732
16174,226,Accelerometer,-8.480263,-2.0266917,4.619612,1566947904733
16175,226,Gyroscope,0.26939157,0.12767084,-0.15210545,1566947904742
16176,226,Accelerometer,-8.238448,-1.8674773,4.7979803,1566947904743
16177,226,Gyroscope,0.28588495,0.07880162,-0.20341812,1566947904753
16178,226,Accelerometer,-8.022969999999999,-1.7836802999999999,4.9883194,1566947904753
16179,226,Gyroscope,0.30848694,0.055588737,-0.25045475,1566947904762
16180,226,Accelerometer,-7.856573,-1.8076223000000002,5.1463366,1566947904763
16181,226,Gyroscope,0.3286455,0.03481932,-0.28344148,1566947904772
16182,226,Accelerometer,-7.727286,-1.9907787000000001,5.2409077,1566947904773
16183,226,Gyroscope,0.34269542,0.02687807,-0.30115658,1566947904782
16184,226,Accelerometer,-7.7189064,-2.135628,5.3486465999999995,1566947904783
16185,226,Gyroscope,0.35246924,0.03176499,-0.30482176,1566947904792
16186,226,Accelerometer,-7.6949644,-2.2577322,5.5042696,1566947904793
16187,226,Gyroscope,0.37140608,0.053145275,-0.28710666,1566947904802
16188,226,Accelerometer,-7.6614455999999995,-2.3415293999999998,5.6299653,1566947904803
16189,226,Gyroscope,0.38606682,0.06719518,-0.26511553,1566947904812
16190,226,Accelerometer,-7.6578539999999995,-2.3918076,5.753267,1566947904813
16191,226,Gyroscope,0.40011674,0.08674286,-0.24556783,1566947904822
16192,226,Accelerometer,-7.654263,-2.3666685000000003,5.791574,1566947904823
16193,226,Gyroscope,0.408058,0.09407325,-0.23335053,1566947904832
16194,226,Accelerometer,-7.69257,-2.2505496,5.758055000000001,1566947904833
16195,226,Gyroscope,0.4166101,0.11728613,-0.2302962,1566947904842
16196,226,Accelerometer,-7.681796,-2.0697872999999998,5.7760115,1566947904843
16197,226,Gyroscope,0.41538838,0.15393804,-0.23701571,1566947904852
16198,226,Accelerometer,-7.666233999999999,-1.8722657,5.803545,1566947904853
16199,226,Gyroscope,0.41905355,0.17898351,-0.24801129,1566947904862
16200,226,Accelerometer,-7.705738,-1.7405846,5.7819970000000005,1566947904863
16201,226,Gyroscope,0.4166101,0.19547687,-0.27122417,1566947904872
16202,226,Accelerometer,-7.72968,-1.6831238000000002,5.825093,1566947904872
16203,226,Gyroscope,0.41172317,0.20952678,-0.2968805,1566947904883
16204,226,Accelerometer,-7.717708999999999,-1.7022773999999998,5.85502,1566947904883
16205,226,Gyroscope,0.40378192,0.21319197,-0.32620203,1566947904892
16206,226,Accelerometer,-7.682993400000001,-1.8040310000000002,5.742492700000001,1566947904893
16207,226,Gyroscope,0.40072759999999996,0.21563543,-0.34697145,1566947904902
16208,226,Accelerometer,-7.668628,-1.9357121,5.7125654,1566947904903
16209,226,Gyroscope,0.41966440000000005,0.21991149,-0.36041048,1566947904913
16210,226,Accelerometer,-7.6351094,-2.1152773,5.6586957,1566947904913
16211,226,Gyroscope,0.44532076,0.21746802,-0.3659083,1566947904922
16212,226,Accelerometer,-7.5944076,-2.2577322,5.580883999999999,1566947904923
16213,226,Gyroscope,0.46853364,0.20830505,-0.36713,1566947904932
16214,226,Accelerometer,-7.5644803,-2.3104044999999998,5.5485625,1566947904933
16215,226,Gyroscope,0.48380527,0.1966986,-0.36468655,1566947904943
16216,226,Accelerometer,-7.595605,-2.3116016,5.568912999999999,1566947904943
16217,226,Gyroscope,0.4905248,0.19608775,-0.3659083,1566947904952
16218,226,Accelerometer,-7.6135616,-2.2720973,5.6299653,1566947904953
16219,226,Gyroscope,0.49907690000000005,0.19547687,-0.36163223,1566947904962
16220,226,Accelerometer,-7.6470804,-2.2086509999999997,5.603629,1566947904963
16221,226,Gyroscope,0.5021312,0.19425514,-0.35979962,1566947904973
16222,226,Accelerometer,-7.6375036,-2.1332338,5.603629,1566947904973
16223,226,Gyroscope,0.51251596,0.20708331,-0.36285394,1566947904982
16224,226,Accelerometer,-7.6219410000000005,-2.0817582999999997,5.651513,1566947904983
16225,226,Gyroscope,0.52534413,0.21807889999999996,-0.37140608,1566947904992
16226,226,Accelerometer,-7.717708999999999,-2.0638018,5.601235,1566947904993
16227,226,Gyroscope,0.5345071,0.2302962,-0.38423425,1566947905003
16228,226,Accelerometer,-7.785944000000001,-2.0649989,5.5725045,1566947905003
16229,226,Gyroscope,0.5375614000000001,0.23884831,-0.39095375,1566947905012
16230,226,Accelerometer,-7.77517,-2.0590134,5.518635,1566947905013
16231,226,Gyroscope,0.5363397,0.24007004,-0.39828414,1566947905022
16232,226,Accelerometer,-7.818265400000001,-2.086547,5.4851160000000005,1566947905023
16233,226,Gyroscope,0.5516113,0.22296582,-0.39400807,1566947905032
16234,226,Accelerometer,-7.8062944000000005,-2.1260512,5.425261,1566947905033
16235,226,Gyroscope,0.5558874,0.21197024,-0.39095375,1566947905042
16236,226,Accelerometer,-7.782352400000001,-2.147599,5.380968,1566947905043
16237,226,Gyroscope,0.56505036,0.20647246,-0.38973203,1566947905052
16238,226,Accelerometer,-7.7703815,-2.134431,5.3390699999999995,1566947905053
16239,226,Gyroscope,0.5662721,0.20280726,-0.39461896,1566947905062
16240,226,Accelerometer,-7.7667904000000005,-2.0422540000000002,5.341464,1566947905063
16241,226,Gyroscope,0.5656611999999999,0.20525073,-0.40439278,1566947905072
16242,226,Accelerometer,-7.738060000000001,-1.9979613,5.445612000000001,1566947905073
16243,226,Gyroscope,0.56199604,0.21319197,-0.41416663,1566947905082
16244,226,Accelerometer,-7.726089,-2.0733786,5.517437999999999,1566947905083
16245,226,Gyroscope,0.5626069,0.21868975,-0.42455134,1566947905092
16246,226,Accelerometer,-7.779958199999999,-2.1619642000000003,5.5725045,1566947905093
16247,226,Gyroscope,0.56382865,0.22052236,-0.42821655,1566947905102
16248,226,Accelerometer,-7.8517847000000005,-2.2469582999999997,5.544971,1566947905103
16249,226,Gyroscope,0.56505036,0.21563543,-0.43371433,1566947905112
16250,226,Accelerometer,-7.8649526,-2.315193,5.499480999999999,1566947905113
16251,226,Gyroscope,0.5656611999999999,0.21685717,-0.42760566,1566947905122
16252,226,Accelerometer,-7.8517847000000005,-2.291251,5.432443599999999,1566947905123
16253,226,Gyroscope,0.5674938,0.21563543,-0.41966440000000005,1566947905132
16254,226,Accelerometer,-7.750031,-2.2110453,5.379771,1566947905133
16255,226,Gyroscope,0.5717699,0.20830505,-0.41416663,1566947905142
16256,226,Accelerometer,-7.627927000000001,-2.2182279,5.374983,1566947905143
16257,226,Gyroscope,0.57971114,0.20036379999999998,-0.40683624,1566947905152
16258,226,Accelerometer,-7.575253999999999,-2.1667526,5.412093,1566947905152
16259,226,Gyroscope,0.5888741,0.20463985,-0.40683624,1566947905163
16260,226,Accelerometer,-7.612364299999999,-2.1164744,5.5054669999999994,1566947905163
16261,226,Gyroscope,0.59803706,0.21013765,-0.41050145,1566947905172
16262,226,Accelerometer,-7.72968,-2.1164744,5.5964465,1566947905173
16263,226,Gyroscope,0.5992588000000001,0.21013765,-0.42027529999999996,1566947905182
16264,226,Accelerometer,-7.8493905,-2.1260512,5.5737014,1566947905183
16265,226,Gyroscope,0.59315014,0.21197024,-0.43066000000000004,1566947905193
16266,226,Accelerometer,-7.8589673,-2.0685901999999996,5.5521536,1566947905193
16267,226,Gyroscope,0.5919284,0.21746802,-0.44348818,1566947905202
16268,226,Accelerometer,-7.8218570000000005,-2.087744,5.5701103,1566947905203
16269,226,Gyroscope,0.59681535,0.22785273,-0.45998153,1566947905212
16270,226,Accelerometer,-7.773973,-2.2122424,5.506664,1566947905213
16271,226,Gyroscope,0.6072,0.2302962,-0.46303585,1566947905223
16272,226,Accelerometer,-7.8003089999999995,-2.256535,5.556941999999999,1566947905223
16273,226,Gyroscope,0.6310238,0.22724187,-0.46975538,1566947905232
16274,226,Accelerometer,-7.884106,-2.1428106,5.699397,1566947905233
16275,226,Gyroscope,0.6536258,0.21685717,-0.48991394,1566947905242
16276,226,Accelerometer,-7.884106,-2.0434509999999997,5.657499,1566947905243
16277,226,Gyroscope,0.6542366999999999,0.21197024,-0.53023106,1566947905252
16278,226,Accelerometer,-7.955932000000001,-2.0147207,5.5844755,1566947905253
16279,226,Gyroscope,0.6420194,0.22418754,-0.5571090999999999,1566947905263
16280,226,Accelerometer,-8.076839,-2.0290859,5.60722,1566947905263
16281,226,Gyroscope,0.63346726,0.22357668,-0.5815437,1566947905272
16282,226,Accelerometer,-8.180987,-2.1679497000000003,5.6299653,1566947905273
16283,226,Gyroscope,0.625526,0.20830505,-0.5919284,1566947905282
16284,226,Accelerometer,-8.146272,-2.292448,5.592855,1566947905283
16285,226,Gyroscope,0.61575216,0.19486602,-0.60048056,1566947905292
16286,226,Accelerometer,-7.9343843,-2.3906104999999997,5.530606,1566947905293
16287,226,Gyroscope,0.6133086999999999,0.1777618,-0.602924,1566947905302
16288,226,Accelerometer,-7.5572976999999995,-2.5067291000000003,5.5258174,1566947905303
16289,226,Gyroscope,0.6224717,0.17287487,-0.6041456999999999,1566947905312
16290,226,Accelerometer,-7.2484455,-2.5558102000000003,5.652710400000001,1566947905313
16291,226,Gyroscope,0.63163465,0.17837265,-0.60048056,1566947905323
16292,226,Accelerometer,-6.970718400000001,-2.5689783,5.767632,1566947905323
16293,226,Gyroscope,0.6383542,0.1881465,-0.5900958000000001,1566947905332
16294,226,Accelerometer,-6.813898,-2.5773582000000004,5.8119245,1566947905333
16295,226,Gyroscope,0.6401868000000001,0.20097467,-0.57910025,1566947905342
16296,226,Accelerometer,-6.704961999999999,-2.6036943999999997,5.774814599999999,1566947905343
16297,226,Gyroscope,0.6395759,0.22296582,-0.56016344,1566947905352
16298,226,Accelerometer,-6.799533,-2.7425580000000003,5.6443305,1566947905353
16299,226,Gyroscope,0.6407976,0.25411993,-0.5345071,1566947905362
16300,226,Accelerometer,-7.046135400000001,-2.9077580000000003,5.6179943,1566947905363
16301,226,Gyroscope,0.63713247,0.2742785,-0.50518554,1566947905372
16302,226,Accelerometer,-7.301117999999999,-2.9712042999999997,5.5509567,1566947905373
16303,226,Gyroscope,0.6310238,0.28405234,-0.48380527,1566947905383
16304,226,Accelerometer,-7.431602000000001,-2.9891607999999996,5.418078400000001,1566947905383
16305,226,Gyroscope,0.61453044,0.2864958,-0.46731192,1566947905392
16306,226,Accelerometer,-7.285556,-3.0597897,5.2684407,1566947905393
16307,226,Gyroscope,0.6078109,0.27855456,-0.44837508,1566947905402
16308,226,Accelerometer,-7.4735007,-3.0083144,5.1726727,1566947905403
16309,226,Gyroscope,0.61758476,0.25595254,-0.44532076,1566947905412
16310,226,Accelerometer,-7.6470804,-2.825158,5.16549,1566947905413
16311,226,Gyroscope,0.6224717,0.23396139,-0.44593164,1566947905422
16312,226,Accelerometer,-7.801506,-2.7257986,5.1726727,1566947905423
16313,226,Gyroscope,0.625526,0.21258110000000002,-0.4550946,1566947905432
16314,226,Accelerometer,-7.963114699999999,-2.6767175,5.221754,1566947905433
16315,226,Gyroscope,0.6218608,0.204029,-0.46609017,1566947905443
16316,226,Accelerometer,-8.158242,-2.6803088,5.2923827,1566947905443
16317,226,Gyroscope,0.6188064999999999,0.20708331,-0.46731192,1566947905452
16318,226,Accelerometer,-8.189366999999999,-2.822764,5.243302,1566947905453
16319,226,Gyroscope,0.6096435,0.19303341,-0.4642576,1566947905462
16320,226,Accelerometer,-8.1163435,-2.837129,5.306748000000001,1566947905463
16321,226,Gyroscope,0.602924,0.17959438,-0.45814893,1566947905472
16322,226,Accelerometer,-7.876923599999999,-2.7198130000000003,5.243302,1566947905473
16323,226,Gyroscope,0.5888741,0.15393804,-0.45081854,1566947905482
16324,226,Accelerometer,-7.636306299999999,-2.6479871,5.2528787,1566947905483
16325,226,Gyroscope,0.58276546,0.14538592,-0.44959682,1566947905492
16326,226,Accelerometer,-7.4603324,-2.634819,5.3282957,1566947905493
16327,226,Gyroscope,0.58276546,0.1441642,-0.44837508,1566947905502
16328,226,Accelerometer,-7.271190600000001,-2.658761,5.463568,1566947905503
16329,226,Gyroscope,0.5852089,0.14660765,-0.44409904,1566947905513
16330,226,Accelerometer,-7.153875,-2.7126305,5.612008599999999,1566947905513
16331,226,Gyroscope,0.58459806,0.16065755,-0.43737950000000003,1566947905522
16332,226,Accelerometer,-7.1586633,-2.7820622999999998,5.699397,1566947905523
16333,226,Gyroscope,0.58032197,0.18448131,-0.43371433,1566947905532
16334,226,Accelerometer,-6.8522053,-2.9364884,5.795165,1566947905533
16335,226,Gyroscope,0.5839871999999999,0.20830505,-0.41172317,1566947905543
16336,226,Accelerometer,-7.1023993,-2.8443117,5.74369,1566947905543
16337,226,Gyroscope,0.589485,0.21502456,-0.40439278,1566947905552
16338,226,Accelerometer,-7.204153,-2.8048072,5.762843599999999,1566947905553
16339,226,Gyroscope,0.593761,0.22479841,-0.38973203,1566947905562
16340,226,Accelerometer,-7.3178773,-2.7820622999999998,5.675455,1566947905563
16341,226,Gyroscope,0.58459806,0.22174409,-0.37201694,1566947905572
16342,226,Accelerometer,-7.3657618000000005,-2.6874914,5.5868697,1566947905573
16343,226,Gyroscope,0.56505036,0.20830505,-0.35796702,1566947905582
16344,226,Accelerometer,-7.337031,-2.6036943999999997,5.641936299999999,1566947905583
16345,226,Gyroscope,0.5534439,0.19914207,-0.34513888,1566947905592
16346,226,Accelerometer,-7.322665700000001,-2.5725696,5.7496753,1566947905593
16347,226,Gyroscope,0.54428095,0.20525073,-0.33536503,1566947905602
16348,226,Accelerometer,-7.37055,-2.574964,5.815516000000001,1566947905603
16349,226,Gyroscope,0.5320636,0.20708331,-0.32620203,1566947905612
16350,226,Accelerometer,-7.451953,-2.5546130000000002,5.8358665,1566947905613
16351,226,Gyroscope,0.51007247,0.21258110000000002,-0.32009340000000003,1566947905622
16352,226,Accelerometer,-7.4950485,-2.4947581000000003,5.922058,1566947905623
16353,226,Gyroscope,0.47952923,0.22968534,-0.3145956,1566947905632
