,statusId,sensorName,valueX,valueY,valueZ,timestamp
16354,226,Accelerometer,-7.4351935,-2.4229321,6.0046577,1566947905633
16355,226,Gyroscope,0.44226643,0.25228736,-0.31215215,1566947905642
16356,226,Accelerometer,-7.5082164,-2.4121582999999998,5.8215012999999995,1566947905642
16357,226,Gyroscope,0.40133846,0.26939157,-0.30298916,1566947905653
16358,226,Accelerometer,-7.390900599999999,-2.5246856,5.726930599999999,1566947905653
16359,226,Gyroscope,0.37079520000000005,0.29016098,-0.29077184,1566947905662
16360,226,Accelerometer,-7.309498,-2.6132712000000002,5.719748,1566947905663
16361,226,Gyroscope,0.34880406,0.31826079999999995,-0.2761111,1566947905672
16362,226,Accelerometer,-7.2759789999999995,-2.6611552000000005,5.625177,1566947905673
16363,226,Gyroscope,0.33536503,0.32925636,-0.25900686,1566947905682
16364,226,Accelerometer,-7.309498,-2.7485435000000003,5.4671597,1566947905683
16365,226,Gyroscope,0.32436943,0.34025195,-0.24556783,1566947905692
16366,226,Accelerometer,-7.177817,-2.8275523,5.4240639999999996,1566947905693
16367,226,Gyroscope,0.32070425,0.35857790000000006,-0.226631,1566947905702
16368,226,Accelerometer,-7.176619500000001,-2.8574797999999997,5.3558292000000005,1566947905703
16369,226,Gyroscope,0.32375857,0.38728857,-0.18692477,1566947905712
16370,226,Accelerometer,-7.337031,-2.8443117,5.2983685,1566947905713
16371,226,Gyroscope,0.33475417,0.42088616,-0.14844026,1566947905722
16372,226,Accelerometer,-7.5608889999999995,-2.8514943,5.2421045,1566947905723
16373,226,Gyroscope,0.3371976,0.43615779999999993,-0.11178834,1566947905732
16374,226,Accelerometer,-7.809886,-2.8502972,5.1762643,1566947905733
16375,226,Gyroscope,0.34941490000000003,0.43310347,-0.08796459400000001,1566947905743
16376,226,Accelerometer,-8.021772,-2.8886043999999997,5.1523223,1566947905743
16377,226,Gyroscope,0.36346483,0.42149702,-0.06780604,1566947905752
16378,226,Accelerometer,-8.255207,-2.9041667,5.102043599999999,1566947905753
16379,226,Gyroscope,0.38851030000000003,0.40256020000000003,-0.06169739,1566947905762
16380,226,Accelerometer,-8.455123,-2.823961,5.045780000000001,1566947905763
16381,226,Gyroscope,0.4092797,0.37934732,-0.073303826,1566947905772
16382,226,Accelerometer,-8.576031,-2.645593,4.9428296,1566947905773
16383,226,Gyroscope,0.42577308,0.33964106,-0.103847094,1566947905782
16384,226,Accelerometer,-8.67539,-2.4313118,4.7644614999999995,1566947905783
16385,226,Gyroscope,0.43004912,0.29382620000000004,-0.15943582,1566947905792
16386,226,Accelerometer,-8.680178999999999,-2.2290018,4.6459484,1566947905793
16387,226,Gyroscope,0.43127087,0.2302962,-0.22052236,1566947905802
16388,226,Accelerometer,-8.639477000000001,-2.0302830000000003,4.619612,1566947905803
16389,226,Gyroscope,0.43188173,0.17898351,-0.28038713,1566947905812
16390,226,Accelerometer,-8.401254,-1.8770541,4.7405194999999996,1566947905813
16391,226,Gyroscope,0.44165558,0.16004670000000001,-0.32925636,1566947905822
16392,226,Accelerometer,-8.128314999999999,-1.8459294999999998,4.9164934,1566947905823
16393,226,Gyroscope,0.45142943,0.15577064,-0.37140608,1566947905832
16394,226,Accelerometer,-7.945158500000001,-2.0147207,5.0721164000000005,1566947905833
16395,226,Gyroscope,0.47158796,0.14294247,-0.3915646,1566947905842
16396,226,Accelerometer,-7.741650999999999,-2.2218192,5.104438,1566947905843
16397,226,Gyroscope,0.49602258,0.12644911,-0.39461896,1566947905852
16398,226,Accelerometer,-7.582436599999999,-2.3714569,5.1726727,1566947905853
16399,226,Gyroscope,0.5235115,0.11362094,-0.38973203,1566947905862
16400,226,Accelerometer,-7.4735007,-2.3798366,5.2863975,1566947905863
16401,226,Gyroscope,0.5491679,0.105068825,-0.3817908,1566947905873
16402,226,Accelerometer,-7.48188,-2.348712,5.374983,1566947905873
16403,226,Gyroscope,0.5681046999999999,0.1020145,-0.37568212,1566947905882
16404,226,Accelerometer,-7.514202,-2.3259668,5.42167,1566947905883
16405,226,Gyroscope,0.5815437,0.10262536,-0.36713,1566947905892
16406,226,Accelerometer,-7.6111674,-2.2936451,5.5006785,1566947905893
16407,226,Gyroscope,0.5888741,0.105068825,-0.3652974,1566947905902
16408,226,Accelerometer,-7.7572136,-2.2170308,5.5725045,1566947905903
16409,226,Gyroscope,0.5925393,0.10567969,-0.3622431,1566947905912
16410,226,Accelerometer,-8.015787,-2.0374656000000004,5.6826377,1566947905913
16411,226,Gyroscope,0.593761,0.111177474,-0.36163223,1566947905923
16412,226,Accelerometer,-7.996633500000001,-1.9153613999999999,5.693412,1566947905923
16413,226,Gyroscope,0.5907066999999999,0.1160644,-0.36346483,1566947905932
16414,226,Accelerometer,-7.8649526,-1.7693150000000002,5.756858,1566947905933
16415,226,Gyroscope,0.59131753,0.12644911,-0.376293,1566947905942
16416,226,Accelerometer,-7.698555499999999,-1.6484078000000002,5.8262897,1566947905943
16417,226,Gyroscope,0.5900958000000001,0.14782938,-0.40378192,1566947905952
16418,226,Accelerometer,-7.597999000000001,-1.5981296,5.8741736,1566947905953
16419,226,Gyroscope,0.593761,0.16493362,-0.43249258,1566947905963
16420,226,Accelerometer,-7.541735000000001,-1.6304513,5.910087,1566947905963
16421,226,Gyroscope,0.5919284,0.18448131,-0.4605924,1566947905972
16422,226,Accelerometer,-7.5285673,-1.6819267,5.886145,1566947905973
16423,226,Gyroscope,0.5833763000000001,0.21624629,-0.4831944,1566947905982
16424,226,Accelerometer,-7.516596300000001,-1.7405846,5.8502316,1566947905983
16425,226,Gyroscope,0.5723807,0.25900686,-0.48747048,1566947905992
16426,226,Accelerometer,-7.4735007,-1.8483237000000001,5.7963624000000005,1566947905993
16427,226,Gyroscope,0.57787853,0.2864958,-0.48075095,1566947906002
16428,226,Accelerometer,-7.4124484,-2.0518308000000003,5.7400985,1566947906003
16429,226,Gyroscope,0.5821546,0.29565877,-0.4728097,1566947906013
16430,226,Accelerometer,-7.398083,-2.2146366000000004,5.595249,1566947906013
16431,226,Gyroscope,0.5882632,0.28283059999999993,-0.462425,1566947906022
16432,226,Accelerometer,-7.454347,-2.2517467,5.408501599999999,1566947906023
16433,226,Gyroscope,0.59986967,0.26389378,-0.45570546,1566947906032
16434,226,Accelerometer,-7.631517999999999,-2.244564,5.357026,1566947906033
16435,226,Gyroscope,0.6224717,0.24678956,-0.45753807,1566947906042
16436,226,Accelerometer,-7.8517847000000005,-2.2385786,5.2816089999999996,1566947906043
16437,226,Gyroscope,0.63529986,0.23335053,-0.46181414,1566947906053
16438,226,Accelerometer,-7.9475527,-2.2242134,5.2816089999999996,1566947906053
16439,226,Gyroscope,0.64934975,0.22540927,-0.47464229999999996,1566947906063
16440,226,Accelerometer,-7.9188222999999995,-2.1847090000000002,5.3725886,1566947906063
16441,226,Gyroscope,0.6560693,0.22052236,-0.48930305,1566947906072
16442,226,Accelerometer,-7.8996687,-2.1775265,5.3905449999999995,1566947906073
16443,226,Gyroscope,0.65301496,0.22724187,-0.5021312,1566947906082
16444,226,Accelerometer,-7.8876976999999995,-2.2529437999999997,5.3761797,1566947906083
16445,226,Gyroscope,0.6469063,0.22113322,-0.5119051,1566947906093
16446,226,Accelerometer,-7.826645399999999,-2.1930888,5.3737855,1566947906093
16447,226,Gyroscope,0.6438520000000001,0.21013765,-0.52412236,1566947906102
16448,226,Accelerometer,-7.717708999999999,-2.1092918,5.422867,1566947906103
16449,226,Gyroscope,0.65057147,0.21197024,-0.53023106,1566947906112
16450,226,Accelerometer,-7.698555499999999,-2.1068976000000004,5.470751,1566947906113
16451,226,Gyroscope,0.6640105,0.21197024,-0.54305923,1566947906122
16452,226,Accelerometer,-7.716512,-2.2313959999999997,5.4899044,1566947906123
16453,226,Gyroscope,0.68600166,0.20647246,-0.5552765000000001,1566947906132
16454,226,Accelerometer,-7.759608,-2.3427265,5.5509567,1566947906133
16455,226,Gyroscope,0.70249504,0.21991149,-0.571159,1566947906143
16456,226,Accelerometer,-7.928399000000001,-2.3582888,5.588066599999999,1566947906143
16457,226,Gyroscope,0.7067711,0.2144137,-0.5925393,1566947906152
16458,226,Accelerometer,-8.184579,-2.3870192,5.446809,1566947906153
16459,226,Gyroscope,0.70432764,0.20097467,-0.61391956,1566947906162
16460,226,Accelerometer,-8.443152,-2.3618799999999998,5.341464,1566947906163
16461,226,Gyroscope,0.7049385,0.20097467,-0.6389651,1566947906172
16462,226,Accelerometer,-8.512584,-2.3223755,5.272032299999999,1566947906173
16463,226,Gyroscope,0.66889745,0.17592919,-0.6591236,1566947906182
16464,226,Accelerometer,-8.395268,-2.384625,5.080496,1566947906184
16465,226,Gyroscope,0.63346726,0.16982053,-0.657291,1566947906193
16466,226,Accelerometer,-7.959523700000001,-2.4085669999999997,5.145139,1566947906193
16467,226,Gyroscope,0.6114761,0.1826487,-0.6438520000000001,1566947906202
16468,226,Accelerometer,-7.6351094,-2.3726540000000003,5.322310400000001,1566947906203
16469,226,Gyroscope,0.6047566,0.1777618,-0.62796944,1566947906212
16470,226,Accelerometer,-7.431602000000001,-2.3511062000000003,5.494693,1566947906213
16471,226,Gyroscope,0.60231316,0.1826487,-0.6096435,1566947906222
16472,226,Accelerometer,-7.195773,-2.4289176,5.6347537,1566947906223
16473,226,Gyroscope,0.602924,0.18997909,-0.589485,1566947906233
16474,226,Accelerometer,-7.0664864000000005,-2.553416,5.685032,1566947906233
16475,226,Gyroscope,0.602924,0.19181168,-0.5674938,1566947906242
16476,226,Accelerometer,-6.9491705999999995,-2.7006595,5.5389857000000005,1566947906243
16477,226,Gyroscope,0.6096435,0.21563543,-0.53023106,1566947906252
16478,226,Accelerometer,-6.916848700000001,-2.9089549999999997,5.5042696,1566947906253
16479,226,Gyroscope,0.6346890000000001,0.24373524,-0.49235737,1566947906262
16480,226,Accelerometer,-7.114370299999999,-3.0154970000000003,5.571307,1566947906263
16481,226,Gyroscope,0.66645396,0.27488935,-0.46486846,1566947906273
16482,226,Accelerometer,-7.3777327999999995,-3.0502129,5.601235,1566947906273
16483,226,Gyroscope,0.68111473,0.28771752,-0.44776422,1566947906282
16484,226,Accelerometer,-7.711724,-2.9879637000000003,5.4934959999999995,1566947906283
16485,226,Gyroscope,0.6719518,0.28221974,-0.43737950000000003,1566947906292
16486,226,Accelerometer,-7.969100500000001,-2.8191724,5.278017500000001,1566947906293
16487,226,Gyroscope,0.6462954000000001,0.26878070000000004,-0.43615779999999993,1566947906302
16488,226,Accelerometer,-8.109161,-2.634819,5.0757074,1566947906303
16489,226,Gyroscope,0.625526,0.24678956,-0.44043383,1566947906312
16490,226,Accelerometer,-8.151060000000001,-2.565387,5.018246700000001,1566947906313
16491,226,Gyroscope,0.6169739000000001,0.21502456,-0.44898596,1566947906322
16492,226,Accelerometer,-8.123527000000001,-2.5833437000000004,4.9895163,1566947906323
16493,226,Gyroscope,0.61758476,0.17959438,-0.45937067,1566947906332
16494,226,Accelerometer,-7.9930425000000005,-2.6408044999999998,5.0816930000000005,1566947906333
16495,226,Gyroscope,0.625526,0.1563815,-0.46975538,1566947906342
16496,226,Accelerometer,-7.824250999999999,-2.5797524,5.225345,1566947906343
16497,226,Gyroscope,0.6407976,0.14049901,-0.48197266,1566947906352
16498,226,Accelerometer,-7.7201033,-2.5725696,5.3833623,1566947906353
16499,226,Gyroscope,0.63285637,0.13439035,-0.48502702,1566947906363
16500,226,Accelerometer,-7.681796,-2.5342624,5.391742,1566947906363
16501,226,Gyroscope,0.6224717,0.14172074,-0.48563787,1566947906372
16502,226,Accelerometer,-7.443573,-2.4672248,5.521029,1566947906373
16503,226,Gyroscope,0.6102544,0.15088372,-0.48685959999999995,1566947906382
16504,226,Accelerometer,-7.387309599999999,-2.6288335,5.4767364999999995,1566947906383
16505,226,Gyroscope,0.59986967,0.15760323,-0.4783075,1566947906392
16506,226,Accelerometer,-7.3789296,-2.7150247000000003,5.4539914000000005,1566947906393
16507,226,Gyroscope,0.593761,0.16432275,-0.46792278,1566947906402
16508,226,Accelerometer,-7.376535400000001,-2.7593174,5.507861,1566947906403
16509,226,Gyroscope,0.59742624,0.17959438,-0.4447099,1566947906412
16510,226,Accelerometer,-7.443573,-2.8072014,5.553351,1566947906413
16511,226,Gyroscope,0.59742624,0.19364429,-0.43066000000000004,1566947906422
16512,226,Accelerometer,-7.5082164,-2.8658595,5.507861,1566947906423
16513,226,Gyroscope,0.5900958000000001,0.21013765,-0.41538838,1566947906432
16514,226,Accelerometer,-7.5549035,-2.8754362999999996,5.4504004,1566947906433
16515,226,Gyroscope,0.57787853,0.204029,-0.40439278,1566947906442
16516,226,Accelerometer,-7.546523599999999,-2.8179752999999996,5.4396260000000005,1566947906444
16517,226,Gyroscope,0.56077427,0.1966986,-0.39278635,1566947906453
16518,226,Accelerometer,-7.4950485,-2.7198130000000003,5.4563856,1566947906453
16519,226,Gyroscope,0.548557,0.19608775,-0.38362336,1566947906462
16520,226,Accelerometer,-7.420828299999999,-2.657564,5.507861,1566947906463
16521,226,Gyroscope,0.5345071,0.18570304,-0.38851030000000003,1566947906472
16522,226,Accelerometer,-7.346607700000001,-2.6563668,5.3821654,1566947906473
16523,226,Gyroscope,0.5271766999999999,0.17104226,-0.38789943,1566947906482
16524,226,Accelerometer,-7.3322425,-2.5893292000000003,5.4480059999999995,1566947906483
16525,226,Gyroscope,0.5308419,0.1685988,-0.39400807,1566947906493
16526,226,Accelerometer,-7.338228,-2.540248,5.5737014,1566947906493
16527,226,Gyroscope,0.5320636,0.17654006,-0.39767328,1566947906502
16528,226,Accelerometer,-7.437587700000001,-2.5366566,5.628768,1566947906503
16529,226,Gyroscope,0.52106804,0.19058995,-0.39767328,1566947906512
16530,226,Accelerometer,-7.5788455,-2.6120741,5.57849,1566947906513
16531,226,Gyroscope,0.49907690000000005,0.18997909,-0.38973203,1566947906522
16532,226,Accelerometer,-7.659051400000001,-2.610877,5.5006785,1566947906523
16533,226,Gyroscope,0.46486846,0.19303341,-0.37384954,1566947906532
16534,226,Accelerometer,-7.643489,-2.6288335,5.4779334,1566947906533
16535,226,Gyroscope,0.43493605,0.19730948,-0.35796702,1566947906542
16536,226,Accelerometer,-7.5453267,-2.6180596,5.4671597,1566947906543
16537,226,Gyroscope,0.41416663,0.204029,-0.34208453,1566947906552
16538,226,Accelerometer,-7.380127000000001,-2.7341783,5.5258174,1566947906553
16539,226,Gyroscope,0.40378192,0.21930063,-0.32803464,1566947906562
16540,226,Accelerometer,-7.3322425,-2.765303,5.579687,1566947906563
16541,226,Gyroscope,0.40317106,0.22418754,-0.31520647,1566947906572
16542,226,Accelerometer,-7.3645644,-2.8155810000000003,5.567716000000001,1566947906573
16543,226,Gyroscope,0.40500367,0.2284636,-0.3036,1566947906582
16544,226,Accelerometer,-7.390900599999999,-2.8072014,5.547365,1566947906583
16545,226,Gyroscope,0.40011674,0.23701571,-0.29382620000000004,1566947906592
16546,226,Accelerometer,-7.4806833,-2.7772740000000002,5.475539,1566947906593
16547,226,Gyroscope,0.38606682,0.25289822,-0.28588495,1566947906603
16548,226,Accelerometer,-7.562086,-2.7688942,5.430049400000001,1566947906603
16549,226,Gyroscope,0.37507126,0.26022860000000003,-0.27366763,1566947906612
16550,226,Accelerometer,-7.553706,-2.7832594,5.4420204000000005,1566947906613
16551,226,Gyroscope,0.3622431,0.27366763,-0.258396,1566947906622
16552,226,Accelerometer,-7.583634,-2.7808652,5.444414599999999,1566947906623
16553,226,Gyroscope,0.34574974,0.2968805,-0.24068089999999998,1566947906632
16554,226,Accelerometer,-7.655460000000001,-2.765303,5.3594203,1566947906633
16555,226,Gyroscope,0.3304781,0.31826079999999995,-0.21319197,1566947906642
16556,226,Accelerometer,-7.6638399999999995,-2.741361,5.272032299999999,1566947906643
16557,226,Gyroscope,0.32192600000000005,0.32986724,-0.19303341,1566947906652
16558,226,Accelerometer,-7.72968,-2.7114333999999998,5.1666875,1566947906653
16559,226,Gyroscope,0.31581733,0.33108896,-0.17348573,1566947906663
16560,226,Accelerometer,-7.846996300000001,-2.730587,5.0254292000000005,1566947906663
16561,226,Gyroscope,0.31031954,0.32742378,-0.15149458,1566947906672
16562,226,Accelerometer,-7.9750857,-2.6839,4.9943047,1566947906673
16563,226,Gyroscope,0.31703907,0.32375857,-0.13194689,1566947906682
16564,226,Accelerometer,-8.085219,-2.622848,5.036203400000001,1566947906683
16565,226,Gyroscope,0.32742378,0.3109304,-0.11789699,1566947906692
16566,226,Accelerometer,-8.255207,-2.6276363999999997,5.0541596,1566947906693
16567,226,Gyroscope,0.344528,0.3005457,-0.10995574,1566947906702
16568,226,Accelerometer,-8.37013,-2.6120741,5.0816930000000005,1566947906703
16569,226,Gyroscope,0.36041048,0.28221974,-0.11728613,1566947906713
16570,226,Accelerometer,-8.495825,-2.574964,5.026626599999999,1566947906713
16571,226,Gyroscope,0.36468655,0.26145032,-0.13133603,1566947906722
16572,226,Accelerometer,-8.582016000000001,-2.4971522999999998,4.915296,1566947906723
16573,226,Gyroscope,0.36285394,0.2302962,-0.15149458,1566947906732
16574,226,Accelerometer,-8.550891,-2.3870192,4.8458643,1566947906733
16575,226,Gyroscope,0.36041048,0.20525073,-0.1777618,1566947906742
16576,226,Accelerometer,-8.355764,-2.2637177000000004,4.9200845,1566947906743
16577,226,Gyroscope,0.36713,0.18142697,-0.21197024,1566947906752
16578,226,Accelerometer,-8.104372999999999,-2.2146366000000004,4.985925,1566947906753
16579,226,Gyroscope,0.376293,0.15210545,-0.24862215,1566947906763
16580,226,Accelerometer,-7.9104424,-2.1847090000000002,5.026626599999999,1566947906763
16581,226,Gyroscope,0.3915646,0.1337795,-0.27977628,1566947906772
16582,226,Accelerometer,-7.711724,-2.1404164,5.1343656,1566947906773
16583,226,Gyroscope,0.4092797,0.12522738,-0.30909783,1566947906782
16584,226,Accelerometer,-7.6171527,-2.1404164,5.225345,1566947906783
16585,226,Gyroscope,0.4288274,0.11911872,-0.33414328,1566947906792
16586,226,Accelerometer,-7.592013400000001,-2.1452047999999997,5.297171,1566947906793
16587,226,Gyroscope,0.4569272,0.116675265,-0.34941490000000003,1566947906802
16588,226,Accelerometer,-7.5584945999999995,-2.2397757,5.3725886,1566947906803
16589,226,Gyroscope,0.48441613,0.10751228,-0.35246924,1566947906813
16590,226,Accelerometer,-7.548918,-2.3379380000000003,5.357026,1566947906813
16591,226,Gyroscope,0.50701815,0.10140363,-0.3475823,1566947906822
16592,226,Accelerometer,-7.565677,-2.4013843999999995,5.392939,1566947906823
16593,226,Gyroscope,0.5235115,0.10079276599999999,-0.34025195,1566947906832
16594,226,Accelerometer,-7.615956,-2.3642743,5.523423,1566947906833
16595,226,Gyroscope,0.53023106,0.10629055,-0.33841935,1566947906842
16596,226,Accelerometer,-7.632714999999999,-2.2218192,5.671864,1566947906843
16597,226,Gyroscope,0.53878313,0.1142318,-0.33841935,1566947906852
16598,226,Accelerometer,-7.6722193,-2.0697872999999998,5.8119245,1566947906853
16599,226,Gyroscope,0.54244834,0.1337795,-0.34574974,1566947906862
16600,226,Accelerometer,-7.7344685,-1.9644424999999999,5.851429,1566947906863
16601,226,Gyroscope,0.54733527,0.15515977,-0.36041048,1566947906873
16602,226,Accelerometer,-7.8170686,-1.8662802,5.8442464,1566947906873
16603,226,Gyroscope,0.54733527,0.16249016,-0.37507126,1566947906882
16604,226,Accelerometer,-7.86615,-1.7932571,5.8119245,1566947906883
16605,226,Gyroscope,0.54367006,0.17715092,-0.38728857,1566947906892
16606,226,Accelerometer,-7.868544,-1.7573439999999998,5.803545,1566947906893
16607,226,Gyroscope,0.5345071,0.19181168,-0.40500367,1566947906902
16608,226,Accelerometer,-7.769184599999999,-1.7202339,5.7017913,1566947906903
16609,226,Gyroscope,0.52656585,0.20708331,-0.41722095,1566947906912
16610,226,Accelerometer,-7.6003933,-1.780089,5.662287,1566947906913
16611,226,Gyroscope,0.5216789000000001,0.21991149,-0.42271876,1566947906923
16612,226,Accelerometer,-7.5333557,-1.8758569999999999,5.673061,1566947906923
16613,226,Gyroscope,0.5271766999999999,0.23273966,-0.42577308,1566947906932
16614,226,Accelerometer,-7.5584945999999995,-1.9728221999999997,5.6431336,1566947906933
16615,226,Gyroscope,0.5375614000000001,0.24068089999999998,-0.43004912,1566947906942
16616,226,Accelerometer,-7.608772999999999,-2.0231004,5.628768,1566947906943
16617,226,Gyroscope,0.5540548000000001,0.25228736,-0.43554693,1566947906952
16618,226,Accelerometer,-7.6638399999999995,-2.0937295,5.592855,1566947906953
16619,226,Gyroscope,0.56321776,0.25717425,-0.44043383,1566947906962
16620,226,Accelerometer,-7.7608047000000004,-2.1332338,5.521029,1566947906963
16621,226,Gyroscope,0.5656611999999999,0.26206118,-0.4465425,1566947906972
16622,226,Accelerometer,-7.7943234,-2.2290018,5.4527946,1566947906974
16623,226,Gyroscope,0.5674938,0.25350907,-0.44593164,1566947906983
16624,226,Accelerometer,-7.8290396,-2.2816741,5.3833623,1566947906983
16625,226,Gyroscope,0.5693264,0.2510656,-0.44409904,1566947906992
16626,226,Accelerometer,-7.7464395,-2.2780828,5.346252400000001,1566947906993
16627,226,Gyroscope,0.57787853,0.24068089999999998,-0.44959682,1566947907002
16628,226,Accelerometer,-7.6375036,-2.1739352000000003,5.434838,1566947907003
16629,226,Gyroscope,0.602924,0.22907446,-0.46303585,1566947907012
16630,226,Accelerometer,-7.6111674,-2.2038627,5.499480999999999,1566947907013
16631,226,Gyroscope,0.6273586,0.22357668,-0.47952923,1566947907022
16632,226,Accelerometer,-7.612364299999999,-2.2230163,5.482722,1566947907023
16633,226,Gyroscope,0.64934975,0.22418754,-0.49663344,1566947907033
16634,226,Accelerometer,-7.7332716,-2.1775265,5.4623713,1566947907033
16635,226,Gyroscope,0.6640105,0.22296582,-0.5161811,1566947907042
16636,226,Accelerometer,-7.961917999999999,-2.1823148999999997,5.4001220000000005,1566947907043
16637,226,Gyroscope,0.67011917,0.226631,-0.5363397,1566947907052
16638,226,Accelerometer,-8.153454,-2.1799207000000003,5.284003299999999,1566947907053
16639,226,Gyroscope,0.65668017,0.21563543,-0.54244834,1566947907062
16640,226,Accelerometer,-8.206126,-2.1643584,5.005079,1566947907063
16641,226,Gyroscope,0.6469063,0.18570304,-0.5467244000000001,1566947907072
16642,226,Accelerometer,-8.11395,-2.2385786,4.912902,1566947907073
16643,226,Gyroscope,0.64568454,0.14477506,-0.5479460999999999,1566947907082
16644,226,Accelerometer,-7.9272017,-2.2756886,4.8458643,1566947907083
16645,226,Gyroscope,0.657291,0.09468412,-0.5546656,1566947907092
16646,226,Accelerometer,-7.874529400000001,-2.2290018,5.0122614,1566947907093
16647,226,Gyroscope,0.70921457,0.04276056599999999,-0.57543504,1566947907102
16648,226,Accelerometer,-7.890092,-2.146402,5.311536299999999,1566947907103
16649,226,Gyroscope,0.73731434,0.034208454,-0.6047566,1566947907112
16650,226,Accelerometer,-7.97748,-2.0278888,5.535394,1566947907113
16651,226,Gyroscope,0.7489208,0.04337143,-0.6414085,1566947907122
16652,226,Accelerometer,-8.000225,-1.9393034,5.718550700000001,1566947907123
16653,226,Gyroscope,0.7458665,0.06352998,-0.6750060999999999,1566947907132
16654,226,Accelerometer,-8.098388,-1.9500773,5.828684,1566947907133
16655,226,Gyroscope,0.7275404999999999,0.10934488,-0.6951646,1566947907142
16656,226,Accelerometer,-8.173803999999999,-1.9644424999999999,5.913678,1566947907143
16657,226,Gyroscope,0.70249504,0.15760323,-0.70616025,1566947907152
16658,226,Accelerometer,-8.010999,-1.8590976000000001,6.007052,1566947907153
16659,226,Gyroscope,0.6921103,0.20525073,-0.7104363,1566947907162
16660,226,Accelerometer,-7.8218570000000005,-1.7836802999999999,6.241683999999999,1566947907163
16661,226,Gyroscope,0.68844515,0.24617869,-0.7153232,1566947907172
16662,226,Accelerometer,-7.738060000000001,-1.8483237000000001,6.343437000000001,1566947907173
16663,226,Gyroscope,0.6792821,0.29382620000000004,-0.7153232,1566947907183
16664,226,Accelerometer,-7.614758500000001,-2.0362685000000003,6.3087215,1566947907183
16665,226,Gyroscope,0.67011917,0.31642818,-0.70738196,1566947907193
16666,226,Accelerometer,-7.4842744,-2.2697031,6.1100025,1566947907193
16667,226,Gyroscope,0.6542366999999999,0.31520647,-0.6945538,1566947907202
16668,226,Accelerometer,-7.27957,-2.4875755,5.951985400000001,1566947907203
16669,226,Gyroscope,0.6426301999999999,0.30909783,-0.68477994,1566947907212
16670,226,Accelerometer,-6.9108634,-2.6192567,5.898116,1566947907213
16671,226,Gyroscope,0.6407976,0.32375857,-0.6786713000000001,1566947907222
16672,226,Accelerometer,-6.569689299999999,-2.7461493,5.966350599999999,1566947907223
16673,226,Gyroscope,0.64812803,0.34086279999999997,-0.66828656,1566947907232
16674,226,Accelerometer,-6.4008985,-2.8622682,5.9651537,1566947907233
16675,226,Gyroscope,0.6542366999999999,0.3640757,-0.64568454,1566947907243
16676,226,Accelerometer,-6.379350700000001,-3.0753522,5.8466406,1566947907243
16677,226,Gyroscope,0.657291,0.38362336,-0.6133086999999999,1566947907252
16678,226,Accelerometer,-6.537368,-3.1411927000000004,5.6826377,1566947907253
16679,226,Gyroscope,0.6627888000000001,0.4092797,-0.5858198,1566947907262
16680,226,Accelerometer,-6.681019999999999,-3.0909145000000002,5.518635,1566947907263
16681,226,Gyroscope,0.67073005,0.41599923,-0.5626069,1566947907272
16682,226,Accelerometer,-6.9012866,-3.157952,5.305551,1566947907273
16683,226,Gyroscope,0.68111473,0.40622538,-0.5381723,1566947907282
16684,226,Accelerometer,-7.2221093,-3.2788591,5.0936639999999995,1566947907283
16685,226,Gyroscope,0.6939429,0.37201694,-0.5204572000000001,1566947907292
16686,226,Accelerometer,-7.7332716,-3.1747115000000004,4.940435400000001,1566947907293
16687,226,Gyroscope,0.70921457,0.3475823,-0.5119051,1566947907302
16688,226,Accelerometer,-7.8793178,-3.1759086,4.9440265,1566947907303
16689,226,Gyroscope,0.71776664,0.31398472,-0.5131268,1566947907312
16690,226,Accelerometer,-8.080430999999999,-3.1076740000000003,4.9548005999999996,1566947907313
16691,226,Gyroscope,0.7281514,0.26633725,-0.5174029,1566947907322
16692,226,Accelerometer,-8.161833999999999,-3.027468,4.983531,1566947907323
16693,226,Gyroscope,0.7275404999999999,0.22174409,-0.5290093000000001,1566947907332
