,statusId,sensorName,valueX,valueY,valueZ,timestamp
16694,226,Accelerometer,-8.204929,-2.9209259999999997,5.035006,1566947907333
16695,226,Gyroscope,0.72143185,0.19730948,-0.5375614000000001,1566947907343
16696,226,Accelerometer,-8.149861999999999,-2.8419175,5.050568599999999,1566947907343
16697,226,Gyroscope,0.7147123000000001,0.172264,-0.53878313,1566947907352
16698,226,Accelerometer,-8.015787,-2.7736826,5.1355624,1566947907353
16699,226,Gyroscope,0.7153232,0.15027285,-0.54428095,1566947907362
16700,226,Accelerometer,-7.926005,-2.7748797,5.2768207,1566947907363
16701,226,Gyroscope,0.71959925,0.14110987,-0.5503895999999999,1566947907372
16702,226,Accelerometer,-7.8027034,-2.801216,5.398925,1566947907373
16703,226,Gyroscope,0.7134906,0.14721853,-0.5546656,1566947907382
16704,226,Accelerometer,-7.614758500000001,-2.7497406000000004,5.4623713,1566947907383
16705,226,Gyroscope,0.70188415,0.14660765,-0.5540548000000001,1566947907392
16706,226,Accelerometer,-7.442375999999999,-2.789245,5.5940523,1566947907393
16707,226,Gyroscope,0.69027776,0.16432275,-0.5503895999999999,1566947907403
16708,226,Accelerometer,-7.313089,-2.9041667,5.639542,1566947907403
16709,226,Gyroscope,0.6792821,0.17898351,-0.5338961999999999,1566947907412
16710,226,Accelerometer,-7.260416499999999,-2.9424740000000003,5.625177,1566947907413
16711,226,Gyroscope,0.66645396,0.20036379999999998,-0.516792,1566947907422
16712,226,Accelerometer,-7.2867527,-2.9891607999999996,5.5940523,1566947907423
16713,226,Gyroscope,0.65484756,0.21868975,-0.49785519999999994,1566947907432
16714,226,Accelerometer,-7.298723700000001,-3.0107086,5.566519,1566947907433
16715,226,Gyroscope,0.64934975,0.2302962,-0.47708577,1566947907442
16716,226,Accelerometer,-7.3047094,-3.039439,5.542577,1566947907443
16717,226,Gyroscope,0.64812803,0.23762658,-0.46303585,1566947907453
16718,226,Accelerometer,-7.302314999999999,-2.9951463,5.4420204000000005,1566947907453
16719,226,Gyroscope,0.64996064,0.22479841,-0.453262,1566947907462
16720,226,Accelerometer,-7.3071036,-2.9317,5.488707499999999,1566947907463
16721,226,Gyroscope,0.6579019,0.21380283,-0.4538729,1566947907472
16722,226,Accelerometer,-7.328651400000001,-2.8431146000000003,5.5581393,1566947907473
16723,226,Gyroscope,0.6579019,0.21380283,-0.45753807,1566947907482
16724,226,Accelerometer,-7.3190745999999995,-2.7281928,5.577293,1566947907483
16725,226,Gyroscope,0.6469063,0.22113322,-0.4642576,1566947907492
16726,226,Accelerometer,-7.315483,-2.7042507999999996,5.6299653,1566947907493
16727,226,Gyroscope,0.62980205,0.22540927,-0.46853364,1566947907503
16728,226,Accelerometer,-7.358579,-2.7329812,5.7029886,1566947907503
16729,226,Gyroscope,0.61391956,0.21991149,-0.46609017,1566947907512
16730,226,Accelerometer,-7.5213847000000005,-2.7808652,5.685032,1566947907513
16731,226,Gyroscope,0.602924,0.20463985,-0.45814893,1566947907522
16732,226,Accelerometer,-7.5345526,-2.8455088,5.7029886,1566947907523
16733,226,Gyroscope,0.59437186,0.19975294,-0.44898596,1566947907532
16734,226,Accelerometer,-7.515399,-2.8526914,5.7005944,1566947907533
16735,226,Gyroscope,0.5839871999999999,0.19792034,-0.44348818,1566947907542
16736,226,Accelerometer,-7.3897038,-2.895787,5.662287,1566947907543
16737,226,Gyroscope,0.5748241999999999,0.19242255,-0.43127087,1566947907552
16738,226,Accelerometer,-7.21373,-2.9197290000000002,5.6886234,1566947907553
16739,226,Gyroscope,0.5589417,0.20769419,-0.41294490000000006,1566947907562
16740,226,Accelerometer,-7.1167645,-2.9005754,5.641936299999999,1566947907563
16741,226,Gyroscope,0.54367006,0.22174409,-0.39950588,1566947907572
16742,226,Accelerometer,-7.042544400000001,-2.8119897999999997,5.66947,1566947907573
16743,226,Gyroscope,0.52595496,0.226631,-0.38912117,1566947907582
16744,226,Accelerometer,-7.0724716,-2.7353754,5.649119000000001,1566947907583
16745,226,Gyroscope,0.50885075,0.22418754,-0.37873647,1566947907592
16746,226,Accelerometer,-7.1646485,-2.741361,5.657499,1566947907593
16747,226,Gyroscope,0.49602258,0.23090707,-0.37018433,1566947907602
16748,226,Accelerometer,-7.2927384,-2.7724855,5.6802435,1566947907603
16749,226,Gyroscope,0.47891834,0.24617869,-0.35918877,1566947907612
16750,226,Accelerometer,-7.366958599999999,-2.7952304,5.6634839999999995,1566947907613
16751,226,Gyroscope,0.46914452,0.25473082,-0.34086279999999997,1566947907622
16752,226,Accelerometer,-7.4088573,-2.834735,5.621585400000001,1566947907623
16753,226,Gyroscope,0.45631635,0.28588495,-0.32009340000000003,1566947907632
16754,226,Accelerometer,-7.410054,-2.837129,5.6179943,1566947907633
16755,226,Gyroscope,0.44409904,0.32314770000000004,-0.29321529999999996,1566947907642
16756,226,Accelerometer,-7.417236999999999,-2.8155810000000003,5.5868697,1566947907643
16757,226,Gyroscope,0.42821655,0.35918877,-0.26267207,1566947907652
16758,226,Accelerometer,-7.489063000000001,-2.7928362,5.4982843,1566947907653
16759,226,Gyroscope,0.41599923,0.38789943,-0.23884831,1566947907662
16760,226,Accelerometer,-7.589619,-2.8299465,5.3833623,1566947907663
16761,226,Gyroscope,0.40622538,0.40072759999999996,-0.22113322,1566947907673
16762,226,Accelerometer,-7.740454,-2.8682537,5.249287000000001,1566947907673
16763,226,Gyroscope,0.40378192,0.3903429,-0.21074851,1566947907683
16764,226,Accelerometer,-7.9032598,-2.8766334,5.1152120000000005,1566947907683
16765,226,Gyroscope,0.40500367,0.3640757,-0.20769419,1566947907692
16766,226,Accelerometer,-8.099585000000001,-2.8407204,5.014655599999999,1566947907693
16767,226,Gyroscope,0.41233405,0.3304781,-0.20891592,1566947907702
16768,226,Accelerometer,-8.118738,-2.8167782000000003,5.058948,1566947907703
16769,226,Gyroscope,0.43554693,0.30176744,-0.21135938,1566947907712
16770,226,Accelerometer,-8.1163435,-2.7820622999999998,5.161899,1566947907713
16771,226,Gyroscope,0.47219884,0.28955013,-0.21074851,1566947907722
16772,226,Accelerometer,-8.198944000000001,-2.7509377,5.261258,1566947907723
16773,226,Gyroscope,0.49846604,0.28588495,-0.21930063,1566947907733
16774,226,Accelerometer,-8.219294999999999,-2.6874914,5.2983685,1566947907733
16775,226,Gyroscope,0.5119051,0.2846632,-0.23273966,1566947907742
16776,226,Accelerometer,-8.226477000000001,-2.6563668,5.278017500000001,1566947907743
16777,226,Gyroscope,0.50946164,0.26511553,-0.25717425,1566947907752
16778,226,Accelerometer,-8.112753,-2.4492682999999995,5.068525,1566947907753
16779,226,Gyroscope,0.49541172,0.226631,-0.28771752,1566947907762
16780,226,Accelerometer,-8.031349,-2.4025814999999997,4.945224,1566947907763
16781,226,Gyroscope,0.4886922,0.19853121,-0.30848694,1566947907772
16782,226,Accelerometer,-7.8876976999999995,-2.3666685000000003,5.014655599999999,1566947907773
16783,226,Gyroscope,0.49663344,0.19364429,-0.34147367,1566947907783
16784,226,Accelerometer,-7.763199,-2.4157495,5.0086699999999995,1566947907783
16785,226,Gyroscope,0.5296202,0.18325958,-0.3830125,1566947907792
16786,226,Accelerometer,-7.6482773,-2.4361002,5.0493712,1566947907793
16787,226,Gyroscope,0.56505036,0.16737708,-0.40439278,1566947907802
16788,226,Accelerometer,-7.5572976999999995,-2.4049757,5.1379566,1566947907803
16789,226,Gyroscope,0.59986967,0.14538592,-0.4269948,1566947907812
16790,226,Accelerometer,-7.517792999999999,-2.3223755,5.2241483,1566947907813
16791,226,Gyroscope,0.6200281999999999,0.11911872,-0.4447099,1566947907822
16792,226,Accelerometer,-7.541735000000001,-2.2433669999999997,5.282806,1566947907823
16793,226,Gyroscope,0.63041294,0.10812314599999999,-0.4569272,1566947907832
16794,226,Accelerometer,-7.6219410000000005,-2.2134395000000002,5.407305,1566947907833
16795,226,Gyroscope,0.6224717,0.11362094,-0.46670106,1566947907842
16796,226,Accelerometer,-7.714117999999999,-2.1954830000000003,5.463568,1566947907843
16797,226,Gyroscope,0.61269784,0.12339478,-0.4642576,1566947907852
16798,226,Accelerometer,-7.811083,-2.2601264,5.5461683,1566947907853
16799,226,Gyroscope,0.61453044,0.1337795,-0.4550946,1566947907862
16800,226,Accelerometer,-7.856573,-2.3008277,5.6586957,1566947907863
16801,226,Gyroscope,0.61819565,0.14538592,-0.4447099,1566947907872
16802,226,Accelerometer,-7.831434,-2.3199813,5.746084,1566947907873
16803,226,Gyroscope,0.62796944,0.14782938,-0.43615779999999993,1566947907882
16804,226,Accelerometer,-7.9236107,-2.2313959999999997,5.907693,1566947907883
16805,226,Gyroscope,0.6420194,0.15088372,-0.43188173,1566947907892
16806,226,Accelerometer,-7.991845,-2.1296425,5.972336299999999,1566947907893
16807,226,Gyroscope,0.6462954000000001,0.15454891,-0.43860126,1566947907903
16808,226,Accelerometer,-7.9810715,-2.0219033,5.934029,1566947907903
16809,226,Gyroscope,0.6432411,0.17654006,-0.45081854,1566947907912
16810,226,Accelerometer,-7.9068513,-1.8890251,5.9878983,1566947907913
16811,226,Gyroscope,0.63591075,0.20830505,-0.46670106,1566947907922
16812,226,Accelerometer,-7.818265400000001,-1.8291701,5.985504,1566947907923
16813,226,Gyroscope,0.6249151,0.23396139,-0.48136179999999995,1566947907932
16814,226,Accelerometer,-7.8086886,-1.7681179,5.9627595,1566947907933
16815,226,Gyroscope,0.6188064999999999,0.26633725,-0.49541172,1566947907942
16816,226,Accelerometer,-7.825448,-1.7274165000000001,5.9986725,1566947907943
16817,226,Gyroscope,0.6096435,0.3023783,-0.5137377000000001,1566947907952
16818,226,Accelerometer,-7.854178999999999,-1.7573439999999998,5.816713,1566947907953
16819,226,Gyroscope,0.593761,0.30482176,-0.5326744999999999,1566947907962
16820,226,Accelerometer,-7.7093296,-1.7788918999999999,5.6551046,1566947907963
16821,226,Gyroscope,0.58276546,0.30482176,-0.54550266,1566947907972
16822,226,Accelerometer,-7.645883,-1.8471266,5.6347537,1566947907973
16823,226,Gyroscope,0.5833763000000001,0.30176744,-0.56016344,1566947907982
16824,226,Accelerometer,-7.612364299999999,-2.0266917,5.677849299999999,1566947907983
16825,226,Gyroscope,0.59803706,0.2968805,-0.5693264,1566947907992
16826,226,Accelerometer,-7.6351094,-2.2697031,5.567716000000001,1566947907993
16827,226,Gyroscope,0.6078109,0.27916542,-0.5748241999999999,1566947908002
16828,226,Accelerometer,-7.6638399999999995,-2.409764,5.4001220000000005,1566947908003
16829,226,Gyroscope,0.61269784,0.2443461,-0.59131753,1566947908013
16830,226,Accelerometer,-7.6614455999999995,-2.4875755,5.311536299999999,1566947908013
16831,226,Gyroscope,0.61819565,0.18142697,-0.6151413,1566947908022
16832,226,Accelerometer,-7.6626425000000005,-2.5486276,5.246893,1566947908023
16833,226,Gyroscope,0.6200281999999999,0.15210545,-0.61941737,1566947908032
16834,226,Accelerometer,-7.61835,-2.5941176,5.303157,1566947908033
16835,226,Gyroscope,0.6273586,0.1386664,-0.6133086999999999,1566947908042
16836,226,Accelerometer,-7.550114999999999,-2.5582043999999997,5.487509999999999,1566947908043
16837,226,Gyroscope,0.6383542,0.13805555,-0.6084218000000001,1566947908052
16838,226,Accelerometer,-7.442375999999999,-2.5091232999999997,5.707777,1566947908053
16839,226,Gyroscope,0.6383542,0.1423316,-0.5919284,1566947908062
16840,226,Accelerometer,-7.301117999999999,-2.5330652999999996,5.7029886,1566947908063
16841,226,Gyroscope,0.63285637,0.15821409,-0.56382865,1566947908073
16842,226,Accelerometer,-7.1885905,-2.5761611,5.6946087,1566947908073
16843,226,Gyroscope,0.6224717,0.17654006,-0.53023106,1566947908082
16844,226,Accelerometer,-7.1646485,-2.5821466,5.685032,1566947908083
16845,226,Gyroscope,0.61819565,0.1881465,-0.49235737,1566947908092
16846,226,Accelerometer,-7.1826053,-2.5953147,5.676652400000001,1566947908093
16847,226,Gyroscope,0.61086524,0.18997909,-0.453262,1566947908102
16848,226,Accelerometer,-7.171831,-2.6324248,5.5629277,1566947908103
16849,226,Gyroscope,0.6065891999999999,0.19486602,-0.4166101,1566947908112
16850,226,Accelerometer,-7.1945763,-2.6300306,5.4527946,1566947908113
16851,226,Gyroscope,0.59986967,0.18936823,-0.3866777,1566947908122
16852,226,Accelerometer,-7.2448545,-2.6431987,5.273229,1566947908123
16853,226,Gyroscope,0.5888741,0.1826487,-0.35613444,1566947908133
16854,226,Accelerometer,-7.2113357,-2.598906,5.1152120000000005,1566947908133
16855,226,Gyroscope,0.5882632,0.17348573,-0.33964106,1566947908142
16856,226,Accelerometer,-7.1634517,-2.4528596,5.118803,1566947908143
16857,226,Gyroscope,0.5870415,0.15149458,-0.33169982,1566947908152
16858,226,Accelerometer,-7.228095,-2.4133554,5.0745106,1566947908153
16859,226,Gyroscope,0.57848936,0.12889257,-0.33169982,1566947908162
16860,226,Accelerometer,-7.3071036,-2.3558946,5.019444,1566947908163
16861,226,Gyroscope,0.5656611999999999,0.111177474,-0.34025195,1566947908172
16862,226,Accelerometer,-7.3418193,-2.3044189999999998,5.1642933,1566947908173
16863,226,Gyroscope,0.55833083,0.095294975,-0.35246924,1566947908182
16864,226,Accelerometer,-7.4603324,-2.3762453,5.255273000000001,1566947908183
16865,226,Gyroscope,0.5491679,0.07880162,-0.3622431,1566947908193
16866,226,Accelerometer,-7.5884222999999995,-2.5067291000000003,5.3330839999999995,1566947908193
16867,226,Gyroscope,0.5510005,0.055588737,-0.3659083,1566947908202
16868,226,Accelerometer,-7.7907324000000004,-2.6013002,5.434838,1566947908203
16869,226,Gyroscope,0.5656611999999999,0.035430185,-0.376293,1566947908212
16870,226,Accelerometer,-7.9427642999999994,-2.565387,5.731719,1566947908213
16871,226,Gyroscope,0.57971114,0.018936822,-0.3915646,1566947908222
16872,226,Accelerometer,-8.080430999999999,-2.505532,5.7903767,1566947908223
16873,226,Gyroscope,0.58093286,0.016493361,-0.40378192,1566947908232
16874,226,Accelerometer,-7.921216499999999,-2.4420857000000002,5.887341999999999,1566947908233
16875,226,Gyroscope,0.57360244,0.02321288,-0.41538838,1566947908242
16876,226,Accelerometer,-7.908048,-2.4289176,5.9148755,1566947908243
16877,226,Gyroscope,0.5516113,0.035430185,-0.43127087,1566947908252
16878,226,Accelerometer,-7.759608,-2.4037786,6.0250087,1566947908253
16879,226,Gyroscope,0.50518554,0.056199603,-0.43554693,1566947908262
16880,226,Accelerometer,-7.654263,-2.3930047,6.1100025,1566947908263
16881,226,Gyroscope,0.46975538,0.09712757,-0.4288274,1566947908272
16882,226,Accelerometer,-7.511808,-2.3762453,6.144718599999999,1566947908273
16883,226,Gyroscope,0.43676865,0.13133603,-0.40744713,1566947908282
16884,226,Accelerometer,-7.346607700000001,-2.292448,6.1195793,1566947908283
16885,226,Gyroscope,0.4269948,0.15821409,-0.38362336,1566947908292
16886,226,Accelerometer,-7.2759789999999995,-2.3116016,6.125565,1566947908293
16887,226,Gyroscope,0.42455134,0.17531833,-0.36163223,1566947908303
16888,226,Accelerometer,-7.1610575,-2.268506,6.015432,1566947908303
16889,226,Gyroscope,0.43127087,0.18875736,-0.3475823,1566947908312
16890,226,Accelerometer,-7.138312299999999,-2.3175871,5.9124813,1566947908313
16891,226,Gyroscope,0.42149702,0.19914207,-0.33475417,1566947908322
16892,226,Accelerometer,-7.28795,-2.4025814999999997,5.7005944,1566947908323
16893,226,Gyroscope,0.40194935,0.18997909,-0.32925636,1566947908332
16894,226,Accelerometer,-7.4124484,-2.4229321,5.619191000000001,1566947908333
16895,226,Gyroscope,0.3830125,0.18631389999999998,-0.3286455,1566947908342
16896,226,Accelerometer,-7.4986396,-2.4073699,5.623979599999999,1566947908343
16897,226,Gyroscope,0.36346483,0.18692477,-0.32559118,1566947908352
16898,226,Accelerometer,-7.544129400000001,-2.432509,5.631162000000001,1566947908353
16899,226,Gyroscope,0.35063666,0.19853121,-0.32070425,1566947908362
16900,226,Accelerometer,-7.601590600000001,-2.5019407000000005,5.6467247,1566947908363
16901,226,Gyroscope,0.33964106,0.19975294,-0.31215215,1566947908372
16902,226,Accelerometer,-7.6482773,-2.622848,5.625177,1566947908373
16903,226,Gyroscope,0.32436943,0.1966986,-0.29932398,1566947908382
16904,226,Accelerometer,-7.6375036,-2.7269957000000002,5.568912999999999,1566947908383
16905,226,Gyroscope,0.31948254,0.19914207,-0.28283059999999993,1566947908392
16906,226,Accelerometer,-7.605181699999999,-2.7988217,5.5976434,1566947908393
16907,226,Gyroscope,0.32192600000000005,0.20036379999999998,-0.27183503,1566947908402
16908,226,Accelerometer,-7.592013400000001,-2.8874072999999996,5.613206,1566947908403
16909,226,Gyroscope,0.3304781,0.19303341,-0.26328292,1566947908412
16910,226,Accelerometer,-7.6219410000000005,-2.9101522,5.529408999999999,1566947908413
16911,226,Gyroscope,0.33169982,0.17654006,-0.2565634,1566947908422
16912,226,Accelerometer,-7.603985000000001,-2.8323407000000005,5.4515970000000005,1566947908423
16913,226,Gyroscope,0.32559118,0.15943582,-0.25289822,1566947908432
16914,226,Accelerometer,-7.538144,-2.7246015,5.3594203,1566947908433
16915,226,Gyroscope,0.31826079999999995,0.1441642,-0.25595254,1566947908442
16916,226,Accelerometer,-7.4507556,-2.6539726000000003,5.386954,1566947908443
16917,226,Gyroscope,0.3145956,0.13988814,-0.258396,1566947908452
16918,226,Accelerometer,-7.372944400000001,-2.6443958,5.488707499999999,1566947908453
16919,226,Gyroscope,0.30787608,0.13622294,-0.26450464,1566947908462
16920,226,Accelerometer,-7.315483,-2.7569232000000006,5.5760955999999995,1566947908463
16921,226,Gyroscope,0.3005457,0.13255776,-0.26145032,1566947908472
16922,226,Accelerometer,-7.299921,-2.859874,5.641936299999999,1566947908473
16923,226,Gyroscope,0.29993483,0.119729586,-0.25534168,1566947908482
16924,226,Accelerometer,-7.3202715,-2.9077580000000003,5.677849299999999,1566947908483
16925,226,Gyroscope,0.30176744,0.10812314599999999,-0.25289822,1566947908492
16926,226,Accelerometer,-7.315483,-2.8862102000000003,5.7137623,1566947908493
16927,226,Gyroscope,0.30848694,0.11484267,-0.24862215,1566947908502
16928,226,Accelerometer,-7.195773,-2.9903579,5.762843599999999,1566947908503
16929,226,Gyroscope,0.3109304,0.13011430000000002,-0.24678956,1566947908512
16930,226,Accelerometer,-7.133524,-3.0250738,5.747281,1566947908513
16931,226,Gyroscope,0.31215215,0.13194689,-0.24007004,1566947908523
16932,226,Accelerometer,-7.2580222999999995,-3.0514099999999997,5.673061,1566947908523
16933,226,Gyroscope,0.30604348,0.12156218,-0.23518312,1566947908532
16934,226,Accelerometer,-7.260416499999999,-3.0071173,5.6790465999999995,1566947908533
16935,226,Gyroscope,0.29810223,0.12889257,-0.23396139,1566947908542
16936,226,Accelerometer,-7.157466,-2.859874,5.760449400000001,1566947908543
16937,226,Gyroscope,0.28893927,0.12889257,-0.22052236,1566947908552
16938,226,Accelerometer,-7.0820484,-2.8383262000000005,5.7520695,1566947908553
16939,226,Gyroscope,0.2773328,0.12767084,-0.21013765,1566947908562
16940,226,Accelerometer,-7.1466923,-2.835932,5.7365074,1566947908563
16941,226,Gyroscope,0.26939157,0.118507855,-0.19425514,1566947908572
16942,226,Accelerometer,-7.267599000000001,-2.7784709999999997,5.7736173,1566947908573
16943,226,Gyroscope,0.27122417,0.10934488,-0.1685988,1566947908583
16944,226,Accelerometer,-7.2364745,-2.6539726000000003,5.8909335,1566947908583
16945,226,Gyroscope,0.27305678,0.106901415,-0.1337795,1566947908592
16946,226,Accelerometer,-7.1826053,-2.48159,5.960365299999999,1566947908593
16947,226,Gyroscope,0.25717425,0.10873401,-0.096516706,1566947908602
16948,226,Accelerometer,-7.1790137000000005,-2.4061728,5.8502316,1566947908603
16949,226,Gyroscope,0.23090707,0.1441642,-0.064751714,1566947908612
16950,226,Accelerometer,-7.1742253,-2.2948422,5.795165,1566947908613
16951,226,Gyroscope,0.20219639,0.19242255,-0.044593163,1566947908622
16952,226,Accelerometer,-7.131129700000001,-2.2469582999999997,5.807136,1566947908623
16953,226,Gyroscope,0.18387043,0.23335053,-0.028710667000000002,1566947908632
16954,226,Accelerometer,-7.3178773,-2.1918917,5.8885393,1566947908633
16955,226,Gyroscope,0.172264,0.26145032,-0.027488936000000002,1566947908643
16956,226,Accelerometer,-7.513005000000001,-2.099715,6.0441623,1566947908643
16957,226,Gyroscope,0.17592919,0.29260445,-0.027488936000000002,1566947908652
16958,226,Accelerometer,-7.699753,-1.9907787000000001,6.1973910000000005,1566947908653
16959,226,Gyroscope,0.17959438,0.3390302,-0.026267206,1566947908662
16960,226,Accelerometer,-8.191761,-1.745373,5.959168,1566947908663
16961,226,Gyroscope,0.16982053,0.36835176,-0.031154128,1566947908672
16962,226,Accelerometer,-8.3868885,-1.5753847,5.7065797,1566947908673
16963,226,Gyroscope,0.15149458,0.37995818,-0.04337143,1566947908682
16964,226,Accelerometer,-8.523358,-1.3886370000000001,5.4264584000000005,1566947908683
16965,226,Gyroscope,0.12583824,0.3744604,-0.05497787,1566947908692
16966,226,Accelerometer,-8.578424,-1.2114661,5.2648497,1566947908693
16967,226,Gyroscope,0.09590584,0.34574974,-0.07696902,1566947908702
16968,226,Accelerometer,-8.537724,-1.1312603,5.2875943,1566947908703
16969,226,Gyroscope,0.07391469,0.28099802,-0.13316862,1566947908712
16970,226,Accelerometer,-8.438364,-1.2258313,5.2875943,1566947908713
16971,226,Gyroscope,0.0720821,0.22907446,-0.17409660000000002,1566947908722
16972,226,Accelerometer,-8.307879,-1.5263035,5.222951,1566947908723
16973,226,Gyroscope,0.07391469,0.18142697,-0.19975294,1566947908732
16974,226,Accelerometer,-8.073248,-1.8375498,5.129576999999999,1566947908733
16975,226,Gyroscope,0.08857546,0.13316862,-0.19975294,1566947908742
16976,226,Accelerometer,-7.8649526,-2.1499932,5.021838,1566947908743
16977,226,Gyroscope,0.1160644,0.09896017,-0.18081611,1566947908752
16978,226,Accelerometer,-7.7189064,-2.3439236,5.087678400000001,1566947908753
16979,226,Gyroscope,0.15515977,0.09285152,-0.15088372,1566947908763
16980,226,Accelerometer,-7.69257,-2.4049757,5.102043599999999,1566947908763
16981,226,Gyroscope,0.1881465,0.0983493,-0.11911872,1566947908773
16982,226,Accelerometer,-7.693767,-2.4037786,4.997896,1566947908773
16983,226,Gyroscope,0.20586158,0.08735373,-0.08552113,1566947908782
16984,226,Accelerometer,-7.7129207,-2.3199813,4.923676,1566947908783
16985,226,Gyroscope,0.21746802,0.076358154,-0.059864793,1566947908792
16986,226,Accelerometer,-7.7344685,-2.1679497000000003,5.0134583,1566947908793
16987,226,Gyroscope,0.23090707,0.06841691,-0.047036625,1566947908802
16988,226,Accelerometer,-7.823053999999999,-2.005144,5.1822495,1566947908803
16989,226,Gyroscope,0.24984388,0.057421334000000004,-0.051923547,1566947908813
16990,226,Accelerometer,-7.8625584,-1.8435352999999999,5.2085857,1566947908813
16991,226,Gyroscope,0.27122417,0.032986722999999996,-0.06719518,1566947908823
16992,226,Accelerometer,-7.945158500000001,-1.6819267,5.187037999999999,1566947908823
16993,226,Gyroscope,0.29260445,-0.0018325957999999999,-0.08796459400000001,1566947908832
16994,226,Accelerometer,-7.991845,-1.4999673,5.2325277,1566947908833
16995,226,Gyroscope,0.30298916,-0.032375857,-0.10873401,1566947908842
16996,226,Accelerometer,-7.994239299999999,-1.3359646,5.3402667,1566947908843
16997,226,Gyroscope,0.30726522,-0.06780604,-0.12461651,1566947908852
16998,226,Accelerometer,-7.97748,-1.1180921999999998,5.5126495,1566947908853
16999,226,Gyroscope,0.3023783,-0.095294975,-0.14355333,1566947908862
17000,226,Accelerometer,-7.9427642999999994,-0.91458505,5.747281,1566947908863
17001,226,Gyroscope,0.28344148,-0.10262536,-0.15943582,1566947908873
17002,226,Accelerometer,-7.891288799999999,-0.81522566,5.8442464,1566947908873
17003,226,Gyroscope,0.24862215,-0.10567969,-0.16798794,1566947908882
17004,226,Accelerometer,-7.8517847000000005,-0.7589619000000001,5.9400144,1566947908883
17005,226,Gyroscope,0.21197024,-0.08246681,-0.17592919,1566947908892
17006,226,Accelerometer,-7.785944000000001,-0.736217,6.145916000000001,1566947908893
17007,226,Gyroscope,0.18020524,-0.037873644,-0.17715092,1566947908902
17008,226,Accelerometer,-7.678205,-0.79607207,6.300341599999999,1566947908903
17009,226,Gyroscope,0.15088372,0.009773844,-0.17837265,1566947908912
17010,226,Accelerometer,-7.583634,-1.0319009,6.345831400000001,1566947908913
17011,226,Gyroscope,0.13133603,0.055588737,-0.17165314,1566947908923
17012,226,Accelerometer,-7.595605,-1.2449848999999997,6.351817,1566947908923
17013,226,Gyroscope,0.11789699,0.10079276599999999,-0.16187929,1566947908932
17014,226,Accelerometer,-7.522581599999999,-1.4041992,6.271611,1566947908933
17015,226,Gyroscope,0.10567969,0.17104226,-0.1423316,1566947908942
17016,226,Accelerometer,-7.496245399999999,-1.5095441,6.155493,1566947908943
17017,226,Gyroscope,0.105068825,0.20036379999999998,-0.13561209,1566947908952
17018,226,Accelerometer,-7.5046253,-1.5682021000000002,6.015432,1566947908953
17019,226,Gyroscope,0.10140363,0.21502456,-0.13194689,1566947908962
17020,226,Accelerometer,-7.5453267,-1.5801731,5.901707,1566947908963
17021,226,Gyroscope,0.0842994,0.226631,-0.13561209,1566947908972
17022,226,Accelerometer,-7.656657000000001,-1.5179238000000002,5.759252,1566947908973
17023,226,Gyroscope,0.06169739,0.23457226,-0.1386664,1566947908982
17024,226,Accelerometer,-7.751228,-1.4520833,5.6910176,1566947908983
17025,226,Gyroscope,0.03848451,0.22540927,-0.14110987,1566947908992
17026,226,Accelerometer,-7.8649526,-1.4712370000000001,5.5401826,1566947908993
17027,226,Gyroscope,0.02076942,0.19730948,-0.14110987,1566947909002
17028,226,Accelerometer,-7.9475527,-1.5562311000000002,5.391742,1566947909003
17029,226,Gyroscope,0.017715093,0.16615535,-0.13255776,1566947909012
17030,226,Accelerometer,-8.025364,-1.6424223000000002,5.3019595,1566947909013
17031,226,Gyroscope,0.017715093,0.14110987,-0.13439035,1566947909022
17032,226,Accelerometer,-8.067263,-1.6663644,5.294777,1566947909023
17033,226,Gyroscope,0.022602014,0.10567969,-0.13500121,1566947909032
17034,226,Accelerometer,-8.056489,-1.7513584999999998,5.21098,1566947909033
17035,226,Gyroscope,0.021380282999999996,0.064751714,-0.13988814,1566947909042
