,statusId,sensorName,valueX,valueY,valueZ,timestamp
17036,226,Accelerometer,-8.025364,-1.7836802999999999,5.0613421999999995,1566947909043
17037,226,Gyroscope,0.0030543262,0.02443461,-0.1441642,1566947909052
17038,226,Accelerometer,-7.8493905,-1.7860744999999998,4.9164934,1566947909053
17039,226,Gyroscope,-0.012217305,-0.028710667000000002,-0.14599679999999998,1566947909062
17040,226,Accelerometer,-7.667431,-1.7657237000000001,4.896142500000001,1566947909063
17041,226,Gyroscope,-0.014660766,-0.06352998,-0.15760323,1566947909072
17042,226,Accelerometer,-7.4591354999999995,-1.8363526999999997,5.040992,1566947909073
17043,226,Gyroscope,-0.004276057,-0.07819075,-0.16737708,1566947909082
17044,226,Accelerometer,-7.381324,-1.8758569999999999,5.2205567,1566947909083
17045,226,Gyroscope,0.0036651915999999997,-0.08063421400000001,-0.1777618,1566947909092
17046,226,Accelerometer,-7.4351935,-1.8866308999999997,5.3761797,1566947909093
17047,226,Gyroscope,0.012217305,-0.07880162,-0.19058995,1566947909102
17048,226,Accelerometer,-7.454347,-1.9237411,5.555745,1566947909103
17049,226,Gyroscope,0.022602014,-0.06169739,-0.19853121,1566947909112
17050,226,Accelerometer,-7.523778999999999,-2.067393,5.711368,1566947909113
17051,226,Gyroscope,0.029321532999999997,-0.03481932,-0.20036379999999998,1566947909122
17052,226,Accelerometer,-7.740454,-2.2948422,5.7963624000000005,1566947909123
17053,226,Gyroscope,0.028099801,-0.004276057,-0.19792034,1566947909132
17054,226,Accelerometer,-7.9068513,-2.8502972,5.6946087,1566947909133
17055,226,Gyroscope,0.014660766,0.017715093,-0.18203785,1566947909142
17056,226,Accelerometer,-8.178593,-3.1088709999999997,5.5461683,1566947909143
17057,226,Gyroscope,0.009162978,0.022602014,-0.15454891,1566947909152
17058,226,Accelerometer,-8.261192999999999,-3.3255462999999996,5.4683566,1566947909153
17059,226,Gyroscope,0.010995574,0.03176499,-0.124005646,1566947909162
17060,226,Accelerometer,-8.186973,-3.4284968,5.403713,1566947909163
17061,226,Gyroscope,0.018325957,0.040927973,-0.08857546,1566947909173
17062,226,Accelerometer,-8.091205,-3.4105402999999996,5.3606176,1566947909173
17063,226,Gyroscope,0.028710667000000002,0.015882496,-0.07819075,1566947909182
17064,226,Accelerometer,-7.902063,-3.2094273999999996,5.3582234,1566947909183
17065,226,Gyroscope,0.032375857,-0.021991148999999998,-0.07574729,1566947909193
17066,226,Accelerometer,-7.825448,-2.8778305,5.4288526,1566947909193
17067,226,Gyroscope,0.03481932,-0.06536258,-0.076358154,1566947909202
17068,226,Accelerometer,-7.7189064,-2.4121582999999998,5.4504004,1566947909203
17069,226,Gyroscope,0.029321532999999997,-0.09162979,-0.08063421400000001,1566947909213
17070,226,Accelerometer,-7.507019500000001,-2.0374656000000004,5.5461683,1566947909213
17071,226,Gyroscope,0.019547688,-0.09773844,-0.095294975,1566947909222
17072,226,Accelerometer,-7.4639240000000004,-1.9321207999999999,5.7257333,1566947909223
17073,226,Gyroscope,0.015882496,-0.10323623,-0.10567969,1566947909232
17074,226,Accelerometer,-7.485471700000001,-1.9919758,5.807136,1566947909233
17075,226,Gyroscope,0.007330383,-0.095294975,-0.11484267,1566947909242
17076,226,Accelerometer,-7.5213847000000005,-2.1428106,5.9052987,1566947909243
17077,226,Gyroscope,-0.0030543262,-0.08246681,-0.11789699,1566947909252
17078,226,Accelerometer,-7.544129400000001,-2.2493525,5.954379599999999,1566947909253
17079,226,Gyroscope,-0.021380282999999996,-0.06536258,-0.12034045,1566947909262
17080,226,Accelerometer,-7.400477400000001,-2.3654714,5.985504,1566947909263
17081,226,Gyroscope,-0.018936822,-0.03848451,-0.124005646,1566947909272
17082,226,Accelerometer,-7.3106947,-2.5234885,6.101623,1566947909273
17083,226,Gyroscope,-0.0067195175,-0.009773844,-0.13072516,1566947909283
17084,226,Accelerometer,-7.410054,-2.6324248,6.099229,1566947909283
17085,226,Gyroscope,-0.0018325957999999999,0.0018325957999999999,-0.13316862,1566947909292
17086,226,Accelerometer,-7.4351935,-2.5390507999999996,5.9627595,1566947909293
17087,226,Gyroscope,-0.007941248,0.025045475,-0.12705997,1566947909303
17088,226,Accelerometer,-7.3753386,-2.4684220000000003,5.8622026,1566947909303
17089,226,Gyroscope,-0.019547688,0.052534412999999995,-0.12156218,1566947909312
17090,226,Accelerometer,-7.339425,-2.517503,5.7400985,1566947909313
17091,226,Gyroscope,-0.02443461,0.06597344599999999,-0.10018189999999999,1566947909323
17092,226,Accelerometer,-7.290344,-2.5773582000000004,5.665878299999999,1566947909323
17093,226,Gyroscope,-0.02076942,0.061086524,-0.07880162,1566947909332
17094,226,Accelerometer,-7.155071700000001,-2.6276363999999997,5.7161565,1566947909333
17095,226,Gyroscope,-0.007941248,0.047036625,-0.06658431,1566947909342
17096,226,Accelerometer,-7.035361999999999,-2.730587,5.825093,1566947909343
17097,226,Gyroscope,0.020158553,0.03604105,-0.061086524,1566947909352
17098,226,Accelerometer,-7.183802,-2.8694507999999996,5.9124813,1566947909353
17099,226,Gyroscope,0.032375857,0.03176499,-0.047647487,1566947909362
17100,226,Accelerometer,-7.347805,-2.8275523,5.8634,1566947909363
17101,226,Gyroscope,0.020158553,0.0421497,-0.030543262,1566947909372
17102,226,Accelerometer,-7.339425,-2.6862943,5.756858,1566947909373
17103,226,Gyroscope,-0.0067195175,0.06291912,-0.010995574,1566947909382
17104,226,Accelerometer,-7.3047094,-2.6084828,5.671864,1566947909383
17105,226,Gyroscope,-0.026267206,0.08735373,-0.002443461,1566947909392
17106,226,Accelerometer,-7.2592196,-2.7269957000000002,5.7209449999999995,1566947909393
17107,226,Gyroscope,-0.023823743999999997,0.09407325,0.0036651915999999997,1566947909402
17108,226,Accelerometer,-7.3885064,-2.8407204,5.7939680000000005,1566947909403
17109,226,Gyroscope,-0.016493361,0.11178834,0.01038471,1566947909413
17110,226,Accelerometer,-7.4495587,-2.7102362999999996,5.8119245,1566947909413
17111,226,Gyroscope,-0.02076942,0.12950343,0.005497787,1566947909422
17112,226,Accelerometer,-7.372944400000001,-2.6252422,5.7975593,1566947909423
17113,226,Gyroscope,-0.018936822,0.12705997,-0.0030543262,1566947909432
17114,226,Accelerometer,-7.4711065,-2.5761611,5.717354,1566947909433
17115,226,Gyroscope,-0.028710667000000002,0.13072516,-0.0061086523,1566947909442
17116,226,Accelerometer,-7.314286,-2.529474,5.647922,1566947909443
17117,226,Gyroscope,-0.032375857,0.13194689,-0.01160644,1566947909452
17118,226,Accelerometer,-7.171831,-2.5689783,5.652710400000001,1566947909453
17119,226,Gyroscope,-0.031154128,0.12034045,-0.020158553,1566947909462
17120,226,Accelerometer,-7.268796400000001,-2.6503813,5.681441,1566947909463
17121,226,Gyroscope,-0.032375857,0.105068825,-0.02321288,1566947909472
17122,226,Accelerometer,-7.2915410000000005,-2.64679,5.6634839999999995,1566947909473
17123,226,Gyroscope,-0.030543262,0.095294975,-0.032375857,1566947909482
17124,226,Accelerometer,-7.301117999999999,-2.6443958,5.731719,1566947909483
17125,226,Gyroscope,-0.028710667000000002,0.089186326,-0.039095376,1566947909492
17126,226,Accelerometer,-7.326257000000001,-2.693477,5.767632,1566947909493
17127,226,Gyroscope,-0.03481932,0.08063421400000001,-0.040927973,1566947909502
17128,226,Accelerometer,-7.353790299999999,-2.7126305,5.697003,1566947909503
17129,226,Gyroscope,-0.05009095,0.07269296,-0.03726278,1566947909512
17130,226,Accelerometer,-7.284358500000001,-2.693477,5.66947,1566947909513
17131,226,Gyroscope,-0.062308256,0.0720821,-0.03176499,1566947909522
17132,226,Accelerometer,-7.147889,-2.8491,5.7029886,1566947909523
17133,226,Gyroscope,-0.06352998,0.06841691,-0.032375857,1566947909532
17134,226,Accelerometer,-7.250839699999999,-2.9125464,5.7664347000000005,1566947909533
17135,226,Gyroscope,-0.07452556,0.06719518,-0.031154128,1566947909542
17136,226,Accelerometer,-7.2424603,-2.9592332999999997,5.756858,1566947909543
17137,226,Gyroscope,-0.09407325,0.07696902,-0.018325957,1566947909552
17138,226,Accelerometer,-7.0664864000000005,-3.0969,5.705383,1566947909553
17139,226,Gyroscope,-0.106901415,0.08857546,-0.008552114,1566947909562
17140,226,Accelerometer,-7.070077400000001,-3.1519666,5.695806,1566947909563
17141,226,Gyroscope,-0.1160644,0.10079276599999999,0.0012217305,1566947909573
17142,226,Accelerometer,-7.141903999999999,-3.2680852000000002,5.6443305,1566947909573
17143,226,Gyroscope,-0.12705997,0.10873401,0.02076942,1566947909582
17144,226,Accelerometer,-7.1263413,-3.2932242999999994,5.5401826,1566947909583
17145,226,Gyroscope,-0.13316862,0.12889257,0.0421497,1566947909592
17146,226,Accelerometer,-7.064092,-3.3207579,5.4384294,1566947909593
17147,226,Gyroscope,-0.13072516,0.1441642,0.064751714,1566947909602
17148,226,Accelerometer,-7.1179619999999995,-3.4177230000000005,5.4288526,1566947909603
17149,226,Gyroscope,-0.12156218,0.14966199,0.07452556,1566947909612
17150,226,Accelerometer,-7.2939353,-3.4991257000000004,5.4396260000000005,1566947909613
17151,226,Gyroscope,-0.103847094,0.13133603,0.08063421400000001,1566947909622
17152,226,Accelerometer,-7.571663,-3.3854012000000004,5.384559599999999,1566947909623
17153,226,Gyroscope,-0.09712757,0.09468412,0.07941248,1566947909633
17154,226,Accelerometer,-7.708132300000001,-3.217807,5.2875943,1566947909633
17155,226,Gyroscope,-0.11362094,0.092240654,0.086132,1566947909642
17156,226,Accelerometer,-7.752425,-3.0801406000000005,5.234922,1566947909643
17157,226,Gyroscope,-0.124005646,0.08857546,0.0983493,1566947909652
17158,226,Accelerometer,-7.769184599999999,-2.9580362,5.2277393,1566947909653
17159,226,Gyroscope,-0.12950343,0.08002335,0.11178834,1566947909663
17160,226,Accelerometer,-7.7105265,-2.8886043999999997,5.323507299999999,1566947909663
17161,226,Gyroscope,-0.11545353400000001,0.04520403,0.12644911,1566947909672
17162,226,Accelerometer,-7.703344,-2.7784709999999997,5.430049400000001,1566947909673
17163,226,Gyroscope,-0.10323623,0.020158553,0.15027285,1566947909682
17164,226,Accelerometer,-7.708132300000001,-2.5893292000000003,5.5042696,1566947909683
17165,226,Gyroscope,-0.09590584,0.008552114,0.16982053,1566947909692
17166,226,Accelerometer,-7.6865845,-2.4121582999999998,5.5748987,1566947909693
17167,226,Gyroscope,-0.08735373,0.007330383,0.18387043,1566947909702
17168,226,Accelerometer,-7.6111674,-2.2888567,5.6670755999999995,1566947909703
17169,226,Gyroscope,-0.08735373,0.025045475,0.18142697,1566947909712
17170,226,Accelerometer,-7.514202,-2.1571757999999996,5.731719,1566947909713
17171,226,Gyroscope,-0.09101892,0.047647487,0.16737708,1566947909722
17172,226,Accelerometer,-7.5082164,-2.0027497,5.74369,1566947909723
17173,226,Gyroscope,-0.10445796,0.08307768,0.14966199,1566947909732
17174,226,Accelerometer,-7.479486,-1.8171991000000003,5.777209,1566947909733
17175,226,Gyroscope,-0.11728613,0.13439035,0.13744467,1566947909742
17176,226,Accelerometer,-7.502231,-1.7417817,5.8274870000000005,1566947909743
17177,226,Gyroscope,-0.12217305,0.18997909,0.12461651,1566947909752
17178,226,Accelerometer,-7.620744,-1.8207904,5.813122,1566947909753
17179,226,Gyroscope,-0.1142318,0.20891592,0.112399206,1566947909763
17180,226,Accelerometer,-7.966706299999999,-1.9883845000000002,5.675455,1566947909763
17181,226,Gyroscope,-0.11056661,0.20891592,0.1020145,1566947909772
17182,226,Accelerometer,-8.106767,-2.0290859,5.488707499999999,1566947909773
17183,226,Gyroscope,-0.1160644,0.21502456,0.089186326,1566947909782
17184,226,Accelerometer,-8.052897,-2.018312,5.430049400000001,1566947909783
17185,226,Gyroscope,-0.10995574,0.21319197,0.0580322,1566947909792
17186,226,Accelerometer,-8.094796,-2.171541,5.444414599999999,1566947909793
17187,226,Gyroscope,-0.10079276599999999,0.19120082,0.02687807,1566947909802
17188,226,Accelerometer,-8.23366,-2.3463178,5.437232,1566947909803
17189,226,Gyroscope,-0.10934488,0.172264,0.010995574,1566947909812
17190,226,Accelerometer,-8.197746,-2.3080103,5.4025164000000006,1566947909813
17191,226,Gyroscope,-0.12156218,0.15882497,0.01038471,1566947909822
17192,226,Accelerometer,-8.024167,-2.2278047,5.412093,1566947909823
17193,226,Gyroscope,-0.124005646,0.15149458,0.018936822,1566947909832
17194,226,Accelerometer,-7.880514999999999,-2.1727380000000003,5.311536299999999,1566947909833
17195,226,Gyroscope,-0.11545353400000001,0.1282817,0.03604105,1566947909842
17196,226,Accelerometer,-7.727286,-2.15957,5.294777,1566947909843
17197,226,Gyroscope,-0.093462385,0.10567969,0.056199603,1566947909852
17198,226,Accelerometer,-7.666233999999999,-2.0853498,5.282806,1566947909853
17199,226,Gyroscope,-0.07147124,0.09712757,0.070249505,1566947909862
17200,226,Accelerometer,-7.666233999999999,-1.9572599,5.3103394999999995,1566947909863
17201,226,Gyroscope,-0.054367005999999996,0.0983493,0.06658431,1566947909872
17202,226,Accelerometer,-7.739257,-1.8399439999999998,5.317522,1566947909873
17203,226,Gyroscope,-0.049480084,0.099571034,0.047647487,1566947909882
17204,226,Accelerometer,-7.852981599999999,-1.8387468999999996,5.363012,1566947909883
17205,226,Gyroscope,-0.05497787,0.10323623,0.040927973,1566947909892
17206,226,Accelerometer,-8.018182000000001,-1.8459294999999998,5.2899885,1566947909893
17207,226,Gyroscope,-0.0580322,0.10995574,0.03481932,1566947909902
17208,226,Accelerometer,-7.9607205,-1.8279729999999998,5.2504845,1566947909903
17209,226,Gyroscope,-0.05009095,0.112399206,0.032986722999999996,1566947909912
17210,226,Accelerometer,-7.881711999999999,-1.8734628,5.261258,1566947909913
17211,226,Gyroscope,-0.03359759,0.09285152,0.026267206,1566947909923
17212,226,Accelerometer,-7.777564,-1.9273324,5.234922,1566947909923
17213,226,Gyroscope,-0.023823743999999997,0.05131268,0.027488936000000002,1566947909932
17214,226,Accelerometer,-7.7248917,-1.9129671999999998,5.1200004,1566947909933
17215,226,Gyroscope,-0.02443461,0.02443461,0.026267206,1566947909942
17216,226,Accelerometer,-7.7224975,-1.7310078000000002,5.1379566,1566947909943
17217,226,Gyroscope,-0.02443461,0.021380282999999996,0.01282817,1566947909952
17218,226,Accelerometer,-7.5549035,-1.4772223999999998,5.243302,1566947909953
17219,226,Gyroscope,-0.010995574,0.01282817,-0.019547688,1566947909962
17220,226,Accelerometer,-7.539341,-1.5239093000000001,5.4647654999999995,1566947909963
17221,226,Gyroscope,0.0061086523,0.009162978,-0.04886922,1566947909972
17222,226,Accelerometer,-7.826645399999999,-1.650802,5.633556400000001,1566947909973
17223,226,Gyroscope,-0.0030543262,0.028710667000000002,-0.073303826,1566947909982
17224,226,Accelerometer,-8.020576,-1.6579846999999999,5.741296,1566947909983
17225,226,Gyroscope,-0.017104227,0.050701816,-0.09101892,1566947909992
17226,226,Accelerometer,-8.109161,-1.7070657999999999,5.626374,1566947909993
17227,226,Gyroscope,-0.03176499,0.043982297000000004,-0.099571034,1566947910002
17228,226,Accelerometer,-8.135497,-1.9201498,5.427655000000001,1566947910003
17229,226,Gyroscope,-0.032375857,0.022602014,-0.106901415,1566947910012
17230,226,Accelerometer,-8.128314999999999,-2.1260512,5.2684407,1566947910013
17231,226,Gyroscope,-0.023823743999999997,-0.004276057,-0.11362094,1566947910022
17232,226,Accelerometer,-8.085219,-2.2433669999999997,5.2265425,1566947910023
17233,226,Gyroscope,-0.01160644,-0.03359759,-0.13622294,1566947910032
17234,226,Accelerometer,-8.127118,-2.3235726000000003,5.1559134,1566947910033
17235,226,Gyroscope,-0.009773844,-0.048258353,-0.16432275,1566947910042
17236,226,Accelerometer,-8.145074000000001,-2.4420857000000002,5.0613421999999995,1566947910043
17237,226,Gyroscope,-0.018936822,-0.059864793,-0.17959438,1566947910052
17238,226,Accelerometer,-8.080430999999999,-2.585738,4.9057193,1566947910053
17239,226,Gyroscope,-0.021991148999999998,-0.07391469,-0.19303341,1566947910062
17240,226,Accelerometer,-7.8637557000000005,-2.9855695,4.8698063,1566947910063
17241,226,Gyroscope,-0.008552114,-0.10567969,-0.1966986,1566947910072
17242,226,Accelerometer,-7.9463553,-3.0250738,4.8973393,1566947910073
17243,226,Gyroscope,0.021991148999999998,-0.15210545,-0.19242255,1566947910083
17244,226,Accelerometer,-8.033744,-2.9628246,4.965574299999999,1566947910083
17245,226,Gyroscope,0.05497787,-0.20341812,-0.17959438,1566947910092
17246,226,Accelerometer,-8.025364,-2.8969840000000002,5.1116204000000005,1566947910093
17247,226,Gyroscope,0.08246681,-0.27305678,-0.18142697,1566947910102
17248,226,Accelerometer,-8.185775999999999,-2.895787,5.322310400000001,1566947910103
17249,226,Gyroscope,0.07452556,-0.30176744,-0.16676621,1566947910113
17250,226,Accelerometer,-8.1558485,-2.7988217,5.6299653,1566947910113
17251,226,Gyroscope,0.049480084,-0.29443705,-0.1386664,1566947910122
17252,226,Accelerometer,-7.902063,-2.8000187999999997,5.960365299999999,1566947910123
17253,226,Gyroscope,0.018325957,-0.23518312,-0.09712757,1566947910132
17254,226,Accelerometer,-7.714117999999999,-2.847903,6.126762,1566947910133
17255,226,Gyroscope,-0.020158553,-0.14172074,-0.053145275,1566947910143
17256,226,Accelerometer,-7.4746976,-2.8167782000000003,6.1303535,1566947910143
17257,226,Gyroscope,-0.0580322,-0.04153884,-0.004276057,1566947910152
17258,226,Accelerometer,-7.3071036,-2.6671407000000005,6.1303535,1566947910153
17259,226,Gyroscope,-0.08246681,0.05131268,0.03176499,1566947910162
17260,226,Accelerometer,-7.074866,-2.5486276,6.0381765,1566947910163
17261,226,Gyroscope,-0.093462385,0.11545353400000001,0.05681047,1566947910172
17262,226,Accelerometer,-6.994660400000001,-2.4133554,5.849035,1566947910173
17263,226,Gyroscope,-0.095294975,0.15699236,0.062308256,1566947910182
17264,226,Accelerometer,-6.9383965,-2.315193,5.652710400000001,1566947910183
17265,226,Gyroscope,-0.08124508,0.16920967,0.05681047,1566947910192
17266,226,Accelerometer,-7.012616599999999,-2.3044189999999998,5.4982843,1566947910193
17267,226,Gyroscope,-0.0580322,0.1563815,0.040317107000000005,1566947910203
17268,226,Accelerometer,-7.223306699999999,-2.3187842,5.3498434999999995,1566947910203
17269,226,Gyroscope,-0.03481932,0.1282817,0.023823743999999997,1566947910212
17270,226,Accelerometer,-7.405266,-2.255338,5.2265425,1566947910213
17271,226,Gyroscope,-0.02443461,0.09101892,0.0061086523,1566947910222
17272,226,Accelerometer,-7.5285673,-2.3056161,5.197812,1566947910223
17273,226,Gyroscope,-0.016493361,0.05009095,-0.012217305,1566947910232
17274,226,Accelerometer,-7.669825,-2.5450362999999996,5.2145715,1566947910233
17275,226,Gyroscope,-0.0061086523,0.0012217305,-0.018325957,1566947910242
17276,226,Accelerometer,-7.892486,-2.7832594,5.207389,1566947910243
17277,226,Gyroscope,-0.01160644,-0.02687807,0.002443461,1566947910252
17278,226,Accelerometer,-7.779958199999999,-2.7593174,5.2744265,1566947910253
17279,226,Gyroscope,-0.014660766,-0.05009095,0.017715093,1566947910262
17280,226,Accelerometer,-7.592013400000001,-2.8155810000000003,5.445612000000001,1566947910263
17281,226,Gyroscope,0.00061086525,-0.0720821,0.021991148999999998,1566947910272
17282,226,Accelerometer,-7.6470804,-2.9269116000000004,5.5617304,1566947910273
17283,226,Gyroscope,0.014660766,-0.06780604,0.029932396,1566947910282
17284,226,Accelerometer,-7.4399820000000005,-2.7257986,5.568912999999999,1566947910283
17285,226,Gyroscope,0.021380282999999996,-0.062308256,0.03726278,1566947910292
17286,226,Accelerometer,-7.27957,-2.5222914,5.676652400000001,1566947910293
17287,226,Gyroscope,0.02687807,-0.05497787,0.032375857,1566947910302
17288,226,Accelerometer,-7.2424603,-2.3810337,5.686229,1566947910303
17289,226,Gyroscope,0.020158553,-0.048258353,0.02443461,1566947910312
17290,226,Accelerometer,-7.153875,-2.3355439,5.651513,1566947910313
17291,226,Gyroscope,0.007941248,-0.029932396,0.016493361,1566947910322
17292,226,Accelerometer,-7.147889,-2.3822308,5.7041855,1566947910323
17293,226,Gyroscope,-0.0012217305,-0.023823743999999997,0.004276057,1566947910333
17294,226,Accelerometer,-7.135917999999999,-2.4684220000000003,5.7640405,1566947910333
17295,226,Gyroscope,-0.0018325957999999999,-0.029932396,-0.0018325957999999999,1566947910342
17296,226,Accelerometer,-7.2699933,-2.658761,5.755661,1566947910343
17297,226,Gyroscope,-0.01038471,-0.034208454,-0.0012217305,1566947910352
17298,226,Accelerometer,-7.430405,-2.7712884,5.738901599999999,1566947910353
17299,226,Gyroscope,-0.021380282999999996,-0.026267206,0.013439035,1566947910362
17300,226,Accelerometer,-7.437587700000001,-2.7736826,5.718550700000001,1566947910363
17301,226,Gyroscope,-0.022602014,-0.012217305,0.032986722999999996,1566947910372
17302,226,Accelerometer,-7.4351935,-2.8646624,5.731719,1566947910373
17303,226,Gyroscope,-0.028099801,0.008552114,0.054367005999999996,1566947910382
17304,226,Accelerometer,-7.4483614000000005,-2.861071,5.719748,1566947910383
17305,226,Gyroscope,-0.03481932,0.018936822,0.07269296,1566947910392
17306,226,Accelerometer,-7.3178773,-2.7581203,5.7161565,1566947910393
17307,226,Gyroscope,-0.03481932,0.026267206,0.069027774,1566947910402
17308,226,Accelerometer,-7.315483,-2.6994624,5.8107276,1566947910403
17309,226,Gyroscope,-0.03604105,0.031154128,0.052534412999999995,1566947910412
17310,226,Accelerometer,-7.645883,-2.7952304,5.8274870000000005,1566947910413
17311,226,Gyroscope,-0.06719518,0.044593163,0.048258353,1566947910422
17312,226,Accelerometer,-7.8062944000000005,-2.6874914,5.697003,1566947910423
17313,226,Gyroscope,-0.10140363,0.05497787,0.03481932,1566947910432
17314,226,Accelerometer,-7.5704656,-2.5103204,5.647922,1566947910433
17315,226,Gyroscope,-0.1142318,0.055588737,0.012217305,1566947910442
17316,226,Accelerometer,-7.575253999999999,-2.6396074,5.687426,1566947910443
17317,226,Gyroscope,-0.11789699,0.06352998,0.0012217305,1566947910452
17318,226,Accelerometer,-7.515399,-2.8562827,5.652710400000001,1566947910453
17319,226,Gyroscope,-0.11911872,0.077579886,0.009162978,1566947910462
17320,226,Accelerometer,-7.353790299999999,-3.028665,5.613206,1566947910463
17321,226,Gyroscope,-0.105068825,0.0720821,0.02443461,1566947910472
17322,226,Accelerometer,-7.301117999999999,-3.1866825,5.650316,1566947910473
17323,226,Gyroscope,-0.093462385,0.06841691,0.04276056599999999,1566947910483
17324,226,Accelerometer,-7.314286,-3.204639,5.6096144,1566947910483
17325,226,Gyroscope,-0.092240654,0.06658431,0.04886922,1566947910492
17326,226,Accelerometer,-7.192182000000001,-3.1064768,5.6443305,1566947910493
17327,226,Gyroscope,-0.096516706,0.07819075,0.06047566,1566947910502
17328,226,Accelerometer,-7.071274799999999,-3.2393548,5.7017913,1566947910503
17329,226,Gyroscope,-0.10812314599999999,0.096516706,0.06352998,1566947910512
17330,226,Accelerometer,-7.0964136,-3.1519666,5.494693,1566947910513
17331,226,Gyroscope,-0.13255776,0.13439035,0.07086037,1566947910522
17332,226,Accelerometer,-7.1191587,-3.1435869,5.5605335,1566947910523
17333,226,Gyroscope,-0.14355333,0.16737708,0.069027774,1566947910532
17334,226,Accelerometer,-7.086836999999999,-3.2668881,5.66109,1566947910533
17335,226,Gyroscope,-0.12522738,0.19242255,0.055588737,1566947910542
17336,226,Accelerometer,-7.271190600000001,-3.3889925,5.5964465,1566947910543
17337,226,Gyroscope,-0.10262536,0.21380283,0.040927973,1566947910553
17338,226,Accelerometer,-7.49026,-3.477578,5.459976999999999,1566947910553
17339,226,Gyroscope,-0.10079276599999999,0.20463985,0.03604105,1566947910562
17340,226,Accelerometer,-7.6949644,-3.3626563999999997,5.3390699999999995,1566947910563
17341,226,Gyroscope,-0.10873401,0.18142697,0.040317107000000005,1566947910572
17342,226,Accelerometer,-7.7105265,-3.1148564999999997,5.397728,1566947910573
17343,226,Gyroscope,-0.10751228,0.16249016,0.05009095,1566947910582
17344,226,Accelerometer,-7.702147,-2.9113493,5.518635,1566947910583
17345,226,Gyroscope,-0.10995574,0.13805555,0.076358154,1566947910592
17346,226,Accelerometer,-7.7811556,-2.753332,5.4671597,1566947910593
17347,226,Gyroscope,-0.12461651,0.11178834,0.10934488,1566947910602
17348,226,Accelerometer,-7.559692,-2.6060886,5.446809,1566947910603
17349,226,Gyroscope,-0.14538592,0.10751228,0.12705997,1566947910613
17350,226,Accelerometer,-7.2640080000000005,-2.5941176,5.616797,1566947910613
17351,226,Gyroscope,-0.14782938,0.11056661,0.14355333,1566947910622
17352,226,Accelerometer,-7.2149267,-2.5893292000000003,5.8107276,1566947910623
17353,226,Gyroscope,-0.14538592,0.13072516,0.14844026,1566947910632
17354,226,Accelerometer,-7.04015,-2.6396074,5.8358665,1566947910633
17355,226,Gyroscope,-0.1423316,0.16371189,0.15454891,1566947910642
17356,226,Accelerometer,-7.1047934999999995,-2.6288335,5.8119245,1566947910643
17357,226,Gyroscope,-0.14110987,0.21197024,0.15699236,1566947910653
17358,226,Accelerometer,-7.1502833,-2.432509,5.804742,1566947910653
17359,226,Gyroscope,-0.11728613,0.2565634,0.14294247,1566947910662
17360,226,Accelerometer,-7.0688806,-2.3235726000000003,5.807136,1566947910663
17361,226,Gyroscope,-0.08368854,0.28771752,0.11484267,1566947910672
17362,226,Accelerometer,-7.268796400000001,-2.4851813,5.772420400000001,1566947910673
17363,226,Gyroscope,-0.049480084,0.29565877,0.07513642,1566947910682
17364,226,Accelerometer,-7.5968018,-2.6036943999999997,5.705383,1566947910683
17365,226,Gyroscope,-0.02687807,0.29077184,0.028710667000000002,1566947910692
17366,226,Accelerometer,-7.937975999999999,-2.657564,5.5389857000000005,1566947910693
17367,226,Gyroscope,-0.03176499,0.28405234,-0.026267206,1566947910702
17368,226,Accelerometer,-8.149861999999999,-2.682703,5.2564697,1566947910703
17369,226,Gyroscope,-0.06658431,0.2779437,-0.07086037,1566947910712
17370,226,Accelerometer,-8.189366999999999,-2.8455088,4.917690299999999,1566947910713
17371,226,Gyroscope,-0.11056661,0.26939157,-0.10079276599999999,1566947910722
