,statusId,sensorName,valueX,valueY,valueZ,timestamp
17372,226,Accelerometer,-8.005013,-3.0573955,4.8003745,1566947910723
17373,226,Gyroscope,-0.12583824,0.24678956,-0.116675265,1566947910732
17374,226,Accelerometer,-7.779958199999999,-3.2956185,4.8362875,1566947910733
17375,226,Gyroscope,-0.10262536,0.20830505,-0.1142318,1566947910742
17376,226,Accelerometer,-7.608772999999999,-3.4955344,4.9188876,1566947910743
17377,226,Gyroscope,-0.05375614,0.15760323,-0.10323623,1566947910752
17378,226,Accelerometer,-7.571663,-3.6846763999999994,4.984728,1566947910753
17379,226,Gyroscope,-0.004276057,0.116675265,-0.08002335,1566947910762
17380,226,Accelerometer,-7.7608047000000004,-3.7600937000000005,4.948815,1566947910763
17381,226,Gyroscope,0.03970624,0.06597344599999999,-0.05497787,1566947910772
17382,226,Accelerometer,-7.9068513,-3.7134068,4.952406400000001,1566947910773
17383,226,Gyroscope,0.07452556,0.044593163,-0.008552114,1566947910782
17384,226,Accelerometer,-8.236053,-3.7576995,4.8985367,1566947910783
17385,226,Gyroscope,0.08735373,0.021380282999999996,0.01160644,1566947910793
17386,226,Accelerometer,-8.263587,-3.3147724000000003,4.8614264,1566947910793
17387,226,Gyroscope,0.10140363,0.0030543262,0.023823743999999997,1566947910802
17388,226,Accelerometer,-8.137891999999999,-3.1316159,5.0122614,1566947910803
17389,226,Gyroscope,0.11362094,-0.013439035,0.018325957,1566947910812
17390,226,Accelerometer,-8.1343,-2.9520507,5.1223946,1566947910813
17391,226,Gyroscope,0.12034045,-0.022602014,-0.01038471,1566947910822
17392,226,Accelerometer,-8.098388,-2.741361,5.234922,1566947910823
17393,226,Gyroscope,0.10079276599999999,-0.037873644,-0.056199603,1566947910833
17394,226,Accelerometer,-7.961917999999999,-2.4025814999999997,5.1559134,1566947910833
17395,226,Gyroscope,0.069027774,-0.07574729,-0.093462385,1566947910842
17396,226,Accelerometer,-7.8709383,-2.220622,5.060145400000001,1566947910843
17397,226,Gyroscope,0.07574729,-0.112399206,-0.12583824,1566947910852
17398,226,Accelerometer,-7.8888945999999995,-2.244564,5.231331,1566947910853
17399,226,Gyroscope,0.10751228,-0.1142318,-0.15577064,1566947910862
17400,226,Accelerometer,-7.893683,-2.2613235,5.432443599999999,1566947910863
17401,226,Gyroscope,0.13622294,-0.0983493,-0.17531833,1566947910873
17402,226,Accelerometer,-7.77517,-2.2625206,5.5150437000000005,1566947910873
17403,226,Gyroscope,0.14355333,-0.09590584,-0.18509217,1566947910882
17404,226,Accelerometer,-7.6375036,-2.2876596,5.494693,1566947910883
17405,226,Gyroscope,0.13622294,-0.09896017,-0.1881465,1566947910892
17406,226,Accelerometer,-7.577648,-2.3463178,5.5054669999999994,1566947910893
17407,226,Gyroscope,0.13072516,-0.10323623,-0.18387043,1566947910902
17408,226,Accelerometer,-7.5106106,-2.3930047,5.535394,1566947910903
17409,226,Gyroscope,0.13133603,-0.10873401,-0.17654006,1566947910912
17410,226,Accelerometer,-7.431602000000001,-2.421735,5.589264,1566947910913
17411,226,Gyroscope,0.13988814,-0.10995574,-0.17043139999999998,1566947910923
17412,226,Accelerometer,-7.3346367,-2.4169466,5.626374,1566947910923
17413,226,Gyroscope,0.13805555,-0.12217305,-0.16371189,1566947910932
17414,226,Accelerometer,-7.3083005000000005,-2.3930047,5.637148000000001,1566947910933
17415,226,Gyroscope,0.14599679999999998,-0.12095132,-0.16798794,1566947910942
17416,226,Accelerometer,-7.1730285,-2.3762453,5.760449400000001,1566947910943
17417,226,Gyroscope,0.15271631,-0.10445796,-0.16798794,1566947910952
17418,226,Accelerometer,-7.032967599999999,-2.4001873,5.922058,1566947910953
17419,226,Gyroscope,0.17592919,-0.07574729,-0.16249016,1566947910962
17420,226,Accelerometer,-7.028179,-2.432509,6.0501475,1566947910963
17421,226,Gyroscope,0.19242255,-0.030543262,-0.15821409,1566947910972
17422,226,Accelerometer,-7.042544400000001,-2.4432828,6.172251999999999,1566947910973
17423,226,Gyroscope,0.19608775,0.009162978,-0.15393804,1566947910982
17424,226,Accelerometer,-7.084442599999999,-2.3427265,6.1938,1566947910983
17425,226,Gyroscope,0.20586158,0.044593163,-0.15393804,1566947910992
17426,226,Accelerometer,-7.229292,-2.384625,6.0824695,1566947910993
17427,226,Gyroscope,0.21258110000000002,0.06169739,-0.1563815,1566947911002
17428,226,Accelerometer,-7.326257000000001,-2.3798366,5.960365299999999,1566947911003
17429,226,Gyroscope,0.20891592,0.06719518,-0.15515977,1566947911013
17430,226,Accelerometer,-7.356185000000001,-2.2720973,5.7879825,1566947911013
17431,226,Gyroscope,0.19425514,0.09468412,-0.15699236,1566947911022
17432,226,Accelerometer,-7.4986396,-2.1883004,5.616797,1566947911023
17433,226,Gyroscope,0.18692477,0.099571034,-0.15882497,1566947911032
17434,226,Accelerometer,-7.627927000000001,-2.2170308,5.5401826,1566947911033
17435,226,Gyroscope,0.17348573,0.10323623,-0.15393804,1566947911042
17436,226,Accelerometer,-7.656657000000001,-2.2936451,5.4551888,1566947911043
17437,226,Gyroscope,0.14905111,0.105068825,-0.14172074,1566947911052
17438,226,Accelerometer,-7.529764,-2.409764,5.389348,1566947911053
17439,226,Gyroscope,0.13011430000000002,0.08674286,-0.13011430000000002,1566947911062
17440,226,Accelerometer,-7.5046253,-2.5629928,5.2768207,1566947911063
17441,226,Gyroscope,0.10751228,0.03726278,-0.1142318,1566947911072
17442,226,Accelerometer,-7.5273699999999995,-2.4624363999999996,5.294777,1566947911073
17443,226,Gyroscope,0.09468412,-0.010995574,-0.10079276599999999,1566947911082
17444,226,Accelerometer,-7.338228,-2.3247697,5.483919,1566947911083
17445,226,Gyroscope,0.09896017,-0.045814894,-0.089186326,1566947911092
17446,226,Accelerometer,-7.125144500000001,-2.1452047999999997,5.791574,1566947911093
17447,226,Gyroscope,0.11545353400000001,-0.031154128,-0.092240654,1566947911103
17448,226,Accelerometer,-7.135917999999999,-2.135628,6.0405707,1566947911103
17449,226,Gyroscope,0.124005646,0.0067195175,-0.093462385,1566947911112
17450,226,Accelerometer,-7.4028716,-2.1559787,6.1399302,1566947911113
17451,226,Gyroscope,0.10751228,0.026267206,-0.09468412,1566947911122
17452,226,Accelerometer,-7.681796,-2.2301989,6.1746464,1566947911123
17453,226,Gyroscope,0.07086037,0.06658431,-0.07574729,1566947911132
17454,226,Accelerometer,-7.9224133000000005,-2.3451207000000003,6.0250087,1566947911133
17455,226,Gyroscope,0.030543262,0.13805555,-0.04642576,1566947911142
17456,226,Accelerometer,-8.166622,-2.5354595,5.741296,1566947911143
17457,226,Gyroscope,0.030543262,0.19364429,-0.018936822,1566947911153
17458,226,Accelerometer,-8.24563,-2.80361,5.459976999999999,1566947911153
17459,226,Gyroscope,-0.008552114,0.2321288,0.00061086525,1566947911162
17460,226,Accelerometer,-8.221688,-3.0142999,5.21098,1566947911163
17461,226,Gyroscope,0.002443461,0.24312437,0.0061086523,1566947911172
17462,226,Accelerometer,-8.271967,-3.1543607999999996,4.9464207,1566947911173
17463,226,Gyroscope,0.02565634,0.21135938,0.00061086525,1566947911182
17464,226,Accelerometer,-8.305486,-3.110068,4.720168599999999,1566947911183
17465,226,Gyroscope,0.05497787,0.15027285,-0.015271631,1566947911193
17466,226,Accelerometer,-8.149861999999999,-2.8969840000000002,4.6710877,1566947911193
17467,226,Gyroscope,0.10140363,0.0842994,-0.048258353,1566947911202
17468,226,Accelerometer,-8.038532,-2.8048072,4.6878470000000005,1566947911203
17469,226,Gyroscope,0.14049901,0.013439035,-0.09285152,1566947911212
17470,226,Accelerometer,-8.038532,-2.8191724,4.6698904,1566947911213
17471,226,Gyroscope,0.15821409,-0.039095376,-0.124005646,1566947911222
17472,226,Accelerometer,-8.002619000000001,-2.8072014,4.7417164000000005,1566947911223
17473,226,Gyroscope,0.16615535,-0.08674286,-0.14172074,1566947911232
17474,226,Accelerometer,-7.994239299999999,-2.7928362,4.929661299999999,1566947911233
17475,226,Gyroscope,0.17531833,-0.118507855,-0.14660765,1566947911242
17476,226,Accelerometer,-7.955932000000001,-2.8119897999999997,5.1607018,1566947911243
17477,226,Gyroscope,0.17959438,-0.12339478,-0.13805555,1566947911252
17478,226,Accelerometer,-7.8218570000000005,-2.8311436000000003,5.3785739999999995,1566947911253
17479,226,Gyroscope,0.18509217,-0.12217305,-0.13072516,1566947911262
17480,226,Accelerometer,-7.684190299999999,-2.8167782000000003,5.4420204000000005,1566947911263
17481,226,Gyroscope,0.19242255,-0.11789699,-0.12767084,1566947911272
17482,226,Accelerometer,-7.539341,-2.7593174,5.5485625,1566947911273
17483,226,Gyroscope,0.19792034,-0.10934488,-0.13194689,1566947911282
17484,226,Accelerometer,-7.502231,-2.6719291000000003,5.6467247,1566947911283
17485,226,Gyroscope,0.1966986,-0.1020145,-0.13988814,1566947911292
17486,226,Accelerometer,-7.553706,-2.5941176,5.746084,1566947911293
17487,226,Gyroscope,0.1826487,-0.08307768,-0.1423316,1566947911302
17488,226,Accelerometer,-7.5345526,-2.5617957000000002,5.819107,1566947911303
17489,226,Gyroscope,0.16554448,-0.06291912,-0.14049901,1566947911312
17490,226,Accelerometer,-7.445967,-2.5582043999999997,5.9005103,1566947911313
17491,226,Gyroscope,0.15210545,-0.048258353,-0.14172074,1566947911323
17492,226,Accelerometer,-7.3897038,-2.6408044999999998,6.023811299999999,1566947911323
17493,226,Gyroscope,0.13744467,-0.030543262,-0.12583824,1566947911332
17494,226,Accelerometer,-7.322665700000001,-2.6527755,6.0453589999999995,1566947911333
17495,226,Gyroscope,0.118507855,-0.014660766,-0.10323623,1566947911342
17496,226,Accelerometer,-7.225700999999999,-2.6120741,6.0345855,1566947911343
17497,226,Gyroscope,0.10079276599999999,-0.014660766,-0.08307768,1566947911352
17498,226,Accelerometer,-7.055712,-2.528277,6.0585275,1566947911353
17499,226,Gyroscope,0.09285152,0.022602014,-0.070249505,1566947911362
17500,226,Accelerometer,-6.916848700000001,-2.4768016,6.1746464,1566947911363
17501,226,Gyroscope,0.08307768,0.047647487,-0.064751714,1566947911373
17502,226,Accelerometer,-6.8162923,-2.4313118,6.2704144,1566947911373
17503,226,Gyroscope,0.06414085,0.07513642,-0.06414085,1566947911382
17504,226,Accelerometer,-6.7600284,-2.421735,6.3685765,1566947911383
17505,226,Gyroscope,0.047647487,0.09285152,-0.06658431,1566947911392
17506,226,Accelerometer,-6.775591,-2.4887726000000003,6.4008985,1566947911393
17507,226,Gyroscope,0.021991148999999998,0.13072516,-0.064751714,1566947911402
17508,226,Accelerometer,-6.8905125,-2.5629928,6.405687,1566947911403
17509,226,Gyroscope,-0.009162978,0.172264,-0.05375614,1566947911412
17510,226,Accelerometer,-6.980295,-2.5809495,6.312312599999999,1566947911413
17511,226,Gyroscope,-0.03848451,0.20158553,-0.03848451,1566947911422
17512,226,Accelerometer,-7.007828,-2.6396074,6.123171,1566947911423
17513,226,Gyroscope,-0.057421334000000004,0.21868975,-0.025045475,1566947911432
17514,226,Accelerometer,-6.991069,-2.7665,5.951985400000001,1566947911433
17515,226,Gyroscope,-0.059864793,0.20586158,-0.01038471,1566947911442
17516,226,Accelerometer,-7.012616599999999,-2.9352913,5.6886234,1566947911443
17517,226,Gyroscope,-0.0580322,0.18997909,-0.004886922,1566947911453
17518,226,Accelerometer,-6.8749504,-3.0597897,5.6682725,1566947911453
17519,226,Gyroscope,-0.054367005999999996,0.19914207,0.009162978,1566947911462
17520,226,Accelerometer,-7.050924,-2.9819782000000004,5.5545480000000005,1566947911463
17521,226,Gyroscope,-0.0580322,0.21197024,0.028099801,1566947911472
17522,226,Accelerometer,-7.121553,-3.0298622,5.434838,1566947911473
17523,226,Gyroscope,-0.09590584,0.22724187,0.03481932,1566947911482
17524,226,Accelerometer,-7.0581064,-3.1052797,5.415684,1566947911483
17525,226,Gyroscope,-0.12339478,0.25350907,0.040927973,1566947911493
17526,226,Accelerometer,-7.157466,-3.1711202000000003,5.329493,1566947911493
17527,226,Gyroscope,-0.14660765,0.2773328,0.05009095,1566947911502
17528,226,Accelerometer,-7.243657000000001,-3.369839,5.1726727,1566947911503
17529,226,Gyroscope,-0.14660765,0.26083946,0.055588737,1566947911512
17530,226,Accelerometer,-7.301117999999999,-3.6320040000000002,5.079299,1566947911513
17531,226,Gyroscope,-0.12095132,0.22418754,0.06536258,1566947911522
17532,226,Accelerometer,-7.3490020000000005,-3.6966474000000002,5.073313,1566947911523
17533,226,Gyroscope,-0.0720821,0.19792034,0.09407325,1566947911532
17534,226,Accelerometer,-7.565677,-3.5637693,5.036203400000001,1566947911533
17535,226,Gyroscope,-0.025045475,0.16920967,0.13805555,1566947911543
17536,226,Accelerometer,-7.9248075,-3.3435028,4.972757,1566947911543
17537,226,Gyroscope,0.01282817,0.112399206,0.16982053,1566947911552
17538,226,Accelerometer,-8.0924015,-3.0693667000000002,5.027823400000001,1566947911553
17539,226,Gyroscope,0.032375857,0.05131268,0.19120082,1566947911562
17540,226,Accelerometer,-8.246828,-2.693477,5.118803,1566947911563
17541,226,Gyroscope,0.028710667000000002,0.01160644,0.20830505,1566947911572
17542,226,Accelerometer,-8.191761,-2.3678656000000005,5.246893,1566947911573
17543,226,Gyroscope,0.008552114,-0.009162978,0.21807889999999996,1566947911582
17544,226,Accelerometer,-8.1163435,-2.019509,5.4432178,1566947911583
17545,226,Gyroscope,-0.0012217305,-0.010995574,0.21197024,1566947911592
17546,226,Accelerometer,-7.979874000000001,-1.7286136000000003,5.6982,1566947911593
17547,226,Gyroscope,-0.0018325957999999999,0.0012217305,0.18692477,1566947911603
17548,226,Accelerometer,-7.852981599999999,-1.5310919,5.791574,1566947911603
17549,226,Gyroscope,0.0030543262,0.015271631,0.14599679999999998,1566947911612
17550,226,Accelerometer,-7.659051400000001,-1.423353,5.804742,1566947911613
17551,226,Gyroscope,0.005497787,0.035430185,0.086132,1566947911622
17552,226,Accelerometer,-7.582436599999999,-1.3335704,5.8083334,1566947911623
17553,226,Gyroscope,0.005497787,0.05375614,0.026267206,1566947911632
17554,226,Accelerometer,-7.656657000000001,-1.2868833999999998,5.7544637000000005,1566947911633
17555,226,Gyroscope,-0.009773844,0.06597344599999999,-0.03726278,1566947911642
17556,226,Accelerometer,-7.7560163,-1.3706805,5.7664347000000005,1566947911643
17557,226,Gyroscope,-0.02565634,0.095294975,-0.09407325,1566947911653
17558,226,Accelerometer,-7.845799,-1.5777789,5.8083334,1566947911653
17559,226,Gyroscope,-0.04276056599999999,0.12644911,-0.13255776,1566947911662
17560,226,Accelerometer,-7.8948803,-1.8543092,5.807136,1566947911663
17561,226,Gyroscope,-0.053145275,0.15149458,-0.1441642,1566947911672
17562,226,Accelerometer,-7.916428,-2.0925324,5.774814599999999,1566947911673
17563,226,Gyroscope,-0.05009095,0.1563815,-0.11362094,1566947911682
17564,226,Accelerometer,-7.8829093,-2.2433669999999997,5.637148000000001,1566947911683
17565,226,Gyroscope,-0.047647487,0.14782938,-0.076358154,1566947911692
17566,226,Accelerometer,-7.8278419999999995,-2.2601264,5.543774,1566947911693
17567,226,Gyroscope,-0.04337143,0.14721853,-0.036651913,1566947911702
17568,226,Accelerometer,-7.751228,-2.1499932,5.463568,1566947911703
17569,226,Gyroscope,-0.047036625,0.1441642,-0.009162978,1566947911713
17570,226,Accelerometer,-7.706935400000001,-2.0446482,5.3642087,1566947911713
17571,226,Gyroscope,-0.061086524,0.13500121,0.009773844,1566947911722
17572,226,Accelerometer,-7.703344,-1.9225439999999998,5.3043537,1566947911723
17573,226,Gyroscope,-0.06597344599999999,0.12278391400000001,0.02321288,1566947911732
17574,226,Accelerometer,-7.698555499999999,-1.8854338,5.2660465,1566947911733
17575,226,Gyroscope,-0.058643065,0.119729586,0.021380282999999996,1566947911742
17576,226,Accelerometer,-7.751228,-1.9249381999999997,5.315128,1566947911743
17577,226,Gyroscope,-0.04276056599999999,0.11056661,0.0061086523,1566947911752
17578,226,Accelerometer,-8.010999,-1.9560628,5.3163247,1566947911753
17579,226,Gyroscope,-0.036651913,0.111177474,-0.0030543262,1566947911763
17580,226,Accelerometer,-8.236053,-1.9285294999999998,5.1942205,1566947911763
17581,226,Gyroscope,-0.030543262,0.11484267,-0.009773844,1566947911772
17582,226,Accelerometer,-8.283937,-1.9009962,5.0996494000000006,1566947911773
17583,226,Gyroscope,-0.016493361,0.10140363,-0.014049901000000002,1566947911782
17584,226,Accelerometer,-8.277952,-2.0219033,5.026626599999999,1566947911783
17585,226,Gyroscope,0.009162978,0.064751714,-0.0067195175,1566947911792
17586,226,Accelerometer,-8.275558,-2.123657,5.0002904,1566947911793
17587,226,Gyroscope,0.029932396,0.031154128,0.009162978,1566947911802
17588,226,Accelerometer,-8.169016000000001,-2.099715,5.032612,1566947911803
17589,226,Gyroscope,0.045814894,-0.004276057,0.015882496,1566947911813
17590,226,Accelerometer,-7.983465700000001,-2.0087352,5.0745106,1566947911813
17591,226,Gyroscope,0.057421334000000004,-0.035430185,0.012217305,1566947911822
17592,226,Accelerometer,-7.823053999999999,-1.9105729999999999,5.1343656,1566947911823
17593,226,Gyroscope,0.06414085,-0.055588737,0.012217305,1566947911832
17594,226,Accelerometer,-7.7344685,-1.8459294999999998,5.3725886,1566947911833
17595,226,Gyroscope,0.069027774,-0.06841691,-0.018936822,1566947911842
17596,226,Accelerometer,-7.7189064,-1.7836802999999999,5.5246205,1566947911843
17597,226,Gyroscope,0.06841691,-0.069027774,-0.034208454,1566947911852
17598,226,Accelerometer,-7.759608,-1.7824832,5.577293,1566947911853
17599,226,Gyroscope,0.076358154,-0.07513642,-0.050701816,1566947911862
17600,226,Accelerometer,-7.699753,-1.7681179,5.567716000000001,1566947911863
17601,226,Gyroscope,0.08674286,-0.08002335,-0.05375614,1566947911873
17602,226,Accelerometer,-7.7105265,-1.8112136000000003,5.5126495,1566947911873
17603,226,Gyroscope,0.092240654,-0.07269296,-0.06047566,1566947911883
17604,226,Accelerometer,-7.669825,-1.8399439999999998,5.4288526,1566947911883
17605,226,Gyroscope,0.093462385,-0.061086524,-0.061086524,1566947911892
17606,226,Accelerometer,-7.714117999999999,-1.8112136000000003,5.410896,1566947911893
17607,226,Gyroscope,0.08735373,-0.0580322,-0.064751714,1566947911902
17608,226,Accelerometer,-7.7093296,-1.7968484,5.3366755999999995,1566947911903
17609,226,Gyroscope,0.07513642,-0.06597344599999999,-0.07391469,1566947911912
17610,226,Accelerometer,-7.7105265,-1.8435352999999999,5.2540755,1566947911913
17611,226,Gyroscope,0.051923547,-0.077579886,-0.08552113,1566947911923
17612,226,Accelerometer,-7.6638399999999995,-1.7525556,5.1343656,1566947911923
17613,226,Gyroscope,0.023823743999999997,-0.1142318,-0.105068825,1566947911932
17614,226,Accelerometer,-7.5788455,-1.6519991000000003,5.187037999999999,1566947911933
17615,226,Gyroscope,0.0067195175,-0.13316862,-0.12889257,1566947911942
17616,226,Accelerometer,-7.445967,-1.7022773999999998,5.2768207,1566947911943
17617,226,Gyroscope,0.021380282999999996,-0.15577064,-0.16371189,1566947911952
17618,226,Accelerometer,-7.380127000000001,-1.9560628,5.4408236,1566947911953
17619,226,Gyroscope,0.047036625,-0.17165314,-0.19853121,1566947911962
17620,226,Accelerometer,-7.5644803,-2.2397757,5.6108117,1566947911963
17621,226,Gyroscope,0.07391469,-0.17592919,-0.22540927,1566947911972
17622,226,Accelerometer,-7.803900200000001,-2.4588451,5.6563015,1566947911973
17623,226,Gyroscope,0.08246681,-0.16249016,-0.23823744,1566947911983
17624,226,Accelerometer,-7.966706299999999,-2.597709,5.612008599999999,1566947911983
17625,226,Gyroscope,0.06658431,-0.13927728,-0.23273966,1566947911993
17626,226,Accelerometer,-8.051701,-2.7269957000000002,5.6060233,1566947911993
17627,226,Gyroscope,0.05131268,-0.12095132,-0.20769419,1566947912002
17628,226,Accelerometer,-8.08881,-2.7844564999999997,5.697003,1566947912003
17629,226,Gyroscope,0.034208454,-0.1142318,-0.16737708,1566947912012
17630,226,Accelerometer,-8.037335,-2.7629087,5.8693852,1566947912013
17631,226,Gyroscope,0.02076942,-0.12339478,-0.12522738,1566947912022
17632,226,Accelerometer,-7.898471400000001,-2.7042507999999996,6.0226144999999995,1566947912023
17633,226,Gyroscope,0.013439035,-0.13561209,-0.08674286,1566947912033
17634,226,Accelerometer,-7.7093296,-2.6132712000000002,6.1902084,1566947912033
17635,226,Gyroscope,0.0012217305,-0.13194689,-0.05131268,1566947912042
17636,226,Accelerometer,-7.431602000000001,-2.4839842,6.326678,1566947912043
17637,226,Gyroscope,-0.025045475,-0.10873401,-0.017715093,1566947912052
17638,226,Accelerometer,-7.110779300000001,-2.3786395000000002,6.3865333,1566947912053
17639,226,Gyroscope,-0.047647487,-0.06597344599999999,0.01038471,1566947912062
17640,226,Accelerometer,-6.855796300000001,-2.2170308,6.493075,1566947912063
17641,226,Gyroscope,-0.06963864,-0.0030543262,0.03176499,1566947912072
17642,226,Accelerometer,-6.708553299999999,-2.1392192999999997,6.5325794,1566947912073
17643,226,Gyroscope,-0.08246681,0.0580322,0.054367005999999996,1566947912083
17644,226,Accelerometer,-6.813898,-2.0721814999999997,6.442796700000001,1566947912083
17645,226,Gyroscope,-0.10018189999999999,0.111177474,0.07391469,1566947912092
17646,226,Accelerometer,-6.908469,-1.8567034,6.1758432,1566947912093
17647,226,Gyroscope,-0.13011430000000002,0.16737708,0.08246681,1566947912102
17648,226,Accelerometer,-6.835446000000001,-1.6543933000000002,5.9448028,1566947912103
17649,226,Gyroscope,-0.14355333,0.21319197,0.07513642,1566947912112
17650,226,Accelerometer,-6.841431,-1.6747441000000003,5.8274870000000005,1566947912113
17651,226,Gyroscope,-0.1282817,0.23396139,0.043982297000000004,1566947912122
17652,226,Accelerometer,-7.168239999999999,-1.9464860000000002,5.6922144999999995,1566947912123
17653,226,Gyroscope,-0.11545353400000001,0.21746802,0.002443461,1566947912132
17654,226,Accelerometer,-7.544129400000001,-2.148796,5.529408999999999,1566947912133
17655,226,Gyroscope,-0.11545353400000001,0.20586158,-0.03359759,1566947912143
17656,226,Accelerometer,-7.902063,-2.3475148999999997,5.397728,1566947912143
17657,226,Gyroscope,-0.116675265,0.18142697,-0.06291912,1566947912152
17658,226,Accelerometer,-8.265982000000001,-2.5222914,5.185841,1566947912153
17659,226,Gyroscope,-0.1142318,0.15821409,-0.08796459400000001,1566947912162
17660,226,Accelerometer,-8.280347,-2.7712884,5.0493712,1566947912163
17661,226,Gyroscope,-0.081855945,0.10995574,-0.095294975,1566947912172
17662,226,Accelerometer,-8.281544,-3.1124623,5.1583076,1566947912173
17663,226,Gyroscope,-0.029932396,0.051923547,-0.08735373,1566947912182
17664,226,Accelerometer,-8.36175,-3.4991257000000004,5.213374,1566947912183
17665,226,Gyroscope,-0.007941248,0.007330383,-0.07941248,1566947912192
17666,226,Accelerometer,-8.416816,-3.5805287000000003,5.116409,1566947912193
17667,226,Gyroscope,-0.015882496,-0.007330383,-0.05681047,1566947912202
17668,226,Accelerometer,-8.346188,-3.3854012000000004,5.1092260000000005,1566947912203
17669,226,Gyroscope,-0.028099801,-0.01282817,-0.034208454,1566947912212
17670,226,Accelerometer,-8.064867999999999,-3.1423897999999997,5.1846437000000005,1566947912213
17671,226,Gyroscope,-0.025045475,-0.010995574,-0.022602014,1566947912222
17672,226,Accelerometer,-7.669825,-3.0131028,5.335478299999999,1566947912223
17673,226,Gyroscope,-0.009162978,-0.018936822,-0.022602014,1566947912232
17674,226,Accelerometer,-7.3753386,-2.9616275,5.511451999999999,1566947912233
17675,226,Gyroscope,0.01038471,-0.030543262,-0.025045475,1566947912242
17676,226,Accelerometer,-7.2460512999999995,-2.9436709999999997,5.5844755,1566947912243
17677,226,Gyroscope,0.027488936000000002,-0.039095376,-0.026267206,1566947912252
17678,226,Accelerometer,-7.223306699999999,-2.9484594,5.6108117,1566947912253
17679,226,Gyroscope,0.0421497,-0.03604105,-0.022602014,1566947912262
17680,226,Accelerometer,-7.271190600000001,-2.8886043999999997,5.6227827,1566947912263
17681,226,Gyroscope,0.050701816,-0.026267206,-0.010995574,1566947912272
17682,226,Accelerometer,-7.303512,-2.7880477999999997,5.626374,1566947912273
17683,226,Gyroscope,0.052534412999999995,-0.008552114,-0.008552114,1566947912282
17684,226,Accelerometer,-7.2939353,-2.7485435000000003,5.6096144,1566947912283
17685,226,Gyroscope,0.04520403,0.007941248,-0.004276057,1566947912292
17686,226,Accelerometer,-7.2927384,-2.7557259999999997,5.590461,1566947912293
17687,226,Gyroscope,0.035430185,0.018325957,-0.009773844,1566947912302
17688,226,Accelerometer,-7.335833999999999,-2.767697,5.614403,1566947912303
17689,226,Gyroscope,0.013439035,0.015271631,-0.013439035,1566947912312
17690,226,Accelerometer,-7.4591354999999995,-2.730587,5.5868697,1566947912313
17691,226,Gyroscope,-0.01160644,0.008552114,-0.020158553,1566947912322
17692,226,Accelerometer,-7.5046253,-2.634819,5.579687,1566947912323
17693,226,Gyroscope,-0.034208454,0.004886922,-0.030543262,1566947912332
17694,226,Accelerometer,-7.4351935,-2.6443958,5.633556400000001,1566947912333
17695,226,Gyroscope,-0.047647487,0.0067195175,-0.04520403,1566947912342
17696,226,Accelerometer,-7.466317999999999,-2.7473464,5.730521700000001,1566947912343
17697,226,Gyroscope,-0.05497787,0.007330383,-0.051923547,1566947912352
17698,226,Accelerometer,-7.502231,-2.859874,5.756858,1566947912353
17699,226,Gyroscope,-0.059864793,0.013439035,-0.04520403,1566947912362
17700,226,Accelerometer,-7.323863,-2.8886043999999997,5.8825536,1566947912363
17701,226,Gyroscope,-0.06047566,0.034208454,-0.03726278,1566947912372
17702,226,Accelerometer,-7.2304892999999995,-2.9855695,5.930437599999999,1566947912373
17703,226,Gyroscope,-0.059864793,0.049480084,-0.027488936000000002,1566947912382
17704,226,Accelerometer,-7.152677499999999,-3.0933087,5.9244523000000004,1566947912383
17705,226,Gyroscope,-0.062308256,0.05497787,-0.013439035,1566947912392
17706,226,Accelerometer,-7.023391,-3.0909145000000002,5.9184665999999995,1566947912393
17707,226,Gyroscope,-0.07086037,0.06841691,0.007941248,1566947912403
17708,226,Accelerometer,-6.8749504,-3.1352072,5.8681884,1566947912403
