,statusId,sensorName,valueX,valueY,valueZ,timestamp
17709,226,Gyroscope,-0.07696902,0.08002335,0.014049901000000002,1566947912412
17710,226,Accelerometer,-6.745663,-3.0729580000000003,5.801151,1566947912413
17711,226,Gyroscope,-0.08307768,0.089186326,0.018325957,1566947912422
17712,226,Accelerometer,-6.766014,-3.0933087,5.705383,1566947912423
17713,226,Gyroscope,-0.08674286,0.11301007,0.018325957,1566947912432
17714,226,Accelerometer,-6.789956,-3.1232362,5.6323595,1566947912433
17715,226,Gyroscope,-0.08979719,0.13133603,0.019547688,1566947912442
17716,226,Accelerometer,-6.9144545,-3.1016884,5.591658,1566947912443
17717,226,Gyroscope,-0.10018189999999999,0.13500121,0.017715093,1566947912452
17718,226,Accelerometer,-7.047333,-3.0885203,5.523423,1566947912453
17719,226,Gyroscope,-0.10751228,0.12522738,0.025045475,1566947912462
17720,226,Accelerometer,-7.0964136,-2.992752,5.559336,1566947912463
17721,226,Gyroscope,-0.11301007,0.11728613,0.04276056599999999,1566947912472
17722,226,Accelerometer,-7.1454949999999995,-2.8646624,5.580883999999999,1566947912473
17723,226,Gyroscope,-0.1160644,0.10934488,0.06658431,1566947912482
17724,226,Accelerometer,-7.2101383000000006,-2.767697,5.627571,1566947912483
17725,226,Gyroscope,-0.1160644,0.081855945,0.08979719,1566947912492
17726,226,Accelerometer,-7.3083005000000005,-2.6898855999999998,5.73531,1566947912493
17727,226,Gyroscope,-0.11484267,0.064751714,0.11362094,1566947912502
17728,226,Accelerometer,-7.4184339999999995,-2.597709,5.7879825,1566947912503
17729,226,Gyroscope,-0.12217305,0.06536258,0.14049901,1566947912513
17730,226,Accelerometer,-7.5106106,-2.4911668,5.8634,1566947912513
17731,226,Gyroscope,-0.13561209,0.08552113,0.16798794,1566947912522
17732,226,Accelerometer,-7.608772999999999,-2.385822,5.9388175,1566947912523
17733,226,Gyroscope,-0.1563815,0.12583824,0.19058995,1566947912532
17734,226,Accelerometer,-7.6470804,-2.2517467,5.9364233,1566947912533
17735,226,Gyroscope,-0.16615535,0.17165314,0.21380283,1566947912542
17736,226,Accelerometer,-7.6410947,-2.146402,5.960365299999999,1566947912543
17737,226,Gyroscope,-0.16554448,0.21868975,0.22785273,1566947912552
17738,226,Accelerometer,-7.681796,-2.1068976000000004,5.910087,1566947912553
17739,226,Gyroscope,-0.15027285,0.2443461,0.226631,1566947912563
17740,226,Accelerometer,-7.785944000000001,-2.0434509999999997,5.8215012999999995,1566947912563
17741,226,Gyroscope,-0.12767084,0.24312437,0.21013765,1566947912572
17742,226,Accelerometer,-7.9762830000000005,-1.9369092,5.5856724,1566947912573
17743,226,Gyroscope,-0.118507855,0.22296582,0.17043139999999998,1566947912582
17744,226,Accelerometer,-8.085219,-1.8219875,5.3211129999999995,1566947912583
17745,226,Gyroscope,-0.11911872,0.18142697,0.11728613,1566947912592
17746,226,Accelerometer,-8.095993,-1.7250223000000002,5.2289367,1566947912593
17747,226,Gyroscope,-0.12583824,0.14966199,0.05375614,1566947912602
17748,226,Accelerometer,-8.015787,-1.7226281000000003,5.2265425,1566947912603
17749,226,Gyroscope,-0.13316862,0.124005646,-0.009773844,1566947912613
17750,226,Accelerometer,-7.959523700000001,-1.8986019,5.2660465,1566947912613
17751,226,Gyroscope,-0.14049901,0.105068825,-0.062308256,1566947912622
17752,226,Accelerometer,-7.8757267,-2.1523874,5.2852,1566947912623
17753,226,Gyroscope,-0.14355333,0.10323623,-0.09407325,1566947912632
17754,226,Accelerometer,-7.7787614000000005,-2.3726540000000003,5.2863975,1566947912633
17755,226,Gyroscope,-0.1337795,0.10751228,-0.073303826,1566947912642
17756,226,Accelerometer,-7.7943234,-2.586935,5.2516812999999996,1566947912643
17757,226,Gyroscope,-0.10995574,0.116675265,-0.040317107000000005,1566947912652
17758,226,Accelerometer,-7.8613615,-2.694674,5.221754,1566947912652
17759,226,Gyroscope,-0.089186326,0.12644911,-0.0036651915999999997,1566947912663
17760,226,Accelerometer,-7.972691499999999,-2.7234043999999997,5.1882353,1566947912663
17761,226,Gyroscope,-0.08246681,0.13072516,0.023823743999999997,1566947912672
17762,226,Accelerometer,-8.109161,-2.6719291000000003,5.094861,1566947912673
17763,226,Gyroscope,-0.07513642,0.12278391400000001,0.04520403,1566947912682
17764,226,Accelerometer,-8.154651,-2.505532,5.0721164000000005,1566947912683
17765,226,Gyroscope,-0.06352998,0.11056661,0.062308256,1566947912692
17766,226,Accelerometer,-8.1558485,-2.3247697,5.1271830000000005,1566947912693
17767,226,Gyroscope,-0.044593163,0.08796459400000001,0.06719518,1566947912702
17768,226,Accelerometer,-8.1319065,-2.1978772,5.16549,1566947912703
17769,226,Gyroscope,-0.023823743999999997,0.0580322,0.06047566,1566947912712
17770,226,Accelerometer,-8.182184,-2.0386627,5.1379566,1566947912713
17771,226,Gyroscope,-0.013439035,0.029932396,0.05131268,1566947912723
17772,226,Accelerometer,-8.173803999999999,-1.8531121,5.052963,1566947912723
17773,226,Gyroscope,-0.018325957,-0.00061086525,0.036651913,1566947912732
17774,226,Accelerometer,-8.054094000000001,-1.6555905,4.953603299999999,1566947912733
17775,226,Gyroscope,-0.008552114,-0.035430185,0.021991148999999998,1566947912742
17776,226,Accelerometer,-7.916428,-1.5753847,4.97156,1566947912743
17777,226,Gyroscope,0.014049901000000002,-0.06963864,-0.00061086525,1566947912753
17778,226,Accelerometer,-7.9092455,-1.5682021000000002,5.1355624,1566947912753
17779,226,Gyroscope,0.035430185,-0.093462385,-0.016493361,1566947912762
17780,226,Accelerometer,-7.967903,-1.5610195,5.3043537,1566947912763
17781,226,Gyroscope,0.03970624,-0.10140363,-0.021380282999999996,1566947912772
17782,226,Accelerometer,-7.9607205,-1.5466543,5.398925,1566947912773
17783,226,Gyroscope,0.02687807,-0.09162979,-0.018325957,1566947912782
17784,226,Accelerometer,-7.881711999999999,-1.4987701999999998,5.45878,1566947912783
17785,226,Gyroscope,0.014049901000000002,-0.08246681,-0.018325957,1566947912792
17786,226,Accelerometer,-7.813477000000001,-1.5059528,5.4970870000000005,1566947912793
17787,226,Gyroscope,0.005497787,-0.076358154,-0.018325957,1566947912803
17788,226,Accelerometer,-7.703344,-1.6112977,5.5725045,1566947912803
17789,226,Gyroscope,0.01038471,-0.06414085,-0.015882496,1566947912812
17790,226,Accelerometer,-7.7093296,-1.7621324,5.6682725,1566947912813
17791,226,Gyroscope,0.018936822,-0.061086524,-0.010995574,1566947912822
17792,226,Accelerometer,-7.892486,-1.62686,5.7616463,1566947912823
17793,226,Gyroscope,0.01160644,-0.05131268,-0.00061086525,1566947912832
17794,226,Accelerometer,-7.8613615,-1.5765818,5.8059389999999995,1566947912833
17795,226,Gyroscope,-0.0036651915999999997,-0.029932396,0.007330383,1566947912842
17796,226,Accelerometer,-7.78355,-1.6388310000000001,5.7867856,1566947912843
17797,226,Gyroscope,-0.02321288,-0.008552114,0.010995574,1566947912852
17798,226,Accelerometer,-7.72968,-1.8327613999999999,5.7161565,1566947912853
17799,226,Gyroscope,-0.02687807,-0.008552114,0.023823743999999997,1566947912862
17800,226,Accelerometer,-7.8290396,-1.9129671999999998,5.649119000000001,1566947912863
17801,226,Gyroscope,-0.032375857,-0.005497787,0.029932396,1566947912872
17802,226,Accelerometer,-7.880514999999999,-1.8387468999999996,5.555745,1566947912873
17803,226,Gyroscope,-0.045814894,-0.002443461,0.035430185,1566947912882
17804,226,Accelerometer,-7.803900200000001,-1.7585411,5.4432178,1566947912883
17805,226,Gyroscope,-0.069027774,-0.004886922,0.036651913,1566947912892
17806,226,Accelerometer,-7.6614455999999995,-1.6771383000000002,5.366603,1566947912893
17807,226,Gyroscope,-0.08246681,-0.018325957,0.03604105,1566947912903
17808,226,Accelerometer,-7.513005000000001,-1.6041151000000002,5.4240639999999996,1566947912903
17809,226,Gyroscope,-0.084910266,-0.026267206,0.032375857,1566947912912
17810,226,Accelerometer,-7.455544000000001,-1.5562311000000002,5.4934959999999995,1566947912913
17811,226,Gyroscope,-0.084910266,-0.02076942,0.021991148999999998,1566947912922
17812,226,Accelerometer,-7.3753386,-1.5143325,5.487509999999999,1566947912923
17813,226,Gyroscope,-0.0842994,-0.009773844,0.0061086523,1566947912932
17814,226,Accelerometer,-7.273585000000001,-1.5334862,5.4408236,1566947912933
17815,226,Gyroscope,-0.095294975,-0.0018325957999999999,-0.015271631,1566947912942
17816,226,Accelerometer,-7.186196300000001,-1.6531962,5.346252400000001,1566947912943
17817,226,Gyroscope,-0.10812314599999999,-0.0030543262,-0.036651913,1566947912952
17818,226,Accelerometer,-7.091625,-1.7956512999999998,5.1942205,1566947912953
17819,226,Gyroscope,-0.11056661,-0.008552114,-0.062308256,1566947912962
17820,226,Accelerometer,-7.007828,-2.0949266,5.1547165,1566947912963
17821,226,Gyroscope,-0.09285152,-0.028099801,-0.09590584,1566947912972
17822,226,Accelerometer,-7.232883500000001,-2.3630772,5.141548,1566947912973
17823,226,Gyroscope,-0.06719518,-0.06658431,-0.1386664,1566947912982
17824,226,Accelerometer,-7.5692687,-2.4384943999999997,5.2899885,1566947912983
17825,226,Gyroscope,-0.04886922,-0.08674286,-0.16676621,1566947912992
17826,226,Accelerometer,-7.943961,-2.3726540000000003,5.4168816,1566947912993
17827,226,Gyroscope,-0.040317107000000005,-0.09896017,-0.1881465,1566947913003
17828,226,Accelerometer,-8.22528,-2.2661119,5.4695540000000005,1566947913003
17829,226,Gyroscope,-0.040317107000000005,-0.13744467,-0.19181168,1566947913012
17830,226,Accelerometer,-8.416816,-2.292448,5.590461,1566947913013
17831,226,Gyroscope,-0.03726278,-0.21197024,-0.17165314,1566947913022
17832,226,Accelerometer,-8.582016000000001,-2.3355439,5.762843599999999,1566947913023
17833,226,Gyroscope,-0.0421497,-0.30543262,-0.13805555,1566947913032
17834,226,Accelerometer,-8.482656500000001,-2.27928,6.1758432,1566947913033
17835,226,Gyroscope,-0.050701816,-0.34330627,-0.09468412,1566947913042
17836,226,Accelerometer,-8.167819,-2.1871033,6.576872,1566947913043
17837,226,Gyroscope,-0.07819075,-0.28710666,-0.0421497,1566947913052
17838,226,Accelerometer,-7.765592999999999,-2.1284454,6.879739,1566947913053
17839,226,Gyroscope,-0.11545353400000001,-0.16432275,0.007330383,1566947913062
17840,226,Accelerometer,-7.400477400000001,-2.2541409,7.101202000000001,1566947913063
17841,226,Gyroscope,-0.16187929,0.0012217305,0.03848451,1566947913072
17842,226,Accelerometer,-7.253234,-2.348712,7.0724716,1566947913073
17843,226,Gyroscope,-0.21563543,0.16371189,0.06597344599999999,1566947913082
17844,226,Accelerometer,-7.0904284,-2.3810337,6.70975,1566947913083
17845,226,Gyroscope,-0.28955013,0.34819320000000004,0.1020145,1566947913092
17846,226,Accelerometer,-6.918046,-2.445677,6.1818290000000005,1566947913093
17847,226,Gyroscope,-0.30604348,0.41844269999999995,0.11178834,1566947913102
17848,226,Accelerometer,-6.900089299999999,-2.5139117000000004,5.5258174,1566947913103
17849,226,Gyroscope,-0.2883284,0.43799037,0.10629055,1566947913112
17850,226,Accelerometer,-7.111975999999999,-2.5450362999999996,5.0014873,1566947913113
17851,226,Gyroscope,-0.2321288,0.41294490000000006,0.096516706,1566947913122
17852,226,Accelerometer,-7.322665700000001,-2.6204537999999995,4.6830587,1566947913123
17853,226,Gyroscope,-0.15149458,0.35613444,0.06780604,1566947913132
17854,226,Accelerometer,-7.4567413,-2.801216,4.5418005,1566947913133
17855,226,Gyroscope,-0.061086524,0.258396,0.029321532999999997,1566947913142
17856,226,Accelerometer,-7.928399000000001,-3.0813377,4.4328647000000005,1566947913143
17857,226,Gyroscope,-0.018325957,0.14538592,0.0030543262,1566947913153
17858,226,Accelerometer,-8.412027,-3.1711202000000003,4.271256,1566947913153
17859,226,Gyroscope,-0.03176499,0.037873644,0.004886922,1566947913162
17860,226,Accelerometer,-8.577228,-3.098097,4.107253,1566947913163
17861,226,Gyroscope,-0.048258353,-0.07391469,0.005497787,1566947913172
17862,226,Accelerometer,-8.524555,-3.1483752999999997,4.0809169999999995,1566947913173
17863,226,Gyroscope,-0.04520403,-0.17592919,0.004886922,1566947913182
17864,226,Accelerometer,-8.537724,-3.3159695,4.31076,1566947913183
17865,226,Gyroscope,-0.026267206,-0.23518312,0.013439035,1566947913192
17866,226,Accelerometer,-8.508992999999998,-3.4632127,4.673482,1566947913193
17867,226,Gyroscope,-0.007330383,-0.26511553,0.02565634,1566947913202
17868,226,Accelerometer,-8.384495,-3.3530796,4.9667715999999995,1566947913203
17869,226,Gyroscope,0.004276057,-0.26816985,0.03359759,1566947913212
17870,226,Accelerometer,-8.200141,-3.1088709999999997,5.2145715,1566947913213
17871,226,Gyroscope,0.0067195175,-0.23335053,0.032375857,1566947913222
17872,226,Accelerometer,-7.8673470000000005,-2.8562827,5.459976999999999,1566947913223
17873,226,Gyroscope,0.008552114,-0.1966986,0.022602014,1566947913232
17874,226,Accelerometer,-7.429208,-2.6767175,5.650316,1566947913233
17875,226,Gyroscope,0.0067195175,-0.16737708,0.014660766,1566947913243
17876,226,Accelerometer,-7.120356,-2.5785553,5.729325,1566947913243
17877,226,Gyroscope,-0.0036651915999999997,-0.13988814,0.016493361,1566947913252
17878,226,Accelerometer,-6.9012866,-2.5725696,5.768829,1566947913253
17879,226,Gyroscope,-0.004276057,-0.11789699,0.014660766,1566947913262
17880,226,Accelerometer,-6.853402,-2.598906,5.8598084,1566947913263
17881,226,Gyroscope,-0.009773844,-0.089186326,0.021380282999999996,1566947913272
17882,226,Accelerometer,-6.946776400000001,-2.5821466,5.919664,1566947913273
17883,226,Gyroscope,-0.013439035,-0.047036625,0.030543262,1566947913282
17884,226,Accelerometer,-7.005433999999999,-2.718616,6.069301,1566947913283
17885,226,Gyroscope,-0.008552114,-0.01282817,0.032375857,1566947913293
17886,226,Accelerometer,-7.2592196,-2.8742392000000003,5.9926867,1566947913293
17887,226,Gyroscope,-0.009773844,-0.01038471,0.034208454,1566947913302
17888,226,Accelerometer,-7.4184339999999995,-2.8083985,5.920861,1566947913303
17889,226,Gyroscope,-0.029321532999999997,-0.005497787,0.034208454,1566947913312
17890,226,Accelerometer,-7.4986396,-2.6886885,5.8885393,1566947913313
17891,226,Gyroscope,-0.069027774,0.018325957,0.029932396,1566947913322
17892,226,Accelerometer,-7.546523599999999,-2.6515784,5.85502,1566947913323
17893,226,Gyroscope,-0.09407325,0.019547688,0.021991148999999998,1566947913332
17894,226,Accelerometer,-7.513005000000001,-2.6420016,5.8023477,1566947913333
17895,226,Gyroscope,-0.11056661,0.007330383,0.015271631,1566947913343
17896,226,Accelerometer,-7.4507556,-2.621651,5.7365074,1566947913343
17897,226,Gyroscope,-0.12461651,-0.00061086525,0.01038471,1566947913352
17898,226,Accelerometer,-7.249642999999999,-2.6036943999999997,5.771223,1566947913353
17899,226,Gyroscope,-0.12644911,-0.01038471,-0.0012217305,1566947913362
17900,226,Accelerometer,-7.1754226999999995,-2.695871,5.8598084,1566947913363
17901,226,Gyroscope,-0.12950343,-0.020158553,-0.01160644,1566947913372
17902,226,Accelerometer,-7.2304892999999995,-2.6839,5.923255,1566947913373
17903,226,Gyroscope,-0.13439035,-0.022602014,-0.015882496,1566947913382
17904,226,Accelerometer,-7.157466,-2.622848,5.9687448,1566947913383
17905,226,Gyroscope,-0.14294247,-0.014660766,-0.014049901000000002,1566947913393
17906,226,Accelerometer,-7.1179619999999995,-2.6204537999999995,6.0142345,1566947913393
17907,226,Gyroscope,-0.15393804,-0.008552114,-0.01038471,1566947913402
17908,226,Accelerometer,-7.013814,-2.6743232999999997,6.007052,1566947913403
17909,226,Gyroscope,-0.16920967,0.00061086525,-0.0061086523,1566947913412
17910,226,Accelerometer,-6.915652000000001,-2.7808652,6.0740894999999995,1566947913413
17911,226,Gyroscope,-0.18020524,0.02687807,0.004886922,1566947913422
17912,226,Accelerometer,-6.9958572,-2.8263552000000005,6.144718599999999,1566947913423
17913,226,Gyroscope,-0.18631389999999998,0.06780604,0.02321288,1566947913432
17914,226,Accelerometer,-6.9527617,-2.871845,6.133945,1566947913433
17915,226,Gyroscope,-0.19058995,0.112399206,0.04642576,1566947913442
17916,226,Accelerometer,-7.077260000000001,-2.9077580000000003,6.0716953,1566947913443
17917,226,Gyroscope,-0.18753563,0.14110987,0.0580322,1566947913452
17918,226,Accelerometer,-7.0880339999999995,-2.9939492000000003,5.997475,1566947913453
17919,226,Gyroscope,-0.18142697,0.16737708,0.07086037,1566947913462
17920,226,Accelerometer,-7.047333,-3.064578,5.889736,1566947913463
17921,226,Gyroscope,-0.17165314,0.1881465,0.092240654,1566947913472
17922,226,Accelerometer,-7.1646485,-3.0262709,5.747281,1566947913473
17923,226,Gyroscope,-0.17531833,0.21074851,0.105068825,1566947913482
17924,226,Accelerometer,-7.2388687,-3.0310593,5.5605335,1566947913483
17925,226,Gyroscope,-0.17898351,0.21807889999999996,0.10812314599999999,1566947913492
17926,226,Accelerometer,-7.386112,-3.0154970000000003,5.374983,1566947913492
17927,226,Gyroscope,-0.18387043,0.20525073,0.11056661,1566947913503
17928,226,Accelerometer,-7.487866,-3.1052797,5.249287000000001,1566947913503
17929,226,Gyroscope,-0.18631389999999998,0.18142697,0.10629055,1566947913512
17930,226,Accelerometer,-7.479486,-3.1794999,5.2409077,1566947913513
17931,226,Gyroscope,-0.17592919,0.16249016,0.105068825,1566947913522
17932,226,Accelerometer,-7.523778999999999,-3.1495724,5.243302,1566947913523
17933,226,Gyroscope,-0.16920967,0.17043139999999998,0.11911872,1566947913532
17934,226,Accelerometer,-7.386112,-3.1256304,5.249287000000001,1566947913533
17935,226,Gyroscope,-0.15332718,0.1826487,0.13316862,1566947913542
17936,226,Accelerometer,-7.353790299999999,-3.2070332,5.346252400000001,1566947913543
17937,226,Gyroscope,-0.124005646,0.20097467,0.15760323,1566947913553
17938,226,Accelerometer,-7.5046253,-3.2034418999999996,5.391742,1566947913553
17939,226,Gyroscope,-0.11545353400000001,0.19364429,0.17715092,1566947913562
17940,226,Accelerometer,-7.721300599999999,-3.0849290000000003,5.2816089999999996,1566947913563
17941,226,Gyroscope,-0.12644911,0.15210545,0.18509217,1566947913572
17942,226,Accelerometer,-7.896077,-2.861071,5.056554,1566947913573
17943,226,Gyroscope,-0.13683382,0.10262536,0.18448131,1566947913583
17944,226,Accelerometer,-8.0445175,-2.7509377,4.9057193,1566947913583
17945,226,Gyroscope,-0.12583824,0.058643065,0.18081611,1566947913592
17946,226,Accelerometer,-8.161833999999999,-2.6611552000000005,4.9164934,1566947913593
17947,226,Gyroscope,-0.0983493,0.01282817,0.17592919,1566947913602
17948,226,Accelerometer,-8.135497,-2.492364,5.055357,1566947913603
17949,226,Gyroscope,-0.07147124,-0.007330383,0.15882497,1566947913612
17950,226,Accelerometer,-8.012196000000001,-2.3762453,5.2624555,1566947913613
17951,226,Gyroscope,-0.04520403,-0.010995574,0.14294247,1566947913622
17952,226,Accelerometer,-7.8865004,-2.2661119,5.427655000000001,1566947913623
17953,226,Gyroscope,-0.036651913,-0.004886922,0.12950343,1566947913632
17954,226,Accelerometer,-7.797915,-2.1523874,5.601235,1566947913633
17955,226,Gyroscope,-0.04276056599999999,0.01160644,0.10995574,1566947913643
17956,226,Accelerometer,-7.7572136,-2.0254946,5.662287,1566947913643
17957,226,Gyroscope,-0.06658431,0.034208454,0.08002335,1566947913652
17958,226,Accelerometer,-7.741650999999999,-1.9261352999999999,5.633556400000001,1566947913653
17959,226,Gyroscope,-0.1020145,0.054367005999999996,0.03481932,1566947913662
17960,226,Accelerometer,-7.789535000000001,-1.8698715,5.5042696,1566947913663
17961,226,Gyroscope,-0.13255776,0.06352998,-0.01038471,1566947913672
17962,226,Accelerometer,-7.795521000000001,-1.8986019,5.5222263,1566947913673
17963,226,Gyroscope,-0.14599679999999998,0.07086037,-0.04642576,1566947913682
17964,226,Accelerometer,-7.787141,-2.055422,5.601235,1566947913683
17965,226,Gyroscope,-0.14538592,0.069027774,-0.06169739,1566947913693
17966,226,Accelerometer,-7.8050976,-2.31639,5.6443305,1566947913693
17967,226,Gyroscope,-0.13988814,0.06352998,-0.05497787,1566947913702
17968,226,Accelerometer,-7.675811,-2.457648,5.677849299999999,1566947913703
17969,226,Gyroscope,-0.13072516,0.05681047,-0.028099801,1566947913712
17970,226,Accelerometer,-7.5525093,-2.505532,5.7257333,1566947913713
17971,226,Gyroscope,-0.12889257,0.06169739,0.009773844,1566947913722
17972,226,Accelerometer,-7.444770299999999,-2.4552537999999995,5.723339,1566947913723
17973,226,Gyroscope,-0.13561209,0.07574729,0.054367005999999996,1566947913732
17974,226,Accelerometer,-7.417236999999999,-2.3798366,5.7089739999999995,1566947913733
17975,226,Gyroscope,-0.14660765,0.089186326,0.09773844,1566947913743
17976,226,Accelerometer,-7.565677,-2.2529437999999997,5.664681400000001,1566947913743
17977,226,Gyroscope,-0.15882497,0.09285152,0.13011430000000002,1566947913752
17978,226,Accelerometer,-7.675811,-2.111686,5.621585400000001,1566947913753
17979,226,Gyroscope,-0.16920967,0.10812314599999999,0.14660765,1566947913762
17980,226,Accelerometer,-7.721300599999999,-2.0159178,5.5329999999999995,1566947913763
17981,226,Gyroscope,-0.16982053,0.116675265,0.15271631,1566947913772
17982,226,Accelerometer,-7.8589673,-1.9321207999999999,5.483919,1566947913773
17983,226,Gyroscope,-0.15210545,0.13255776,0.13561209,1566947913782
17984,226,Accelerometer,-7.9583262999999995,-1.7884687,5.397728,1566947913783
17985,226,Gyroscope,-0.1386664,0.14599679999999998,0.1160644,1566947913792
17986,226,Accelerometer,-7.966706299999999,-1.6436194,5.322310400000001,1566947913793
17987,226,Gyroscope,-0.13500121,0.14538592,0.09162979,1566947913802
17988,226,Accelerometer,-8.003817,-1.5813701999999998,5.2157683,1566947913803
17989,226,Gyroscope,-0.12950343,0.13194689,0.0580322,1566947913812
17990,226,Accelerometer,-7.920019,-1.5897499,5.106832,1566947913813
17991,226,Gyroscope,-0.13439035,0.106901415,0.032375857,1566947913822
17992,226,Accelerometer,-7.8948803,-1.7106571,4.983531,1566947913823
17993,226,Gyroscope,-0.13255776,0.069027774,0.01160644,1566947913832
17994,226,Accelerometer,-7.994239299999999,-1.9117701,4.929661299999999,1566947913833
17995,226,Gyroscope,-0.112399206,0.028099801,-0.004886922,1566947913842
17996,226,Accelerometer,-8.109161,-2.0530279,4.948815,1566947913843
17997,226,Gyroscope,-0.09468412,0.00061086525,-0.007330383,1566947913853
17998,226,Accelerometer,-8.206126,-2.111686,4.9775453,1566947913853
17999,226,Gyroscope,-0.08063421400000001,-0.019547688,-0.0030543262,1566947913862
18000,226,Accelerometer,-8.157045,-2.0901381999999997,5.006275700000001,1566947913863
18001,226,Gyroscope,-0.07391469,-0.047647487,0.0012217305,1566947913872
18002,226,Accelerometer,-8.066066000000001,-2.0973208,5.129576999999999,1566947913873
18003,226,Gyroscope,-0.06291912,-0.07086037,0.01038471,1566947913882
18004,226,Accelerometer,-7.989451,-2.146402,5.1846437000000005,1566947913883
18005,226,Gyroscope,-0.057421334000000004,-0.08857546,0.014660766,1566947913892
18006,226,Accelerometer,-7.9092455,-2.1152773,5.16549,1566947913893
18007,226,Gyroscope,-0.058643065,-0.10323623,0.008552114,1566947913902
18008,226,Accelerometer,-7.9272017,-1.9680338,5.1762643,1566947913903
18009,226,Gyroscope,-0.05681047,-0.112399206,-0.0061086523,1566947913912
18010,226,Accelerometer,-7.9104424,-1.8590976000000001,5.2277393,1566947913913
18011,226,Gyroscope,-0.054367005999999996,-0.11301007,-0.02443461,1566947913922
18012,226,Accelerometer,-7.920019,-1.8674773,5.270835,1566947913923
18013,226,Gyroscope,-0.04520403,-0.12156218,-0.043982297000000004,1566947913932
18014,226,Accelerometer,-7.884106,-1.9177556,5.2660465,1566947913933
18015,226,Gyroscope,-0.04520403,-0.12889257,-0.06414085,1566947913942
18016,226,Accelerometer,-7.836222,-1.9369092,5.2624555,1566947913943
18017,226,Gyroscope,-0.035430185,-0.13133603,-0.08857546,1566947913952
18018,226,Accelerometer,-7.904457000000001,-2.0111293999999997,5.3211129999999995,1566947913953
18019,226,Gyroscope,-0.02076942,-0.12522738,-0.10751228,1566947913962
18020,226,Accelerometer,-7.884106,-2.134431,5.303157,1566947913963
18021,226,Gyroscope,-0.009162978,-0.13011430000000002,-0.12767084,1566947913973
18022,226,Accelerometer,-7.949947,-2.3008277,5.243302,1566947913973
18023,226,Gyroscope,-0.0067195175,-0.14477506,-0.14294247,1566947913982
18024,226,Accelerometer,-8.018182000000001,-2.4396915,5.102043599999999,1566947913983
18025,226,Gyroscope,-0.012217305,-0.16676621,-0.14477506,1566947913993
18026,226,Accelerometer,-8.042124000000001,-2.4911668,5.0374002,1566947913993
18027,226,Gyroscope,-0.016493361,-0.20036379999999998,-0.13927728,1566947914002
18028,226,Accelerometer,-7.921216499999999,-2.4588451,5.1200004,1566947914003
18029,226,Gyroscope,-0.009773844,-0.24129178,-0.11728613,1566947914012
18030,226,Accelerometer,-7.824250999999999,-2.4720132,5.319916200000001,1566947914013
18031,226,Gyroscope,-0.004276057,-0.26816985,-0.10567969,1566947914022
18032,226,Accelerometer,-7.739257,-2.5198972,5.5868697,1566947914023
18033,226,Gyroscope,-0.007941248,-0.27672195,-0.086132,1566947914032
18034,226,Accelerometer,-7.680599000000001,-2.4959552000000005,5.9627595,1566947914033
18035,226,Gyroscope,-0.032375857,-0.26083946,-0.057421334000000004,1566947914042
18036,226,Accelerometer,-7.605181699999999,-2.4085669999999997,6.199784999999999,1566947914043
18037,226,Gyroscope,-0.06536258,-0.21074851,-0.02687807,1566947914052
18038,226,Accelerometer,-7.3825210000000006,-2.3942018,6.430825700000001,1566947914053
18039,226,Gyroscope,-0.093462385,-0.12522738,0.007330383,1566947914062
18040,226,Accelerometer,-7.159860000000001,-2.4863784,6.578069,1566947914063
18041,226,Gyroscope,-0.11056661,-0.03604105,0.037873644,1566947914072
18042,226,Accelerometer,-6.999449,-2.6743232999999997,6.625953,1566947914073
18043,226,Gyroscope,-0.10995574,0.05375614,0.069027774,1566947914082
18044,226,Accelerometer,-6.9491705999999995,-2.7641058,6.576872,1566947914083
18045,226,Gyroscope,-0.111177474,0.1386664,0.08857546,1566947914092
