,statusId,sensorName,valueX,valueY,valueZ,timestamp
18046,226,Accelerometer,-7.060500599999999,-2.7485435000000003,6.362591,1566947914093
18047,226,Gyroscope,-0.11728613,0.20158553,0.10629055,1566947914102
18048,226,Accelerometer,-7.2723875,-2.634819,6.029797,1566947914103
18049,226,Gyroscope,-0.13072516,0.22602014,0.11484267,1566947914112
18050,226,Accelerometer,-7.3274539999999995,-2.3738509999999997,5.6682725,1566947914113
18051,226,Gyroscope,-0.13011430000000002,0.2284636,0.103847094,1566947914122
18052,226,Accelerometer,-7.298723700000001,-2.27928,5.427655000000001,1566947914123
18053,226,Gyroscope,-0.11484267,0.1826487,0.08674286,1566947914132
18054,226,Accelerometer,-7.489063000000001,-2.3331497000000003,5.1906295,1566947914133
18055,226,Gyroscope,-0.10812314599999999,0.119729586,0.06780604,1566947914142
18056,226,Accelerometer,-7.607576,-2.315193,4.969166,1566947914143
18057,226,Gyroscope,-0.10629055,0.06352998,0.05009095,1566947914152
18058,226,Accelerometer,-7.540538300000001,-2.2732944,4.921282,1566947914153
18059,226,Gyroscope,-0.08002335,0.009162978,0.021991148999999998,1566947914162
18060,226,Accelerometer,-7.4483614000000005,-2.3918076,5.1379566,1566947914163
18061,226,Gyroscope,-0.045814894,-0.04642576,-0.01038471,1566947914172
18062,226,Accelerometer,-7.6003933,-2.6420016,5.392939,1566947914173
18063,226,Gyroscope,-0.039095376,-0.07696902,-0.030543262,1566947914182
18064,226,Accelerometer,-7.824250999999999,-2.6599581000000003,5.5090580000000005,1566947914183
18065,226,Gyroscope,-0.058643065,-0.06658431,-0.03481932,1566947914192
18066,226,Accelerometer,-7.741650999999999,-2.5354595,5.543774,1566947914193
18067,226,Gyroscope,-0.06841691,-0.053145275,-0.03848451,1566947914202
18068,226,Accelerometer,-7.568071400000001,-2.7641058,5.601235,1566947914203
18069,226,Gyroscope,-0.06414085,-0.04337143,-0.034208454,1566947914212
18070,226,Accelerometer,-7.4483614000000005,-2.7964275,5.627571,1566947914213
18071,226,Gyroscope,-0.047036625,-0.037873644,-0.018325957,1566947914222
18072,226,Accelerometer,-7.381324,-2.9125464,5.683835,1566947914223
18073,226,Gyroscope,-0.02565634,-0.027488936000000002,-0.009162978,1566947914232
18074,226,Accelerometer,-7.4758949999999995,-2.89459,5.628768,1566947914233
18075,226,Gyroscope,-0.017715093,-0.009162978,0.007330383,1566947914242
18076,226,Accelerometer,-7.381324,-2.7437549999999997,5.647922,1566947914243
18077,226,Gyroscope,-0.03176499,0.008552114,0.017104227,1566947914252
18078,226,Accelerometer,-7.346607700000001,-2.741361,5.714959599999999,1566947914253
18079,226,Gyroscope,-0.03726278,0.013439035,0.02321288,1566947914263
18080,226,Accelerometer,-7.4591354999999995,-2.7593174,5.697003,1566947914263
18081,226,Gyroscope,-0.04642576,0.010995574,0.03176499,1566947914272
18082,226,Accelerometer,-7.438784599999999,-2.6491842,5.695806,1566947914273
18083,226,Gyroscope,-0.05375614,0.017104227,0.031154128,1566947914283
18084,226,Accelerometer,-7.45315,-2.730587,5.719748,1566947914283
18085,226,Gyroscope,-0.059864793,0.017715093,0.019547688,1566947914292
18086,226,Accelerometer,-7.582436599999999,-2.7808652,5.686229,1566947914293
18087,226,Gyroscope,-0.07391469,0.019547688,0.02076942,1566947914303
18088,226,Accelerometer,-7.568071400000001,-2.7341783,5.6467247,1566947914303
18089,226,Gyroscope,-0.08674286,0.036651913,0.02076942,1566947914312
18090,226,Accelerometer,-7.4986396,-2.7605145,5.677849299999999,1566947914313
18091,226,Gyroscope,-0.0842994,0.047036625,0.016493361,1566947914323
18092,226,Accelerometer,-7.4483614000000005,-2.8323407000000005,5.6670755999999995,1566947914323
18093,226,Gyroscope,-0.08674286,0.0421497,0.007941248,1566947914332
18094,226,Accelerometer,-7.4327993,-2.9508536,5.649119000000001,1566947914333
18095,226,Gyroscope,-0.09468412,0.05681047,0.009162978,1566947914342
18096,226,Accelerometer,-7.4986396,-2.9580362,5.5401826,1566947914343
18097,226,Gyroscope,-0.10995574,0.06841691,0.018325957,1566947914352
18098,226,Accelerometer,-7.396886299999999,-2.8431146000000003,5.474342299999999,1566947914353
18099,226,Gyroscope,-0.11911872,0.06658431,0.031154128,1566947914363
18100,226,Accelerometer,-7.28795,-2.822764,5.4623713,1566947914363
18101,226,Gyroscope,-0.11301007,0.06291912,0.032375857,1566947914372
18102,226,Accelerometer,-7.290344,-2.873042,5.5018754,1566947914373
18103,226,Gyroscope,-0.10323623,0.05497787,0.03970624,1566947914382
18104,226,Accelerometer,-7.273585000000001,-2.906561,5.5162406,1566947914383
18105,226,Gyroscope,-0.09773844,0.05497787,0.045814894,1566947914393
18106,226,Accelerometer,-7.199364699999999,-2.9113493,5.553351,1566947914393
18107,226,Gyroscope,-0.08735373,0.04520403,0.03726278,1566947914402
18108,226,Accelerometer,-7.1670427,-2.9532477999999998,5.603629,1566947914403
18109,226,Gyroscope,-0.086132,0.048258353,0.027488936000000002,1566947914412
18110,226,Accelerometer,-7.285556,-2.944868,5.568912999999999,1566947914413
18111,226,Gyroscope,-0.09712757,0.047647487,0.018325957,1566947914423
18112,226,Accelerometer,-7.350199000000001,-2.8850130000000003,5.5629277,1566947914423
18113,226,Gyroscope,-0.10140363,0.052534412999999995,0.007330383,1566947914432
18114,226,Accelerometer,-7.390900599999999,-2.9472623,5.589264,1566947914433
18115,226,Gyroscope,-0.10567969,0.07086037,0.01038471,1566947914442
18116,226,Accelerometer,-7.261614,-2.9197290000000002,5.542577,1566947914443
18117,226,Gyroscope,-0.10140363,0.070249505,0.0018325957999999999,1566947914452
18118,226,Accelerometer,-7.193378999999999,-3.095703,5.650316,1566947914453
18119,226,Gyroscope,-0.081855945,0.07574729,-0.0030543262,1566947914462
18120,226,Accelerometer,-7.2939353,-3.4237084,5.6790465999999995,1566947914463
18121,226,Gyroscope,-0.06291912,0.07880162,-0.0036651915999999997,1566947914472
18122,226,Accelerometer,-7.548918,-3.5661635,5.6227827,1566947914473
18123,226,Gyroscope,-0.08307768,0.08307768,0.012217305,1566947914482
18124,226,Accelerometer,-7.711724,-3.5314474000000002,5.556941999999999,1566947914483
18125,226,Gyroscope,-0.1020145,0.081855945,0.02687807,1566947914492
18126,226,Accelerometer,-7.5800424,-3.4979286,5.5988407,1566947914493
18127,226,Gyroscope,-0.116675265,0.07391469,0.04520403,1566947914502
18128,226,Accelerometer,-7.547721000000001,-3.3889925,5.626374,1566947914503
18129,226,Gyroscope,-0.12461651,0.06169739,0.07819075,1566947914512
18130,226,Accelerometer,-7.4495587,-3.193865,5.5988407,1566947914513
18131,226,Gyroscope,-0.12644911,0.047036625,0.124005646,1566947914522
18132,226,Accelerometer,-7.181408,-2.932897,5.57849,1566947914523
18133,226,Gyroscope,-0.10873401,0.052534412999999995,0.15821409,1566947914532
18134,226,Accelerometer,-6.9132576,-2.5953147,5.718550700000001,1566947914533
18135,226,Gyroscope,-0.08307768,0.053145275,0.19547687,1566947914542
18136,226,Accelerometer,-6.902483500000001,-2.3558946,5.8454432,1566947914543
18137,226,Gyroscope,-0.069027774,0.059864793,0.21807889999999996,1566947914552
18138,226,Accelerometer,-6.9958572,-2.2002714,5.9687448,1566947914553
18139,226,Gyroscope,-0.0720821,0.09285152,0.226631,1566947914563
18140,226,Accelerometer,-7.114370299999999,-2.0434509999999997,6.047753299999999,1566947914563
18141,226,Gyroscope,-0.08674286,0.1337795,0.22235495,1566947914572
18142,226,Accelerometer,-7.345411,-1.8938134999999998,5.9687448,1566947914573
18143,226,Gyroscope,-0.1020145,0.17470746,0.19914207,1566947914582
18144,226,Accelerometer,-7.5884222999999995,-1.8183962,5.967548000000001,1566947914583
18145,226,Gyroscope,-0.11056661,0.20830505,0.15882497,1566947914592
18146,226,Accelerometer,-7.854178999999999,-1.8818424999999999,5.9483943,1566947914593
18147,226,Gyroscope,-0.12095132,0.23579398,0.10934488,1566947914602
18148,226,Accelerometer,-8.1402855,-1.9261352999999999,5.7975593,1566947914603
18149,226,Gyroscope,-0.1337795,0.25900686,0.058643065,1566947914612
18150,226,Accelerometer,-8.288725999999999,-1.9297266,5.5641245999999995,1566947914613
18151,226,Gyroscope,-0.1386664,0.26083946,0.0067195175,1566947914623
18152,226,Accelerometer,-8.367735,-1.9512744,5.3941364,1566947914623
18153,226,Gyroscope,-0.13316862,0.2443461,-0.03970624,1566947914632
18154,226,Accelerometer,-8.376114999999999,-1.9895816000000002,5.3103394999999995,1566947914633
18155,226,Gyroscope,-0.13255776,0.22479841,-0.06352998,1566947914642
18156,226,Accelerometer,-8.234857,-2.0829554,5.2037973,1566947914643
18157,226,Gyroscope,-0.12767084,0.18631389999999998,-0.070249505,1566947914653
18158,226,Accelerometer,-7.979874000000001,-2.255338,5.139154,1566947914653
18159,226,Gyroscope,-0.12156218,0.13439035,-0.059864793,1566947914662
18160,226,Accelerometer,-7.747636999999999,-2.730587,5.088876,1566947914663
18161,226,Gyroscope,-0.11362094,0.07880162,-0.040317107000000005,1566947914672
18162,226,Accelerometer,-7.754819400000001,-2.7832594,5.142745,1566947914673
18163,226,Gyroscope,-0.10140363,0.03848451,-0.007330383,1566947914683
18164,226,Accelerometer,-7.6710224,-2.6048915,5.1882353,1566947914683
18165,226,Gyroscope,-0.09162979,0.025045475,0.029932396,1566947914692
18166,226,Accelerometer,-7.559692,-2.432509,5.270835,1566947914693
18167,226,Gyroscope,-0.06780604,0.029321532999999997,0.062308256,1566947914702
18168,226,Accelerometer,-7.538144,-2.4025814999999997,5.388150700000001,1566947914703
18169,226,Gyroscope,-0.04153884,0.02443461,0.07391469,1566947914712
18170,226,Accelerometer,-7.6518690000000005,-2.3786395000000002,5.409699,1566947914713
18171,226,Gyroscope,-0.03604105,0.029932396,0.08857546,1566947914722
18172,226,Accelerometer,-7.6961613,-2.1511902999999997,5.329493,1566947914723
18173,226,Gyroscope,-0.03604105,0.03848451,0.09407325,1566947914732
18174,226,Accelerometer,-7.687782,-1.9512744,5.3282957,1566947914733
18175,226,Gyroscope,-0.02076942,0.039095376,0.08674286,1566947914743
18176,226,Accelerometer,-7.7368627000000005,-1.9213468999999996,5.2863975,1566947914743
18177,226,Gyroscope,0.002443461,0.037873644,0.06780604,1566947914752
18178,226,Accelerometer,-7.8062944000000005,-1.9428947,5.2085857,1566947914753
18179,226,Gyroscope,0.015882496,0.02443461,0.04153884,1566947914762
18180,226,Accelerometer,-7.994239299999999,-1.9297266,5.094861,1566947914763
18181,226,Gyroscope,0.025045475,-0.0012217305,0.017104227,1566947914772
18182,226,Accelerometer,-8.051701,-1.9237411,5.104438,1566947914773
18183,226,Gyroscope,0.034208454,-0.017715093,-0.0067195175,1566947914782
18184,226,Accelerometer,-8.098388,-1.9273324,5.141548,1566947914782
18185,226,Gyroscope,0.037873644,-0.0580322,-0.025045475,1566947914792
18186,226,Accelerometer,-8.027759,-1.8914193,5.1547165,1566947914793
18187,226,Gyroscope,0.037873644,-0.09407325,-0.03604105,1566947914802
18188,226,Accelerometer,-7.869741,-1.9405005000000002,5.129576999999999,1566947914803
18189,226,Gyroscope,0.03726278,-0.12522738,-0.04153884,1566947914812
18190,226,Accelerometer,-7.7811556,-2.019509,5.171476,1566947914813
18191,226,Gyroscope,0.04153884,-0.1685988,-0.043982297000000004,1566947914822
18192,226,Accelerometer,-7.723694999999999,-2.0973208,5.2756233,1566947914823
18193,226,Gyroscope,0.04337143,-0.19364429,-0.048258353,1566947914832
18194,226,Accelerometer,-7.7703815,-2.1332338,5.41329,1566947914833
18195,226,Gyroscope,0.030543262,-0.19608775,-0.040317107000000005,1566947914842
18196,226,Accelerometer,-7.643489,-2.098518,5.5605335,1566947914843
18197,226,Gyroscope,0.015882496,-0.18325958,-0.034208454,1566947914853
18198,226,Accelerometer,-7.356185000000001,-2.0913353,5.742492700000001,1566947914853
18199,226,Gyroscope,0.005497787,-0.16126843,-0.036651913,1566947914862
18200,226,Accelerometer,-7.3406224,-2.1775265,5.8023477,1566947914863
18201,226,Gyroscope,0.0012217305,-0.13744467,-0.05375614,1566947914872
18202,226,Accelerometer,-7.2029557,-2.3116016,5.8837504,1566947914873
18203,226,Gyroscope,0.009162978,-0.13133603,-0.076358154,1566947914883
18204,226,Accelerometer,-7.407660000000001,-2.3654714,5.8215012999999995,1566947914883
18205,226,Gyroscope,0.009162978,-0.11484267,-0.086132,1566947914892
18206,226,Accelerometer,-7.4495587,-2.1571757999999996,5.8442464,1566947914893
18207,226,Gyroscope,-0.004276057,-0.057421334000000004,-0.095294975,1566947914902
18208,226,Accelerometer,-7.444770299999999,-2.0099323,5.8203044,1566947914903
18209,226,Gyroscope,-0.004886922,-0.021991148999999998,-0.12583824,1566947914912
18210,226,Accelerometer,-7.7224975,-2.1523874,5.7867856,1566947914913
18211,226,Gyroscope,-0.014660766,-0.017715093,-0.12705997,1566947914922
18212,226,Accelerometer,-7.876923599999999,-2.1535845,5.7819970000000005,1566947914923
18213,226,Gyroscope,-0.050701816,-0.032375857,-0.13500121,1566947914932
18214,226,Accelerometer,-7.8613615,-2.1332338,5.819107,1566947914933
18215,226,Gyroscope,-0.08124508,-0.06291912,-0.13744467,1566947914942
18216,226,Accelerometer,-8.019378999999999,-2.2433669999999997,5.738901599999999,1566947914943
18217,226,Gyroscope,-0.13500121,-0.07819075,-0.11362094,1566947914952
18218,226,Accelerometer,-7.9810715,-2.3618799999999998,5.633556400000001,1566947914953
18219,226,Gyroscope,-0.17287487,-0.09040806,-0.08246681,1566947914962
18220,226,Accelerometer,-7.738060000000001,-2.4085669999999997,5.7616463,1566947914963
18221,226,Gyroscope,-0.1777618,-0.06719518,-0.05681047,1566947914972
18222,226,Accelerometer,-7.5082164,-2.6024973,6.019023000000001,1566947914973
18223,226,Gyroscope,-0.18020524,-0.02565634,-0.029321532999999997,1566947914983
18224,226,Accelerometer,-7.396886299999999,-2.835932,6.0369797,1566947914983
18225,226,Gyroscope,-0.17654006,0.01160644,0.007330383,1566947914992
18226,226,Accelerometer,-7.384915400000001,-2.930503,6.060921700000001,1566947914993
18227,226,Gyroscope,-0.17654006,0.084910266,0.04153884,1566947915002
18228,226,Accelerometer,-7.216124000000001,-2.9424740000000003,6.0740894999999995,1566947915003
18229,226,Gyroscope,-0.14905111,0.16004670000000001,0.058643065,1566947915012
18230,226,Accelerometer,-7.169436999999999,-3.1555579,6.0525417,1566947915013
18231,226,Gyroscope,-0.11484267,0.19425514,0.07941248,1566947915022
18232,226,Accelerometer,-7.627927000000001,-3.3159695,5.7161565,1566947915023
18233,226,Gyroscope,-0.11056661,0.204029,0.11545353400000001,1566947915032
18234,226,Accelerometer,-7.8996687,-2.9364884,5.1678843,1566947915033
18235,226,Gyroscope,-0.11301007,0.20769419,0.13255776,1566947915042
18236,226,Accelerometer,-7.6410947,-2.5067291000000003,4.7800236,1566947915043
18237,226,Gyroscope,-0.07880162,0.17531833,0.12217305,1566947915052
18238,226,Accelerometer,-7.629123700000001,-2.4791958,4.6471453,1566947915052
18239,226,Gyroscope,-0.018936822,0.112399206,0.09590584,1566947915062
18240,226,Accelerometer,-7.690175999999999,-2.5845408,4.653131,1566947915063
18241,226,Gyroscope,0.03970624,0.014049901000000002,0.070249505,1566947915072
18242,226,Accelerometer,-7.9343843,-2.5007436000000003,4.710592,1566947915073
18243,226,Gyroscope,0.05681047,-0.06291912,0.04886922,1566947915082
18244,226,Accelerometer,-8.175002000000001,-2.3259668,4.699818,1566947915083
18245,226,Gyroscope,0.023823743999999997,-0.111177474,0.02443461,1566947915092
18246,226,Accelerometer,-8.111555000000001,-2.0362685000000003,4.6399627,1566947915093
18247,226,Gyroscope,-0.0036651915999999997,-0.15577064,-0.00061086525,1566947915102
18248,226,Accelerometer,-7.852981599999999,-1.9740193,4.8853683,1566947915103
18249,226,Gyroscope,0.00061086525,-0.21135938,-0.027488936000000002,1566947915112
18250,226,Accelerometer,-7.81228,-2.160767,5.255273000000001,1566947915113
18251,226,Gyroscope,0.015271631,-0.23273966,-0.04153884,1566947915122
18252,226,Accelerometer,-7.739257,-2.3834279,5.664681400000001,1566947915123
18253,226,Gyroscope,0.010995574,-0.21380283,-0.040927973,1566947915132
18254,226,Accelerometer,-7.702147,-2.4887726000000003,5.9507885,1566947915133
18255,226,Gyroscope,0.017104227,-0.19242255,-0.03481932,1566947915142
18256,226,Accelerometer,-7.6470804,-2.566584,6.2225304,1566947915143
18257,226,Gyroscope,0.027488936000000002,-0.15332718,-0.026267206,1566947915152
18258,226,Accelerometer,-7.4567413,-2.586935,6.278794,1566947915153
18259,226,Gyroscope,0.028710667000000002,-0.08552113,-0.016493361,1566947915162
18260,226,Accelerometer,-7.3190745999999995,-2.6240451,6.232107,1566947915163
18261,226,Gyroscope,0.015882496,-0.0421497,-0.004276057,1566947915172
18262,226,Accelerometer,-7.2568254,-2.6120741,6.2093620000000005,1566947915172
18263,226,Gyroscope,0.004276057,-0.009162978,0.008552114,1566947915183
18264,226,Accelerometer,-7.064092,-2.542642,6.2584434,1566947915183
18265,226,Gyroscope,-0.00061086525,0.028710667000000002,0.02076942,1566947915192
18266,226,Accelerometer,-6.8988924,-2.5785553,6.336254599999999,1566947915193
18267,226,Gyroscope,-0.0067195175,0.055588737,0.027488936000000002,1566947915202
18268,226,Accelerometer,-7.0006455999999995,-2.610877,6.2859764,1566947915203
18269,226,Gyroscope,-0.012217305,0.076358154,0.04153884,1566947915213
18270,226,Accelerometer,-7.011419999999999,-2.541445,6.1902084,1566947915213
18271,226,Gyroscope,-0.031154128,0.1020145,0.057421334000000004,1566947915222
18272,226,Accelerometer,-6.95755,-2.4648306,6.0525417,1566947915223
18273,226,Gyroscope,-0.043982297000000004,0.11056661,0.06963864,1566947915232
18274,226,Accelerometer,-6.859388,-2.4756044999999998,5.9878983,1566947915233
18275,226,Gyroscope,-0.057421334000000004,0.11056661,0.06841691,1566947915242
18276,226,Accelerometer,-6.846219500000001,-2.5905263,5.955577,1566947915243
18277,226,Gyroscope,-0.06841691,0.10323623,0.06536258,1566947915252
18278,226,Accelerometer,-6.983886200000001,-2.6982652999999996,5.911283999999999,1566947915253
18279,226,Gyroscope,-0.08552113,0.10934488,0.064751714,1566947915262
18280,226,Accelerometer,-6.987478,-2.6767175,5.898116,1566947915263
18281,226,Gyroscope,-0.10323623,0.118507855,0.0580322,1566947915272
18282,226,Accelerometer,-6.941988,-2.7126305,5.9184665999999995,1566947915273
18283,226,Gyroscope,-0.106901415,0.11911872,0.04337143,1566947915282
18284,226,Accelerometer,-6.9767036,-2.8095956,5.875371,1566947915283
18285,226,Gyroscope,-0.118507855,0.1337795,0.032375857,1566947915292
18286,226,Accelerometer,-6.969521,-2.906561,5.774814599999999,1566947915293
18287,226,Gyroscope,-0.13622294,0.15332718,0.028710667000000002,1566947915302
18288,226,Accelerometer,-7.08564,-3.110068,5.6886234,1566947915303
18289,226,Gyroscope,-0.13805555,0.14477506,0.02321288,1566947915313
18290,226,Accelerometer,-7.424419400000001,-3.2740707000000002,5.6299653,1566947915313
18291,226,Gyroscope,-0.1423316,0.13561209,0.020158553,1566947915322
18292,226,Accelerometer,-7.462726600000001,-3.4823663000000002,5.5629277,1566947915323
18293,226,Gyroscope,-0.14477506,0.13500121,0.028710667000000002,1566947915332
18294,226,Accelerometer,-7.4064630000000005,-3.6032736000000005,5.5329999999999995,1566947915333
18295,226,Gyroscope,-0.1386664,0.13622294,0.044593163,1566947915343
18296,226,Accelerometer,-7.5944076,-3.5769374,5.422867,1566947915343
18297,226,Gyroscope,-0.14110987,0.13133603,0.070249505,1566947915352
18298,226,Accelerometer,-7.630321,-3.4727894999999998,5.2660465,1566947915353
18299,226,Gyroscope,-0.1441642,0.10751228,0.08979719,1566947915362
18300,226,Accelerometer,-7.4723034,-3.2896330000000003,5.278017500000001,1566947915363
18301,226,Gyroscope,-0.14294247,0.08674286,0.09407325,1566947915372
18302,226,Accelerometer,-7.380127000000001,-3.1172507,5.3211129999999995,1566947915373
18303,226,Gyroscope,-0.14294247,0.06047566,0.09468412,1566947915383
18304,226,Accelerometer,-7.393294999999999,-2.96881,5.347449299999999,1566947915383
18305,226,Gyroscope,-0.15271631,0.05009095,0.07696902,1566947915393
18306,226,Accelerometer,-7.380127000000001,-2.7629087,5.409699,1566947915393
18307,226,Gyroscope,-0.15577064,0.047647487,0.048258353,1566947915402
18308,226,Accelerometer,-7.394492,-2.717419,5.5258174,1566947915403
18309,226,Gyroscope,-0.15088372,0.03848451,0.02076942,1566947915412
18310,226,Accelerometer,-7.5213847000000005,-2.8072014,5.6179943,1566947915413
18311,226,Gyroscope,-0.14905111,0.047036625,-0.002443461,1566947915422
18312,226,Accelerometer,-7.553706,-2.8431146000000003,5.6156,1566947915423
18313,226,Gyroscope,-0.16004670000000001,0.095294975,-0.007330383,1566947915433
18314,226,Accelerometer,-7.5453267,-2.930503,5.566519,1566947915433
18315,226,Gyroscope,-0.16493362,0.10934488,0.004276057,1566947915444
18316,226,Accelerometer,-7.762002000000001,-3.1806970000000003,5.474342299999999,1566947915444
18317,226,Accelerometer,-7.917625,-3.1495724,5.4288526,1566947915453
18318,226,Gyroscope,-0.16004670000000001,0.07391469,0.036651913,1566947915462
18319,226,Accelerometer,-7.8625584,-3.0478187,5.410896,1566947915463
18320,226,Gyroscope,-0.16065755,0.07147124,0.054367005999999996,1566947915472
18321,226,Accelerometer,-7.6482773,-2.956839,5.4360349999999995,1566947915473
18322,226,Gyroscope,-0.18081611,0.07819075,0.057421334000000004,1566947915482
18323,226,Accelerometer,-7.6003933,-3.0370448,5.4803276,1566947915483
18324,226,Gyroscope,-0.1966986,0.08674286,0.05681047,1566947915492
18325,226,Accelerometer,-7.4950485,-3.122039,5.4779334,1566947915493
18326,226,Gyroscope,-0.20525073,0.093462385,0.053145275,1566947915502
18327,226,Accelerometer,-7.4028716,-3.1794999,5.614403,1566947915503
18328,226,Gyroscope,-0.2144137,0.1160644,0.06047566,1566947915512
18329,226,Accelerometer,-7.3346367,-3.2249897,5.645528,1566947915513
18330,226,Gyroscope,-0.21746802,0.14966199,0.07513642,1566947915522
18331,226,Accelerometer,-7.250839699999999,-3.1615434,5.662287,1566947915523
18332,226,Gyroscope,-0.20830505,0.20586158,0.09285152,1566947915532
18333,226,Accelerometer,-7.156269,-3.0334535,5.747281,1566947915533
18334,226,Gyroscope,-0.19303341,0.25045475,0.12217305,1566947915542
18335,226,Accelerometer,-7.1586633,-2.9616275,5.7640405,1566947915543
18336,226,Gyroscope,-0.18509217,0.27855456,0.15393804,1566947915552
18337,226,Accelerometer,-7.1754226999999995,-2.9041667,5.6790465999999995,1566947915553
18338,226,Gyroscope,-0.1777618,0.28955013,0.17470746,1566947915562
18339,226,Accelerometer,-7.141903999999999,-2.7940332999999997,5.5856724,1566947915563
18340,226,Gyroscope,-0.1685988,0.28710666,0.17592919,1566947915572
18341,226,Accelerometer,-7.200561500000001,-2.706645,5.4911017,1566947915573
18342,226,Gyroscope,-0.16554448,0.27122417,0.15943582,1566947915582
18343,226,Accelerometer,-7.3825210000000006,-2.6503813,5.2026005,1566947915583
18344,226,Gyroscope,-0.16126843,0.23457226,0.12950343,1566947915592
18345,226,Accelerometer,-7.6470804,-2.6647465,5.2037973,1566947915593
18346,226,Gyroscope,-0.13927728,0.19303341,0.08368854,1566947915603
18347,226,Accelerometer,-7.6626425000000005,-2.6743232999999997,5.207389,1566947915603
18348,226,Gyroscope,-0.10751228,0.16371189,0.03970624,1566947915612
18349,226,Accelerometer,-7.820659599999999,-2.7425580000000003,5.0984526,1566947915613
18350,226,Gyroscope,-0.0842994,0.14294247,-0.013439035,1566947915622
18351,226,Accelerometer,-7.9846625,-2.7281928,5.116409,1566947915623
18352,226,Gyroscope,-0.086132,0.14721853,-0.03970624,1566947915632
18353,226,Accelerometer,-8.045714,-2.7820622999999998,5.1247888,1566947915633
18354,226,Gyroscope,-0.09712757,0.14905111,-0.039095376,1566947915642
18355,226,Accelerometer,-8.005013,-3.0119057000000002,5.17387,1566947915643
18356,226,Gyroscope,-0.08552113,0.13133603,-0.029321532999999997,1566947915652
18357,226,Accelerometer,-7.9714947,-3.2956185,5.177461,1566947915653
18358,226,Gyroscope,-0.05681047,0.09712757,-0.022602014,1566947915662
18359,226,Accelerometer,-7.8876976999999995,-3.4201171,5.0541596,1566947915663
18360,226,Gyroscope,-0.02565634,0.047647487,-0.025045475,1566947915672
18361,226,Accelerometer,-7.908048,-3.3686419,4.973954,1566947915673
18362,226,Gyroscope,-0.02565634,0.018936822,-0.03359759,1566947915682
18363,226,Accelerometer,-7.9954367,-3.2118216,5.0158525,1566947915683
18364,226,Gyroscope,0.027488936000000002,0.00061086525,-0.048258353,1566947915692
18365,226,Accelerometer,-8.075643,-3.0490158,5.1690817000000004,1566947915693
18366,226,Gyroscope,0.056199603,-0.010995574,-0.05375614,1566947915702
18367,226,Accelerometer,-8.195352999999999,-2.8646624,5.318719000000001,1566947915703
18368,226,Gyroscope,0.06719518,-0.02321288,-0.049480084,1566947915712
18369,226,Accelerometer,-8.087613000000001,-2.6611552000000005,5.42167,1566947915713
18370,226,Gyroscope,0.07452556,-0.01038471,-0.056199603,1566947915722
18371,226,Accelerometer,-8.024167,-2.5510217999999996,5.531803,1566947915723
18372,226,Gyroscope,0.07391469,0.009773844,-0.06047566,1566947915732
18373,226,Accelerometer,-7.9954367,-2.5103204,5.580883999999999,1566947915733
18374,226,Gyroscope,0.07574729,0.02565634,-0.06963864,1566947915742
18375,226,Accelerometer,-7.8853035,-2.48159,5.621585400000001,1566947915743
18376,226,Gyroscope,0.0842994,0.016493361,-0.077579886,1566947915752
18377,226,Accelerometer,-7.630321,-2.4684220000000003,5.5497594,1566947915752
18378,226,Gyroscope,0.10018189999999999,0.002443461,-0.081855945,1566947915762
18379,226,Accelerometer,-7.2963295,-2.4528596,5.4767364999999995,1566947915763
18380,226,Gyroscope,0.12217305,-0.012217305,-0.09040806,1566947915772
18381,226,Accelerometer,-6.933608,-2.3882163,5.4527946,1566947915773
18382,226,Gyroscope,0.15515977,-0.021380282999999996,-0.111177474,1566947915782
18383,226,Accelerometer,-6.707356,-2.3642743,5.627571,1566947915783
