,statusId,sensorName,valueX,valueY,valueZ,timestamp
18384,226,Gyroscope,0.20097467,-0.008552114,-0.13927728,1566947915792
18385,226,Accelerometer,-6.7791820000000005,-2.3774424,5.8466406,1566947915793
18386,226,Gyroscope,0.24556783,0.009773844,-0.16493362,1566947915802
18387,226,Accelerometer,-6.983886200000001,-2.3750482,5.9531827,1566947915803
18388,226,Gyroscope,0.267559,0.005497787,-0.19058995,1566947915812
18389,226,Accelerometer,-7.2185183,-2.4073699,5.947197,1566947915813
18390,226,Gyroscope,0.2761111,0.0030543262,-0.20525073,1566947915822
18391,226,Accelerometer,-7.422025,-2.3666685000000003,5.887341999999999,1566947915823
18392,226,Gyroscope,0.26694809999999997,0.010995574,-0.20280726,1566947915832
18393,226,Accelerometer,-7.5285673,-2.291251,5.8119245,1566947915833
18394,226,Gyroscope,0.25411993,0.027488936000000002,-0.19303341,1566947915842
18395,226,Accelerometer,-7.630321,-2.3343467999999996,5.760449400000001,1566947915843
18396,226,Gyroscope,0.24923302,0.017715093,-0.17592919,1566947915852
18397,226,Accelerometer,-7.6243353,-2.3211784,5.726930599999999,1566947915853
18398,226,Gyroscope,0.25411993,-0.04337143,-0.15271631,1566947915862
18399,226,Accelerometer,-7.5644803,-2.328361,5.673061,1566947915863
18400,226,Gyroscope,0.2510656,-0.08735373,-0.14477506,1566947915872
18401,226,Accelerometer,-7.339425,-2.2625206,5.66109,1566947915873
18402,226,Gyroscope,0.24678956,-0.09773844,-0.14966199,1566947915882
18403,226,Accelerometer,-7.125144500000001,-2.1643584,5.7496753,1566947915883
18404,226,Gyroscope,0.24312437,-0.073303826,-0.15515977,1566947915892
18405,226,Accelerometer,-7.001842999999999,-2.079364,5.8909335,1566947915893
18406,226,Gyroscope,0.24862215,-0.026267206,-0.16004670000000001,1566947915902
18407,226,Accelerometer,-6.8988924,-2.0374656000000004,6.0585275,1566947915903
18408,226,Gyroscope,0.26572640000000003,0.030543262,-0.16798794,1566947915912
18409,226,Accelerometer,-6.924031299999999,-2.0602105,6.2368955999999995,1566947915913
18410,226,Gyroscope,0.2779437,0.062308256,-0.17165314,1566947915922
18411,226,Accelerometer,-7.1167645,-2.1152773,6.173449,1566947915923
18412,226,Gyroscope,0.28221974,0.07696902,-0.1777618,1566947915933
18413,226,Accelerometer,-7.3885064,-2.1404164,5.979519,1566947915933
18414,226,Gyroscope,0.28344148,0.096516706,-0.18692477,1566947915942
18415,226,Accelerometer,-7.614758500000001,-2.1416135,5.8789620000000005,1566947915943
18416,226,Gyroscope,0.27916542,0.10629055,-0.20097467,1566947915952
18417,226,Accelerometer,-7.750031,-2.0386627,5.7029886,1566947915953
18418,226,Gyroscope,0.26145032,0.08124508,-0.21135938,1566947915962
18419,226,Accelerometer,-7.8972745,-1.958457,5.395334,1566947915963
18420,226,Gyroscope,0.25534168,0.050701816,-0.2144137,1566947915972
18421,226,Accelerometer,-8.021772,-2.0075380000000003,5.3498434999999995,1566947915973
18422,226,Gyroscope,0.2779437,0.021991148999999998,-0.22113322,1566947915983
18423,226,Accelerometer,-8.22528,-1.9764134999999998,5.568912999999999,1566947915983
18424,226,Gyroscope,0.29016098,-0.012217305,-0.24617869,1566947915992
18425,226,Accelerometer,-8.414422,-1.8806453999999997,5.665878299999999,1566947915993
18426,226,Gyroscope,0.26389378,-0.028710667000000002,-0.27672195,1566947916002
18427,226,Accelerometer,-8.537724,-1.7489643,5.631162000000001,1566947916003
18428,226,Gyroscope,0.2144137,-0.004886922,-0.31887165,1566947916012
18429,226,Accelerometer,-8.503007,-1.7465701,5.741296,1566947916013
18430,226,Gyroscope,0.16737708,0.040317107000000005,-0.36102137,1566947916022
18431,226,Accelerometer,-8.374918,-1.9201498,5.889736,1566947916023
18432,226,Gyroscope,0.13744467,0.08246681,-0.38851030000000003,1566947916032
18433,226,Accelerometer,-8.185775999999999,-2.220622,5.978321599999999,1566947916033
18434,226,Gyroscope,0.116675265,0.11545353400000001,-0.39278635,1566947916042
18435,226,Accelerometer,-7.929596000000001,-2.542642,5.746084,1566947916043
18436,226,Gyroscope,0.07941248,0.14538592,-0.37812558,1566947916052
18437,226,Accelerometer,-7.4471645,-2.6970682,5.3821654,1566947916053
18438,226,Gyroscope,0.047036625,0.15271631,-0.32925636,1566947916062
18439,226,Accelerometer,-7.100005,-2.7665,5.2205567,1566947916063
18440,226,Gyroscope,0.03481932,0.15332718,-0.27122417,1566947916073
18441,226,Accelerometer,-6.8761472999999995,-2.8514943,5.1607018,1566947916073
18442,226,Gyroscope,0.037873644,0.15149458,-0.20952678,1566947916082
18443,226,Accelerometer,-6.837839999999999,-2.9819782000000004,5.1056349999999995,1566947916083
18444,226,Gyroscope,0.059864793,0.16249016,-0.13011430000000002,1566947916092
18445,226,Accelerometer,-6.921637,-3.1232362,5.103241000000001,1566947916093
18446,226,Gyroscope,0.09407325,0.16065755,-0.09040806,1566947916102
18447,226,Accelerometer,-7.337031,-3.2441432,5.112818,1566947916103
18448,226,Gyroscope,0.13439035,0.15821409,-0.059864793,1566947916112
18449,226,Accelerometer,-7.763199,-3.1974563999999996,5.0996494000000006,1566947916113
18450,226,Gyroscope,0.15943582,0.13561209,-0.04153884,1566947916122
18451,226,Accelerometer,-8.046911999999999,-3.052607,4.959589,1566947916123
18452,226,Gyroscope,0.16982053,0.106901415,-0.03726278,1566947916132
18453,226,Accelerometer,-8.208521000000001,-2.9245174,4.844666999999999,1566947916133
18454,226,Gyroscope,0.16676621,0.0720821,-0.03604105,1566947916142
18455,226,Accelerometer,-8.259995,-2.8191724,4.770447,1566947916143
18456,226,Gyroscope,0.16065755,0.020158553,-0.03848451,1566947916152
18457,226,Accelerometer,-8.075643,-2.695871,4.900931,1566947916153
18458,226,Gyroscope,0.15943582,-0.036651913,-0.05009095,1566947916162
18459,226,Accelerometer,-7.856573,-2.6312277,4.981137,1566947916163
18460,226,Gyroscope,0.16982053,-0.084910266,-0.054367005999999996,1566947916172
18461,226,Accelerometer,-7.735666,-2.4289176,5.112818,1566947916173
18462,226,Gyroscope,0.17104226,-0.12705997,-0.0720821,1566947916183
18463,226,Accelerometer,-7.48188,-2.232593,5.334281400000001,1566947916183
18464,226,Gyroscope,0.1685988,-0.14782938,-0.096516706,1566947916192
18465,226,Accelerometer,-7.2951326000000005,-2.1296425,5.625177,1566947916193
18466,226,Gyroscope,0.1685988,-0.15454891,-0.12889257,1566947916202
18467,226,Accelerometer,-7.169436999999999,-2.1942859,5.9184665999999995,1566947916203
18468,226,Gyroscope,0.16249016,-0.13561209,-0.15882497,1566947916212
18469,226,Accelerometer,-7.153875,-2.315193,6.135142,1566947916213
18470,226,Gyroscope,0.14355333,-0.106901415,-0.172264,1566947916222
18471,226,Accelerometer,-7.2664022,-2.4540567,6.2584434,1566947916223
18472,226,Gyroscope,0.12217305,-0.07391469,-0.17165314,1566947916232
18473,226,Accelerometer,-7.424419400000001,-2.6443958,6.2500634,1566947916233
18474,226,Gyroscope,0.10262536,-0.037873644,-0.15577064,1566947916242
18475,226,Accelerometer,-7.4495587,-2.8060042999999997,6.1076083,1566947916243
18476,226,Gyroscope,0.0842994,0.002443461,-0.13072516,1566947916252
18477,226,Accelerometer,-7.322665700000001,-2.8802247000000003,5.984307299999999,1566947916253
18478,226,Gyroscope,0.0720821,0.03176499,-0.10079276599999999,1566947916262
18479,226,Accelerometer,-7.1263413,-2.9843724,5.931635,1566947916263
18480,226,Gyroscope,0.06658431,0.04886922,-0.06963864,1566947916273
18481,226,Accelerometer,-6.940790700000001,-3.0741549999999997,5.911283999999999,1566947916273
18482,226,Gyroscope,0.06414085,0.05497787,-0.03481932,1566947916282
18483,226,Accelerometer,-6.847417,-3.0933087,5.9184665999999995,1566947916283
18484,226,Gyroscope,0.057421334000000004,0.06658431,-0.004276057,1566947916292
18485,226,Accelerometer,-6.837839999999999,-3.0466216,5.9483943,1566947916293
18486,226,Gyroscope,0.049480084,0.08368854,0.017104227,1566947916302
18487,226,Accelerometer,-6.868964699999999,-2.979584,5.971139,1566947916303
18488,226,Gyroscope,0.03970624,0.10262536,0.030543262,1566947916312
18489,226,Accelerometer,-6.980295,-2.8694507999999996,6.002263500000001,1566947916313
18490,226,Gyroscope,0.016493361,0.13194689,0.029932396,1566947916323
18491,226,Accelerometer,-7.105990400000001,-2.8083985,5.997475,1566947916323
18492,226,Gyroscope,0.0018325957999999999,0.14905111,0.025045475,1566947916332
18493,226,Accelerometer,-7.3106947,-2.767697,5.899312999999999,1566947916333
18494,226,Gyroscope,-0.01282817,0.16126843,0.004276057,1566947916342
18495,226,Accelerometer,-7.350199000000001,-2.823961,5.7903767,1566947916343
18496,226,Gyroscope,-0.032375857,0.17043139999999998,-0.014049901000000002,1566947916352
18497,226,Accelerometer,-7.422025,-2.9137435000000003,5.6551046,1566947916353
18498,226,Gyroscope,-0.055588737,0.18509217,-0.027488936000000002,1566947916363
18499,226,Accelerometer,-7.465121000000001,-3.0154970000000003,5.57849,1566947916363
18500,226,Gyroscope,-0.08674286,0.20952678,-0.0421497,1566947916372
18501,226,Accelerometer,-7.3418193,-3.2202013,5.5629277,1566947916373
18502,226,Gyroscope,-0.10262536,0.22418754,-0.053145275,1566947916382
18503,226,Accelerometer,-7.3166804,-3.4033577000000004,5.5701103,1566947916383
18504,226,Gyroscope,-0.1160644,0.23273966,-0.047036625,1566947916392
18505,226,Accelerometer,-7.339425,-3.6499605,5.475539,1566947916393
18506,226,Gyroscope,-0.13072516,0.21685717,-0.029321532999999997,1566947916402
18507,226,Accelerometer,-7.3549875999999985,-3.843891,5.2085857,1566947916404
18508,226,Gyroscope,-0.12767084,0.16493362,0.01160644,1566947916413
18509,226,Accelerometer,-7.329848299999999,-3.8486792999999997,5.1559134,1566947916413
18510,226,Gyroscope,-0.1020145,0.11301007,0.07696902,1566947916422
18511,226,Accelerometer,-7.2268977,-3.4955344,5.2540755,1566947916423
18512,226,Gyroscope,-0.06719518,0.07574729,0.13927728,1566947916432
18513,226,Accelerometer,-7.155071700000001,-3.1208419999999997,5.3007627,1566947916433
18514,226,Gyroscope,-0.03481932,0.03359759,0.19547687,1566947916442
18515,226,Accelerometer,-7.2592196,-2.8443117,5.363012,1566947916443
18516,226,Gyroscope,-0.027488936000000002,0.010995574,0.23762658,1566947916452
18517,226,Accelerometer,-7.437587700000001,-2.5270798,5.5246205,1566947916453
18518,226,Gyroscope,-0.03359759,0.016493361,0.26816985,1566947916463
18519,226,Accelerometer,-7.517792999999999,-2.2122424,5.710171,1566947916463
18520,226,Gyroscope,-0.047647487,0.050701816,0.28955013,1566947916472
18521,226,Accelerometer,-7.565677,-1.9153613999999999,5.985504,1566947916473
18522,226,Gyroscope,-0.057421334000000004,0.11178834,0.29749137,1566947916482
18523,226,Accelerometer,-7.581239699999999,-1.7465701,6.226121400000001,1566947916483
18524,226,Gyroscope,-0.06291912,0.19303341,0.29199359999999996,1566947916492
18525,226,Accelerometer,-7.608772999999999,-1.6938977,6.341043,1566947916493
18526,226,Gyroscope,-0.06536258,0.26572640000000003,0.26694809999999997,1566947916502
18527,226,Accelerometer,-7.9236107,-1.5945383,6.0202203,1566947916503
18528,226,Gyroscope,-0.07391469,0.31215215,0.21930063,1566947916512
18529,226,Accelerometer,-8.030152000000001,-1.4748282,5.671864,1566947916513
18530,226,Gyroscope,-0.081855945,0.31703907,0.16432275,1566947916523
18531,226,Accelerometer,-8.125919999999999,-1.4209588,5.3678,1566947916523
18532,226,Gyroscope,-0.08124508,0.29504790000000003,0.10812314599999999,1566947916532
18533,226,Accelerometer,-8.190564,-1.4401124,5.245696,1566947916533
18534,226,Gyroscope,-0.06719518,0.26816985,0.014660766,1566947916542
18535,226,Accelerometer,-8.240842,-1.4975731,5.1571107000000005,1566947916543
18536,226,Gyroscope,-0.047647487,0.23823744,-0.037873644,1566947916552
18537,226,Accelerometer,-8.264783999999999,-1.5873556999999998,5.106832,1566947916553
18538,226,Gyroscope,-0.039095376,0.19914207,-0.07819075,1566947916562
18539,226,Accelerometer,-8.230068,-1.7214310000000002,5.088876,1566947916563
18540,226,Gyroscope,-0.025045475,0.15149458,-0.10140363,1566947916572
18541,226,Accelerometer,-8.153454,-1.8435352999999999,5.031415,1566947916573
18542,226,Gyroscope,-0.021380282999999996,0.0983493,-0.111177474,1566947916582
18543,226,Accelerometer,-8.11395,-2.0171148999999997,4.924873000000001,1566947916583
18544,226,Gyroscope,-0.015271631,0.049480084,-0.103847094,1566947916592
18545,226,Accelerometer,-8.058883,-2.147599,4.8722005,1566947916593
18546,226,Gyroscope,-0.009773844,0.018325957,-0.089186326,1566947916603
18547,226,Accelerometer,-8.038532,-2.1559787,4.9667715999999995,1566947916603
18548,226,Gyroscope,0.0018325957999999999,0.008552114,-0.070249505,1566947916612
18549,226,Accelerometer,-8.012196000000001,-2.1092918,5.092467,1566947916613
18550,226,Gyroscope,0.017715093,0.002443461,-0.05375614,1566947916622
18551,226,Accelerometer,-8.001422,-2.087744,5.243302,1566947916623
18552,226,Gyroscope,0.03848451,-0.007941248,-0.048258353,1566947916632
18553,226,Accelerometer,-8.002619000000001,-2.0338743000000004,5.3522377,1566947916633
18554,226,Gyroscope,0.06719518,-0.017715093,-0.04886922,1566947916642
18555,226,Accelerometer,-8.018182000000001,-1.9776106,5.3103394999999995,1566947916643
18556,226,Gyroscope,0.09101892,-0.018936822,-0.059864793,1566947916653
18557,226,Accelerometer,-8.051701,-1.9081788,5.267244,1566947916653
18558,226,Gyroscope,0.106901415,-0.018936822,-0.076358154,1566947916662
18559,226,Accelerometer,-8.074444999999999,-1.7908629,5.1786585,1566947916663
18560,226,Gyroscope,0.1142318,-0.02321288,-0.08735373,1566947916672
18561,226,Accelerometer,-8.069656,-1.7501613999999999,5.129576999999999,1566947916673
18562,226,Gyroscope,0.124005646,-0.04520403,-0.09040806,1566947916682
18563,226,Accelerometer,-8.094796,-1.7729063000000003,5.142745,1566947916683
18564,226,Gyroscope,0.13683382,-0.07269296,-0.0842994,1566947916692
18565,226,Accelerometer,-8.058883,-1.7884687,5.2301335,1566947916693
18566,226,Gyroscope,0.13744467,-0.09896017,-0.07819075,1566947916702
18567,226,Accelerometer,-7.931989999999999,-1.6998832,5.318719000000001,1566947916703
18568,226,Gyroscope,0.13561209,-0.11789699,-0.081855945,1566947916713
18569,226,Accelerometer,-7.8625584,-1.6759412,5.4480059999999995,1566947916713
18570,226,Gyroscope,0.12461651,-0.119729586,-0.095294975,1566947916722
18571,226,Accelerometer,-7.77517,-1.6388310000000001,5.628768,1566947916723
18572,226,Gyroscope,0.10995574,-0.093462385,-0.10445796,1566947916732
18573,226,Accelerometer,-7.6614455999999995,-1.6136919,5.8083334,1566947916733
18574,226,Gyroscope,0.10629055,-0.059864793,-0.1160644,1566947916742
18575,226,Accelerometer,-7.682993400000001,-1.6591818,5.9890957,1566947916743
18576,226,Gyroscope,0.105068825,-0.030543262,-0.12644911,1566947916752
18577,226,Accelerometer,-7.682993400000001,-1.7250223000000002,6.0525417,1566947916753
18578,226,Gyroscope,0.093462385,-0.007941248,-0.12278391400000001,1566947916763
18579,226,Accelerometer,-7.636306299999999,-1.7693150000000002,5.995081,1566947916763
18580,226,Gyroscope,0.07941248,0.03359759,-0.10140363,1566947916772
18581,226,Accelerometer,-7.5800424,-1.7764976000000003,5.9400144,1566947916773
18582,226,Gyroscope,0.06047566,0.054367005999999996,-0.08857546,1566947916782
18583,226,Accelerometer,-7.5321584,-1.7788918999999999,5.851429,1566947916783
18584,226,Gyroscope,0.048258353,0.06780604,-0.06963864,1566947916792
18585,226,Accelerometer,-7.442375999999999,-1.8136078000000002,5.7843914000000005,1566947916793
18586,226,Gyroscope,0.045814894,0.084910266,-0.07269296,1566947916802
18587,226,Accelerometer,-7.381324,-1.8279729999999998,5.7903767,1566947916803
18588,226,Gyroscope,0.04642576,0.08674286,-0.09040806,1566947916812
18589,226,Accelerometer,-7.4268136,-1.7717092,5.750872599999999,1566947916813
18590,226,Gyroscope,0.04337143,0.073303826,-0.12644911,1566947916822
18591,226,Accelerometer,-7.526173,-1.7657237000000001,5.647922,1566947916823
18592,226,Gyroscope,0.02687807,0.06169739,-0.16493362,1566947916833
18593,226,Accelerometer,-7.681796,-1.8088194,5.4551888,1566947916833
18594,226,Gyroscope,0.01038471,0.05375614,-0.20769419,1566947916842
18595,226,Accelerometer,-7.669825,-1.9476831000000001,5.345055,1566947916843
18596,226,Gyroscope,0.009162978,0.05131268,-0.24678956,1566947916852
18597,226,Accelerometer,-7.706935400000001,-2.1164744,5.3582234,1566947916853
18598,226,Gyroscope,0.014049901000000002,0.0421497,-0.26878070000000004,1566947916862
18599,226,Accelerometer,-7.9331875,-2.3068132,5.354632,1566947916863
18600,226,Gyroscope,0.02443461,0.017715093,-0.28405234,1566947916872
18601,226,Accelerometer,-8.084022000000001,-2.4253263,5.335478299999999,1566947916873
18602,226,Gyroscope,0.02565634,-0.007330383,-0.27855456,1566947916882
18603,226,Accelerometer,-8.1079645,-2.633622,5.354632,1566947916883
18604,226,Gyroscope,0.016493361,-0.02076942,-0.2510656,1566947916892
18605,226,Accelerometer,-8.051701,-2.7832594,5.279215,1566947916893
18606,226,Gyroscope,-0.004886922,-0.049480084,-0.21502456,1566947916902
18607,226,Accelerometer,-7.9714947,-2.8550856,5.2852,1566947916903
18608,226,Gyroscope,-0.009773844,-0.084910266,-0.17409660000000002,1566947916912
18609,226,Accelerometer,-7.767987299999999,-2.9209259999999997,5.4863133,1566947916913
18610,226,Gyroscope,-0.004276057,-0.10018189999999999,-0.12889257,1566947916923
18611,226,Accelerometer,-7.529764,-2.9987376,5.603629,1566947916923
18612,226,Gyroscope,0.0012217305,-0.09468412,-0.084910266,1566947916932
18613,226,Accelerometer,-7.2963295,-2.9879637000000003,5.7281275,1566947916933
18614,226,Gyroscope,0.013439035,-0.064751714,-0.04153884,1566947916942
18615,226,Accelerometer,-7.043741000000001,-2.9556419999999997,5.931635,1566947916943
18616,226,Gyroscope,0.02321288,-0.01160644,0.00061086525,1566947916952
18617,226,Accelerometer,-6.8438253,-2.823961,6.1028199999999995,1566947916953
18618,226,Gyroscope,0.02687807,0.051923547,0.027488936000000002,1566947916962
18619,226,Accelerometer,-6.8198833,-2.1966799999999997,6.060921700000001,1566947916963
18620,226,Gyroscope,0.018936822,0.11484267,0.040317107000000005,1566947916972
18621,226,Accelerometer,-7.101202000000001,-1.9608511999999998,5.9244523000000004,1566947916973
18622,226,Gyroscope,0.005497787,0.15760323,0.028099801,1566947916982
18623,226,Accelerometer,-7.371747,-1.9776106,5.7963624000000005,1566947916983
18624,226,Gyroscope,0.002443461,0.16432275,-0.0061086523,1566947916992
18625,226,Accelerometer,-7.714117999999999,-2.1511902999999997,5.659893,1566947916993
18626,226,Gyroscope,0.010995574,0.16432275,-0.054367005999999996,1566947917002
18627,226,Accelerometer,-8.022969999999999,-2.2984335,5.445612000000001,1566947917003
18628,226,Gyroscope,0.007330383,0.15027285,-0.069027774,1566947917012
18629,226,Accelerometer,-8.075643,-2.4408886,5.3139305,1566947917013
18630,226,Gyroscope,0.01160644,0.124005646,-0.07391469,1566947917022
18631,226,Accelerometer,-8.075643,-2.6431987,5.249287000000001,1566947917023
18632,226,Gyroscope,0.028099801,0.07513642,-0.07269296,1566947917033
18633,226,Accelerometer,-8.024167,-2.834735,5.267244,1566947917033
18634,226,Gyroscope,0.04337143,0.025045475,-0.06047566,1566947917042
18635,226,Accelerometer,-7.9607205,-2.8670566,5.270835,1566947917043
18636,226,Gyroscope,0.047647487,-0.01038471,-0.04153884,1566947917052
18637,226,Accelerometer,-7.8709383,-2.7365725,5.2923827,1566947917053
18638,226,Gyroscope,0.03481932,-0.012217305,-0.02565634,1566947917062
18639,226,Accelerometer,-7.6794020000000005,-2.670732,5.4025164000000006,1566947917063
18640,226,Gyroscope,0.02321288,0.0036651915999999997,-0.015271631,1566947917072
18641,226,Accelerometer,-7.563283,-2.6683377999999998,5.5030727,1566947917073
18642,226,Gyroscope,0.02321288,0.02443461,-0.015271631,1566947917082
18643,226,Accelerometer,-7.467515,-2.6431987,5.5377884,1566947917083
18644,226,Gyroscope,0.027488936000000002,0.05009095,-0.01282817,1566947917092
18645,226,Accelerometer,-7.352593400000001,-2.5546130000000002,5.5222263,1566947917093
18646,226,Gyroscope,0.03359759,0.06291912,-0.019547688,1566947917102
18647,226,Accelerometer,-7.4256167,-2.598906,5.5246205,1566947917103
18648,226,Gyroscope,0.047036625,0.054367005999999996,-0.031154128,1566947917112
18649,226,Accelerometer,-7.455544000000001,-2.6647465,5.4911017,1566947917113
18650,226,Gyroscope,0.06047566,0.032986722999999996,-0.048258353,1566947917123
18651,226,Accelerometer,-7.487866,-2.7700913,5.5018754,1566947917123
18652,226,Gyroscope,0.06658431,0.02565634,-0.06047566,1566947917132
18653,226,Accelerometer,-7.5884222999999995,-2.8395232999999998,5.507861,1566947917133
18654,226,Gyroscope,0.056199603,0.021991148999999998,-0.06291912,1566947917142
18655,226,Accelerometer,-7.605181699999999,-2.7772740000000002,5.4779334,1566947917143
18656,226,Gyroscope,0.035430185,0.014049901000000002,-0.06597344599999999,1566947917152
18657,226,Accelerometer,-7.5369470000000005,-2.7964275,5.5617304,1566947917153
18658,226,Gyroscope,0.018936822,0.012217305,-0.062308256,1566947917162
18659,226,Accelerometer,-7.501034,-2.8874072999999996,5.6347537,1566947917163
18660,226,Gyroscope,0.005497787,0.009773844,-0.055588737,1566947917173
18661,226,Accelerometer,-7.376535400000001,-2.8814217999999996,5.693412,1566947917173
18662,226,Gyroscope,-0.004886922,0.00061086525,-0.05131268,1566947917182
18663,226,Accelerometer,-7.240066000000001,-2.8323407000000005,5.8262897,1566947917183
18664,226,Gyroscope,-0.01038471,-0.004886922,-0.051923547,1566947917192
18665,226,Accelerometer,-7.247248599999999,-2.9712042999999997,5.923255,1566947917193
18666,226,Gyroscope,-0.015271631,-0.007330383,-0.06047566,1566947917202
18667,226,Accelerometer,-7.430405,-3.1771057000000003,5.889736,1566947917203
18668,226,Gyroscope,-0.0421497,0.0018325957999999999,-0.053145275,1566947917212
18669,226,Accelerometer,-7.4268136,-3.0514099999999997,5.7903767,1566947917213
18670,226,Gyroscope,-0.07941248,0.04642576,-0.028710667000000002,1566947917222
18671,226,Accelerometer,-6.9515649999999996,-2.9867666,5.801151,1566947917223
18672,226,Gyroscope,-0.10812314599999999,0.12767084,0.015271631,1566947917232
18673,226,Accelerometer,-6.5924344,-3.0538042,5.7005944,1566947917233
18674,226,Gyroscope,-0.096516706,0.14966199,0.027488936000000002,1566947917242
18675,226,Accelerometer,-6.39611,-3.2716765,5.5868697,1566947917243
18676,226,Gyroscope,-0.062308256,0.13622294,0.027488936000000002,1566947917252
18677,226,Accelerometer,-6.317101,-3.5577837999999997,5.565322,1566947917253
18678,226,Gyroscope,-0.03359759,0.12461651,0.026267206,1566947917263
18679,226,Accelerometer,-6.6762314,-3.6511576,5.5748987,1566947917263
18680,226,Gyroscope,-0.03604105,0.1386664,0.02687807,1566947917272
18681,226,Accelerometer,-7.022193400000001,-3.5170822,5.529408999999999,1566947917273
18682,226,Gyroscope,-0.057421334000000004,0.12522738,0.028099801,1566947917282
18683,226,Accelerometer,-7.3753386,-3.2453402999999996,5.4683566,1566947917283
18684,226,Gyroscope,-0.08246681,0.089186326,0.03481932,1566947917292
18685,226,Accelerometer,-7.6231384,-3.0969,5.5090580000000005,1566947917293
18686,226,Gyroscope,-0.09590584,0.025045475,0.05375614,1566947917302
18687,226,Accelerometer,-7.745242599999999,-2.8850130000000003,5.5605335,1566947917303
18688,226,Gyroscope,-0.096516706,-0.027488936000000002,0.077579886,1566947917313
18689,226,Accelerometer,-7.690175999999999,-2.6168625,5.7760115,1566947917313
18690,226,Gyroscope,-0.11056661,-0.028099801,0.11301007,1566947917322
18691,226,Accelerometer,-7.631517999999999,-2.3295584,5.8801594,1566947917323
18692,226,Gyroscope,-0.14049901,-0.0067195175,0.14905111,1566947917332
18693,226,Accelerometer,-7.6722193,-2.1727380000000003,5.837064,1566947917333
18694,226,Gyroscope,-0.16982053,0.030543262,0.18448131,1566947917342
18695,226,Accelerometer,-7.492654300000001,-2.088941,5.925649,1566947917343
18696,226,Gyroscope,-0.1777618,0.10567969,0.22602014,1566947917352
18697,226,Accelerometer,-7.1945763,-2.0817582999999997,6.0824695,1566947917353
18698,226,Gyroscope,-0.17470746,0.18448131,0.26328292,1566947917363
18699,226,Accelerometer,-7.056909599999999,-2.1212628,6.117185,1566947917363
18700,226,Gyroscope,-0.15454891,0.2443461,0.27305678,1566947917372
18701,226,Accelerometer,-6.998251400000001,-2.1727380000000003,6.135142,1566947917373
18702,226,Gyroscope,-0.1337795,0.29932398,0.25595254,1566947917382
18703,226,Accelerometer,-7.131129700000001,-2.1188686000000003,6.048950700000001,1566947917383
18704,226,Gyroscope,-0.12278391400000001,0.33108896,0.21074851,1566947917392
18705,226,Accelerometer,-7.428011,-1.9692308999999997,5.74369,1566947917393
18706,226,Gyroscope,-0.111177474,0.32131509999999996,0.15210545,1566947917402
18707,226,Accelerometer,-7.8673470000000005,-1.8531121,5.3833623,1566947917403
18708,226,Gyroscope,-0.09590584,0.28893927,0.07574729,1566947917412
18709,226,Accelerometer,-8.270769999999999,-1.7645266,5.1966147000000005,1566947917413
18710,226,Gyroscope,-0.084910266,0.25167647,-0.004276057,1566947917422
18711,226,Accelerometer,-8.500613000000001,-1.9416976000000001,4.856637999999999,1566947917423
18712,226,Gyroscope,-0.08857546,0.204029,-0.064751714,1566947917432
18713,226,Accelerometer,-8.558074000000001,-2.2960392999999995,4.7656584,1566947917433
18714,226,Gyroscope,-0.089186326,0.106901415,-0.116675265,1566947917442
18715,226,Accelerometer,-8.428787,-2.670732,4.7560816,1566947917443
18716,226,Gyroscope,-0.09040806,0.03359759,-0.12095132,1566947917452
18717,226,Accelerometer,-8.288725999999999,-2.8754362999999996,4.8338933,1566947917453
18718,226,Gyroscope,-0.089186326,-0.016493361,-0.106901415,1566947917462
18719,226,Accelerometer,-8.185775999999999,-2.9472623,4.9943047,1566947917463
