,statusId,sensorName,valueX,valueY,valueZ,timestamp
18720,226,Gyroscope,-0.08063421400000001,-0.03848451,-0.07452556,1566947917472
18721,226,Accelerometer,-8.025364,-2.8455088,5.0421886,1566947917473
18722,226,Gyroscope,-0.07269296,-0.04642576,-0.039095376,1566947917482
18723,226,Accelerometer,-7.8386164,-2.658761,5.078101599999999,1566947917483
18724,226,Gyroscope,-0.07086037,-0.027488936000000002,-0.010995574,1566947917492
18725,226,Accelerometer,-7.681796,-2.516306,5.1367598,1566947917493
18726,226,Gyroscope,-0.058643065,-0.002443461,0.014049901000000002,1566947917502
18727,226,Accelerometer,-7.681796,-2.4660277,5.249287000000001,1566947917503
18728,226,Gyroscope,-0.0421497,0.026267206,0.032375857,1566947917512
18729,226,Accelerometer,-7.7332716,-2.397793,5.2995653,1566947917513
18730,226,Gyroscope,-0.027488936000000002,0.04642576,0.04337143,1566947917522
18731,226,Accelerometer,-7.8410106,-2.2876596,5.345055,1566947917523
18732,226,Gyroscope,-0.010995574,0.059864793,0.049480084,1566947917533
18733,226,Accelerometer,-7.8853035,-2.2134395000000002,5.386954,1566947917533
18734,226,Gyroscope,0.0036651915999999997,0.06963864,0.044593163,1566947917542
18735,226,Accelerometer,-7.9547353,-2.2242134,5.3211129999999995,1566947917543
18736,226,Gyroscope,0.015882496,0.07147124,0.032375857,1566947917552
18737,226,Accelerometer,-7.9702972999999995,-2.2517467,5.2265425,1566947917553
18738,226,Gyroscope,0.02076942,0.05131268,0.01160644,1566947917562
18739,226,Accelerometer,-8.013392999999999,-2.1643584,5.046977,1566947917563
18740,226,Gyroscope,0.018325957,0.005497787,-0.01282817,1566947917573
18741,226,Accelerometer,-7.955932000000001,-2.0709844,4.993108,1566947917573
18742,226,Gyroscope,0.02076942,-0.02687807,-0.036651913,1566947917582
18743,226,Accelerometer,-7.823053999999999,-1.9512744,5.090072599999999,1566947917583
18744,226,Gyroscope,0.037873644,-0.0580322,-0.06169739,1566947917592
18745,226,Accelerometer,-7.7201033,-1.9608511999999998,5.2444987,1566947917593
18746,226,Gyroscope,0.058643065,-0.096516706,-0.08552113,1566947917602
18747,226,Accelerometer,-7.680599000000001,-2.0422540000000002,5.3330839999999995,1566947917603
18748,226,Gyroscope,0.076358154,-0.13133603,-0.099571034,1566947917612
18749,226,Accelerometer,-7.727286,-2.087744,5.4432178,1566947917613
18750,226,Gyroscope,0.07391469,-0.14110987,-0.103847094,1566947917623
18751,226,Accelerometer,-7.7320743,-2.100912,5.54138,1566947917623
18752,226,Gyroscope,0.064751714,-0.13011430000000002,-0.0983493,1566947917632
18753,226,Accelerometer,-7.6961613,-2.171541,5.5856724,1566947917633
18754,226,Gyroscope,0.051923547,-0.10629055,-0.09468412,1566947917642
18755,226,Accelerometer,-7.6410947,-2.3391352000000003,5.6982,1566947917643
18756,226,Gyroscope,0.03848451,-0.08735373,-0.089186326,1566947917652
18757,226,Accelerometer,-7.668628,-2.409764,5.718550700000001,1566947917653
18758,226,Gyroscope,0.02443461,-0.07452556,-0.09162979,1566947917662
18759,226,Accelerometer,-7.6219410000000005,-2.4145525,5.732916,1566947917663
18760,226,Gyroscope,0.01282817,-0.053145275,-0.09407325,1566947917672
18761,226,Accelerometer,-7.511808,-2.3750482,5.719748,1566947917673
18762,226,Gyroscope,0.005497787,-0.029321532999999997,-0.106901415,1566947917683
18763,226,Accelerometer,-7.4184339999999995,-2.4061728,5.774814599999999,1566947917683
18764,226,Gyroscope,0.009162978,-0.023823743999999997,-0.116675265,1566947917692
18765,226,Accelerometer,-7.366958599999999,-2.5067291000000003,5.750872599999999,1566947917693
18766,226,Gyroscope,0.017104227,-0.014660766,-0.12767084,1566947917702
18767,226,Accelerometer,-7.393294999999999,-2.6024973,5.8023477,1566947917703
18768,226,Gyroscope,0.02321288,-0.0067195175,-0.1337795,1566947917712
18769,226,Accelerometer,-7.5046253,-2.6910827,5.7879825,1566947917713
18770,226,Gyroscope,0.013439035,0.0067195175,-0.1282817,1566947917722
18771,226,Accelerometer,-7.699753,-2.7257986,5.6443305,1566947917723
18772,226,Gyroscope,-0.0018325957999999999,0.017715093,-0.12034045,1566947917732
18773,226,Accelerometer,-7.813477000000001,-2.7150247000000003,5.519832,1566947917733
18774,226,Gyroscope,-0.014049901000000002,0.019547688,-0.11301007,1566947917743
18775,226,Accelerometer,-7.843405000000001,-2.7389667,5.45878,1566947917743
18776,226,Gyroscope,-0.022602014,0.009162978,-0.11301007,1566947917752
18777,226,Accelerometer,-7.878121000000001,-2.8263552000000005,5.397728,1566947917753
18778,226,Gyroscope,-0.039095376,-0.014660766,-0.10323623,1566947917762
18779,226,Accelerometer,-7.860164,-2.7784709999999997,5.322310400000001,1566947917763
18780,226,Gyroscope,-0.0580322,-0.04337143,-0.089186326,1566947917772
18781,226,Accelerometer,-7.726089,-2.695871,5.284003299999999,1566947917773
18782,226,Gyroscope,-0.07819075,-0.058643065,-0.081855945,1566947917782
18783,226,Accelerometer,-7.553706,-2.56419,5.3402667,1566947917783
18784,226,Gyroscope,-0.08796459400000001,-0.051923547,-0.069027774,1566947917793
18785,226,Accelerometer,-7.387309599999999,-2.4528596,5.5090580000000005,1566947917793
18786,226,Gyroscope,-0.08307768,-0.040317107000000005,-0.06414085,1566947917802
18787,226,Accelerometer,-7.298723700000001,-2.4013843999999995,5.744887,1566947917803
18788,226,Gyroscope,-0.086132,-0.02443461,-0.052534412999999995,1566947917812
18789,226,Accelerometer,-7.2951326000000005,-2.3726540000000003,5.8622026,1566947917813
18790,226,Gyroscope,-0.096516706,0.0012217305,-0.04886922,1566947917822
18791,226,Accelerometer,-7.298723700000001,-2.3307555,5.949591000000001,1566947917823
18792,226,Gyroscope,-0.1020145,0.04642576,-0.040927973,1566947917832
18793,226,Accelerometer,-7.2915410000000005,-2.3582888,6.039374,1566947917833
18794,226,Gyroscope,-0.106901415,0.08552113,-0.03726278,1566947917842
18795,226,Accelerometer,-7.4363904000000005,-2.4289176,6.0250087,1566947917843
18796,226,Gyroscope,-0.12034045,0.11728613,-0.023823743999999997,1566947917853
18797,226,Accelerometer,-7.5788455,-2.44448,5.9041014,1566947917853
18798,226,Gyroscope,-0.13194689,0.13988814,-0.015271631,1566947917862
18799,226,Accelerometer,-7.544129400000001,-2.4660277,5.807136,1566947917863
18800,226,Gyroscope,-0.12705997,0.14660765,-0.005497787,1566947917872
18801,226,Accelerometer,-7.454347,-2.586935,5.686229,1566947917873
18802,226,Gyroscope,-0.1160644,0.12950343,-0.0036651915999999997,1566947917882
18803,226,Accelerometer,-7.400477400000001,-2.8072014,5.4396260000000005,1566947917883
18804,226,Gyroscope,-0.10018189999999999,0.106901415,0.00061086525,1566947917892
18805,226,Accelerometer,-7.410054,-2.8323407000000005,5.3857565,1566947917893
18806,226,Gyroscope,-0.07880162,0.086132,0.008552114,1566947917902
18807,226,Accelerometer,-7.4603324,-2.7700913,5.3606176,1566947917903
18808,226,Gyroscope,-0.06963864,0.06719518,0.020158553,1566947917913
18809,226,Accelerometer,-7.424419400000001,-2.6635494,5.389348,1566947917913
18810,226,Gyroscope,-0.06047566,0.06352998,0.025045475,1566947917922
18811,226,Accelerometer,-7.422025,-2.6013002,5.4264584000000005,1566947917923
18812,226,Gyroscope,-0.04276056599999999,0.040317107000000005,0.026267206,1566947917932
18813,226,Accelerometer,-7.444770299999999,-2.5929205,5.4396260000000005,1566947917933
18814,226,Gyroscope,-0.03359759,0.029321532999999997,0.013439035,1566947917942
18815,226,Accelerometer,-7.5034279999999995,-2.6767175,5.4863133,1566947917943
18816,226,Gyroscope,-0.028099801,0.013439035,-0.0030543262,1566947917952
18817,226,Accelerometer,-7.667431,-2.8083985,5.474342299999999,1566947917953
18818,226,Gyroscope,-0.032986722999999996,0.007330383,-0.012217305,1566947917962
18819,226,Accelerometer,-7.7224975,-2.8969840000000002,5.4791307,1566947917963
18820,226,Gyroscope,-0.040317107000000005,0.017104227,-0.01282817,1566947917972
18821,226,Accelerometer,-7.6734165999999995,-2.967613,5.410896,1566947917973
18822,226,Gyroscope,-0.039095376,0.021991148999999998,-0.007941248,1566947917982
18823,226,Accelerometer,-7.601590600000001,-3.040636,5.401319,1566947917983
18824,226,Gyroscope,-0.028099801,0.02443461,0.0012217305,1566947917992
18825,226,Accelerometer,-7.468712299999999,-3.0154970000000003,5.388150700000001,1566947917993
18826,226,Gyroscope,-0.018325957,0.018325957,0.01038471,1566947918002
18827,226,Accelerometer,-7.4507556,-2.9640217,5.384559599999999,1566947918003
18828,226,Gyroscope,-0.004886922,0.00061086525,0.013439035,1566947918012
18829,226,Accelerometer,-7.4591354999999995,-2.8407204,5.410896,1566947918013
18830,226,Gyroscope,-0.0012217305,-0.00061086525,0.009162978,1566947918022
18831,226,Accelerometer,-7.3777327999999995,-2.7030537,5.4288526,1566947918023
18832,226,Gyroscope,-0.007330383,-0.0018325957999999999,0.004886922,1566947918032
18833,226,Accelerometer,-7.337031,-2.6755204,5.4396260000000005,1566947918033
18834,226,Gyroscope,-0.01282817,-0.007330383,-0.005497787,1566947918042
18835,226,Accelerometer,-7.3214690000000004,-2.7114333999999998,5.4312468,1566947918043
18836,226,Gyroscope,-0.02076942,-0.017104227,-0.009162978,1566947918053
18837,226,Accelerometer,-7.356185000000001,-2.7449522,5.481525,1566947918053
18838,226,Gyroscope,-0.030543262,-0.016493361,-0.014660766,1566947918062
18839,226,Accelerometer,-7.431602000000001,-2.8095956,5.602432,1566947918063
18840,226,Gyroscope,-0.035430185,-0.010995574,-0.018936822,1566947918072
18841,226,Accelerometer,-7.524976,-2.9245174,5.6790465999999995,1566947918073
18842,226,Gyroscope,-0.040317107000000005,0.008552114,-0.015882496,1566947918082
18843,226,Accelerometer,-7.523778999999999,-3.0226796,5.677849299999999,1566947918083
18844,226,Gyroscope,-0.04276056599999999,0.027488936000000002,-0.007941248,1566947918092
18845,226,Accelerometer,-7.443573,-3.1124623,5.717354,1566947918093
18846,226,Gyroscope,-0.035430185,0.039095376,-0.002443461,1566947918102
18847,226,Accelerometer,-7.374141000000001,-3.228581,5.730521700000001,1566947918103
18848,226,Gyroscope,-0.034208454,0.043982297000000004,0.007330383,1566947918113
18849,226,Accelerometer,-7.3071036,-3.288436,5.60722,1566947918113
18850,226,Gyroscope,-0.037873644,0.0421497,0.019547688,1566947918122
18851,226,Accelerometer,-7.253234,-3.2381577,5.513846400000001,1566947918123
18852,226,Gyroscope,-0.047036625,0.04520403,0.032375857,1566947918132
18853,226,Accelerometer,-7.0545154000000005,-3.2106244999999998,5.5545480000000005,1566947918133
18854,226,Gyroscope,-0.04886922,0.04886922,0.039095376,1566947918142
18855,226,Accelerometer,-6.9491705999999995,-3.2465374,5.649119000000001,1566947918143
18856,226,Gyroscope,-0.036651913,0.040927973,0.039095376,1566947918152
18857,226,Accelerometer,-7.073669000000001,-3.2034418999999996,5.756858,1566947918153
18858,226,Gyroscope,-0.03176499,0.029321532999999997,0.048258353,1566947918162
18859,226,Accelerometer,-7.180211,-3.0765493,5.8107276,1566947918163
18860,226,Gyroscope,-0.05497787,0.029321532999999997,0.06047566,1566947918172
18861,226,Accelerometer,-7.254431200000001,-2.8419175,5.738901599999999,1566947918173
18862,226,Gyroscope,-0.081855945,0.032986722999999996,0.073303826,1566947918182
18863,226,Accelerometer,-7.1754226999999995,-2.6910827,5.722142,1566947918183
18864,226,Gyroscope,-0.09712757,0.032986722999999996,0.08857546,1566947918192
18865,226,Accelerometer,-7.077260000000001,-2.5953147,5.8143187,1566947918193
18866,226,Gyroscope,-0.10812314599999999,0.04276056599999999,0.10873401,1566947918202
18867,226,Accelerometer,-6.991069,-2.4361002,6.0142345,1566947918203
18868,226,Gyroscope,-0.11789699,0.077579886,0.12644911,1566947918212
18869,226,Accelerometer,-6.867767999999999,-2.3570917000000002,6.1938,1566947918213
18870,226,Gyroscope,-0.13255776,0.13072516,0.14049901,1566947918222
18871,226,Accelerometer,-6.95755,-2.31639,6.244078,1566947918223
18872,226,Gyroscope,-0.15699236,0.17287487,0.15088372,1566947918233
18873,226,Accelerometer,-7.2759789999999995,-2.2972363999999996,6.145916000000001,1566947918233
18874,226,Gyroscope,-0.17409660000000002,0.20708331,0.16004670000000001,1566947918242
18875,226,Accelerometer,-7.513005000000001,-2.2744915,6.054936,1566947918243
18876,226,Gyroscope,-0.18875736,0.267559,0.16798794,1566947918252
18877,226,Accelerometer,-7.627927000000001,-2.2122424,5.9531827,1566947918253
18878,226,Gyroscope,-0.204029,0.33108896,0.17715092,1566947918262
18879,226,Accelerometer,-7.881711999999999,-2.2134395000000002,5.7137623,1566947918263
18880,226,Gyroscope,-0.20708331,0.36468655,0.17715092,1566947918272
18881,226,Accelerometer,-7.9990277,-2.2960392999999995,5.5102553,1566947918273
18882,226,Gyroscope,-0.18875736,0.3811799,0.17654006,1566947918283
18883,226,Accelerometer,-8.1402855,-2.3953989,5.4527946,1566947918283
18884,226,Gyroscope,-0.17043139999999998,0.38362336,0.17531833,1566947918292
18885,226,Accelerometer,-8.377312,-2.4229321,5.2361193,1566947918293
18886,226,Gyroscope,-0.16187929,0.34513888,0.16187929,1566947918302
18887,226,Accelerometer,-8.543709,-2.336741,4.950012,1566947918303
18888,226,Gyroscope,-0.16249016,0.29199359999999996,0.13561209,1566947918312
18889,226,Accelerometer,-8.541314,-2.244564,4.770447,1566947918313
18890,226,Gyroscope,-0.1685988,0.23335053,0.10812314599999999,1566947918322
18891,226,Accelerometer,-8.50181,-2.1751322999999996,4.644751,1566947918323
18892,226,Gyroscope,-0.16982053,0.17348573,0.06963864,1566947918332
18893,226,Accelerometer,-8.327033,-2.2661119,4.633977400000001,1566947918332
18894,226,Gyroscope,-0.16249016,0.10812314599999999,0.028099801,1566947918343
18895,226,Accelerometer,-8.078036,-2.3942018,4.656722,1566947918343
18896,226,Gyroscope,-0.14294247,0.05497787,0.005497787,1566947918352
18897,226,Accelerometer,-7.9427642999999994,-2.4025814999999997,4.674679,1566947918353
18898,226,Gyroscope,-0.10262536,0.01038471,-0.0030543262,1566947918362
18899,226,Accelerometer,-7.881711999999999,-2.4492682999999995,4.715380000000001,1566947918363
18900,226,Gyroscope,-0.055588737,-0.031154128,-0.014049901000000002,1566947918372
18901,226,Accelerometer,-7.9224133000000005,-2.4648306,4.794389,1566947918373
18902,226,Gyroscope,-0.014049901000000002,-0.04276056599999999,-0.015882496,1566947918383
18903,226,Accelerometer,-8.005013,-2.4361002,4.911705,1566947918383
18904,226,Gyroscope,-0.0067195175,-0.040927973,-0.022602014,1566947918392
18905,226,Accelerometer,-8.154651,-2.385822,5.070919,1566947918393
18906,226,Gyroscope,-0.007941248,-0.031154128,-0.02687807,1566947918402
18907,226,Accelerometer,-8.232463000000001,-2.3642743,5.161899,1566947918403
18908,226,Gyroscope,-0.009773844,-0.025045475,-0.030543262,1566947918412
18909,226,Accelerometer,-8.220491,-2.348712,5.1702785,1566947918413
18910,226,Gyroscope,-0.008552114,-0.027488936000000002,-0.034208454,1566947918422
18911,226,Accelerometer,-8.148665,-2.31639,5.17387,1566947918423
18912,226,Gyroscope,0.0012217305,-0.029321532999999997,-0.034208454,1566947918432
18913,226,Accelerometer,-8.046911999999999,-2.2254104999999997,5.221754,1566947918433
18914,226,Gyroscope,0.012217305,-0.03604105,-0.032986722999999996,1566947918443
18915,226,Accelerometer,-7.9463553,-2.1787236,5.221754,1566947918443
18916,226,Gyroscope,0.029932396,-0.056199603,-0.028710667000000002,1566947918453
18917,226,Accelerometer,-7.891288799999999,-2.1547816,5.248090299999999,1566947918453
18918,226,Gyroscope,0.04337143,-0.07880162,-0.029932396,1566947918462
18919,226,Accelerometer,-7.8757267,-2.098518,5.3043537,1566947918463
18920,226,Gyroscope,0.03970624,-0.095294975,-0.03359759,1566947918472
18921,226,Accelerometer,-7.831434,-1.9991584,5.3127337,1566947918473
18922,226,Gyroscope,0.02565634,-0.10323623,-0.028099801,1566947918482
18923,226,Accelerometer,-7.785944000000001,-1.9381063000000003,5.3498434999999995,1566947918483
18924,226,Gyroscope,0.009773844,-0.10323623,-0.02565634,1566947918492
18925,226,Accelerometer,-7.699753,-1.9488802,5.432443599999999,1566947918493
18926,226,Gyroscope,0.004276057,-0.099571034,-0.02565634,1566947918502
18927,226,Accelerometer,-7.631517999999999,-1.9500773,5.535394,1566947918503
18928,226,Gyroscope,0.012217305,-0.0842994,-0.028710667000000002,1566947918512
18929,226,Accelerometer,-7.601590600000001,-1.9788077000000002,5.641936299999999,1566947918513
18930,226,Gyroscope,0.022602014,-0.05681047,-0.037873644,1566947918522
18931,226,Accelerometer,-7.599196000000001,-2.0602105,5.650316,1566947918523
18932,226,Gyroscope,0.02321288,-0.040317107000000005,-0.05131268,1566947918533
18933,226,Accelerometer,-7.655460000000001,-2.112883,5.604826,1566947918533
18934,226,Gyroscope,0.018936822,-0.040927973,-0.06291912,1566947918542
18935,226,Accelerometer,-7.6710224,-2.1404164,5.5844755,1566947918543
18936,226,Gyroscope,0.0067195175,-0.034208454,-0.06780604,1566947918552
18937,226,Accelerometer,-7.687782,-2.2098482,5.482722,1566947918553
18938,226,Gyroscope,-0.0067195175,-0.028710667000000002,-0.06963864,1566947918562
18939,226,Accelerometer,-7.612364299999999,-2.2433669999999997,5.461174,1566947918563
18940,226,Gyroscope,-0.013439035,-0.025045475,-0.073303826,1566947918572
18941,226,Accelerometer,-7.581239699999999,-2.3080103,5.517437999999999,1566947918573
18942,226,Gyroscope,-0.012217305,-0.020158553,-0.07574729,1566947918582
18943,226,Accelerometer,-7.6267295,-2.3690627,5.543774,1566947918583
18944,226,Gyroscope,-0.013439035,-0.018325957,-0.06841691,1566947918592
18945,226,Accelerometer,-7.608772999999999,-2.4121582999999998,5.481525,1566947918593
18946,226,Gyroscope,-0.027488936000000002,-0.027488936000000002,-0.06352998,1566947918602
18947,226,Accelerometer,-7.462726600000001,-2.4528596,5.3761797,1566947918603
18948,226,Gyroscope,-0.040927973,-0.04337143,-0.0580322,1566947918612
18949,226,Accelerometer,-7.381324,-2.4684220000000003,5.409699,1566947918613
18950,226,Gyroscope,-0.043982297000000004,-0.04520403,-0.050701816,1566947918622
18951,226,Accelerometer,-7.386112,-2.4600422,5.4647654999999995,1566947918623
18952,226,Gyroscope,-0.03359759,-0.044593163,-0.049480084,1566947918632
18953,226,Accelerometer,-7.3310455999999995,-2.4432828,5.5270147000000005,1566947918633
18954,226,Gyroscope,-0.025045475,-0.04642576,-0.05131268,1566947918643
18955,226,Accelerometer,-7.3406224,-2.48159,5.583278,1566947918643
18956,226,Gyroscope,-0.018936822,-0.0421497,-0.061086524,1566947918652
18957,226,Accelerometer,-7.5046253,-2.5330652999999996,5.604826,1566947918653
18958,226,Gyroscope,-0.015882496,-0.028710667000000002,-0.06780604,1566947918662
18959,226,Accelerometer,-7.568071400000001,-2.5390507999999996,5.6790465999999995,1566947918663
18960,226,Gyroscope,-0.015882496,-0.01282817,-0.07086037,1566947918672
18961,226,Accelerometer,-7.660248299999999,-2.5378537,5.7065797,1566947918673
18962,226,Gyroscope,-0.021380282999999996,-0.0012217305,-0.073303826,1566947918682
18963,226,Accelerometer,-7.699753,-2.565387,5.707777,1566947918683
18964,226,Gyroscope,-0.032986722999999996,-0.0018325957999999999,-0.064751714,1566947918692
18965,226,Accelerometer,-7.7943234,-2.5761611,5.7137623,1566947918693
18966,226,Gyroscope,-0.056199603,0.00061086525,-0.048258353,1566947918703
18967,226,Accelerometer,-7.7727756999999995,-2.5031377999999997,5.649119000000001,1566947918703
18968,226,Gyroscope,-0.06414085,0.0067195175,-0.031154128,1566947918712
18969,226,Accelerometer,-7.6865845,-2.4157495,5.714959599999999,1566947918714
18970,226,Gyroscope,-0.058643065,0.016493361,-0.009773844,1566947918722
18971,226,Accelerometer,-7.523778999999999,-2.4169466,5.813122,1566947918723
18972,226,Gyroscope,-0.048258353,0.017104227,-0.0012217305,1566947918732
18973,226,Accelerometer,-7.4914570000000005,-2.4672248,5.9148755,1566947918733
18974,226,Gyroscope,-0.04886922,0.022602014,-0.0012217305,1566947918742
18975,226,Accelerometer,-7.5608889999999995,-2.4744074,5.923255,1566947918743
18976,226,Gyroscope,-0.07086037,0.040317107000000005,0.013439035,1566947918752
18977,226,Accelerometer,-7.57286,-2.4241292000000003,5.815516000000001,1566947918753
18978,226,Gyroscope,-0.0983493,0.06597344599999999,0.031154128,1566947918763
18979,226,Accelerometer,-7.5668745,-2.4001873,5.7089739999999995,1566947918763
18980,226,Gyroscope,-0.112399206,0.09407325,0.031154128,1566947918772
18981,226,Accelerometer,-7.461529700000001,-2.4013843999999995,5.723339,1566947918773
18982,226,Gyroscope,-0.111177474,0.11484267,0.03359759,1566947918782
18983,226,Accelerometer,-7.505822,-2.4875755,5.638344999999999,1566947918783
18984,226,Gyroscope,-0.10873401,0.1337795,0.04153884,1566947918792
18985,226,Accelerometer,-7.592013400000001,-2.5354595,5.432443599999999,1566947918793
18986,226,Gyroscope,-0.09712757,0.1386664,0.05131268,1566947918802
18987,226,Accelerometer,-7.6231384,-2.6180596,5.1559134,1566947918803
18988,226,Gyroscope,-0.086132,0.12644911,0.05681047,1566947918812
18989,226,Accelerometer,-7.7727756999999995,-2.9484594,5.1116204000000005,1566947918813
18990,226,Gyroscope,-0.06352998,0.095294975,0.047036625,1566947918822
18991,226,Accelerometer,-7.905653999999999,-3.0849290000000003,5.006275700000001,1566947918823
18992,226,Gyroscope,-0.050701816,0.06963864,0.047647487,1566947918832
18993,226,Accelerometer,-7.9331875,-2.9987376,4.909311,1566947918833
18994,226,Gyroscope,-0.050701816,0.04276056599999999,0.05681047,1566947918842
18995,226,Accelerometer,-7.7787614000000005,-2.8538885,4.8877625,1566947918843
18996,226,Gyroscope,-0.037873644,0.01160644,0.06291912,1566947918852
18997,226,Accelerometer,-7.5572976999999995,-2.861071,5.044583,1566947918853
18998,226,Gyroscope,-0.00061086525,0.01160644,0.06047566,1566947918862
18999,226,Accelerometer,-7.548918,-2.9903579,5.2037973,1566947918863
19000,226,Gyroscope,0.039095376,-0.014049901000000002,0.049480084,1566947918872
19001,226,Accelerometer,-7.6865845,-2.967613,5.282806,1566947918873
19002,226,Gyroscope,0.047647487,-0.03481932,0.03481932,1566947918882
19003,226,Accelerometer,-7.8003089999999995,-2.7784709999999997,5.221754,1566947918883
19004,226,Gyroscope,0.039095376,-0.05131268,0.021380282999999996,1566947918892
19005,226,Accelerometer,-7.872135000000001,-2.6839,5.1762643,1566947918893
19006,226,Gyroscope,0.029932396,-0.059253927000000005,0.007330383,1566947918902
19007,226,Accelerometer,-7.8086886,-2.6491842,5.2325277,1566947918903
19008,226,Gyroscope,0.03359759,-0.07513642,-0.0012217305,1566947918912
19009,226,Accelerometer,-7.759608,-2.6743232999999997,5.3594203,1566947918913
19010,226,Gyroscope,0.0421497,-0.089186326,-0.01282817,1566947918922
19011,226,Accelerometer,-7.72968,-2.7030537,5.494693,1566947918923
19012,226,Gyroscope,0.04276056599999999,-0.09040806,-0.015882496,1566947918933
19013,226,Accelerometer,-7.6111674,-2.6839,5.5401826,1566947918933
19014,226,Gyroscope,0.028099801,-0.086132,-0.009773844,1566947918942
19015,226,Accelerometer,-7.5333557,-2.5953147,5.6323595,1566947918943
19016,226,Gyroscope,0.007941248,-0.077579886,-0.0061086523,1566947918952
19017,226,Accelerometer,-7.3490020000000005,-2.5210943,5.73531,1566947918953
19018,226,Gyroscope,-0.0030543262,-0.06780604,-0.002443461,1566947918962
19019,226,Accelerometer,-7.1502833,-2.5019407000000005,5.8741736,1566947918963
19020,226,Gyroscope,-0.01160644,-0.050701816,-0.009162978,1566947918972
19021,226,Accelerometer,-6.994660400000001,-2.5785553,5.9364233,1566947918973
19022,226,Gyroscope,-0.018936822,-0.03726278,-0.021380282999999996,1566947918983
19023,226,Accelerometer,-7.050924,-2.72939,5.9507885,1566947918983
19024,226,Gyroscope,-0.029321532999999997,-0.02076942,-0.03359759,1566947918992
19025,226,Accelerometer,-7.157466,-2.791639,5.9687448,1566947918993
19026,226,Gyroscope,-0.039095376,0.00061086525,-0.029321532999999997,1566947919002
19027,226,Accelerometer,-7.1646485,-2.7629087,5.985504,1566947919003
19028,226,Gyroscope,-0.04520403,0.028710667000000002,-0.014660766,1566947919012
19029,226,Accelerometer,-7.1826053,-2.8287494,5.9627595,1566947919013
19030,226,Gyroscope,-0.04337143,0.05009095,-0.0036651915999999997,1566947919022
19031,226,Accelerometer,-7.1885905,-2.930503,5.895722,1566947919023
19032,226,Gyroscope,-0.045814894,0.06169739,0.014660766,1566947919032
19033,226,Accelerometer,-7.216124000000001,-2.9221232,5.843049,1566947919033
19034,226,Gyroscope,-0.057421334000000004,0.0720821,0.034208454,1566947919042
19035,226,Accelerometer,-7.229292,-2.8443117,5.8454432,1566947919043
19036,226,Gyroscope,-0.08063421400000001,0.09040806,0.045814894,1566947919052
19037,226,Accelerometer,-7.2065472999999995,-2.7473464,5.843049,1566947919053
19038,226,Gyroscope,-0.09896017,0.10323623,0.054367005999999996,1566947919062
19039,226,Accelerometer,-7.200561500000001,-2.7150247000000003,5.849035,1566947919063
19040,226,Gyroscope,-0.1160644,0.112399206,0.049480084,1566947919072
19041,226,Accelerometer,-7.168239999999999,-2.6839,5.813122,1566947919073
19042,226,Gyroscope,-0.13133603,0.118507855,0.029321532999999997,1566947919082
19043,226,Accelerometer,-7.169436999999999,-2.6491842,5.760449400000001,1566947919083
19044,226,Gyroscope,-0.14294247,0.12522738,0.014049901000000002,1566947919092
19045,226,Accelerometer,-7.2304892999999995,-2.705448,5.639542,1566947919093
19046,226,Gyroscope,-0.15210545,0.124005646,-0.002443461,1566947919102
19047,226,Accelerometer,-7.2963295,-2.7724855,5.588066599999999,1566947919103
19048,226,Gyroscope,-0.15210545,0.13072516,-0.007330383,1566947919112
19049,226,Accelerometer,-7.338228,-2.8933928,5.566519,1566947919113
19050,226,Gyroscope,-0.14905111,0.13133603,0.0012217305,1566947919122
19051,226,Accelerometer,-7.4184339999999995,-3.040636,5.445612000000001,1566947919123
