,statusId,sensorName,valueX,valueY,valueZ,timestamp
19052,226,Gyroscope,-0.14721853,0.105068825,0.020158553,1566947919133
19053,226,Accelerometer,-7.4711065,-3.1364042999999997,5.258864,1566947919133
19054,226,Gyroscope,-0.14966199,0.06536258,0.045814894,1566947919142
19055,226,Accelerometer,-7.384915400000001,-3.0777464,5.1259856,1566947919143
19056,226,Gyroscope,-0.15454891,0.056199603,0.07269296,1566947919152
19057,226,Accelerometer,-7.2424603,-2.8969840000000002,5.161899,1566947919153
19058,226,Gyroscope,-0.15393804,0.05009095,0.09896017,1566947919162
19059,226,Accelerometer,-7.086836999999999,-2.822764,5.2002063,1566947919163
19060,226,Gyroscope,-0.14660765,0.040317107000000005,0.10934488,1566947919172
19061,226,Accelerometer,-6.9599442,-2.871845,5.248090299999999,1566947919173
19062,226,Gyroscope,-0.12522738,0.051923547,0.11728613,1566947919182
19063,226,Accelerometer,-6.9144545,-2.9281087,5.474342299999999,1566947919183
19064,226,Gyroscope,-0.10079276599999999,0.07696902,0.118507855,1566947919192
19065,226,Accelerometer,-7.0102224,-2.9771897999999997,5.6323595,1566947919193
19066,226,Gyroscope,-0.08674286,0.095294975,0.11056661,1566947919202
19067,226,Accelerometer,-7.138312299999999,-2.9819782000000004,5.710171,1566947919203
19068,226,Gyroscope,-0.07391469,0.10323623,0.099571034,1566947919212
19069,226,Accelerometer,-7.3322425,-3.0190883,5.6910176,1566947919213
19070,226,Gyroscope,-0.070249505,0.12095132,0.084910266,1566947919222
19071,226,Accelerometer,-7.5932107,-3.0789435000000003,5.5940523,1566947919223
19072,226,Gyroscope,-0.06841691,0.13439035,0.0720821,1566947919232
19073,226,Accelerometer,-7.891288799999999,-3.0909145000000002,5.49589,1566947919233
19074,226,Gyroscope,-0.064751714,0.13316862,0.059253927000000005,1566947919242
19075,226,Accelerometer,-8.066066000000001,-3.0478187,5.4982843,1566947919243
19076,226,Gyroscope,-0.06047566,0.14477506,0.04886922,1566947919252
19077,226,Accelerometer,-8.036138000000001,-3.0430303,5.616797,1566947919253
19078,226,Gyroscope,-0.0580322,0.15088372,0.05009095,1566947919263
19079,226,Accelerometer,-7.996633500000001,-3.0502129,5.665878299999999,1566947919263
19080,226,Gyroscope,-0.06536258,0.16126843,0.048258353,1566947919272
19081,226,Accelerometer,-7.6171527,-3.3063924,5.499480999999999,1566947919273
19082,226,Gyroscope,-0.08368854,0.18570304,0.04886922,1566947919282
19083,226,Accelerometer,-7.492654300000001,-3.371036,5.407305,1566947919283
19084,226,Gyroscope,-0.095294975,0.21991149,0.05497787,1566947919292
19085,226,Accelerometer,-7.523778999999999,-3.3315318,5.377377,1566947919293
19086,226,Gyroscope,-0.09773844,0.23518312,0.07147124,1566947919302
19087,226,Accelerometer,-7.369353,-3.2429460999999997,5.3678,1566947919303
19088,226,Gyroscope,-0.06658431,0.21258110000000002,0.064751714,1566947919312
19089,226,Accelerometer,-7.4016747,-3.2980127,5.3127337,1566947919313
19090,226,Gyroscope,-0.03604105,0.17287487,0.049480084,1566947919322
19091,226,Accelerometer,-7.4399820000000005,-3.3135752999999997,5.1942205,1566947919323
19092,226,Gyroscope,-0.0030543262,0.124005646,0.028710667000000002,1566947919332
19093,226,Accelerometer,-7.5345526,-3.2609026,5.1642933,1566947919333
19094,226,Gyroscope,0.03176499,0.08674286,-0.00061086525,1566947919342
19095,226,Accelerometer,-7.6482773,-3.1376014,5.1918263,1566947919343
19096,226,Gyroscope,0.0580322,0.07391469,-0.03726278,1566947919352
19097,226,Accelerometer,-7.691373,-3.0669725,5.234922,1566947919353
19098,226,Gyroscope,0.070249505,0.084910266,-0.07452556,1566947919362
19099,226,Accelerometer,-7.72968,-3.122039,5.295974299999999,1566947919363
19100,226,Gyroscope,0.073303826,0.10629055,-0.1020145,1566947919372
19101,226,Accelerometer,-7.799111999999999,-3.2249897,5.323507299999999,1566947919373
19102,226,Gyroscope,0.06536258,0.12217305,-0.124005646,1566947919382
19103,226,Accelerometer,-7.860164,-3.2585083999999997,5.345055,1566947919383
19104,226,Gyroscope,0.059864793,0.12095132,-0.12889257,1566947919392
19105,226,Accelerometer,-7.813477000000001,-3.2609026,5.459976999999999,1566947919393
19106,226,Gyroscope,0.061086524,0.13988814,-0.12705997,1566947919402
19107,226,Accelerometer,-7.653065700000001,-3.3818099999999998,5.623979599999999,1566947919403
19108,226,Gyroscope,0.070249505,0.15882497,-0.10567969,1566947919412
19109,226,Accelerometer,-7.559692,-3.3303347000000003,5.6586957,1566947919413
19110,226,Gyroscope,0.08857546,0.16432275,-0.084910266,1566947919422
19111,226,Accelerometer,-7.41604,-3.3087866000000004,5.755661,1566947919423
19112,226,Gyroscope,0.12156218,0.15515977,-0.06597344599999999,1566947919432
19113,226,Accelerometer,-7.3274539999999995,-3.25372,5.8322754,1566947919433
19114,226,Gyroscope,0.16187929,0.14294247,-0.052534412999999995,1566947919442
19115,226,Accelerometer,-7.267599000000001,-3.1615434,5.8598084,1566947919443
19116,226,Gyroscope,0.19120082,0.14721853,-0.05497787,1566947919453
19117,226,Accelerometer,-7.3214690000000004,-2.9652187999999997,5.8238955,1566947919453
19118,226,Gyroscope,0.21563543,0.15393804,-0.06963864,1566947919462
19119,226,Accelerometer,-7.3071036,-2.8491,5.8705826,1566947919463
19120,226,Gyroscope,0.22968534,0.1685988,-0.0720821,1566947919472
19121,226,Accelerometer,-7.522581599999999,-2.5965118,5.73531,1566947919473
19122,226,Gyroscope,0.2284636,0.18570304,-0.086132,1566947919483
19123,226,Accelerometer,-7.3885064,-2.4133554,5.7125654,1566947919483
19124,226,Gyroscope,0.22540927,0.21197024,-0.11178834,1566947919492
19125,226,Accelerometer,-7.36217,-2.420538,5.5868697,1566947919493
19126,226,Gyroscope,0.21502456,0.2284636,-0.14599679999999998,1566947919502
19127,226,Accelerometer,-7.3083005000000005,-2.565387,5.589264,1566947919503
19128,226,Gyroscope,0.21502456,0.24801129,-0.17531833,1566947919513
19129,226,Accelerometer,-7.2975270000000005,-2.706645,5.674258,1566947919513
19130,226,Gyroscope,0.2302962,0.258396,-0.204029,1566947919522
19131,226,Accelerometer,-7.2484455,-2.873042,5.695806,1566947919523
19132,226,Gyroscope,0.26450464,0.24495697,-0.22785273,1566947919532
19133,226,Accelerometer,-7.277176,-3.0538042,5.633556400000001,1566947919533
19134,226,Gyroscope,0.3286455,0.21380283,-0.23945917,1566947919543
19135,226,Accelerometer,-7.322665700000001,-3.1639376,5.5617304,1566947919543
19136,226,Gyroscope,0.37201694,0.19853121,-0.24556783,1566947919552
19137,226,Accelerometer,-7.352593400000001,-3.192668,5.420472599999999,1566947919553
19138,226,Gyroscope,0.4111123,0.17348573,-0.25228736,1566947919562
19139,226,Accelerometer,-7.386112,-3.2022447999999994,5.272032299999999,1566947919563
19140,226,Gyroscope,0.45142943,0.13683382,-0.26633725,1566947919572
19141,226,Accelerometer,-7.493850999999999,-3.2202013,5.2409077,1566947919573
19142,226,Gyroscope,0.48624873,0.10812314599999999,-0.28405234,1566947919582
19143,226,Accelerometer,-7.5968018,-3.1531637000000003,5.2409077,1566947919583
19144,226,Gyroscope,0.50762904,0.08735373,-0.29749137,1566947919592
19145,226,Accelerometer,-7.6255326,-3.0083144,5.279215,1566947919593
19146,226,Gyroscope,0.51251596,0.07574729,-0.3145956,1566947919603
19147,226,Accelerometer,-7.6255326,-2.858677,5.351041,1566947919603
19148,226,Gyroscope,0.5131268,0.07086037,-0.32925636,1566947919612
19149,226,Accelerometer,-7.575253999999999,-2.7425580000000003,5.4539914000000005,1566947919613
19150,226,Gyroscope,0.5119051,0.07941248,-0.33353242,1566947919622
19151,226,Accelerometer,-7.461529700000001,-2.6060886,5.579687,1566947919623
19152,226,Gyroscope,0.5015204000000001,0.092240654,-0.3371976,1566947919632
19153,226,Accelerometer,-7.363367599999999,-2.5067291000000003,5.544971,1566947919633
19154,226,Gyroscope,0.49968776,0.11484267,-0.34330627,1566947919642
19155,226,Accelerometer,-7.3106947,-2.469619,5.6431336,1566947919643
19156,226,Gyroscope,0.51007247,0.14538592,-0.3475823,1566947919652
19157,226,Accelerometer,-7.350199000000001,-2.421735,5.7843914000000005,1566947919653
19158,226,Gyroscope,0.5198463,0.17898351,-0.34513888,1566947919662
19159,226,Accelerometer,-7.4950485,-2.4241292000000003,5.8466406,1566947919663
19160,226,Gyroscope,0.5137377000000001,0.20463985,-0.3378085,1566947919672
19161,226,Accelerometer,-7.644686,-2.5151088,5.807136,1566947919673
19162,226,Gyroscope,0.49785519999999994,0.23457226,-0.32620203,1566947919682
19163,226,Accelerometer,-7.721300599999999,-2.5821466,5.723339,1566947919683
19164,226,Gyroscope,0.47769663,0.26939157,-0.31948254,1566947919692
19165,226,Accelerometer,-7.704541000000001,-2.60968,5.5964465,1566947919693
19166,226,Gyroscope,0.46731192,0.29016098,-0.31581733,1566947919702
19167,226,Accelerometer,-7.708132300000001,-2.6360161,5.481525,1566947919703
19168,226,Gyroscope,0.46975538,0.28588495,-0.32314770000000004,1566947919712
19169,226,Accelerometer,-7.708132300000001,-2.6683377999999998,5.354632,1566947919713
19170,226,Gyroscope,0.49357912,0.26939157,-0.34086279999999997,1566947919722
19171,226,Accelerometer,-7.6746134999999995,-2.5210943,5.317522,1566947919723
19172,226,Gyroscope,0.5186246,0.25289822,-0.36163223,1566947919732
19173,226,Accelerometer,-7.6111674,-2.4540567,5.357026,1566947919733
19174,226,Gyroscope,0.5412266,0.23273966,-0.38484509999999994,1566947919742
19175,226,Accelerometer,-7.599196000000001,-2.4169466,5.4551888,1566947919743
19176,226,Gyroscope,0.56138515,0.21502456,-0.40866885,1566947919752
19177,226,Accelerometer,-7.5453267,-2.4037786,5.4551888,1566947919753
19178,226,Gyroscope,0.5681046999999999,0.20647246,-0.4465425,1566947919762
19179,226,Accelerometer,-7.516596300000001,-2.4241292000000003,5.3378725,1566947919763
19180,226,Gyroscope,0.5687156,0.18631389999999998,-0.45570546,1566947919772
19181,226,Accelerometer,-7.645883,-2.5366566,5.246893,1566947919773
19182,226,Gyroscope,0.5907066999999999,0.16798794,-0.45570546,1566947919782
19183,226,Accelerometer,-7.7727756999999995,-2.5486276,5.3127337,1566947919783
19184,226,Gyroscope,0.63407815,0.16187929,-0.4605924,1566947919793
19185,226,Accelerometer,-7.9092455,-2.4827871,5.4061074,1566947919793
19186,226,Gyroscope,0.6713409,0.16004670000000001,-0.47891834,1566947919802
19187,226,Accelerometer,-8.024167,-2.3570917000000002,5.4360349999999995,1566947919803
19188,226,Gyroscope,0.6774496,0.14966199,-0.5143485,1566947919812
19189,226,Accelerometer,-8.121132000000001,-2.2768857000000002,5.297171,1566947919813
19190,226,Gyroscope,0.66339964,0.13622294,-0.54244834,1566947919822
19191,226,Accelerometer,-8.165425,-2.2780828,5.425261,1566947919823
19192,226,Gyroscope,0.6469063,0.15393804,-0.56688297,1566947919832
19193,226,Accelerometer,-8.064867999999999,-2.349909,5.523423,1566947919833
19194,226,Gyroscope,0.6291912,0.16920967,-0.5858198,1566947919842
19195,226,Accelerometer,-7.8948803,-2.4169466,5.5988407,1566947919843
19196,226,Gyroscope,0.6206391,0.18448131,-0.59803706,1566947919852
19197,226,Accelerometer,-7.735666,-2.4959552000000005,5.650316,1566947919853
19198,226,Gyroscope,0.6114761,0.19364429,-0.60231316,1566947919862
19199,226,Accelerometer,-7.601590600000001,-2.5617957000000002,5.5054669999999994,1566947919863
19200,226,Gyroscope,0.61269784,0.20219639,-0.59986967,1566947919872
19201,226,Accelerometer,-7.599196000000001,-2.5917234000000002,5.3857565,1566947919873
19202,226,Gyroscope,0.61758476,0.21197024,-0.59131753,1566947919883
19203,226,Accelerometer,-7.627927000000001,-2.6001031,5.327099,1566947919883
19204,226,Gyroscope,0.61941737,0.21991149,-0.5766568,1566947919892
19205,226,Accelerometer,-7.6410947,-2.610877,5.2145715,1566947919893
19206,226,Gyroscope,0.6151413,0.21197024,-0.5564981999999999,1566947919902
19207,226,Accelerometer,-7.6650367,-2.6767175,5.062539599999999,1566947919903
19208,226,Gyroscope,0.6096435,0.19730948,-0.5332854,1566947919912
19209,226,Accelerometer,-7.590816499999999,-2.7641058,4.9943047,1566947919913
19210,226,Gyroscope,0.5925393,0.18325958,-0.50518554,1566947919922
19211,226,Accelerometer,-7.4723034,-2.9269116000000004,4.924873000000001,1566947919923
19212,226,Gyroscope,0.57604593,0.1826487,-0.4709771,1566947919932
19213,226,Accelerometer,-7.381324,-3.0382418999999996,5.118803,1566947919933
19214,226,Gyroscope,0.5674938,0.19608775,-0.43554693,1566947919942
19215,226,Accelerometer,-7.380127000000001,-2.954445,5.306748000000001,1566947919944
19216,226,Gyroscope,0.5742133,0.20036379999999998,-0.40133846,1566947919952
19217,226,Accelerometer,-7.405266,-2.802413,5.3785739999999995,1566947919953
19218,226,Gyroscope,0.5833763000000001,0.21563543,-0.38240165,1566947919962
19219,226,Accelerometer,-7.507019500000001,-2.6695349999999998,5.318719000000001,1566947919963
19220,226,Gyroscope,0.5925393,0.2321288,-0.38056904,1566947919972
19221,226,Accelerometer,-7.735666,-2.6036943999999997,5.260061299999999,1566947919973
19222,226,Gyroscope,0.59559363,0.24373524,-0.3866777,1566947919982
19223,226,Accelerometer,-7.9930425000000005,-2.5246856,5.1918263,1566947919983
19224,226,Gyroscope,0.589485,0.24190263,-0.40194935,1566947919992
19225,226,Accelerometer,-8.152257,-2.4073699,5.1439424,1566947919993
19226,226,Gyroscope,0.5858198,0.22113322,-0.4166101,1566947920002
19227,226,Accelerometer,-8.220491,-2.3822308,5.080496,1566947920003
19228,226,Gyroscope,0.5907066999999999,0.1966986,-0.43188173,1566947920013
19229,226,Accelerometer,-8.232463000000001,-2.3738509999999997,5.036203400000001,1566947920013
19230,226,Gyroscope,0.5876524000000001,0.17409660000000002,-0.4447099,1566947920022
19231,226,Accelerometer,-8.204929,-2.328361,4.984728,1566947920023
19232,226,Gyroscope,0.58032197,0.15271631,-0.44532076,1566947920032
19233,226,Accelerometer,-8.137891999999999,-2.3678656000000005,4.947618,1566947920033
19234,226,Gyroscope,0.5742133,0.13927728,-0.43982297,1566947920043
19235,226,Accelerometer,-8.079233,-2.4277205000000004,4.9919105,1566947920043
19236,226,Gyroscope,0.5699373000000001,0.13316862,-0.42943826,1566947920052
19237,226,Accelerometer,-7.9762830000000005,-2.4504653999999997,5.1379566,1566947920053
19238,226,Gyroscope,0.56321776,0.1386664,-0.42027529999999996,1566947920062
19239,226,Accelerometer,-7.837419000000001,-2.48159,5.249287000000001,1566947920063
19240,226,Gyroscope,0.54733527,0.13988814,-0.40378192,1566947920073
19241,226,Accelerometer,-7.751228,-2.4660277,5.199008999999999,1566947920073
19242,226,Gyroscope,0.53878313,0.14599679999999998,-0.38484509999999994,1566947920082
19243,226,Accelerometer,-7.682993400000001,-2.4289176,5.183447,1566947920083
19244,226,Gyroscope,0.5448918,0.14049901,-0.38056904,1566947920092
19245,226,Accelerometer,-7.6219410000000005,-2.3798366,5.2397103,1566947920093
19246,226,Gyroscope,0.552833,0.13805555,-0.38423425,1566947920103
19247,226,Accelerometer,-7.6027875,-2.3235726000000003,5.2756233,1566947920103
19248,226,Gyroscope,0.5552765000000001,0.13500121,-0.39278635,1566947920112
19249,226,Accelerometer,-7.5968018,-2.291251,5.3247046,1566947920113
19250,226,Gyroscope,0.54733527,0.13683382,-0.398895,1566947920122
19251,226,Accelerometer,-7.60997,-2.3187842,5.33069,1566947920122
19252,226,Gyroscope,0.5308419,0.13072516,-0.39278635,1566947920132
19253,226,Accelerometer,-7.690175999999999,-2.3726540000000003,5.3713913,1566947920133
19254,226,Gyroscope,0.5119051,0.13622294,-0.3817908,1566947920142
19255,226,Accelerometer,-7.699753,-2.3774424,5.494693,1566947920143
19256,226,Gyroscope,0.49480084,0.1423316,-0.36468655,1566947920152
19257,226,Accelerometer,-7.656657000000001,-2.3762453,5.542577,1566947920153
19258,226,Gyroscope,0.47647488,0.15027285,-0.344528,1566947920163
19259,226,Accelerometer,-7.6638399999999995,-2.4025814999999997,5.5629277,1566947920163
19260,226,Gyroscope,0.4636467000000001,0.15210545,-0.33169982,1566947920172
19261,226,Accelerometer,-7.726089,-2.4133554,5.5485625,1566947920173
19262,226,Gyroscope,0.45081854,0.17470746,-0.3286455,1566947920182
19263,226,Accelerometer,-7.656657000000001,-2.4396915,5.556941999999999,1566947920183
19264,226,Gyroscope,0.43188173,0.19058995,-0.32375857,1566947920193
19265,226,Accelerometer,-7.6482773,-2.4253263,5.49589,1566947920193
19266,226,Gyroscope,0.40561453,0.204029,-0.31764993,1566947920202
19267,226,Accelerometer,-7.5644803,-2.4265234,5.499480999999999,1566947920203
19268,226,Gyroscope,0.37507126,0.21197024,-0.30909783,1566947920212
19269,226,Accelerometer,-7.514202,-2.4025814999999997,5.4922986,1566947920213
19270,226,Gyroscope,0.34636059999999996,0.22479841,-0.29932398,1566947920222
19271,226,Accelerometer,-7.4184339999999995,-2.4492682999999995,5.4911017,1566947920223
19272,226,Gyroscope,0.30482176,0.23945917,-0.26572640000000003,1566947920232
19273,226,Accelerometer,-7.4124484,-2.4863784,5.4539914000000005,1566947920233
19274,226,Gyroscope,0.28038713,0.24862215,-0.23457226,1566947920242
19275,226,Accelerometer,-7.3430165999999994,-2.6084828,5.473145,1566947920243
19276,226,Gyroscope,0.26572640000000003,0.27122417,-0.19975294,1566947920252
19277,226,Accelerometer,-7.2352777,-2.6252422,5.5030727,1566947920253
19278,226,Gyroscope,0.26267207,0.30298916,-0.16432275,1566947920262
19279,226,Accelerometer,-7.273585000000001,-2.5701754,5.559336,1566947920263
19280,226,Gyroscope,0.25961772,0.35735616,-0.124005646,1566947920272
19281,226,Accelerometer,-7.3322425,-2.4732103,5.589264,1566947920273
19282,226,Gyroscope,0.25717425,0.4098906,-0.08857546,1566947920282
19283,226,Accelerometer,-7.559692,-2.4025814999999997,5.553351,1566947920283
19284,226,Gyroscope,0.25228736,0.44165558,-0.061086524,1566947920292
19285,226,Accelerometer,-7.7153149999999995,-2.3331497000000003,5.4408236,1566947920293
19286,226,Gyroscope,0.24923302,0.45448375,-0.048258353,1566947920302
19287,226,Accelerometer,-7.902063,-2.3116016,5.2816089999999996,1566947920303
19288,226,Gyroscope,0.2510656,0.4605924,-0.040317107000000005,1566947920312
19289,226,Accelerometer,-8.123527000000001,-2.244564,5.1702785,1566947920313
19290,226,Gyroscope,0.26816985,0.46792278,-0.03970624,1566947920323
19291,226,Accelerometer,-8.384495,-2.2074540000000002,5.088876,1566947920323
19292,226,Gyroscope,0.29077184,0.46731192,-0.053145275,1566947920332
19293,226,Accelerometer,-8.631097,-2.220622,4.947618,1566947920333
19294,226,Gyroscope,0.30665436,0.43310347,-0.086132,1566947920342
19295,226,Accelerometer,-8.829816000000001,-2.291251,4.703409,1566947920343
19296,226,Gyroscope,0.31215215,0.36835176,-0.13133603,1566947920352
19297,226,Accelerometer,-8.935161,-2.31639,4.474762999999999,1566947920353
19298,226,Gyroscope,0.31826079999999995,0.28099802,-0.18203785,1566947920362
19299,226,Accelerometer,-8.825027,-2.2637177000000004,4.3813889999999995,1566947920363
19300,226,Gyroscope,0.32986724,0.19486602,-0.23335053,1566947920372
19301,226,Accelerometer,-8.531737,-2.2026656000000004,4.431667299999999,1566947920373
19302,226,Gyroscope,0.35369098,0.12889257,-0.28221974,1566947920382
19303,226,Accelerometer,-8.158242,-2.2361843999999995,4.581305,1566947920383
19304,226,Gyroscope,0.38789943,0.08368854,-0.32253686,1566947920392
19305,226,Accelerometer,-7.8625584,-2.3906104999999997,4.722563,1566947920393
19306,226,Gyroscope,0.41966440000000005,0.05131268,-0.34147367,1566947920402
19307,226,Accelerometer,-7.6889787,-2.4720132,4.8338933,1566947920403
19308,226,Gyroscope,0.44532076,0.03359759,-0.34269542,1566947920412
19309,226,Accelerometer,-7.5704656,-2.4624363999999996,4.947618,1566947920413
19310,226,Gyroscope,0.453262,0.034208454,-0.3359759,1566947920423
19311,226,Accelerometer,-7.5213847000000005,-2.4516625,5.070919,1566947920423
19312,226,Gyroscope,0.45570546,0.053145275,-0.3268129,1566947920432
19313,226,Accelerometer,-7.540538300000001,-2.4995465,5.2121773000000005,1566947920433
19314,226,Gyroscope,0.462425,0.073303826,-0.312763,1566947920442
19315,226,Accelerometer,-7.6722193,-2.5234885,5.341464,1566947920443
19316,226,Gyroscope,0.46853364,0.10018189999999999,-0.29626966,1566947920453
19317,226,Accelerometer,-7.8027034,-2.505532,5.408501599999999,1566947920453
19318,226,Gyroscope,0.48380527,0.10079276599999999,-0.28893927,1566947920462
19319,226,Accelerometer,-7.9427642999999994,-2.4301147000000003,5.412093,1566947920463
19320,226,Gyroscope,0.5002986,0.09162979,-0.29199359999999996,1566947920472
19321,226,Accelerometer,-8.000225,-2.3056161,5.4240639999999996,1566947920473
19322,226,Gyroscope,0.5131268,0.084910266,-0.29932398,1566947920483
19323,226,Accelerometer,-8.030152000000001,-2.1452047999999997,5.45878,1566947920483
19324,226,Gyroscope,0.5174029,0.08979719,-0.30909783,1566947920492
19325,226,Accelerometer,-8.039729,-1.9800048,5.4515970000000005,1566947920493
19326,226,Gyroscope,0.50823987,0.10262536,-0.31826079999999995,1566947920502
19327,226,Accelerometer,-8.030152000000001,-1.8710686,5.4899044,1566947920503
19328,226,Gyroscope,0.49724430000000003,0.116675265,-0.32498032,1566947920512
19329,226,Accelerometer,-7.9930425000000005,-1.7992426,5.565322,1566947920513
19330,226,Gyroscope,0.48075095,0.1337795,-0.3304781,1566947920522
19331,226,Accelerometer,-7.8649526,-1.7932571,5.6203885,1566947920523
19332,226,Gyroscope,0.46670106,0.14538592,-0.34086279999999997,1566947920532
19333,226,Accelerometer,-7.72968,-1.8483237000000001,5.6467247,1566947920533
19334,226,Gyroscope,0.4642576,0.16310102,-0.34697145,1566947920542
19335,226,Accelerometer,-7.675811,-1.9189526999999997,5.6790465999999995,1566947920543
19336,226,Gyroscope,0.46303585,0.19181168,-0.3475823,1566947920553
19337,226,Accelerometer,-7.6638399999999995,-1.9871874,5.7137623,1566947920553
19338,226,Gyroscope,0.46609017,0.21074851,-0.34636059999999996,1566947920562
19339,226,Accelerometer,-7.6518690000000005,-2.0614076,5.6706667,1566947920563
19340,226,Gyroscope,0.46975538,0.22968534,-0.33841935,1566947920572
19341,226,Accelerometer,-7.6027875,-2.1320367,5.621585400000001,1566947920573
19342,226,Gyroscope,0.47219884,0.23762658,-0.3286455,1566947920583
19343,226,Accelerometer,-7.584830800000001,-2.1942859,5.5521536,1566947920583
19344,226,Gyroscope,0.48075095,0.24068089999999998,-0.32559118,1566947920592
19345,226,Accelerometer,-7.479486,-2.2098482,5.4970870000000005,1566947920593
19346,226,Gyroscope,0.49602258,0.24068089999999998,-0.32498032,1566947920602
19347,226,Accelerometer,-7.4758949999999995,-2.1631612999999996,5.475539,1566947920603
19348,226,Gyroscope,0.51251596,0.2443461,-0.33536503,1566947920613
19349,226,Accelerometer,-7.5189905,-2.1332338,5.470751,1566947920613
19350,226,Gyroscope,0.5369505,0.25045475,-0.35185838,1566947920622
19351,226,Accelerometer,-7.654263,-2.1308396000000003,5.446809,1566947920623
19352,226,Gyroscope,0.5540548000000001,0.25900686,-0.37018433,1566947920632
19353,226,Accelerometer,-7.850587400000001,-2.1140802000000005,5.4049106,1566947920633
19354,226,Gyroscope,0.56688297,0.26572640000000003,-0.38789943,1566947920642
19355,226,Accelerometer,-7.9607205,-2.0733786,5.33069,1566947920643
19356,226,Gyroscope,0.57848936,0.26206118,-0.40500367,1566947920653
19357,226,Accelerometer,-7.9990277,-2.1511902999999997,5.1966147000000005,1566947920653
19358,226,Gyroscope,0.5900958000000001,0.25961772,-0.41477749999999997,1566947920662
19359,226,Accelerometer,-7.9391727,-2.1775265,5.1523223,1566947920663
19360,226,Gyroscope,0.5992588000000001,0.24068089999999998,-0.42210788,1566947920672
19361,226,Accelerometer,-7.9104424,-2.2218192,5.139154,1566947920673
19362,226,Gyroscope,0.61575216,0.21135938,-0.42516220000000005,1566947920682
19363,226,Accelerometer,-7.890092,-2.2050598,5.1583076,1566947920683
19364,226,Gyroscope,0.63529986,0.18387043,-0.43249258,1566947920692
19365,226,Accelerometer,-7.831434,-2.135628,5.2361193,1566947920693
19366,226,Gyroscope,0.6426301999999999,0.17715092,-0.43737950000000003,1566947920703
19367,226,Accelerometer,-7.7943234,-2.0626047,5.3163247,1566947920703
19368,226,Gyroscope,0.64751714,0.172264,-0.44043383,1566947920712
19369,226,Accelerometer,-7.809886,-2.0422540000000002,5.445612000000001,1566947920713
19370,226,Gyroscope,0.65301496,0.17715092,-0.44409904,1566947920722
19371,226,Accelerometer,-7.844601600000001,-2.086547,5.4970870000000005,1566947920723
19372,226,Gyroscope,0.65179324,0.18997909,-0.44348818,1566947920732
19373,226,Accelerometer,-7.8709383,-2.1296425,5.425261,1566947920733
19374,226,Gyroscope,0.64568454,0.20036379999999998,-0.44165558,1566947920742
19375,226,Accelerometer,-7.8948803,-2.0949266,5.380968,1566947920743
19376,226,Gyroscope,0.6438520000000001,0.21502456,-0.43615779999999993,1566947920752
19377,226,Accelerometer,-7.890092,-2.0290859,5.410896,1566947920753
19378,226,Gyroscope,0.64873886,0.23457226,-0.43066000000000004,1566947920762
19379,226,Accelerometer,-7.893683,-1.9883845000000002,5.401319,1566947920763
19380,226,Gyroscope,0.65240407,0.24740042,-0.4288274,1566947920772
19381,226,Accelerometer,-7.961917999999999,-2.0434509999999997,5.317522,1566947920773
19382,226,Gyroscope,0.65301496,0.24923302,-0.43371433,1566947920782
19383,226,Accelerometer,-8.037335,-2.0482395,5.377377,1566947920783
19384,226,Gyroscope,0.657291,0.25167647,-0.44532076,1566947920792
19385,226,Accelerometer,-8.031349,-1.9069817,5.4791307,1566947920793
19386,226,Gyroscope,0.64873886,0.24129178,-0.47464229999999996,1566947920802
19387,226,Accelerometer,-7.9990277,-1.7884687,5.3713913,1566947920803
19388,226,Gyroscope,0.6389651,0.20952678,-0.49663344,1566947920812
19389,226,Accelerometer,-8.0924015,-1.9141643,5.3582234,1566947920813
19390,226,Gyroscope,0.65301496,0.18631389999999998,-0.5149594,1566947920822
19391,226,Accelerometer,-8.269572,-2.0338743000000004,5.4563856,1566947920823
