,statusId,sensorName,valueX,valueY,valueZ,timestamp
19392,226,Gyroscope,0.66767573,0.17104226,-0.53878313,1566947920832
19393,226,Accelerometer,-8.304289,-2.0302830000000003,5.391742,1566947920833
19394,226,Gyroscope,0.6591236,0.15332718,-0.56321776,1566947920842
19395,226,Accelerometer,-8.204929,-2.0590134,5.396530599999999,1566947920843
19396,226,Gyroscope,0.64873886,0.14782938,-0.5888741,1566947920852
19397,226,Accelerometer,-8.135497,-2.0937295,5.645528,1566947920853
19398,226,Gyroscope,0.6414085,0.15821409,-0.6206391,1566947920862
19399,226,Accelerometer,-7.9846625,-2.1332338,5.635950599999999,1566947920863
19400,226,Gyroscope,0.6243043,0.1563815,-0.6383542,1566947920873
19401,226,Accelerometer,-7.758410499999999,-2.3331497000000003,5.4623713,1566947920873
19402,226,Gyroscope,0.61575216,0.15821409,-0.63285637,1566947920882
19403,226,Accelerometer,-7.6470804,-2.4384943999999997,5.354632,1566947920883
19404,226,Gyroscope,0.60231316,0.17409660000000002,-0.6230826,1566947920892
19405,226,Accelerometer,-7.511808,-2.492364,5.284003299999999,1566947920893
19406,226,Gyroscope,0.589485,0.20586158,-0.6065891999999999,1566947920902
19407,226,Accelerometer,-7.3885064,-2.6168625,5.2325277,1566947920903
19408,226,Gyroscope,0.5839871999999999,0.22968534,-0.58093286,1566947920912
19409,226,Accelerometer,-7.422025,-2.6803088,5.1343656,1566947920913
19410,226,Gyroscope,0.5717699,0.24068089999999998,-0.5180137,1566947920923
19411,226,Accelerometer,-7.329848299999999,-2.7665,5.0936639999999995,1566947920923
19412,226,Gyroscope,0.57787853,0.23579398,-0.48624873,1566947920932
19413,226,Accelerometer,-7.260416499999999,-2.8191724,5.08289,1566947920933
19414,226,Gyroscope,0.5919284,0.22724187,-0.47158796,1566947920942
19415,226,Accelerometer,-7.347805,-2.8155810000000003,5.050568599999999,1566947920943
19416,226,Gyroscope,0.59986967,0.18997909,-0.45937067,1566947920952
19417,226,Accelerometer,-7.5213847000000005,-2.8167782000000003,4.995502,1566947920953
19418,226,Gyroscope,0.6059783000000001,0.15149458,-0.45448375,1566947920963
19419,226,Accelerometer,-7.568071400000001,-2.7605145,5.1523223,1566947920963
19420,226,Gyroscope,0.62858033,0.12889257,-0.45081854,1566947920972
19421,226,Accelerometer,-7.7201033,-2.7281928,5.3737855,1566947920973
19422,226,Gyroscope,0.6426301999999999,0.13316862,-0.44959682,1566947920982
19423,226,Accelerometer,-7.836222,-2.6599581000000003,5.4025164000000006,1566947920983
19424,226,Gyroscope,0.6438520000000001,0.11362094,-0.45142943,1566947920992
19425,226,Accelerometer,-7.965509,-2.480393,5.3163247,1566947920993
19426,226,Gyroscope,0.6383542,0.0983493,-0.453262,1566947921002
19427,226,Accelerometer,-8.109161,-2.4708161,5.2660465,1566947921003
19428,226,Gyroscope,0.6151413,0.08979719,-0.44409904,1566947921013
19429,226,Accelerometer,-8.175002000000001,-2.3259668,5.1882353,1566947921013
19430,226,Gyroscope,0.59681535,0.07269296,-0.43799037,1566947921022
19431,226,Accelerometer,-7.908048,-2.1703438999999998,5.209783,1566947921023
19432,226,Gyroscope,0.5919284,0.07086037,-0.43737950000000003,1566947921032
19433,226,Accelerometer,-7.723694999999999,-2.2290018,5.3378725,1566947921033
19434,226,Gyroscope,0.59498274,0.09712757,-0.43371433,1566947921042
19435,226,Accelerometer,-7.5285673,-2.3175871,5.4025164000000006,1566947921043
19436,226,Gyroscope,0.5876524000000001,0.12522738,-0.43493605,1566947921053
19437,226,Accelerometer,-7.335833999999999,-2.4145525,5.433641000000001,1566947921053
19438,226,Gyroscope,0.58032197,0.14905111,-0.43737950000000003,1566947921062
19439,226,Accelerometer,-7.4064630000000005,-2.4947581000000003,5.535394,1566947921063
19440,226,Gyroscope,0.5681046999999999,0.18570304,-0.44104472,1566947921072
19441,226,Accelerometer,-7.529764,-2.56419,5.553351,1566947921073
19442,226,Gyroscope,0.548557,0.21624629,-0.43799037,1566947921082
19443,226,Accelerometer,-7.723694999999999,-2.6360161,5.4803276,1566947921083
19444,226,Gyroscope,0.52778757,0.22174409,-0.43615779999999993,1566947921092
19445,226,Accelerometer,-7.745242599999999,-2.6300306,5.335478299999999,1566947921093
19446,226,Gyroscope,0.5155702999999999,0.22540927,-0.43676865,1566947921103
19447,226,Accelerometer,-7.6470804,-2.6144682999999995,5.3390699999999995,1566947921103
19448,226,Gyroscope,0.5222898,0.22418754,-0.43860126,1566947921112
19449,226,Accelerometer,-7.5932107,-2.730587,5.4659624,1566947921113
19450,226,Gyroscope,0.52778757,0.20341812,-0.44104472,1566947921122
19451,226,Accelerometer,-7.577648,-2.7617116000000004,5.4659624,1566947921123
19452,226,Gyroscope,0.52778757,0.15271631,-0.43799037,1566947921132
19453,226,Accelerometer,-7.358579,-2.7162217999999996,5.559336,1566947921133
19454,226,Gyroscope,0.5235115,0.103847094,-0.43493605,1566947921143
19455,226,Accelerometer,-7.022193400000001,-2.7473464,5.652710400000001,1566947921143
19456,226,Gyroscope,0.51251596,0.10995574,-0.41477749999999997,1566947921152
19457,226,Accelerometer,-6.983886200000001,-2.7772740000000002,5.6898203,1566947921153
19458,226,Gyroscope,0.49418998,0.13988814,-0.38789943,1566947921162
19459,226,Accelerometer,-6.963536,-2.9005754,5.7209449999999995,1566947921163
19460,226,Gyroscope,0.47403142,0.17531833,-0.3555236,1566947921172
19461,226,Accelerometer,-6.9527617,-2.9197290000000002,5.8598084,1566947921173
19462,226,Gyroscope,0.45875978,0.22174409,-0.32986724,1566947921182
19463,226,Accelerometer,-7.1742253,-2.8754362999999996,5.932832,1566947921183
19464,226,Gyroscope,0.453262,0.2742785,-0.3109304,1566947921192
19465,226,Accelerometer,-7.404069,-2.8287494,5.881356200000001,1566947921193
19466,226,Gyroscope,0.44226643,0.29871312,-0.29382620000000004,1566947921203
19467,226,Accelerometer,-7.574057000000001,-2.7425580000000003,5.74369,1566947921203
19468,226,Gyroscope,0.43127087,0.30970868,-0.28893927,1566947921212
19469,226,Accelerometer,-7.6111674,-2.7389667,5.601235,1566947921213
19470,226,Gyroscope,0.42271876,0.30604348,-0.28588495,1566947921222
19471,226,Accelerometer,-7.565677,-2.7389667,5.4420204000000005,1566947921223
19472,226,Gyroscope,0.40439278,0.2968805,-0.28588495,1566947921232
19473,226,Accelerometer,-7.5453267,-2.7030537,5.323507299999999,1566947921233
19474,226,Gyroscope,0.38728857,0.28099802,-0.27977628,1566947921243
19475,226,Accelerometer,-7.454347,-2.7605145,5.2684407,1566947921243
19476,226,Gyroscope,0.37384954,0.25534168,-0.27122417,1566947921252
19477,226,Accelerometer,-7.383717999999999,-2.7234043999999997,5.249287000000001,1566947921253
19478,226,Gyroscope,0.36041048,0.23884831,-0.26572640000000003,1566947921262
19479,226,Accelerometer,-7.2975270000000005,-2.681506,5.2744265,1566947921263
19480,226,Gyroscope,0.34697145,0.24129178,-0.25534168,1566947921273
19481,226,Accelerometer,-7.323863,-2.7365725,5.2995653,1566947921273
19482,226,Gyroscope,0.3378085,0.25411993,-0.24312437,1566947921282
19483,226,Accelerometer,-7.4495587,-2.7437549999999997,5.2983685,1566947921283
19484,226,Gyroscope,0.3323107,0.2742785,-0.22724187,1566947921292
19485,226,Accelerometer,-7.6650367,-2.8526914,5.2444987,1566947921293
19486,226,Gyroscope,0.32314770000000004,0.29749137,-0.20769419,1566947921302
19487,226,Accelerometer,-7.8733325,-2.8933928,5.1798553,1566947921303
19488,226,Gyroscope,0.31764993,0.3145956,-0.19242255,1566947921313
19489,226,Accelerometer,-8.054094000000001,-2.9340942,5.1056349999999995,1566947921313
19490,226,Gyroscope,0.32070425,0.31948254,-0.17348573,1566947921322
19491,226,Accelerometer,-8.191761,-2.9759927000000004,5.066130599999999,1566947921323
19492,226,Gyroscope,0.32436943,0.31398472,-0.1563815,1566947921332
19493,226,Accelerometer,-8.208521000000001,-3.0071173,5.064934,1566947921333
19494,226,Gyroscope,0.3359759,0.30970868,-0.1441642,1566947921343
19495,226,Accelerometer,-8.182184,-2.9712042999999997,5.066130599999999,1566947921343
19496,226,Gyroscope,0.34941490000000003,0.29871312,-0.13133603,1566947921352
19497,226,Accelerometer,-8.186973,-2.9340942,4.9799394999999995,1566947921353
19498,226,Gyroscope,0.36774087,0.27366763,-0.12950343,1566947921362
19499,226,Accelerometer,-8.237250999999999,-2.8634652999999997,4.947618,1566947921363
19500,226,Gyroscope,0.38973203,0.25045475,-0.13316862,1566947921372
19501,226,Accelerometer,-8.301894,-2.718616,4.9105077,1566947921373
19502,226,Gyroscope,0.41538838,0.19608775,-0.15943582,1566947921383
19503,226,Accelerometer,-8.309077,-2.5498247000000003,4.794389,1566947921383
19504,226,Gyroscope,0.42210788,0.16432275,-0.19120082,1566947921392
19505,226,Accelerometer,-8.197746,-2.4109612,4.795586,1566947921393
19506,226,Gyroscope,0.42332962,0.14110987,-0.22907446,1566947921402
19507,226,Accelerometer,-8.0924015,-2.3259668,4.748899,1566947921403
19508,226,Gyroscope,0.42577308,0.13194689,-0.2742785,1566947921412
19509,226,Accelerometer,-8.028955,-2.2732944,4.8135424,1566947921413
19510,226,Gyroscope,0.43860126,0.12217305,-0.31642818,1566947921422
19511,226,Accelerometer,-7.9702972999999995,-2.2433669999999997,4.9164934,1566947921423
19512,226,Gyroscope,0.45814893,0.10934488,-0.35063666,1566947921432
19513,226,Accelerometer,-7.892486,-2.2744915,5.056554,1566947921433
19514,226,Gyroscope,0.4831944,0.09712757,-0.37262779999999995,1566947921442
19515,226,Accelerometer,-7.820659599999999,-2.2996306,5.163096,1566947921443
19516,226,Gyroscope,0.50640726,0.08796459400000001,-0.3915646,1566947921452
19517,226,Accelerometer,-7.738060000000001,-2.3427265,5.1882353,1566947921453
19518,226,Gyroscope,0.5296202,0.07086037,-0.40194935,1566947921463
19519,226,Accelerometer,-7.700949700000001,-2.4372973,5.1702785,1566947921463
19520,226,Gyroscope,0.5516113,0.048258353,-0.40439278,1566947921472
19521,226,Accelerometer,-7.700949700000001,-2.5151088,5.234922,1566947921473
19522,226,Gyroscope,0.5723807,0.028099801,-0.39950588,1566947921482
19523,226,Accelerometer,-7.728483,-2.5486276,5.3282957,1566947921483
19524,226,Gyroscope,0.5900958000000001,0.01282817,-0.39522982,1566947921492
19525,226,Accelerometer,-7.7931266,-2.493561,5.461174,1566947921493
19526,226,Gyroscope,0.59681535,0.0036651915999999997,-0.3921755,1566947921502
19527,226,Accelerometer,-7.752425,-2.3546975,5.60722,1566947921503
19528,226,Gyroscope,0.59437186,0.015271631,-0.3933972,1566947921513
19529,226,Accelerometer,-7.7153149999999995,-2.136825,5.750872599999999,1566947921513
19530,226,Gyroscope,0.5821546,0.05131268,-0.39645153,1566947921522
19531,226,Accelerometer,-7.642291999999999,-1.9680338,5.90889,1566947921523
19532,226,Gyroscope,0.5674938,0.09773844,-0.40317106,1566947921532
19533,226,Accelerometer,-7.632714999999999,-1.8399439999999998,6.081272,1566947921533
19534,226,Gyroscope,0.5497787,0.13439035,-0.408058,1566947921542
19535,226,Accelerometer,-7.698555499999999,-1.7681179,6.2045736,1566947921543
19536,226,Gyroscope,0.5308419,0.16615535,-0.41233405,1566947921552
19537,226,Accelerometer,-7.6494746,-1.8112136000000003,6.241683999999999,1566947921553
19538,226,Gyroscope,0.5155702999999999,0.19242255,-0.42027529999999996,1566947921562
19539,226,Accelerometer,-7.493850999999999,-1.9129671999999998,6.1806316,1566947921563
19540,226,Gyroscope,0.51007247,0.2284636,-0.42394048,1566947921572
19541,226,Accelerometer,-7.208941499999999,-2.0602105,6.1483099999999995,1566947921573
19542,226,Gyroscope,0.5149594,0.25961772,-0.42271876,1566947921582
19543,226,Accelerometer,-7.1742253,-2.0649989,6.0836663,1566947921583
19544,226,Gyroscope,0.52656585,0.30848694,-0.41844269999999995,1566947921592
19545,226,Accelerometer,-7.199364699999999,-2.1272482999999998,5.997475,1566947921593
19546,226,Gyroscope,0.54183745,0.31948254,-0.41905355,1566947921603
19547,226,Accelerometer,-7.313089,-2.183512,5.887341999999999,1566947921603
19548,226,Gyroscope,0.55771995,0.35002577,-0.41783184,1566947921612
19549,226,Accelerometer,-7.502231,-2.219425,5.693412,1566947921613
19550,226,Gyroscope,0.552833,0.3622431,-0.4166101,1566947921622
19551,226,Accelerometer,-7.678205,-2.2768857000000002,5.3642087,1566947921623
19552,226,Gyroscope,0.5296202,0.35918877,-0.40500367,1566947921632
19553,226,Accelerometer,-7.741650999999999,-2.3415293999999998,5.088876,1566947921633
19554,226,Gyroscope,0.5112942,0.34697145,-0.39278635,1566947921642
19555,226,Accelerometer,-7.7703815,-2.3127987,5.040992,1566947921643
19556,226,Gyroscope,0.5186246,0.32559118,-0.3866777,1566947921652
19557,226,Accelerometer,-7.741650999999999,-2.2457612,5.052963,1566947921653
19558,226,Gyroscope,0.54000485,0.29565877,-0.3933972,1566947921662
19559,226,Accelerometer,-7.8050976,-2.1871033,5.151125,1566947921663
19560,226,Gyroscope,0.5674938,0.26939157,-0.41050145,1566947921672
19561,226,Accelerometer,-7.9463553,-2.1990743,5.2863975,1566947921673
19562,226,Gyroscope,0.5815437,0.24862215,-0.43127087,1566947921682
19563,226,Accelerometer,-8.110358,-2.2649147999999997,5.3259015,1566947921683
19564,226,Gyroscope,0.5882632,0.2443461,-0.44837508,1566947921693
19565,226,Accelerometer,-8.148665,-2.3199813,5.322310400000001,1566947921693
19566,226,Gyroscope,0.5864305999999999,0.25961772,-0.45570546,1566947921702
19567,226,Accelerometer,-8.115147,-2.4085669999999997,5.2002063,1566947921703
19568,226,Gyroscope,0.5882632,0.258396,-0.45448375,1566947921712
19569,226,Accelerometer,-8.061277,-2.5079262000000004,5.079299,1566947921713
19570,226,Gyroscope,0.59986967,0.24678956,-0.44776422,1566947921722
19571,226,Accelerometer,-8.001422,-2.4875755,5.0254292000000005,1566947921723
19572,226,Gyroscope,0.61208695,0.22785273,-0.44593164,1566947921732
19573,226,Accelerometer,-7.9714947,-2.3056161,5.044583,1566947921733
19574,226,Gyroscope,0.6236934000000001,0.204029,-0.45265114,1566947921743
19575,226,Accelerometer,-7.904457000000001,-2.1440077,5.103241000000001,1566947921743
19576,226,Gyroscope,0.625526,0.18692477,-0.46486846,1566947921752
19577,226,Accelerometer,-7.797915,-2.0302830000000003,5.1846437000000005,1566947921753
19578,226,Gyroscope,0.6169739000000001,0.17592919,-0.47769663,1566947921762
19579,226,Accelerometer,-7.799111999999999,-2.0781669999999997,5.257667,1566947921763
19580,226,Gyroscope,0.61391956,0.16798794,-0.48808134,1566947921772
19581,226,Accelerometer,-7.874529400000001,-2.2038627,5.354632,1566947921773
19582,226,Gyroscope,0.61758476,0.16982053,-0.49113566,1566947921782
19583,226,Accelerometer,-7.9248075,-2.3439236,5.4288526,1566947921783
19584,226,Gyroscope,0.6236934000000001,0.17531833,-0.49113566,1566947921793
19585,226,Accelerometer,-7.852981599999999,-2.4432828,5.471948,1566947921793
19586,226,Gyroscope,0.6291912,0.18570304,-0.48930305,1566947921802
19587,226,Accelerometer,-7.699753,-2.4480712000000002,5.4264584000000005,1566947921803
19588,226,Gyroscope,0.6188064999999999,0.1881465,-0.49357912,1566947921812
19589,226,Accelerometer,-7.513005000000001,-2.492364,5.4168816,1566947921813
19590,226,Gyroscope,0.6224717,0.1826487,-0.49602258,1566947921822
19591,226,Accelerometer,-7.45315,-2.5881321,5.5030727,1566947921823
19592,226,Gyroscope,0.6407976,0.172264,-0.50640726,1566947921832
19593,226,Accelerometer,-7.4986396,-2.6144682999999995,5.5701103,1566947921833
19594,226,Gyroscope,0.65057147,0.18875736,-0.5180137,1566947921843
19595,226,Accelerometer,-7.3178773,-2.5833437000000004,5.6826377,1566947921843
19596,226,Gyroscope,0.65668017,0.22296582,-0.52595496,1566947921852
19597,226,Accelerometer,-7.2340803,-2.5318682,5.7999535,1566947921853
19598,226,Gyroscope,0.67256266,0.26572640000000003,-0.5338961999999999,1566947921862
19599,226,Accelerometer,-7.2460512999999995,-2.5486276,5.8933277,1566947921863
19600,226,Gyroscope,0.6780604,0.28099802,-0.5308419,1566947921872
19601,226,Accelerometer,-7.49026,-2.6635494,5.707777,1566947921873
19602,226,Gyroscope,0.6768387,0.27855456,-0.5174029,1566947921882
19603,226,Accelerometer,-7.716512,-2.7748797,5.568912999999999,1566947921883
19604,226,Gyroscope,0.66828656,0.27916542,-0.5112942,1566947921892
19605,226,Accelerometer,-7.8757267,-2.7772740000000002,5.521029,1566947921893
19606,226,Gyroscope,0.66645396,0.27122417,-0.50762904,1566947921902
19607,226,Accelerometer,-7.9882539999999995,-2.7593174,5.392939,1566947921903
19608,226,Gyroscope,0.6542366999999999,0.267559,-0.5039638,1566947921912
19609,226,Accelerometer,-8.130709,-2.693477,5.270835,1566947921913
19610,226,Gyroscope,0.6389651,0.258396,-0.5039638,1566947921922
19611,226,Accelerometer,-8.091205,-2.6503813,5.1702785,1566947921923
19612,226,Gyroscope,0.6059783000000001,0.24801129,-0.5021312,1566947921932
19613,226,Accelerometer,-8.005013,-2.6563668,5.0517654,1566947921933
19614,226,Gyroscope,0.5723807,0.21868975,-0.50518554,1566947921943
19615,226,Accelerometer,-7.8649526,-2.730587,4.8422728,1566947921943
19616,226,Gyroscope,0.54733527,0.18203785,-0.49785519999999994,1566947921952
19617,226,Accelerometer,-7.706935400000001,-2.7389667,4.8003745,1566947921953
19618,226,Gyroscope,0.54183745,0.15332718,-0.48747048,1566947921962
19619,226,Accelerometer,-7.599196000000001,-2.6647465,4.894945,1566947921963
19620,226,Gyroscope,0.5564981999999999,0.12950343,-0.47769663,1566947921972
19621,226,Accelerometer,-7.5800424,-2.60968,5.009867,1566947921973
19622,226,Gyroscope,0.571159,0.11362094,-0.46975538,1566947921982
19623,226,Accelerometer,-7.6482773,-2.6300306,5.0421886,1566947921983
19624,226,Gyroscope,0.5907066999999999,0.10445796,-0.45937067,1566947921992
19625,226,Accelerometer,-7.698555499999999,-2.6420016,5.1726727,1566947921993
19626,226,Gyroscope,0.59864795,0.105068825,-0.44532076,1566947922002
19627,226,Accelerometer,-7.7440453,-2.5605986,5.2756233,1566947922003
19628,226,Gyroscope,0.602924,0.12156218,-0.43188173,1566947922012
19629,226,Accelerometer,-7.788338,-2.4959552000000005,5.42167,1566947922013
19630,226,Gyroscope,0.5839871999999999,0.1441642,-0.41966440000000005,1566947922022
19631,226,Accelerometer,-7.8517847000000005,-2.4241292000000003,5.4432178,1566947922023
19632,226,Gyroscope,0.5552765000000001,0.15821409,-0.40133846,1566947922032
19633,226,Accelerometer,-7.833828,-2.3930047,5.449203,1566947922033
19634,226,Gyroscope,0.5326744999999999,0.16982053,-0.38973203,1566947922042
19635,226,Accelerometer,-7.785944000000001,-2.420538,5.4779334,1566947922043
19636,226,Gyroscope,0.5204572000000001,0.18570304,-0.38362336,1566947922052
19637,226,Accelerometer,-7.776367,-2.4732103,5.5018754,1566947922053
19638,226,Gyroscope,0.52290064,0.19425514,-0.37751472,1566947922062
19639,226,Accelerometer,-7.7560163,-2.505532,5.5018754,1566947922063
19640,226,Gyroscope,0.5363397,0.18203785,-0.38545597,1566947922073
19641,226,Accelerometer,-7.699753,-2.5198972,5.4384294,1566947922073
19642,226,Gyroscope,0.54428095,0.17043139999999998,-0.39400807,1566947922082
19643,226,Accelerometer,-7.656657000000001,-2.4756044999999998,5.407305,1566947922083
19644,226,Gyroscope,0.54428095,0.15699236,-0.40439278,1566947922092
19645,226,Accelerometer,-7.5285673,-2.4349031,5.3247046,1566947922093
19646,226,Gyroscope,0.5320636,0.13805555,-0.41905355,1566947922102
19647,226,Accelerometer,-7.314286,-2.4109612,5.3366755999999995,1566947922103
19648,226,Gyroscope,0.52534413,0.12950343,-0.43188173,1566947922112
19649,226,Accelerometer,-7.1155677,-2.3774424,5.4420204000000005,1566947922113
19650,226,Gyroscope,0.52534413,0.12156218,-0.4392121,1566947922123
19651,226,Accelerometer,-7.067683000000001,-2.4253263,5.5485625,1566947922123
19652,226,Gyroscope,0.5357288,0.12889257,-0.44409904,1566947922132
19653,226,Accelerometer,-7.1885905,-2.5546130000000002,5.591658,1566947922133
19654,226,Gyroscope,0.54305923,0.13194689,-0.44348818,1566947922142
19655,226,Accelerometer,-7.3657618000000005,-2.6839,5.5868697,1566947922143
19656,226,Gyroscope,0.5448918,0.1337795,-0.44104472,1566947922152
19657,226,Accelerometer,-7.581239699999999,-2.731784,5.601235,1566947922153
19658,226,Gyroscope,0.54183745,0.14721853,-0.43799037,1566947922162
19659,226,Accelerometer,-7.69257,-2.7234043999999997,5.6108117,1566947922163
19660,226,Gyroscope,0.5271766999999999,0.16371189,-0.4288274,1566947922172
19661,226,Accelerometer,-7.779958199999999,-2.7401638,5.5162406,1566947922173
19662,226,Gyroscope,0.50823987,0.16737708,-0.41844269999999995,1566947922183
19663,226,Accelerometer,-7.824250999999999,-2.7593174,5.4515970000000005,1566947922183
19664,226,Gyroscope,0.49113566,0.15760323,-0.4098906,1566947922192
19665,226,Accelerometer,-7.78355,-2.6862943,5.4863133,1566947922193
19666,226,Gyroscope,0.47708577,0.1563815,-0.40561453,1566947922202
19667,226,Accelerometer,-7.667431,-2.6922797999999997,5.5365915,1566947922203
19668,226,Gyroscope,0.4642576,0.15577064,-0.40378192,1566947922212
19669,226,Accelerometer,-7.462726600000001,-2.7162217999999996,5.5701103,1566947922213
19670,226,Gyroscope,0.45814893,0.15943582,-0.398895,1566947922222
19671,226,Accelerometer,-7.394492,-2.7485435000000003,5.5820813,1566947922223
19672,226,Gyroscope,0.45448375,0.17654006,-0.39584067,1566947922233
19673,226,Accelerometer,-7.335833999999999,-2.8263552000000005,5.614403,1566947922233
19674,226,Gyroscope,0.44959682,0.20463985,-0.37995818,1566947922243
19675,226,Accelerometer,-7.420828299999999,-2.8155810000000003,5.5341973,1566947922243
19676,226,Gyroscope,0.43188173,0.23823744,-0.35796702,1566947922252
19677,226,Accelerometer,-7.3777327999999995,-2.825158,5.430049400000001,1566947922253
19678,226,Gyroscope,0.41477749999999997,0.27672195,-0.33292156,1566947922262
19679,226,Accelerometer,-7.3083005000000005,-2.8443117,5.4911017,1566947922263
19680,226,Gyroscope,0.41722095,0.30970868,-0.30665436,1566947922272
19681,226,Accelerometer,-7.574057000000001,-2.7760768,5.407305,1566947922273
19682,226,Gyroscope,0.41844269999999995,0.29504790000000003,-0.29260445,1566947922282
19683,226,Accelerometer,-7.728483,-2.825158,5.2325277,1566947922283
19684,226,Gyroscope,0.41355577,0.25228736,-0.30482176,1566947922292
19685,226,Accelerometer,-7.6171527,-2.7377696,5.141548,1566947922293
19686,226,Gyroscope,0.40072759999999996,0.16432275,-0.30970868,1566947922302
19687,226,Accelerometer,-7.893683,-2.6443958,4.973954,1566947922303
19688,226,Gyroscope,0.41538838,0.11545353400000001,-0.31215215,1566947922312
19689,226,Accelerometer,-8.060080000000001,-2.6240451,5.038597599999999,1566947922313
19690,226,Gyroscope,0.42332962,0.11301007,-0.31826079999999995,1566947922322
19691,226,Accelerometer,-8.099585000000001,-2.5486276,5.2289367,1566947922323
19692,226,Gyroscope,0.4092797,0.12644911,-0.32498032,1566947922332
19693,226,Accelerometer,-8.222886,-2.4947581000000003,5.2169657,1566947922333
19694,226,Gyroscope,0.3744604,0.112399206,-0.32803464,1566947922343
19695,226,Accelerometer,-8.391677,-2.5234885,5.1367598,1566947922343
19696,226,Gyroscope,0.33353242,0.10018189999999999,-0.3286455,1566947922352
19697,226,Accelerometer,-8.285135,-2.6132712000000002,5.145139,1566947922353
19698,226,Gyroscope,0.30543262,0.11178834,-0.3268129,1566947922362
19699,226,Accelerometer,-7.876923599999999,-2.6719291000000003,5.2037973,1566947922363
19700,226,Gyroscope,0.2846632,0.13805555,-0.31398472,1566947922372
19701,226,Accelerometer,-7.6794020000000005,-2.7090392000000003,5.12838,1566947922373
19702,226,Gyroscope,0.26267207,0.13133603,-0.29504790000000003,1566947922382
19703,226,Accelerometer,-7.455544000000001,-2.7281928,4.830302,1566947922383
19704,226,Gyroscope,0.26206118,0.11484267,-0.2773328,1566947922393
19705,226,Accelerometer,-7.129933,-2.7569232000000006,4.7776294,1566947922393
19706,226,Gyroscope,0.27916542,0.086132,-0.267559,1566947922402
19707,226,Accelerometer,-7.0030399999999995,-2.6839,4.88896,1566947922403
19708,226,Gyroscope,0.30970868,0.053145275,-0.25778514,1566947922412
19709,226,Accelerometer,-7.064092,-2.8263552000000005,5.117605999999999,1566947922413
19710,226,Gyroscope,0.3323107,0.031154128,-0.24923302,1566947922422
19711,226,Accelerometer,-7.2807674,-2.956839,5.3139305,1566947922423
19712,226,Gyroscope,0.34147367,0.03359759,-0.2443461,1566947922432
19713,226,Accelerometer,-7.5764512999999996,-3.0561984,5.5006785,1566947922434
19714,226,Gyroscope,0.34086279999999997,0.037873644,-0.23457226,1566947922443
19715,226,Accelerometer,-7.9068513,-3.1028854999999997,5.577293,1566947922443
19716,226,Gyroscope,0.3268129,0.04337143,-0.22235495,1566947922452
19717,226,Accelerometer,-8.036138000000001,-3.0909145000000002,5.675455,1566947922453
19718,226,Gyroscope,0.31031954,0.06352998,-0.20219639,1566947922462
19719,226,Accelerometer,-8.118738,-2.9604304,5.7161565,1566947922463
19720,226,Gyroscope,0.2864958,0.092240654,-0.18509217,1566947922472
19721,226,Accelerometer,-7.991845,-2.8000187999999997,5.7041855,1566947922473
19722,226,Gyroscope,0.258396,0.11545353400000001,-0.16493362,1566947922482
19723,226,Accelerometer,-7.811083,-2.6300306,5.589264,1566947922483
19724,226,Gyroscope,0.22968534,0.09101892,-0.15271631,1566947922493
19725,226,Accelerometer,-7.2867527,-2.3295584,5.635950599999999,1566947922493
19726,226,Gyroscope,0.20952678,0.092240654,-0.14721853,1566947922502
19727,226,Accelerometer,-6.6427125999999985,-2.4013843999999995,5.967548000000001,1566947922503
19728,226,Gyroscope,0.21746802,0.13194689,-0.14721853,1566947922512
19729,226,Accelerometer,-6.671442999999999,-2.3906104999999997,5.99149,1566947922513
19730,226,Gyroscope,0.23518312,0.19792034,-0.118507855,1566947922522
19731,226,Accelerometer,-6.884527,-2.3714569,5.8933277,1566947922523
19732,226,Gyroscope,0.24068089999999998,0.30543262,-0.08735373,1566947922532
19733,226,Accelerometer,-7.2065472999999995,-2.2433669999999997,5.756858,1566947922533
