,statusId,sensorName,valueX,valueY,valueZ,timestamp
19734,226,Gyroscope,0.22907446,0.36163223,-0.06291912,1566947922542
19735,226,Accelerometer,-7.5369470000000005,-2.1847090000000002,5.633556400000001,1566947922543
19736,226,Gyroscope,0.22113322,0.38789943,-0.055588737,1566947922552
19737,226,Accelerometer,-7.912836599999999,-2.2230163,5.5641245999999995,1566947922553
19738,226,Gyroscope,0.22296582,0.36896262,-0.055588737,1566947922562
19739,226,Accelerometer,-8.282741,-2.2098482,5.4539914000000005,1566947922563
19740,226,Gyroscope,0.23273966,0.3304781,-0.07147124,1566947922572
19741,226,Accelerometer,-8.562861999999999,-2.1906946,5.347449299999999,1566947922573
19742,226,Gyroscope,0.24251351,0.28344148,-0.103847094,1566947922582
19743,226,Accelerometer,-8.6574335,-2.0949266,5.261258,1566947922583
19744,226,Gyroscope,0.2443461,0.22602014,-0.15088372,1566947922592
19745,226,Accelerometer,-8.607155,-2.0123265,5.2624555,1566947922593
19746,226,Gyroscope,0.25167647,0.1881465,-0.21074851,1566947922602
19747,226,Accelerometer,-8.383297,-1.9764134999999998,5.380968,1566947922603
19748,226,Gyroscope,0.24190263,0.18631389999999998,-0.24862215,1566947922612
19749,226,Accelerometer,-8.157045,-2.0027497,5.384559599999999,1566947922613
19750,226,Gyroscope,0.20891592,0.19914207,-0.27488935,1566947922622
19751,226,Accelerometer,-7.898471400000001,-2.1092918,5.323507299999999,1566947922623
19752,226,Gyroscope,0.17898351,0.21746802,-0.28771752,1566947922632
19753,226,Accelerometer,-7.6267295,-2.256535,5.3378725,1566947922633
19754,226,Gyroscope,0.17654006,0.23396139,-0.28893927,1566947922642
19755,226,Accelerometer,-7.356185000000001,-2.3642743,5.3139305,1566947922643
19756,226,Gyroscope,0.20463985,0.23090707,-0.28405234,1566947922652
19757,226,Accelerometer,-7.216124000000001,-2.4241292000000003,5.389348,1566947922653
19758,226,Gyroscope,0.26328292,0.21563543,-0.27305678,1566947922662
19759,226,Accelerometer,-7.2221093,-2.4277205000000004,5.420472599999999,1566947922663
19760,226,Gyroscope,0.3304781,0.18997909,-0.27488935,1566947922672
19761,226,Accelerometer,-7.325060000000001,-2.4313118,5.4192758,1566947922673
19762,226,Gyroscope,0.38423425,0.16798794,-0.27977628,1566947922682
19763,226,Accelerometer,-7.507019500000001,-2.4229321,5.365406,1566947922683
19764,226,Gyroscope,0.408058,0.16004670000000001,-0.28588495,1566947922692
19765,226,Accelerometer,-7.7093296,-2.4025814999999997,5.319916200000001,1566947922693
19766,226,Gyroscope,0.4092797,0.15943582,-0.28527406,1566947922703
19767,226,Accelerometer,-7.881711999999999,-2.3750482,5.278017500000001,1566947922703
19768,226,Gyroscope,0.3921755,0.15577064,-0.28283059999999993,1566947922712
19769,226,Accelerometer,-8.022969999999999,-2.3523033,5.246893,1566947922713
19770,226,Gyroscope,0.38423425,0.14110987,-0.28038713,1566947922722
19771,226,Accelerometer,-8.073248,-2.3223755,5.2768207,1566947922723
19772,226,Gyroscope,0.3817908,0.12583824,-0.28160888,1566947922732
19773,226,Accelerometer,-8.0924015,-2.2062569,5.354632,1566947922733
19774,226,Gyroscope,0.39278635,0.11301007,-0.2864958,1566947922742
19775,226,Accelerometer,-8.008605000000001,-2.1092918,5.3821654,1566947922743
19776,226,Gyroscope,0.40866885,0.105068825,-0.2968805,1566947922752
19777,226,Accelerometer,-7.826645399999999,-2.0350714,5.4551888,1566947922753
19778,226,Gyroscope,0.42516220000000005,0.11362094,-0.31215215,1566947922762
19779,226,Accelerometer,-7.660248299999999,-1.9488802,5.5341973,1566947922763
19780,226,Gyroscope,0.42455134,0.116675265,-0.31826079999999995,1566947922772
19781,226,Accelerometer,-7.5189905,-1.8602947,5.577293,1566947922773
19782,226,Gyroscope,0.4269948,0.124005646,-0.32498032,1566947922782
19783,226,Accelerometer,-7.3992805,-1.8471266,5.7017913,1566947922783
19784,226,Gyroscope,0.43188173,0.14110987,-0.3378085,1566947922792
19785,226,Accelerometer,-7.325060000000001,-1.8854338,5.8238955,1566947922793
19786,226,Gyroscope,0.43737950000000003,0.15821409,-0.35002577,1566947922802
19787,226,Accelerometer,-7.3274539999999995,-1.99437,5.8562174,1566947922803
19788,226,Gyroscope,0.44532076,0.16554448,-0.35369098,1566947922813
19789,226,Accelerometer,-7.445967,-2.1332338,5.7843914000000005,1566947922813
19790,226,Gyroscope,0.4538729,0.17715092,-0.35185838,1566947922822
19791,226,Accelerometer,-7.643489,-2.2134395000000002,5.664681400000001,1566947922823
19792,226,Gyroscope,0.46486846,0.20097467,-0.3475823,1566947922832
19793,226,Accelerometer,-7.797915,-2.2625206,5.6203885,1566947922833
19794,226,Gyroscope,0.46486846,0.21807889999999996,-0.34636059999999996,1566947922842
19795,226,Accelerometer,-7.9367785,-2.2828712,5.592855,1566947922843
19796,226,Gyroscope,0.462425,0.23273966,-0.34330627,1566947922852
19797,226,Accelerometer,-7.963114699999999,-2.255338,5.5629277,1566947922853
19798,226,Gyroscope,0.46303585,0.23151793,-0.34941490000000003,1566947922862
19799,226,Accelerometer,-7.908048,-2.2146366000000004,5.535394,1566947922863
19800,226,Gyroscope,0.4654793,0.21685717,-0.35735616,1566947922872
19801,226,Accelerometer,-7.7643960000000005,-2.1763293999999997,5.5701103,1566947922873
19802,226,Gyroscope,0.48136179999999995,0.19181168,-0.37323865,1566947922882
19803,226,Accelerometer,-7.597999000000001,-2.111686,5.638344999999999,1566947922883
19804,226,Gyroscope,0.49968776,0.17348573,-0.39645153,1566947922892
19805,226,Accelerometer,-7.5644803,-2.0614076,5.657499,1566947922893
19806,226,Gyroscope,0.50518554,0.17654006,-0.41844269999999995,1566947922902
19807,226,Accelerometer,-7.559692,-2.005144,5.685032,1566947922903
19808,226,Gyroscope,0.50885075,0.18753563,-0.43554693,1566947922912
19809,226,Accelerometer,-7.559692,-1.9285294999999998,5.73531,1566947922913
19810,226,Gyroscope,0.50579643,0.20525073,-0.44043383,1566947922922
19811,226,Accelerometer,-7.5944076,-2.0015526,5.74369,1566947922923
19812,226,Gyroscope,0.50885075,0.21319197,-0.44287730000000003,1566947922932
19813,226,Accelerometer,-7.6638399999999995,-2.1092918,5.711368,1566947922933
19814,226,Gyroscope,0.50762904,0.22602014,-0.4392121,1566947922942
19815,226,Accelerometer,-7.711724,-2.2230163,5.639542,1566947922943
19816,226,Gyroscope,0.50885075,0.2302962,-0.43737950000000003,1566947922952
19817,226,Accelerometer,-7.5692687,-2.3391352000000003,5.529408999999999,1566947922953
19818,226,Gyroscope,0.50885075,0.24068089999999998,-0.4392121,1566947922962
19819,226,Accelerometer,-7.424419400000001,-2.3906104999999997,5.625177,1566947922963
19820,226,Gyroscope,0.5235115,0.25900686,-0.43982297,1566947922973
19821,226,Accelerometer,-7.4256167,-2.3774424,5.674258,1566947922973
19822,226,Gyroscope,0.54183745,0.26267207,-0.43799037,1566947922982
19823,226,Accelerometer,-7.422025,-2.3535004,5.686229,1566947922983
19824,226,Gyroscope,0.5723807,0.25350907,-0.42943826,1566947922992
19825,226,Accelerometer,-7.5094137000000005,-2.268506,5.686229,1566947922993
19826,226,Gyroscope,0.593761,0.2443461,-0.4343252,1566947923002
19827,226,Accelerometer,-7.586028,-2.2014685000000003,5.683835,1566947923003
19828,226,Gyroscope,0.602924,0.2302962,-0.44165558,1566947923012
19829,226,Accelerometer,-7.666233999999999,-2.124854,5.3785739999999995,1566947923013
19830,226,Gyroscope,0.60231316,0.19975294,-0.44532076,1566947923022
19831,226,Accelerometer,-7.837419000000001,-2.1404164,5.21098,1566947923023
19832,226,Gyroscope,0.6206391,0.17287487,-0.44898596,1566947923033
19833,226,Accelerometer,-8.026561000000001,-2.147599,5.2624555,1566947923033
19834,226,Gyroscope,0.64934975,0.16737708,-0.4654793,1566947923042
19835,226,Accelerometer,-8.08881,-2.1164744,5.309142,1566947923043
19836,226,Gyroscope,0.6585127,0.16371189,-0.49174652,1566947923052
19837,226,Accelerometer,-8.019378999999999,-2.1021092,5.2037973,1566947923053
19838,226,Gyroscope,0.64996064,0.1386664,-0.5216789000000001,1566947923062
19839,226,Accelerometer,-7.8888945999999995,-2.1535845,5.2875943,1566947923063
19840,226,Gyroscope,0.6432411,0.11789699,-0.54550266,1566947923072
19841,226,Accelerometer,-7.776367,-2.2218192,5.4527946,1566947923073
19842,226,Gyroscope,0.65179324,0.111177474,-0.5558874,1566947923082
19843,226,Accelerometer,-7.6865845,-2.2337902,5.674258,1566947923083
19844,226,Gyroscope,0.66889745,0.12583824,-0.56138515,1566947923093
19845,226,Accelerometer,-7.61835,-2.2984335,5.7843914000000005,1566947923093
19846,226,Gyroscope,0.6780604,0.13194689,-0.56382865,1566947923102
19847,226,Accelerometer,-7.5608889999999995,-2.3379380000000003,5.7867856,1566947923103
19848,226,Gyroscope,0.6805039,0.13927728,-0.5589417,1566947923112
19849,226,Accelerometer,-7.728483,-2.3343467999999996,5.8705826,1566947923113
19850,226,Gyroscope,0.6908886,0.17043139999999998,-0.5497787,1566947923122
19851,226,Accelerometer,-7.8996687,-2.2661119,5.979519,1566947923123
19852,226,Gyroscope,0.6976081000000001,0.20708331,-0.5467244000000001,1566947923132
19853,226,Accelerometer,-8.046911999999999,-2.2266076,5.930437599999999,1566947923133
19854,226,Gyroscope,0.6792821,0.25411993,-0.55833083,1566947923142
19855,226,Accelerometer,-8.282741,-2.280477,5.8909335,1566947923143
19856,226,Gyroscope,0.657291,0.29382620000000004,-0.5693264,1566947923153
19857,226,Accelerometer,-8.488642,-2.385822,5.7808,1566947923153
19858,226,Gyroscope,0.63407815,0.32498032,-0.57910025,1566947923162
19859,226,Accelerometer,-8.565256,-2.3558946,5.6682725,1566947923163
19860,226,Gyroscope,0.6017023,0.34086279999999997,-0.5821546,1566947923172
19861,226,Accelerometer,-8.48146,-2.2170308,5.568912999999999,1566947923173
19862,226,Gyroscope,0.56505036,0.33536503,-0.59131753,1566947923182
19863,226,Accelerometer,-8.24563,-2.1140802000000005,5.4515970000000005,1566947923183
19864,226,Gyroscope,0.5320636,0.33292156,-0.60231316,1566947923192
19865,226,Accelerometer,-7.8637557000000005,-2.1320367,5.4288526,1566947923193
19866,226,Gyroscope,0.50335294,0.32986724,-0.60048056,1566947923203
19867,226,Accelerometer,-7.592013400000001,-2.160767,5.4001220000000005,1566947923203
19868,226,Gyroscope,0.48380527,0.30970868,-0.59559363,1566947923212
19869,226,Accelerometer,-7.298723700000001,-2.2840683,5.4480059999999995,1566947923213
19870,226,Gyroscope,0.47586402,0.27122417,-0.57726765,1566947923222
19871,226,Accelerometer,-7.086836999999999,-2.3582888,5.5545480000000005,1566947923223
19872,226,Gyroscope,0.48685959999999995,0.2565634,-0.5687156,1566947923232
19873,226,Accelerometer,-6.9970546,-2.397793,5.717354,1566947923233
19874,226,Gyroscope,0.50762904,0.25595254,-0.5626069,1566947923242
19875,226,Accelerometer,-6.9767036,-2.5127146000000002,5.852626,1566947923243
19876,226,Gyroscope,0.52412236,0.25534168,-0.5522222,1566947923252
19877,226,Accelerometer,-7.1191587,-2.7018566,5.78918,1566947923253
19878,226,Gyroscope,0.52595496,0.24740042,-0.5271766999999999,1566947923263
19879,226,Accelerometer,-7.303512,-2.873042,5.604826,1566947923263
19880,226,Gyroscope,0.5161811,0.24556783,-0.50701815,1566947923272
19881,226,Accelerometer,-7.322665700000001,-3.004723,5.4659624,1566947923273
19882,226,Gyroscope,0.51007247,0.24862215,-0.48563787,1566947923282
19883,226,Accelerometer,-7.390900599999999,-3.028665,5.3163247,1566947923283
19884,226,Gyroscope,0.49846604,0.25595254,-0.47158796,1566947923292
19885,226,Accelerometer,-7.3897038,-2.9053638,5.207389,1566947923293
19886,226,Gyroscope,0.48930305,0.26206118,-0.45631635,1566947923302
19887,226,Accelerometer,-7.311891999999999,-2.7126305,5.0397944,1566947923303
19888,226,Gyroscope,0.49480084,0.25595254,-0.45142943,1566947923312
19889,226,Accelerometer,-7.1981673,-2.5151088,4.9164934,1566947923313
19890,226,Gyroscope,0.5155702999999999,0.23579398,-0.45814893,1566947923322
19891,226,Accelerometer,-7.177817,-2.469619,4.9464207,1566947923323
19892,226,Gyroscope,0.54367006,0.20158553,-0.462425,1566947923332
19893,226,Accelerometer,-7.3071036,-2.4588451,4.960786,1566947923333
19894,226,Gyroscope,0.5662721,0.15149458,-0.47586402,1566947923342
19895,226,Accelerometer,-7.323863,-2.4887726000000003,5.0158525,1566947923343
19896,226,Gyroscope,0.59559363,0.09101892,-0.4905248,1566947923352
19897,226,Accelerometer,-7.4591354999999995,-2.60968,5.068525,1566947923353
19898,226,Gyroscope,0.6065891999999999,0.040317107000000005,-0.50335294,1566947923362
19899,226,Accelerometer,-7.5584945999999995,-2.779668,5.0972550000000005,1566947923363
19900,226,Gyroscope,0.59498274,-0.0036651915999999997,-0.49785519999999994,1566947923373
19901,226,Accelerometer,-7.606379,-2.8550856,5.060145400000001,1566947923373
19902,226,Gyroscope,0.59131753,-0.040317107000000005,-0.48502702,1566947923382
19903,226,Accelerometer,-7.5453267,-2.8203697,5.2768207,1566947923383
19904,226,Gyroscope,0.602924,-0.056199603,-0.46731192,1566947923392
19905,226,Accelerometer,-7.4806833,-2.802413,5.5964465,1566947923393
19906,226,Gyroscope,0.6169739000000001,-0.057421334000000004,-0.45142943,1566947923402
19907,226,Accelerometer,-7.3190745999999995,-2.8167782000000003,5.759252,1566947923403
19908,226,Gyroscope,0.62125,-0.04153884,-0.42760566,1566947923412
19909,226,Accelerometer,-7.0964136,-2.6874914,6.081272,1566947923413
19910,226,Gyroscope,0.6133086999999999,-0.022602014,-0.41355577,1566947923422
19911,226,Accelerometer,-6.9731125999999986,-2.621651,6.1303535,1566947923424
19912,226,Gyroscope,0.59864795,0.004276057,-0.40194935,1566947923433
19913,226,Accelerometer,-6.88333,-2.5701754,6.1112,1566947923433
19914,226,Gyroscope,0.57910025,0.023823743999999997,-0.39461896,1566947923442
19915,226,Accelerometer,-6.918046,-2.5833437000000004,6.0453589999999995,1566947923443
19916,226,Gyroscope,0.54367006,0.053145275,-0.38606682,1566947923452
19917,226,Accelerometer,-6.9348054,-2.5713725,5.969942,1566947923453
19918,226,Gyroscope,0.52534413,0.07269296,-0.37262779999999995,1566947923462
19919,226,Accelerometer,-6.980295,-2.5462333999999998,5.996278299999999,1566947923463
19920,226,Gyroscope,0.50762904,0.095294975,-0.35918877,1566947923472
19921,226,Accelerometer,-7.047333,-2.6120741,6.035782299999999,1566947923473
19922,226,Gyroscope,0.49296826,0.11728613,-0.34941490000000003,1566947923483
19923,226,Accelerometer,-7.165846000000001,-2.7006595,6.0130377,1566947923483
19924,226,Gyroscope,0.4728097,0.12461651,-0.3304781,1566947923492
19925,226,Accelerometer,-7.277176,-2.7700913,5.984307299999999,1566947923493
19926,226,Gyroscope,0.45448375,0.13439035,-0.30909783,1566947923502
19927,226,Accelerometer,-7.335833999999999,-2.8682537,6.015432,1566947923503
19928,226,Gyroscope,0.44043383,0.14049901,-0.2864958,1566947923512
19929,226,Accelerometer,-7.3657618000000005,-2.9005754,6.0621184999999995,1566947923513
19930,226,Gyroscope,0.42821655,0.14905111,-0.26878070000000004,1566947923522
19931,226,Accelerometer,-7.387309599999999,-2.9903579,6.0645127,1566947923523
19932,226,Gyroscope,0.41355577,0.16554448,-0.25717425,1566947923532
19933,226,Accelerometer,-7.278373200000001,-3.0083144,6.008249299999999,1566947923534
19934,226,Gyroscope,0.39095375,0.17470746,-0.24740042,1566947923543
19935,226,Accelerometer,-7.157466,-2.9963433999999998,5.9292407,1566947923543
19936,226,Gyroscope,0.376293,0.17531833,-0.24495697,1566947923552
19937,226,Accelerometer,-7.237672,-2.9245174,5.877765,1566947923553
19938,226,Gyroscope,0.37079520000000005,0.17165314,-0.24373524,1566947923562
19939,226,Accelerometer,-7.3106947,-2.7198130000000003,5.931635,1566947923563
19940,226,Gyroscope,0.36896262,0.16615535,-0.2443461,1566947923572
19941,226,Accelerometer,-7.2951326000000005,-2.6180596,6.0405707,1566947923573
19942,226,Gyroscope,0.37079520000000005,0.18020524,-0.23640485,1566947923582
19943,226,Accelerometer,-7.477092,-2.5941176,6.002263500000001,1566947923583
19944,226,Gyroscope,0.3567453,0.19181168,-0.22602014,1566947923592
19945,226,Accelerometer,-7.5189905,-2.5198972,5.911283999999999,1566947923593
19946,226,Gyroscope,0.33658674,0.19303341,-0.22602014,1566947923603
19947,226,Accelerometer,-7.3106947,-2.6060886,5.942408599999999,1566947923603
19948,226,Gyroscope,0.32375857,0.20525073,-0.22968534,1566947923612
19949,226,Accelerometer,-7.1263413,-2.7425580000000003,6.030994000000001,1566947923613
19950,226,Gyroscope,0.30970868,0.23579398,-0.21930063,1566947923622
19951,226,Accelerometer,-7.201759,-2.80361,5.8921304,1566947923623
19952,226,Gyroscope,0.29443705,0.27366763,-0.20280726,1566947923632
19953,226,Accelerometer,-7.200561500000001,-2.8215668,5.8083334,1566947923633
19954,226,Gyroscope,0.28099802,0.30909783,-0.19425514,1566947923642
19955,226,Accelerometer,-7.129933,-2.7629087,5.777209,1566947923643
19956,226,Gyroscope,0.27488935,0.34880406,-0.18997909,1566947923652
19957,226,Accelerometer,-7.159860000000001,-2.7868507,5.783194,1566947923653
19958,226,Gyroscope,0.27305678,0.37812558,-0.18509217,1566947923663
19959,226,Accelerometer,-7.3071036,-2.89459,5.741296,1566947923663
19960,226,Gyroscope,0.2742785,0.38851030000000003,-0.17654006,1566947923672
19961,226,Accelerometer,-7.4746976,-2.9807810000000003,5.6682725,1566947923673
19962,226,Gyroscope,0.27916542,0.39828414,-0.16249016,1566947923682
19963,226,Accelerometer,-7.638700500000001,-3.0310593,5.5737014,1566947923683
19964,226,Gyroscope,0.28283059999999993,0.3830125,-0.15393804,1566947923692
19965,226,Accelerometer,-7.7560163,-3.0514099999999997,5.334281400000001,1566947923693
19966,226,Gyroscope,0.2883284,0.35002577,-0.1441642,1566947923702
19967,226,Accelerometer,-7.8170686,-3.0514099999999997,5.1200004,1566947923703
19968,226,Gyroscope,0.29321529999999996,0.31398472,-0.14599679999999998,1566947923713
19969,226,Accelerometer,-7.826645399999999,-2.9879637000000003,5.055357,1566947923713
19970,226,Gyroscope,0.3005457,0.27977628,-0.15882497,1566947923722
19971,226,Accelerometer,-7.8050976,-2.9029696,5.050568599999999,1566947923723
19972,226,Gyroscope,0.30543262,0.24984388,-0.17592919,1566947923732
19973,226,Accelerometer,-7.8410106,-2.9197290000000002,5.021838,1566947923733
19974,226,Gyroscope,0.29932398,0.24495697,-0.19853121,1566947923742
19975,226,Accelerometer,-7.8278419999999995,-3.0071173,5.114014599999999,1566947923743
19976,226,Gyroscope,0.28771752,0.258396,-0.21319197,1566947923752
19977,226,Accelerometer,-7.9954367,-3.0765493,5.1882353,1566947923753
19978,226,Gyroscope,0.26267207,0.2779437,-0.22785273,1566947923763
19979,226,Accelerometer,-8.151060000000001,-3.1998506,5.2061915,1566947923763
19980,226,Gyroscope,0.24740042,0.28710666,-0.24129178,1566947923772
19981,226,Accelerometer,-8.12233,-3.3674447999999995,5.2397103,1566947923773
19982,226,Gyroscope,0.25228736,0.32253686,-0.23640485,1566947923782
19983,226,Accelerometer,-7.987056699999999,-3.5853171,5.261258,1566947923783
19984,226,Gyroscope,0.2761111,0.34941490000000003,-0.21502456,1566947923792
19985,226,Accelerometer,-7.966706299999999,-3.7241807000000002,5.2241483,1566947923793
19986,226,Gyroscope,0.31398472,0.34636059999999996,-0.18081611,1566947923802
19987,226,Accelerometer,-7.9511437,-3.6894648,5.151125,1566947923803
19988,226,Gyroscope,0.35735616,0.31031954,-0.13622294,1566947923812
19989,226,Accelerometer,-7.953538000000001,-3.4033577000000004,4.996699,1566947923813
19990,226,Gyroscope,0.39278635,0.25473082,-0.095294975,1566947923822
19991,226,Accelerometer,-7.9427642999999994,-3.0418332,4.8362875,1566947923823
19992,226,Gyroscope,0.4098906,0.17898351,-0.073303826,1566947923832
19993,226,Accelerometer,-7.941567,-2.7222072999999996,4.751293,1566947923833
19994,226,Gyroscope,0.42332962,0.10445796,-0.08002335,1566947923842
19995,226,Accelerometer,-7.935581699999999,-2.4169466,4.8099513,1566947923843
19996,226,Gyroscope,0.4343252,0.03481932,-0.103847094,1566947923852
19997,226,Accelerometer,-7.926005,-2.1535845,5.0242324,1566947923853
19998,226,Gyroscope,0.44226643,-0.03481932,-0.14049901,1566947923862
19999,226,Accelerometer,-7.955932000000001,-1.8722657,5.2624555,1566947923863
20000,226,Gyroscope,0.43737950000000003,-0.08552113,-0.19058995,1566947923873
20001,226,Accelerometer,-7.8613615,-1.3275848999999997,5.8825536,1566947923873
20002,226,Gyroscope,0.41355577,-0.092240654,-0.24068089999999998,1566947923882
20003,226,Accelerometer,-7.645883,-1.0486604,6.135142,1566947923883
20004,226,Gyroscope,0.36957347,-0.040317107000000005,-0.2846632,1566947923892
20005,226,Accelerometer,-7.465121000000001,-0.9624690999999999,6.4368114,1566947923893
20006,226,Gyroscope,0.32986724,0.03970624,-0.35002577,1566947923902
20007,226,Accelerometer,-7.2699933,-0.9756372,6.647500999999999,1566947923903
20008,226,Gyroscope,0.29871312,0.16065755,-0.37812558,1566947923912
20009,226,Accelerometer,-7.2388687,-1.1216834999999998,6.659472,1566947923913
20010,226,Gyroscope,0.28160888,0.21991149,-0.38240165,1566947923922
20011,226,Accelerometer,-7.3777327999999995,-1.3934253,6.6283474,1566947923923
20012,226,Gyroscope,0.2968805,0.25900686,-0.37751472,1566947923933
20013,226,Accelerometer,-7.5788455,-1.6555905,6.5804634,1566947923933
20014,226,Gyroscope,0.3005457,0.28893927,-0.36713,1566947923942
20015,226,Accelerometer,-7.677007700000001,-1.7836802999999999,6.2249246,1566947923943
20016,226,Gyroscope,0.28221974,0.29504790000000003,-0.34880406,1566947923952
20017,226,Accelerometer,-7.6710224,-1.8638860000000002,6.005855,1566947923953
20018,226,Gyroscope,0.26450464,0.29138273,-0.32803464,1566947923962
20019,226,Accelerometer,-7.638700500000001,-1.9009962,5.925649,1566947923963
20020,226,Gyroscope,0.25778514,0.28038713,-0.3036,1566947923973
20021,226,Accelerometer,-7.5369470000000005,-1.9608511999999998,5.8334722999999995,1566947923973
20022,226,Gyroscope,0.26450464,0.26267207,-0.2761111,1566947923982
20023,226,Accelerometer,-7.429208,-1.9213468999999996,5.7879825,1566947923983
20024,226,Gyroscope,0.2742785,0.2510656,-0.25350907,1566947923992
20025,226,Accelerometer,-7.346607700000001,-1.8339584999999998,5.631162000000001,1566947923993
20026,226,Gyroscope,0.27550024,0.23945917,-0.23151793,1566947924002
20027,226,Accelerometer,-7.305906299999999,-1.7393875,5.4575830000000005,1566947924003
20028,226,Gyroscope,0.27000242,0.22724187,-0.21685717,1566947924013
20029,226,Accelerometer,-7.2951326000000005,-1.614889,5.346252400000001,1566947924013
20030,226,Gyroscope,0.26816985,0.21502456,-0.21624629,1566947924022
20031,226,Accelerometer,-7.352593400000001,-1.5586253,5.295974299999999,1566947924023
20032,226,Gyroscope,0.27550024,0.22113322,-0.226631,1566947924033
20033,226,Accelerometer,-7.4507556,-1.5969325,5.317522,1566947924033
20034,226,Gyroscope,0.2883284,0.22968534,-0.24373524,1566947924042
20035,226,Accelerometer,-7.5584945999999995,-1.6364368,5.317522,1566947924043
20036,226,Gyroscope,0.3023783,0.22724187,-0.26511553,1566947924053
20037,226,Accelerometer,-7.606379,-1.6927006000000002,5.3618144999999995,1566947924053
20038,226,Gyroscope,0.32131509999999996,0.22113322,-0.2779437,1566947924062
20039,226,Accelerometer,-7.705738,-1.8231846,5.4504004,1566947924063
20040,226,Gyroscope,0.3390302,0.20586158,-0.28160888,1566947924072
20041,226,Accelerometer,-7.7608047000000004,-1.9488802,5.327099,1566947924073
20042,226,Gyroscope,0.34330627,0.18203785,-0.27305678,1566947924082
20043,226,Accelerometer,-7.777564,-1.9285294999999998,5.2169657,1566947924083
20044,226,Gyroscope,0.3359759,0.16737708,-0.26145032,1566947924092
20045,226,Accelerometer,-7.704541000000001,-1.9237411,5.062539599999999,1566947924093
20046,226,Gyroscope,0.32498032,0.14599679999999998,-0.24129178,1566947924102
20047,226,Accelerometer,-7.606379,-1.8734628,5.0493712,1566947924103
20048,226,Gyroscope,0.32070425,0.12767084,-0.2321288,1566947924112
20049,226,Accelerometer,-7.633912,-1.7824832,5.3043537,1566947924113
20050,226,Gyroscope,0.33353242,0.12095132,-0.2284636,1566947924122
20051,226,Accelerometer,-7.8793178,-1.7345991000000003,5.5162406,1566947924123
20052,226,Gyroscope,0.33658674,0.119729586,-0.22724187,1566947924132
20053,226,Accelerometer,-8.070853999999999,-1.685518,5.595249,1566947924133
20054,226,Gyroscope,0.32131509999999996,0.12583824,-0.24007004,1566947924142
20055,226,Accelerometer,-8.1079645,-1.5717934,5.626374,1566947924143
20056,226,Gyroscope,0.30543262,0.12217305,-0.26022860000000003,1566947924152
20057,226,Accelerometer,-8.24204,-1.5981296,5.603629,1566947924153
20058,226,Gyroscope,0.30604348,0.13500121,-0.27916542,1566947924162
20059,226,Accelerometer,-8.419210000000001,-1.6807296000000003,5.5629277,1566947924163
20060,226,Gyroscope,0.28955013,0.14966199,-0.29321529999999996,1566947924172
20061,226,Accelerometer,-8.532935,-1.7345991000000003,5.49589,1566947924173
20062,226,Gyroscope,0.26878070000000004,0.14905111,-0.29626966,1566947924182
20063,226,Accelerometer,-8.593987,-1.8602947,5.410896,1566947924183
20064,226,Gyroscope,0.2510656,0.14294247,-0.29016098,1566947924193
20065,226,Accelerometer,-8.474277,-2.0147207,5.322310400000001,1566947924193
20066,226,Gyroscope,0.23884831,0.119729586,-0.28221974,1566947924202
20067,226,Accelerometer,-8.234857,-2.147599,5.2636523,1566947924203
20068,226,Gyroscope,0.23579398,0.09590584,-0.27550024,1566947924213
20069,226,Accelerometer,-8.032547000000001,-2.136825,5.246893,1566947924213
20070,226,Gyroscope,0.21930063,0.08857546,-0.27672195,1566947924222
20071,226,Accelerometer,-7.931989999999999,-2.0590134,5.255273000000001,1566947924223
20072,226,Gyroscope,0.20219639,0.07880162,-0.2773328,1566947924233
20073,226,Accelerometer,-7.8637557000000005,-2.0386627,5.272032299999999,1566947924233
20074,226,Gyroscope,0.1881465,0.062308256,-0.2742785,1566947924242
20075,226,Accelerometer,-7.7572136,-2.1404164,5.2684407,1566947924243
