,statusId,sensorName,valueX,valueY,valueZ,timestamp
20076,226,Gyroscope,0.19425514,0.04642576,-0.27122417,1566947924252
20077,226,Accelerometer,-7.6746134999999995,-2.1930888,5.3857565,1566947924253
20078,226,Gyroscope,0.21013765,0.039095376,-0.26816985,1566947924262
20079,226,Accelerometer,-7.582436599999999,-2.2996306,5.506664,1566947924263
20080,226,Gyroscope,0.21991149,0.029932396,-0.26878070000000004,1566947924272
20081,226,Accelerometer,-7.4842744,-2.3942018,5.408501599999999,1566947924273
20082,226,Gyroscope,0.21685717,0.023823743999999997,-0.2724459,1566947924283
20083,226,Accelerometer,-7.353790299999999,-2.4672248,5.1571107000000005,1566947924283
20084,226,Gyroscope,0.204029,0.014660766,-0.2724459,1566947924292
20085,226,Accelerometer,-7.4112515,-2.540248,4.8458643,1566947924293
20086,226,Gyroscope,0.18875736,0.014660766,-0.2761111,1566947924303
20087,226,Accelerometer,-7.539341,-2.5390507999999996,4.7393220000000005,1566947924303
20088,226,Gyroscope,0.18203785,0.01282817,-0.28771752,1566947924312
20089,226,Accelerometer,-7.599196000000001,-2.5019407000000005,4.787205999999999,1566947924313
20090,226,Gyroscope,0.19975294,-0.0012217305,-0.30970868,1566947924322
20091,226,Accelerometer,-7.723694999999999,-2.621651,4.953603299999999,1566947924323
20092,226,Gyroscope,0.21746802,-0.025045475,-0.32009340000000003,1566947924332
20093,226,Accelerometer,-8.021772,-2.8443117,5.1355624,1566947924333
20094,226,Gyroscope,0.22357668,-0.05497787,-0.31826079999999995,1566947924342
20095,226,Accelerometer,-8.093599000000001,-2.882619,5.21936,1566947924343
20096,226,Gyroscope,0.2284636,-0.11056661,-0.31031954,1566947924352
20097,226,Accelerometer,-8.133103,-2.847903,5.384559599999999,1566947924353
20098,226,Gyroscope,0.23335053,-0.16065755,-0.30604348,1566947924363
20099,226,Accelerometer,-8.081628,-2.7952304,5.5006785,1566947924363
20100,226,Gyroscope,0.23090707,-0.19547687,-0.28038713,1566947924372
20101,226,Accelerometer,-7.9272017,-2.6767175,5.7125654,1566947924373
20102,226,Gyroscope,0.23151793,-0.20891592,-0.25473082,1566947924382
20103,226,Accelerometer,-7.631517999999999,-2.4372973,6.072892700000001,1566947924383
20104,226,Gyroscope,0.23884831,-0.20036379999999998,-0.24495697,1566947924392
20105,226,Accelerometer,-7.2149267,-2.2601264,6.467936,1566947924393
20106,226,Gyroscope,0.2565634,-0.1685988,-0.24068089999999998,1566947924403
20107,226,Accelerometer,-7.120356,-2.219425,6.7001734,1566947924403
20108,226,Gyroscope,0.25961772,-0.12156218,-0.23396139,1566947924412
20109,226,Accelerometer,-7.005433999999999,-2.2074540000000002,6.793547,1566947924413
20110,226,Gyroscope,0.23396139,-0.053145275,-0.2144137,1566947924422
20111,226,Accelerometer,-6.766014,-2.123657,6.773196700000001,1566947924423
20112,226,Gyroscope,0.21135938,0.01282817,-0.20280726,1566947924432
20113,226,Accelerometer,-6.75524,-2.0661959999999997,6.7600284,1566947924433
20114,226,Gyroscope,0.18936823,0.06352998,-0.19608775,1566947924442
20115,226,Accelerometer,-6.780379300000001,-2.1380222,6.528988,1566947924443
20116,226,Gyroscope,0.16554448,0.12095132,-0.17531833,1566947924452
20117,226,Accelerometer,-6.688202400000001,-2.1452047999999997,6.2859764,1566947924453
20118,226,Gyroscope,0.14110987,0.16432275,-0.15393804,1566947924462
20119,226,Accelerometer,-6.625953,-2.267309,6.099229,1566947924463
20120,226,Gyroscope,0.13011430000000002,0.17654006,-0.12583824,1566947924473
20121,226,Accelerometer,-6.6367273,-2.4552537999999995,5.969942,1566947924473
20122,226,Gyroscope,0.13439035,0.17837265,-0.10323623,1566947924482
20123,226,Accelerometer,-6.600814,-2.5713725,5.9388175,1566947924483
20124,226,Gyroscope,0.1423316,0.18692477,-0.08735373,1566947924492
20125,226,Accelerometer,-6.704961999999999,-2.8491,5.967548000000001,1566947924493
20126,226,Gyroscope,0.14844026,0.19364429,-0.06047566,1566947924503
20127,226,Accelerometer,-7.062895,-3.0023289,5.852626,1566947924503
20128,226,Gyroscope,0.13255776,0.19425514,-0.02565634,1566947924512
20129,226,Accelerometer,-7.253234,-2.9460652,5.671864,1566947924513
20130,226,Gyroscope,0.10629055,0.18631389999999998,0.002443461,1566947924522
20131,226,Accelerometer,-7.2939353,-2.8790276,5.571307,1566947924523
20132,226,Gyroscope,0.1020145,0.17104226,0.014049901000000002,1566947924532
20133,226,Accelerometer,-7.339425,-3.0178912,5.5545480000000005,1566947924533
20134,226,Gyroscope,0.11178834,0.16126843,0.007941248,1566947924542
20135,226,Accelerometer,-7.4483614000000005,-3.1112652,5.5258174,1566947924543
20136,226,Gyroscope,0.12767084,0.13683382,-0.002443461,1566947924552
20137,226,Accelerometer,-7.6231384,-3.0945058,5.5054669999999994,1566947924553
20138,226,Gyroscope,0.12522738,0.12644911,-0.012217305,1566947924562
20139,226,Accelerometer,-7.7093296,-3.039439,5.483919,1566947924563
20140,226,Gyroscope,0.106901415,0.12339478,-0.02443461,1566947924572
20141,226,Accelerometer,-7.608772999999999,-2.8969840000000002,5.449203,1566947924573
20142,226,Gyroscope,0.09040806,0.105068825,-0.036651913,1566947924582
20143,226,Accelerometer,-7.5525093,-2.8646624,5.4767364999999995,1566947924583
20144,226,Gyroscope,0.07574729,0.08674286,-0.048258353,1566947924592
20145,226,Accelerometer,-7.4327993,-2.8048072,5.565322,1566947924593
20146,226,Gyroscope,0.06963864,0.070249505,-0.06536258,1566947924602
20147,226,Accelerometer,-7.3202715,-2.753332,5.6443305,1566947924603
20148,226,Gyroscope,0.04642576,0.07941248,-0.07086037,1566947924612
20149,226,Accelerometer,-7.298723700000001,-2.7473464,5.645528,1566947924613
20150,226,Gyroscope,0.032375857,0.07941248,-0.07513642,1566947924622
20151,226,Accelerometer,-7.301117999999999,-2.707842,5.686229,1566947924623
20152,226,Gyroscope,0.03359759,0.06291912,-0.08979719,1566947924632
20153,226,Accelerometer,-7.208941499999999,-2.8502972,5.795165,1566947924633
20154,226,Gyroscope,0.043982297000000004,0.06169739,-0.10445796,1566947924642
20155,226,Accelerometer,-7.105990400000001,-3.003526,5.920861,1566947924643
20156,226,Gyroscope,0.050701816,0.076358154,-0.0983493,1566947924652
20157,226,Accelerometer,-7.208941499999999,-3.1064768,5.895722,1566947924653
20158,226,Gyroscope,0.047036625,0.10873401,-0.08002335,1566947924662
20159,226,Accelerometer,-7.4974427,-3.240552,5.7784057,1566947924663
20160,226,Gyroscope,0.037873644,0.13439035,-0.06169739,1566947924672
20161,226,Accelerometer,-7.546523599999999,-3.3722332,5.628768,1566947924673
20162,226,Gyroscope,0.031154128,0.14172074,-0.049480084,1566947924683
20163,226,Accelerometer,-7.601590600000001,-3.5003227999999997,5.5042696,1566947924683
20164,226,Gyroscope,0.03848451,0.1441642,-0.029932396,1566947924692
20165,226,Accelerometer,-7.706935400000001,-3.6595372999999998,5.425261,1566947924693
20166,226,Gyroscope,0.03848451,0.14172074,0.0036651915999999997,1566947924702
20167,226,Accelerometer,-7.632714999999999,-3.5661635,5.3330839999999995,1566947924703
20168,226,Gyroscope,0.040317107000000005,0.13561209,0.029321532999999997,1566947924713
20169,226,Accelerometer,-7.441178999999999,-3.4272997000000003,5.249287000000001,1566947924713
20170,226,Gyroscope,0.06658431,0.105068825,0.03359759,1566947924722
20171,226,Accelerometer,-7.3071036,-3.3722332,5.318719000000001,1566947924723
20172,226,Gyroscope,0.096516706,0.07880162,0.036651913,1566947924732
20173,226,Accelerometer,-7.28795,-3.3028011,5.3833623,1566947924733
20174,226,Gyroscope,0.111177474,0.06536258,0.029932396,1566947924742
20175,226,Accelerometer,-7.2388687,-3.0322563999999996,5.4504004,1566947924743
20176,226,Gyroscope,0.11484267,0.07452556,0.01160644,1566947924752
20177,226,Accelerometer,-7.156269,-2.8095956,5.521029,1566947924753
20178,226,Gyroscope,0.11728613,0.093462385,-0.013439035,1566947924762
20179,226,Accelerometer,-7.273585000000001,-2.7353754,5.5976434,1566947924763
20180,226,Gyroscope,0.111177474,0.118507855,-0.039095376,1566947924772
20181,226,Accelerometer,-7.374141000000001,-2.707842,5.645528,1566947924773
20182,226,Gyroscope,0.10262536,0.12767084,-0.062308256,1566947924783
20183,226,Accelerometer,-7.3549875999999985,-2.717419,5.635950599999999,1566947924783
20184,226,Gyroscope,0.08796459400000001,0.13194689,-0.07513642,1566947924792
20185,226,Accelerometer,-7.441178999999999,-2.814384,5.41329,1566947924793
20186,226,Gyroscope,0.07574729,0.1282817,-0.07147124,1566947924802
20187,226,Accelerometer,-7.697358599999999,-2.801216,5.403713,1566947924803
20188,226,Gyroscope,0.07513642,0.12339478,-0.064751714,1566947924813
20189,226,Accelerometer,-7.8027034,-2.7162217999999996,5.434838,1566947924813
20190,226,Gyroscope,0.08735373,0.10140363,-0.04886922,1566947924822
20191,226,Accelerometer,-7.811083,-2.5773582000000004,5.635950599999999,1566947924823
20192,226,Gyroscope,0.124005646,0.062308256,-0.032375857,1566947924832
20193,226,Accelerometer,-7.9068513,-2.5007436000000003,5.816713,1566947924833
20194,226,Gyroscope,0.13439035,0.04337143,-0.02687807,1566947924843
20195,226,Accelerometer,-8.008605000000001,-2.3319526,5.8945246,1566947924843
20196,226,Gyroscope,0.1160644,0.05375614,-0.017104227,1566947924852
20197,226,Accelerometer,-8.01459,-2.1176715,5.9412117,1566947924853
20198,226,Gyroscope,0.08796459400000001,0.07696902,-0.007941248,1566947924862
20199,226,Accelerometer,-7.928399000000001,-1.9668366999999998,6.0321913,1566947924863
20200,226,Gyroscope,0.06658431,0.10934488,-0.015271631,1566947924872
20201,226,Accelerometer,-7.72968,-1.9057846,6.172251999999999,1566947924873
20202,226,Gyroscope,0.051923547,0.16310102,-0.02565634,1566947924882
20203,226,Accelerometer,-7.726089,-1.9464860000000002,6.1207767,1566947924883
20204,226,Gyroscope,0.029321532999999997,0.20341812,-0.04276056599999999,1566947924892
20205,226,Accelerometer,-7.753622,-1.9704279999999998,5.935226,1566947924893
20206,226,Gyroscope,0.0061086523,0.204029,-0.070249505,1566947924902
20207,226,Accelerometer,-7.6961613,-1.9812019,5.801151,1566947924903
20208,226,Gyroscope,0.004886922,0.1881465,-0.092240654,1566947924912
20209,226,Accelerometer,-7.6722193,-1.9835961,5.6670755999999995,1566947924913
20210,226,Gyroscope,0.004886922,0.18448131,-0.09407325,1566947924922
20211,226,Accelerometer,-7.5549035,-1.9740193,5.5545480000000005,1566947924923
20212,226,Gyroscope,0.007941248,0.18387043,-0.09712757,1566947924932
20213,226,Accelerometer,-7.4399820000000005,-2.0207062,5.555745,1566947924933
20214,226,Gyroscope,0.02687807,0.17409660000000002,-0.10079276599999999,1566947924943
20215,226,Accelerometer,-7.4028716,-2.1751322999999996,5.616797,1566947924943
20216,226,Gyroscope,0.04520403,0.16126843,-0.09590584,1566947924952
20217,226,Accelerometer,-7.4723034,-2.2266076,5.626374,1566947924953
20218,226,Gyroscope,0.03970624,0.15271631,-0.077579886,1566947924962
20219,226,Accelerometer,-7.615956,-2.1499932,5.5641245999999995,1566947924963
20220,226,Gyroscope,0.02076942,0.14966199,-0.053145275,1566947924973
20221,226,Accelerometer,-7.653065700000001,-2.0805612,5.5150437000000005,1566947924973
20222,226,Gyroscope,0.0018325957999999999,0.15699236,-0.029321532999999997,1566947924982
20223,226,Accelerometer,-7.6470804,-2.1212628,5.4671597,1566947924983
20224,226,Gyroscope,0.004886922,0.16982053,-0.009773844,1566947924992
20225,226,Accelerometer,-7.700949700000001,-2.2637177000000004,5.420472599999999,1566947924993
20226,226,Gyroscope,0.019547688,0.16554448,0.004276057,1566947925003
20227,226,Accelerometer,-7.7919292,-2.2038627,5.3701944,1566947925003
20228,226,Gyroscope,0.031154128,0.15882497,0.004886922,1566947925012
20229,226,Accelerometer,-7.835025,-2.0326772,5.3713913,1566947925013
20230,226,Gyroscope,0.04642576,0.14477506,0.00061086525,1566947925022
20231,226,Accelerometer,-7.905653999999999,-1.9285294999999998,5.3282957,1566947925023
20232,226,Gyroscope,0.05681047,0.13072516,-0.017104227,1566947925032
20233,226,Accelerometer,-7.8853035,-1.8782511999999998,5.2636523,1566947925033
20234,226,Gyroscope,0.061086524,0.10445796,-0.040317107000000005,1566947925042
20235,226,Accelerometer,-7.771578999999999,-1.8770541,5.2528787,1566947925043
20236,226,Gyroscope,0.06719518,0.07696902,-0.070249505,1566947925052
20237,226,Accelerometer,-7.717708999999999,-1.9608511999999998,5.2983685,1566947925053
20238,226,Gyroscope,0.084910266,0.032375857,-0.11056661,1566947925062
20239,226,Accelerometer,-7.7105265,-2.0446482,5.396530599999999,1566947925063
20240,226,Gyroscope,0.105068825,0.0012217305,-0.12461651,1566947925072
20241,226,Accelerometer,-7.7428484,-2.2146366000000004,5.392939,1566947925073
20242,226,Gyroscope,0.10873401,-0.02687807,-0.13255776,1566947925082
20243,226,Accelerometer,-7.6375036,-2.2421699,5.3330839999999995,1566947925083
20244,226,Gyroscope,0.11178834,-0.04642576,-0.14172074,1566947925092
20245,226,Accelerometer,-7.5572976999999995,-2.2361843999999995,5.3678,1566947925093
20246,226,Gyroscope,0.116675265,-0.06536258,-0.14721853,1566947925102
20247,226,Accelerometer,-7.4567413,-2.2242134,5.3282957,1566947925103
20248,226,Gyroscope,0.12034045,-0.08552113,-0.16554448,1566947925112
20249,226,Accelerometer,-7.335833999999999,-2.146402,5.3761797,1566947925113
20250,226,Gyroscope,0.12889257,-0.096516706,-0.18753563,1566947925122
20251,226,Accelerometer,-7.371747,-2.0709844,5.5162406,1566947925123
20252,226,Gyroscope,0.12889257,-0.0720821,-0.21563543,1566947925133
20253,226,Accelerometer,-7.424419400000001,-2.0087352,5.7005944,1566947925133
20254,226,Gyroscope,0.12217305,-0.031154128,-0.24190263,1566947925142
20255,226,Accelerometer,-7.4603324,-2.0231004,5.8466406,1566947925143
20256,226,Gyroscope,0.105068825,0.018325957,-0.25900686,1566947925152
20257,226,Accelerometer,-7.6375036,-2.2218192,5.7939680000000005,1566947925153
20258,226,Gyroscope,0.08246681,0.050701816,-0.26328292,1566947925163
20259,226,Accelerometer,-7.7129207,-2.4361002,5.591658,1566947925163
20260,226,Gyroscope,0.06658431,0.064751714,-0.258396,1566947925172
20261,226,Accelerometer,-7.631517999999999,-2.6396074,5.354632,1566947925173
20262,226,Gyroscope,0.06719518,0.053145275,-0.24373524,1566947925182
20263,226,Accelerometer,-7.668628,-2.8383262000000005,5.201403,1566947925183
20264,226,Gyroscope,0.07391469,0.007941248,-0.22968534,1566947925193
20265,226,Accelerometer,-7.7919292,-3.0262709,5.112818,1566947925193
20266,226,Gyroscope,0.08674286,-0.05497787,-0.20708331,1566947925202
20267,226,Accelerometer,-7.876923599999999,-3.040636,5.2397103,1566947925203
20268,226,Gyroscope,0.10445796,-0.10629055,-0.18692477,1566947925212
20269,226,Accelerometer,-7.855376,-2.9879637000000003,5.54138,1566947925213
20270,226,Gyroscope,0.12583824,-0.15454891,-0.16676621,1566947925222
20271,226,Accelerometer,-7.908048,-2.966416,5.9172697,1566947925223
20272,226,Gyroscope,0.12339478,-0.16676621,-0.1386664,1566947925233
20273,226,Accelerometer,-7.892486,-2.80361,6.183026,1566947925233
20274,226,Gyroscope,0.09162979,-0.13439035,-0.10567969,1566947925242
20275,226,Accelerometer,-7.5094137000000005,-2.5797524,6.3589997,1566947925243
20276,226,Gyroscope,0.06169739,-0.06536258,-0.07147124,1566947925252
20277,226,Accelerometer,-7.313089,-2.4061728,6.483498,1566947925253
20278,226,Gyroscope,0.031154128,0.018325957,-0.0421497,1566947925263
20279,226,Accelerometer,-7.1945763,-2.3139958,6.379350700000001,1566947925263
20280,226,Gyroscope,0.002443461,0.099571034,-0.014660766,1566947925272
20281,226,Accelerometer,-7.1191587,-2.2230163,6.1602809999999995,1566947925273
20282,226,Gyroscope,-0.01282817,0.1685988,0.002443461,1566947925282
20283,226,Accelerometer,-7.0341644,-2.1547816,5.925649,1566947925283
20284,226,Gyroscope,-0.007941248,0.22418754,-0.017715093,1566947925292
20285,226,Accelerometer,-7.1371155,-2.2661119,5.6706667,1566947925293
20286,226,Gyroscope,0.021991148999999998,0.23823744,-0.04642576,1566947925302
20287,226,Accelerometer,-7.454347,-2.3247697,5.4049106,1566947925303
20288,226,Gyroscope,0.03604105,0.22357668,-0.06780604,1566947925312
20289,226,Accelerometer,-7.6267295,-2.3127987,5.1942205,1566947925313
20290,226,Gyroscope,0.04337143,0.19547687,-0.0842994,1566947925322
20291,226,Accelerometer,-7.801506,-2.4013843999999995,5.045780000000001,1566947925323
20292,226,Gyroscope,0.051923547,0.14660765,-0.09896017,1566947925333
20293,226,Accelerometer,-7.920019,-2.598906,5.038597599999999,1566947925333
20294,226,Gyroscope,0.064751714,0.10018189999999999,-0.1020145,1566947925342
20295,226,Accelerometer,-7.7608047000000004,-2.7868507,5.142745,1566947925343
20296,226,Gyroscope,0.07696902,0.056199603,-0.10323623,1566947925352
20297,226,Accelerometer,-7.776367,-3.0502129,5.2409077,1566947925353
20298,226,Gyroscope,0.1020145,0.0012217305,-0.09712757,1566947925362
20299,226,Accelerometer,-7.8577699999999995,-3.1112652,5.329493,1566947925363
20300,226,Gyroscope,0.11545353400000001,-0.020158553,-0.09407325,1566947925372
20301,226,Accelerometer,-7.675811,-3.004723,5.407305,1566947925373
20302,226,Gyroscope,0.11789699,-0.009162978,-0.08307768,1566947925382
20303,226,Accelerometer,-7.6003933,-2.883816,5.5976434,1566947925383
20304,226,Gyroscope,0.12522738,-0.00061086525,-0.086132,1566947925393
20305,226,Accelerometer,-7.430405,-2.8646624,5.723339,1566947925393
20306,226,Gyroscope,0.1386664,0.002443461,-0.084910266,1566947925402
20307,226,Accelerometer,-7.3430165999999994,-2.7748797,5.7700260000000005,1566947925403
20308,226,Gyroscope,0.14049901,0.004276057,-0.08674286,1566947925412
20309,226,Accelerometer,-7.255628,-2.670732,5.675455,1566947925413
20310,226,Gyroscope,0.13255776,0.015271631,-0.08368854,1566947925422
20311,226,Accelerometer,-7.1873937,-2.621651,5.6227827,1566947925423
20312,226,Gyroscope,0.124005646,0.03481932,-0.08063421400000001,1566947925433
20313,226,Accelerometer,-7.1454949999999995,-2.585738,5.6060233,1566947925433
20314,226,Gyroscope,0.12522738,0.037873644,-0.08796459400000001,1566947925442
20315,226,Accelerometer,-7.2915410000000005,-2.6491842,5.699397,1566947925443
20316,226,Gyroscope,0.13011430000000002,0.032986722999999996,-0.09285152,1566947925452
20317,226,Accelerometer,-7.322665700000001,-2.670732,5.729325,1566947925453
20318,226,Gyroscope,0.12156218,0.040927973,-0.10079276599999999,1566947925462
20319,226,Accelerometer,-7.4399820000000005,-2.7952304,5.711368,1566947925463
20320,226,Gyroscope,0.11545353400000001,0.03481932,-0.103847094,1566947925472
20321,226,Accelerometer,-7.5764512999999996,-2.7605145,5.7161565,1566947925473
20322,226,Gyroscope,0.0983493,0.031154128,-0.10018189999999999,1566947925482
20323,226,Accelerometer,-7.592013400000001,-2.7772740000000002,5.759252,1566947925483
20324,226,Gyroscope,0.08002335,0.032375857,-0.0983493,1566947925492
20325,226,Accelerometer,-7.559692,-2.8095956,5.8274870000000005,1566947925493
20326,226,Gyroscope,0.06841691,0.019547688,-0.099571034,1566947925502
20327,226,Accelerometer,-7.548918,-2.9209259999999997,5.872977,1566947925503
20328,226,Gyroscope,0.05497787,0.018936822,-0.09285152,1566947925512
20329,226,Accelerometer,-7.505822,-2.870648,5.922058,1566947925513
20330,226,Gyroscope,0.034208454,0.049480084,-0.07086037,1566947925522
20331,226,Accelerometer,-7.335833999999999,-2.7377696,5.8969190000000005,1566947925523
20332,226,Gyroscope,0.004276057,0.08124508,-0.052534412999999995,1566947925532
20333,226,Accelerometer,-7.047333,-2.7629087,5.9268465,1566947925533
20334,226,Gyroscope,0.0036651915999999997,0.096516706,-0.035430185,1566947925542
20335,226,Accelerometer,-6.902483500000001,-2.8179752999999996,5.925649,1566947925543
20336,226,Gyroscope,0.007941248,0.10995574,-0.018936822,1566947925553
20337,226,Accelerometer,-6.731298,-2.8898015,5.8502316,1566947925553
20338,226,Gyroscope,0.013439035,0.12767084,-0.007941248,1566947925562
20339,226,Accelerometer,-6.702567599999999,-2.8658595,5.747281,1566947925563
20340,226,Gyroscope,0.022602014,0.13439035,-0.013439035,1566947925572
20341,226,Accelerometer,-6.637924000000001,-2.9556419999999997,5.746084,1566947925573
20342,226,Gyroscope,0.037873644,0.12461651,-0.012217305,1566947925583
20343,226,Accelerometer,-6.955156,-3.1292217,5.695806,1566947925583
20344,226,Gyroscope,0.048258353,0.10995574,-0.012217305,1566947925592
20345,226,Accelerometer,-7.289147,-3.1244332999999997,5.616797,1566947925593
20346,226,Gyroscope,0.053145275,0.09407325,-0.01160644,1566947925602
20347,226,Accelerometer,-7.3885064,-3.1519666,5.5820813,1566947925603
20348,226,Gyroscope,0.047036625,0.07819075,-0.021380282999999996,1566947925612
20349,226,Accelerometer,-7.441178999999999,-3.064578,5.4863133,1566947925613
20350,226,Gyroscope,0.040317107000000005,0.073303826,-0.030543262,1566947925623
20351,226,Accelerometer,-7.404069,-3.0657754,5.4527946,1566947925623
20352,226,Gyroscope,0.03726278,0.076358154,-0.034208454,1566947925632
20353,226,Accelerometer,-7.4016747,-3.1064768,5.487509999999999,1566947925633
20354,226,Gyroscope,0.03604105,0.07880162,-0.04642576,1566947925643
20355,226,Accelerometer,-7.322665700000001,-3.13401,5.488707499999999,1566947925643
20356,226,Gyroscope,0.03359759,0.07147124,-0.0580322,1566947925652
20357,226,Accelerometer,-7.4507556,-3.1387985,5.523423,1566947925653
20358,226,Gyroscope,0.016493361,0.0580322,-0.070249505,1566947925662
20359,226,Accelerometer,-7.499836999999999,-3.0681696,5.518635,1566947925663
20360,226,Gyroscope,0.016493361,0.045814894,-0.08552113,1566947925672
20361,226,Accelerometer,-7.3442134999999995,-3.0753522,5.5760955999999995,1566947925673
20362,226,Gyroscope,0.0030543262,0.04153884,-0.095294975,1566947925682
20363,226,Accelerometer,-7.313089,-3.1639376,5.74369,1566947925683
20364,226,Gyroscope,0.014049901000000002,0.036651913,-0.08124508,1566947925692
20365,226,Accelerometer,-7.513005000000001,-3.3303347000000003,5.7664347000000005,1566947925693
20366,226,Gyroscope,0.013439035,0.02321288,-0.04886922,1566947925702
20367,226,Accelerometer,-7.6351094,-3.25372,5.717354,1566947925703
20368,226,Gyroscope,0.0061086523,-0.002443461,-0.01160644,1566947925712
20369,226,Accelerometer,-7.677007700000001,-3.0442273999999996,5.807136,1566947925713
20370,226,Gyroscope,0.0061086523,-0.02321288,0.032986722999999996,1566947925722
20371,226,Accelerometer,-7.546523599999999,-2.6683377999999998,5.8921304,1566947925723
20372,226,Gyroscope,-0.0018325957999999999,-0.02687807,0.09773844,1566947925732
20373,226,Accelerometer,-7.2963295,-2.4708161,5.9448028,1566947925733
20374,226,Gyroscope,-0.021991148999999998,-0.007941248,0.111177474,1566947925742
20375,226,Accelerometer,-7.1179619999999995,-2.315193,6.0250087,1566947925743
20376,226,Gyroscope,-0.04337143,0.06658431,0.15699236,1566947925752
20377,226,Accelerometer,-6.946776400000001,-2.1859062000000002,6.077681,1566947925753
20378,226,Gyroscope,-0.064751714,0.14660765,0.1777618,1566947925762
20379,226,Accelerometer,-6.932411,-2.1057005,6.087258,1566947925763
20380,226,Gyroscope,-0.05009095,0.20586158,0.18142697,1566947925773
20381,226,Accelerometer,-7.193378999999999,-2.0781669999999997,6.066907,1566947925773
20382,226,Gyroscope,-0.02321288,0.23945917,0.172264,1566947925782
20383,226,Accelerometer,-7.4950485,-2.0266917,5.9052987,1566947925783
20384,226,Gyroscope,-0.007941248,0.25473082,0.16126843,1566947925792
20385,226,Accelerometer,-7.708132300000001,-1.9105729999999999,5.5868697,1566947925793
20386,226,Gyroscope,-0.009773844,0.24801129,0.14294247,1566947925802
20387,226,Accelerometer,-7.929596000000001,-1.8148049,5.209783,1566947925803
20388,226,Gyroscope,-0.031154128,0.20586158,0.12156218,1566947925813
20389,226,Accelerometer,-8.0445175,-1.7489643,4.8997335,1566947925813
20390,226,Gyroscope,-0.048258353,0.14477506,0.096516706,1566947925822
20391,226,Accelerometer,-8.064867999999999,-1.7884687,4.9344497,1566947925823
20392,226,Gyroscope,-0.035430185,0.09101892,0.06963864,1566947925832
20393,226,Accelerometer,-8.109161,-1.8303672,5.0864816,1566947925833
20394,226,Gyroscope,-0.017715093,0.040927973,0.043982297000000004,1566947925842
20395,226,Accelerometer,-8.169016000000001,-1.8531121,5.246893,1566947925843
20396,226,Gyroscope,-0.020158553,0.008552114,0.02565634,1566947925853
20397,226,Accelerometer,-8.080430999999999,-1.8698715,5.278017500000001,1566947925853
20398,226,Gyroscope,-0.040317107000000005,-0.0061086523,0.025045475,1566947925862
20399,226,Accelerometer,-7.884106,-1.9189526999999997,5.237316000000001,1566947925863
20400,226,Gyroscope,-0.06658431,-0.004886922,0.02687807,1566947925872
20401,226,Accelerometer,-7.7105265,-2.0266917,5.2361193,1566947925873
20402,226,Gyroscope,-0.07391469,-0.004886922,0.030543262,1566947925882
20403,226,Accelerometer,-7.7488337,-2.1332338,5.2444987,1566947925883
20404,226,Gyroscope,-0.054367005999999996,0.009773844,0.03176499,1566947925893
20405,226,Accelerometer,-7.7847466,-2.1655555,5.3486465999999995,1566947925893
20406,226,Gyroscope,-0.02076942,0.028099801,0.03481932,1566947925902
20407,226,Accelerometer,-7.819463000000001,-2.1667526,5.335478299999999,1566947925903
20408,226,Gyroscope,0.010995574,0.036651913,0.037873644,1566947925912
20409,226,Accelerometer,-7.881711999999999,-2.0733786,5.3582234,1566947925913
20410,226,Gyroscope,0.03176499,0.031154128,0.029932396,1566947925922
20411,226,Accelerometer,-7.915230800000001,-1.9285294999999998,5.3905449999999995,1566947925923
20412,226,Gyroscope,0.034208454,0.014049901000000002,0.02076942,1566947925933
20413,226,Accelerometer,-8.015787,-1.7764976000000003,5.482722,1566947925933
20414,226,Gyroscope,0.02443461,-0.00061086525,0.018936822,1566947925942
20415,226,Accelerometer,-8.012196000000001,-1.6460136000000003,5.531803,1566947925943
