,statusId,sensorName,valueX,valueY,valueZ,timestamp
20416,226,Gyroscope,0.02443461,-0.032986722999999996,0.023823743999999997,1566947925952
20417,226,Accelerometer,-8.0684595,-1.532289,5.511451999999999,1566947925953
20418,226,Gyroscope,-0.021991148999999998,-0.058643065,0.026267206,1566947925962
20419,226,Accelerometer,-8.045714,-1.4425066,5.5641245999999995,1566947925963
20420,226,Gyroscope,-0.03481932,-0.07452556,0.03176499,1566947925973
20421,226,Accelerometer,-7.979874000000001,-1.3467385,5.5964465,1566947925973
20422,226,Gyroscope,-0.04153884,-0.05681047,0.021380282999999996,1566947925982
20423,226,Accelerometer,-7.704541000000001,-1.3754688999999998,5.671864,1566947925983
20424,226,Gyroscope,-0.018325957,-0.03481932,-0.004886922,1566947925992
20425,226,Accelerometer,-7.5968018,-1.7286136000000003,5.7736173,1566947925993
20426,226,Gyroscope,-0.0012217305,-0.05497787,-0.021380282999999996,1566947926002
20427,226,Accelerometer,-8.016983999999999,-1.7860744999999998,5.8322754,1566947926003
20428,226,Gyroscope,-0.019547688,-0.034208454,-0.03176499,1566947926012
20429,226,Accelerometer,-7.920019,-1.7489643,5.741296,1566947926013
20430,226,Gyroscope,-0.04642576,-0.008552114,-0.03726278,1566947926022
20431,226,Accelerometer,-7.704541000000001,-1.7561468999999996,5.5282116,1566947926023
20432,226,Gyroscope,-0.049480084,-0.012217305,-0.05131268,1566947926032
20433,226,Accelerometer,-7.612364299999999,-1.9285294999999998,5.4899044,1566947926033
20434,226,Gyroscope,-0.04520403,-0.017715093,-0.06352998,1566947926043
20435,226,Accelerometer,-7.524976,-2.099715,5.437232,1566947926043
20436,226,Gyroscope,-0.032986722999999996,-0.02687807,-0.07391469,1566947926052
20437,226,Accelerometer,-7.614758500000001,-2.2026656000000004,5.363012,1566947926053
20438,226,Gyroscope,-0.014049901000000002,-0.03726278,-0.09162979,1566947926062
20439,226,Accelerometer,-7.6255326,-2.348712,5.260061299999999,1566947926063
20440,226,Gyroscope,0.0067195175,-0.04153884,-0.111177474,1566947926072
20441,226,Accelerometer,-7.6578539999999995,-2.5773582000000004,5.234922,1566947926073
20442,226,Gyroscope,0.021991148999999998,-0.08002335,-0.1337795,1566947926082
20443,226,Accelerometer,-7.8050976,-2.80361,5.066130599999999,1566947926083
20444,226,Gyroscope,0.021991148999999998,-0.14538592,-0.15271631,1566947926092
20445,226,Accelerometer,-7.758410499999999,-3.0250738,4.8973393,1566947926093
20446,226,Gyroscope,0.01282817,-0.22724187,-0.16371189,1566947926102
20447,226,Accelerometer,-7.627927000000001,-3.169923,4.8135424,1566947926103
20448,226,Gyroscope,0.01282817,-0.30970868,-0.17959438,1566947926112
20449,226,Accelerometer,-7.586028,-3.1052797,5.020641,1566947926113
20450,226,Gyroscope,0.022602014,-0.3652974,-0.19364429,1566947926122
20451,226,Accelerometer,-7.420828299999999,-2.9460652,5.499480999999999,1566947926123
20452,226,Gyroscope,0.03726278,-0.3817908,-0.18448131,1566947926133
20453,226,Accelerometer,-7.313089,-2.681506,6.101623,1566947926133
20454,226,Gyroscope,0.040317107000000005,-0.35430184,-0.172264,1566947926142
20455,226,Accelerometer,-7.1023993,-2.3906104999999997,6.664260400000001,1566947926143
20456,226,Gyroscope,0.020158553,-0.29504790000000003,-0.14782938,1566947926152
20457,226,Accelerometer,-7.1167645,-2.1847090000000002,6.999449,1566947926153
20458,226,Gyroscope,-0.019547688,-0.20586158,-0.11728613,1566947926162
20459,226,Accelerometer,-7.029375999999999,-1.99437,7.108384599999999,1566947926163
20460,226,Gyroscope,-0.07086037,-0.06291912,-0.08552113,1566947926172
20461,226,Accelerometer,-6.825869,-1.9812019,6.8545995,1566947926173
20462,226,Gyroscope,-0.1142318,0.04886922,-0.05375614,1566947926182
20463,226,Accelerometer,-7.237672,-2.1092918,6.603208,1566947926183
20464,226,Gyroscope,-0.16004670000000001,0.13255776,-0.018936822,1566947926193
20465,226,Accelerometer,-7.144297999999999,-2.0087352,6.4332199999999995,1566947926193
20466,226,Gyroscope,-0.18570304,0.20280726,0.01038471,1566947926202
20467,226,Accelerometer,-7.1670427,-2.0446482,6.349423000000001,1566947926203
20468,226,Gyroscope,-0.18387043,0.25045475,0.014660766,1566947926212
20469,226,Accelerometer,-7.298723700000001,-2.1284454,6.211755999999999,1566947926213
20470,226,Gyroscope,-0.16493362,0.26511553,0.013439035,1566947926222
20471,226,Accelerometer,-7.265205,-2.1619642000000003,6.0968347000000005,1566947926223
20472,226,Gyroscope,-0.15271631,0.26206118,0.009773844,1566947926233
20473,226,Accelerometer,-7.387309599999999,-2.1906946,5.979519,1566947926233
20474,226,Gyroscope,-0.14905111,0.24007004,0.007330383,1566947926242
20475,226,Accelerometer,-7.4471645,-2.136825,5.746084,1566947926243
20476,226,Gyroscope,-0.14599679999999998,0.22235495,0.005497787,1566947926252
20477,226,Accelerometer,-7.392098,-2.1990743,5.5844755,1566947926253
20478,226,Gyroscope,-0.14355333,0.19242255,0.013439035,1566947926262
20479,226,Accelerometer,-7.516596300000001,-2.3175871,5.4563856,1566947926263
20480,226,Gyroscope,-0.13683382,0.15210545,0.026267206,1566947926273
20481,226,Accelerometer,-7.4711065,-2.3774424,5.3821654,1566947926273
20482,226,Gyroscope,-0.13011430000000002,0.1282817,0.034208454,1566947926282
20483,226,Accelerometer,-7.3657618000000005,-2.5091232999999997,5.483919,1566947926283
20484,226,Gyroscope,-0.09468412,0.10873401,0.03726278,1566947926292
20485,226,Accelerometer,-7.619547,-2.694674,5.608417500000001,1566947926293
20486,226,Gyroscope,-0.077579886,0.08735373,0.04520403,1566947926303
20487,226,Accelerometer,-7.771578999999999,-2.6635494,5.4527946,1566947926303
20488,226,Gyroscope,-0.09101892,0.09468412,0.057421334000000004,1566947926312
20489,226,Accelerometer,-7.4746976,-2.6372132,5.4527946,1566947926313
20490,226,Gyroscope,-0.081855945,0.08796459400000001,0.06597344599999999,1566947926322
20491,226,Accelerometer,-7.5309615,-2.7521348,5.583278,1566947926323
20492,226,Gyroscope,-0.054367005999999996,0.08246681,0.069027774,1566947926332
20493,226,Accelerometer,-7.499836999999999,-2.9197290000000002,5.5725045,1566947926333
20494,226,Gyroscope,-0.04276056599999999,0.095294975,0.06780604,1566947926342
20495,226,Accelerometer,-7.443573,-2.9580362,5.5054669999999994,1566947926343
20496,226,Gyroscope,-0.028099801,0.0983493,0.07086037,1566947926352
20497,226,Accelerometer,-7.522581599999999,-2.9867666,5.4970870000000005,1566947926353
20498,226,Gyroscope,-0.01160644,0.10018189999999999,0.07269296,1566947926362
20499,226,Accelerometer,-7.526173,-3.0502129,5.4288526,1566947926363
20500,226,Gyroscope,-0.002443461,0.09773844,0.073303826,1566947926372
20501,226,Accelerometer,-7.6255326,-3.1280246,5.4527946,1566947926373
20502,226,Gyroscope,0.012217305,0.086132,0.06414085,1566947926383
20503,226,Accelerometer,-7.7201033,-3.1124623,5.4360349999999995,1566947926383
20504,226,Gyroscope,0.019547688,0.057421334000000004,0.06047566,1566947926392
20505,226,Accelerometer,-7.8422074,-3.0765493,5.3103394999999995,1566947926393
20506,226,Gyroscope,0.010995574,0.04153884,0.05497787,1566947926402
20507,226,Accelerometer,-7.844601600000001,-2.8514943,5.2121773000000005,1566947926403
20508,226,Gyroscope,0.00061086525,0.016493361,0.036651913,1566947926412
20509,226,Accelerometer,-7.607576,-2.8083985,5.3007627,1566947926413
20510,226,Gyroscope,0.010995574,-0.016493361,0.004276057,1566947926422
20511,226,Accelerometer,-7.6518690000000005,-2.9951463,5.4384294,1566947926423
20512,226,Gyroscope,0.02076942,-0.04276056599999999,-0.02687807,1566947926433
20513,226,Accelerometer,-7.667431,-2.8802247000000003,5.3761797,1566947926433
20514,226,Gyroscope,0.019547688,-0.07269296,-0.05009095,1566947926442
20515,226,Accelerometer,-7.507019500000001,-2.7688942,5.487509999999999,1566947926443
20516,226,Gyroscope,0.009162978,-0.06291912,-0.07269296,1566947926452
20517,226,Accelerometer,-7.48188,-2.7760768,5.612008599999999,1566947926453
20518,226,Gyroscope,0.0012217305,-0.054367005999999996,-0.095294975,1566947926462
20519,226,Accelerometer,-7.4914570000000005,-2.870648,5.677849299999999,1566947926463
20520,226,Gyroscope,0.0030543262,-0.04276056599999999,-0.10567969,1566947926472
20521,226,Accelerometer,-7.444770299999999,-2.9867666,5.8238955,1566947926473
20522,226,Gyroscope,-0.0012217305,-0.026267206,-0.10629055,1566947926482
20523,226,Accelerometer,-7.492654300000001,-3.0777464,5.887341999999999,1566947926483
20524,226,Gyroscope,-0.014660766,-0.010995574,-0.096516706,1566947926492
20525,226,Accelerometer,-7.501034,-3.1507695,5.8574142,1566947926493
20526,226,Gyroscope,-0.025045475,0.015882496,-0.07696902,1566947926502
20527,226,Accelerometer,-7.396886299999999,-3.2237926,5.8466406,1566947926503
20528,226,Gyroscope,-0.025045475,0.022602014,-0.061086524,1566947926512
20529,226,Accelerometer,-7.3322425,-3.3686419,5.8945246,1566947926513
20530,226,Gyroscope,-0.02565634,0.03848451,-0.03481932,1566947926522
20531,226,Accelerometer,-7.438784599999999,-3.4644098,5.8681884,1566947926523
20532,226,Gyroscope,-0.035430185,0.05009095,-0.012217305,1566947926532
20533,226,Accelerometer,-7.346607700000001,-3.383007,5.758055000000001,1566947926533
20534,226,Gyroscope,-0.04153884,0.06047566,0.0036651915999999997,1566947926542
20535,226,Accelerometer,-7.180211,-3.2788591,5.7999535,1566947926543
20536,226,Gyroscope,-0.036651913,0.06780604,0.025045475,1566947926552
20537,226,Accelerometer,-7.1131735,-3.2345665,5.803545,1566947926553
20538,226,Gyroscope,-0.04276056599999999,0.05497787,0.04337143,1566947926563
20539,226,Accelerometer,-7.1023993,-3.0071173,5.707777,1566947926563
20540,226,Gyroscope,-0.04153884,0.039095376,0.04886922,1566947926572
20541,226,Accelerometer,-6.879739,-2.717419,5.7760115,1566947926573
20542,226,Gyroscope,-0.040317107000000005,0.029932396,0.045814894,1566947926582
20543,226,Accelerometer,-6.63553,-2.6420016,5.8598084,1566947926583
20544,226,Gyroscope,-0.03726278,0.021380282999999996,0.034208454,1566947926592
20545,226,Accelerometer,-6.600814,-2.6659436000000003,5.843049,1566947926593
20546,226,Gyroscope,-0.035430185,0.021991148999999998,0.02321288,1566947926602
20547,226,Accelerometer,-6.6247563,-2.7150247000000003,5.9184665999999995,1566947926602
20548,226,Gyroscope,-0.043982297000000004,0.03176499,0.007330383,1566947926613
20549,226,Accelerometer,-6.8067155,-2.7976246,5.98311,1566947926613
20550,226,Gyroscope,-0.05681047,0.053145275,-0.009162978,1566947926622
20551,226,Accelerometer,-7.0449386,-2.8155810000000003,5.951985400000001,1566947926623
20552,226,Gyroscope,-0.07941248,0.0842994,-0.014049901000000002,1566947926632
20553,226,Accelerometer,-7.180211,-2.873042,5.7700260000000005,1566947926633
20554,226,Gyroscope,-0.09468412,0.08979719,-0.01038471,1566947926642
20555,226,Accelerometer,-7.485471700000001,-2.7808652,5.8179099999999995,1566947926643
20556,226,Gyroscope,-0.09101892,0.06597344599999999,0.0030543262,1566947926652
20557,226,Accelerometer,-7.4758949999999995,-2.6300306,5.719748,1566947926653
20558,226,Gyroscope,-0.086132,0.030543262,0.021991148999999998,1566947926663
20559,226,Accelerometer,-7.4603324,-2.5198972,5.750872599999999,1566947926663
20560,226,Gyroscope,-0.08246681,-0.014049901000000002,0.057421334000000004,1566947926672
20561,226,Accelerometer,-7.4184339999999995,-2.4887726000000003,5.865794,1566947926673
20562,226,Gyroscope,-0.077579886,-0.04520403,0.081855945,1566947926682
20563,226,Accelerometer,-7.396886299999999,-2.541445,5.9172697,1566947926683
20564,226,Gyroscope,-0.089186326,-0.04886922,0.105068825,1566947926692
20565,226,Accelerometer,-7.4256167,-2.56419,5.8705826,1566947926693
20566,226,Gyroscope,-0.11056661,-0.032375857,0.13072516,1566947926702
20567,226,Accelerometer,-7.254431200000001,-2.5677812,5.853823,1566947926703
20568,226,Gyroscope,-0.13561209,0.022602014,0.16615535,1566947926712
20569,226,Accelerometer,-7.165846000000001,-2.5258827,5.887341999999999,1566947926714
20570,226,Gyroscope,-0.14538592,0.09407325,0.19792034,1566947926723
20571,226,Accelerometer,-7.1969705,-2.5079262000000004,5.8262897,1566947926723
20572,226,Gyroscope,-0.14477506,0.15699236,0.2144137,1566947926732
20573,226,Accelerometer,-7.2640080000000005,-2.4528596,5.729325,1566947926733
20574,226,Gyroscope,-0.13439035,0.19547687,0.21258110000000002,1566947926742
20575,226,Accelerometer,-7.4639240000000004,-2.3798366,5.5760955999999995,1566947926743
20576,226,Gyroscope,-0.119729586,0.19181168,0.20036379999999998,1566947926752
20577,226,Accelerometer,-7.700949700000001,-2.1775265,5.4551888,1566947926753
20578,226,Gyroscope,-0.112399206,0.17837265,0.18325958,1566947926762
20579,226,Accelerometer,-7.835025,-1.9464860000000002,5.471948,1566947926763
20580,226,Gyroscope,-0.09712757,0.16126843,0.16004670000000001,1566947926773
20581,226,Accelerometer,-7.997831,-1.7932571,5.5725045,1566947926773
20582,226,Gyroscope,-0.09040806,0.14110987,0.12767084,1566947926782
20583,226,Accelerometer,-8.182184,-1.6759412,5.5329999999999995,1566947926783
20584,226,Gyroscope,-0.09773844,0.118507855,0.10079276599999999,1566947926792
20585,226,Accelerometer,-8.269572,-1.6304513,5.418078400000001,1566947926793
20586,226,Gyroscope,-0.124005646,0.09468412,0.077579886,1566947926802
20587,226,Accelerometer,-8.324639,-1.5885528,5.303157,1566947926803
20588,226,Gyroscope,-0.15943582,0.06841691,0.06536258,1566947926812
20589,226,Accelerometer,-8.218098,-1.541866,5.2744265,1566947926813
20590,226,Gyroscope,-0.1826487,0.04520403,0.0720821,1566947926823
20591,226,Accelerometer,-8.042124000000001,-1.5897499,5.273229,1566947926823
20592,226,Gyroscope,-0.19303341,0.028099801,0.08246681,1566947926833
20593,226,Accelerometer,-7.8027034,-1.6089035,5.351041,1566947926833
20594,226,Gyroscope,-0.1685988,0.0067195175,0.0720821,1566947926842
20595,226,Accelerometer,-7.6889787,-1.733402,5.446809,1566947926843
20596,226,Gyroscope,-0.12889257,-0.014049901000000002,0.050701816,1566947926852
20597,226,Accelerometer,-7.7428484,-1.8519150000000002,5.4539914000000005,1566947926853
20598,226,Gyroscope,-0.10140363,-0.02321288,0.03359759,1566947926862
20599,226,Accelerometer,-7.723694999999999,-1.8399439999999998,5.475539,1566947926863
20600,226,Gyroscope,-0.09896017,-0.015882496,0.021991148999999998,1566947926872
20601,226,Accelerometer,-7.702147,-1.7429788,5.461174,1566947926873
20602,226,Gyroscope,-0.093462385,-0.010995574,0.0012217305,1566947926882
20603,226,Accelerometer,-7.7332716,-1.9225439999999998,5.4791307,1566947926883
20604,226,Gyroscope,-0.084910266,-0.010995574,-0.01282817,1566947926892
20605,226,Accelerometer,-7.8086886,-2.0638018,5.3618144999999995,1566947926893
20606,226,Gyroscope,-0.08368854,-0.02565634,-0.010995574,1566947926902
20607,226,Accelerometer,-7.7488337,-2.1284454,5.331887200000001,1566947926903
20608,226,Gyroscope,-0.058643065,-0.04153884,-0.015882496,1566947926912
20609,226,Accelerometer,-7.595605,-2.2589292999999997,5.386954,1566947926913
20610,226,Gyroscope,-0.016493361,-0.06841691,-0.02565634,1566947926922
20611,226,Accelerometer,-7.643489,-2.5318682,5.5006785,1566947926922
20612,226,Gyroscope,0.0012217305,-0.10018189999999999,-0.029321532999999997,1566947926933
20613,226,Accelerometer,-7.6794020000000005,-2.6443958,5.3330839999999995,1566947926933
20614,226,Gyroscope,0.0012217305,-0.13500121,-0.032986722999999996,1566947926942
20615,226,Accelerometer,-7.539341,-2.5486276,5.225345,1566947926943
20616,226,Gyroscope,0.01282817,-0.14660765,-0.04886922,1566947926952
20617,226,Accelerometer,-7.338228,-2.4396915,5.3713913,1566947926953
20618,226,Gyroscope,0.032375857,-0.13927728,-0.07941248,1566947926962
20619,226,Accelerometer,-7.284358500000001,-2.4612392999999995,5.513846400000001,1566947926963
20620,226,Gyroscope,0.058643065,-0.1337795,-0.118507855,1566947926972
20621,226,Accelerometer,-7.193378999999999,-2.4959552000000005,5.659893,1566947926973
20622,226,Gyroscope,0.07941248,-0.12461651,-0.15454891,1566947926982
20623,226,Accelerometer,-7.311891999999999,-2.5773582000000004,5.831078,1566947926983
20624,226,Gyroscope,0.09101892,-0.118507855,-0.17959438,1566947926993
20625,226,Accelerometer,-7.620744,-2.553416,5.9280434,1566947926993
20626,226,Gyroscope,0.0842994,-0.11178834,-0.18875736,1566947927002
20627,226,Accelerometer,-7.9236107,-2.4959552000000005,6.101623,1566947927003
20628,226,Gyroscope,0.061086524,-0.09285152,-0.18081611,1566947927012
20629,226,Accelerometer,-8.268375,-2.4768016,6.2105594,1566947927013
20630,226,Gyroscope,0.01160644,-0.07941248,-0.1423316,1566947927022
20631,226,Accelerometer,-8.378509,-2.5031377999999997,6.1219735,1566947927023
20632,226,Gyroscope,-0.047036625,-0.070249505,-0.10079276599999999,1566947927032
20633,226,Accelerometer,-8.152257,-2.5833437000000004,6.099229,1566947927033
20634,226,Gyroscope,-0.089186326,-0.06169739,-0.062308256,1566947927043
20635,226,Accelerometer,-7.8637557000000005,-2.7126305,6.2009826,1566947927043
20636,226,Gyroscope,-0.124005646,-0.034208454,-0.028710667000000002,1566947927052
20637,226,Accelerometer,-7.5704656,-2.7736826,6.300341599999999,1566947927053
20638,226,Gyroscope,-0.15393804,0.010995574,0.01160644,1566947927062
20639,226,Accelerometer,-7.168239999999999,-2.7090392000000003,6.351817,1566947927063
20640,226,Gyroscope,-0.16432275,0.051923547,0.03848451,1566947927072
20641,226,Accelerometer,-6.941988,-2.5605986,6.378153299999999,1566947927073
20642,226,Gyroscope,-0.1777618,0.10079276599999999,0.055588737,1566947927082
20643,226,Accelerometer,-6.823475,-2.328361,6.2752028,1566947927083
20644,226,Gyroscope,-0.18448131,0.14966199,0.06536258,1566947927092
20645,226,Accelerometer,-6.670246000000001,-2.1068976000000004,6.1746464,1566947927093
20646,226,Gyroscope,-0.17470746,0.16249016,0.06169739,1566947927102
20647,226,Accelerometer,-6.801927,-2.0578163000000003,6.035782299999999,1566947927103
20648,226,Gyroscope,-0.15332718,0.16554448,0.04337143,1566947927112
20649,226,Accelerometer,-6.8988924,-2.1296425,5.881356200000001,1566947927113
20650,226,Gyroscope,-0.13988814,0.18997909,0.031154128,1566947927122
20651,226,Accelerometer,-7.1095820000000005,-2.3056161,5.765238,1566947927123
20652,226,Gyroscope,-0.10934488,0.18692477,0.015882496,1566947927132
20653,226,Accelerometer,-7.381324,-2.4875755,5.7017913,1566947927133
20654,226,Gyroscope,-0.093462385,0.18692477,0.014049901000000002,1566947927142
20655,226,Accelerometer,-7.6518690000000005,-2.5881321,5.470751,1566947927143
20656,226,Gyroscope,-0.09407325,0.16615535,0.021991148999999998,1566947927152
20657,226,Accelerometer,-7.7811556,-2.5821466,5.221754,1566947927153
20658,226,Gyroscope,-0.10567969,0.1423316,0.03359759,1566947927162
20659,226,Accelerometer,-7.5788455,-2.6060886,5.1271830000000005,1566947927163
20660,226,Gyroscope,-0.10629055,0.10995574,0.03970624,1566947927172
20661,226,Accelerometer,-7.5309615,-2.8455088,5.2241483,1566947927173
20662,226,Gyroscope,-0.081855945,0.06414085,0.040317107000000005,1566947927182
20663,226,Accelerometer,-7.7320743,-2.9939492000000003,5.2624555,1566947927183
20664,226,Gyroscope,-0.069027774,0.020158553,0.04642576,1566947927192
20665,226,Accelerometer,-7.6231384,-2.906561,5.2540755,1566947927193
20666,226,Gyroscope,-0.059253927000000005,-0.005497787,0.056199603,1566947927203
20667,226,Accelerometer,-7.445967,-2.8215668,5.4001220000000005,1566947927203
20668,226,Gyroscope,-0.03726278,-0.017104227,0.0580322,1566947927212
20669,226,Accelerometer,-7.430405,-2.861071,5.507861,1566947927213
20670,226,Gyroscope,-0.021991148999999998,-0.021991148999999998,0.06291912,1566947927222
20671,226,Accelerometer,-7.363367599999999,-2.8179752999999996,5.5222263,1566947927223
20672,226,Gyroscope,-0.014660766,-0.026267206,0.06536258,1566947927232
20673,226,Accelerometer,-7.1945763,-2.791639,5.6323595,1566947927233
20674,226,Gyroscope,-0.0030543262,-0.03481932,0.064751714,1566947927242
20675,226,Accelerometer,-7.268796400000001,-2.7557259999999997,5.718550700000001,1566947927243
20676,226,Gyroscope,-0.0036651915999999997,-0.023823743999999997,0.05497787,1566947927252
20677,226,Accelerometer,-7.2580222999999995,-2.6910827,5.714959599999999,1566947927253
20678,226,Gyroscope,-0.01282817,0.0018325957999999999,0.04337143,1566947927263
20679,226,Accelerometer,-7.2364745,-2.8191724,5.779603,1566947927263
20680,226,Gyroscope,0.0030543262,0.0018325957999999999,0.021991148999999998,1566947927272
20681,226,Accelerometer,-7.5189905,-2.9640217,5.9005103,1566947927273
20682,226,Gyroscope,0.017715093,0.008552114,0.004886922,1566947927282
20683,226,Accelerometer,-7.654263,-2.9257145,5.8334722999999995,1566947927283
20684,226,Gyroscope,0.009162978,0.028099801,-0.013439035,1566947927292
20685,226,Accelerometer,-7.7129207,-2.9400797,5.7736173,1566947927293
20686,226,Gyroscope,0.005497787,0.02687807,-0.034208454,1566947927302
20687,226,Accelerometer,-7.8733325,-3.0945058,5.7005944,1566947927303
20688,226,Gyroscope,-0.004276057,0.007941248,-0.04886922,1566947927313
20689,226,Accelerometer,-7.937975999999999,-3.0909145000000002,5.567716000000001,1566947927313
20690,226,Gyroscope,-0.028099801,0.002443461,-0.048258353,1566947927322
20691,226,Accelerometer,-7.716512,-3.0166939999999998,5.4982843,1566947927323
20692,226,Gyroscope,-0.045814894,0.0036651915999999997,-0.0421497,1566947927332
20693,226,Accelerometer,-7.431602000000001,-2.9903579,5.568912999999999,1566947927333
20694,226,Gyroscope,-0.04520403,-0.007941248,-0.04153884,1566947927342
20695,226,Accelerometer,-7.3992805,-3.0023289,5.6922144999999995,1566947927343
20696,226,Gyroscope,-0.039095376,-0.018325957,-0.03359759,1566947927352
20697,226,Accelerometer,-7.429208,-2.8574797999999997,5.7281275,1566947927353
20698,226,Gyroscope,-0.05681047,-0.013439035,-0.027488936000000002,1566947927362
20699,226,Accelerometer,-7.3346367,-2.7880477999999997,5.762843599999999,1566947927363
20700,226,Gyroscope,-0.07452556,-0.005497787,-0.02687807,1566947927373
20701,226,Accelerometer,-7.3442134999999995,-2.8538885,5.807136,1566947927373
20702,226,Gyroscope,-0.09285152,-0.013439035,-0.019547688,1566947927382
20703,226,Accelerometer,-7.376535400000001,-2.8311436000000003,5.7963624000000005,1566947927383
20704,226,Gyroscope,-0.1160644,-0.009773844,-0.010995574,1566947927392
20705,226,Accelerometer,-7.253234,-2.7246015,5.8322754,1566947927393
20706,226,Gyroscope,-0.124005646,-0.008552114,-0.00061086525,1566947927402
20707,226,Accelerometer,-7.2580222999999995,-2.7784709999999997,5.872977,1566947927403
20708,226,Gyroscope,-0.12522738,-0.008552114,0.016493361,1566947927412
20709,226,Accelerometer,-7.273585000000001,-2.8107927000000004,5.841851999999999,1566947927413
20710,226,Gyroscope,-0.12950343,-0.002443461,0.03359759,1566947927422
20711,226,Accelerometer,-6.9671270000000005,-2.7521348,5.8322754,1566947927423
20712,226,Gyroscope,-0.11056661,0.0067195175,0.03970624,1566947927432
20713,226,Accelerometer,-6.6630635,-2.7569232000000006,5.9747305,1566947927433
20714,226,Gyroscope,-0.08124508,0.01282817,0.03970624,1566947927442
20715,226,Accelerometer,-6.7971387000000005,-2.9987376,6.093243,1566947927443
20716,226,Gyroscope,-0.08063421400000001,0.028710667000000002,0.049480084,1566947927452
20717,226,Accelerometer,-7.0102224,-2.8921957000000003,6.0142345,1566947927453
20718,226,Gyroscope,-0.09590584,0.051923547,0.052534412999999995,1566947927462
20719,226,Accelerometer,-7.012616599999999,-2.6671407000000005,5.9412117,1566947927463
20720,226,Gyroscope,-0.10812314599999999,0.08368854,0.05375614,1566947927473
20721,226,Accelerometer,-6.903681,-2.7162217999999996,5.898116,1566947927473
20722,226,Gyroscope,-0.1142318,0.08674286,0.06291912,1566947927482
20723,226,Accelerometer,-6.8641763,-2.847903,5.7281275,1566947927483
20724,226,Gyroscope,-0.10873401,0.06719518,0.06780604,1566947927492
20725,226,Accelerometer,-6.932411,-3.0059202000000003,5.625177,1566947927493
20726,226,Gyroscope,-0.09285152,0.059253927000000005,0.076358154,1566947927502
20727,226,Accelerometer,-6.919242999999999,-3.0849290000000003,5.6407394,1566947927503
20728,226,Gyroscope,-0.07574729,0.058643065,0.08124508,1566947927512
20729,226,Accelerometer,-6.991069,-3.052607,5.647922,1566947927513
20730,226,Gyroscope,-0.0580322,0.039095376,0.06658431,1566947927522
20731,226,Accelerometer,-7.125144500000001,-3.1196449,5.74369,1566947927523
20732,226,Gyroscope,-0.049480084,0.05009095,0.05375614,1566947927533
20733,226,Accelerometer,-7.097611,-3.2010477,5.8741736,1566947927533
20734,226,Gyroscope,-0.053145275,0.07452556,0.05497787,1566947927542
20735,226,Accelerometer,-7.298723700000001,-3.2082303,5.8322754,1566947927543
20736,226,Gyroscope,-0.07391469,0.06658431,0.06291912,1566947927552
20737,226,Accelerometer,-7.605181699999999,-3.1112652,5.685032,1566947927553
20738,226,Gyroscope,-0.09468412,0.03848451,0.06780604,1566947927562
20739,226,Accelerometer,-7.394492,-2.9352913,5.8143187,1566947927563
20740,226,Gyroscope,-0.08735373,0.018325957,0.07513642,1566947927572
20741,226,Accelerometer,-7.407660000000001,-2.8909986,5.9005103,1566947927573
20742,226,Gyroscope,-0.0720821,-0.004886922,0.0842994,1566947927582
20743,226,Accelerometer,-7.443573,-2.6886885,5.913678,1566947927583
20744,226,Gyroscope,-0.07880162,0.004886922,0.09162979,1566947927592
20745,226,Accelerometer,-7.5884222999999995,-2.4396915,5.849035,1566947927593
20746,226,Gyroscope,-0.12339478,0.030543262,0.116675265,1566947927602
20747,226,Accelerometer,-7.5884222999999995,-2.1643584,5.9148755,1566947927603
20748,226,Gyroscope,-0.14172074,0.035430185,0.12461651,1566947927612
20749,226,Accelerometer,-7.3334399999999995,-2.0602105,6.1399302,1566947927613
