,statusId,sensorName,valueX,valueY,valueZ,timestamp
20750,226,Gyroscope,-0.13805555,0.069027774,0.1282817,1566947927622
20751,226,Accelerometer,-7.1790137000000005,-2.0578163000000003,6.3302693,1566947927623
20752,226,Gyroscope,-0.1282817,0.1386664,0.14477506,1566947927632
20753,226,Accelerometer,-7.3442134999999995,-1.9907787000000001,6.278794,1566947927633
20754,226,Gyroscope,-0.13255776,0.21624629,0.15577064,1566947927643
20755,226,Accelerometer,-7.5094137000000005,-1.9704279999999998,6.066907,1566947927643
20756,226,Gyroscope,-0.13316862,0.28221974,0.16310102,1566947927652
20757,226,Accelerometer,-7.7943234,-1.9883845000000002,5.8921304,1566947927653
20758,226,Gyroscope,-0.1386664,0.3268129,0.1685988,1566947927662
20759,226,Accelerometer,-8.079233,-1.9536686,5.705383,1566947927663
20760,226,Gyroscope,-0.14110987,0.3145956,0.15943582,1566947927672
20761,226,Accelerometer,-8.331821000000001,-1.9165584999999998,5.395334,1566947927673
20762,226,Gyroscope,-0.14721853,0.26450464,0.13133603,1566947927682
20763,226,Accelerometer,-8.394072,-1.9393034,5.2421045,1566947927683
20764,226,Gyroscope,-0.16004670000000001,0.22418754,0.10262536,1566947927692
20765,226,Accelerometer,-8.346188,-1.9309237000000001,5.067328,1566947927694
20766,226,Gyroscope,-0.17470746,0.17898351,0.07880162,1566947927702
20767,226,Accelerometer,-8.246828,-1.9440918000000003,4.938041,1566947927703
20768,226,Gyroscope,-0.18325958,0.13011430000000002,0.050701816,1566947927712
20769,226,Accelerometer,-8.1079645,-1.9656396,4.959589,1566947927713
20770,226,Gyroscope,-0.17104226,0.09407325,0.027488936000000002,1566947927722
20771,226,Accelerometer,-7.8709383,-2.005144,5.133168,1566947927723
20772,226,Gyroscope,-0.14966199,0.064751714,0.018936822,1566947927732
20773,226,Accelerometer,-7.8278419999999995,-2.0314799999999997,5.234922,1566947927733
20774,226,Gyroscope,-0.12278391400000001,0.022602014,0.020158553,1566947927742
20775,226,Accelerometer,-7.644686,-2.0302830000000003,5.365406,1566947927743
20776,226,Gyroscope,-0.09285152,-0.014660766,0.015271631,1566947927752
20777,226,Accelerometer,-7.7320743,-2.0685901999999996,5.42167,1566947927753
20778,226,Gyroscope,-0.07880162,-0.034208454,0.028099801,1566947927762
20779,226,Accelerometer,-7.813477000000001,-1.9967641999999999,5.322310400000001,1566947927763
20780,226,Gyroscope,-0.08368854,-0.037873644,0.04276056599999999,1566947927772
20781,226,Accelerometer,-7.7189064,-1.9512744,5.2528787,1566947927773
20782,226,Gyroscope,-0.07696902,-0.02321288,0.055588737,1566947927782
20783,226,Accelerometer,-7.72968,-2.0362685000000003,5.278017500000001,1566947927783
20784,226,Gyroscope,-0.054367005999999996,-0.023823743999999997,0.06047566,1566947927792
20785,226,Accelerometer,-7.69257,-1.9955671000000001,5.29358,1566947927793
20786,226,Gyroscope,-0.037873644,-0.028099801,0.05497787,1566947927802
20787,226,Accelerometer,-7.7368627000000005,-1.8435352999999999,5.2816089999999996,1566947927803
20788,226,Gyroscope,-0.025045475,-0.03481932,0.036651913,1566947927813
20789,226,Accelerometer,-7.6949644,-1.6867151000000002,5.331887200000001,1566947927813
20790,226,Gyroscope,0.0061086523,-0.06658431,-0.007941248,1566947927823
20791,226,Accelerometer,-7.642291999999999,-1.6675615000000001,5.3522377,1566947927823
20792,226,Gyroscope,0.021380282999999996,-0.089186326,-0.03970624,1566947927832
20793,226,Accelerometer,-7.639898,-1.7441759,5.483919,1566947927833
20794,226,Gyroscope,0.02687807,-0.112399206,-0.06658431,1566947927842
20795,226,Accelerometer,-7.6794020000000005,-1.7836802999999999,5.4911017,1566947927843
20796,226,Gyroscope,0.026267206,-0.13316862,-0.08002335,1566947927852
20797,226,Accelerometer,-7.717708999999999,-1.8471266,5.4982843,1566947927853
20798,226,Gyroscope,0.015882496,-0.13988814,-0.08002335,1566947927862
20799,226,Accelerometer,-7.6219410000000005,-1.9464860000000002,5.4504004,1566947927863
20800,226,Gyroscope,0.016493361,-0.15088372,-0.07513642,1566947927873
20801,226,Accelerometer,-7.581239699999999,-2.1152773,5.415684,1566947927873
20802,226,Gyroscope,0.014660766,-0.18509217,-0.081855945,1566947927882
20803,226,Accelerometer,-7.57286,-2.1080947,5.4312468,1566947927883
20804,226,Gyroscope,0.010995574,-0.20036379999999998,-0.09773844,1566947927892
20805,226,Accelerometer,-7.429208,-2.1404164,5.5701103,1566947927893
20806,226,Gyroscope,0.010995574,-0.20708331,-0.11362094,1566947927902
20807,226,Accelerometer,-7.4591354999999995,-2.1296425,5.66947,1566947927903
20808,226,Gyroscope,0.002443461,-0.20158553,-0.12705997,1566947927912
20809,226,Accelerometer,-7.396886299999999,-2.1284454,5.8203044,1566947927913
20810,226,Gyroscope,-0.00061086525,-0.18448131,-0.13744467,1566947927923
20811,226,Accelerometer,-7.322665700000001,-2.2218192,5.949591000000001,1566947927923
20812,226,Gyroscope,0.007941248,-0.15699236,-0.14477506,1566947927933
20813,226,Accelerometer,-7.352593400000001,-2.397793,6.0333879999999995,1566947927933
20814,226,Gyroscope,0.004276057,-0.13316862,-0.12889257,1566947927942
20815,226,Accelerometer,-7.53575,-2.505532,5.9807158,1566947927943
20816,226,Gyroscope,-0.014660766,-0.11728613,-0.10445796,1566947927952
20817,226,Accelerometer,-7.677007700000001,-2.4995465,5.9280434,1566947927953
20818,226,Gyroscope,-0.030543262,-0.118507855,-0.08124508,1566947927962
20819,226,Accelerometer,-7.6003933,-2.4504653999999997,5.9938839999999995,1566947927963
20820,226,Gyroscope,-0.032986722999999996,-0.12644911,-0.054367005999999996,1566947927972
20821,226,Accelerometer,-7.595605,-2.5318682,6.1363389999999995,1566947927973
20822,226,Gyroscope,-0.0421497,-0.12889257,-0.029932396,1566947927983
20823,226,Accelerometer,-7.60997,-2.5929205,6.3182983,1566947927983
20824,226,Gyroscope,-0.07147124,-0.10567969,-0.009162978,1566947927992
20825,226,Accelerometer,-7.629123700000001,-2.5893292000000003,6.4128695,1566947927993
20826,226,Gyroscope,-0.12705997,-0.04153884,0.017715093,1566947928002
20827,226,Accelerometer,-7.4483614000000005,-2.4600422,6.4248405,1566947928003
20828,226,Gyroscope,-0.17654006,0.02687807,0.0421497,1566947928012
20829,226,Accelerometer,-7.2065472999999995,-2.4025814999999997,6.362591,1566947928013
20830,226,Gyroscope,-0.20097467,0.08735373,0.052534412999999995,1566947928022
20831,226,Accelerometer,-6.916848700000001,-2.4349031,6.338649,1566947928023
20832,226,Gyroscope,-0.20891592,0.13561209,0.051923547,1566947928032
20833,226,Accelerometer,-7.0449386,-2.528277,6.2500634,1566947928033
20834,226,Gyroscope,-0.19608775,0.16371189,0.050701816,1566947928043
20835,226,Accelerometer,-7.3274539999999995,-2.5103204,5.9483943,1566947928043
20836,226,Gyroscope,-0.20036379999999998,0.17837265,0.06291912,1566947928052
20837,226,Accelerometer,-7.171831,-2.4061728,5.6227827,1566947928053
20838,226,Gyroscope,-0.21746802,0.18448131,0.0720821,1566947928062
20839,226,Accelerometer,-7.0209966,-2.4756044999999998,5.601235,1566947928063
20840,226,Gyroscope,-0.19058995,0.15699236,0.07574729,1566947928072
20841,226,Accelerometer,-7.032967599999999,-2.7090392000000003,5.6922144999999995,1566947928073
20842,226,Gyroscope,-0.14905111,0.12583824,0.07880162,1566947928082
20843,226,Accelerometer,-7.1371155,-2.8287494,5.7281275,1566947928083
20844,226,Gyroscope,-0.12339478,0.10873401,0.08674286,1566947928092
20845,226,Accelerometer,-7.3657618000000005,-2.6970682,5.673061,1566947928093
20846,226,Gyroscope,-0.11789699,0.1142318,0.10140363,1566947928103
20847,226,Accelerometer,-7.303512,-2.5737667,5.7089739999999995,1566947928103
20848,226,Gyroscope,-0.11301007,0.12156218,0.10262536,1566947928112
20849,226,Accelerometer,-7.405266,-2.5833437000000004,5.746084,1566947928113
20850,226,Gyroscope,-0.10751228,0.11301007,0.10262536,1566947928122
20851,226,Accelerometer,-7.5094137000000005,-2.5893292000000003,5.710171,1566947928123
20852,226,Gyroscope,-0.11056661,0.11728613,0.09590584,1566947928132
20853,226,Accelerometer,-7.445967,-2.5881321,5.625177,1566947928133
20854,226,Gyroscope,-0.111177474,0.11484267,0.084910266,1566947928142
20855,226,Accelerometer,-7.559692,-2.5905263,5.4922986,1566947928143
20856,226,Gyroscope,-0.10445796,0.118507855,0.07696902,1566947928152
20857,226,Accelerometer,-7.5584945999999995,-2.6204537999999995,5.380968,1566947928153
20858,226,Gyroscope,-0.08796459400000001,0.11056661,0.06352998,1566947928163
20859,226,Accelerometer,-7.540538300000001,-2.6396074,5.397728,1566947928163
20860,226,Gyroscope,-0.06414085,0.08674286,0.0421497,1566947928172
20861,226,Accelerometer,-7.595605,-2.695871,5.342661,1566947928173
20862,226,Gyroscope,-0.048258353,0.06047566,0.026267206,1566947928182
20863,226,Accelerometer,-7.678205,-2.6551697,5.21098,1566947928183
20864,226,Gyroscope,-0.054367005999999996,0.04520403,0.02443461,1566947928192
20865,226,Accelerometer,-7.5285673,-2.6276363999999997,5.195418,1566947928193
20866,226,Gyroscope,-0.059253927000000005,0.01038471,0.019547688,1566947928202
20867,226,Accelerometer,-7.4363904000000005,-2.6982652999999996,5.3402667,1566947928203
20868,226,Gyroscope,-0.04276056599999999,-0.02565634,0.014049901000000002,1566947928212
20869,226,Accelerometer,-7.563283,-2.9029696,5.473145,1566947928213
20870,226,Gyroscope,-0.03970624,-0.035430185,0.021380282999999996,1566947928223
20871,226,Accelerometer,-7.6219410000000005,-2.9472623,5.507861,1566947928223
20872,226,Gyroscope,-0.04520403,-0.034208454,0.027488936000000002,1566947928232
20873,226,Accelerometer,-7.551311999999999,-2.9879637000000003,5.608417500000001,1566947928233
20874,226,Gyroscope,-0.05131268,-0.04337143,0.029321532999999997,1566947928242
20875,226,Accelerometer,-7.659051400000001,-3.0298622,5.653907299999999,1566947928243
20876,226,Gyroscope,-0.056199603,-0.036651913,0.02687807,1566947928252
20877,226,Accelerometer,-7.627927000000001,-3.0466216,5.699397,1566947928253
20878,226,Gyroscope,-0.061086524,-0.022602014,0.03359759,1566947928262
20879,226,Accelerometer,-7.540538300000001,-2.9783869,5.697003,1566947928263
20880,226,Gyroscope,-0.059864793,-0.01282817,0.040317107000000005,1566947928273
20881,226,Accelerometer,-7.57286,-2.991555,5.765238,1566947928273
20882,226,Gyroscope,-0.05497787,-0.015882496,0.04520403,1566947928282
20883,226,Accelerometer,-7.437587700000001,-2.8311436000000003,5.8478374,1566947928283
20884,226,Gyroscope,-0.043982297000000004,0.0061086523,0.035430185,1566947928292
20885,226,Accelerometer,-7.3442134999999995,-2.9592332999999997,5.9483943,1566947928293
20886,226,Gyroscope,-0.06169739,0.030543262,0.035430185,1566947928302
20887,226,Accelerometer,-7.441178999999999,-2.8814217999999996,5.9005103,1566947928303
20888,226,Gyroscope,-0.08552113,0.0580322,0.036651913,1566947928312
20889,226,Accelerometer,-7.384915400000001,-2.7210102000000003,5.8478374,1566947928313
20890,226,Gyroscope,-0.096516706,0.073303826,0.022602014,1566947928322
20891,226,Accelerometer,-7.387309599999999,-2.7760768,5.853823,1566947928323
20892,226,Gyroscope,-0.09712757,0.07696902,0.012217305,1566947928333
20893,226,Accelerometer,-7.577648,-2.9412768,5.837064,1566947928333
20894,226,Gyroscope,-0.112399206,0.08246681,0.0067195175,1566947928342
20895,226,Accelerometer,-7.581239699999999,-2.8263552000000005,5.671864,1566947928343
20896,226,Gyroscope,-0.12034045,0.08002335,0.007941248,1566947928352
20897,226,Accelerometer,-7.4866686,-2.7353754,5.5976434,1566947928353
20898,226,Gyroscope,-0.11728613,0.07086037,0.007941248,1566947928362
20899,226,Accelerometer,-7.376535400000001,-2.8502972,5.590461,1566947928363
20900,226,Gyroscope,-0.112399206,0.05375614,-0.0012217305,1566947928372
20901,226,Accelerometer,-7.405266,-2.9352913,5.544971,1566947928373
20902,226,Gyroscope,-0.12583824,0.047647487,0.002443461,1566947928382
20903,226,Accelerometer,-7.2580222999999995,-2.8502972,5.5162406,1566947928383
20904,226,Gyroscope,-0.12095132,0.039095376,-0.0036651915999999997,1566947928393
20905,226,Accelerometer,-7.0593038,-2.8802247000000003,5.6634839999999995,1566947928393
20906,226,Gyroscope,-0.10567969,0.021380282999999996,-0.009773844,1566947928402
20907,226,Accelerometer,-7.240066000000001,-3.0585926,5.7819970000000005,1566947928403
20908,226,Gyroscope,-0.112399206,0.020158553,-0.015882496,1566947928412
20909,226,Accelerometer,-7.311891999999999,-3.0358477,5.759252,1566947928413
20910,226,Gyroscope,-0.1160644,0.03604105,-0.01282817,1566947928422
20911,226,Accelerometer,-7.2029557,-3.039439,5.779603,1566947928423
20912,226,Gyroscope,-0.11178834,0.04886922,-0.004276057,1566947928432
20913,226,Accelerometer,-7.2975270000000005,-3.1675289,5.7281275,1566947928433
20914,226,Gyroscope,-0.11545353400000001,0.054367005999999996,0.005497787,1566947928442
20915,226,Accelerometer,-7.284358500000001,-3.1854854,5.5988407,1566947928443
20916,226,Gyroscope,-0.11056661,0.05681047,0.015271631,1566947928453
20917,226,Accelerometer,-7.157466,-3.2585083999999997,5.5389857000000005,1566947928453
20918,226,Gyroscope,-0.093462385,0.032375857,0.019547688,1566947928462
20919,226,Accelerometer,-7.171831,-3.3327288999999998,5.5461683,1566947928463
20920,226,Gyroscope,-0.08246681,0.018936822,0.018936822,1566947928472
20921,226,Accelerometer,-7.079654,-3.2872388,5.5820813,1566947928473
20922,226,Gyroscope,-0.06963864,0.019547688,0.009162978,1566947928482
20923,226,Accelerometer,-7.387309599999999,-3.4093432,5.6670755999999995,1566947928483
20924,226,Gyroscope,-0.06658431,0.018936822,0.026267206,1566947928492
20925,226,Accelerometer,-7.3406224,-3.0011318,5.5964465,1566947928493
20926,226,Gyroscope,-0.08979719,0.03604105,0.035430185,1566947928502
20927,226,Accelerometer,-6.9719152,-2.8095956,5.5605335,1566947928503
20928,226,Gyroscope,-0.10445796,0.06169739,0.053145275,1566947928513
20929,226,Accelerometer,-6.9371996,-2.9233203,5.639542,1566947928513
20930,226,Gyroscope,-0.09285152,0.06841691,0.0720821,1566947928522
20931,226,Accelerometer,-6.927623,-2.9149406000000004,5.747281,1566947928523
20932,226,Gyroscope,-0.08796459400000001,0.10018189999999999,0.09162979,1566947928532
20933,226,Accelerometer,-6.970718400000001,-2.8395232999999998,5.851429,1566947928533
20934,226,Gyroscope,-0.08002335,0.12644911,0.118507855,1566947928542
20935,226,Accelerometer,-7.3406224,-2.6839,5.8502316,1566947928543
20936,226,Gyroscope,-0.084910266,0.14660765,0.13011430000000002,1566947928552
20937,226,Accelerometer,-7.4699089999999995,-2.456451,5.8705826,1566947928553
20938,226,Gyroscope,-0.08857546,0.15332718,0.1423316,1566947928563
20939,226,Accelerometer,-7.595605,-2.27928,5.913678,1566947928563
20940,226,Gyroscope,-0.09407325,0.15332718,0.15882497,1566947928572
20941,226,Accelerometer,-7.7703815,-2.146402,5.931635,1566947928573
20942,226,Gyroscope,-0.105068825,0.17470746,0.16676621,1566947928582
20943,226,Accelerometer,-7.825448,-2.0326772,5.9651537,1566947928583
20944,226,Gyroscope,-0.11056661,0.21991149,0.16432275,1566947928592
20945,226,Accelerometer,-7.931989999999999,-2.0219033,5.920861,1566947928593
20946,226,Gyroscope,-0.10323623,0.26572640000000003,0.15577064,1566947928602
20947,226,Accelerometer,-8.046911999999999,-2.0242975,5.78918,1566947928603
20948,226,Gyroscope,-0.105068825,0.28221974,0.14049901,1566947928612
20949,226,Accelerometer,-7.966706299999999,-1.9177556,5.718550700000001,1566947928613
20950,226,Gyroscope,-0.11301007,0.267559,0.11728613,1566947928623
20951,226,Accelerometer,-7.884106,-1.8770541,5.747281,1566947928623
20952,226,Gyroscope,-0.10079276599999999,0.2321288,0.07941248,1566947928632
20953,226,Accelerometer,-8.118738,-1.8890251,5.718550700000001,1566947928633
20954,226,Gyroscope,-0.07880162,0.20830505,0.02687807,1566947928642
20955,226,Accelerometer,-8.169016000000001,-1.9345150000000002,5.729325,1566947928643
20956,226,Gyroscope,-0.08307768,0.2144137,-0.01038471,1566947928652
20957,226,Accelerometer,-8.246828,-1.8950106,5.517437999999999,1566947928653
20958,226,Gyroscope,-0.105068825,0.22968534,-0.03359759,1566947928662
20959,226,Accelerometer,-8.190564,-1.9536686,5.305551,1566947928663
20960,226,Gyroscope,-0.12705997,0.226631,-0.044593163,1566947928673
20961,226,Accelerometer,-7.9954367,-2.0925324,5.1966147000000005,1566947928673
20962,226,Gyroscope,-0.13805555,0.20952678,-0.04337143,1566947928682
20963,226,Accelerometer,-7.8027034,-2.2768857000000002,5.1379566,1566947928683
20964,226,Gyroscope,-0.13744467,0.17531833,-0.032375857,1566947928692
20965,226,Accelerometer,-7.654263,-2.420538,5.0637364,1566947928693
20966,226,Gyroscope,-0.12644911,0.124005646,-0.017715093,1566947928702
20967,226,Accelerometer,-7.608772999999999,-2.529474,5.014655599999999,1566947928703
20968,226,Gyroscope,-0.10873401,0.07391469,-0.007941248,1566947928712
20969,226,Accelerometer,-7.6865845,-2.4504653999999997,4.9775453,1566947928713
20970,226,Gyroscope,-0.09468412,0.043982297000000004,-0.004276057,1566947928722
20971,226,Accelerometer,-7.668628,-2.1954830000000003,4.9895163,1566947928723
20972,226,Gyroscope,-0.07513642,0.04276056599999999,-0.020158553,1566947928733
20973,226,Accelerometer,-7.6482773,-2.0410569,5.0960584,1566947928733
20974,226,Gyroscope,-0.04642576,0.03726278,-0.026267206,1566947928742
20975,226,Accelerometer,-7.8326306,-2.0362685000000003,5.092467,1566947928743
20976,226,Gyroscope,-0.03359759,0.01282817,-0.04153884,1566947928752
20977,226,Accelerometer,-7.989451,-1.9369092,4.97156,1566947928753
20978,226,Gyroscope,-0.04886922,0.004276057,-0.04337143,1566947928762
20979,226,Accelerometer,-7.964312,-1.8291701,4.8602295,1566947928763
20980,226,Gyroscope,-0.061086524,-0.014049901000000002,-0.047036625,1566947928772
20981,226,Accelerometer,-7.8577699999999995,-1.8435352999999999,4.8722005,1566947928773
20982,226,Gyroscope,-0.06291912,-0.054367005999999996,-0.048258353,1566947928783
20983,226,Accelerometer,-7.797915,-1.9261352999999999,4.9320555,1566947928783
20984,226,Gyroscope,-0.059864793,-0.1020145,-0.05375614,1566947928792
20985,226,Accelerometer,-7.773973,-1.9752164,5.0637364,1566947928793
20986,226,Gyroscope,-0.044593163,-0.12156218,-0.070249505,1566947928802
20987,226,Accelerometer,-7.60997,-2.0973208,5.4061074,1566947928803
20988,226,Gyroscope,-0.02321288,-0.14721853,-0.084910266,1566947928812
20989,226,Accelerometer,-7.997831,-2.1978772,5.6347537,1566947928813
20990,226,Gyroscope,-0.040317107000000005,-0.14477506,-0.09040806,1566947928822
20991,226,Accelerometer,-8.22528,-1.9452889,5.746084,1566947928823
20992,226,Gyroscope,-0.059864793,-0.096516706,-0.086132,1566947928833
20993,226,Accelerometer,-7.8386164,-1.7501613999999999,5.8203044,1566947928833
20994,226,Gyroscope,-0.056199603,-0.08063421400000001,-0.086132,1566947928842
20995,226,Accelerometer,-7.680599000000001,-1.9812019,5.8693852,1566947928843
20996,226,Gyroscope,-0.052534412999999995,-0.08246681,-0.08063421400000001,1566947928852
20997,226,Accelerometer,-7.513005000000001,-2.1535845,5.819107,1566947928853
20998,226,Gyroscope,-0.05131268,-0.0842994,-0.07269296,1566947928862
20999,226,Accelerometer,-7.243657000000001,-2.1272482999999998,5.8382607,1566947928863
21000,226,Gyroscope,-0.0421497,-0.08735373,-0.08002335,1566947928872
21001,226,Accelerometer,-7.184999499999999,-2.0829554,5.843049,1566947928873
21002,226,Gyroscope,-0.036651913,-0.095294975,-0.10751228,1566947928882
21003,226,Accelerometer,-7.184999499999999,-1.8997990000000002,5.828684,1566947928883
21004,226,Gyroscope,-0.031154128,-0.08307768,-0.13805555,1566947928893
21005,226,Accelerometer,-7.065289,-1.8698715,5.8095303,1566947928893
21006,226,Gyroscope,-0.02443461,-0.08246681,-0.17409660000000002,1566947928902
21007,226,Accelerometer,-7.237672,-1.8902221999999997,5.6682725,1566947928903
21008,226,Gyroscope,-0.022602014,-0.07696902,-0.19181168,1566947928912
21009,226,Accelerometer,-7.374141000000001,-1.9919758,5.518635,1566947928913
21010,226,Gyroscope,-0.022602014,-0.0720821,-0.20036379999999998,1566947928922
21011,226,Accelerometer,-7.404069,-2.0937295,5.4396260000000005,1566947928923
21012,226,Gyroscope,-0.019547688,-0.09285152,-0.20525073,1566947928932
21013,226,Accelerometer,-7.5704656,-2.110489,5.422867,1566947928933
21014,226,Gyroscope,-0.019547688,-0.092240654,-0.20463985,1566947928942
21015,226,Accelerometer,-7.809886,-2.2433669999999997,5.588066599999999,1566947928943
21016,226,Gyroscope,-0.019547688,-0.1142318,-0.18936823,1566947928953
21017,226,Accelerometer,-7.9475527,-2.232593,5.722142,1566947928953
21018,226,Gyroscope,-0.02687807,-0.15088372,-0.17592919,1566947928962
21019,226,Accelerometer,-7.8027034,-2.4025814999999997,6.023811299999999,1566947928963
21020,226,Gyroscope,-0.03726278,-0.16249016,-0.14355333,1566947928972
21021,226,Accelerometer,-7.727286,-2.4193408,6.397307,1566947928973
21022,226,Gyroscope,-0.06658431,-0.12889257,-0.10079276599999999,1566947928982
21023,226,Accelerometer,-7.590816499999999,-2.553416,6.749254700000001,1566947928983
21024,226,Gyroscope,-0.10445796,-0.03481932,-0.0720821,1566947928993
21025,226,Accelerometer,-7.383717999999999,-2.7401638,6.7109475000000005,1566947928993
21026,226,Gyroscope,-0.15027285,0.09040806,-0.015882496,1566947929002
21027,226,Accelerometer,-7.339425,-2.89459,6.447585,1566947929003
21028,226,Gyroscope,-0.18936823,0.20769419,0.059864793,1566947929012
21029,226,Accelerometer,-7.2364745,-2.8419175,6.143522,1566947929013
21030,226,Gyroscope,-0.20647246,0.29382620000000004,0.12644911,1566947929022
21031,226,Accelerometer,-7.1047934999999995,-2.681506,5.8454432,1566947929023
21032,226,Gyroscope,-0.18142697,0.3359759,0.15821409,1566947929032
21033,226,Accelerometer,-7.1490865,-2.565387,5.5341973,1566947929033
21034,226,Gyroscope,-0.13683382,0.34941490000000003,0.15271631,1566947929042
21035,226,Accelerometer,-7.392098,-2.5330652999999996,5.245696,1566947929043
21036,226,Gyroscope,-0.10140363,0.33536503,0.13133603,1566947929052
21037,226,Accelerometer,-7.4735007,-2.4420857000000002,5.007473,1566947929053
21038,226,Gyroscope,-0.06963864,0.27366763,0.092240654,1566947929062
21039,226,Accelerometer,-7.738060000000001,-2.4181437000000003,4.961983,1566947929063
21040,226,Gyroscope,-0.04520403,0.17654006,0.03176499,1566947929072
21041,226,Accelerometer,-8.024167,-2.4396915,4.9583917,1566947929073
21042,226,Gyroscope,-0.039095376,0.10629055,-0.02687807,1566947929082
21043,226,Accelerometer,-8.10557,-2.5510217999999996,4.8985367,1566947929083
21044,226,Gyroscope,-0.040927973,0.04337143,-0.06658431,1566947929092
21045,226,Accelerometer,-8.180987,-2.8407204,4.868608999999999,1566947929093
21046,226,Gyroscope,-0.04642576,-0.02076942,-0.092240654,1566947929102
21047,226,Accelerometer,-8.110358,-3.1376014,4.9320555,1566947929103
21048,226,Gyroscope,-0.048258353,-0.059864793,-0.09590584,1566947929112
21049,226,Accelerometer,-8.010999,-3.3028011,5.031415,1566947929113
21050,226,Gyroscope,-0.039095376,-0.086132,-0.084910266,1566947929122
21051,226,Accelerometer,-7.9224133000000005,-3.4272997000000003,5.1678843,1566947929123
21052,226,Gyroscope,-0.025045475,-0.0842994,-0.059864793,1566947929132
21053,226,Accelerometer,-7.682993400000001,-3.4141315999999997,5.183447,1566947929133
21054,226,Gyroscope,-0.0061086523,-0.076358154,-0.040927973,1566947929142
21055,226,Accelerometer,-7.400477400000001,-3.3135752999999997,5.246893,1566947929143
21056,226,Gyroscope,0.012217305,-0.06658431,-0.032986722999999996,1566947929152
21057,226,Accelerometer,-7.135917999999999,-3.2549171,5.3211129999999995,1566947929153
21058,226,Gyroscope,0.032375857,-0.047647487,-0.03481932,1566947929162
21059,226,Accelerometer,-7.0521210000000005,-3.2106244999999998,5.323507299999999,1566947929163
21060,226,Gyroscope,0.045814894,-0.050701816,-0.03970624,1566947929172
21061,226,Accelerometer,-7.111975999999999,-3.064578,5.3618144999999995,1566947929173
21062,226,Gyroscope,0.05497787,-0.044593163,-0.039095376,1566947929182
21063,226,Accelerometer,-7.201759,-2.8921957000000003,5.410896,1566947929183
21064,226,Gyroscope,0.06841691,-0.03726278,-0.040927973,1566947929192
21065,226,Accelerometer,-7.392098,-2.871845,5.5162406,1566947929193
21066,226,Gyroscope,0.076358154,-0.031154128,-0.047647487,1566947929202
21067,226,Accelerometer,-7.574057000000001,-2.9712042999999997,5.5030727,1566947929203
21068,226,Gyroscope,0.06841691,-0.040927973,-0.04276056599999999,1566947929212
21069,226,Accelerometer,-7.8146744,-3.0992942,5.444414599999999,1566947929213
21070,226,Gyroscope,0.05131268,-0.04337143,-0.017715093,1566947929222
21071,226,Accelerometer,-7.9307933,-3.1028854999999997,5.4312468,1566947929223
21072,226,Gyroscope,0.03604105,-0.0580322,0.007941248,1566947929232
21073,226,Accelerometer,-7.7440453,-3.0478187,5.4803276,1566947929233
21074,226,Gyroscope,0.028099801,-0.0842994,0.019547688,1566947929242
21075,226,Accelerometer,-7.638700500000001,-3.0142999,5.623979599999999,1566947929243
21076,226,Gyroscope,0.018325957,-0.10567969,0.02687807,1566947929252
21077,226,Accelerometer,-7.5333557,-2.9209259999999997,5.6922144999999995,1566947929253
21078,226,Gyroscope,-0.0030543262,-0.10629055,0.036651913,1566947929262
21079,226,Accelerometer,-7.3322425,-2.6599581000000003,5.7005944,1566947929263
21080,226,Gyroscope,-0.027488936000000002,-0.086132,0.026267206,1566947929272
21081,226,Accelerometer,-7.0102224,-2.4265234,5.877765,1566947929273
21082,226,Gyroscope,-0.030543262,-0.07696902,0.004886922,1566947929282
21083,226,Accelerometer,-7.016208,-2.3678656000000005,6.0585275,1566947929283
21084,226,Gyroscope,-0.03481932,-0.045814894,-0.013439035,1566947929292
21085,226,Accelerometer,-7.0102224,-2.3535004,6.232107,1566947929293
