,statusId,sensorName,valueX,valueY,valueZ,timestamp
21086,226,Gyroscope,-0.047036625,0.0067195175,-0.018325957,1566947929302
21087,226,Accelerometer,-6.879739,-2.4073699,6.295553,1566947929303
21088,226,Gyroscope,-0.05009095,0.03970624,-0.028710667000000002,1566947929312
21089,226,Accelerometer,-6.889315600000001,-2.6910827,6.378153299999999,1566947929313
21090,226,Gyroscope,-0.050701816,0.06047566,-0.023823743999999997,1566947929322
21091,226,Accelerometer,-7.186196300000001,-2.9963433999999998,6.314707,1566947929323
21092,226,Gyroscope,-0.070249505,0.09162979,0.0036651915999999997,1566947929332
21093,226,Accelerometer,-7.323863,-2.9436709999999997,6.089652,1566947929333
21094,226,Gyroscope,-0.095294975,0.12156218,0.03481932,1566947929342
21095,226,Accelerometer,-7.1466923,-2.8335377999999998,5.8693852,1566947929343
21096,226,Gyroscope,-0.09712757,0.10262536,0.050701816,1566947929352
21097,226,Accelerometer,-7.071274799999999,-2.9616275,5.7616463,1566947929353
21098,226,Gyroscope,-0.07941248,0.070249505,0.056199603,1566947929362
21099,226,Accelerometer,-6.9455789999999995,-3.110068,5.765238,1566947929363
21100,226,Gyroscope,-0.07269296,0.045814894,0.06291912,1566947929372
21101,226,Accelerometer,-6.915652000000001,-3.1124623,5.717354,1566947929373
21102,226,Gyroscope,-0.07696902,0.04337143,0.06047566,1566947929382
21103,226,Accelerometer,-6.9671270000000005,-2.966416,5.6670755999999995,1566947929383
21104,226,Gyroscope,-0.08857546,0.059253927000000005,0.051923547,1566947929392
21105,226,Accelerometer,-7.025785000000001,-2.9424740000000003,5.66109,1566947929393
21106,226,Gyroscope,-0.10262536,0.07513642,0.03970624,1566947929402
21107,226,Accelerometer,-7.240066000000001,-2.966416,5.671864,1566947929403
21108,226,Gyroscope,-0.11056661,0.10018189999999999,0.03359759,1566947929413
21109,226,Accelerometer,-7.2221093,-2.9819782000000004,5.553351,1566947929413
21110,226,Gyroscope,-0.12034045,0.12644911,0.039095376,1566947929422
21111,226,Accelerometer,-7.346607700000001,-3.1148564999999997,5.4695540000000005,1566947929423
21112,226,Gyroscope,-0.12156218,0.116675265,0.036651913,1566947929432
21113,226,Accelerometer,-7.417236999999999,-3.1399956,5.425261,1566947929433
21114,226,Gyroscope,-0.11545353400000001,0.092240654,0.032986722999999996,1566947929442
21115,226,Accelerometer,-7.265205,-3.1998506,5.3821654,1566947929443
21116,226,Gyroscope,-0.11301007,0.099571034,0.040927973,1566947929452
21117,226,Accelerometer,-7.329848299999999,-3.3614593,5.437232,1566947929453
21118,226,Gyroscope,-0.09468412,0.07696902,0.04642576,1566947929462
21119,226,Accelerometer,-7.615956,-3.503914,5.4647654999999995,1566947929463
21120,226,Gyroscope,-0.09101892,0.045814894,0.07452556,1566947929472
21121,226,Accelerometer,-7.776367,-3.2142158,5.445612000000001,1566947929473
21122,226,Gyroscope,-0.10018189999999999,0.026267206,0.111177474,1566947929482
21123,226,Accelerometer,-7.571663,-2.9233203,5.535394,1566947929483
21124,226,Gyroscope,-0.099571034,0.004886922,0.14477506,1566947929492
21125,226,Accelerometer,-7.3442134999999995,-2.847903,5.6347537,1566947929493
21126,226,Gyroscope,-0.08735373,0.0036651915999999997,0.17592919,1566947929502
21127,226,Accelerometer,-7.2939353,-2.7126305,5.791574,1566947929503
21128,226,Gyroscope,-0.0720821,0.022602014,0.19853121,1566947929512
21129,226,Accelerometer,-7.3334399999999995,-2.5821466,5.8478374,1566947929513
21130,226,Gyroscope,-0.064751714,0.045814894,0.21258110000000002,1566947929522
21131,226,Accelerometer,-7.431602000000001,-2.3870192,5.816713,1566947929523
21132,226,Gyroscope,-0.069027774,0.08307768,0.22052236,1566947929532
21133,226,Accelerometer,-7.511808,-2.1296425,5.8059389999999995,1566947929533
21134,226,Gyroscope,-0.07391469,0.1160644,0.20586158,1566947929542
21135,226,Accelerometer,-7.60997,-1.9800048,5.7784057,1566947929543
21136,226,Gyroscope,-0.06841691,0.12522738,0.16982053,1566947929552
21137,226,Accelerometer,-7.61835,-1.8926164,5.738901599999999,1566947929553
21138,226,Gyroscope,-0.07513642,0.12889257,0.12217305,1566947929562
21139,226,Accelerometer,-7.771578999999999,-1.9093759,5.6323595,1566947929563
21140,226,Gyroscope,-0.09773844,0.12705997,0.08002335,1566947929572
21141,226,Accelerometer,-7.908048,-1.9297266,5.602432,1566947929573
21142,226,Gyroscope,-0.112399206,0.111177474,0.047036625,1566947929583
21143,226,Accelerometer,-7.8673470000000005,-2.0374656000000004,5.677849299999999,1566947929583
21144,226,Gyroscope,-0.1142318,0.095294975,0.031154128,1566947929592
21145,226,Accelerometer,-7.917625,-2.1392192999999997,5.685032,1566947929593
21146,226,Gyroscope,-0.10934488,0.09285152,0.02321288,1566947929602
21147,226,Accelerometer,-7.8218570000000005,-2.2397757,5.57849,1566947929603
21148,226,Gyroscope,-0.10873401,0.0983493,0.02565634,1566947929612
21149,226,Accelerometer,-7.753622,-2.4911668,5.487509999999999,1566947929613
21150,226,Gyroscope,-0.10995574,0.09101892,0.03481932,1566947929622
21151,226,Accelerometer,-7.912836599999999,-2.5797524,5.3378725,1566947929623
21152,226,Gyroscope,-0.124005646,0.084910266,0.050701816,1566947929632
21153,226,Accelerometer,-7.7248917,-2.4624363999999996,5.2756233,1566947929633
21154,226,Gyroscope,-0.12522738,0.08552113,0.058643065,1566947929642
21155,226,Accelerometer,-7.6889787,-2.6156653999999997,5.2983685,1566947929643
21156,226,Gyroscope,-0.10018189999999999,0.06719518,0.056199603,1566947929652
21157,226,Accelerometer,-7.820659599999999,-2.7688942,5.209783,1566947929653
21158,226,Gyroscope,-0.08246681,0.03848451,0.053145275,1566947929662
21159,226,Accelerometer,-7.6410947,-2.6970682,5.0960584,1566947929663
21160,226,Gyroscope,-0.05681047,-0.015271631,0.04276056599999999,1566947929672
21161,226,Accelerometer,-7.684190299999999,-2.6479871,5.066130599999999,1566947929673
21162,226,Gyroscope,-0.040927973,-0.054367005999999996,0.03359759,1566947929683
21163,226,Accelerometer,-7.6734165999999995,-2.5067291000000003,5.0302176,1566947929683
21164,226,Gyroscope,-0.027488936000000002,-0.08002335,0.018936822,1566947929692
21165,226,Accelerometer,-7.483077499999999,-2.4049757,5.118803,1566947929693
21166,226,Gyroscope,-0.0018325957999999999,-0.09896017,-0.004886922,1566947929702
21167,226,Accelerometer,-7.4723034,-2.3750482,5.3127337,1566947929703
21168,226,Gyroscope,0.025045475,-0.10934488,-0.021991148999999998,1566947929712
21169,226,Accelerometer,-7.546523599999999,-2.4121582999999998,5.5162406,1566947929713
21170,226,Gyroscope,0.03970624,-0.1160644,-0.047036625,1566947929722
21171,226,Accelerometer,-7.6865845,-2.4791958,5.608417500000001,1566947929723
21172,226,Gyroscope,0.045814894,-0.13316862,-0.06597344599999999,1566947929732
21173,226,Accelerometer,-8.074444999999999,-2.5031377999999997,5.4803276,1566947929733
21174,226,Gyroscope,0.031154128,-0.12217305,-0.0720821,1566947929742
21175,226,Accelerometer,-7.9990277,-2.4468741,5.2852,1566947929743
21176,226,Gyroscope,0.027488936000000002,-0.13316862,-0.07513642,1566947929752
21177,226,Accelerometer,-7.7931266,-2.4552537999999995,5.306748000000001,1566947929753
21178,226,Gyroscope,0.04886922,-0.14477506,-0.08002335,1566947929762
21179,226,Accelerometer,-7.577648,-2.5701754,5.5605335,1566947929763
21180,226,Gyroscope,0.06841691,-0.14599679999999998,-0.070249505,1566947929772
21181,226,Accelerometer,-7.485471700000001,-2.7006595,5.6946087,1566947929773
21182,226,Gyroscope,0.077579886,-0.1423316,-0.056199603,1566947929782
21183,226,Accelerometer,-7.5106106,-2.6144682999999995,5.8215012999999995,1566947929783
21184,226,Gyroscope,0.061086524,-0.10934488,-0.045814894,1566947929792
21185,226,Accelerometer,-7.407660000000001,-2.4265234,5.8598084,1566947929793
21186,226,Gyroscope,0.0421497,-0.08979719,-0.045814894,1566947929802
21187,226,Accelerometer,-7.337031,-2.3104044999999998,5.9005103,1566947929803
21188,226,Gyroscope,0.030543262,-0.0720821,-0.05375614,1566947929812
21189,226,Accelerometer,-7.467515,-2.3427265,6.027403,1566947929813
21190,226,Gyroscope,0.01282817,-0.057421334000000004,-0.053145275,1566947929822
21191,226,Accelerometer,-7.6650367,-2.349909,6.0968347000000005,1566947929823
21192,226,Gyroscope,-0.014660766,-0.04520403,-0.043982297000000004,1566947929832
21193,226,Accelerometer,-7.7428484,-2.2301989,6.081272,1566947929833
21194,226,Gyroscope,-0.032986722999999996,-0.022602014,-0.03176499,1566947929842
21195,226,Accelerometer,-7.529764,-2.2732944,6.144718599999999,1566947929843
21196,226,Gyroscope,-0.032986722999999996,-0.022602014,-0.019547688,1566947929852
21197,226,Accelerometer,-7.419631,-2.5139117000000004,6.363788,1566947929853
21198,226,Gyroscope,-0.03359759,0.030543262,-0.0012217305,1566947929862
21199,226,Accelerometer,-7.325060000000001,-2.5258827,6.357802400000001,1566947929863
21200,226,Gyroscope,-0.04886922,0.07147124,0.02076942,1566947929872
21201,226,Accelerometer,-7.335833999999999,-2.5486276,6.2273190000000005,1566947929873
21202,226,Gyroscope,-0.07086037,0.11056661,0.03176499,1566947929882
21203,226,Accelerometer,-7.428011,-2.4995465,6.0453589999999995,1566947929882
21204,226,Gyroscope,-0.089186326,0.14660765,0.040317107000000005,1566947929893
21205,226,Accelerometer,-7.2975270000000005,-2.4025814999999997,5.8274870000000005,1566947929893
21206,226,Gyroscope,-0.12339478,0.17531833,0.059864793,1566947929902
21207,226,Accelerometer,-7.261614,-2.3463178,5.6586957,1566947929903
21208,226,Gyroscope,-0.12522738,0.18081611,0.0580322,1566947929912
21209,226,Accelerometer,-7.121553,-2.3175871,5.4863133,1566947929913
21210,226,Gyroscope,-0.11728613,0.19120082,0.05681047,1566947929923
21211,226,Accelerometer,-7.056909599999999,-2.4277205000000004,5.4396260000000005,1566947929923
21212,226,Gyroscope,-0.08124508,0.17470746,0.05375614,1566947929932
21213,226,Accelerometer,-7.298723700000001,-2.5342624,5.4934959999999995,1566947929933
21214,226,Gyroscope,-0.040927973,0.14905111,0.052534412999999995,1566947929942
21215,226,Accelerometer,-7.4268136,-2.5234885,5.4659624,1566947929943
21216,226,Gyroscope,-0.025045475,0.1441642,0.05681047,1566947929953
21217,226,Accelerometer,-7.4866686,-2.4744074,5.3737855,1566947929953
21218,226,Gyroscope,-0.012217305,0.12767084,0.050701816,1566947929962
21219,226,Accelerometer,-7.636306299999999,-2.5713725,5.334281400000001,1566947929963
21220,226,Gyroscope,-0.009773844,0.103847094,0.04520403,1566947929972
21221,226,Accelerometer,-7.7943234,-2.6970682,5.257667,1566947929973
21222,226,Gyroscope,-0.009773844,0.08246681,0.05009095,1566947929982
21223,226,Accelerometer,-7.803900200000001,-2.7449522,5.2241483,1566947929983
21224,226,Gyroscope,-0.0067195175,0.053145275,0.049480084,1566947929992
21225,226,Accelerometer,-7.716512,-2.814384,5.305551,1566947929993
21226,226,Gyroscope,0.007941248,0.029321532999999997,0.047036625,1566947930002
21227,226,Accelerometer,-7.6865845,-2.8874072999999996,5.4049106,1566947930003
21228,226,Gyroscope,0.029321532999999997,0.007941248,0.04886922,1566947930013
21229,226,Accelerometer,-7.6794020000000005,-2.7617116000000004,5.471948,1566947930013
21230,226,Gyroscope,0.045814894,-0.014049901000000002,0.050701816,1566947930022
21231,226,Accelerometer,-7.575253999999999,-2.5330652999999996,5.5258174,1566947930023
21232,226,Gyroscope,0.056199603,-0.021991148999999998,0.040927973,1566947930032
21233,226,Accelerometer,-7.4914570000000005,-2.4121582999999998,5.6108117,1566947930033
21234,226,Gyroscope,0.059253927000000005,-0.025045475,0.021991148999999998,1566947930042
21235,226,Accelerometer,-7.499836999999999,-2.4145525,5.726930599999999,1566947930043
21236,226,Gyroscope,0.057421334000000004,-0.02443461,0.0067195175,1566947930052
21237,226,Accelerometer,-7.5189905,-2.3606830000000003,5.771223,1566947930053
21238,226,Gyroscope,0.040317107000000005,-0.015271631,-0.0036651915999999997,1566947930062
21239,226,Accelerometer,-7.4806833,-2.3056161,5.8394580000000005,1566947930063
21240,226,Gyroscope,0.01282817,0.004276057,-0.014660766,1566947930073
21241,226,Accelerometer,-7.45315,-2.4037786,5.8322754,1566947930073
21242,226,Gyroscope,-0.0012217305,0.018936822,-0.02565634,1566947930082
21243,226,Accelerometer,-7.577648,-2.60968,5.7939680000000005,1566947930083
21244,226,Gyroscope,-0.01160644,0.028710667000000002,-0.023823743999999997,1566947930092
21245,226,Accelerometer,-7.589619,-2.6755204,5.756858,1566947930093
21246,226,Gyroscope,-0.020158553,0.040317107000000005,-0.016493361,1566947930102
21247,226,Accelerometer,-7.4914570000000005,-2.657564,5.732916,1566947930103
21248,226,Gyroscope,-0.025045475,0.048258353,-0.009162978,1566947930112
21249,226,Accelerometer,-7.396886299999999,-2.6168625,5.7377043,1566947930114
21250,226,Gyroscope,-0.03481932,0.062308256,-0.009773844,1566947930123
21251,226,Accelerometer,-7.2699933,-2.6192567,5.7496753,1566947930123
21252,226,Gyroscope,-0.044593163,0.053145275,-0.01282817,1566947930132
21253,226,Accelerometer,-7.298723700000001,-2.6563668,5.7664347000000005,1566947930133
21254,226,Gyroscope,-0.051923547,0.056199603,-0.010995574,1566947930142
21255,226,Accelerometer,-7.357382,-2.6839,5.765238,1566947930143
21256,226,Gyroscope,-0.062308256,0.069027774,-0.010995574,1566947930153
21257,226,Accelerometer,-7.303512,-2.5953147,5.711368,1566947930153
21258,226,Gyroscope,-0.06780604,0.073303826,-0.017715093,1566947930162
21259,226,Accelerometer,-7.2927384,-2.6264392999999995,5.7520695,1566947930163
21260,226,Gyroscope,-0.06536258,0.07696902,-0.01160644,1566947930172
21261,226,Accelerometer,-7.390900599999999,-2.789245,5.718550700000001,1566947930173
21262,226,Gyroscope,-0.06291912,0.07269296,-0.010995574,1566947930182
21263,226,Accelerometer,-7.2939353,-2.8658595,5.6790465999999995,1566947930183
21264,226,Gyroscope,-0.048258353,0.054367005999999996,-0.0036651915999999997,1566947930192
21265,226,Accelerometer,-7.4351935,-3.1651347000000003,5.756858,1566947930193
21266,226,Gyroscope,-0.049480084,0.0421497,0.007330383,1566947930202
21267,226,Accelerometer,-7.6650367,-3.0849290000000003,5.635950599999999,1566947930203
21268,226,Gyroscope,-0.06291912,0.0421497,0.01160644,1566947930212
21269,226,Accelerometer,-7.394492,-3.1208419999999997,5.633556400000001,1566947930213
21270,226,Gyroscope,-0.0580322,0.028099801,0.020158553,1566947930223
21271,226,Accelerometer,-7.359775999999999,-3.1806970000000003,5.6586957,1566947930223
21272,226,Gyroscope,-0.058643065,0.02687807,0.029321532999999997,1566947930232
21273,226,Accelerometer,-7.3274539999999995,-3.1759086,5.529408999999999,1566947930233
21274,226,Gyroscope,-0.06536258,0.028710667000000002,0.03726278,1566947930242
21275,226,Accelerometer,-7.152677499999999,-3.0478187,5.4623713,1566947930243
21276,226,Gyroscope,-0.056199603,0.030543262,0.034208454,1566947930253
21277,226,Accelerometer,-6.9252286,-2.9975405,5.6096144,1566947930253
21278,226,Gyroscope,-0.04642576,0.023823743999999997,0.028710667000000002,1566947930262
21279,226,Accelerometer,-6.981492,-3.0154970000000003,5.7065797,1566947930263
21280,226,Gyroscope,-0.045814894,0.025045475,0.025045475,1566947930272
21281,226,Accelerometer,-7.0449386,-2.9388826,5.753267,1566947930273
21282,226,Gyroscope,-0.051923547,0.04337143,0.020158553,1566947930283
21283,226,Accelerometer,-6.9970546,-2.9951463,5.807136,1566947930283
21284,226,Gyroscope,-0.056199603,0.05131268,0.015882496,1566947930292
21285,226,Accelerometer,-7.156269,-3.1411927000000004,5.7879825,1566947930293
21286,226,Gyroscope,-0.064751714,0.04886922,0.016493361,1566947930302
21287,226,Accelerometer,-7.328651400000001,-3.25372,5.73531,1566947930303
21288,226,Gyroscope,-0.07147124,0.02076942,0.015271631,1566947930312
21289,226,Accelerometer,-7.4603324,-3.2333694,5.677849299999999,1566947930313
21290,226,Gyroscope,-0.08063421400000001,0.0018325957999999999,0.02565634,1566947930322
21291,226,Accelerometer,-7.394492,-2.944868,5.746084,1566947930323
21292,226,Gyroscope,-0.09285152,0.0018325957999999999,0.0421497,1566947930332
21293,226,Accelerometer,-7.3442134999999995,-2.9771897999999997,5.932832,1566947930333
21294,226,Gyroscope,-0.089186326,-0.015271631,0.047036625,1566947930342
21295,226,Accelerometer,-7.4699089999999995,-2.8898015,6.009446,1566947930343
21296,226,Gyroscope,-0.0842994,-0.03970624,0.08063421400000001,1566947930353
21297,226,Accelerometer,-7.4124484,-2.6180596,5.960365299999999,1566947930353
21298,226,Gyroscope,-0.12278391400000001,-0.026267206,0.105068825,1566947930362
21299,226,Accelerometer,-7.2723875,-2.4408886,5.9687448,1566947930363
21300,226,Gyroscope,-0.13988814,0.02565634,0.12156218,1566947930372
21301,226,Accelerometer,-7.001842999999999,-2.4313118,6.0621184999999995,1566947930373
21302,226,Gyroscope,-0.15271631,0.09773844,0.14660765,1566947930382
21303,226,Accelerometer,-7.0724716,-2.4085669999999997,5.996278299999999,1566947930383
21304,226,Gyroscope,-0.16554448,0.16126843,0.172264,1566947930392
21305,226,Accelerometer,-7.1227503,-2.4193408,5.960365299999999,1566947930393
21306,226,Gyroscope,-0.16249016,0.19303341,0.18570304,1566947930403
21307,226,Accelerometer,-7.4351935,-2.4073699,5.8634,1566947930403
21308,226,Gyroscope,-0.14905111,0.21013765,0.19364429,1566947930412
21309,226,Accelerometer,-7.6626425000000005,-2.2828712,5.6802435,1566947930413
21310,226,Gyroscope,-0.14294247,0.2321288,0.20036379999999998,1566947930422
21311,226,Accelerometer,-7.8050976,-2.0769699,5.483919,1566947930423
21312,226,Gyroscope,-0.13622294,0.22724187,0.19120082,1566947930433
21313,226,Accelerometer,-7.949947,-1.9213468999999996,5.317522,1566947930433
21314,226,Gyroscope,-0.13622294,0.21991149,0.15699236,1566947930442
21315,226,Accelerometer,-8.118738,-1.8231846,5.1666875,1566947930443
21316,226,Gyroscope,-0.13622294,0.19486602,0.11178834,1566947930452
21317,226,Accelerometer,-8.228871,-1.7764976000000003,5.0613421999999995,1566947930453
21318,226,Gyroscope,-0.12889257,0.14844026,0.055588737,1566947930463
21319,226,Accelerometer,-8.301894,-1.8758569999999999,5.129576999999999,1566947930463
21320,226,Gyroscope,-0.12583824,0.10262536,0.009162978,1566947930472
21321,226,Accelerometer,-8.443152,-2.0003555,5.151125,1566947930473
21322,226,Gyroscope,-0.12767084,0.06352998,-0.010995574,1566947930482
21323,226,Accelerometer,-8.429984,-2.0446482,5.1235914000000005,1566947930483
21324,226,Gyroscope,-0.13988814,0.051923547,-0.020158553,1566947930492
21325,226,Accelerometer,-8.270769999999999,-2.1619642000000003,5.100847,1566947930493
21326,226,Gyroscope,-0.14172074,0.052534412999999995,-0.016493361,1566947930502
21327,226,Accelerometer,-8.183380999999999,-2.3415293999999998,5.078101599999999,1566947930503
21328,226,Gyroscope,-0.13072516,0.05131268,-0.0012217305,1566947930512
21329,226,Accelerometer,-8.11395,-2.4552537999999995,5.149928,1566947930513
21330,226,Gyroscope,-0.106901415,0.03848451,0.02076942,1566947930523
21331,226,Accelerometer,-8.100781,-2.4863784,5.258864,1566947930523
21332,226,Gyroscope,-0.077579886,0.02076942,0.03604105,1566947930533
21333,226,Accelerometer,-8.066066000000001,-2.4229321,5.303157,1566947930533
21334,226,Gyroscope,-0.06047566,0.01038471,0.049480084,1566947930542
21335,226,Accelerometer,-7.931989999999999,-2.2744915,5.2995653,1566947930543
21336,226,Gyroscope,-0.055588737,0.00061086525,0.05681047,1566947930552
21337,226,Accelerometer,-7.8218570000000005,-2.0434509999999997,5.255273000000001,1566947930553
21338,226,Gyroscope,-0.050701816,-0.014660766,0.06047566,1566947930563
21339,226,Accelerometer,-7.6003933,-1.9536686,5.2325277,1566947930563
21340,226,Gyroscope,-0.037873644,-0.023823743999999997,0.059253927000000005,1566947930572
21341,226,Accelerometer,-7.6231384,-1.8830396,5.234922,1566947930573
21342,226,Gyroscope,-0.017715093,-0.051923547,0.055588737,1566947930582
21343,226,Accelerometer,-7.6650367,-1.7633294999999998,5.3079453,1566947930583
21344,226,Gyroscope,-0.00061086525,-0.084910266,0.03359759,1566947930592
21345,226,Accelerometer,-7.6255326,-1.685518,5.408501599999999,1566947930593
21346,226,Gyroscope,0.01160644,-0.11728613,0.005497787,1566947930603
21347,226,Accelerometer,-7.738060000000001,-1.7154455000000002,5.543774,1566947930603
21348,226,Gyroscope,0.008552114,-0.13500121,-0.015882496,1566947930612
21349,226,Accelerometer,-7.855376,-1.6448165000000001,5.5377884,1566947930613
21350,226,Gyroscope,-0.005497787,-0.12278391400000001,-0.03359759,1566947930622
21351,226,Accelerometer,-7.597999000000001,-1.5957354,5.5258174,1566947930623
21352,226,Gyroscope,0.0012217305,-0.11484267,-0.06291912,1566947930632
21353,226,Accelerometer,-7.4016747,-1.7310078000000002,5.717354,1566947930633
21354,226,Gyroscope,0.02076942,-0.11362094,-0.096516706,1566947930642
21355,226,Accelerometer,-7.5345526,-1.9644424999999999,5.843049,1566947930643
21356,226,Gyroscope,0.018936822,-0.10873401,-0.116675265,1566947930652
21357,226,Accelerometer,-7.627927000000001,-2.0111293999999997,5.779603,1566947930653
21358,226,Gyroscope,0.004276057,-0.08979719,-0.11728613,1566947930662
21359,226,Accelerometer,-7.419631,-2.0362685000000003,5.664681400000001,1566947930663
21360,226,Gyroscope,0.0036651915999999997,-0.08368854,-0.1282817,1566947930672
21361,226,Accelerometer,-7.237672,-2.146402,5.6826377,1566947930673
21362,226,Gyroscope,0.017104227,-0.09712757,-0.13988814,1566947930682
21363,226,Accelerometer,-7.2149267,-2.420538,5.762843599999999,1566947930683
21364,226,Gyroscope,0.019547688,-0.09590584,-0.13439035,1566947930692
21365,226,Accelerometer,-7.28795,-2.5438392000000003,5.7161565,1566947930693
21366,226,Gyroscope,0.004886922,-0.07147124,-0.12034045,1566947930702
21367,226,Accelerometer,-7.217321000000001,-2.657564,5.614403,1566947930703
21368,226,Gyroscope,-0.0030543262,-0.06414085,-0.105068825,1566947930712
21369,226,Accelerometer,-7.322665700000001,-2.7102362999999996,5.5820813,1566947930713
21370,226,Gyroscope,0.007941248,-0.0842994,-0.09468412,1566947930722
21371,226,Accelerometer,-7.424419400000001,-2.7665,5.6886234,1566947930723
21372,226,Gyroscope,0.02076942,-0.12156218,-0.07452556,1566947930732
21373,226,Accelerometer,-7.5944076,-2.707842,5.872977,1566947930733
21374,226,Gyroscope,0.02687807,-0.15393804,-0.053145275,1566947930742
21375,226,Accelerometer,-7.571663,-2.5067291000000003,6.0824695,1566947930743
21376,226,Gyroscope,0.017715093,-0.16676621,-0.03604105,1566947930752
21377,226,Accelerometer,-7.5549035,-2.4037786,6.333860400000001,1566947930753
21378,226,Gyroscope,-0.004276057,-0.15088372,-0.02076942,1566947930762
21379,226,Accelerometer,-7.548918,-2.2637177000000004,6.537368,1566947930763
21380,226,Gyroscope,-0.04276056599999999,-0.08368854,0.004276057,1566947930772
21381,226,Accelerometer,-7.396886299999999,-2.1392192999999997,6.612785000000001,1566947930773
21382,226,Gyroscope,-0.096516706,0.018325957,0.032986722999999996,1566947930783
21383,226,Accelerometer,-7.260416499999999,-2.2517467,6.5301849999999995,1566947930783
21384,226,Gyroscope,-0.13927728,0.11484267,0.061086524,1566947930792
21385,226,Accelerometer,-7.250839699999999,-2.3068132,6.339846,1566947930793
21386,226,Gyroscope,-0.17165314,0.1881465,0.084910266,1566947930802
21387,226,Accelerometer,-7.229292,-2.2697031,6.0956373,1566947930803
21388,226,Gyroscope,-0.1881465,0.25228736,0.09590584,1566947930812
21389,226,Accelerometer,-7.2580222999999995,-2.2732944,5.7963624000000005,1566947930813
21390,226,Gyroscope,-0.19120082,0.29749137,0.07696902,1566947930823
21391,226,Accelerometer,-7.2915410000000005,-2.232593,5.5377884,1566947930823
21392,226,Gyroscope,-0.17531833,0.28710666,0.059253927000000005,1566947930832
21393,226,Accelerometer,-7.410054,-2.2098482,5.335478299999999,1566947930833
21394,226,Gyroscope,-0.15515977,0.26145032,0.03970624,1566947930842
21395,226,Accelerometer,-7.501034,-2.2050598,5.2277393,1566947930843
21396,226,Gyroscope,-0.12767084,0.22113322,0.021380282999999996,1566947930852
21397,226,Accelerometer,-7.667431,-2.421735,5.199008999999999,1566947930853
21398,226,Gyroscope,-0.10018189999999999,0.15821409,0.01282817,1566947930863
21399,226,Accelerometer,-7.898471400000001,-2.6048915,5.102043599999999,1566947930863
21400,226,Gyroscope,-0.07941248,0.096516706,0.020158553,1566947930872
21401,226,Accelerometer,-7.972691499999999,-2.7341783,5.027823400000001,1566947930873
21402,226,Gyroscope,-0.07513642,0.044593163,0.032986722999999996,1566947930882
21403,226,Accelerometer,-7.997831,-2.9173348,5.045780000000001,1566947930883
21404,226,Gyroscope,-0.062308256,-0.00061086525,0.049480084,1566947930892
21405,226,Accelerometer,-8.069656,-3.0550013,5.09127,1566947930893
21406,226,Gyroscope,-0.0580322,-0.03176499,0.06658431,1566947930903
21407,226,Accelerometer,-7.97748,-3.0119057000000002,5.0936639999999995,1566947930903
21408,226,Gyroscope,-0.05375614,-0.04520403,0.084910266,1566947930912
21409,226,Accelerometer,-7.717708999999999,-2.9041667,5.2421045,1566947930913
21410,226,Gyroscope,-0.040317107000000005,-0.061086524,0.08552113,1566947930922
21411,226,Accelerometer,-7.466317999999999,-2.8335377999999998,5.4360349999999995,1566947930923
21412,226,Gyroscope,-0.022602014,-0.06597344599999999,0.077579886,1566947930932
21413,226,Accelerometer,-7.381324,-2.681506,5.583278,1566947930933
21414,226,Gyroscope,-0.014660766,-0.054367005999999996,0.06597344599999999,1566947930942
21415,226,Accelerometer,-7.253234,-2.4768016,5.6670755999999995,1566947930943
21416,226,Gyroscope,-0.004886922,-0.047647487,0.04520403,1566947930952
21417,226,Accelerometer,-7.358579,-2.4552537999999995,5.762843599999999,1566947930953
21418,226,Gyroscope,-0.004276057,-0.026267206,0.021991148999999998,1566947930963
