,statusId,sensorName,valueX,valueY,valueZ,timestamp
21419,226,Accelerometer,-7.516596300000001,-2.4301147000000003,5.6922144999999995,1566947930963
21420,226,Gyroscope,-0.017104227,0.0030543262,0.007330383,1566947930972
21421,226,Accelerometer,-7.539341,-2.5234885,5.653907299999999,1566947930973
21422,226,Gyroscope,-0.022602014,0.01160644,-0.014660766,1566947930982
21423,226,Accelerometer,-7.7907324000000004,-2.7724855,5.7089739999999995,1566947930983
21424,226,Gyroscope,-0.021991148999999998,0.01160644,-0.034208454,1566947930992
21425,226,Accelerometer,-7.9930425000000005,-2.8874072999999996,5.641936299999999,1566947930992
21426,226,Gyroscope,-0.03359759,-0.005497787,-0.028099801,1566947931002
21427,226,Accelerometer,-7.973889,-2.823961,5.652710400000001,1566947931003
21428,226,Gyroscope,-0.044593163,0.0030543262,-0.02076942,1566947931012
21429,226,Accelerometer,-7.8589673,-2.8107927000000004,5.731719,1566947931013
21430,226,Gyroscope,-0.061086524,0.010995574,-0.015271631,1566947931022
21431,226,Accelerometer,-7.708132300000001,-2.813187,5.7257333,1566947931023
21432,226,Gyroscope,-0.081855945,-0.00061086525,-0.01282817,1566947931032
21433,226,Accelerometer,-7.5333557,-2.8155810000000003,5.7281275,1566947931033
21434,226,Gyroscope,-0.103847094,0.0018325957999999999,-0.009773844,1566947931042
21435,226,Accelerometer,-7.413645699999999,-2.7425580000000003,5.675455,1566947931043
21436,226,Gyroscope,-0.13683382,0.007941248,-0.010995574,1566947931052
21437,226,Accelerometer,-7.3083005000000005,-2.7030537,5.635950599999999,1566947931053
21438,226,Gyroscope,-0.14477506,0.022602014,-0.013439035,1566947931062
21439,226,Accelerometer,-7.1646485,-2.7114333999999998,5.600037599999999,1566947931063
21440,226,Gyroscope,-0.14294247,0.030543262,-0.014049901000000002,1566947931073
21441,226,Accelerometer,-7.015011,-2.8215668,5.5940523,1566947931073
21442,226,Gyroscope,-0.12644911,0.02321288,-0.018936822,1566947931082
21443,226,Accelerometer,-6.9395940000000005,-2.9783869,5.614403,1566947931083
21444,226,Gyroscope,-0.1020145,0.012217305,-0.027488936000000002,1566947931092
21445,226,Accelerometer,-6.963536,-3.1483752999999997,5.7245364,1566947931093
21446,226,Gyroscope,-0.09101892,0.01282817,-0.025045475,1566947931102
21447,226,Accelerometer,-7.159860000000001,-3.2070332,5.717354,1566947931103
21448,226,Gyroscope,-0.09468412,0.02443461,-0.012217305,1566947931112
21449,226,Accelerometer,-7.1706343,-3.1603463,5.676652400000001,1566947931113
21450,226,Gyroscope,-0.103847094,0.03970624,0.00061086525,1566947931122
21451,226,Accelerometer,-7.053317999999999,-3.1555579,5.693412,1566947931123
21452,226,Gyroscope,-0.111177474,0.0421497,0.010995574,1566947931132
21453,226,Accelerometer,-7.0820484,-3.2920272000000006,5.619191000000001,1566947931133
21454,226,Gyroscope,-0.1160644,0.04276056599999999,0.021991148999999998,1566947931142
21455,226,Accelerometer,-7.04015,-3.4608185,5.5701103,1566947931143
21456,226,Gyroscope,-0.11301007,0.06658431,0.04520403,1566947931153
21457,226,Accelerometer,-6.9120603,-3.515885,5.5521536,1566947931153
21458,226,Gyroscope,-0.10812314599999999,0.09590584,0.06841691,1566947931162
21459,226,Accelerometer,-6.879739,-3.5673605999999998,5.5222263,1566947931163
21460,226,Gyroscope,-0.09896017,0.10079276599999999,0.08124508,1566947931172
21461,226,Accelerometer,-6.9348054,-3.6511576,5.471948,1566947931173
21462,226,Gyroscope,-0.086132,0.04276056599999999,0.08124508,1566947931182
21463,226,Accelerometer,-7.253234,-3.5098996,5.4264584000000005,1566947931183
21464,226,Gyroscope,-0.070249505,-0.022602014,0.09407325,1566947931192
21465,226,Accelerometer,-7.0832458,-3.276465,5.6299653,1566947931193
21466,226,Gyroscope,-0.059864793,-0.07391469,0.11056661,1566947931203
21467,226,Accelerometer,-7.0784574000000005,-2.8083985,5.829880999999999,1566947931203
21468,226,Gyroscope,-0.05131268,-0.09285152,0.12583824,1566947931212
21469,226,Accelerometer,-6.963536,-2.480393,6.030994000000001,1566947931213
21470,226,Gyroscope,-0.05681047,-0.06841691,0.15760323,1566947931222
21471,226,Accelerometer,-6.9096660000000005,-2.2110453,6.233304,1566947931223
21472,226,Gyroscope,-0.08796459400000001,-0.018325957,0.19181168,1566947931232
21473,226,Accelerometer,-7.0928226,-2.0398598000000003,6.196194,1566947931233
21474,226,Gyroscope,-0.11789699,0.02321288,0.21013765,1566947931243
21475,226,Accelerometer,-7.271190600000001,-1.6555905,6.293158999999999,1566947931243
21476,226,Gyroscope,-0.13072516,0.08063421400000001,0.22785273,1566947931252
21477,226,Accelerometer,-7.386112,-1.4820108,6.338649,1566947931253
21478,226,Gyroscope,-0.13439035,0.12767084,0.23273966,1566947931262
21479,226,Accelerometer,-7.6003933,-1.5729905,6.369773400000001,1566947931263
21480,226,Gyroscope,-0.12522738,0.16065755,0.21319197,1566947931272
21481,226,Accelerometer,-7.8517847000000005,-1.6795325,6.167464,1566947931273
21482,226,Gyroscope,-0.11728613,0.18753563,0.14538592,1566947931282
21483,226,Accelerometer,-8.212111,-1.7561468999999996,5.804742,1566947931283
21484,226,Gyroscope,-0.13500121,0.19914207,0.08674286,1566947931293
21485,226,Accelerometer,-8.408437,-1.745373,5.5497594,1566947931293
21486,226,Gyroscope,-0.15577064,0.19364429,0.03848451,1566947931302
21487,226,Accelerometer,-8.313866,-1.7681179,5.437232,1566947931303
21488,226,Gyroscope,-0.16249016,0.17043139999999998,-0.0067195175,1566947931312
21489,226,Accelerometer,-8.212111,-1.9033904,5.389348,1566947931313
21490,226,Gyroscope,-0.16676621,0.15027285,-0.043982297000000004,1566947931322
21491,226,Accelerometer,-8.167819,-2.1631612999999996,5.306748000000001,1566947931323
21492,226,Gyroscope,-0.17837265,0.13988814,-0.05009095,1566947931332
21493,226,Accelerometer,-8.060080000000001,-2.3391352000000003,5.2037973,1566947931333
21494,226,Gyroscope,-0.18509217,0.13439035,-0.037873644,1566947931342
21495,226,Accelerometer,-7.8853035,-2.4408886,5.1918263,1566947931343
21496,226,Gyroscope,-0.17715092,0.11301007,-0.014660766,1566947931353
21497,226,Accelerometer,-7.891288799999999,-2.5366566,5.2085857,1566947931353
21498,226,Gyroscope,-0.16126843,0.08674286,0.012217305,1566947931362
21499,226,Accelerometer,-7.931989999999999,-2.5689783,5.2157683,1566947931363
21500,226,Gyroscope,-0.14599679999999998,0.07086037,0.032375857,1566947931372
21501,226,Accelerometer,-7.966706299999999,-2.5378537,5.1786585,1566947931373
21502,226,Gyroscope,-0.13927728,0.059864793,0.048258353,1566947931382
21503,226,Accelerometer,-7.972691499999999,-2.4480712000000002,5.0158525,1566947931383
21504,226,Gyroscope,-0.14477506,0.047036625,0.06352998,1566947931392
21505,226,Accelerometer,-7.8326306,-2.336741,4.959589,1566947931393
21506,226,Gyroscope,-0.14110987,0.03176499,0.08002335,1566947931403
21507,226,Accelerometer,-7.803900200000001,-2.2170308,4.9344497,1566947931403
21508,226,Gyroscope,-0.124005646,0.0067195175,0.09101892,1566947931412
21509,226,Accelerometer,-7.666233999999999,-2.0913353,5.058948,1566947931413
21510,226,Gyroscope,-0.10140363,-0.01160644,0.0983493,1566947931422
21511,226,Accelerometer,-7.6626425000000005,-1.9572599,5.2385135,1566947931423
21512,226,Gyroscope,-0.06841691,-0.032375857,0.08735373,1566947931432
21513,226,Accelerometer,-7.7560163,-1.8794483,5.3785739999999995,1566947931433
21514,226,Gyroscope,-0.034208454,-0.06169739,0.06597344599999999,1566947931442
21515,226,Accelerometer,-7.9307933,-1.8351556,5.4288526,1566947931443
21516,226,Gyroscope,-0.018936822,-0.07513642,0.04337143,1566947931452
21517,226,Accelerometer,-7.9762830000000005,-1.7250223000000002,5.4527946,1566947931453
21518,226,Gyroscope,-0.02076942,-0.08552113,0.028099801,1566947931462
21519,226,Accelerometer,-7.959523700000001,-1.6711528000000002,5.422867,1566947931463
21520,226,Gyroscope,-0.026267206,-0.10323623,0.014049901000000002,1566947931472
21521,226,Accelerometer,-7.915230800000001,-1.6256628999999998,5.445612000000001,1566947931473
21522,226,Gyroscope,-0.021991148999999998,-0.111177474,0.014049901000000002,1566947931482
21523,226,Accelerometer,-7.7727756999999995,-1.6651672999999998,5.547365,1566947931484
21524,226,Gyroscope,-0.0067195175,-0.12522738,-0.01282817,1566947931493
21525,226,Accelerometer,-7.6889787,-1.7705121,5.616797,1566947931493
21526,226,Gyroscope,0.012217305,-0.15210545,-0.021380282999999996,1566947931502
21527,226,Accelerometer,-7.5788455,-1.8088194,5.653907299999999,1566947931503
21528,226,Gyroscope,0.01038471,-0.17287487,-0.044593163,1566947931512
21529,226,Accelerometer,-7.395689,-1.7393875,5.621585400000001,1566947931513
21530,226,Gyroscope,0.0012217305,-0.16187929,-0.06841691,1566947931522
21531,226,Accelerometer,-7.225700999999999,-1.7118542,5.767632,1566947931523
21532,226,Gyroscope,-0.004886922,-0.14599679999999998,-0.09407325,1566947931532
21533,226,Accelerometer,-7.2424603,-1.7501613999999999,5.898116,1566947931533
21534,226,Gyroscope,-0.0036651915999999997,-0.13133603,-0.118507855,1566947931543
21535,226,Accelerometer,-7.261614,-1.8471266,6.039374,1566947931543
21536,226,Gyroscope,0.004276057,-0.099571034,-0.1386664,1566947931552
21537,226,Accelerometer,-7.268796400000001,-1.9812019,6.0561333,1566947931553
21538,226,Gyroscope,0.012217305,-0.06658431,-0.16982053,1566947931562
21539,226,Accelerometer,-7.254431200000001,-2.219425,5.990292500000001,1566947931563
21540,226,Gyroscope,0.010995574,-0.059253927000000005,-0.1966986,1566947931572
21541,226,Accelerometer,-7.48188,-2.4049757,5.732916,1566947931573
21542,226,Gyroscope,-0.0067195175,-0.05681047,-0.21074851,1566947931582
21543,226,Accelerometer,-7.547721000000001,-2.4025814999999997,5.5737014,1566947931583
21544,226,Gyroscope,0.0061086523,-0.044593163,-0.22052236,1566947931592
21545,226,Accelerometer,-7.353790299999999,-2.5450362999999996,5.7867856,1566947931593
21546,226,Gyroscope,0.03176499,-0.0580322,-0.22174409,1566947931603
21547,226,Accelerometer,-7.72968,-2.6324248,5.9124813,1566947931603
21548,226,Gyroscope,0.017715093,-0.06780604,-0.2144137,1566947931612
21549,226,Accelerometer,-7.961917999999999,-2.4744074,5.961562000000001,1566947931613
21550,226,Gyroscope,-0.01160644,-0.07391469,-0.18570304,1566947931622
21551,226,Accelerometer,-8.137891999999999,-2.2948422,6.093243,1566947931623
21552,226,Gyroscope,-0.055588737,-0.092240654,-0.14905111,1566947931632
21553,226,Accelerometer,-8.263587,-2.1416135,6.143522,1566947931633
21554,226,Gyroscope,-0.12950343,-0.059864793,-0.111177474,1566947931642
21555,226,Accelerometer,-7.928399000000001,-2.1080947,6.203377,1566947931643
21556,226,Gyroscope,-0.19730948,-0.013439035,-0.059253927000000005,1566947931652
21557,226,Accelerometer,-7.754819400000001,-2.3654714,6.272808599999999,1566947931653
21558,226,Gyroscope,-0.24495697,0.050701816,-0.014049901000000002,1566947931662
21559,226,Accelerometer,-7.565677,-2.5941176,6.360196599999999,1566947931663
21560,226,Gyroscope,-0.27672195,0.12156218,0.0421497,1566947931672
21561,226,Accelerometer,-7.346607700000001,-2.7688942,6.30513,1566947931673
21562,226,Gyroscope,-0.29077184,0.19058995,0.09773844,1566947931682
21563,226,Accelerometer,-7.2628107,-2.7581203,6.114791,1566947931683
21564,226,Gyroscope,-0.27672195,0.24251351,0.124005646,1566947931692
21565,226,Accelerometer,-7.043741000000001,-2.645593,5.913678,1566947931693
21566,226,Gyroscope,-0.23579398,0.26633725,0.13011430000000002,1566947931702
21567,226,Accelerometer,-7.123947,-2.4073699,5.506664,1566947931704
21568,226,Gyroscope,-0.19792034,0.26083946,0.12217305,1566947931713
21569,226,Accelerometer,-7.1179619999999995,-2.3355439,5.2756233,1566947931713
21570,226,Gyroscope,-0.16676621,0.25717425,0.10812314599999999,1566947931722
21571,226,Accelerometer,-7.2364745,-2.4145525,5.104438,1566947931723
21572,226,Gyroscope,-0.13194689,0.23884831,0.08368854,1566947931732
21573,226,Accelerometer,-7.5106106,-2.5330652999999996,4.941632299999999,1566947931733
21574,226,Gyroscope,-0.09896017,0.16737708,0.07086037,1566947931742
21575,226,Accelerometer,-7.6219410000000005,-2.6898855999999998,4.7979803,1566947931743
21576,226,Gyroscope,-0.0842994,0.112399206,0.06719518,1566947931752
21577,226,Accelerometer,-7.824250999999999,-2.9113493,4.7022123,1566947931753
21578,226,Gyroscope,-0.069027774,0.03848451,0.069027774,1566947931763
21579,226,Accelerometer,-7.945158500000001,-3.0466216,4.663905000000001,1566947931763
21580,226,Gyroscope,-0.06291912,-0.02687807,0.06841691,1566947931772
21581,226,Accelerometer,-7.878121000000001,-3.1268275,4.84347,1566947931773
21582,226,Gyroscope,-0.04337143,-0.081855945,0.059864793,1566947931782
21583,226,Accelerometer,-7.779958199999999,-3.2609026,5.087678400000001,1566947931783
21584,226,Gyroscope,-0.014660766,-0.13805555,0.057421334000000004,1566947931792
21585,226,Accelerometer,-7.779958199999999,-3.2022447999999994,5.16549,1566947931793
21586,226,Gyroscope,-0.002443461,-0.17348573,0.059253927000000005,1566947931802
21587,226,Accelerometer,-7.589619,-2.8933928,5.294777,1566947931803
21588,226,Gyroscope,0.0018325957999999999,-0.18387043,0.062308256,1566947931812
21589,226,Accelerometer,-7.386112,-2.7018566,5.530606,1566947931813
21590,226,Gyroscope,0.014660766,-0.18020524,0.0580322,1566947931823
21591,226,Accelerometer,-7.249642999999999,-2.6120741,5.7400985,1566947931823
21592,226,Gyroscope,0.031154128,-0.17348573,0.05497787,1566947931833
21593,226,Accelerometer,-7.0724716,-2.5689783,5.9388175,1566947931833
21594,226,Gyroscope,0.0421497,-0.14844026,0.045814894,1566947931842
21595,226,Accelerometer,-6.9383965,-2.6491842,6.1542954000000005,1566947931843
21596,226,Gyroscope,0.045814894,-0.11789699,0.03359759,1566947931852
21597,226,Accelerometer,-7.047333,-2.837129,6.247669,1566947931853
21598,226,Gyroscope,0.028710667000000002,-0.08735373,0.028710667000000002,1566947931862
21599,226,Accelerometer,-7.250839699999999,-2.8502972,6.233304,1566947931863
21600,226,Gyroscope,-0.0061086523,-0.03970624,0.0421497,1566947931873
21601,226,Accelerometer,-7.261614,-2.767697,6.203377,1566947931873
21602,226,Gyroscope,-0.029321532999999997,0.004276057,0.059253927000000005,1566947931882
21603,226,Accelerometer,-7.192182000000001,-2.8107927000000004,6.208165,1566947931883
21604,226,Gyroscope,-0.03176499,0.035430185,0.069027774,1566947931892
21605,226,Accelerometer,-7.199364699999999,-2.9113493,6.2021794,1566947931893
21606,226,Gyroscope,-0.021380282999999996,0.04886922,0.07147124,1566947931902
21607,226,Accelerometer,-7.189788,-2.9041667,6.1926026,1566947931903
21608,226,Gyroscope,-0.014049901000000002,0.056199603,0.06658431,1566947931912
21609,226,Accelerometer,-7.3490020000000005,-2.7856536,6.06571,1566947931913
21610,226,Gyroscope,-0.02321288,0.06963864,0.06352998,1566947931922
21611,226,Accelerometer,-7.457938,-2.6060886,5.907693,1566947931923
21612,226,Gyroscope,-0.048258353,0.081855945,0.058643065,1566947931933
21613,226,Accelerometer,-7.499836999999999,-2.4037786,5.785588300000001,1566947931933
21614,226,Gyroscope,-0.069027774,0.07452556,0.05131268,1566947931943
21615,226,Accelerometer,-7.4735007,-2.336741,5.774814599999999,1566947931943
21616,226,Gyroscope,-0.08307768,0.06047566,0.040317107000000005,1566947931952
21617,226,Accelerometer,-7.3897038,-2.3116016,5.66947,1566947931953
21618,226,Gyroscope,-0.09712757,0.040317107000000005,0.023823743999999997,1566947931962
21619,226,Accelerometer,-7.278373200000001,-2.4061728,5.635950599999999,1566947931963
21620,226,Gyroscope,-0.10567969,0.018936822,0.004886922,1566947931972
21621,226,Accelerometer,-7.374141000000001,-2.5378537,5.683835,1566947931973
21622,226,Gyroscope,-0.10751228,0.007330383,-0.0018325957999999999,1566947931982
21623,226,Accelerometer,-7.550114999999999,-2.5773582000000004,5.7784057,1566947931983
21624,226,Gyroscope,-0.124005646,0.018936822,0.002443461,1566947931992
21625,226,Accelerometer,-7.493850999999999,-2.5210943,5.7544637000000005,1566947931993
21626,226,Gyroscope,-0.13439035,0.04886922,0.0036651915999999997,1566947932002
21627,226,Accelerometer,-7.3549875999999985,-2.6360161,5.795165,1566947932003
21628,226,Gyroscope,-0.14172074,0.064751714,0.009162978,1566947932012
21629,226,Accelerometer,-7.417236999999999,-2.802413,5.7999535,1566947932013
21630,226,Gyroscope,-0.15149458,0.06780604,0.020158553,1566947932022
21631,226,Accelerometer,-7.4806833,-2.8263552000000005,5.6682725,1566947932023
21632,226,Gyroscope,-0.15149458,0.076358154,0.027488936000000002,1566947932032
21633,226,Accelerometer,-7.4471645,-2.883816,5.687426,1566947932033
21634,226,Gyroscope,-0.14172074,0.081855945,0.030543262,1566947932042
21635,226,Accelerometer,-7.457938,-3.0142999,5.7089739999999995,1566947932043
21636,226,Gyroscope,-0.13255776,0.07513642,0.030543262,1566947932052
21637,226,Accelerometer,-7.601590600000001,-3.1124623,5.6467247,1566947932053
21638,226,Gyroscope,-0.12767084,0.07819075,0.036651913,1566947932062
21639,226,Accelerometer,-7.606379,-3.0083144,5.5509567,1566947932063
21640,226,Gyroscope,-0.124005646,0.08307768,0.03970624,1566947932073
21641,226,Accelerometer,-7.563283,-2.9496564999999997,5.487509999999999,1566947932073
21642,226,Gyroscope,-0.116675265,0.0720821,0.03970624,1566947932082
21643,226,Accelerometer,-7.501034,-2.9747956,5.408501599999999,1566947932083
21644,226,Gyroscope,-0.10018189999999999,0.049480084,0.03176499,1566947932092
21645,226,Accelerometer,-7.4232225000000005,-3.0681696,5.4396260000000005,1566947932093
21646,226,Gyroscope,-0.093462385,0.035430185,0.032986722999999996,1566947932102
21647,226,Accelerometer,-7.386112,-2.992752,5.3905449999999995,1566947932103
21648,226,Gyroscope,-0.09040806,0.02687807,0.028099801,1566947932112
21649,226,Accelerometer,-7.325060000000001,-2.9352913,5.3737855,1566947932113
21650,226,Gyroscope,-0.07941248,0.020158553,0.022602014,1566947932123
21651,226,Accelerometer,-7.2460512999999995,-3.0705638,5.488707499999999,1566947932123
21652,226,Gyroscope,-0.06719518,0.005497787,0.013439035,1566947932132
21653,226,Accelerometer,-7.309498,-3.1543607999999996,5.521029,1566947932133
21654,226,Gyroscope,-0.06291912,-0.0012217305,0.01038471,1566947932142
21655,226,Accelerometer,-7.311891999999999,-3.1675289,5.487509999999999,1566947932143
21656,226,Gyroscope,-0.0580322,0.002443461,0.0061086523,1566947932152
21657,226,Accelerometer,-7.168239999999999,-3.2980127,5.5222263,1566947932153
21658,226,Gyroscope,-0.04520403,0.004886922,-0.002443461,1566947932162
21659,226,Accelerometer,-7.2699933,-3.489549,5.5150437000000005,1566947932163
21660,226,Gyroscope,-0.03176499,-0.016493361,-0.005497787,1566947932172
21661,226,Accelerometer,-7.314286,-3.3123782,5.5102553,1566947932173
21662,226,Gyroscope,-0.030543262,-0.037873644,0.007330383,1566947932183
21663,226,Accelerometer,-7.2568254,-2.9975405,5.5341973,1566947932183
21664,226,Gyroscope,-0.032986722999999996,-0.069027774,0.026267206,1566947932192
21665,226,Accelerometer,-7.134721300000001,-2.8323407000000005,5.741296,1566947932193
21666,226,Gyroscope,-0.020158553,-0.12889257,0.048258353,1566947932202
21667,226,Accelerometer,-7.20535,-2.7569232000000006,5.967548000000001,1566947932203
21668,226,Gyroscope,-0.021991148999999998,-0.16493362,0.06719518,1566947932212
21669,226,Accelerometer,-7.353790299999999,-2.5677812,6.1363389999999995,1566947932213
21670,226,Gyroscope,-0.049480084,-0.17470746,0.09040806,1566947932222
21671,226,Accelerometer,-7.2245035,-2.3546975,6.293158999999999,1566947932223
21672,226,Gyroscope,-0.09285152,-0.12889257,0.12522738,1566947932233
21673,226,Accelerometer,-7.023391,-2.1380222,6.4823010000000005,1566947932233
21674,226,Gyroscope,-0.12889257,-0.027488936000000002,0.16065755,1566947932242
21675,226,Accelerometer,-6.8186865,-2.0685901999999996,6.6391215,1566947932243
21676,226,Gyroscope,-0.15149458,0.0842994,0.18875736,1566947932252
21677,226,Accelerometer,-6.7360864000000005,-2.0685901999999996,6.6367273,1566947932253
21678,226,Gyroscope,-0.15760323,0.18142697,0.21258110000000002,1566947932262
21679,226,Accelerometer,-6.822277499999999,-2.1751322999999996,6.5505357,1566947932263
21680,226,Gyroscope,-0.15454891,0.26022860000000003,0.21563543,1566947932272
21681,226,Accelerometer,-7.0952168,-2.2074540000000002,6.3099184,1566947932273
21682,226,Gyroscope,-0.14599679999999998,0.30421090000000006,0.20952678,1566947932283
21683,226,Accelerometer,-7.514202,-2.0422540000000002,5.9567738,1566947932283
21684,226,Gyroscope,-0.14355333,0.30421090000000006,0.20219639,1566947932292
21685,226,Accelerometer,-7.797915,-1.7872716,5.7161565,1566947932293
21686,226,Gyroscope,-0.14538592,0.28771752,0.18509217,1566947932302
21687,226,Accelerometer,-7.905653999999999,-1.6077063999999999,5.602432,1566947932303
21688,226,Gyroscope,-0.15149458,0.25534168,0.15027285,1566947932312
21689,226,Accelerometer,-7.9846625,-1.5634137,5.461174,1566947932313
21690,226,Gyroscope,-0.16126843,0.22540927,0.1142318,1566947932322
21691,226,Accelerometer,-7.966706299999999,-1.6687585999999999,5.3582234,1566947932323
21692,226,Gyroscope,-0.17409660000000002,0.18142697,0.0842994,1566947932332
21693,226,Accelerometer,-7.959523700000001,-1.8698715,5.2995653,1566947932333
21694,226,Gyroscope,-0.17959438,0.11484267,0.06536258,1566947932343
21695,226,Accelerometer,-7.9188222999999995,-2.0254946,5.3642087,1566947932343
21696,226,Gyroscope,-0.17898351,0.06414085,0.050701816,1566947932352
21697,226,Accelerometer,-7.860164,-2.0925324,5.412093,1566947932353
21698,226,Gyroscope,-0.17409660000000002,0.027488936000000002,0.04520403,1566947932362
21699,226,Accelerometer,-7.801506,-2.1859062000000002,5.433641000000001,1566947932363
21700,226,Gyroscope,-0.16737708,0.014049901000000002,0.044593163,1566947932372
21701,226,Accelerometer,-7.705738,-2.3319526,5.4420204000000005,1566947932373
21702,226,Gyroscope,-0.15027285,0.020158553,0.04642576,1566947932382
21703,226,Accelerometer,-7.6638399999999995,-2.5210943,5.437232,1566947932383
21704,226,Gyroscope,-0.124005646,0.02687807,0.062308256,1566947932392
21705,226,Accelerometer,-7.7560163,-2.598906,5.3905449999999995,1566947932393
21706,226,Gyroscope,-0.0983493,0.03176499,0.07941248,1566947932403
21707,226,Accelerometer,-7.831434,-2.5127146000000002,5.343858200000001,1566947932403
21708,226,Gyroscope,-0.07696902,0.039095376,0.09101892,1566947932412
21709,226,Accelerometer,-7.8302364,-2.4756044999999998,5.306748000000001,1566947932413
21710,226,Gyroscope,-0.055588737,0.03176499,0.09162979,1566947932422
21711,226,Accelerometer,-7.9762830000000005,-2.4875755,5.1822495,1566947932423
21712,226,Gyroscope,-0.040927973,0.018325957,0.086132,1566947932432
21713,226,Accelerometer,-8.021772,-2.4061728,5.038597599999999,1566947932433
21714,226,Gyroscope,-0.034208454,-0.00061086525,0.07086037,1566947932442
21715,226,Accelerometer,-7.985860000000001,-2.2948422,4.999093,1566947932443
21716,226,Gyroscope,-0.017715093,-0.030543262,0.04642576,1566947932453
21717,226,Accelerometer,-7.926005,-2.2984335,5.005079,1566947932453
21718,226,Gyroscope,0.00061086525,-0.08552113,0.019547688,1566947932462
21719,226,Accelerometer,-7.8888945999999995,-2.3211784,4.9763484,1566947932463
21720,226,Gyroscope,0.021991148999999998,-0.14599679999999998,-0.01160644,1566947932472
21721,226,Accelerometer,-7.846996300000001,-2.3247697,5.011064,1566947932473
21722,226,Gyroscope,0.03726278,-0.19486602,-0.051923547,1566947932482
21723,226,Accelerometer,-7.8853035,-2.2266076,5.1092260000000005,1566947932483
21724,226,Gyroscope,0.03604105,-0.22540927,-0.09407325,1566947932492
21725,226,Accelerometer,-7.782352400000001,-1.9800048,5.197812,1566947932493
21726,226,Gyroscope,0.03359759,-0.226631,-0.13194689,1566947932503
21727,226,Accelerometer,-7.705738,-1.9704279999999998,5.4025164000000006,1566947932503
21728,226,Gyroscope,0.027488936000000002,-0.21197024,-0.16371189,1566947932512
21729,226,Accelerometer,-7.653065700000001,-2.0961237,5.60722,1566947932513
21730,226,Gyroscope,0.03176499,-0.19730948,-0.18997909,1566947932522
21731,226,Accelerometer,-7.590816499999999,-2.2110453,5.777209,1566947932523
21732,226,Gyroscope,0.029321532999999997,-0.17837265,-0.19425514,1566947932532
21733,226,Accelerometer,-7.5884222999999995,-2.4037786,5.853823,1566947932533
21734,226,Gyroscope,0.02321288,-0.15454891,-0.17898351,1566947932543
21735,226,Accelerometer,-7.4842744,-2.5845408,5.7975593,1566947932543
21736,226,Gyroscope,0.015271631,-0.13011430000000002,-0.16065755,1566947932552
21737,226,Accelerometer,-7.414842599999999,-2.7090392000000003,5.7999535,1566947932553
21738,226,Gyroscope,0.014049901000000002,-0.09407325,-0.13988814,1566947932562
21739,226,Accelerometer,-7.2221093,-2.861071,5.8969190000000005,1566947932563
21740,226,Gyroscope,0.018936822,-0.09101892,-0.12034045,1566947932572
21741,226,Accelerometer,-7.369353,-2.8395232999999998,6.023811299999999,1566947932573
21742,226,Gyroscope,0.028099801,-0.10934488,-0.09040806,1566947932582
21743,226,Accelerometer,-7.575253999999999,-2.80361,6.226121400000001,1566947932583
21744,226,Gyroscope,0.02321288,-0.11178834,-0.059253927000000005,1566947932592
21745,226,Accelerometer,-7.487866,-2.7234043999999997,6.429629,1566947932593
21746,226,Gyroscope,0.009773844,-0.1160644,-0.035430185,1566947932603
21747,226,Accelerometer,-7.3418193,-2.634819,6.554127,1566947932603
21748,226,Gyroscope,-0.018325957,-0.10567969,-0.0061086523,1566947932612
21749,226,Accelerometer,-7.193378999999999,-2.4504653999999997,6.483498,1566947932613
21750,226,Gyroscope,-0.050701816,-0.07513642,0.02321288,1566947932622
21751,226,Accelerometer,-7.015011,-2.0159178,6.4212489999999995,1566947932623
