,statusId,sensorName,valueX,valueY,valueZ,timestamp
21752,226,Gyroscope,-0.0842994,-0.02076942,0.047647487,1566947932632
21753,226,Accelerometer,-6.800729799999999,-1.8339584999999998,6.457162,1566947932633
21754,226,Gyroscope,-0.11301007,0.040927973,0.052534412999999995,1566947932642
21755,226,Accelerometer,-6.7851677,-1.8016368000000003,6.517017,1566947932643
21756,226,Gyroscope,-0.11728613,0.07880162,0.047647487,1566947932652
21757,226,Accelerometer,-6.837839999999999,-1.8962077000000002,6.5230026,1566947932654
21758,226,Gyroscope,-0.118507855,0.14721853,0.013439035,1566947932663
21759,226,Accelerometer,-6.933608,-2.0039468,6.336254599999999,1566947932663
21760,226,Gyroscope,-0.13133603,0.17654006,-0.007330383,1566947932672
21761,226,Accelerometer,-6.993463,-2.1272482999999998,6.155493,1566947932673
21762,226,Gyroscope,-0.13255776,0.18875736,-0.02321288,1566947932682
21763,226,Accelerometer,-7.1131735,-2.348712,6.0321913,1566947932683
21764,226,Gyroscope,-0.119729586,0.1966986,-0.029932396,1566947932692
21765,226,Accelerometer,-7.28795,-2.5103204,5.8801594,1566947932693
21766,226,Gyroscope,-0.103847094,0.19242255,-0.02076942,1566947932702
21767,226,Accelerometer,-7.4399820000000005,-2.6443958,5.6802435,1566947932703
21768,226,Gyroscope,-0.09285152,0.17654006,-0.002443461,1566947932712
21769,226,Accelerometer,-7.4495587,-2.6719291000000003,5.487509999999999,1566947932713
21770,226,Gyroscope,-0.08735373,0.15454891,0.019547688,1566947932722
21771,226,Accelerometer,-7.451953,-2.80361,5.343858200000001,1566947932723
21772,226,Gyroscope,-0.07574729,0.11911872,0.0421497,1566947932732
21773,226,Accelerometer,-7.546523599999999,-2.870648,5.365406,1566947932733
21774,226,Gyroscope,-0.06963864,0.08124508,0.059253927000000005,1566947932742
21775,226,Accelerometer,-7.5884222999999995,-2.8119897999999997,5.3642087,1566947932743
21776,226,Gyroscope,-0.06963864,0.055588737,0.0720821,1566947932752
21777,226,Accelerometer,-7.4363904000000005,-2.7150247000000003,5.4288526,1566947932753
21778,226,Gyroscope,-0.062308256,0.048258353,0.069027774,1566947932762
21779,226,Accelerometer,-7.394492,-2.7018566,5.4539914000000005,1566947932763
21780,226,Gyroscope,-0.04886922,0.014660766,0.06291912,1566947932772
21781,226,Accelerometer,-7.4016747,-2.6264392999999995,5.45878,1566947932774
21782,226,Gyroscope,-0.045814894,-0.0018325957999999999,0.04520403,1566947932782
21783,226,Accelerometer,-7.3202715,-2.5558102000000003,5.518635,1566947932783
21784,226,Gyroscope,-0.03359759,-0.0018325957999999999,0.029321532999999997,1566947932792
21785,226,Accelerometer,-7.4603324,-2.5498247000000003,5.601235,1566947932793
21786,226,Gyroscope,-0.017104227,-0.008552114,0.01160644,1566947932802
21787,226,Accelerometer,-7.550114999999999,-2.5498247000000003,5.579687,1566947932803
21788,226,Gyroscope,-0.004276057,-0.007330383,-0.0018325957999999999,1566947932812
21789,226,Accelerometer,-7.5968018,-2.6551697,5.595249,1566947932813
21790,226,Gyroscope,0.0067195175,-0.01282817,-0.013439035,1566947932822
21791,226,Accelerometer,-7.769184599999999,-2.7102362999999996,5.5844755,1566947932823
21792,226,Gyroscope,0.010995574,-0.030543262,-0.02321288,1566947932832
21793,226,Accelerometer,-7.8410106,-2.6623523,5.6203885,1566947932833
21794,226,Gyroscope,0.004276057,-0.029932396,-0.02687807,1566947932842
21795,226,Accelerometer,-7.869741,-2.60968,5.6060233,1566947932843
21796,226,Gyroscope,-0.017104227,-0.023823743999999997,-0.021991148999999998,1566947932852
21797,226,Accelerometer,-7.789535000000001,-2.4839842,5.523423,1566947932853
21798,226,Gyroscope,-0.04520403,-0.04153884,-0.013439035,1566947932862
21799,226,Accelerometer,-7.5549035,-2.3786395000000002,5.5844755,1566947932863
21800,226,Gyroscope,-0.058643065,-0.064751714,-0.014660766,1566947932872
21801,226,Accelerometer,-7.41604,-2.3391352000000003,5.7616463,1566947932873
21802,226,Gyroscope,-0.06536258,-0.07574729,-0.02321288,1566947932882
21803,226,Accelerometer,-7.3430165999999994,-2.3906104999999997,5.922058,1566947932883
21804,226,Gyroscope,-0.077579886,-0.07086037,-0.02321288,1566947932893
21805,226,Accelerometer,-7.358579,-2.3930047,6.035782299999999,1566947932893
21806,226,Gyroscope,-0.10751228,-0.03359759,-0.018325957,1566947932902
21807,226,Accelerometer,-7.338228,-2.4744074,6.101623,1566947932903
21808,226,Gyroscope,-0.12583824,-0.0067195175,-0.007330383,1566947932912
21809,226,Accelerometer,-7.268796400000001,-2.565387,6.1387334000000005,1566947932913
21810,226,Gyroscope,-0.12583824,0.02321288,0.009162978,1566947932922
21811,226,Accelerometer,-7.1634517,-2.7126305,6.173449,1566947932923
21812,226,Gyroscope,-0.12644911,0.030543262,0.027488936000000002,1566947932932
21813,226,Accelerometer,-7.199364699999999,-2.8275523,6.145916000000001,1566947932933
21814,226,Gyroscope,-0.12278391400000001,0.040317107000000005,0.040317107000000005,1566947932942
21815,226,Accelerometer,-7.171831,-2.8993783,6.059724299999999,1566947932943
21816,226,Gyroscope,-0.12705997,0.050701816,0.062308256,1566947932953
21817,226,Accelerometer,-7.050924,-2.8407204,5.957971,1566947932953
21818,226,Gyroscope,-0.11789699,0.05497787,0.07941248,1566947932963
21819,226,Accelerometer,-7.011419999999999,-2.765303,5.947197,1566947932963
21820,226,Gyroscope,-0.1020145,0.052534412999999995,0.08124508,1566947932972
21821,226,Accelerometer,-6.970718400000001,-2.6850972,5.955577,1566947932973
21822,226,Gyroscope,-0.093462385,0.05497787,0.077579886,1566947932982
21823,226,Accelerometer,-7.025785000000001,-2.6168625,5.951985400000001,1566947932983
21824,226,Gyroscope,-0.09285152,0.059253927000000005,0.06169739,1566947932992
21825,226,Accelerometer,-7.1431007,-2.5486276,5.9388175,1566947932993
21826,226,Gyroscope,-0.105068825,0.05009095,0.043982297000000004,1566947933002
21827,226,Accelerometer,-7.265205,-2.4432828,5.8634,1566947933003
21828,226,Gyroscope,-0.11545353400000001,0.06047566,0.028710667000000002,1566947933013
21829,226,Accelerometer,-7.2125325,-2.5629928,5.8095303,1566947933013
21830,226,Gyroscope,-0.1142318,0.06780604,0.02443461,1566947933022
21831,226,Accelerometer,-7.302314999999999,-2.7712884,5.8622026,1566947933023
21832,226,Gyroscope,-0.105068825,0.06414085,0.032375857,1566947933032
21833,226,Accelerometer,-7.3418193,-2.9197290000000002,5.8095303,1566947933033
21834,226,Gyroscope,-0.09590584,0.06291912,0.047036625,1566947933042
21835,226,Accelerometer,-7.313089,-3.0095115000000003,5.714959599999999,1566947933043
21836,226,Gyroscope,-0.08307768,0.040927973,0.05009095,1566947933052
21837,226,Accelerometer,-7.352593400000001,-3.0753522,5.6886234,1566947933053
21838,226,Gyroscope,-0.07269296,0.014049901000000002,0.04886922,1566947933062
21839,226,Accelerometer,-7.4591354999999995,-3.1040826,5.638344999999999,1566947933063
21840,226,Gyroscope,-0.07147124,-0.004276057,0.04153884,1566947933072
21841,226,Accelerometer,-7.4112515,-3.1639376,5.592855,1566947933073
21842,226,Gyroscope,-0.0842994,-0.019547688,0.026267206,1566947933082
21843,226,Accelerometer,-7.501034,-3.2225955,5.647922,1566947933083
21844,226,Gyroscope,-0.093462385,-0.013439035,0.016493361,1566947933092
21845,226,Accelerometer,-7.381324,-3.2154129,5.8238955,1566947933093
21846,226,Gyroscope,-0.0842994,-0.009773844,0.010995574,1566947933102
21847,226,Accelerometer,-7.4028716,-3.181894,6.0453589999999995,1566947933103
21848,226,Gyroscope,-0.06291912,0.007941248,0.01038471,1566947933113
21849,226,Accelerometer,-7.3885064,-3.2249897,6.149507,1566947933113
21850,226,Gyroscope,-0.0421497,0.045814894,-0.00061086525,1566947933122
21851,226,Accelerometer,-7.4399820000000005,-3.3279405,6.223726999999999,1566947933123
21852,226,Gyroscope,-0.037873644,0.049480084,-0.016493361,1566947933132
21853,226,Accelerometer,-7.6746134999999995,-3.2776620000000003,6.0405707,1566947933133
21854,226,Gyroscope,-0.05375614,0.05497787,-0.029932396,1566947933142
21855,226,Accelerometer,-7.656657000000001,-3.3734303,5.9041014,1566947933143
21856,226,Gyroscope,-0.07391469,0.06841691,-0.02565634,1566947933152
21857,226,Accelerometer,-7.711724,-3.4213142,5.750872599999999,1566947933153
21858,226,Gyroscope,-0.093462385,0.08857546,-0.027488936000000002,1566947933163
21859,226,Accelerometer,-7.642291999999999,-3.4823663000000002,5.637148000000001,1566947933163
21860,226,Gyroscope,-0.112399206,0.09773844,-0.021380282999999996,1566947933172
21861,226,Accelerometer,-7.614758500000001,-3.453636,5.4922986,1566947933173
21862,226,Gyroscope,-0.13744467,0.10323623,-0.015882496,1566947933182
21863,226,Accelerometer,-7.5644803,-3.345897,5.297171,1566947933183
21864,226,Gyroscope,-0.15699236,0.08552113,-0.018325957,1566947933192
21865,226,Accelerometer,-7.394492,-3.2022447999999994,5.133168,1566947933193
21866,226,Gyroscope,-0.16432275,0.05375614,-0.022602014,1566947933202
21867,226,Accelerometer,-7.255628,-3.1507695,5.092467,1566947933203
21868,226,Gyroscope,-0.15393804,0.015882496,-0.026267206,1566947933212
21869,226,Accelerometer,-7.177817,-3.1663318,5.080496,1566947933213
21870,226,Gyroscope,-0.14049901,-0.017715093,-0.032375857,1566947933223
21871,226,Accelerometer,-7.195773,-3.2597055,5.087678400000001,1566947933223
21872,226,Gyroscope,-0.13194689,-0.04642576,-0.02321288,1566947933232
21873,226,Accelerometer,-7.171831,-3.3387144,5.08289,1566947933233
21874,226,Gyroscope,-0.1423316,-0.061086524,0.0036651915999999997,1566947933242
21875,226,Accelerometer,-7.181408,-3.3901896000000002,5.2301335,1566947933243
21876,226,Gyroscope,-0.15699236,-0.05681047,0.044593163,1566947933252
21877,226,Accelerometer,-7.1167645,-3.369839,5.345055,1566947933253
21878,226,Gyroscope,-0.16004670000000001,-0.056199603,0.081855945,1566947933262
21879,226,Accelerometer,-7.079654,-3.276465,5.4515970000000005,1566947933263
21880,226,Gyroscope,-0.14355333,-0.06780604,0.118507855,1566947933272
21881,226,Accelerometer,-7.2209125,-3.2118216,5.6227827,1566947933273
21882,226,Gyroscope,-0.12522738,-0.08857546,0.14049901,1566947933283
21883,226,Accelerometer,-7.350199000000001,-3.0789435000000003,5.85502,1566947933283
21884,226,Gyroscope,-0.103847094,-0.105068825,0.14599679999999998,1566947933292
21885,226,Accelerometer,-7.571663,-2.9616275,5.922058,1566947933293
21886,226,Gyroscope,-0.10934488,-0.10995574,0.15882497,1566947933302
21887,226,Accelerometer,-7.723694999999999,-2.871845,5.7760115,1566947933303
21888,226,Gyroscope,-0.14905111,-0.09896017,0.17715092,1566947933312
21889,226,Accelerometer,-7.708132300000001,-2.7976246,5.6060233,1566947933313
21890,226,Gyroscope,-0.204029,-0.09407325,0.19608775,1566947933322
21891,226,Accelerometer,-7.5572976999999995,-2.8072014,5.5282116,1566947933323
21892,226,Gyroscope,-0.24556783,-0.096516706,0.20891592,1566947933333
21893,226,Accelerometer,-7.277176,-2.7856536,5.619191000000001,1566947933333
21894,226,Gyroscope,-0.2565634,-0.10629055,0.22235495,1566947933342
21895,226,Accelerometer,-7.0940194000000005,-2.7042507999999996,5.762843599999999,1566947933343
21896,226,Gyroscope,-0.24801129,-0.103847094,0.23823744,1566947933352
21897,226,Accelerometer,-6.895301,-2.585738,5.981913,1566947933353
21898,226,Gyroscope,-0.22113322,-0.08552113,0.258396,1566947933362
21899,226,Accelerometer,-6.8450226999999995,-2.541445,6.1303535,1566947933363
21900,226,Gyroscope,-0.21197024,-0.05681047,0.28893927,1566947933372
21901,226,Accelerometer,-6.8665705,-2.5474305,6.1662664000000005,1566947933373
21902,226,Gyroscope,-0.21685717,-0.026267206,0.31826079999999995,1566947933382
21903,226,Accelerometer,-6.931214,-2.5378537,6.077681,1566947933383
21904,226,Gyroscope,-0.23762658,-0.008552114,0.34086279999999997,1566947933393
21905,226,Accelerometer,-7.0102224,-2.5091232999999997,5.9052987,1566947933393
21906,226,Gyroscope,-0.27550024,-0.009773844,0.34941490000000003,1566947933402
21907,226,Accelerometer,-7.110779300000001,-2.4636335,5.7065797,1566947933403
21908,226,Gyroscope,-0.31703907,-0.01160644,0.34513888,1566947933412
21909,226,Accelerometer,-7.217321000000001,-2.4229321,5.589264,1566947933413
21910,226,Gyroscope,-0.35002577,-0.01038471,0.34025195,1566947933422
21911,226,Accelerometer,-7.351396,-2.3906104999999997,5.559336,1566947933423
21912,226,Gyroscope,-0.36468655,-0.01038471,0.33292156,1566947933432
21913,226,Accelerometer,-7.443573,-2.3606830000000003,5.6299653,1566947933433
21914,226,Gyroscope,-0.37262779999999995,-0.016493361,0.3268129,1566947933442
21915,226,Accelerometer,-7.520187400000001,-2.3822308,5.650316,1566947933443
21916,226,Gyroscope,-0.376293,-0.032375857,0.32192600000000005,1566947933453
21917,226,Accelerometer,-7.5525093,-2.4169466,5.649119000000001,1566947933453
21918,226,Gyroscope,-0.3915646,-0.05375614,0.31764993,1566947933463
21919,226,Accelerometer,-7.540538300000001,-2.4672248,5.583278,1566947933463
21920,226,Gyroscope,-0.4111123,-0.08124508,0.32009340000000003,1566947933472
21921,226,Accelerometer,-7.5321584,-2.5151088,5.4851160000000005,1566947933473
21922,226,Gyroscope,-0.43004912,-0.093462385,0.32742378,1566947933482
21923,226,Accelerometer,-7.5321584,-2.5139117000000004,5.4264584000000005,1566947933483
21924,226,Gyroscope,-0.4465425,-0.09896017,0.33414328,1566947933492
21925,226,Accelerometer,-7.540538300000001,-2.5605986,5.366603,1566947933493
21926,226,Gyroscope,-0.45998153,-0.1020145,0.34636059999999996,1566947933502
21927,226,Accelerometer,-7.6111674,-2.6084828,5.3522377,1566947933503
21928,226,Gyroscope,-0.46303585,-0.10567969,0.35491269999999997,1566947933513
21929,226,Accelerometer,-7.703344,-2.7042507999999996,5.422867,1566947933513
21930,226,Gyroscope,-0.46486846,-0.11545353400000001,0.3652974,1566947933522
21931,226,Accelerometer,-7.8170686,-2.7353754,5.461174,1566947933523
21932,226,Gyroscope,-0.47525316,-0.124005646,0.3744604,1566947933532
21933,226,Accelerometer,-7.904457000000001,-2.6803088,5.4396260000000005,1566947933533
21934,226,Gyroscope,-0.49724430000000003,-0.13439035,0.3866777,1566947933542
21935,226,Accelerometer,-7.915230800000001,-2.6204537999999995,5.3522377,1566947933543
21936,226,Gyroscope,-0.52595496,-0.13988814,0.39522982,1566947933552
21937,226,Accelerometer,-7.7560163,-2.4241292000000003,5.3785739999999995,1566947933553
21938,226,Gyroscope,-0.54611355,-0.1441642,0.40622538,1566947933562
21939,226,Accelerometer,-7.708132300000001,-2.3942018,5.351041,1566947933563
21940,226,Gyroscope,-0.5705481,-0.15027285,0.41905355,1566947933572
21941,226,Accelerometer,-7.6482773,-2.4253263,5.305551,1566947933573
21942,226,Gyroscope,-0.59131753,-0.14721853,0.44837508,1566947933582
21943,226,Accelerometer,-7.632714999999999,-2.4624363999999996,5.305551,1566947933583
21944,226,Gyroscope,-0.59498274,-0.13988814,0.46120325,1566947933592
21945,226,Accelerometer,-7.6865845,-2.5222914,5.3558292000000005,1566947933593
21946,226,Gyroscope,-0.5919284,-0.13622294,0.46486846,1566947933602
21947,226,Accelerometer,-7.7667904000000005,-2.5797524,5.249287000000001,1566947933603
21948,226,Gyroscope,-0.59681535,-0.15577064,0.4636467000000001,1566947933612
21949,226,Accelerometer,-7.845799,-2.5510217999999996,5.161899,1566947933613
21950,226,Gyroscope,-0.6114761,-0.1777618,0.45570546,1566947933623
21951,226,Accelerometer,-7.916428,-2.480393,5.177461,1566947933623
21952,226,Gyroscope,-0.62796944,-0.19792034,0.44776422,1566947933632
21953,226,Accelerometer,-7.9475527,-2.445677,5.1571107000000005,1566947933633
21954,226,Gyroscope,-0.65179324,-0.2144137,0.44898596,1566947933642
21955,226,Accelerometer,-7.9583262999999995,-2.4037786,5.076905,1566947933643
21956,226,Gyroscope,-0.6780604,-0.22907446,0.44837508,1566947933652
21957,226,Accelerometer,-7.852981599999999,-2.3415293999999998,5.087678400000001,1566947933653
21958,226,Gyroscope,-0.7049385,-0.24251351,0.45875978,1566947933662
21959,226,Accelerometer,-7.801506,-2.3127987,5.040992,1566947933663
21960,226,Gyroscope,-0.7324274000000001,-0.26083946,0.47403142,1566947933672
21961,226,Accelerometer,-7.739257,-2.2529437999999997,5.0816930000000005,1566947933673
21962,226,Gyroscope,-0.7501425,-0.26633725,0.4886922,1566947933682
21963,226,Accelerometer,-7.6351094,-2.2421699,5.2816089999999996,1566947933683
21964,226,Gyroscope,-0.766025,-0.25534168,0.5009095,1566947933692
21965,226,Accelerometer,-7.595605,-2.2936451,5.4803276,1566947933693
21966,226,Gyroscope,-0.7788531999999999,-0.24740042,0.50885075,1566947933702
21967,226,Accelerometer,-7.639898,-2.4121582999999998,5.625177,1566947933703
21968,226,Gyroscope,-0.79412484,-0.24984388,0.516792,1566947933713
21969,226,Accelerometer,-7.6135616,-2.5845408,5.5964465,1566947933713
21970,226,Gyroscope,-0.80573124,-0.25534168,0.5290093000000001,1566947933722
21971,226,Accelerometer,-7.57286,-2.706645,5.600037599999999,1566947933723
21972,226,Gyroscope,-0.81306165,-0.24373524,0.5375614000000001,1566947933732
21973,226,Accelerometer,-7.526173,-2.7772740000000002,5.5856724,1566947933733
21974,226,Gyroscope,-0.81489426,-0.24251351,0.54550266,1566947933742
21975,226,Accelerometer,-7.4471645,-2.8754362999999996,5.3594203,1566947933743
21976,226,Gyroscope,-0.82772243,-0.25717425,0.5589417,1566947933752
21977,226,Accelerometer,-7.311891999999999,-2.9616275,5.0577510000000006,1566947933753
21978,226,Gyroscope,-0.84849185,-0.2883284,0.5729916,1566947933762
21979,226,Accelerometer,-7.108384599999999,-2.882619,4.8901567,1566947933763
21980,226,Gyroscope,-0.8668178,-0.33353242,0.5729916,1566947933773
21981,226,Accelerometer,-6.88333,-2.718616,4.8698063,1566947933773
21982,226,Gyroscope,-0.8698720999999999,-0.38484509999999994,0.5644395000000001,1566947933782
21983,226,Accelerometer,-6.7612257,-2.5127146000000002,5.014655599999999,1566947933783
21984,226,Gyroscope,-0.86254174,-0.42516220000000005,0.5467244000000001,1566947933792
21985,226,Accelerometer,-6.8150949999999995,-2.4025814999999997,5.2516812999999996,1566947933793
21986,226,Gyroscope,-0.8509353000000001,-0.4465425,0.53023106,1566947933802
21987,226,Accelerometer,-6.853402,-2.3546975,5.5737014,1566947933803
21988,226,Gyroscope,-0.84116143,-0.42577308,0.49724430000000003,1566947933812
21989,226,Accelerometer,-6.9395940000000005,-2.4073699,5.852626,1566947933813
21990,226,Gyroscope,-0.8527679,-0.37201694,0.4831944,1566947933822
21991,226,Accelerometer,-7.168239999999999,-2.5617957000000002,5.9064955999999995,1566947933823
21992,226,Gyroscope,-0.8723155999999999,-0.34941490000000003,0.48624873,1566947933833
21993,226,Accelerometer,-7.592013400000001,-2.8658595,5.8909335,1566947933833
21994,226,Gyroscope,-0.8881981,-0.32314770000000004,0.5002986,1566947933842
21995,226,Accelerometer,-7.890092,-3.156755,5.907693,1566947933843
21996,226,Gyroscope,-0.88331115,-0.32742378,0.52534413,1566947933852
21997,226,Accelerometer,-8.1319065,-3.4620156000000004,5.8442464,1566947933853
21998,226,Gyroscope,-0.8765915999999999,-0.33169982,0.55955255,1566947933862
21999,226,Accelerometer,-8.280347,-3.7062242,5.8909335,1566947933863
22000,226,Gyroscope,-0.86437434,-0.33964106,0.59681535,1566947933872
22001,226,Accelerometer,-8.358158,-3.8594532,5.9531827,1566947933873
22002,226,Gyroscope,-0.86498517,-0.34574974,0.63163465,1566947933882
22003,226,Accelerometer,-8.248025,-3.8259343999999995,5.9986725,1566947933883
22004,226,Gyroscope,-0.8735373,-0.32498032,0.67011917,1566947933893
22005,226,Accelerometer,-7.9990277,-3.645172,6.0716953,1566947933893
22006,226,Gyroscope,-0.88147855,-0.2883284,0.70371675,1566947933902
22007,226,Accelerometer,-7.730877400000001,-3.3794157999999994,6.1207767,1566947933903
22008,226,Gyroscope,-0.88697636,-0.26267207,0.729984,1566947933912
22009,226,Accelerometer,-7.4746976,-3.1483752999999997,6.117185,1566947933913
22010,226,Gyroscope,-0.8949176,-0.24312437,0.7440339,1566947933922
22011,226,Accelerometer,-7.125144500000001,-2.9245174,6.1064115,1566947933923
22012,226,Gyroscope,-0.8949176,-0.22724187,0.7489208,1566947933932
22013,226,Accelerometer,-6.773196700000001,-2.695871,6.159084,1566947933933
22014,226,Gyroscope,-0.88025683,-0.19425514,0.74036866,1566947933943
22015,226,Accelerometer,-6.5948286,-2.5031377999999997,6.2668230000000005,1566947933943
22016,226,Gyroscope,-0.8790351000000001,-0.16187929,0.73364913,1566947933952
22017,226,Accelerometer,-6.646304,-2.3726540000000003,6.1303535,1566947933953
22018,226,Gyroscope,-0.88331115,-0.13805555,0.7263188,1566947933962
22019,226,Accelerometer,-6.70975,-2.3726540000000003,5.9878983,1566947933963
22020,226,Gyroscope,-0.87964594,-0.13194689,0.71776664,1566947933972
22021,226,Accelerometer,-6.868964699999999,-2.5629928,5.9483943,1566947933973
22022,226,Gyroscope,-0.88331115,-0.13622294,0.7171558000000001,1566947933983
22023,226,Accelerometer,-7.2113357,-2.7198130000000003,5.852626,1566947933983
22024,226,Gyroscope,-0.89736104,-0.13072516,0.7305948,1566947933992
22025,226,Accelerometer,-7.36217,-2.7605145,5.590461,1566947933993
22026,226,Gyroscope,-0.89919364,-0.11789699,0.7470882,1566947934002
22027,226,Accelerometer,-7.505822,-3.110068,5.566519,1566947934003
22028,226,Gyroscope,-0.8772025,-0.13133603,0.75502944,1566947934012
22029,226,Accelerometer,-7.575253999999999,-3.2860417,5.601235,1566947934013
22030,226,Gyroscope,-0.8393288000000001,-0.16371189,0.75747293,1566947934022
22031,226,Accelerometer,-7.5525093,-3.3063924,5.649119000000001,1566947934023
22032,226,Gyroscope,-0.80756384,-0.19181168,0.7593055000000001,1566947934032
22033,226,Accelerometer,-7.57286,-3.1902738,5.7257333,1566947934033
22034,226,Gyroscope,-0.7867944,-0.19730948,0.75869465,1566947934042
22035,226,Accelerometer,-7.5429325,-3.1711202000000003,5.717354,1566947934043
22036,226,Gyroscope,-0.7855727,-0.19486602,0.7287621999999999,1566947934052
22037,226,Accelerometer,-7.53575,-3.168726,5.779603,1566947934053
22038,226,Gyroscope,-0.7910705,-0.19120082,0.7079928000000001,1566947934062
22039,226,Accelerometer,-7.571663,-3.1902738,5.803545,1566947934063
22040,226,Gyroscope,-0.81183994,-0.18448131,0.70066243,1566947934072
22041,226,Accelerometer,-7.5094137000000005,-3.1794999,5.747281,1566947934073
22042,226,Gyroscope,-0.83199847,-0.172264,0.6969972,1566947934082
22043,226,Accelerometer,-7.4124484,-3.229778,5.6299653,1566947934083
22044,226,Gyroscope,-0.84849185,-0.16004670000000001,0.6945538,1566947934092
22045,226,Accelerometer,-7.2628107,-3.2381577,5.625177,1566947934093
22046,226,Gyroscope,-0.8405505999999999,-0.17470746,0.68416905,1566947934102
22047,226,Accelerometer,-7.157466,-3.2190042,5.777209,1566947934103
22048,226,Gyroscope,-0.80756384,-0.20158553,0.6609562,1566947934112
22049,226,Accelerometer,-7.070077400000001,-3.217807,5.9998693,1566947934113
22050,226,Gyroscope,-0.7733554,-0.21258110000000002,0.6310238,1566947934122
22051,226,Accelerometer,-6.9862804,-3.1842883,6.1387334000000005,1566947934123
22052,226,Gyroscope,-0.75808376,-0.18570304,0.60048056,1566947934132
22053,226,Accelerometer,-6.919242999999999,-3.2213984,6.2141504,1566947934133
22054,226,Gyroscope,-0.7556403,-0.12583824,0.5705481,1566947934142
22055,226,Accelerometer,-7.1131735,-3.3818099999999998,6.087258,1566947934143
22056,226,Gyroscope,-0.76052725,-0.08552113,0.5589417,1566947934153
22057,226,Accelerometer,-7.1885905,-3.5290532,5.9280434,1566947934153
22058,226,Gyroscope,-0.7654141999999999,-0.09162979,0.5479460999999999,1566947934162
22059,226,Accelerometer,-7.414842599999999,-3.6260185,5.825093,1566947934163
22060,226,Gyroscope,-0.7452555999999999,-0.14782938,0.55955255,1566947934173
22061,226,Accelerometer,-7.45315,-3.4045547999999997,5.8358665,1566947934173
22062,226,Gyroscope,-0.72387534,-0.22052236,0.58032197,1566947934182
22063,226,Accelerometer,-7.4184339999999995,-3.0119057000000002,5.7257333,1566947934183
22064,226,Gyroscope,-0.7098253999999999,-0.29749137,0.6041456999999999,1566947934193
22065,226,Accelerometer,-7.290344,-2.6144682999999995,5.6898203,1566947934193
22066,226,Gyroscope,-0.70371675,-0.35246924,0.63285637,1566947934202
22067,226,Accelerometer,-7.0545154000000005,-2.2756886,5.8346696,1566947934203
22068,226,Gyroscope,-0.70371675,-0.37201694,0.66950834,1566947934212
22069,226,Accelerometer,-6.8306575,-1.9572599,5.990292500000001,1566947934213
22070,226,Gyroscope,-0.7031059000000001,-0.344528,0.70188415,1566947934222
22071,226,Accelerometer,-6.7636199999999995,-1.6867151000000002,6.0704985,1566947934223
22072,226,Gyroscope,-0.7079928000000001,-0.29565877,0.7189884,1566947934232
22073,226,Accelerometer,-6.669049,-1.5107412,6.1076083,1566947934233
22074,226,Gyroscope,-0.72143185,-0.23762658,0.7275404999999999,1566947934243
22075,226,Accelerometer,-6.743269000000001,-1.412579,6.1243677000000005,1566947934243
22076,226,Gyroscope,-0.7312057,-0.17654006,0.71776664,1566947934252
22077,226,Accelerometer,-6.878541499999999,-1.4173675,6.2153480000000005,1566947934253
22078,226,Gyroscope,-0.7305948,-0.1386664,0.6872234,1566947934263
22079,226,Accelerometer,-7.009025599999999,-1.4712370000000001,6.2584434,1566947934263
22080,226,Gyroscope,-0.7305948,-0.11056661,0.6249151,1566947934272
22081,226,Accelerometer,-7.1742253,-1.5705963,6.1806316,1566947934273
22082,226,Gyroscope,-0.7593055000000001,-0.077579886,0.5919284,1566947934283
22083,226,Accelerometer,-7.467515,-1.7202339,5.99149,1566947934283
22084,226,Gyroscope,-0.77579886,-0.076358154,0.5693264,1566947934292
22085,226,Accelerometer,-7.7129207,-1.8830396,5.865794,1566947934293
22086,226,Gyroscope,-0.7837400999999999,-0.09407325,0.5699373000000001,1566947934302
22087,226,Accelerometer,-7.987056699999999,-2.0219033,5.813122,1566947934303
22088,226,Gyroscope,-0.8026769,-0.111177474,0.59681535,1566947934312
